energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.64932466,1.65155568,1.02686647,0.02506177,0.51867890,0.03601376,0.23631682,0.13552944,0.29091319
4.65532766,1.67154996,1.04559467,0.02544748,0.53207637,0.03648288,0.23448184,0.13891554,0.29691285
4.66133067,1.68905608,1.06307639,0.02581125,0.54326097,0.03689369,0.23201802,0.14182627,0.30302249
4.66733367,1.70360181,1.07890242,0.02614663,0.55196783,0.03723059,0.22889849,0.14418959,0.30917023
4.67333667,1.71470226,1.09264037,0.02644664,0.55797014,0.03747728,0.22510226,0.14594063,0.31526664
4.67933967,1.72188388,1.10385300,0.02670410,0.56108867,0.03761760,0.22061730,0.14702460,0.32120756
4.68534267,1.72470891,1.11211757,0.02691198,0.56119981,0.03763627,0.21544334,0.14739938,0.32687738
4.69134567,1.72279914,1.11704523,0.02706372,0.55824189,0.03751979,0.20959429,0.14703781,0.33215293
4.69734867,1.71585752,1.11829949,0.02715358,0.55221928,0.03725710,0.20310006,0.14592950,0.33690766
4.70335168,1.70368686,1.11561297,0.02717692,0.54320417,0.03684030,0.19600768,0.14408197,0.34101595
4.70935468,1.68620462,1.10880168,0.02713050,0.53133595,0.03626517,0.18838157,0.14152122,0.34435755
4.71535768,1.66345317,1.09777623,0.02701261,0.51681821,0.03553157,0.18030308,0.13829159,0.34682182
4.72136068,1.63560535,1.08254959,0.02682329,0.49991346,0.03464366,0.17186916,0.13445498,0.34831182
4.72736368,1.60296498,1.06324112,0.02656440,0.48093602,0.03360993,0.16319035,0.13008937,0.34874791
4.73336668,1.56596271,1.04007686,0.02623960,0.46024324,0.03244314,0.15438817,0.12528691,0.34807096
4.73936968,1.52514735,1.01338618,0.02585435,0.43822561,0.03115998,0.14559195,0.12015142,0.34624487
4.74537269,1.48117329,0.98359514,0.02541577,0.41529614,0.02978067,0.13693546,0.11479559,0.34325843
4.75137569,1.43478463,0.95121676,0.02493251,0.39187946,0.02832844,0.12855328,0.10933797,0.33912638
4.75737869,1.38679670,0.91683890,0.02441451,0.36840117,0.02682888,0.12057723,0.10389984,0.33388972
4.76338169,1.33807572,0.88111021,0.02387275,0.34527765,0.02530922,0.11313293,0.09860205,0.32761508
4.76938469,1.28951738,0.84472458,0.02331895,0.32290686,0.02379762,0.10633670,0.09356204,0.32039330
4.77538769,1.24202504,0.80840487,0.02276529,0.30166016,0.02232247,0.10029276,0.08889103,0.31233725
4.78139070,1.19648825,0.77288626,0.02222400,0.28187549,0.02091161,0.09509097,0.08469156,0.30357882
4.78739370,1.15376220,0.73889980,0.02170711,0.26385191,0.01959170,0.09080510,0.08105525,0.29426538
4.79339670,1.11464856,0.70715647,0.02122605,0.24784545,0.01838760,0.08749158,0.07806111,0.28455567
4.79939970,1.07987828,0.67833216,0.02079136,0.23406635,0.01732182,0.08518880,0.07577413,0.27461538
4.80540270,1.05009660,0.65305384,0.02041239,0.22267743,0.01641406,0.08391700,0.07424426,0.26461255
4.81140570,1.02585060,0.63188699,0.02009709,0.21379356,0.01568083,0.08367850,0.07350587,0.25471299
4.81740870,1.00757944,0.61532462,0.01985172,0.20748199,0.01513512,0.08445849,0.07357750,0.24507583
4.82341171,0.99560743,0.60377778,0.01968079,0.20376341,0.01478619,0.08622598,0.07446191,0.23584952
4.82941471,0.99013988,0.59756772,0.01958688,0.20261359,0.01463940,0.08893529,0.07614653,0.22716825
4.83541771,0.99126175,0.59691965,0.01957065,0.20396545,0.01469617,0.09252748,0.07860410,0.21914902
4.84142071,0.99893888,0.60195820,0.01963087,0.20771149,0.01495388,0.09693219,0.08179357,0.21188944
4.84742371,1.01302165,0.61270446,0.01976446,0.21370643,0.01540601,0.10206939,0.08566118,0.20546632
4.85342671,1.03325085,0.62907469,0.01996665,0.22177021,0.01604216,0.10785129,0.09014178,0.19993490
4.85942971,1.05926530,0.65088070,0.02023113,0.23169106,0.01684831,0.11418418,0.09516022,0.19532898
4.86543272,1.09061114,0.67783188,0.02055029,0.24322894,0.01780698,0.12097025,0.10063297,0.19166156
4.87143572,1.12675219,0.70953892,0.02091546,0.25611920,0.01889759,0.12810937,0.10646976,0.18892614
4.87743872,1.16708118,0.74551922,0.02131711,0.27007655,0.02009680,0.13550065,0.11257536,0.18709846
4.88344172,1.21093151,0.78520402,0.02174515,0.28479934,0.02137898,0.14304399,0.11885141,0.18613851
4.88944472,1.25758923,0.82794717,0.02218916,0.29997424,0.02271665,0.15064143,0.12519830,0.18599274
4.89544772,1.30630493,0.87303566,0.02263861,0.31528122,0.02408110,0.15819832,0.13151701,0.18659638
4.90145073,1.35630549,0.91970156,0.02308308,0.33039884,0.02544298,0.16562435,0.13771096,0.18787564
4.90745373,1.40680538,0.96713553,0.02351242,0.34500981,0.02677292,0.17283442,0.14368775,0.18974983
4.91345673,1.45701761,1.01450150,0.02391694,0.35880668,0.02804218,0.17974928,0.14936079,0.19213327
4.91945973,1.50616404,1.06095243,0.02428747,0.37149760,0.02922338,0.18629614,0.15465078,0.19493689
4.92546273,1.55348543,1.10564677,0.02461555,0.38281187,0.03029106,0.19240897,0.15948699,0.19806974
4.93146573,1.59825078,1.14776531,0.02489341,0.39250540,0.03122233,0.19802880,0.16380825,0.20144010
4.93746873,1.63976650,1.18652804,0.02511409,0.40036557,0.03199741,0.20310386,0.16756375,0.20495650
4.94347174,1.67738500,1.22121057,0.02527148,0.40621557,0.03260004,0.20758957,0.17071349,0.20852855
4.94947474,1.71051304,1.25115976,0.02536037,0.40991800,0.03301788,0.21144859,0.17322846,0.21206770
4.95547774,1.73861964,1.27580795,0.02537645,0.41137755,0.03324272,0.21465066,0.17509050,0.21548789
4.96148074,1.76124360,1.29468559,0.02531643,0.41054270,0.03327060,0.21717253,0.17629192,0.21870634
4.96748374,1.77800044,1.30743173,0.02517801,0.40740635,0.03310180,0.21899780,0.17683484,0.22164423
4.97348674,1.78858885,1.31380213,0.02496000,0.40200538,0.03274071,0.22011681,0.17673030,0.22422766
4.97948974,1.79279622,1.31367476,0.02466231,0.39441908,0.03219556,0.22052650,0.17599727,0.22638858
4.98549275,1.79050341,1.30705250,0.02428607,0.38476659,0.03147809,0.22023038,0.17466147,0.22806587
4.99149575,1.78168837,1.29406300,0.02383358,0.37320338,0.03060310,0.21923841,0.17275425,0.22920658
4.99749875,1.76642856,1.27495582,0.02330845,0.35991689,0.02958793,0.21756702,0.17031136,0.22976719
5.00350175,1.74490209,1.25009691,0.02271554,0.34512157,0.02845194,0.21523916,0.16737189,0.22971495
5.00950475,1.71738741,1.21996072,0.02206099,0.32905343,0.02721594,0.21228429,0.16397727,0.22902918
5.01550775,1.68426155,1.18512031,0.02135216,0.31196429,0.02590164,0.20873851,0.16017045,0.22770259
5.02151076,1.64599684,1.14623577,0.02059763,0.29411600,0.02453113,0.20464459,0.15599523,0.22574242
5.02751376,1.60315617,1.10404134,0.01980706,0.27577472,0.02312637,0.20005204,0.15149577,0.22317145
5.03351676,1.55638684,1.05933179,0.01899111,0.25720556,0.02170882,0.19501712,0.14671636,0.22002880
5.03951976,1.50641300,1.01294832,0.01816131,0.23866763,0.02029907,0.18960276,0.14170124,0.21637042
5.04552276,1.45402681,0.96576446,0.01732986,0.22040968,0.01891654,0.18387837,0.13649459,0.21226923
5.05152576,1.40007838,0.91867215,0.01650945,0.20266642,0.01757936,0.17791954,0.13114070,0.20781497
5.05752876,1.34546458,0.87256839,0.01571310,0.18565554,0.01630417,0.17180757,0.12568404,0.20311351
5.06353177,1.29111669,0.82834248,0.01495390,0.16957552,0.01510612,0.16562874,0.12016940,0.19828578
5.06953477,1.23798710,0.78686397,0.01424478,0.15460410,0.01399886,0.15947341,0.11464201,0.19346618
5.07553777,1.18703500,0.74897126,0.01359831,0.14089740,0.01299456,0.15343492,0.10914753,0.18880054
5.08154077,1.13921112,0.71546080,0.01302644,0.12858970,0.01210399,0.14760813,0.10373188,0.18444349
5.08754377,1.09544170,0.68707672,0.01254026,0.11779352,0.01133662,0.14208784,0.09844097,0.18055548
5.09354677,1.05661161,0.66450068,0.01214981,0.10860018,0.01070063,0.13696693,0.09332027,0.17729918
5.09954977,1.02354696,0.64834195,0.01186379,0.10108044,0.01020303,0.13233433,0.08841420,0.17483563
5.10555278,0.99699733,0.63912724,0.01168943,0.09528530,0.00984963,0.12827287,0.08376537,0.17331996
5.11155578,0.97761779,0.63729064,0.01163222,0.09124659,0.00964507,0.12485702,0.07941377,0.17289686
5.11755878,0.96595130,0.64316329,0.01169576,0.08897764,0.00959271,0.12215067,0.07539583,0.17369594
5.12356178,0.96241172,0.65696312,0.01188163,0.08847346,0.00969459,0.12020493,0.07174347,0.17582704
5.12956478,0.96726799,0.67878482,0.01218918,0.08971088,0.00995121,0.11905612,0.06848322,0.17937568
5.13556778,0.98063017,0.70859035,0.01261551,0.09264833,0.01036143,0.11872403,0.06563533,0.18439881
5.14157079,1.00243781,0.74620049,0.01315535,0.09722538,0.01092225,0.11921046,0.06321312,0.19092093
5.14757379,1.03245134,0.79128800,0.01380107,0.10336221,0.01162857,0.12049822,0.06122243,0.19893096
5.15357679,1.07024718,0.84337288,0.01454270,0.11095895,0.01247304,0.12255056,0.05966128,0.20837975
5.15957979,1.11521707,0.90182057,0.01536801,0.11989521,0.01344585,0.12531122,0.05851979,0.21917867
5.16558279,1.16657209,0.96584350,0.01626266,0.13002975,0.01453468,0.12870497,0.05778032,0.23119915
5.17158579,1.22335186,1.03450676,0.01721039,0.14120062,0.01572454,0.13263881,0.05741790,0.24427351
5.17758879,1.28443898,1.10673814,0.01819332,0.15322574,0.01699788,0.13700369,0.05740084,0.25819699
5.18359180,1.34857882,1.18134302,0.01919221,0.16590424,0.01833465,0.14167691,0.05769156,0.27273112
5.18959480,1.41440436,1.25702398,0.02018692,0.17901847,0.01971258,0.14652488,0.05824765,0.28760831
5.19559780,1.48046572,1.33240521,0.02115678,0.19233682,0.02110744,0.15140643,0.05902301,0.30253765
5.20160080,1.54526360,1.40606107,0.02208107,0.20561743,0.02249351,0.15617644,0.05996908,0.31721184
5.20760380,1.60728580,1.47654835,0.02293953,0.21861254,0.02384412,0.16068962,0.06103616,0.33131487
5.21360680,1.66504559,1.54244107,0.02371282,0.23107361,0.02513224,0.16480450,0.06217465,0.34453048
5.21960980,1.71712081,1.60236696,0.02438305,0.24275688,0.02633116,0.16838731,0.06333626,0.35655088
5.22561281,1.76219216,1.65504402,0.02493422,0.25342926,0.02741524,0.17131568,0.06447516,0.36708556
5.23161581,1.79907938,1.69931599,0.02535268,0.26287432,0.02836059,0.17348210,0.06554887,0.37586986
5.23761881,1.82677381,1.73418511,0.02562745,0.27089809,0.02914578,0.17479684,0.06651910,0.38267279
5.24362181,1.84446605,1.75884087,0.02575054,0.27733438,0.02975253,0.17519040,0.06735232,0.38730409
5.24962481,1.85156772,1.77268340,0.02571715,0.28204946,0.03016623,0.17461529,0.06802015,0.38961991
5.25562781,1.84772617,1.77534050,0.02552579,0.28494581,0.03037644,0.17304708,0.06849958,0.38952706
5.26163082,1.83283170,1.76667736,0.02517828,0.28596472,0.03037717,0.17048476,0.06877295,0.38698566
5.26763382,1.80701698,1.74679872,0.02467965,0.28508768,0.03016709,0.16695026,0.06882778,0.38200990
5.27363682,1.77064866,1.71604306,0.02403797,0.28233643,0.02974953,0.16248735,0.06865651,0.37466709
5.27963982,1.72431164,1.67496933,0.02326405,0.27777168,0.02913232,0.15715979,0.06825602,0.36507494
5.28564282,1.66878664,1.62433661,0.02237109,0.27149055,0.02832753,0.15104894,0.06762720,0.35339711
5.29164582,1.60502223,1.56507770,0.02137425,0.26362282,0.02735096,0.14425085,0.06677437,0.33983750
5.29764882,1.53410241,1.49826787,0.02029020,0.25432631,0.02622167,0.13687300,0.06570480,0.32463321
5.30365183,1.45721120,1.42509006,0.01913658,0.24378133,0.02496126,0.12903088,0.06442811,0.30804678
5.30965483,1.37559585,1.34679810,0.01793154,0.23218479,0.02359317,0.12084439,0.06295587,0.29035783
5.31565783,1.29052994,1.26467945,0.01669319,0.21974392,0.02214195,0.11243437,0.06130115,0.27185457
5.32166083,1.20327799,1.18001911,0.01543920,0.20667013,0.02063251,0.10391927,0.05947822,0.25282549
5.32766383,1.11506283,1.09406575,0.01418632,0.19317306,0.01908938,0.09541217,0.05750222,0.23355156
5.33366683,1.02703666,1.00800159,0.01295004,0.17945518,0.01753609,0.08701813,0.05538903,0.21429919
5.33966983,0.94025685,0.92291673,0.01174431,0.16570699,0.01599458,0.07883206,0.05315511,0.19531419
5.34567284,0.85566686,0.83978870,0.01058128,0.15210312,0.01448473,0.07093707,0.05081741,0.17681693
5.35167584,0.77408271,0.75946746,0.00947118,0.13879924,0.01302399,0.06340335,0.04839331,0.15899872
5.35767884,0.69618485,0.68266617,0.00842226,0.12592999,0.01162715,0.05628755,0.04590060,0.14201950
5.36368184,0.62251540,0.60995728,0.00744074,0.11360776,0.01030617,0.04963277,0.04335740,0.12600680
5.36968484,0.55348007,0.54177367,0.00653094,0.10192235,0.00907021,0.04346883,0.04078210,0.11105589
5.37568784,0.48935441,0.47841428,0.00569533,0.09094147,0.00792565,0.03781306,0.03819330,0.09723092
5.38169085,0.43029341,0.42005334,0.00493475,0.08071182,0.00687629,0.03267137,0.03560967,0.08456707
5.38769385,0.37634388,0.36675260,0.00424854,0.07126077,0.00592355,0.02803955,0.03304982,0.07307326
5.39369685,0.32745870,0.31847554,0.00363484,0.06259841,0.00506677,0.02390475,0.03053209,0.06273551
5.39969985,0.28351209,0.27510286,0.00309073,0.05471993,0.00430350,0.02024706,0.02807441,0.05352049
5.40570285,0.24431541,0.23644851,0.00261252,0.04760799,0.00362984,0.01704105,0.02569406,0.04537933
5.41170585,0.20963260,0.20227550,0.00219596,0.04123534,0.00304076,0.01425738,0.02340755,0.03825133
5.41770885,0.17919498,0.17231101,0.00183641,0.03556714,0.00253041,0.01186420,0.02123038,0.03206756
5.42371186,0.15271487,0.14626041,0.00152908,0.03056331,0.00209245,0.00982852,0.01917701,0.02675417
5.42971486,0.12989775,0.12381972,0.00126919,0.02618059,0.00172028,0.00811735,0.01726069,0.02223534
5.43571786,0.11045284,0.10468653,0.00105206,0.02237437,0.00140726,0.00669872,0.01549354,0.01843592
5.44172086,0.09410200,0.08856904,0.00087329,0.01910031,0.00114695,0.00554251,0.01388652,0.01528349
5.44772386,0.08058686,0.07519343,0.00072882,0.01631561,0.00093322,0.00462106,0.01244956,0.01271014
5.45372686,0.06967437,0.06430947,0.00061498,0.01398012,0.00076036,0.00390969,0.01119170,0.01065374
5.45972986,0.06116069,0.05569445,0.00052857,0.01205710,0.00062322,0.00338698,0.01012129,0.00905887
5.46573287,0.05487362,0.04915575,0.00046685,0.01051381,0.00051720,0.00303496,0.00924623,0.00787731
5.47173587,0.05067380,0.04453191,0.00042756,0.00932191,0.00043828,0.00283917,0.00857413,0.00706829
5.47773887,0.04845452,0.04169258,0.00040891,0.00845757,0.00038305,0.00278857,0.00811261,0.00659846
5.48374187,0.04814055,0.04053740,0.00040957,0.00790153,0.00034867,0.00287542,0.00786941,0.00644154
5.48974487,0.04968592,0.04099386,0.00042858,0.00763895,0.00033284,0.00309508,0.00785255,0.00657787
5.49574787,0.05307084,0.04301445,0.00046539,0.00765907,0.00033374,0.00344569,0.00807038,0.00699376
5.50175088,0.05829783,0.04657299,0.00051974,0.00795486,0.00035003,0.00392789,0.00853156,0.00768071
5.50775388,0.06538714,0.05166039,0.00059164,0.00852251,0.00038072,0.00454451,0.00924486,0.00863456
5.51375688,0.07437162,0.05827991,0.00068131,0.00936074,0.00042518,0.00530016,0.01021899,0.00985453
5.51975988,0.08529113,0.06644194,0.00078911,0.01047019,0.00048306,0.00620095,0.01146221,0.01134231
5.52576288,0.09818668,0.07615861,0.00091548,0.01185260,0.00055422,0.00725416,0.01298185,0.01310108
5.53176588,0.11309447,0.08743815,0.00106092,0.01351002,0.00063873,0.00846796,0.01478380,0.01513454
5.53776888,0.13003995,0.10027932,0.00122590,0.01544395,0.00073677,0.00985121,0.01687187,0.01744611
5.54377189,0.14903230,0.11466602,0.00141080,0.01765449,0.00084864,0.01141327,0.01924715,0.02003806
5.54977489,0.17005938,0.13056230,0.00161595,0.02013951,0.00097474,0.01316401,0.02190735,0.02291087
5.55577789,0.19308358,0.14790797,0.00184152,0.02289388,0.00111551,0.01511373,0.02484613,0.02606272
5.56178089,0.21803865,0.16661499,0.00208758,0.02590879,0.00127148,0.01727340,0.02805258,0.02948910
5.56778389,0.24482793,0.18656498,0.00235404,0.02917115,0.00144323,0.01965483,0.03151074,0.03318272
5.57378689,0.27332390,0.20760781,0.00264070,0.03266319,0.00163144,0.02227097,0.03519926,0.03713350
5.57978989,0.30336949,0.22956163,0.00294728,0.03636224,0.00183688,0.02513638,0.03909133,0.04132890
5.58579290,0.33478080,0.25221435,0.00327345,0.04024066,0.00206047,0.02826763,0.04315470,0.04575435
5.59179590,0.36735164,0.27532661,0.00361889,0.04426605,0.00230328,0.03168376,0.04735203,0.05039395
5.59779890,0.40085927,0.29863624,0.00398334,0.04840165,0.00256657,0.03540671,0.05164137,0.05523123
5.60380190,0.43507147,0.32186408,0.00436666,0.05260697,0.00285186,0.03946164,0.05597698,0.06025008
5.60980490,0.46975436,0.34472100,0.00476890,0.05683864,0.00316086,0.04387712,0.06031025,0.06543566
5.61580790,0.50468058,0.36691592,0.00519034,0.06105144,0.00349558,0.04868506,0.06459088,0.07077529
5.62181091,0.53963745,0.38816439,0.00563151,0.06519945,0.00385823,0.05392039,0.06876816,0.07625919
5.62781391,0.57443438,0.40819750,0.00609325,0.06923738,0.00425125,0.05962037,0.07279230,0.08188108
5.63381691,0.60890919,0.42677071,0.00657661,0.07312182,0.00467724,0.06582355,0.07661588,0.08763839
5.63981991,0.64293278,0.44367211,0.00708291,0.07681264,0.00513885,0.07256827,0.08019514,0.09353227
5.64582291,0.67641169,0.45872991,0.00761356,0.08027423,0.00563872,0.07989079,0.08349126,0.09956711
5.65182591,0.70928842,0.47181868,0.00817002,0.08347667,0.00617931,0.08782304,0.08647144,0.10574969
5.65782891,0.74153924,0.48286412,0.00875365,0.08639672,0.00676279,0.09639002,0.08910976,0.11208799
5.66383192,0.77316959,0.49184629,0.00936549,0.08901866,0.00739086,0.10560699,0.09138782,0.11858953
5.66983492,0.80420734,0.49880101,0.01000615,0.09133489,0.00806457,0.11547656,0.09329506,0.12525956
5.67583792,0.83469423,0.50381964,0.01067555,0.09334629,0.00878418,0.12598580,0.09482884,0.13209894
5.68184092,0.86467612,0.50704724,0.01137278,0.09506241,0.00954902,0.13710362,0.09599424,0.13910210
5.68784392,0.89419276,0.50867933,0.01209591,0.09650135,0.01035736,0.14877853,0.09680353,0.14625495
5.69384692,0.92326779,0.50895752,0.01284182,0.09768960,0.01120633,0.16093696,0.09727558,0.15353315
5.69984992,0.95189987,0.50816436,0.01360617,0.09866158,0.01209192,0.17348243,0.09743492,0.16090072
5.70585293,0.98005561,0.50661761,0.01438328,0.09945916,0.01300899,0.18629556,0.09731086,0.16830921
5.71185593,1.00766511,0.50466440,0.01516623,0.10013103,0.01395139,0.19923512,0.09693642,0.17569750
5.71785893,1.03462042,0.50267536,0.01594688,0.10073209,0.01491208,0.21214024,0.09634740,0.18299236
5.72386193,1.06077749,0.50103909,0.01671611,0.10132275,0.01588342,0.22483359,0.09558138,0.19010980
5.72986493,1.08596134,0.50015690,0.01746402,0.10196819,0.01685739,0.23712570,0.09467694,0.19695717
5.73586793,1.10997460,0.50043792,0.01818022,0.10273763,0.01782593,0.24882016,0.09367289,0.20343594
5.74187094,1.13260859,0.50229443,0.01885421,0.10370355,0.01878131,0.25971947,0.09260776,0.20944512
5.74787394,1.15365648,0.50613723,0.01947575,0.10494074,0.01971644,0.26963144,0.09151931,0.21488506
5.75387694,1.17292749,0.51237072,0.02003524,0.10652534,0.02062526,0.27837575,0.09044420,0.21966149
5.75987994,1.19026104,0.52138748,0.02052415,0.10853358,0.02150297,0.28579037,0.08941778,0.22368957
5.76588294,1.20553987,0.53356191,0.02093534,0.11104040,0.02234629,0.29173753,0.08847382,0.22689773
5.77188594,1.21870088,0.54924275,0.02126339,0.11411770,0.02315364,0.29610891,0.08764434,0.22923096
5.77788894,1.22974279,0.56874420,0.02150482,0.11783238,0.02392512,0.29882983,0.08695933,0.23065357
5.78389195,1.23872983,0.59233562,0.02165826,0.12224403,0.02466251,0.29986212,0.08644636,0.23115093
5.78989495,1.24579089,0.62022991,0.02172449,0.12740245,0.02536904,0.29920553,0.08613012,0.23073037
5.79589795,1.25111394,0.65257070,0.02170638,0.13334482,0.02604912,0.29689771,0.08603183,0.22942097
5.80190095,1.25493587,0.68941896,0.02160877,0.14009294,0.02670798,0.29301255,0.08616851,0.22727232
5.80790395,1.25752824,0.73073957,0.02143819,0.14765031,0.02735112,0.28765709,0.08655212,0.22435229
5.81390695,1.25917967,0.77638858,0.02120256,0.15599953,0.02798388,0.28096724,0.08718875,0.22074392
5.81990995,1.26017610,0.82610218,0.02091081,0.16509998,0.02861081,0.27310230,0.08807766,0.21654168
5.82591296,1.26078008,0.87948825,0.02057243,0.17488602,0.02923516,0.26423881,0.08921057,0.21184724
