energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
1.58179090,1.32304118,0.01868503,0.34232722,0.39953906,0.54474629,0.24954720,0.05902174,0.11948934
1.58779390,1.39862244,0.01850558,0.37112239,0.42438431,0.57846852,0.25106146,0.05994589,0.12541817
1.59379690,1.47424725,0.01826579,0.40054990,0.44908984,0.61225332,0.25194563,0.06072884,0.13144993
1.59979990,1.54911605,0.01797679,0.43031926,0.47328800,0.64575113,0.25211208,0.06136432,0.13754038
1.60580290,1.62240549,0.01765238,0.46011220,0.49660324,0.67860464,0.25148432,0.06185007,0.14364395
1.61180590,1.69328227,0.01730845,0.48958758,0.51866206,0.71045465,0.24999970,0.06218789,0.14971400
1.61780890,1.76091770,0.01696241,0.51838739,0.53910323,0.74094609,0.24761170,0.06238350,0.15570305
1.62381191,1.82450241,0.01663246,0.54614337,0.55758775,0.76973411,0.24429158,0.06244624,0.16156298
1.62981491,1.88326116,0.01633698,0.57248428,0.57380829,0.79649007,0.24002953,0.06238864,0.16724540
1.63581791,1.93646719,0.01609383,0.59704365,0.58749767,0.82090727,0.23483506,0.06222586,0.17270188
1.64182091,1.98345586,0.01591972,0.61946776,0.59843605,0.84270637,0.22873682,0.06197506,0.17788442
1.64782391,2.02363747,0.01582954,0.63942376,0.60645669,0.86164038,0.22178169,0.06165466,0.18274586
1.65382691,2.05650878,0.01583586,0.65660757,0.61144989,0.87749915,0.21403342,0.06128366,0.18724048
1.65982991,2.08166331,0.01594841,0.67075150,0.61336525,0.89011330,0.20557066,0.06088087,0.19132462
1.66583292,2.09879996,0.01617364,0.68163129,0.61221204,0.89935749,0.19648462,0.06046426,0.19495748
1.67183592,2.10772999,0.01651445,0.68907237,0.60805786,0.90515310,0.18687643,0.06005033,0.19810186
1.67783892,2.10838204,0.01696996,0.69295507,0.60102572,0.90747014,0.17685433,0.05965363,0.20072512
1.68384192,2.10080517,0.01753541,0.69321877,0.59128961,0.90632836,0.16653074,0.05928636,0.20280004
1.68984492,2.08516977,0.01820223,0.68986459,0.57906901,0.90179766,0.15601938,0.05895809,0.20430574
1.69584792,2.06176615,0.01895817,0.68295667,0.56462240,0.89399749,0.14543254,0.05867563,0.20522851
1.70185093,2.03100082,0.01978762,0.67262184,0.54824023,0.88309545,0.13487856,0.05844302,0.20556255
1.70785393,1.99339049,0.02067201,0.65904772,0.53023751,0.86930495,0.12445959,0.05826164,0.20531060
1.71385693,1.94955364,0.02159036,0.64247914,0.51094637,0.85288188,0.11426971,0.05813038,0.20448434
1.71985993,1.90019994,0.02251990,0.62321310,0.49070871,0.83412036,0.10439347,0.05804600,0.20310465
1.72586293,1.84611756,0.02343679,0.60159223,0.46986937,0.81334768,0.09490477,0.05800339,0.20120156
1.73186593,1.78815870,0.02431691,0.57799712,0.44876970,0.79091832,0.08586622,0.05799602,0.19881399
1.73786893,1.72722365,0.02513665,0.55283754,0.42774190,0.76720737,0.07732888,0.05801631,0.19598933
1.74387194,1.66424375,0.02587376,0.52654306,0.40710404,0.74260335,0.06933234,0.05805600,0.19278262
1.74987494,1.60016379,0.02650814,0.49955316,0.38715598,0.71750070,0.06190518,0.05810656,0.18925573
1.75587794,1.53592433,0.02702255,0.47230737,0.36817604,0.69229218,0.05506573,0.05815950,0.18547624
1.76188094,1.47244450,0.02740330,0.44523567,0.35041847,0.66736128,0.04882304,0.05820662,0.18151625
1.76788394,1.41060584,0.02764076,0.41874942,0.33411179,0.64307504,0.04317802,0.05824029,0.17745114
1.77388694,1.35123769,0.02772974,0.39323328,0.31945779,0.61977746,0.03812485,0.05825358,0.17335827
1.77988994,1.29510457,0.02766979,0.36903828,0.30663120,0.59778367,0.03365231,0.05824045,0.16931575
1.78589295,1.24289591,0.02746517,0.34647618,0.29577999,0.57737512,0.02974526,0.05819580,0.16540126
1.79189595,1.19521847,0.02712484,0.32581535,0.28702611,0.55879586,0.02638608,0.05811556,0.16169096
1.79789895,1.15259141,0.02666211,0.30727822,0.28046667,0.54225014,0.02355608,0.05799680,0.15825856
1.80390195,1.11544414,0.02609419,0.29104014,0.27617536,0.52790112,0.02123682,0.05783773,0.15517446
1.80990495,1.08411668,0.02544165,0.27722982,0.27420413,0.51587084,0.01941133,0.05763787,0.15250508
1.81590795,1.05886224,0.02472764,0.26593090,0.27458480,0.50624132,0.01806517,0.05739807,0.15031228
1.82191096,1.03985166,0.02397710,0.25718464,0.27733067,0.49905649,0.01718736,0.05712069,0.14865281
1.82791396,1.02717913,0.02321585,0.25099346,0.28243795,0.49432495,0.01677113,0.05680970,0.14757786
1.83391696,1.02086863,0.02246971,0.24732495,0.28988682,0.49202313,0.01681442,0.05647089,0.14713262
1.83991996,1.02088054,0.02176356,0.24611620,0.29964219,0.49209869,0.01732025,0.05611196,0.14735573
1.84592296,1.02711789,0.02112047,0.24727818,0.31165393,0.49447394,0.01829679,0.05574270,0.14827870
1.85192596,1.03943167,0.02056088,0.25069980,0.32585661,0.49904895,0.01975723,0.05537503,0.14992530
1.85792896,1.05762494,0.02010190,0.25625167,0.34216885,0.50570426,0.02171937,0.05502307,0.15231067
1.86393197,1.08145540,0.01975672,0.26378926,0.36049212,0.51430298,0.02420500,0.05470306,0.15544052
1.86993497,1.11063646,0.01953418,0.27315542,0.38070926,0.52469231,0.02723904,0.05443318,0.15931008
1.87593797,1.14483671,0.01943846,0.28418231,0.40268274,0.53670438,0.03084831,0.05423331,0.16390316
1.88194097,1.18367820,0.01946895,0.29669267,0.42625292,0.55015654,0.03506029,0.05412453,0.16919110
1.88794397,1.22673388,0.01962033,0.31050063,0.45123645,0.56485125,0.03990144,0.05412867,0.17513190
1.89394697,1.27352462,0.01988277,0.32541207,0.47742496,0.58057571,0.04539552,0.05426757,0.18166954
1.89994997,1.32351646,0.02024229,0.34122483,0.50458442,0.59710150,0.05156168,0.05456231,0.18873349
1.90595298,1.37611874,0.02068130,0.35772876,0.53245515,0.61418444,0.05841251,0.05503236,0.19623870
1.91195598,1.43068357,0.02117920,0.37470603,0.56075284,0.63156493,0.06595203,0.05569464,0.20408592
1.91795898,1.48650734,0.02171317,0.39193161,0.58917055,0.64896896,0.07417379,0.05656258,0.21216258
1.92396198,1.54283462,0.02225893,0.40917420,0.61738189,0.66610996,0.08305908,0.05764519,0.22034416
1.92996498,1.59886467,0.02279165,0.42619772,0.64504516,0.68269164,0.09257531,0.05894626,0.22849618
1.93596798,1.65376089,0.02328675,0.44276329,0.67180875,0.69841176,0.10267482,0.06046361,0.23647661
1.94197099,1.70666287,0.02372084,0.45863185,0.69731723,0.71296692,0.11329398,0.06218852,0.24413885
1.94797399,1.75670111,0.02407244,0.47356735,0.72121831,0.72605814,0.12435282,0.06410540,0.25133503
1.95397699,1.80301377,0.02432276,0.48734033,0.74317029,0.73739718,0.13575525,0.06619167,0.25791965
1.95997999,1.84476512,0.02445628,0.49973194,0.76284965,0.74671322,0.14738981,0.06841791,0.26375333
1.96598299,1.88116487,0.02446131,0.51053817,0.77995870,0.75375979,0.15913122,0.07074830,0.26870666
1.97198599,1.91148782,0.02433030,0.51957414,0.79423288,0.75832153,0.17084247,0.07314132,0.27266381
1.97798899,1.93509304,0.02406008,0.52667827,0.80544743,0.76022059,0.18237768,0.07555073,0.27552598
1.98399200,1.95144183,0.02365198,0.53171627,0.81342335,0.75932229,0.19358557,0.07792688,0.27721439
1.98999500,1.96011391,0.02311171,0.53458464,0.81803227,0.75553993,0.20431346,0.08021809,0.27767274
1.99599800,1.96082115,0.02244919,0.53521373,0.81920028,0.74883838,0.21441179,0.08237237,0.27686917
2.00200100,1.95341840,0.02167828,0.53357006,0.81691048,0.73923649,0.22373891,0.08433915,0.27479740
2.00800400,1.93791111,0.02081635,0.52965794,0.81120429,0.72680807,0.23216612,0.08607109,0.27147730
2.01400700,1.91445941,0.01988386,0.52352031,0.80218156,0.71168147,0.23958262,0.08752593,0.26695469
2.02001001,1.88337865,0.01890381,0.51523872,0.78999938,0.69403788,0.24590036,0.08866823,0.26130047
2.02601301,1.84513627,0.01790128,0.50493246,0.77486982,0.67410819,0.25105838,0.08947087,0.25460912
2.03201601,1.80034524,0.01690293,0.49275685,0.75705658,0.65216869,0.25502661,0.08991648,0.24699662
2.03801901,1.74975406,0.01593645,0.47890073,0.73687060,0.62853579,0.25780890,0.08999846,0.23859796
2.04402201,1.69423378,0.01503021,0.46358313,0.71466490,0.60355967,0.25944498,0.08972168,0.22956410
2.05002501,1.63476208,0.01421281,0.44704932,0.69082845,0.57761731,0.26001144,0.08910284,0.22005884
2.05602801,1.57240499,0.01351280,0.42956607,0.66577949,0.55110487,0.25962135,0.08817034,0.21025529
2.06203102,1.50829640,0.01295835,0.41141654,0.63995801,0.52442964,0.25842268,0.08696379,0.20033235
2.06803402,1.44361589,0.01257707,0.39289450,0.61381780,0.49800182,0.25659540,0.08553303,0.19047114
2.07403702,1.37956521,0.01239579,0.37429842,0.58781797,0.47222610,0.25434725,0.08393682,0.18085139
2.08004002,1.31734384,0.01244035,0.35592512,0.56241406,0.44749340,0.25190837,0.08224106,0.17164801
2.08604302,1.25812421,0.01273549,0.33806349,0.53804894,0.42417279,0.24952479,0.08051679,0.16302782
2.09204602,1.20302688,0.01330458,0.32098818,0.51514361,0.40260377,0.24745116,0.07883789,0.15514639
2.09804902,1.15309636,0.01416948,0.30495355,0.49408814,0.38308914,0.24594268,0.07727862,0.14814522
2.10405203,1.10927810,0.01535019,0.29018794,0.47523284,0.36588852,0.24524670,0.07591107,0.14214916
2.11005503,1.07239713,0.01686462,0.27688860,0.45888014,0.35121277,0.24559424,0.07480266,0.13726410
2.11605803,1.04313912,0.01872818,0.26521716,0.44527723,0.33921945,0.24719159,0.07401364,0.13357511
2.12206103,1.02203426,0.02095346,0.25529619,0.43460992,0.33000947,0.25021254,0.07359491,0.13114487
2.12806403,1.00944463,0.02354974,0.24720655,0.42699785,0.32362508,0.25479126,0.07358603,0.13001259
2.13406703,1.00555566,0.02652266,0.24098607,0.42249145,0.32004941,0.26101645,0.07401363,0.13019334
2.14007004,1.01037193,0.02987382,0.23662935,0.42107080,0.31920751,0.26892668,0.07489024,0.13167793
2.14607304,1.02371780,0.03360045,0.23408882,0.42264653,0.32096915,0.27850739,0.07621360,0.13443323
2.15207604,1.04524306,0.03769523,0.23327717,0.42706292,0.32515320,0.28968956,0.07796646,0.13840316
2.15807904,1.07443357,0.04214621,0.23407093,0.43410311,0.33153364,0.30235033,0.08011697,0.14351004
2.16408204,1.11062679,0.04693687,0.23631528,0.44349646,0.33984710,0.31631532,0.08261949,0.14965670
2.17008504,1.15303186,0.05204641,0.23982979,0.45492763,0.34980167,0.33136298,0.08541603,0.15672884
2.17608804,1.20075367,0.05745021,0.24441501,0.46804738,0.36108673,0.34723052,0.08843802,0.16459809
2.18209105,1.25282004,0.06312047,0.24985961,0.48248436,0.37338349,0.36362143,0.09160854,0.17312527
2.18809405,1.30821131,0.06902707,0.25594783,0.49785773,0.38637586,0.38021435,0.09484484,0.18216400
2.19409705,1.36589099,0.07513855,0.26246693,0.51378988,0.39976112,0.39667277,0.09806105,0.19156446
2.20010005,1.42483642,0.08142325,0.26921429,0.52991871,0.41326006,0.41265544,0.10117102,0.20117722
2.20610305,1.48406818,0.08785037,0.27600390,0.54590907,0.42662606,0.42782695,0.10409113,0.21085689
2.21210605,1.54267689,0.09439117,0.28267203,0.56146268,0.43965263,0.44186804,0.10674296,0.22046561
2.21810905,1.59984645,0.10101994,0.28908164,0.57632609,0.45217917,0.45448532,0.10905582,0.22987608
2.22411206,1.65487250,0.10771485,0.29512550,0.59029644,0.46409445,0.46541999,0.11096883,0.23897411
2.23011506,1.70717549,0.11445850,0.30072789,0.60322467,0.47533780,0.47445509,0.11243267,0.24766061
2.23611806,1.75630772,0.12123816,0.30584469,0.61501615,0.48589779,0.48142122,0.11341085,0.25585279
2.24212106,1.80195421,0.12804562,0.31046205,0.62562868,0.49580845,0.48620028,0.11388047,0.26348481
2.24812406,1.84392752,0.13487666,0.31459365,0.63506819,0.50514330,0.48872732,0.11383243,0.27050754
2.25412706,1.88215700,0.14173003,0.31827673,0.64338233,0.51400742,0.48899033,0.11327118,0.27688786
2.26013007,1.91667321,0.14860608,0.32156719,0.65065250,0.52252794,0.48702815,0.11221392,0.28260720
2.26613307,1.94758867,0.15550511,0.32453406,0.65698478,0.53084361,0.48292655,0.11068945,0.28765975
2.27213607,1.97507608,0.16242538,0.32725356,0.66250037,0.53909386,0.47681293,0.10873665,0.29205032
2.27813907,1.99934563,0.16936104,0.32980330,0.66732620,0.54740817,0.46884964,0.10640272,0.29579203
2.28414207,2.02062272,0.17630008,0.33225679,0.67158619,0.55589619,0.45922664,0.10374128,0.29890405
2.29014507,2.03912755,0.18322236,0.33467865,0.67539375,0.56463931,0.44815360,0.10081041,0.30140954
2.29614807,2.05505796,0.19009807,0.33712082,0.67884592,0.57368418,0.43585201,0.09767077,0.30333388
2.30215108,2.06857650,0.19688651,0.33961991,0.68201951,0.58303846,0.42254758,0.09438385,0.30470339
2.30815408,2.07980252,0.20353553,0.34219581,0.68496934,0.59266929,0.40846328,0.09101049,0.30554462
2.31415708,2.08880975,0.20998161,0.34485168,0.68772853,0.60250433,0.39381334,0.08760959,0.30588416
2.32016008,2.09562932,0.21615075,0.34757525,0.69031093,0.61243555,0.37879837,0.08423728,0.30574907
2.32616308,2.10025797,0.22196000,0.35034117,0.69271513,0.62232538,0.36360168,0.08094623,0.30516784
2.33216608,2.10267066,0.22731983,0.35311439,0.69492983,0.63201494,0.34838703,0.07778544,0.30417173
2.33816908,2.10283649,0.23213713,0.35585425,0.69694010,0.64133381,0.33329746,0.07480025,0.30279646
2.34417209,2.10073677,0.23631866,0.35851880,0.69873382,0.65011082,0.31845541,0.07203250,0.30108392
2.35017509,2.09638368,0.23977496,0.36106932,0.70030792,0.65818501,0.30396375,0.06952098,0.29908391
2.35617809,2.08983793,0.24242433,0.36347442,0.70167381,0.66541630,0.28990761,0.06730188,0.29685555
2.36218109,2.08122413,0.24419682,0.36571362,0.70286151,0.67169499,0.27635665,0.06540926,0.29446826
2.36818409,2.07074222,0.24503788,0.36777995,0.70392211,0.67694961,0.26336772,0.06387545,0.29200212
2.37418709,2.05867411,0.24491156,0.36968161,0.70492830,0.68115253,0.25098742,0.06273129,0.28954748
2.38019010,2.04538451,0.24380293,0.37144227,0.70597280,0.68432294,0.23925454,0.06200623,0.28720379
2.38619310,2.03131567,0.24171975,0.37310017,0.70716476,0.68652703,0.22820208,0.06172810,0.28507753
2.39219610,2.01697582,0.23869309,0.37470596,0.70862416,0.68787523,0.21785877,0.06192272,0.28327934
2.39819910,2.00292190,0.23477697,0.37631944,0.71047472,0.68851668,0.20825001,0.06261318,0.28192039
2.40420210,1.98973712,0.23004693,0.37800528,0.71283543,0.68863119,0.19939820,0.06381894,0.28110821
2.41020510,1.97800470,0.22459768,0.37982818,0.71581148,0.68841910,0.19132244,0.06555472,0.28094203
2.41620810,1.96827910,0.21853986,0.38184751,0.71948496,0.68808971,0.18403790,0.06782929,0.28150802
2.42221111,1.96105639,0.21199614,0.38411205,0.72390601,0.68784879,0.17755459,0.07064418,0.28287460
2.42821411,1.95674544,0.20509677,0.38665486,0.72908497,0.68788595,0.17187618,0.07399247,0.28508810
2.43421711,1.95564183,0.19797491,0.38948886,0.73498608,0.68836268,0.16699859,0.07785766,0.28816899
2.44022011,1.95790580,0.19076192,0.39260332,0.74152315,0.68940154,0.16290884,0.08221281,0.29210910
2.44622311,1.96354601,0.18358284,0.39596137,0.74855762,0.69107735,0.15958415,0.08701989,0.29686980
2.45222611,1.97240994,0.17655227,0.39949899,0.75589921,0.69341073,0.15699153,0.09222958,0.30238145
2.45822911,1.98418187,0.16977086,0.40312535,0.76330921,0.69636442,0.15508788,0.09778141,0.30854421
2.46423212,1.99838866,0.16332260,0.40672450,0.77050644,0.69984263,0.15382077,0.10360435,0.31523023
2.47023512,2.01441341,0.15727289,0.41015865,0.77717553,0.70369334,0.15312981,0.10961785,0.32228708
2.47623812,2.03151632,0.15166758,0.41327248,0.78297741,0.70771366,0.15294868,0.11573329,0.32954247
2.48224112,2.04886194,0.14653289,0.41589860,0.78756129,0.71165765,0.15320770,0.12185586,0.33681005
2.48824412,2.06555160,0.14187619,0.41786379,0.79057776,0.71524655,0.15383677,0.12788667,0.34389584
2.49424712,2.08065934,0.13768763,0.41899564,0.79169231,0.71818054,0.15476871,0.13372519,0.35060538
2.50025013,2.09326982,0.13394234,0.41912936,0.79059872,0.72015172,0.15594253,0.13927184,0.35675092
2.50625313,2.10251618,0.13060321,0.41811444,0.78703157,0.72085735,0.15730681,0.14443055,0.36215854
2.51225613,2.10761632,0.12762396,0.41582070,0.78077735,0.72001306,0.15882258,0.14911141,0.36667486
2.51825913,2.10790559,0.12495244,0.41214368,0.77168363,0.71736503,0.16046595,0.15323302,0.37017287
2.52426213,2.10286459,0.12253386,0.40700887,0.75966589,0.71270081,0.16222987,0.15672471,0.37255686
2.53026513,2.09214076,0.12031393,0.40037482,0.74471164,0.70585826,0.16412529,0.15952839,0.37376592
2.53626813,2.07556283,0.11824163,0.39223486,0.72688180,0.69673219,0.16618132,0.16159998,0.37377624
2.54227114,2.05314741,0.11627158,0.38261751,0.70630913,0.68527850,0.16844447,0.16291043,0.37260164
2.54827414,2.02509781,0.11436596,0.37158547,0.68319401,0.67151576,0.17097691,0.16344625,0.37029278
2.55427714,1.99179491,0.11249573,0.35923342,0.65779765,0.65552413,0.17385377,0.16320955,0.36693471
2.56028014,1.95378084,0.11064140,0.34568469,0.63043324,0.63744195,0.17715960,0.16221758,0.36264313
2.56628314,1.91173611,0.10879308,0.33108698,0.60145529,0.61746007,0.18098403,0.16050182,0.35755937
2.57228614,1.86645141,0.10695004,0.31560741,0.57124788,0.59581437,0.18541687,0.15810670,0.35184442
2.57828914,1.81879532,0.10511974,0.29942712,0.54021213,0.57277683,0.19054277,0.15508790,0.34567219
2.58429215,1.76967929,0.10331643,0.28273564,0.50875366,0.54864560,0.19643575,0.15151038,0.33922234
2.59029515,1.72002153,0.10155940,0.26572532,0.47727032,0.52373456,0.20315369,0.14744625,0.33267294
2.59629815,1.67071119,0.09987100,0.24858600,0.44614091,0.49836272,0.21073317,0.14297241,0.32619330
2.60230115,1.62257436,0.09827457,0.23150013,0.41571500,0.47284406,0.21918485,0.13816826,0.31993728
2.60830415,1.57634334,0.09679230,0.21463844,0.38630453,0.44747802,0.22848953,0.13311336,0.31403720
2.61430715,1.53263010,0.09544328,0.19815645,0.35817708,0.42254109,0.23859532,0.12788526,0.30859883
2.62031016,1.49190530,0.09424169,0.18219161,0.33155116,0.39827968,0.24941585,0.12255745,0.30369748
2.62631316,1.45448330,0.09319529,0.16686135,0.30659352,0.37490458,0.26082984,0.11719765,0.29937534
2.63231616,1.42051392,0.09230435,0.15226196,0.28341838,0.35258701,0.27268206,0.11186635,0.29564026
2.63831916,1.38998101,0.09156091,0.13846816,0.26208856,0.33145631,0.28478573,0.10661567,0.29246597
2.64432216,1.36270787,0.09094859,0.12553347,0.24261824,0.31159942,0.29692633,0.10148864,0.28979367
2.65032516,1.33836918,0.09044283,0.11349116,0.22497716,0.29306184,0.30886673,0.09651883,0.28753503
2.65632816,1.31650885,0.09001155,0.10235570,0.20909597,0.27585006,0.32035354,0.09173035,0.28557625
2.66233117,1.29656286,0.08961630,0.09212466,0.19487249,0.25993527,0.33112441,0.08713819,0.28378335
2.66833417,1.27788626,0.08921375,0.08278092,0.18217852,0.24525802,0.34091601,0.08274892,0.28200804
2.67433717,1.25978288,0.08875742,0.07429501,0.17086690,0.23173377,0.34947247,0.07856161,0.28009431
2.68034017,1.24153661,0.08819963,0.06662763,0.16077861,0.21925880,0.35655386,0.07456899,0.27788518
2.68634317,1.22244280,0.08749360,0.05973210,0.15174959,0.20771649,0.36194435,0.07075879,0.27522941
2.69234617,1.20183848,0.08659539,0.05355673,0.14361713,0.19698348,0.36545973,0.06711507,0.27198795
2.69834917,1.17913008,0.08546590,0.04804715,0.13622556,0.18693557,0.36695399,0.06361969,0.26803973
2.70435218,1.15381747,0.08407252,0.04314830,0.12943116,0.17745314,0.36632451,0.06025363,0.26328667
2.71035518,1.12551358,0.08239056,0.03880629,0.12310617,0.16842587,0.36351588,0.05699825,0.25765760
2.71635818,1.09395854,0.08040429,0.03496994,0.11714190,0.15975670,0.35852190,0.05383640,0.25111103
2.72236118,1.05902828,0.07810761,0.03159216,0.11145084,0.15136473,0.35138584,0.05075326,0.24363664
2.72836418,1.02073715,0.07550422,0.02863091,0.10596780,0.14318737,0.34219896,0.04773707,0.23525548
2.73436718,0.97923486,0.07260750,0.02604999,0.10065029,0.13518132,0.33109724,0.04477949,0.22601889
2.74037019,0.93479804,0.06943982,0.02381962,0.09547794,0.12732278,0.31825666,0.04187583,0.21600626
2.74637319,0.88781718,0.06603165,0.02191667,0.09045140,0.11960678,0.30388710,0.03902500,0.20532179
2.75237619,0.83877969,0.06242027,0.02032481,0.08559057,0.11204573,0.28822525,0.03622927,0.19409039
2.75837919,0.78825005,0.05864836,0.01903437,0.08093240,0.10466748,0.27152690,0.03349387,0.18245301
