energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83741871,4.62003106,2.08902673,0.07775298,0.29429612,1.99547551,1.37314089,0.00000000
0.84342171,4.54842695,2.10008283,0.07720935,0.29295095,1.93242794,1.35778155,0.00000000
0.84942471,4.47492175,2.10872022,0.07662565,0.29120006,1.86928358,1.34168045,0.00000000
0.85542771,4.39982977,2.11464801,0.07599987,0.28900898,1.80641125,1.32502455,0.00000000
0.86143072,4.32331778,2.11754019,0.07532820,0.28633682,1.74408057,1.30797248,0.00000000
0.86743372,4.24541619,2.11704548,0.07460527,0.28313906,1.68246871,1.29065201,0.00000000
0.87343672,4.16603894,2.11280094,0.07382447,0.27937060,1.62167097,1.27316021,0.00000000
0.87943972,4.08501077,2.10444854,0.07297844,0.27498900,1.56171439,1.25556615,0.00000000
0.88544272,4.00209982,2.09165384,0.07205961,0.26995758,1.50257358,1.23791591,0.00000000
0.89144572,3.91705351,2.07412578,0.07106083,0.26424837,1.44418752,1.22023916,0.00000000
0.89744872,3.82963548,2.05163635,0.06997596,0.25784463,1.38647652,1.20255684,0.00000000
0.90345173,3.73966088,2.02403885,0.06880055,0.25074292,1.32935846,1.18488914,0.00000000
0.90945473,3.64702815,1.99128361,0.06753226,0.24295459,1.27276332,1.16726307,0.00000000
0.91545773,3.55174490,1.95343006,0.06617141,0.23450653,1.21664550,1.14971898,0.00000000
0.92146073,3.45394656,1.91065412,0.06472120,0.22544137,1.16099331,1.13231533,0.00000000
0.92746373,3.35390643,1.86325058,0.06318789,0.21581684,1.10583542,1.11513134,0.00000000
0.93346673,3.25203672,1.81162980,0.06158074,0.20570466,1.05124398,1.09826723,0.00000000
0.93946973,3.14888040,1.75630905,0.05991187,0.19518870,0.99733465,1.08184186,0.00000000
0.94547274,3.04509450,1.69789859,0.05819586,0.18436280,0.94426359,1.06598807,0.00000000
0.95147574,2.94142595,1.63708333,0.05644926,0.17332812,0.89222181,1.05084572,0.00000000
0.95747874,2.83868143,1.57460089,0.05468997,0.16219035,0.84142751,1.03655326,0.00000000
0.96348174,2.73769309,1.51121720,0.05293659,0.15105672,0.79211664,1.02323814,0.00000000
0.96948474,2.63928230,1.44770092,0.05120761,0.14003310,0.74453263,1.01100682,0.00000000
0.97548774,2.54422342,1.38479793,0.04952072,0.12922118,0.69891566,0.99993526,0.00000000
0.98149075,2.45320984,1.32320715,0.04789211,0.11871601,0.65549218,0.99006031,0.00000000
0.98749375,2.36682400,1.26355897,0.04633578,0.10860368,0.61446516,0.98137293,0.00000000
0.99349675,2.28551307,1.20639697,0.04486311,0.09895962,0.57600555,0.97381354,0.00000000
0.99949975,2.20957152,1.15216408,0.04348237,0.08984717,0.54024535,0.96726996,0.00000000
1.00550275,2.13913120,1.10119320,0.04219854,0.08131675,0.50727252,0.96157822,0.00000000
1.01150575,2.07415939,1.05370298,0.04101320,0.07340537,0.47712783,0.95652611,0.00000000
1.01750875,2.01446445,1.00979830,0.03992453,0.06613672,0.44980389,0.95185937,0.00000000
1.02351176,1.95970877,0.96947544,0.03892762,0.05952159,0.42524602,0.94729029,0.00000000
1.02951476,1.90942791,0.93263128,0.03801468,0.05355872,0.40335515,0.94250811,0.00000000
1.03551776,1.86305473,0.89907603,0.03717558,0.04823589,0.38399225,0.93719084,0.00000000
1.04152076,1.81994742,0.86854858,0.03639830,0.04353134,0.36698430,0.93101771,0.00000000
1.04752376,1.77941966,0.84073377,0.03566954,0.03941536,0.35213123,0.92368181,0.00000000
1.05352676,1.74077171,0.81528073,0.03497531,0.03585196,0.33921382,0.91490217,0.00000000
1.05952976,1.70332111,0.79182153,0.03430153,0.03280071,0.32800205,0.90443480,0.00000000
1.06553277,1.66643164,0.76998945,0.03363464,0.03021848,0.31826359,0.89208231,0.00000000
1.07153577,1.62953978,0.74943621,0.03296210,0.02806127,0.30977241,0.87770162,0.00000000
1.07753877,1.59217775,0.72984776,0.03227291,0.02628588,0.30231684,0.86120962,0.00000000
1.08354177,1.55399270,0.71095829,0.03155801,0.02485156,0.29570736,0.84258669,0.00000000
1.08954477,1.51476167,0.69256202,0.03081058,0.02372150,0.28978348,0.82187798,0.00000000
1.09554777,1.47440232,0.67452288,0.03002634,0.02286424,0.28441990,0.79919263,0.00000000
1.10155078,1.43297934,0.65678175,0.02920370,0.02225483,0.27953166,0.77470108,0.00000000
1.10755378,1.39070685,0.63936153,0.02834379,0.02187598,0.27507818,0.74863066,0.00000000
1.11355678,1.34794695,0.62236980,0.02745054,0.02171894,0.27106628,0.72125971,0.00000000
1.11955978,1.30520485,0.60599934,0.02653057,0.02178426,0.26755194,0.69291064,0.00000000
1.12556278,1.26312073,0.59052655,0.02559304,0.02208239,0.26464090,0.66394203,0.00000000
1.13156578,1.22245895,0.57630781,0.02464949,0.02263407,0.26248802,0.63474015,0.00000000
1.13756878,1.18409458,0.56377390,0.02371358,0.02347054,0.26129552,0.60571011,0.00000000
1.14357179,1.14899783,0.55342254,0.02280079,0.02463358,0.26130987,0.57726698,0.00000000
1.14957479,1.11821648,0.54580920,0.02192812,0.02617529,0.26281774,0.54982685,0.00000000
1.15557779,1.09285657,0.54153610,0.02111369,0.02815761,0.26614059,0.52379827,0.00000000
1.16158079,1.07406158,0.54123965,0.02037643,0.03065165,0.27162845,0.49957411,0.00000000
1.16758379,1.06299032,0.54557634,0.01973562,0.03373669,0.27965248,0.47752403,0.00000000
1.17358679,1.06079375,0.55520727,0.01921055,0.03749884,0.29059684,0.45798761,0.00000000
1.17958979,1.06859087,0.57078135,0.01882006,0.04202941,0.30484960,0.44126842,0.00000000
1.18559280,1.08744413,0.59291768,0.01858219,0.04742295,0.32279305,0.42762903,0.00000000
1.19159580,1.11833448,0.62218704,0.01851375,0.05377493,0.34479343,0.41728707,0.00000000
1.19759880,1.16213643,0.65909309,0.01862996,0.06117903,0.37119029,0.41041243,0.00000000
1.20360180,1.21959368,0.70405358,0.01894410,0.06972418,0.40228560,0.40712566,0.00000000
1.20960480,1.29129547,0.75738203,0.01946712,0.07949129,0.43833287,0.40749749,0.00000000
1.21560780,1.37765438,0.81927044,0.02020741,0.09054979,0.47952639,0.41154966,0.00000000
1.22161081,1.47888594,0.88977354,0.02117046,0.10295396,0.52599100,0.41925671,0.00000000
1.22761381,1.59499080,0.96879529,0.02235867,0.11673932,0.57777250,0.43054887,0.00000000
1.23361681,1.72573974,1.05607803,0.02377111,0.13191902,0.63482900,0.44531586,0.00000000
1.23961981,1.87066248,1.15119511,0.02540341,0.14848052,0.69702367,0.46341131,0.00000000
1.24562281,2.02904059,1.25354733,0.02724767,0.16638263,0.76411889,0.48465785,0.00000000
1.25162581,2.19990514,1.36236376,0.02929239,0.18555305,0.83577244,0.50885239,0.00000000
1.25762881,2.38203961,1.47670727,0.03152255,0.20588668,0.91153574,0.53577157,0.00000000
1.26363182,2.57398837,1.59548488,0.03391968,0.22724468,0.99085453,0.56517717,0.00000000
1.26963482,2.77407105,1.71746319,0.03646205,0.24945458,1.07307220,0.59682114,0.00000000
1.27563782,2.98040284,1.84128840,0.03912490,0.27231144,1.15743584,0.63045024,0.00000000
1.28164082,3.19092067,1.96551094,0.04188080,0.29558011,1.24310517,0.66581011,0.00000000
1.28764382,3.40341502,2.08861383,0.04470003,0.31899870,1.32916428,0.70264859,0.00000000
1.29364682,3.61556676,2.20904424,0.04755105,0.34228314,1.41463605,0.74071846,0.00000000
1.29964982,3.82498840,2.32524721,0.05040106,0.36513280,1.49849909,0.77977929,0.00000000
1.30565283,4.02926868,2.43570058,0.05321654,0.38723700,1.57970680,0.81959871,0.00000000
1.31165583,4.22601960,2.53894982,0.05596395,0.40828229,1.65720814,0.85995297,0.00000000
1.31765883,4.41292431,2.63364176,0.05861033,0.42796012,1.72996961,0.90062707,0.00000000
1.32366183,4.58778474,2.71855598,0.06112398,0.44597487,1.79699774,0.94141433,0.00000000
1.32966483,4.74856736,2.79263259,0.06347510,0.46205172,1.85736157,0.98211575,0.00000000
1.33566783,4.89344567,2.85499577,0.06563642,0.47594417,1.91021424,1.02253921,0.00000000
1.34167084,5.02083811,2.90497189,0.06758376,0.48744092,1.95481315,1.06249856,0.00000000
1.34767384,5.12944005,2.94210193,0.06929647,0.49637186,1.99053799,1.10181281,0.00000000
1.35367684,5.21824882,2.96614763,0.07075790,0.50261277,2.01690589,1.14030545,0.00000000
1.35967984,5.28658104,2.97709141,0.07195563,0.50608879,2.03358338,1.17780395,0.00000000
1.36568284,5.33408164,2.97513017,0.07288167,0.50677628,2.04039453,1.21413953,0.00000000
1.37168584,5.36072432,2.96066339,0.07353250,0.50470312,2.03732514,1.24914718,0.00000000
1.37768884,5.36680354,2.93427608,0.07390904,0.49994746,2.02452273,1.28266593,0.00000000
1.38369185,5.35291847,2.89671744,0.07401641,0.49263494,2.00229239,1.31453932,0.00000000
1.38969485,5.31994947,2.84887611,0.07386367,0.48293442,1.97108863,1.34461604,0.00000000
1.39569785,5.26902810,2.79175301,0.07346339,0.47105265,1.93150354,1.37275077,0.00000000
1.40170085,5.20150172,2.72643276,0.07283123,0.45722781,1.88425166,1.39880499,0.00000000
1.40770385,5.11889419,2.65405481,0.07198534,0.44172243,1.83015214,1.42264787,0.00000000
1.41370685,5.02286375,2.57578509,0.07094583,0.42481587,1.77010880,1.44415717,0.00000000
1.41970985,4.91515989,2.49278919,0.06973411,0.40679666,1.70508878,1.46321997,0.00000000
1.42571286,4.79758045,2.40620775,0.06837238,0.38795500,1.63610053,1.47973349,0.00000000
1.43171586,4.67193039,2.31713465,0.06688298,0.36857578,1.56417181,1.49360573,0.00000000
1.43771886,4.53998357,2.22659859,0.06528789,0.34893215,1.49032834,1.50475608,0.00000000
1.44372186,4.40344847,2.13554820,0.06360826,0.32928007,1.41557389,1.51311594,0.00000000
1.44972486,4.26393888,2.04484097,0.06186402,0.30985387,1.34087207,1.51862936,0.00000000
1.45572786,4.12295020,1.95523598,0.06007355,0.29086282,1.26713055,1.52125371,0.00000000
1.46173087,3.98184155,1.86739021,0.05825349,0.27248901,1.19518768,1.52096051,0.00000000
1.46773387,3.84182412,1.78185836,0.05641855,0.25488619,1.12580197,1.51773643,0.00000000
1.47373687,3.70395524,1.69909565,0.05458149,0.23817973,1.05964431,1.51158440,0.00000000
1.47973987,3.56913819,1.61946333,0.05275315,0.22246754,0.99729283,1.50252501,0.00000000
1.48574287,3.43812673,1.54323624,0.05094256,0.20782170,0.93923034,1.49059804,0.00000000
1.49174587,3.31153390,1.47061205,0.04915706,0.19429073,0.88584395,1.47586412,0.00000000
1.49774887,3.18984401,1.40172151,0.04740257,0.18190229,0.83742664,1.45840647,0.00000000
1.50375188,3.07342680,1.33663920,0.04568375,0.17066603,0.79418025,1.43833261,0.00000000
1.50975488,2.96255282,1.27539425,0.04400431,0.16057652,0.75621969,1.41577585,0.00000000
1.51575788,2.85740909,1.21798061,0.04236722,0.15161605,0.72357793,1.39089654,0.00000000
1.52176088,2.75811401,1.16436636,0.04077496,0.14375713,0.69621134,1.36388285,0.00000000
1.52776388,2.66473087,1.11450181,0.03922970,0.13696462,0.67400540,1.33495091,0.00000000
1.53376688,2.57727936,1.06832618,0.03773351,0.13119742,0.65678028,1.30434429,0.00000000
1.53976988,2.49574468,1.02577269,0.03628845,0.12640971,0.64429643,1.27233255,0.00000000
1.54577289,2.42008417,0.98677195,0.03489666,0.12255168,0.63626006,1.23920901,0.00000000
1.55177589,2.35023134,0.95125396,0.03356042,0.11956990,0.63232862,1.20528745,0.00000000
1.55777889,2.28609774,0.91914859,0.03228209,0.11740734,0.63211629,1.17089799,0.00000000
1.56378189,2.22757293,0.89038497,0.03106411,0.11600318,0.63519977,1.13638209,0.00000000
1.56978489,2.17452311,0.86488999,0.02990889,0.11529248,0.64112447,1.10208680,0.00000000
1.57578789,2.12678909,0.84258617,0.02881871,0.11520589,0.64941121,1.06835843,0.00000000
1.58179090,2.08418404,0.82338934,0.02779564,0.11566949,0.65956363,1.03553593,0.00000000
1.58779390,2.04649180,0.80720627,0.02684139,0.11660483,0.67107636,1.00394396,0.00000000
1.59379690,2.01346613,0.79393262,0.02595719,0.11792934,0.68344394,0.97388612,0.00000000
1.59979990,1.98483135,0.78345144,0.02514372,0.11955708,0.69617039,0.94563844,0.00000000
1.60580290,1.96028470,0.77563231,0.02440104,0.12139992,0.70877937,0.91944339,0.00000000
1.61180590,1.93950038,0.77033124,0.02372850,0.12336908,0.72082460,0.89550456,0.00000000
1.61780890,1.92213542,0.76739140,0.02312474,0.12537709,0.73190025,0.87398226,0.00000000
1.62381191,1.90783714,0.76664475,0.02258772,0.12733998,0.74165108,0.85499016,0.00000000
1.62981491,1.89625196,0.76791434,0.02211470,0.12917970,0.74978175,0.83859306,0.00000000
1.63581791,1.88703508,0.77101744,0.02170237,0.13082665,0.75606515,0.82480596,0.00000000
1.64182091,1.87986091,0.77576917,0.02134690,0.13222209,0.76034918,0.81359434,0.00000000
1.64782391,1.87443360,0.78198687,0.02104404,0.13332044,0.76256181,0.80487595,0.00000000
1.65382691,1.87049729,0.78949475,0.02078928,0.13409130,0.76271409,0.79852381,0.00000000
1.65982991,1.86784595,0.79812908,0.02057796,0.13452094,0.76090091,0.79437073,0.00000000
1.66583292,1.86633217,0.80774359,0.02040545,0.13461340,0.75729945,0.79221499,0.00000000
1.67183592,1.86587491,0.81821521,0.02026726,0.13439093,0.75216522,0.79182744,0.00000000
1.67783892,1.86646588,0.82944983,0.02015924,0.13389376,0.74582588,0.79295962,0.00000000
1.68384192,1.86817436,0.84138822,0.02007771,0.13317922,0.73867280,0.79535291,0.00000000
1.68984492,1.87115033,0.85401171,0.02001961,0.13232023,0.73115082,0.79874850,0.00000000
1.69584792,1.87562584,0.86734748,0.01998263,0.13140308,0.72374621,0.80289783,0.00000000
1.70185093,1.88191422,0.88147334,0.01996537,0.13052472,0.71697340,0.80757322,0.00000000
1.70785393,1.89040722,0.89652141,0.01996740,0.12978947,0.71136061,0.81257835,0.00000000
1.71385693,1.90156970,0.91268051,0.01998936,0.12930544,0.70743496,0.81775815,0.00000000
1.71985993,1.91593174,0.93019683,0.02003301,0.12918060,0.70570727,0.82300758,0.00000000
1.72586293,1.93407799,0.94937238,0.02010124,0.12951880,0.70665704,0.82827902,0.00000000
1.73186593,1.95663410,0.97056096,0.02019803,0.13041573,0.71071792,0.83358766,0.00000000
1.73786893,1.98425031,0.99416132,0.02032838,0.13195505,0.71826411,0.83901465,0.00000000
1.74387194,2.01758218,1.02060720,0.02049820,0.13420479,0.72959795,0.84470757,0.00000000
1.74987494,2.05726878,1.05035444,0.02071410,0.13721418,0.74493920,0.85087823,0.00000000
1.75587794,2.10390888,1.08386508,0.02098321,0.14101099,0.76441611,0.85779749,0.00000000
1.76188094,2.15803575,1.12158890,0.02131290,0.14559954,0.78805880,0.86578739,0.00000000
1.76788394,2.22009139,1.16394294,0.02171048,0.15095938,0.81579513,0.87521074,0.00000000
1.77388694,2.29040146,1.21128973,0.02218288,0.15704484,0.84744914,0.88645849,0.00000000
1.77988994,2.36915185,1.26391517,0.02273633,0.16378536,0.88274257,0.89993555,0.00000000
1.78589295,2.45636847,1.32200713,0.02337601,0.17108670,0.92129922,0.91604548,0.00000000
1.79189595,2.55190117,1.38563591,0.02410578,0.17883295,0.96265234,0.93517498,0.00000000
1.79789895,2.65541336,1.45473769,0.02492788,0.18688940,1.00625503,0.95767868,0.00000000
1.80390195,2.76637798,1.52910214,0.02584274,0.19510608,1.05149328,0.98386511,0.00000000
1.80990495,2.88408079,1.60836505,0.02684878,0.20332190,1.09770164,1.01398437,0.00000000
1.81590795,3.00763123,1.69200675,0.02794239,0.21136931,1.14418081,1.04821820,0.00000000
1.82191096,3.13598082,1.77935685,0.02911787,0.21907923,1.19021691,1.08667276,0.00000000
1.82791396,3.26794870,1.86960532,0.03036756,0.22628620,1.23510166,1.12937436,0.00000000
1.83391696,3.40225342,1.96181981,0.03168196,0.23283344,1.27815287,1.17626838,0.00000000
1.83991996,3.53754956,2.05496861,0.03304999,0.23857766,1.31873449,1.22722107,0.00000000
1.84592296,3.67246777,2.14794837,0.03445926,0.24339353,1.35627547,1.28202422,0.00000000
1.85192596,3.80565619,2.23961534,0.03589641,0.24717755,1.39028671,1.34040208,0.00000000
1.85792896,3.93582137,2.32881888,0.03734745,0.24985117,1.42037543,1.40202022,0.00000000
1.86393197,4.06176669,2.41443565,0.03879816,0.25136310,1.44625640,1.46649571,0.00000000
1.86993497,4.18242641,2.49540287,0.04023445,0.25169071,1.46775958,1.53340808,0.00000000
1.87593797,4.29689381,2.57074923,0.04164266,0.25084046,1.48483379,1.60231046,0.00000000
1.88194097,4.40444222,2.63962213,0.04300990,0.24884742,1.49754650,1.67274054,0.00000000
1.88794397,4.50453817,2.70131006,0.04432428,0.24577378,1.50607950,1.74423094,0.00000000
1.89394697,4.59684636,2.75525942,0.04557510,0.24170668,1.51072100,1.81631865,0.00000000
1.89994997,4.68122679,2.80108527,0.04675300,0.23675521,1.51185433,1.88855354,0.00000000
1.90595298,4.75772467,2.83857589,0.04785007,0.23104689,1.50994391,1.96050585,0.00000000
1.91195598,4.82655425,2.86769148,0.04885984,0.22472374,1.50551917,2.03177264,0.00000000
1.91795898,4.88807807,2.88855747,0.04977731,0.21793812,1.49915699,2.10198357,0.00000000
1.92396198,4.94278307,2.90145329,0.05059893,0.21084842,1.49146361,2.17080586,0.00000000
1.92996498,4.99125528,2.90679746,0.05132253,0.20361492,1.48305661,2.23794878,0.00000000
1.93596798,5.03415463,2.90513019,0.05194726,0.19639579,1.47454766,2.30316771,0.00000000
1.94197099,5.07219100,2.89709443,0.05247356,0.18934348,1.46652661,2.36626766,0.00000000
1.94797399,5.10610278,2.88341624,0.05290308,0.18260147,1.45954733,2.42710626,0.00000000
1.95397699,5.13663813,2.86488552,0.05323863,0.17630152,1.45411567,2.48559593,0.00000000
1.95997999,5.16453950,2.84233735,0.05348411,0.17056142,1.45067955,2.54170492,0.00000000
1.96598299,5.19053075,2.81663462,0.05364452,0.16548325,1.44962140,2.59545679,0.00000000
1.97198599,5.21530669,2.78865194,0.05372581,0.16115208,1.45125253,2.64692794,0.00000000
1.97798899,5.23952390,2.75926081,0.05373487,0.15763515,1.45580951,2.69624269,0.00000000
1.98399200,5.26379200,2.72931589,0.05367937,0.15498141,1.46345216,2.74356568,0.00000000
1.98999500,5.28866448,2.69964203,0.05356764,0.15322142,1.47426276,2.78909123,0.00000000
1.99599800,5.31462819,2.67102186,0.05340845,0.15236749,1.48824644,2.83302981,0.00000000
2.00200100,5.34209101,2.64418358,0.05321084,0.15241411,1.50533233,2.87559174,0.00000000
2.00800400,5.37136760,2.61978884,0.05298378,0.15333846,1.52537527,2.91696857,0.00000000
2.01400700,5.40266337,2.59842072,0.05273590,0.15510125,1.54815830,2.95731302,0.00000000
2.02001001,5.43605756,2.58057200,0.05247516,0.15764755,1.57339557,2.99671836,0.00000000
2.02601301,5.47148637,2.56663404,0.05220855,0.16090791,1.60073608,3.03519845,0.00000000
2.03201601,5.50872770,2.55688682,0.05194174,0.16479954,1.62976825,3.07266982,0.00000000
2.03801901,5.54738911,2.55149083,0.05167880,0.16922775,1.66002557,3.10893704,0.00000000
2.04402201,5.58690075,2.55048146,0.05142204,0.17408753,1.69099360,3.14368281,0.00000000
2.05002501,5.62651484,2.55376663,0.05117180,0.17926539,1.72211839,3.17646389,0.00000000
2.05602801,5.66531302,2.56112825,0.05092645,0.18464138,1.75281651,3.20671367,0.00000000
2.06203102,5.70222256,2.57222802,0.05068242,0.19009133,1.78248666,3.23375205,0.00000000
2.06803402,5.73604170,2.58661777,0.05043437,0.19548929,1.81052275,3.25680267,0.00000000
2.07403702,5.76547398,2.60375429,0.05017546,0.20071012,1.83632825,3.27501717,0.00000000
2.08004002,5.78917054,2.62301830,0.04989769,0.20563216,1.85933136,3.28750571,0.00000000
2.08604302,5.80577886,2.64373703,0.04959237,0.21013997,1.87900050,3.29337250,0.00000000
2.09204602,5.81399591,2.66520931,0.04925061,0.21412693,1.89485962,3.29175477,0.00000000
2.09804902,5.81262306,2.68673222,0.04886383,0.21749783,1.90650258,3.28186322,0.00000000
2.10405203,5.80061997,2.70762782,0.04842429,0.22017107,1.91360593,3.26302203,0.00000000
2.11005503,5.77715462,2.72726887,0.04792562,0.22208065,1.91593947,3.23470621,0.00000000
2.11605803,5.74164663,2.74510186,0.04736322,0.22317768,1.91337406,3.19657442,0.00000000
2.12206103,5.69380141,2.76066644,0.04673463,0.22343145,1.90588608,3.14849534,0.00000000
2.12806403,5.63363321,2.77361012,0.04603979,0.22282991,1.89355837,3.09056634,0.00000000
2.13406703,5.56147566,2.78369751,0.04528117,0.22137965,1.87657737,3.02312330,0.00000000
2.14007004,5.47797917,2.79081375,0.04446377,0.21910523,1.85522668,2.94674118,0.00000000
2.14607304,5.38409520,2.79496210,0.04359501,0.21604802,1.82987703,2.86222521,0.00000000
2.15207604,5.28104838,2.79625588,0.04268449,0.21226448,1.80097327,2.77059327,0.00000000
2.15807904,5.17029776,2.79490562,0.04174368,0.20782407,1.76901887,2.67305050,0.00000000
2.16408204,5.05348942,2.79120212,0.04078543,0.20280670,1.73455851,2.57095719,0.00000000
2.17008504,4.93240272,2.78549659,0.03982358,0.19730000,1.69815971,2.46579184,0.00000000
2.17608804,4.80889301,2.77817915,0.03887238,0.19139644,1.66039410,2.35911104,0.00000000
2.18209105,4.68483340,2.76965686,0.03794600,0.18519043,1.62181927,2.25250789,0.00000000
2.18809405,4.56205837,2.76033255,0.03705803,0.17877549,1.58296182,2.14757099,0.00000000
2.19409705,4.44231154,2.75058551,0.03622099,0.17224163,1.54430245,2.04584522,0.00000000
2.20010005,4.32719964,2.74075486,0.03544600,0.16567311,1.50626347,1.94879609,0.00000000
2.20610305,4.21815417,2.73112642,0.03474239,0.15914643,1.46919922,1.85777833,0.00000000
2.21210605,4.11640189,2.72192329,0.03411754,0.15272893,1.43338978,1.77400969,0.00000000
2.21810905,4.02294457,2.71330042,0.03357667,0.14647775,1.39903789,1.69855029,0.00000000
2.22411206,3.93854803,2.70534305,0.03312286,0.14043936,1.36626919,1.63228753,0.00000000
2.23011506,3.86374000,2.69806868,0.03275707,0.13464946,1.33513569,1.57592645,0.00000000
2.23611806,3.79881614,2.69143218,0.03247823,0.12913347,1.30562191,1.52998517,0.00000000
2.24212106,3.74385287,2.68533335,0.03228348,0.12390730,1.27765363,1.49479473,0.00000000
2.24812406,3.69872603,2.67962640,0.03216839,0.11897850,1.25110850,1.47050283,0.00000000
2.25412706,3.66313374,2.67413052,0.03212722,0.11434763,1.22582821,1.45708077,0.00000000
2.26013007,3.63662234,2.66864112,0.03215323,0.11000977,1.20163142,1.45433294,0.00000000
2.26613307,3.61861385,2.66294080,0.03223900,0.10595621,1.17832712,1.46190834,0.00000000
2.27213607,3.60843401,2.65680997,0.03237673,0.10217596,1.15572767,1.47931371,0.00000000
2.27813907,3.60533970,2.65003627,0.03255847,0.09865731,1.13366116,1.50592782,0.00000000
2.28414207,3.60854496,2.64242278,0.03277645,0.09538921,1.11198246,1.54101676,0.00000000
2.29014507,3.61724502,2.63379473,0.03302320,0.09236238,1.09058268,1.58375011,0.00000000
2.29614807,3.63063768,2.62400457,0.03329178,0.08957029,1.06939665,1.63321769,0.00000000
2.30215108,3.64794203,2.61293549,0.03357587,0.08700976,1.04840823,1.68844709,0.00000000
2.30815408,3.66841400,2.60050342,0.03386984,0.08468144,1.02765320,1.74842165,0.00000000
2.31415708,3.69135912,2.58665775,0.03416878,0.08258987,1.00721986,1.81209888,0.00000000
2.32016008,3.71614217,2.57138097,0.03446848,0.08074345,0.98724711,1.87842927,0.00000000
2.32616308,3.74219423,2.55468753,0.03476539,0.07915412,0.96792047,1.94637499,0.00000000
2.33216608,3.76901712,2.53662230,0.03505650,0.07783688,0.94946591,2.01492837,0.00000000
2.33816908,3.79618569,2.51725884,0.03533929,0.07680921,0.93214203,2.08312980,0.00000000
2.34417209,3.82334805,2.49669798,0.03561160,0.07609038,0.91623081,2.15008444,0.00000000
2.35017509,3.85022435,2.47506685,0.03587148,0.07570067,0.90202723,2.21497751,0.00000000
2.35617809,3.87660408,2.45251873,0.03611717,0.07566060,0.88982839,2.27708759,0.00000000
2.36218109,3.90234250,2.42923383,0.03634693,0.07599018,0.87992223,2.33579753,0.00000000
2.36818409,3.92735622,2.40542096,0.03655903,0.07670810,0.87257654,2.39060269,0.00000000
2.37418709,3.95161836,2.38132025,0.03675173,0.07783099,0.86802838,2.44111619,0.00000000
2.38019010,3.97515327,2.35720656,0.03692321,0.07937277,0.86647442,2.48707107,0.00000000
2.38619310,3.99803108,2.33339320,0.03707167,0.08134392,0.86806242,2.52831927,0.00000000
2.39219610,4.02036205,2.31023582,0.03719538,0.08375086,0.87288402,2.56482764,0.00000000
2.39819910,4.04229066,2.28813548,0.03729273,0.08659533,0.88096913,2.59667102,0.00000000
2.40420210,4.06398953,2.26754073,0.03736238,0.08987382,0.89228194,2.62402280,0.00000000
2.41020510,4.08565281,2.24894762,0.03740334,0.09357697,0.90671864,2.64714330,0.00000000
2.41620810,4.10748915,2.23289736,0.03741514,0.09768909,0.92410684,2.66636632,0.00000000
2.42221111,4.12971378,2.21997086,0.03739787,0.10218760,0.94420674,2.68208442,0.00000000
2.42821411,4.15253990,2.21077972,0.03735231,0.10704270,0.96671382,2.69473310,0.00000000
2.43421711,4.17616897,2.20595358,0.03728000,0.11221696,0.99126315,2.70477464,0.00000000
2.44022011,4.20078008,2.20612360,0.03718320,0.11766517,1.01743504,2.71268161,0.00000000
2.44622311,4.22651836,2.21190247,0.03706491,0.12333425,1.04476204,2.71892056,0.00000000
2.45222611,4.25348269,2.22386141,0.03692876,0.12916341,1.07273703,2.72393610,0.00000000
2.45822911,4.28171304,2.24250498,0.03677891,0.13508454,1.10082238,2.72813572,0.00000000
2.46423212,4.31117788,2.26824482,0.03661988,0.14102278,1.12845994,2.73187534,0.00000000
2.47023512,4.34176228,2.30137355,0.03645629,0.14689751,1.15508169,2.73544615,0.00000000
2.47623812,4.37325739,2.34204034,0.03629268,0.15262346,1.18012097,2.73906265,0.00000000
2.48224112,4.40535220,2.39022966,0.03613326,0.15811224,1.20302395,2.74285242,0.00000000
2.48824412,4.43762813,2.44574478,0.03598162,0.16327401,1.22326123,2.74684783,0.00000000
2.49424712,4.46955759,2.50819727,0.03584051,0.16801949,1.24033927,2.75097995,0.00000000
2.50025013,4.50050679,2.57700396,0.03571167,0.17226205,1.25381147,2.75507520,0.00000000
2.50625313,4.52974371,2.65139187,0.03559566,0.17591990,1.26328845,2.75885487,0.00000000
2.51225613,4.55645121,2.73041182,0.03549174,0.17891834,1.26844746,2.76193812,0.00000000
2.51825913,4.57974548,2.81296061,0.03539791,0.18119195,1.26904049,2.76384843,0.00000000
2.52426213,4.59869958,2.89781110,0.03531090,0.18268653,1.26490081,2.76402385,0.00000000
2.53026513,4.61237125,2.98364942,0.03522634,0.18336090,1.25594775,2.76183105,0.00000000
2.53626813,4.61983432,3.06911745,0.03513892,0.18318831,1.24218948,2.75658296,0.00000000
2.54227114,4.62021220,3.15285881,0.03504268,0.18215746,1.22372357,2.74755975,0.00000000
2.54827414,4.61271217,3.23356605,0.03493129,0.18027308,1.20073533,2.73403248,0.00000000
2.55427714,4.59665872,3.31002648,0.03479837,0.17755596,1.17349385,2.71528884,0.00000000
2.56028014,4.57152415,3.38116424,0.03463784,0.17404263,1.14234582,2.69065995,0.00000000
2.56628314,4.53695484,3.44607619,0.03444423,0.16978437,1.10770719,2.65954720,0.00000000
2.57228614,4.49279150,3.50405941,0.03421298,0.16484586,1.07005308,2.62144801,0.00000000
