energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.48124062,2.11735668,0.00702957,0.39335549,0.41915250,0.17433234,0.21419498,0.44343491,1.17444737
4.48724362,2.14151785,0.00752745,0.39818775,0.42373947,0.17694807,0.20722443,0.44882594,1.20985116
4.49324662,2.16746618,0.00809495,0.40183604,0.42993707,0.17948024,0.20024759,0.45515173,1.24810810
4.49924962,2.19587114,0.00874658,0.40426420,0.43798567,0.18196944,0.19338413,0.46273899,1.28946955
4.50525263,2.22736185,0.00949827,0.40545616,0.44807648,0.18445330,0.18674617,0.47190541,1.33414261
4.51125563,2.26250951,0.01036710,0.40541675,0.46034364,0.18696477,0.18043691,0.48294942,1.38228031
4.51725863,2.30180962,0.01137090,0.40417164,0.47485816,0.18953041,0.17454959,0.49614018,1.43397195
4.52326163,2.34566466,0.01252783,0.40176625,0.49162354,0.19216885,0.16916659,0.51170808,1.48923386
4.52926463,2.39436754,0.01385575,0.39826382,0.51057342,0.19488956,0.16435887,0.52983602,1.54800125
4.53526763,2.44808642,0.01537159,0.39374263,0.53157136,0.19769177,0.16018544,0.55065187,1.61012125
4.54127064,2.50685171,0.01709054,0.38829266,0.55441260,0.20056383,0.15669307,0.57422230,1.67534794
4.54727364,2.57054563,0.01902525,0.38201181,0.57882793,0.20348291,0.15391611,0.60054820,1.74333954
4.55327664,2.63889516,0.02118496,0.37500189,0.60448951,0.20641512,0.15187637,0.62956183,1.81365828
4.55927964,2.71146878,0.02357465,0.36736478,0.63101831,0.20931608,0.15058310,0.66112593,1.88577306
4.56528264,2.78767755,0.02619416,0.35919868,0.65799329,0.21213192,0.15003308,0.69503454,1.95906516
4.57128564,2.86678064,0.02903750,0.35059503,0.68496160,0.21480072,0.15021079,0.73101589,2.03283693
4.57728864,2.94789558,0.03209216,0.34163593,0.71144991,0.21725429,0.15108867,0.76873688,2.10632325
4.58329165,3.03001290,0.03533866,0.33239241,0.73697622,0.21942034,0.15262749,0.80780931,2.17870555
4.58929465,3.11201506,0.03875033,0.32292346,0.76106188,0.22122477,0.15477685,0.84779749,2.24912785
4.59529765,3.19269901,0.04229321,0.31327592,0.78324355,0.22259426,0.15747580,0.88822700,2.31671431
4.60130065,3.27080174,0.04592642,0.30348507,0.80308456,0.22345876,0.16065364,0.92859443,2.38058767
4.60730365,3.34502799,0.04960260,0.29357595,0.82018542,0.22375402,0.16423085,0.96837769,2.43988780
4.61330665,3.41407921,0.05326884,0.28356519,0.83419328,0.22342385,0.16812019,1.00704659,2.49378980
4.61930965,3.47668286,0.05686774,0.27346314,0.84480979,0.22242219,0.17222794,1.04407351,2.54152098
4.62531266,3.53162097,0.06033883,0.26327627,0.85179748,0.22071476,0.17645535,1.07894365,2.58237601
4.63131566,3.57775715,0.06362015,0.25300949,0.85498429,0.21828028,0.18070014,1.11116482,2.61573010
4.63731866,3.61406129,0.06665001,0.24266834,0.85426624,0.21511125,0.18485822,1.14027637,2.64104954
4.64332166,3.63963112,0.06936885,0.23226095,0.84960825,0.21121415,0.18882543,1.16585713,2.65789968
4.64932466,3.65371024,0.07172110,0.22179946,0.84104309,0.20660922,0.19249935,1.18753226,2.66595016
4.65532766,3.65570228,0.07365700,0.21130109,0.82866863,0.20132972,0.19578125,1.20497886,2.66497760
4.66133067,3.64518088,0.07513427,0.20078862,0.81264353,0.19542079,0.19857785,1.21793030,2.65486589
4.66733367,3.62189567,0.07611953,0.19029043,0.79318160,0.18893794,0.20080318,1.22617935,2.63560445
4.67333667,3.58577421,0.07658952,0.17984001,0.77054499,0.18194525,0.20238030,1.22958002,2.60728473
4.67933967,3.53692023,0.07653186,0.16947517,0.74503662,0.17451346,0.20324287,1.22804845,2.57009543
4.68534267,3.47560852,0.07594555,0.15923685,0.71699196,0.16671793,0.20333654,1.22156257,2.52431673
4.69134567,3.40227680,0.07484097,0.14916778,0.68677057,0.15863658,0.20262015,1.21016105,2.47031394
4.69734867,3.31751508,0.07323954,0.13931109,0.65474763,0.15034796,0.20106664,1.19394136,2.40853074
4.70335168,3.22205285,0.07117296,0.12970876,0.62130563,0.14192947,0.19866366,1.17305720,2.33948225
4.70935468,3.11674459,0.06868215,0.12040038,0.58682658,0.13345580,0.19541395,1.14771535,2.26374799
4.71535768,3.00255390,0.06581584,0.11142192,0.55168477,0.12499760,0.19133522,1.11817203,2.18196488
4.72136068,2.88053661,0.06262902,0.10280478,0.51624038,0.11662045,0.18645988,1.08472873,2.09481996
4.72736368,2.75182324,0.05918113,0.09457510,0.48083389,0.10838410,0.18083429,1.04772776,2.00304306
4.73336668,2.61760090,0.05553427,0.08675340,0.44578152,0.10034197,0.17451779,1.00754728,1.90739904
4.73936968,2.47909503,0.05175144,0.07935435,0.41137159,0.09254096,0.16758132,0.96459600,1.80867961
4.74537269,2.33755115,0.04789477,0.07238700,0.37786186,0.08502137,0.16010591,0.91930751,1.70769465
4.75137569,2.19421677,0.04402399,0.06585501,0.34547787,0.07781714,0.15218087,0.87213426,1.60526287
4.75737869,2.05032381,0.04019510,0.05975725,0.31441213,0.07095611,0.14390182,0.82354122,1.50220204
4.76338169,1.90707174,0.03645922,0.05408839,0.28482406,0.06446049,0.13536871,0.77399937,1.39931863
4.76938469,1.76561161,0.03286186,0.04883965,0.25684076,0.05834734,0.12668367,0.72397890,1.29739730
4.77538769,1.62703136,0.02944230,0.04399953,0.23055833,0.05262908,0.11794900,0.67394256,1.19719027
4.78139070,1.49234270,0.02623337,0.03955457,0.20604367,0.04731409,0.10926524,0.62433895,1.09940706
4.78739370,1.36246961,0.02326146,0.03549003,0.18333675,0.04240723,0.10072929,0.57559620,1.00470472
4.79339670,1.23823898,0.02054676,0.03179051,0.16245313,0.03791031,0.09243284,0.52811599,0.91367906
4.79939970,1.12037336,0.01810364,0.02844051,0.14338666,0.03382261,0.08446099,0.48226821,0.82685719
4.80540270,1.00948595,0.01594125,0.02542478,0.12611235,0.03014128,0.07689108,0.43838636,0.74469146
4.81140570,0.90607800,0.01406417,0.02272868,0.11058915,0.02686170,0.06979184,0.39676372,0.66755531
4.81740870,0.81053843,0.01247312,0.02033836,0.09676272,0.02397779,0.06322280,0.35765060,0.59574087
4.82341171,0.72314559,0.01116564,0.01824084,0.08456806,0.02148226,0.05723392,0.32125246,0.52945860
4.82941471,0.64407097,0.01013677,0.01642403,0.07393195,0.01936678,0.05186544,0.28772910,0.46883871
4.83541771,0.57338447,0.00937965,0.01487664,0.06477507,0.01762208,0.04714797,0.25719475,0.41393441
4.84142071,0.51106107,0.00888598,0.01358802,0.05701398,0.01623806,0.04310268,0.22971912,0.36472667
4.84742371,0.45698835,0.00864642,0.01254797,0.05056263,0.01520372,0.03974160,0.20532914,0.32113019
4.85342671,0.41097456,0.00865076,0.01174649,0.04533370,0.01450708,0.03706800,0.18401136,0.28300046
4.85942971,0.37275696,0.00888814,0.01117354,0.04123952,0.01413510,0.03507686,0.16571486,0.25014129
4.86543272,0.34200996,0.00934695,0.01081870,0.03819275,0.01407347,0.03375520,0.15035449,0.22231280
4.87143572,0.31835305,0.01001475,0.01067096,0.03610678,0.01430640,0.03308255,0.13781426,0.19923940
4.87743872,0.30135807,0.01087811,0.01071838,0.03489587,0.01481637,0.03303131,0.12795093,0.18061748
4.88344172,0.29055607,0.01192234,0.01094791,0.03447511,0.01558390,0.03356709,0.12059744,0.16612278
4.88944472,0.28544348,0.01313128,0.01134516,0.03476033,0.01658734,0.03464909,0.11556640,0.15541715
4.89544772,0.28548792,0.01448698,0.01189421,0.03566781,0.01780266,0.03623048,0.11265338,0.14815467
4.90145073,0.29013362,0.01596961,0.01257759,0.03711409,0.01920333,0.03825877,0.11164016,0.14398714
4.90745373,0.29880683,0.01755726,0.01337618,0.03901585,0.02076031,0.04067630,0.11229787,0.14256891
4.91345673,0.31092126,0.01922594,0.01426928,0.04128983,0.02244210,0.04342088,0.11439008,0.14356111
4.91945973,0.32588390,0.02094974,0.01523479,0.04385297,0.02421492,0.04642646,0.11767594,0.14663543
4.92546273,0.34310131,0.02270103,0.01624937,0.04662281,0.02604310,0.04962403,0.12191337,0.15147737
4.93146573,0.36198656,0.02445086,0.01728879,0.04951802,0.02788946,0.05294264,0.12686227,0.15778922
4.93746873,0.38196677,0.02616952,0.01832831,0.05245924,0.02971597,0.05631058,0.13228799,0.16529264
4.94347174,0.40249127,0.02782719,0.01934313,0.05537014,0.03148447,0.05965672,0.13796483,0.17373102
4.94947474,0.42304020,0.02939473,0.02030893,0.05817870,0.03315745,0.06291189,0.14367959,0.18287144
4.95547774,0.44313335,0.03084453,0.02120239,0.06081860,0.03469896,0.06601042,0.14923522,0.19250637
4.96148074,0.46233879,0.03215143,0.02200182,0.06323077,0.03607554,0.06889153,0.15445436,0.20245488
4.96748374,0.48028117,0.03329364,0.02268765,0.06536497,0.03725713,0.07150083,0.15918270,0.21256342
4.97348674,0.49664899,0.03425366,0.02324306,0.06718131,0.03821795,0.07379150,0.16329202,0.22270594
4.97948974,0.51120075,0.03501907,0.02365438,0.06865165,0.03893728,0.07572543,0.16668275,0.23278342
4.98549275,0.52376929,0.03558326,0.02391156,0.06976084,0.03940009,0.07727402,0.16928605,0.24272264
4.99149575,0.53426436,0.03594597,0.02400844,0.07050765,0.03959759,0.07841870,0.17106503,0.25247419
4.99749875,0.54267285,0.03611368,0.02394300,0.07090540,0.03952746,0.07915107,0.17201529,0.26200984
5.00350175,0.54905687,0.03609979,0.02371740,0.07098217,0.03919398,0.07947276,0.17216453,0.27131918
5.00950475,0.55354949,0.03592451,0.02333796,0.07078059,0.03860790,0.07939491,0.17157122,0.28040578
5.01550775,0.55634828,0.03561464,0.02281501,0.07035722,0.03778606,0.07893728,0.17032244,0.28928302
5.02151076,0.55770703,0.03520296,0.02216266,0.06978141,0.03675090,0.07812713,0.16853077,0.29796971
5.02751376,0.55792579,0.03472757,0.02139839,0.06913379,0.03552968,0.07699787,0.16633048,0.30648588
5.03351676,0.55733978,0.03423083,0.02054265,0.06850429,0.03415362,0.07558756,0.16387302,0.31484888
5.03951976,0.55630757,0.03375832,0.01961839,0.06798983,0.03265690,0.07393729,0.16132202,0.32307009
5.04552276,0.55519902,0.03335747,0.01865053,0.06769164,0.03107563,0.07208961,0.15884792,0.33115239
5.05152576,0.55438348,0.03307617,0.01766549,0.06771241,0.02944673,0.07008705,0.15662253,0.33908866
5.05752876,0.55421867,0.03296130,0.01669066,0.06815324,0.02780687,0.06797074,0.15481353,0.34686135
5.06353177,0.55504060,0.03305715,0.01575394,0.06911043,0.02619146,0.06577930,0.15357928,0.35444314
5.06953477,0.55715492,0.03340397,0.01488340,0.07067247,0.02463376,0.06354793,0.15306399,0.36179877
5.07553777,0.56082976,0.03403644,0.01410685,0.07291693,0.02316403,0.06130785,0.15339349,0.36888784
5.08154077,0.56629038,0.03498236,0.01345163,0.07590775,0.02180898,0.05908594,0.15467172,0.37566839
5.08754377,0.57371552,0.03626136,0.01294433,0.07969274,0.02059125,0.05690473,0.15697804,0.38210117
5.09354677,0.58323557,0.03788391,0.01261068,0.08430157,0.01952913,0.05478258,0.16036549,0.38815412
5.09954977,0.59493226,0.03985052,0.01247538,0.08974423,0.01863650,0.05273415,0.16486005,0.39380697
5.10555278,0.60883998,0.04215115,0.01256200,0.09601022,0.01792283,0.05077097,0.17046085,0.39905550
5.11155578,0.62494839,0.04476499,0.01289290,0.10306837,0.01739352,0.04890215,0.17714153,0.40391529
5.11755878,0.64320614,0.04766056,0.01348907,0.11086741,0.01705022,0.04713513,0.18485240,0.40842468
5.12356178,0.66352565,0.05079610,0.01436999,0.11933744,0.01689140,0.04547646,0.19352368,0.41264667
5.12956478,0.68578857,0.05412037,0.01555344,0.12839215,0.01691299,0.04393253,0.20306942,0.41666985
5.13556778,0.70985193,0.05757374,0.01705521,0.13793184,0.01710909,0.04251019,0.21339213,0.42060803
5.14157079,0.73555464,0.06108965,0.01888879,0.14784723,0.01747272,0.04121729,0.22438787,0.42459881
5.14757379,0.76272431,0.06459635,0.02106495,0.15802382,0.01799669,0.04006309,0.23595163,0.42880104
5.15357679,0.79118410,0.06801887,0.02359129,0.16834678,0.01867430,0.03905849,0.24798282,0.43339134
5.15957979,0.82075950,0.07128120,0.02647175,0.17870608,0.01950019,0.03821613,0.26039050,0.43855989
5.16558279,0.85128490,0.07430857,0.02970607,0.18900175,0.02047093,0.03755041,0.27309826,0.44450560
5.17158579,0.88260962,0.07702978,0.03328933,0.19914890,0.02158565,0.03707728,0.28604838,0.45143103
5.17758879,0.91460334,0.07937943,0.03721144,0.20908229,0.02284652,0.03681404,0.29920510,0.45953712
5.18359180,0.94716059,0.08130010,0.04145676,0.21876025,0.02425900,0.03677896,0.31255680,0.46901798
5.18959480,0.98020427,0.08274415,0.04600384,0.22816757,0.02583199,0.03699094,0.32611686,0.48005594
5.19559780,1.01368782,0.08367538,0.05082526,0.23731724,0.02757781,0.03746897,0.33992316,0.49281699
5.20160080,1.04759605,0.08407015,0.05588770,0.24625084,0.02951191,0.03823174,0.35403607,0.50744663
5.20760380,1.08194442,0.08391821,0.06115216,0.25503747,0.03165247,0.03929711,0.36853504,0.52406627
5.21360680,1.11677672,0.08322291,0.06657437,0.26377119,0.03401973,0.04068163,0.38351385,0.54277017
5.21960980,1.15216125,0.08200111,0.07210549,0.27256700,0.03663523,0.04240001,0.39907460,0.56362291
5.22561281,1.18818544,0.08028245,0.07769293,0.28155551,0.03952086,0.04446468,0.41532079,0.58665739
5.23161581,1.22494923,0.07810832,0.08328138,0.29087655,0.04269778,0.04688529,0.43234978,0.61187327
5.23761881,1.26255735,0.07553032,0.08881397,0.30067194,0.04618533,0.04966825,0.45024492,0.63923596
5.24362181,1.30111087,0.07260855,0.09423359,0.31107777,0.04999989,0.05281627,0.46906782,0.66867591
5.24962481,1.34069837,0.06940953,0.09948422,0.32221673,0.05415371,0.05632794,0.48885117,0.70008840
5.25562781,1.38138713,0.06600402,0.10451228,0.33419075,0.05865398,0.06019735,0.50959249,0.73333376
5.26163082,1.42321488,0.06246481,0.10926798,0.34707439,0.06350184,0.06441370,0.53124931,0.76823795
5.26763382,1.46618237,0.05886454,0.11370651,0.36090947,0.06869177,0.06896099,0.55373603,0.80459378
5.27363682,1.51024741,0.05527359,0.11778915,0.37570124,0.07421108,0.07381778,0.57692275,0.84216251
5.27963982,1.55532051,0.05175821,0.12148421,0.39141626,0.08003976,0.07895701,0.60063631,0.88067621
5.28564282,1.60126267,0.04837893,0.12476771,0.40798229,0.08615057,0.08434594,0.62466368,0.91984075
5.29164582,1.64788536,0.04518919,0.12762390,0.42529022,0.09250947,0.08994619,0.64875754,0.95933951
5.29764882,1.69495301,0.04223443,0.13004549,0.44319792,0.09907637,0.09571390,0.67264400,0.99883791
5.30365183,1.74218778,0.03955135,0.13203374,0.46153598,0.10580615,0.10160013,0.69603219,1.03798875
5.30965483,1.78927695,0.03716771,0.13359827,0.48011493,0.11264997,0.10755130,0.71862543,1.07643827
5.31565783,1.83588224,0.03510232,0.13475671,0.49873369,0.11955673,0.11350990,0.74013333,1.11383305
5.32166083,1.88165126,0.03336537,0.13553422,0.51718878,0.12647479,0.11941537,0.76028456,1.14982742
5.32766383,1.92623030,0.03195903,0.13596281,0.53528373,0.13335368,0.12520510,0.77883949,1.18409148
5.33366683,1.96927824,0.03087827,0.13608070,0.55283839,0.14014585,0.13081567,0.79560224,1.21631935
5.33966983,2.01048092,0.03011181,0.13593147,0.56969737,0.14680841,0.13618416,0.81043152,1.24623753
5.34567284,2.04956537,0.02964325,0.13556325,0.58573735,0.15330459,0.14124964,0.82324969,1.27361309
5.35167584,2.08631327,0.02945213,0.13502794,0.60087285,0.15960510,0.14595464,0.83404963,1.29826138
5.35767884,2.12057293,0.02951521,0.13438030,0.61505993,0.16568907,0.15024678,0.84289889,1.32005297
5.36368184,2.15226922,0.02980746,0.13367714,0.62829792,0.17154474,0.15408023,0.84994102,1.33891947
5.36968484,2.18141081,0.03030319,0.13297646,0.64062883,0.17716959,0.15741716,0.85539375,1.35485793
5.37568784,2.20809414,0.03097689,0.13233659,0.65213448,0.18257015,0.16022901,0.85954403,1.36793361
5.38169085,2.23250376,0.03180406,0.13181529,0.66293164,0.18776129,0.16249760,0.86274014,1.37828067
5.38769385,2.25490864,0.03276177,0.13146884,0.67316513,0.19276506,0.16421586,0.86538088,1.38610079
5.39369685,2.27565441,0.03382904,0.13135105,0.68299954,0.19760913,0.16538832,0.86790241,1.39165939
5.39969985,2.29515148,0.03498710,0.13151228,0.69260964,0.20232486,0.16603124,0.87076304,1.39527961
5.40570285,2.31385936,0.03621937,0.13199829,0.70217018,0.20694502,0.16617230,0.87442662,1.39733386
5.41170585,2.33226744,0.03751132,0.13284922,0.71184545,0.21150146,0.16584991,0.87934507,1.39823325
5.41770885,2.35087317,0.03885014,0.13409838,0.72177918,0.21602249,0.16511210,0.88594079,1.39841511
5.42371186,2.37015819,0.04022429,0.13577121,0.73208516,0.22053046,0.16401515,0.89458958,1.39832894
5.42971486,2.39056364,0.04162298,0.13788418,0.74283918,0.22503941,0.16262171,0.90560483,1.39842126
5.43571786,2.41246559,0.04303555,0.14044386,0.75407254,0.22955305,0.16099887,0.91922353,1.39911996
5.44172086,2.43615203,0.04445089,0.14344612,0.76576757,0.23406309,0.15921590,0.93559477,1.40081863
5.44772386,2.46180240,0.04585690,0.14687561,0.77785531,0.23854818,0.15734196,0.95477130,1.40386172
5.45372686,2.48947099,0.04723997,0.15070542,0.79021553,0.24297333,0.15544383,0.97670432,1.40853092
5.45972986,2.51907516,0.04858467,0.15489713,0.80267912,0.24729010,0.15358371,1.00124215,1.41503360
5.46573287,2.55038922,0.04987357,0.15940121,0.81503276,0.25143745,0.15181727,1.02813247,1.42349370
5.47173587,2.58304455,0.05108719,0.16415780,0.82702568,0.25534324,0.15019188,1.05702852,1.43394560
5.47773887,2.61653617,0.05220421,0.16909785,0.83837827,0.25892642,0.14874532,1.08749874,1.44633123
5.48374187,2.65023576,0.05320188,0.17414465,0.84879214,0.26209978,0.14750478,1.11903975,1.46050061
5.48974487,2.68341064,0.05405653,0.17921573,0.85796122,0.26477312,0.14648630,1.15109205,1.47621574
5.49574787,2.71524786,0.05474430,0.18422495,0.86558349,0.26685683,0.14569471,1.18305784,1.49315775
5.50175088,2.74488256,0.05524201,0.18908491,0.87137267,0.26826550,0.14512389,1.21432034,1.51093695
5.50775388,2.77142908,0.05552803,0.19370939,0.87506954,0.26892160,0.14475748,1.24426376,1.52910528
5.51375688,2.79401350,0.05558322,0.19801586,0.87645237,0.26875897,0.14456990,1.27229313,1.54717061
5.51975988,2.81180602,0.05539184,0.20192789,0.87534592,0.26772588,0.14452761,1.29785325,1.56461225
5.52576288,2.82405173,0.05494236,0.20537747,0.87162884,0.26578769,0.14459059,1.32044604,1.58089701
5.53176588,2.83009833,0.05422813,0.20830696,0.86523896,0.26292873,0.14471399,1.33964563,1.59549516
5.53776888,2.82941968,0.05324791,0.21067079,0.85617645,0.25915361,0.14484969,1.35511063,1.60789561
5.54377189,2.82163418,0.05200614,0.21243677,0.84450479,0.25448762,0.14494806,1.36659334,1.61761996
5.54977489,2.80651738,0.05051306,0.21358690,0.83034935,0.24897644,0.14495942,1.37394557,1.62423480
5.55577789,2.78400855,0.04878450,0.21411782,0.81389399,0.24268499,0.14483558,1.37712107,1.62736215
5.56178089,2.75421122,0.04684156,0.21404073,0.79537569,0.23569567,0.14453111,1.37617458,1.62668779
5.56778389,2.71738795,0.04471001,0.21338093,0.77507754,0.22810594,0.14400452,1.37125786,1.62196742
5.57378689,2.67394998,0.04241954,0.21217694,0.75332044,0.22002542,0.14321923,1.36261280,1.61303074
5.57978989,2.62444251,0.04000290,0.21047922,0.73045384,0.21157269,0.14214435,1.35056223,1.59978358
5.58579290,2.56952634,0.03749494,0.20834862,0.70684590,0.20287183,0.14075529,1.33549867,1.58220818
5.59179590,2.50995702,0.03493162,0.20585457,0.68287339,0.19404890,0.13903425,1.31787158,1.56036191
5.59779890,2.44656224,0.03234902,0.20307305,0.65891173,0.18522859,0.13697049,1.29817349,1.53437457
5.60380190,2.38021842,0.02978241,0.20008440,0.63532532,0.17653091,0.13456044,1.27692543,1.50444447
5.60980490,2.31182716,0.02726545,0.19697108,0.61245857,0.16806826,0.13180774,1.25466204,1.47083345
5.61580790,2.24229229,0.02482944,0.19381531,0.59062767,0.15994288,0.12872302,1.23191667,1.43386089
5.62181091,2.17249794,0.02250279,0.19069675,0.57011332,0.15224463,0.12532366,1.20920676,1.39389690
5.62781391,2.10328817,0.02031062,0.18769025,0.55115451,0.14504931,0.12163333,1.18701979,1.35135470
5.63381691,2.03544826,0.01827450,0.18486367,0.53394340,0.13841735,0.11768140,1.16580006,1.30668226
5.63981991,1.96968816,0.01641234,0.18227581,0.51862147,0.13239306,0.11350231,1.14593655,1.26035334
5.64582291,1.90662826,0.01473846,0.17997468,0.50527672,0.12700422,0.10913473,1.12775216,1.21285802
5.65182591,1.84678754,0.01326375,0.17799588,0.49394233,0.12226218,0.10462067,1.11149459,1.16469289
5.65782891,1.79057466,0.01199588,0.17636150,0.48459645,0.11816229,0.10000456,1.09732924,1.11635110
