energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,4.80760902,0.03693576,0.49867395,2.12743649,2.69423171,0.03691432,1.46964357
0.83741871,4.90411518,0.03808786,0.50671746,2.15600043,2.74557158,0.03775468,1.49992650
0.84342171,4.99274971,0.03910838,0.51319967,2.18030256,2.79096099,0.03854624,1.53062478
0.84942471,5.07198303,0.03997235,0.51800933,2.20000821,2.82958710,0.03927881,1.56120529
0.85542771,5.14041421,0.04065732,0.52106522,2.21482894,2.86073611,0.03994320,1.59113552
0.86143072,5.19679296,0.04114420,0.52231629,2.22452464,2.88380646,0.04053119,1.61988903
0.86743372,5.24003872,0.04141792,0.52174090,2.22890484,2.89831923,0.04103550,1.64695153
0.87343672,5.26925660,0.04146800,0.51934552,2.22782934,2.90392530,0.04144979,1.67182777
0.87943972,5.28374983,0.04128895,0.51516280,2.22120849,2.90040955,0.04176861,1.69404901
0.88544272,5.28302901,0.04088046,0.50924913,2.20900327,2.88769170,0.04198744,1.71318107
0.89144572,5.26681789,0.04024749,0.50168203,2.19122531,2.86582449,0.04210271,1.72883270
0.89744872,5.23505605,0.03940005,0.49255727,2.16793709,2.83498913,0.04211186,1.74066403
0.90345173,5.18789854,0.03835294,0.48198606,2.13925236,2.79548862,0.04201343,1.74839484
0.90945473,5.12571270,0.03712529,0.47009224,2.10533679,2.74773931,0.04180718,1.75181219
0.91545773,5.04907232,0.03573993,0.45700977,2.06640888,2.69226115,0.04149417,1.75077714
0.92146073,4.95874928,0.03422276,0.44288037,2.02274090,2.62966708,0.04107692,1.74523007
0.92746373,4.85570288,0.03260199,0.42785150,1.97465987,2.56065193,0.04055949,1.73519434
0.93346673,4.74106684,0.03090738,0.41207469,1.92254816,2.48598117,0.03994759,1.72077782
0.93946973,4.61613417,0.02916954,0.39570404,1.86684366,2.40647974,0.03924867,1.70217228
0.94547274,4.48234000,0.02741921,0.37889513,1.80803924,2.32302122,0.03847193,1.67965020
0.95147574,4.34124245,0.02568662,0.36180399,1.74668116,2.23651729,0.03762830,1.65355932
0.95747874,4.19450177,0.02400101,0.34458630,1.68336648,2.14790770,0.03673042,1.62431468
0.96348174,4.04385792,0.02239015,0.32739671,1.61873907,2.05815062,0.03579248,1.59238867
0.96948474,3.89110687,0.02088006,0.31038807,1.55348438,1.96821332,0.03483012,1.55829921
0.97548774,3.73807606,0.01949476,0.29371079,1.48832279,1.87906314,0.03386017,1.52259670
0.98149075,3.58659913,0.01825620,0.27751209,1.42400159,1.79165857,0.03290045,1.48585007
0.98749375,3.43849065,0.01718419,0.26193513,1.36128589,1.70694044,0.03196949,1.44863263
0.99349675,3.29552099,0.01629644,0.24711818,1.30094820,1.62582296,0.03108620,1.41150821
0.99949975,3.15939186,0.01560863,0.23319364,1.24375734,1.54918467,0.03026960,1.37501815
1.00550275,3.03171285,0.01513451,0.22028698,1.19046643,1.47785918,0.02953849,1.33966965
1.01150575,2.91397922,0.01488593,0.20851576,1.14180050,1.41262556,0.02891115,1.30592579
1.01750875,2.80755123,0.01487294,0.19798850,1.09844370,1.35419859,0.02840502,1.27419759
1.02351176,2.71363521,0.01510372,0.18880368,1.06102654,1.30321865,0.02803642,1.24483814
1.02951476,2.63326632,0.01558455,0.18104874,1.03011310,1.26024151,0.02782031,1.21813890
1.03551776,2.56729334,0.01631966,0.17479922,1.00618865,1.22572814,0.02777001,1.19432807
1.04152076,2.51636527,0.01731098,0.17011788,0.98964788,1.20003457,0.02789699,1.17357077
1.04752376,2.48091996,0.01855788,0.16705407,0.98078375,1.18340231,0.02821068,1.15597071
1.05352676,2.46117490,0.02005684,0.16564318,0.97977755,1.17594934,0.02871828,1.14157321
1.05952976,2.45712020,0.02180103,0.16590619,0.98669015,1.17766238,0.02942461,1.13036886
1.06553277,2.46851411,0.02377999,0.16784950,1.00145497,1.18839051,0.03033199,1.12229788
1.07153577,2.49488132,0.02597925,0.17146476,1.02387285,1.20784086,0.03144013,1.11725452
1.07753877,2.53551453,0.02838001,0.17672898,1.05360932,1.23557673,0.03274603,1.11509144
1.08354177,2.58947950,0.03095900,0.18360480,1.09019441,1.27101853,0.03424398,1.11562383
1.08954477,2.65562429,0.03368834,0.19204083,1.13302554,1.31344805,0.03592553,1.11863321
1.09554777,2.73259276,0.03653566,0.20197222,1.18137363,1.36201626,0.03777953,1.12387085
1.10155078,2.81884285,0.03946432,0.21332140,1.23439256,1.41575490,0.03979216,1.13106084
1.10755378,2.91266960,0.04243387,0.22599886,1.29113218,1.47359181,0.04194709,1.13990303
1.11355678,3.01223289,0.04540068,0.23990408,1.35055470,1.53436997,0.04422563,1.15007581
1.11955978,3.11558959,0.04831876,0.25492658,1.41155426,1.59686977,0.04660690,1.16123909
1.12556278,3.22072942,0.05114071,0.27094696,1.47297924,1.65983411,0.04906810,1.17303736
1.13156578,3.32561386,0.05381890,0.28783793,1.53365682,1.72199551,0.05158478,1.18510323
1.13756878,3.42821682,0.05630663,0.30546543,1.59241894,1.78210435,0.05413117,1.19706136
1.14357179,3.52656600,0.05855945,0.32368956,1.64812898,1.83895742,0.05668050,1.20853282
1.14957479,3.61878336,0.06053638,0.34236557,1.69970807,1.89142545,0.05920538,1.21913996
1.15557779,3.70312344,0.06220113,0.36134465,1.74616017,1.93847879,0.06167818,1.22851162
1.16158079,3.77800804,0.06352319,0.38047474,1.78659489,1.97921012,0.06407142,1.23628865
1.16758379,3.84205601,0.06447878,0.39960125,1.82024727,2.01285334,0.06635817,1.24212959
1.17358679,3.89410726,0.06505150,0.41856773,1.84649366,2.03879791,0.06851243,1.24571630
1.17958979,3.93324003,0.06523285,0.43721663,1.86486321,2.05659827,0.07050953,1.24675945
1.18559280,3.95878124,0.06502244,0.45539008,1.87504453,2.06597787,0.07232648,1.24500377
1.19159580,3.97030982,0.06442786,0.47293097,1.87688754,2.06682818,0.07394238,1.24023274
1.19759880,3.96765318,0.06346438,0.48968408,1.87040044,2.05920265,0.07533872,1.23227282
1.20360180,3.95087774,0.06215434,0.50549763,1.85574222,2.04330639,0.07649970,1.22099706
1.20960480,3.92027416,0.06052636,0.52022514,1.83321134,2.01948225,0.07741254,1.20632792
1.21560780,3.87633858,0.05861428,0.53372752,1.80323117,1.98819405,0.07806773,1.18823956
1.22161081,3.81975087,0.05645609,0.54587565,1.76633306,1.95000813,0.07845926,1.16675919
1.22761381,3.75135128,0.05409269,0.55655308,1.72313796,1.90557395,0.07858475,1.14196786
1.23361681,3.67211657,0.05156668,0.56565894,1.67433741,1.85560488,0.07844560,1.11400047
1.23961981,3.58313657,0.04892112,0.57311095,1.62067475,1.80085981,0.07804700,1.08304502
1.24562281,3.48559205,0.04619843,0.57884821,1.56292735,1.74212635,0.07739795,1.04934122
1.25162581,3.38073431,0.04343938,0.58283381,1.50189022,1.68020602,0.07651111,1.01317839
1.25762881,3.26986698,0.04068217,0.58505689,1.43836168,1.61590166,0.07540263,0.97489261
1.26363182,3.15432979,0.03796179,0.58553407,1.37313113,1.55000727,0.07409186,0.93486321
1.26963482,3.03548434,0.03530943,0.58431008,1.30696897,1.48329993,0.07260100,0.89350856
1.27563782,2.91470140,0.03275217,0.58145745,1.24061871,1.41653375,0.07095465,0.85128113
1.28164082,2.79334927,0.03031278,0.57707518,1.17479089,1.35043526,0.06917931,0.80866191
1.28764382,2.67278260,0.02800967,0.57128635,1.11015851,1.28569992,0.06730277,0.76615421
1.29364682,2.55433132,0.02585703,0.56423484,1.04735363,1.22298916,0.06535352,0.72427680
1.29964982,2.43928903,0.02386502,0.55608103,0.98696472,1.16292760,0.06336013,0.68355662
1.30565283,2.32890063,0.02204006,0.54699682,0.92953429,1.10609999,0.06135056,0.64452096
1.31165583,2.22434900,0.02038518,0.53716023,0.87555669,1.05304756,0.05935156,0.60768939
1.31765883,2.12674077,0.01890041,0.52674958,0.82547559,1.00426375,0.05738809,0.57356539
1.32366183,2.03709128,0.01758319,0.51593784,0.77968126,0.96018913,0.05548278,0.54262791
1.32966483,1.95630912,0.01642873,0.50488720,0.73850744,0.92120572,0.05365553,0.51532300
1.33566783,1.88518081,0.01543043,0.49374427,0.70222797,0.88763085,0.05192310,0.49205553
1.34167084,1.82435615,0.01458024,0.48263610,0.67105339,0.85971098,0.05029891,0.47318132
1.34767384,1.77433485,0.01386896,0.47166722,0.64512772,0.83761573,0.04879290,0.45899964
1.35367684,1.73545532,0.01328659,0.46091782,0.62452575,0.82143275,0.04741151,0.44974645
1.35967984,1.70788607,0.01282261,0.45044327,0.60925118,0.81116361,0.04615779,0.44558829
1.36568284,1.69162052,0.01246621,0.44027476,0.59923605,0.80672143,0.04503154,0.44661722
1.37168584,1.68647552,0.01220658,0.43042125,0.59434159,0.80793034,0.04402966,0.45284680
1.37768884,1.69209418,0.01203307,0.42087231,0.59436092,0.81452730,0.04314646,0.46420937
1.38369185,1.70795294,0.01193547,0.41160199,0.59902372,0.82616621,0.04237411,0.48055473
1.38969485,1.73337329,0.01190416,0.40257319,0.60800288,0.84242467,0.04170305,0.50165046
1.39569785,1.76753756,0.01193032,0.39374245,0.62092328,0.86281307,0.04112253,0.52718386
1.40170085,1.80950896,0.01200605,0.38506483,0.63737231,0.88678603,0.04062101,0.55676581
1.40770385,1.85825491,0.01212459,0.37649860,0.65691209,0.91375582,0.04018668,0.58993639
1.41370685,1.91267341,0.01228039,0.36800953,0.67909291,0.94310737,0.03980787,0.62617247
1.41970985,1.97162142,0.01246922,0.35957455,0.70346733,0.97421441,0.03947347,0.66489705
1.42571286,2.03394452,0.01268827,0.35118454,0.72960465,1.00645610,0.03917325,0.70549041
1.43171586,2.09850675,0.01293612,0.34284631,0.75710484,1.03923375,0.03889818,0.74730261
1.43771886,2.16421981,0.01321280,0.33458346,0.78561154,1.07198670,0.03864065,0.78966737
1.44372186,2.23007037,0.01351967,0.32643632,0.81482337,1.10420715,0.03839467,0.83191667
1.44972486,2.29514471,0.01385939,0.31846092,0.84450313,1.13545296,0.03815603,0.87339592
1.45572786,2.35864980,0.01423569,0.31072701,0.87448414,1.16535825,0.03792232,0.91347904
1.46173087,2.41992983,0.01465326,0.30331547,0.90467368,1.19364120,0.03769303,0.95158303
1.46773387,2.47847787,0.01511745,0.29631503,0.93505291,1.22010885,0.03746955,0.98718148
1.47373687,2.53394206,0.01563403,0.28981861,0.96567344,1.24465871,0.03725509,1.01981662
1.47973987,2.58612618,0.01620889,0.28391951,0.99665044,1.26727703,0.03705466,1.04910925
1.48574287,2.63498464,0.01684768,0.27870753,1.02815262,1.28803411,0.03687498,1.07476639
1.49174587,2.68061214,0.01755552,0.27426527,1.06038942,1.30707650,0.03672433,1.09658618
1.49774887,2.72322852,0.01833661,0.27066481,1.09359594,1.32461688,0.03661245,1.11445995
1.50375188,2.76315949,0.01919394,0.26796487,1.12801635,1.34092168,0.03655034,1.12837123
1.50975488,2.80081411,0.02012899,0.26620856,1.16388645,1.35629727,0.03655009,1.13839196
1.51575788,2.83665999,0.02114144,0.26542190,1.20141631,1.37107515,0.03662460,1.14467589
1.52176088,2.87119739,0.02222901,0.26561301,1.24077367,1.38559689,0.03678740,1.14744959
1.52776388,2.90493320,0.02338728,0.26677212,1.28206915,1.40019921,0.03705226,1.14700136
1.53376688,2.93835599,0.02460965,0.26887238,1.32534371,1.41520004,0.03743291,1.14366866
1.53976988,2.97191306,0.02588734,0.27187128,1.37055933,1.43088581,0.03794260,1.13782443
1.54577289,3.00599035,0.02720952,0.27571276,1.41759304,1.44750056,0.03859371,1.12986300
1.55177589,3.04089592,0.02856347,0.28032972,1.46623499,1.46523708,0.03939730,1.12018610
1.55777889,3.07684753,0.02993490,0.28564705,1.51619044,1.48423032,0.04036255,1.10918954
1.56378189,3.11396452,0.03130826,0.29158467,1.56708570,1.50455322,0.04149631,1.09725101
1.56978489,3.15226423,0.03266721,0.29806080,1.61847788,1.52621483,0.04280255,1.08471946
1.57578789,3.19166260,0.03399508,0.30499496,1.66986799,1.54916077,0.04428187,1.07190637
1.58179090,3.23197900,0.03527540,0.31231076,1.72071683,1.57327574,0.04593101,1.05907913
1.58779390,3.27294459,0.03649245,0.31993830,1.77046306,1.59838797,0.04774246,1.04645672
1.59379690,3.31421383,0.03763177,0.32781597,1.81854280,1.62427527,0.04970413,1.03420757
1.59979990,3.35537860,0.03868075,0.33589164,1.86440979,1.65067240,0.05179913,1.02244973
1.60580290,3.39598416,0.03962907,0.34412323,1.90755564,1.67727962,0.05400572,1.01125294
1.61180590,3.43554656,0.04046919,0.35247854,1.94752908,1.70377198,0.05629737,1.00064264
1.61780890,3.47357076,0.04119669,0.36093446,1.98395388,1.72980922,0.05864306,0.99060534
1.62381191,3.50956900,0.04181061,0.36947558,2.01654455,1.75504606,0.06100768,0.98109527
1.62981491,3.54307892,0.04231367,0.37809236,2.04511949,1.77914257,0.06335275,0.97204180
1.63581791,3.57368100,0.04271235,0.38677889,2.06961118,1.80177459,0.06563719,0.96335723
1.64182091,3.60101482,0.04301703,0.39553057,2.09007294,1.82264380,0.06781835,0.95494480
1.64782391,3.62479397,0.04324183,0.40434169,2.10668240,1.84148744,0.06985314,0.94670632
1.65382691,3.64481892,0.04340456,0.41320323,2.11974117,1.85808721,0.07169923,0.93854928
1.65982991,3.66098776,0.04352642,0.42210093,2.12967107,1.87227739,0.07331640,0.93039307
1.66583292,3.67330426,0.04363171,0.43101388,2.13700664,1.88395164,0.07466779,0.92217419
1.67183592,3.68188294,0.04374743,0.43991364,2.14238429,1.89306833,0.07572114,0.91385017
1.67783892,3.68695077,0.04390280,0.44876396,2.14652805,1.89965408,0.07644991,0.90540204
1.68384192,3.68884508,0.04412867,0.45752130,2.15023225,1.90380524,0.07683423,0.89683547
1.68984492,3.68800753,0.04445693,0.46613583,2.15434126,1.90568699,0.07686165,0.88818037
1.69584792,3.68497392,0.04491978,0.47455314,2.15972677,1.90552992,0.07652759,0.87948908
1.70185093,3.68035965,0.04554899,0.48271634,2.16726278,1.90362399,0.07583554,0.87083325
1.70785393,3.67484119,0.04637510,0.49056853,2.17779898,1.90030982,0.07479698,0.86229959
1.71385693,3.66913360,0.04742657,0.49805542,2.19213288,1.89596746,0.07343095,0.85398464
1.71985993,3.66396483,0.04872889,0.50512792,2.21098155,1.89100285,0.07176336,0.84598878
1.72586293,3.66004739,0.05030375,0.51174454,2.23495359,1.88583244,0.06982613,0.83840998
1.73186593,3.65804850,0.05216821,0.51787335,2.26452221,1.88086648,0.06765596,0.83133722
1.73786893,3.65855972,0.05433387,0.52349349,2.30000048,1.87649157,0.06529316,0.82484430
1.74387194,3.66206738,0.05680618,0.52859596,2.34151969,1.87305329,0.06278019,0.81898408
1.74987494,3.66892527,0.05958386,0.53318367,2.38901179,1.87083971,0.06016033,0.81378355
1.75587794,3.67933091,0.06265844,0.53727084,2.44219698,1.87006659,0.05747629,0.80924005
1.76188094,3.69330675,0.06601396,0.54088158,2.50057744,1.87086502,0.05476901,0.80531878
1.76788394,3.71068754,0.06962689,0.54404786,2.56343774,1.87327230,0.05207648,0.80195177
1.77388694,3.73111479,0.07346633,0.54680700,2.62985276,1.87722658,0.04943291,0.79903855
1.77988994,3.75403913,0.07749427,0.54919880,2.69870321,1.88256579,0.04686801,0.79644830
1.78589295,3.77873076,0.08166629,0.55126245,2.76869890,1.88903095,0.04440652,0.79402365
1.79189595,3.80429818,0.08593238,0.55303365,2.83840935,1.89627403,0.04206805,0.79158586
1.79789895,3.82971453,0.09023798,0.55454182,2.90630105,1.90387012,0.03986707,0.78894120
1.80390195,3.85385091,0.09452526,0.55580789,2.97078042,1.91133337,0.03781317,0.78588824
1.80990495,3.87551541,0.09873451,0.55684269,3.03024092,1.91813628,0.03591146,0.78222578
1.81590795,3.89349621,0.10280574,0.55764603,3.08311291,1.92373135,0.03416319,0.77776096
1.82191096,3.90660723,0.10668025,0.55820675,3.12791420,1.92757423,0.03256636,0.77231720
1.82791396,3.91373408,0.11030226,0.55850344,3.16329943,1.92914726,0.03111651,0.76574167
1.83391696,3.91387852,0.11362050,0.55850615,3.18810622,1.92798247,0.02980742,0.75791182
1.83991996,3.90619932,0.11658970,0.55817867,3.20139610,1.92368268,0.02863191,0.74874073
1.84592296,3.89004759,0.11917191,0.55748150,3.20248851,1.91594002,0.02758245,0.73818102
1.85192596,3.86499508,0.12133759,0.55637507,3.19098617,1.90455075,0.02665180,0.72622712
1.85792896,3.83085393,0.12306645,0.55482326,3.16679081,1.88942568,0.02583343,0.71291583
1.86393197,3.78768695,0.12434800,0.55279667,3.13010832,1.87059576,0.02512193,0.69832511
1.86993497,3.73580793,0.12518174,0.55027568,3.08144303,1.84821239,0.02451317,0.68257123
1.87593797,3.67577168,0.12557700,0.54725292,3.02158122,1.82254249,0.02400440,0.66580437
1.88194097,3.60835437,0.12555246,0.54373490,2.95156456,1.79395842,0.02359415,0.64820288
1.88794397,3.53452484,0.12513531,0.53974282,2.87265441,1.76292319,0.02328212,0.62996656
1.89394697,3.45540807,0.12436008,0.53531236,2.78628856,1.72997160,0.02306880,0.61130916
1.89994997,3.37224248,0.12326721,0.53049235,2.69403214,1.69568820,0.02295517,0.59245051
1.90595298,3.28633284,0.12190145,0.52534251,2.59752476,1.66068284,0.02294221,0.57360863
1.91195598,3.19900094,0.12031004,0.51993031,2.49842614,1.62556528,0.02303045,0.55499210
1.91795898,3.11153619,0.11854087,0.51432701,2.39836243,1.59091969,0.02321951,0.53679313
1.92396198,3.02514829,0.11664059,0.50860335,2.29887537,1.55728042,0.02350760,0.51918148
1.92996498,2.94092426,0.11465286,0.50282490,2.20137655,1.52511020,0.02389115,0.50229961
1.93596798,2.85979166,0.11261678,0.49704762,2.10710826,1.49478171,0.02436446,0.48625919
1.94197099,2.78248971,0.11056549,0.49131371,2.01711273,1.46656356,0.02491945,0.47113900
1.94797399,2.70954963,0.10852512,0.48564826,1.93221052,1.44061137,0.02554556,0.45698452
1.95397699,2.64128507,0.10651415,0.48005675,1.85298902,1.41696431,0.02622974,0.44380899
1.95997999,2.57779313,0.10454305,0.47452385,1.77980102,1.39554755,0.02695654,0.43159595
1.96598299,2.51896563,0.10261442,0.46901340,1.71277311,1.37618030,0.02770845,0.42030316
1.97198599,2.46451037,0.10072347,0.46346986,1.65182332,1.35858929,0.02846624,0.40986770
1.97798899,2.41398098,0.09885891,0.45782105,1.59668668,1.34242693,0.02920948,0.40021197
1.98399200,2.36681396,0.09700412,0.45198218,1.54694747,1.32729334,0.02991712,0.39125032
1.98999500,2.32237098,0.09513860,0.44586082,1.50207615,1.31276107,0.03056818,0.38289606
1.99599800,2.27998424,0.09323963,0.43936279,1.46146932,1.29840137,0.03114246,0.37506840
2.00200100,2.23900252,0.09128396,0.43239832,1.42449055,1.28381054,0.03162121,0.36769916
2.00800400,2.19883559,0.08924954,0.42488841,1.39051014,1.26863506,0.03198787,0.36073868
2.01400700,2.15899448,0.08711717,0.41677086,1.35894198,1.25259414,0.03222862,0.35416082
2.02001001,2.11912579,0.08487193,0.40800563,1.32927575,1.23549848,0.03233299,0.34796675
2.02601301,2.07903791,0.08250439,0.39857920,1.30110312,1.21726428,0.03229419,0.34218719
2.03201601,2.03871803,0.08001154,0.38850772,1.27413689,1.19792165,0.03210943,0.33688308
2.03801901,1.99833894,0.07739723,0.37783865,1.24822234,1.17761698,0.03177999,0.33214450
2.04402201,1.95825530,0.07467244,0.36665078,1.22334062,1.15660921,0.03131120,0.32808791
2.05002501,1.91898951,0.07185499,0.35505273,1.19960417,1.13525996,0.03071222,0.32485173
2.05602801,1.88120811,0.06896897,0.34317981,1.17724486,1.11401817,0.02999566,0.32259039
2.06203102,1.84568978,0.06604386,0.33118955,1.15659559,1.09340005,0.02917711,0.32146716
2.06803402,1.81328664,0.06311337,0.31925602,1.13806658,1.07396516,0.02827454,0.32164602
2.07403702,1.78488092,0.06021403,0.30756330,1.12211768,1.05629004,0.02730760,0.32328285
2.08004002,1.76133918,0.05738373,0.29629836,1.10922835,1.04094059,0.02629693,0.32651650
2.08604302,1.74346634,0.05466016,0.28564377,1.09986678,1.02844462,0.02526341,0.33145995
2.09204602,1.73196189,0.05207926,0.27577057,1.09445972,1.01926587,0.02422746,0.33819222
2.09804902,1.72738037,0.04967386,0.26683162,1.09336466,1.01378079,0.02320837,0.34675119
2.10405203,1.73009814,0.04747234,0.25895575,1.09684546,1.01225917,0.02222374,0.35712791
2.11005503,1.74028783,0.04549763,0.25224292,1.10505273,1.01484954,0.02128901,0.36926259
2.11605803,1.75790189,0.04376640,0.24676067,1.11800964,1.02156985,0.02041711,0.38304262
2.12206103,1.78266578,0.04228852,0.24254190,1.13560386,1.03230402,0.01961823,0.39830269
2.12806403,1.81408114,0.04106688,0.23958410,1.15758570,1.04680431,0.01889972,0.41482718
2.13406703,1.85143879,0.04009744,0.23784991,1.18357265,1.06469932,0.01826615,0.43235472
2.14007004,1.89384087,0.03936951,0.23726917,1.21305979,1.08550735,0.01771945,0.45058485
2.14607304,1.94023104,0.03886642,0.23774200,1.24543562,1.10865431,0.01725915,0.46918658
2.15207604,1.98943146,0.03856625,0.23914308,1.28000244,1.13349538,0.01688276,0.48780837
2.15807904,2.04018481,0.03844282,0.24132667,1.31600043,1.15933950,0.01658612,0.50608947
2.16408204,2.09119954,0.03846675,0.24413230,1.35263423,1.18547545,0.01636388,0.52367173
2.17008504,2.14119640,0.03860665,0.24739073,1.38910091,1.21119859,0.01620995,0.54021181
2.17608804,2.18895421,0.03883023,0.25093012,1.42461808,1.23583688,0.01611795,0.55539295
2.18209105,2.23335301,0.03910553,0.25458203,1.45845106,1.25877534,0.01608163,0.56893599
2.18809405,2.27341281,0.03940193,0.25818706,1.48993786,1.27947774,0.01609527,0.58060903
2.19409705,2.30832632,0.03969117,0.26159994,1.51851113,1.29750474,0.01615397,0.59023535
2.20010005,2.33748435,0.03994812,0.26469390,1.54371600,1.31252789,0.01625393,0.59769928
2.20610305,2.36049301,0.04015150,0.26736421,1.56522336,1.32433868,0.01639257,0.60294959
2.21210605,2.37718197,0.04028431,0.26953073,1.58283792,1.33285270,0.01656861,0.60600046
2.21810905,2.38760369,0.04033409,0.27113941,1.59650088,1.33810854,0.01678206,0.60692982
2.22411206,2.39202368,0.04029307,0.27216284,1.60628710,1.34026169,0.01703409,0.60587516
2.23011506,2.39090241,0.04015797,0.27259974,1.61239711,1.33957384,0.01732688,0.60302715
2.23611806,2.38486982,0.03992979,0.27247356,1.61514422,1.33639794,0.01766328,0.59862114
2.24212106,2.37469368,0.03961330,0.27183015,1.61493745,1.33116003,0.01804656,0.59292716
2.24812406,2.36124322,0.03921655,0.27073489,1.61226105,1.32433841,0.01848003,0.58623875
2.25412706,2.34544989,0.03875014,0.26926911,1.60765163,1.31644140,0.01896664,0.57886123
2.26013007,2.32826697,0.03822653,0.26752629,1.60167386,1.30798451,0.01950865,0.57109987
2.26613307,2.31062994,0.03765931,0.26560801,1.59489589,1.29946818,0.02010720,0.56324863
2.27213607,2.29341938,0.03706245,0.26361988,1.58786553,1.29135712,0.02076210,0.55557978
2.27813907,2.27742805,0.03644961,0.26166776,1.58108832,1.28406206,0.02147148,0.54833509
2.28414207,2.26333350,0.03583355,0.25985419,1.57500833,1.27792480,0.02223171,0.54171874
2.29014507,2.25167745,0.03522563,0.25827538,1.56999248,1.27320715,0.02303729,0.53589234
2.29614807,2.24285253,0.03463543,0.25701867,1.56631903,1.27008416,0.02388091,0.53097213
2.30215108,2.23709673,0.03407046,0.25616070,1.56417050,1.26864178,0.02475359,0.52702845
2.30815408,2.23449561,0.03353613,0.25576614,1.56363119,1.26887897,0.02564494,0.52408735
2.31415708,2.23499171,0.03303567,0.25588701,1.56468933,1.27071402,0.02654351,0.52213417
2.32016008,2.23840022,0.03257038,0.25656265,1.56724324,1.27399441,0.02743728,0.52111872
2.32616308,2.24443001,0.03213980,0.25782005,1.57111135,1.27850973,0.02831408,0.52096179
2.33216608,2.25270837,0.03174206,0.25967457,1.57604509,1.28400678,0.02916224,0.52156252
2.33816908,2.26280799,0.03137431,0.26213093,1.58174403,1.29020588,0.02997109,0.52280608
2.34417209,2.27427468,0.03103307,0.26518427,1.58787237,1.29681761,0.03073151,0.52457142
2.35017509,2.28665405,0.03071472,0.26882117,1.59407591,1.30355879,0.03143646,0.52673839
2.35617809,2.29951581,0.03041580,0.27302065,1.59999856,1.31016719,0.03208141,0.52919415
2.36218109,2.31247444,0.03013346,0.27775490,1.60529774,1.31641388,0.03266466,0.53183825
2.36818409,2.32520518,0.02986562,0.28298976,1.60965790,1.32211285,0.03318753,0.53458645
2.37418709,2.33745479,0.02961123,0.28868503,1.61280176,1.32712749,0.03365450,0.53737291
2.38019010,2.34904667,0.02937032,0.29479442,1.61449869,1.33137357,0.03407312,0.54015092
2.38619310,2.35988040,0.02914403,0.30126544,1.61457024,1.33481894,0.03445379,0.54289205
2.39219610,2.36992619,0.02893450,0.30803900,1.61289270,1.33748002,0.03480948,0.54558406
2.39819910,2.37921476,0.02874468,0.31504916,1.60939674,1.33941547,0.03515525,0.54822765
2.40420210,2.38782376,0.02857813,0.32222288,1.60406463,1.34071767,0.03550769,0.55083247
2.41020510,2.39586165,0.02843870,0.32947995,1.59692505,1.34150262,0.03588430,0.55341256
2.41620810,2.40345052,0.02833023,0.33673329,1.58804648,1.34189887,0.03630282,0.55598174
2.42221111,2.41070886,0.02825623,0.34388960,1.57752919,1.34203651,0.03678050,0.55854918
2.42821411,2.41773580,0.02821956,0.35085054,1.56549690,1.34203670,0.03733343,0.56111558
2.43421711,2.42459771,0.02822215,0.35751440,1.55208840,1.34200256,0.03797582,0.56367004
2.44022011,2.43131827,0.02826480,0.36377822,1.53744988,1.34201203,0.03871949,0.56618817
2.44622311,2.43787276,0.02834700,0.36954057,1.52172837,1.34211312,0.03957327,0.56863130
2.45222611,2.44418706,0.02846685,0.37470457,1.50506692,1.34232198,0.04054264,0.57094703
2.45822911,2.45014149,0.02862106,0.37918140,1.48760174,1.34262385,0.04162941,0.57307118
2.46423212,2.45557962,0.02880505,0.38289385,1.46946150,1.34297698,0.04283162,0.57493089
2.47023512,2.46032146,0.02901308,0.38578000,1.45076906,1.34331928,0.04414345,0.57644897
2.47623812,2.46418057,0.02923851,0.38779671,1.43164527,1.34357747,0.04555543,0.57754906
2.48224112,2.46698405,0.02947410,0.38892274,1.41221494,1.34367804,0.04705466,0.57816151
2.48824412,2.46859440,0.02971235,0.38916141,1.39261430,1.34355967,0.04862522,0.57822954
2.49424712,2.46893200,0.02994589,0.38854250,1.37299961,1.34318610,0.05024868,0.57771546
2.50025013,2.46799671,0.03016790,0.38712332,1.35355616,1.34255883,0.05190475,0.57660642
2.50625313,2.46588727,0.03037246,0.38498879,1.33450701,1.34172882,0.05357196,0.57491955
2.51225613,2.46281717,0.03055494,0.38225046,1.31612060,1.34080618,0.05522838,0.57270593
2.51825913,2.45912558,0.03071232,0.37904448,1.29871642,1.33996736,0.05685249,0.57005324
2.52426213,2.45528237,0.03084345,0.37552844,1.28266816,1.33945887,0.05842387,0.56708676
2.53026513,2.45188631,0.03094921,0.37187721,1.26840340,1.33959723,0.05992401,0.56396858
2.53626813,2.44965597,0.03103258,0.36827795,1.25639969,1.34076464,0.06133695,0.56089493
2.54227114,2.44941316,0.03109865,0.36492435,1.24717637,1.34340030,0.06264992,0.55809151
2.54827414,2.45205913,0.03115444,0.36201041,1.24128245,1.34798742,0.06385375,0.55580707
2.55427714,2.45854422,0.03120868,0.35972397,1.23928041,1.35503631,0.06494328,0.55430536
2.56028014,2.46983201,0.03127148,0.35824028,1.24172665,1.36506411,0.06591748,0.55385563
2.56628314,2.48685947,0.03135386,0.35771590,1.24914924,1.37857192,0.06677951,0.55472227
