energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.60580290,5.98740238,0.04785461,0.31575641,0.40076623,1.84232212,0.87316811,2.80349680,0.44220094,0.88007537
1.61180590,6.02498781,0.04853987,0.31619819,0.40695371,1.84429702,0.86655067,2.83172340,0.43431414,0.89914329
1.61780890,6.06599114,0.04929949,0.31771229,0.41281160,1.84834823,0.86342765,2.86034656,0.42642514,0.91694463
1.62381191,6.11094683,0.05014938,0.32036804,0.41820187,1.85495890,0.86432108,2.88912216,0.41879774,0.93338681
1.62981491,6.16055068,0.05110323,0.32421339,0.42302494,1.86464276,0.86971736,2.91791804,0.41169825,0.94845581
1.63581791,6.21560898,0.05217184,0.32927204,0.42722136,1.87791520,0.88004915,2.94670819,0.40538598,0.96221163
1.64182091,6.27698130,0.05336274,0.33554135,0.43077229,1.89526249,0.89567766,2.97556302,0.40010384,0.97478064
1.64782391,6.34551952,0.05467979,0.34299123,0.43369878,1.91711065,0.91687623,3.00463616,0.39606937,0.98634511
1.65382691,6.42200537,0.05612310,0.35156407,0.43605978,1.94379529,0.94381561,3.03414795,0.39346645,0.99713030
1.65982991,6.50708926,0.05768890,0.36117572,0.43794908,1.97553384,0.97655166,3.06436635,0.39243812,1.00738999
1.66583292,6.60123279,0.05936973,0.37171746,0.43949123,2.01240149,1.01501586,3.09558570,0.39308058,1.01739083
1.67183592,6.70465747,0.06115461,0.38305897,0.44083661,2.05431202,1.05900918,3.12810394,0.39543879,1.02739653
1.67783892,6.81730174,0.06302939,0.39505216,0.44215569,2.10100448,1.10819961,3.16219923,0.39950361,1.03765244
1.68384192,6.93878822,0.06497718,0.40753574,0.44363282,2.15203665,1.16212346,3.19810660,0.40521077,1.04837130
1.68984492,7.06840294,0.06697876,0.42034023,0.44545956,2.20678565,1.22019076,3.23599563,0.41244172,1.05972083
1.69584792,7.20508733,0.06901311,0.43329342,0.44782787,2.26445598,1.28169456,3.27595006,0.42102623,1.07181366
1.70185093,7.34744382,0.07105790,0.44622578,0.45092327,2.32409486,1.34582406,3.31795025,0.43074675,1.08470002
1.70785393,7.49375503,0.07308996,0.45897586,0.45491812,2.38461442,1.41168122,3.36185930,0.44134449,1.09836345
1.71385693,7.64201589,0.07508574,0.47139513,0.45996530,2.44481995,1.47830031,3.40741359,0.45252686,1.11271970
1.71985993,7.78997777,0.07702174,0.48335230,0.46619234,2.50344323,1.54467010,3.45421832,0.46397609,1.12761870
1.72586293,7.93520278,0.07887484,0.49473674,0.47369616,2.55917945,1.60975755,3.50174850,0.47535880,1.14284945
1.73186593,8.07512630,0.08062267,0.50546089,0.48253861,2.61072646,1.67253265,3.54935534,0.48633600,1.15814756
1.73786893,8.20712513,0.08224384,0.51546150,0.49274283,2.65682444,1.73199325,3.59627831,0.49657334,1.17320489
1.74387194,8.32858860,0.08371820,0.52469963,0.50429058,2.69629458,1.78718912,3.64166216,0.50575107,1.18768091
1.74987494,8.43698984,0.08502702,0.53315951,0.51712066,2.72807505,1.83724446,3.68457859,0.51357342,1.20121518
1.75587794,8.52995430,0.08615318,0.54084608,0.53112833,2.75125269,1.88137797,3.72405166,0.51977702,1.21344035
1.76188094,8.60532309,0.08708133,0.54778161,0.54616600,2.76508937,1.91891980,3.75908602,0.52413801,1.22399517
1.76788394,8.66120866,0.08779804,0.55400137,0.56204498,2.76904176,1.94932497,3.78869687,0.52647769,1.23253702
1.77388694,8.69604122,0.08829197,0.55954869,0.57853857,2.76277412,1.97218273,3.81194049,0.52666633,1.23875337
1.77988994,8.70860431,0.08855396,0.56446976,0.59538613,2.74616354,1.98722180,3.82794413,0.52462535,1.24237201
1.78589295,8.69805899,0.08857724,0.56880829,0.61229848,2.71929791,1.99431134,3.83593419,0.52032749,1.24316961
1.79189595,8.66395634,0.08835753,0.57260053,0.62896420,2.68246688,1.99345804,3.83526162,0.51379535,1.24097840
1.79789895,8.60623859,0.08789319,0.57587088,0.64505691,2.63614658,1.98479947,3.82542357,0.50509829,1.23569105
1.80390195,8.52522983,0.08718529,0.57862840,0.66024335,2.58097916,1.96859435,3.80608066,0.49434793,1.22726356
1.80990495,8.42161743,0.08623773,0.58086442,0.67419192,2.51774822,1.94521017,3.77706923,0.48169256,1.21571626
1.81590795,8.29642570,0.08505722,0.58255144,0.68658168,2.44735151,1.91510902,3.73840819,0.46731082,1.20113311
1.82191096,8.15098335,0.08365332,0.58364340,0.69711130,2.37077223,1.87883208,3.69030046,0.45140476,1.18365939
1.82791396,7.98688669,0.08203829,0.58407738,0.70550783,2.28905021,1.83698361,3.63312885,0.43419299,1.16349802
1.83391696,7.80595981,0.08022701,0.58377656,0.71153491,2.20325418,1.79021495,3.56744679,0.41590382,1.14090466
1.83991996,7.61021368,0.07823672,0.58265435,0.71500010,2.11445616,1.73920912,3.49396424,0.39676893,1.11618195
1.84592296,7.40180507,0.07608679,0.58061947,0.71576112,2.02370875,1.68466643,3.41352931,0.37701778,1.08967292
1.85192596,7.18299662,0.07379832,0.57758160,0.71373069,1.93202595,1.62729131,3.32710638,0.35687269,1.06175395
1.85792896,6.95611863,0.07139376,0.57345737,0.70887979,1.84036776,1.56778085,3.23575147,0.33654508,1.03282744
1.86393197,6.72353338,0.06889648,0.56817630,0.70123920,1.74962877,1.50681485,3.14058566,0.31623250,1.00331423
1.86993497,6.48760217,0.06633029,0.56168631,0.69089929,1.66063054,1.44504757,3.04276772,0.29611675,0.97364626
1.87593797,6.25065543,0.06371893,0.55395851,0.67800803,1.57411744,1.38310118,2.94346669,0.27636289,0.94425922
1.88194097,6.01496588,0.06108561,0.54499101,0.66276744,1.49075569,1.32156060,2.84383551,0.25711903,0.91558572
1.88794397,5.78272497,0.05845254,0.53481153,0.64542842,1.41113481,1.26096987,2.74498653,0.23851679,0.88804875
1.89394697,5.55602236,0.05584050,0.52347855,0.62628455,1.33577113,1.20182959,2.64796981,0.22067231,0.86205577
1.89994997,5.33682860,0.05326849,0.51108118,0.60566479,1.26511263,1.14459563,2.55375484,0.20368759,0.83799338
1.90595298,5.12698078,0.05075343,0.49773750,0.58392566,1.19954442,1.08967854,2.46321630,0.18765204,0.81622255
1.91195598,4.92817109,0.04830995,0.48359168,0.56144311,1.13939465,1.03744388,2.37712413,0.17264413,0.79707456
1.91795898,4.74193811,0.04595027,0.46880990,0.53860442,1.08493987,0.98821304,2.29613813,0.15873294,0.78084745
1.92396198,4.56966051,0.04368414,0.45357538,0.51580037,1.03640994,0.94226457,2.22080691,0.14597959,0.76780303
1.92996498,4.41255283,0.04151893,0.43808272,0.49341800,0.99399176,0.89983576,2.15157092,0.13443839,0.75816427
1.93596798,4.27166282,0.03945972,0.42253185,0.47183400,0.95783175,0.86112440,2.08876892,0.12415771,0.75211299
1.94197099,4.14786974,0.03750953,0.40712193,0.45140895,0.92803697,0.82629043,2.03264717,0.11518052,0.74978779
1.94797399,4.04188304,0.03566953,0.39204533,0.43248229,0.90467461,0.79545755,1.98337040,0.10754456,0.75128191
1.95397699,3.95424059,0.03393938,0.37748206,0.41536813,0.88777015,0.76871429,1.94103356,0.10128215,0.75664113
1.95997999,3.88530591,0.03231747,0.36359484,0.40035163,0.87730392,0.74611480,1.90567320,0.09641969,0.76586150
1.96598299,3.83526380,0.03080126,0.35052489,0.38768594,0.87320663,0.72767890,1.87727766,0.09297679,0.77888694
1.97198599,3.80411394,0.02938753,0.33838867,0.37758950,0.87535386,0.71339158,1.85579493,0.09096516,0.79560675
1.97798899,3.79166235,0.02807265,0.32727547,0.37024350,0.88355994,0.70320175,1.84113774,0.09038730,0.81585310
1.98399200,3.79751090,0.02685274,0.31724605,0.36578944,0.89757166,0.69702044,1.83318515,0.09123493,0.83939875
1.98999500,3.82104523,0.02572383,0.30833219,0.36432660,0.91706233,0.69471853,1.83178071,0.09348740,0.86595516
1.99599800,3.86142210,0.02468196,0.30053705,0.36590945,0.94162658,0.69612411,1.83672710,0.09711008,0.89517136
2.00200100,3.91755724,0.02372313,0.29383641,0.37054505,0.97077657,0.70101989,1.84777787,0.10205275,0.92663390
2.00800400,3.98811508,0.02284335,0.28818049,0.37819045,1.00394016,0.70914095,1.86462686,0.10824823,0.95986816
2.01400700,4.07150214,0.02203854,0.28349642,0.38875033,1.04046142,0.72017302,1.88689645,0.11561119,0.99434139
2.02001001,4.16586564,0.02130441,0.27969108,0.40207500,1.07960409,0.73375199,1.91412552,0.12403744,1.02946778
2.02601301,4.26909906,0.02063638,0.27665434,0.41795923,1.12055816,0.74946460,1.94575871,0.13340355,1.06461564
2.03201601,4.37885602,0.02002943,0.27426244,0.43614191,1.16244994,0.76685098,1.98113792,0.14356710,1.09911688
2.03801901,4.49257366,0.01947806,0.27238161,0.45630706,1.20435540,0.78540908,2.01949743,0.15436758,1.13227872
2.04402201,4.60750613,0.01897620,0.27087159,0.47808632,1.24531694,0.80460113,2.05996366,0.16562787,1.16339743
2.05002501,4.72076842,0.01851717,0.26958927,0.50106311,1.28436288,0.82386228,2.10156021,0.17715656,1.19177376
2.05602801,4.82938986,0.01809374,0.26839211,0.52477876,1.32052950,0.84261114,2.14321881,0.18875084,1.21672971
2.06203102,4.93037641,0.01769821,0.26714143,0.54874029,1.35288460,0.86026212,2.18379618,0.20020020,1.23762596
2.06803402,5.02077980,0.01732253,0.26570559,0.57243023,1.38055190,0.87623915,2.22209668,0.21129061,1.25387936
2.07403702,5.09777145,0.01695849,0.26396277,0.59531783,1.40273535,0.88999031,2.25690000,0.22180926,1.26497978
2.08004002,5.15871829,0.01659790,0.26180360,0.61687175,1.41874215,0.90100275,2.28699298,0.23154961,1.27050562
2.08604302,5.20125767,0.01623287,0.25913340,0.63657355,1.42800367,0.90881741,2.31120440,0.24031659,1.27013722
2.09204602,5.22336807,0.01585605,0.25587407,0.65393171,1.43009324,0.91304273,2.32844112,0.24793185,1.26366756
2.09804902,5.22343248,0.01546085,0.25196559,0.66849544,1.42473990,0.91336695,2.33772405,0.25423868,1.25100987
2.10405203,5.20029173,0.01504166,0.24736714,0.67986794,1.41183762,0.90956812,2.33822219,0.25910658,1.23220153
2.11005503,5.15328498,0.01459407,0.24205770,0.68771834,1.39144926,0.90152159,2.32928320,0.26243509,1.20740421
2.11605803,5.08227549,0.01411499,0.23603627,0.69179189,1.36380529,0.88920453,2.31045889,0.26415695,1.17690017
2.12206103,4.98766028,0.01360276,0.22932158,0.69191784,1.32929708,0.87269712,2.28152440,0.26424010,1.14108478
2.12806403,4.87036281,0.01305715,0.22195130,0.68801479,1.28846506,0.85218046,2.24249000,0.26268876,1.10045562
2.13406703,4.73180902,0.01247937,0.21398084,0.68009303,1.24198228,0.82793118,2.19360495,0.25954330,1.05559851
2.14007004,4.57388709,0.01187196,0.20548168,0.66825388,1.19063393,0.80031291,2.13535293,0.25487893,1.00717114
2.14607304,4.39889288,0.01123867,0.19653927,0.65268601,1.13529373,0.76976508,2.06843934,0.24880328,0.95588479
2.15207604,4.20946262,0.01058429,0.18725062,0.63365884,1.07689809,0.73678925,1.99377077,0.24145300,0.90248502
2.15807904,4.00849583,0.00991440,0.17772156,0.61151333,1.01641903,0.70193383,1.91242757,0.23298935,0.84773190
2.16408204,3.79907115,0.00923517,0.16806380,0.58665051,0.95483689,0.66577743,1.82563053,0.22359314,0.79238053
2.17008504,3.58435833,0.00855310,0.15839183,0.55951836,0.89311381,0.62891173,1.73470322,0.21345906,0.73716257
2.17608804,3.36752959,0.00787479,0.14881977,0.53059743,0.83216885,0.59192438,1.64103121,0.20278976,0.68276930
2.18209105,3.15167345,0.00720669,0.13945830,0.50038589,0.77285549,0.55538251,1.54602019,0.19178980,0.62983658
2.18809405,2.93971399,0.00655492,0.13041163,0.46938458,0.71594222,0.51981746,1.45105433,0.18065973,0.57893239
2.19409705,2.73433814,0.00592505,0.12177486,0.43808271,0.66209661,0.48571116,1.35745650,0.16959053,0.53054688
2.20010005,2.53793314,0.00532200,0.11363147,0.40694457,0.61187322,0.45348454,1.26645200,0.15875859,0.48508522
2.20610305,2.35253594,0.00474993,0.10605130,0.37639792,0.56570547,0.42348835,1.17913676,0.14832141,0.44286340
2.21210605,2.17979561,0.00421215,0.09908900,0.34682418,0.52390152,0.39599651,1.09645122,0.13841406,0.40410660
2.21810905,2.02094951,0.00371111,0.09278287,0.31855090,0.48664392,0.37120205,1.01916053,0.12914663,0.36895027
2.22411206,1.87681328,0.00324839,0.08715429,0.29184650,0.45399288,0.34921583,0.94784163,0.12060260,0.33744360
2.23011506,1.74778431,0.00282477,0.08220771,0.26691741,0.42589286,0.33006774,0.88287716,0.11283819,0.30955498
2.23611806,1.63385777,0.00244025,0.07793107,0.24390747,0.40218184,0.31371035,0.82445634,0.10588263,0.28517927
2.24212106,1.53465414,0.00209418,0.07429681,0.22289951,0.38260315,0.30002478,0.77258217,0.09973935,0.26414653
2.24812406,1.44945663,0.00178531,0.07126329,0.20391880,0.36681908,0.28882841,0.72708457,0.09438792,0.24623176
2.25412706,1.37725672,0.00151190,0.06877664,0.18693820,0.35442592,0.27988420,0.68763847,0.08978664,0.23116538
2.26013007,1.31680583,0.00127185,0.06677287,0.17188450,0.34496989,0.27291122,0.65378600,0.08587570,0.21864406
2.26613307,1.26667124,0.00106281,0.06518031,0.15864580,0.33796344,0.26759594,0.62496172,0.08258070,0.20834163
2.27213607,1.22529398,0.00088220,0.06392216,0.14707938,0.33290150,0.26360398,0.60051977,0.07981642,0.19991968
2.27813907,1.19104684,0.00072740,0.06291910,0.13701987,0.32927712,0.26059188,0.57976178,0.07749065,0.19303770
2.28414207,1.16229046,0.00059577,0.06209189,0.12828726,0.32659627,0.25821845,0.56196467,0.07550800,0.18736244
2.29014507,1.13742580,0.00048469,0.06136383,0.12069460,0.32439116,0.25615548,0.54640699,0.07377350,0.18257624
2.29614807,1.11494150,0.00039169,0.06066304,0.11405497,0.32223209,0.25409728,0.53239335,0.07219588,0.17838429
2.30215108,1.09345466,0.00031442,0.05992441,0.10818778,0.31973719,0.25176907,0.51927578,0.07069050,0.17452063
2.30815408,1.07174431,0.00025071,0.05909127,0.10292392,0.31658021,0.24893363,0.50647170,0.06918168,0.17075274
2.31415708,1.04877667,0.00019858,0.05811666,0.09811002,0.31249594,0.24539645,0.49347803,0.06760468,0.16688477
2.32016008,1.02372197,0.00015623,0.05696417,0.09361149,0.30728341,0.24100890,0.47988111,0.06590694,0.16275941
2.32616308,0.99596282,0.00012211,0.05560834,0.08931456,0.30080671,0.23566975,0.46536246,0.06404884,0.15825835
2.33216608,0.96509439,0.00009480,0.05403474,0.08512723,0.29299375,0.22932483,0.44970052,0.06200391,0.15330150
2.33816908,0.93091703,0.00007313,0.05223953,0.08097931,0.28383285,0.22196510,0.43276855,0.05975849,0.14784507
2.34417209,0.89342223,0.00005606,0.05022879,0.07682155,0.27336776,0.21362324,0.41452915,0.05731096,0.14187865
2.35017509,0.85277291,0.00004271,0.04801746,0.07262419,0.26169101,0.20436901,0.39502596,0.05467059,0.13542149
2.35617809,0.80927938,0.00003238,0.04562813,0.06837482,0.24893625,0.19430362,0.37437306,0.05185604,0.12851811
2.36218109,0.76337221,0.00002445,0.04308963,0.06407597,0.23526981,0.18355349,0.35274279,0.04889374,0.12123360
2.36818409,0.71557340,0.00001843,0.04043549,0.05974236,0.22088181,0.17226357,0.33035258,0.04581598,0.11364864
2.37418709,0.66646723,0.00001395,0.03770251,0.05539809,0.20597734,0.16059058,0.30745148,0.04265916,0.10585457
2.38019010,0.61667182,0.00001068,0.03492926,0.05107389,0.19076789,0.14869655,0.28430703,0.03946195,0.09794864
2.38619310,0.56681283,0.00000840,0.03215477,0.04680443,0.17546343,0.13674268,0.26119292,0.03626355,0.09002965
2.39219610,0.51749983,0.00000693,0.02941736,0.04262602,0.16026542,0.12488395,0.23837791,0.03310225,0.08219405
2.39819910,0.46930631,0.00000617,0.02675367,0.03857442,0.14536085,0.11326454,0.21611640,0.03001411,0.07453265
2.40420210,0.42275369,0.00000604,0.02419797,0.03468323,0.13091748,0.10201415,0.19464080,0.02703188,0.06712803
2.41020510,0.37829952,0.00000654,0.02178169,0.03098248,0.11708041,0.09124532,0.17415592,0.02418427,0.06005261
2.41620810,0.33633001,0.00000771,0.01953315,0.02749772,0.10396986,0.08105174,0.15483527,0.02149542,0.05336746
2.42221111,0.29715665,0.00000963,0.01747766,0.02424944,0.09168023,0.07150755,0.13681935,0.01898465,0.04712176
2.42821411,0.26101660,0.00001244,0.01563766,0.02125287,0.08028024,0.06266745,0.12021568,0.01666644,0.04135289
2.43421711,0.22807633,0.00001637,0.01403321,0.01851808,0.06981401,0.05456762,0.10510030,0.01455065,0.03608711
2.44022011,0.19843808,0.00002168,0.01268248,0.01605029,0.06030308,0.04722730,0.09152068,0.01264284,0.03134064
2.44622311,0.17214843,0.00002875,0.01160248,0.01385048,0.05174887,0.04065081,0.07949956,0.01094477,0.02712118
2.45222611,0.14920832,0.00003805,0.01080968,0.01191609,0.04413579,0.03483002,0.06903949,0.00945498,0.02342968
2.45822911,0.12958408,0.00005017,0.01032079,0.01024185,0.03743450,0.02974697,0.06012785,0.00816939,0.02026232
2.46423212,0.11321869,0.00006584,0.01015339,0.00882064,0.03160530,0.02537661,0.05274201,0.00708195,0.01761257
2.47023512,0.10004297,0.00008597,0.01032648,0.00764441,0.02660153,0.02168956,0.04685440,0.00618520,0.01547330
2.47623812,0.08998604,0.00011166,0.01086100,0.00670506,0.02237284,0.01865466,0.04243731,0.00547089,0.01383888
2.48224112,0.08298495,0.00014425,0.01178002,0.00599523,0.01886816,0.01624152,0.03946725,0.00493039,0.01270715
2.48824412,0.07899302,0.00018532,0.01310888,0.00550906,0.01603843,0.01442261,0.03792873,0.00455511,0.01208128
2.49424712,0.07798673,0.00023675,0.01487505,0.00524287,0.01383899,0.01317524,0.03781733,0.00433679,0.01197146
2.50025013,0.07997110,0.00030076,0.01710775,0.00519569,0.01223153,0.01248311,0.03914211,0.00426768,0.01239633
2.50625313,0.08498337,0.00037992,0.01983738,0.00536967,0.01118577,0.01233766,0.04192717,0.00434064,0.01338426
2.51225613,0.09309513,0.00047716,0.02309473,0.00577045,0.01068062,0.01273894,0.04621247,0.00454913,0.01497429
2.51825913,0.10441261,0.00059586,0.02690993,0.00640731,0.01070506,0.01369622,0.05205380,0.00488711,0.01721673
2.52426213,0.11907548,0.00073978,0.03131129,0.00729323,0.01125861,0.01522827,0.05952203,0.00534890,0.02017354
2.53026513,0.13725391,0.00091309,0.03632396,0.00844481,0.01235142,0.01736323,0.06870161,0.00592896,0.02391815
2.53626813,0.15914418,0.00112039,0.04196850,0.00988204,0.01400399,0.02013813,0.07968821,0.00662161,0.02853498
2.54227114,0.18496270,0.00136661,0.04825943,0.01162792,0.01624657,0.02359809,0.09258584,0.00742083,0.03411841
2.54827414,0.21493857,0.00165698,0.05520377,0.01370793,0.01911808,0.02779507,0.10750314,0.00831990,0.04077121
2.55427714,0.24930480,0.00199697,0.06279964,0.01614932,0.02266477,0.03278628,0.12454911,0.00931123,0.04860241
2.56028014,0.28828819,0.00239213,0.07103506,0.01898025,0.02693842,0.03863223,0.14382826,0.01038608,0.05772456
2.56628314,0.33209807,0.00284799,0.07988685,0.02222878,0.03199420,0.04539432,0.16543519,0.01153446,0.06825034
2.57228614,0.38091399,0.00336987,0.08931987,0.02592167,0.03788816,0.05313210,0.18944878,0.01274494,0.08028858
2.57828914,0.43487259,0.00396268,0.09928645,0.03008305,0.04467439,0.06190025,0.21592602,0.01400469,0.09393971
2.58429215,0.49405395,0.00463072,0.10972623,0.03473297,0.05240183,0.07174523,0.24489563,0.01529947,0.10929061
2.59029515,0.55846769,0.00537741,0.12056629,0.03988591,0.06111098,0.08270168,0.27635161,0.01661378,0.12640920
2.59629815,0.62803927,0.00620506,0.13172165,0.04554914,0.07083032,0.09478887,0.31024697,0.01793102,0.14533870
2.60230115,0.70259703,0.00711458,0.14309607,0.05172121,0.08157282,0.10800701,0.34648784,0.01923380,0.16609181
2.60830415,0.78186032,0.00810527,0.15458332,0.05839042,0.09333251,0.12233384,0.38492813,0.02050420,0.18864521
2.61430715,0.86542958,0.00917456,0.16606855,0.06553347,0.10608127,0.13772147,0.42536515,0.02172418,0.21293435
2.62031016,0.95277885,0.01031784,0.17743012,0.07311439,0.11976614,0.15409382,0.46753645,0.02287600,0.23884910
2.62631316,1.04325131,0.01152824,0.18854150,0.08108363,0.13430708,0.17134466,0.51111802,0.02394256,0.26623039
2.63231616,1.13605868,0.01279665,0.19927347,0.08937768,0.14959566,0.18933656,0.55572441,0.02490788,0.29486817
2.63831916,1.23028470,0.01411159,0.20949633,0.09791905,0.16549445,0.20790084,0.60091072,0.02575746,0.32450093
2.64432216,1.32489346,0.01545934,0.21908227,0.10661677,0.18183766,0.22683865,0.64617686,0.02647864,0.35481716
2.65032516,1.41874257,0.01682407,0.22790769,0.11536742,0.19843270,0.24592331,0.69097411,0.02706092,0.38545855
2.65632816,1.51060145,0.01818812,0.23585556,0.12405679,0.21506308,0.26490388,0.73471397,0.02749617,0.41602547
2.66233117,1.59917443,0.01953229,0.24281765,0.13256198,0.23149234,0.28351001,0.77677936,0.02777883,0.44608428
