energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.06334603,0.04922165,0.02116748,0.00185782,0.02299969,0.01223994,0.00262896
0.83741871,0.05585241,0.04197914,0.01894892,0.00230695,0.01852284,0.01073830,0.00213585
0.84342171,0.05097606,0.03669409,0.01764487,0.00286562,0.01485874,0.00973761,0.00173391
0.84942471,0.04856716,0.03319773,0.01721056,0.00355148,0.01189312,0.00921110,0.00141122
0.85542771,0.04852169,0.03135559,0.01761849,0.00438384,0.00952326,0.00914093,0.00115704
0.86143072,0.05078049,0.03106684,0.01885766,0.00538343,0.00765825,0.00951821,0.00096184
0.86743372,0.05532663,0.03226257,0.02093243,0.00657207,0.00621872,0.01034276,0.00081731
0.87343672,0.06218145,0.03490324,0.02386078,0.00797219,0.00513632,0.01162246,0.00071632
0.87943972,0.07139908,0.03897511,0.02767216,0.00960626,0.00435297,0.01337240,0.00065281
0.88544272,0.08305974,0.04448607,0.03240476,0.01149601,0.00381985,0.01561371,0.00062172
0.89144572,0.09726174,0.05146070,0.03810251,0.01366167,0.00349640,0.01837215,0.00061886
0.89744872,0.11411256,0.05993486,0.04481154,0.01612090,0.00334922,0.02167638,0.00064077
0.90345173,0.13371890,0.06994971,0.05257644,0.01888785,0.00335095,0.02555613,0.00068462
0.90945473,0.15617610,0.08154542,0.06143618,0.02197199,0.00347924,0.03004003,0.00074803
0.91545773,0.18155708,0.09475470,0.07141990,0.02537708,0.00371576,0.03515333,0.00082900
0.92146073,0.20990117,0.10959620,0.08254270,0.02910002,0.00404525,0.04091557,0.00092576
0.92746373,0.24120319,0.12606809,0.09480152,0.03312998,0.00445476,0.04733809,0.00103665
0.93346673,0.27540317,0.14414196,0.10817121,0.03744749,0.00493287,0.05442168,0.00116009
0.93946973,0.31237716,0.16375738,0.12260120,0.04202394,0.00546915,0.06215436,0.00129442
0.94547274,0.35192964,0.18481715,0.13801267,0.04682117,0.00605364,0.07050929,0.00143790
0.95147574,0.39378798,0.20718376,0.15429658,0.05179154,0.00667645,0.07944318,0.00158866
0.95747874,0.43759940,0.23067712,0.17131269,0.05687820,0.00732754,0.08889502,0.00174464
0.96348174,0.48293074,0.25507380,0.18888965,0.06201593,0.00799652,0.09878545,0.00190363
0.96948474,0.52927146,0.28010800,0.20682640,0.06713221,0.00867256,0.10901673,0.00206322
0.97548774,0.57603989,0.30547434,0.22489476,0.07214872,0.00934446,0.11947344,0.00222088
0.98149075,0.62259288,0.33083240,0.24284337,0.07698329,0.01000072,0.13002388,0.00237400
0.98749375,0.66823864,0.35581322,0.26040284,0.08155193,0.01062972,0.14052234,0.00251990
0.99349675,0.71225252,0.38002726,0.27729201,0.08577131,0.01121993,0.15081199,0.00265591
0.99949975,0.75389519,0.40307396,0.29322509,0.08956119,0.01176021,0.16072849,0.00277947
1.00550275,0.79243275,0.42455233,0.30791953,0.09284694,0.01224003,0.17010413,0.00288817
1.01150575,0.82715781,0.44407228,0.32110421,0.09556202,0.01264986,0.17877246,0.00297983
1.01750875,0.85741090,0.46126627,0.33252767,0.09765018,0.01298135,0.18657309,0.00305258
1.02351176,0.88260118,0.47580072,0.34196611,0.09906739,0.01322769,0.19335657,0.00310491
1.02951476,0.90222557,0.48738675,0.34923059,0.09978342,0.01338378,0.19898913,0.00313571
1.03551776,0.91588547,0.49578977,0.35417338,0.09978288,0.01344641,0.20335710,0.00314435
1.04152076,0.92330028,0.50083737,0.35669296,0.09906580,0.01341439,0.20637067,0.00313064
1.04752376,0.92431705,0.50242537,0.35673752,0.09764758,0.01328860,0.20796702,0.00309491
1.05352676,0.91891591,0.50052148,0.35430679,0.09555851,0.01307197,0.20811251,0.00303792
1.05952976,0.90721085,0.49516664,0.34945209,0.09284264,0.01276943,0.20680390,0.00296090
1.06553277,0.88944607,0.48647382,0.34227465,0.08955626,0.01238774,0.20406852,0.00286548
1.07153577,0.86598789,0.47462445,0.33292226,0.08576596,0.01193538,0.19996343,0.00275365
1.07753877,0.83731270,0.45986268,0.32158441,0.08154642,0.01142227,0.19457349,0.00262769
1.08354177,0.80399161,0.44248770,0.30848614,0.07697793,0.01085962,0.18800863,0.00249008
1.08954477,0.76667245,0.42284456,0.29388100,0.07214391,0.01025965,0.18040027,0.00234350
1.09554777,0.72606008,0.40131399,0.27804339,0.06712842,0.00963544,0.17189721,0.00219069
1.10155078,0.68289585,0.37830169,0.26126053,0.06201378,0.00900072,0.16266107,0.00203440
1.10755378,0.63793720,0.35422758,0.24382467,0.05687844,0.00836981,0.15286158,0.00187739
1.11355678,0.59193827,0.32951557,0.22602561,0.05179514,0.00775755,0.14267194,0.00172229
1.11955978,0.54563229,0.30458435,0.20814408,0.04682937,0.00717936,0.13226434,0.00157168
1.12556278,0.49971653,0.27983943,0.19044596,0.04203829,0.00665142,0.12180596,0.00142796
1.13156578,0.45484016,0.25566699,0.17317786,0.03746999,0.00619085,0.11145557,0.00129343
1.13756878,0.41159549,0.23242955,0.15656383,0.03316316,0.00581612,0.10136074,0.00117029
1.14357179,0.37051282,0.21046368,0.14080355,0.02914711,0.00554749,0.09165590,0.00106063
1.14957479,0.33205856,0.19007972,0.12607179,0.02544210,0.00540753,0.08246115,0.00096652
1.15557779,0.29663688,0.17156341,0.11251917,0.02206001,0.00542176,0.07388187,0.00089002
1.16158079,0.26459409,0.15517917,0.10027399,0.01900512,0.00561928,0.06600907,0.00083328
1.16758379,0.23622557,0.14117484,0.08944499,0.01627514,0.00603349,0.05892038,0.00079860
1.17358679,0.21178447,0.12978732,0.08012480,0.01386227,0.00670272,0.05268155,0.00078848
1.17958979,0.19149171,0.12124887,0.07239381,0.01175436,0.00767089,0.04734837,0.00080569
1.18559280,0.17554626,0.11579338,0.06632425,0.00993596,0.00898793,0.04296879,0.00085334
1.19159580,0.16413531,0.11366224,0.06198402,0.00838941,0.01071013,0.03958511,0.00093493
1.19759880,0.15744338,0.11510922,0.05944027,0.00709576,0.01290022,0.03723607,0.00105436
1.20360180,0.15565972,0.12040380,0.05876221,0.00603563,0.01562716,0.03595868,0.00121592
1.20960480,0.15898358,0.12983260,0.06002313,0.00518990,0.01896553,0.03578964,0.00142432
1.21560780,0.16762654,0.14369837,0.06330132,0.00454022,0.02299460,0.03676626,0.00168459
1.22161081,0.18181182,0.16231629,0.06867972,0.00406945,0.02779681,0.03892670,0.00200198
1.22761381,0.20177002,0.18600731,0.07624439,0.00376189,0.03345588,0.04230954,0.00238190
1.23361681,0.22773146,0.21508847,0.08608151,0.00360339,0.04005433,0.04695268,0.00282968
1.23961981,0.25991495,0.24986023,0.09827311,0.00358137,0.04767052,0.05289139,0.00335042
1.24562281,0.29851351,0.29059106,0.11289164,0.00368470,0.05637528,0.06015582,0.00394872
1.25162581,0.34367721,0.33749974,0.12999346,0.00390352,0.06622812,0.06876781,0.00462846
1.25762881,0.39549409,0.39073580,0.14961149,0.00422898,0.07727318,0.07873733,0.00539250
1.26363182,0.45396966,0.45035913,0.17174751,0.00465295,0.08953504,0.09005855,0.00624236
1.26963482,0.51900631,0.51631947,0.19636427,0.00516773,0.10301464,0.10270586,0.00717801
1.27563782,0.59038344,0.58843692,0.22337792,0.00576570,0.11768536,0.11663001,0.00819752
1.28164082,0.66773979,0.66638472,0.25265130,0.00643907,0.13348966,0.13175460,0.00929690
1.28764382,0.75055892,0.74967529,0.28398838,0.00717962,0.15033631,0.14797322,0.01046985
1.29364682,0.83815936,0.83765086,0.31713047,0.00797848,0.16809868,0.16514743,0.01170771
1.29964982,0.92969021,0.92947975,0.35175450,0.00882607,0.18661403,0.18310586,0.01299936
1.30565283,1.02413329,1.02415900,0.38747379,0.00971199,0.20568417,0.20164449,0.01433134
1.31165583,1.12031248,1.12052422,0.42384145,0.01062511,0.22507751,0.22052843,0.01568794
1.31765883,1.21691051,1.21726687,0.46035668,0.01155369,0.24453262,0.23949511,0.01705155
1.32366183,1.31249318,1.31295890,0.49647387,0.01248564,0.26376325,0.25825894,0.01840296
1.32966483,1.40554070,1.40608441,0.53161427,0.01340879,0.28246471,0.27651733,0.01972183
1.33566783,1.49448518,1.49507749,0.56518017,0.01431131,0.30032154,0.29395800,0.02098732
1.34167084,1.57775307,1.57836486,0.59657075,0.01518214,0.31701607,0.31026720,0.02217863
1.34767384,1.65381107,1.65441201,0.62519939,0.01601151,0.33223772,0.32513863,0.02327573
1.35367684,1.72121351,1.72177072,0.65051149,0.01679142,0.34569254,0.33828271,0.02426002
1.35967984,1.77864927,1.77912613,0.67200211,0.01751612,0.35711267,0.34943566,0.02511501
1.36568284,1.82498611,1.82534111,0.68923263,0.01818266,0.36626523,0.35836824,0.02582700
1.37168584,1.85931027,1.85949592,0.70184575,0.01879117,0.37296032,0.36489345,0.02638559
1.37768884,1.88095945,1.88092126,0.70957791,0.01934529,0.37705769,0.36887302,0.02678418
1.38369185,1.88954762,1.88922311,0.71226872,0.01985230,0.37847171,0.37022235,0.02702029
1.38969485,1.88498025,1.88429791,0.70986686,0.02032322,0.37717453,0.36891353,0.02709576
1.39569785,1.86745932,1.86633765,0.70243207,0.02077274,0.37319714,0.36497651,0.02701675
1.40170085,1.83747774,1.83582423,0.69013333,0.02121897,0.36662839,0.35849810,0.02679365
1.40770385,1.79580341,1.79351357,0.67324320,0.02168303,0.35761192,0.34961919,0.02644072
1.41370685,1.74345385,1.74041014,0.65212852,0.02218856,0.34634125,0.33852992,0.02597568
1.41970985,1.68166236,1.67773321,0.62723824,0.02276100,0.33305318,0.32546354,0.02541908
1.42571286,1.61183763,1.60687632,0.59908862,0.02342679,0.31801997,0.31068875,0.02479360
1.43171586,1.53551856,1.52936208,0.56824682,0.02421250,0.30154044,0.29450137,0.02412325
1.43771886,1.45432641,1.44679419,0.53531348,0.02514388,0.28393071,0.27721544,0.02343257
1.44372186,1.36991651,1.36080903,0.50090514,0.02624491,0.26551472,0.25915418,0.02274569
1.44972486,1.28393158,1.27302876,0.46563727,0.02753689,0.24661512,0.24064143,0.02208557
1.45572786,1.19795858,1.18501791,0.43010858,0.02903757,0.22754479,0.22199359,0.02147321
1.46173087,1.11349068,1.09824507,0.39488720,0.03076049,0.20859939,0.20351268,0.02092691
1.46773387,1.03189580,1.01405098,0.36049917,0.03271437,0.19005106,0.18548045,0.02046176
1.47373687,0.95439231,0.93362384,0.32741952,0.03490278,0.17214360,0.16815388,0.02008918
1.47973987,0.88203260,0.85798244,0.29606611,0.03732402,0.15508902,0.15176211,0.01981665
1.48574287,0.81569433,0.78796691,0.26679617,0.03997120,0.13906559,0.13650464,0.01964758
1.49174587,0.75607902,0.72423694,0.23990534,0.04283264,0.12421728,0.12255084,0.01958140
1.49774887,0.70371723,0.66727665,0.21562901,0.04589243,0.11065440,0.11004052,0.01961371
1.50375188,0.65897924,0.61740510,0.19414550,0.04913121,0.09845531,0.09908546,0.01973668
1.50975488,0.62208994,0.57479131,0.17558062,0.05252720,0.08766892,0.08977143,0.01993951
1.51575788,0.59314655,0.53947235,0.16001319,0.05605720,0.07831784,0.08216076,0.02020897
1.52176088,0.57213773,0.51137332,0.14748095,0.05969775,0.07040177,0.07629488,0.02053012
1.52776388,0.55896264,0.49032757,0.13798642,0.06342624,0.06390104,0.07219681,0.02088690
1.53376688,0.55344869,0.47609632,0.13150235,0.06722188,0.05878000,0.06987330,0.02126290
1.53976988,0.55536690,0.46838624,0.12797638,0.07106656,0.05499017,0.06931649,0.02164198
1.54577289,0.56444400,0.46686449,0.12733463,0.07494539,0.05247296,0.07050495,0.02200889
1.55177589,0.58037078,0.47117040,0.12948419,0.07884704,0.05116180,0.07340408,0.02234980
1.55777889,0.60280638,0.48092358,0.13431433,0.08276361,0.05098387,0.07796589,0.02265271
1.56378189,0.63137870,0.49572843,0.14169665,0.08669031,0.05186117,0.08412817,0.02290779
1.56978489,0.66568120,0.51517530,0.15148420,0.09062465,0.05371112,0.09181327,0.02310750
1.57578789,0.70526693,0.53883869,0.16350986,0.09456537,0.05644679,0.10092657,0.02324671
1.58179090,0.74964054,0.56627331,0.17758434,0.09851115,0.05997681,0.11135486,0.02332258
1.58779390,0.79824945,0.59700864,0.19349404,0.10245904,0.06420502,0.12296493,0.02333437
1.59379690,0.85047536,0.63054318,0.21099920,0.10640295,0.06903021,0.13560248,0.02328322
1.59979990,0.90562726,0.66633901,0.22983276,0.11033205,0.07434585,0.14909167,0.02317175
1.60580290,0.96293718,0.70381796,0.24970010,0.11422939,0.08004005,0.16323545,0.02300368
1.61180590,1.02155959,0.74235987,0.27028009,0.11807080,0.08599586,0.17781682,0.02278344
1.61780890,1.08057531,0.78130387,0.29122760,0.12182410,0.09209196,0.19260120,0.02251576
1.62381191,1.13900042,0.81995306,0.31217752,0.12544885,0.09820376,0.20733985,0.02220529
1.62981491,1.19580040,0.85758275,0.33275041,0.12889660,0.10420497,0.22177436,0.02185633
1.63581791,1.24990927,0.89345236,0.35255957,0.13211165,0.10996962,0.23564217,0.02147255
1.64182091,1.30025325,0.92682067,0.37121942,0.13503243,0.11537441,0.24868285,0.02105684
1.64782391,1.34577808,0.95696374,0.38835480,0.13759333,0.12030131,0.26064499,0.02061127
1.65382691,1.38547886,0.98319487,0.40361092,0.13972695,0.12464046,0.27129341,0.02013706
1.65982991,1.41843098,1.00488569,0.41666335,0.14136673,0.12829287,0.28041638,0.01963471
1.66583292,1.44382065,1.02148710,0.42722781,0.14244970,0.13117324,0.28783249,0.01910414
1.67183592,1.46097354,1.03254919,0.43506898,0.14291928,0.13321230,0.29339690,0.01854489
1.67783892,1.46937976,1.03773893,0.44000818,0.14272801,0.13435893,0.29700661,0.01795637
1.68384192,1.46871414,1.03685456,0.44192927,0.14183988,0.13458162,0.29860454,0.01733811
1.68984492,1.45885033,1.02983600,0.44078263,0.14023245,0.13386940,0.29818208,0.01668996
1.69584792,1.43986812,1.01677043,0.43658682,0.13789825,0.13223208,0.29578014,0.01601234
1.70185093,1.41205341,0.99789279,0.42942795,0.13484567,0.12969974,0.29148844,0.01530641
1.70785393,1.37589066,0.97358100,0.41945671,0.13109920,0.12632166,0.28544326,0.01457415
1.71385693,1.33204833,0.94434599,0.40688319,0.12669898,0.12216445,0.27782347,0.01381845
1.71985993,1.28135774,0.91081703,0.39196972,0.12169965,0.11730978,0.26884519,0.01304310
1.72586293,1.22478651,0.87372286,0.37502207,0.11616876,0.11185154,0.25875533,0.01225272
1.73186593,1.16340770,0.83386953,0.35637945,0.11018451,0.10589278,0.24782398,0.01145266
1.73786893,1.09836618,0.79211579,0.33640369,0.10383330,0.09954242,0.23633638,0.01064881
1.74387194,1.03084358,0.74934712,0.31546815,0.09720689,0.09291193,0.22458433,0.00984746
1.74987494,0.96202350,0.70644940,0.29394680,0.09039954,0.08611218,0.21285773,0.00905507
1.75587794,0.89305818,0.66428317,0.27220388,0.08350519,0.07925046,0.20143633,0.00827803
1.76188094,0.82503807,0.62365952,0.25058461,0.07661475,0.07242792,0.19058194,0.00752250
1.76788394,0.75896529,0.58531823,0.22940710,0.06981370,0.06573736,0.18053154,0.00679419
1.77388694,0.69573162,0.54990899,0.20895587,0.06318005,0.05926159,0.17149122,0.00609821
1.77988994,0.63610184,0.51797608,0.18947701,0.05678274,0.05307230,0.16363129,0.00543894
1.78589295,0.58070237,0.48994687,0.17117506,0.05068047,0.04722939,0.15708257,0.00481993
1.79189595,0.53001535,0.46612434,0.15421157,0.04492103,0.04178090,0.15193390,0.00424388
1.79789895,0.48437795,0.44668361,0.13870523,0.03954110,0.03676335,0.14823099,0.00371261
1.80390195,0.44398635,0.43167241,0.12473345,0.03456646,0.03220241,0.14597646,0.00322708
1.80990495,0.40890391,0.42101530,0.11233511,0.03001261,0.02811406,0.14513115,0.00278749
1.81590795,0.37907287,0.41452134,0.10151431,0.02588563,0.02450577,0.14561651,0.00239331
1.82191096,0.35432875,0.41189484,0.09224479,0.02218342,0.02137806,0.14731812,0.00204345
1.82791396,0.33441683,0.41274886,0.08447492,0.01889696,0.01872598,0.15009010,0.00173635
1.83391696,0.31900981,0.41662090,0.07813277,0.01601179,0.01654064,0.15376037,0.00147013
1.83991996,0.30772623,0.42299042,0.07313136,0.01350949,0.01481075,0.15813656,0.00124272
1.84592296,0.30014871,0.43129765,0.06937360,0.01136911,0.01352396,0.16301250,0.00105200
1.85192596,0.29584174,0.44096309,0.06675698,0.00956862,0.01266808,0.16817500,0.00089594
1.85792896,0.29436838,0.45140737,0.06517779,0.00808613,0.01223217,0.17341083,0.00077273
1.86393197,0.29530559,0.46207062,0.06453482,0.00690114,0.01220736,0.17851367,0.00068084
1.86993497,0.29825779,0.47243109,0.06473246,0.00599545,0.01258758,0.18329081,0.00061921
1.87593797,0.30286843,0.48202232,0.06568314,0.00535410,0.01336992,0.18756941,0.00058724
1.88194097,0.30882948,0.49044831,0.06730923,0.00496595,0.01455502,0.19120211,0.00058491
1.88794397,0.31588855,0.49739632,0.06954424,0.00482424,0.01614708,0.19407180,0.00061282
1.89394697,0.32385373,0.50264675,0.07233351,0.00492686,0.01815381,0.19609535,0.00067221
1.89994997,0.33259595,0.50607986,0.07563432,0.00527649,0.02058621,0.19722621,0.00076496
1.90595298,0.34204908,0.50767883,0.07941550,0.00588055,0.02345816,0.19745570,0.00089360
1.91195598,0.35220766,0.50752936,0.08365662,0.00675095,0.02678589,0.19681301,0.00106125
1.91795898,0.36312241,0.50581532,0.08834678,0.00790367,0.03058735,0.19536374,0.00127154
1.92396198,0.37489372,0.50281095,0.09348307,0.00935815,0.03488133,0.19320721,0.00152857
1.92996498,0.38766319,0.49886954,0.09906875,0.01113643,0.03968656,0.19047248,0.00183671
1.93596798,0.40160359,0.49440901,0.10511118,0.01326222,0.04502062,0.18731321,0.00220052
1.94197099,0.41690732,0.48989489,0.11161957,0.01575969,0.05089865,0.18390166,0.00262452
1.94797399,0.43377394,0.48582124,0.11860270,0.01865213,0.05733205,0.18042189,0.00311297
1.95397699,0.45239680,0.48269015,0.12606639,0.02196045,0.06432694,0.17706254,0.00366971
1.95997999,0.47294944,0.48099054,0.13401117,0.02570165,0.07188263,0.17400932,0.00429781
1.96598299,0.49557208,0.48117704,0.14242982,0.02988713,0.07998997,0.17143765,0.00499938
1.97198599,0.52035853,0.48364977,0.15130512,0.03452106,0.08862974,0.16950554,0.00577527
1.97798899,0.54734428,0.48873563,0.16060785,0.03959881,0.09777108,0.16834719,0.00662482
1.98399200,0.57649594,0.49667207,0.17029489,0.04510549,0.10737010,0.16806733,0.00754563
1.98999500,0.60770274,0.50759379,0.18030790,0.05101475,0.11736872,0.16873666,0.00853337
1.99599800,0.64077038,0.52152301,0.19057228,0.05728785,0.12769379,0.17038859,0.00958163
2.00200100,0.67541774,0.53836384,0.20099675,0.06387313,0.13825674,0.17301724,0.01068182
2.00800400,0.71127675,0.55790086,0.21147350,0.07070589,0.14895363,0.17657702,0.01182315
2.01400700,0.74789564,0.57980235,0.22187906,0.07770885,0.15966593,0.18098357,0.01299276
2.02001001,0.78474565,0.60362786,0.23207581,0.08479303,0.17026181,0.18611629,0.01417579
2.02601301,0.82123137,0.62884013,0.24191432,0.09185929,0.18059821,0.19182213,0.01535571
2.03201601,0.85670427,0.65482097,0.25123627,0.09880035,0.19052355,0.19792070,0.01651461
2.03801901,0.89047933,0.68089046,0.25987818,0.10550328,0.19988109,0.20421036,0.01763365
2.04402201,0.92185414,0.70632889,0.26767559,0.11185245,0.20851274,0.21047526,0.01869354
2.05002501,0.95012989,0.73040063,0.27446772,0.11773282,0.21626348,0.21649278,0.01967507
2.05602801,0.97463343,0.75237887,0.28010241,0.12303329,0.22298586,0.22204137,0.02055971
2.06203102,0.99473962,0.77157048,0.28444114,0.12765030,0.22854471,0.22690833,0.02133017
2.06803402,1.00989293,0.78733983,0.28736389,0.13149118,0.23282169,0.23089718,0.02197100
2.07403702,1.01962748,0.79913062,0.28877372,0.13447734,0.23571955,0.23383454,0.02246909
2.08004002,1.02358453,0.80648499,0.28860068,0.13654703,0.23716577,0.23557604,0.02281415
2.08604302,1.02152665,0.80905896,0.28680506,0.13765759,0.23711568,0.23601117,0.02299909
2.09204602,1.01334804,0.80663380,0.28337967,0.13778709,0.23555446,0.23506681,0.02302029
2.09804902,0.99908028,0.79912276,0.27835107,0.13693526,0.23249843,0.23270952,0.02287775
2.10405203,0.97889356,0.78657320,0.27177968,0.13512369,0.22799506,0.22894623,0.02257514
2.11005503,0.95309312,0.76916390,0.26375881,0.13239527,0.22212212,0.22382368,0.02211973
2.11605803,0.92211132,0.74719812,0.25441253,0.12881291,0.21498566,0.21742651,0.02152214
2.12206103,0.88649561,0.72109263,0.24389260,0.12445771,0.20671718,0.20987413,0.02079607
2.12806403,0.84689320,0.69136354,0.23237454,0.11942645,0.19747003,0.20131670,0.01995792
2.13406703,0.80403303,0.65860953,0.22005311,0.11382879,0.18741511,0.19193032,0.01902627
2.14007004,0.75870616,0.62349349,0.20713733,0.10778416,0.17673633,0.18191169,0.01802143
2.14607304,0.71174524,0.58672331,0.19384527,0.10141845,0.16562583,0.17147262,0.01696491
2.15207604,0.66400426,0.54903277,0.18039902,0.09486085,0.15427921,0.16083440,0.01587887
2.15807904,0.61633917,0.51116324,0.16701979,0.08824071,0.14289110,0.15022248,0.01478568
2.16408204,0.56959027,0.47384687,0.15392351,0.08168472,0.13165112,0.13986151,0.01370741
2.17008504,0.52456681,0.43779173,0.14131705,0.07531445,0.12074038,0.12997088,0.01266550
2.17608804,0.48203430,0.40366939,0.12939512,0.06924425,0.11032868,0.12076090,0.01168043
2.18209105,0.44270454,0.37210479,0.11833786,0.06357964,0.10057239,0.11242961,0.01077144
2.18809405,0.40722844,0.34366877,0.10830925,0.05841612,0.09161305,0.10516022,0.00995641
2.19409705,0.37619137,0.31887273,0.09945613,0.05383836,0.08357661,0.09911908,0.00925171
2.20010005,0.35011071,0.29816530,0.09190779,0.04991980,0.07657324,0.09445418,0.00867213
2.20610305,0.32943495,0.28193061,0.08577609,0.04672252,0.07069764,0.09129392,0.00823091
2.21210605,0.31454401,0.27048759,0.08115572,0.04429734,0.06602957,0.08974619,0.00793967
2.21810905,0.30574994,0.26408999,0.07812477,0.04268398,0.06263459,0.08989748,0.00780846
2.22411206,0.30329757,0.26292650,0.07674509,0.04191140,0.06056482,0.09181202,0.00784575
2.23011506,0.30736464,0.26712077,0.07706259,0.04199800,0.05985955,0.09553084,0.00805837
2.23611806,0.31806089,0.27673092,0.07910725,0.04295186,0.06054559,0.10107068,0.00845145
2.24212106,0.33542605,0.29174852,0.08289270,0.04477077,0.06263730,0.10842283,0.00902831
2.24812406,0.35942658,0.31209691,0.08841550,0.04744222,0.06613625,0.11755186,0.00979032
2.25412706,0.38995129,0.33762913,0.09565401,0.05094327,0.07103049,0.12839438,0.01073664
2.26013007,0.42680620,0.36812556,0.10456695,0.05524036,0.07729346,0.14085797,0.01186406
2.26613307,0.46970902,0.40329184,0.11509180,0.06028906,0.08488267,0.15482038,0.01316670
2.27213607,0.51828393,0.44275729,0.12714313,0.06603390,0.09373814,0.17012929,0.01463580
2.27813907,0.57205722,0.48607453,0.14061112,0.07240833,0.10378099,0.18660259,0.01625948
2.28414207,0.63045473,0.53272072,0.15536034,0.07933487,0.11491201,0.20402964,0.01802256
2.29014507,0.69280148,0.58210081,0.17122918,0.08672548,0.12701069,0.22217333,0.01990647
2.29614807,0.75832448,0.63355329,0.18802987,0.09448236,0.13993474,0.24077328,0.02188923
2.30215108,0.82615893,0.68635857,0.20554951,0.10249902,0.15352028,0.25955004,0.02394559
2.30815408,0.89535848,0.73975017,0.22355203,0.11066185,0.16758279,0.27821036,0.02604722
2.31415708,0.96490930,0.79292862,0.24178123,0.11885196,0.18191908,0.29645340,0.02816311
2.32016008,1.03374831,0.84507779,0.25996502,0.12694753,0.19631012,0.31397770,0.03026010
2.32616308,1.10078485,0.89538315,0.27782052,0.13482631,0.21052482,0.33048866,0.03230353
2.33216608,1.16492543,0.94305152,0.29506022,0.14236847,0.22432478,0.34570639,0.03425799
2.33816908,1.22510067,0.98733138,0.31139881,0.14945943,0.23746968,0.35937337,0.03608823
2.34417209,1.28029348,1.02753312,0.32656047,0.15599283,0.24972333,0.37126188,0.03776008
2.35017509,1.32956735,1.06304814,0.34028646,0.16187322,0.26086013,0.38118057,0.03924145
2.35617809,1.37209353,1.09336621,0.35234248,0.16701858,0.27067149,0.38898016,0.04050329
2.36218109,1.40717599,1.11809010,0.36252575,0.17136239,0.27897225,0.39455776,0.04152052
2.36818409,1.43427303,1.13694697,0.37067117,0.17485531,0.28560656,0.39785977,0.04227289
2.37418709,1.45301458,1.14979601,0.37665669,0.17746619,0.29045304,0.39888317,0.04274567
2.38019010,1.46321440,1.15663200,0.38040723,0.17918252,0.29342908,0.39767515,0.04293026
2.38619310,1.46487679,1.15758481,0.38189732,0.18001028,0.29449390,0.39433116,0.04282452
2.39219610,1.45819746,1.15291490,0.38115214,0.17997316,0.29365039,0.38899150,0.04243296
2.39819910,1.44355875,1.14300532,0.37824705,0.17911121,0.29094559,0.38183665,0.04176675
2.40420210,1.42151951,1.12835066,0.37330564,0.17747906,0.28646977,0.37308158,0.04084345
2.41020510,1.39280022,1.10954361,0.36649638,0.17514375,0.28035430,0.36296941,0.03968656
2.41620810,1.35826417,1.08726004,0.35802816,0.17218232,0.27276822,0.35176466,0.03832498
2.42221111,1.31889574,1.06224313,0.34814482,0.16867929,0.26391393,0.33974650,0.03679218
2.42821411,1.27577661,1.03528758,0.33711904,0.16472409,0.25402200,0.32720225,0.03512538
2.43421711,1.23006111,1.00722429,0.32524586,0.16040872,0.24334551,0.31442138,0.03336459
2.44022011,1.18295148,0.97890611,0.31283595,0.15582548,0.23215394,0.30169026,0.03155161
2.44622311,1.13567394,0.95119501,0.30020914,0.15106509,0.22072717,0.28928766,0.02972903
2.45222611,1.08945612,0.92495065,0.28768803,0.14621508,0.20934941,0.27748123,0.02793925
2.45822911,1.04550626,0.90102034,0.27559223,0.14135853,0.19830358,0.26652469,0.02622355
2.46423212,1.00499440,0.88023011,0.26423295,0.13657312,0.18786598,0.25665589,0.02462122
2.47023512,0.96903538,0.86337638,0.25390822,0.13193051,0.17830162,0.24809533,0.02316881
2.47623812,0.93867356,0.85121778,0.24489855,0.12749587,0.16985988,0.24104512,0.02189944
2.48224112,0.91486889,0.84446648,0.23746305,0.12332765,0.16277086,0.23568805,0.02084219
2.48824412,0.89848383,0.84377856,0.23183592,0.11947739,0.15724206,0.23218664,0.02002167
2.49424712,0.89027071,0.84974297,0.22822306,0.11598958,0.15345553,0.23068185,0.01945756
2.50025013,0.89085923,0.86286870,0.22679898,0.11290145,0.15156523,0.23129149,0.01916434
2.50625313,0.90074380,0.88357031,0.22770358,0.11024277,0.15169474,0.23410800,0.01915107
2.51225613,0.92027069,0.91215190,0.23103907,0.10803547,0.15393494,0.23919582,0.01942117
2.51825913,0.94962519,0.94878994,0.23686686,0.10629323,0.15834197,0.24658822,0.01997242
2.52426213,0.98881906,0.99351587,0.24520455,0.10502103,0.16493524,0.25628390,0.02079689
2.53026513,1.03767907,1.04619936,0.25602315,0.10421470,0.17369554,0.26824342,0.02188103
2.53626813,1.09583730,1.10653339,0.26924466,0.10386051,0.18456352,0.28238584,0.02320581
2.54227114,1.16272420,1.17402248,0.28474027,0.10393490,0.19743844,0.29858595,0.02474701
2.54827414,1.23756548,1.24797536,0.30232943,0.10440449,0.21217752,0.31667220,0.02647553
2.55427714,1.31938386,1.32750334,0.32178000,0.10522630,0.22859593,0.33642599,0.02835791
2.56028014,1.40700653,1.41152550,0.34280971,0.10634835,0.24646774,0.35758235,0.03035686
2.56628314,1.49907913,1.49878140,0.36508918,0.10771063,0.26552784,0.37983249,0.03243204
