energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.08574156,0.99549418,0.02712372,0.00004787,0.26486018,0.82559886,0.02298445
0.83741871,1.09429446,1.01891531,0.02736070,0.00006583,0.25935597,0.85098168,0.02206764
0.84342171,1.09846334,1.03721374,0.02748477,0.00009029,0.25330816,0.87160710,0.02113916
0.84942471,1.09796747,1.04994891,0.02748816,0.00012322,0.24673433,0.88701555,0.02020692
0.85542771,1.09260316,1.05678838,0.02736501,0.00016715,0.23965195,0.89684629,0.01927800
0.86143072,1.08226050,1.05752550,0.02711169,0.00022522,0.23208112,0.90085187,0.01835893
0.86743372,1.06693749,1.05209338,0.02672724,0.00030138,0.22404742,0.89890891,0.01745594
0.87343672,1.04675086,1.04057456,0.02621351,0.00040044,0.21558450,0.89102454,0.01657523
0.87943972,1.02194275,1.02320566,0.02557537,0.00052829,0.20673619,0.87733830,0.01572334
0.88544272,0.99288315,1.00037709,0.02482070,0.00069198,0.19755820,0.85811931,0.01490738
0.89144572,0.96006770,0.97262754,0.02396034,0.00089991,0.18811904,0.83375895,0.01413531
0.89744872,0.92411102,0.94063376,0.02300785,0.00116194,0.17850023,0.80475919,0.01341615
0.90345173,0.88573594,0.90519592,0.02197922,0.00148953,0.16879584,0.77171745,0.01276015
0.90945473,0.84575899,0.86721930,0.02089252,0.00189579,0.15911129,0.73530843,0.01217882
0.91545773,0.80507280,0.82769301,0.01976743,0.00239558,0.14956144,0.69626389,0.01168503
0.92146073,0.76462626,0.78766669,0.01862469,0.00300543,0.14026829,0.65535125,0.01129287
0.92746373,0.72540297,0.74822593,0.01748567,0.00374352,0.13135813,0.61335198,0.01101754
0.93346673,0.68839892,0.71046726,0.01637176,0.00462947,0.12295848,0.57104048,0.01087518
0.93946973,0.65459999,0.67547357,0.01530389,0.00568406,0.11519488,0.52916445,0.01088253
0.94547274,0.62495992,0.64429042,0.01430203,0.00692889,0.10818758,0.48842719,0.01105659
0.95147574,0.60037921,0.61790381,0.01338477,0.00838581,0.10204838,0.44947252,0.01141424
0.95747874,0.58168549,0.59721989,0.01256895,0.01007636,0.09687764,0.41287243,0.01197174
0.96348174,0.56961544,0.58304672,0.01186929,0.01202097,0.09276150,0.37911792,0.01274421
0.96948474,0.56479867,0.57607830,0.01129821,0.01423811,0.08976947,0.34861272,0.01374510
0.97548774,0.56774368,0.57688092,0.01086557,0.01674335,0.08795232,0.32167007,0.01498562
0.98149075,0.57882586,0.58588198,0.01057858,0.01954832,0.08734043,0.29851208,0.01647415
0.98749375,0.59827785,0.60336107,0.01044175,0.02265969,0.08794248,0.27927153,0.01821568
0.99349675,0.62618231,0.62944362,0.01045684,0.02607811,0.08974468,0.26399569,0.02021130
0.99949975,0.66246705,0.66409690,0.01062290,0.02979725,0.09271036,0.25265177,0.02245772
1.00550275,0.70690305,0.70712871,0.01093640,0.03380293,0.09678010,0.24513363,0.02494693
1.01150575,0.75910521,0.75818868,0.01139126,0.03807247,0.10187233,0.24126946,0.02766587
1.01750875,0.81853618,0.81677239,0.01197911,0.04257425,0.10788450,0.24082999,0.03059634
1.02351176,0.88451339,0.88222853,0.01268938,0.04726752,0.11469470,0.24353716,0.03371499
1.02951476,0.95621949,0.95376897,0.01350961,0.05210263,0.12216384,0.24907285,0.03699348
1.03551776,1.03271598,1.03048192,0.01442563,0.05702148,0.13013838,0.25708761,0.04039883
1.04152076,1.11296019,1.11134812,0.01542187,0.06195851,0.13845350,0.26720922,0.04389392
1.04752376,1.19582519,1.19525964,0.01648166,0.06684196,0.14693673,0.27905099,0.04743819
1.05352676,1.28012242,1.28104125,0.01758753,0.07159549,0.15541192,0.29221970,0.05098840
1.05952976,1.36462627,1.36747365,0.01872154,0.07614013,0.16370352,0.30632311,0.05449959
1.06553277,1.44810012,1.45331799,0.01986562,0.08039653,0.17164097,0.32097693,0.05792613
1.07153577,1.52932305,1.53734111,0.02100191,0.08428728,0.17906306,0.33581131,0.06122272
1.07753877,1.60711620,1.61834055,0.02211304,0.08773939,0.18582224,0.35047657,0.06434552
1.08354177,1.68036805,1.69516864,0.02318249,0.09068671,0.19178855,0.36464824,0.06725317
1.08954477,1.74805770,1.76675482,0.02419483,0.09307223,0.19685313,0.37803141,0.06990776
1.09554777,1.80927542,1.83212555,0.02513600,0.09485016,0.20093113,0.39036408,0.07227571
1.10155078,1.86323969,1.89042121,0.02599347,0.09598763,0.20396391,0.40141980,0.07432844
1.10755378,1.90931041,1.94090957,0.02675644,0.09646599,0.20592049,0.41100930,0.07604299
1.11355678,1.94699792,1.98299547,0.02741597,0.09628168,0.20679800,0.41898134,0.07740230
1.11955978,1.97596762,2.01622680,0.02796503,0.09544647,0.20662142,0.42522269,0.07839550
1.12556278,1.99604051,2.04029680,0.02839855,0.09398721,0.20544231,0.42965740,0.07901784
1.13156578,2.00718974,2.05504290,0.02871341,0.09194506,0.20333682,0.43224531,0.07927059
1.13756878,2.00953365,2.06044256,0.02890841,0.08937419,0.20040288,0.43298012,0.07916067
1.14357179,2.00332584,2.05660647,0.02898417,0.08633997,0.19675686,0.43188696,0.07870028
1.14957479,1.98894282,2.04376979,0.02894308,0.08291694,0.19252963,0.42901961,0.07790633
1.15557779,1.96686982,2.02228169,0.02878913,0.07918633,0.18786239,0.42445759,0.07679986
1.16158079,1.93768534,1.99259383,0.02852780,0.07523354,0.18290225,0.41830303,0.07540536
1.16758379,1.90204494,1.95524811,0.02816592,0.07114551,0.17779771,0.41067762,0.07375016
1.17358679,1.86066470,1.91086398,0.02771148,0.06700809,0.17269438,0.40171952,0.07186369
1.17958979,1.81430473,1.86012553,0.02717348,0.06290365,0.16773079,0.39158029,0.06977687
1.18559280,1.76375289,1.80376850,0.02656175,0.05890883,0.16303463,0.38042202,0.06752146
1.19159580,1.70980906,1.74256733,0.02588675,0.05509264,0.15871941,0.36841442,0.06512946
1.19759880,1.65327006,1.67732219,0.02515936,0.05151499,0.15488162,0.35573206,0.06263257
1.20360180,1.59491530,1.60884616,0.02439070,0.04822546,0.15159854,0.34255166,0.06006164
1.20960480,1.53549343,1.53795242,0.02359194,0.04526271,0.14892659,0.32904949,0.05744623
1.21560780,1.47571002,1.46544180,0.02277403,0.04265414,0.14690042,0.31539874,0.05481416
1.22161081,1.41621651,1.39209053,0.02194757,0.04041607,0.14553261,0.30176709,0.05219114
1.22761381,1.35760072,1.31863873,0.02112254,0.03855425,0.14481406,0.28831433,0.04960047
1.23361681,1.30037897,1.24577962,0.02030820,0.03706472,0.14471501,0.27519014,0.04706275
1.23961981,1.24499031,1.17414990,0.01951288,0.03593498,0.14518669,0.26253209,0.04459570
1.24562281,1.19179283,1.10432166,0.01874385,0.03514533,0.14616351,0.25046391,0.04221406
1.25162581,1.14106245,1.03679596,0.01800726,0.03467043,0.14756572,0.23909396,0.03992955
1.25762881,1.09299411,0.97199854,0.01730803,0.03448091,0.14930252,0.22851421,0.03775090
1.26363182,1.04770550,0.91027772,0.01664989,0.03454501,0.15127549,0.21879946,0.03568400
1.26963482,1.00524321,0.85190462,0.01603532,0.03483019,0.15338215,0.21000704,0.03373214
1.27563782,0.96559102,0.79707577,0.01546571,0.03530463,0.15551968,0.20217694,0.03189630
1.28164082,0.92868008,0.74591781,0.01494136,0.03593856,0.15758860,0.19533225,0.03017551
1.28764382,0.89440047,0.69849429,0.01446165,0.03670544,0.15949625,0.18948012,0.02856730
1.29364682,0.86261377,0.65481402,0.01402519,0.03758283,0.16116007,0.18461294,0.02706816
1.29964982,0.83316598,0.61484072,0.01362997,0.03855306,0.16251042,0.18070996,0.02567405
1.30565283,0.80590034,0.57850339,0.01327355,0.03960362,0.16349307,0.17773905,0.02438091
1.31165583,0.78066956,0.54570721,0.01295322,0.04072723,0.16407111,0.17565886,0.02318514
1.31765883,0.75734693,0.51634418,0.01266619,0.04192175,0.16422632,0.17442105,0.02208407
1.32366183,0.73583619,0.49030345,0.01240973,0.04318976,0.16396011,0.17397281,0.02107638
1.32966483,0.71607969,0.46748086,0.01218138,0.04453805,0.16329381,0.17425949,0.02016250
1.33566783,0.69806503,0.44778750,0.01197902,0.04597687,0.16226864,0.17522747,0.01934490
1.34167084,0.68182994,0.43115715,0.01180104,0.04751919,0.16094523,0.17682707,0.01862836
1.34767384,0.66746561,0.41755253,0.01164647,0.04917988,0.15940282,0.17901570,0.01802013
1.35367684,0.65511878,0.40697041,0.01151504,0.05097497,0.15773828,0.18176100,0.01753013
1.35967984,0.64499240,0.39944546,0.01140726,0.05292091,0.15606497,0.18504406,0.01717092
1.36568284,0.63734552,0.39505311,0.01132456,0.05503407,0.15451145,0.18886259,0.01695779
1.37168584,0.63249205,0.39391124,0.01126928,0.05733033,0.15322020,0.19323387,0.01690868
1.37768884,0.63079881,0.39618085,0.01124475,0.05982489,0.15234620,0.19819740,0.01704406
1.38369185,0.63268258,0.40206555,0.01125533,0.06253220,0.15205544,0.20381706,0.01738677
1.38969485,0.63860605,0.41180980,0.01130637,0.06546612,0.15252327,0.21018257,0.01796178
1.39569785,0.64907234,0.42569571,0.01140423,0.06864015,0.15393249,0.21740996,0.01879578
1.40170085,0.66461784,0.44403809,0.01155616,0.07206770,0.15647102,0.22564104,0.01991684
1.40770385,0.68580285,0.46717763,0.01177023,0.07576240,0.16032918,0.23504149,0.02135373
1.41370685,0.71319967,0.49547176,0.01205517,0.07973829,0.16569629,0.24579752,0.02313532
1.41970985,0.74737783,0.52928317,0.01242011,0.08400982,0.17275660,0.25811095,0.02528967
1.42571286,0.78888619,0.56896570,0.01287431,0.08859168,0.18168447,0.27219283,0.02784309
1.43171586,0.83823207,0.61484775,0.01342687,0.09349832,0.19263887,0.28825552,0.03081901
1.43771886,0.89585737,0.66721336,0.01408627,0.09874303,0.20575705,0.30650347,0.03423672
1.44372186,0.96211243,0.72628136,0.01486000,0.10433686,0.22114781,0.32712307,0.03811002
1.44972486,1.03722834,0.79218321,0.01575407,0.11028707,0.23888434,0.35027181,0.04244586
1.45572786,1.12128872,0.86494043,0.01677254,0.11659537,0.25899700,0.37606735,0.04724291
1.46173087,1.21420240,0.94444273,0.01791707,0.12325597,0.28146643,0.40457697,0.05249025
1.46773387,1.31567858,1.03042785,0.01918650,0.13025350,0.30621725,0.43580807,0.05816622
1.47373687,1.42520602,1.12246473,0.02057647,0.13756109,0.33311296,0.46970023,0.06423740
1.47973987,1.54203798,1.21994114,0.02207920,0.14513855,0.36195224,0.50611947,0.07065800
1.48574287,1.66518455,1.32205707,0.02368327,0.15293097,0.39246730,0.54485522,0.07736961
1.49174587,1.79341369,1.42782512,0.02537362,0.16086787,0.42432434,0.58562037,0.08430132
1.49774887,1.92526189,1.53607855,0.02713168,0.16886292,0.45712667,0.62805467,0.09137044
1.50375188,2.05905522,1.64548757,0.02893559,0.17681449,0.49042037,0.67173151,0.09848368
1.50975488,2.19294057,1.75458397,0.03076068,0.18460698,0.52370272,0.71616811,0.10553888
1.51575788,2.32492671,1.86179360,0.03257999,0.19211300,0.55643309,0.76083863,0.11242721
1.52176088,2.45293394,1.96547579,0.03436497,0.19919633,0.58804614,0.80518980,0.11903583
1.52776388,2.57485058,2.06396843,0.03608629,0.20571565,0.61796691,0.84865834,0.12525089
1.53376688,2.68859415,2.15563694,0.03771468,0.21152883,0.64562704,0.89068931,0.13096082
1.53976988,2.79217457,2.23892480,0.03922182,0.21649758,0.67048182,0.93075458,0.13605963
1.54577289,2.88375655,2.31240362,0.04058124,0.22049235,0.69202703,0.96837025,0.14045030
1.55177589,2.96171819,2.37482012,0.04176912,0.22339717,0.70981498,1.00311226,0.14404785
1.55777889,3.02470303,2.42513768,0.04276507,0.22511415,0.72346903,1.03462924,0.14678220
1.56378189,3.07166292,2.46257051,0.04355273,0.22556755,0.73269581,1.06265187,0.14860050
1.56978489,3.10188964,2.48660851,0.04412020,0.22470698,0.73729468,1.08699830,0.14946885
1.57578789,3.11503375,2.49703157,0.04446038,0.22250985,0.73716393,1.10757536,0.14937342
1.58179090,3.11110984,2.49391272,0.04457105,0.21898261,0.73230348,1.12437546,0.14832080
1.58779390,3.09048813,2.47760988,0.04445476,0.21416101,0.72281395,1.13746968,0.14633761
1.59379690,3.05387307,2.44874689,0.04411863,0.20810917,0.70889225,1.14699733,0.14346942
1.59979990,3.00227029,2.40818491,0.04357387,0.20091760,0.69082386,1.15315300,0.13977904
1.60580290,2.93694398,2.35698588,0.04283529,0.19270020,0.66897233,1.15617186,0.13534415
1.61180590,2.85936699,2.29637004,0.04192063,0.18359054,0.64376653,1.15631444,0.13025460
1.61780890,2.77116654,2.22767002,0.04084986,0.17373741,0.61568620,1.15385186,0.12460931
1.62381191,2.67406842,2.15228371,0.03964449,0.16330004,0.58524663,1.14905264,0.11851310
1.62981491,2.56984237,2.07162862,0.03832682,0.15244308,0.55298311,1.14217205,0.11207340
1.63581791,2.46025135,1.98709964,0.03691938,0.14133170,0.51943588,1.13344468,0.10539717
1.64182091,2.34700674,1.90003233,0.03544426,0.13012689,0.48513602,1.12308081,0.09858807
1.64782391,2.23173132,1.81167300,0.03392273,0.11898124,0.45059308,1.11126676,0.09174394
1.65382691,2.11593094,1.72315665,0.03237484,0.10803533,0.41628457,1.09816909,0.08495476
1.65982991,2.00097538,1.63549300,0.03081922,0.09741481,0.38264765,1.08394237,0.07830107
1.66583292,1.88808839,1.54956066,0.02927291,0.08722829,0.35007326,1.06873975,0.07185293
1.67183592,1.77834599,1.46610860,0.02775143,0.07756605,0.31890244,1.05272541,0.06566931
1.67783892,1.67268203,1.38576396,0.02626877,0.06849947,0.28942489,1.03608798,0.05979806
1.68384192,1.57189939,1.30904483,0.02483758,0.06008128,0.26187947,1.01905348,0.05427612
1.68984492,1.47668510,1.23637634,0.02346930,0.05234642,0.23645627,1.00189681,0.04913027
1.69584792,1.38762755,1.16810846,0.02217442,0.04531350,0.21330004,0.98495059,0.04437801
1.70185093,1.30523394,1.10453381,0.02096257,0.03898664,0.19251442,0.96861016,0.04002863
1.70785393,1.22994639,1.04590408,0.01984275,0.03335763,0.17416667,0.95333432,0.03608449
1.71385693,1.16215521,0.99244371,0.01882338,0.02840835,0.15829259,0.93964081,0.03254220
1.71985993,1.10220844,0.94435994,0.01791236,0.02411319,0.14490122,0.92809676,0.02939385
1.72586293,1.05041691,0.90184865,0.01711703,0.02044147,0.13397909,0.91930377,0.02662812
1.73186593,1.00705446,0.86509565,0.01644410,0.01735974,0.12549388,0.91387837,0.02423127
1.73786893,0.97235367,0.83427377,0.01589944,0.01483389,0.11939726,0.91242847,0.02218800
1.74387194,0.94649738,0.80953590,0.01548791,0.01283102,0.11562697,0.91552669,0.02048211
1.74987494,0.92960697,0.79100507,0.01521306,0.01132097,0.11410809,0.92368211,0.01909701
1.75587794,0.92172834,0.77876214,0.01507690,0.01027760,0.11475358,0.93731153,0.01801609
1.76188094,0.92281692,0.77283255,0.01507957,0.00967966,0.11746426,0.95671203,0.01722293
1.76788394,0.93272301,0.77317307,0.01521911,0.00951136,0.12212831,0.98203619,0.01670144
1.77388694,0.95117869,0.77965969,0.01549122,0.00976259,0.12862063,1.01327160,0.01643581
1.77988994,0.97778769,0.79207783,0.01588913,0.01042879,0.13680206,1.05022583,0.01641052
1.78589295,1.01201926,0.81011568,0.01640349,0.01151049,0.14651887,1.09251818,0.01661019
1.79189595,1.05320676,0.83336136,0.01702240,0.01301262,0.15760260,1.13957892,0.01701953
1.79789895,1.10055195,0.86130439,0.01773153,0.01494343,0.16987043,1.19065655,0.01762315
1.80390195,1.15313483,0.89334168,0.01851432,0.01731325,0.18312620,1.24483325,0.01840554
1.80990495,1.20992934,0.92878786,0.01935237,0.02013303,0.19716221,1.30104816,0.01935090
1.81590795,1.26982440,0.96688975,0.02022579,0.02341269,0.21176178,1.35812788,0.02044318
1.82191096,1.33164965,1.00684423,0.02111378,0.02715935,0.22670259,1.41482299,0.02166596
1.82791396,1.39420487,1.04781887,0.02199516,0.03137559,0.24176061,1.46984927,0.02300258
1.83391696,1.45629196,1.08897426,0.02284907,0.03605763,0.25671467,1.52193181,0.02443606
1.83991996,1.51674802,1.12948708,0.02365554,0.04119369,0.27135135,1.56985010,0.02594925
1.84592296,1.57447816,1.16857280,0.02439619,0.04676246,0.28547001,1.61248202,0.02752490
1.85192596,1.62848636,1.20550701,0.02505481,0.05273188,0.29888772,1.64884472,0.02914572
1.85792896,1.67790321,1.23964435,0.02561788,0.05905826,0.31144391,1.67813039,0.03079456
1.86393197,1.72200893,1.27043429,0.02607507,0.06568578,0.32300438,1.69973518,0.03245453
1.86993497,1.76025091,1.29743304,0.02641948,0.07254648,0.33346456,1.71327980,0.03410910
1.87593797,1.79225473,1.32031128,0.02664791,0.07956081,0.34275175,1.71862089,0.03574233
1.88194097,1.81782830,1.33885733,0.02676089,0.08663864,0.35082626,1.71585237,0.03733895
1.88794397,1.83695897,1.35297598,0.02676258,0.09368095,0.35768128,1.70529694,0.03888462
1.89394697,1.84980380,1.36268310,0.02666049,0.10058186,0.36334156,1.68748797,0.04036603
1.89994997,1.85667358,1.36809654,0.02646519,0.10723126,0.36786088,1.66314274,0.04177114
1.90595298,1.85801144,1.36942389,0.02618971,0.11351777,0.37131835,1.63312847,0.04308932
1.91195598,1.85436709,1.36694789,0.02584904,0.11933193,0.37381382,1.59842278,0.04431155
1.91795898,1.84636805,1.36101020,0.02545939,0.12456957,0.37546253,1.56007054,0.04543058
1.92396198,1.83468929,1.35199450,0.02503756,0.12913514,0.37638925,1.51913930,0.04644104
1.92996498,1.82002255,1.34030952,0.02460016,0.13294490,0.37672217,1.47667543,0.04733954
1.93596798,1.80304692,1.32637301,0.02416299,0.13592976,0.37658690,1.43366302,0.04812477
1.94197099,1.78440188,1.31059705,0.02374040,0.13803775,0.37610071,1.39098745,0.04879743
1.94797399,1.76466387,1.29337538,0.02334473,0.13923587,0.37536739,1.34940517,0.04936025
1.95397699,1.74432737,1.27507318,0.02298587,0.13951127,0.37447295,1.30952090,0.04981785
1.95997999,1.72379111,1.25601941,0.02267096,0.13887177,0.37348223,1.27177298,0.05017657
1.96598299,1.70334980,1.23650200,0.02240423,0.13734561,0.37243672,1.23642726,0.05044429
1.97198599,1.68319145,1.21676577,0.02218687,0.13498049,0.37135353,1.20357931,0.05063010
1.97798899,1.66340021,1.19701299,0.02201723,0.13184194,0.37022562,1.17316446,0.05074410
1.98399200,1.64396424,1.17740636,0.02189093,0.12801107,0.36902320,1.14497467,0.05079705
1.98999500,1.62478811,1.15807403,0.02180124,0.12358194,0.36769626,1.11868113,0.05080009
1.99599800,1.60570880,1.13911636,0.02173949,0.11865846,0.36617801,1.09386096,0.05076447
2.00200100,1.58651449,1.12061388,0.02169554,0.11335120,0.36438918,1.07002660,0.05070130
2.00800400,1.56696517,1.10263602,0.02165831,0.10777406,0.36224278,1.04665627,0.05062140
2.01400700,1.54681377,1.08525001,0.02161636,0.10204107,0.35964923,1.02322380,0.05053513
2.02001001,1.52582707,1.06852960,0.02155843,0.09626342,0.35652159,0.99922668,0.05045234
2.02601301,1.50380513,1.05256288,0.02147392,0.09054669,0.35278052,0.97421078,0.05038235
2.03201601,1.48059844,1.03745884,0.02135342,0.08498862,0.34835893,0.94779117,0.05033397
2.03801901,1.45612190,1.02335217,0.02118904,0.07967721,0.34320589,0.91966798,0.05031556
2.04402201,1.43036499,1.01040586,0.02097478,0.07468932,0.33728981,0.88963714,0.05033508
2.05002501,1.40339775,0.99881145,0.02070671,0.07008971,0.33060065,0.85759584,0.05040012
2.05602801,1.37537215,0.98878645,0.02038311,0.06593056,0.32315105,0.82354291,0.05051793
2.06203102,1.34651882,0.98056915,0.02000445,0.06225136,0.31497647,0.78757442,0.05069535
2.06803402,1.31713934,0.97441059,0.01957334,0.05907906,0.30613420,0.74987525,0.05093869
2.07403702,1.28759454,0.97056409,0.01909434,0.05642863,0.29670137,0.71070735,0.05125352
2.08004002,1.25828908,0.96927262,0.01857371,0.05430367,0.28677218,0.67039540,0.05164438
2.08604302,1.22965345,0.97075451,0.01801909,0.05269731,0.27645433,0.62931097,0.05211439
2.09204602,1.20212399,0.97518818,0.01743912,0.05159305,0.26586494,0.58785591,0.05266485
2.09804902,1.17612210,0.98269671,0.01684308,0.05096580,0.25512621,0.54644579,0.05329478
2.10405203,1.15203361,0.99333295,0.01624048,0.05078280,0.24436097,0.50549426,0.05400048
2.11005503,1.13018945,1.00706633,0.01564065,0.05100467,0.23368834,0.46539882,0.05477508
2.11605803,1.11084861,1.02377196,0.01505240,0.05158633,0.22321980,0.42652849,0.05560826
2.12206103,1.09418439,1.04322315,0.01448369,0.05247805,0.21305577,0.38921386,0.05648601
2.12806403,1.08027454,1.06508784,0.01394140,0.05362639,0.20328286,0.35373950,0.05739061
2.13406703,1.06909614,1.08892961,0.01343106,0.05497523,0.19397197,0.32033911,0.05830074
2.14007004,1.06052533,1.11421365,0.01295683,0.05646677,0.18517719,0.28919291,0.05919186
2.14607304,1.05434210,1.14031763,0.01252136,0.05804266,0.17693565,0.26042762,0.06003672
2.15207604,1.05024006,1.16654745,0.01212587,0.05964503,0.16926815,0.23411832,0.06080613
2.15807904,1.04784056,1.19215742,0.01177025,0.06121762,0.16218059,0.21029218,0.06146989
2.16408204,1.04671074,1.21637404,0.01145315,0.06270694,0.15566607,0.18893358,0.06199788
2.17008504,1.04638454,1.23842256,0.01117228,0.06406333,0.14970748,0.16999029,0.06236119
2.17608804,1.04638558,1.25755523,0.01092456,0.06524203,0.14428044,0.15338033,0.06253338
2.18209105,1.04625107,1.27307986,0.01070645,0.06620414,0.13935640,0.13899911,0.06249169
2.18809405,1.04555524,1.28438747,0.01051419,0.06691749,0.13490581,0.12672664,0.06221813
2.19409705,1.04393144,1.29097777,0.01034408,0.06735729,0.13090100,0.11643441,0.06170051
2.20010005,1.04109173,1.29248116,0.01019272,0.06750666,0.12731890,0.10799171,0.06093326
2.20610305,1.03684304,1.28867618,0.01005725,0.06735688,0.12414315,0.10127130,0.05991798
2.21210605,1.03109915,1.27950170,0.00993549,0.06690749,0.12136586,0.09615414,0.05866378
2.21810905,1.02388796,1.26506300,0.00982612,0.06616604,0.11898862,0.09253315,0.05718730
2.22411206,1.01535377,1.24563171,0.00972872,0.06514771,0.11702304,0.09031594,0.05551245
2.23011506,1.00575442,1.22163925,0.00964384,0.06387468,0.11549050,0.08942649,0.05366990
2.23611806,0.99545346,1.19366435,0.00957292,0.06237525,0.11442145,0.08980575,0.05169621
2.24212106,0.98490767,1.16241492,0.00951824,0.06068290,0.11385407,0.09141124,0.04963287
2.24812406,0.97465056,1.12870515,0.00948283,0.05883512,0.11383251,0.09421568,0.04752501
2.25412706,0.96527237,1.09342881,0.00947025,0.05687224,0.11440461,0.09820481,0.04542008
2.26013007,0.95739741,1.05752966,0.00948444,0.05483622,0.11561948,0.10337433,0.04336635
2.26613307,0.95165966,1.02197036,0.00952946,0.05276936,0.11752466,0.10972633,0.04141146
2.27213607,0.94867731,0.98770077,0.00960932,0.05071319,0.12016329,0.11726509,0.03960091
2.27813907,0.94902740,0.95562707,0.00972769,0.04870730,0.12357116,0.12599263,0.03797665
2.28414207,0.95322114,0.92658253,0.00988768,0.04678842,0.12777386,0.13590392,0.03657580
2.29014507,0.96168092,0.90130110,0.01009165,0.04498951,0.13278403,0.14698225,0.03542947
2.29614807,0.97471975,0.88039449,0.01034095,0.04333909,0.13859889,0.15919464,0.03456185
2.30215108,0.99252379,0.86433360,0.01063579,0.04186065,0.14519806,0.17248766,0.03398943
2.30815408,1.01513864,0.85343467,0.01097511,0.04057232,0.15254187,0.18678389,0.03372048
2.31415708,1.04245994,0.84785079,0.01135643,0.03948656,0.16057010,0.20197908,0.03375484
2.32016008,1.07422877,0.84756863,0.01177587,0.03861019,0.16920139,0.21794033,0.03408391
2.32616308,1.11003209,0.85241091,0.01222809,0.03794443,0.17833324,0.23450539,0.03469087
2.33216608,1.14930864,0.86204411,0.01270638,0.03748513,0.18784281,0.25148322,0.03555127
2.33816908,1.19136017,0.87599148,0.01320276,0.03722317,0.19758851,0.26865594,0.03663374
2.34417209,1.23536803,0.89365089,0.01370814,0.03714496,0.20741226,0.28578213,0.03790099
2.35017509,1.28041480,0.91431687,0.01421255,0.03723308,0.21714270,0.30260153,0.03931102
2.35617809,1.32551049,0.93720640,0.01470537,0.03746697,0.22659899,0.31884096,0.04081841
2.36218109,1.36962258,0.96148744,0.01517570,0.03782380,0.23559532,0.33422139,0.04237586
2.36818409,1.41170895,0.98630939,0.01561260,0.03827932,0.24394593,0.34846584,0.04393568
2.37418709,1.45075270,1.01083438,0.01600552,0.03880882,0.25147046,0.36130783,0.04545141
2.38019010,1.48579741,1.03426823,0.01634462,0.03938810,0.25799950,0.37250002,0.04687931
2.38619310,1.51598157,1.05589008,0.01662113,0.03999439,0.26338001,0.38182277,0.04817990
2.39219610,1.54057061,1.07507923,0.01682765,0.04060727,0.26748048,0.38909198,0.04931919
2.39819910,1.55898517,1.09133831,0.01695846,0.04120951,0.27019558,0.39416609,0.05026986
2.40420210,1.57082409,1.10431161,0.01700973,0.04178772,0.27144997,0.39695171,0.05101209
2.41020510,1.57588097,1.11379766,0.01697970,0.04233296,0.27120124,0.39740758,0.05153416
2.41620810,1.57415343,1.11975549,0.01686875,0.04284104,0.26944166,0.39554671,0.05183273
2.42221111,1.56584422,1.12230400,0.01667939,0.04331268,0.26619874,0.39143651,0.05191276
2.42821411,1.55135397,1.12171440,0.01641624,0.04375341,0.26153448,0.38519678,0.05178711
2.43421711,1.53126575,1.11839588,0.01608579,0.04417324,0.25554335,0.37699579,0.05147584
2.44022011,1.50632185,1.11287496,0.01569625,0.04458606,0.24834912,0.36704439,0.05100514
2.44622311,1.47739373,1.10576940,0.01525715,0.04500882,0.24010057,0.35558862,0.05040615
2.45222611,1.44544644,1.09775772,0.01477906,0.04546061,0.23096634,0.34290097,0.04971339
2.45822911,1.41149913,1.08954582,0.01427315,0.04596144,0.22112919,0.32927082,0.04896328
2.46423212,1.37658332,1.08183196,0.01375078,0.04653109,0.21077985,0.31499440,0.04819238
2.47023512,1.34170111,1.07527215,0.01322310,0.04718781,0.20011080,0.30036478,0.04743581
2.47623812,1.30778502,1.07044728,0.01270065,0.04794716,0.18931021,0.28566232,0.04672571
2.48224112,1.27566165,1.06783377,0.01219295,0.04882092,0.17855642,0.27114598,0.04608984
2.48824412,1.24602067,1.06777933,0.01170827,0.04981620,0.16801302,0.25704587,0.04555044
2.49424712,1.21939075,1.07048488,0.01125330,0.05093483,0.15782484,0.24355728,0.04512337
2.50025013,1.19612335,1.07599376,0.01083305,0.05217302,0.14811506,0.23083647,0.04481757
2.50625313,1.17638535,1.08418881,0.01045072,0.05352141,0.13898331,0.21899826,0.04463487
2.51225613,1.16016047,1.09479754,0.01010768,0.05496545,0.13050499,0.20811548,0.04457012
2.51825913,1.14725958,1.10740522,0.00980360,0.05648616,0.12273170,0.19822021,0.04461174
2.52426213,1.13733902,1.12147526,0.00953653,0.05806122,0.11569271,0.18930662,0.04474249
2.53026513,1.12992607,1.13637605,0.00930315,0.05966642,0.10939726,0.18133525,0.04494060
2.53626813,1.12445011,1.15141275,0.00909902,0.06127723,0.10383770,0.17423837,0.04518103
2.54227114,1.12027779,1.16586263,0.00891889,0.06287064,0.09899302,0.16792618,0.04543695
2.54827414,1.11675045,1.17901209,0.00875699,0.06442700,0.09483284,0.16229348,0.04568125
2.55427714,1.11322179,1.19019353,0.00860738,0.06593181,0.09132134,0.15722648,0.04588807
2.56028014,1.10909388,1.19882012,0.00846428,0.06737738,0.08842114,0.15260939,0.04603422
2.56628314,1.10384974,1.20441680,0.00832232,0.06876420,0.08609684,0.14833053,0.04610046
