energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
-4.63731866,1.96582832,0.11558955,0.05045867,0.38709449,0.14308636,0.30415422,1.02328877,0.81079953,0.00000000
-4.63131566,2.03286627,0.11540634,0.05065212,0.38850019,0.14369527,0.30818034,1.07910718,0.83938880,0.00000000
-4.62531266,2.09503006,0.11445358,0.05066711,0.38825080,0.14346684,0.31132049,1.13396324,0.86646797,0.00000000
-4.61930965,2.15174966,0.11275593,0.05051662,0.38641252,0.14242458,0.31356760,1.18725197,0.89177915,0.00000000
-4.61330665,2.20253941,0.11035656,0.05021844,0.38309137,0.14061418,0.31493665,1.23835523,0.91508199,0.00000000
-4.60730365,2.24700939,0.10731572,0.04979520,0.37843205,0.13810205,0.31546550,1.28665539,0.93616099,0.00000000
-4.60130065,2.28487610,0.10370876,0.04927414,0.37261585,0.13497336,0.31521544,1.33155058,0.95483296,0.00000000
-4.59529765,2.31597193,0.09962374,0.04868688,0.36585749,0.13132939,0.31427116,1.37247116,0.97095464,0.00000000
-4.58929465,2.34025312,0.09515858,0.04806893,0.35840098,0.12728462,0.31274036,1.40889664,0.98442978,0.00000000
-4.58329165,2.35780578,0.09041806,0.04745919,0.35051466,0.12296326,0.31075263,1.44037257,0.99521558,0.00000000
-4.57728864,2.36884930,0.08551064,0.04689914,0.34248539,0.11849577,0.30845781,1.46652655,1.00332789,0.00000000
-4.57128564,2.37373675,0.08054531,0.04643208,0.33461198,0.11401518,0.30602349,1.48708255,1.00884486,0.00000000
-4.56528264,2.37295176,0.07562847,0.04610205,0.32719818,0.10965338,0.30363201,1.50187285,1.01190860,0.00000000
-4.55927964,2.36710129,0.07086111,0.04595279,0.32054508,0.10553767,0.30147651,1.51084687,1.01272458,0.00000000
-4.55327664,2.35690413,0.06633623,0.04602647,0.31494328,0.10178733,0.29975644,1.51407613,1.01155849,0.00000000
-4.54727364,2.34317478,0.06213660,0.04636247,0.31066501,0.09851062,0.29867236,1.51175507,1.00873043,0.00000000
-4.54127064,2.32680288,0.05833295,0.04699602,0.30795617,0.09580205,0.29842017,1.50419726,1.00460643,0.00000000
-4.53526763,2.30872835,0.05498259,0.04795690,0.30702877,0.09374003,0.29918504,1.49182702,0.99958747,0.00000000
-4.52926463,2.28991286,0.05212844,0.04926814,0.30805382,0.09238496,0.30113501,1.47516655,0.99409627,0.00000000
-4.52326163,2.27130851,0.04979850,0.05094488,0.31115492,0.09177781,0.30441464,1.45481898,0.98856219,0.00000000
-4.51725863,2.25382465,0.04800581,0.05299334,0.31640291,0.09193912,0.30913897,1.43144796,0.98340510,0.00000000
-4.51125563,2.23829443,0.04674870,0.05541000,0.32381172,0.09286852,0.31538792,1.40575468,0.97901860,0.00000000
-4.50525263,2.22544238,0.04601146,0.05818103,0.33333564,0.09454476,0.32320158,1.37845321,0.97575356,0.00000000
-4.49924962,2.21585482,0.04576535,0.06128210,0.34486839,0.09692625,0.33257655,1.35024545,0.97390281,0.00000000
-4.49324662,2.20995453,0.04596985,0.06467844,0.35824393,0.09995212,0.34346368,1.32179670,0.97368773,0.00000000
-4.48724362,2.20798142,0.04657418,0.06832539,0.37323932,0.10354375,0.35576734,1.29371317,0.97524751,0.00000000
-4.48124062,2.20998029,0.04751904,0.07216926,0.38957964,0.10760687,0.36934643,1.26652243,0.97863179,0.00000000
-4.47523762,2.21579683,0.04873847,0.07614861,0.40694482,0.11203405,0.38401719,1.24065780,0.98379720,0.00000000
-4.46923462,2.22508234,0.05016183,0.08019590,0.42497836,0.11670758,0.39955781,1.21644734,0.99060800,0.00000000
-4.46323162,2.23730744,0.05171589,0.08423948,0.44329771,0.12150280,0.41571471,1.19410801,0.99884104,0.00000000
-4.45722861,2.25178416,0.05332687,0.08820574,0.46150592,0.12629157,0.43221041,1.17374516,1.00819479,0.00000000
-4.45122561,2.26769581,0.05492248,0.09202154,0.47920413,0.13094595,0.44875245,1.15535720,1.01830219,0.00000000
-4.44522261,2.28413301,0.05643387,0.09561661,0.49600452,0.13534196,0.46504332,1.13884515,1.02874646,0.00000000
-4.43921961,2.30013435,0.05779743,0.09892597,0.51154300,0.13936313,0.48079065,1.12402633,1.03907943,0.00000000
-4.43321661,2.31472943,0.05895639,0.10189214,0.52549121,0.14290394,0.49571745,1.11065136,1.04884112,0.00000000
-4.42721361,2.32698220,0.05986219,0.10446710,0.53756729,0.14587283,0.50957171,1.09842341,1.05757972,0.00000000
-4.42121061,2.33603218,0.06047553,0.10661389,0.54754466,0.14819474,0.52213501,1.08701857,1.06487093,0.00000000
-4.41520760,2.34113152,0.06076715,0.10830773,0.55525876,0.14981306,0.53322966,1.07610616,1.07033558,0.00000000
-4.40920460,2.34167590,0.06071825,0.10953660,0.56061104,0.15069089,0.54272405,1.06536796,1.07365464,0.00000000
-4.40320160,2.33722770,0.06032049,0.11030133,0.56357022,0.15081155,0.55053595,1.05451519,1.07458100,0.00000000
-4.39719860,2.32753047,0.05957576,0.11061505,0.56417073,0.15017838,0.55663357,1.04330263,1.07294733,0.00000000
-4.39119560,2.31251403,0.05849551,0.11050216,0.56250835,0.14881376,0.56103440,1.03153925,1.06866989,0.00000000
-4.38519260,2.29229032,0.05709985,0.10999680,0.55873337,0.14675746,0.56380203,1.01909482,1.06174816,0.00000000
-4.37918959,2.26714053,0.05541634,0.10914093,0.55304171,0.14406441,0.56504093,1.00590271,1.05226054,0.00000000
-4.37318659,2.23749465,0.05347867,0.10798211,0.54566430,0.14080196,0.56488983,0.99195883,1.04035664,0.00000000
-4.36718359,2.20390485,0.05132506,0.10657115,0.53685560,0.13704682,0.56351381,0.97731717,1.02624661,0.00000000
-4.36118059,2.16701456,0.04899679,0.10495969,0.52688168,0.13288184,0.56109582,0.96208247,1.01018851,0.00000000
-4.35517759,2.12752525,0.04653656,0.10319794,0.51600851,0.12839268,0.55782792,0.94640081,0.99247437,0.00000000
-4.34917459,2.08616278,0.04398700,0.10133254,0.50449128,0.12366472,0.55390279,0.93044869,0.97341599,0.00000000
-4.34317159,2.04364547,0.04138934,0.09940488,0.49256494,0.11878016,0.54950597,0.91442160,0.95333115,0.00000000
-4.33716858,2.00065524,0.03878216,0.09744969,0.48043680,0.11381547,0.54480912,0.89852270,0.93253106,0.00000000
-4.33116558,1.95781353,0.03620049,0.09549424,0.46828109,0.10883943,0.53996463,0.88295221,0.91130967,0.00000000
-4.32516258,1.91566267,0.03367501,0.09355795,0.45623591,0.10391160,0.53510172,0.86789823,0.88993515,0.00000000
-4.31915958,1.87465343,0.03123160,0.09165245,0.44440253,0.09908138,0.53032412,0.85352912,0.86864387,0.00000000
-4.31315658,1.83513867,0.02889111,0.08978218,0.43284675,0.09438764,0.52570931,0.83998791,0.84763697,0.00000000
-4.30715358,1.79737295,0.02666936,0.08794536,0.42160226,0.08985883,0.52130912,0.82738863,0.82707920,0.00000000
-4.30115058,1.76151721,0.02457731,0.08613514,0.41067548,0.08551358,0.51715160,0.81581449,0.80709996,0.00000000
-4.29514757,1.72764772,0.02262149,0.08434115,0.40005148,0.08136166,0.51324374,0.80531782,0.78779603,0.00000000
-4.28914457,1.69576810,0.02080446,0.08255094,0.38970053,0.07740521,0.50957494,0.79592137,0.76923549,0.00000000
-4.28314157,1.66582316,0.01912540,0.08075157,0.37958469,0.07364018,0.50612075,0.78762063,0.75146240,0.00000000
-4.27713857,1.63771340,0.01758081,0.07893097,0.36966408,0.07005779,0.50284664,0.78038685,0.73450166,0.00000000
-4.27113557,1.61130897,0.01616508,0.07707917,0.35990235,0.06664607,0.49971168,0.77417034,0.71836370,0.00000000
-4.26513257,1.58646223,0.01487117,0.07518923,0.35027107,0.06339123,0.49667164,0.76890375,0.70304851,0.00000000
-4.25912956,1.56301820,0.01369116,0.07325785,0.34075278,0.06027895,0.49368165,0.76450510,0.68854882,0.00000000
-4.25312656,1.54082239,0.01261671,0.07128569,0.33134264,0.05729539,0.49069821,0.76088034,0.67485228,0.00000000
-4.24712356,1.51972595,0.01163953,0.06927733,0.32204866,0.05442805,0.48768048,0.75792540,0.66194263,0.00000000
-4.24112056,1.49958810,0.01075160,0.06724091,0.31289060,0.05166639,0.48459102,0.75552761,0.64979979,0.00000000
-4.23511756,1.48027633,0.00994547,0.06518757,0.30389776,0.04900213,0.48139603,0.75356677,0.63839933,0.00000000
-4.22911456,1.46166474,0.00921430,0.06313066,0.29510595,0.04642947,0.47806520,0.75191576,0.62771129,0.00000000
-4.22311156,1.44363123,0.00855198,0.06108481,0.28655388,0.04394507,0.47457133,0.75044105,0.61769884,0.00000000
-4.21710855,1.42605432,0.00795306,0.05906503,0.27827939,0.04154784,0.47089003,0.74900328,0.60831699,0.00000000
-4.21110555,1.40881021,0.00741271,0.05708574,0.27031583,0.03923876,0.46699946,0.74745807,0.59951173,0.00000000
-4.20510255,1.39177073,0.00692665,0.05515998,0.26268886,0.03702054,0.46288040,0.74565733,0.59121985,0.00000000
-4.19909955,1.37480296,0.00649101,0.05329875,0.25541397,0.03489725,0.45851679,0.74345118,0.58336958,0.00000000
-4.19309655,1.35777059,0.00610226,0.05151055,0.24849488,0.03287406,0.45389669,0.74069065,0.57588235,0.00000000
-4.18709355,1.34053750,0.00575709,0.04980114,0.24192297,0.03095690,0.44901377,0.73723115,0.56867550,0.00000000
-4.18109055,1.32297355,0.00545237,0.04817356,0.23567776,0.02915229,0.44386941,0.73293675,0.56166602,0.00000000
-4.17508754,1.30496223,0.00518507,0.04662838,0.22972840,0.02746712,0.43847507,0.72768507,0.55477521,0.00000000
-4.16908454,1.28641002,0.00495231,0.04516416,0.22403605,0.02590860,0.43285508,0.72137280,0.54793384,0.00000000
-4.16308154,1.26725682,0.00475130,0.04377808,0.21855705,0.02448416,0.42704954,0.71392137,0.54108770,0.00000000
-4.15707854,1.24748675,0.00457944,0.04246673,0.21324654,0.02320155,0.42111716,0.70528271,0.53420303,0.00000000
-4.15107554,1.22713869,0.00443434,0.04122691,0.20806240,0.02206881,0.41513782,0.69544463,0.52727156,0.00000000
-4.14507254,1.20631563,0.00431393,0.04005653,0.20296919,0.02109438,0.40921463,0.68443561,0.52031465,0.00000000
-4.13906953,1.18519214,0.00421649,0.03895545,0.19794188,0.02028711,0.40347527,0.67232849,0.51338624,0.00000000
-4.13306653,1.16401922,0.00414080,0.03792618,0.19296911,0.01965634,0.39807240,0.65924301,0.50657418,0.00000000
-4.12706353,1.14312600,0.00408615,0.03697449,0.18805577,0.01921184,0.39318295,0.64534671,0.49999984,0.00000000
-4.12106053,1.12291771,0.00405243,0.03610987,0.18322490,0.01896375,0.38900627,0.63085412,0.49381569,0.00000000
-4.11505753,1.10386988,0.00404015,0.03534576,0.17851857,0.01892246,0.38576096,0.61602419,0.48820081,0.00000000
-4.10905453,1.08651859,0.00405047,0.03469952,0.17399797,0.01909830,0.38368046,0.60115582,0.48335453,0.00000000
-4.10305153,1.07144705,0.00408517,0.03419231,0.16974255,0.01950134,0.38300756,0.58658169,0.47948819,0.00000000
-4.09704852,1.05926902,0.00414663,0.03384863,0.16584835,0.02014093,0.38398783,0.57266051,0.47681547,0.00000000
-4.09104552,1.05060946,0.00423774,0.03369577,0.16242565,0.02102528,0.38686235,0.55976805,0.47554169,0.00000000
-4.08504252,1.04608358,0.00436186,0.03376302,0.15959601,0.02216100,0.39185997,0.54828719,0.47585245,0.00000000
-4.07903952,1.04627484,0.00452265,0.03408083,0.15748893,0.02355256,0.39918934,0.53859745,0.47790235,0.00000000
-4.07303652,1.05171325,0.00472398,0.03467980,0.15623832,0.02520179,0.40903129,0.53106449,0.48180428,0.00000000
-4.06703352,1.06285469,0.00496980,0.03558970,0.15597878,0.02710737,0.42153168,0.52602983,0.48761990,0.00000000
-4.06103052,1.08006249,0.00526394,0.03683842,0.15684211,0.02926448,0.43679515,0.52380141,0.49535191,0.00000000
-4.05502751,1.10359192,0.00561005,0.03845098,0.15895383,0.03166438,0.45488014,0.52464516,0.50493853,0.00000000
-4.04902451,1.13357845,0.00601137,0.04044857,0.16243015,0.03429419,0.47579530,0.52877805,0.51625066,0.00000000
-4.04302151,1.17003017,0.00647061,0.04284778,0.16737515,0.03713683,0.49949747,0.53636259,0.52909201,0.00000000
-4.03701851,1.21282472,0.00698986,0.04565982,0.17387838,0.04017103,0.52589142,0.54750310,0.54320215,0.00000000
-4.03101551,1.26171071,0.00757041,0.04888998,0.18201279,0.04337150,0.55483113,0.56224364,0.55826267,0.00000000
-4.02501251,1.31631354,0.00821268,0.05253724,0.19183299,0.04670931,0.58612268,0.58056752,0.57390612,0.00000000
-4.01900950,1.37614496,0.00891616,0.05659400,0.20337380,0.05015235,0.61952842,0.60239829,0.58972738,0.00000000
-4.01300650,1.44061604,0.00967927,0.06104601,0.21664904,0.05366600,0.65477229,0.62760195,0.60529701,0.00000000
-4.00700350,1.50905263,0.01049942,0.06587248,0.23165046,0.05721381,0.69154586,0.65599012,0.62017593,0.00000000
-4.00100050,1.58071264,0.01137291,0.07104639,0.24834694,0.06075836,0.72951482,0.68732404,0.63393090,0.00000000
-3.99499750,1.65480417,0.01229503,0.07653485,0.26668378,0.06426214,0.76832568,0.72131899,0.64614981,0.00000000
-3.98899450,1.73050393,0.01326005,0.08229980,0.28658224,0.06768842,0.80761224,0.75764916,0.65645637,0.00000000
-3.98299150,1.80697507,0.01426131,0.08829867,0.30793934,0.07100222,0.84700172,0.79595267,0.66452331,0.00000000
-3.97698849,1.88338418,0.01529138,0.09448530,0.33062800,0.07417110,0.88612043,0.83583685,0.67008370,0.00000000
-3.97098549,1.95891679,0.01634216,0.10081095,0.35449763,0.07716601,0.92459874,0.87688365,0.67293965,0.00000000
-3.96498249,2.03279148,0.01740509,0.10722544,0.37937532,0.07996196,0.96207555,0.91865540,0.67296838,0.00000000
-3.95897949,2.10427248,0.01847137,0.11367828,0.40506775,0.08253865,0.99820226,0.96070106,0.67012526,0.00000000
-3.95297649,2.17268084,0.01953220,0.12012001,0.43136382,0.08488093,1.03264635,1.00256293,0.66444382,0.00000000
-3.94697349,2.23740451,0.02057904,0.12650345,0.45803824,0.08697914,1.06509489,1.04378426,0.65603304,0.00000000
-3.94097049,2.29790748,0.02160388,0.13278501,0.48485590,0.08882933,1.09525798,1.08391757,0.64507196,0.00000000
-3.93496748,2.35373833,0.02259952,0.13892590,0.51157715,0.09043330,1.12287256,1.12253396,0.63180219,0.00000000
-3.92896448,2.40453825,0.02355986,0.14489330,0.53796376,0.09179854,1.14770636,1.15923315,0.61651870,0.00000000
-3.92296148,2.45004864,0.02448008,0.15066133,0.56378539,0.09293803,1.16956235,1.19365423,0.59955946,0.00000000
-3.91695848,2.49011820,0.02535688,0.15621182,0.58882633,0.09386988,1.18828348,1.22548675,0.58129442,0.00000000
-3.91095548,2.52470918,0.02618859,0.16153488,0.61289222,0.09461687,1.20375752,1.25448166,0.56211442,0.00000000
-3.90495248,2.55390249,0.02697524,0.16662906,0.63581630,0.09520589,1.21592185,1.28046180,0.54242045,0.00000000
-3.89894947,2.57790098,0.02771857,0.17150128,0.65746489,0.09566720,1.22476777,1.30333112,0.52261369,0.00000000
-3.89294647,2.59703043,0.02842185,0.17616630,0.67774166,0.09603371,1.23034399,1.32308219,0.50308662,0.00000000
-3.88694347,2.61173756,0.02908977,0.18064586,0.69659038,0.09634001,1.23275878,1.33980135,0.48421540,0.00000000
-3.88094047,2.62258453,0.02972807,0.18496744,0.71399594,0.09662149,1.23218051,1.35367103,0.46635370,0.00000000
-3.87493747,2.63023952,0.03034323,0.18916273,0.72998330,0.09691330,1.22883610,1.36496879,0.44982783,0.00000000
-3.86893447,2.63546323,0.03094197,0.19326576,0.74461446,0.09724937,1.22300723,1.37406292,0.43493334,0.00000000
-3.86293147,2.63909125,0.03153081,0.19731089,0.75798342,0.09766133,1.21502416,1.38140445,0.42193273,0.00000000
-3.85692846,2.64201281,0.03211551,0.20133071,0.77020931,0.09817758,1.20525714,1.38751584,0.41105422,0.00000000
-3.85092546,2.64514630,0.03270062,0.20535393,0.78142811,0.09882241,1.19410583,1.39297664,0.40249129,0.00000000
-3.84492246,2.64941269,0.03328893,0.20940346,0.79178325,0.09961517,1.18198684,1.39840669,0.39640290,0.00000000
-3.83891946,2.65570772,0.03388114,0.21349465,0.80141566,0.10056975,1.16932018,1.40444746,0.39291399,0.00000000
-3.83291646,2.66487420,0.03447548,0.21763400,0.81045387,0.10169406,1.15651509,1.41174253,0.39211622,0.00000000
-3.82691346,2.67767561,0.03506754,0.22181827,0.81900473,0.10298994,1.14395606,1.42091773,0.39406873,0.00000000
-3.82091046,2.69477232,0.03565022,0.22603407,0.82714521,0.10445308,1.13198975,1.43256208,0.39879883,0.00000000
-3.81490745,2.71670124,0.03621378,0.23025805,0.83491596,0.10607340,1.12091350,1.44720999,0.40630238,0.00000000
-3.80890445,2.74386001,0.03674611,0.23445761,0.84231681,0.10783546,1.11096603,1.46532557,0.41654413,0.00000000
-3.80290145,2.77649602,0.03723307,0.23859208,0.84930470,0.10971923,1.10232090,1.48728932,0.42945761,0.00000000
-3.79689845,2.81470054,0.03765905,0.24261441,0.85579398,0.11170089,1.09508284,1.51338755,0.44494495,0.00000000
-3.79089545,2.85840779,0.03800752,0.24647303,0.86165923,0.11375383,1.08928721,1.54380462,0.46287645,0.00000000
-3.78489245,2.90739846,0.03826177,0.25011410,0.86674024,0.11584965,1.08490247,1.57861790,0.48309007,0.00000000
-3.77888944,2.96130708,0.03840562,0.25348364,0.87084898,0.11795920,1.08183533,1.61779514,0.50539095,0.00000000
-3.77288644,3.01963211,0.03842413,0.25652967,0.87377814,0.12005345,1.07993812,1.66119405,0.52955104,0.00000000
-3.76688344,3.08174811,0.03830433,0.25920408,0.87531066,0.12210432,1.07901785,1.70856355,0.55530905,0.00000000
-3.76088044,3.14691878,0.03803581,0.26146419,0.87522970,0.12408528,1.07884636,1.75954655,0.58237073,0.00000000
-3.75487744,3.21431026,0.03761124,0.26327388,0.87332863,0.12597174,1.07917074,1.81368372,0.61040988,0.00000000
-3.74887444,3.28300400,0.03702676,0.26460418,0.86942040,0.12774120,1.07972357,1.87041828,0.63906992,0.00000000
-3.74287144,3.35200893,0.03628222,0.26543346,0.86334582,0.12937325,1.08023235,1.92910164,0.66796647,0.00000000
-3.73686843,3.42027296,0.03538123,0.26574707,0.85498049,0.13084921,1.08042763,1.98900007,0.69669084,0.00000000
-3.73086543,3.48669395,0.03433107,0.26553660,0.84424002,0.13215182,1.08004973,2.04930260,0.72481466,0.00000000
-3.72486243,3.55013087,0.03314250,0.26479887,0.83108341,0.13326464,1.07885384,2.10913052,0.75189562,0.00000000
-3.71885943,3.60941573,0.03182932,0.26353462,0.81551463,0.13417152,1.07661350,2.16754899,0.77748437,0.00000000
-3.71285643,3.66336712,0.03040794,0.26174725,0.79758235,0.13485610,1.07312286,2.22358095,0.80113246,0.00000000
-3.70685343,3.71080619,0.02889679,0.25944154,0.77737812,0.13530139,1.06819772,2.27622399,0.82240126,0.00000000
-3.70085043,3.75057566,0.02731571,0.25662262,0.75503312,0.13548949,1.06167607,2.32447009,0.84087156,0.00000000
-3.69484742,3.78156225,0.02568531,0.25329516,0.73071394,0.13540161,1.05341824,2.36732848,0.85615371,0.00000000
-3.68884442,3.80272267,0.02402635,0.24946303,0.70461743,0.13501825,1.04330723,2.40385128,0.86789786,0.00000000
-3.68284142,3.81311284,0.02235916,0.24512924,0.67696524,0.13431970,1.03124950,2.43316139,0.87580396,0.00000000
-3.67683842,3.81191955,0.02070311,0.24029643,0.64799809,0.13328672,1.01717640,2.45448200,0.87963116,0.00000000
-3.67083542,3.79849357,0.01907618,0.23496760,0.61797017,0.13190150,1.00104643,2.46716651,0.87920609,0.00000000
-3.66483242,3.77238257,0.01749462,0.22914728,0.58714387,0.13014873,0.98284825,2.47072767,0.87442978,0.00000000
-3.65882941,3.73336239,0.01597270,0.22284283,0.55578482,0.12801674,0.96260430,2.46486464,0.86528271,0.00000000
-3.65282641,3.68146444,0.01452258,0.21606590,0.52415763,0.12549874,0.94037480,2.44948633,0.85182774,0.00000000
-3.64682341,3.61699777,0.01315424,0.20883384,0.49252209,0.12259384,0.91626165,2.42472975,0.83421077,0.00000000
-3.64082041,3.54056364,0.01187555,0.20117103,0.46113004,0.11930806,0.89041198,2.39097187,0.81265888,0.00000000
-3.63481741,3.45306139,0.01069235,0.19310992,0.43022275,0.11565502,0.86302070,2.34883417,0.78747606,0.00000000
-3.62881441,3.35568439,0.00960864,0.18469177,0.40002884,0.11165640,0.83433178,2.29917876,0.75903658,0.00000000
-3.62281141,3.24990533,0.00862676,0.17596696,0.37076263,0.10734200,0.80463783,2.24309592,0.72777616,0.00000000
-3.61680840,3.13745085,0.00774764,0.16699486,0.34262286,0.10274954,0.77427763,2.18188291,0.69418134,0.00000000
-3.61080540,3.02026592,0.00697102,0.15784335,0.31579174,0.09792409,0.74363155,2.11701440,0.65877732,0.00000000
-3.60480240,2.90046886,0.00629569,0.14858780,0.29043429,0.09291707,0.71311479,2.05010548,0.62211485,0.00000000
-3.59879940,2.78029857,0.00571965,0.13930978,0.26669783,0.08778518,0.68316851,1.98286836,0.58475651,0.00000000
-3.59279640,2.66205584,0.00524039,0.13009547,0.24471175,0.08258887,0.65424909,1.91706420,0.54726295,0.00000000
-3.58679340,2.54804096,0.00485495,0.12103387,0.22458748,0.07739087,0.62681602,1.85445205,0.51017956,0.00000000
-3.58079040,2.44049005,0.00456006,0.11221499,0.20641857,0.07225447,0.60131871,1.79673659,0.47402403,0.00000000
-3.57478739,2.34151263,0.00435226,0.10372796,0.19028108,0.06724193,0.57818284,1.74551685,0.43927510,0.00000000
