energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-0.89144572,2.07246695,0.03401130,0.23223135,0.16897239,0.00590376,0.83904456,1.27765735
-0.88544272,2.08978769,0.03355619,0.23419500,0.18389776,0.00608548,0.85313589,1.27502722
-0.87943972,2.10036840,0.03292505,0.23528639,0.19901241,0.00625408,0.86423053,1.26793002
-0.87343672,2.10463963,0.03213396,0.23553671,0.21412873,0.00640823,0.87233771,1.25691284
-0.86743372,2.10311622,0.03120165,0.23498744,0.22904535,0.00654660,0.87750417,1.24259324
-0.86143072,2.09637685,0.03014883,0.23368819,0.24355180,0.00666792,0.87980974,1.22563884
-0.85542771,2.08504334,0.02899754,0.23169465,0.25743383,0.00677096,0.87936265,1.20674589
-0.84942471,2.06976068,0.02777045,0.22906647,0.27047924,0.00685458,0.87629509,1.18661784
-0.84342171,2.05117830,0.02649017,0.22586544,0.28248409,0.00691781,0.87075899,1.16594444
-0.83741871,2.02993310,0.02517865,0.22215385,0.29325881,0.00695990,0.86292227,1.14538205
-0.83141571,2.00663478,0.02385654,0.21799311,0.30263403,0.00698031,0.85296554,1.12553597
-0.82541271,1.98185335,0.02254276,0.21344268,0.31046592,0.00697885,0.84107925,1.10694487
-0.81940970,1.95610910,0.02125409,0.20855933,0.31664063,0.00695566,0.82746122,1.09006805
-0.81340670,1.92986486,0.02000487,0.20339654,0.32107770,0.00691124,0.81231445,1.07527549
-0.80740370,1.90352027,0.01880680,0.19800428,0.32373222,0.00684650,0.79584503,1.06284100
-0.80140070,1.87740812,0.01766894,0.19242887,0.32459571,0.00676273,0.77826006,1.05293839
-0.79539770,1.85179228,0.01659766,0.18671302,0.32369560,0.00666159,0.75976546,1.04564074
-0.78939470,1.82686721,0.01559680,0.18089593,0.32109340,0.00654509,0.74056357,1.04092259
-0.78339170,1.80275896,0.01466788,0.17501353,0.31688167,0.00641550,0.72085055,1.03866492
-0.77738869,1.77952734,0.01381031,0.16909864,0.31118000,0.00627532,0.70081353,1.03866268
-0.77138569,1.75716956,0.01302178,0.16318119,0.30413013,0.00612717,0.68062775,1.04063466
-0.76538269,1.73562509,0.01229851,0.15728847,0.29589061,0.00597373,0.66045362,1.04423539
-0.75937969,1.71478193,0.01163569,0.15144528,0.28663121,0.00581763,0.64043400,1.04906871
-0.75337669,1.69448417,0.01102775,0.14567417,0.27652733,0.00566135,0.62069193,1.05470260
-0.74737369,1.67454083,0.01046876,0.13999564,0.26575482,0.00550719,0.60132880,1.06068486
-0.74137069,1.65473602,0.00995274,0.13442833,0.25448521,0.00535714,0.58242338,1.06655925
-0.73536768,1.63483988,0.00947389,0.12898930,0.24288181,0.00521285,0.56403162,1.07188144
-0.72936468,1.61462038,0.00902688,0.12369426,0.23109653,0.00507559,0.54618751,1.07623427
-0.72336168,1.59385532,0.00860700,0.11855787,0.21926770,0.00494624,0.52890479,1.07924198
-0.71735868,1.57234413,0.00821032,0.11359398,0.20751875,0.00482525,0.51217966,1.08058266
-0.71135568,1.54991904,0.00783378,0.10881596,0.19595777,0.00471272,0.49599426,1.07999854
-0.70535268,1.52645489,0.00747522,0.10423691,0.18467782,0.00460834,0.48032077,1.07730390
-0.69934967,1.50187723,0.00713337,0.09986985,0.17375780,0.00451154,0.46512587,1.07238996
-0.69334667,1.47616816,0.00680783,0.09572786,0.16326387,0.00442149,0.45037532,1.06522692
-0.68734367,1.44936954,0.00649892,0.09182408,0.15325098,0.00433714,0.43603837,1.05586284
-0.68134067,1.42158336,0.00620766,0.08817165,0.14376463,0.00425738,0.42209172,1.04441956
-0.67533767,1.39296918,0.00593555,0.08478346,0.13484246,0.00418099,0.40852275,1.03108587
-0.66933467,1.36373876,0.00568446,0.08167185,0.12651568,0.00410681,0.39533184,1.01610828
-0.66333167,1.33414809,0.00545644,0.07884817,0.11881023,0.00403372,0.38253355,0.99977977
-0.65732866,1.30448716,0.00525359,0.07632223,0.11174748,0.00396071,0.37015671,0.98242727
-0.65132566,1.27506822,0.00507785,0.07410170,0.10534462,0.00388693,0.35824326,0.96439823
-0.64532266,1.24621290,0.00493091,0.07219148,0.09961464,0.00381171,0.34684593,0.94604714
-0.63931966,1.21823899,0.00481403,0.07059304,0.09456598,0.00373453,0.33602498,0.92772248
-0.63331666,1.19144765,0.00472794,0.06930386,0.09020192,0.00365507,0.32584416,0.90975472
-0.62731366,1.16611149,0.00467278,0.06831691,0.08651981,0.00357318,0.31636609,0.89244590
-0.62131066,1.14246436,0.00464800,0.06762027,0.08351022,0.00348886,0.30764742,0.87606107
-0.61530765,1.12069313,0.00465236,0.06719691,0.08115619,0.00340225,0.29973406,0.86082208
-0.60930465,1.10093197,0.00468389,0.06702469,0.07943250,0.00331357,0.29265684,0.84690356
-0.60330165,1.08325919,0.00473999,0.06707650,0.07830532,0.00322314,0.28642777,0.83443143
-0.59729865,1.06769683,0.00481742,0.06732072,0.07773210,0.00313131,0.28103734,0.82348350
-0.59129565,1.05421278,0.00491243,0.06772180,0.07766177,0.00303845,0.27645288,0.81409222
-0.58529265,1.04272535,0.00502084,0.06824111,0.07803542,0.00294494,0.27261824,0.80624903
-0.57928964,1.03310977,0.00513822,0.06883796,0.07878728,0.00285113,0.26945482,0.79991010
-0.57328664,1.02520637,0.00525999,0.06947077,0.07984606,0.00275736,0.26686389,0.79500293
-0.56728364,1.01882981,0.00538160,0.07009837,0.08113664,0.00266391,0.26473021,0.79143349
-0.56128064,1.01377897,0.00549872,0.07068130,0.08258194,0.00257104,0.26292661,0.78909340
-0.55527764,1.00984691,0.00560736,0.07118325,0.08410495,0.00247894,0.26131952,0.78786683
-0.54927464,1.00683060,0.00570407,0.07157230,0.08563085,0.00238781,0.25977497,0.78763689
-0.54327164,1.00453973,0.00578608,0.07182217,0.08708903,0.00229779,0.25816492,0.78829119
-0.53726863,1.00280467,0.00585139,0.07191330,0.08841507,0.00220903,0.25637344,0.78972649
-0.53126563,1.00148299,0.00589894,0.07183371,0.08955240,0.00212167,0.25430258,0.79185235
-0.52526263,1.00046462,0.00592863,0.07157962,0.09045374,0.00203584,0.25187748,0.79459385
-0.51925963,0.99967552,0.00594137,0.07115583,0.09108219,0.00195170,0.24905059,0.79789336
-0.51325663,0.99907989,0.00593913,0.07057580,0.09141187,0.00186942,0.24580474,0.80171159
-0.50725363,0.99868094,0.00592484,0.06986142,0.09142825,0.00178919,0.24215488,0.80602794
-0.50125063,0.99852045,0.00590238,0.06904249,0.09112801,0.00171126,0.23814851,0.81084039
-0.49524762,0.99867719,0.00587646,0.06815594,0.09051852,0.00163585,0.23386468,0.81616496
-0.48924462,0.99926432,0.00585247,0.06724481,0.08961704,0.00156325,0.22941168,0.82203496
-0.48324162,1.00042594,0.00583633,0.06635691,0.08844955,0.00149375,0.22492358,0.82849996
-0.47723862,1.00233294,0.00583430,0.06554346,0.08704939,0.00142765,0.22055565,0.83562450
-0.47123562,1.00517813,0.00585279,0.06485745,0.08545574,0.00136527,0.21647897,0.84348660
-0.46523262,1.00917069,0.00589812,0.06435206,0.08371200,0.00130691,0.21287446,0.85217585
-0.45922961,1.01453012,0.00597635,0.06407891,0.08186413,0.00125288,0.20992654,0.86179101
-0.45322661,1.02147947,0.00609304,0.06408646,0.07995909,0.00120345,0.20781658,0.87243709
-0.44722361,1.03023802,0.00625305,0.06441843,0.07804326,0.00115887,0.20671659,0.88422163
-0.44122061,1.04101340,0.00646041,0.06511233,0.07616113,0.00111936,0.20678314,0.89725029
-0.43521761,1.05399321,0.00671812,0.06619823,0.07435408,0.00108510,0.20815181,0.91162161
-0.42921461,1.06933619,0.00702807,0.06769759,0.07265941,0.00105620,0.21093229,0.92742097
-0.42321161,1.08716336,0.00739096,0.06962249,0.07110953,0.00103273,0.21520428,0.94471407
-0.41720860,1.10754912,0.00780621,0.07197497,0.06973143,0.00101469,0.22101428,0.96353996
-0.41120560,1.13051283,0.00827198,0.07474669,0.06854635,0.00100204,0.22837328,0.98390396
-0.40520260,1.15601125,0.00878520,0.07791884,0.06756963,0.00099465,0.23725544,1.00577105
-0.39919960,1.18393221,0.00934161,0.08146235,0.06681078,0.00099232,0.24759772,1.02905986
-0.39319660,1.21409006,0.00993586,0.08533829,0.06627378,0.00099481,0.25930049,1.05363798
-0.38719360,1.24622330,0.01056161,0.08949861,0.06595742,0.00100177,0.27222906,1.07931893
-0.38119060,1.27999485,0.01121167,0.09388702,0.06585588,0.00101283,0.28621609,1.10586118
-0.37518759,1.31499522,0.01187814,0.09844011,0.06595945,0.00102752,0.30106479,1.13296972
-0.36918459,1.35074893,0.01255259,0.10308869,0.06625527,0.00104536,0.31655292,1.16030017
-0.36318159,1.38672408,0.01322619,0.10775918,0.06672824,0.00106578,0.33243743,1.18746579
-0.35717859,1.42234524,0.01388990,0.11237524,0.06736195,0.00108819,0.34845971,1.21404721
-0.35117559,1.45700918,0.01453459,0.11685938,0.06813975,0.00111199,0.36435128,1.23960472
-0.34517259,1.49010328,0.01515126,0.12113466,0.06904576,0.00113653,0.37983994,1.26369275
-0.33916958,1.52102580,0.01573111,0.12512647,0.07006601,0.00116119,0.39465611,1.28587611
-0.33316658,1.54920756,0.01626574,0.12876412,0.07118954,0.00118534,0.40853936,1.30574727
-0.32716358,1.57413404,0.01674724,0.13198258,0.07240948,0.00120840,0.42124489,1.32294406
-0.32116058,1.59536711,0.01716832,0.13472399,0.07372416,0.00122982,0.43254989,1.33716692
-0.31515758,1.61256540,0.01752242,0.13693908,0.07513811,0.00124913,0.44225957,1.34819499
-0.30915458,1.62550243,0.01780382,0.13858847,0.07666305,0.00126590,0.45021273,1.35590009
-0.30315158,1.63408168,0.01800774,0.13964378,0.07831866,0.00127984,0.45628666,1.36025809
-0.29714857,1.63834771,0.01813042,0.14008845,0.08013337,0.00129074,0.46040130,1.36135681
-0.29114557,1.63849281,0.01816920,0.13991844,0.08214481,0.00129851,0.46252242,1.35940002
-0.28514257,1.63485870,0.01812260,0.13914259,0.08440017,0.00130318,0.46266373,1.35470725
-0.27913957,1.62793289,0.01799037,0.13778275,0.08695627,0.00130493,0.46088784,1.34770912
-0.27313657,1.61833980,0.01777353,0.13587356,0.08987937,0.00130408,0.45730594,1.33893819
-0.26713357,1.60682654,0.01747440,0.13346200,0.09324462,0.00130105,0.45207619,1.32901563
-0.26113057,1.59424400,0.01709658,0.13060663,0.09713525,0.00129643,0.44540080,1.31863395
-0.25512756,1.58152342,0.01664492,0.12737648,0.10164133,0.00129091,0.43752186,1.30853638
-0.24912456,1.56964950,0.01612549,0.12384980,0.10685820,0.00128528,0.42871596,1.29949357
-0.24312156,1.55963069,0.01554546,0.12011242,0.11288451,0.00128045,0.41928772,1.29227848
-0.23711856,1.55246765,0.01491299,0.11625601,0.11981987,0.00127737,0.40956243,1.28764024
-0.23111556,1.54912116,0.01423708,0.11237615,0.12776214,0.00127705,0.39987794,1.28627799
-0.22511256,1.55048021,0.01352741,0.10857022,0.13680451,0.00128051,0.39057609,1.28881574
-0.21910955,1.55733174,0.01279412,0.10493537,0.14703215,0.00128877,0.38199382,1.29577899
-0.21310655,1.57033284,0.01204763,0.10156633,0.15851884,0.00130279,0.37445430,1.30757431
-0.20710355,1.58998657,0.01129842,0.09855346,0.17132340,0.00132347,0.36825833,1.32447236
-0.20110055,1.61662218,0.01055681,0.09598080,0.18548621,0.00135160,0.36367627,1.34659525
-0.19509755,1.65038054,0.00983276,0.09392442,0.20102587,0.00138783,0.36094076,1.37390881
-0.18909455,1.69120544,0.00913568,0.09245100,0.21793611,0.00143265,0.36024042,1.40621989
-0.18309155,1.73884103,0.00847431,0.09161674,0.23618324,0.00148638,0.36171494,1.44317925
-0.17708854,1.79283587,0.00785655,0.09146665,0.25570412,0.00154912,0.36545137,1.48428979
-0.17108554,1.85255342,0.00728942,0.09203427,0.27640500,0.00162077,0.37148227,1.52892006
-0.16508254,1.91718890,0.00677895,0.09334177,0.29816122,0.00170101,0.37978530,1.57632271
-0.15907954,1.98579223,0.00633025,0.09540054,0.32081796,0.00178929,0.39028470,1.62565734
-0.15307654,2.05729623,0.00594749,0.09821217,0.34419211,0.00188489,0.40285444,1.67601705
-0.14707354,2.13054961,0.00563399,0.10176984,0.36807536,0.00198687,0.41732305,1.72645783
-0.14107054,2.20435354,0.00539230,0.10606005,0.39223842,0.00209416,0.43347994,1.77602999
-0.13506753,2.27750074,0.00522439,0.11106457,0.41643634,0.00220553,0.45108310,1.82381037
-0.12906453,2.34881586,0.00513170,0.11676260,0.44041484,0.00231972,0.46986779,1.86893437
-0.12306153,2.41719557,0.00511535,0.12313296,0.46391735,0.00243538,0.48955600,1.91062664
-0.11705853,2.48164714,0.00517626,0.13015620,0.48669261,0.00255123,0.50986627,1.94822919
-0.11105553,2.54132365,0.00531530,0.13781652,0.50850240,0.00266601,0.53052338,1.98122593
-0.10505253,2.59555465,0.00553334,0.14610328,0.52912917,0.00277861,0.55126759,2.00926262
-0.09904952,2.64387070,0.00583137,0.15501212,0.54838305,0.00288806,0.57186294,2.03216123
-0.09304652,2.68602057,0.00621052,0.16454540,0.56610797,0.00299363,0.59210419,2.04992810
-0.08704352,2.72198009,0.00667204,0.17471197,0.58218655,0.00309481,0.61182199,2.06275524
-0.08104052,2.75195206,0.00721722,0.18552621,0.59654327,0.00319136,0.63088621,2.07101471
-0.07503752,2.77635660,0.00784733,0.19700626,0.60914596,0.00328332,0.64920686,2.07524573
-0.06903452,2.79581226,0.00856340,0.20917147,0.62000524,0.00337103,0.66673296,2.07613512
-0.06303152,2.81110821,0.00936606,0.22203925,0.62917196,0.00345506,0.68344906,2.07449135
-0.05702851,2.82316840,0.01025531,0.23562123,0.63673280,0.00353625,0.69936977,2.07121323
-0.05102551,2.83300918,0.01123027,0.24991917,0.64280405,0.00361563,0.71453264,2.06725419
-0.04502251,2.84169190,0.01228892,0.26492056,0.64752409,0.00369438,0.72898963,2.06358368
-0.03901951,2.85027262,0.01342786,0.28059437,0.65104473,0.00377375,0.74279793,2.06114693
-0.03301651,2.85975118,0.01464206,0.29688708,0.65352218,0.00385505,0.75601053,2.06082507
-0.02701351,2.87102194,0.01592475,0.31371937,0.65510787,0.00393950,0.76866719,2.06339688
-0.02101051,2.88482848,0.01726718,0.33098358,0.65593981,0.00402823,0.78078640,2.06950421
-0.01500750,2.90172454,0.01865868,0.34854239,0.65613500,0.00412218,0.79235893,2.07962234
-0.00900450,2.92204316,0.02008658,0.36622863,0.65578321,0.00422204,0.80334327,2.09403677
-0.00300150,2.94587545,0.02153635,0.38384664,0.65494257,0.00432821,0.81366334,2.11282745
0.00300150,2.97306023,0.02299178,0.40117502,0.65363718,0.00444075,0.82320873,2.13586136
0.00900450,3.00318511,0.02443528,0.41797086,0.65185689,0.00455938,0.83183728,2.16279359
0.01500750,3.03559887,0.02584819,0.43397534,0.64955913,0.00468344,0.83938003,2.19307725
0.02101051,3.06943485,0.02721122,0.44892046,0.64667274,0.00481192,0.84564817,2.22598161
0.02701351,3.10364400,0.02850492,0.46253675,0.64310355,0.00494346,0.85044150,2.26061774
0.03301651,3.13703627,0.02971023,0.47456160,0.63874120,0.00507639,0.85355804,2.29597072
0.03901951,3.16832821,0.03080894,0.48474783,0.63346696,0.00520883,0.85480402,2.33093683
0.04502251,3.19619469,0.03178429,0.49287223,0.62716197,0.00533865,0.85400380,2.36436425
0.05102551,3.21932232,0.03262141,0.49874354,0.61971548,0.00546363,0.85100915,2.39509550
0.05702851,3.23646221,0.03330784,0.50220965,0.61103254,0.00558150,0.84570720,2.42200983
0.06303152,3.24647971,0.03383387,0.50316365,0.60104095,0.00569000,0.83802696,2.44406385
0.06903452,3.24839917,0.03419289,0.50154839,0.58969689,0.00578698,0.82794383,2.46032868
0.07503752,3.24144181,0.03438158,0.49735942,0.57698919,0.00587046,0.81548209,2.47002222
0.08104052,3.22505538,0.03440009,0.49064625,0.56294202,0.00593873,0.80071533,2.47253546
0.08704352,3.19893461,0.03425200,0.48151164,0.54761596,0.00599036,0.78376488,2.46745169
0.09304652,3.16303199,0.03394430,0.47010929,0.53110747,0.00602430,0.76479652,2.45455829
0.09904952,3.11755876,0.03348718,0.45663977,0.51354698,0.00603991,0.74401564,2.43385073
0.10505253,3.06297645,0.03289376,0.44134502,0.49509559,0.00603696,0.72166129,2.40552901
0.11105553,2.99997980,0.03217979,0.42450165,0.47594089,0.00601569,0.69799961,2.36998680
0.11705853,2.92947206,0.03136316,0.40641325,0.45629185,0.00597679,0.67331668,2.32779420
0.12306153,2.85253388,0.03046349,0.38740215,0.43637327,0.00592137,0.64791153,2.27967485
0.12906453,2.77038747,0.02950162,0.36780077,0.41641987,0.00585099,0.62208934,2.22647870
0.13506753,2.68435735,0.02849904,0.34794310,0.39667038,0.00576754,0.59615516,2.16915148
0.14107054,2.59582941,0.02747735,0.32815638,0.37736170,0.00567326,0.57040833,2.10870236
0.14707354,2.50620980,0.02645777,0.30875340,0.35872345,0.00557065,0.54513760,2.04617091
0.15307654,2.41688503,0.02546053,0.29002554,0.34097278,0.00546239,0.52061710,1.98259478
0.15907954,2.32918455,0.02450446,0.27223680,0.32430986,0.00535126,0.49710300,1.91897910
0.16508254,2.24434701,0.02360646,0.25561890,0.30891385,0.00524008,0.47483088,1.85626870
0.17108554,2.16349099,0.02278114,0.24036750,0.29493945,0.00513160,0.45401362,1.79532395
0.17708854,2.08759098,0.02204045,0.22663961,0.28251422,0.00502842,0.43483976,1.73690092
0.18309155,2.01745897,0.02139345,0.21455218,0.27173642,0.00493291,0.41747218,1.68163626
0.18909455,1.95373207,0.02084604,0.20418173,0.26267362,0.00484716,0.40204702,1.63003711
0.19509755,1.89686606,0.02040092,0.19556513,0.25536193,0.00477288,0.38867276,1.58247610
0.20110055,1.84713478,0.02005752,0.18870113,0.24980588,0.00471138,0.37742940,1.53919125
0.20710355,1.80463508,0.01981210,0.18355284,0.24597905,0.00466354,0.36836773,1.50029055
0.21310655,1.76929681,0.01965789,0.18005076,0.24382525,0.00462977,0.36150876,1.46576067
0.21910955,1.74089716,0.01958536,0.17809648,0.24326040,0.00461001,0.35684328,1.43547932
0.22511256,1.71907872,0.01958254,0.17756663,0.24417496,0.00460378,0.35433161,1.40923042
0.23111556,1.70337027,0.01963545,0.17831723,0.24643694,0.00461018,0.35390370,1.38672137
0.23711856,1.69320956,0.01972853,0.18018814,0.24989526,0.00462796,0.35545955,1.36760162
0.24312156,1.68796686,0.01984521,0.18300752,0.25438363,0.00465557,0.35887001,1.35148159
0.24912456,1.68696867,0.01996844,0.18659631,0.25972453,0.00469123,0.36397821,1.33795116
0.25512756,1.68952032,0.02008125,0.19077249,0.26573338,0.00473301,0.37060137,1.32659700
0.26113057,1.69492685,0.02016730,0.19535508,0.27222275,0.00477890,0.37853325,1.31701790
0.26713357,1.70251140,0.02021141,0.20016790,0.27900628,0.00482689,0.38754711,1.30883766
0.27313657,1.71163047,0.02020003,0.20504290,0.28590250,0.00487502,0.39739924,1.30171501
0.27913957,1.72168570,0.02012163,0.20982315,0.29273808,0.00492146,0.40783297,1.29535043
0.28514257,1.73213197,0.01996705,0.21436532,0.29935077,0.00496456,0.41858305,1.28948958
0.29114557,1.74248192,0.01972971,0.21854180,0.30559160,0.00500287,0.42938042,1.28392364
0.29714857,1.75230695,0.01940576,0.22224224,0.31132665,0.00503515,0.43995724,1.27848682
0.30315158,1.76123530,0.01899409,0.22537482,0.31643810,0.00506043,0.45005198,1.27305141
0.30915458,1.76894782,0.01849627,0.22786696,0.32082478,0.00507795,0.45941459,1.26752107
0.31515758,1.77517194,0.01791639,0.22966570,0.32440213,0.00508717,0.46781151,1.26182299
0.32116058,1.77967499,0.01726083,0.23073778,0.32710182,0.00508775,0.47503045,1.25589977
0.32716358,1.78225736,0.01653792,0.23106929,0.32887094,0.00507952,0.48088485,1.24970163
0.33316658,1.78274651,0.01575763,0.23066521,0.32967101,0.00506243,0.48521778,1.24317976
0.33916958,1.78099240,0.01493115,0.22954862,0.32947689,0.00503657,0.48790535,1.23628142
0.34517259,1.77686490,0.01407050,0.22775970,0.32827559,0.00500207,0.48885929,1.22894713
0.35117559,1.77025340,0.01318812,0.22535468,0.32606527,0.00495917,0.48802894,1.22111031
0.35717859,1.76106888,0.01229650,0.22240451,0.32285429,0.00490812,0.48540218,1.21269932
0.36318159,1.74924803,0.01140784,0.21899343,0.31866048,0.00484921,0.48100563,1.20364190
0.36918459,1.73475930,0.01053371,0.21521740,0.31351059,0.00478280,0.47490389,1.19387140
0.37518759,1.71760998,0.00968481,0.21118230,0.30743996,0.00470926,0.46719773,1.18333440
0.38119060,1.69785387,0.00887079,0.20700202,0.30049228,0.00462904,0.45802154,1.17199899
0.38719360,1.67559826,0.00810005,0.20279627,0.29271950,0.00454264,0.44753976,1.15986282
0.39319660,1.65100973,0.00737969,0.19868820,0.28418170,0.00445067,0.43594257,1.14696021
0.39919960,1.62431759,0.00671541,0.19480172,0.27494698,0.00435381,0.42344081,1.13336738
0.40520260,1.59581430,0.00611155,0.19125869,0.26509109,0.00425286,0.41026032,1.11920525
0.41120560,1.56585234,0.00557108,0.18817578,0.25469699,0.00414872,0.39663580,1.10463917
0.41720860,1.53483715,0.00509567,0.18566124,0.24385407,0.00404239,0.38280433,1.08987526
0.42321161,1.50321605,0.00468578,0.18381153,0.23265708,0.00393494,0.36899876,1.07515331
0.42921461,1.47146350,0.00434071,0.18270794,0.22120479,0.00382751,0.35544120,1.06073645
0.43521761,1.44006311,0.00405876,0.18241330,0.20959839,0.00372125,0.34233666,1.04689786
0.44122061,1.40948730,0.00383727,0.18296897,0.19793957,0.00361730,0.32986727,1.03390543
0.44722361,1.38017566,0.00367279,0.18439216,0.18632849,0.00351674,0.31818708,1.02200505
0.45322661,1.35251324,0.00356112,0.18667380,0.17486170,0.00342052,0.30741770,1.01140362
0.45922961,1.32680997,0.00349749,0.18977711,0.16362994,0.00332946,0.29764508,1.00225294
0.46523262,1.30328262,0.00347659,0.19363700,0.15271617,0.00324415,0.28891733,0.99463540
0.47123562,1.28204042,0.00349272,0.19816035,0.14219377,0.00316498,0.28124387,0.98855266
0.47723862,1.26307548,0.00353987,0.20322739,0.13212499,0.00309207,0.27459594,0.98391811
0.48324162,1.24625856,0.00361185,0.20869404,0.12255988,0.00302524,0.26890843,0.98055371
0.48924462,1.23134094,0.00370236,0.21439531,0.11353556,0.00296407,0.26408296,0.97819176
0.49524762,1.21796221,0.00380513,0.22014973,0.10507595,0.00290787,0.25999227,0.97648155
0.50125063,1.20566396,0.00391402,0.22576448,0.09719209,0.00285571,0.25648556,0.97500075
0.50725363,1.19390864,0.00402311,0.23104131,0.08988273,0.00280647,0.25339468,0.97327104
0.51325663,1.18210266,0.00412683,0.23578282,0.08313547,0.00275887,0.25054091,0.97077724
0.51925963,1.16962265,0.00422008,0.23979896,0.07692819,0.00271156,0.24774205,0.96698891
0.52526263,1.15584343,0.00429828,0.24291345,0.07123071,0.00266316,0.24481951,0.96138328
0.53126563,1.14016620,0.00435749,0.24496978,0.06600666,0.00261231,0.24160511,0.95346837
0.53726863,1.12204559,0.00439448,0.24583663,0.06121544,0.00255776,0.23794727,0.94280492
0.54327164,1.10101409,0.00440677,0.24541235,0.05681413,0.00249841,0.23371642,0.92902616
0.54927464,1.07670266,0.00439265,0.24362834,0.05275928,0.00243337,0.22880931,0.91185426
0.55527764,1.04885654,0.00435124,0.24045124,0.04900857,0.00236196,0.22315215,0.89111271
0.56128064,1.01734558,0.00428243,0.23588372,0.04552221,0.00228380,0.21670237,0.86673405
0.56728364,0.98216876,0.00418685,0.22996394,0.04226404,0.00219878,0.20944916,0.83876271
0.57328664,0.94345276,0.00406586,0.22276367,0.03920239,0.00210706,0.20141259,0.80735283
0.57928964,0.90144504,0.00392140,0.21438524,0.03631051,0.00200907,0.19264159,0.77276147
0.58529265,0.85650185,0.00375598,0.20495744,0.03356685,0.00190548,0.18321085,0.73533766
0.59129565,0.80907213,0.00357249,0.19463057,0.03095499,0.00179717,0.17321691,0.69550793
0.59729865,0.75967826,0.00337415,0.18357099,0.02846333,0.00168521,0.16277356,0.65375931
0.60330165,0.70889469,0.00316438,0.17195525,0.02608466,0.00157074,0.15200698,0.61062067
0.60930465,0.65732581,0.00294668,0.15996433,0.02381555,0.00145503,0.14105065,0.56664341
0.61530765,0.60558395,0.00272449,0.14777794,0.02165569,0.00133934,0.13004049,0.52238245
0.62131066,0.55426870,0.00250114,0.13556933,0.01960719,0.00122493,0.11911025,0.47837834
0.62731366,0.50394832,0.00227976,0.12350081,0.01767395,0.00111297,0.10838757,0.43514132
0.63331666,0.45514403,0.00206316,0.11171987,0.01586103,0.00100457,0.09799057,0.39313785
0.63931966,0.40831756,0.00185381,0.10035633,0.01417420,0.00090069,0.08802533,0.35277998
0.64532266,0.36386235,0.00165382,0.08952031,0.01261952,0.00080216,0.07858419,0.31441787
0.65132566,0.32209834,0.00146487,0.07930121,0.01120314,0.00070964,0.06974484,0.27833548
0.65732866,0.28327030,0.00128827,0.06976741,0.00993119,0.00062364,0.06157028,0.24474918
0.66333167,0.24754946,0.00112491,0.06096693,0.00880984,0.00054450,0.05410956,0.21380925
0.66933467,0.21503787,0.00097531,0.05292861,0.00784550,0.00047242,0.04739906,0.18560373
0.67533767,0.18577516,0.00083966,0.04566393,0.00704507,0.00040746,0.04146443,0.16016422
0.68134067,0.15974701,0.00071785,0.03916917,0.00641640,0.00034957,0.03632287,0.13747324
0.68734367,0.13689489,0.00060952,0.03342788,0.00596874,0.00029860,0.03198573,0.11747252
0.69334667,0.11712640,0.00051411,0.02841343,0.00571326,0.00025431,0.02846120,0.10007189
0.69934967,0.10032577,0.00043089,0.02409161,0.00566360,0.00021642,0.02575707,0.08515816
0.70535268,0.08636399,0.00035902,0.02042303,0.00583647,0.00018464,0.02388334,0.07260388
0.71135568,0.07510838,0.00029761,0.01736547,0.00625210,0.00015865,0.02285464,0.06227532
0.71735868,0.06643097,0.00024572,0.01487583,0.00693478,0.00013813,0.02269234,0.05403975
0.72336168,0.06021584,0.00020241,0.01291190,0.00791319,0.00012282,0.02342620,0.04777160
0.72936468,0.05636492,0.00016678,0.01143369,0.00922069,0.00011247,0.02509569,0.04335751
0.73536768,0.05480242,0.00013799,0.01040450,0.01089548,0.00010689,0.02775063,0.04070022
0.74137069,0.05547769,0.00011523,0.00979166,0.01298056,0.00010595,0.03145140,0.03972122
0.74737369,0.05836665,0.00009780,0.00956691,0.01552350,0.00010956,0.03626846,0.04036222
0.75337669,0.06347168,0.00008506,0.00970653,0.01857609,0.00011770,0.04228134,0.04258558
0.75937969,0.07082022,0.00007646,0.01019123,0.02219370,0.00013039,0.04957692,0.04637365
0.76538269,0.08046214,0.00007153,0.01100580,0.02643437,0.00014770,0.05824725,0.05172726
0.77138569,0.09246584,0.00006989,0.01213863,0.03135780,0.00016973,0.06838666,0.05866341
0.77738869,0.10691359,0.00007122,0.01358106,0.03702395,0.00019660,0.08008843,0.06721222
0.78339170,0.12389582,0.00007526,0.01532669,0.04349154,0.00022843,0.09344104,0.07741350
0.78939470,0.14350497,0.00008181,0.01737056,0.05081620,0.00026533,0.10852398,0.08931276
0.79539770,0.16582882,0.00009072,0.01970846,0.05904859,0.00030738,0.12540340,0.10295708
0.80140070,0.19094364,0.00010189,0.02233611,0.06823222,0.00035461,0.14412761,0.11839090
0.80740370,0.21890746,0.00011525,0.02524846,0.07840127,0.00040699,0.16472263,0.13565178
0.81340670,0.24975354,0.00013074,0.02843912,0.08957832,0.00046441,0.18718803,0.15476655
0.81940970,0.28348460,0.00014838,0.03189981,0.10177212,0.00052665,0.21149302,0.17574777
0.82541271,0.32006778,0.00016816,0.03562002,0.11497542,0.00059341,0.23757334,0.19859081
