energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,2.80342467,0.15468225,0.06210909,0.01872168,0.64495528,0.96536762,1.97531452
0.83741871,2.85507815,0.15975451,0.06323840,0.01883238,0.65487938,0.99011880,2.01607716
0.84342171,2.91547270,0.16590390,0.06453674,0.01902532,0.66595725,1.01718172,2.06439251
0.84942471,2.98445564,0.17313024,0.06599312,0.01930409,0.67815290,1.04659896,2.12012155
0.85542771,3.06172833,0.18142519,0.06759361,0.01967098,0.69140879,1.07836710,2.18298346
0.86143072,3.14683719,0.19077097,0.06932148,0.02012689,0.70564427,1.11242941,2.25254954
0.86743372,3.23916797,0.20113928,0.07115733,0.02067110,0.72075449,1.14866989,2.32824040
0.87343672,3.33794415,0.21249029,0.07307930,0.02130120,0.73661019,1.18690882,2.40932716
0.87943972,3.44223010,0.22477191,0.07506325,0.02201302,0.75305820,1.22690037,2.49493703
0.88544272,3.55093942,0.23791937,0.07708312,0.02280060,0.76992297,1.26833260,2.58406354
0.89144572,3.66284876,0.25185507,0.07911125,0.02365628,0.78700899,1.31082974,2.67558166
0.89744872,3.77661699,0.26648880,0.08111887,0.02457075,0.80410421,1.35395727,2.76826748
0.90345173,3.89080944,0.28171834,0.08307650,0.02553324,0.82098435,1.39722934,2.86082224
0.90945473,4.00392664,0.29743044,0.08495458,0.02653170,0.83741790,1.44011863,2.95190000
0.91545773,4.11443665,0.31350206,0.08672401,0.02755307,0.85317183,1.48206831,3.04013818
0.92146073,4.22080996,0.32980212,0.08835678,0.02858352,0.86801760,1.52250557,3.12418996
0.92746373,4.32155559,0.34619337,0.08982658,0.02960879,0.88173736,1.56085641,3.20275733
0.93346673,4.41525726,0.36253461,0.09110942,0.03061452,0.89413000,1.59656091,3.27462370
0.93946973,4.50060794,0.37868311,0.09218417,0.03158654,0.90501691,1.62908863,3.33868461
0.94547274,4.57644168,0.39449712,0.09303313,0.03251120,0.91424701,1.65795324,3.39397559
0.95147574,4.64176135,0.40983852,0.09364242,0.03337571,0.92170104,1.68272601,3.43969585
0.95747874,4.69576124,0.42457539,0.09400234,0.03416838,0.92729474,1.70304750,3.47522703
0.96348174,4.73784383,0.43858458,0.09410756,0.03487890,0.93098090,1.71863710,3.50014626
0.96948474,4.76762996,0.45175416,0.09395726,0.03549853,0.93275016,1.72929992,3.51423316
0.97548774,4.78496240,0.46398565,0.09355504,0.03602027,0.93263048,1.73493106,3.51747044
0.98149075,4.78990274,0.47519602,0.09290881,0.03643899,0.93068542,1.73551694,3.51003858
0.98749375,4.78272202,0.48531936,0.09203044,0.03675149,0.92701121,1.73113388,3.49230452
0.99349675,4.76388565,0.49430828,0.09093539,0.03695649,0.92173289,1.72194414,3.46480545
0.99949975,4.73403354,0.50213483,0.08964219,0.03705465,0.91499948,1.70818949,3.42822824
1.00550275,4.69395625,0.50879103,0.08817187,0.03704841,0.90697863,1.69018293,3.38338550
1.01150575,4.64456844,0.51428898,0.08654730,0.03694193,0.89785086,1.66829884,3.33118951
1.01750875,4.58688046,0.51866042,0.08479256,0.03674084,0.88780355,1.64296199,3.27262484
1.02351176,4.52196935,0.52195584,0.08293224,0.03645210,0.87702509,1.61463595,3.20872087
1.02951476,4.45095012,0.52424314,0.08099083,0.03608369,0.86569928,1.58381122,3.14052515
1.03551776,4.37494826,0.52560576,0.07899208,0.03564440,0.85400010,1.55099362,3.06907833
1.04152076,4.29507421,0.52614041,0.07695852,0.03514351,0.84208727,1.51669308,2.99539145
1.04752376,4.21240030,0.52595447,0.07491096,0.03459050,0.83010243,1.48141325,2.92042607
1.05352676,4.12794085,0.52516302,0.07286816,0.03399478,0.81816623,1.44564205,2.84507767
1.05952976,4.04263553,0.52388576,0.07084654,0.03336544,0.80637634,1.40984340,2.77016241
1.06553277,3.95733628,0.52224375,0.06886005,0.03271093,0.79480638,1.37445001,2.69640741
1.07153577,3.87279796,0.52035634,0.06692014,0.03203892,0.78350589,1.33985754,2.62444450
1.07753877,3.78967262,0.51833815,0.06503573,0.03135607,0.77250109,1.30641992,2.55480729
1.08354177,3.70850750,0.51629646,0.06321342,0.03066795,0.76179665,1.27444597,2.48793131
1.08954477,3.62974641,0.51432905,0.06145765,0.02997892,0.75137819,1.24419713,2.42415704
1.09554777,3.55373461,0.51252258,0.05977101,0.02929213,0.74121554,1.21588646,2.36373549
1.10155078,3.48072667,0.51095165,0.05815456,0.02860956,0.73126657,1.18967869,2.30683593
1.10755378,3.41089706,0.50967853,0.05660818,0.02793213,0.72148145,1.16569144,2.25355561
1.11355678,3.34435319,0.50875362,0.05513099,0.02725980,0.71180725,1.14399739,2.20393087
1.11955978,3.28115013,0.50821654,0.05372169,0.02659180,0.70219264,1.12462744,2.15794939
1.12556278,3.22130669,0.50809783,0.05237894,0.02592686,0.69259250,1.10757475,2.11556311
1.13156578,3.16482190,0.50842099,0.05110174,0.02526338,0.68297226,1.09279955,2.07670127
1.13756878,3.11169138,0.50920485,0.04988966,0.02459976,0.67331181,1.08023445,2.04128328
1.14357179,3.06192260,0.51046595,0.04874311,0.02393459,0.66360868,1.06979031,2.00923066
1.14957479,3.01554832,0.51222077,0.04766351,0.02326690,0.65388042,1.06136220,1.98047781
1.15557779,2.97263737,0.51448751,0.04665334,0.02259636,0.64416591,1.05483537,1.95498096
1.16158079,2.93330216,0.51728735,0.04571620,0.02192338,0.63452566,1.05009097,1.93272486
1.16758379,2.89770221,0.52064490,0.04485666,0.02124926,0.62504083,1.04701121,1.91372703
1.17358679,2.86604358,0.52458782,0.04408014,0.02057624,0.61581114,1.04548379,1.89803910
1.17958979,2.83857373,0.52914549,0.04339267,0.01990743,0.60695158,1.04540542,1.88574528
1.18559280,2.81557226,0.53434674,0.04280055,0.01924680,0.59858815,1.04668425,1.87695789
1.19159580,2.79733762,0.54021682,0.04231003,0.01859902,0.59085275,1.04924114,1.87181024
1.19759880,2.78417069,0.54677366,0.04192690,0.01796933,0.58387746,1.05300982,1.87044710
1.20360180,2.77635588,0.55402367,0.04165610,0.01736334,0.57778849,1.05793597,1.87301337
1.20960480,2.77414108,0.56195743,0.04150132,0.01678680,0.57270018,1.06397531,1.87964156
1.21560780,2.77771745,0.57054545,0.04146466,0.01624538,0.56870926,1.07109115,1.89043883
1.22161081,2.78720056,0.57973446,0.04154633,0.01574450,0.56588981,1.07925131,1.90547442
1.22761381,2.80261400,0.58944437,0.04174444,0.01528909,0.56428916,1.08842511,1.92476826
1.23361681,2.82387674,0.59956642,0.04205487,0.01488343,0.56392500,1.09858044,1.94828164
1.23961981,2.85079521,0.60996252,0.04247128,0.01453107,0.56478392,1.10968143,1.97591053
1.24562281,2.88306087,0.62046611,0.04298520,0.01423467,0.56682151,1.12168680,2.00748217
1.25162581,2.92025378,0.63088454,0.04358627,0.01399603,0.56996397,1.13454934,2.04275543
1.25762881,2.96185216,0.64100302,0.04426257,0.01381609,0.57411129,1.14821638,2.08142488
1.26363182,3.00724785,0.65058997,0.04500107,0.01369495,0.57914187,1.16263156,2.12312877
1.26963482,3.05576691,0.65940369,0.04578812,0.01363200,0.58491815,1.17773760,2.16746054
1.27563782,3.10669454,0.66719996,0.04661005,0.01362599,0.59129329,1.19348003,2.21398328
1.28164082,3.15930303,0.67374034,0.04745373,0.01367524,0.59811821,1.20981165,2.26224663
1.28764382,3.21288132,0.67880071,0.04830719,0.01377770,0.60524883,1.22669727,2.31180508
1.29364682,3.26676460,0.68217971,0.04916013,0.01393116,0.61255304,1.24411842,2.36223674
1.29964982,3.32036242,0.68370665,0.05000442,0.01413334,0.61991702,1.26207757,2.41316164
1.30565283,3.37318351,0.68324844,0.05083448,0.01438202,0.62725052,1.28060146,2.46425825
1.31165583,3.42485623,0.68071538,0.05164750,0.01467508,0.63449084,1.29974310,2.51527755
1.31765883,3.47514318,0.67606530,0.05244356,0.01501061,0.64160536,1.31958221,2.56605354
1.32366183,3.52394923,0.66930605,0.05322558,0.01538684,0.64859232,1.34022363,2.61650962
1.32966483,3.57132241,0.66049614,0.05399913,0.01580218,0.65547994,1.36179393,2.66666028
1.33566783,3.61744747,0.64974349,0.05477206,0.01625513,0.66232386,1.38443583,2.71660804
1.34167084,3.66263253,0.63720244,0.05555403,0.01674419,0.66920308,1.40830084,2.76653554
1.34767384,3.70728933,0.62306909,0.05635591,0.01726779,0.67621465,1.43354031,2.81669327
1.35367684,3.75190820,0.60757526,0.05718909,0.01782413,0.68346728,1.46029528,2.86738352
1.35967984,3.79702919,0.59098139,0.05806481,0.01841113,0.69107441,1.48868561,2.91894148
1.36568284,3.84321078,0.57356859,0.05899336,0.01902625,0.69914690,1.51879914,2.97171451
1.37168584,3.89099813,0.55563032,0.05998347,0.01966647,0.70778598,1.55068137,3.02604097
1.37768884,3.94089259,0.53746403,0.06104159,0.02032820,0.71707660,1.58432634,3.08222971
1.38369185,3.99332423,0.51936315,0.06217145,0.02100724,0.72708167,1.61966956,3.14054171
1.38969485,4.04862913,0.50160961,0.06337363,0.02169884,0.73783754,1.65658318,3.20117506
1.39569785,4.10703267,0.48446742,0.06464537,0.02239768,0.74935081,1.69487423,3.26425418
1.40170085,4.16863999,0.46817730,0.06598045,0.02309803,0.76159672,1.73428607,3.32982431
1.40770385,4.23343416,0.45295272,0.06736942,0.02379385,0.77451934,1.77450306,3.39785147
1.41370685,4.30128221,0.43897728,0.06879980,0.02447891,0.78803321,1.81515878,3.46822821
1.41970985,4.37194884,0.42640358,0.07025661,0.02514705,0.80202680,1.85584709,3.54078480
1.42571286,4.44511674,0.41535347,0.07172294,0.02579235,0.81636721,1.89613596,3.61530505
1.43171586,4.52041257,0.40591959,0.07318071,0.02640932,0.83090612,1.93558325,3.69154592
1.43771886,4.59743656,0.39816798,0.07461135,0.02699316,0.84548657,1.97375375,3.76925931
1.44372186,4.67579412,0.39214158,0.07599674,0.02753994,0.85995033,2.01023656,3.84821468
1.44972486,4.75512702,0.38786430,0.07731989,0.02804676,0.87414530,2.04466193,3.92822041
1.45572786,4.83514210,0.38534543,0.07856576,0.02851192,0.88793269,2.07671655,4.00914245
1.46173087,4.91563518,0.38458403,0.07972184,0.02893502,0.90119355,2.10615648,4.09091830
1.46773387,4.99650842,0.38557296,0.08077871,0.02931700,0.91383427,2.13281680,4.17356505
1.47373687,5.07777937,0.38830239,0.08173030,0.02966017,0.92579073,2.15661751,4.25718020
1.47973987,5.15958073,0.39276247,0.08257415,0.02996813,0.93703090,2.17756507,4.34193465
1.48574287,5.24215019,0.39894496,0.08331128,0.03024569,0.94755562,2.19574953,4.42805760
1.49174587,5.32581044,0.40684376,0.08394601,0.03049868,0.95739757,2.21133716,4.51581386
1.49774887,5.41094010,0.41645428,0.08448553,0.03073376,0.96661847,2.22455891,4.60547426
1.50375188,5.49793690,0.42777164,0.08493936,0.03095813,0.97530442,2.23569532,4.69728083
1.50975488,5.58717499,0.44078788,0.08531861,0.03117930,0.98355991,2.24505850,4.79140851
1.51575788,5.67895894,0.45548838,0.08563522,0.03140475,0.99150054,2.25297222,4.88792571
1.52176088,5.77347693,0.47184767,0.08590112,0.03164162,0.99924494,2.25975108,4.98675623
1.52776388,5.87075635,0.48982506,0.08612739,0.03189640,1.00690631,2.26567997,5.08764502
1.53376688,5.97062450,0.50936036,0.08632349,0.03217467,1.01458407,2.27099494,5.19013038
1.53976988,6.07267744,0.53037011,0.08649654,0.03248084,1.02235601,2.27586647,5.29352472
1.54577289,6.17625911,0.55274460,0.08665078,0.03281795,1.03027154,2.28038625,5.39690584
1.55177589,6.28045300,0.57634611,0.08678718,0.03318753,1.03834626,2.28455813,5.49912000
1.55777889,6.38408738,0.60100855,0.08690319,0.03358953,1.04655839,2.28829387,5.59879752
1.56378189,6.48575483,0.62653859,0.08699277,0.03402236,1.05484719,2.29141399,5.69438090
1.56978489,6.58384576,0.65271866,0.08704659,0.03448288,1.06311348,2.29365374,5.78416484
1.57578789,6.67659495,0.67931137,0.08705239,0.03496662,1.07122243,2.29467403,5.86634676
1.58179090,6.76213924,0.70606557,0.08699562,0.03546799,1.07900839,2.29407669,5.93908591
1.58779390,6.83858407,0.73272363,0.08686009,0.03598048,1.08628162,2.29142352,6.00056846
1.59379690,6.90407569,0.75902952,0.08662884,0.03649705,1.09283653,2.28625803,6.04907582
1.59979990,6.95687582,0.78473746,0.08628506,0.03701043,1.09846116,2.27812891,6.08305289
1.60580290,6.99543505,0.80962048,0.08581298,0.03751343,1.10294725,2.26661402,6.10117331
1.61180590,7.01846145,0.83347843,0.08519878,0.03799934,1.10610052,2.25134374,6.10239825
1.61780890,7.02498093,0.85614495,0.08443142,0.03846221,1.10775056,2.23202252,6.08602631
1.62381191,7.01438634,0.87749299,0.08350332,0.03889710,1.10775987,2.20844756,6.05173172
1.62981491,6.98647285,0.89743829,0.08241094,0.03930035,1.10603148,2.18052379,5.99958929
1.63581791,6.94145762,0.91594090,0.08115517,0.03966964,1.10251493,2.14827431,5.93008464
1.64182091,6.87998289,0.93300413,0.07974146,0.04000417,1.09721014,2.11184597,5.84410923
1.64782391,6.80310211,0.94867134,0.07817982,0.04030456,1.09016906,2.07150970,5.74294026
1.65382691,6.71224969,0.96302041,0.07648460,0.04057283,1.08149500,2.02765571,5.62820643
1.65982991,6.60919588,0.97615631,0.07467407,0.04081225,1.07133971,1.98078382,5.50184079
1.66583292,6.49598871,0.98820209,0.07276982,0.04102711,1.05989835,1.93148933,5.36602302
1.67183592,6.37488575,0.99928892,0.07079610,0.04122249,1.04740263,1.88044522,5.22311331
1.67783892,6.24827886,1.00954555,0.06877897,0.04140397,1.03411241,1.82838149,5.07558098
1.68384192,6.11861538,1.01908806,0.06674544,0.04157733,1.02030638,1.77606257,4.92593058
1.68984492,5.98831917,1.02801030,0.06472267,0.04174825,1.00627203,1.72426379,4.77662867
1.69584792,5.85971522,1.03637579,0.06273704,0.04192203,0.99229564,1.67374804,4.63003431
1.70185093,5.73496085,1.04421137,0.06081344,0.04210335,0.97865256,1.62524348,4.48833573
1.70785393,5.61598635,1.05150319,0.05897455,0.04229601,0.96559841,1.57942316,4.35349582
1.71385693,5.50444757,1.05819519,0.05724032,0.04250285,0.95336145,1.53688747,4.22720818
1.71985993,5.40169170,1.06419016,0.05562754,0.04272558,0.94213648,1.49814979,4.11086521
1.72586293,5.30873760,1.06935339,0.05414955,0.04296477,0.93208044,1.46362595,4.00553896
1.73186593,5.22627055,1.07351872,0.05281614,0.04321983,0.92330987,1.43362755,3.91197498
1.73786893,5.15465098,1.07649649,0.05163360,0.04348914,0.91590011,1.40835936,3.83059867
1.74387194,5.09393600,1.07808318,0.05060479,0.04377007,0.90988635,1.38792042,3.76153335
1.74987494,5.04391182,1.07807200,0.04972945,0.04405918,0.90526602,1.37230869,3.70462826
1.75587794,5.00413476,1.07626393,0.04900455,0.04435236,0.90200256,1.36142876,3.65949489
1.76188094,4.97397825,1.07247856,0.04842460,0.04464503,0.90003004,1.35510194,3.62554920
1.76788394,4.95268293,1.06656423,0.04798218,0.04493230,0.89925835,1.35307826,3.60205752
1.77388694,4.93940696,1.05840682,0.04766830,0.04520913,0.89957861,1.35504952,3.58818343
1.77988994,4.93327396,1.04793688,0.04747282,0.04547052,0.90086836,1.36066279,3.58303353
1.78589295,4.93341593,1.03513467,0.04738485,0.04571161,0.90299641,1.36953380,3.58569959
1.79189595,4.93900939,1.02003299,0.04739310,0.04592780,0.90582686,1.38125943,3.59529536
1.79789895,4.94930306,1.00271769,0.04748607,0.04611478,0.90922235,1.39542903,3.61098663
1.80390195,4.96363628,0.98332584,0.04765237,0.04626865,0.91304635,1.41163407,3.63201320
1.80990495,4.98144795,0.96204194,0.04788076,0.04638585,0.91716448,1.42947594,3.65770262
1.81590795,5.00227629,0.93909222,0.04816030,0.04646321,0.92144497,1.44857188,3.68747554
1.82191096,5.02575034,0.91473754,0.04848037,0.04649790,0.92575844,1.46855894,3.72084313
1.82791396,5.05157475,0.88926525,0.04883068,0.04648740,0.92997718,1.48909626,3.75739778
1.83391696,5.07950961,0.86298047,0.04920126,0.04642947,0.93397420,1.50986600,3.79679824
1.83991996,5.10934735,0.83619726,0.04958240,0.04632208,0.93762228,1.53057312,3.83875098
1.84592296,5.14088907,0.80923004,0.04996471,0.04616345,0.94079336,1.55094462,3.88298963
1.85192596,5.17392226,0.78238569,0.05033902,0.04595198,0.94335840,1.57072860,3.92925415
1.85792896,5.20820201,0.75595665,0.05069651,0.04568631,0.94518796,1.58969358,3.97727192
1.86393197,5.24343729,0.73021519,0.05102872,0.04536534,0.94615360,1.60762845,4.02674191
1.86993497,5.27928350,0.70540901,0.05132768,0.04498827,0.94613010,1.62434343,4.07732357
1.87593797,5.31534204,0.68175829,0.05158607,0.04455471,0.94499852,1.63967204,4.12863119
1.88194097,5.35116696,0.65945400,0.05179736,0.04406475,0.94264994,1.65347434,4.18023422
1.88794397,5.38627840,0.63865757,0.05195602,0.04351909,0.93898971,1.66564124,4.23166362
1.89394697,5.42018173,0.61950151,0.05205777,0.04291913,0.93394198,1.67609956,4.28242366
1.89994997,5.45239115,0.60209093,0.05209970,0.04226709,0.92745415,1.68481773,4.33200849
1.90595298,5.48245583,0.58650565,0.05208048,0.04156607,0.91950102,1.69181136,4.37992202
1.91195598,5.50998674,0.57280256,0.05200050,0.04082015,0.91008834,1.69714835,4.42569972
1.91795898,5.53468199,0.56101817,0.05186194,0.04003442,0.89925537,1.70095285,4.46893064
1.92396198,5.55634868,0.55117085,0.05166873,0.03921497,0.88707639,1.70340752,4.50927792
1.92996498,5.57491939,0.54326288,0.05142654,0.03836883,0.87366079,1.70475354,4.54649613
1.93596798,5.59046194,0.53728197,0.05114257,0.03750393,0.85915188,1.70528802,4.58044393
1.94197099,5.60318112,0.53320226,0.05082535,0.03662892,0.84372415,1.70535835,4.61109099
1.94797399,5.61341210,0.53098481,0.05048441,0.03575305,0.82757931,1.70535365,4.63851835
1.95397699,5.62160527,0.53057769,0.05012992,0.03488589,0.81094104,1.70569309,4.66291177
1.95997999,5.62830340,0.53191563,0.04977231,0.03403720,0.79404878,1.70681167,4.68454831
1.96598299,5.63411198,0.53491962,0.04942179,0.03321657,0.77715090,1.70914366,4.70377679
1.97198599,5.63966446,0.53949638,0.04908795,0.03243325,0.76049739,1.71310461,4.72099289
1.97798899,5.64558443,0.54553817,0.04877936,0.03169588,0.74433261,1.71907260,4.73661062
1.98399200,5.65244673,0.55292287,0.04850324,0.03101224,0.72888823,1.72736975,4.75103164
1.98999500,5.66074018,0.56151468,0.04826514,0.03038910,0.71437687,1.73824482,4.76461430
1.99599800,5.67083382,0.57116548,0.04806877,0.02983202,0.70098656,1.75185810,4.77764449
2.00200100,5.68294908,0.58171685,0.04791592,0.02934529,0.68887636,1.76826928,4.79030998
2.00800400,5.69713952,0.59300292,0.04780646,0.02893189,0.67817315,1.78742915,4.80268013
2.01400700,5.71327949,0.60485382,0.04773849,0.02859344,0.66896980,1.80917581,4.81469218
2.02001001,5.73106260,0.61709969,0.04770851,0.02833036,0.66132468,1.83323564,4.82614540
2.02601301,5.75001019,0.62957508,0.04771175,0.02814191,0.65526243,1.85922927,4.83670341
2.03201601,5.76948957,0.64212344,0.04774253,0.02802639,0.65077583,1.88668231,4.84590499
2.03801901,5.78874093,0.65460153,0.04779467,0.02798136,0.64782863,1.91504053,4.85318285
2.04402201,5.80691171,0.66688346,0.04786190,0.02800379,0.64635916,1.94368880,4.85788945
2.05002501,5.82309634,0.67886398,0.04793827,0.02809037,0.64628437,1.97197284,4.85932861
2.05602801,5.83637931,0.69046102,0.04801853,0.02823768,0.64750402,1.99922295,4.85679118
2.06203102,5.84587903,0.70161705,0.04809844,0.02844239,0.64990499,2.02477826,4.84959275
2.06803402,5.85079009,0.71229926,0.04817499,0.02870143,0.65336518,2.04801068,4.83711133
2.07403702,5.85042151,0.72249846,0.04824655,0.02901211,0.65775707,2.06834697,4.81882283
2.08004002,5.84422881,0.73222675,0.04831293,0.02937220,0.66295062,2.08528818,4.79433229
2.08604302,5.83183812,0.74151393,0.04837524,0.02977988,0.66881555,2.09842533,4.76339890
2.09204602,5.81306099,0.75040303,0.04843580,0.03023376,0.67522287,2.10745070,4.72595357
2.09804902,5.78789917,0.75894492,0.04849786,0.03073271,0.68204576,2.11216424,4.68210757
2.10405203,5.75653901,0.76719263,0.04856526,0.03127571,0.68915980,2.11247483,4.63215205
2.11005503,5.71933613,0.77519534,0.04864205,0.03186167,0.69644277,2.10839672,4.57654810
2.11605803,5.67679119,0.78299272,0.04873214,0.03248918,0.70377408,2.10004121,4.51590800
2.12206103,5.62951835,0.79060973,0.04883882,0.03315627,0.71103409,2.08760452,4.45096864
2.12806403,5.57820854,0.79805237,0.04896445,0.03386017,0.71810345,2.07135250,4.38255864
2.13406703,5.52358958,0.80530456,0.04911009,0.03459715,0.72486268,2.05160335,4.31156101
2.14007004,5.46638590,0.81232638,0.04927528,0.03536228,0.73119215,2.02870938,4.23887351
2.14607304,5.40728021,0.81905389,0.04945785,0.03614939,0.73697260,2.00303891,4.16536910
2.15207604,5.34687951,0.82540052,0.04965384,0.03695099,0.74208621,1.97495961,4.09185856
2.15807904,5.28568754,0.83125994,0.04985761,0.03775834,0.74641838,1.94482404,4.01905773
2.16408204,5.22408535,0.83651046,0.05006192,0.03856157,0.74986016,1.91295830,3.94756088
2.17008504,5.16232109,0.84102053,0.05025822,0.03934989,0.75231114,1.87965438,3.87782200
2.17608804,5.10050946,0.84465515,0.05043700,0.04011191,0.75368284,1.84516650,3.81014478
2.18209105,5.03864089,0.84728293,0.05058817,0.04083593,0.75390231,1.80971147,3.74468166
2.18809405,4.97659952,0.84878316,0.05070159,0.04151044,0.75291576,1.77347284,3.68144202
2.19409705,4.91418876,0.84905268,0.05076751,0.04212449,0.75069195,1.73660844,3.62030850
2.20010005,4.85116259,0.84801217,0.05077710,0.04266817,0.74722517,1.69926046,3.56106046
2.20610305,4.78726046,0.84561124,0.05072290,0.04313304,0.74253747,1.66156733,3.50340274
2.21210605,4.72224336,0.84183239,0.05059928,0.04351256,0.73668006,1.62367649,3.44699796
2.21810905,4.65592872,0.83669318,0.05040276,0.04380239,0.72973360,1.58575679,3.39150010
2.22411206,4.58822179,0.83024690,0.05013230,0.04400068,0.72180733,1.54800995,3.33658728
2.23011506,4.51914149,0.82258131,0.04978944,0.04410824,0.71303702,1.51067984,3.28199180
2.23611806,4.44883909,0.81381582,0.04937839,0.04412861,0.70358172,1.47405911,3.22752552
2.24212106,4.37760857,0.80409709,0.04890595,0.04406802,0.69361941,1.43849256,3.17309934
2.24812406,4.30588812,0.79359338,0.04838137,0.04393526,0.68334181,1.40437690,3.11873568
2.25412706,4.23425279,0.78248797,0.04781606,0.04374142,0.67294841,1.37215682,3.06457354
2.26013007,4.16339882,0.77097202,0.04722330,0.04349954,0.66264011,1.34231761,3.01086603
2.26613307,4.09412067,0.75923729,0.04661779,0.04322423,0.65261274,1.31537447,2.95797099
2.27213607,4.02728228,0.74746908,0.04601523,0.04293122,0.64305069,1.29185920,2.90633530
2.27813907,3.96378423,0.73583987,0.04543180,0.04263679,0.63412100,1.27230474,2.85647428
2.28414207,3.90452859,0.72450381,0.04488368,0.04235732,0.62596822,1.25722840,2.80894747
2.29014507,3.85038360,0.71359249,0.04438659,0.04210873,0.61871007,1.24711443,2.76433223
2.29614807,3.80214967,0.70321205,0.04395531,0.04190602,0.61243432,1.24239674,2.72319683
2.30215108,3.76052851,0.69344168,0.04360326,0.04176279,0.60719678,1.24344243,2.68607433
2.30815408,3.72609663,0.68433365,0.04334216,0.04169083,0.60302059,1.25053678,2.65343858
2.31415708,3.69928406,0.67591449,0.04318172,0.04169981,0.59989665,1.26387026,2.62568338
2.32016008,3.68035911,0.66818743,0.04312939,0.04179698,0.59778524,1.28352794,2.60310557
2.32616308,3.66941926,0.66113559,0.04319019,0.04198696,0.59661862,1.30948168,2.58589254
2.33216608,3.66638814,0.65472590,0.04336660,0.04227165,0.59630447,1.34158534,2.57411443
2.33816908,3.67101837,0.64891313,0.04365855,0.04265014,0.59672995,1.37957306,2.56772097
2.34417209,3.68289960,0.64364415,0.04406338,0.04311877,0.59776621,1.42306079,2.56654276
2.35017509,3.70147114,0.63886174,0.04457599,0.04367120,0.59927312,1.47155093,2.57029662
2.35617809,3.72603838,0.63450802,0.04518893,0.04429859,0.60110406,1.52444010,2.57859445
2.36218109,3.75579225,0.63052727,0.04589260,0.04498983,0.60311049,1.58102972,2.59095512
2.36818409,3.78983088,0.62686796,0.04667550,0.04573179,0.60514631,1.64053946,2.60681869
2.37418709,3.82718282,0.62348400,0.04752450,0.04650973,0.60707174,1.70212300,2.62556243
2.38019010,3.86683098,0.62033533,0.04842516,0.04730760,0.60875673,1.76488597,2.64651794
2.38619310,3.90773688,0.61738773,0.04936210,0.04810852,0.61008374,1.82790557,2.66898897
2.39219610,3.94886441,0.61461212,0.05031937,0.04889518,0.61095000,1.89025138,2.69226924
2.39819910,3.98920282,0.61198347,0.05128083,0.04965034,0.61126901,1.95100690,2.71565985
2.40420210,4.02778822,0.60947937,0.05223059,0.05035725,0.61097158,2.00929114,2.73848590
2.41020510,4.06372329,0.60707859,0.05315339,0.05100009,0.61000613,2.06427959,2.76011174
2.41620810,4.09619473,0.60475962,0.05403495,0.05156441,0.60833855,2.11522398,2.77995461
2.42221111,4.12448797,0.60249938,0.05486238,0.05203747,0.60595152,2.16147005,2.79749628
2.42821411,4.14799895,0.60027220,0.05562443,0.05240854,0.60284337,2.20247278,2.81229240
2.43421711,4.16624262,0.59804919,0.05631179,0.05266916,0.59902661,2.23780850,2.82397938
2.44022011,4.17885789,0.59579795,0.05691722,0.05281328,0.59452617,2.26718335,2.83227866
2.44622311,4.18560923,0.59348266,0.05743570,0.05283733,0.58937743,2.29043787,2.83699825
2.45222611,4.18638467,0.59106461,0.05786444,0.05274019,0.58362416,2.30754753,2.83803176
2.45822911,4.18119078,0.58850308,0.05820286,0.05252314,0.57731642,2.31861929,2.83535491
2.46423212,4.17014465,0.58575651,0.05845242,0.05218961,0.57050858,2.32388420,2.82901997
2.47023512,4.15346369,0.58278402,0.05861650,0.05174503,0.56325752,2.32368678,2.81914833
2.47623812,4.13145360,0.57954704,0.05870010,0.05119646,0.55562100,2.31847134,2.80592184
2.48224112,4.10449541,0.57601116,0.05870960,0.05055234,0.54765650,2.30876613,2.78957323
2.48824412,4.07303205,0.57214802,0.05865245,0.04982214,0.53942030,2.29516601,2.77037630
2.49424712,4.03755535,0.56793725,0.05853684,0.04901606,0.53096706,2.27831430,2.74863622
2.50025013,3.99859393,0.56336829,0.05837143,0.04814470,0.52234980,2.25888465,2.72468058
2.50625313,3.95670241,0.55844212,0.05816508,0.04721886,0.51362026,2.23756348,2.69885128
2.51225613,3.91245240,0.55317277,0.05792655,0.04624932,0.50482961,2.21503367,2.67149782
2.51825913,3.86642514,0.54758848,0.05766443,0.04524669,0.49602952,2.19195980,2.64297185
2.52426213,3.81920602,0.54173259,0.05738687,0.04422138,0.48727330,2.16897530,2.61362304
2.53026513,3.77138045,0.53566390,0.05710160,0.04318350,0.47861722,2.14667151,2.58379619
2.53626813,3.72353079,0.52945652,0.05681584,0.04214300,0.47012177,2.12558872,2.55382919
2.54227114,3.67623389,0.52319921,0.05653630,0.04110964,0.46185269,2.10620902,2.52405155
2.54827414,3.63005848,0.51699403,0.05626924,0.04009317,0.45388185,2.08895062,2.49478314
2.55427714,3.58556201,0.51095441,0.05602051,0.03910341,0.44628763,2.07416349,2.46633259
2.56028014,3.54328636,0.50520261,0.05579559,0.03815036,0.43915488,2.06212595,2.43899522
2.56628314,3.50375207,0.49986656,0.05559964,0.03724431,0.43257438,2.05304197,2.41304997
