energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.57578789,5.69582803,0.00026512,0.26336515,0.02570833,0.39872767,0.33199967,0.39496768,0.39155708,4.55360383
-1.56978489,5.88862506,0.00028534,0.27161419,0.02660798,0.41597335,0.33703294,0.41314648,0.40684917,4.70308299
-1.56378189,6.07132923,0.00030680,0.27908969,0.02746229,0.43267494,0.34132892,0.43143902,0.42186617,4.84370344
-1.55777889,6.24327431,0.00032956,0.28573015,0.02826589,0.44871053,0.34490586,0.44988492,0.43654634,4.97485487
-1.55177589,6.40386929,0.00035367,0.29148192,0.02901330,0.46395872,0.34778086,0.46852812,0.45081956,5.09598812
-1.54577289,6.55259706,0.00037916,0.29630014,0.02969897,0.47830155,0.34996878,0.48741286,0.46460758,5.20661734
-1.53976988,6.68901373,0.00040602,0.30014962,0.03031735,0.49162795,0.35148174,0.50657920,0.47782479,5.30632317
-1.53376688,6.81274885,0.00043420,0.30300568,0.03086301,0.50383751,0.35232924,0.52605817,0.49037964,5.39475679
-1.52776388,6.92350608,0.00046359,0.30485491,0.03133072,0.51484454,0.35251874,0.54586667,0.50217647,5.47164453
-1.52176088,7.02106410,0.00049404,0.30569574,0.03171562,0.52458208,0.35205670,0.56600249,0.51311780,5.53679247
-1.51575788,7.10527731,0.00052534,0.30553890,0.03201338,0.53300573,0.35095005,0.58643964,0.52310690,5.59009057
-1.50975488,7.17607578,0.00055720,0.30440757,0.03222031,0.54009696,0.34920775,0.60712428,0.53205043,5.63151560
-1.50375188,7.23346424,0.00058928,0.30233738,0.03233351,0.54586572,0.34684243,0.62797162,0.53986113,5.66113238
-1.49774887,7.27751958,0.00062121,0.29937596,0.03235100,0.55035215,0.34387194,0.64886396,0.54646039,5.67909287
-1.49174587,7.30838691,0.00065252,0.29558226,0.03227177,0.55362711,0.34032058,0.66965017,0.55178048,5.68563283
-1.48574287,7.32627410,0.00068274,0.29102551,0.03209592,0.55579148,0.33621997,0.69014683,0.55576653,5.68106604
-1.47973987,7.33144513,0.00071135,0.28578379,0.03182457,0.55697408,0.33160948,0.71014109,0.55837807,5.66577606
-1.47373687,7.32421263,0.00073784,0.27994235,0.03145996,0.55732822,0.32653605,0.72939542,0.55959011,5.64020618
-1.46773387,7.30493005,0.00076168,0.27359160,0.03100529,0.55702702,0.32105348,0.74765398,0.55939380,5.60484784
-1.46173087,7.27398434,0.00078238,0.26682492,0.03046473,0.55625739,0.31522128,0.76465071,0.55779666,5.56022840
-1.45572786,7.23178942,0.00079947,0.25973632,0.02984324,0.55521322,0.30910292,0.78011865,0.55482241,5.50689896
-1.44972486,7.17878126,0.00081256,0.25241805,0.02914649,0.55408771,0.30276384,0.79380036,0.55051052,5.44542298
-1.44372186,7.11541492,0.00082132,0.24495823,0.02838068,0.55306535,0.29626917,0.80545873,0.54491539,5.37636647
-1.43771886,7.04216365,0.00082550,0.23743865,0.02755241,0.55231387,0.28968133,0.81488802,0.53810536,5.30029013
-1.43171586,6.95952023,0.00082496,0.22993278,0.02666857,0.55197642,0.28305772,0.82192424,0.53016152,5.21774402
-1.42571286,6.86800013,0.00081966,0.22250409,0.02573616,0.55216448,0.27644859,0.82645462,0.52117636,5.12926458
-1.41970985,6.76814618,0.00080967,0.21520477,0.02476223,0.55295183,0.26989517,0.82842554,0.51125223,5.03537420
-1.41370685,6.66053393,0.00079517,0.20807485,0.02375375,0.55436979,0.26342826,0.82784843,0.50049980,4.93658264
-1.40770385,6.54577701,0.00077641,0.20114188,0.02271759,0.55640416,0.25706737,0.82480341,0.48903626,4.83339002
-1.40170085,6.42453167,0.00075378,0.19442100,0.02166041,0.55899390,0.25082031,0.81944026,0.47698349,4.72629063
-1.39569785,6.29749959,0.00072772,0.18791552,0.02058869,0.56203183,0.24468348,0.81197679,0.46446611,4.61577666
-1.38969485,6.16542840,0.00069873,0.18161797,0.01950870,0.56536728,0.23864262,0.80269450,0.45160937,4.50234146
-1.38369185,6.02910938,0.00066739,0.17551149,0.01842648,0.56881067,0.23267418,0.79193171,0.43853708,4.38648132
-1.37768884,5.88937198,0.00063429,0.16957156,0.01734787,0.57213987,0.22674712,0.78007451,0.42536937,4.26869566
-1.37168584,5.74707538,0.00060002,0.16376796,0.01627847,0.57510818,0.22082502,0.76754596,0.41222063,4.14948512
-1.36568284,5.60309726,0.00056520,0.15806688,0.01522371,0.57745345,0.21486860,0.75479380,0.39919742,4.02934757
-1.35967984,5.45832030,0.00053039,0.15243306,0.01418878,0.57890823,0.20883823,0.74227760,0.38639665,3.90877245
-1.35367684,5.31361745,0.00049614,0.14683193,0.01317867,0.57921019,0.20269660,0.73045553,0.37390399,3.78823358
-1.34767384,5.16983656,0.00046295,0.14123153,0.01219809,0.57811268,0.19641123,0.71977157,0.36179260,3.66818140
-1.34167084,5.02778570,0.00043127,0.13560427,0.01125152,0.57539475,0.18995680,0.71064356,0.35012238,3.54903508
-1.33566783,4.88822003,0.00040148,0.12992842,0.01034311,0.57087025,0.18331717,0.70345259,0.33893958,3.43117558
-1.32966483,4.75183109,0.00037392,0.12418924,0.00947668,0.56439567,0.17648710,0.69853400,0.32827702,3.31494040
-1.32366183,4.61923953,0.00034885,0.11837969,0.00865568,0.55587628,0.16947342,0.69617044,0.31815478,3.20062052
-1.31765883,4.49099143,0.00032650,0.11250088,0.00788316,0.54527026,0.16229584,0.69658693,0.30858143,3.08846042
-1.31165583,4.36755892,0.00030705,0.10656204,0.00716173,0.53259090,0.15498721,0.69994814,0.29955565,2.97866121
-1.30565283,4.24934475,0.00029066,0.10058014,0.00649359,0.51790643,0.14759334,0.70635782,0.29106829,2.87138710
-1.29964982,4.13669074,0.00027745,0.09457926,0.00588047,0.50133790,0.14017233,0.71586012,0.28310462,2.76677498
-1.29364682,4.02988944,0.00026754,0.08858960,0.00532370,0.48305487,0.13279358,0.72844281,0.27564677,2.66494669
-1.28764382,3.92919839,0.00026107,0.08264632,0.00482419,0.46326951,0.12553636,0.74404201,0.26867619,2.56602325
-1.28164082,3.83485593,0.00025819,0.07678824,0.00438250,0.44222914,0.11848816,0.76254820,0.26217595,2.47014026
-1.27563782,3.74709753,0.00025908,0.07105642,0.00399886,0.42020774,0.11174282,0.78381311,0.25613287,2.37746343
-1.26963482,3.66617173,0.00026394,0.06549277,0.00367324,0.39749680,0.10539843,0.80765737,0.25053923,2.28820324
-1.26363182,3.59235445,0.00027304,0.06013864,0.00340542,0.37439590,0.09955528,0.83387838,0.24539414,2.20262770
-1.25762881,3.52596087,0.00028670,0.05503357,0.00319501,0.35120351,0.09431368,0.86225826,0.24070439,2.12107223
-1.25162581,3.46735395,0.00030526,0.05021418,0.00304155,0.32820835,0.08977175,0.89257152,0.23648471,2.04394598
-1.24562281,3.41694909,0.00032912,0.04571315,0.00294452,0.30568164,0.08602338,0.92459223,0.23275767,1.97173386
-1.23961981,3.37521432,0.00035873,0.04155852,0.00290341,0.28387054,0.08315614,0.95810045,0.22955296,1.90499415
-1.23361681,3.34266608,0.00039452,0.03777309,0.00291772,0.26299299,0.08124929,0.99288769,0.22690628,1.84435133
-1.22761381,3.31986037,0.00043697,0.03437412,0.00298695,0.24323395,0.08037192,1.02876131,0.22485789,1.79048471
-1.22161081,3.30737980,0.00048651,0.03137312,0.00311063,0.22474326,0.08058114,1.06554767,0.22345086,1.74411288
-1.21560780,3.30581694,0.00054356,0.02877591,0.00328828,0.20763491,0.08192040,1.10309398,0.22272913,1.70597506
-1.20960480,3.31575471,0.00060846,0.02658278,0.00351933,0.19198771,0.08441794,1.14126879,0.22273555,1.67680998
-1.20360180,3.33774473,0.00068147,0.02478879,0.00380310,0.17784712,0.08808540,1.17996124,0.22350990,1.65733341
-1.19759880,3.37228464,0.00076272,0.02338414,0.00413870,0.16522819,0.09291662,1.21907900,0.22508700,1.64821541
-1.19159580,3.41979546,0.00085222,0.02235468,0.00452495,0.15411916,0.09888669,1.25854518,0.22749513,1.65005846
-1.18559280,3.48060017,0.00094980,0.02168238,0.00496029,0.14448567,0.10595128,1.29829433,0.23075457,1.66337738
-1.17958979,3.55490456,0.00105509,0.02134585,0.00544272,0.13627524,0.11404638,1.33826775,0.23487650,1.68858228
-1.17358679,3.64278133,0.00116755,0.02132090,0.00596969,0.12942182,0.12308847,1.37840843,0.23986231,1.72596497
-1.16758379,3.74415822,0.00128642,0.02158108,0.00653804,0.12385028,0.13297516,1.41865586,0.24570310,1.77568962
-1.16158079,3.85881085,0.00141073,0.02209812,0.00714396,0.11948048,0.14358641,1.45894114,0.25237964,1.83778796
-1.15557779,3.98636052,0.00153930,0.02284250,0.00778297,0.11623100,0.15478632,1.49918246,0.25986257,1.91215884
-1.14957479,4.12627697,0.00167078,0.02378388,0.00844988,0.11402229,0.16642551,1.53928143,0.26811288,1.99857216
-1.14357179,4.27788592,0.00180367,0.02489156,0.00913890,0.11277912,0.17834411,1.57912035,0.27708260,2.09667630
-1.13756878,4.44038050,0.00193632,0.02613490,0.00984360,0.11243250,0.19037520,1.61856053,0.28671566,2.20600856
-1.13156578,4.61283594,0.00206702,0.02748375,0.01055710,0.11292079,0.20234868,1.65744186,0.29694880,2.32600736
-1.12556278,4.79422612,0.00219402,0.02890882,0.01127210,0.11419022,0.21409550,1.69558348,0.30771253,2.45602516
-1.11955978,4.98344077,0.00231557,0.03038206,0.01198111,0.11619472,0.22545192,1.73278553,0.31893206,2.59534095
-1.11355678,5.17930180,0.00243001,0.03187700,0.01267651,0.11889525,0.23626380,1.76883173,0.33052805,2.74317102
-1.10755378,5.38057754,0.00253577,0.03336905,0.01335080,0.12225858,0.24639064,1.80349272,0.34241737,2.89867713
-1.10155078,5.58599354,0.00263147,0.03483573,0.01399674,0.12625567,0.25570910,1.83652965,0.35451349,3.06097108
-1.09554777,5.79423907,0.00271592,0.03625695,0.01460750,0.13085972,0.26411606,1.86769796,0.36672687,3.22911534
-1.08954477,6.00396875,0.00278821,0.03761508,0.01517683,0.13604402,0.27153075,1.89675097,0.37896502,3.40211952
-1.08354177,6.21379929,0.00284766,0.03889509,0.01569917,0.14177973,0.27789605,1.92344303,0.39113244,3.57893289
-1.07753877,6.42230156,0.00289388,0.04008450,0.01616978,0.14803366,0.28317886,1.94753206,0.40313048,3.75843376
-1.07153577,6.62798920,0.00292679,0.04117333,0.01658477,0.15476612,0.28736938,1.96878143,0.41485703,3.93941665
-1.06553277,6.82930504,0.00294655,0.04215397,0.01694115,0.16192910,0.29047949,1.98696109,0.42620629,4.12057891
-1.05952976,7.02460714,0.00295359,0.04302092,0.01723682,0.16946473,0.29254031,2.00184813,0.43706859,4.30050826
-1.05352676,7.21215674,0.00294855,0.04377054,0.01747053,0.17730418,0.29359893,2.01322675,0.44733040,4.47767327
-1.04752376,7.39011022,0.00293227,0.04440076,0.01764180,0.18536711,0.29371471,2.02088818,0.45687455,4.65041860
-1.04152076,7.55651740,0.00290569,0.04491068,0.01775085,0.19356160,0.29295525,2.02463051,0.46558087,4.81696670
-1.03551776,7.70932812,0.00286987,0.04530027,0.01779849,0.20178477,0.29139230,2.02425907,0.47332714,4.97542744
-1.02951476,7.84640870,0.00282587,0.04557005,0.01778599,0.20992393,0.28909781,2.01958738,0.47999054,5.12381668
-1.02351176,7.96556924,0.00277477,0.04572080,0.01771499,0.21785838,0.28614045,2.01043918,0.48544954,5.26008431
-1.01750875,8.06460207,0.00271758,0.04575330,0.01758735,0.22546177,0.28258267,1.99665167,0.48958628,5.38215153
-1.01150575,8.14133086,0.00265522,0.04566825,0.01740515,0.23260487,0.27847853,1.97807992,0.49228926,5.48795674
-1.00550275,8.19366900,0.00258853,0.04546615,0.01717055,0.23915883,0.27387239,1.95460274,0.49345645,5.57550848
-0.99949975,8.21968531,0.00251818,0.04514735,0.01688581,0.24499867,0.26879846,1.92612956,0.49299860,5.64294354
-0.99349675,8.21767414,0.00244473,0.04471215,0.01655324,0.25000696,0.26328123,1.89260832,0.49084254,5.68858771
-0.98749375,8.18622679,0.00236863,0.04416102,0.01617526,0.25407751,0.25733674,1.85403377,0.48693453,5.71101633
-0.98149075,8.12430054,0.00229017,0.04349486,0.01575440,0.25711896,0.25097440,1.81045593,0.48124329,5.70911185
-0.97548774,8.03128167,0.00220958,0.04271529,0.01529342,0.25905810,0.24419944,1.76198809,0.47376266,5.68211520
-0.96948474,7.90703890,0.00212703,0.04182506,0.01479533,0.25984285,0.23701558,1.70881373,0.46451369,5.62966842
-0.96348174,7.75196423,0.00204261,0.04082835,0.01426349,0.25944475,0.22942783,1.65119202,0.45354608,5.55184615
-0.95747874,7.56699853,0.00195643,0.03973114,0.01370169,0.25786081,0.22144521,1.58946132,0.44093874,5.44917411
-0.95147574,7.35364000,0.00186862,0.03854156,0.01311422,0.25511480,0.21308315,1.52404032,0.42679962,5.32263349
-0.94547274,7.11393479,0.00177935,0.03727007,0.01250588,0.25125778,0.20436547,1.45542660,0.41126450,5.17365055
-0.93946973,6.85044952,0.00168884,0.03592969,0.01188208,0.24636788,0.19532582,1.38419254,0.39449506,5.00407196
-0.93346673,6.56622667,0.00159743,0.03453606,0.01124878,0.24054948,0.18600846,1.31097851,0.37667599,4.81612659
-0.92746373,6.26472450,0.00150550,0.03310748,0.01061249,0.23393156,0.17646832,1.23648370,0.35801151,4.61237533
-0.92146073,5.94974386,0.00141359,0.03166475,0.00998024,0.22666545,0.16677051,1.16145477,0.33872121,4.39565110
-0.91545773,5.62534493,0.00132229,0.03023101,0.00935948,0.21892204,0.15698912,1.08667280,0.31903549,4.16899140
-0.90945473,5.29575686,0.00123230,0.02883142,0.00875799,0.21088838,0.14720553,1.01293907,0.29919074,3.93556597
-0.90345173,4.96528406,0.00114441,0.02749277,0.00818380,0.20276392,0.13750631,0.94106016,0.27942440,3.69860248
-0.89744872,4.63821217,0.00105946,0.02624302,0.00764499,0.19475630,0.12798080,0.87183289,0.25997009,3.46131260
-0.89144572,4.31871694,0.00097838,0.02511075,0.00714964,0.18707695,0.11871858,0.80602971,0.24105302,3.22682115
-0.88544272,4.01077868,0.00090212,0.02412456,0.00670562,0.17993650,0.10980682,0.74438483,0.22288565,2.99810013
-0.87943972,3.71810455,0.00083167,0.02331244,0.00632044,0.17353997,0.10132783,0.68758153,0.20566396,2.77790965
-0.87343672,3.44406031,0.00076807,0.02270105,0.00600115,0.16808212,0.09335668,0.63624084,0.18956410,2.56874679
-0.86743372,3.19161271,0.00071236,0.02231507,0.00575413,0.16374271,0.08595925,0.59091182,0.17473978,2.37280342
-0.86143072,2.96328309,0.00066561,0.02217644,0.00558498,0.16068199,0.07919043,0.55206337,0.16132012,2.19193335
-0.85542771,2.76111243,0.00062891,0.02230369,0.00549836,0.15903644,0.07309292,0.52007767,0.14940826,2.02762898
-0.84942471,2.58663744,0.00060339,0.02271122,0.00549786,0.15891480,0.06769627,0.49524498,0.13908041,1.88100715
-0.84342171,2.44087752,0.00059020,0.02340871,0.00558584,0.16039460,0.06301639,0.47775994,0.13038551,1.75280383
-0.83741871,2.32433156,0.00059053,0.02440048,0.00576335,0.16351917,0.05905553,0.46771898,0.12334536,1.64337701
-0.83141571,2.23698417,0.00060561,0.02568502,0.00602999,0.16829538,0.05580247,0.46511892,0.11795519,1.55271713
-0.82541271,2.17832051,0.00063673,0.02725460,0.00638382,0.17469207,0.05323326,0.46985663,0.11418463,1.48046434
-0.81940970,2.14734901,0.00068520,0.02909501,0.00682131,0.18263939,0.05131209,0.48172965,0.11197901,1.42593171
-0.81340670,2.14263153,0.00075239,0.03118546,0.00733727,0.19202912,0.04999253,0.50043803,0.11126098,1.38813397
-0.80740370,2.16232045,0.00083968,0.03349865,0.00792484,0.20271591,0.04921894,0.52558725,0.11193240,1.36582077
-0.80140070,2.20420223,0.00094845,0.03600108,0.00857554,0.21451974,0.04892812,0.55669248,0.11387651,1.35751406
-0.79539770,2.26574705,0.00108003,0.03865357,0.00927935,0.22722929,0.04905102,0.59318435,0.11696031,1.36154885
-0.78939470,2.34416420,0.00123570,0.04141195,0.01002482,0.24060655,0.04951463,0.63441636,0.12103721,1.37611673
-0.78339170,2.43646244,0.00141659,0.04422805,0.01079924,0.25439224,0.05024388,0.67967398,0.12594981,1.39931134
-0.77738869,2.53951487,0.00162366,0.04705092,0.01158894,0.26831218,0.05116358,0.72818573,0.13153294,1.42917527
-0.77138569,2.65012726,0.00185760,0.04982814,0.01237950,0.28208434,0.05220031,0.77913603,0.13761676,1.46374736
-0.76538269,2.76510866,0.00211879,0.05250745,0.01315619,0.29542634,0.05328429,0.83167983,0.14403005,1.50110957
-0.75937969,2.88134308,0.00240721,0.05503839,0.01390425,0.30806324,0.05435111,0.88495886,0.15060348,1.53943253
-0.75337669,2.99586050,0.00272239,0.05737406,0.01460938,0.31973529,0.05534332,0.93811911,0.15717288,1.57701867
-0.74737369,3.10590559,0.00306333,0.05947290,0.01525816,0.33020541,0.05621186,0.99032924,0.16358247,1.61234203
-0.74137069,3.20900227,0.00342844,0.06130043,0.01583847,0.33926601,0.05691726,1.04079934,0.16968780,1.64408355
-0.73536768,3.30301228,0.00381555,0.06283084,0.01633992,0.34674512,0.05743056,1.08879953,0.17535861,1.67116128
-0.72936468,3.38618601,0.00422184,0.06404845,0.01675425,0.35251136,0.05773405,1.13367783,0.18048121,1.69275432
-0.72336168,3.45720397,0.00464388,0.06494890,0.01707569,0.35647767,0.05782159,1.17487657,0.18496057,1.70832012
-0.71735868,3.51520761,0.00507764,0.06554008,0.01730121,0.35860373,0.05769876,1.21194694,0.18872187,1.71760461
-0.71135568,3.55981830,0.00551856,0.06584265,0.01743077,0.35889681,0.05738259,1.24456082,0.19171161,1.72064479
-0.70535268,3.59114394,0.00596163,0.06589028,0.01746741,0.35741122,0.05690113,1.27251975,0.19389813,1.71776397
-0.69934967,3.60977256,0.00640148,0.06572938,0.01741730,0.35424628,0.05629259,1.29576030,0.19527162,1.70955957
-0.69334667,3.61675331,0.00683255,0.06541856,0.01728969,0.34954299,0.05560432,1.31435574,0.19584353,1.69688403
-0.68734367,3.61356473,0.00724919,0.06502752,0.01709672,0.34347940,0.05489152,1.32851373,0.19564549,1.68081926
-0.68134067,3.60207144,0.00764585,0.06463567,0.01685315,0.33626512,0.05421573,1.33856991,0.19472772,1.66264524
-0.67533767,3.58446977,0.00801725,0.06433033,0.01657607,0.32813487,0.05364311,1.34497751,0.19315701,1.64380367
-0.66933467,3.56322386,0.00835851,0.06420460,0.01628446,0.31934152,0.05324266,1.34829310,0.19101425,1.62585730
-0.66333167,3.54099339,0.00866531,0.06435495,0.01599867,0.31014879,0.05308423,1.34915867,0.18839175,1.61044590
-0.65732866,3.52055465,0.00893404,0.06487856,0.01573994,0.30082375,0.05323646,1.34828061,0.18539018,1.59923979
-0.65132566,3.50471656,0.00916189,0.06587051,0.01552977,0.29162950,0.05376476,1.34640590,0.18211543,1.59389172
-0.64532266,3.49623362,0.00934694,0.06742082,0.01538936,0.28281802,0.05472917,1.34429630,0.17867533,1.59598814
-0.63931966,3.49771777,0.00948815,0.06961152,0.01533898,0.27462354,0.05618235,1.34270114,0.17517642,1.60700072
-0.63331666,3.51155132,0.00958543,0.07251364,0.01539737,0.26725643,0.05816755,1.34232957,0.17172066,1.62823931
-0.62731366,3.53980333,0.00963954,0.07618449,0.01558118,0.26089794,0.06071683,1.34382327,0.16840247,1.66080719
-0.62131066,3.58415181,0.00965204,0.08066497,0.01590438,0.25569561,0.06384935,1.34773042,0.16530583,1.70555988
-0.61530765,3.64581439,0.00962521,0.08597727,0.01637779,0.25175969,0.06756998,1.35448204,0.16250180,1.76306875
-0.60930465,3.72548991,0.00956186,0.09212297,0.01700866,0.24916060,0.07186817,1.36437172,0.16004642,1.83359058
-0.60330165,3.82331351,0.00946524,0.09908152,0.01780028,0.24792733,0.07671718,1.37753964,0.15797903,1.91704438
-0.59729865,3.93882756,0.00933884,0.10680934,0.01875174,0.24804709,0.08207377,1.39396178,0.15632119,2.01299672
-0.59129565,4.07097048,0.00918627,0.11523949,0.01985774,0.24946592,0.08787834,1.41344502,0.15507609,2.12065660
-0.58529265,4.21808494,0.00901108,0.12428209,0.02110857,0.25209062,0.09405555,1.43562872,0.15422866,2.23888082
-0.57928964,4.37794656,0.00881664,0.13382537,0.02249014,0.25579169,0.10051551,1.45999305,0.15374627,2.36619046
-0.57328664,4.54781324,0.00860607,0.14373751,0.02398423,0.26040740,0.10715552,1.48587392,0.15358007,2.50079882
-0.56728364,4.72449463,0.00838209,0.15386921,0.02556877,0.26574881,0.11386228,1.51248453,0.15366693,2.64065045
-0.56128064,4.90444008,0.00814706,0.16405691,0.02721832,0.27160572,0.12051465,1.53894248,0.15393192,2.78347083
-0.55527764,5.08384269,0.00790288,0.17412667,0.02890465,0.27775334,0.12698675,1.56430193,0.15429124,2.92682538
-0.54927464,5.25875615,0.00765108,0.18389857,0.03059744,0.28395945,0.13315142,1.58758919,0.15465548,3.06818608
-0.54327164,5.42522004,0.00739283,0.19319143,0.03226506,0.28999193,0.13888384,1.60784058,0.15493317,3.20500366
-0.53726863,5.57938893,0.00712901,0.20182782,0.03387544,0.29562624,0.14406525,1.62414071,0.15503430,3.33478256
-0.53126563,5.71766005,0.00686029,0.20963914,0.03539699,0.30065282,0.14858658,1.63565959,0.15487387,3.45515597
-0.52526263,5.83679413,0.00658722,0.21647049,0.03679951,0.30488385,0.15235178,1.64168683,0.15437516,3.56395785
-0.51925963,5.93402410,0.00631033,0.22218529,0.03805510,0.30815936,0.15528088,1.64166125,0.15347261,3.65928895
-0.51325663,6.00714716,0.00603019,0.22666934,0.03913906,0.31035225,0.15731246,1.63519468,0.15211426,3.73957394
