energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.31724597,0.15195558,0.00000000,0.00215533,0.06455656,0.32262558,1.20587123
-0.88544272,1.31947121,0.15314858,0.00000000,0.00193825,0.06883007,0.33634364,1.20160600
-0.87943972,1.32679974,0.15617054,0.00000000,0.00177448,0.07363253,0.35322544,1.20165087
-0.87343672,1.34004876,0.16128496,0.00000000,0.00166362,0.07896547,0.37346503,1.20684523
-0.86743372,1.36002829,0.16876289,0.00000000,0.00160519,0.08483669,0.39726676,1.21800969
-0.86143072,1.38751215,0.17887431,0.00000000,0.00159881,0.09126029,0.42484073,1.23591697
-0.85542771,1.42320874,0.19187860,0.00000000,0.00164415,0.09825611,0.45639583,1.26126342
-0.84942471,1.46773230,0.20801415,0.00000000,0.00174104,0.10584866,0.49213055,1.29464208
-0.84342171,1.52157520,0.22748745,0.00000000,0.00188948,0.11406540,0.53222149,1.33651760
-0.83741871,1.58508200,0.25046182,0.00000000,0.00208956,0.12293442,0.57680997,1.38720391
-0.83141571,1.65842567,0.27704634,0.00000000,0.00234152,0.13248160,0.62598708,1.44684494
-0.82541271,1.74158687,0.30728519,0.00000000,0.00264564,0.14272736,0.67977777,1.51539884
-0.81940970,1.83433652,0.34114804,0.00000000,0.00300225,0.15368303,0.73812471,1.59262609
-0.81340670,1.93622262,0.37852175,0.00000000,0.00341165,0.16534718,0.80087281,1.67808183
-0.80740370,2.04656183,0.41920419,0.00000000,0.00387409,0.17770197,0.86775520,1.77111273
-0.80140070,2.16443639,0.46290027,0.00000000,0.00438979,0.19070977,0.93838190,1.87085864
-0.79539770,2.28869722,0.50922104,0.00000000,0.00495889,0.20431038,1.01223181,1.97625941
-0.78939470,2.41797352,0.55768580,0.00000000,0.00558154,0.21841887,1.08864930,2.08606691
-0.78339170,2.55068934,0.60772783,0.00000000,0.00625793,0.23292449,1.16684573,2.19886245
-0.77738869,2.68508741,0.65870359,0.00000000,0.00698839,0.24769060,1.24590683,2.31307961
-0.77138569,2.81925998,0.70990556,0.00000000,0.00777350,0.26255583,1.32480594,2.42703214
-0.76538269,2.95118649,0.76057823,0.00000000,0.00861424,0.27733655,1.40242321,2.53894678
-0.75937969,3.07877726,0.80993712,0.00000000,0.00951213,0.29183054,1.47757046,2.64700022
-0.75337669,3.19992204,0.85718999,0.00000000,0.01046939,0.30582186,1.54902082,2.74935939
-0.74737369,3.31254230,0.90155958,0.00000000,0.01148902,0.31908672,1.61554243,2.84422408
-0.74137069,3.41464514,0.94230703,0.00000000,0.01257495,0.33140009,1.67593461,2.92987068
-0.73536768,3.50437719,0.97875488,0.00000000,0.01373205,0.34254284,1.72906527,3.00469537
-0.72936468,3.58007626,1.01030865,0.00000000,0.01496611,0.35230902,1.77390766,3.06725558
-0.72336168,3.64031857,1.03647612,0.00000000,0.01628375,0.36051297,1.80957494,3.11630790
-0.71735868,3.68395958,1.05688309,0.00000000,0.01769220,0.36699585,1.83535079,3.15084104
-0.71135568,3.71016656,1.07128510,0.00000000,0.01919899,0.37163141,1.85071465,3.17010260
-0.70535268,3.71844127,1.07957430,0.00000000,0.02081155,0.37433047,1.85536018,3.17361834
-0.69934967,3.70863183,1.08178119,0.00000000,0.02253670,0.37504415,1.84920613,3.16120321
-0.69334667,3.68093309,1.07807100,0.00000000,0.02438005,0.37376546,1.83239892,3.13296374
-0.68734367,3.63587542,1.06873492,0.00000000,0.02634536,0.37052926,1.80530688,3.08929154
-0.68134067,3.57430252,1.05417662,0.00000000,0.02843382,0.36541072,1.76850636,3.03084834
-0.67533767,3.49733930,1.03489465,0.00000000,0.03064336,0.35852210,1.72276043,2.95854319
-0.66933467,3.40635127,1.01146162,0.00000000,0.03296800,0.35000832,1.66899119,2.87350278
-0.66333167,3.30289748,0.98450125,0.00000000,0.03539731,0.34004132,1.60824715,2.77703637
-0.65732866,3.18867907,0.95466430,0.00000000,0.03791593,0.32881371,1.54166715,2.67059661
-0.65132566,3.06548588,0.92260479,0.00000000,0.04050330,0.31653187,1.47044265,2.55573799
-0.64532266,2.93514326,0.88895730,0.00000000,0.04313367,0.30340890,1.39578002,2.43407466
-0.63931966,2.79946159,0.85431672,0.00000000,0.04577619,0.28965785,1.31886455,2.30723898
-0.63331666,2.66019012,0.81922110,0.00000000,0.04839540,0.27548537,1.24082771,2.17684252
-0.62731366,2.51897705,0.78413836,0.00000000,0.05095187,0.26108610,1.16271879,2.04444062
-0.62131066,2.37733691,0.74945728,0.00000000,0.05340319,0.24663812,1.08548197,1.91150154
-0.61530765,2.23662599,0.71548294,0.00000000,0.05570507,0.23229941,1.00993940,1.77938099
-0.60930465,2.09802624,0.68243644,0.00000000,0.05781268,0.21820553,0.93678054,1.64930230
-0.60330165,1.96253735,0.65045883,0.00000000,0.05968213,0.20446848,0.86655767,1.52234261
-0.59729865,1.83097654,0.61961842,0.00000000,0.06127198,0.19117665,0.79968717,1.39942469
-0.59129565,1.70398513,0.58992103,0.00000000,0.06254476,0.17839578,0.73645602,1.28131424
-0.58529265,1.58204078,0.56132232,0.00000000,0.06346839,0.16617077,0.67703251,1.16862193
-0.57928964,1.46547411,0.53374126,0.00000000,0.06401752,0.15452812,0.62148025,1.06180967
-0.57328664,1.35448816,0.50707407,0.00000000,0.06417458,0.14347881,0.56977449,0.96120011
-0.56728364,1.24917963,0.48120764,0.00000000,0.06393059,0.13302146,0.52181951,0.86698883
-0.56128064,1.14956027,0.45603189,0.00000000,0.06328568,0.12314548,0.47746635,0.77925817
-0.55527764,1.05557759,0.43145039,0.00000000,0.06224928,0.11383413,0.43652973,0.69799208
-0.54927464,0.96713378,0.40738877,0.00000000,0.06083990,0.10506723,0.39880361,0.62309125
-0.54327164,0.88410223,0.38380082,0.00000000,0.05908465,0.09682357,0.36407477,0.55438803
-0.53726863,0.80634114,0.36067203,0.00000000,0.05701842,0.08908281,0.33213398,0.49166049
-0.53126563,0.73370412,0.33802063,0.00000000,0.05468279,0.08182682,0.30278469,0.43464553
-0.52526263,0.66604755,0.31589636,0.00000000,0.05212470,0.07504067,0.27584905,0.38305050
-0.51925963,0.60323511,0.29437734,0.00000000,0.04939499,0.06871292,0.25117147,0.33656343
-0.51325663,0.54513960,0.27356515,0.00000000,0.04654683,0.06283569,0.22861995,0.29486171
-0.50725363,0.49164264,0.25357889,0.00000000,0.04363415,0.05740425,0.20808543,0.25761921
-0.50125063,0.44263252,0.23454833,0.00000000,0.04071003,0.05241632,0.18947959,0.22451205
-0.49524762,0.39800100,0.21660688,0.00000000,0.03782531,0.04787124,0.17273149,0.19522303
-0.48924462,0.35763919,0.19988448,0.00000000,0.03502723,0.04376896,0.15778338,0.16944492
-0.48324162,0.32143331,0.18450106,0.00000000,0.03235831,0.04010900,0.14458615,0.14688282
-0.47723862,0.28926051,0.17056059,0.00000000,0.02985541,0.03688946,0.13309465,0.12725563
-0.47123562,0.26098514,0.15814610,0.00000000,0.02754909,0.03410610,0.12326329,0.11029703
-0.46523262,0.23645580,0.14731581,0.00000000,0.02546312,0.03175150,0.11504201,0.09575586
-0.45922961,0.21550318,0.13810041,0.00000000,0.02361425,0.02981449,0.10837293,0.08339623
-0.45322661,0.19793903,0.13050153,0.00000000,0.02201223,0.02827964,0.10318766,0.07299746
-0.44722361,0.18355613,0.12449138,0.00000000,0.02066000,0.02712700,0.09940552,0.06435386
-0.44122061,0.17212932,0.12001360,0.00000000,0.01955403,0.02633207,0.09693250,0.05727454
-0.43521761,0.16341769,0.11698506,0.00000000,0.01868491,0.02586591,0.09566121,0.05158333
-0.42921461,0.15716757,0.11529868,0.00000000,0.01803792,0.02569546,0.09547149,0.04711871
-0.42321161,0.15311663,0.11482700,0.00000000,0.01759383,0.02578397,0.09623188,0.04373407
-0.41720860,0.15099855,0.11542657,0.00000000,0.01732964,0.02609169,0.09780179,0.04129804
-0.41120560,0.15054861,0.11694271,0.00000000,0.01721950,0.02657659,0.10003422,0.03969511
-0.40520260,0.15150962,0.11921491,0.00000000,0.01723556,0.02719522,0.10277899,0.03882644
-0.39919960,0.15363836,0.12208235,0.00000000,0.01734879,0.02790362,0.10588642,0.03861091
-0.39319660,0.15671229,0.12538963,0.00000000,0.01752988,0.02865831,0.10921120,0.03898634
-0.38719360,0.16053629,0.12899241,0.00000000,0.01775001,0.02941730,0.11261643,0.03991080
-0.38119060,0.16494926,0.13276297,0.00000000,0.01798161,0.03014102,0.11597763,0.04136413
-0.37518759,0.16983049,0.13659526,0.00000000,0.01819902,0.03079328,0.11918662,0.04334935
-0.36918459,0.17510538,0.14040961,0.00000000,0.01837907,0.03134207,0.12215508,0.04589408
-0.36318159,0.18075041,0.14415658,0.00000000,0.01850160,0.03176036,0.12481764,0.04905171
-0.35717859,0.18679712,0.14782008,0.00000000,0.01854976,0.03202663,0.12713442,0.05290226
-0.35117559,0.19333478,0.15141942,0.00000000,0.01851035,0.03212535,0.12909287,0.05755290
-0.34517259,0.20051151,0.15501029,0.00000000,0.01837392,0.03204720,0.13070873,0.06313776
-0.33916958,0.20853376,0.15868444,0.00000000,0.01813480,0.03178919,0.13202616,0.06981706
-0.33316658,0.21766383,0.16256810,0.00000000,0.01779100,0.03135448,0.13311691,0.07777542
-0.32716358,0.22821534,0.16681906,0.00000000,0.01734403,0.03075210,0.13407849,0.08721913
-0.32116058,0.24054655,0.17162238,0.00000000,0.01679857,0.02999646,0.13503145,0.09837237
-0.31515758,0.25505154,0.17718491,0.00000000,0.01616212,0.02910670,0.13611571,0.11147221
-0.30915458,0.27214927,0.18372857,0.00000000,0.01544453,0.02810590,0.13748613,0.12676254
-0.30315158,0.29227064,0.19148267,0.00000000,0.01465752,0.02702019,0.13930730,0.14448669
-0.29714857,0.31584389,0.20067550,0.00000000,0.01381418,0.02587782,0.14174794,0.16487914
-0.29114557,0.34327852,0.21152524,0.00000000,0.01292840,0.02470815,0.14497486,0.18815621
-0.28514257,0.37494830,0.22423082,0.00000000,0.01201443,0.02354068,0.14914675,0.21450611
-0.27913957,0.41117386,0.23896270,0.00000000,0.01108635,0.02240407,0.15440815,0.24407861
-0.27313657,0.45220546,0.25585422,0.00000000,0.01015768,0.02132531,0.16088362,0.27697475
-0.26713357,0.49820662,0.27499366,0.00000000,0.00924102,0.02032890,0.16867256,0.31323695
-0.26113057,0.54923946,0.29641743,0.00000000,0.00834775,0.01943624,0.17784465,0.35284011
-0.25512756,0.60525236,0.32010485,0.00000000,0.00748783,0.01866514,0.18843642,0.39568412
-0.24912456,0.66607089,0.34597457,0.00000000,0.00666963,0.01802943,0.20044892,0.44158847
-0.24312156,0.73139257,0.37388312,0.00000000,0.00589993,0.01753888,0.21384666,0.49028927
-0.23711856,0.80078624,0.40362564,0.00000000,0.00518387,0.01719920,0.22855811,0.54143930
-0.23111556,0.87369642,0.43493895,0.00000000,0.00452503,0.01701224,0.24447760,0.59461142
-0.22511256,0.94945311,0.46750701,0.00000000,0.00392558,0.01697641,0.26146889,0.64930564
-0.21910955,1.02728718,0.50096867,0.00000000,0.00338642,0.01708726,0.27937008,0.70495991
-0.21310655,1.10635119,0.53492754,0.00000000,0.00290739,0.01733817,0.29800005,0.76096466
-0.20710355,1.18574527,0.56896380,0.00000000,0.00248746,0.01772129,0.31716604,0.81668090
-0.20110055,1.26454763,0.60264750,0.00000000,0.00212498,0.01822848,0.33667234,0.87146138
-0.19509755,1.34184862,0.63555300,0.00000000,0.00181789,0.01885248,0.35632958,0.92467436
-0.18909455,1.41678731,0.66727400,0.00000000,0.00156393,0.01958804,0.37596451,0.97572902
-0.18309155,1.48858931,0.69743868,0.00000000,0.00136086,0.02043316,0.39542975,1.02410185
-0.17708854,1.55660423,0.72572426,0.00000000,0.00120663,0.02139029,0.41461322,1.06936275
-0.17108554,1.62034121,0.75187049,0.00000000,0.00109953,0.02246753,0.43344668,1.11119981
-0.16508254,1.67950095,0.77569155,0.00000000,0.00103833,0.02367965,0.45191316,1.14944162
-0.15907954,1.73400243,0.79708562,0.00000000,0.00102237,0.02504910,0.47005271,1.18407586
-0.15307654,1.78400295,0.81604192,0.00000000,0.00105165,0.02660666,0.48796622,1.21526326
-0.14707354,1.82991013,0.83264465,0.00000000,0.00112682,0.02839204,0.50581695,1.24334570
-0.14107054,1.87238458,0.84707365,0.00000000,0.00124923,0.03045399,0.52382957,1.26884794
-0.13506753,1.91233276,0.85960151,0.00000000,0.00142088,0.03285018,0.54228648,1.29247209
-0.12906453,1.95088917,0.87058722,0.00000000,0.00164435,0.03564663,0.56152137,1.31508473
-0.12306153,1.98938823,0.88046623,0.00000000,0.00192270,0.03891678,0.58191007,1.33769645
-0.11705853,2.02932585,0.88973736,0.00000000,0.00225937,0.04273998,0.60385882,1.36143406
-0.11105553,2.07231170,0.89894664,0.00000000,0.00265800,0.04719968,0.62779005,1.38750610
-0.10505253,2.12001327,0.90866864,0.00000000,0.00312222,0.05238104,0.65412630,1.41716227
-0.09904952,2.17409336,0.91948585,0.00000000,0.00365548,0.05836819,0.68327241,1.45164819
-0.09304652,2.23614290,0.93196663,0.00000000,0.00426081,0.06524106,0.71559674,1.49215657
-0.08704352,2.30761141,0.94664254,0.00000000,0.00494053,0.07307198,0.75141197,1.53977666
-0.08104052,2.38973763,0.96398572,0.00000000,0.00569607,0.08192198,0.79095609,1.59544368
-0.07503752,2.48348284,0.98438727,0.00000000,0.00652767,0.09183711,0.83437453,1.65989008
-0.06903452,2.58946984,1.00813722,0.00000000,0.00743414,0.10284469,0.88170394,1.73360082
-0.06303152,2.70793010,1.03540718,0.00000000,0.00841272,0.11494992,0.93285859,1.81677454
-0.05702851,2.83866176,1.06623619,0.00000000,0.00945884,0.12813269,0.98762006,1.90929241
-0.05102551,2.98100076,1.10052059,0.00000000,0.01056601,0.14234502,1.04563082,2.01069667
-0.04502251,3.13380712,1.13800846,0.00000000,0.01172581,0.15750922,1.10639235,2.12017995
-0.03901951,3.29546764,1.17829914,0.00000000,0.01292782,0.17351684,1.16926822,2.23658676
-0.03301651,3.46391625,1.22084802,0.00000000,0.01415977,0.19022865,1.23349235,2.35842757
-0.02701351,3.63667180,1.26497680,0.00000000,0.01540770,0.20747565,1.29818255,2.48390589
-0.02101051,3.81089319,1.30988903,0.00000000,0.01665616,0.22506129,1.36235916,2.61095779
-0.01500750,3.98345025,1.35469067,0.00000000,0.01788861,0.24276479,1.42496843,2.73730310
-0.00900450,4.15100859,1.39841503,0.00000000,0.01908777,0.26034562,1.48490997,2.86050671
-0.00300150,4.31012561,1.44005142,0.00000000,0.02023614,0.27754900,1.54106758,2.97804810
0.00300150,4.45735440,1.47857648,0.00000000,0.02131644,0.29411225,1.59234220,3.08739668
0.00900450,4.58935166,1.51298709,0.00000000,0.02231224,0.30977195,1.63768607,3.18609008
0.01500750,4.70298569,1.54233366,0.00000000,0.02320845,0.32427144,1.67613657,3.27181254
0.02101051,4.79544002,1.56575247,0.00000000,0.02399190,0.33736860,1.70684863,3.34247024
0.02701351,4.86430865,1.58249583,0.00000000,0.02465180,0.34884352,1.72912414,3.39626054
0.03301651,4.90767892,1.59195878,0.00000000,0.02518022,0.35850577,1.74243746,3.43173235
0.03901951,4.92419867,1.59370129,0.00000000,0.02557243,0.36620094,1.74645551,3.44783520
0.04502251,4.91312480,1.58746494,0.00000000,0.02582715,0.37181628,1.74105205,3.44395495
0.05102551,4.87435148,1.57318354,0.00000000,0.02594672,0.37528504,1.72631500,3.41993482
0.05702851,4.80841669,1.55098705,0.00000000,0.02593709,0.37658947,1.70254688,3.37608102
0.06303152,4.71648718,1.52119891,0.00000000,0.02580772,0.37576216,1.67025801,3.31315279
0.06903452,4.60032259,1.48432662,0.00000000,0.02557133,0.37288581,1.63015284,3.23233769
0.07503752,4.46222036,1.44104627,0.00000000,0.02524350,0.36809125,1.58311000,3.13521320
0.08104052,4.30494405,1.39218149,0.00000000,0.02484224,0.36155394,1.53015668,3.02369652
0.08704352,4.13163814,1.33867783,0.00000000,0.02438736,0.35348888,1.47243849,2.89998487
0.09304652,3.94573285,1.28157352,0.00000000,0.02389982,0.34414428,1.41118596,2.76648875
0.09904952,3.75084284,1.22196790,0.00000000,0.02340100,0.33379405,1.34767887,2.62576108
0.10505253,3.55066380,1.16098866,0.00000000,0.02291199,0.32272959,1.28320979,2.48042473
0.11105553,3.34887064,1.09975916,0.00000000,0.02245283,0.31125098,1.21904811,2.33310142
0.11705853,3.14902077,1.03936695,0.00000000,0.02204181,0.29965802,1.15640589,2.18634421
0.12306153,2.95446575,0.98083463,0.00000000,0.02169481,0.28824139,1.09640642,2.04257583
0.12906453,2.76827364,0.92509383,0.00000000,0.02142476,0.27727425,1.04005679,1.90403455
0.13506753,2.59316417,0.87296323,0.00000000,0.02124114,0.26700460,0.98822495,1.77272885
0.14107054,2.43145802,0.82513106,0.00000000,0.02114974,0.25764863,0.94162201,1.65040183
0.14707354,2.28504092,0.78214243,0.00000000,0.02115241,0.24938523,0.90079019,1.53850563
0.15307654,2.15534258,0.74439166,0.00000000,0.02124705,0.24235199,0.86609642,1.43818598
0.15907954,2.04333017,0.71211965,0.00000000,0.02142777,0.23664257,0.83773176,1.35027634
0.16508254,1.94951539,0.68541597,0.00000000,0.02168513,0.23230575,0.81571624,1.27530115
0.17108554,1.87397375,0.66422539,0.00000000,0.02200660,0.22934594,0.79990879,1.21348703
0.17708854,1.81637474,0.64835830,0.00000000,0.02237711,0.22772525,0.79002185,1.16478105
0.18309155,1.77602087,0.63750460,0.00000000,0.02277969,0.22736693,0.78563965,1.12887473
0.18909455,1.75189391,0.63125022,0.00000000,0.02319626,0.22816004,0.78623977,1.10523267
0.19509755,1.74270628,0.62909571,0.00000000,0.02360835,0.22996519,0.79121685,1.09312437
0.20110055,1.74695579,0.63047620,0.00000000,0.02399797,0.23262099,0.79990762,1.09165826
0.20710355,1.76298175,0.63478195,0.00000000,0.02434840,0.23595112,0.81161645,1.09981665
0.21310655,1.78902088,0.64137893,0.00000000,0.02464491,0.23977159,0.82564031,1.11649059
0.21910955,1.82326141,0.64962874,0.00000000,0.02487544,0.24389797,0.84129245,1.14051386
0.22511256,1.86389381,0.65890729,0.00000000,0.02503118,0.24815232,0.85792387,1.17069500
0.23111556,1.90915725,0.66862192,0.00000000,0.02510697,0.25236948,0.87494202,1.20584697
0.23711856,1.95738048,0.67822630,0.00000000,0.02510164,0.25640263,0.89182608,1.24481368
0.24312156,2.00701665,0.68723309,0.00000000,0.02501807,0.26012774,0.90813834,1.28649309
0.24912456,2.05667138,0.69522393,0.00000000,0.02486327,0.26344694,0.92353165,1.32985652
0.25512756,2.10512391,0.70185678,0.00000000,0.02464813,0.26629055,0.93775266,1.37396402
0.26113057,2.15134127,0.70687060,0.00000000,0.02438716,0.26861789,0.95064104,1.41797580
0.26713357,2.19448568,0.71008729,0.00000000,0.02409802,0.27041676,0.96212494,1.46115977
0.27313657,2.23391566,0.71141127,0.00000000,0.02380105,0.27170179,0.97221327,1.50289555
0.27913957,2.26918141,0.71082672,0.00000000,0.02351861,0.27251166,0.98098510,1.54267506
0.28514257,2.30001524,0.70839278,0.00000000,0.02327444,0.27290545,0.98857710,1.58010038
0.29114557,2.32631795,0.70423715,0.00000000,0.02309300,0.27295840,0.99516967,1.61487911
0.29714857,2.34814206,0.69854815,0.00000000,0.02299875,0.27275706,1.00097245,1.64681800
0.30315158,2.36567286,0.69156577,0.00000000,0.02301548,0.27239441,1.00621004,1.67581508
0.30915458,2.37920819,0.68357196,0.00000000,0.02316572,0.27196491,1.01110852,1.70185115
0.31515758,2.38913769,0.67488033,0.00000000,0.02347008,0.27155977,1.01588335,1.72498071
0.32116058,2.39592227,0.66582569,0.00000000,0.02394674,0.27126278,1.02072910,1.74532294
0.32716358,2.40007434,0.65675353,0.00000000,0.02461096,0.27114654,1.02581126,1.76305285
0.33316658,2.40213911,0.64800965,0.00000000,0.02547464,0.27126960,1.03126031,1.77839280
0.33916958,2.40267716,0.63993011,0.00000000,0.02654589,0.27167416,1.03716792,1.79160435
0.34517259,2.40224844,0.63283166,0.00000000,0.02782880,0.27238469,1.04358530,1.80298050
0.35117559,2.40139753,0.62700270,0.00000000,0.02932302,0.27340720,1.05052327,1.81283798
0.35717859,2.40064010,0.62269498,0.00000000,0.03102365,0.27472933,1.05795377,1.82150961
0.36318159,2.40045038,0.62011596,0.00000000,0.03292099,0.27632100,1.06581250,1.82933637
0.36918459,2.40124956,0.61942227,0.00000000,0.03500043,0.27813558,1.07400222,1.83665907
0.37518759,2.40339496,0.62071403,0.00000000,0.03724244,0.28011156,1.08239641,1.84380956
0.38119060,2.40717009,0.62403050,0.00000000,0.03962260,0.28217453,1.09084302,1.85110140
0.38719360,2.41277561,0.62934698,0.00000000,0.04211177,0.28423942,1.09916808,1.85882006
0.39319660,2.42032163,0.63657328,0.00000000,0.04467634,0.28621291,1.10717915,1.86721308
0.39919960,2.42982153,0.64555380,0.00000000,0.04727868,0.28799596,1.11466851,1.87648032
0.40520260,2.44118788,0.65606947,0.00000000,0.04987768,0.28948642,1.12141622,1.88676490
0.41120560,2.45423086,0.66784146,0.00000000,0.05242948,0.29058164,1.12719327,1.89814531
0.41720860,2.46865976,0.68053692,0.00000000,0.05488833,0.29118114,1.13176483,1.91062930
0.42321161,2.48408781,0.69377651,0.00000000,0.05720760,0.29118921,1.13489393,1.92415001
0.42921461,2.50004076,0.70714379,0.00000000,0.05934092,0.29051748,1.13634570,1.93856488
0.43521761,2.51596916,0.72019616,0.00000000,0.06124335,0.28908740,1.13589226,1.95365766
0.44122061,2.53126429,0.73247704,0.00000000,0.06287270,0.28683262,1.13331821,1.96914365
0.44722361,2.54527734,0.74352915,0.00000000,0.06419076,0.28370113,1.12842685,1.98467822
0.45322661,2.55734114,0.75290810,0.00000000,0.06516451,0.27965718,1.12104678,1.99986835
0.45922961,2.56679374,0.76019621,0.00000000,0.06576723,0.27468291,1.11103866,2.01428658
0.46523262,2.57300264,0.76501562,0.00000000,0.06597946,0.26877945,1.09830190,2.02748709
0.47123562,2.57538868,0.76704063,0.00000000,0.06578971,0.26196773,1.08278086,2.03902265
0.47723862,2.57344820,0.76600833,0.00000000,0.06519501,0.25428854,1.06447004,2.04846190
0.48324162,2.56677258,0.76172745,0.00000000,0.06420110,0.24580221,1.04341814,2.05540591
0.48924462,2.55506386,0.75408483,0.00000000,0.06282238,0.23658753,1.01973040,2.05950294
0.49524762,2.53814576,0.74304939,0.00000000,0.06108159,0.22674017,0.99356920,2.06046093
0.50125063,2.51596949,0.72867336,0.00000000,0.05900914,0.21637049,0.96515262,2.05805671
0.50725363,2.48861410,0.71109083,0.00000000,0.05664230,0.20560096,0.93475096,2.05214173
0.51325663,2.45628143,0.69051366,0.00000000,0.05402408,0.19456303,0.90268151,2.04264408
0.51925963,2.41928610,0.66722501,0.00000000,0.05120203,0.18339392,0.86930144,2.02956676
0.52526263,2.37804120,0.64157082,0.00000000,0.04822690,0.17223316,0.83499948,2.01298268
0.53126563,2.33304074,0.61394950,0.00000000,0.04515125,0.16121916,0.80018655,1.99302684
0.53726863,2.28483993,0.58480057,0.00000000,0.04202809,0.15048598,0.76528590,1.96988650
0.54327164,2.23403458,0.55459239,0.00000000,0.03890957,0.14016034,0.73072311,1.94379016
0.54927464,2.18124087,0.52380973,0.00000000,0.03584582,0.13035901,0.69691654,1.91499626
0.55527764,2.12707663,0.49294153,0.00000000,0.03288387,0.12118673,0.66426843,1.88378257
0.56128064,2.07214511,0.46246920,0.00000000,0.03006679,0.11273458,0.63315704,1.85043696
0.56728364,2.01702209,0.43285590,0.00000000,0.02743300,0.10507892,0.60393005,1.81525019
0.57328664,1.96224658,0.40453699,0.00000000,0.02501580,0.09828089,0.57689930,1.77851120
0.57928964,1.90831545,0.37791186,0.00000000,0.02284303,0.09238634,0.55233682,1.74050499
0.58529265,1.85568158,0.35333717,0.00000000,0.02093690,0.08742620,0.53047211,1.70151298
0.59129565,1.80475527,0.33112157,0.00000000,0.01931403,0.08341717,0.51149053,1.66181557
0.59729865,1.75590798,0.31152182,0.00000000,0.01798551,0.08036260,0.49553246,1.62169625
0.60330165,1.70947764,0.29474012,0.00000000,0.01695709,0.07825360,0.48269307,1.58144660
0.60930465,1.66577439,0.28092269,0.00000000,0.01622948,0.07707006,0.47302254,1.54137128
0.61530765,1.62508591,0.27015925,0.00000000,0.01579857,0.07678168,0.46652630,1.50179220
0.62131066,1.58768130,0.26248337,0.00000000,0.01565578,0.07734892,0.46316537,1.46305107
0.62731366,1.55381284,0.25787354,0.00000000,0.01578834,0.07872377,0.46285662,1.42550952
0.63331666,1.52371504,0.25625482,0.00000000,0.01617963,0.08085032,0.46547294,1.38954656
0.63931966,1.49760080,0.25750104,0.00000000,0.01680943,0.08366529,0.47084345,1.35555277
0.64532266,1.47565480,0.26143750,0.00000000,0.01765427,0.08709835,0.47875401,1.32392159
0.65132566,1.45802433,0.26784424,0.00000000,0.01868774,0.09107242,0.48894797,1.29503765
0.65732866,1.44480832,0.27645981,0.00000000,0.01988082,0.09550398,0.50112776,1.26926293
0.66333167,1.43604541,0.28698571,0.00000000,0.02120224,0.10030349,0.51495737,1.24692145
0.66933467,1.43170207,0.29909144,0.00000000,0.02261894,0.10537590,0.53006595,1.22828327
0.67533767,1.43166180,0.31242031,0.00000000,0.02409652,0.11062146,0.54605291,1.21354914
0.68134067,1.43571668,0.32659596,0.00000000,0.02559977,0.11593672,0.56249437,1.20283656
0.68734367,1.44356198,0.34122958,0.00000000,0.02709329,0.12121595,0.57895122,1.19616854
0.69334667,1.45479493,0.35592776,0.00000000,0.02854210,0.12635273,0.59497845,1.19346577
0.69934967,1.46891807,0.37030091,0.00000000,0.02991236,0.13124197,0.61013580,1.19454305
0.70535268,1.48534745,0.38397197,0.00000000,0.03117203,0.13578208,0.62399923,1.19911041
0.71135568,1.50342579,0.39658524,0.00000000,0.03229162,0.13987738,0.63617282,1.20677909
0.71735868,1.52244010,0.40781513,0.00000000,0.03324483,0.14344058,0.64630076,1.21707233
0.72336168,1.54164321,0.41737445,0.00000000,0.03400915,0.14639526,0.65407874,1.22944065
0.72936468,1.56027833,0.42502196,0.00000000,0.03456646,0.14867825,0.65926438,1.24328078
0.73536768,1.57760544,0.43056898,0.00000000,0.03490339,0.15024173,0.66168616,1.25795765
0.74137069,1.59292837,0.43388466,0.00000000,0.03501164,0.15105503,0.66125030,1.27282821
0.74737369,1.60562131,0.43489983,0.00000000,0.03488816,0.15110603,0.65794558,1.28726605
0.75337669,1.61515339,0.43360911,0.00000000,0.03453513,0.15040196,0.65184546,1.30068569
0.75937969,1.62111041,0.43007135,0.00000000,0.03395984,0.14896977,0.64310781,1.31256541
0.76538269,1.62321262,0.42440828,0.00000000,0.03317434,0.14685581,0.63197202,1.32246767
0.77138569,1.62132782,0.41680136,0.00000000,0.03219508,0.14412501,0.61875375,1.33005629
0.77738869,1.61547954,0.40748718,0.00000000,0.03104229,0.14085947,0.60383760,1.33510990
0.78339170,1.60584986,0.39675129,0.00000000,0.02973942,0.13715659,0.58766809,1.33753101
0.78939470,1.59277717,0.38492095,0.00000000,0.02831234,0.13312679,0.57073929,1.33735094
0.79539770,1.57674901,0.37235696,0.00000000,0.02678868,0.12889086,0.55358356,1.33473033
0.80140070,1.55839075,0.35944482,0.00000000,0.02519702,0.12457715,0.53675998,1.32995567
0.80740370,1.53845040,0.34658565,0.00000000,0.02356620,0.12031856,0.52084265,1.32343222
0.81340670,1.51778061,0.33418696,0.00000000,0.02192457,0.11624961,0.50640933,1.31567370
0.81940970,1.49731829,0.32265370,0.00000000,0.02029946,0.11250342,0.49403069,1.30728938
0.82541271,1.47806267,0.31237960,0.00000000,0.01871654,0.10920898,0.48426021,1.29896893
