energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,4.67126552,0.76240163,0.00000000,0.03692086,0.95796327,1.83769221,2.65474723
2.57828914,4.57599419,0.72597492,0.00000000,0.03739814,0.95068391,1.79180036,2.60315183
2.58429215,4.47727300,0.68926510,0.00000000,0.03794947,0.94270309,1.74785217,2.54911608
2.59029515,4.37660605,0.65278143,0.00000000,0.03857061,0.93423297,1.70625788,2.49341028
2.59629815,4.27523059,0.61696468,0.00000000,0.03925305,0.92543090,1.66726063,2.43667367
2.60230115,4.17408877,0.58218070,0.00000000,0.03998409,0.91639393,1.63093818,2.37940010
2.60830415,4.07381530,0.54871763,0.00000000,0.04074705,0.90715658,1.59721139,2.32193186
2.61430715,3.97474074,0.51678629,0.00000000,0.04152170,0.89769194,1.56585888,2.26446174
2.62031016,3.87690956,0.48652359,0.00000000,0.04228488,0.88791598,1.53653651,2.20704253
2.62631316,3.78011129,0.45799840,0.00000000,0.04301117,0.87769480,1.50880078,2.14960329
2.63231616,3.68392249,0.43121943,0.00000000,0.04367379,0.86685430,1.48213474,2.09197104
2.63831916,3.58775679,0.40614441,0.00000000,0.04424554,0.85519184,1.45597508,2.03389651
2.64432216,3.49092021,0.38269018,0.00000000,0.04469976,0.84248911,1.42973939,1.97508228
2.65032516,3.39266842,0.36074297,0.00000000,0.04501136,0.82852567,1.40285231,1.91521188
2.65632816,3.29226323,0.34016848,0.00000000,0.04515770,0.81309235,1.37476967,1.85397804
2.66233117,3.18902536,0.32082133,0.00000000,0.04511953,0.79600386,1.34499991,1.79110891
2.66833417,3.08238120,0.30255353,0.00000000,0.04488165,0.77711012,1.31312212,1.72639092
2.67433717,2.97190154,0.28522173,0.00000000,0.04443353,0.75630564,1.27880025,1.65968721
2.68034017,2.85733097,0.26869311,0.00000000,0.04376971,0.73353664,1.24179338,1.59095123
2.68634317,2.73860698,0.25284988,0.00000000,0.04289001,0.70880573,1.20196188,1.52023482
2.69234617,2.61586858,0.23759228,0.00000000,0.04179951,0.68217380,1.15926953,1.44769096
2.69834917,2.48945469,0.22284038,0.00000000,0.04050837,0.65375941,1.11378189,1.37357116
2.70435218,2.35989297,0.20853458,0.00000000,0.03903145,0.62373560,1.06566120,1.29821818
2.71035518,2.22788040,0.19463507,0.00000000,0.03738777,0.59232450,1.01515821,1.22205453
2.71635818,2.09425684,0.18112049,0.00000000,0.03559983,0.55979004,0.96260143,1.14556768
2.72236118,1.95997355,0.16798588,0.00000000,0.03369285,0.52642926,0.90838438,1.06929285
2.72836418,1.82605824,0.15524021,0.00000000,0.03169391,0.49256254,0.85295132,0.99379436
2.73436718,1.69357856,0.14290362,0.00000000,0.02963112,0.45852342,0.79678221,0.91964640
2.74037019,1.56360583,0.13100453,0.00000000,0.02753270,0.42464832,0.74037733,0.84741425
2.74637319,1.43718051,0.11957690,0.00000000,0.02542628,0.39126679,0.68424220,0.77763663
2.75237619,1.31528091,0.10865756,0.00000000,0.02333809,0.35869244,0.62887335,0.71080997
2.75837919,1.19879616,0.09828394,0.00000000,0.02129234,0.32721521,0.57474534,0.64737504
2.76438219,1.08850440,0.08849205,0.00000000,0.01931076,0.29709489,0.52229952,0.58770645
2.77038519,0.98505661,0.07931502,0.00000000,0.01741215,0.26855636,0.47193475,0.53210510
2.77638819,0.88896640,0.07078194,0.00000000,0.01561219,0.24178636,0.42400031,0.48079385
2.78239120,0.80060578,0.06291725,0.00000000,0.01392329,0.21693212,0.37879119,0.43391623
2.78839420,0.72020644,0.05574048,0.00000000,0.01235457,0.19410136,0.33654561,0.39153805
2.79439720,0.64786629,0.04926647,0.00000000,0.01091202,0.17336398,0.29744491,0.35365162
2.80040020,0.58356033,0.04350583,0.00000000,0.00959868,0.15475489,0.26161535,0.32018227
2.80640320,0.52715524,0.03846574,0.00000000,0.00841492,0.13827787,0.22913182,0.29099670
2.81240620,0.47842673,0.03415091,0.00000000,0.00735877,0.12391032,0.20002301,0.26591269
2.81840920,0.43707867,0.03056466,0.00000000,0.00642631,0.11160838,0.17427768,0.24470980
2.82441221,0.40276312,0.02771010,0.00000000,0.00561205,0.10131241,0.15185176,0.22714041
2.83041521,0.37510041,0.02559116,0.00000000,0.00490932,0.09295232,0.13267578,0.21294083
2.83641821,0.35369831,0.02421359,0.00000000,0.00431065,0.08645274,0.11666236,0.20184199
2.84242121,0.33816963,0.02358573,0.00000000,0.00380812,0.08173762,0.10371340,0.19357930
2.84842421,0.32814769,0.02371909,0.00000000,0.00339366,0.07873421,0.09372667,0.18790140
2.85442721,0.32329902,0.02462855,0.00000000,0.00305936,0.07737622,0.08660164,0.18457757
2.86043022,0.32333308,0.02633237,0.00000000,0.00279765,0.07760610,0.08224435,0.18340361
2.86643322,0.32800876,0.02885175,0.00000000,0.00260151,0.07937640,0.08057125,0.18420603
2.87243622,0.33713768,0.03221025,0.00000000,0.00246460,0.08265019,0.08151203,0.18684465
2.87843922,0.35058429,0.03643272,0.00000000,0.00238134,0.08740058,0.08501134,0.19121344
2.88444222,0.36826330,0.04154421,0.00000000,0.00234697,0.09360950,0.09102976,0.19723999
2.89044522,0.39013461,0.04756856,0.00000000,0.00235758,0.10126581,0.09954394,0.20488356
2.89644822,0.41619642,0.05452699,0.00000000,0.00241010,0.11036293,0.11054619,0.21413210
2.90245123,0.44647707,0.06243670,0.00000000,0.00250226,0.12089617,0.12404377,0.22499846
2.90845423,0.48102643,0.07130952,0.00000000,0.00263260,0.13286000,0.14005805,0.23751609
2.91445723,0.51990725,0.08115092,0.00000000,0.00280038,0.14624541,0.15862366,0.25173465
2.92046023,0.56318751,0.09195914,0.00000000,0.00300556,0.16103760,0.17978801,0.26771572
2.92646323,0.61093398,0.10372485,0.00000000,0.00324878,0.17721419,0.20361109,0.28552898
2.93246623,0.66320774,0.11643124,0.00000000,0.00353129,0.19474403,0.23016579,0.30524907
2.93846923,0.72006180,0.13005454,0.00000000,0.00385498,0.21358676,0.25953856,0.32695323
2.94447224,0.78154097,0.14456501,0.00000000,0.00422228,0.23369312,0.29183052,0.35071993
2.95047524,0.84768390,0.15992849,0.00000000,0.00463622,0.25500594,0.32715871,0.37662830
2.95647824,0.91852694,0.17610812,0.00000000,0.00510040,0.27746190,0.36565732,0.40475835
2.96248124,0.99410916,0.19306647,0.00000000,0.00561893,0.30099360,0.40747856,0.43519170
2.96848424,1.07447803,0.21076766,0.00000000,0.00619642,0.32553203,0.45279280,0.46801259
2.97448724,1.15969461,0.22917947,0.00000000,0.00683795,0.35100897,0.50178771,0.50330866
2.98049025,1.24983749,0.24827515,0.00000000,0.00754893,0.37735924,0.55466588,0.54117126
2.98649325,1.34500445,0.26803485,0.00000000,0.00833503,0.40452229,0.61164072,0.58169483
2.99249625,1.44531088,0.28844634,0.00000000,0.00920198,0.43244310,0.67293030,0.62497486
2.99849925,1.55088446,0.30950516,0.00000000,0.01015543,0.46107208,0.73874904,0.67110443
3.00450225,1.66185538,0.33121378,0.00000000,0.01120063,0.49036384,0.80929722,0.72016876
3.01050525,1.77834217,0.35357996,0.00000000,0.01234220,0.52027477,0.88474845,0.77223811
3.01650825,1.90043317,0.37661434,0.00000000,0.01358380,0.55075952,0.96523544,0.82735889
3.02251126,2.02816444,0.40032720,0.00000000,0.01492778,0.58176651,1.05083463,0.88554336
3.02851426,2.16149495,0.42472469,0.00000000,0.01637484,0.61323274,1.14155015,0.94675837
3.03451726,2.30028045,0.44980474,0.00000000,0.01792368,0.64507819,1.23729821,1.01091380
3.04052026,2.44424766,0.47555283,0.00000000,0.01957071,0.67720036,1.33789255,1.07785134
3.04652326,2.59297054,0.50193809,0.00000000,0.02130975,0.70946925,1.44303197,1.14733442
3.05252626,2.74585053,0.52890977,0.00000000,0.02313189,0.74172332,1.55229097,1.21904017
3.05852926,2.90210249,0.55639471,0.00000000,0.02502531,0.77376689,1.66511419,1.29255421
3.06453227,3.06074805,0.58429569,0.00000000,0.02697537,0.80536934,1.78081543,1.36736881
3.07053527,3.22061737,0.61249116,0.00000000,0.02896467,0.83626625,1.89858175,1.44288510
3.07653827,3.38036039,0.64083625,0.00000000,0.03097328,0.86616286,2.01748282,1.51841957
3.08254127,3.53846743,0.66916513,0.00000000,0.03297919,0.89473960,2.13648561,1.59321493
3.08854427,3.69329917,0.69729463,0.00000000,0.03495868,0.92165973,2.25447384,1.66645515
3.09454727,3.84312463,0.72502898,0.00000000,0.03688699,0.94657863,2.37027179,1.73728420
3.10055028,3.98616597,0.75216524,0.00000000,0.03873895,0.96915443,2.48267139,1.80482772
3.10655328,4.12064780,0.77849927,0.00000000,0.04048971,0.98905927,2.59046143,1.86821675
3.11255628,4.24484882,0.80383165,0.00000000,0.04211544,1.00599078,2.69245764,1.92661239
3.11855928,4.35715301,0.82797332,0.00000000,0.04359411,1.01968294,2.78753223,1.97923014
3.12456228,4.45609792,0.85075039,0.00000000,0.04490612,1.02991581,2.87464147,2.02536281
3.13056528,4.54041729,0.87200793,0.00000000,0.04603488,1.03652350,2.95285005,2.06440072
3.13656828,4.60907608,0.89161237,0.00000000,0.04696734,1.03940003,3.02135111,2.09584833
3.14257129,4.66129600,0.90945235,0.00000000,0.04769426,1.03850259,3.07948114,2.11933637
3.14857429,4.69657038,0.92543805,0.00000000,0.04821043,1.03385214,3.12672910,2.13462898
3.15457729,4.71466801,0.93949906,0.00000000,0.04851466,1.02553146,3.16273982,2.14162572
3.16058029,4.71562599,0.95158098,0.00000000,0.04860967,1.01368052,3.18731160,2.14035833
3.16658329,4.69973259,0.96164105,0.00000000,0.04850174,0.99848988,3.20038874,2.13098282
3.17258629,4.66750140,0.96964328,0.00000000,0.04820035,0.98019224,3.20204975,2.11376736
3.17858929,4.61963892,0.97555347,0.00000000,0.04771758,0.95905293,3.19249229,2.08907703
3.18459230,4.55700760,0.97933470,0.00000000,0.04706757,0.93535979,3.17201607,2.05735623
3.19059530,4.48058701,0.98094361,0.00000000,0.04626583,0.90941302,3.14100495,2.01911004
3.19659830,4.39143528,0.98032795,0.00000000,0.04532860,0.88151578,3.09990951,1.97488552
3.20260130,4.29065325,0.97742580,0.00000000,0.04427229,0.85196566,3.04923107,1.92525400
3.20860430,4.17935308,0.97216639,0.00000000,0.04311289,0.82104781,2.98950815,1.87079522
3.21460730,4.05863269,0.96447289,0.00000000,0.04186557,0.78902959,2.92130588,1.81208404
3.22061031,3.92955708,0.95426677,0.00000000,0.04054427,0.75615721,2.84520871,1.74968009
3.22661331,3.79314665,0.94147375,0.00000000,0.03916158,0.72265410,2.76181637,1.68412057
3.23261631,3.65037234,0.92603081,0.00000000,0.03772855,0.68872091,2.67174279,1.61591621
3.23861931,3.50215684,0.90789380,0.00000000,0.03625476,0.65453703,2.57561740,1.54554997
3.24462231,3.34938070,0.88704525,0.00000000,0.03474841,0.62026316,2.47408801,1.47347820
3.25062531,3.19289186,0.86350171,0.00000000,0.03321654,0.58604457,2.36782449,1.40013344
3.25662831,3.03351705,0.83732013,0.00000000,0.03166526,0.55201482,2.25752221,1.32592837
3.26263132,2.87207342,0.80860274,0.00000000,0.03010003,0.51829937,2.14390452,1.25126021
3.26863432,2.70937890,0.77750022,0.00000000,0.02852596,0.48501894,2.02772341,1.17651477
3.27463732,2.54626018,0.74421261,0.00000000,0.02694810,0.45229224,1.90975788,1.10206987
3.28064032,2.38355713,0.70898812,0.00000000,0.02537163,0.42023799,1.79080969,1.02829743
3.28664332,2.22212348,0.67211966,0.00000000,0.02380205,0.38897610,1.67169634,0.95556424
3.29264632,2.06282327,0.63393931,0.00000000,0.02224535,0.35862800,1.55324167,0.88423112
3.29864932,1.90652356,0.59481109,0.00000000,0.02070796,0.32931619,1.43626419,0.81465067
3.30465233,1.75408383,0.55512225,0.00000000,0.01919682,0.30116324,1.32156398,0.74716370
3.31065533,1.60634301,0.51527372,0.00000000,0.01771927,0.27429021,1.20990879,0.68209473
3.31665833,1.46410499,0.47567013,0.00000000,0.01628291,0.24881496,1.10202004,0.61974697
3.32266133,1.32812386,0.43670996,0.00000000,0.01489546,0.22485025,0.99855975,0.56039709
3.32866433,1.19908983,0.39877616,0.00000000,0.01356459,0.20250214,0.90011881,0.50429035
3.33466733,1.07761682,0.36222794,0.00000000,0.01229767,0.18186856,0.80720755,0.45163630
3.34067034,0.96423248,0.32739368,0.00000000,0.01110166,0.16303830,0.72024876,0.40260554
3.34667334,0.85937121,0.29456556,0.00000000,0.00998291,0.14609052,0.63957373,0.35732760
3.35267634,0.76337046,0.26399576,0.00000000,0.00894701,0.13109456,0.56542117,0.31589012
3.35867934,0.67647028,0.23589436,0.00000000,0.00799872,0.11811032,0.49793902,0.27833944
3.36468234,0.59881599,0.21042878,0.00000000,0.00714190,0.10718880,0.43718889,0.24468229
3.37068534,0.53046340,0.18772471,0.00000000,0.00637943,0.09837283,0.38315266,0.21488862
3.37668834,0.47138610,0.16786801,0.00000000,0.00571329,0.09169780,0.33574072,0.18889524
3.38269135,0.42148391,0.15090754,0.00000000,0.00514453,0.08719220,0.29480132,0.16661000
3.38869435,0.38059198,0.13685849,0.00000000,0.00467330,0.08487778,0.26013038,0.14791615
3.39469735,0.34848949,0.12570582,0.00000000,0.00429898,0.08476924,0.23148116,0.13267672
3.40070035,0.32490750,0.11740765,0.00000000,0.00402016,0.08687332,0.20857333,0.12073854
3.40670335,0.30953532,0.11189826,0.00000000,0.00383474,0.09118712,0.19110101,0.11193569
3.41270635,0.30202500,0.10909049,0.00000000,0.00373995,0.09769589,0.17873936,0.10609227
3.41870935,0.30199375,0.10887760,0.00000000,0.00373239,0.10637007,0.17114976,0.10302440
3.42471236,0.30902438,0.11113429,0.00000000,0.00380803,0.11716183,0.16798325,0.10254130
3.43071536,0.32266386,0.11571716,0.00000000,0.00396222,0.13000134,0.16888257,0.10444569
3.43671836,0.34242045,0.12246455,0.00000000,0.00418966,0.14479286,0.17348280,0.10853354
3.44272136,0.36776005,0.13119609,0.00000000,0.00448439,0.16141102,0.18141104,0.11459332
3.44872436,0.39810216,0.14171204,0.00000000,0.00483976,0.17969757,0.19228539,0.12240501
3.45472736,0.43281650,0.15379270,0.00000000,0.00524840,0.19945886,0.20571367,0.13173906
3.46073037,0.47122078,0.16719826,0.00000000,0.00570224,0.22046443,0.22129227,0.14235565
3.46673337,0.51258046,0.18166913,0.00000000,0.00619249,0.24244689,0.23860564,0.15400435
3.47273637,0.55611093,0.19692716,0.00000000,0.00670973,0.26510336,0.25722658,0.16642444
3.47873937,0.60098277,0.21267779,0.00000000,0.00724396,0.28809861,0.27671775,0.17934612
3.48474237,0.64633015,0.22861329,0.00000000,0.00778470,0.31106988,0.29663455,0.19249256
3.49074537,0.69126256,0.24441706,0.00000000,0.00832116,0.33363348,0.31652947,0.20558296
3.49674837,0.73487954,0.25976900,0.00000000,0.00884246,0.35539291,0.33595775,0.21833654
3.50275138,0.77628822,0.27435178,0.00000000,0.00933776,0.37594827,0.35448440,0.23047728
3.50875438,0.81462282,0.28785779,0.00000000,0.00979659,0.39490674,0.37169217,0.24173934
3.51475738,0.84906548,0.29999654,0.00000000,0.01020903,0.41189349,0.38719017,0.25187294
3.52076038,0.87886743,0.31050216,0.00000000,0.01056602,0.42656286,0.40062275,0.26065028
3.52676338,0.90336948,0.31914060,0.00000000,0.01085958,0.43860899,0.41167819,0.26787136
3.53276638,0.92202082,0.32571630,0.00000000,0.01108303,0.44777565,0.42009667,0.27336930
3.53876938,0.93439518,0.33007785,0.00000000,0.01123121,0.45386459,0.42567710,0.27701498
3.54477239,0.94020336,0.33212242,0.00000000,0.01130061,0.45674221,0.42828247,0.27872056
3.55077539,0.93930163,0.33179869,0.00000000,0.01128947,0.45634394,0.42784327,0.27844179
3.55677839,0.93169523,0.32910808,0.00000000,0.01119784,0.45267637,0.42435886,0.27617903
3.56278139,0.91753701,0.32410424,0.00000000,0.01102752,0.44581678,0.41789658,0.27197667
3.56878439,0.89712092,0.31689073,0.00000000,0.01078203,0.43591030,0.40858863,0.26592115
3.57478739,0.87087088,0.30761710,0.00000000,0.01046647,0.42316460,0.39662684,0.25813765
3.58079040,0.83932534,0.29647339,0.00000000,0.01008729,0.40784256,0.38225554,0.24878541
3.58679340,0.80311837,0.28368343,0.00000000,0.00965211,0.39025319,0.36576285,0.23805209
3.59279640,0.76295800,0.26949726,0.00000000,0.00916942,0.37074120,0.34747076,0.22614739
3.59879940,0.71960306,0.25418284,0.00000000,0.00864835,0.34967578,0.32772453,0.21329610
3.60480240,0.67383918,0.23801764,0.00000000,0.00809834,0.32743905,0.30688173,0.19973098
3.61080540,0.62645538,0.22128031,0.00000000,0.00752886,0.30441463,0.28530152,0.18568585
3.61680840,0.57822177,0.20424286,0.00000000,0.00694918,0.28097692,0.26333453,0.17138892
3.62281141,0.52986962,0.18716357,0.00000000,0.00636807,0.25748137,0.24131370,0.15705692
3.62881441,0.48207409,0.17028092,0.00000000,0.00579365,0.23425614,0.21954647,0.14288994
3.63481741,0.43544035,0.15380867,0.00000000,0.00523320,0.21159537,0.19830841,0.12906736
3.64082041,0.39049332,0.13793221,0.00000000,0.00469302,0.18975416,0.17783856,0.11574474
3.64682341,0.34767110,0.12280630,0.00000000,0.00417837,0.16894542,0.15833642,0.10305194
3.65282641,0.30732195,0.10855395,0.00000000,0.00369345,0.14933841,0.13996058,0.09109219
3.65882941,0.26970473,0.09526658,0.00000000,0.00324136,0.13105892,0.12282893,0.07994220
3.66483242,0.23499224,0.08300524,0.00000000,0.00282418,0.11419092,0.10702016,0.06965319
3.67083542,0.20327709,0.07180264,0.00000000,0.00244302,0.09877944,0.09257645,0.06025262
3.67683842,0.17457954,0.06166594,0.00000000,0.00209813,0.08483430,0.07950700,0.05174648
3.68284142,0.14885663,0.05257995,0.00000000,0.00178898,0.07233464,0.06779228,0.04412205
3.68884442,0.12601232,0.04451076,0.00000000,0.00151444,0.06123379,0.05738852,0.03735085
3.69484742,0.10590776,0.03740931,0.00000000,0.00127282,0.05146428,0.04823250,0.03139173
3.70085043,0.08837155,0.03121508,0.00000000,0.00106206,0.04294283,0.04024616,0.02619389
3.70685343,0.07320945,0.02585944,0.00000000,0.00087984,0.03557504,0.03334104,0.02169974
3.71285643,0.06021321,0.02126884,0.00000000,0.00072365,0.02925971,0.02742229,0.01784758
3.71885943,0.04916843,0.01736754,0.00000000,0.00059091,0.02389266,0.02239228,0.01457383
3.72486243,0.03986125,0.01408001,0.00000000,0.00047906,0.01936998,0.01815361,0.01181513
3.73086543,0.03208377,0.01133280,0.00000000,0.00038559,0.01559063,0.01461159,0.00950983
3.73686843,0.02563833,0.00905611,0.00000000,0.00030813,0.01245856,0.01167621,0.00759936
3.74287144,0.02034062,0.00718482,0.00000000,0.00024446,0.00988422,0.00926352,0.00602909
3.74887444,0.01602170,0.00565927,0.00000000,0.00019255,0.00778550,0.00729660,0.00474893
3.75487744,0.01252919,0.00442563,0.00000000,0.00015058,0.00608837,0.00570604,0.00371373
3.76088044,0.00972763,0.00343605,0.00000000,0.00011691,0.00472700,0.00443016,0.00288333
3.76688344,0.00749828,0.00264858,0.00000000,0.00009012,0.00364367,0.00341486,0.00222254
3.77288644,0.00573834,0.00202693,0.00000000,0.00006897,0.00278846,0.00261335,0.00170088
3.77888944,0.00435994,0.00154004,0.00000000,0.00005240,0.00211865,0.00198560,0.00129232
3.78489245,0.00328887,0.00116171,0.00000000,0.00003953,0.00159817,0.00149781,0.00097484
3.79089545,0.00246311,0.00087003,0.00000000,0.00002961,0.00119691,0.00112174,0.00073008
3.79689845,0.00183144,0.00064691,0.00000000,0.00002202,0.00088996,0.00083406,0.00054286
3.80290145,0.00135202,0.00047756,0.00000000,0.00001626,0.00065698,0.00061571,0.00040075
3.80890445,0.00099096,0.00035002,0.00000000,0.00001192,0.00048153,0.00045127,0.00029374
3.81490745,0.00072117,0.00025472,0.00000000,0.00000869,0.00035041,0.00032838,0.00021378
3.82091046,0.00052116,0.00018406,0.00000000,0.00000630,0.00025321,0.00023725,0.00015451
3.82691346,0.00037407,0.00013209,0.00000000,0.00000455,0.00018170,0.00017021,0.00011093
3.83291646,0.00026679,0.00009417,0.00000000,0.00000329,0.00012954,0.00012128,0.00007916
3.83891946,0.00018928,0.00006675,0.00000000,0.00000240,0.00009181,0.00008585,0.00005622
3.84492246,0.00013386,0.00004712,0.00000000,0.00000181,0.00006479,0.00006043,0.00003986
3.85092546,0.00009481,0.00003324,0.00000000,0.00000144,0.00004568,0.00004238,0.00002838
3.85692846,0.00006789,0.00002360,0.00000000,0.00000126,0.00003240,0.00002973,0.00002054
3.86293147,0.00005007,0.00001712,0.00000000,0.00000127,0.00002345,0.00002103,0.00001546
3.86893447,0.00003924,0.00001301,0.00000000,0.00000146,0.00001776,0.00001526,0.00001255
3.87493747,0.00003407,0.00001078,0.00000000,0.00000186,0.00001463,0.00001169,0.00001146
3.88094047,0.00003386,0.00001011,0.00000000,0.00000252,0.00001364,0.00000986,0.00001203
3.88694347,0.00003852,0.00001090,0.00000000,0.00000352,0.00001462,0.00000952,0.00001431
3.89294647,0.00004847,0.00001319,0.00000000,0.00000498,0.00001763,0.00001058,0.00001855
3.89894947,0.00006473,0.00001719,0.00000000,0.00000705,0.00002297,0.00001316,0.00002518
3.90495248,0.00008899,0.00002330,0.00000000,0.00000995,0.00003114,0.00001750,0.00003491
3.91095548,0.00012365,0.00003208,0.00000000,0.00001398,0.00004297,0.00002409,0.00004871
3.91695848,0.00017207,0.00004436,0.00000000,0.00001951,0.00005956,0.00003361,0.00006794
3.92296148,0.00023875,0.00006122,0.00000000,0.00002705,0.00008243,0.00004704,0.00009439
3.92896448,0.00032959,0.00008409,0.00000000,0.00003723,0.00011359,0.00006573,0.00013043
3.93496748,0.00045227,0.00011481,0.00000000,0.00005090,0.00015562,0.00009147,0.00017911
3.94097049,0.00061663,0.00015572,0.00000000,0.00006908,0.00021185,0.00012664,0.00024436
3.94697349,0.00083516,0.00020974,0.00000000,0.00009308,0.00028648,0.00017435,0.00033118
3.95297649,0.00112358,0.00028051,0.00000000,0.00012454,0.00038480,0.00023867,0.00044586
3.95897949,0.00150148,0.00037249,0.00000000,0.00016543,0.00051334,0.00032480,0.00059625
3.96498249,0.00199307,0.00049109,0.00000000,0.00021819,0.00068018,0.00043946,0.00079208
3.97098549,0.00262798,0.00064283,0.00000000,0.00028571,0.00089512,0.00059114,0.00104526
3.97698849,0.00344217,0.00083543,0.00000000,0.00037147,0.00117002,0.00079058,0.00137028
3.98299150,0.00447884,0.00107796,0.00000000,0.00047951,0.00151906,0.00105123,0.00178461
3.98899450,0.00578947,0.00138095,0.00000000,0.00061458,0.00195899,0.00138979,0.00230909
3.99499750,0.00743477,0.00175645,0.00000000,0.00078208,0.00250947,0.00182691,0.00296837
4.00100050,0.00948569,0.00221806,0.00000000,0.00098816,0.00319328,0.00238783,0.00379136
4.00700350,0.01202433,0.00278097,0.00000000,0.00123966,0.00403659,0.00310324,0.00481160
4.01300650,0.01514473,0.00346179,0.00000000,0.00154413,0.00506906,0.00401011,0.00606763
4.01900950,0.01895348,0.00427851,0.00000000,0.00190972,0.00632404,0.00515261,0.00760334
4.02501251,0.02357017,0.00525012,0.00000000,0.00234513,0.00783847,0.00658308,0.00946813
4.03101551,0.02912744,0.00639637,0.00000000,0.00285941,0.00965285,0.00836293,0.01171706
4.03701851,0.03577067,0.00773726,0.00000000,0.00346180,0.01181098,0.01056358,0.01441078
4.04302151,0.04365730,0.00929248,0.00000000,0.00416148,0.01435955,0.01326725,0.01761531
4.04902451,0.05295558,0.01108072,0.00000000,0.00496726,0.01734759,0.01656760,0.02140163
4.05502751,0.06384271,0.01311893,0.00000000,0.00588726,0.02082574,0.02057015,0.02584500
4.06103052,0.07650241,0.01542144,0.00000000,0.00692856,0.02484529,0.02539235,0.03102405
4.06703352,0.09112182,0.01799905,0.00000000,0.00809673,0.02945711,0.03116327,0.03701952
4.07303652,0.10788766,0.02085810,0.00000000,0.00939547,0.03471031,0.03802273,0.04391281
4.07903952,0.12698173,0.02399954,0.00000000,0.01082618,0.04065076,0.04611991,0.05178411
4.08504252,0.14857580,0.02741809,0.00000000,0.01238757,0.04731955,0.05561115,0.06071028
4.09104552,0.17282577,0.03110144,0.00000000,0.01407530,0.05475118,0.06665704,0.07076248
4.09704852,0.19986540,0.03502968,0.00000000,0.01588167,0.06297180,0.07941873,0.08200343
4.10305153,0.22979964,0.03917494,0.00000000,0.01779548,0.07199738,0.09405329,0.09448455
4.10905453,0.26269762,0.04350119,0.00000000,0.01980185,0.08183193,0.11070830,0.10824293
4.11505753,0.29858569,0.04796446,0.00000000,0.02188231,0.09246574,0.12951568,0.12329815
4.12106053,0.33744056,0.05251329,0.00000000,0.02401492,0.10387391,0.15058489,0.13964925
4.12706353,0.37918287,0.05708953,0.00000000,0.02617458,0.11601497,0.17399559,0.15727164
4.13306653,0.42367148,0.06162954,0.00000000,0.02833347,0.12882984,0.19979019,0.17611444
4.13906953,0.47069879,0.06606563,0.00000000,0.03046162,0.14224126,0.22796645,0.19609812
4.14507254,0.51998729,0.07032780,0.00000000,0.03252762,0.15615343,0.25847045,0.21711267
4.15107554,0.57118789,0.07434577,0.00000000,0.03449941,0.17045238,0.29119050,0.23901643
4.15707854,0.62388003,0.07805113,0.00000000,0.03634517,0.18500669,0.32595224,0.26163586
4.16308154,0.67757410,0.08137960,0.00000000,0.03803423,0.19966888,0.36251540,0.28476608
4.16908454,0.73171620,0.08427331,0.00000000,0.03953801,0.21427738,0.40057267,0.30817265
4.17508754,0.78569551,0.08668302,0.00000000,0.04083093,0.22865906,0.43975096,0.33159435
4.18109055,0.83885422,0.08857020,0.00000000,0.04189121,0.24263243,0.47961532,0.35474722
4.18709355,0.89050010,0.08990882,0.00000000,0.04270169,0.25601125,0.51967577,0.37732979
4.19309655,0.93992146,0.09068693,0.00000000,0.04325038,0.26860875,0.55939697,0.39902935
4.19909955,0.98640423,0.09090782,0.00000000,0.04353095,0.28024216,0.59821075,0.41952935
4.20510255,1.02925085,0.09059085,0.00000000,0.04354305,0.29073753,0.63553107,0.43851752
4.21110555,1.06780028,0.08977187,0.00000000,0.04329239,0.29993469,0.67077121,0.45569467
4.21710855,1.10144860,0.08850318,0.00000000,0.04279075,0.30769219,0.70336244,0.47078375
4.22311156,1.12966952,0.08685321,0.00000000,0.04205572,0.31389207,0.73277362,0.48353898
4.22911456,1.15203376,0.08490575,0.00000000,0.04111030,0.31844420,0.75853083,0.49375457
4.23511756,1.16822683,0.08275884,0.00000000,0.03998247,0.32129013,0.78023623,0.50127269
4.24112056,1.17806405,0.08052346,0.00000000,0.03870447,0.32240617,0.79758530,0.50599040
4.24712356,1.18150229,0.07832189,0.00000000,0.03731212,0.32180560,0.81038153,0.50786510
4.25312656,1.17864757,0.07628584,0.00000000,0.03584406,0.31953983,0.81854779,0.50691823
4.25912956,1.16975814,0.07455444,0.00000000,0.03434088,0.31569844,0.82213378,0.50323698
4.26513257,1.15524248,0.07327198,0.00000000,0.03284430,0.31040803,0.82131895,0.49697386
4.27113557,1.13565223,0.07258552,0.00000000,0.03139632,0.30382981,0.81641064,0.48834400
4.27713857,1.11166987,0.07264230,0.00000000,0.03003839,0.29615603,0.80783725,0.47762020
4.28314157,1.08409151,0.07358689,0.00000000,0.02881057,0.28760525,0.79613662,0.46512589
4.28914457,1.05380524,0.07555824,0.00000000,0.02775079,0.27841664,0.78193990,0.45122614
4.29514757,1.02176562,0.07868642,0.00000000,0.02689404,0.26884341,0.76595140,0.43631705
4.30115058,0.98896527,0.08308919,0.00000000,0.02627169,0.25914566,0.74892528,0.42081388
4.30715358,0.95640435,0.08886838,0.00000000,0.02591082,0.24958272,0.73163982,0.40513830
