energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,1.18221638,0.17819594,0.04341675,0.03397008,0.32704097,1.04319900,0.64330839
2.57828914,1.18048643,0.18417530,0.04213702,0.03394271,0.31779244,1.03796760,0.65056752
2.58429215,1.17885338,0.19080009,0.04071250,0.03397348,0.30915272,1.02942297,0.65766890
2.59029515,1.17797388,0.19809997,0.03916615,0.03409187,0.30135150,1.01804682,0.66497833
2.59629815,1.17851177,0.20608977,0.03752265,0.03432770,0.29459981,1.00437913,0.67288338
2.60230115,1.18111214,0.21476541,0.03580779,0.03471028,0.28908503,0.98899661,0.68177667
2.60830415,1.18637498,0.22410038,0.03404774,0.03526736,0.28496618,0.97248979,0.69203816
2.61430715,1.19482930,0.23404292,0.03226838,0.03602423,0.28236970,0.95543989,0.70401734
2.62031016,1.20690924,0.24451428,0.03049461,0.03700264,0.28138587,0.93839660,0.71801599
2.62631316,1.22293293,0.25540795,0.02874983,0.03821985,0.28206593,0.92185789,0.73427247
2.63231616,1.24308542,0.26659030,0.02705534,0.03968776,0.28442007,0.90625260,0.75294817
2.63831916,1.26740653,0.27790243,0.02542993,0.04141212,0.28841646,0.89192682,0.77411698
2.64432216,1.29578418,0.28916336,0.02388964,0.04339193,0.29398142,0.87913460,0.79775815
2.65032516,1.32795383,0.30017446,0.02244747,0.04561908,0.30100068,0.86803311,0.82375304
2.65632816,1.36350398,0.31072498,0.02111337,0.04807811,0.30932193,0.85868269,0.85188592
2.66233117,1.40188770,0.32059841,0.01989427,0.05074632,0.31875852,0.85105117,0.88184882
2.66833417,1.44243961,0.32957948,0.01879421,0.05359412,0.32909427,0.84502246,0.91325010
2.67433717,1.48439749,0.33746141,0.01781455,0.05658553,0.34008922,0.84040835,0.94562653
2.68034017,1.52692770,0.34405315,0.01695433,0.05967904,0.35148625,0.83696301,0.97845812
2.68634317,1.56915288,0.34918615,0.01621050,0.06282862,0.36301812,0.83439909,1.01118496
2.69234617,1.61018095,0.35272046,0.01557839,0.06598486,0.37441488,0.83240452,1.04322542
2.69834917,1.64913367,0.35454975,0.01505198,0.06909629,0.38541124,0.83065905,1.07399459
2.70435218,1.68517380,0.35460501,0.01462428,0.07211074,0.39575365,0.82884951,1.10292233
2.71035518,1.71752932,0.35285689,0.01428762,0.07497673,0.40520674,0.82668322,1.12946997
2.71635818,1.74551398,0.34931634,0.01403390,0.07764478,0.41355904,0.82389884,1.15314495
2.72236118,1.76854320,0.34403379,0.01385482,0.08006869,0.42062751,0.82027422,1.17351301
2.72836418,1.78614497,0.33709674,0.01374198,0.08220659,0.42626101,0.81563120,1.19020729
2.73436718,1.79796557,0.32862601,0.01368701,0.08402196,0.43034240,0.80983723,1.20293439
2.74037019,1.80377026,0.31877088,0.01368158,0.08548427,0.43278942,0.80280422,1.21147717
2.74637319,1.80343936,0.30770333,0.01371745,0.08656960,0.43355425,0.79448484,1.21569465
2.75237619,1.79696041,0.29561169,0.01378640,0.08726086,0.43262207,0.78486694,1.21551924
2.75837919,1.78441728,0.28269412,0.01388028,0.08754791,0.43000855,0.77396669,1.21095181
2.76438219,1.76597724,0.26915215,0.01399087,0.08742749,0.42575669,0.76182109,1.20205511
2.77038519,1.74187698,0.25518458,0.01410999,0.08690292,0.41993315,0.74848048,1.18894623
2.77638819,1.71240858,0.24098204,0.01422941,0.08598369,0.41262429,0.73400170,1.17178861
2.78239120,1.67790634,0.22672247,0.01434096,0.08468497,0.40393226,0.71844245,1.15078422
2.78839420,1.63873524,0.21256750,0.01443656,0.08302703,0.39397124,0.70185703,1.12616625
2.79439720,1.59528145,0.19866001,0.01450838,0.08103460,0.38286409,0.68429397,1.09819291
2.80040020,1.54794538,0.18512277,0.01454894,0.07873625,0.37073944,0.66579531,1.06714224
2.80640320,1.49713716,0.17205816,0.01455127,0.07616376,0.35772949,0.64639776,1.03330837
2.81240620,1.44327460,0.15954883,0.01450916,0.07335157,0.34396823,0.62613523,0.99699891
2.81840920,1.38678314,0.14765926,0.01441726,0.07033619,0.32959041,0.60504264,0.95853349
2.82441221,1.32809741,0.13643795,0.01427133,0.06715571,0.31473096,0.58316049,0.91824317
2.83041521,1.26766387,0.12592004,0.01406837,0.06384940,0.29952478,0.56053968,0.87647039
2.83641821,1.20594372,0.11613035,0.01380672,0.06045724,0.28410688,0.53724633,0.83356914
2.84242121,1.14341575,0.10708633,0.01348621,0.05701960,0.26861269,0.51336592,0.78990510
2.84842421,1.08057827,0.09880108,0.01310814,0.05357689,0.25317832,0.48900653,0.74585526
2.85442721,1.01794992,0.09128604,0.01267529,0.05016925,0.23794078,0.46430094,0.70180702
2.86043022,0.95606881,0.08455334,0.01219184,0.04683627,0.22303795,0.43940717,0.65815635
2.86643322,0.89548994,0.07861767,0.01166326,0.04361665,0.20860834,0.41450762,0.61530512
2.87243622,0.83678068,0.07349757,0.01109616,0.04054793,0.19479038,0.38980665,0.57365735
2.87843922,0.78051446,0.06921623,0.01049804,0.03766620,0.18172141,0.36552681,0.53361463
2.88444222,0.72726275,0.06580158,0.00987706,0.03500572,0.16953633,0.34190384,0.49557072
2.89044522,0.67758572,0.06328587,0.00924183,0.03259864,0.15836578,0.31918068,0.45990545
2.89644822,0.63202171,0.06170462,0.00860110,0.03047460,0.14833408,0.29760082,0.42697822
2.90245123,0.59107598,0.06109510,0.00796352,0.02866035,0.13955691,0.27740132,0.39712116
2.90845423,0.55520908,0.06149433,0.00733737,0.02717940,0.13213872,0.25880567,0.37063235
2.91445723,0.52482525,0.06293677,0.00673040,0.02605154,0.12617009,0.24201693,0.34776906
2.92046023,0.50026107,0.06545159,0.00614956,0.02529243,0.12172501,0.22721133,0.32874148
2.92646323,0.48177491,0.06905993,0.00560092,0.02491320,0.11885822,0.21453255,0.31370685
2.93246623,0.46953725,0.07377197,0.00508949,0.02491999,0.11760264,0.20408692,0.30276434
2.93846923,0.46362243,0.07958411,0.00461920,0.02531354,0.11796713,0.19593957,0.29595078
2.94447224,0.46400193,0.08647637,0.00419286,0.02608883,0.11993443,0.19011172,0.29323727
2.95047524,0.47053950,0.09441007,0.00381212,0.02723476,0.12345968,0.18657919,0.29452706
2.95647824,0.48298851,0.10332603,0.00347759,0.02873393,0.12846930,0.18527204,0.29965453
2.96248124,0.50099170,0.11314338,0.00318882,0.03056251,0.13486066,0.18607547,0.30838564
2.96848424,0.52408349,0.12375906,0.00294448,0.03269024,0.14250231,0.18883187,0.32041988
2.97448724,0.55169529,0.13504826,0.00274243,0.03508061,0.15123507,0.19334410,0.33539379
2.98049025,0.58316367,0.14686565,0.00257985,0.03769125,0.16087399,0.19937980,0.35288621
2.98649325,0.61774171,0.15904775,0.00245338,0.04047444,0.17121109,0.20667671,0.37242524
2.99249625,0.65461330,0.17141610,0.00235929,0.04337788,0.18201905,0.21494894,0.39349694
2.99849925,0.69291033,0.18378150,0.00229357,0.04634572,0.19305573,0.22389399,0.41555562
3.00450225,0.73173254,0.19594895,0.00225213,0.04931966,0.20406938,0.23320043,0.43803565
3.01050525,0.77016939,0.20772343,0.00223089,0.05224035,0.21480454,0.24255590,0.46036444
3.01650825,0.80732351,0.21891597,0.00222590,0.05504886,0.22500840,0.25165544,0.48197635
3.02251126,0.84233499,0.22935012,0.00223351,0.05768824,0.23443739,0.26020972,0.50232706
3.02851426,0.87440556,0.23886833,0.00225038,0.06010514,0.24286376,0.26795299,0.52090797
3.03451726,0.90282186,0.24733790,0.00227365,0.06225137,0.25008207,0.27465046,0.53725999
3.04052026,0.92697669,0.25465648,0.00230098,0.06408540,0.25591501,0.28010489,0.55098635
3.04652326,0.94638747,0.26075642,0.00233056,0.06557363,0.26021862,0.28416207,0.56176371
3.05252626,0.96071086,0.26560808,0.00236123,0.06669150,0.26288646,0.28671503,0.56935121
3.05852926,0.96975289,0.26922162,0.00239244,0.06742420,0.26385268,0.28770681,0.57359687
3.06453227,0.97347402,0.27164723,0.00242427,0.06776717,0.26309366,0.28713164,0.57444117
3.07053527,0.97198864,0.27297371,0.00245741,0.06772615,0.26062843,0.28503443,0.57191748
3.07653827,0.96555912,0.27332524,0.00249313,0.06731681,0.25651750,0.28150874,0.56614929
3.08254127,0.95458433,0.27285669,0.00253324,0.06656414,0.25086039,0.27669310,0.55734433
3.08854427,0.93958316,0.27174735,0.00258005,0.06550133,0.24379191,0.27076602,0.54578581
3.09454727,0.92117369,0.27019348,0.00263622,0.06416846,0.23547728,0.26393973,0.53182111
3.10055028,0.90004880,0.26839990,0.00270476,0.06261084,0.22610639,0.25645299,0.51584838
3.10655328,0.87694942,0.26657113,0.00278889,0.06087724,0.21588743,0.24856326,0.49830173
3.11255628,0.85263632,0.26490223,0.00289196,0.05901797,0.20504015,0.24053851,0.47963552
3.11855928,0.82786198,0.26357004,0.00301732,0.05708300,0.19378901,0.23264888,0.46030848
3.12456228,0.80334344,0.26272502,0.00316824,0.05512007,0.18235656,0.22515868,0.44076833
3.13056528,0.77973744,0.26248416,0.00334781,0.05317305,0.17095719,0.21831879,0.42143746
3.13656828,0.75761881,0.26292539,0.00355879,0.05128041,0.15979160,0.21235980,0.40270031
3.14257129,0.73746286,0.26408357,0.00380357,0.04947408,0.14904197,0.20748599,0.38489276
3.14857429,0.71963251,0.26594848,0.00408403,0.04777858,0.13886816,0.20387036,0.36829394
3.15457729,0.70437042,0.26846475,0.00440148,0.04621054,0.12940483,0.20165069,0.35312070
3.16058029,0.69179620,0.27153389,0.00475655,0.04477852,0.12075960,0.20092668,0.33952470
3.16658329,0.68190874,0.27501816,0.00514918,0.04348333,0.11301214,0.20175820,0.32759210
3.17258629,0.67459307,0.27874629,0.00557846,0.04231850,0.10621427,0.20416456,0.31734571
3.17858929,0.66963145,0.28252070,0.00604270,0.04127119,0.10039072,0.20812466,0.30874931
3.18459230,0.66671775,0.28612576,0.00653931,0.04032327,0.09554073,0.21357811,0.30171371
3.19059530,0.66547441,0.28933698,0.00706479,0.03945256,0.09164008,0.22042697,0.29610432
3.19659830,0.66547110,0.29193040,0.00761480,0.03863423,0.08864365,0.22853832,0.29174961
3.20260130,0.66624413,0.29369199,0.00818407,0.03784219,0.08648819,0.23774728,0.28845017
3.20860430,0.66731574,0.29442642,0.00876653,0.03705045,0.08509531,0.24786062,0.28598788
3.21460730,0.66821255,0.29396498,0.00935533,0.03623443,0.08437454,0.25866086,0.28413486
3.22061031,0.66848236,0.29217220,0.00994293,0.03537204,0.08422637,0.26991074,0.28266188
3.22661331,0.66770884,0.28895094,0.01052123,0.03444463,0.08454522,0.28135808,0.28134594
3.23261631,0.66552370,0.28424576,0.01108170,0.03343772,0.08522226,0.29274096,0.27997683
3.23861931,0.66161605,0.27804444,0.01161556,0.03234140,0.08614810,0.30379326,0.27836260
3.24462231,0.65573885,0.27037772,0.01211393,0.03115062,0.08721524,0.31425028,0.27633386
3.25062531,0.64771259,0.26131726,0.01256808,0.02986510,0.08832035,0.32385464,0.27374688
3.25662831,0.63742623,0.25097205,0.01296962,0.02848913,0.08936632,0.33236209,0.27048551
3.26263132,0.62483577,0.23948347,0.01331075,0.02703113,0.09026406,0.33954728,0.26646221
3.26863432,0.60996077,0.22701937,0.01358445,0.02550305,0.09093408,0.34520922,0.26161797
3.27463732,0.59287915,0.21376735,0.01378471,0.02391969,0.09130780,0.34917635,0.25592155
3.28064032,0.57372074,0.19992776,0.01390673,0.02229794,0.09132858,0.35131099,0.24936804
3.28664332,0.55265997,0.18570657,0.01394709,0.02065598,0.09095248,0.35151296,0.24197689
3.29264632,0.52990800,0.17130867,0.01390384,0.01901253,0.09014870,0.34972232,0.23378951
3.29864932,0.50570475,0.15693159,0.01377664,0.01738609,0.08889978,0.34592095,0.22486664
3.30465233,0.48031105,0.14276007,0.01356674,0.01579437,0.08720136,0.34013302,0.21528552
3.31065533,0.45400110,0.12896162,0.01327702,0.01425368,0.08506179,0.33242410,0.20513701
3.31665833,0.42705557,0.11568310,0.01291189,0.01277859,0.08250129,0.32289918,0.19452261
3.32266133,0.39975530,0.10304844,0.01247717,0.01138160,0.07955099,0.31169934,0.18355166
3.32866433,0.37237589,0.09115744,0.01197995,0.01007298,0.07625164,0.29899746,0.17233855
3.33466733,0.34518297,0.08008564,0.01142838,0.00886077,0.07265213,0.28499299,0.16100017
3.34067034,0.31842848,0.06988509,0.01083141,0.00775083,0.06880797,0.26990596,0.14965350
3.34667334,0.29234771,0.06058592,0.01019856,0.00674703,0.06477959,0.25397059,0.13841349
3.35267634,0.26715716,0.05219857,0.00953967,0.00585148,0.06063069,0.23742867,0.12739120
3.35867934,0.24305327,0.04471643,0.00886460,0.00506488,0.05642664,0.22052300,0.11669227
3.36468234,0.22021180,0.03811883,0.00818300,0.00438683,0.05223297,0.20349116,0.10641564
3.37068534,0.19878794,0.03237411,0.00750406,0.00381625,0.04811402,0.18655978,0.09665273
3.37668834,0.17891697,0.02744273,0.00683634,0.00335171,0.04413182,0.16993961,0.08748681
3.38269135,0.16071548,0.02328020,0.00618756,0.00299179,0.04034515,0.15382141,0.07899280
3.38869435,0.14428295,0.01983979,0.00556450,0.00273543,0.03680885,0.13837290,0.07123730
3.39469735,0.12970362,0.01707487,0.00497291,0.00258219,0.03357339,0.12373662,0.06427889
3.40070035,0.11704851,0.01494092,0.00441747,0.00253249,0.03068457,0.11002893,0.05816862
3.40670335,0.10637746,0.01339710,0.00390176,0.00258772,0.02818349,0.09733986,0.05295064
3.41270635,0.09774095,0.01240736,0.00342833,0.00275038,0.02610657,0.08573386,0.04866282
3.41870935,0.09118176,0.01194112,0.00299871,0.00302403,0.02448570,0.07525128,0.04533742
3.42471236,0.08673601,0.01197354,0.00261354,0.00341323,0.02334843,0.06591034,0.04300158
3.43071536,0.08443378,0.01248534,0.00227265,0.00392341,0.02271805,0.05770960,0.04167765
3.43671836,0.08429898,0.01346231,0.00197518,0.00456054,0.02261371,0.05063061,0.04138325
3.44272136,0.08634848,0.01489444,0.00171966,0.00533087,0.02305033,0.04464059,0.04213103
3.44872436,0.09059043,0.01677477,0.00150420,0.00624052,0.02403840,0.03969513,0.04392807
3.45472736,0.09702191,0.01909807,0.00132651,0.00729499,0.02558363,0.03574068,0.04677497
3.46073037,0.10562578,0.02185922,0.00118406,0.00849868,0.02768640,0.03271674,0.05066461
3.46673337,0.11636707,0.02505166,0.00107415,0.00985435,0.03034109,0.03055777,0.05558060
3.47273637,0.12918895,0.02866568,0.00099396,0.01136254,0.03353536,0.02919473,0.06149565
3.47873937,0.14400854,0.03268678,0.00094063,0.01302108,0.03724923,0.02855628,0.06836968
3.48474237,0.16071292,0.03709416,0.00091132,0.01482456,0.04145434,0.02856966,0.07614816
3.49074537,0.17915551,0.04185942,0.00090317,0.01676394,0.04611319,0.02916130,0.08476051
3.49674837,0.19915324,0.04694549,0.00091343,0.01882622,0.05117852,0.03025718,0.09411885
3.50275138,0.22048474,0.05230589,0.00093936,0.02099419,0.05659307,0.03178308,0.10411726
3.50875438,0.24288989,0.05788445,0.00097832,0.02324644,0.06228946,0.03366478,0.11463162
3.51475738,0.26607090,0.06361540,0.00102774,0.02555747,0.06819064,0.03582819,0.12552013
3.52076038,0.28969515,0.06942395,0.00108514,0.02789793,0.07421057,0.03819961,0.13662474
3.52676338,0.31339981,0.07522739,0.00114812,0.03023513,0.08025553,0.04070606,0.14777330
3.53276638,0.33679826,0.08093654,0.00121437,0.03253371,0.08622572,0.04327575,0.15878259
3.53876938,0.35948816,0.08645779,0.00128171,0.03475644,0.09201737,0.04583875,0.16946217
3.54477239,0.38106108,0.09169536,0.00134809,0.03686518,0.09752516,0.04832780,0.17961887
3.55077539,0.40111311,0.09655388,0.00141162,0.03882197,0.10264497,0.05067926,0.18906180
3.55677839,0.41925641,0.10094123,0.00147058,0.04059016,0.10727676,0.05283416,0.19760779
3.56278139,0.43513083,0.10477130,0.00152349,0.04213558,0.11132753,0.05473936,0.20508688
3.56878439,0.44841551,0.10796677,0.00156910,0.04342770,0.11471429,0.05634870,0.21134777
3.57478739,0.45883963,0.11046172,0.00160646,0.04444067,0.11736672,0.05762409,0.21626286
3.58079040,0.46619193,0.11220385,0.00163493,0.04515429,0.11922955,0.05853651,0.21973280
3.58679340,0.47032862,0.11315631,0.00165421,0.04555476,0.12026460,0.05906689,0.22169020
3.59279640,0.47117917,0.11329902,0.00166439,0.04563528,0.12045210,0.05920667,0.22210236
3.59879940,0.46874980,0.11262944,0.00166595,0.04539636,0.11979161,0.05895825,0.22097297
3.60480240,0.46312451,0.11116260,0.00165978,0.04484598,0.11830215,0.05833507,0.21834255
3.61080540,0.45446352,0.10893070,0.00164721,0.04399936,0.11602175,0.05736148,0.21428785
3.61680840,0.44299929,0.10598191,0.00162996,0.04287864,0.11300636,0.05607226,0.20891993
3.62281141,0.42903035,0.10237877,0.00161022,0.04151224,0.10932819,0.05451196,0.20238128
3.62881441,0.41291312,0.09819606,0.00159055,0.03993405,0.10507356,0.05273394,0.19484207
3.63481741,0.39505223,0.09351832,0.00157392,0.03818250,0.10034035,0.05079929,0.18649556
3.64082041,0.37588963,0.08843716,0.00156365,0.03629951,0.09523519,0.04877556,0.17755305
3.64682341,0.35589314,0.08304839,0.00156342,0.03432930,0.08987047,0.04673538,0.16823849
3.65282641,0.33554475,0.07744920,0.00157719,0.03231732,0.08436141,0.04475513,0.15878302
3.65882941,0.31532910,0.07173543,0.00160914,0.03030906,0.07882310,0.04291345,0.14941960
3.66483242,0.29572263,0.06599914,0.00166369,0.02834900,0.07336781,0.04128993,0.14037788
3.67083542,0.27718364,0.06032637,0.00174535,0.02647962,0.06810260,0.03996384,0.13187955
3.67683842,0.26014345,0.05479540,0.00185870,0.02474054,0.06312719,0.03901287,0.12413425
3.68284142,0.24499894,0.04947539,0.00200827,0.02316772,0.05853229,0.03851213,0.11733601
3.68884442,0.23210650,0.04442546,0.00219850,0.02179290,0.05439832,0.03853320,0.11166048
3.69484742,0.22177733,0.03969421,0.00243361,0.02064308,0.05079450,0.03914337,0.10726273
3.70085043,0.21427429,0.03531971,0.00271748,0.01974013,0.04777845,0.04040505,0.10427583
3.70685343,0.20980995,0.03132984,0.00305361,0.01910061,0.04539600,0.04237541,0.10280998
3.71285643,0.20854602,0.02774298,0.00344494,0.01873559,0.04368147,0.04510615,0.10295236
3.71885943,0.21059400,0.02456898,0.00389381,0.01865065,0.04265814,0.04864360,0.10476755
3.72486243,0.21601686,0.02181039,0.00440184,0.01884593,0.04233911,0.05302903,0.10829850
3.73086543,0.22483197,0.01946382,0.00496989,0.01931630,0.04272821,0.05829928,0.11356808
3.73686843,0.23701496,0.01752141,0.00559800,0.02005161,0.04382119,0.06448771,0.12058122
3.74287144,0.25250472,0.01597238,0.00628537,0.02103700,0.04560708,0.07162549,0.12932753
3.74887444,0.27120941,0.01480455,0.00703040,0.02225337,0.04806958,0.07974327,0.13978446
3.75487744,0.29301350,0.01400587,0.00783075,0.02367786,0.05118861,0.08887315,0.15192098
3.76088044,0.31778572,0.01356585,0.00868346,0.02528450,0.05494191,0.09905100,0.16570173
3.76688344,0.34538794,0.01347691,0.00958506,0.02704491,0.05930667,0.11031904,0.18109153
3.77288644,0.37568464,0.01373556,0.01053184,0.02892914,0.06426118,0.12272860,0.19806016
3.77888944,0.40855292,0.01434348,0.01152001,0.03090657,0.06978641,0.13634283,0.21658726
3.78489245,0.44389250,0.01530839,0.01254599,0.03294687,0.07586750,0.15123943,0.23666722
3.79089545,0.48163554,0.01664467,0.01360673,0.03502105,0.08249515,0.16751294,0.25831363
3.79689845,0.52175556,0.01837377,0.01469989,0.03710249,0.08966671,0.18527662,0.28156328
3.80290145,0.56427509,0.02052437,0.01582422,0.03916798,0.09738706,0.20466352,0.30647916
3.80890445,0.60927150,0.02313213,0.01697973,0.04119869,0.10566911,0.22582668,0.33315239
3.81490745,0.65688034,0.02623918,0.01816788,0.04318100,0.11453389,0.24893813,0.36170267
3.82091046,0.70729586,0.02989317,0.01939178,0.04510728,0.12401019,0.27418663,0.39227703
3.82691346,0.76076825,0.03414596,0.02065617,0.04697632,0.13413371,0.30177400,0.42504678
3.83291646,0.81759743,0.03905191,0.02196744,0.04879365,0.14494574,0.33191002,0.46020251
3.83891946,0.87812317,0.04466568,0.02333348,0.05057158,0.15649133,0.36480593,0.49794723
3.84492246,0.94271194,0.05103978,0.02476351,0.05232886,0.16881707,0.40066671,0.53848766
3.85092546,1.01174058,0.05822171,0.02626775,0.05409021,0.18196856,0.43968227,0.58202417
3.85692846,1.08557749,0.06625088,0.02785706,0.05588539,0.19598754,0.48201798,0.62873943
3.86293147,1.16456204,0.07515536,0.02954251,0.05774815,0.21090905,0.52780479,0.67878651
3.86893447,1.24898315,0.08494865,0.03133490,0.05971492,0.22675850,0.57712950,0.73227688
3.87493747,1.33905799,0.09562652,0.03324427,0.06182326,0.24354906,0.63002557,0.78926890
3.88094047,1.43491189,0.10716420,0.03527937,0.06411030,0.26127922,0.68646500,0.84975741
3.88694347,1.53656058,0.11951394,0.03744725,0.06661108,0.27993100,0.74635165,0.91366506
3.89294647,1.64389553,0.13260329,0.03975275,0.06935689,0.29946858,0.80951651,0.98083590
3.89894947,1.75667346,0.14633412,0.04219822,0.07237378,0.31983770,0.87571518,1.05103152
3.90495248,1.87451037,0.16058253,0.04478316,0.07568116,0.34096564,0.94462767,1.12393017
3.91095548,1.99688066,0.17519988,0.04750407,0.07929066,0.36276200,1.01586080,1.19912890
3.91695848,2.12312121,0.19001485,0.05035432,0.08320525,0.38512004,1.08895298,1.27614869
3.92296148,2.25244045,0.20483657,0.05332414,0.08741867,0.40791861,1.16338125,1.35444227
3.92896448,2.38393173,0.21945890,0.05640065,0.09191520,0.43102451,1.23857026,1.43340443
3.93496748,2.51659049,0.23366557,0.05956802,0.09666971,0.45429514,1.31390286,1.51238411
3.94097049,2.64933427,0.24723618,0.06280764,0.10164817,0.47758129,1.38873170,1.59069785
3.94697349,2.78102458,0.25995272,0.06609835,0.10680828,0.50072995,1.46239141,1.66764390
3.95297649,2.91048974,0.27160647,0.06941669,0.11210058,0.52358692,1.53421081,1.74251628
3.95897949,3.03654761,0.28200489,0.07273719,0.11746963,0.54599919,1.60352476,1.81461835
3.96498249,3.15802745,0.29097829,0.07603264,0.12285548,0.56781694,1.66968507,1.88327530
3.97098549,3.27379017,0.29838593,0.07927442,0.12819525,0.58889522,1.73207029,1.94784513
3.97698849,3.38274654,0.30412123,0.08243273,0.13342479,0.60909515,1.79009418,2.00772802
3.98299150,3.48387303,0.30811599,0.08547697,0.13848038,0.62828487,1.84321272,2.06237388
3.98899450,3.57622537,0.31034326,0.08837603,0.14330038,0.64634015,1.89092966,2.11128819
3.99499750,3.65894976,0.31081880,0.09109867,0.14782688,0.66314492,1.93280090,2.15403628
4.00100050,3.73129230,0.30960109,0.09361391,0.15200720,0.67859170,1.96843785,2.19024641
4.00700350,3.79260674,0.30678982,0.09589147,0.15579523,0.69258211,1.99750990,2.21961181
4.01300650,3.84236118,0.30252299,0.09790230,0.15915265,0.70502761,2.01974659,2.24189220
4.01900950,3.88014401,0.29697273,0.09961911,0.16204993,0.71585045,2.03493945,2.25691501
4.02501251,3.90566922,0.29034000,0.10101696,0.16446705,0.72498489,2.04294390,2.26457650
4.03101551,3.91878150,0.28284848,0.10207397,0.16639403,0.73237873,2.04368130,2.26484305
4.03701851,3.91946072,0.27473778,0.10277188,0.16783123,0.73799506,2.03714107,2.25775249
4.04302151,3.90782577,0.26625638,0.10309676,0.16878926,0.74181408,2.02338303,2.24341548
4.04902451,3.88413731,0.25765437,0.10303959,0.16928872,0.74383487,2.00253949,2.22201664
4.05502751,3.84879875,0.24917648,0.10259676,0.16935960,0.74407697,1.97481709,2.19381513
4.06103052,3.80235505,0.24105538,0.10177050,0.16904038,0.74258151,1.94049781,2.15914443
4.06703352,3.74548847,0.23350560,0.10056912,0.16837690,0.73941175,1.89993895,2.11841070
4.07303652,3.67901100,0.22671812,0.09900710,0.16742093,0.73465281,1.85357167,2.07208954
4.07903952,3.60385272,0.22085585,0.09710498,0.16622855,0.72841059,1.80189769,2.02072081
4.08504252,3.52104624,0.21604989,0.09488900,0.16485831,0.72080962,1.74548407,1.96490130
4.09104552,3.43170703,0.21239688,0.09239058,0.16336931,0.71199000,1.68495583,1.90527527
4.09704852,3.33701021,0.20995720,0.08964561,0.16181916,0.70210345,1.62098648,1.84252293
4.10305153,3.23816430,0.20875416,0.08669350,0.16026198,0.69130863,1.55428659,1.77734724
4.10905453,3.13638307,0.20877413,0.08357615,0.15874647,0.67976590,1.48559084,1.71045943
4.11505753,3.03285645,0.20996762,0.08033685,0.15731421,0.66763182,1.41564381,1.64256383
4.12106053,2.92872216,0.21225115,0.07701902,0.15599812,0.65505382,1.34518521,1.57434281
4.12706353,2.82503917,0.21551001,0.07366512,0.15482136,0.64216512,1.27493516,1.50644239
4.13306653,2.72276456,0.21960180,0.07031551,0.15379662,0.62908046,1.20558015,1.43945944
4.13906953,2.62273508,0.22436060,0.06700749,0.15292577,0.61589283,1.13776033,1.37393097
4.14507254,2.52565424,0.22960183,0.06377448,0.15220019,0.60267141,1.07205874,1.31032623
4.15107554,2.43208588,0.23512760,0.06064541,0.15160142,0.58946096,1.00899297,1.24904191
4.15707854,2.34245438,0.24073249,0.05764434,0.15110240,0.57628267,0.94900955,1.19040068
4.16308154,2.25705154,0.24620952,0.05479030,0.15066914,0.56313645,0.89248125,1.13465309
4.16908454,2.17604952,0.25135628,0.05209738,0.15026272,0.55000457,0.83970736,1.08198253
4.17508754,2.09951902,0.25598094,0.04957497,0.14984155,0.53685644,0.79091656,1.03251296
4.18109055,2.02745133,0.25990796,0.04722831,0.14936385,0.52365412,0.74627232,0.98631858
4.18709355,1.95978290,0.26298333,0.04505904,0.14879006,0.51035836,0.70587997,0.94343500
4.19309655,1.89642046,0.26507911,0.04306591,0.14808518,0.49693463,0.66979513,0.90387070
4.19909955,1.83726516,0.26609709,0.04124557,0.14722087,0.48335884,0.63803264,0.86761826
4.20510255,1.78223395,0.26597142,0.03959325,0.14617715,0.46962228,0.61057523,0.83466433
4.21110555,1.73127668,0.26467012,0.03810348,0.14494367,0.45573547,0.58738149,0.80499765
4.21710855,1.68438771,0.26219528,0.03677065,0.14352032,0.44173070,0.56839229,0.77861450
4.22311156,1.64161125,0.25858213,0.03558945,0.14191738,0.42766291,0.55353537,0.75552128
4.22911456,1.60303989,0.25389683,0.03455512,0.14015498,0.41360904,0.54272769,0.73573386
4.23511756,1.56880664,0.24823316,0.03366363,0.13826198,0.39966572,0.53587546,0.71927392
4.24112056,1.53907071,0.24170822,0.03291153,0.13627432,0.38594551,0.53287196,0.70616244
4.24712356,1.51399834,0.23445745,0.03229580,0.13423303,0.37257187,0.53359332,0.69641092
4.25312656,1.49373984,0.22662907,0.03181345,0.13218178,0.35967323,0.53789291,0.69001098
4.25912956,1.47840465,0.21837820,0.03146114,0.13016447,0.34737646,0.54559463,0.68692319
4.26513257,1.46803614,0.20986113,0.03123464,0.12822262,0.33580031,0.55648618,0.68706603
4.27113557,1.46258827,0.20122976,0.03112832,0.12639303,0.32504900,0.57031271,0.69030599
4.27713857,1.46190574,0.19262659,0.03113474,0.12470571,0.31520665,0.58677196,0.69644958
4.28314157,1.46570948,0.18418050,0.03124424,0.12318223,0.30633264,0.60551129,0.70523819
4.28914457,1.47358875,0.17600338,0.03144464,0.12183456,0.29845846,0.62612743,0.71634645
4.29514757,1.48500083,0.16818784,0.03172118,0.12066459,0.29158603,0.64816936,0.72938436
4.30115058,1.49927882,0.16080600,0.03205657,0.11966421,0.28568780,0.67114445,0.74390357
4.30715358,1.51564749,0.15390934,0.03243116,0.11881606,0.28070851,0.69452812,0.75940772
