energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,4.33973640,2.28252819,0.51833641,0.19415927,1.37100367,0.08980286,2.72368989
0.83741871,4.29206247,2.23873511,0.51343463,0.19970453,1.38011028,0.09264887,2.66925981
0.84342171,4.24319766,2.19567976,0.50838610,0.20501511,1.38949128,0.09548511,2.61366269
0.84942471,4.19358746,2.15380905,0.50326490,0.21001497,1.39890993,0.09827689,2.55742063
0.85542771,4.14337113,2.11337476,0.49810259,0.21461745,1.40802676,0.10098179,2.50089128
0.86143072,4.09238115,2.07442918,0.49288758,0.21872740,1.41640773,0.10355046,2.44426246
0.86743372,4.04016151,2.03683188,0.48756715,0.22224424,1.42353844,0.10592796,2.38755697
0.87343672,3.98600387,2.00026693,0.48205197,0.22506548,1.42884364,0.10805551,2.33064738
0.87943972,3.92899899,1.96426951,0.47622282,0.22709085,1.43171129,0.10987256,2.27327927
0.88544272,3.86810041,1.92826012,0.46993907,0.22822658,1.43151991,0.11131917,2.21510157
0.89144572,3.80219637,1.89158436,0.46304840,0.22838972,1.42766762,0.11233839,2.15570196
0.89744872,3.73018580,1.85355606,0.45539710,0.22751223,1.41960167,0.11287880,2.09464507
0.90345173,3.65105389,1.81350120,0.44684047,0.22554457,1.40684664,0.11289674,2.03151127
0.90945473,3.56394308,1.77080034,0.43725260,0.22245869,1.38902986,0.11235842,1.96593392
0.91545773,3.46821556,1.72492722,0.42653503,0.21825006,1.36590285,0.11124159,1.89763290
0.92146073,3.36350407,1.67548173,0.41462384,0.21293883,1.33735754,0.10953675,1.82644285
0.92746373,3.24974859,1.62221569,0.40149492,0.20656991,1.30343650,0.10724785,1.75233485
0.93346673,3.12721737,1.56505034,0.38716696,0.19921203,1.26433670,0.10439242,1.67543057
0.93946973,2.99651171,1.50408495,0.37170233,0.19095585,1.22040674,0.10100119,1.59600856
0.94547274,2.85855489,1.43959665,0.35520578,0.18191111,1.17213766,0.09711708,1.51450287
0.95147574,2.71456637,1.37203171,0.33782105,0.17220317,1.12014792,0.09279381,1.43149432
0.95747874,2.56602328,1.30198921,0.31972579,0.16196898,1.06516340,0.08809406,1.34769546
0.96348174,2.41461159,1.23019827,0.30112509,0.15135264,1.00799344,0.08308737,1.26393029
0.96948474,2.26216993,1.15749035,0.28224390,0.14050101,0.94950399,0.07784783,1.18111007
0.97548774,2.11062896,1.08476800,0.26331892,0.12955928,0.89058936,0.07245169,1.10020655
0.98149075,1.96194941,1.01297194,0.24459032,0.11866694,0.83214357,0.06697503,1.02222418
0.98749375,1.81806160,0.94304787,0.22629361,0.10795410,0.77503267,0.06149154,0.94817230
0.99349675,1.68080876,0.87591461,0.20865213,0.09753852,0.72006907,0.05607057,0.87903869
0.99949975,1.55189646,0.81243470,0.19187039,0.08752319,0.66798870,0.05077547,0.81576513
1.00550275,1.43284939,0.75338853,0.17612841,0.07799472,0.61943185,0.04566219,0.75922572
1.01150575,1.32497677,0.69945285,0.16157741,0.06902243,0.57492810,0.04077841,0.71020830
1.01750875,1.22934656,0.65118391,0.14833668,0.06065812,0.53488565,0.03616292,0.66939910
1.02351176,1.14676883,0.60900568,0.13649179,0.05293650,0.49958519,0.03184539,0.63737063
1.02951476,1.07778764,0.57320298,0.12609410,0.04587617,0.46917812,0.02784659,0.61457251
1.03551776,1.02268083,0.54391942,0.11716138,0.03948099,0.44368905,0.02417873,0.60132502
1.04152076,0.98146695,0.52115961,0.10967946,0.03374191,0.42302200,0.02084616,0.59781500
1.04752376,0.95391806,0.50479539,0.10360476,0.02863889,0.40697000,0.01784625,0.60409380
1.05352676,0.93957765,0.49457530,0.09886757,0.02414301,0.39522753,0.01517036,0.62007694
1.05952976,0.93778241,0.49013694,0.09537580,0.02021861,0.38740517,0.01280489,0.64554547
1.06553277,0.94768707,0.49102139,0.09301914,0.01682528,0.38304595,0.01073236,0.68014876
1.07153577,0.96829149,0.49668940,0.09167347,0.01391983,0.38164282,0.00893243,0.72340886
1.07753877,0.99846919,0.50653863,0.09120532,0.01145798,0.38265662,0.00738295,0.77472655
1.08354177,1.03699691,0.51992157,0.09147632,0.00939589,0.38553405,0.00606078,0.83338928
1.08954477,1.08258461,0.53616364,0.09234749,0.00769143,0.38972515,0.00494258,0.89858113
1.09554777,1.13390550,0.55458116,0.09368339,0.00630520,0.39469978,0.00400552,0.96939505
1.10155078,1.18962585,0.57449872,0.09535583,0.00520133,0.39996275,0.00322775,1.04484756
1.10755378,1.24843404,0.59526577,0.09724738,0.00434809,0.40506713,0.00258885,1.12389583
1.11355678,1.30906873,0.61627193,0.09925435,0.00371824,0.40962557,0.00207014,1.20545713
1.11955978,1.37034550,0.63696097,0.10128937,0.00328924,0.41331931,0.00165484,1.28843037
1.12556278,1.43118174,0.65684302,0.10328354,0.00304335,0.41590475,0.00132824,1.37171928
1.13156578,1.49061930,0.67550485,0.10518794,0.00296750,0.41721755,0.00107772,1.45425679
1.13756878,1.54784435,0.69261812,0.10697483,0.00305319,0.41717421,0.00089278,1.53502973
1.14357179,1.60220423,0.70794528,0.10863811,0.00329618,0.41577127,0.00076496,1.61310331
1.14957479,1.65322068,0.72134323,0.11019348,0.00369619,0.41308237,0.00068782,1.68764423
1.15557779,1.70059931,0.73276463,0.11167797,0.00425655,0.40925332,0.00065685,1.75794194
1.16158079,1.74423504,0.74225688,0.11314910,0.00498370,0.40449558,0.00066939,1.82342700
1.16758379,1.78421335,0.74995889,0.11468358,0.00588677,0.39907858,0.00072457,1.88368601
1.17358679,1.82080757,0.75609597,0.11637568,0.00697705,0.39332116,0.00082322,1.93847247
1.17958979,1.85447204,0.76097284,0.11833524,0.00826747,0.38758259,0.00096786,1.98771332
1.18559280,1.88583182,0.76496522,0.12068548,0.00977199,0.38225361,0.00116259,2.03151092
1.19159580,1.91566893,0.76851028,0.12356060,0.01150504,0.37774774,0.00141310,2.07014037
1.19759880,1.94490586,0.77209620,0.12710319,0.01348092,0.37449319,0.00172658,2.10404257
1.20360180,1.97458664,0.77625126,0.13146166,0.01571317,0.37292559,0.00211168,2.13381313
1.20960480,2.00585590,0.78153270,0.13678747,0.01821400,0.37348161,0.00257847,2.16018758
1.21560780,2.03993654,0.78851552,0.14323249,0.02099371,0.37659345,0.00313830,2.18402355
1.22161081,2.07810612,0.79778160,0.15094625,0.02406012,0.38268428,0.00380368,2.20628017
1.22761381,2.12167232,0.80990899,0.16007327,0.02741811,0.39216422,0.00458813,2.22799547
1.23361681,2.17194770,0.82546166,0.17075034,0.03106920,0.40542694,0.00550592,2.25026208
1.23961981,2.23022382,0.84497958,0.18310377,0.03501115,0.42284627,0.00657181,2.27420171
1.24562281,2.29774463,0.86896910,0.19724671,0.03923776,0.44477284,0.00780068,2.30093889
1.25162581,2.37567932,0.89789348,0.21327634,0.04373864,0.47153025,0.00920713,2.33157412
1.25762881,2.46509457,0.93216363,0.23127103,0.04849917,0.50341065,0.01080500,2.36715686
1.26363182,2.56692633,0.97212878,0.25128750,0.05350050,0.54066949,0.01260682,2.40865863
1.26963482,2.68195128,1.01806727,0.27335792,0.05871969,0.58351937,0.01462324,2.45694647
1.27563782,2.81075850,1.07017724,0.29748708,0.06412987,0.63212304,0.01686239,2.51275725
1.28164082,2.95372174,1.12856761,0.32364962,0.06970056,0.68658568,0.01932931,2.57667318
1.28764382,3.11097326,1.19324928,0.35178757,0.07539798,0.74694663,0.02202525,2.64909917
1.29364682,3.28238000,1.26412720,0.38180808,0.08118546,0.81317111,0.02494717,2.73024256
1.29964982,3.46752340,1.34099331,0.41358177,0.08702382,0.88514216,0.02808719,2.82009612
1.30565283,3.66568387,1.42352120,0.44694158,0.09287186,0.96265354,0.03143218,2.91842497
1.31165583,3.87583140,1.51126269,0.48168252,0.09868681,1.04540401,0.03496350,3.02475826
1.31765883,4.09662319,1.60364704,0.51756228,0.10442477,1.13299343,0.03865686,3.13838636
1.32366183,4.32640960,1.69998314,0.55430289,0.11004116,1.22492146,0.04248234,3.25836416
1.32966483,4.56324891,1.79946502,0.59159356,0.11549122,1.32058887,0.04640468,3.38352096
1.33566783,4.80493129,1.90118099,0.62909459,0.12073036,1.41930197,0.05038368,3.51247718
1.34167084,5.04901208,2.00412646,0.66644254,0.12571469,1.52028013,0.05437484,3.64366771
1.34767384,5.29285359,2.10722018,0.70325631,0.13040135,1.62266638,0.05833019,3.77537164
1.35367684,5.53367450,2.20932374,0.73914417,0.13474900,1.72554066,0.06219925,3.90574764
1.35967984,5.76860541,2.30926354,0.77371149,0.13871819,1.82793549,0.06593022,4.03287386
1.36568284,5.99474850,2.40585479,0.80656877,0.14227181,1.92885330,0.06947110,4.15479119
1.37168584,6.20923929,2.49792628,0.83733988,0.14537548,2.02728480,0.07277108,4.26954833
1.37768884,6.40930804,2.58434535,0.86566997,0.14799799,2.12222763,0.07578172,4.37524704
1.38369185,6.59233842,2.66404172,0.89123288,0.15011171,2.21270449,0.07845829,4.47008601
1.38969485,6.75592139,2.73602937,0.91373770,0.15169298,2.29778010,0.08076084,4.55240163
1.39569785,6.89790211,2.79942561,0.93293425,0.15272252,2.37657628,0.08265528,4.62070443
1.40170085,7.01641857,2.85346661,0.94861717,0.15318577,2.44828480,0.08411420,4.67370981
1.40770385,7.10993083,2.89751888,0.96062876,0.15307327,2.51217760,0.08511753,4.71036244
1.41370685,7.17724030,2.93108650,0.96886023,0.15238088,2.56761435,0.08565293,4.72985364
1.41970985,7.21749936,2.95381419,0.97325169,0.15111005,2.61404747,0.08571603,4.73163158
1.42571286,7.23021172,2.96548626,0.97379076,0.14926799,2.65102475,0.08531038,4.71540471
1.43171586,7.21522472,2.96602228,0.97051020,0.14686776,2.67819014,0.08444714,4.68113862
1.43771886,7.17271493,2.95546971,0.96348465,0.14392826,2.69528315,0.08314470,4.62904735
1.44372186,7.10316857,2.93399463,0.95282678,0.14047419,2.70213729,0.08142797,4.55957986
1.44972486,7.00735853,2.90187113,0.93868322,0.13653579,2.69867826,0.07932769,4.47340277
1.45572786,6.88631931,2.85947015,0.92123030,0.13214865,2.68492216,0.07687946,4.37138037
1.46173087,6.74132152,2.80724864,0.90067005,0.12735324,2.66097416,0.07412286,4.25455275
1.46773387,6.57384673,2.74573927,0.87722640,0.12219445,2.62702767,0.07110046,4.12411308
1.47373687,6.38556340,2.67554133,0.85114189,0.11672096,2.58336417,0.06785682,3.98138435
1.47973987,6.17830423,2.59731278,0.82267471,0.11098458,2.53035333,0.06443756,3.82779645
1.48574287,5.95404484,2.51176352,0.79209623,0.10503942,2.46845329,0.06088850,3.66486353
1.49174587,5.71488334,2.41964957,0.75968877,0.09894108,2.39821044,0.05725478,3.49416201
1.49774887,5.46302034,2.32176796,0.72574371,0.09274571,2.32025842,0.05358021,3.31730918
1.50375188,5.20073855,2.21895168,0.69055951,0.08650912,2.23531566,0.04990658,3.13594233
1.50975488,4.93038142,2.11206455,0.65443983,0.08028579,2.14418099,0.04627317,2.95169832
1.51575788,4.65433014,2.00199517,0.61769130,0.07412801,2.04772702,0.04271633,2.76619363
1.52176088,4.37497867,1.88964999,0.58062112,0.06808499,1.94689091,0.03926911,2.58100471
1.52776388,4.09470661,1.77594497,0.54353425,0.06220206,1.84266258,0.03596103,2.39764888
1.53376688,3.81585008,1.66179593,0.50673017,0.05652002,1.73607034,0.03281797,2.21756581
1.53976988,3.54067108,1.54810751,0.47049942,0.05107459,1.62816438,0.02986198,2.04209995
1.54577289,3.27132603,1.43576108,0.43511976,0.04589593,1.51999842,0.02711134,1.87248411
1.55177589,3.00983436,1.32560190,0.40085228,0.04100843,1.41261028,0.02458054,1.70982478
1.55777889,2.75804839,1.21842601,0.36793738,0.03643059,1.30700203,0.02228035,1.55508941
1.56378189,2.51762541,1.11496742,0.33659108,0.03217502,1.20412050,0.02021791,1.40909612
1.56978489,2.29000329,1.01588613,0.30700148,0.02824868,1.10483889,0.01839687,1.27250623
1.57578789,2.07638057,0.92175755,0.27932581,0.02465316,1.00994032,0.01681751,1.14581983
1.58179090,1.87770182,0.83306386,0.25368813,0.02138516,0.92010397,0.01547696,1.02937460
1.58779390,1.69464895,0.75018766,0.23017763,0.01843694,0.83589418,0.01436928,0.92334795
1.59379690,1.52763897,0.67340824,0.20884794,0.01579702,0.75775315,0.01348576,0.82776238
1.59979990,1.37682805,0.60290064,0.18971715,0.01345073,0.68599734,0.01281504,0.74249395
1.60580290,1.24212200,0.53873750,0.17276877,0.01138090,0.62081756,0.01234337,0.66728362
1.61180590,1.12319260,0.48089367,0.15795359,0.00956853,0.56228284,0.01205483,0.60175096
1.61780890,1.01949920,0.42925324,0.14519219,0.00799338,0.51034768,0.01193161,0.54541004
1.62381191,0.93031493,0.38361886,0.13437827,0.00663456,0.46486238,0.01195424,0.49768681
1.62981491,0.85475645,0.34372272,0.12538256,0.00547106,0.42558599,0.01210195,0.45793766
1.63581791,0.79181636,0.30923894,0.11805707,0.00448221,0.39220125,0.01235294,0.42546853
1.64182091,0.74039719,0.27979682,0.11223984,0.00364802,0.36433108,0.01268477,0.39955414
1.64782391,0.69934595,0.25499446,0.10775974,0.00294953,0.34155582,0.01307474,0.37945685
1.65382691,0.66748825,0.23441225,0.10444138,0.00236899,0.32343077,0.01350025,0.36444477
1.65982991,0.64366095,0.21762592,0.10210987,0.00189006,0.30950335,0.01393926,0.35380849
1.66583292,0.62674253,0.20421864,0.10059536,0.00149789,0.29932931,0.01437062,0.34687635
1.67183592,0.61568033,0.19379193,0.09973720,0.00117913,0.29248756,0.01477458,0.34302761
1.67783892,0.60951396,0.18597499,0.09938766,0.00092197,0.28859313,0.01513308,0.34170344
1.68384192,0.60739432,0.18043244,0.09941498,0.00071602,0.28730790,0.01543016,0.34241531
1.68984492,0.60859780,0.17687013,0.09970584,0.00055232,0.28834882,0.01565222,0.34475079
1.69584792,0.61253522,0.17503906,0.10016704,0.00042315,0.29149345,0.01578831,0.34837636
1.70185093,0.61875562,0.17473739,0.10072645,0.00032199,0.29658270,0.01583027,0.35303743
1.70785393,0.62694466,0.17581058,0.10133316,0.00024334,0.30352078,0.01577285,0.35855547
1.71385693,0.63691796,0.17814975,0.10195688,0.00018264,0.31227240,0.01561373,0.36482244
1.71985993,0.64860983,0.18168848,0.10258662,0.00013615,0.32285757,0.01535341,0.37179270
1.72586293,0.66205775,0.18639818,0.10322870,0.00010079,0.33534407,0.01499511,0.37947274
1.73186593,0.67738351,0.19228237,0.10390424,0.00007411,0.34983815,0.01454451,0.38790922
1.73786893,0.69477169,0.19937009,0.10464618,0.00005411,0.36647375,0.01400944,0.39717580
1.74387194,0.71444665,0.20770870,0.10549600,0.00003924,0.38540086,0.01339956,0.40735926
1.74987494,0.73664885,0.21735652,0.10650033,0.00002826,0.40677342,0.01272592,0.41854568
1.75587794,0.76161169,0.22837546,0.10770753,0.00002021,0.43073734,0.01200061,0.43080734
1.76188094,0.78953990,0.24082400,0.10916440,0.00001435,0.45741921,0.01123626,0.44419078
1.76788394,0.82059036,0.25475079,0.11091324,0.00001012,0.48691598,0.01044568,0.45870694
1.77388694,0.85485627,0.27018902,0.11298930,0.00000709,0.51928623,0.00964143,0.47432359
1.77988994,0.89235518,0.28715182,0.11541869,0.00000493,0.55454313,0.00883550,0.49096069
1.78589295,0.93302150,0.30562869,0.11821700,0.00000341,0.59264946,0.00803901,0.50848885
1.79189595,0.97670354,0.32558311,0.12138844,0.00000234,0.63351465,0.00726194,0.52673097
1.79789895,1.02316506,0.34695125,0.12492562,0.00000159,0.67699388,0.00651298,0.54546709
1.80390195,1.07209114,0.36964174,0.12880998,0.00000108,0.72288912,0.00579938,0.56444212
1.80990495,1.12309771,0.39353636,0.13301270,0.00000072,0.77095182,0.00512694,0.58337611
1.81590795,1.17574413,0.41849158,0.13749610,0.00000048,0.82088703,0.00449994,0.60197647
1.82191096,1.22954795,0.44434067,0.14221534,0.00000032,0.87235862,0.00392129,0.61995145
1.82791396,1.28400094,0.47089630,0.14712037,0.00000021,0.92499509,0.00339252,0.63702414
1.83391696,1.33858542,0.49795335,0.15215794,0.00000014,0.97839592,0.00291398,0.65294624
1.83991996,1.39278985,0.52529195,0.15727366,0.00000009,1.03213781,0.00248498,0.66751061
1.84592296,1.44612316,0.55268043,0.16241378,0.00000006,1.08578087,0.00210393,0.68056217
1.85192596,1.49812670,0.57987825,0.16752687,0.00000004,1.13887440,0.00176852,0.69200614
1.85792896,1.54838373,0.60663884,0.17256511,0.00000002,1.19096221,0.00147592,0.70181342
1.86393197,1.59652580,0.63271226,0.17748525,0.00000001,1.24158762,0.00122289,0.71002256
1.86993497,1.64223616,0.65784785,0.18224917,0.00000001,1.29029794,0.00100598,0.71673823
1.87593797,1.68525027,0.68179679,0.18682413,0.00000001,1.33664882,0.00082163,0.72212634
1.88194097,1.72535354,0.70431479,0.19118260,0.00000000,1.38020850,0.00066626,0.72640584
1.88794397,1.76237716,0.72516478,0.19530184,0.00000000,1.42056202,0.00053643,0.72983786
1.89394697,1.79619211,0.74411985,0.19916333,0.00000000,1.45731582,0.00042884,0.73271264
1.89994997,1.82670248,0.76096636,0.20275191,0.00000000,1.49010256,0.00034044,0.73533501
1.90595298,1.85383842,0.77550720,0.20605503,0.00000000,1.51858632,0.00026840,0.73800926
1.91195598,1.87754951,0.78756522,0.20906193,0.00000000,1.54246818,0.00021019,0.74102424
1.91795898,1.89779919,0.79698676,0.21176296,0.00000000,1.56149204,0.00016357,0.74463946
1.92396198,1.91456058,0.80364508,0.21414904,0.00000000,1.57545052,0.00012655,0.74907301
1.92996498,1.92781404,0.80744360,0.21621136,0.00000000,1.58419076,0.00009745,0.75449202
1.93596798,1.93754685,0.80831890,0.21794134,0.00000000,1.58761971,0.00007480,0.76100602
1.94197099,1.94375472,0.80624308,0.21933081,0.00000000,1.58570888,0.00005737,0.76866372
1.94797399,1.94644521,0.80122562,0.22037243,0.00000000,1.57849793,0.00004416,0.77745324
1.95397699,1.94564283,0.79331438,0.22106038,0.00000000,1.56609713,0.00003431,0.78730572
1.95997999,1.94139514,0.78259577,0.22139114,0.00000000,1.54868829,0.00002716,0.79810215
1.96598299,1.93377969,0.76919403,0.22136445,0.00000000,1.52652406,0.00002216,0.80968283
1.97198599,1.92291095,0.75326949,0.22098425,0.00000000,1.49992550,0.00001887,0.82185892
1.97798899,1.90894685,0.73501607,0.22025962,0.00000000,1.46927787,0.00001696,0.83442533
1.98399200,1.89209410,0.71465781,0.21920557,0.00000000,1.43502477,0.00001616,0.84717419
1.98999500,1.87261200,0.69244475,0.21784363,0.00000000,1.39766067,0.00001629,0.85990787
1.99599800,1.85081397,0.66864817,0.21620224,0.00000000,1.35772213,0.00001719,0.87245107
2.00200100,1.82706673,0.64355542,0.21431672,0.00000000,1.31577779,0.00001874,0.88466085
2.00800400,1.80178659,0.61746444,0.21222902,0.00000000,1.27241761,0.00002086,0.89643439
2.01400700,1.77543315,0.59067815,0.20998694,0.00000000,1.22824157,0.00002349,0.90771373
2.02001001,1.74850011,0.56349891,0.20764318,0.00000000,1.18384811,0.00002657,0.91848745
2.02601301,1.72150385,0.53622316,0.20525392,0.00000000,1.13982280,0.00003005,0.92878917
2.03201601,1.69496998,0.50913634,0.20287720,0.00000000,1.09672746,0.00003391,0.93869308
2.03801901,1.66941864,0.48250832,0.20057110,0.00000000,1.05509004,0.00003808,0.94830691
2.04402201,1.64534911,0.45658934,0.19839180,0.00000000,1.01539567,0.00004253,0.95776279
2.05002501,1.62322467,0.43160658,0.19639166,0.00000000,0.97807902,0.00004720,0.96720684
2.05602801,1.60345840,0.40776140,0.19461737,0.00000000,0.94351823,0.00005204,0.97678802
2.06203102,1.58640080,0.38522732,0.19310836,0.00000000,0.91203057,0.00005698,0.98664727
2.06803402,1.57232987,0.36414874,0.19189549,0.00000000,0.88387001,0.00006196,0.99690744
2.07403702,1.56144422,0.34464039,0.19100005,0.00000000,0.85922653,0.00006690,1.00766483
2.08004002,1.55385956,0.32678755,0.19043332,0.00000000,0.83822741,0.00007172,1.01898277
2.08604302,1.54960879,0.31064682,0.19019647,0.00000000,0.82094011,0.00007634,1.03088758
2.09204602,1.54864567,0.29624764,0.19028097,0.00000000,0.80737674,0.00008067,1.04336713
2.09804902,1.55085162,0.28359427,0.19066937,0.00000000,0.79749985,0.00008464,1.05637194
2.10405203,1.55604541,0.27266821,0.19133654,0.00000000,0.79122906,0.00008816,1.06981854
2.11005503,1.56399497,0.26343095,0.19225108,0.00000000,0.78844850,0.00009118,1.08359482
2.11605803,1.57443062,0.25582699,0.19337699,0.00000000,0.78901437,0.00009362,1.09756686
2.12206103,1.58705881,0.24978688,0.19467545,0.00000000,0.79276253,0.00009543,1.11158653
2.12806403,1.60157578,0.24523033,0.19610652,0.00000000,0.79951559,0.00009658,1.12549957
2.13406703,1.61768013,0.24206921,0.19763079,0.00000000,0.80908934,0.00009705,1.13915321
2.14007004,1.63508383,0.24021029,0.19921078,0.00000000,0.82129815,0.00009681,1.15240319
2.14607304,1.65352114,0.23955783,0.20081219,0.00000000,0.83595938,0.00009589,1.16511947
2.15207604,1.67275510,0.24001577,0.20240474,0.00000000,0.85289637,0.00009429,1.17719060
2.15807904,1.69258139,0.24148963,0.20396278,0.00000000,0.87194040,0.00009205,1.18852644
2.16408204,1.71282978,0.24388800,0.20546553,0.00000000,0.89293128,0.00008922,1.19905931
2.17008504,1.73336321,0.24712376,0.20689710,0.00000000,0.91571692,0.00008585,1.20874366
2.17608804,1.75407482,0.25111486,0.20824622,0.00000000,0.94015198,0.00008202,1.21755441
2.18209105,1.77488349,0.25578486,0.20950575,0.00000000,0.96609576,0.00007780,1.22548437
2.18809405,1.79572817,0.26106312,0.21067213,0.00000000,0.99340943,0.00007326,1.23254087
2.19409705,1.81656154,0.26688476,0.21174470,0.00000000,1.02195308,0.00006849,1.23874202
2.20010005,1.83734344,0.27319039,0.21272491,0.00000000,1.05158244,0.00006358,1.24411290
2.20610305,1.85803435,0.27992554,0.21361568,0.00000000,1.08214567,0.00005859,1.24868181
2.21210605,1.87858931,0.28704004,0.21442068,0.00000000,1.11348034,0.00005361,1.25247685
2.21810905,1.89895236,0.29448708,0.21514369,0.00000000,1.14541054,0.00004869,1.25552289
2.22411206,1.91905177,0.30222217,0.21578802,0.00000000,1.17774455,0.00004391,1.25783901
2.23011506,1.93879600,0.31020198,0.21635603,0.00000000,1.21027279,0.00003932,1.25943637
2.23611806,1.95807044,0.31838304,0.21684865,0.00000000,1.24276645,0.00003495,1.26031651
2.24212106,1.97673498,0.32672032,0.21726495,0.00000000,1.27497666,0.00003085,1.26046995
2.24812406,1.99462230,0.33516587,0.21760185,0.00000000,1.30663436,0.00002703,1.25987516
2.25412706,2.01153702,0.34366741,0.21785371,0.00000000,1.33745088,0.00002351,1.25849771
2.26013007,2.02725554,0.35216702,0.21801214,0.00000000,1.36711946,0.00002031,1.25628966
2.26613307,2.04152689,0.36060005,0.21806571,0.00000000,1.39531757,0.00001741,1.25318926
2.27213607,2.05407441,0.36889426,0.21799986,0.00000000,1.42171022,0.00001482,1.24912087
2.27813907,2.06459864,0.37696929,0.21779680,0.00000000,1.44595434,0.00001253,1.24399532
2.28414207,2.07278134,0.38473659,0.21743565,0.00000000,1.46770404,0.00001051,1.23771076
2.29014507,2.07829076,0.39209988,0.21689259,0.00000000,1.48661708,0.00000876,1.23015405
2.29614807,2.08078841,0.39895612,0.21614131,0.00000000,1.50236209,0.00000724,1.22120294
2.30215108,2.07993707,0.40519710,0.21515353,0.00000000,1.51462677,0.00000595,1.21072891
2.30815408,2.07541016,0.41071161,0.21389981,0.00000000,1.52312662,0.00000485,1.19860087
2.31415708,2.06690221,0.41538824,0.21235051,0.00000000,1.52761420,0.00000393,1.18468961
2.32016008,2.05414026,0.41911853,0.21047687,0.00000000,1.52788844,0.00000316,1.16887292
2.32616308,2.03689565,0.42180071,0.20825232,0.00000000,1.52380378,0.00000252,1.15104130
2.33216608,2.01499602,0.42334345,0.20565381,0.00000000,1.51527873,0.00000199,1.13110394
2.33816908,1.98833670,0.42366994,0.20266316,0.00000000,1.50230340,0.00000157,1.10899481
2.34417209,1.95689110,0.42272164,0.19926844,0.00000000,1.48494563,0.00000122,1.08467855
2.35017509,1.92071951,0.42046184,0.19546519,0.00000000,1.46335529,0.00000095,1.05815575
2.35617809,1.87997553,0.41687867,0.19125743,0.00000000,1.43776636,0.00000073,1.02946747
2.36218109,1.83490984,0.41198735,0.18665846,0.00000000,1.40849649,0.00000056,0.99869845
2.36818409,1.78587065,0.40583162,0.18169131,0.00000000,1.37594370,0.00000042,0.96597904
2.37418709,1.73330057,0.39848400,0.17638880,0.00000000,1.34058027,0.00000032,0.93148532
2.38019010,1.67772976,0.39004506,0.17079322,0.00000000,1.30294346,0.00000024,0.89543757
2.38619310,1.61976526,0.38064143,0.16495558,0.00000000,1.26362350,0.00000018,0.85809677
2.39219610,1.56007672,0.37042261,0.15893440,0.00000000,1.22324878,0.00000013,0.81975945
2.39819910,1.49937886,0.35955682,0.15279418,0.00000000,1.18246890,0.00000010,0.78075070
2.40420210,1.43841132,0.34822578,0.14660347,0.00000000,1.14193584,0.00000007,0.74141594
2.41020510,1.37791645,0.33661879,0.14043270,0.00000000,1.10228404,0.00000005,0.70211142
2.41620810,1.31861613,0.32492633,0.13435189,0.00000000,1.06411018,0.00000004,0.66319410
2.42221111,1.26118840,0.31333343,0.12842820,0.00000000,1.02795329,0.00000003,0.62501113
2.42821411,1.20624506,0.30201309,0.12272358,0.00000000,0.99427629,0.00000002,0.58788961
2.43421711,1.15431118,0.29112012,0.11729259,0.00000000,0.96344963,0.00000001,0.55212688
2.44022011,1.10580760,0.28078569,0.11218043,0.00000000,0.93573789,0.00000001,0.51798189
2.44622311,1.06103713,0.27111282,0.10742139,0.00000000,0.91129008,0.00000001,0.48566806
2.45222611,1.02017540,0.26217304,0.10303769,0.00000000,0.89013417,0.00000001,0.45534788
2.45822911,0.98326652,0.25400446,0.09903887,0.00000000,0.87217621,0.00000001,0.42712951
2.46423212,0.95022421,0.24661122,0.09542164,0.00000000,0.85720428,0.00000001,0.40106554
2.47023512,0.92083804,0.23996444,0.09217037,0.00000001,0.84489712,0.00000001,0.37715395
2.47623812,0.89478474,0.23400467,0.08925802,0.00000001,0.83483727,0.00000002,0.35534105
2.48224112,0.87164407,0.22864550,0.08664757,0.00000002,0.82652810,0.00000003,0.33552646
2.48824412,0.85091837,0.22377838,0.08429385,0.00000003,0.81941412,0.00000005,0.31756961
2.49424712,0.83205502,0.21927830,0.08214571,0.00000004,0.81290361,0.00000008,0.30129764
2.50025013,0.81447071,0.21500996,0.08014831,0.00000006,0.80639255,0.00000012,0.28651407
2.50625313,0.79757637,0.21083433,0.07824560,0.00000010,0.79928893,0.00000019,0.27300807
2.51225613,0.78080160,0.20661508,0.07638271,0.00000015,0.79103614,0.00000029,0.26056364
2.51825913,0.76361759,0.20222464,0.07450825,0.00000023,0.78113458,0.00000044,0.24896854
2.52426213,0.74555748,0.19754971,0.07257630,0.00000035,0.76916049,0.00000066,0.23802242
2.53026513,0.72623332,0.19249588,0.07054821,0.00000052,0.75478120,0.00000100,0.22754383
2.53626813,0.70534910,0.18699117,0.06839385,0.00000078,0.73776627,0.00000149,0.21737608
2.54227114,0.68270928,0.18098847,0.06609258,0.00000116,0.71799418,0.00000221,0.20739149
2.54827414,0.65822290,0.17446679,0.06363367,0.00000170,0.69545437,0.00000326,0.19749415
2.55427714,0.63190311,0.16743129,0.06101635,0.00000249,0.67024479,0.00000478,0.18762123
2.56028014,0.60386258,0.15991222,0.05824940,0.00000362,0.64256526,0.00000694,0.17774265
2.56628314,0.57430522,0.15196292,0.05535040,0.00000523,0.61270724,0.00001002,0.16785959
