energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.37567223,0.00057985,0.09434151,0.46070709,0.25072054,0.86374820,0.00000000,0.52798799,0.20405829
-4.63131566,1.39819665,0.00056253,0.10004142,0.46150751,0.25853990,0.86811147,0.00000000,0.53396908,0.21110345
-4.62531266,1.41591137,0.00055202,0.10557545,0.46000674,0.26621176,0.86866670,0.00000000,0.53743098,0.21761299
-4.61930965,1.42853521,0.00054664,0.11087415,0.45620889,0.27362184,0.86538156,0.00000000,0.53833777,0.22349670
-4.61330665,1.43594223,0.00054486,0.11587040,0.45018116,0.28068067,0.85833751,0.00000000,0.53671703,0.22867980
-4.60730365,1.43815770,0.00054532,0.12050130,0.44204922,0.28732440,0.84772217,0.00000000,0.53265695,0.23310423
-4.60130065,1.43534975,0.00054681,0.12470995,0.43199087,0.29351499,0.83381847,0.00000000,0.52630146,0.23672968
-4.59529765,1.42781727,0.00054829,0.12844730,0.42022794,0.29923976,0.81699096,0.00000000,0.51784372,0.23953417
-4.58929465,1.41597474,0.00054891,0.13167381,0.40701726,0.30451043,0.79767017,0.00000000,0.50751820,0.24151437
-4.58329165,1.40033466,0.00054797,0.13436090,0.39264078,0.30936160,0.77633560,0.00000000,0.49559186,0.24268553
-4.57728864,1.38148837,0.00054493,0.13649216,0.37739540,0.31384883,0.75349806,0.00000000,0.48235458,0.24308102
-4.57128564,1.36008600,0.00053944,0.13806418,0.36158296,0.31804625,0.72968228,0.00000000,0.46810939,0.24275158
-4.56528264,1.33681619,0.00053124,0.13908709,0.34550077,0.32204397,0.70541014,0.00000000,0.45316289,0.24176416
-4.55927964,1.31238642,0.00052027,0.13958457,0.32943290,0.32594509,0.68118541,0.00000000,0.43781600,0.24020052
-4.55327664,1.28750431,0.00050653,0.13959349,0.31364274,0.32986260,0.65748028,0.00000000,0.42235573,0.23815541
-4.54727364,1.26286050,0.00049018,0.13916309,0.29836688,0.33391619,0.63472417,0.00000000,0.40704783,0.23573452
-4.54127064,1.23911352,0.00047145,0.13835373,0.28381052,0.33822893,0.61329495,0.00000000,0.39213085,0.23305221
-4.53526763,1.21687681,0.00045066,0.13723524,0.27014444,0.34292406,0.59351284,0.00000000,0.37781159,0.23022898
-4.52926463,1.19670809,0.00042817,0.13588498,0.25750361,0.34812178,0.57563683,0.00000000,0.36426208,0.22738877
-4.52326163,1.17910114,0.00040441,0.13438555,0.24598721,0.35393620,0.55986357,0.00000000,0.35161803,0.22465623
-4.51725863,1.16447988,0.00037983,0.13282235,0.23566008,0.36047247,0.54632855,0.00000000,0.33997879,0.22215385
-4.51125563,1.15319460,0.00035489,0.13128108,0.22655528,0.36782411,0.53510917,0.00000000,0.32940865,0.21999913
-4.50525263,1.14552016,0.00033005,0.12984510,0.21867757,0.37607050,0.52622941,0.00000000,0.31993924,0.21830190
-4.49924962,1.14165576,0.00030576,0.12859300,0.21200758,0.38527466,0.51966564,0.00000000,0.31157294,0.21716167
-4.49324662,1.14172606,0.00028244,0.12759629,0.20650628,0.39548125,0.51535325,0.00000000,0.30428693,0.21666525
-4.48724362,1.14578335,0.00026048,0.12691724,0.20211967,0.40671478,0.51319350,0.00000000,0.29803769,0.21688464
-4.48124062,1.15381028,0.00024024,0.12660725,0.19878321,0.41897811,0.51306048,0.00000000,0.29276565,0.21787519
-4.47523762,1.16572313,0.00022201,0.12670534,0.19642590,0.43225114,0.51480751,0.00000000,0.28839968,0.21967414
-4.46923462,1.18137518,0.00020603,0.12723729,0.19497388,0.44648990,0.51827303,0.00000000,0.28486138,0.22229963
-4.46323162,1.20056015,0.00019252,0.12821509,0.19435318,0.46162584,0.52328556,0.00000000,0.28206867,0.22575002
-4.45722861,1.22301569,0.00018160,0.12963685,0.19449181,0.47756555,0.52966768,0.00000000,0.27993881,0.23000381
-4.45122561,1.24842682,0.00017336,0.13148726,0.19532099,0.49419099,0.53723906,0.00000000,0.27839066,0.23501992
-4.44522261,1.27642959,0.00016783,0.13373832,0.19677557,0.51136015,0.54581851,0.00000000,0.27734612,0.24073857
-4.43921961,1.30661495,0.00016499,0.13635063,0.19879383,0.52890839,0.55522518,0.00000000,0.27673080,0.24708253
-4.43321661,1.33853325,0.00016477,0.13927486,0.20131667,0.54665044,0.56527920,0.00000000,0.27647407,0.25395889
-4.42721361,1.37169952,0.00016705,0.14245364,0.20428639,0.56438324,0.57580184,0.00000000,0.27650853,0.26126125
-4.42121061,1.40559977,0.00017165,0.14582347,0.20764529,0.58188952,0.58661557,0.00000000,0.27676915,0.26887229
-4.41520760,1.43969859,0.00017837,0.14931700,0.21133428,0.59894233,0.59754425,0.00000000,0.27719219,0.27666664
-4.40920460,1.47344815,0.00018696,0.15286510,0.21529160,0.61531029,0.60841363,0.00000000,0.27771414,0.28451404
-4.40320160,1.50629868,0.00019715,0.15639911,0.21945202,0.63076375,0.61905250,0.00000000,0.27827092,0.29228265
-4.39719860,1.53771037,0.00020863,0.15985291,0.22374639,0.64508143,0.62929447,0.00000000,0.27879739,0.29984246
-4.39119560,1.56716653,0.00022107,0.16316479,0.22810190,0.65805771,0.63898057,0.00000000,0.27922734,0.30706864
-4.38519260,1.59418765,0.00023411,0.16627916,0.23244298,0.66951004,0.64796270,0.00000000,0.27949416,0.31384484
-4.37918959,1.61834599,0.00024741,0.16914798,0.23669276,0.67928643,0.65610765,0.00000000,0.27953195,0.32006622
-4.37318659,1.63928010,0.00026061,0.17173189,0.24077520,0.68727257,0.66330177,0.00000000,0.27927734,0.32564215
-4.36718359,1.65670870,0.00027334,0.17400101,0.24461761,0.69339835,0.66945589,0.00000000,0.27867172,0.33049855
-4.36118059,1.67044316,0.00028527,0.17593544,0.24815356,0.69764344,0.67451021,0.00000000,0.27766380,0.33457972
-4.35517759,1.68039804,0.00029608,0.17752541,0.25132586,0.70004159,0.67843890,0.00000000,0.27621246,0.33784962
-4.34917459,1.68659886,0.00030546,0.17877115,0.25408943,0.70068335,0.68125398,0.00000000,0.27428940,0.34029256
-4.34317159,1.68918671,0.00031318,0.17968249,0.25641397,0.69971714,0.68300822,0.00000000,0.27188173,0.34191325
-4.33716858,1.68841901,0.00031900,0.18027814,0.25828606,0.69734824,0.68379668,0.00000000,0.26899400,0.34273631
-4.33116558,1.68466639,0.00032276,0.18058481,0.25971060,0.69383590,0.68375668,0.00000000,0.26564963,0.34280508
-4.32516258,1.67840521,0.00032435,0.18063613,0.26071148,0.68948836,0.68306604,0.00000000,0.26189154,0.34217994
-4.31915958,1.67020606,0.00032369,0.18047135,0.26133125,0.68465593,0.68193944,0.00000000,0.25778190,0.34093606
-4.31315658,1.66071830,0.00032078,0.18013405,0.26163002,0.67972237,0.68062298,0.00000000,0.25340086,0.33916084
-4.30715358,1.65065105,0.00031567,0.17967062,0.26168323,0.67509467,0.67938704,0.00000000,0.24884429,0.33695085
-4.30115058,1.64075140,0.00030845,0.17912879,0.26157872,0.67119171,0.67851759,0.00000000,0.24422067,0.33440866
-4.29514757,1.63178033,0.00029925,0.17855608,0.26141302,0.66843203,0.67830633,0.00000000,0.23964714,0.33163951
-4.28914457,1.62448747,0.00028826,0.17799831,0.26128707,0.66722121,0.67903999,0.00000000,0.23524486,0.32874789
-4.28314157,1.61958541,0.00027569,0.17749816,0.26130164,0.66793924,0.68098923,0.00000000,0.23113406,0.32583432
-4.27713857,1.61772465,0.00026179,0.17709381,0.26155250,0.67092833,0.68439759,0.00000000,0.22742880,0.32299231
-4.27113557,1.61947018,0.00024681,0.17681775,0.26212587,0.67648158,0.68947102,0.00000000,0.22423190,0.32030555
-4.26513257,1.62528054,0.00023103,0.17669574,0.26309402,0.68483279,0.69636832,0.00000000,0.22163019,0.31784565
-4.25912956,1.63549011,0.00021470,0.17674608,0.26451151,0.69614785,0.70519309,0.00000000,0.21969034,0.31567027
-4.25312656,1.65029558,0.00019810,0.17697907,0.26641217,0.71051798,0.71598741,0.00000000,0.21845561,0.31382187
-4.24712356,1.66974679,0.00018147,0.17739691,0.26880681,0.72795487,0.72872756,0.00000000,0.21794353,0.31232707
-4.24112056,1.69374256,0.00016505,0.17799387,0.27168207,0.74838797,0.74332209,0.00000000,0.21814481,0.31119663
-4.23511756,1.72203161,0.00014903,0.17875687,0.27500017,0.77166401,0.75961215,0.00000000,0.21902347,0.31042614
-4.22911456,1.75421841,0.00013361,0.17966646,0.27869973,0.79754864,0.77737428,0.00000000,0.22051824,0.30999729
-4.22311156,1.78977389,0.00011892,0.18069815,0.28269751,0.82573015,0.79632543,0.00000000,0.22254513,0.30987973
-4.21710855,1.82805057,0.00010509,0.18182412,0.28689118,0.85582516,0.81613008,0.00000000,0.22500117,0.31003349
-4.21110555,1.86830142,0.00009220,0.18301509,0.29116267,0.88738616,0.83640919,0.00000000,0.22776899,0.31041175
-4.20510255,1.90970199,0.00008031,0.18424254,0.29538232,0.91991053,0.85675060,0.00000000,0.23072215,0.31096392
-4.19909955,1.95137467,0.00006946,0.18548086,0.29941333,0.95285100,0.87672063,0.00000000,0.23373093,0.31163894
-4.19309655,1.99241461,0.00005964,0.18670958,0.30311654,0.98562715,0.89587632,0.00000000,0.23666829,0.31238841
-4.18709355,2.03191603,0.00005085,0.18791541,0.30635525,1.01763775,0.91377794,0.00000000,0.23941568,0.31316974
-4.18109055,2.06899828,0.00004305,0.18909396,0.30899993,1.04827369,0.93000136,0.00000000,0.24186856,0.31394888
-4.17508754,2.10283073,0.00003620,0.19025110,0.31093266,1.07693119,0.94414997,0.00000000,0.24394120,0.31470257
-4.16908454,2.13265561,0.00003023,0.19140382,0.31205103,1.10302502,0.95586557,0.00000000,0.24557069,0.31542008
-4.16308154,2.15780837,0.00002508,0.19258045,0.31227162,1.12600152,0.96483812,0.00000000,0.24671997,0.31610415
-4.15707854,2.17773474,0.00002068,0.19382029,0.31153272,1.14535109,0.97081400,0.00000000,0.24737967,0.31677127
-4.15107554,2.19200426,0.00001696,0.19517257,0.30979631,1.16061989,0.97360258,0.00000000,0.24756890,0.31745113
-4.14507254,2.20032001,0.00001386,0.19669479,0.30704932,1.17142061,0.97308099,0.00000000,0.24733481,0.31818530
-4.13906953,2.20252426,0.00001130,0.19845049,0.30330412,1.17744182,0.96919693,0.00000000,0.24675112,0.31902523
-4.13306653,2.19860027,0.00000923,0.20050664,0.29859819,1.17845593,0.96196960,0.00000000,0.24591576,0.32002966
-4.12706353,2.18867029,0.00000758,0.20293067,0.29299317,1.17432535,0.95148872,0.00000000,0.24494763,0.32126157
-4.12106053,2.17299000,0.00000632,0.20578734,0.28657320,1.16500668,0.93791172,0.00000000,0.24398296,0.32278483
-4.11505753,2.15193982,0.00000540,0.20913579,0.27944271,1.15055281,0.92145921,0.00000000,0.24317115,0.32466077
-4.10905453,2.12601356,0.00000478,0.21302666,0.27172379,1.13111283,0.90240896,0.00000000,0.24267061,0.32694492
-4.10305153,2.09580477,0.00000445,0.21749978,0.26355317,1.10692953,0.88108847,0.00000000,0.24264464,0.32968396
-4.09704852,2.06199151,0.00000440,0.22258236,0.25507890,1.07833469,0.85786640,0.00000000,0.24325759,0.33291327
-4.09104552,2.02531993,0.00000460,0.22828793,0.24645693,1.04574207,0.83314320,0.00000000,0.24467144,0.33665504
-4.08504252,1.98658725,0.00000507,0.23461605,0.23784764,1.00963840,0.80734098,0.00000000,0.24704291,0.34091722
-4.07903952,1.94662467,0.00000581,0.24155287,0.22941236,0.97057240,0.78089312,0.00000000,0.25052123,0.34569328
-4.07303652,1.90628059,0.00000684,0.24907254,0.22131008,0.92914237,0.75423370,0.00000000,0.25524645,0.35096276
-4.06703352,1.86640452,0.00000818,0.25713933,0.21369437,0.88598248,0.72778726,0.00000000,0.26134835,0.35669276
-4.06103052,1.82783216,0.00000987,0.26571041,0.20671051,0.84174841,0.70195886,0.00000000,0.26894585,0.36284003
-4.05502751,1.79137161,0.00001195,0.27473906,0.20049305,0.79710256,0.67712509,0.00000000,0.27814683,0.36935376
-4.04902451,1.75779112,0.00001445,0.28417818,0.19516370,0.75269945,0.65362588,0.00000000,0.28904817,0.37617865
-4.04302151,1.72780824,0.00001742,0.29398381,0.19082957,0.70917173,0.63175760,0.00000000,0.30173583,0.38325831
-4.03701851,1.70208055,0.00002092,0.30411845,0.18758197,0.66711716,0.61176757,0.00000000,0.31628493,0.39053858
-4.03101551,1.68119771,0.00002499,0.31455394,0.18549546,0.62708698,0.59384998,0.00000000,0.33275955,0.39797058
-4.02501251,1.66567485,0.00002970,0.32527366,0.18462740,0.58957595,0.57814347,0.00000000,0.35121217,0.40551339
-4.01900950,1.65594696,0.00003510,0.33627400,0.18501786,0.55501421,0.56473028,0.00000000,0.37168268,0.41313601
-4.01300650,1.65236431,0.00004125,0.34756474,0.18668980,0.52376125,0.55363702,0.00000000,0.39419678,0.42081865
-4.00700350,1.65518849,0.00004819,0.35916849,0.18964956,0.49610178,0.54483684,0.00000000,0.41876393,0.42855305
-4.00100050,1.66458904,0.00005597,0.37111901,0.19388758,0.47224370,0.53825307,0.00000000,0.44537469,0.43634193
-3.99499750,1.68064049,0.00006462,0.38345853,0.19937922,0.45231785,0.53376387,0.00000000,0.47399770,0.44419761
-3.98899450,1.70331975,0.00007419,0.39623419,0.20608571,0.43637949,0.53120793,0.00000000,0.50457627,0.45213971
-3.98299150,1.73250390,0.00008468,0.40949366,0.21395510,0.42441115,0.53039081,0.00000000,0.53702485,0.46019227
-3.97698849,1.76796834,0.00009611,0.42328029,0.22292314,0.41632681,0.53109174,0.00000000,0.57122553,0.46838027
-3.97098549,1.80938563,0.00010845,0.43762792,0.23291422,0.41197693,0.53307060,0.00000000,0.60702484,0.47672587
-3.96498249,1.85632513,0.00012168,0.45255568,0.24384209,0.41115423,0.53607485,0.00000000,0.64423100,0.48524464
-3.95897949,1.90825375,0.00013576,0.46806305,0.25561055,0.41360003,0.53984621,0.00000000,0.68261201,0.49394182
-3.95297649,1.96453833,0.00015061,0.48412549,0.26811406,0.41901090,0.54412688,0.00000000,0.72189461,0.50280909
-3.94697349,2.02444970,0.00016615,0.50069084,0.28123830,0.42704548,0.54866526,0.00000000,0.76176457,0.51182191
-3.94097049,2.08716917,0.00018227,0.51767675,0.29486079,0.43733156,0.55322094,0.00000000,0.80186828,0.52093766
-3.93496748,2.15179745,0.00019885,0.53496945,0.30885150,0.44947309,0.55756898,0.00000000,0.84181587,0.53009469
-3.92896448,2.21736644,0.00021573,0.55242379,0.32307372,0.46305743,0.56150348,0.00000000,0.88118596,0.53921256
-3.92296148,2.28285405,0.00023275,0.56986483,0.33738513,0.47766250,0.56484044,0.00000000,0.91953201,0.54819319
-3.91695848,2.34720198,0.00024974,0.58709090,0.35163917,0.49286418,0.56741992,0.00000000,0.95639032,0.55692326
-3.91095548,2.40933635,0.00026650,0.60387811,0.36568683,0.50824366,0.56910766,0.00000000,0.99128943,0.56527760
-3.90495248,2.46819102,0.00028284,0.61998622,0.37937881,0.52339498,0.56979606,0.00000000,1.02376086,0.57312343
-3.89894947,2.52273291,0.00029857,0.63516572,0.39256816,0.53793249,0.56940475,0.00000000,1.05335089,0.58032541
-3.89294647,2.57198879,0.00031348,0.64916579,0.40511325,0.55149831,0.56788076,0.00000000,1.07963306,0.58675123
-3.88694347,2.61507277,0.00032741,0.66174299,0.41688115,0.56376957,0.56519825,0.00000000,1.10222102,0.59227747
-3.88094047,2.65121340,0.00034019,0.67267025,0.42775116,0.57446537,0.56135797,0.00000000,1.12078134,0.59679543
-3.87493747,2.67977941,0.00035167,0.68174587,0.43761845,0.58335307,0.55638639,0.00000000,1.13504573,0.60021681
-3.86893447,2.70030304,0.00036174,0.68880210,0.44639766,0.59025393,0.55033447,0.00000000,1.14482231,0.60247878
-3.86293147,2.71249973,0.00037034,0.69371304,0.45402606,0.59504770,0.54327613,0.00000000,1.15000541,0.60354826
-3.85692846,2.71628329,0.00037741,0.69640135,0.46046638,0.59767597,0.53530642,0.00000000,1.15058342,0.60342517
-3.85092546,2.71177545,0.00038296,0.69684353,0.46570877,0.59814410,0.52653930,0.00000000,1.14664433,0.60214445
-3.84492246,2.69930925,0.00038705,0.69507356,0.46977193,0.59652155,0.51710500,0.00000000,1.13837852,0.59977676
-3.83891946,2.67942555,0.00038977,0.69118451,0.47270314,0.59294039,0.50714720,0.00000000,1.12607864,0.59642758
-3.83291646,2.65286259,0.00039128,0.68532814,0.47457714,0.58759212,0.49681967,0.00000000,1.11013636,0.59223499
-3.82691346,2.62053854,0.00039174,0.67771233,0.47549375,0.58072259,0.48628277,0.00000000,1.09103582,0.58736596
-3.82091046,2.58352741,0.00039140,0.66859644,0.47557430,0.57262526,0.47569968,0.00000000,1.06934406,0.58201126
-3.81490745,2.54302909,0.00039050,0.65828466,0.47495693,0.56363284,0.46523241,0.00000000,1.04569834,0.57637939
-3.80890445,2.50033435,0.00038932,0.64711758,0.47379096,0.55410767,0.45503785,0.00000000,1.02079093,0.57068953
-3.80290145,2.45678606,0.00038817,0.63546235,0.47223057,0.54443099,0.44526382,0.00000000,0.99535155,0.56516393
-3.79689845,2.41373806,0.00038734,0.62370162,0.47042798,0.53499157,0.43604528,0.00000000,0.97012815,0.56002005
-3.79089545,2.37251322,0.00038711,0.61222181,0.46852666,0.52617398,0.42750090,0.00000000,0.94586659,0.55546275
-3.78489245,2.33436227,0.00038776,0.60140116,0.46665473,0.51834699,0.41972992,0.00000000,0.92328988,0.55167694
-3.77888944,2.30042506,0.00038952,0.59159793,0.46491904,0.51185250,0.41280965,0.00000000,0.90307780,0.54882092
-3.77288644,2.27169577,0.00039259,0.58313931,0.46340020,0.50699534,0.40679351,0.00000000,0.88584747,0.54702084
-3.76688344,2.24899348,0.00039712,0.57631141,0.46214893,0.50403439,0.40170974,0.00000000,0.87213579,0.54636640
-3.76088044,2.23293924,0.00040319,0.57135081,0.46118386,0.50317537,0.39756095,0.00000000,0.86238429,0.54690808
-3.75487744,2.22394063,0.00041081,0.56843790,0.46049104,0.50456550,0.39432431,0.00000000,0.85692694,0.54865596
-3.74887444,2.22218443,0.00041994,0.56769240,0.46002516,0.50829029,0.39195264,0.00000000,0.85598163,0.55158029
-3.74287144,2.22763765,0.00043046,0.56917109,0.45971252,0.51437269,0.39037624,0.00000000,0.85964545,0.55561369
-3.73686843,2.24005702,0.00044218,0.57286804,0.45945554,0.52277445,0.38950546,0.00000000,0.86789411,0.56065493
-3.73086543,2.25900650,0.00045486,0.57871711,0.45913868,0.53339995,0.38923395,0.00000000,0.88058562,0.56657423
-3.72486243,2.28388212,0.00046819,0.58659682,0.45863547,0.54610207,0.38944259,0.00000000,0.89746805,0.57321971
-3.71885943,2.31394336,0.00048184,0.59633728,0.45781626,0.56069021,0.39000385,0.00000000,0.91819117,0.58042490
-3.71285643,2.34834960,0.00049542,0.60772888,0.45655639,0.57693986,0.39078665,0.00000000,0.94232150,0.58801688
-3.70685343,2.38620041,0.00050854,0.62053260,0.45474428,0.59460370,0.39166148,0.00000000,0.96936039,0.59582484
-3.70085043,2.42657799,0.00052081,0.63449116,0.45228914,0.61342339,0.39250564,0.00000000,0.99876424,0.60368856
-3.69484742,2.46858998,0.00053185,0.64934094,0.44912782,0.63314193,0.39320856,0.00000000,1.02996613,0.61146666
-3.68884442,2.51141100,0.00054130,0.66482386,0.44523058,0.65351579,0.39367680,0.00000000,1.06239817,0.61904409
-3.68284142,2.55432104,0.00054884,0.68069886,0.44060545,0.67432634,0.39383883,0.00000000,1.09551340,0.62633863
-3.67683842,2.59673906,0.00055421,0.69675245,0.43530095,0.69539007,0.39364921,0.00000000,1.12880651,0.63330607
-3.67083542,2.63825018,0.00055722,0.71280778,0.42940716,0.71656695,0.39309202,0.00000000,1.16183245,0.63994385
-3.66483242,2.67862531,0.00055774,0.72873189,0.42305499,0.73776661,0.39218344,0.00000000,1.19422207,0.64629283
-3.65882941,2.71783195,0.00055573,0.74444065,0.41641384,0.75895180,0.39097329,0.00000000,1.22569426,0.65243717
-3.65282641,2.75603557,0.00055121,0.75990123,0.40968763,0.78013901,0.38954528,0.00000000,1.25606377,0.65850220
-3.64682341,2.79359135,0.00054429,0.77513182,0.40310956,0.80139601,0.38801612,0.00000000,1.28524469,0.66465017
-3.64082041,2.83102621,0.00053519,0.79019862,0.39693570,0.82283641,0.38653316,0.00000000,1.31324911,0.67107415
-3.63481741,2.86901187,0.00052415,0.80521016,0.39143788,0.84461132,0.38527081,0.00000000,1.34018124,0.67799006
-3.62881441,2.90832996,0.00051152,0.82030915,0.38689611,0.86689864,0.38442555,0.00000000,1.36622726,0.68562724
-3.62281141,2.94983054,0.00049770,0.83566217,0.38359094,0.88989032,0.38420991,0.00000000,1.39164133,0.69421776
-3.61680840,2.99438606,0.00048314,0.85144783,0.38179600,0.91377828,0.38484537,0.00000000,1.41672852,0.70398504
-3.61080540,3.04284280,0.00046834,0.86784376,0.38177127,0.93873987,0.38655457,0.00000000,1.44182566,0.71513212
-3.60480240,3.09597215,0.00045383,0.88501327,0.38375707,0.96492340,0.38955305,0.00000000,1.46728094,0.72783020
-3.59879940,3.15442432,0.00044019,0.90309221,0.38796930,0.99243491,0.39404086,0.00000000,1.49343351,0.74220797
-3.59279640,3.21868676,0.00042801,0.92217696,0.39459594,1.02132666,0.40019443,0.00000000,1.52059410,0.75834222
-3.58679340,3.28904955,0.00041790,0.94231401,0.40379487,1.05158827,0.40815895,0.00000000,1.54902775,0.77625032
-3.58079040,3.36557984,0.00041051,0.96349190,0.41569322,1.08314099,0.41804178,0.00000000,1.57893950,0.79588495
-3.57478739,3.44810656,0.00040648,0.98563592,0.43038803,1.11583552,0.42990701,0.00000000,1.61046396,0.81713142
