energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.12456228,1.25877755,0.05064382,0.30168068,0.45144756,0.00000000,0.59062805,0.39144464,0.08166463,0.11183733
3.13056528,1.22360101,0.04761242,0.29394571,0.43559212,0.00000000,0.57570448,0.38100370,0.08153583,0.10814312
3.13656828,1.18756040,0.04451917,0.28536618,0.41926036,0.00000000,0.56056551,0.36980982,0.08125373,0.10449586
3.14257129,1.15123300,0.04141536,0.27607439,0.40271773,0.00000000,0.54559502,0.35798264,0.08081576,0.10094508
3.14857429,1.11516782,0.03834833,0.26621346,0.38623099,0.00000000,0.53115564,0.34565140,0.08022142,0.09753882
3.15457729,1.07988194,0.03536037,0.25593663,0.37006763,0.00000000,0.51758256,0.33295585,0.07947267,0.09432421
3.16058029,1.04585863,0.03248790,0.24540635,0.35449583,0.00000000,0.50517883,0.32004693,0.07857425,0.09134806
3.16658329,1.01354691,0.02976093,0.23479326,0.33978446,0.00000000,0.49421221,0.30708696,0.07753377,0.08865747
3.17258629,0.98336219,0.02720273,0.22427487,0.32620325,0.00000000,0.48491339,0.29424927,0.07636175,0.08630023
3.17858929,0.95568774,0.02482985,0.21403387,0.31402263,0.00000000,0.47747563,0.28171717,0.07507146,0.08432517
3.18459230,0.93087658,0.02265235,0.20425616,0.30351319,0.00000000,0.47205546,0.26968228,0.07367856,0.08278228
3.19059530,0.90925357,0.02067422,0.19512851,0.29494458,0.00000000,0.46877442,0.25834218,0.07220078,0.08172261
3.19659830,0.89111728,0.01889405,0.18683580,0.28858374,0.00000000,0.46772141,0.24789754,0.07065740,0.08119801
3.20260130,0.87674156,0.01730572,0.17955804,0.28469240,0.00000000,0.46895556,0.23854861,0.06906872,0.08126054
3.20860430,0.86637660,0.01589930,0.17346710,0.28352381,0.00000000,0.47250922,0.23049151,0.06745554,0.08196183
3.21460730,0.86024927,0.01466193,0.16872330,0.28531879,0.00000000,0.47839098,0.22391416,0.06583861,0.08335223
3.22061031,0.85856286,0.01357873,0.16547192,0.29030118,0.00000000,0.48658835,0.21899221,0.06423817,0.08547981
3.22661331,0.86149600,0.01263368,0.16383981,0.29867284,0.00000000,0.49707004,0.21588506,0.06267356,0.08838938
3.23261631,0.86920116,0.01181045,0.16393214,0.31060840,0.00000000,0.50978768,0.21473215,0.06116283,0.09212151
3.23861931,0.88180247,0.01109313,0.16582944,0.32624998,0.00000000,0.52467692,0.21564967,0.05972256,0.09671156
3.24462231,0.89939336,0.01046689,0.16958512,0.34570216,0.00000000,0.54165785,0.21872775,0.05836767,0.10218888
3.25062531,0.92203400,0.00991850,0.17522345,0.36902748,0.00000000,0.56063487,0.22402844,0.05711134,0.10857616
3.25662831,0.94974884,0.00943673,0.18273820,0.39624258,0.00000000,0.58149603,0.23158427,0.05596507,0.11588897
3.26263132,0.98252448,0.00901267,0.19209197,0.42731550,0.00000000,0.60411208,0.24139766,0.05493865,0.12413558
3.26863432,1.02030803,0.00863987,0.20321624,0.46216411,0.00000000,0.62833540,0.25344110,0.05404037,0.13331688
3.27463732,1.06300608,0.00831442,0.21601226,0.50065589,0.00000000,0.65399896,0.26765796,0.05327704,0.14342663
3.28064032,1.11048452,0.00803493,0.23035262,0.54260924,0.00000000,0.68091567,0.28396414,0.05265422,0.15445183
3.28664332,1.16256907,0.00780235,0.24608367,0.58779629,0.00000000,0.70887820,0.30225015,0.05217630,0.16637317
3.29264632,1.21904672,0.00761983,0.26302852,0.63594703,0.00000000,0.73765962,0.32238366,0.05184660,0.17916558
3.29864932,1.27966764,0.00749238,0.28099068,0.68675481,0.00000000,0.76701482,0.34421242,0.05166746,0.19279873
3.30465233,1.34414778,0.00742662,0.29975820,0.73988285,0.00000000,0.79668295,0.36756721,0.05164025,0.20723739
3.31065533,1.41217153,0.00743036,0.31910806,0.79497144,0.00000000,0.82639079,0.39226482,0.05176538,0.22244153
3.31665833,1.48339443,0.00751226,0.33881086,0.85164551,0.00000000,0.85585710,0.41811091,0.05204215,0.23836629
3.32266133,1.55744552,0.00768138,0.35863544,0.90952219,0.00000000,0.88479767,0.44490243,0.05246867,0.25496140
3.32866433,1.63392909,0.00794685,0.37835346,0.96821780,0.00000000,0.91293102,0.47242980,0.05304167,0.27217043
3.33466733,1.71242561,0.00831741,0.39774361,1.02735411,0.00000000,0.93998439,0.50047847,0.05375625,0.28992958
3.34067034,1.79249172,0.00880110,0.41659554,1.08656330,0.00000000,0.96569975,0.52883012,0.05460563,0.30816612
3.34667334,1.87365932,0.00940487,0.43471312,1.14549153,0.00000000,0.98983960,0.55726333,0.05558089,0.32679676
3.35267634,1.95543385,0.01013432,0.45191724,1.20380090,0.00000000,1.01219209,0.58555391,0.05667072,0.34572575
3.35867934,2.03729204,0.01099347,0.46804788,1.26116976,0.00000000,1.03257538,0.61347503,0.05786111,0.36484314
3.36468234,2.11867950,0.01198454,0.48296557,1.31729157,0.00000000,1.05084090,0.64079717,0.05913525,0.38402330
3.37068534,2.19900877,0.01310791,0.49655216,1.37187252,0.00000000,1.06687531,0.66728832,0.06047336,0.40312385
3.37668834,2.27765832,0.01436202,0.50871104,1.42462816,0.00000000,1.08060117,0.69271429,0.06185267,0.42198520
3.38269135,2.35397304,0.01574350,0.51936685,1.47527977,0.00000000,1.09197626,0.71683969,0.06324755,0.44043104
3.38869435,2.42726697,0.01724727,0.52846465,1.52355064,0.00000000,1.10099161,0.73942939,0.06462976,0.45826963
3.39469735,2.49682851,0.01886675,0.53596892,1.56916310,0.00000000,1.10766835,0.76025080,0.06596880,0.47529627
3.40070035,2.56192863,0.02059418,0.54186212,1.61183661,0.00000000,1.11205368,0.77907687,0.06723248,0.49129680
3.40670335,2.62183200,0.02242097,0.54614323,1.65128730,0.00000000,1.11421607,0.79568990,0.06838760,0.50605213
3.41270635,2.67581099,0.02433803,0.54882616,1.68722941,0.00000000,1.11424002,0.80988596,0.06940073,0.51934367
3.41870935,2.72316220,0.02633623,0.54993808,1.71937865,0.00000000,1.11222069,0.82147983,0.07023919,0.53095951
3.42471236,2.76322482,0.02840674,0.54951785,1.74745737,0.00000000,1.10825860,0.83031018,0.07087195,0.54070106
3.43071536,2.79539996,0.03054142,0.54761444,1.77120157,0.00000000,1.10245464,0.83624475,0.07127067,0.54838977
3.43671836,2.81917003,0.03273308,0.54428536,1.79036901,0.00000000,1.09490568,0.83918514,0.07141071,0.55387370
3.44272136,2.83411700,0.03497562,0.53959525,1.80474823,0.00000000,1.08570086,0.83907104,0.07127199,0.55703349
3.44872436,2.83993846,0.03726414,0.53361437,1.81416764,0.00000000,1.07491865,0.83588339,0.07083981,0.55778750
3.45472736,2.83646034,0.03959487,0.52641724,1.81850397,0.00000000,1.06262496,0.82964647,0.07010547,0.55609562
3.46073037,2.82364553,0.04196486,0.51808129,1.81768962,0.00000000,1.04887198,0.82042850,0.06906669,0.55196173
3.46673337,2.80159761,0.04437167,0.50868551,1.81171804,0.00000000,1.03369811,0.80834077,0.06772781,0.54543446
3.47273637,2.77055937,0.04681285,0.49830926,1.80064680,0.00000000,1.01712870,0.79353525,0.06609975,0.53660629
3.47873937,2.73090601,0.04928529,0.48703114,1.78459798,0.00000000,0.99917755,0.77620071,0.06419970,0.52561095
3.48474237,2.68313334,0.05178451,0.47492797,1.76375571,0.00000000,0.97984923,0.75655761,0.06205059,0.51261925
3.49074537,2.62784155,0.05430397,0.46207405,1.73836100,0.00000000,0.95914194,0.73485192,0.05968034,0.49783352
3.49674837,2.56571539,0.05683427,0.44854059,1.70870405,0.00000000,0.93705087,0.71134818,0.05712097,0.48148102
3.50275138,2.49750187,0.05936259,0.43439539,1.67511458,0.00000000,0.91357191,0.68632223,0.05440750,0.46380655
3.50875438,2.42398672,0.06187211,0.41970284,1.63795076,0.00000000,0.88870557,0.66005381,0.05157683,0.44506471
3.51475738,2.34597087,0.06434173,0.40452423,1.59758744,0.00000000,0.86246093,0.63281964,0.04866660,0.42551215
3.52076038,2.26424810,0.06674592,0.38891827,1.55440442,0.00000000,0.83485946,0.60488694,0.04571403,0.40540022
3.52676338,2.17958518,0.06905491,0.37294185,1.50877554,0.00000000,0.80593856,0.57650806,0.04275485,0.38496828
3.53276638,2.09270511,0.07123513,0.35665105,1.46105923,0.00000000,0.77575464,0.54791605,0.03982239,0.36443804
3.53876938,2.00427442,0.07324991,0.34010207,1.41159097,0.00000000,0.74438560,0.51932157,0.03694677,0.34400905
3.54477239,1.91489467,0.07506051,0.32335237,1.36067817,0.00000000,0.71193253,0.49091097,0.03415432,0.32385547
3.55077539,1.82509830,0.07662732,0.30646152,1.30859756,0.00000000,0.67852062,0.46284567,0.03146716,0.30412430
3.55677839,1.73534869,0.07791125,0.28949199,1.25559505,0.00000000,0.64429903,0.43526259,0.02890300,0.28493478
3.56278139,1.64604386,0.07887525,0.27250964,1.20188796,0.00000000,0.60943992,0.40827552,0.02647512,0.26637913
3.56878439,1.55752317,0.07948590,0.25558387,1.14766921,0.00000000,0.57413646,0.38197730,0.02419253,0.24852426
3.57478739,1.47007629,0.07971488,0.23878745,1.09311296,0.00000000,0.53859994,0.35644242,0.02206030,0.23141441
3.58079040,1.38395351,0.07954036,0.22219593,1.03838121,0.00000000,0.50305624,0.33172998,0.02007997,0.21507429
3.58679340,1.29937660,0.07894822,0.20588677,0.98363073,0.00000000,0.46774155,0.30788665,0.01825007,0.19951271
3.59279640,1.21654929,0.07793296,0.18993810,0.92901974,0.00000000,0.43289785,0.28494958,0.01656673,0.18472631
3.59879940,1.13566689,0.07649833,0.17442733,0.87471391,0.00000000,0.39876810,0.26294898,0.01502425,0.17070318
3.60480240,1.05692435,0.07465755,0.15942950,0.82089116,0.00000000,0.36559166,0.24191037,0.01361571,0.15742634
3.61080540,0.98052253,0.07243328,0.14501574,0.76774505,0.00000000,0.33359991,0.22185634,0.01233353,0.14487674
3.61680840,0.90667248,0.06985714,0.13125161,0.71548656,0.00000000,0.30301248,0.20280787,0.01117000,0.13303586
3.62281141,0.83559772,0.06696895,0.11819576,0.66434435,0.00000000,0.27403423,0.18478527,0.01011773,0.12188776
3.62881441,0.76753479,0.06381567,0.10589870,0.61456350,0.00000000,0.24685311,0.16780866,0.00917006,0.11142059
3.63481741,0.70273223,0.06045012,0.09440192,0.56640294,0.00000000,0.22163896,0.15189823,0.00832132,0.10162765
3.64082041,0.64144849,0.05692956,0.08373742,0.52013201,0.00000000,0.19854339,0.13707420,0.00756714,0.09250795
3.64682341,0.58394907,0.05331413,0.07392754,0.47602637,0.00000000,0.17770051,0.12335675,0.00690453,0.08406642
3.65282641,0.53050333,0.04966535,0.06498516,0.43436363,0.00000000,0.15922863,0.11076585,0.00633210,0.07631387
3.65882941,0.48138137,0.04604457,0.05691438,0.39541907,0.00000000,0.14323252,0.09932116,0.00585002,0.06926669
3.66483242,0.43685110,0.04251161,0.04971136,0.35946172,0.00000000,0.12980627,0.08904204,0.00546008,0.06294645
3.67083542,0.39717587,0.03912351,0.04336549,0.32675098,0.00000000,0.11903624,0.07994758,0.00516560,0.05737947
3.67683842,0.36261260,0.03593348,0.03786078,0.29753394,0.00000000,0.11100399,0.07205689,0.00497145,0.05259633
3.68284142,0.33341032,0.03299000,0.03317723,0.27204343,0.00000000,0.10578886,0.06538932,0.00488384,0.04863141
3.68884442,0.30980915,0.03033621,0.02929234,0.25049672,0.00000000,0.10346985,0.05996488,0.00491027,0.04552249
3.69484742,0.29203926,0.02800937,0.02618245,0.23309479,0.00000000,0.10412661,0.05580454,0.00505929,0.04331025
3.70085043,0.28031971,0.02604063,0.02382404,0.22002188,0.00000000,0.10783929,0.05293050,0.00534034,0.04203791
3.70685343,0.27485670,0.02445480,0.02219478,0.21144520,0.00000000,0.11468709,0.05136627,0.00576347,0.04175063
3.71285643,0.27584113,0.02327035,0.02127428,0.20751454,0.00000000,0.12474543,0.05113656,0.00633907,0.04249495
3.71885943,0.28344492,0.02249941,0.02104463,0.20836144,0.00000000,0.13808175,0.05226680,0.00707751,0.04431801
3.72486243,0.29781628,0.02214783,0.02149057,0.21409797,0.00000000,0.15474994,0.05478240,0.00798877,0.04726656
3.73086543,0.31907347,0.02221530,0.02259940,0.22481471,0.00000000,0.17478372,0.05870752,0.00908201,0.05138578
3.73686843,0.34729748,0.02269544,0.02436051,0.24057816,0.00000000,0.19818906,0.06406359,0.01036510,0.05671787
3.74287144,0.38252344,0.02357590,0.02676470,0.26142739,0.00000000,0.22493620,0.07086734,0.01184415,0.06330039
3.74887444,0.42473146,0.02483847,0.02980326,0.28737035,0.00000000,0.25495149,0.07912860,0.01352294,0.07116441
3.75487744,0.47383702,0.02645918,0.03346684,0.31837967,0.00000000,0.28810971,0.08884788,0.01540250,0.08033244
3.76088044,0.52968166,0.02840847,0.03774428,0.35438864,0.00000000,0.32422729,0.10001379,0.01748059,0.09081637
3.76688344,0.59202452,0.03065140,0.04262134,0.39528750,0.00000000,0.36305702,0.11260050,0.01975132,0.10261532
3.77288644,0.66053540,0.03314790,0.04807953,0.44092035,0.00000000,0.40428466,0.12656531,0.02220477,0.11571355
3.77888944,0.73479001,0.03585323,0.05409505,0.49108326,0.00000000,0.44752810,0.14184659,0.02482680,0.13007866
3.78489245,0.81426787,0.03871847,0.06063798,0.54552372,0.00000000,0.49233914,0.15836209,0.02759897,0.14565992
3.79089545,0.89835362,0.04169124,0.06767168,0.60394177,0.00000000,0.53820842,0.17600787,0.03049859,0.16238715
3.79689845,0.98634176,0.04471652,0.07515260,0.66599296,0.00000000,0.58457346,0.19465798,0.03349897,0.18016990
3.80290145,1.07744526,0.04773768,0.08303046,0.73129319,0.00000000,0.63082969,0.21416483,0.03656984,0.19889731
3.80890445,1.17080774,0.05069761,0.09124879,0.79942543,0.00000000,0.67634446,0.23436048,0.03967799,0.21843843
3.81490745,1.26551925,0.05354002,0.09974596,0.86994795,0.00000000,0.72047333,0.25505882,0.04278803,0.23864325
3.82091046,1.36063500,0.05621073,0.10845656,0.94240394,0.00000000,0.76257833,0.27605853,0.04586332,0.25934423
3.82691346,1.45519634,0.05865914,0.11731311,1.01633194,0.00000000,0.80204734,0.29714683,0.04886707,0.28035846
3.83291646,1.54825342,0.06083954,0.12624809,1.09127660,0.00000000,0.83831382,0.31810393,0.05176348,0.30149036
3.83891946,1.63888837,0.06271244,0.13519612,1.16679926,0.00000000,0.87087597,0.33870792,0.05451892,0.32253475
3.84492246,1.72623813,0.06424577,0.14409622,1.24248771,0.00000000,0.89931445,0.35874006,0.05710314,0.34328032
3.85092546,1.80951592,0.06541588,0.15289407,1.31796462,0.00000000,0.92330787,0.37799020,0.05949033,0.36351340
3.85692846,1.88803047,0.06620833,0.16154401,1.39289418,0.00000000,0.94264502,0.39626210,0.06166019,0.38302180
3.86293147,1.96120209,0.06661849,0.17001081,1.46698658,0.00000000,0.95723346,0.41337848,0.06359868,0.40159876
3.86893447,2.02857507,0.06665178,0.17827101,1.54000010,0.00000000,0.96710380,0.42918566,0.06529870,0.41904688
3.87493747,2.08982590,0.06632372,0.18631367,1.61174072,0.00000000,0.97240947,0.44355752,0.06676037,0.43518190
3.88094047,2.14476709,0.06565965,0.19414060,1.68205940,0.00000000,0.97342183,0.45639863,0.06799116,0.44983621
3.88694347,2.19334653,0.06469425,0.20176587,1.75084719,0.00000000,0.97052088,0.46764661,0.06900573,0.46286226
3.89294647,2.23564280,0.06347078,0.20921464,1.81802862,0.00000000,0.96418187,0.47727343,0.06982540,0.47413545
3.89894947,2.27185656,0.06204017,0.21652135,1.88355378,0.00000000,0.95495842,0.48528574,0.07047747,0.48355675
3.90495248,2.30229887,0.06045992,0.22372729,1.94738970,0.00000000,0.94346289,0.49172426,0.07099428,0.49105489
3.91095548,2.32737680,0.05879292,0.23087770,2.00951162,0.00000000,0.93034489,0.49666220,0.07141209,0.49658807
3.91695848,2.34757736,0.05710614,0.23801837,2.06989459,0.00000000,0.91626876,0.50020281,0.07176985,0.50014510
3.92296148,2.36345018,0.05546936,0.24519216,2.12850608,0.00000000,0.90189117,0.50247616,0.07210789,0.50174605
3.92896448,2.37558988,0.05395373,0.25243531,2.18529990,0.00000000,0.88783962,0.50363525,0.07246664,0.50144229
3.93496748,2.38461840,0.05263051,0.25977405,2.24021168,0.00000000,0.87469276,0.50385157,0.07288529,0.49931583
3.94097049,2.39116816,0.05156964,0.26722133,2.29315610,0.00000000,0.86296327,0.50331024,0.07340069,0.49547794
3.94697349,2.39586602,0.05083844,0.27477424,2.34402590,0.00000000,0.85308390,0.50220484,0.07404628,0.49006716
3.95297649,2.39931847,0.05050026,0.28241195,2.39269237,0.00000000,0.84539706,0.50073205,0.07485121,0.48324641
3.95897949,2.40209818,0.05061313,0.29009453,2.43900717,0.00000000,0.84014820,0.49908620,0.07583960,0.47519947
3.96498249,2.40473174,0.05122848,0.29776256,2.48280511,0.00000000,0.83748304,0.49745389,0.07703009,0.46612668
3.97098549,2.40768868,0.05238977,0.30533781,2.52390730,0.00000000,0.83744847,0.49600873,0.07843540,0.45624004
3.97698849,2.41137159,0.05413118,0.31272470,2.56212450,0.00000000,0.83999682,0.49490635,0.08006219,0.44575775
3.98299150,2.41610731,0.05647642,0.31981281,2.59726005,0.00000000,0.84499316,0.49427974,0.08191094,0.43489833
3.98899450,2.42213912,0.05943741,0.32648012,2.62911211,0.00000000,0.85222494,0.49423511,0.08397603,0.42387457
3.99499750,2.42961991,0.06301329,0.33259690,2.65747510,0.00000000,0.86141352,0.49484829,0.08624582,0.41288741
4.00100050,2.43860650,0.06718946,0.33803022,2.68214009,0.00000000,0.87222689,0.49616183,0.08870282,0.40212006
4.00700350,2.44905521,0.07193683,0.34264869,2.70289435,0.00000000,0.88429300,0.49818300,0.09132391,0.39173258
4.01300650,2.46081913,0.07721149,0.34632738,2.71952020,0.00000000,0.89721309,0.50088261,0.09408056,0.38185710
4.01900950,2.47364720,0.08295454,0.34895260,2.73179352,0.00000000,0.91057467,0.50419492,0.09693912,0.37259405
4.02501251,2.48718576,0.08909250,0.35042645,2.73948237,0.00000000,0.92396349,0.50801864,0.09986113,0.36400942
4.03101551,2.50098276,0.09553805,0.35067090,2.74234624,0.00000000,0.93697455,0.51221913,0.10280369,0.35613332
4.03701851,2.51449515,0.10219133,0.34963116,2.74013647,0.00000000,0.94922157,0.51663171,0.10571990,0.34895998
4.04302151,2.52709956,0.10894171,0.34727841,2.73259834,0.00000000,0.96034530,0.52106624,0.10855947,0.34244904
4.04902451,2.53810665,0.11566999,0.34361166,2.71947513,0.00000000,0.97002017,0.52531268,0.11126941,0.33652832
4.05502751,2.54677885,0.12225114,0.33865874,2.70051455,0.00000000,0.97795990,0.52914766,0.11379484,0.33109787
4.06103052,2.55235145,0.12855728,0.33247634,2.67547759,0.00000000,0.98392172,0.53234187,0.11608007,0.32603517
4.06703352,2.55405652,0.13446104,0.32514938,2.64414955,0.00000000,0.98770983,0.53466796,0.11806972,0.32120114
4.07303652,2.55114903,0.13983904,0.31678936,2.60635311,0.00000000,0.98917782,0.53590877,0.11971003,0.31644697
4.07903952,2.54293428,0.14457535,0.30753221,2.56196269,0.00000000,0.98823060,0.53586548,0.12095033,0.31162113
4.08504252,2.52879558,0.14856495,0.29753535,2.51091962,0.00000000,0.98482566,0.53436550,0.12174446,0.30657648
4.09104552,2.50822108,0.15171680,0.28697439,2.45324701,0.00000000,0.97897381,0.53126957,0.12205230,0.30117709
4.09704852,2.48082845,0.15395663,0.27603931,2.38906364,0.00000000,0.97073942,0.52647796,0.12184117,0.29530443
4.10305153,2.44638621,0.15522918,0.26493040,2.31859566,0.00000000,0.96023997,0.51993527,0.12108713,0.28886263
4.10905453,2.40483049,0.15549980,0.25385395,2.24218548,0.00000000,0.94764482,0.51163375,0.11977609,0.28178275
4.11505753,2.35627634,0.15475541,0.24301789,2.16029677,0.00000000,0.93317309,0.50161485,0.11790462,0.27402563
4.12106053,2.30102266,0.15300470,0.23262721,2.07351521,0.00000000,0.91709033,0.48996891,0.11548044,0.26558349
4.12706353,2.23955031,0.15027765,0.22287961,1.98254445,0.00000000,0.89970390,0.47683296,0.11252260,0.25648002
4.13306653,2.17251311,0.14662428,0.21396102,1.88819719,0.00000000,0.88135689,0.46238673,0.10906118,0.24676912
4.13906953,2.10072201,0.14211280,0.20604137,1.79138150,0.00000000,0.86242046,0.44684697,0.10513669,0.23653239
4.14507254,2.02512275,0.13682719,0.19927056,1.69308278,0.00000000,0.84328473,0.43046023,0.10079908,0.22587550
4.15107554,1.94676788,0.13086438,0.19377459,1.59434196,0.00000000,0.82434817,0.41349459,0.09610633,0.21492361
4.15707854,1.86678414,0.12433106,0.18965215,1.49623076,0.00000000,0.80600589,0.39623050,0.09112295,0.20381612
4.16308154,1.78633674,0.11734035,0.18697160,1.39982501,0.00000000,0.78863703,0.37895116,0.08591802,0.19270111
4.16908454,1.70659164,0.11000843,0.18576848,1.30617700,0.00000000,0.77259177,0.36193293,0.08056336,0.18172945
4.17508754,1.62867779,0.10245130,0.18604365,1.21628807,0.00000000,0.75817850,0.34543610,0.07513142,0.17104919
4.18109055,1.55365067,0.09478170,0.18776218,1.13108236,0.00000000,0.74565163,0.32969631,0.06969339,0.16080019
4.18709355,1.48245863,0.08710642,0.19085307,1.05138284,0.00000000,0.73520075,0.31491719,0.06431729,0.15110931
4.19309655,1.41591360,0.07952397,0.19520994,0.97789034,0.00000000,0.72694167,0.30126430,0.05906630,0.14208633
4.19909955,1.35466709,0.07212274,0.20069259,0.91116634,0.00000000,0.72090994,0.28886063,0.05399736,0.13382071
4.20510255,1.29919255,0.06497963,0.20712971,0.85162011,0.00000000,0.71705715,0.27778389,0.04916000,0.12637921
4.21110555,1.24977457,0.05815923,0.21432248,0.79950042,0.00000000,0.71525051,0.26806551,0.04459547,0.11980456
4.21710855,1.20650533,0.05171339,0.22204922,0.75489207,0.00000000,0.71527580,0.25969151,0.04033628,0.11411495
4.22311156,1.16928823,0.04568133,0.23007081,0.71771719,0.00000000,0.71684369,0.25260491,0.03640597,0.10930455
4.22911456,1.13784834,0.04009009,0.23813694,0.68774118,0.00000000,0.71959930,0.24670977,0.03281922,0.10534477
4.23511756,1.11174918,0.03495533,0.24599279,0.66458298,0.00000000,0.72313471,0.24187644,0.02958222,0.10218628
4.24112056,1.09041479,0.03028242,0.25338610,0.64772921,0.00000000,0.72700385,0.23794789,0.02669332,0.09976165
4.24712356,1.07315634,0.02606765,0.26007427,0.63655171,0.00000000,0.73073930,0.23474675,0.02414379,0.09798850
4.25312656,1.05920186,0.02229962,0.26583130,0.63032793,0.00000000,0.73387017,0.23208278,0.02191885,0.09677292
4.25912956,1.04772794,0.01896068,0.27045423,0.62826339,0.00000000,0.73594035,0.22976040,0.01999864,0.09601320
4.26513257,1.03789215,0.01602832,0.27376890,0.62951571,0.00000000,0.73652636,0.22758616,0.01835943,0.09560356
4.27113557,1.02886484,0.01347657,0.27563473,0.63321933,0.00000000,0.73525406,0.22537558,0.01697465,0.09543789
4.27713857,1.01985920,0.01127719,0.27594839,0.63851024,0.00000000,0.73181333,0.22295940,0.01581607,0.09541325
4.28314157,1.01015845,0.00940091,0.27464620,0.64455005,0.00000000,0.72597043,0.22018888,0.01485477,0.09543320
4.28914457,0.99913935,0.00781830,0.27170512,0.65054862,0.00000000,0.71757723,0.21694000,0.01406211,0.09541060
4.29514757,0.98629118,0.00650069,0.26714244,0.65578457,0.00000000,0.70657714,0.21311657,0.01341059,0.09527014
4.30115058,0.97122974,0.00542077,0.26101402,0.65962316,0.00000000,0.69300748,0.20865209,0.01287449,0.09495022
4.30715358,0.95370600,0.00455309,0.25341139,0.66153084,0.00000000,0.67699827,0.20351039,0.01243052,0.09440436
4.31315658,0.93360936,0.00387442,0.24445770,0.66108621,0.00000000,0.65876755,0.19768519,0.01205817,0.09360197
4.31915958,0.91096550,0.00336394,0.23430279,0.65798698,0.00000000,0.63861345,0.19119848,0.01174002,0.09252853
4.32516258,0.88592928,0.00300332,0.22311767,0.65205267,0.00000000,0.61690343,0.18409807,0.01146191,0.09118526
4.33116558,0.85877293,0.00277666,0.21108849,0.64322327,0.00000000,0.59406110,0.17645433,0.01121286,0.08958811
4.33716858,0.82987037,0.00267037,0.19841042,0.63155376,0.00000000,0.57055121,0.16835634,0.01098507,0.08776638
4.34317159,0.79967818,0.00267300,0.18528167,0.61720485,0.00000000,0.54686341,0.15990755,0.01077358,0.08576078
4.34917459,0.76871426,0.00277489,0.17189773,0.60043039,0.00000000,0.52349528,0.15122134,0.01057605,0.08362115
4.35517759,0.73753480,0.00296797,0.15844626,0.58156204,0.00000000,0.50093538,0.14241643,0.01039230,0.08140396
4.36118059,0.70671068,0.00324532,0.14510255,0.56099178,0.00000000,0.47964682,0.13361246,0.01022391,0.07916953
4.36718359,0.67680409,0.00360094,0.13202587,0.53915310,0.00000000,0.46005188,0.12492583,0.01007372,0.07697924
4.37318659,0.64834618,0.00402931,0.11935661,0.51650158,0.00000000,0.44251817,0.11646595,0.00994535,0.07489274
4.37918959,0.62181673,0.00452514,0.10721437,0.49349570,0.00000000,0.42734688,0.10833206,0.00984271,0.07296532
4.38519260,0.59762620,0.00508308,0.09569692,0.47057867,0.00000000,0.41476318,0.10061053,0.00976954,0.07124548
4.39119560,0.57610117,0.00569745,0.08487992,0.44816191,0.00000000,0.40490938,0.09337290,0.00972903,0.06977284
4.39719860,0.55747328,0.00636208,0.07481746,0.42661083,0.00000000,0.39784075,0.08667459,0.00972339,0.06857648
4.40320160,0.54187219,0.00707022,0.06554319,0.40623341,0.00000000,0.39352436,0.08055423,0.00975367,0.06767371
4.40920460,0.52932268,0.00781448,0.05707194,0.38727181,0.00000000,0.39184064,0.07503365,0.00981946,0.06706939
4.41520760,0.51974597,0.00858689,0.04940176,0.36989743,0.00000000,0.39258795,0.07011853,0.00991887,0.06675572
4.42121061,0.51296505,0.00937903,0.04251624,0.35420916,0.00000000,0.39548976,0.06579954,0.01004844,0.06671266
4.42721361,0.50871381,0.01018228,0.03638688,0.34023499,0.00000000,0.40020423,0.06205400,0.01020324,0.06690878
4.43321661,0.50664956,0.01098813,0.03097558,0.32793652,0.00000000,0.40633595,0.05884787,0.01037700,0.06730265
4.43921961,0.50636838,0.01178860,0.02623705,0.31721616,0.00000000,0.41344946,0.05613813,0.01056237,0.06784458
4.44522261,0.50742279,0.01257669,0.02212100,0.30792641,0.00000000,0.42108391,0.05387528,0.01075117,0.06847876
4.45122561,0.50934077,0.01334690,0.01857431,0.29988086,0.00000000,0.42876863,0.05200601,0.01093476,0.06914562
4.45722861,0.51164573,0.01409585,0.01554274,0.29286618,0.00000000,0.43603879,0.05047586,0.01110438,0.06978431
4.46323162,0.51387631,0.01482284,0.01297256,0.28665455,0.00000000,0.44245076,0.04923184,0.01125155,0.07033527
4.46923462,0.51560554,0.01553045,0.01081183,0.28101604,0.00000000,0.44759662,0.04822488,0.01136845,0.07074271
4.47523762,0.51645831,0.01622508,0.00901145,0.27573027,0.00000000,0.45111715,0.04741205,0.01144829,0.07095689
4.48124062,0.51612680,0.01691744,0.00752587,0.27059697,0.00000000,0.45271298,0.04675850,0.01148565,0.07093625
4.48724362,0.51438307,0.01762295,0.00631374,0.26544499,0.00000000,0.45215344,0.04623903,0.01147672,0.07064905
4.49324662,0.51108852,0.01836201,0.00533815,0.26013947,0.00000000,0.44928279,0.04583934,0.01141956,0.07007476
4.49924962,0.50619973,0.01916013,0.00456686,0.25458694,0.00000000,0.44402365,0.04555679,0.01131428,0.06920493
4.50525263,0.49977070,0.02004784,0.00397230,0.24873826,0.00000000,0.43637764,0.04540078,0.01116308,0.06804365
4.51125563,0.49195137,0.02106047,0.00353145,0.24258944,0.00000000,0.42642308,0.04539262,0.01097028,0.06660751
