energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.01224567,0.02953680,0.09868190,0.20823557,0.10581812,0.00920236,0.59008774,0.34700303,0.25696663
-4.63131566,0.97409283,0.02904030,0.09273648,0.20326994,0.10250641,0.00861958,0.57066537,0.33399630,0.24441779
-4.62531266,0.93710319,0.02837826,0.08768137,0.19769545,0.09908724,0.00802621,0.55091093,0.32058719,0.23376980
-4.61930965,0.90162649,0.02756041,0.08348885,0.19159538,0.09561365,0.00743022,0.53110651,0.30684280,0.22505559
-4.61330665,0.86800368,0.02659941,0.08012273,0.18506308,0.09214053,0.00683913,0.51154007,0.29284617,0.21828238
-4.60730365,0.83656112,0.02551049,0.07753998,0.17819948,0.08872326,0.00625977,0.49249945,0.27869551,0.21343246
-4.60130065,0.80760400,0.02431097,0.07569196,0.17111023,0.08541652,0.00569825,0.47426618,0.26450268,0.21046366
-4.59529765,0.78140897,0.02301975,0.07452539,0.16390276,0.08227299,0.00515981,0.45710925,0.25039069,0.20930972
-4.58929465,0.75821663,0.02165681,0.07398292,0.15668320,0.07934219,0.00464884,0.44127896,0.23649059,0.20988058
-4.58329165,0.73822417,0.02024259,0.07400359,0.14955338,0.07666931,0.00416885,0.42700118,0.22293790,0.21206274
-4.57728864,0.72157858,0.01879751,0.07452297,0.14260812,0.07429426,0.00372248,0.41447223,0.20986862,0.21571987
-4.57128564,0.70837107,0.01734141,0.07547340,0.13593270,0.07225085,0.00331156,0.40385444,0.19741526,0.22069379
-4.56528264,0.69863284,0.01589308,0.07678415,0.12960085,0.07056611,0.00293717,0.39527282,0.18570287,0.22680602
-4.55927964,0.69233272,0.01446986,0.07838170,0.12367326,0.06925987,0.00259970,0.38881269,0.17484543,0.23385990
-4.55327664,0.68937685,0.01308733,0.08019025,0.11819659,0.06834452,0.00229892,0.38451859,0.16494266,0.24164345
-4.54727364,0.68961049,0.01175899,0.08213235,0.11320317,0.06782496,0.00203411,0.38239439,0.15607739,0.24993298
-4.54127064,0.69282201,0.01049618,0.08412985,0.10871124,0.06769882,0.00180408,0.38240454,0.14831358,0.25849733
-4.53526763,0.69874887,0.00930792,0.08610502,0.10472588,0.06795680,0.00160729,0.38447658,0.14169510,0.26710276
-4.52926463,0.70708548,0.00820095,0.08798192,0.10124035,0.06858323,0.00144189,0.38850457,0.13624521,0.27551827
-4.52326163,0.71749249,0.00717979,0.08968787,0.09823802,0.06955678,0.00130583,0.39435352,0.13196670,0.28352122
-4.51725863,0.72960734,0.00624689,0.09115506,0.09569453,0.07085125,0.00119686,0.40186450,0.12884276,0.29090302
-4.51125563,0.74305540,0.00540280,0.09232213,0.09358031,0.07243650,0.00111263,0.41086031,0.12683846,0.29747466
-4.50525263,0.75746148,0.00464638,0.09313572,0.09186317,0.07427944,0.00105071,0.42115148,0.12590269,0.30307178
-4.49924962,0.77246117,0.00397510,0.09355184,0.09051093,0.07634499,0.00100859,0.43254255,0.12597059,0.30755926
-4.49324662,0.78771169,0.00338525,0.09353702,0.08949390,0.07859719,0.00098379,0.44483818,0.12696632,0.31083482
-4.48724362,0.80290177,0.00287226,0.09306921,0.08878718,0.08100012,0.00097381,0.45784919,0.12880610,0.31283178
-4.48124062,0.81776045,0.00243090,0.09213832,0.08837261,0.08351893,0.00097619,0.47139817,0.13140138,0.31352064
-4.47523762,0.83206437,0.00205554,0.09074649,0.08824035,0.08612071,0.00098854,0.48532462,0.13466217,0.31290954
-4.46923462,0.84564350,0.00174038,0.08890791,0.08838992,0.08877535,0.00100852,0.49948937,0.13850036,0.31104356
-4.46323162,0.85838506,0.00147960,0.08664847,0.08883078,0.09145621,0.00103391,0.51377823,0.14283296,0.30800287
-4.45722861,0.87023578,0.00126755,0.08400504,0.08958236,0.09414075,0.00106259,0.52810462,0.14758528,0.30389992
-4.45122561,0.88120214,0.00109882,0.08102459,0.09067348,0.09681094,0.00109258,0.54241117,0.15269393,0.29887569
-4.44522261,0.89134897,0.00096839,0.07776318,0.09214128,0.09945349,0.00112209,0.55667011,0.15810951,0.29309533
-4.43921961,0.90079623,0.00087162,0.07428492,0.09402957,0.10205996,0.00114946,0.57088233,0.16379924,0.28674320
-4.43321661,0.90971410,0.00080433,0.07066095,0.09638679,0.10462653,0.00117328,0.58507511,0.16974905,0.28001774
-4.42721361,0.91831667,0.00076279,0.06696856,0.09926349,0.10715369,0.00119233,0.59929847,0.17596559,0.27312622
-4.42121061,0.92685423,0.00074368,0.06329053,0.10270955,0.10964556,0.00120563,0.61362011,0.18247780,0.26627963
-4.41520760,0.93560454,0.00074411,0.05971466,0.10677116,0.11210910,0.00121246,0.62811917,0.18933816,0.25968796
-4.40920460,0.94486331,0.00076152,0.05633372,0.11148767,0.11455304,0.00121233,0.64287889,0.19662379,0.25355597
-4.40320160,0.95493425,0.00079366,0.05324557,0.11688851,0.11698674,0.00120503,0.65797841,0.20443712,0.24807961
-4.39719860,0.96611906,0.00083854,0.05055372,0.12299027,0.11941882,0.00119058,0.67348410,0.21290643,0.24344319
-4.39119560,0.97870783,0.00089434,0.04836806,0.12979400,0.12185586,0.00116925,0.68944081,0.22218621,0.23981743
-4.38519260,0.99297025,0.00095941,0.04680583,0.13728309,0.12430102,0.00114154,0.70586349,0.23245728,0.23735830
-4.37918959,1.00914807,0.00103214,0.04599273,0.14542154,0.12675288,0.00110814,0.72272968,0.24392677,0.23620669
-4.37318659,1.02744920,0.00111099,0.04606396,0.15415311,0.12920434,0.00106994,0.73997337,0.25682784,0.23648894
-4.36718359,1.04804379,0.00119444,0.04716516,0.16340112,0.13164189,0.00102797,0.75748071,0.27141920,0.23831789
-4.36118059,1.07106247,0.00128092,0.04945303,0.17306914,0.13404516,0.00098339,0.77508800,0.28798411,0.24179464
-4.35517759,1.09659686,0.00136886,0.05309546,0.18304259,0.13638695,0.00093743,0.79258231,0.30682895,0.24701046
-4.34917459,1.12470228,0.00145665,0.05827103,0.19319122,0.13863358,0.00089139,0.80970479,0.32828091,0.25404902
-4.34317159,1.15540235,0.00154266,0.06516770,0.20337238,0.14074577,0.00084658,0.82615693,0.35268471,0.26298844
-4.33716858,1.18869522,0.00162525,0.07398057,0.21343506,0.14267993,0.00080430,0.84160953,0.38039809,0.27390297
-4.33116558,1.22456075,0.00170281,0.08490852,0.22322452,0.14438983,0.00076582,0.85571404,0.41178570,0.28686424
-4.32516258,1.26296796,0.00177378,0.09814977,0.23258732,0.14582860,0.00073231,0.86811603,0.44721128,0.30194155
-4.31915958,1.30388217,0.00183669,0.11389626,0.24137655,0.14695097,0.00070485,0.87846999,0.48702796,0.31920131
-4.31315658,1.34727089,0.00189021,0.13232693,0.24945708,0.14771564,0.00068441,0.88645491,0.53156646,0.33870530
-4.30715358,1.39310794,0.00193317,0.15360000,0.25671055,0.14808760,0.00067180,0.89178985,0.58112148,0.36050777
-4.30115058,1.44137508,0.00196460,0.17784448,0.26303978,0.14804039,0.00066770,0.89424869,0.63593632,0.38465135
-4.29514757,1.49206084,0.00198379,0.20515114,0.26837266,0.14755810,0.00067258,0.89367331,0.69618611,0.41116191
-4.28914457,1.54515639,0.00199027,0.23556338,0.27266495,0.14663701,0.00068677,0.88998455,0.76196038,0.44004255
-4.28314157,1.60064848,0.00198384,0.26906829,0.27590227,0.14528680,0.00071038,0.88319028,0.83324542,0.47126701
-4.27713857,1.65850990,0.00196459,0.30558849,0.27810080,0.14353127,0.00074336,0.87339026,0.90990765,0.50477293
-4.27113557,1.71868802,0.00193288,0.34497523,0.27930700,0.14140849,0.00078547,0.86077741,0.99167870,0.54045530
-4.26513257,1.78109233,0.00188935,0.38700315,0.27959613,0.13897037,0.00083629,0.84563555,1.07814349,0.57816077
-4.25912956,1.84558200,0.00183485,0.43136732,0.27906976,0.13628178,0.00089525,0.82833357,1.16873217,0.61768310
-4.25312656,1.91195451,0.00177047,0.47768290,0.27785243,0.13341910,0.00096162,0.80931631,1.26271709,0.65876047
-4.24712356,1.97993651,0.00169744,0.52548775,0.27608747,0.13046832,0.00103456,0.78909269,1.35921552,0.70107487
-4.24112056,2.04917800,0.00161713,0.57424818,0.27393242,0.12752285,0.00111313,0.76822142,1.45719874,0.74425403
-4.23511756,2.11925047,0.00153100,0.62336799,0.27155400,0.12468104,0.00119636,0.74729503,1.55550777,0.78787598
-4.22911456,2.18964978,0.00144054,0.67220056,0.26912301,0.12204351,0.00128325,0.72692275,1.65287583,0.83147638
-4.22311156,2.25980381,0.00134724,0.72006383,0.26680929,0.11971045,0.00137284,0.70771296,1.74795698,0.87455846
-4.21710855,2.32908490,0.00125252,0.76625768,0.26477694,0.11777890,0.00146427,0.69025571,1.83936017,0.91660518
-4.21110555,2.39682654,0.00115773,0.81008309,0.26317989,0.11634016,0.00155682,0.67510602,1.92568762,0.95709335
-4.20510255,2.46234345,0.00106411,0.85086244,0.26215805,0.11547733,0.00164999,0.66276819,2.00557606,0.99550886
-4.19909955,2.52495406,0.00097275,0.88796001,0.26183396,0.11526313,0.00174354,0.65368185,2.07773896,1.03136254
-4.19309655,2.58400396,0.00088460,0.92080193,0.26231017,0.11575792,0.00183758,0.64820970,2.14100820,1.06420577
-4.18709355,2.63888905,0.00080042,0.94889461,0.26366720,0.11700816,0.00193262,0.64662758,2.19437302,1.09364499
-4.18109055,2.68907705,0.00072085,0.97184090,0.26596215,0.11904504,0.00202963,0.64911666,2.23701456,1.11935459
-4.17508754,2.73412600,0.00064632,0.98935322,0.26922804,0.12188365,0.00213008,0.65575821,2.26833443,1.14108733
-4.16908454,2.77369890,0.00057714,1.00126308,0.27347364,0.12552240,0.00223600,0.66653083,2.28797583,1.15868183
-4.16308154,2.80757365,0.00051347,1.00752657,0.27868394,0.12994297,0.00235001,0.68131025,2.29583634,1.17206684
-4.15707854,2.83564799,0.00045535,1.00822562,0.28482115,0.13511058,0.00247534,0.69987178,2.29207186,1.18126211
-4.15107554,2.85793938,0.00040274,1.00356503,0.29182620,0.14097474,0.00261584,0.72189534,2.27709147,1.18637588
-4.14507254,2.87458026,0.00035549,0.99386540,0.29962075,0.14747043,0.00277596,0.74697294,2.25154378,1.18759918
-4.13906953,2.88580909,0.00031340,0.97955242,0.30810962,0.15451970,0.00296072,0.77461877,2.21629531,1.18519752
-4.13306653,2.89195839,0.00027622,0.96114305,0.31718367,0.16203365,0.00317567,0.80428143,2.17240225,1.17950022
-4.12706353,2.89344038,0.00024369,0.93922914,0.32672299,0.16991483,0.00342681,0.83535834,2.12107673,1.17088830
-4.12106053,2.89073160,0.00021551,0.91445943,0.33660050,0.17805993,0.00372046,0.86721183,2.06364952,1.15978135
-4.11505753,2.88435729,0.00019141,0.88752040,0.34668565,0.18636271,0.00406318,0.89918658,2.00153053,1.14662419
-4.10905453,2.87487641,0.00017110,0.85911709,0.35684830,0.19471711,0.00446157,0.93062798,1.93616882,1.13187382
-4.10305153,2.86286800,0.00015432,0.82995423,0.36696267,0.20302037,0.00492210,0.96090066,1.86901375,1.11598723
-4.09704852,2.84891918,0.00014084,0.80071857,0.37691099,0.21117614,0.00545092,0.98940673,1.80147844,1.09941049
-4.09104552,2.83361492,0.00013042,0.77206267,0.38658699,0.21909729,0.00605360,1.01560294,1.73490668,1.08256929
-4.08504252,2.81752942,0.00012288,0.74459079,0.39589886,0.22670843,0.00673488,1.03901605,1.67054415,1.06586109
-4.07903952,2.80121883,0.00011801,0.71884688,0.40477167,0.23394796,0.00749846,1.05925586,1.60951432,1.04964891
-4.07303652,2.78521468,0.00011567,0.69530492,0.41314895,0.24076950,0.00834667,1.07602517,1.55279938,1.03425661
-4.06703352,2.77001757,0.00011569,0.67436167,0.42099350,0.24714265,0.00928023,1.08912633,1.50122613,1.01996546
-4.06103052,2.75609046,0.00011792,0.65633158,0.42828725,0.25305306,0.01029802,1.09846389,1.45545662,1.00701173
-4.05502751,2.74385121,0.00012223,0.64144393,0.43503019,0.25850162,0.01139685,1.10404335,1.41598316,0.99558515
-4.04902451,2.73366400,0.00012845,0.62984191,0.44123837,0.26350302,0.01257130,1.10596599,1.38312727,0.98582783
-4.04302151,2.72582957,0.00013644,0.62158342,0.44694107,0.26808354,0.01381356,1.10441990,1.35704210,0.97783364
-4.03701851,2.72057451,0.00014602,0.61664346,0.45217732,0.27227830,0.01511343,1.09966785,1.33771767,0.97164780
-4.03101551,2.71803998,0.00015703,0.61491794,0.45699190,0.27612798,0.01645829,1.09203245,1.32498875,0.96726665
-4.02501251,2.71827054,0.00016926,0.61622866,0.46143105,0.27967538,0.01783325,1.08187938,1.31854485,0.96463771
-4.01900950,2.72120398,0.00018252,0.62032949,0.46553819,0.28296176,0.01922131,1.06959956,1.31794199,0.96366010
-4.01300650,2.72666307,0.00019656,0.62691349,0.46934988,0.28602338,0.02060368,1.05559115,1.32261628,0.96418549
-4.00700350,2.73435025,0.00021117,0.63562102,0.47289223,0.28888829,0.02196015,1.04024225,1.33189893,0.96601982
-4.00100050,2.74384628,0.00022610,0.64604874,0.47617818,0.29157371,0.02326957,1.02391522,1.34503278,0.96892600
-3.99499750,2.75461356,0.00024112,0.65775938,0.47920554,0.29408398,0.02451034,1.00693330,1.36119023,0.97262780
-3.98899450,2.76600488,0.00025597,0.67029224,0.48195624,0.29640945,0.02566105,0.98957016,1.37949243,0.97681512
-3.98299150,2.77727776,0.00027044,0.68317431,0.48439677,0.29852614,0.02670104,0.97204288,1.39902982,0.98115069
-3.97698849,2.78761451,0.00028432,0.69593183,0.48647969,0.30039645,0.02761111,0.95450849,1.41888350,0.98527824
-3.97098549,2.79614755,0.00029744,0.70810212,0.48814643,0.30197077,0.02837406,0.93706426,1.43814750,0.98883202
-3.96498249,2.80198934,0.00030966,0.71924534,0.48933104,0.30319000,0.02897529,0.91975143,1.45595129,0.99144755
-3.95897949,2.80426588,0.00032090,0.72895611,0.48996478,0.30398878,0.02940332,0.90256213,1.47148223,0.99277320
-3.95297649,2.80215240,0.00033113,0.73687438,0.48998134,0.30429938,0.02965019,0.88544902,1.48400728,0.99248223
-3.94697349,2.79490981,0.00034039,0.74269555,0.48932242,0.30405606,0.02971177,0.86833692,1.49289340,0.99028494
-3.94097049,2.78192020,0.00034879,0.74617915,0.48794327,0.30319951,0.02958795,0.85113577,1.49762590,0.98594028
-3.93496748,2.76271971,0.00035652,0.74715609,0.48581804,0.30168144,0.02928269,0.83375421,1.49782412,0.97926654
-3.92896448,2.73702721,0.00036386,0.74553390,0.48294446,0.29946875,0.02880396,0.81611296,1.49325367,0.97015041
-3.92296148,2.70476725,0.00037116,0.74129992,0.47934778,0.29654732,0.02816349,0.79815729,1.48383481,0.95855424
-3.91695848,2.66608607,0.00037889,0.73452217,0.47508352,0.29292512,0.02737644,0.77986793,1.46964637,0.94452080
-3.91095548,2.62135977,0.00038755,0.72534785,0.47023897,0.28863444,0.02646100,0.76126999,1.45092496,0.92817539
-3.90495248,2.57119396,0.00039776,0.71399934,0.46493335,0.28373312,0.02543781,0.74243932,1.42805926,0.90972514
-3.89894947,2.51641482,0.00041019,0.70076795,0.45931644,0.27830482,0.02432937,0.72350610,1.40157955,0.88945524
-3.89294647,2.45805155,0.00042557,0.68600551,0.45356575,0.27245806,0.02315941,0.70465562,1.37214259,0.86772242
-3.88694347,2.39731093,0.00044468,0.67011393,0.44788234,0.26632432,0.02195224,0.68612615,1.34051231,0.84494552
-3.88094047,2.33554477,0.00046832,0.65353336,0.44248536,0.26005502,0.02073208,0.66820411,1.30753706,0.82159383
-3.87493747,2.27421137,0.00049730,0.63672896,0.43760553,0.25381767,0.01952244,0.65121678,1.27412394,0.79817323
-3.86893447,2.21483259,0.00053242,0.62017699,0.43347779,0.24779120,0.01834557,0.63552290,1.24121128,0.77521083
-3.86293147,2.15894778,0.00057447,0.60435063,0.43033336,0.24216081,0.01722197,0.62150166,1.20974021,0.75323866
-3.85692846,2.10806659,0.00062415,0.58970581,0.42839153,0.23711232,0.01616995,0.60954048,1.18062623,0.73277679
-3.85092546,2.06362203,0.00068211,0.57666785,0.42785151,0.23282643,0.01520532,0.60002204,1.15473185,0.71431673
-3.84492246,2.02692561,0.00074889,0.56561895,0.42888460,0.22947301,0.01434113,0.59331125,1.13284124,0.69830557
-3.83891946,1.99912607,0.00082492,0.55688723,0.43162703,0.22720563,0.01358759,0.58974242,1.11563777,0.68513134
-3.83291646,1.98117309,0.00091049,0.55073758,0.43617366,0.22615653,0.01295197,0.58960721,1.10368514,0.67511037
-3.82691346,1.97378706,0.00100572,0.54736443,0.44257298,0.22643222,0.01243866,0.59314378,1.09741266,0.66847675
-3.82091046,1.97743616,0.00111059,0.54688695,0.45082346,0.22810985,0.01204930,0.60052740,1.09710528,0.66537454
-3.81490745,1.99232118,0.00122490,0.54934651,0.46087144,0.23123448,0.01178296,0.61186284,1.10289832,0.66585284
-3.80890445,2.01836864,0.00134826,0.55470667,0.47261084,0.23581727,0.01163638,0.62717887,1.11477720,0.66986398
-3.80290145,2.05523252,0.00148013,0.56285552,0.48588458,0.24183481,0.01160424,0.64642486,1.13258195,0.67726485
-3.79689845,2.10230423,0.00161981,0.57361038,0.50048777,0.24922937,0.01167954,0.66946972,1.15601610,0.68782130
-3.79089545,2.15873072,0.00176646,0.58672459,0.51617271,0.25791030,0.01185385,0.69610315,1.18465961,0.70121559
-3.78489245,2.22343995,0.00191912,0.60189612,0.53265536,0.26775639,0.01211775,0.72603914,1.21798521,0.71705651
-3.77888944,2.29517290,0.00207677,0.61877784,0.54962332,0.27861909,0.01246113,0.75892181,1.25537735,0.73489188
-3.77288644,2.37252111,0.00223832,0.63698880,0.56674491,0.29032670,0.01287353,0.79433317,1.29615307,0.75422301
-3.76688344,2.45396841,0.00240269,0.65612642,0.58367906,0.30268905,0.01334449,0.83180291,1.33958401,0.77452060
-3.76088044,2.53793550,0.00256884,0.67577895,0.60008572,0.31550296,0.01386381,0.87081971,1.38491856,0.79524150
-3.75487744,2.62282594,0.00273580,0.69553780,0.61563638,0.32855786,0.01442184,0.91084394,1.43140353,0.81584580
-3.74887444,2.70707187,0.00290275,0.71500934,0.63002416,0.34164179,0.01500968,0.95132132,1.47830452,0.83581352
-3.74287144,2.78917807,0.00306900,0.73382577,0.64297339,0.35454729,0.01561938,0.99169717,1.52492429,0.85466042
-3.73686843,2.86776275,0.00323409,0.75165461,0.65424792,0.36707720,0.01624405,1.03143080,1.57061871,0.87195226
-3.73086543,2.94159369,0.00339776,0.76820658,0.66365811,0.37904999,0.01687797,1.07000961,1.61480971,0.88731702
-3.72486243,3.00961859,0.00355998,0.78324160,0.67106608,0.39030465,0.01751658,1.10696238,1.65699514,0.90045462
-3.71885943,3.07098845,0.00372094,0.79657273,0.67638899,0.40070473,0.01815652,1.14187136,1.69675514,0.91114388
-3.71285643,3.12507328,0.00388108,0.80806795,0.67960030,0.41014153,0.01879552,1.17438252,1.73375528,0.91924624
-3.70685343,3.17146964,0.00404098,0.81764986,0.68072894,0.41853636,0.01943232,1.20421379,1.76774627,0.92470652
-3.70085043,3.20999973,0.00420140,0.82529335,0.67985629,0.42584152,0.02006653,1.23116070,1.79856078,0.92755029
-3.69484742,3.24070225,0.00436317,0.83102138,0.67711142,0.43204028,0.02069839,1.25509927,1.82610742,0.92787844
-3.68884442,3.26381538,0.00452714,0.83489917,0.67266442,0.43714559,0.02132865,1.27598587,1.85036238,0.92585886
-3.68284142,3.27975271,0.00469411,0.83702709,0.66671849,0.44119765,0.02195827,1.29385409,1.87135916,0.92171586
-3.67683842,3.28907315,0.00486472,0.83753260,0.65950089,0.44426051,0.02258824,1.30880856,1.88917689,0.91571777
-3.67083542,3.29244604,0.00503940,0.83656156,0.65125328,0.44641764,0.02321931,1.32101604,1.90392770,0.90816324
-3.66483242,3.29061320,0.00521829,0.83426944,0.64222181,0.44776684,0.02385182,1.33069404,1.91574370,0.89936685
-3.65882941,3.28434929,0.00540113,0.83081265,0.63264746,0.44841461,0.02448544,1.33809753,1.92476405,0.88964482
-3.65282641,3.27442251,0.00558723,0.82634045,0.62275702,0.44847028,0.02511909,1.34350424,1.93112270,0.87930121
-3.64682341,3.26155721,0.00577543,0.82098782,0.61275502,0.44804012,0.02575076,1.34719940,1.93493716,0.86861549
-3.64082041,3.24640020,0.00596406,0.81486945,0.60281706,0.44722176,0.02637750,1.34946047,1.93629890,0.85783173
-3.63481741,3.22949226,0.00615096,0.80807517,0.59308478,0.44609922,0.02699538,1.35054289,1.93526566,0.84715009
-3.62881441,3.21124615,0.00633349,0.80066695,0.58366249,0.44473871,0.02759955,1.35066739,1.93185602,0.83672081
-3.62281141,3.19193214,0.00650861,0.79267762,0.57461578,0.44318555,0.02818436,1.35000964,1.92604662,0.82664092
-3.61680840,3.17167162,0.00667293,0.78411118,0.56597197,0.44146220,0.02874353,1.34869290,1.91777200,0.81695376
-3.61080540,3.15043918,0.00682282,0.77494482,0.55772237,0.43956770,0.02927034,1.34678387,1.90692731,0.80765124
-3.60480240,3.12807269,0.00695455,0.76513232,0.54982606,0.43747842,0.02975791,1.34429223,1.89337368,0.79867859
-3.59879940,3.10429105,0.00706438,0.75460884,0.54221512,0.43515010,0.03019945,1.34117368,1.87694616,0.78994129
-3.59279640,3.07871830,0.00714875,0.74329658,0.53480086,0.43252114,0.03058856,1.33733644,1.85746382,0.78131371
-3.58679340,3.05091278,0.00720439,0.73111121,0.52748068,0.42951682,0.03091946,1.33265064,1.83474162,0.77264900
-3.58079040,3.02039971,0.00722845,0.71796864,0.52014529,0.42605434,0.03118729,1.32696014,1.80860342,0.76378956
-3.57478739,2.98670523,0.00721868,0.70379167,0.51268578,0.42204831,0.03138828,1.32009596,1.77889549,0.75457756
