energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.74987494,2.70906060,0.01813248,0.21308243,0.48822696,0.66764134,0.01514820,0.73672568,0.39141787,0.84699562
-1.74387194,2.71418156,0.01818708,0.20451076,0.48682441,0.66259568,0.01517685,0.73889038,0.38875018,0.86100438
-1.73786893,2.71139223,0.01813266,0.19502680,0.48405754,0.65525031,0.01511902,0.73915352,0.38483595,0.87307367
-1.73186593,2.70121959,0.01796966,0.18481142,0.48002006,0.64582791,0.01497565,0.73771873,0.37978861,0.88315801
-1.72586293,2.68422532,0.01770049,0.17405245,0.47481192,0.63456989,0.01474929,0.73480329,0.37373061,0.89120275
-1.71985993,2.66098779,0.01732948,0.16293934,0.46853576,0.62172888,0.01444403,0.73063198,0.36679018,0.89714472
-1.71385693,2.63208847,0.01686274,0.15165819,0.46129423,0.60756185,0.01406543,0.72543190,0.35909860,0.90091492
-1.70785393,2.59810328,0.01630805,0.14038732,0.45318839,0.59232432,0.01362036,0.71942866,0.35078826,0.90244295
-1.70185093,2.55959897,0.01567460,0.12929355,0.44431702,0.57626579,0.01311687,0.71284397,0.34199146,0.90166310
-1.69584792,2.51713416,0.01497273,0.11852927,0.43477694,0.55962640,0.01256393,0.70589448,0.33283996,0.89852145
-1.68984492,2.47126424,0.01421367,0.10823030,0.42466404,0.54263493,0.01197129,0.69879196,0.32346509,0.89298376
-1.68384192,2.42254921,0.01340922,0.09851462,0.41407487,0.52550779,0.01134915,0.69174422,0.31399843,0.88504332
-1.67783892,2.37156308,0.01257145,0.08948183,0.40310861,0.50844909,0.01070804,0.68495683,0.30457277,0.87472832
-1.67183592,2.31890340,0.01171237,0.08121335,0.39186900,0.49165134,0.01005845,0.67863487,0.29532318,0.86210810
-1.66583292,2.26519952,0.01084366,0.07377310,0.38046609,0.47529649,0.00941072,0.67298455,0.28638791,0.84729775
-1.65982991,2.21111830,0.00997641,0.06720869,0.36901747,0.45955717,0.00877474,0.66821418,0.27790901,0.83046052
-1.65382691,2.15736595,0.00912086,0.06155283,0.35764885,0.44459761,0.00815978,0.66453417,0.27003242,0.81180801
-1.64782391,2.10468535,0.00828625,0.05682493,0.34649374,0.43057424,0.00757434,0.66215572,0.26290735,0.79159761
-1.64182091,2.05384821,0.00748066,0.05303264,0.33569213,0.41763548,0.00702596,0.66128807,0.25668484,0.77012754
-1.63581791,2.00564196,0.00671089,0.05017329,0.32538830,0.40592089,0.00652113,0.66213420,0.25151549,0.74772943
-1.62981491,1.96085178,0.00598246,0.04823518,0.31572753,0.39555930,0.00606520,0.66488508,0.24754631,0.72475881
-1.62381191,1.92023820,0.00529958,0.04719850,0.30685204,0.38666627,0.00566231,0.66971254,0.24491677,0.70158411
-1.61780890,1.88451160,0.00466517,0.04703600,0.29889629,0.37934073,0.00531535,0.67676123,0.24375416,0.67857439
-1.61180590,1.85430457,0.00408096,0.04771338,0.29198180,0.37366112,0.00502596,0.68613992,0.24416843,0.65608682
-1.60580290,1.83014395,0.00354757,0.04918938,0.28621184,0.36968121,0.00479453,0.69791270,0.24624676,0.63445420
-1.59979990,1.81242386,0.00306464,0.05141559,0.28166625,0.36742589,0.00462027,0.71209056,0.25004815,0.61397337
-1.59379690,1.80138149,0.00263097,0.05433631,0.27839670,0.36688730,0.00450122,0.72862401,0.25559823,0.59489496
-1.58779390,1.79707718,0.00224464,0.05788811,0.27642268,0.36802150,0.00443436,0.74739707,0.26288464,0.57741501
-1.58179090,1.79938000,0.00190320,0.06199968,0.27572847,0.37074609,0.00441570,0.76822339,0.27185335,0.56166893
-1.57578789,1.80796000,0.00160375,0.06659168,0.27626139,0.37493895,0.00444037,0.79084461,0.28240603,0.54772791
-1.56978489,1.82228791,0.00134312,0.07157692,0.27793135,0.38043837,0.00450278,0.81493145,0.29439889,0.53559798
-1.56378189,1.84164263,0.00111797,0.07686081,0.28061195,0.38704471,0.00459671,0.84008775,0.30764308,0.52522177
-1.55777889,1.86512648,0.00092490,0.08234222,0.28414307,0.39452361,0.00471552,0.86585722,0.32190680,0.51648274
-1.55177589,1.89168807,0.00076054,0.08791479,0.28833493,0.40261071,0.00485227,0.89173313,0.33691914,0.50921159
-1.54577289,1.92015168,0.00062161,0.09346858,0.29297350,0.41101793,0.00499991,0.91717047,0.35237580,0.50319468
-1.53976988,1.94925251,0.00050502,0.09889218,0.29782705,0.41944090,0.00515144,0.94160026,0.36794630,0.49818383
-1.53376688,1.97767605,0.00040785,0.10407514,0.30265360,0.42756742,0.00530009,0.96444554,0.38328274,0.49390711
-1.52776388,2.00410037,0.00032742,0.10891065,0.30720897,0.43508661,0.00543950,0.98513844,0.39802972,0.49008023
-1.52176088,2.02723937,0.00026130,0.11329842,0.31125513,0.44169840,0.00556387,1.00313761,0.41183508,0.48641784
-1.51575788,2.04588544,0.00020731,0.11714748,0.31456840,0.44712290,0.00566808,1.01794547,0.42436110,0.48264441
-1.50975488,2.05894966,0.00016352,0.12037903,0.31694728,0.45110935,0.00574787,1.02912445,0.43529571,0.47850430
-1.50375188,2.06549814,0.00012822,0.12292893,0.31821946,0.45344416,0.00579988,1.03631161,0.44436320,0.47377058
-1.49774887,2.06478282,0.00009997,0.12474989,0.31824780,0.45395787,0.00582178,1.03923105,0.45133409,0.46825232
-1.49174587,2.05626577,0.00007750,0.12581315,0.31693501,0.45253053,0.00581224,1.03770365,0.45603358,0.46180030
-1.48574287,2.03963599,0.00005974,0.12610961,0.31422680,0.44909544,0.00577100,1.03165360,0.45834834,0.45431083
-1.47973987,2.01481819,0.00004581,0.12565026,0.31011348,0.44364098,0.00569880,1.02111163,0.45823117,0.44572779
-1.47373687,1.98197331,0.00003494,0.12446597,0.30462983,0.43621058,0.00559734,1.00621464,0.45570349,0.43604286
-1.46773387,1.94149100,0.00002652,0.12260654,0.29785349,0.42690074,0.00546914,0.98720195,0.45085531,0.42529413
-1.46173087,1.89397437,0.00002005,0.12013913,0.28990168,0.41585732,0.00531751,0.96440811,0.44384285,0.41356318
-1.45572786,1.84021792,0.00001512,0.11714603,0.28092674,0.40327011,0.00514630,0.93825273,0.43488367,0.40097088
-1.44972486,1.78117968,0.00001140,0.11372189,0.27111043,0.38936617,0.00495982,0.90922762,0.42424971,0.38767222
-1.44372186,1.71794858,0.00000864,0.10997059,0.26065749,0.37440193,0.00476264,0.87788188,0.41225837,0.37385030
-1.43771886,1.65170864,0.00000662,0.10600177,0.24978850,0.35865469,0.00455944,0.84480537,0.39926192,0.35970990
-1.43171586,1.58370123,0.00000519,0.10192719,0.23873261,0.34241362,0.00435482,0.81061121,0.38563587,0.34547083
-1.42571286,1.51518696,0.00000423,0.09785714,0.22772013,0.32597074,0.00415318,0.77591803,0.37176652,0.33136124
-1.41970985,1.44740840,0.00000365,0.09389691,0.21697556,0.30961213,0.00395857,0.74133248,0.35803828,0.31761127
-1.41370685,1.38155505,0.00000340,0.09014357,0.20671102,0.29360982,0.00377461,0.70743265,0.34482123,0.30444707
-1.40770385,1.31873159,0.00000342,0.08668305,0.19712047,0.27821438,0.00360435,0.67475291,0.33245934,0.29208549
-1.40170085,1.25993033,0.00000370,0.08358777,0.18837484,0.26364865,0.00345028,0.64377062,0.32125980,0.28072940
-1.39569785,1.20600855,0.00000422,0.08091476,0.18061814,0.25010266,0.00331427,0.61489515,0.31148379,0.27056387
-1.38969485,1.15767131,0.00000500,0.07870438,0.17396463,0.23772987,0.00319758,0.58845936,0.30333904,0.26175309
-1.38369185,1.11545987,0.00000603,0.07697966,0.16849708,0.22664475,0.00310091,0.56471386,0.29697438,0.25443820
-1.37768884,1.07974584,0.00000734,0.07574626,0.16426619,0.21692176,0.00302438,0.54382407,0.29247645,0.24873580
-1.37168584,1.05073087,0.00000896,0.07499304,0.16129086,0.20859559,0.00296771,0.52587007,0.28986862,0.24473732
-1.36568284,1.02845163,0.00001091,0.07469318,0.15955952,0.20166270,0.00293018,0.51084915,0.28911212,0.24250884
-1.35967984,1.01278943,0.00001324,0.07480578,0.15903223,0.19608392,0.00291082,0.49868088,0.29010935,0.24209165
-1.35367684,1.00348396,0.00001597,0.07527790,0.15964337,0.19178793,0.00290841,0.48921439,0.29270906,0.24350305
-1.34767384,1.00015037,0.00001915,0.07604697,0.16130502,0.18867565,0.00292164,0.48223758,0.29671333,0.24673755
-1.34167084,1.00229891,0.00002280,0.07704334,0.16391051,0.18662508,0.00294911,0.47748789,0.30188597,0.25176818
-1.33566783,1.00935618,0.00002697,0.07819307,0.16733840,0.18549659,0.00298946,0.47466411,0.30796203,0.25854787
-1.32966483,1.02068719,0.00003168,0.07942070,0.17145641,0.18513841,0.00304136,0.47343884,0.31465793,0.26701076
-1.32366183,1.03561729,0.00003695,0.08065195,0.17612531,0.18539206,0.00310358,0.47347110,0.32168204,0.27707335
-1.31765883,1.05345324,0.00004279,0.08181625,0.18120268,0.18609764,0.00317497,0.47441863,0.32874500,0.28863547
-1.31165583,1.07350255,0.00004919,0.08284905,0.18654634,0.18709871,0.00325444,0.47594939,0.33556965,0.30158094
-1.30565283,1.09509064,0.00005616,0.08369375,0.19201742,0.18824672,0.00334101,0.47775191,0.34189993,0.31577797
-1.29964982,1.11757507,0.00006365,0.08430326,0.19748304,0.18940475,0.00343369,0.47954403,0.34750865,0.33107942
-1.29364682,1.14035680,0.00007163,0.08464114,0.20281849,0.19045055,0.00353149,0.48107985,0.35220368,0.34732277
-1.28764382,1.16288807,0.00008003,0.08468221,0.20790894,0.19127884,0.00363335,0.48215458,0.35583237,0.36433010
-1.28164082,1.18467707,0.00008879,0.08441277,0.21265073,0.19180268,0.00373813,0.48260737,0.35828418,0.38190809
-1.27563782,1.20528951,0.00009781,0.08383030,0.21695220,0.19195420,0.00384454,0.48232184,0.35949142,0.39984827
-1.26963482,1.22434758,0.00010699,0.08294280,0.22073420,0.19168445,0.00395112,0.48122479,0.35942804,0.41792754
-1.26363182,1.24152664,0.00011621,0.08176774,0.22393026,0.19096264,0.00405624,0.47928288,0.35810690,0.43590931
-1.25762881,1.25655039,0.00012534,0.08033067,0.22648657,0.18977481,0.00415810,0.47649805,0.35557546,0.45354518
-1.25162581,1.26918515,0.00013426,0.07866372,0.22836185,0.18812205,0.00425476,0.47290160,0.35191035,0.47057749
-1.24562281,1.27923391,0.00014283,0.07680387,0.22952712,0.18601840,0.00434414,0.46854770,0.34721119,0.48674263
-1.23961981,1.28653089,0.00015092,0.07479123,0.22996548,0.18348865,0.00442414,0.46350655,0.34159388,0.50177519
-1.23361681,1.29093712,0.00015840,0.07266738,0.22967199,0.18056606,0.00449267,0.45785776,0.33518396,0.51541302
-1.22761381,1.29233751,0.00016517,0.07047382,0.22865354,0.17729020,0.00454772,0.45168428,0.32811018,0.52740285
-1.22161081,1.29063968,0.00017112,0.06825061,0.22692889,0.17370505,0.00458749,0.44506726,0.32049880,0.53750660
-1.21560780,1.28577474,0.00017619,0.06603530,0.22452873,0.16985734,0.00461045,0.43808204,0.31246877,0.54550785
-1.20960480,1.27769978,0.00018032,0.06386204,0.22149573,0.16579525,0.00461543,0.43079553,0.30412803,0.55121849
-1.20360180,1.26640202,0.00018349,0.06176114,0.21788459,0.16156744,0.00460170,0.42326493,0.29557103,0.55448503
-1.19759880,1.25190392,0.00018570,0.05975873,0.21376197,0.15722245,0.00456901,0.41553782,0.28687745,0.55519432
-1.19159580,1.23426892,0.00018701,0.05787686,0.20920616,0.15280837,0.00451767,0.40765338,0.27811217,0.55327848
-1.18559280,1.21360705,0.00018747,0.05613365,0.20430653,0.14837275,0.00444852,0.39964462,0.26932625,0.54871848
-1.17958979,1.19007977,0.00018719,0.05454372,0.19916259,0.14396259,0.00436296,0.39154115,0.26055873,0.54154653
-1.17358679,1.16390331,0.00018628,0.05311868,0.19388264,0.13962448,0.00426293,0.38337232,0.25183908,0.53184663
-1.16758379,1.13535008,0.00018490,0.05186764,0.18858204,0.13540456,0.00415082,0.37517026,0.24319000,0.51975366
-1.16158079,1.10474762,0.00018320,0.05079772,0.18338096,0.13134849,0.00402942,0.36697248,0.23463025,0.50545057
-1.15557779,1.07247477,0.00018136,0.04991448,0.17840180,0.12750107,0.00390184,0.35882379,0.22617732,0.48916411
-1.14957479,1.03895506,0.00017956,0.04922221,0.17376623,0.12390579,0.00377140,0.35077727,0.21784976,0.47115896
-1.14357179,1.00464746,0.00017798,0.04872407,0.16959206,0.12060393,0.00364149,0.34289418,0.20966886,0.45173076
-1.13756878,0.97003469,0.00017678,0.04842207,0.16598996,0.11763361,0.00351552,0.33524268,0.20165973,0.43119814
-1.13156578,0.93560980,0.00017612,0.04831692,0.16306023,0.11502844,0.00339673,0.32789553,0.19385165,0.40989424
-1.12556278,0.90186148,0.00017614,0.04840769,0.16088989,0.11281621,0.00328817,0.32092680,0.18627770,0.38815808
-1.11955978,0.86925909,0.00017693,0.04869140,0.15955004,0.11101739,0.00319256,0.31440787,0.17897380,0.36632613
-1.11355678,0.83823808,0.00017857,0.04916257,0.15909388,0.10964378,0.00311222,0.30840302,0.17197721,0.34472449
-1.10755378,0.80918678,0.00018111,0.04981274,0.15955543,0.10869724,0.00304907,0.30296489,0.16532476,0.32366200
-1.10155078,0.78243526,0.00018454,0.05063012,0.16094905,0.10816876,0.00300456,0.29813026,0.15905083,0.30342456
-1.09554777,0.75824697,0.00018884,0.05159926,0.16326996,0.10803788,0.00297969,0.29391635,0.15318547,0.28427090
-1.08954477,0.73681370,0.00019395,0.05270098,0.16649564,0.10827251,0.00297504,0.29031803,0.14775262,0.26642981
-1.08354177,0.71825415,0.00019976,0.05391249,0.17058821,0.10882936,0.00299085,0.28730629,0.14276880,0.25009906
-1.07753877,0.70261625,0.00020616,0.05520771,0.17549769,0.10965482,0.00302705,0.28482783,0.13824217,0.23544567
-1.07153577,0.68988308,0.00021299,0.05655789,0.18116592,0.11068641,0.00308336,0.28280626,0.13417228,0.22260772
-1.06553277,0.67998206,0.00022010,0.05793242,0.18753109,0.11185469,0.00315944,0.28114450,0.13055027,0.21169719
-1.05952976,0.67279680,0.00022732,0.05929984,0.19453254,0.11308566,0.00325497,0.27972863,0.12735978,0.20280368
-1.05352676,0.66818095,0.00023449,0.06062909,0.20211556,0.11430338,0.00336976,0.27843269,0.12457824,0.19599873
-1.04752376,0.66597312,0.00024143,0.06189071,0.21023599,0.11543285,0.00350390,0.27712435,0.12217867,0.19134026
-1.04152076,0.66601202,0.00024799,0.06305822,0.21886414,0.11640295,0.00365786,0.27567113,0.12013168,0.18887688
-1.03551776,0.66815071,0.00025406,0.06410939,0.22798796,0.11714921,0.00383256,0.27394665,0.11840765,0.18865175
-1.02951476,0.67226929,0.00025953,0.06502734,0.23761501,0.11761646,0.00402949,0.27183679,0.11697878,0.19070551
-1.02351176,0.67828501,0.00026431,0.06580155,0.24777315,0.11776101,0.00425075,0.26924517,0.11582110,0.19507837
-1.01750875,0.68615931,0.00026839,0.06642856,0.25850977,0.11755240,0.00449908,0.26609784,0.11491599,0.20181083
-1.01150575,0.69590130,0.00027173,0.06691236,0.26988947,0.11697454,0.00477787,0.26234682,0.11425141,0.21094327
-1.00550275,0.70756751,0.00027439,0.06726453,0.28199029,0.11602628,0.00509119,0.25797229,0.11382250,0.22251426
-0.99949975,0.72125788,0.00027641,0.06750395,0.29489862,0.11472128,0.00544371,0.25298349,0.11363171,0.23655767
-0.99349675,0.73710840,0.00027788,0.06765628,0.30870295,0.11308726,0.00584067,0.24741809,0.11368837,0.25309888
-0.98749375,0.75528075,0.00027891,0.06775306,0.32348686,0.11116470,0.00628779,0.24134031,0.11400772,0.27215035
-0.98149075,0.77594978,0.00027964,0.06783065,0.33932154,0.10900502,0.00679122,0.23483779,0.11460955,0.29370675
-0.97548774,0.79928955,0.00028019,0.06792888,0.35625838,0.10666834,0.00735741,0.22801749,0.11551649,0.31774016
-0.96948474,0.82545890,0.00028073,0.06808969,0.37432196,0.10422096,0.00799302,0.22100091,0.11675212,0.34419562
-0.96348174,0.85458742,0.00028139,0.06835561,0.39350397,0.10173278,0.00870478,0.21391876,0.11833894,0.37298735
-0.95747874,0.88676266,0.00028231,0.06876834,0.41375846,0.09927459,0.00949943,0.20690554,0.12029651,0.40399612
-0.95147574,0.92201947,0.00028360,0.06936731,0.43499865,0.09691552,0.01038352,0.20009425,0.12263961,0.43706773
-0.94547274,0.96033181,0.00028539,0.07018849,0.45709574,0.09472072,0.01136331,0.19361142,0.12537684,0.47201302
-0.93946973,1.00160759,0.00028774,0.07126326,0.47987970,0.09274926,0.01244462,0.18757271,0.12850940,0.50860927
-0.93346673,1.04568661,0.00029071,0.07261751,0.50314207,0.09105250,0.01363265,0.18207928,0.13203039,0.54660302
-0.92746373,1.09234145,0.00029434,0.07427097,0.52664077,0.08967276,0.01493181,0.17721497,0.13592443,0.58571405
-0.92146073,1.14128114,0.00029863,0.07623667,0.55010656,0.08864244,0.01634547,0.17304432,0.14016768,0.62564041
-0.91545773,1.19215692,0.00030356,0.07852061,0.57325082,0.08798352,0.01787578,0.16961147,0.14472823,0.66606401
-0.90945473,1.24456968,0.00030909,0.08112158,0.59577428,0.08770740,0.01952335,0.16693983,0.14956667,0.70665642
-0.90345173,1.29807819,0.00031516,0.08403109,0.61737621,0.08781508,0.02128698,0.16503251,0.15463697,0.74708465
-0.89744872,1.35220763,0.00032168,0.08723338,0.63776349,0.08829754,0.02316340,0.16387320,0.15988732,0.78701624
-0.89144572,1.40645758,0.00032856,0.09070554,0.65665909,0.08913638,0.02514689,0.16342762,0.16526113,0.82612369
-0.88544272,1.46030915,0.00033569,0.09441760,0.67380967,0.09030449,0.02722905,0.16364523,0.17069786,0.86408770
-0.87943972,1.51323090,0.00034296,0.09833275,0.68899169,0.09176695,0.02939846,0.16446114,0.17613388,0.90059938
-0.87343672,1.56468328,0.00035024,0.10240754,0.70201603,0.09348183,0.03164055,0.16579809,0.18150308,0.93536125
-0.86743372,1.61412196,0.00035741,0.10659217,0.71273076,0.09540113,0.03393737,0.16756852,0.18673749,0.96808727
-0.86143072,1.66100010,0.00036435,0.11083089,0.72102229,0.09747168,0.03626760,0.16967657,0.19176768,0.99850211
-0.85542771,1.70477020,0.00037092,0.11506253,0.72681489,0.09963608,0.03860660,0.17202004,0.19652323,1.02634010
-0.84942471,1.74488607,0.00037702,0.11922113,0.73006877,0.10183369,0.04092662,0.17449236,0.20093309,1.05134421
-0.84342171,1.78080555,0.00038252,0.12323682,0.73077727,0.10400165,0.04319717,0.17698448,0.20492611,1.07326549
-0.83741871,1.81199466,0.00038732,0.12703695,0.72896317,0.10607593,0.04538553,0.17938686,0.20843169,1.09186349
-0.83141571,1.83793370,0.00039133,0.13054738,0.72467494,0.10799260,0.04745745,0.18159139,0.21138056,1.10690790
-0.82541271,1.85812554,0.00039448,0.13369403,0.71798293,0.10968903,0.04937793,0.18349349,0.21370592,1.11818177
-0.81940970,1.87210652,0.00039669,0.13640466,0.70897609,0.11110527,0.05111217,0.18499418,0.21534474,1.12548637
-0.81340670,1.87945958,0.00039794,0.13861076,0.69775934,0.11218547,0.05262662,0.18600229,0.21623933,1.12864768
-0.80740370,1.87982942,0.00039823,0.14024960,0.68445186,0.11287936,0.05388999,0.18643663,0.21633915,1.12752426
-0.80140070,1.87293898,0.00039758,0.14126626,0.66918625,0.11314368,0.05487439,0.18622817,0.21560265,1.12201625
-0.79539770,1.85860654,0.00039608,0.14161555,0.65210857,0.11294359,0.05555633,0.18532207,0.21399929,1.11207490
-0.78939470,1.83676219,0.00039385,0.14126387,0.63337919,0.11225390,0.05591765,0.18367954,0.21151133,1.09771203
-0.78339170,1.80746291,0.00039107,0.14019068,0.61317400,0.11106014,0.05594628,0.18127944,0.20813554,1.07900889
-0.77738869,1.77090486,0.00038800,0.13838969,0.59168600,0.10935936,0.05563691,0.17811941,0.20388449,1.05612363
-0.77138569,1.72743210,0.00038494,0.13586956,0.56912665,0.10716061,0.05499128,0.17421663,0.19878752,1.02929676
-0.76538269,1.67754071,0.00038229,0.13265419,0.54572687,0.10448508,0.05401839,0.16960792,0.19289109,0.99885411
-0.75937969,1.62187777,0.00038051,0.12878236,0.52173728,0.10136582,0.05273433,0.16434942,0.18625859,0.96520691
-0.75337669,1.56123484,0.00038014,0.12430699,0.49742745,0.09784710,0.05116192,0.15851546,0.17896950,0.92884856
-0.74737369,1.49653577,0.00038180,0.11929376,0.47308401,0.09398336,0.04933011,0.15219701,0.17111799,0.89034820
-0.74137069,1.42881917,0.00038618,0.11381934,0.44900751,0.08983782,0.04727310,0.14549946,0.16281082,0.85034104
-0.73536768,1.35921599,0.00039401,0.10796930,0.42550795,0.08548078,0.04502940,0.13853997,0.15416491,0.80951574
-0.72936468,1.28892304,0.00040610,0.10183557,0.40289919,0.08098768,0.04264063,0.13144435,0.14530431,0.76859930
-0.72336168,1.21917334,0.00042328,0.09551388,0.38149227,0.07643698,0.04015036,0.12434368,0.13635698,0.72833994
-0.71735868,1.15120446,0.00044640,0.08910102,0.36158798,0.07190796,0.03760280,0.11737075,0.12745144,0.68948856
-0.71135568,1.08622599,0.00047630,0.08269222,0.34346882,0.06747851,0.03504158,0.11065643,0.11871330,0.65277953
-0.70535268,1.02538733,0.00051380,0.07637857,0.32739093,0.06322300,0.03250861,0.10432607,0.11026197,0.61891147
-0.69934967,0.96974694,0.00055963,0.07024480,0.31357596,0.05921026,0.03004298,0.09849611,0.10220765,0.58852866
-0.69334667,0.92024407,0.00061447,0.06436726,0.30220364,0.05550180,0.02768006,0.09327092,0.09464855,0.56220366
-0.68734367,0.87767383,0.00067885,0.05881233,0.29340503,0.05215030,0.02545072,0.08874005,0.08766869,0.54042184
