energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.73786893,4.83370331,0.00089347,0.13130657,0.16020753,0.01999271,0.16187767,0.17169696,0.33379425,4.28666999
1.74387194,4.99755764,0.00090410,0.13891163,0.16540841,0.02087318,0.16137025,0.16461888,0.35411301,4.43892047
1.74987494,5.17522663,0.00092497,0.14723196,0.17156418,0.02178886,0.16131118,0.15824645,0.37452821,4.60359003
1.75587794,5.36625870,0.00095729,0.15629145,0.17869866,0.02272552,0.16168221,0.15271879,0.39472451,4.78051796
1.76188094,5.57001443,0.00100236,0.16610738,0.18681919,0.02366757,0.16244800,0.14816193,0.41437613,4.96940993
1.76788394,5.78570488,0.00106148,0.17669000,0.19591713,0.02459864,0.16355876,0.14468887,0.43315713,5.16986109
1.77388694,6.01243114,0.00113606,0.18804230,0.20596874,0.02550213,0.16495358,0.14240008,0.45075218,5.38137819
1.77988994,6.24922214,0.00122757,0.20015960,0.21693645,0.02636180,0.16656415,0.14138422,0.46686739,5.60339845
1.78589295,6.49506837,0.00133762,0.21302921,0.22877035,0.02716244,0.16831878,0.14171892,0.48124059,5.83530399
1.79189595,6.74894937,0.00146793,0.22663010,0.24141006,0.02789045,0.17014637,0.14347163,0.49365069,6.07643060
1.79789895,7.00985382,0.00162037,0.24093250,0.25478663,0.02853439,0.17198030,0.14670033,0.50392554,6.32607050
1.80390195,7.27679130,0.00179700,0.25589756,0.26882477,0.02908546,0.17376183,0.15145407,0.51194800,6.58346933
1.80990495,7.54879608,0.00200004,0.27147703,0.28344500,0.02953786,0.17544306,0.15777325,0.51765985,6.84781809
1.81590795,7.82492345,0.00223190,0.28761306,0.29856602,0.02988913,0.17698920,0.16568975,0.52106344,7.11824141
1.82191096,8.10424010,0.00249517,0.30423813,0.31410702,0.03014022,0.17838004,0.17522673,0.52222098,7.39378390
1.82791396,8.38581031,0.00279258,0.32127513,0.32998992,0.03029557,0.17961064,0.18639836,0.52125148,7.67339641
1.83391696,8.66868026,0.00312703,0.33863767,0.34614165,0.03036297,0.18069125,0.19920930,0.51832568,7.95592447
1.83991996,8.95186244,0.00350150,0.35623067,0.36249626,0.03035336,0.18164637,0.21365421,0.51365911,8.24010075
1.84592296,9.23432275,0.00391901,0.37395114,0.37899683,0.03028048,0.18251319,0.22971721,0.50750377,8.52454336
1.85192596,9.51497187,0.00438256,0.39168933,0.39559722,0.03016051,0.18333934,0.24737141,0.50013876,8.80776127
1.85792896,9.79266265,0.00489505,0.40932997,0.41226353,0.03001148,0.18418023,0.26657864,0.49186049,9.08816758
1.86393197,10.06619443,0.00545915,0.42675390,0.42897525,0.02985282,0.18509607,0.28728929,0.48297282,9.36410104
1.86993497,10.33432457,0.00607724,0.44383972,0.44572606,0.02970474,0.18614862,0.30944235,0.47377765,9.63385502
1.87593797,10.59578701,0.00675123,0.46046563,0.46252415,0.02958765,0.18739803,0.33296568,0.46456628,9.89571327
1.88194097,10.84931678,0.00748249,0.47651124,0.47939224,0.02952160,0.18889973,0.35777652,0.45561202,10.14799044
1.88794397,11.09367923,0.00827164,0.49185941,0.49636704,0.02952573,0.19070161,0.38378205,0.44716414,10.38907565
1.89394697,11.32770184,0.00911849,0.50639790,0.51349830,0.02961774,0.19284152,0.41088018,0.43944336,10.61747654
1.89994997,11.55030676,0.01002185,0.52002092,0.53084754,0.02981345,0.19534523,0.43896033,0.43263889,10.83186149
1.90595298,11.76054174,0.01097944,0.53263037,0.54848624,0.03012638,0.19822499,0.46790427,0.42690705,11.03109757
1.91195598,11.95760742,0.01198778,0.54413688,0.56649389,0.03056743,0.20147851,0.49758696,0.42237122,11.21428202
1.91795898,12.14087919,0.01304207,0.55446051,0.58495571,0.03114464,0.20508861,0.52787728,0.41912294,11.38076574
1.92396198,12.30992225,0.01413623,0.56353122,0.60396033,0.03186293,0.20902339,0.55863871,0.41722401,11.53016727
1.92996498,12.46449896,0.01526278,0.57128903,0.62359734,0.03272406,0.21323696,0.58973002,0.41670914,11.66237689
1.93596798,12.60456829,0.01641293,0.57768397,0.64395505,0.03372652,0.21767058,0.62100584,0.41758907,11.77755069
1.94197099,12.73027752,0.01757666,0.58267587,0.66511831,0.03486563,0.22225429,0.65231728,0.41985364,11.87609535
1.94797399,12.84194705,0.01874278,0.58623400,0.68716667,0.03613360,0.22690885,0.68351267,0.42347486,11.95864466
1.95397699,12.94004969,0.01989916,0.58833670,0.71017277,0.03751973,0.23154793,0.71443836,0.42840961,12.02602948
1.95997999,13.02518576,0.02103288,0.58897099,0.73420110,0.03901067,0.23608053,0.74493983,0.43460187,12.07924309
1.96598299,13.09805592,0.02213052,0.58813233,0.75930710,0.04059072,0.24041340,0.77486295,0.44198445,12.11940376
1.97198599,13.15943349,0.02317845,0.58582436,0.78553646,0.04224221,0.24445356,0.80405565,0.45048025,12.14771685
1.97798899,13.21013765,0.02416310,0.58205897,0.81292463,0.04394594,0.24811073,0.83236982,0.46000301,12.16543818
1.98399200,13.25100925,0.02507134,0.57685636,0.84149644,0.04568161,0.25129957,0.85966350,0.47045765,12.17384022
1.98999500,13.28288995,0.02589076,0.57024534,0.87126561,0.04742836,0.25394180,0.88580337,0.48174049,12.17418246
1.99599800,13.30660548,0.02661005,0.56226379,0.90223408,0.04916524,0.25596801,0.91066727,0.49373925,12.16768660
2.00200100,13.32295313,0.02721927,0.55295910,0.93439101,0.05087172,0.25731923,0.93414677,0.50633324,12.15551703
2.00800400,13.33269344,0.02771015,0.54238871,0.96771137,0.05252816,0.25794813,0.95614968,0.51939367,12.13876636
2.01400700,13.33654533,0.02807634,0.53062061,1.00215401,0.05411630,0.25781995,0.97660219,0.53278443,12.11844571
2.02001001,13.33518417,0.02831355,0.51773366,1.03765923,0.05561958,0.25691299,0.99545060,0.54636322,12.09547886
2.02601301,13.32924176,0.02841978,0.50381785,1.07414595,0.05702353,0.25521888,1.01266255,0.55998329,12.07069958
2.03201601,13.31930735,0.02839529,0.48897423,1.11150850,0.05831599,0.25274248,1.02822752,0.57349564,12.04485107
2.03801901,13.30592896,0.02824270,0.47331456,1.14961340,0.05948732,0.24950148,1.04215664,0.58675177,12.01858665
2.04402201,13.28961422,0.02796690,0.45696073,1.18829623,0.06053042,0.24552575,1.05448178,0.59960683,11.99247100
2.05002501,13.27083052,0.02757496,0.44004375,1.22735903,0.06144081,0.24085650,1.06525390,0.61192311,11.96698148
2.05602801,13.25000423,0.02707597,0.42270249,1.26656858,0.06221649,0.23554525,1.07454083,0.62357362,11.94250922
2.06203102,13.22751929,0.02648082,0.40508205,1.30565587,0.06285785,0.22965262,1.08242461,0.63444569,11.91936008
2.06803402,13.20371541,0.02580199,0.38733198,1.34431719,0.06336742,0.22324711,1.08899843,0.64444443,11.89775563
2.07403702,13.17888671,0.02505323,0.36960416,1.38221698,0.06374970,0.21640377,1.09436357,0.65349570,11.87783484
2.08004002,13.15328130,0.02424927,0.35205067,1.41899289,0.06401081,0.20920286,1.09862640,0.66154858,11.85965684
2.08604302,13.12710274,0.02340553,0.33482156,1.45426282,0.06415827,0.20172854,1.10189571,0.66857720,11.84320557
2.09204602,13.10051381,0.02253777,0.31806259,1.48763423,0.06420067,0.19406752,1.10428038,0.67458169,11.82839680
2.09804902,13.07364318,0.02166178,0.30191313,1.51871525,0.06414747,0.18630783,1.10588778,0.67958827,11.81508796
2.10405203,13.04659516,0.02079306,0.28650418,1.54712737,0.06400870,0.17853760,1.10682271,0.68364852,11.80309104
2.11005503,13.01946228,0.01994656,0.27195664,1.57251921,0.06379476,0.17084389,1.10718700,0.68683763,11.79218841
2.11605803,12.99234026,0.01913633,0.25837981,1.59458077,0.06351628,0.16331151,1.10707971,0.68925199,11.78215110
2.12206103,12.96534462,0.01837533,0.24587017,1.61305732,0.06318391,0.15602201,1.10659783,0.69100590,11.77275890
2.12806403,12.93862748,0.01767517,0.23451050,1.62776242,0.06280824,0.14905256,1.10583722,0.69222775,11.76382106
2.13406703,12.91239328,0.01704592,0.22436926,1.63858896,0.06239967,0.14247498,1.10489367,0.69305576,11.75519622
2.14007004,12.88691174,0.01649591,0.21550023,1.64551776,0.06196832,0.13635470,1.10386392,0.69363333,11.74681010
2.14607304,12.86252627,0.01603164,0.20794244,1.64862296,0.06152399,0.13074984,1.10284616,0.69410426,11.73866919
2.15207604,12.83965626,0.01565764,0.20172025,1.64807366,0.06107599,0.12571027,1.10194015,0.69460799,11.73086894
2.15807904,12.81879186,0.01537643,0.19684356,1.64413151,0.06063309,0.12127679,1.10124647,0.69527494,11.72359477
2.16408204,12.80048002,0.01518848,0.19330821,1.63714422,0.06020337,0.11748033,1.10086506,0.69622203,11.71711502
2.17008504,12.78530149,0.01509220,0.19109630,1.62753478,0.05979410,0.11434131,1.10089276,0.69754866,11.71176487
2.17608804,12.77383848,0.01508405,0.19017661,1.61578715,0.05941153,0.11186907,1.10142010,0.69933303,11.70792117
2.18209105,12.76663394,0.01515856,0.19050499,1.60242852,0.05906077,0.11006161,1.10252727,0.70162905,11.70596866
2.18809405,12.76414373,0.01530850,0.19202470,1.58800924,0.05874555,0.10890532,1.10427960,0.70446376,11.70625852
2.19409705,12.76668384,0.01552504,0.19466671,1.57308107,0.05846802,0.10837517,1.10672267,0.70783543,11.70906127
2.20010005,12.77437545,0.01579794,0.19835010,1.55817497,0.05822861,0.10843500,1.10987749,0.71171245,11.71451622
2.20610305,12.78709104,0.01611580,0.20298241,1.54377932,0.05802588,0.10903814,1.11373594,0.71603287,11.72258058
2.21210605,12.80440529,0.01646633,0.20846012,1.53031985,0.05785638,0.11012837,1.11825693,0.72070492,11.73298150
2.21810905,12.82555449,0.01683661,0.21466935,1.51814216,0.05771462,0.11164111,1.12336357,0.72560837,11.74517456
2.22411206,12.84940823,0.01721344,0.22148676,1.50749781,0.05759311,0.11350492,1.12894166,0.73059693,11.75831217
2.23011506,12.87445661,0.01758363,0.22878082,1.49853474,0.05748245,0.11564328,1.13483971,0.73550160,11.77122520
2.23611806,12.89881585,0.01793434,0.23641336,1.49129248,0.05737154,0.11797657,1.14087069,0.74013514,11.78242048
2.24212106,12.92025402,0.01825342,0.24424169,1.48570251,0.05724787,0.12042421,1.14681565,0.74429744,11.79009605
2.24812406,12.93623784,0.01852968,0.25212103,1.48159380,0.05709793,0.12290698,1.15242897,0.74778190,11.79217549
2.25412706,12.94400009,0.01875322,0.25990742,1.47870323,0.05690764,0.12534933,1.15744545,0.75038253,11.78636087
2.26013007,12.94062603,0.01891567,0.26746100,1.47669042,0.05666292,0.12768168,1.16158866,0.75190172,11.77020354
2.26613307,12.92315593,0.01901041,0.27464960,1.47515632,0.05635027,0.12984259,1.16458054,0.75215831,11.74119015
2.27213607,12.88869969,0.01903277,0.28135246,1.47366454,0.05595736,0.13178073,1.16615164,0.75099564,11.69684068
2.27813907,12.83455852,0.01898011,0.28746403,1.47176435,0.05547367,0.13345658,1.16605165,0.74828945,11.63481407
2.28414207,12.75834797,0.01885194,0.29289759,1.46901432,0.05489104,0.13484375,1.16405981,0.74395487,11.55301657
2.29014507,12.65811622,0.01864985,0.29758856,1.46500533,0.05420419,0.13592986,1.15999456,0.73795252,11.44970738
2.29614807,12.53245161,0.01837753,0.30149724,1.45938182,0.05341114,0.13671694,1.15372207,0.73029301,11.32359608
2.30215108,12.38057335,0.01804058,0.30461095,1.45186026,0.05251352,0.13722134,1.14516327,0.72103981,11.17392687
2.30815408,12.20240072,0.01764636,0.30694522,1.44224394,0.05151668,0.13747299,1.13429893,0.71031001,11.00054463
2.31415708,11.99859631,0.01720374,0.30854407,1.43043346,0.05042978,0.13751426,1.12117256,0.69827294,10.80393935
2.32016008,11.77058082,0.01672283,0.30947917,1.41643230,0.04926555,0.13739820,1.10589107,0.68514654,10.58526605
2.32616308,11.52051779,0.01621466,0.30984800,1.40034747,0.04804004,0.13718642,1.08862293,0.67119155,10.34633877
2.33216608,11.25126872,0.01569081,0.30977088,1.38238521,0.04677210,0.13694649,1.06959414,0.65670373,10.08959858
2.33816908,10.96632009,0.01516311,0.30938708,1.36284199,0.04548284,0.13674913,1.04908201,0.64200433,9.81805669
2.34417209,10.66968543,0.01464321,0.30885008,1.34209149,0.04419488,0.13666522,1.02740704,0.62742933,9.53521517
2.35017509,10.36578689,0.01414235,0.30832215,1.32056820,0.04293156,0.13676276,1.00492330,0.61331782,9.24496875
2.35617809,10.05932142,0.01367093,0.30796863,1.29874855,0.04171614,0.13710390,0.98200775,0.60000004,8.95149207
2.36218109,9.75511761,0.01323833,0.30795189,1.27713062,0.04057099,0.13774224,0.95904884,0.58778582,8.65911729
2.36818409,9.45798929,0.01285267,0.30842554,1.25621329,0.03951672,0.13872045,0.93643504,0.57695368,8.37220723
2.37418709,9.17259213,0.01252063,0.30952888,1.23647604,0.03857155,0.14006832,0.91454362,0.56774139,8.09502929
2.38019010,8.90328894,0.01224736,0.31138207,1.21836015,0.03775061,0.14180146,0.89373024,0.56033822,7.83163517
2.38619310,8.65402869,0.01203647,0.31408206,1.20225221,0.03706549,0.14392050,0.87431973,0.55487927,7.58575055
2.39219610,8.42824360,0.01188999,0.31769950,1.18847054,0.03652390,0.14641106,0.85659832,0.55144218,7.36067873
2.39819910,8.22876715,0.01180852,0.32227685,1.17725503,0.03612948,0.14924429,0.84080769,0.55004622,7.15922085
2.40420210,8.05777514,0.01179134,0.32782753,1.16876060,0.03588181,0.15237811,0.82714090,0.55065374,6.98361469
2.41020510,7.91675057,0.01183653,0.33433639,1.16305436,0.03577651,0.15575898,0.81574026,0.55317388,6.83549309
2.41620810,7.80647178,0.01194122,0.34176114,1.16011634,0.03580562,0.15932418,0.80669726,0.55746815,6.71586205
2.42221111,7.72702284,0.01210179,0.35003487,1.15984353,0.03595795,0.16300443,0.80005413,0.56335766,6.62509769
2.42821411,7.67782378,0.01231404,0.35906934,1.16205667,0.03621966,0.16672676,0.79580715,0.57063144,6.56296102
2.43421711,7.65767801,0.01257342,0.36875896,1.16650936,0.03657485,0.17041745,0.79391122,0.57905543,6.52862826
2.44022011,7.66483381,0.01287519,0.37898508,1.17289890,0.03700622,0.17400497,0.79428540,0.58838166,6.52073477
2.44622311,7.69705649,0.01321457,0.38962060,1.18087818,0.03749569,0.17742264,0.79681917,0.59835721,6.53743005
2.45222611,7.75170784,0.01358683,0.40053447,1.19006798,0.03802511,0.18061100,0.80137894,0.60873243,6.57644137
2.45822911,7.82582997,0.01398740,0.41159596,1.20006942,0.03857679,0.18351986,0.80781445,0.61926816,6.63514363
2.46423212,7.91623051,0.01441187,0.42267863,1.21047567,0.03913406,0.18610970,0.81596491,0.62974176,6.71063328
2.47023512,8.01956682,0.01485598,0.43366365,1.22088304,0.03968167,0.18835260,0.82566440,0.63995163,6.79980434
2.47623812,8.13242745,0.01531564,0.44444269,1.23090081,0.04020618,0.19023269,0.83674645,0.64972036,6.89942469
2.48224112,8.25140909,0.01578683,0.45491999,1.24015989,0.04069610,0.19174594,0.84904767,0.65889638,7.00621123
2.48824412,8.37318804,0.01626560,0.46501388,1.24832009,0.04114211,0.19289955,0.86241028,0.66735434,7.11690264
2.49424712,8.49458547,0.01674799,0.47465769,1.25507624,0.04153700,0.19371089,0.87668357,0.67499439,7.22832856
2.50025013,8.61262574,0.01723002,0.48380001,1.26016288,0.04187566,0.19420612,0.89172448,0.68174055,7.33747434
2.50625313,8.72458762,0.01770763,0.49240457,1.26335796,0.04215490,0.19441855,0.90739714,0.68753847,7.44154019
2.51225613,8.82804790,0.01817676,0.50044962,1.26448546,0.04237325,0.19438689,0.92357184,0.69235285,7.53799411
2.51825913,8.92091718,0.01863333,0.50792700,1.26341708,0.04253076,0.19415340,0.94012342,0.69616465,7.62461743
2.52426213,9.00146735,0.01907337,0.51484099,1.26007303,0.04262868,0.19376215,0.95692935,0.69896854,7.69954215
2.53026513,9.06835051,0.01949305,0.52120688,1.25442206,0.04266924,0.19325732,0.97386763,0.70077044,7.76127916
2.53626813,9.12060881,0.01988886,0.52704943,1.24648067,0.04265534,0.19268172,0.99081490,0.70158553,7.80873653
2.54227114,9.15767473,0.02025771,0.53240115,1.23631151,0.04259036,0.19207542,1.00764459,0.70143660,7.84122707
2.54827414,9.17936171,0.02059704,0.53730042,1.22402096,0.04247795,0.19147467,1.02422559,0.70035287,7.85846483
2.55427714,9.18584488,0.02090493,0.54178953,1.20975587,0.04232182,0.19091105,1.04042138,0.69836912,7.86055019
2.56028014,9.17763211,0.02118020,0.54591250,1.19369948,0.04212568,0.19041074,1.05608959,0.69552510,7.84794386
2.56628314,9.15552600,0.02142244,0.54971284,1.17606650,0.04189311,0.18999410,1.07108233,0.69186517,7.82143034
2.57228614,9.12057767,0.02163198,0.55323112,1.15709741,0.04162752,0.18967538,1.08524694,0.68743799,7.78207197
2.57828914,9.07403383,0.02180986,0.55650252,1.13705222,0.04133216,0.18946254,1.09842749,0.68229611,7.73115512
2.58429215,9.01727893,0.02195772,0.55955437,1.11620370,0.04101008,0.18935735,1.11046670,0.67649558,7.67013051
2.59029515,8.95177458,0.02207766,0.56240366,1.09483032,0.04066421,0.18935549,1.12120843,0.67009529,7.60055014
2.59629815,8.87899876,0.02217198,0.56505490,1.07320930,0.04029739,0.18944683,1.13050060,0.66315614,7.52400320
2.60230115,8.80038734,0.02224303,0.56749806,1.05160982,0.03991239,0.18961583,1.13819843,0.65574003,7.44205413
2.60830415,8.71728057,0.02229294,0.56970714,1.03028680,0.03951195,0.18984204,1.14416801,0.64790869,7.35618508
2.61430715,8.63087709,0.02232337,0.57163920,1.00947547,0.03909885,0.19010071,1.14828997,0.63972246,7.26774573
2.62031016,8.54219730,0.02233532,0.57323401,0.98938695,0.03867587,0.19036350,1.15046327,0.63123898,7.17791236
2.62631316,8.45205799,0.02232894,0.57441462,0.97020500,0.03824584,0.19059927,1.15060889,0.62251207,7.08765798
2.63231616,8.36105907,0.02230343,0.57508865,0.95208404,0.03781160,0.19077498,1.14867333,0.61359072,6.99773460
2.63831916,8.26958269,0.02225691,0.57515043,0.93514846,0.03737597,0.19085661,1.14463175,0.60451831,6.90866800
2.64432216,8.17780457,0.02218653,0.57448404,0.91949314,0.03694172,0.19081012,1.13849061,0.59533218,6.82076471
2.65032516,8.08571618,0.02208848,0.57296704,0.90518508,0.03651146,0.19060242,1.13028970,0.58606353,6.73413023
2.65632816,7.99315621,0.02195817,0.57047485,0.89226595,0.03608765,0.19020223,1.12010328,0.57673766,6.64869679
2.66233117,7.89984899,0.02179049,0.56688553,0.88075520,0.03567244,0.18958094,1.10804039,0.56737449,6.56425865
2.66833417,7.80544731,0.02158004,0.56208494,0.87065359,0.03526765,0.18871332,1.09424395,0.55798948,6.48051227
2.67433717,7.70957680,0.02132146,0.55597177,0.86194676,0.03487465,0.18757807,1.07888894,0.54859468,6.39709884
2.68034017,7.61187907,0.02100980,0.54846246,0.85460858,0.03449433,0.18615824,1.06217922,0.53919999,6.31364632
2.68634317,7.51205107,0.02064082,0.53949565,0.84860401,0.03412699,0.18444147,1.04434336,0.52981448,6.22980853
2.69234617,7.40987833,0.02021135,0.52903594,0.84389126,0.03377232,0.18242004,1.02562930,0.52044775,6.14529903
2.69834917,7.30526036,0.01971953,0.51707683,0.84042322,0.03342938,0.18009086,1.00629820,0.51111129,6.05991792
2.70435218,7.19822708,0.01916509,0.50364261,0.83814787,0.03309655,0.17745521,0.98661744,0.50181968,5.97357049
2.71035518,7.08894574,0.01854949,0.48878923,0.83700792,0.03277157,0.17451851,0.96685320,0.49259178,5.88627691
2.71635818,6.97771837,0.01787604,0.47260392,0.83693965,0.03245158,0.17128997,0.94726282,0.48345178,5.79817297
2.72236118,6.86497059,0.01714991,0.45520381,0.83787097,0.03213315,0.16778228,0.92808724,0.47443016,5.70950246
2.72836418,6.75123287,0.01637812,0.43673342,0.83971922,0.03181242,0.16401133,0.90954391,0.46556460,5.62060206
2.73436718,6.63711595,0.01556935,0.41736122,0.84238855,0.03148514,0.15999596,0.89182032,0.45690081,5.53188034
2.74037019,6.52328229,0.01473388,0.39727544,0.84576745,0.03114682,0.15575783,0.87506868,0.44849343,5.44379235
2.74637319,6.41041544,0.01388326,0.37667934,0.84972651,0.03079292,0.15132137,0.85940172,0.44040684,5.35681181
2.75237619,6.29918947,0.01303016,0.35578601,0.85411674,0.03041891,0.14671383,0.84489004,0.43271609,5.27140271
2.75837919,6.19024009,0.01218802,0.33481314,0.85876857,0.03002049,0.14196541,0.83156094,0.42550770,5.18799204
2.76438219,6.08413926,0.01137083,0.31397780,0.86349181,0.02959374,0.13710939,0.81939889,0.41888058,5.10694527
2.77038519,5.98137435,0.01059285,0.29349148,0.86807661,0.02913523,0.13218228,0.80834759,0.41294664,5.02854585
2.77638819,5.88233282,0.00986835,0.27355561,0.87229554,0.02864214,0.12722401,0.79831351,0.40783141,4.95297973
2.78239120,5.78729294,0.00921135,0.25435758,0.87590679,0.02811243,0.12227788,0.78917070,0.40367423,4.88032562
2.78839420,5.69642065,0.00863548,0.23606750,0.87865835,0.02754484,0.11739050,0.78076678,0.40062805,4.81055110
