energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.54127064,0.51078422,0.00111828,0.17753248,0.00054074,0.00376870,0.05834448,0.45614544,0.17184887
4.54727364,0.56058048,0.00138364,0.19422626,0.00066197,0.00451904,0.06357281,0.50006775,0.18789281
4.55327664,0.61236270,0.00170131,0.21138018,0.00080566,0.00538043,0.06894761,0.54548805,0.20444804
4.55927964,0.66561336,0.00207886,0.22879016,0.00097490,0.00636072,0.07439132,0.59191484,0.22132016
4.56528264,0.71977172,0.00252437,0.24623849,0.00117303,0.00746650,0.07982099,0.63881769,0.23830206
4.57128564,0.77424492,0.00304626,0.26349881,0.00140360,0.00870265,0.08515000,0.68563819,0.25517856
4.57728864,0.82842082,0.00365317,0.28034178,0.00167040,0.01007196,0.09028994,0.73180248,0.27173164
4.58329165,0.88168194,0.00435374,0.29654112,0.00197740,0.01157464,0.09515274,0.77673483,0.28774601
4.58929465,0.93342013,0.00515644,0.31187996,0.00232879,0.01320796,0.09965288,0.81987194,0.30301486
4.59529765,0.98305136,0.00606925,0.32615699,0.00272896,0.01496589,0.10370973,0.86067732,0.31734564
4.60130065,1.03002998,0.00709942,0.33919245,0.00318249,0.01683884,0.10724977,0.89865512,0.33056538
4.60730365,1.07386198,0.00825314,0.35083336,0.00369415,0.01881349,0.11020875,0.93336293,0.34252554
4.61330665,1.11411645,0.00953522,0.36095800,0.00426898,0.02087270,0.11253359,0.96442282,0.35310603
4.61930965,1.15043511,0.01094877,0.36947927,0.00491224,0.02299562,0.11418402,0.99153035,0.36221825
4.62531266,1.18253909,0.01249488,0.37634678,0.00562949,0.02515791,0.11513380,1.01446099,0.36980696
4.63131566,1.21023314,0.01417238,0.38154766,0.00642659,0.02733208,0.11537156,1.03307379,0.37585094
4.63731866,1.23340686,0.01597754,0.38510592,0.00730981,0.02948805,0.11490112,1.04731218,0.38036239
4.64332166,1.25203311,0.01790395,0.38708047,0.00828577,0.03159377,0.11374136,1.05720185,0.38338509
4.64932466,1.26616381,0.01994236,0.38756186,0.00936155,0.03361603,0.11192561,1.06284603,0.38499143
4.65532766,1.27592333,0.02208072,0.38666800,0.01054466,0.03552133,0.10950053,1.06441833,0.38527848
4.66133067,1.28150001,0.02430421,0.38453892,0.01184297,0.03727679,0.10652462,1.06215365,0.38436335
4.66733367,1.28313618,0.02659540,0.38133103,0.01326472,0.03885118,0.10306641,1.05633759,0.38237799
4.67333667,1.28111732,0.02893459,0.37721099,0.01481834,0.04021581,0.09920229,1.04729497,0.37946374
4.67933967,1.27576070,0.03130011,0.37234954,0.01651227,0.04134550,0.09501420,1.03537794,0.37576592
4.68534267,1.26740421,0.03366878,0.36691560,0.01835470,0.04221933,0.09058725,1.02095420,0.37142865
4.69134567,1.25639568,0.03601648,0.36107087,0.02035326,0.04282139,0.08600726,1.00439592,0.36659017
4.69734867,1.24308302,0.03831863,0.35496503,0.02251453,0.04314125,0.08135846,0.98606958,0.36137875
4.70335168,1.22780553,0.04055087,0.34873189,0.02484363,0.04317430,0.07672127,0.96632716,0.35590943
4.70935468,1.21088653,0.04268955,0.34248638,0.02734358,0.04292193,0.07217036,0.94549888,0.35028160
4.71535768,1.19262732,0.04471241,0.33632257,0.03001474,0.04239142,0.06777298,0.92388748,0.34457740
4.72136068,1.17330247,0.04659896,0.33031260,0.03285415,0.04159568,0.06358762,0.90176416,0.33886098
4.72736368,1.15315650,0.04833103,0.32450654,0.03585492,0.04055281,0.05966298,0.87936601,0.33317857
4.73336668,1.13240161,0.04989305,0.31893302,0.03900562,0.03928547,0.05603734,0.85689490,0.32755913
4.73936968,1.11121660,0.05127227,0.31360058,0.04228979,0.03782013,0.05273829,0.83451752,0.32201564
4.74537269,1.08974666,0.05245895,0.30849951,0.04568555,0.03618622,0.04978282,0.81236649,0.31654675
4.75137569,1.06810394,0.05344635,0.30360414,0.04916537,0.03441522,0.04717768,0.79054226,0.31113878
4.75737869,1.04636895,0.05423062,0.29887540,0.05269609,0.03253975,0.04492010,0.76911566,0.30576785
4.76338169,1.02459263,0.05481066,0.29426360,0.05623908,0.03059263,0.04299876,0.74813096,0.30040220
4.76938469,1.00279902,0.05518788,0.28971118,0.05975075,0.02860606,0.04139492,0.72760924,0.29500445
4.77538769,0.98098869,0.05536589,0.28515565,0.06318329,0.02661083,0.04008383,0.70755209,0.28953384
4.78139070,0.95914277,0.05535017,0.28053231,0.06648561,0.02463567,0.03903617,0.68794538,0.28394853
4.78739370,0.93722764,0.05514780,0.27577702,0.06960464,0.02270674,0.03821962,0.66876330,0.27820762
4.79339670,0.91520021,0.05476710,0.27082880,0.07248670,0.02084720,0.03760046,0.64997239,0.27227329
4.79939970,0.89301373,0.05421737,0.26563234,0.07507914,0.01907697,0.03714511,0.63153560,0.26611270
4.80540270,0.87062395,0.05350866,0.26014029,0.07733197,0.01741259,0.03682173,0.61341632,0.25969987
4.81140570,0.84799548,0.05265157,0.25431544,0.07919960,0.01586725,0.03660151,0.59558230,0.25301733
4.81740870,0.82510803,0.05165714,0.24813254,0.08064248,0.01445086,0.03646005,0.57800922,0.24605773
4.82341171,0.80196233,0.05053670,0.24158000,0.08162856,0.01317028,0.03637831,0.56068402,0.23882510
4.82941471,0.77858536,0.04930186,0.23466103,0.08213464,0.01202954,0.03634354,0.54360759,0.23133595
4.83541771,0.75503449,0.04796447,0.22739456,0.08214735,0.01103017,0.03634978,0.52679687,0.22361996
4.84142071,0.73140037,0.04653653,0.21981553,0.08166385,0.01017155,0.03639820,0.51028612,0.21572029
4.84742371,0.70780814,0.04503022,0.21197472,0.08069216,0.00945122,0.03649707,0.49412726,0.20769341
4.85342671,0.68441693,0.04345782,0.20393799,0.07925107,0.00886520,0.03666144,0.47838922,0.19960841
4.85942971,0.66141731,0.04183166,0.19578487,0.07736971,0.00840835,0.03691250,0.46315628,0.19154578
4.86543272,0.63902688,0.04016399,0.18760663,0.07508677,0.00807457,0.03727666,0.44852536,0.18359556
4.87143572,0.61748397,0.03846688,0.17950368,0.07244932,0.00785707,0.03778431,0.43460241,0.17585504
4.87743872,0.59703967,0.03675208,0.17158260,0.06951153,0.00774852,0.03846843,0.42149791,0.16842588
4.88344172,0.57794853,0.03503083,0.16395258,0.06633305,0.00774123,0.03936288,0.40932186,0.16141084
4.88944472,0.56045821,0.03331371,0.15672175,0.06297740,0.00782718,0.04050064,0.39817825,0.15491026
4.89544772,0.54479876,0.03161047,0.14999319,0.05951034,0.00799812,0.04191197,0.38815947,0.14901830
4.90145073,0.53117172,0.02992991,0.14386108,0.05599829,0.00824556,0.04362250,0.37934082,0.14381917
4.90745373,0.51973988,0.02827972,0.13840693,0.05250692,0.00856080,0.04565148,0.37177541,0.13938356
4.91345673,0.51061800,0.02666646,0.13369619,0.04910000,0.00893487,0.04801009,0.36548977,0.13576531
4.91945973,0.50386507,0.02509547,0.12977529,0.04583850,0.00935854,0.05070008,0.36048033,0.13299858
4.92546273,0.49947849,0.02357093,0.12666939,0.04278008,0.00982228,0.05371264,0.35671104,0.13109566
4.93146573,0.49739058,0.02209592,0.12438078,0.03997883,0.01031630,0.05702768,0.35411226,0.13004548
4.93746873,0.49746760,0.02067247,0.12288820,0.03748546,0.01083047,0.06061350,0.35258092,0.12981296
4.94347174,0.49951134,0.01930175,0.12214695,0.03534774,0.01135446,0.06442696,0.35198216,0.13033925
4.94947474,0.50326352,0.01798421,0.12208995,0.03361130,0.01187774,0.06841410,0.35215226,0.13154292
4.95547774,0.50841260,0.01671975,0.12262959,0.03232053,0.01238970,0.07251128,0.35290283,0.13332197
4.96148074,0.51460301,0.01550787,0.12366049,0.03151980,0.01287979,0.07664673,0.35402611,0.13555673
4.96748374,0.52144632,0.01434786,0.12506282,0.03125453,0.01333764,0.08074252,0.35530120,0.13811347
4.97348674,0.52853388,0.01323890,0.12670627,0.03157238,0.01375331,0.08471694,0.35650092,0.14084857
4.97948974,0.53545062,0.01218024,0.12845442,0.03252422,0.01411740,0.08848703,0.35739911,0.14361319
4.98549275,0.54178918,0.01117120,0.13016928,0.03416479,0.01442136,0.09197133,0.35777796,0.14625812
4.99149575,0.54716394,0.01021128,0.13171596,0.03655310,0.01465760,0.09509265,0.35743525,0.14863870
4.99749875,0.55122427,0.00930013,0.13296714,0.03975227,0.01481976,0.09778076,0.35619101,0.15061960
5.00350175,0.55366649,0.00843759,0.13380723,0.04382885,0.01490288,0.09997482,0.35389350,0.15207919
5.00950475,0.55424391,0.00762359,0.13413605,0.04885162,0.01490353,0.10162559,0.35042408,0.15291341
5.01550775,0.55277464,0.00685812,0.13387189,0.05488960,0.01481991,0.10269706,0.34570105,0.15303897
5.02151076,0.54914677,0.00614119,0.13295386,0.06200959,0.01465196,0.10316775,0.33968196,0.15239567
5.02751376,0.54332075,0.00547271,0.13134341,0.07027298,0.01440134,0.10303128,0.33236467,0.15094788
5.03351676,0.53532881,0.00485244,0.12902502,0.07973211,0.01407138,0.10229646,0.32378690,0.14868506
5.03951976,0.52527170,0.00427993,0.12600606,0.09042620,0.01366701,0.10098672,0.31402435,0.14562137
5.04552276,0.51331273,0.00375447,0.12231595,0.10237702,0.01319461,0.09913903,0.30318769,0.14179437
5.05152576,0.49966966,0.00327507,0.11800449,0.11558447,0.01266177,0.09680224,0.29141835,0.13726296
5.05752876,0.48460473,0.00284041,0.11313974,0.13002240,0.01207713,0.09403508,0.27888356,0.13210468
5.06353177,0.46841350,0.00244886,0.10780536,0.14563474,0.01145005,0.09090383,0.26577068,0.12641249
5.06953477,0.45141303,0.00209851,0.10209776,0.16233235,0.01079038,0.08747972,0.25228142,0.12029121
5.07553777,0.43393004,0.00178718,0.09612299,0.17999074,0.01010814,0.08383642,0.23862589,0.11385385
5.08154077,0.41628958,0.00151248,0.08999380,0.19844895,0.00941325,0.08004741,0.22501706,0.10721796
5.08754377,0.39880490,0.00127183,0.08382670,0.21750976,0.00871528,0.07618366,0.21166573,0.10050215
5.09354677,0.38176886,0.00106255,0.07773942,0.23694136,0.00802317,0.07231153,0.19877628,0.09382305
5.09954977,0.36544721,0.00088189,0.07184873,0.25648060,0.00734511,0.06849104,0.18654335,0.08729259
5.10555278,0.35007419,0.00072711,0.06626864,0.27583781,0.00668828,0.06477458,0.17514956,0.08101595
5.11155578,0.33585022,0.00059550,0.06110910,0.29470311,0.00605882,0.06120605,0.16476428,0.07509000
5.11755878,0.32294197,0.00048444,0.05647521,0.31275401,0.00546172,0.05782051,0.15554339,0.06960240
5.12356178,0.31148432,0.00039145,0.05246678,0.32966414,0.00490081,0.05464419,0.14763002,0.06463124
5.12956478,0.30158412,0.00031420,0.04917828,0.34511269,0.00437875,0.05169500,0.14115594,0.06024514
5.13556778,0.29332526,0.00025053,0.04669905,0.35879429,0.00389716,0.04898335,0.13624352,0.05650380
5.14157079,0.28677458,0.00019848,0.04511372,0.37042879,0.00345665,0.04651314,0.13300792,0.05345883
5.14757379,0.28198812,0.00015630,0.04450257,0.37977059,0.00305696,0.04428309,0.13155928,0.05115476
5.15357679,0.27901713,0.00012244,0.04494187,0.38661706,0.00269707,0.04228802,0.13200460,0.04963011
5.15957979,0.27791341,0.00009554,0.04650404,0.39081562,0.00237541,0.04052020,0.13444912,0.04891834
5.16558279,0.27873352,0.00007444,0.04925746,0.39226917,0.00208994,0.03897058,0.13899682,0.04904866
5.17158579,0.28154143,0.00005817,0.05326591,0.39093963,0.00183834,0.03762992,0.14575010,0.05004658
5.17758879,0.28640941,0.00004592,0.05858761,0.38684933,0.00161814,0.03648968,0.15480822,0.05193401
5.18359180,0.29341696,0.00003704,0.06527373,0.38008022,0.00142684,0.03554262,0.16626475,0.05472913
5.18959480,0.30264793,0.00003104,0.07336653,0.37077104,0.00126205,0.03478326,0.18020383,0.05844568
5.19559780,0.31418563,0.00002757,0.08289699,0.35911242,0.00112158,0.03420796,0.19669548,0.06309203
5.20160080,0.32810651,0.00002640,0.09388220,0.34534029,0.00100352,0.03381478,0.21579004,0.06866979
5.20760380,0.34447254,0.00002744,0.10632247,0.32972793,0.00090634,0.03360315,0.23751209,0.07517223
5.21360680,0.36332276,0.00003071,0.12019835,0.31257694,0.00082891,0.03357331,0.26185408,0.08258250
5.21960980,0.38466457,0.00003635,0.13546779,0.29420767,0.00077056,0.03372564,0.28877000,0.09087182
5.22561281,0.40846520,0.00004464,0.15206350,0.27494950,0.00073112,0.03405995,0.31816953,0.09999772
5.23161581,0.43464403,0.00005596,0.16989070,0.25513143,0.00071093,0.03457465,0.34991304,0.10990251
5.23761881,0.46306611,0.00007083,0.18882557,0.23507335,0.00071085,0.03526607,0.38380774,0.12051202
5.24362181,0.49353755,0.00008993,0.20871438,0.21507829,0.00073227,0.03612778,0.41960535,0.13173489
5.24962481,0.52580299,0.00011406,0.22937357,0.19542601,0.00077708,0.03715014,0.45700155,0.14346232
5.25562781,0.55954560,0.00014421,0.25059083,0.17636810,0.00084766,0.03831988,0.49563744,0.15556848
5.26163082,0.59438966,0.00018152,0.27212721,0.15812460,0.00094689,0.03962003,0.53510312,0.16791157
5.26763382,0.62990591,0.00022733,0.29372043,0.14088229,0.00107805,0.04102999,0.57494332,0.18033565
5.27363682,0.66561948,0.00028319,0.31508916,0.12479453,0.00124479,0.04252579,0.61466516,0.19267306
5.27963982,0.70102021,0.00035086,0.33593829,0.10998254,0.00145109,0.04408059,0.65374768,0.20474755
5.28564282,0.73557512,0.00043232,0.35596516,0.09653796,0.00170113,0.04566540,0.69165306,0.21637793
5.29164582,0.76874253,0.00052981,0.37486635,0.08452644,0.00199923,0.04724995,0.72783896,0.22738219
5.29764882,0.79998728,0.00064580,0.39234502,0.07399201,0.00234974,0.04880362,0.76177170,0.23758193
5.30365183,0.82879658,0.00078302,0.40811844,0.06496203,0.00275686,0.05029655,0.79293981,0.24680694
5.30965483,0.85469579,0.00094447,0.42192546,0.05745240,0.00322456,0.05170076,0.82086728,0.25489981
5.31565783,0.87726348,0.00113340,0.43353371,0.05147271,0.00375642,0.05299127,0.84512623,0.26172029
5.32166083,0.89614529,0.00135331,0.44274617,0.04703127,0.00435543,0.05414712,0.86534833,0.26714939
5.32766383,0.91106589,0.00160792,0.44940689,0.04413959,0.00502388,0.05515238,0.88123467,0.27109291
5.33366683,0.92183862,0.00190118,0.45340566,0.04281630,0.00576320,0.05599694,0.89256356,0.27348433
5.33966983,0.92837245,0.00223720,0.45468134,0.04309020,0.00657383,0.05667714,0.89919617,0.27428694
5.34567284,0.93067584,0.00262026,0.45322393,0.04500244,0.00745506,0.05719621,0.90107953,0.27349507
5.35167584,0.92885747,0.00305467,0.44907494,0.04860771,0.00840500,0.05756446,0.89824715,0.27113449
5.35767884,0.92312375,0.00354480,0.44232643,0.05397427,0.00942047,0.05779924,0.89081698,0.26726178
5.36368184,0.91377318,0.00409491,0.43311842,0.06118307,0.01049703,0.05792459,0.87898701,0.26196282
5.36968484,0.90118783,0.00470915,0.42163500,0.07032572,0.01162893,0.05797074,0.86302867,0.25535047
5.37568784,0.88582228,0.00539136,0.40809909,0.08150165,0.01280923,0.05797334,0.84327833,0.24756143
5.38169085,0.86819040,0.00614503,0.39276631,0.09481438,0.01402986,0.05797249,0.82012738,0.23875246
5.38769385,0.84885066,0.00697318,0.37591784,0.11036730,0.01528183,0.05801168,0.79401113,0.22909617
5.39369685,0.82839052,0.00787819,0.35785294,0.12825902,0.01655534,0.05813659,0.76539719,0.21877646
5.39969985,0.80741045,0.00886176,0.33888109,0.14857872,0.01784005,0.05839386,0.73477368,0.20798378
5.40570285,0.78650850,0.00992479,0.31931418,0.17140172,0.01912531,0.05882997,0.70263777,0.19691051
5.41170585,0.76626590,0.01106731,0.29945912,0.19678578,0.02040046,0.05949015,0.66948486,0.18574649
5.41770885,0.74723439,0.01228847,0.27961088,0.22476829,0.02165505,0.06041745,0.63579896,0.17467503
5.42371186,0.72992582,0.01358655,0.26004648,0.25536486,0.02287920,0.06165215,0.60204437,0.16386936
5.42971486,0.71480451,0.01495902,0.24101986,0.28856958,0.02406386,0.06323133,0.56865899,0.15348981
5.43571786,0.70228262,0.01640269,0.22275800,0.32435719,0.02520107,0.06518887,0.53604932,0.14368163
5.44172086,0.69271879,0.01791388,0.20545813,0.36268728,0.02628426,0.06755573,0.50458723,0.13457371
5.44772386,0.68641988,0.01948868,0.18928624,0.40351059,0.02730848,0.07036060,0.47460841,0.12627797
5.45372686,0.68364583,0.02112330,0.17437680,0.44677720,0.02827062,0.07363084,0.44641243,0.11888954
5.45972986,0.68461703,0.02281440,0.16083354,0.49244645,0.02916959,0.07739371,0.42026406,0.11248764
5.46573287,0.68952379,0.02455951,0.14873124,0.54049781,0.03000644,0.08167777,0.39639577,0.10713693
5.47173587,0.69853705,0.02635745,0.13811828,0.59094241,0.03078453,0.08651429,0.37501084,0.10288932
5.47773887,0.71181956,0.02820869,0.12901981,0.64383400,0.03150949,0.09193866,0.35628695,0.09978609
5.48374187,0.72953644,0.03011574,0.12144122,0.69927875,0.03218924,0.09799158,0.34037972,0.09785988
5.48974487,0.75186416,0.03208340,0.11537179,0.75744253,0.03283392,0.10471981,0.32742587,0.09713679
5.49574787,0.77899694,0.03411890,0.11078817,0.81855484,0.03345569,0.11217652,0.31754569,0.09763798
5.50175088,0.81114959,0.03623190,0.10765758,0.88290827,0.03406849,0.12042084,0.31084450,0.09938090
5.50775388,0.84855603,0.03843430,0.10594046,0.95085276,0.03468769,0.12951675,0.30741279,0.10237986
5.51375688,0.89146290,0.04073987,0.10559249,1.02278385,0.03532968,0.13953103,0.30732506,0.10664598
5.51975988,0.94011807,0.04316364,0.10656587,1.09912485,0.03601128,0.15053035,0.31063708,0.11218624
5.52576288,0.99475393,0.04572108,0.10880978,1.18030272,0.03674915,0.16257747,0.31738183,0.11900191
5.53176588,1.05556605,0.04842710,0.11227009,1.26671841,0.03755911,0.17572670,0.32756411,0.12708621
5.53776888,1.12268786,0.05129487,0.11688835,1.35871243,0.03845534,0.19001868,0.34115418,0.13642138
5.54377189,1.19616257,0.05433455,0.12260019,1.45652702,0.03944965,0.20547479,0.35808079,0.14697538
5.54977489,1.27591386,0.05755189,0.12933328,1.56026688,0.04055063,0.22209139,0.37822396,0.15869833
5.55577789,1.36171697,0.06094696,0.13700511,1.66986036,0.04176295,0.23983428,0.40140821,0.17151904
5.56178089,1.45317226,0.06451288,0.14552073,1.78502371,0.04308670,0.25863368,0.42739661,0.18534182
5.56778389,1.54968314,0.06823475,0.15477080,1.90523061,0.04451679,0.27838013,0.45588638,0.20004393
5.57378689,1.65044034,0.07208885,0.16463004,2.02968960,0.04604260,0.29892164,0.48650640,0.21547389
5.57978989,1.75441432,0.07604221,0.17495639,2.15733143,0.04764780,0.32006242,0.51881737,0.23145091
5.58579290,1.86035713,0.08005251,0.18559110,2.28680829,0.04931036,0.34156345,0.55231463,0.24776556
5.59179590,1.96681479,0.08406845,0.19635970,2.41650601,0.05100286,0.36314504,0.58643430,0.26418201
5.59779890,2.07215063,0.08803062,0.20707410,2.54457009,0.05269300,0.38449148,0.62056238,0.28044160
5.60380190,2.17457934,0.09187278,0.21753577,2.66894517,0.05434443,0.40525776,0.65404706,0.29626800
5.60980490,2.27221102,0.09552357,0.22753983,2.78742723,0.05591775,0.42507815,0.68621377,0.31137362
5.61580790,2.36310374,0.09890863,0.23688014,2.89772671,0.05737174,0.44357635,0.71638248,0.32546718
5.62181091,2.44532258,0.10195297,0.24535490,2.99754006,0.05866471,0.46037694,0.74388679,0.33826212
5.62781391,2.51700269,0.10458353,0.25277283,3.08462691,0.05975598,0.47511753,0.76809376,0.34948546
5.63381691,2.57641352,0.10673183,0.25895936,3.15688908,0.06060733,0.48746114,0.78842394,0.35888683
5.63981991,2.62202112,0.10833656,0.26376280,3.21244785,0.06118450,0.49710818,0.80437042,0.36624705
5.64582291,2.65254561,0.10934592,0.26705989,3.24971579,0.06145847,0.50380751,0.81551610,0.37138610
5.65182591,2.66701086,0.10971979,0.26876071,3.26745931,0.06140661,0.50736602,0.82154844,0.37416979
5.65782891,2.66478379,0.10943132,0.26881253,3.26484907,0.06101365,0.50765619,0.82227071,0.37451511
5.66383192,2.64560152,0.10846817,0.26720246,3.24149542,0.06027223,0.50462137,0.81760948,0.37239363
5.66983492,2.60958472,0.10683313,0.26395869,3.19746733,0.05918331,0.49827836,0.80761762,0.36783313
5.67583792,2.55723672,0.10454411,0.25915034,3.13329366,0.05775614,0.48871731,0.79247301,0.36091710
5.68184092,2.48942829,0.10163367,0.25288581,3.04994701,0.05600791,0.47609883,0.77247269,0.35178224
5.68784392,2.40736897,0.09814787,0.24530985,2.94881092,0.05396317,0.46064859,0.74802295,0.34061413
5.69384692,2.31256653,0.09414472,0.23659923,2.83163218,0.05165293,0.44264956,0.71962580,0.32764114
5.69984992,2.20677640,0.08969215,0.22695751,2.70046094,0.04911354,0.42243235,0.68786235,0.31312703
5.70585293,2.09194376,0.08486580,0.21660893,2.55758133,0.04638543,0.40036421,0.65337400,0.29736247
5.71185593,1.97014090,0.07974642,0.20579166,2.40543636,0.04351175,0.37683703,0.61684232,0.28065591
5.71785893,1.84350292,0.07441744,0.19475093,2.24655029,0.04053695,0.35225504,0.57896832,0.26332426
