energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.22266798,0.02874382,0.00000000,0.00315790,0.10792093,0.03991802,0.12062455
-0.88544272,0.25630299,0.03301312,0.00000000,0.00346835,0.12048893,0.04511245,0.14152815
-0.87943972,0.29556808,0.03791347,0.00000000,0.00385951,0.13559809,0.05117869,0.16563287
-0.87343672,0.34075414,0.04346232,0.00000000,0.00433492,0.15333428,0.05813647,0.19313920
-0.86743372,0.39208879,0.04966701,0.00000000,0.00489734,0.17375125,0.06599195,0.22421472
-0.86143072,0.44972034,0.05652301,0.00000000,0.00554859,0.19686473,0.07473554,0.25898392
-0.85542771,0.51370155,0.06401235,0.00000000,0.00628936,0.22264654,0.08433990,0.29751794
-0.84942471,0.58397369,0.07210227,0.00000000,0.00711898,0.25101900,0.09475827,0.33982426
-0.84342171,0.66035176,0.08074413,0.00000000,0.00803526,0.28184992,0.10592311,0.38583703
-0.83741871,0.74251168,0.08987284,0.00000000,0.00903431,0.31494863,0.11774532,0.43540831
-0.83141571,0.82998033,0.09940663,0.00000000,0.01011035,0.35006331,0.13011408,0.48830100
-0.82541271,0.92212920,0.10924749,0.00000000,0.01125563,0.38688005,0.14289743,0.54418364
-0.81940970,1.01817248,0.11928220,0.00000000,0.01246036,0.42502374,0.15594358,0.60262784
-0.81340670,1.11717015,0.12938395,0.00000000,0.01371270,0.46406129,0.16908314,0.66310862
-0.80740370,1.21803658,0.13941459,0.00000000,0.01499883,0.50350703,0.18213208,0.72500798
-0.80140070,1.31955492,0.14922749,0.00000000,0.01630310,0.54283048,0.19489551,0.78762198
-0.79539770,1.42039719,0.15867087,0.00000000,0.01760822,0.58146640,0.20717212,0.85017142
-0.78939470,1.51914993,0.16759160,0.00000000,0.01889564,0.61882683,0.21875919,0.91181592
-0.78339170,1.61434479,0.17583918,0.00000000,0.02014581,0.65431489,0.22945794,0.97167135
-0.77738869,1.70449335,0.18326999,0.00000000,0.02133873,0.68733987,0.23907911,1.02883010
-0.77138569,1.78812500,0.18975136,0.00000000,0.02245435,0.71733319,0.24744849,1.08238360
-0.76538269,1.86382684,0.19516563,0.00000000,0.02347316,0.74376445,0.25441219,1.13144654
-0.75937969,1.93028396,0.19941367,0.00000000,0.02437669,0.76615727,0.25984147,1.17518183
-0.75337669,1.98631885,0.20241802,0.00000000,0.02514806,0.78410399,0.26363690,1.21282556
-0.74737369,2.03092831,0.20412537,0.00000000,0.02577246,0.79727887,0.26573168,1.24371090
-0.74137069,2.06331646,0.20450829,0.00000000,0.02623767,0.80544915,0.26609396,1.26729015
-0.73536768,2.08292249,0.20356615,0.00000000,0.02653437,0.80848352,0.26472813,1.28315405
-0.72936468,2.08944219,0.20132526,0.00000000,0.02665650,0.80635772,0.26167502,1.29104751
-0.72336168,2.08284222,0.19783811,0.00000000,0.02660142,0.79915702,0.25701099,1.29088130
-0.71735868,2.06336671,0.19318190,0.00000000,0.02637004,0.78707548,0.25084592,1.28273904
-0.71135568,2.03153591,0.18745636,0.00000000,0.02596675,0.77041218,0.24332043,1.26687938
-0.70535268,1.98813703,0.18078090,0.00000000,0.02539931,0.74956442,0.23460215,1.24373328
-0.69934967,1.93420761,0.17329145,0.00000000,0.02467860,0.72501837,0.22488146,1.21389646
-0.69334667,1.87101230,0.16513679,0.00000000,0.02381824,0.69733748,0.21436678,1.17811734
-0.68734367,1.80001385,0.15647489,0.00000000,0.02283421,0.66714924,0.20327966,1.13728113
-0.68134067,1.72283952,0.14746911,0.00000000,0.02174433,0.63513060,0.19184970,1.09239045
-0.67533767,1.64124427,0.13828455,0.00000000,0.02056773,0.60199280,0.18030976,1.04454339
-0.66933467,1.55707174,0.12908465,0.00000000,0.01932427,0.56846596,0.16889128,0.99490969
-0.66333167,1.47221467,0.12002811,0.00000000,0.01803405,0.53528393,0.15782006,0.94470587
-0.65732866,1.38857562,0.11126618,0.00000000,0.01671682,0.50316981,0.14731248,0.89516997
-0.65132566,1.30802921,0.10294051,0.00000000,0.01539151,0.47282242,0.13757222,0.84753678
-0.64532266,1.23238665,0.09518133,0.00000000,0.01407584,0.44490391,0.12878749,0.80301387
-0.63931966,1.16336327,0.08810619,0.00000000,0.01278591,0.42002874,0.12112878,0.76275918
-0.63331666,1.10254952,0.08181918,0.00000000,0.01153596,0.39875393,0.11474700,0.72786034
-0.62731366,1.05138557,0.07641042,0.00000000,0.01033816,0.38157079,0.10977212,0.69931610
-0.62131066,1.01113986,0.07195598,0.00000000,0.00920252,0.36889780,0.10631201,0.67801990
-0.61530765,0.98289131,0.06851809,0.00000000,0.00813687,0.36107488,0.10445166,0.66474583
-0.60930465,0.96751524,0.06614552,0.00000000,0.00714689,0.35835862,0.10425257,0.66013686
-0.60330165,0.96567293,0.06487409,0.00000000,0.00623622,0.36091877,0.10575225,0.66469536
-0.59729865,0.97780440,0.06472735,0.00000000,0.00540668,0.36883568,0.10896399,0.67877602
-0.59129565,1.00412468,0.06571720,0.00000000,0.00465842,0.38209881,0.11387668,0.70258106
-0.58529265,1.04462320,0.06784457,0.00000000,0.00399022,0.40060646,0.12045487,0.73615779
-0.57928964,1.09906659,0.07110012,0.00000000,0.00339971,0.42416664,0.12863900,0.77939868
-0.57328664,1.16700475,0.07546478,0.00000000,0.00288367,0.45249939,0.13834592,0.83204401
-0.56728364,1.24778056,0.08091041,0.00000000,0.00243831,0.48524058,0.14946984,0.89368717
-0.56128064,1.34054315,0.08740027,0.00000000,0.00205950,0.52194746,0.16188355,0.96378286
-0.55527764,1.44426511,0.09488968,0.00000000,0.00174304,0.56210599,0.17544023,1.04165823
-0.54927464,1.55776346,0.10332648,0.00000000,0.00148489,0.60514003,0.18997575,1.12652699
-0.54327164,1.67972454,0.11265170,0.00000000,0.00128134,0.65042247,0.20531154,1.21750664
-0.53726863,1.80873261,0.12280025,0.00000000,0.00112923,0.69728808,0.22125799,1.31363844
-0.53126563,1.94330179,0.13370169,0.00000000,0.00102611,0.74504800,0.23761840,1.41391017
-0.52526263,2.08191091,0.14528120,0.00000000,0.00097032,0.79300552,0.25419338,1.51728119
-0.51925963,2.22304063,0.15746066,0.00000000,0.00096113,0.84047275,0.27078563,1.62270933
-0.51325663,2.36521193,0.17015995,0.00000000,0.00099880,0.88678767,0.28720503,1.72917916
-0.50725363,2.50702519,0.18329850,0.00000000,0.00108465,0.93133112,0.30327373,1.83573077
-0.50125063,2.64719858,0.19679697,0.00000000,0.00122109,0.97354295,0.31883137,1.94148856
-0.49524762,2.78460490,0.21057928,0.00000000,0.00141159,1.01293694,0.33373997,2.04568894
-0.48924462,2.91830556,0.22457476,0.00000000,0.00166071,1.04911379,0.34788857,2.14770640
-0.48324162,3.04758071,0.23872054,0.00000000,0.00197400,1.08177169,0.36119732,2.24707686
-0.47723862,3.17195435,0.25296414,0.00000000,0.00235791,1.11071404,0.37362098,2.34351764
-0.47123562,3.29121356,0.26726604,0.00000000,0.00281972,1.13585401,0.38515162,2.43694316
-0.46523262,3.40542083,0.28160234,0.00000000,0.00336735,1.15721569,0.39582051,2.52747566
-0.45922961,3.51491890,0.29596729,0.00000000,0.00400917,1.17493186,0.40569905,2.61545022
-0.45322661,3.62032732,0.31037559,0.00000000,0.00475377,1.18923818,0.41489869,2.70141358
-0.44722361,3.72253047,0.32486426,0.00000000,0.00560970,1.20046436,0.42356988,2.78611605
-0.44122061,3.82265653,0.33949394,0.00000000,0.00658518,1.20902216,0.43189988,2.87049635
-0.43521761,3.92204749,0.35434953,0.00000000,0.00768773,1.21539102,0.44010952,2.95565903
-0.42921461,4.02222021,0.36953972,0.00000000,0.00892388,1.22010146,0.44844894,3.04284431
-0.42321161,4.12481902,0.38519564,0.00000000,0.01029874,1.22371689,0.45719220,3.13339073
-0.41720860,4.23156038,0.40146811,0.00000000,0.01181567,1.22681448,0.46663091,3.22869082
-0.41120560,4.34417076,0.41852366,0.00000000,0.01347592,1.22996554,0.47706691,3.33014056
-0.40520260,4.46431885,0.43653914,0.00000000,0.01527828,1.23371595,0.48880396,3.43908370
-0.39919960,4.59354411,0.45569504,0.00000000,0.01721881,1.23856747,0.50213881,3.55675227
-0.39319660,4.73318334,0.47616752,0.00000000,0.01929057,1.24496018,0.51735145,3.68420503
-0.38719360,4.88429802,0.49811944,0.00000000,0.02148346,1.25325681,0.53469504,3.82226586
-0.38119060,5.04760475,0.52169067,0.00000000,0.02378414,1.26372924,0.55438555,3.97146457
-0.37518759,5.22341200,0.54698786,0.00000000,0.02617600,1.27654787,0.57659150,4.13198235
-0.36918459,5.41156585,0.57407439,0.00000000,0.02863929,1.29177391,0.60142404,4.30360495
-0.36318159,5.61140772,0.60296067,0.00000000,0.03115129,1.30935511,0.62892783,4.48568571
-0.35717859,5.82174695,0.63359552,0.00000000,0.03368666,1.32912513,0.65907303,4.67712132
-0.35117559,6.04085035,0.66585903,0.00000000,0.03621776,1.35080648,0.69174890,4.87634225
-0.34517259,6.26645071,0.69955745,0.00000000,0.03871524,1.37401727,0.72675931,5.08131952
-0.33916958,6.49577541,0.73442046,0.00000000,0.04114854,1.39828146,0.76382061,5.28958903
-0.33316658,6.72559548,0.77010134,0.00000000,0.04348660,1.42304257,0.80256222,5.49829383
-0.32716358,6.95229461,0.80618010,0.00000000,0.04569849,1.44768032,0.84253007,5.70424379
-0.32116058,7.17195665,0.84216985,0.00000000,0.04775418,1.47152982,0.88319322,5.90399163
-0.31515758,7.38046933,0.87752624,0.00000000,0.04962525,1.49390278,0.92395351,6.09392313
-0.30915458,7.57364081,0.91165993,0.00000000,0.05128563,1.51410993,0.96415827,6.27035870
-0.30315158,7.74732524,0.94395168,0.00000000,0.05271228,1.53148404,1.00311584,6.42966282
-0.29714857,7.89755263,0.97376950,0.00000000,0.05388583,1.54540268,1.04011338,6.56835729
-0.29114557,8.02065812,1.00048744,0.00000000,0.05479113,1.55530984,1.07443657,6.68323384
-0.28514257,8.11340543,1.02350509,0.00000000,0.05541775,1.56073576,1.10539046,6.77146160
-0.27913957,8.17309939,1.04226718,0.00000000,0.05576033,1.56131405,1.13232071,6.83068487
-0.27313657,8.19768287,1.05628231,0.00000000,0.05581883,1.55679551,1.15463441,6.85910709
-0.26713357,8.18581374,1.06514013,0.00000000,0.05559866,1.54705798,1.17181954,6.85555722
-0.26113057,8.13691851,1.06852613,0.00000000,0.05511065,1.53211192,1.18346232,6.81953559
-0.25512756,8.05122018,1.06623339,0.00000000,0.05437090,1.51210125,1.18926160,6.75123714
-0.24912456,7.92973874,1.05817080,0.00000000,0.05340047,1.48729946,1.18903956,6.65155079
-0.24312156,7.77426419,1.04436728,0.00000000,0.05222497,1.45810112,1.18274828,6.52203490
-0.23711856,7.58730309,1.02497190,0.00000000,0.05087396,1.42500882,1.17047179,6.36486969
-0.23111556,7.37200042,1.00024985,0.00000000,0.04938031,1.38861635,1.15242340,6.18278854
-0.22511256,7.13204030,0.97057440,0.00000000,0.04777935,1.34958835,1.12893849,5.97899105
-0.21910955,6.87152930,0.93641533,0.00000000,0.04610801,1.30863752,1.10046297,5.75704142
-0.21310655,6.59486728,0.89832420,0.00000000,0.04440390,1.26650016,1.06753796,5.52075636
-0.20710355,6.30661092,0.85691726,0.00000000,0.04270429,1.22391092,1.03078138,5.27408708
-0.20110055,6.01133559,0.81285672,0.00000000,0.04104511,1.18157796,0.99086729,5.02100026
-0.19509755,5.71350090,0.76683111,0.00000000,0.03945999,1.14015944,0.94850392,4.76536254
-0.18909455,5.41732526,0.71953566,0.00000000,0.03797930,1.10024223,0.90441139,4.51083315
-0.18309155,5.12667416,0.67165345,0.00000000,0.03662929,1.06232388,0.85930014,4.26076847
-0.17708854,4.84496616,0.62383805,0.00000000,0.03543137,1.02679849,0.81385087,4.01814212
-0.17108554,4.57509985,0.57669824,0.00000000,0.03440149,0.99394701,0.76869707,3.78548291
-0.16508254,4.31940369,0.53078548,0.00000000,0.03354969,0.96393246,0.72441057,3.56483251
-0.15907954,4.07961012,0.48658420,0.00000000,0.03287983,0.93680010,0.68149070,3.35772361
-0.15307654,3.85685362,0.44450533,0.00000000,0.03238956,0.91248259,0.64035744,3.16517841
-0.14707354,3.65169190,0.40488308,0.00000000,0.03207043,0.89080968,0.60134847,2.98772647
-0.14107054,3.46414793,0.36797465,0.00000000,0.03190828,0.87152216,0.56472016,2.82544017
-0.13506753,3.29377026,0.33396300,0.00000000,0.03188373,0.85428912,0.53065205,2.67798517
-0.12906453,3.13970772,0.30296185,0.00000000,0.03197296,0.83872786,0.49925447,2.54468306
-0.12306153,3.00079471,0.27502298,0.00000000,0.03214853,0.82442543,0.47057849,2.42458258
-0.11705853,2.87564272,0.25014477,0.00000000,0.03238048,0.81096073,0.44462771,2.31653602
-0.11105553,2.76273356,0.22828196,0.00000000,0.03263732,0.79792625,0.42137091,2.21927698
-0.10505253,2.66051022,0.20935565,0.00000000,0.03288727,0.78494838,0.40075488,2.13149619
-0.09904952,2.56746131,0.19326332,0.00000000,0.03309932,0.77170540,0.38271675,2.05191198
-0.09304652,2.48219563,0.17988822,0.00000000,0.03324441,0.75794235,0.36719488,1.97933269
-0.08704352,2.40350412,0.16910771,0.00000000,0.03329640,0.74348216,0.35413806,1.91270872
-0.08104052,2.33040697,0.16080035,0.00000000,0.03323299,0.72823269,0.34351219,1.85117259
-0.07503752,2.26218469,0.15485125,0.00000000,0.03303647,0.71218925,0.33530448,1.79406578
-0.06903452,2.19839249,0.15115582,0.00000000,0.03269426,0.69543288,0.32952462,1.74095213
-0.06303152,2.13885837,0.14962152,0.00000000,0.03219929,0.67812420,0.32620328,1.69161799
-0.05702851,2.08366583,0.15016793,0.00000000,0.03155016,0.66049365,0.32538776,1.64605987
-0.05102551,2.03312297,0.15272508,0.00000000,0.03075109,0.64282823,0.32713523,1.60446111
-0.04502251,1.98772024,0.15723033,0.00000000,0.02981165,0.62545582,0.33150403,1.56715924
-0.03901951,1.94807945,0.16362404,0.00000000,0.02874635,0.60872762,0.33854330,1.53460628
-0.03301651,1.91489715,0.17184437,0.00000000,0.02757409,0.59299967,0.34828193,1.50732432
-0.02701351,1.88888545,0.18182161,0.00000000,0.02631742,0.57861441,0.36071706,1.48585895
-0.02101051,1.87071340,0.19347234,0.00000000,0.02500179,0.56588299,0.37580318,1.47073291
-0.01500750,1.86095211,0.20669396,0.00000000,0.02365469,0.55506935,0.39344231,1.46240251
-0.00900450,1.86002609,0.22135987,0.00000000,0.02230477,0.54637661,0.41347599,1.46121887
-0.00300150,1.86817347,0.23731573,0.00000000,0.02098105,0.53993654,0.43567957,1.46739584
0.00300150,1.88541662,0.25437697,0.00000000,0.01971204,0.53580239,0.45975943,1.48098609
0.00900450,1.91154473,0.27232798,0.00000000,0.01852506,0.53394557,0.48535327,1.50186639
0.01500750,1.94610889,0.29092295,0.00000000,0.01744553,0.53425611,0.51203381,1.52973259
0.02101051,1.98842974,0.30988854,0.00000000,0.01649641,0.53654696,0.53931585,1.56410435
0.02701351,2.03761707,0.32892824,0.00000000,0.01569774,0.54056176,0.56666661,1.60433912
0.03301651,2.09260029,0.34772836,0.00000000,0.01506627,0.54598579,0.59351890,1.64965461
0.03901951,2.15216800,0.36596541,0.00000000,0.01461519,0.55245950,0.61928678,1.69915827
0.04502251,2.21501460,0.38331450,0.00000000,0.01435396,0.55959387,0.64338294,1.75188232
0.05102551,2.27979149,0.39945847,0.00000000,0.01428823,0.56698705,0.66523718,1.80682241
0.05702851,2.34516025,0.41409719,0.00000000,0.01441987,0.57424128,0.68431505,1.86297779
0.06303152,2.40984517,0.42695675,0.00000000,0.01474703,0.58097941,0.70013584,1.91939122
0.06903452,2.47268255,0.43779799,0.00000000,0.01526435,0.58686021,0.71228916,1.97518631
0.07503752,2.53266426,0.44642394,0.00000000,0.01596312,0.59159186,0.72044912,2.02960074
0.08104052,2.58897378,0.45268588,0.00000000,0.01683161,0.59494281,0.72438563,2.08201367
0.08704352,2.64101279,0.45648766,0.00000000,0.01785541,0.59674986,0.72397217,2.13196604
0.09304652,2.68841740,0.45778813,0.00000000,0.01901780,0.59692284,0.71918965,2.17917301
0.09904952,2.73106330,0.45660156,0.00000000,0.02030018,0.59544595,0.71012625,2.22352798
0.10505253,2.76905980,0.45299606,0.00000000,0.02168256,0.59237569,0.69697326,2.26509817
0.11105553,2.80273329,0.44709005,0.00000000,0.02314402,0.58783556,0.68001702,2.30411210
0.11705853,2.83260101,0.43904713,0.00000000,0.02466318,0.58200784,0.65962760,2.34093979
0.12306153,2.85933673,0.42906945,0.00000000,0.02621876,0.57512301,0.63624456,2.37606657
0.12906453,2.88372988,0.41739002,0.00000000,0.02778998,0.56744723,0.61036064,2.41006215
0.13506753,2.90664035,0.40426441,0.00000000,0.02935703,0.55926858,0.58250407,2.44354617
0.14107054,2.92895107,0.38996199,0.00000000,0.03090143,0.55088271,0.55322039,2.47715216
0.14707354,2.95152057,0.37475745,0.00000000,0.03240636,0.54257859,0.52305440,2.51149145
0.15307654,2.97513775,0.35892262,0.00000000,0.03385687,0.53462494,0.49253329,2.54711886
0.15907954,3.00048087,0.34271910,0.00000000,0.03524005,0.52725808,0.46215129,2.58450158
0.16508254,3.02808245,0.32639200,0.00000000,0.03654503,0.52067141,0.43235662,2.62399280
0.17108554,3.05830165,0.31016469,0.00000000,0.03776296,0.51500729,0.40354100,2.66581100
0.17708854,3.09130513,0.29423506,0.00000000,0.03888686,0.51035131,0.37603207,2.71002602
0.18309155,3.12705712,0.27877297,0.00000000,0.03991138,0.50672923,0.35008872,2.75655216
0.18909455,3.16531884,0.26391908,0.00000000,0.04083255,0.50410671,0.32589939,2.80514868
0.19509755,3.20565714,0.24978485,0.00000000,0.04164745,0.50239154,0.30358312,2.85542742
0.20110055,3.24746174,0.23645365,0.00000000,0.04235383,0.50143843,0.28319300,2.90686696
0.20710355,3.28996988,0.22398265,0.00000000,0.04294983,0.50105584,0.26472177,2.95883254
0.21310655,3.33229727,0.21240546,0.00000000,0.04343367,0.50101469,0.24810906,3.01060056
0.21910955,3.37347347,0.20173513,0.00000000,0.04380339,0.50105831,0.23324983,3.06138627
0.22511256,3.41247999,0.19196746,0.00000000,0.04405669,0.50091339,0.22000355,3.11037316
0.23111556,3.44828924,0.18308423,0.00000000,0.04419087,0.50030124,0.20820370,3.15674248
0.23711856,3.47990227,0.17505636,0.00000000,0.04420281,0.49894898,0.19766704,3.19970129
0.24312156,3.50638371,0.16784671,0.00000000,0.04408912,0.49660023,0.18820255,3.23850769
0.24912456,3.52689221,0.16141255,0.00000000,0.04384632,0.49302480,0.17961948,3.27249192
0.25512756,3.54070513,0.15570745,0.00000000,0.04347111,0.48802707,0.17173440,3.30107248
0.26113057,3.54723662,0.15068282,0.00000000,0.04296075,0.48145275,0.16437713,3.32376657
0.26713357,3.54604858,0.14628881,0.00000000,0.04231336,0.47319393,0.15739539,3.34019483
0.27313657,3.53685450,0.14247496,0.00000000,0.04152839,0.46319210,0.15065813,3.35008038
0.27913957,3.51951653,0.13919033,0.00000000,0.04060690,0.45143931,0.14405766,3.35324296
0.28514257,3.49403670,0.13638351,0.00000000,0.03955197,0.43797741,0.13751058,3.34958894
0.29114557,3.46054327,0.13400238,0.00000000,0.03836889,0.42289553,0.13095766,3.33909850
0.29714857,3.41927382,0.13199393,0.00000000,0.03706541,0.40632605,0.12436279,3.32181140
0.30315158,3.37055638,0.13030409,0.00000000,0.03565178,0.38843925,0.11771125,3.29781267
0.30915458,3.31479032,0.12887773,0.00000000,0.03414075,0.36943701,0.11100731,3.26721978
0.31515758,3.25242842,0.12765892,0.00000000,0.03254749,0.34954573,0.10427155,3.23017244
0.32116058,3.18396139,0.12659148,0.00000000,0.03088935,0.32900902,0.09753781,3.18682605
0.32716358,3.10990571,0.12561977,0.00000000,0.02918554,0.30808030,0.09085021,3.13734944
0.33316658,3.03079560,0.12468981,0.00000000,0.02745682,0.28701562,0.08426010,3.08192714
0.33916958,2.94717912,0.12375064,0.00000000,0.02572502,0.26606704,0.07782326,3.02076599
0.34517259,2.85961832,0.12275576,0.00000000,0.02401262,0.24547670,0.07159731,2.95410549
0.35117559,2.76869291,0.12166475,0.00000000,0.02234222,0.22547175,0.06563945,2.88223095
0.35717859,2.67500640,0.12044477,0.00000000,0.02073612,0.20626031,0.06000457,2.80548819
0.36318159,2.57919378,0.11907193,0.00000000,0.01921581,0.18802839,0.05474371,2.72429835
0.36918459,2.48192945,0.11753240,0.00000000,0.01780159,0.17093784,0.04990293,2.63917134
0.37518759,2.38393406,0.11582317,0.00000000,0.01651214,0.15512538,0.04552249,2.55071646
0.38119060,2.28597919,0.11395234,0.00000000,0.01536423,0.14070238,0.04163639,2.45964901
0.38719360,2.18888891,0.11193897,0.00000000,0.01437242,0.12775556,0.03827223,2.36679180
0.39319660,2.09353748,0.10981235,0.00000000,0.01354886,0.11634831,0.03545120,2.27307097
0.39919960,2.00084283,0.10761083,0.00000000,0.01290308,0.10652253,0.03318839,2.17950603
0.40520260,1.91175597,0.10538014,0.00000000,0.01244193,0.09830093,0.03149316,2.08719414
0.41120560,1.82724648,0.10317134,0.00000000,0.01216952,0.09168955,0.03036971,1.99728950
0.41720860,1.74828503,0.10103853,0.00000000,0.01208715,0.08668048,0.02981763,1.91097866
0.42321161,1.67582376,0.09903634,0.00000000,0.01219339,0.08325469,0.02983260,1.82945320
0.42921461,1.61077573,0.09721744,0.00000000,0.01248412,0.08138477,0.03040702,1.75388121
0.43521761,1.55399475,0.09563022,0.00000000,0.01295265,0.08103768,0.03153076,1.68537916
0.44122061,1.50625682,0.09431661,0.00000000,0.01358986,0.08217737,0.03319178,1.62498574
0.44722361,1.46824430,0.09331047,0.00000000,0.01438437,0.08476727,0.03537691,1.57363894
0.45322661,1.44053386,0.09263633,0.00000000,0.01532278,0.08877256,0.03807246,1.53215770
0.45922961,1.42358880,0.09230886,0.00000000,0.01638993,0.09416232,0.04126493,1.50122875
0.46523262,1.41775606,0.09233285,0.00000000,0.01756914,0.10091138,0.04494161,1.48139916
0.47123562,1.42326803,0.09270391,0.00000000,0.01884260,0.10900204,0.04909122,1.47307470
0.47723862,1.44024878,0.09340985,0.00000000,0.02019170,0.11842534,0.05370442,1.47652351
0.48324162,1.46872389,0.09443250,0.00000000,0.02159737,0.12918209,0.05877431,1.49188445
0.48924462,1.50863316,0.09575014,0.00000000,0.02304051,0.14128350,0.06429680,1.51917913
0.49524762,1.55984497,0.09734021,0.00000000,0.02450234,0.15475132,0.07027086,1.55832645
0.50125063,1.62217108,0.09918228,0.00000000,0.02596482,0.16961745,0.07669866,1.60915830
0.50725363,1.69538074,0.10126102,0.00000000,0.02741096,0.18592303,0.08358550,1.67143526
0.51325663,1.77921298,0.10356916,0.00000000,0.02882515,0.20371683,0.09093962,1.74486098
0.51925963,1.87338620,0.10611008,0.00000000,0.03019349,0.22305308,0.09877177,1.82909452
0.52526263,1.97760447,0.10890010,0.00000000,0.03150397,0.24398855,0.10709470,1.92375982
0.53126563,2.09156025,0.11197008,0.00000000,0.03274668,0.26657914,0.11592239,2.02845206
0.53726863,2.21493356,0.11536655,0.00000000,0.03391395,0.29087579,0.12526926,2.14274087
0.54327164,2.34738808,0.11915201,0.00000000,0.03500044,0.31692005,0.13514923,2.26617090
0.54927464,2.48856480,0.12340449,0.00000000,0.03600318,0.34473928,0.14557480,2.39826019
0.55527764,2.63807426,0.12821642,0.00000000,0.03692162,0.37434173,0.15655615,2.53849747
0.56128064,2.79548838,0.13369277,0.00000000,0.03775759,0.40571172,0.16810032,2.68633923
0.56728364,2.96033317,0.13994851,0.00000000,0.03851534,0.43880507,0.18021063,2.84120756
0.57328664,3.13208328,0.14710566,0.00000000,0.03920153,0.47354513,0.19288614,3.00248995
0.57928964,3.31015935,0.15528979,0.00000000,0.03982523,0.50981948,0.20612154,3.16954144
0.58529265,3.49392884,0.16462638,0.00000000,0.04039797,0.54747773,0.21990716,3.34168983
0.59129565,3.68271062,0.17523696,0.00000000,0.04093374,0.58633041,0.23422927,3.51824381
0.59729865,3.87578315,0.18723537,0.00000000,0.04144909,0.62614929,0.24907066,3.69850391
0.60330165,4.07239580,0.20072408,0.00000000,0.04196312,0.66666908,0.26441127,3.88177527
0.60930465,4.27178242,0.21579080,0.00000000,0.04249748,0.70759069,0.28022899,4.06738126
0.61530765,4.47317579,0.23250550,0.00000000,0.04307636,0.74858592,0.29650043,4.25467663
0.62131066,4.67582169,0.25091773,0.00000000,0.04372633,0.78930361,0.31320159,4.44305844
0.62731366,4.87899075,0.27105444,0.00000000,0.04447615,0.82937690,0.33030822,4.63197331
0.63331666,5.08198679,0.29291823,0.00000000,0.04535635,0.86843161,0.34779595,4.82091953
0.63931966,5.28415008,0.31648603,0.00000000,0.04639883,0.90609525,0.36563990,5.00944268
0.64532266,5.48485464,0.34170806,0.00000000,0.04763609,0.94200638,0.38381384,5.19712423
0.65132566,5.68349895,0.36850730,0.00000000,0.04910051,0.97582398,0.40228883,5.38356270
0.65732866,5.87949009,0.39677904,0.00000000,0.05082334,1.00723639,0.42103132,5.56834794
0.66333167,6.07222194,0.42639084,0.00000000,0.05283359,1.03596943,0.44000079,5.75102967
0.66933467,6.26104873,0.45718261,0.00000000,0.05515691,1.06179339,0.45914715,5.93108187
0.67533767,6.44525573,0.48896703,0.00000000,0.05781430,1.08452850,0.47840785,6.10786565
0.68134067,6.62402951,0.52153014,0.00000000,0.06082096,1.10404868,0.49770506,6.28059320
0.68734367,6.79643036,0.55463239,0.00000000,0.06418510,1.12028342,0.51694313,6.44829611
0.69334667,6.96136983,0.58800999,0.00000000,0.06790702,1.13321769,0.53600653,6.60980103
0.69934967,7.11759609,0.62137698,0.00000000,0.07197835,1.14288985,0.55475853,6.76371583
0.70535268,7.26368966,0.65442782,0.00000000,0.07638154,1.14938792,0.57304085,6.90842875
0.71135568,7.39807155,0.68684085,0.00000000,0.08108980,1.15284410,0.59067452,7.04212236
0.71735868,7.51902496,0.71828258,0.00000000,0.08606734,1.15342821,0.60746199,7.16280361
0.72336168,7.62473120,0.74841293,0.00000000,0.09127004,1.15134014,0.62319061,7.26834965
0.72936468,7.71331907,0.77689138,0.00000000,0.09664657,1.14680189,0.63763742,7.35656882
0.73536768,7.78292629,0.80338398,0.00000000,0.10213983,1.14004951,0.65057522,7.42527426
0.74137069,7.83177044,0.82757101,0.00000000,0.10768876,1.13132542,0.66177958,7.47236739
0.74737369,7.85822609,0.84915523,0.00000000,0.11323045,1.12087148,0.67103661,7.49592701
0.75337669,7.86090407,0.86787026,0.00000000,0.11870231,1.10892299,0.67815112,7.49429961
0.75937969,7.83872848,0.88348879,0.00000000,0.12404441,1.09570390,0.68295473,7.46618586
0.76538269,7.79100680,0.89583033,0.00000000,0.12920170,1.08142338,0.68531351,7.41071833
0.77138569,7.71748888,0.90476795,0.00000000,0.13412599,1.06627369,0.68513475,7.32752575
0.77738869,7.61841054,0.91023365,0.00000000,0.13877771,1.05042920,0.68237243,7.21677985
0.78339170,7.49451903,0.91222214,0.00000000,0.14312713,1.03404659,0.67703103,7.07922149
0.78939470,7.34707771,0.91079247,0.00000000,0.14715518,1.01726579,0.66916752,6.91616415
0.79539770,7.17784932,0.90606754,0.00000000,0.15085359,1.00021157,0.65889117,6.72947397
0.80140070,6.98905774,0.89823131,0.00000000,0.15422449,0.98299530,0.64636141,6.52152688
0.80740370,6.78333000,0.88752374,0.00000000,0.15727941,0.96571689,0.63178356,6.29514481
0.81340670,6.56362103,0.87423368,0.00000000,0.16003776,0.94846644,0.61540276,6.05351389
0.81940970,6.33312493,0.85868994,0.00000000,0.16252479,0.93132555,0.59749644,5.80008886
0.82541271,6.09517729,0.84125100,0.00000000,0.16476935,0.91436827,0.57836550,5.53848837
