energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.34917459,1.86622991,0.00484574,0.00000000,0.03682349,0.07698031,0.71110728,0.03785736,0.06146267,0.20742944
4.35517759,1.74621666,0.00452487,0.00000000,0.03467272,0.07221267,0.66691624,0.03494511,0.05826567,0.19162629
4.36118059,1.62976302,0.00421259,0.00000000,0.03248404,0.06769554,0.62244355,0.03214186,0.05502679,0.17674779
4.36718359,1.51839810,0.00391285,0.00000000,0.03029346,0.06348332,0.57835567,0.02947717,0.05179537,0.16293575
4.37318659,1.41349037,0.00362923,0.00000000,0.02813444,0.05962299,0.53526876,0.02697677,0.04861855,0.15030911
4.37918959,1.31622337,0.00336485,0.00000000,0.02603705,0.05615335,0.49373545,0.02466232,0.04553990,0.13896284
4.38519260,1.22757780,0.00312234,0.00000000,0.02402743,0.05310452,0.45423448,0.02255132,0.04259834,0.12896759
4.39119560,1.14832031,0.00290380,0.00000000,0.02212730,0.05049760,0.41716353,0.02065707,0.03982720,0.12036982
4.39719860,1.07899885,0.00271078,0.00000000,0.02035378,0.04834468,0.38283521,0.01898881,0.03725354,0.11319263
4.40320160,1.01994408,0.00254429,0.00000000,0.01871922,0.04664894,0.35147609,0.01755185,0.03489776,0.10743688
4.40920460,0.97127636,0.00240480,0.00000000,0.01723138,0.04540504,0.32322864,0.01634785,0.03277341,0.10308280
4.41520760,0.93291751,0.00229226,0.00000000,0.01589362,0.04459965,0.29815558,0.01537508,0.03088734,0.10009172
4.42121061,0.90460634,0.00220618,0.00000000,0.01470529,0.04421210,0.27624638,0.01462874,0.02923999,0.09840808
4.42721361,0.88591712,0.00214560,0.00000000,0.01366214,0.04421523,0.25742548,0.01410129,0.02782589,0.09796137
4.43321661,0.87627998,0.00210922,0.00000000,0.01275696,0.04457622,0.24156166,0.01378274,0.02663445,0.09866809
4.43921961,0.87500236,0.00209538,0.00000000,0.01198007,0.04525750,0.22847813,0.01366096,0.02565067,0.10043366
4.44522261,0.88129069,0.00210216,0.00000000,0.01132000,0.04621776,0.21796301,0.01372193,0.02485611,0.10315413
4.45122561,0.89427167,0.00212743,0.00000000,0.01076408,0.04741280,0.20977972,0.01395000,0.02422981,0.10671778
4.45722861,0.91301259,0.00216886,0.00000000,0.01029903,0.04879651,0.20367689,0.01432810,0.02374925,0.11100652
4.46323162,0.93654041,0.00222400,0.00000000,0.00991149,0.05032163,0.19939770,0.01483796,0.02339127,0.11589721
4.46923462,0.96385936,0.00229033,0.00000000,0.00958854,0.05194062,0.19668825,0.01546023,0.02313288,0.12126286
4.47523762,0.99396700,0.00236526,0.00000000,0.00931811,0.05360633,0.19530494,0.01617470,0.02295211,0.12697371
4.48124062,1.02586895,0.00244620,0.00000000,0.00908931,0.05527266,0.19502071,0.01696047,0.02282860,0.13289839
4.48724362,1.05859230,0.00253057,0.00000000,0.00889272,0.05689516,0.19563018,0.01779612,0.02274417,0.13890508
4.49324662,1.09119805,0.00261587,0.00000000,0.00872057,0.05843153,0.19695359,0.01865996,0.02268325,0.14486279
4.49924962,1.12279274,0.00269965,0.00000000,0.00856686,0.05984212,0.19883963,0.01953023,0.02263315,0.15064277
4.50525263,1.15253954,0.00277961,0.00000000,0.00842737,0.06109035,0.20116731,0.02038541,0.02258422,0.15612008
4.51125563,1.17966893,0.00285357,0.00000000,0.00829968,0.06214315,0.20384672,0.02120452,0.02252993,0.16117538
4.51725863,1.20348900,0.00291954,0.00000000,0.00818302,0.06297128,0.20681896,0.02196748,0.02246680,0.16569680
4.52326163,1.22339542,0.00297573,0.00000000,0.00807819,0.06354973,0.21005518,0.02265546,0.02239421,0.16958202
4.52926463,1.23888072,0.00302060,0.00000000,0.00798735,0.06385802,0.21355487,0.02325129,0.02231420,0.17274036
4.53526763,1.24954292,0.00305288,0.00000000,0.00791379,0.06388050,0.21734334,0.02373981,0.02223112,0.17509489
4.54127064,1.25509285,0.00307157,0.00000000,0.00786173,0.06360659,0.22146862,0.02410828,0.02215125,0.17658441
4.54727364,1.25535994,0.00307601,0.00000000,0.00783602,0.06303099,0.22599763,0.02434667,0.02208240,0.17716526
4.55327664,1.25029595,0.00306588,0.00000000,0.00784189,0.06215375,0.23101181,0.02444801,0.02203338,0.17681283
4.55927964,1.23997629,0.00304118,0.00000000,0.00788470,0.06098034,0.23660231,0.02440854,0.02201354,0.17552264
4.56528264,1.22459846,0.00300229,0.00000000,0.00796964,0.05952154,0.24286468,0.02422788,0.02203226,0.17331095
4.57128564,1.20447741,0.00294992,0.00000000,0.00810150,0.05779327,0.24989333,0.02390906,0.02209839,0.17021487
4.57728864,1.18003773,0.00288511,0.00000000,0.00828441,0.05581623,0.25777586,0.02345848,0.02221979,0.16629174
4.58329165,1.15180253,0.00280921,0.00000000,0.00852167,0.05361550,0.26658741,0.02288571,0.02240282,0.16161807
4.58929465,1.12037941,0.00272387,0.00000000,0.00881553,0.05121992,0.27638529,0.02220329,0.02265192,0.15628773
4.59529765,1.08644364,0.00263092,0.00000000,0.00916707,0.04866148,0.28720401,0.02142633,0.02296919,0.15040969
4.60130065,1.05071926,0.00253243,0.00000000,0.00957609,0.04597449,0.29905108,0.02057208,0.02335415,0.14410519
4.60730365,1.01395855,0.00243057,0.00000000,0.01004104,0.04319477,0.31190365,0.01965946,0.02380343,0.13750452
4.61330665,0.97692071,0.00232760,0.00000000,0.01055902,0.04035878,0.32570633,0.01870848,0.02431074,0.13074358
4.61930965,0.94035045,0.00222577,0.00000000,0.01112579,0.03750275,0.34037018,0.01773971,0.02486682,0.12396018
4.62531266,0.90495726,0.00212728,0.00000000,0.01173590,0.03466178,0.35577317,0.01677364,0.02545955,0.11729030
4.63131566,0.87139607,0.00203425,0.00000000,0.01238277,0.03186907,0.37176200,0.01583017,0.02607422,0.11086451
4.63731866,0.84025006,0.00194859,0.00000000,0.01305886,0.02915519,0.38815531,0.01492804,0.02669389,0.10480446
4.64332166,0.81201591,0.00187201,0.00000000,0.01375589,0.02654744,0.40474814,0.01408435,0.02729984,0.09921976
4.64932466,0.78709218,0.00180597,0.00000000,0.01446505,0.02406938,0.42131752,0.01331412,0.02787216,0.09420522
4.65532766,0.76577088,0.00175159,0.00000000,0.01517724,0.02174047,0.43762878,0.01262996,0.02839039,0.08983856
4.66133067,0.74823244,0.00170971,0.00000000,0.01588331,0.01957585,0.45344255,0.01204176,0.02883424,0.08617862
4.66733367,0.73454402,0.00168078,0.00000000,0.01657427,0.01758625,0.46852173,0.01155653,0.02918426,0.08326414
4.67333667,0.72466107,0.00166491,0.00000000,0.01724152,0.01577809,0.48263840,0.01117828,0.02942260,0.08111311
4.67933967,0.71843187,0.00166184,0.00000000,0.01787703,0.01415361,0.49558022,0.01090799,0.02953363,0.07972265
4.68534267,0.71560480,0.00167098,0.00000000,0.01847346,0.01271123,0.50715587,0.01074368,0.02950457,0.07906956
4.69134567,0.71583792,0.00169139,0.00000000,0.01902431,0.01144584,0.51719950,0.01068054,0.02932593,0.07911128
4.69734867,0.71871058,0.00172184,0.00000000,0.01952392,0.01034933,0.52557392,0.01071114,0.02899190,0.07978737
4.70335168,0.72373659,0.00176082,0.00000000,0.01996750,0.00941103,0.53217236,0.01082572,0.02850057,0.08102155
4.70935468,0.73037866,0.00180659,0.00000000,0.02035113,0.00861824,0.53691895,0.01101247,0.02785399,0.08272398
4.71535768,0.73806362,0.00185724,0.00000000,0.02067165,0.00795678,0.53976790,0.01125797,0.02705804,0.08479398
4.72136068,0.74619818,0.00191074,0.00000000,0.02092663,0.00741147,0.54070161,0.01154753,0.02612229,0.08712298
4.72736368,0.75418486,0.00196496,0.00000000,0.02111422,0.00696663,0.53972795,0.01186565,0.02505955,0.08959761
4.73336668,0.76143770,0.00201778,0.00000000,0.02123308,0.00660656,0.53687690,0.01219649,0.02388540,0.09210297
4.73936968,0.76739739,0.00206713,0.00000000,0.02128228,0.00631593,0.53219702,0.01252427,0.02261769,0.09452582
4.74537269,0.77154564,0.00211101,0.00000000,0.02126125,0.00608012,0.52575182,0.01283375,0.02127581,0.09675776
4.75137569,0.77341828,0.00214761,0.00000000,0.02116966,0.00588553,0.51761647,0.01311061,0.01988015,0.09869816
4.75737869,0.77261684,0.00217531,0.00000000,0.02100750,0.00571982,0.50787503,0.01334185,0.01845135,0.10025688
4.76338169,0.76881833,0.00219273,0.00000000,0.02077503,0.00557209,0.49661820,0.01351612,0.01700977,0.10135660
4.76938469,0.76178293,0.00219879,0.00000000,0.02047284,0.00543297,0.48394194,0.01362400,0.01557485,0.10193476
4.77538769,0.75135934,0.00219270,0.00000000,0.02010193,0.00529471,0.46994666,0.01365820,0.01416469,0.10194495
4.78139070,0.73748760,0.00217402,0.00000000,0.01966378,0.00515116,0.45473713,0.01361372,0.01279562,0.10135782
4.78739370,0.72019943,0.00214261,0.00000000,0.01916046,0.00499776,0.43842289,0.01348792,0.01148196,0.10016145
4.79339670,0.69961589,0.00209868,0.00000000,0.01859475,0.00483144,0.42111904,0.01328049,0.01023579,0.09836111
4.79939970,0.67594269,0.00204273,0.00000000,0.01797018,0.00465049,0.40294714,0.01299340,0.00906688,0.09597854
4.80540270,0.64946315,0.00197555,0.00000000,0.01729111,0.00445448,0.38403618,0.01263075,0.00798276,0.09305071
4.81140570,0.62052925,0.00189820,0.00000000,0.01656280,0.00424401,0.36452318,0.01219856,0.00698879,0.08962822
4.81740870,0.58955110,0.00181191,0.00000000,0.01579136,0.00402061,0.34455366,0.01170449,0.00608838,0.08577324
4.82341171,0.55698531,0.00171811,0.00000000,0.01498372,0.00378652,0.32428146,0.01115761,0.00528320,0.08155736
4.82941471,0.52332272,0.00161832,0.00000000,0.01414761,0.00354455,0.30386821,0.01056801,0.00457352,0.07705917
4.83541771,0.48907607,0.00151414,0.00000000,0.01329136,0.00329787,0.28348224,0.00994654,0.00395847,0.07236186
4.84142071,0.45476797,0.00140717,0.00000000,0.01242383,0.00304988,0.26329704,0.00930443,0.00343642,0.06755083
4.84742371,0.42091983,0.00129901,0.00000000,0.01155422,0.00280409,0.24348947,0.00865301,0.00300530,0.06271150
4.85342671,0.38804191,0.00119116,0.00000000,0.01069190,0.00256396,0.22423771,0.00800342,0.00266288,0.05792730
4.85942971,0.35662499,0.00108503,0.00000000,0.00984622,0.00233286,0.20571909,0.00736638,0.00240706,0.05327795
4.86543272,0.32713373,0.00098189,0.00000000,0.00902636,0.00211400,0.18810815,0.00675194,0.00223615,0.04883805
4.87143572,0.30000174,0.00088285,0.00000000,0.00824114,0.00191037,0.17157476,0.00616935,0.00214903,0.04467600
4.87743872,0.27562855,0.00078886,0.00000000,0.00749893,0.00172472,0.15628268,0.00562693,0.00214532,0.04085331
4.88344172,0.25437808,0.00070070,0.00000000,0.00680748,0.00155962,0.14238835,0.00513200,0.00222550,0.03742412
4.88944472,0.23657848,0.00061894,0.00000000,0.00617389,0.00141743,0.13004021,0.00469087,0.00239091,0.03443513
4.89544772,0.22252306,0.00054402,0.00000000,0.00560456,0.00130038,0.11937828,0.00430879,0.00264382,0.03192564
4.90145073,0.21247189,0.00047620,0.00000000,0.00510511,0.00121059,0.11053404,0.00399001,0.00298728,0.02992785
4.90745373,0.20665356,0.00041560,0.00000000,0.00468044,0.00115016,0.10363046,0.00373785,0.00342508,0.02846726
4.91345673,0.20526696,0.00036221,0.00000000,0.00433472,0.00112121,0.09878208,0.00355472,0.00396156,0.02756308
4.91945973,0.20848247,0.00031592,0.00000000,0.00407140,0.00112591,0.09609481,0.00344219,0.00460140,0.02722872
4.92546273,0.21644234,0.00027654,0.00000000,0.00389324,0.00116657,0.09566554,0.00340111,0.00534935,0.02747215
4.93146573,0.22926002,0.00024381,0.00000000,0.00380235,0.00124564,0.09758115,0.00343157,0.00620999,0.02829627
4.93746873,0.24701824,0.00021740,0.00000000,0.00380015,0.00136572,0.10191697,0.00353304,0.00718735,0.02969904
4.94347174,0.26976584,0.00019696,0.00000000,0.00388741,0.00152958,0.10873445,0.00370431,0.00828463,0.03167362
4.94947474,0.29751340,0.00018214,0.00000000,0.00406415,0.00174009,0.11807820,0.00394356,0.00950379,0.03420829
4.95547774,0.33022775,0.00017256,0.00000000,0.00432964,0.00200019,0.12997227,0.00424834,0.01084526,0.03728628
4.96148074,0.36782579,0.00016783,0.00000000,0.00468226,0.00231279,0.14441581,0.00461556,0.01230754,0.04088554
4.96748374,0.41016781,0.00016759,0.00000000,0.00511948,0.00268069,0.16137841,0.00504143,0.01388695,0.04497841
4.97348674,0.45705090,0.00017147,0.00000000,0.00563768,0.00310644,0.18079516,0.00552151,0.01557729,0.04953132
4.97948974,0.50820278,0.00017912,0.00000000,0.00623207,0.00359220,0.20256191,0.00605058,0.01736971,0.05450447
4.98549275,0.56327675,0.00019018,0.00000000,0.00689660,0.00413957,0.22653094,0.00662274,0.01925247,0.05985163
4.99149575,0.62184807,0.00020431,0.00000000,0.00762390,0.00474942,0.25250750,0.00723132,0.02121094,0.06552005
4.99749875,0.68341243,0.00022119,0.00000000,0.00840517,0.00542175,0.28024749,0.00786894,0.02322760,0.07145053
5.00350175,0.74738680,0.00024047,0.00000000,0.00923026,0.00615550,0.30945671,0.00852755,0.02528217,0.07757769
5.00950475,0.81311305,0.00026182,0.00000000,0.01008765,0.00694840,0.33979191,0.00919848,0.02735184,0.08383050
5.01550775,0.87986460,0.00028491,0.00000000,0.01096461,0.00779686,0.37086385,0.00987258,0.02941161,0.09013297
5.02151076,0.94685608,0.00030940,0.00000000,0.01184733,0.00869589,0.40224256,0.01054032,0.03143473,0.09640519
5.02751376,1.01325604,0.00033495,0.00000000,0.01272119,0.00963900,0.43346482,0.01119196,0.03339324,0.10256452
5.03351676,1.07820244,0.00036121,0.00000000,0.01357106,0.01061823,0.46404356,0.01181775,0.03525854,0.10852706
5.03951976,1.14082065,0.00038785,0.00000000,0.01438160,0.01162423,0.49347934,0.01240812,0.03700214,0.11420925
5.04552276,1.20024331,0.00041453,0.00000000,0.01513772,0.01264632,0.52127313,0.01295390,0.03859631,0.11952965
5.05152576,1.25563168,0.00044094,0.00000000,0.01582496,0.01367266,0.54694028,0.01344659,0.04001485,0.12441076
5.05752876,1.30619752,0.00046678,0.00000000,0.01642994,0.01469056,0.57002501,0.01387855,0.04123382,0.12878091
5.06353177,1.35122493,0.00049176,0.00000000,0.01694078,0.01568666,0.59011477,0.01424321,0.04223221,0.13257610
5.06953477,1.39009124,0.00051564,0.00000000,0.01734754,0.01664738,0.60685398,0.01453534,0.04299259,0.13574171
5.07553777,1.42228623,0.00053822,0.00000000,0.01764251,0.01755921,0.61995647,0.01475115,0.04350160,0.13823407
5.08154077,1.44742892,0.00055934,0.00000000,0.01782059,0.01840920,0.62921604,0.01488850,0.04375046,0.14002181
5.08754377,1.46528129,0.00057890,0.00000000,0.01787944,0.01918531,0.63451469,0.01494695,0.04373518,0.14108689
5.09354677,1.47575823,0.00059685,0.00000000,0.01781968,0.01987692,0.63582806,0.01492785,0.04345675,0.14142535
5.09954977,1.47893358,0.00061321,0.00000000,0.01764486,0.02047515,0.63322786,0.01483435,0.04292117,0.14104769
5.10555278,1.47504164,0.00062806,0.00000000,0.01736144,0.02097327,0.62688113,0.01467134,0.04213925,0.13997889
5.11155578,1.46447426,0.00064158,0.00000000,0.01697865,0.02136702,0.61704641,0.01444540,0.04112636,0.13825797
5.11755878,1.44777333,0.00065397,0.00000000,0.01650818,0.02165481,0.60406676,0.01416461,0.03990198,0.13593731
5.12356178,1.42561909,0.00066554,0.00000000,0.01596388,0.02183789,0.58836017,0.01383843,0.03848919,0.13308145
5.12956478,1.39881419,0.00067664,0.00000000,0.01536136,0.02192039,0.57040752,0.01347743,0.03691398,0.12976566
5.13556778,1.36826426,0.00068766,0.00000000,0.01471753,0.02190930,0.55073871,0.01309306,0.03520458,0.12607421
5.14157079,1.33495532,0.00069907,0.00000000,0.01405011,0.02181426,0.52991731,0.01269739,0.03339072,0.12209833
5.14757379,1.29992866,0.00071134,0.00000000,0.01337708,0.02164737,0.50852448,0.01230276,0.03150282,0.11793401
5.15357679,1.26425390,0.00072498,0.00000000,0.01271625,0.02142277,0.48714252,0.01192152,0.02957127,0.11367974
5.15957979,1.22900096,0.00074048,0.00000000,0.01208466,0.02115626,0.46633873,0.01156568,0.02762568,0.10943406
5.16558279,1.19521168,0.00075833,0.00000000,0.01149822,0.02086477,0.44664998,0.01124664,0.02569427,0.10529319
5.17158579,1.16387188,0.00077899,0.00000000,0.01097121,0.02056585,0.42856844,0.01097486,0.02380322,0.10134876
5.17758879,1.13588470,0.00080283,0.00000000,0.01051596,0.02027706,0.41252893,0.01075961,0.02197625,0.09768561
5.18359180,1.11204601,0.00083020,0.00000000,0.01014255,0.02001550,0.39889808,0.01060872,0.02023419,0.09437984
5.18959480,1.09302260,0.00086130,0.00000000,0.00985855,0.01979720,0.38796565,0.01052837,0.01859474,0.09149710
5.19559780,1.07933399,0.00089627,0.00000000,0.00966892,0.01963672,0.37993810,0.01052295,0.01707232,0.08909122
5.20160080,1.07133844,0.00093509,0.00000000,0.00957589,0.01954676,0.37493461,0.01059488,0.01567800,0.08720318
5.20760380,1.06922378,0.00097763,0.00000000,0.00957896,0.01953785,0.37298558,0.01074465,0.01441956,0.08586048
5.21360680,1.07300354,0.00102362,0.00000000,0.00967500,0.01961821,0.37403364,0.01097071,0.01330168,0.08507692
5.21960980,1.08251865,0.00107264,0.00000000,0.00985840,0.01979369,0.37793703,0.01126961,0.01232616,0.08485286
5.22561281,1.09744482,0.00112415,0.00000000,0.01012123,0.02006784,0.38447550,0.01163605,0.01149226,0.08517578
5.23161581,1.11730565,0.00117749,0.00000000,0.01045357,0.02044212,0.39335827,0.01206313,0.01079704,0.08602136
5.23761881,1.14149100,0.00123188,0.00000000,0.01084381,0.02091619,0.40423413,0.01254248,0.01023580,0.08735487
5.24362181,1.16928024,0.00128647,0.00000000,0.01127901,0.02148830,0.41670326,0.01306465,0.00980252,0.08913285
5.24962481,1.19986952,0.00134035,0.00000000,0.01174537,0.02215575,0.43033041,0.01361932,0.00949031,0.09130506
5.25562781,1.23240217,0.00139258,0.00000000,0.01222855,0.02291536,0.44465929,0.01419573,0.00929186,0.09381657
5.26163082,1.26600091,0.00144225,0.00000000,0.01271424,0.02376401,0.45922745,0.01478299,0.00919986,0.09660998
5.26763382,1.29980079,0.00148846,0.00000000,0.01318847,0.02469904,0.47358132,0.01537049,0.00920739,0.09962750
5.27363682,1.33298127,0.00153041,0.00000000,0.01363813,0.02571867,0.48729090,0.01594823,0.00930823,0.10281306
5.27963982,1.36479607,0.00156739,0.00000000,0.01405131,0.02682233,0.49996357,0.01650712,0.00949719,0.10611409
5.28564282,1.39459952,0.00159885,0.00000000,0.01441761,0.02801078,0.51125634,0.01703934,0.00977028,0.10948311
5.29164582,1.42186817,0.00162437,0.00000000,0.01472848,0.02928617,0.52088642,0.01753850,0.01012483,0.11287883
5.29764882,1.44621654,0.00164373,0.00000000,0.01497739,0.03065195,0.52863927,0.01799985,0.01055956,0.11626702
5.30365183,1.46740646,0.00165687,0.00000000,0.01515993,0.03211249,0.53437411,0.01842036,0.01107454,0.11962075
5.30965483,1.48534950,0.00166392,0.00000000,0.01527390,0.03367276,0.53802656,0.01879874,0.01167104,0.12292031
5.31565783,1.50010240,0.00166520,0.00000000,0.01531925,0.03533767,0.53960830,0.01913540,0.01235139,0.12615269
5.32166083,1.51185599,0.00166119,0.00000000,0.01529791,0.03711142,0.53920380,0.01943229,0.01311869,0.12931059
5.32766383,1.52091806,0.00165251,0.00000000,0.01521364,0.03899678,0.53696435,0.01969273,0.01397649,0.13239126
5.33366683,1.52769150,0.00163989,0.00000000,0.01507170,0.04099428,0.53309962,0.01992119,0.01492848,0.13539500
5.33966983,1.53264856,0.00162415,0.00000000,0.01487860,0.04310147,0.52786719,0.02012295,0.01597808,0.13832362
5.34567284,1.53630318,0.00160617,0.00000000,0.01464166,0.04531229,0.52156065,0.02030385,0.01712810,0.14117886
5.35167584,1.53918253,0.00158685,0.00000000,0.01436868,0.04761650,0.51449671,0.02046994,0.01838038,0.14396090
5.35767884,1.54179963,0.00156706,0.00000000,0.01406755,0.04999935,0.50700201,0.02062723,0.01973546,0.14666718
5.36368184,1.54462832,0.00154763,0.00000000,0.01374593,0.05244140,0.49940025,0.02078139,0.02119233,0.14929141
5.36968484,1.54808211,0.00152933,0.00000000,0.01341089,0.05491872,0.49200012,0.02093754,0.02274820,0.15182308
5.37568784,1.55249768,0.00151282,0.00000000,0.01306866,0.05740316,0.48508467,0.02110008,0.02439840,0.15424736
5.38169085,1.55812399,0.00149867,0.00000000,0.01272447,0.05986310,0.47890236,0.02127258,0.02613631,0.15654547
5.38769385,1.56511719,0.00148731,0.00000000,0.01238238,0.06226430,0.47366023,0.02145773,0.02795342,0.15869553
5.39369685,1.57354145,0.00147906,0.00000000,0.01204523,0.06457101,0.46951932,0.02165738,0.02983938,0.16067378
5.39969985,1.58337514,0.00147413,0.00000000,0.01171470,0.06674733,0.46659232,0.02187256,0.03178225,0.16245624
5.40570285,1.59452191,0.00147261,0.00000000,0.01139136,0.06875854,0.46494358,0.02210366,0.03376868,0.16402048
5.41170585,1.60682534,0.00147451,0.00000000,0.01107482,0.07057264,0.46459099,0.02235052,0.03578419,0.16534765
