energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.56378189,9.00875579,0.01724361,0.87686003,0.61221613,6.19028367,0.04154666,1.06823171,2.35667452,1.00629841
-1.55777889,9.12509989,0.01748794,0.93971388,0.62093329,6.19362200,0.04179620,1.07927251,2.50059598,1.04505480
-1.55177589,9.24292602,0.01774294,1.00720219,0.62866817,6.19389612,0.04205182,1.08976834,2.65234310,1.08469002
-1.54577289,9.36106061,0.01800482,1.07891607,0.63529982,6.19091702,0.04230862,1.09954003,2.81080770,1.12485321
-1.53976988,9.47839615,0.01826954,1.15438191,0.64073125,6.18461769,0.04256168,1.10841573,2.97479055,1.16519082
-1.53376688,9.59390673,0.01853287,1.23305876,0.64489256,6.17505976,0.04280610,1.11623819,3.14300201,1.20535102
-1.52776388,9.70665800,0.01879041,1.31433733,0.64774338,6.16243343,0.04303703,1.12287183,3.31406475,1.24498778
-1.52176088,9.81581145,0.01903767,1.39754089,0.64927452,6.14705060,0.04324970,1.12820933,3.48651913,1.28376452
-1.51575788,9.92062344,0.01927012,1.48192853,0.64950867,6.12933139,0.04343941,1.13217745,3.65883159,1.32135750
-1.50975488,10.02043961,0.01948328,1.56670098,0.64850019,6.10978482,0.04360164,1.13474173,3.82940657,1.35745877
-1.50375188,10.11468571,0.01967277,1.65100904,0.64633381,6.08898479,0.04373208,1.13590972,3.99660200,1.39177880
-1.49774887,10.20285620,0.01983446,1.73396464,0.64312250,6.06754269,0.04382674,1.13573284,4.15874839,1.42404887
-1.49174587,10.28450203,0.01996451,1.81465442,0.63900435,6.04607844,0.04388204,1.13430640,4.31417145,1.45402332
-1.48574287,10.35921926,0.02005950,1.89215553,0.63413867,6.02519172,0.04389497,1.13176797,4.46121779,1.48148153
-1.47973987,10.42663987,0.02011649,1.96555325,0.62870148,6.00543523,0.04386318,1.12829418,4.59828319,1.50623000
-1.47373687,10.48642622,0.02013311,2.03395977,0.62288048,5.98729182,0.04378518,1.12409593,4.72384267,1.52810431
-1.46773387,10.53827020,0.02010765,2.09653378,0.61686981,5.97115696,0.04366043,1.11941244,4.83648148,1.54697107
-1.46173087,10.58189758,0.02003912,2.15249979,0.61086476,5.95732772,0.04348953,1.11450434,4.93492595,1.56272982
-1.45572786,10.61707797,0.01992727,2.20116676,0.60505666,5.94599914,0.04327428,1.10964618,5.01807310,1.57531491
-1.44972486,10.64363990,0.01977268,2.24194505,0.59962822,5.93726801,0.04301781,1.10511878,5.08501768,1.58469700
-1.44372186,10.66149032,0.01957671,2.27436106,0.59474953,5.93114407,0.04272459,1.10120175,5.13507572,1.59088448
-1.43771886,10.67063717,0.01934157,2.29806896,0.59057482,5.92756766,0.04240044,1.09816659,5.16780314,1.59392415
-1.43171586,10.67121342,0.01907022,2.31285879,0.58724024,5.92643251,0.04205252,1.09627069,5.18300884,1.59390154
-1.42571286,10.66350053,0.01876638,2.31866077,0.58486264,5.92761221,0.04168918,1.09575240,5.18076113,1.59094025
-1.41970985,10.64794922,0.01843447,2.31554545,0.58353937,5.93098809,0.04131984,1.09682739,5.16138733,1.58520054
-1.41370685,10.62519547,0.01807947,2.30371970,0.58334916,5.93647667,0.04095478,1.09968636,5.12546602,1.57687690
-1.40770385,10.59606968,0.01770689,2.28351871,0.58435378,5.94405428,0.04060488,1.10449391,5.07381231,1.56619453
-1.40170085,10.56159736,0.01732260,2.25539440,0.58660050,5.95377701,0.04028133,1.11138856,5.00745630,1.55340494
-1.39569785,10.52298996,0.01693272,2.21990066,0.59012490,5.96579419,0.03999533,1.12048365,4.92761570,1.53878048
-1.38969485,10.48162534,0.01654347,2.17767612,0.59495401,5.98035399,0.03975771,1.13186869,4.83566343,1.52260813
-1.38369185,10.43901747,0.01616105,2.12942525,0.60110916,5.99780048,0.03957860,1.14561098,4.73309150,1.50518266
-1.37768884,10.39677619,0.01579142,2.07589850,0.60860856,6.01856165,0.03946703,1.16175702,4.62147260,1.48679936
-1.37168584,10.35655803,0.01544022,2.01787237,0.61746909,6.04312901,0.03943066,1.18033341,4.50242083,1.46774668
-1.36568284,10.32001006,0.01511258,1.95613017,0.62770713,6.07202949,0.03947541,1.20134696,4.37755296,1.44829899
-1.35967984,10.28870893,0.01481300,1.89144412,0.63933826,6.10579123,0.03960518,1.22478385,4.24845178,1.42870982
-1.35367684,10.26409804,0.01454524,1.82455952,0.65237569,6.14490521,0.03982167,1.25060768,4.11663267,1.40920581
-1.34767384,10.24742565,0.01431218,1.75618123,0.66682741,6.18978499,0.04012419,1.27875640,3.98351441,1.38998163
-1.34167084,10.23968721,0.01411579,1.68696293,0.68269215,6.24072697,0.04050956,1.30913845,3.85039519,1.37119607
-1.33566783,10.24157472,0.01395705,1.61749918,0.69995435,6.29787386,0.04097210,1.34162814,3.71843411,1.35296948
-1.32966483,10.25343612,0.01383592,1.54832032,0.71857838,6.36118357,0.04150369,1.37606080,3.58863854,1.33538262
-1.32366183,10.27524682,0.01375138,1.47989005,0.73850239,6.43040576,0.04209388,1.41222811,3.46185731,1.31847693
-1.31765883,10.30659536,0.01370143,1.41260531,0.75963230,6.50506771,0.04273017,1.44987403,3.33877935,1.30225627
-1.31165583,10.34668424,0.01368318,1.34679836,0.78183624,6.58447069,0.04339821,1.48869203,3.21993739,1.28668990
-1.30565283,10.39434639,0.01369294,1.28274032,0.80494010,6.66769741,0.04408221,1.52832391,3.10571591,1.27171662
-1.29964982,10.44807685,0.01372632,1.22064603,0.82872453,6.75363046,0.04476534,1.56836075,2.99636274,1.25724993
-1.29364682,10.50607862,0.01377841,1.16067967,0.85292376,6.84098101,0.04543019,1.60834629,2.89200336,1.24318375
-1.28764382,10.56632088,0.01384389,1.10296079,0.87722670,6.92832657,0.04605922,1.64778292,2.79265710,1.22939873
-1.28164082,10.62660705,0.01391721,1.04757038,0.90128037,7.01415576,0.04663530,1.68614027,2.69825442,1.21576865
-1.27563782,10.68464985,0.01399281,0.99455685,0.92469577,7.09691814,0.04714217,1.72286641,2.60865446,1.20216670
-1.26963482,10.73815006,0.01406518,0.94394149,0.94705615,7.17507628,0.04756495,1.75740116,2.52366238,1.18847150
-1.26363182,10.78487554,0.01412915,0.89572350,0.96792738,7.24715771,0.04789055,1.78919116,2.44304566,1.17457245
-1.25762881,10.82273699,0.01417993,0.84988439,0.98687013,7.31180395,0.04810811,1.81770613,2.36654922,1.16037433
-1.25162581,10.84985725,0.01421331,0.80639175,1.00345324,7.36781435,0.04820926,1.84245550,2.29390869,1.14580101
-1.24562281,10.86463105,0.01422573,0.76520245,1.01726785,7.41418248,0.04818841,1.86300464,2.22486198,1.13079804
-1.23961981,10.86577284,0.01421439,0.72626527,1.02794148,7.45012355,0.04804290,1.87899008,2.15915860,1.11533418
-1.23361681,10.85235067,0.01417727,0.68952307,1.03515142,7.47509158,0.04777304,1.89013259,2.09656703,1.09940190
-1.22761381,10.82380506,0.01411316,0.65491450,1.03863683,7.48878582,0.04738209,1.89624778,2.03687991,1.08301664
-1.22161081,10.77995224,0.01402168,0.62237535,1.03820882,7.49114633,0.04687613,1.89725335,1.97991723,1.06621523
-1.21560780,10.72097214,0.01390318,0.59183966,1.03375804,7.48233943,0.04626379,1.89317275,1.92552766,1.04905335
-1.20960480,10.64738209,0.01375875,0.56324048,1.02525937,7.46273398,0.04555596,1.88413485,1.87358806,1.03160227
-1.20360180,10.55999804,0.01359007,0.53651045,1.01277345,7.43287022,0.04476540,1.87036967,1.82400158,1.01394509
-1.19759880,10.45988540,0.01339931,0.51158212,0.99644503,7.39342306,0.04390628,1.85220029,1.77669435,0.99617255
-1.19159580,10.34830255,0.01318906,0.48838817,0.97649809,7.34516201,0.04299368,1.83003131,1.73161130,0.97837874
-1.18559280,10.22663985,0.01296214,0.46686138,0.95322814,7.28891016,0.04204312,1.80433434,1.68871116,0.96065680
-1.17958979,10.09635758,0.01272151,0.44693445,0.92699203,7.22550453,0.04107000,1.77563136,1.64796114,0.94309497
-1.17358679,9.95892603,0.01247012,0.42853976,0.89819572,7.15576002,0.04008918,1.74447655,1.60933152,0.92577293
-1.16758379,9.81577085,0.01221083,0.41160899,0.86728076,7.08043895,0.03911446,1.71143759,1.57279060,0.90875881
-1.16158079,9.66822631,0.01194627,0.39607270,0.83471011,7.00022784,0.03815830,1.67707732,1.53830016,0.89210698
-1.15557779,9.51749889,0.01167882,0.38185996,0.80095387,6.91572256,0.03723145,1.64193652,1.50581189,0.87585649
-1.14957479,9.36464259,0.01141049,0.36889797,0.76647570,6.82742261,0.03634277,1.60651860,1.47526493,0.86003059
-1.14357179,9.21054717,0.01114294,0.35711187,0.73172044,6.73573457,0.03549912,1.57127690,1.44658473,0.84463701
-1.13756878,9.05593911,0.01087744,0.34642464,0.69710348,6.64098427,0.03470536,1.53660502,1.41968338,0.82966915
-1.13156578,8.90139503,0.01061493,0.33675729,0.66300209,6.54343677,0.03396440,1.50283042,1.39446129,0.81510809
-1.12556278,8.74736572,0.01035601,0.32802917,0.62974922,6.44332251,0.03327740,1.47021156,1.37081035,0.80092529
-1.11955978,8.59420923,0.01010101,0.32015862,0.59762948,6.34086783,0.03264400,1.43893831,1.34861818,0.78708574
-1.11355678,8.44222986,0.00985007,0.31306380,0.56687765,6.23632762,0.03206266,1.40913547,1.32777329,0.77355162
-1.10755378,8.29172050,0.00960319,0.30666370,0.53767923,6.13001757,0.03153094,1.38086897,1.30817096,0.76028595
-1.10155078,8.14300479,0.00936035,0.30087936,0.51017288,6.02234378,0.03104592,1.35415414,1.28971908,0.74725628
-1.09554777,7.99647595,0.00912151,0.29563516,0.48445449,5.91382717,0.03060455,1.32896553,1.27234398,0.73443809
-1.08954477,7.85262935,0.00888675,0.29086012,0.46058219,5.80512079,0.03020395,1.30524755,1.25599536,0.72181765
-1.08354177,7.71208602,0.00865626,0.28648916,0.43858217,5.69701818,0.02984176,1.28292521,1.24065037,0.70939435
-1.07753877,7.57560517,0.00843041,0.28246424,0.41845474,5.59045178,0.02951631,1.26191450,1.22631605,0.69718207
-1.07153577,7.44408427,0.00820977,0.27873528,0.40018011,5.48648062,0.02922684,1.24213173,1.21303025,0.68520984
-1.06553277,7.31854626,0.00799510,0.27526083,0.38372390,5.38626754,0.02897355,1.22350141,1.20086059,0.67352139
-1.05952976,7.20011408,0.00778731,0.27200844,0.36904171,5.29104653,0.02875761,1.20596242,1.18990159,0.66217385
-1.05352676,7.08997372,0.00758750,0.26895469,0.35608291,5.20208170,0.02858109,1.18947230,1.18026996,0.65123558
-1.04752376,6.98932785,0.00739683,0.26608488,0.34479330,5.12061974,0.02844679,1.17400948,1.17209828,0.64078318
-1.04152076,6.89934245,0.00721651,0.26339242,0.33511682,5.04783837,0.02835804,1.15957376,1.16552746,0.63089789
-1.03551776,6.82108969,0.00704775,0.26087792,0.32699623,4.98479350,0.02831843,1.14618503,1.16069820,0.62166163
-1.02951476,6.75549055,0.00689164,0.25854803,0.32037302,4.93236805,0.02833150,1.13388067,1.15774220,0.61315275
-1.02351176,6.70326065,0.00674914,0.25641417,0.31518656,4.89122547,0.02840047,1.12271196,1.15677340,0.60544189
-1.01750875,6.66486282,0.00662102,0.25449111,0.31137298,4.86177064,0.02852789,1.11273977,1.15787995,0.59858799
-1.01150575,6.64046961,0.00650778,0.25279559,0.30886364,4.84412072,0.02871537,1.10403011,1.16111730,0.59263494
-1.00550275,6.62993830,0.00640960,0.25134497,0.30758381,4.83808787,0.02896338,1.09664982,1.16650293,0.58760873
-0.99949975,6.63280044,0.00632639,0.25015605,0.30745138,4.84317539,0.02927098,1.09066273,1.17401299,0.58351560
-0.99349675,6.64826713,0.00625771,0.24924407,0.30837616,4.85858769,0.02963581,1.08612656,1.18358123,0.58034102
-0.98749375,6.67525021,0.00620281,0.24862196,0.31025961,4.88325439,0.03005396,1.08309085,1.19510017,0.57804977
-0.98149075,6.71239898,0.00616062,0.24829984,0.31299518,4.91586748,0.03052004,1.08159592,1.20842457,0.57658703
-0.97548774,6.75815064,0.00612983,0.24828486,0.31646943,4.95493020,0.03102731,1.08167290,1.22337710,0.57588049
-0.96948474,6.81079251,0.00610894,0.24858120,0.32056370,4.99881535,0.03156784,1.08334482,1.23975573,0.57584333
-0.96348174,6.86853279,0.00609625,0.24919039,0.32515643,5.04583042,0.03213280,1.08662863,1.25734271,0.57637804
-0.95747874,6.92957643,0.00609005,0.25011183,0.33012597,5.09428633,0.03271276,1.09153779,1.27591431,0.57738075
-0.95147574,6.99220234,0.00608858,0.25134334,0.33535375,5.14256659,0.03329804,1.09808544,1.29525111,0.57874599
-0.94547274,7.05483788,0.00609021,0.25288183,0.34072764,5.18919325,0.03387910,1.10628754,1.31514799,0.58037157
-0.93946973,7.11612676,0.00609346,0.25472405,0.34614532,5.23288667,0.03444694,1.11616603,1.33542335,0.58216342
-0.93346673,7.17498692,0.00609713,0.25686707,0.35151752,5.27261581,0.03499348,1.12775133,1.35592706,0.58404002
-0.92746373,7.23065512,0.00610035,0.25930880,0.35677092,5.30763680,0.03551188,1.14108431,1.37654652,0.58593633
-0.92146073,7.28271603,0.00610267,0.26204826,0.36185047,5.33751779,0.03599687,1.15621715,1.39721071,0.58780699
-0.91545773,7.33111413,0.00610410,0.26508560,0.36672118,5.36214874,0.03644502,1.17321316,1.41789172,0.58962854
-0.90945473,7.37614780,0.00610517,0.26842194,0.37136903,5.38173595,0.03685484,1.19214532,1.43860385,0.59140068
-0.90345173,7.41844569,0.00610695,0.27205894,0.37580115,5.39678143,0.03722695,1.21309365,1.45940016,0.59314639
-0.89744872,7.45892666,0.00611109,0.27599819,0.38004503,5.40804838,0.03756402,1.23614124,1.48036683,0.59491097
-0.89144572,7.49874511,0.00611974,0.28024039,0.38414687,5.41651436,0.03787070,1.26136936,1.50161538,0.59675994
-0.88544272,7.53922444,0.00613558,0.28478440,0.38816915,5.42331478,0.03815343,1.28885159,1.52327337,0.59877601
-0.87943972,7.58178185,0.00616172,0.28962630,0.39218730,5.42967920,0.03842019,1.31864732,1.54547397,0.60105511
-0.87343672,7.62784809,0.00620161,0.29475833,0.39628585,5.43686385,0.03868013,1.35079505,1.56834486,0.60370172
-0.86743372,7.67878592,0.00625898,0.30016803,0.40055394,5.44608331,0.03894315,1.38530552,1.59199715,0.60682368
-0.86143072,7.73581114,0.00633765,0.30583738,0.40508056,5.45844478,0.03921950,1.42215535,1.61651479,0.61052669
-0.85542771,7.79991973,0.00644140,0.31174222,0.40994957,5.47488771,0.03951923,1.46128125,1.64194495,0.61490866
-0.84942471,7.87182416,0.00657383,0.31785184,0.41523473,5.49613148,0.03985169,1.50257533,1.66828980,0.62005423
-0.84342171,7.95190178,0.00673815,0.32412882,0.42099498,5.52263332,0.04022511,1.54588160,1.69550013,0.62602960
-0.83741871,8.04015716,0.00693704,0.33052914,0.42727017,5.55455793,0.04064602,1.59099404,1.72347093,0.63287785
-0.83141571,8.13619979,0.00717247,0.33700256,0.43407726,5.59176004,0.04111895,1.63765630,1.75203918,0.64061506
-0.82541271,8.23923785,0.00744552,0.34349319,0.44140749,5.63378006,0.04164601,1.68556321,1.78098389,0.64922712
-0.81940970,8.34808808,0.00775625,0.34994033,0.44922426,5.67985281,0.04222667,1.73436405,1.81002831,0.65866770
-0.81340670,8.46120093,0.00810362,0.35627942,0.45746225,5.72892861,0.04285757,1.78366762,1.83884428,0.66885718
-0.80740370,8.57670000,0.00848537,0.36244314,0.46602750,5.77970541,0.04353252,1.83304894,1.86705846,0.67968270
-0.80140070,8.69243388,0.00889799,0.36836267,0.47479877,5.83067065,0.04424257,1.88205749,1.89426032,0.69099945
-0.79539770,8.80603852,0.00933675,0.37396893,0.48362999,5.88015076,0.04497615,1.93022671,1.92001152,0.70263306
-0.78939470,8.91500761,0.00979574,0.37919385,0.49235392,5.92636648,0.04571948,1.97708449,1.94385655,0.71438307
-0.78339170,9.01676868,0.01026797,0.38397166,0.50078674,5.96749167,0.04645693,2.02216445,1.96533415,0.72602753
-0.77738869,9.10876209,0.01074556,0.38824018,0.50873363,6.00171370,0.04717156,2.06501754,1.98398948,0.73732842
-0.77138569,9.18852048,0.01121988,0.39194198,0.51599502,6.02729310,0.04784577,2.10522374,1.99938642,0.74803794
-0.76538269,9.25374606,0.01168187,0.39502558,0.52237331,6.04262060,0.04846189,2.14240338,2.01112006,0.75790535
-0.75937969,9.30238324,0.01212227,0.39744654,0.52767994,6.04626970,0.04900294,2.17622785,2.01882869,0.76668419
-0.75337669,9.33268446,0.01253190,0.39916847,0.53174230,6.03704313,0.04945329,2.20642923,2.02220534,0.77413975
-0.74737369,9.34326695,0.01290203,0.40016397,0.53441043,6.01401184,0.04979935,2.23280847,2.02100830,0.78005637
-0.74137069,9.33315885,0.01322463,0.40041546,0.53556309,5.97654535,0.05003016,2.25524189,2.01507037,0.78424446
-0.73536768,9.30183299,0.01349270,0.39991586,0.53511295,5.92433252,0.05013794,2.27368568,2.00430656,0.78654688
-0.72936468,9.24922728,0.01370049,0.39866917,0.53301074,5.85739247,0.05011852,2.28817806,1.98871988,0.78684454
-0.72336168,9.17575102,0.01384377,0.39669078,0.52924798,5.77607499,0.04997160,2.29883899,1.96840497,0.78506087
-0.71735868,9.08227676,0.01391998,0.39400761,0.52385840,5.68105106,0.04970093,2.30586728,1.94354929,0.78116513
-0.71135568,8.97011791,0.01392833,0.39065803,0.51691770,5.57329345,0.04931428,2.30953506,1.91443173,0.77517428
-0.70535268,8.84099293,0.01386985,0.38669140,0.50854180,5.45404852,0.04882333,2.31017961,1.88141854,0.76715341
-0.69934967,8.69697708,0.01374740,0.38216737,0.49888360,5.32480017,0.04824333,2.30819286,1.84495653,0.75721474
-0.69334667,8.54044364,0.01356552,0.37715485,0.48812837,5.18722733,0.04759270,2.30400857,1.80556375,0.74551509
-0.68734367,8.37399649,0.01333036,0.37173067,0.47648787,5.04315664,0.04689247,2.29808787,1.76381765,0.73225206
-0.68134067,8.20039668,0.01304938,0.36597790,0.46419364,4.89451200,0.04616568,2.29090339,1.72034137,0.71765904
-0.67533767,8.02248556,0.01273117,0.35998400,0.45148954,4.74326300,0.04543665,2.28292267,1.67578822,0.70199916
-0.66933467,7.84310738,0.01238512,0.35383859,0.43862404,4.59137396,0.04473029,2.27459148,1.63082519,0.68555854
-0.66333167,7.66503418,0.01202109,0.34763127,0.42584244,4.44075547,0.04407137,2.26631773,1.58611585,0.66863898
-0.65732866,7.49089566,0.01164914,0.34144921,0.41337947,4.29321996,0.04348385,2.25845671,1.54230339,0.65155047
-0.65132566,7.32311641,0.01127912,0.33537482,0.40145249,4.15044283,0.04299021,2.25129819,1.49999431,0.63460354
-0.64532266,7.16386258,0.01092046,0.32948354,0.39025558,4.01393005,0.04261092,2.24505628,1.45974351,0.61810203
-0.63931966,7.01499956,0.01058181,0.32384173,0.37995481,3.88499303,0.04236396,2.23986224,1.42204112,0.60233615
-0.63331666,6.87806152,0.01027082,0.31850491,0.37068465,3.76473116,0.04226448,2.23576091,1.38730170,0.58757616
-0.62731366,6.75423339,0.00999394,0.31351635,0.36254593,3.65402187,0.04232457,2.23271080,1.35585609,0.57406683
-0.62131066,6.64434505,0.00975627,0.30890595,0.35560493,3.55351806,0.04255312,2.23058796,1.32794605,0.56202263
-0.61530765,6.54887701,0.00956143,0.30468970,0.34989404,3.46365199,0.04295579,2.22919348,1.30372196,0.55162396
-0.60930465,6.46797650,0.00941156,0.30086950,0.34541349,3.38464504,0.04353513,2.22826431,1.28324340,0.54301413
-0.60330165,6.40148240,0.00930725,0.29743346,0.34213420,3.31652204,0.04429071,2.22748675,1.26648251,0.53629745
-0.59729865,6.34895734,0.00924762,0.29435674,0.34000152,3.25912925,0.04521941,2.22651222,1.25332991,0.53153819
-0.59129565,6.30972509,0.00923045,0.29160264,0.33893960,3.21215482,0.04631567,2.22497419,1.24360283,0.52876048
-0.58529265,6.28291128,0.00925221,0.28912423,0.33885626,3.17515066,0.04757190,2.22250579,1.23705499,0.52794923
-0.57928964,6.26748576,0.00930830,0.28686616,0.33964795,3.14755488,0.04897874,2.21875694,1.23338797,0.52905193
-0.57328664,6.26230496,0.00939322,0.28476678,0.34120483,3.12871393,0.05052555,2.21341036,1.23226342,0.53198134
-0.56728364,6.26615285,0.00950073,0.28276036,0.34341560,3.11790397,0.05220068,2.20619559,1.23331586,0.53661915
-0.56128064,6.27777943,0.00962410,0.28077947,0.34617193,3.11435097,0.05399188,2.19690050,1.23616553,0.54282033
-0.55527764,6.29593576,0.00975632,0.27875725,0.34937251,3.11724933,0.05588661,2.18537970,1.24043105,0.55041844
-0.54927464,6.31940519,0.00989033,0.27662974,0.35292641,3.12577882,0.05787235,2.17155957,1.24574139,0.55923139
-0.54327164,6.34703007,0.01001921,0.27433792,0.35675592,3.13911988,0.05993681,2.15543986,1.25174701,0.56906788
-0.53726863,6.37773405,0.01013638,0.27182966,0.36079860,3.15646717,0.06206824,2.13709189,1.25812985,0.57973412
-0.53126563,6.41053963,0.01023582,0.26906138,0.36500872,3.17704154,0.06425551,2.11665352,1.26461197,0.59104068
-0.52526263,6.44458110,0.01031217,0.26599935,0.36935809,3.20010018,0.06648833,2.09432145,1.27096272,0.60280921
-0.51925963,6.47911287,0.01036093,0.26262071,0.37383609,3.22494523,0.06875725,2.07034122,1.27700419,0.61487880
-0.51325663,6.51351334,0.01037850,0.25891415,0.37844930,3.25093049,0.07105376,2.04499555,1.28261499,0.62711157
-0.50725363,6.54728432,0.01036229,0.25488016,0.38322042,3.27746634,0.07337024,2.01859182,1.28773212,0.63939743
