energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.64682341,1.12850683,-1.12850682,0.50152979,-0.50152979,0.00000004,-0.00000004,0.67220051,-0.67220051,0.30222919,-0.30222919,0.02802100,-0.02802100,0.44069246,-0.44069246
3.65282641,1.24401822,-1.24401821,0.55074830,-0.55074830,0.00000004,-0.00000004,0.75012747,-0.75012747,0.33318772,-0.33318772,0.03022444,-0.03022444,0.48551499,-0.48551499
3.65882941,1.36908955,-1.36908955,0.60354199,-0.60354199,0.00000003,-0.00000003,0.83528354,-0.83528353,0.36681657,-0.36681656,0.03260876,-0.03260875,0.53374733,-0.53374733
3.66483242,1.50308425,-1.50308425,0.65942213,-0.65942212,0.00000003,-0.00000003,0.92756002,-0.92756002,0.40296606,-0.40296606,0.03513616,-0.03513616,0.58524026,-0.58524026
3.67083542,1.64529082,-1.64529081,0.71786423,-0.71786422,0.00000003,-0.00000003,1.02678455,-1.02678455,0.44146480,-0.44146480,0.03776732,-0.03776732,0.63982422,-0.63982422
3.67683842,1.79491340,-1.79491339,0.77830734,-0.77830734,0.00000003,-0.00000003,1.13270766,-1.13270766,0.48211698,-0.48211698,0.04046158,-0.04046158,0.69730626,-0.69730625
3.68284142,1.95106356,-1.95106356,0.84015545,-0.84015544,0.00000003,-0.00000003,1.24498953,-1.24498952,0.52469992,-0.52469991,0.04317721,-0.04317721,0.75746634,-0.75746633
3.68884442,2.11275357,-2.11275356,0.90278102,-0.90278101,0.00000003,-0.00000003,1.36318742,-1.36318741,0.56896168,-0.56896168,0.04587184,-0.04587184,0.82005303,-0.82005303
3.69484742,2.27889145,-2.27889144,0.96553057,-0.96553057,0.00000004,-0.00000004,1.48674427,-1.48674427,0.61461918,-0.61461918,0.04850291,-0.04850291,0.88477879,-0.88477878
3.70085043,2.44827837,-2.44827836,1.02773218,-1.02773217,0.00000004,-0.00000004,1.61497909,-1.61497909,0.66135668,-0.66135668,0.05102826,-0.05102826,0.95131490,-0.95131490
3.70685343,2.61960854,-2.61960853,1.08870446,-1.08870446,0.00000004,-0.00000004,1.74707980,-1.74707980,0.70882507,-0.70882507,0.05340675,-0.05340675,1.01928667,-1.01928666
3.71285643,2.79147220,-2.79147219,1.14776703,-1.14776702,0.00000005,-0.00000005,1.88209920,-1.88209920,0.75664191,-0.75664191,0.05559895,-0.05559895,1.08826891,-1.08826891
3.71885943,2.96236190,-2.96236189,1.20425165,-1.20425165,0.00000005,-0.00000005,2.01895472,-2.01895471,0.80439255,-0.80439255,0.05756793,-0.05756793,1.15778249,-1.15778248
3.72486243,3.13068268,-3.13068267,1.25751404,-1.25751403,0.00000006,-0.00000006,2.15643252,-2.15643252,0.85163237,-0.85163237,0.05927991,-0.05927991,1.22729214,-1.22729213
3.73086543,3.29476604,-3.29476603,1.30694554,-1.30694554,0.00000007,-0.00000007,2.29319647,-2.29319647,0.89789033,-0.89789033,0.06070506,-0.06070506,1.29620617,-1.29620617
3.73686843,3.45288813,-3.45288812,1.35198443,-1.35198442,0.00000007,-0.00000007,2.42780215,-2.42780215,0.94267388,-0.94267388,0.06181813,-0.06181813,1.36387850,-1.36387849
3.74287144,3.60329204,-3.60329203,1.39212622,-1.39212622,0.00000008,-0.00000008,2.55871618,-2.55871617,0.98547526,-0.98547526,0.06259905,-0.06259905,1.42961324,-1.42961324
3.74887444,3.74421386,-3.74421385,1.42693275,-1.42693275,0.00000009,-0.00000009,2.68434060,-2.68434060,1.02577915,-1.02577915,0.06303342,-0.06303342,1.49267231,-1.49267231
3.75487744,3.87391232,-3.87391231,1.45603952,-1.45603952,0.00000009,-0.00000009,2.80304200,-2.80304200,1.06307158,-1.06307158,0.06311289,-0.06311289,1.55228597,-1.55228597
3.76088044,3.99070126,-3.99070126,1.47916111,-1.47916111,0.00000010,-0.00000010,2.91318463,-2.91318462,1.09684986,-1.09684986,0.06283535,-0.06283535,1.60766634,-1.60766634
3.76688344,4.09298417,-4.09298416,1.49609451,-1.49609451,0.00000011,-0.00000011,3.01316678,-3.01316677,1.12663336,-1.12663336,0.06220497,-0.06220497,1.65802369,-1.65802369
3.77288644,4.17928978,-4.17928978,1.50672030,-1.50672030,0.00000012,-0.00000012,3.10145915,-3.10145915,1.15197476,-1.15197476,0.06123212,-0.06123212,1.70258499,-1.70258499
3.77888944,4.24830775,-4.24830775,1.51100162,-1.51100162,0.00000012,-0.00000012,3.17664400,-3.17664400,1.17247140,-1.17247140,0.05993300,-0.05993300,1.74061426,-1.74061426
3.78489245,4.29892299,-4.29892299,1.50898128,-1.50898128,0.00000013,-0.00000013,3.23745363,-3.23745363,1.18777636,-1.18777636,0.05832927,-0.05832927,1.77143382,-1.77143382
3.79089545,4.33024757,-4.33024757,1.50077708,-1.50077708,0.00000014,-0.00000014,3.28280675,-3.28280675,1.19760882,-1.19760882,0.05644737,-0.05644737,1.79444581,-1.79444581
3.79689845,4.34164892,-4.34164892,1.48657577,-1.48657577,0.00000014,-0.00000014,3.31184133,-3.31184133,1.20176327,-1.20176327,0.05431784,-0.05431784,1.80915287,-1.80915287
3.80290145,4.33277316,-4.33277316,1.46662594,-1.46662595,0.00000015,-0.00000015,3.32394242,-3.32394242,1.20011719,-1.20011719,0.05197446,-0.05197446,1.81517716,-1.81517716
3.80890445,4.30356260,-4.30356260,1.44123034,-1.44123034,0.00000015,-0.00000015,3.31876400,-3.31876400,1.19263690,-1.19263690,0.04945333,-0.04945333,1.81227681,-1.81227681
3.81490745,4.25426650,-4.25426651,1.41073792,-1.41073793,0.00000016,-0.00000016,3.29624366,-3.29624366,1.17938115,-1.17938115,0.04679197,-0.04679197,1.80035894,-1.80035894
3.82091046,4.18544469,-4.18544469,1.37553611,-1.37553611,0.00000016,-0.00000016,3.25660961,-3.25660962,1.16050249,-1.16050249,0.04402837,-0.04402837,1.77948865,-1.77948865
3.82691346,4.09796351,-4.09796351,1.33604343,-1.33604344,0.00000016,-0.00000016,3.20037953,-3.20037954,1.13624604,-1.13624605,0.04120009,-0.04120009,1.74989339,-1.74989339
3.83291646,3.99298422,-3.99298423,1.29270299,-1.29270300,0.00000017,-0.00000017,3.12835124,-3.12835125,1.10694589,-1.10694589,0.03834344,-0.03834344,1.71196250,-1.71196250
3.83891946,3.87194408,-3.87194409,1.24597673,-1.24597674,0.00000017,-0.00000017,3.04158558,-3.04158559,1.07301905,-1.07301905,0.03549273,-0.03549273,1.66624173,-1.66624173
3.84492246,3.73653048,-3.73653049,1.19634073,-1.19634074,0.00000017,-0.00000017,2.94138192,-2.94138192,1.03495721,-1.03495722,0.03267966,-0.03267966,1.61342299,-1.61342299
3.85092546,3.58864911,-3.58864912,1.14428147,-1.14428148,0.00000017,-0.00000017,2.82924736,-2.82924737,0.99331662,-0.99331662,0.02993287,-0.02993287,1.55432951,-1.55432951
3.85692846,3.43038695,-3.43038696,1.09029303,-1.09029304,0.00000017,-0.00000017,2.70686063,-2.70686063,0.94870621,-0.94870621,0.02727753,-0.02727754,1.48989715,-1.48989715
3.86293147,3.26397127,-3.26397128,1.03487510,-1.03487510,0.00000018,-0.00000018,2.57603194,-2.57603195,0.90177466,-0.90177467,0.02473526,-0.02473526,1.42115234,-1.42115234
3.86893447,3.09172594,-3.09172595,0.97853164,-0.97853164,0.00000018,-0.00000018,2.43866035,-2.43866036,0.85319656,-0.85319656,0.02232398,-0.02232398,1.34918752,-1.34918752
3.87493747,2.91602620,-2.91602621,0.92177003,-0.92177003,0.00000019,-0.00000019,2.29668990,-2.29668991,0.80365817,-0.80365817,0.02005805,-0.02005805,1.27513505,-1.27513506
3.88094047,2.73925342,-2.73925343,0.86510057,-0.86510058,0.00000019,-0.00000019,2.15206609,-2.15206610,0.75384332,-0.75384332,0.01794850,-0.01794850,1.20014029,-1.20014030
3.88694347,2.56375084,-2.56375084,0.80903618,-0.80903618,0.00000021,-0.00000021,2.00669395,-2.00669395,0.70441972,-0.70441972,0.01600327,-0.01600327,1.12533490,-1.12533490
3.89294647,2.39178172,-2.39178173,0.75409206,-0.75409206,0.00000022,-0.00000022,1.86239902,-1.86239903,0.65602610,-0.65602610,0.01422767,-0.01422767,1.05181110,-1.05181110
3.89894947,2.22549077,-2.22549078,0.70078545,-0.70078546,0.00000025,-0.00000025,1.72089223,-1.72089224,0.60926047,-0.60926048,0.01262480,-0.01262480,0.98059768,-0.98059768
3.90495248,2.06686979,-2.06686980,0.64963522,-0.64963523,0.00000028,-0.00000028,1.58373952,-1.58373953,0.56466990,-0.56466990,0.01119601,-0.01119601,0.91263838,-0.91263839
3.91095548,1.91772820,-1.91772820,0.60116132,-0.60116132,0.00000032,-0.00000032,1.45233688,-1.45233689,0.52274175,-0.52274175,0.00994142,-0.00994142,0.84877318,-0.84877318
3.91695848,1.77966894,-1.77966894,0.55588404,-0.55588404,0.00000038,-0.00000038,1.32789115,-1.32789116,0.48389682,-0.48389682,0.00886042,-0.00886042,0.78972278,-0.78972279
3.92296148,1.65407005,-1.65407006,0.51432308,-0.51432308,0.00000045,-0.00000045,1.21140675,-1.21140676,0.44848420,-0.44848420,0.00795208,-0.00795208,0.73607674,-0.73607674
3.92896448,1.54207191,-1.54207192,0.47699626,-0.47699626,0.00000054,-0.00000054,1.10367836,-1.10367836,0.41677803,-0.41677803,0.00721559,-0.00721559,0.68828516,-0.68828516
3.93496748,1.44457009,-1.44457010,0.44441782,-0.44441783,0.00000064,-0.00000064,1.00528916,-1.00528917,0.38897598,-0.38897598,0.00665058,-0.00665058,0.64665414,-0.64665414
3.94097049,1.36221349,-1.36221349,0.41709617,-0.41709617,0.00000078,-0.00000078,0.91661444,-0.91661444,0.36519953,-0.36519953,0.00625741,-0.00625741,0.61134474,-0.61134475
3.94697349,1.29540722,-1.29540722,0.39553085,-0.39553085,0.00000094,-0.00000094,0.83782976,-0.83782976,0.34549574,-0.34549574,0.00603734,-0.00603734,0.58237553,-0.58237553
3.95297649,1.24431986,-1.24431986,0.38020850,-0.38020850,0.00000114,-0.00000114,0.76892330,-0.76892330,0.32984046,-0.32984046,0.00599259,-0.00599259,0.55962814,-0.55962814
3.95897949,1.20889410,-1.20889410,0.37159762,-0.37159762,0.00000138,-0.00000138,0.70971152,-0.70971152,0.31814280,-0.31814280,0.00612634,-0.00612634,0.54285600,-0.54285600
3.96498249,1.18886038,-1.18886038,0.37014175,-0.37014175,0.00000165,-0.00000165,0.65985741,-0.65985741,0.31025059,-0.31025059,0.00644263,-0.00644263,0.53169545,-0.53169545
3.97098549,1.18375252,-1.18375252,0.37625103,-0.37625103,0.00000198,-0.00000198,0.61889068,-0.61889068,0.30595668,-0.30595668,0.00694605,-0.00694605,0.52567928,-0.52567928
3.97698849,1.19292479,-1.19292479,0.39029188,-0.39029188,0.00000235,-0.00000235,0.58622908,-0.58622908,0.30500591,-0.30500591,0.00764151,-0.00764151,0.52425202,-0.52425202
3.98299150,1.21556968,-1.21556968,0.41257477,-0.41257477,0.00000278,-0.00000278,0.56120019,-0.56120019,0.30710241,-0.30710241,0.00853375,-0.00853375,0.52678681,-0.52678681
3.98899450,1.25073580,-1.25073580,0.44334033,-0.44334033,0.00000328,-0.00000328,0.54306315,-0.54306315,0.31191723,-0.31191723,0.00962685,-0.00962685,0.53260321,-0.53260321
3.99499750,1.29734556,-1.29734555,0.48274387,-0.48274387,0.00000383,-0.00000383,0.53102974,-0.53102974,0.31909596,-0.31909596,0.01092368,-0.01092368,0.54098571,-0.54098571
4.00100050,1.35421215,-1.35421215,0.53083901,-0.53083900,0.00000444,-0.00000444,0.52428431,-0.52428431,0.32826624,-0.32826624,0.01242530,-0.01242530,0.55120239,-0.55120239
4.00700350,1.42005590,-1.42005589,0.58756093,-0.58756093,0.00000513,-0.00000513,0.52200229,-0.52200228,0.33904511,-0.33904511,0.01413029,-0.01413029,0.56252330,-0.56252330
4.01300650,1.49351974,-1.49351974,0.65271031,-0.65271031,0.00000587,-0.00000587,0.52336699,-0.52336699,0.35104588,-0.35104588,0.01603423,-0.01603423,0.57423816,-0.57423816
4.01900950,1.57318429,-1.57318429,0.72593877,-0.72593876,0.00000668,-0.00000668,0.52758449,-0.52758449,0.36388467,-0.36388467,0.01812903,-0.01812903,0.58567289,-0.58567289
4.02501251,1.65758256,-1.65758255,0.80673720,-0.80673719,0.00000756,-0.00000756,0.53389641,-0.53389641,0.37718639,-0.37718639,0.02040255,-0.02040255,0.59620463,-0.59620463
4.03101551,1.74521488,-1.74521488,0.89442813,-0.89442813,0.00000848,-0.00000848,0.54159081,-0.54159081,0.39059015,-0.39059015,0.02283818,-0.02283818,0.60527494,-0.60527494
4.03701851,1.83456460,-1.83456459,0.98816334,-0.98816334,0.00000946,-0.00000946,0.55001088,-0.55001088,0.40375420,-0.40375420,0.02541465,-0.02541465,0.61240067,-0.61240067
4.04302151,1.92411488,-1.92411487,1.08692787,-1.08692786,0.00001047,-0.00001047,0.55856190,-0.55856190,0.41636024,-0.41636024,0.02810601,-0.02810601,0.61718258,-0.61718258
4.04902451,2.01236735,-2.01236734,1.18955137,-1.18955136,0.00001152,-0.00001152,0.56671628,-0.56671628,0.42811729,-0.42811729,0.03088181,-0.03088181,0.61931127,-0.61931127
4.05502751,2.09786290,-2.09786289,1.29472749,-1.29472749,0.00001258,-0.00001258,0.57401708,-0.57401708,0.43876505,-0.43876505,0.03370747,-0.03370747,0.61857051,-0.61857051
4.06103052,2.17920489,-2.17920488,1.40104154,-1.40104154,0.00001366,-0.00001366,0.58008011,-0.58008011,0.44807681,-0.44807681,0.03654496,-0.03654496,0.61483796,-0.61483797
4.06703352,2.25508497,-2.25508496,1.50700634,-1.50700633,0.00001472,-0.00001472,0.58459482,-0.58459481,0.45586208,-0.45586208,0.03935361,-0.03935361,0.60808343,-0.60808343
4.07303652,2.32431121,-2.32431120,1.61110566,-1.61110565,0.00001577,-0.00001577,0.58732415,-0.58732414,0.46196877,-0.46196877,0.04209121,-0.04209121,0.59836471,-0.59836471
4.07903952,2.38583825,-2.38583825,1.71184419,-1.71184419,0.00001679,-0.00001679,0.58810360,-0.58810360,0.46628516,-0.46628516,0.04471520,-0.04471520,0.58582158,-0.58582158
4.08504252,2.43879861,-2.43879860,1.80780241,-1.80780241,0.00001776,-0.00001776,0.58683960,-0.58683960,0.46874145,-0.46874145,0.04718410,-0.04718410,0.57066789,-0.57066789
4.09104552,2.48253421,-2.48253420,1.89769437,-1.89769436,0.00001868,-0.00001868,0.58350727,-0.58350727,0.46931109,-0.46931109,0.04945895,-0.04945895,0.55318250,-0.55318250
4.09704852,2.51662681,-2.51662681,1.98042598,-1.98042598,0.00001954,-0.00001954,0.57814771,-0.57814770,0.46801165,-0.46801165,0.05150479,-0.05150479,0.53369917,-0.53369918
4.10305153,2.54092589,-2.54092589,2.05515121,-2.05515120,0.00002033,-0.00002033,0.57086482,-0.57086482,0.46490529,-0.46490529,0.05329211,-0.05329211,0.51259595,-0.51259595
4.10905453,2.55557221,-2.55557220,2.12132323,-2.12132323,0.00002105,-0.00002105,0.56182163,-0.56182163,0.46009862,-0.46009862,0.05479822,-0.05479822,0.49028430,-0.49028430
4.11505753,2.56101553,-2.56101552,2.17873792,-2.17873792,0.00002171,-0.00002171,0.55123607,-0.55123607,0.45374196,-0.45374196,0.05600833,-0.05600833,0.46719844,-0.46719844
4.12106053,2.55802464,-2.55802463,2.22756674,-2.22756674,0.00002229,-0.00002229,0.53937611,-0.53937611,0.44602774,-0.44602774,0.05691656,-0.05691656,0.44378499,-0.44378499
4.12706353,2.54768824,-2.54768824,2.26837688,-2.26837688,0.00002283,-0.00002283,0.52655421,-0.52655421,0.43718809,-0.43718809,0.05752649,-0.05752649,0.42049328,-0.42049329
4.13306653,2.53140537,-2.53140537,2.30213648,-2.30213648,0.00002333,-0.00002333,0.51312099,-0.51312099,0.42749128,-0.42749129,0.05785146,-0.05785146,0.39776633,-0.39776633
4.13906953,2.51086440,-2.51086441,2.33020365,-2.33020365,0.00002380,-0.00002380,0.49945790,-0.49945790,0.41723722,-0.41723722,0.05791450,-0.05791450,0.37603263,-0.37603263
4.14507254,2.48801006,-2.48801006,2.35429844,-2.35429844,0.00002428,-0.00002428,0.48596904,-0.48596904,0.40675164,-0.40675164,0.05774783,-0.05774783,0.35569879,-0.35569880
4.15107554,2.46499848,-2.46499848,2.37645771,-2.37645771,0.00002478,-0.00002478,0.47307199,-0.47307199,0.39637929,-0.39637929,0.05739200,-0.05739200,0.33714288,-0.33714288
4.15707854,2.44414077,-2.44414077,2.39897368,-2.39897368,0.00002533,-0.00002533,0.46118770,-0.46118770,0.38647594,-0.38647594,0.05689470,-0.05689470,0.32070847,-0.32070847
4.16308154,2.42783615,-2.42783615,2.42431764,-2.42431764,0.00002597,-0.00002597,0.45072959,-0.45072959,0.37739943,-0.37739943,0.05630917,-0.05630917,0.30669938,-0.30669938
4.16908454,2.41849638,-2.41849638,2.45505090,-2.45505089,0.00002672,-0.00002672,0.44209205,-0.44209205,0.36949995,-0.36949995,0.05569243,-0.05569243,0.29537484,-0.29537484
4.17508754,2.41846349,-2.41846349,2.49372613,-2.49372612,0.00002761,-0.00002761,0.43563855,-0.43563855,0.36310972,-0.36310972,0.05510323,-0.05510323,0.28694517,-0.28694517
4.18109055,2.42992369,-2.42992369,2.54278234,-2.54278233,0.00002868,-0.00002868,0.43168967,-0.43168967,0.35853243,-0.35853243,0.05459989,-0.05459989,0.28156788,-0.28156788
4.18709355,2.45482029,-2.45482029,2.60443758,-2.60443757,0.00002994,-0.00002994,0.43051152,-0.43051152,0.35603272,-0.35603272,0.05423812,-0.05423812,0.27934422,-0.27934422
4.19309655,2.49476907,-2.49476906,2.68058353,-2.68058352,0.00003142,-0.00003142,0.43230489,-0.43230489,0.35582615,-0.35582615,0.05406881,-0.05406881,0.28031621,-0.28031621
4.19909955,2.55097949,-2.55097948,2.77268642,-2.77268642,0.00003313,-0.00003313,0.43719564,-0.43719564,0.35807002,-0.35807002,0.05413601,-0.05413601,0.28446426,-0.28446426
4.20510255,2.62418535,-2.62418535,2.88169867,-2.88169866,0.00003509,-0.00003509,0.44522676,-0.44522676,0.36285538,-0.36285538,0.05447505,-0.05447505,0.29170558,-0.29170558
4.21110555,2.71458812,-2.71458812,3.00798526,-3.00798526,0.00003729,-0.00003729,0.45635255,-0.45635255,0.37020080,-0.37020080,0.05511103,-0.05511103,0.30189350,-0.30189350
4.21710855,2.82181605,-2.82181605,3.15126886,-3.15126885,0.00003972,-0.00003972,0.47043541,-0.47043540,0.38004807,-0.38004807,0.05605751,-0.05605751,0.31481795,-0.31481795
4.22311156,2.94490166,-2.94490166,3.31059651,-3.31059650,0.00004238,-0.00004238,0.48724541,-0.48724541,0.39226022,-0.39226022,0.05731578,-0.05731578,0.33020730,-0.33020730
4.22911456,3.08227957,-3.08227956,3.48433064,-3.48433063,0.00004523,-0.00004523,0.50646313,-0.50646313,0.40662210,-0.40662210,0.05887440,-0.05887440,0.34773174,-0.34773174
4.23511756,3.23180598,-3.23180597,3.67016564,-3.67016563,0.00004825,-0.00004825,0.52768563,-0.52768563,0.42284364,-0.42284364,0.06070932,-0.06070932,0.36700838,-0.36700838
4.24112056,3.39080019,-3.39080018,3.86517070,-3.86517068,0.00005139,-0.00005139,0.55043581,-0.55043581,0.44056587,-0.44056587,0.06278445,-0.06278445,0.38760813,-0.38760813
4.24712356,3.55610762,-3.55610761,4.06585815,-4.06585813,0.00005460,-0.00005460,0.57417485,-0.57417485,0.45936954,-0.45936954,0.06505259,-0.06505259,0.40906439,-0.40906439
4.25312656,3.72418302,-3.72418301,4.26827578,-4.26827577,0.00005783,-0.00005783,0.59831757,-0.59831757,0.47878624,-0.47878624,0.06745693,-0.06745693,0.43088352,-0.43088352
4.25912956,3.89119135,-3.89119134,4.46812013,-4.46812012,0.00006102,-0.00006102,0.62225023,-0.62225023,0.49831172,-0.49831172,0.06993282,-0.06993282,0.45255679,-0.45255679
4.26513257,4.05312317,-4.05312317,4.66086704,-4.66086703,0.00006410,-0.00006410,0.64535024,-0.64535024,0.51742089,-0.51742089,0.07240993,-0.07240993,0.47357374,-0.47357374
4.27113557,4.20592050,-4.20592049,4.84191469,-4.84191468,0.00006701,-0.00006701,0.66700714,-0.66700714,0.53558414,-0.53558414,0.07481456,-0.07481456,0.49343633,-0.49343633
4.27713857,4.34560843,-4.34560843,5.00673364,-5.00673363,0.00006969,-0.00006969,0.68664409,-0.68664409,0.55228426,-0.55228426,0.07707220,-0.07707220,0.51167371,-0.51167371
4.28314157,4.46842766,-4.46842765,5.15101807,-5.15101806,0.00007208,-0.00007208,0.70373912,-0.70373912,0.56703339,-0.56703339,0.07911004,-0.07911004,0.52785684,-0.52785684
4.28914457,4.57096243,-4.57096243,5.27083207,-5.27083206,0.00007412,-0.00007412,0.71784534,-0.71784534,0.57938939,-0.57938939,0.08085956,-0.08085956,0.54161259,-0.54161259
4.29514757,4.65025903,-4.65025902,5.36274489,-5.36274488,0.00007576,-0.00007576,0.72860922,-0.72860923,0.58897085,-0.58897085,0.08225887,-0.08225887,0.55263673,-0.55263673
4.30115058,4.70392974,-4.70392974,5.42394979,-5.42394979,0.00007697,-0.00007697,0.73578649,-0.73578649,0.59547028,-0.59547028,0.08325485,-0.08325485,0.56070512,-0.56070512
4.30715358,4.73023827,-4.73023827,5.45236136,-5.45236135,0.00007772,-0.00007772,0.73925466,-0.73925466,0.59866479,-0.59866479,0.08380501,-0.08380501,0.56568287,-0.56568287
4.31315658,4.72816299,-4.72816299,5.44668744,-5.44668744,0.00007798,-0.00007798,0.73902209,-0.73902209,0.59842399,-0.59842399,0.08387893,-0.08387893,0.56753081,-0.56753081
4.31915958,4.69743564,-4.69743564,5.40647300,-5.40647300,0.00007776,-0.00007776,0.73523289,-0.73523289,0.59471466,-0.59471466,0.08345926,-0.08345926,0.56630911,-0.56630911
4.32516258,4.63855410,-4.63855410,5.33211417,-5.33211417,0.00007705,-0.00007705,0.72816774,-0.72816774,0.58760209,-0.58760209,0.08254231,-0.08254231,0.56217773,-0.56217773
4.33116558,4.55276899,-4.55276900,5.22484268,-5.22484268,0.00007590,-0.00007590,0.71824037,-0.71824037,0.57724806,-0.57724806,0.08113807,-0.08113807,0.55539379,-0.55539379
4.33716858,4.44204505,-4.44204505,5.08668158,-5.08668159,0.00007432,-0.00007432,0.70599003,-0.70599003,0.56390550,-0.56390550,0.07926985,-0.07926985,0.54630569,-0.54630569
4.34317159,4.30899924,-4.30899924,4.92037504,-4.92037504,0.00007236,-0.00007236,0.69207008,-0.69207009,0.54791021,-0.54791021,0.07697343,-0.07697343,0.53534431,-0.53534431
4.34917459,4.15681863,-4.15681863,4.72929555,-4.72929556,0.00007008,-0.00007008,0.67723312,-0.67723312,0.52966989,-0.52966989,0.07429580,-0.07429580,0.52301160,-0.52301160
4.35517759,3.98916159,-3.98916159,4.51733321,-4.51733322,0.00006755,-0.00006755,0.66231309,-0.66231309,0.50965105,-0.50965105,0.07129365,-0.07129365,0.50986676,-0.50986676
