energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.08363878,0.05502139,0.00398003,0.00082133,0.05248273,0.00012382,0.02894943
0.83741871,0.07069324,0.04604945,0.00332972,0.00105927,0.04347375,0.00009299,0.02484065
0.84342171,0.06032328,0.03874756,0.00279780,0.00135632,0.03598221,0.00006934,0.02164053
0.84942471,0.05233751,0.03296877,0.00237398,0.00172421,0.02985984,0.00005133,0.01929902
0.85542771,0.04656728,0.02858058,0.00204889,0.00217615,0.02496883,0.00003773,0.01777388
0.86143072,0.04287082,0.02546743,0.00181422,0.00272682,0.02118496,0.00002753,0.01703222
0.86743372,0.04113582,0.02353230,0.00166290,0.00339230,0.01839985,0.00001994,0.01705138
0.87343672,0.04128068,0.02269737,0.00158916,0.00418989,0.01652262,0.00001434,0.01781917
0.87943972,0.04325433,0.02290402,0.00158852,0.00513784,0.01548079,0.00001024,0.01933365
0.88544272,0.04703491,0.02411202,0.00165781,0.00625502,0.01522078,0.00000726,0.02160227
0.89144572,0.05262742,0.02629827,0.00179504,0.00756044,0.01570792,0.00000511,0.02464062
0.89744872,0.06006035,0.02945492,0.00199929,0.00907266,0.01692625,0.00000357,0.02847062
0.90345173,0.06938166,0.03358718,0.00227061,0.01080918,0.01887794,0.00000248,0.03311849
0.90945473,0.08065409,0.03871079,0.00260978,0.01278558,0.02158274,0.00000171,0.03861227
0.91545773,0.09395008,0.04484931,0.00301819,0.01501475,0.02507721,0.00000117,0.04497921
0.92146073,0.10934638,0.05203128,0.00349764,0.01750596,0.02941387,0.00000079,0.05224300
0.92746373,0.12691866,0.06028738,0.00405012,0.02026392,0.03466043,0.00000053,0.06042099
0.93346673,0.14673619,0.06964767,0.00467766,0.02328794,0.04089883,0.00000036,0.06952150
0.93946973,0.16885682,0.08013897,0.00538215,0.02657105,0.04822427,0.00000024,0.07954133
0.94547274,0.19332247,0.09178249,0.00616518,0.03009929,0.05674409,0.00000016,0.09046363
0.95147574,0.22015524,0.10459181,0.00702791,0.03385117,0.06657650,0.00000010,0.10225618
0.95747874,0.24935424,0.11857115,0.00797097,0.03779733,0.07784899,0.00000007,0.11487022
0.96348174,0.28089331,0.13371410,0.00899436,0.04190044,0.09069646,0.00000004,0.12823998
0.96948474,0.31471969,0.15000272,0.01009740,0.04611539,0.10525886,0.00000003,0.14228279
0.97548774,0.35075343,0.16740708,0.01127873,0.05038987,0.12167833,0.00000002,0.15690000
0.98149075,0.38888780,0.18588513,0.01253624,0.05466516,0.14009569,0.00000002,0.17197855
0.98749375,0.42899023,0.20538287,0.01386714,0.05887731,0.16064630,0.00000002,0.18739318
0.99349675,0.47090389,0.22583472,0.01526793,0.06295864,0.18345520,0.00000002,0.20300923
0.99949975,0.51444950,0.24716409,0.01673443,0.06683943,0.20863143,0.00000002,0.21868583
1.00550275,0.55942725,0.26928381,0.01826181,0.07044989,0.23626185,0.00000003,0.23427934
1.01150575,0.60561853,0.29209657,0.01984456,0.07372217,0.26640426,0.00000005,0.24964691
1.01750875,0.65278725,0.31549516,0.02147650,0.07659250,0.29908015,0.00000007,0.26464983
1.02351176,0.70068068,0.33936241,0.02315068,0.07900323,0.33426734,0.00000011,0.27915666
1.02951476,0.74902953,0.36357090,0.02485940,0.08090479,0.37189269,0.00000016,0.29304582
1.03551776,0.79754742,0.38798232,0.02659401,0.08225735,0.41182528,0.00000024,0.30620755
1.04152076,0.84592974,0.41244675,0.02834490,0.08303226,0.45387054,0.00000035,0.31854519
1.04752376,0.89385211,0.43680170,0.03010130,0.08321306,0.49776561,0.00000052,0.32997565
1.05352676,0.94096874,0.46087132,0.03185123,0.08279608,0.54317650,0.00000076,0.34042914
1.05952976,0.98691105,0.48446583,0.03358137,0.08179060,0.58969736,0.00000109,0.34984825
1.06553277,1.03128695,0.50738141,0.03527702,0.08021856,0.63685225,0.00000157,0.35818643
1.07153577,1.07368127,0.52940087,0.03692211,0.07811381,0.68409977,0.00000223,0.36540610
1.07753877,1.11365780,0.55029515,0.03849925,0.07552099,0.73084052,0.00000316,0.37147663
1.08354177,1.15076324,0.56982601,0.03998992,0.07249402,0.77642766,0.00000443,0.37637228
1.08954477,1.18453337,0.58774991,0.04137470,0.06909440,0.82018025,0.00000617,0.38007047
1.09554777,1.21450166,0.60382318,0.04263364,0.06538926,0.86139921,0.00000854,0.38255047
1.10155078,1.24021012,0.61780854,0.04374670,0.06144937,0.89938543,0.00001173,0.38379269
1.10755378,1.26122239,0.62948264,0.04469427,0.05734714,0.93345932,0.00001600,0.38377870
1.11355678,1.27713856,0.63864472,0.04545778,0.05315471,0.96298131,0.00002166,0.38249200
1.11955978,1.28761118,0.64512579,0.04602035,0.04894222,0.98737223,0.00002911,0.37991952
1.12556278,1.29236187,0.64879817,0.04636743,0.04477636,1.00613282,0.00003885,0.37605373
1.13156578,1.29119752,0.64958495,0.04648747,0.04071912,1.01886157,0.00005147,0.37089534
1.13756878,1.28402549,0.64746881,0.04637249,0.03682697,1.02526981,0.00006771,0.36445615
1.14357179,1.27086674,0.64249994,0.04601858,0.03315027,1.02519358,0.00008842,0.35676206
1.14957479,1.25186620,0.63480242,0.04542633,0.02973307,1.01860150,0.00011465,0.34785588
1.15557779,1.22729967,0.62457893,0.04460105,0.02661318,1.00559834,0.00014759,0.33779970
1.16158079,1.19757673,0.61211329,0.04355288,0.02382254,0.98642392,0.00018862,0.32667662
1.16758379,1.16323929,0.59777066,0.04229673,0.02138768,0.96144751,0.00023933,0.31459171
1.17358679,1.12495563,0.58199543,0.04085203,0.01933049,0.93115789,0.00030150,0.30167192
1.17958979,1.08351009,0.56530653,0.03924230,0.01766897,0.89614941,0.00037709,0.28806513
1.18559280,1.03978861,0.54829039,0.03749464,0.01641796,0.85710484,0.00046824,0.27393801
1.19159580,0.99476056,0.53159172,0.03563902,0.01558997,0.81477560,0.00057725,0.25947309
1.19759880,0.94945768,0.51590222,0.03370754,0.01519573,0.76996031,0.00070652,0.24486489
1.20360180,0.90495054,0.50194757,0.03173355,0.01524471,0.72348251,0.00085854,0.23031537
1.20960480,0.86232358,0.49047301,0.02975084,0.01574538,0.67616849,0.00103578,0.21602901
1.21560780,0.82264940,0.48222774,0.02779272,0.01670527,0.62882604,0.00124062,0.20220744
1.22161081,0.78696311,0.47794871,0.02589124,0.01813081,0.58222481,0.00147531,0.18904422
1.22761381,0.75623745,0.47834374,0.02407644,0.02002692,0.53707904,0.00174180,0.17671968
1.23361681,0.73135943,0.48407470,0.02237562,0.02239637,0.49403296,0.00204166,0.16539615
1.23961981,0.71310881,0.49574073,0.02081288,0.02523900,0.45364929,0.00237595,0.15521375
1.24562281,0.70213919,0.51386196,0.01940858,0.02855075,0.41640094,0.00274512,0.14628690
1.25162581,0.69896173,0.53886396,0.01817907,0.03232266,0.38266580,0.00314887,0.13870150
1.25762881,0.70393206,0.57106326,0.01713649,0.03653978,0.35272466,0.00358607,0.13251307
1.26363182,0.71724028,0.61065408,0.01628865,0.04118020,0.32676183,0.00405464,0.12774572
1.26963482,0.73890446,0.65769687,0.01563911,0.04621412,0.30486818,0.00455152,0.12439198
1.27563782,0.76876747,0.71210871,0.01518726,0.05160317,0.28704624,0.00507260,0.12241352
1.28164082,0.80649733,0.77365603,0.01492853,0.05729997,0.27321691,0.00561273,0.12174256
1.28764382,0.85159105,0.84195005,0.01485467,0.06324797,0.26322728,0.00616578,0.12228413
1.29364682,0.90338193,0.91644522,0.01495408,0.06938167,0.25685944,0.00672468,0.12391889
1.29964982,0.96105027,0.99644091,0.01521216,0.07562723,0.25383960,0.00728157,0.12650645
1.30565283,1.02363744,1.08108682,0.01561175,0.08190342,0.25384748,0.00782796,0.12988926
1.31165583,1.09006306,1.16939207,0.01613350,0.08812303,0.25652570,0.00835492,0.13389669
1.31765883,1.15914520,1.26023825,0.01675637,0.09419457,0.26148885,0.00885331,0.13834941
1.32366183,1.22962325,1.35239640,0.01745804,0.10002426,0.26833238,0.00931406,0.14306393
1.32966483,1.30018305,1.44454773,0.01821537,0.10551831,0.27664093,0.00972842,0.14785699
1.33566783,1.36948382,1.53530778,0.01900488,0.11058529,0.28599636,0.01008825,0.15255001
1.34167084,1.43618642,1.62325372,0.01980315,0.11513859,0.29598522,0.01038627,0.15697319
1.34767384,1.49898215,1.70695407,0.02058729,0.11909879,0.30620575,0.01061630,0.16096937
1.35367684,1.55662148,1.78500013,0.02133537,0.12239595,0.31627446,0.01077350,0.16439742
1.35967984,1.60794187,1.85603838,0.02202677,0.12497160,0.32583211,0.01085453,0.16713514
1.36568284,1.65189402,1.91880271,0.02264261,0.12678042,0.33454920,0.01085765,0.16908157
1.37168584,1.68756563,1.97214570,0.02316607,0.12779149,0.34213088,0.01078279,0.17015873
1.37768884,1.71420206,2.01506768,0.02358266,0.12798920,0.34832120,0.01063159,0.17031265
1.38369185,1.73122318,2.04674276,0.02388052,0.12737349,0.35290668,0.01040728,0.16951373
1.38969485,1.73823586,2.06654075,0.02405058,0.12595977,0.35571913,0.01011462,0.16775646
1.39569785,1.73504173,2.07404416,0.02408673,0.12377825,0.35663755,0.00975971,0.16505858
1.40170085,1.72163991,2.06905964,0.02398585,0.12087288,0.35558922,0.00934981,0.16145959
1.40770385,1.69822468,2.05162326,0.02374787,0.11729985,0.35254983,0.00889306,0.15701882
1.41370685,1.66517814,2.02199956,0.02337567,0.11312581,0.34754264,0.00839827,0.15181316
1.41970985,1.62305812,1.98067406,0.02287499,0.10842583,0.34063675,0.00787461,0.14593445
1.42571286,1.57258185,1.92833971,0.02225421,0.10328116,0.33194441,0.00733139,0.13948669
1.43171586,1.51460597,1.86587753,0.02152411,0.09777697,0.32161762,0.00677780,0.13258328
1.43771886,1.45010361,1.79433233,0.02069763,0.09200007,0.30984388,0.00622270,0.12534418
1.44372186,1.38013924,1.71488419,0.01978949,0.08603679,0.29684156,0.00567440,0.11789330
1.44972486,1.30584246,1.62881700,0.01881584,0.07997089,0.28285469,0.00514059,0.11035610
1.45572786,1.22838131,1.53748492,0.01779393,0.07388185,0.26814768,0.00462823,0.10285743
1.46173087,1.14893622,1.44227833,0.01674173,0.06784332,0.25299980,0.00414347,0.09551977
1.46773387,1.06867537,1.34459017,0.01567755,0.06192187,0.23769997,0.00369173,0.08846177
1.47373687,0.98873208,1.24578410,0.01461974,0.05617616,0.22254170,0.00327771,0.08179720
1.47973987,0.91018504,1.14716532,0.01358634,0.05065625,0.20781844,0.00290556,0.07563421
1.48574287,0.83404167,1.04995511,0.01259488,0.04540336,0.19381949,0.00257895,0.07007492
1.49174587,0.76122500,0.95526968,0.01166208,0.04044984,0.18082643,0.00230132,0.06521521
1.49774887,0.69256412,0.86410381,0.01080370,0.03581940,0.16911009,0.00207606,0.06114481
1.50375188,0.62878826,0.77731967,0.01003443,0.03152756,0.15892820,0.00190673,0.05794738
1.50975488,0.57052415,0.69564052,0.00936774,0.02758227,0.15052339,0.00179734,0.05570074
1.51575788,0.51829645,0.61964939,0.00881581,0.02398465,0.14412173,0.00175252,0.05447696
1.52176088,0.47253069,0.54979211,0.00838955,0.02072986,0.13993150,0.00177777,0.05434246
1.52776388,0.43355822,0.48638419,0.00809853,0.01780800,0.13814213,0.00187967,0.05535785
1.53376688,0.40162262,0.42962081,0.00795100,0.01520498,0.13892322,0.00206602,0.05757766
1.53976988,0.37688691,0.37958910,0.00795385,0.01290349,0.14242340,0.00234595,0.06104970
1.54577289,0.35944099,0.33628202,0.00811265,0.01088380,0.14876909,0.00273001,0.06581433
1.55177589,0.34930881,0.29961278,0.00843160,0.00912460,0.15806292,0.00323011,0.07190340
1.55777889,0.34645489,0.26942931,0.00891353,0.00760371,0.17038185,0.00385947,0.07933902
1.56378189,0.35078967,0.24552783,0.00955981,0.00629871,0.18577499,0.00463237,0.08813217
1.56978489,0.36217365,0.22766520,0.01037034,0.00518751,0.20426115,0.00556393,0.09828127
1.57578789,0.38042007,0.21556935,0.01134344,0.00424877,0.22582616,0.00666969,0.10977069
1.58179090,0.40529623,0.20894775,0.01247577,0.00346232,0.25042010,0.00796510,0.12256938
1.58779390,0.43652351,0.20749358,0.01376227,0.00280940,0.27795466,0.00946495,0.13662960
1.59379690,0.47377629,0.21088971,0.01519603,0.00227289,0.30830062,0.01118268,0.15188601
1.59979990,0.51668015,0.21881054,0.01676828,0.00183747,0.34128583,0.01312962,0.16825497
1.60580290,0.56480962,0.23092201,0.01846826,0.00148972,0.37669374,0.01531416,0.18563427
1.61180590,0.61768595,0.24688021,0.02028328,0.00121817,0.41426270,0.01774096,0.20390330
1.61780890,0.67477526,0.26632877,0.02219866,0.00101335,0.45368620,0.02041006,0.22292364
1.62381191,0.73548762,0.28889584,0.02419781,0.00086782,0.49461414,0.02331619,0.24254016
1.62981491,0.79917727,0.31419092,0.02626231,0.00077615,0.53665528,0.02644803,0.26258253
1.63581791,0.86514451,0.34180220,0.02837210,0.00073500,0.57938086,0.02978771,0.28286715
1.64182091,0.93263950,0.37129475,0.03050561,0.00074307,0.62232956,0.03331048,0.30319957
1.64782391,1.00086817,0.40221012,0.03264006,0.00080121,0.66501352,0.03698452,0.32337708
1.65382691,1.06900040,0.43406758,0.03475174,0.00091243,0.70692560,0.04077118,0.34319179
1.65982991,1.13618057,0.46636728,0.03681636,0.00108196,0.74754767,0.04462532,0.36243375
1.66583292,1.20154022,0.49859541,0.03880944,0.00131736,0.78635969,0.04849608,0.38089438
1.67183592,1.26421289,0.53023141,0.04070674,0.00162854,0.82284961,0.05232786,0.39836998
1.67783892,1.32335063,0.56075703,0.04248473,0.00202784,0.85652359,0.05606165,0.41466529
1.68384192,1.37814189,0.58966694,0.04412103,0.00253004,0.88691656,0.05963654,0.42959710
1.68984492,1.42783018,0.61648057,0.04559495,0.00315238,0.91360263,0.06299141,0.44299778
1.69584792,1.47173300,0.64075469,0.04688793,0.00391442,0.93620522,0.06606688,0.45471882
1.70185093,1.50926030,0.66209603,0.04798403,0.00483795,0.95440647,0.06880715,0.46463412
1.70785393,1.53993174,0.68017356,0.04887032,0.00594665,0.96795576,0.07116190,0.47264315
1.71385693,1.56339213,0.69472957,0.04953734,0.00726579,0.97667691,0.07308813,0.47867377
1.71985993,1.57942418,0.70558917,0.04997933,0.00882168,0.98047397,0.07455174,0.48268471
1.72586293,1.58795812,0.71266756,0.05019456,0.01064099,0.97933513,0.07552887,0.48466759
1.73186593,1.58907746,0.71597474,0.05018542,0.01274999,0.97333474,0.07600695,0.48464836
1.73786893,1.58302063,0.71561729,0.04995847,0.01517357,0.96263323,0.07598536,0.48268809
1.74387194,1.57017822,0.71179716,0.04952444,0.01793419,0.94747484,0.07547570,0.47888306
1.74987494,1.55108570,0.70480750,0.04889796,0.02105065,0.92818317,0.07450167,0.47336396
1.75587794,1.52641197,0.69502565,0.04809734,0.02453686,0.90515463,0.07309858,0.46629432
1.76188094,1.49694387,0.68290374,0.04714416,0.02840052,0.87885004,0.07131242,0.45786802
1.76788394,1.46356739,0.66895727,0.04606271,0.03264190,0.84978440,0.06919874,0.44830596
1.77388694,1.42724630,0.65375240,0.04487950,0.03725259,0.81851544,0.06682125,0.43785194
1.77988994,1.38899895,0.63789246,0.04362251,0.04221454,0.78563106,0.06425019,0.42676790
1.78589295,1.34987433,0.62200444,0.04232059,0.04749925,0.75173632,0.06156071,0.41532859
1.79189595,1.31092834,0.60672607,0.04100269,0.05306725,0.71744020,0.05883116,0.40381584
1.79789895,1.27320119,0.59269407,0.03969721,0.05886798,0.68334280,0.05614148,0.39251274
1.80390195,1.23769686,0.58053400,0.03843132,0.06484004,0.65002321,0.05357171,0.38169780
1.80990495,1.20536532,0.57085204,0.03723039,0.07091194,0.61802866,0.05120060,0.37163935
1.81590795,1.17708803,0.56422892,0.03611746,0.07700327,0.58786507,0.04910445,0.36259043
1.82191096,1.15366709,0.56121568,0.03511286,0.08302628,0.55998932,0.04735616,0.35478422
1.82791396,1.13581801,0.56233143,0.03423392,0.08888803,0.53480352,0.04602444,0.34843017
1.83391696,1.12416599,0.56806232,0.03349477,0.09449274,0.51265108,0.04517315,0.34371103
1.83991996,1.11924526,0.57886151,0.03290630,0.09974453,0.49381476,0.04486080,0.34078060
1.84592296,1.12150078,0.59514923,0.03247623,0.10455031,0.47851643,0.04514013,0.33976232
1.85192596,1.13129162,0.61731253,0.03220921,0.10882276,0.46691834,0.04605769,0.34074862
1.85792896,1.14889514,0.64570385,0.03210707,0.11248318,0.45912562,0.04765337,0.34380088
1.86393197,1.17451093,0.68063792,0.03216908,0.11546423,0.45518962,0.04995996,0.34894984
1.86993497,1.20826389,0.72238651,0.03239225,0.11771226,0.45511188,0.05300249,0.35619640
1.87593797,1.25020558,0.77117077,0.03277165,0.11918927,0.45884811,0.05679756,0.36551260
1.88194097,1.30031338,0.82715107,0.03330068,0.11987427,0.46631210,0.06135250,0.37684266
1.88794397,1.35848715,0.89041455,0.03397133,0.11976403,0.47737922,0.06666452,0.39010393
1.89394697,1.42454351,0.96096077,0.03477439,0.11887320,0.49188925,0.07271972,0.40518774
1.89994997,1.49820787,1.03868627,0.03569962,0.11723373,0.50964844,0.07949223,0.42196014
1.90595298,1.57910494,1.12336879,0.03673580,0.11489366,0.53043092,0.08694341,0.44026248
1.91195598,1.66674852,1.21465239,0.03787079,0.11191532,0.55397930,0.09502122,0.45991194
1.91795898,1.76053165,1.31203453,0.03909151,0.10837302,0.58000489,0.10365987,0.48070216
1.92396198,1.85971821,1.41485640,0.04038386,0.10435037,0.60818758,0.11277987,0.50240411
1.92996498,1.96343741,1.52229769,0.04173273,0.09993731,0.63817582,0.12228847,0.52476724
1.93596798,2.07068213,1.63337676,0.04312187,0.09522708,0.66958693,0.13208061,0.54752128
1.94197099,2.18031232,1.74695712,0.04453391,0.09031314,0.70200820,0.14204038,0.57037871
1.94797399,2.29106417,1.86176064,0.04595036,0.08528629,0.73499904,0.15204298,0.59303797
1.95397699,2.40156559,1.97638766,0.04735171,0.08023207,0.76809442,0.16195726,0.61518769
1.95997999,2.51035811,2.08934384,0.04871757,0.07522847,0.80080989,0.17164859,0.63651161
1.96598299,2.61592487,2.19907295,0.05002693,0.07034421,0.83264817,0.18098214,0.65669454
1.97198599,2.71672395,2.30399470,0.05125851,0.06563740,0.86310733,0.18982633,0.67542880
1.97798899,2.81122596,2.40254603,0.05239117,0.06115481,0.89169043,0.19805641,0.69242133
1.98399200,2.89795431,2.49322442,0.05340434,0.05693158,0.91791629,0.20555794,0.70740084
1.98999500,2.97552648,2.57463095,0.05427861,0.05299147,0.94133101,0.21222998,0.72012507
1.99599800,3.04269431,2.64551154,0.05499623,0.04934750,0.96151977,0.21798795,0.73038737
2.00200100,3.09838124,2.70479408,0.05554168,0.04600293,0.97811841,0.22276589,0.73802277
2.00800400,3.14171470,2.75161982,0.05590213,0.04295253,0.99082400,0.22651807,0.74291267
2.01400700,3.17205183,2.78536744,0.05606791,0.04018403,0.99940411,0.22921986,0.74498834
2.02001001,3.18899719,2.80566856,0.05603281,0.03767966,1.00370401,0.23086779,0.74423266
2.02601301,3.19241143,2.81241405,0.05579434,0.03541764,1.00365142,0.23147877,0.74068009
2.03201601,3.18241040,2.80575076,0.05535380,0.03337373,0.99925854,0.23108860,0.73441483
2.03801901,3.15935480,2.78606912,0.05471623,0.03152250,0.99062105,0.22974975,0.72556720
2.04402201,3.12383087,2.75398212,0.05389022,0.02983857,0.97791416,0.22752861,0.71430831
2.05002501,3.07662320,2.71029711,0.05288760,0.02829752,0.96138575,0.22450226,0.70084337
2.05602801,3.01868111,2.65598180,0.05172296,0.02687669,0.94134703,0.22075509,0.68540396
2.06203102,2.95108049,2.59212635,0.05041313,0.02555567,0.91816095,0.21637528,0.66823952
2.06803402,2.87498309,2.51990363,0.04897660,0.02431664,0.89222914,0.21145143,0.64960865
2.07403702,2.79159533,2.44052940,0.04743281,0.02314449,0.86397796,0.20606949,0.62977053
2.08004002,2.70212879,2.35522453,0.04580161,0.02202682,0.83384415,0.20031012,0.60897695
2.08604302,2.60776416,2.26518080,0.04410252,0.02095373,0.80226113,0.19424656,0.58746523
2.09204602,2.50962023,2.17153166,0.04235428,0.01991764,0.76964619,0.18794320,0.56545249
2.09804902,2.40872914,2.07532896,0.04057432,0.01891296,0.73638946,0.18145472,0.54313130
2.10405203,2.30601864,1.97752615,0.03877839,0.01793574,0.70284480,0.17482600,0.52066699
2.11005503,2.20230152,1.87896815,0.03698033,0.01698341,0.66932317,0.16809249,0.49819653
2.11605803,2.09827217,1.78038752,0.03519191,0.01605440,0.63608848,0.16128123,0.47582902
2.12206103,1.99450955,1.68240643,0.03342277,0.01514792,0.60335591,0.15441222,0.45364751
2.12806403,1.89148563,1.58554338,0.03168056,0.01426372,0.57129270,0.14750007,0.43171199
2.13406703,1.78957816,1.49022365,0.02997106,0.01340190,0.54002089,0.14055579,0.41006326
2.14007004,1.68908631,1.39679219,0.02829841,0.01256283,0.50962201,0.13358868,0.38872730
2.14607304,1.59024785,1.30552785,0.02666543,0.01174698,0.48014282,0.12660791,0.36771990
2.15207604,1.49325640,1.21665759,0.02507388,0.01095494,0.45160211,0.11962408,0.34705115
2.15807904,1.39827766,1.13036985,0.02352479,0.01018737,0.42399770,0.11265033,0.32672956
2.16408204,1.30546350,1.04682616,0.02201876,0.00944497,0.39731340,0.10570310,0.30676559
2.17008504,1.21496323,0.96617051,0.02055620,0.00872848,0.37152547,0.09880257,0.28717434
2.17608804,1.12693156,0.88853605,0.01913754,0.00803872,0.34660829,0.09197260,0.26797747
2.18209105,1.04153314,0.81404916,0.01776341,0.00737652,0.32253894,0.08524036,0.24920409
2.18809405,0.95894369,0.74283093,0.01643472,0.00674275,0.29930064,0.07863571,0.23089082
2.19409705,0.87934814,0.67499646,0.01515269,0.00613829,0.27688492,0.07219018,0.21308106
2.20010005,0.80293633,0.61065238,0.01391889,0.00556401,0.25529259,0.06593599,0.19582356
2.20610305,0.72989678,0.54989313,0.01273513,0.00502068,0.23453366,0.05990481,0.17917055
2.21210605,0.66040937,0.49279660,0.01160340,0.00450900,0.21462623,0.05412665,0.16317544
2.21810905,0.59463760,0.43941964,0.01052576,0.00402950,0.19559476,0.04862877,0.14789050
2.22411206,0.53272108,0.38979392,0.00950420,0.00358254,0.17746778,0.04343474,0.13336447
2.23011506,0.47476881,0.34392262,0.00854053,0.00316825,0.16027531,0.03856369,0.11964039
2.23611806,0.42085376,0.30177811,0.00763624,0.00278651,0.14404627,0.03402978,0.10675372
2.24212106,0.37100905,0.26330092,0.00679242,0.00243693,0.12880597,0.02984191,0.09473092
2.24812406,0.32522579,0.22840001,0.00600966,0.00211885,0.11457396,0.02600362,0.08358838
2.25412706,0.28345283,0.19695426,0.00528800,0.00183136,0.10136221,0.02251330,0.07333190
2.26013007,0.24559815,0.16881514,0.00462691,0.00157328,0.08917382,0.01936443,0.06395661
2.26613307,0.21153180,0.14381028,0.00402528,0.00134322,0.07800227,0.01654618,0.05544738
2.27213607,0.18109006,0.12174781,0.00348142,0.00113960,0.06783112,0.01404392,0.04777950
2.27813907,0.15408064,0.10242104,0.00299316,0.00096067,0.05863428,0.01183996,0.04091976
2.28414207,0.13028842,0.08561344,0.00255786,0.00080460,0.05037663,0.00991426,0.03482771
2.29014507,0.10948153,0.07110345,0.00217250,0.00066948,0.04301504,0.00824515,0.02945711
2.29614807,0.09141750,0.05866916,0.00183379,0.00055336,0.03649961,0.00680998,0.02475736
2.30215108,0.07584902,0.04809245,0.00153820,0.00045433,0.03077510,0.00558583,0.02067501
2.30815408,0.06252936,0.03916262,0.00128212,0.00037051,0.02578247,0.00454997,0.01715517
2.31415708,0.05121705,0.03167937,0.00106186,0.00030010,0.02146034,0.00368042,0.01414278
2.32016008,0.04167994,0.02545516,0.00087380,0.00024141,0.01774646,0.00295626,0.01158376
2.32616308,0.03369833,0.02031684,0.00071439,0.00019287,0.01457902,0.00235794,0.00942595
2.33216608,0.02706741,0.01610665,0.00058027,0.00015302,0.01189781,0.00186751,0.00761990
2.33816908,0.02159891,0.01268273,0.00046825,0.00012057,0.00964519,0.00146867,0.00611941
2.34417209,0.01712200,0.00991905,0.00037537,0.00009433,0.00776682,0.00114686,0.00488199
2.35017509,0.01348362,0.00770493,0.00029892,0.00007329,0.00621227,0.00088923,0.00386902
2.35617809,0.01054826,0.00594433,0.00023646,0.00005654,0.00493536,0.00068459,0.00304588
2.36218109,0.00819729,0.00455477,0.00018581,0.00004332,0.00389437,0.00052331,0.00238191
2.36818409,0.00632805,0.00346622,0.00014503,0.00003295,0.00305208,0.00039718,0.00185026
2.37418709,0.00485260,0.00261979,0.00011245,0.00002489,0.00237565,0.00029931,0.00142766
2.38019010,0.00369640,0.00196652,0.00008659,0.00001867,0.00183651,0.00022395,0.00109420
2.38619310,0.00279694,0.00146606,0.00006623,0.00001391,0.00140999,0.00016637,0.00083300
2.39219610,0.00210227,0.00108551,0.00005032,0.00001029,0.00107511,0.00012272,0.00062990
2.39819910,0.00156964,0.00079829,0.00003797,0.00000757,0.00081414,0.00008987,0.00047312
2.40420210,0.00116423,0.00058315,0.00002846,0.00000554,0.00061229,0.00006535,0.00035299
2.41020510,0.00085793,0.00042323,0.00002119,0.00000405,0.00045737,0.00004718,0.00026162
2.41620810,0.00062828,0.00030532,0.00001567,0.00000297,0.00033938,0.00003381,0.00019265
2.42221111,0.00045747,0.00021915,0.00001152,0.00000221,0.00025023,0.00002406,0.00014100
2.42821411,0.00033159,0.00015685,0.00000842,0.00000171,0.00018345,0.00001700,0.00010265
2.43421711,0.00023984,0.00011246,0.00000613,0.00000143,0.00013392,0.00001193,0.00007446
2.44022011,0.00017399,0.00008155,0.00000446,0.00000134,0.00009764,0.00000831,0.00005400
2.44622311,0.00012789,0.00006091,0.00000326,0.00000144,0.00007151,0.00000574,0.00003943
2.45222611,0.00009709,0.00004837,0.00000242,0.00000176,0.00005325,0.00000394,0.00002940
2.45822911,0.00007855,0.00004257,0.00000187,0.00000235,0.00004116,0.00000269,0.00002293
2.46423212,0.00007044,0.00004294,0.00000155,0.00000329,0.00003413,0.00000182,0.00001938
2.47023512,0.00007202,0.00004960,0.00000143,0.00000470,0.00003150,0.00000122,0.00001841
2.47623812,0.00008360,0.00006339,0.00000151,0.00000677,0.00003305,0.00000082,0.00001995
2.48224112,0.00010658,0.00008600,0.00000179,0.00000975,0.00003900,0.00000054,0.00002419
2.48824412,0.00014358,0.00012007,0.00000230,0.00001398,0.00005002,0.00000036,0.00003160
2.49424712,0.00019867,0.00016943,0.00000310,0.00001992,0.00006728,0.00000023,0.00004299
2.50025013,0.00027763,0.00023941,0.00000427,0.00002820,0.00009256,0.00000015,0.00005952
2.50625313,0.00038842,0.00033724,0.00000593,0.00003965,0.00012833,0.00000010,0.00008285
2.51225613,0.00054171,0.00047260,0.00000823,0.00005537,0.00017796,0.00000007,0.00011519
2.51825913,0.00075154,0.00065821,0.00001139,0.00007676,0.00024589,0.00000006,0.00015946
2.52426213,0.00103618,0.00091066,0.00001567,0.00010567,0.00033787,0.00000005,0.00021947
2.53026513,0.00141910,0.00125137,0.00002143,0.00014442,0.00046131,0.00000006,0.00030012
2.53626813,0.00193018,0.00170769,0.00002910,0.00019598,0.00062558,0.00000007,0.00040761
2.54227114,0.00260703,0.00231427,0.00003924,0.00026404,0.00084241,0.00000010,0.00054973
2.54827414,0.00349651,0.00311452,0.00005253,0.00035320,0.00112638,0.00000015,0.00073619
2.55427714,0.00465649,0.00416238,0.00006984,0.00046911,0.00149534,0.00000022,0.00097890
2.56028014,0.00615767,0.00552416,0.00009220,0.00061861,0.00197098,0.00000033,0.00129242
2.56628314,0.00808549,0.00728060,0.00012084,0.00080995,0.00257934,0.00000048,0.00169424
