energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,5.70032064,3.18876277,1.11984852,0.13908184,0.81124667,0.03443589,3.14910188
-0.88544272,5.81299546,3.26048062,1.14866548,0.14134945,0.83123610,0.03534952,3.19779318
-0.87943972,5.90694446,3.32131631,1.17366485,0.14315967,0.84792823,0.03623795,3.23664500
-0.87343672,5.98006908,3.36987431,1.19430039,0.14447339,0.86097178,0.03709327,3.26476986
-0.86743372,6.03057970,3.40493199,1.21008546,0.14525981,0.87008407,0.03791154,3.28143907
-0.86143072,6.05705580,3.42547712,1.22060831,0.14549761,0.87505806,0.03869269,3.28611118
-0.85542771,6.05850013,3.43074232,1.22554592,0.14517588,0.87576793,0.03944040,3.27845770
-0.84942471,6.03438371,3.42023438,1.22467597,0.14429475,0.87217256,0.04016176,3.25838454
-0.84342171,5.98467807,3.39375657,1.21788605,0.14286569,0.86431684,0.04086683,3.22604717
-0.83741871,5.90987242,3.35142236,1.20517959,0.14091126,0.85233036,0.04156807,3.18185813
-0.83141571,5.81097363,3.29365944,1.18667812,0.13846461,0.83642359,0.04227964,3.12648578
-0.82541271,5.68948816,3.22120326,1.16261952,0.13556844,0.81688141,0.04301652,3.06084366
-0.81940970,5.54738582,3.13508013,1.13335242,0.13227364,0.79405432,0.04379361,2.98607047
-0.81340670,5.38704650,3.03658013,1.09932666,0.12863760,0.76834752,0.04462475,2.90350093
-0.80740370,5.21119145,2.92722097,1.06108034,0.12472226,0.74020831,0.04552169,2.81462860
-0.80140070,5.02280220,2.80870404,1.01922396,0.12059200,0.71011235,0.04649315,2.72106210
-0.79539770,4.82503011,2.68286459,0.97442229,0.11631148,0.67854925,0.04754390,2.62447632
-0.78939470,4.62110079,2.55161819,0.92737466,0.11194349,0.64600819,0.04867405,2.52656095
-0.78339170,4.41421714,2.41690551,0.87879471,0.10754697,0.61296408,0.04987844,2.42896826
-0.77738869,4.20746537,2.28063796,0.82939017,0.10317520,0.57986487,0.05114634,2.33326261
-0.77138569,4.00372773,2.14464626,0.77984371,0.09887439,0.54712042,0.05246135,2.24087360
-0.76538269,3.80560564,2.01063395,0.73079550,0.09468253,0.51509347,0.05380160,2.15305502
-0.75937969,3.61535592,1.88013754,0.68282801,0.09062873,0.48409283,0.05514027,2.07085104
-0.75337669,3.43484252,1.75449463,0.63645380,0.08673293,0.45436911,0.05644635,1.99507098
-0.74737369,3.26550501,1.63482091,0.59210636,0.08300611,0.42611296,0.05768570,1.92627355
-0.74137069,3.10834462,1.52199635,0.55013434,0.07945079,0.39945577,0.05882231,1.86476081
-0.73536768,2.96392733,1.41666084,0.51079925,0.07606201,0.37447263,0.05981981,1.81058195
-0.72936468,2.83240341,1.31921863,0.47427624,0.07282852,0.35118731,0.06064295,1.76354638
-0.72336168,2.71354147,1.22985087,0.44065805,0.06973418,0.32957887,0.06125933,1.72324525
-0.71735868,2.60677512,1.14853534,0.40996143,0.06675959,0.30958952,0.06164095,1.68908044
-0.71135568,2.51125957,1.07507185,0.38213582,0.06388365,0.29113324,0.06176576,1.66029942
-0.70535268,2.42593550,1.00911209,0.35707365,0.06108515,0.27410486,0.06161903,1.63603476
-0.69934967,2.34959730,0.95019235,0.33462178,0.05834428,0.25838903,0.06119449,1.61534640
-0.69334667,2.28096281,0.89776773,0.31459348,0.05564385,0.24386881,0.06049527,1.59726528
-0.68734367,2.21874201,0.85124632,0.29678063,0.05297041,0.23043355,0.05953444,1.58083663
-0.68134067,2.16170204,0.81002223,0.28096538,0.05031501,0.21798573,0.05833535,1.56516147
-0.67533767,2.10872654,0.77350631,0.26693112,0.04767367,0.20644671,0.05693153,1.54943496
-0.66933467,2.05886758,0.74115359,0.25447237,0.04504764,0.19576112,0.05536636,1.53298045
-0.66333167,2.01138852,0.71248682,0.24340319,0.04244328,0.18589994,0.05369236,1.51527817
-0.65732866,1.96579710,0.68711551,0.23356407,0.03987174,0.17686233,0.05197025,1.49598779
-0.65132566,1.92186781,0.66475021,0.22482708,0.03734840,0.16867602,0.05026775,1.47496428
-0.64532266,1.87965331,0.64521172,0.21709936,0.03489214,0.16139670,0.04865814,1.45226659
-0.63931966,1.83948493,0.62843544,0.21032468,0.03252447,0.15510624,0.04721872,1.42815903
-0.63331666,1.80196238,0.61447075,0.20448344,0.03026862,0.14990997,0.04602903,1.40310538
-0.62731366,1.76793330,0.60347587,0.19959099,0.02814850,0.14593326,0.04516906,1.37775581
-0.62131066,1.73846327,0.59570836,0.19569449,0.02618780,0.14331734,0.04471737,1.35292716
-0.61530765,1.71479739,0.59151181,0.19286840,0.02440905,0.14221465,0.04474909,1.32957701
-0.60930465,1.69831439,0.59129910,0.19120892,0.02283276,0.14278372,0.04533404,1.30877243
-0.60330165,1.69047476,0.59553295,0.19082745,0.02147669,0.14518379,0.04653473,1.29165413
-0.59729865,1.69276431,0.60470415,0.19184342,0.02035522,0.14956926,0.04840447,1.27939725
-0.59129565,1.70663478,0.61930833,0.19437667,0.01947884,0.15608395,0.05098555,1.27316981
-0.58529265,1.73344340,0.63982189,0.19853960,0.01885376,0.16485547,0.05430745,1.27409023
-0.57928964,1.77439309,0.66667780,0.20442954,0.01848169,0.17598969,0.05838534,1.28318512
-0.57328664,1.83047543,0.70024206,0.21212137,0.01835968,0.18956540,0.06321861,1.30134883
-0.56728364,1.90241820,0.74079159,0.22166087,0.01848012,0.20562941,0.06878985,1.32930609
-0.56128064,1.99063950,0.78849428,0.23305885,0.01883085,0.22419212,0.07506398,1.36757908
-0.55527764,2.09521014,0.84339184,0.24628655,0.01939539,0.24522377,0.08198795,1.41646005
-0.54927464,2.21582597,0.90538627,0.26127225,0.02015323,0.26865146,0.08949074,1.47599072
-0.54327164,2.35179144,0.97423027,0.27789946,0.02108027,0.29435712,0.09748398,1.54594917
-0.53726863,2.50201542,1.04952217,0.29600665,0.02214935,0.32217652,0.10586313,1.62584495
-0.53126563,2.66501981,1.13070569,0.31538877,0.02333084,0.35189947,0.11450918,1.71492268
-0.52526263,2.83896108,1.21707456,0.33580033,0.02459331,0.38327120,0.12329095,1.81217423
-0.51925963,3.02166438,1.30778203,0.35696015,0.02590429,0.41599505,0.13206801,1.91635921
-0.51325663,3.21066941,1.40185515,0.37855761,0.02723112,0.44973639,0.14069400,2.02603315
-0.50725363,3.40328661,1.49821319,0.40026005,0.02854171,0.48412773,0.14902037,2.13958248
-0.50125063,3.59666196,1.59568996,0.42172139,0.02980548,0.51877497,0.15690041,2.25526519
-0.49524762,3.78784817,1.69305914,0.44259124,0.03099415,0.55326457,0.16419343,2.37125575
-0.48924462,3.97388000,1.78906189,0.46252459,0.03208259,0.58717149,0.17076883,2.48569279
-0.48324162,4.15185091,1.88243601,0.48119143,0.03304961,0.62006779,0.17651003,2.59672787
-0.47723862,4.31898860,1.97194549,0.49828608,0.03387859,0.65153149,0.18131799,2.70257374
-0.47123562,4.47272683,2.05640989,0.51353586,0.03455807,0.68115555,0.18511417,2.80155046
-0.46523262,4.61077119,2.13473244,0.52670889,0.03508224,0.70855678,0.18784285,2.89212796
-0.45922961,4.73115689,2.20592631,0.53762059,0.03545121,0.73338431,0.18947259,2.97296380
-0.45322661,4.83229685,2.26913827,0.54613887,0.03567121,0.75532760,0.18999688,3.04293508
-0.44722361,4.91301902,2.32366919,0.55218779,0.03575460,0.77412360,0.18943386,3.10116380
-0.44122061,4.97259222,2.36899119,0.55574965,0.03571974,0.78956309,0.18782521,3.14703525
-0.43521761,5.01074040,2.40476086,0.55686550,0.03559074,0.80149591,0.18523419,3.18020929
-0.42921461,5.02764535,2.43082872,0.55563413,0.03539707,0.80983516,0.18174300,3.20062470
-0.42321161,5.02393883,2.44724463,0.55220974,0.03517306,0.81456012,0.17744955,3.20849692
-0.41720860,5.00068472,2.45425934,0.54679829,0.03495738,0.81571802,0.17246390,3.20430976
-0.41120560,4.95935263,2.45232224,0.53965282,0.03479230,0.81342447,0.16690438,3.18880188
-0.40520260,4.90178393,2.44207547,0.53106790,0.03472307,0.80786270,0.16089381,3.16294859
-0.39919960,4.83015176,2.42434439,0.52137333,0.03479714,0.79928144,0.15455574,3.12793993
-0.39319660,4.74691598,2.40012484,0.51092733,0.03506340,0.78799165,0.14801110,3.08515564
-0.38719360,4.65477423,2.37056697,0.50010938,0.03557135,0.77436186,0.14137518,3.03613768
-0.38119060,4.55661003,2.33695600,0.48931270,0.03637026,0.75881238,0.13475522,2.98256085
-0.37518759,4.45543856,2.30068996,0.47893660,0.03750831,0.74180823,0.12824852,2.92620187
-0.36918459,4.35435073,2.26325436,0.46937876,0.03903164,0.72385092,0.12194117,2.86890723
-0.36318159,4.25645607,2.22619419,0.46102744,0.04098338,0.70546904,0.11590735,2.81256007
-0.35717859,4.16482461,2.19108324,0.45425366,0.04340258,0.68720786,0.11020915,2.75904626
-0.35117559,4.08242838,2.15949109,0.44940353,0.04632315,0.66961797,0.10489682,2.71021977
-0.34517259,4.01208285,2.13294825,0.44679064,0.04977269,0.65324302,0.10000940,2.66786765
-0.33916958,3.95638901,2.11290985,0.44668878,0.05377128,0.63860706,0.09557552,2.63367497
-0.33316658,3.91767691,2.10071878,0.44932494,0.05833033,0.62620132,0.09161440,2.60919004
-0.32716358,3.89795177,2.09756897,0.45487287,0.06345139,0.61647111,0.08813686,2.59579071
-0.32116058,3.89884399,2.10446995,0.46344735,0.06912509,0.60980297,0.08514629,2.59465240
-0.31515758,3.92156464,2.12221390,0.47509942,0.07533020,0.60651255,0.08263950,2.60671891
-0.30915458,3.96686826,2.15134629,0.48981273,0.08203294,0.60683371,0.08060746,2.63267712
-0.30315158,4.03502468,2.19214169,0.50750143,0.08918650,0.61090921,0.07903587,2.67293663
-0.29714857,4.12580194,2.24458575,0.52800960,0.09673099,0.61878353,0.07790554,2.72761564
-0.29114557,4.23846178,2.30836485,0.55111262,0.10459377,0.63039824,0.07719277,2.79653410
-0.28514257,4.37176919,2.38286424,0.57652058,0.11269016,0.64559032,0.07686946,2.87921508
-0.27913957,4.52401710,2.46717550,0.60388378,0.12092482,0.66409368,0.07690344,2.97489508
-0.27313657,4.69306645,2.56011379,0.63280038,0.12919344,0.68554416,0.07725856,3.08254352
-0.26713357,4.87640144,2.66024492,0.66282603,0.13738504,0.70948808,0.07789510,3.20089140
-0.26113057,5.07119903,2.76592180,0.69348542,0.14538465,0.73539421,0.07877013,3.32846865
-0.25512756,5.27441079,2.87532936,0.72428527,0.15307640,0.76266893,0.07983810,3.46364900
-0.24912456,5.48285466,2.98653676,0.75472850,0.16034690,0.79067421,0.08105157,3.60470115
-0.24312156,5.69331344,3.09755493,0.78432902,0.16708868,0.81874788,0.08236205,3.74984406
-0.23711856,5.90263616,3.20639747,0.81262659,0.17320381,0.84622532,0.08372110,3.89730445
-0.23111556,6.10783846,3.31114242,0.83920115,0.17860726,0.87246197,0.08508136,4.04537384
-0.22511256,6.30619742,3.40999245,0.86368603,0.18323009,0.89685563,0.08639775,4.19246274
-0.21910955,6.49533698,3.50133082,0.88577950,0.18702213,0.91886760,0.08762862,4.33714946
-0.21310655,6.67329982,3.58377074,0.90525399,0.18995418,0.93804183,0.08873682,4.47822119
-0.20710355,6.83860256,3.65619596,0.92196273,0.19201951,0.95402119,0.08969064,4.61470556
-0.20110055,6.99027161,3.71779073,0.93584335,0.19323462,0.96656010,0.09046459,4.74589104
-0.19509755,7.12785814,3.76805797,0.94691836,0.19363917,0.97553292,0.09103994,4.87133533
-0.18909455,7.25143129,3.80682485,0.95529232,0.19329514,0.98093775,0.09140497,4.99086137
-0.18309155,7.36155034,3.83423572,0.96114605,0.19228508,0.98289545,0.09155501,5.10454142
-0.17708854,7.45921700,3.85073297,0.96472784,0.19070970,0.98164383,0.09149215,5.21266989
-0.17108554,7.54581040,3.85702689,0.96634237,0.18868474,0.97752744,0.09122479,5.31572668
-0.16508254,7.62300783,3.85405624,0.96633758,0.18633724,0.97098317,0.09076683,5.41433276
-0.15907954,7.69269509,3.84294150,0.96509015,0.18380145,0.96252261,0.09013682,5.50920036
-0.15307654,7.75687058,3.82493331,0.96299035,0.18121440,0.95271172,0.08935695,5.60108017
-0.14707354,7.81754742,3.80135835,0.96042662,0.17871138,0.94214880,0.08845189,5.69070815
-0.14107054,7.87665782,3.77356544,0.95777082,0.17642146,0.93144174,0.08744779,5.77875429
-0.13506753,7.93596364,3.74287398,0.95536441,0.17446314,0.92118536,0.08637114,5.86577557
-0.12906453,7.99697655,3.71052693,0.95350634,0.17294045,0.91193995,0.08524785,5.95217508
-0.12306153,8.06089061,3.67765013,0.95244283,0.17193945,0.90421163,0.08410242,6.03816877
-0.11705853,8.12852941,3.64521914,0.95235942,0.17152531,0.89843536,0.08295718,6.12376095
-0.11105553,8.20030918,3.61403454,0.95337560,0.17174010,0.89496110,0.08183187,6.20872924
-0.10505253,8.27621847,3.58470608,0.95554182,0.17260130,0.89404362,0.08074318,6.29261929
-0.09904952,8.35581450,3.55764558,0.95883914,0.17410111,0.89583599,0.07970461,6.37474900
-0.09304652,8.43823550,3.53306812,0.96318126,0.17620656,0.90038707,0.07872637,6.45422199
-0.08704352,8.52222793,3.51100081,0.96841879,0.17886045,0.90764273,0.07781545,6.52994947
-0.08104052,8.60618719,3.49129801,0.97434545,0.18198299,0.91745062,0.07697576,6.60067965
-0.07503752,8.68820986,3.47366186,0.98070608,0.18547427,0.92956825,0.07620833,6.66503358
-0.06903452,8.76615564,3.45766691,0.98720592,0.18921730,0.94367378,0.07551159,6.72154619
-0.06303152,8.83771665,3.44278742,0.99352102,0.19308163,0.95937910,0.07488159,6.76871134
-0.05702851,8.90049216,3.42842621,0.99930934,0.19692742,0.97624467,0.07431235,6.80502936
-0.05102551,8.95206621,3.41394394,1.00422220,0.20060982,0.99379551,0.07379607,6.82905589
-0.04502251,8.99008616,3.39868780,1.00791583,0.20398355,1.01153772,0.07332343,6.83945044
-0.03901951,9.01233988,3.38201871,1.01006261,0.20690744,1.02897510,0.07288382,6.83502345
-0.03301651,9.01682935,3.36333645,1.01036177,0.20924894,1.04562518,0.07246564,6.81478014
-0.02701351,9.00183887,3.34210217,1.00854918,0.21088826,1.06103441,0.07205655,6.77796019
-0.02101051,8.96599571,3.31785774,1.00440609,0.21172211,1.07479183,0.07164373,6.72407147
-0.01500750,8.90832154,3.29024184,0.99776648,0.21166697,1.08654110,0.07121423,6.65291709
-0.00900450,8.82827302,3.25900241,0.98852288,0.21066154,1.09599044,0.07075531,6.56461429
-0.00300150,8.72577017,3.22400544,0.97663047,0.20866862,1.10292040,0.07025478,6.45960468
0.00300150,8.60121164,3.18524003,0.96210930,0.20567603,1.10718914,0.06970146,6.33865498
0.00900450,8.45547588,3.14281962,0.94504468,0.20169678,1.10873535,0.06908556,6.20284812
0.01500750,8.28990830,3.09697951,0.92558555,0.19676844,1.10757863,0.06839919,6.05356462
0.02101051,8.10629432,3.04807071,0.90394102,0.19095169,1.10381744,0.06763672,5.89245471
0.02701351,7.90681898,2.99655029,0.88037506,0.18432814,1.09762474,0.06679525,5.72140182
0.03301651,7.69401436,2.94296844,0.85519958,0.17699766,1.08924150,0.06587494,5.54247866
0.03901951,7.47069610,2.88795244,0.82876599,0.16907509,1.07896823,0.06487928,5.35789711
0.04502251,7.23989117,2.83218818,0.80145572,0.16068671,1.06715494,0.06381529,5.16995366
0.05102551,7.00475917,2.77639937,0.77366971,0.15196646,1.05418968,0.06269358,4.98097219
0.05702851,6.76850959,2.72132539,0.74581743,0.14305211,1.04048612,0.06152827,4.79324613
0.06303152,6.53431802,2.66769815,0.71830572,0.13408150,1.02647064,0.06033679,4.60898184
0.06903452,6.30524389,2.61621897,0.69152777,0.12518902,1.01256904,0.05913955,4.43024539
0.07503752,6.08415272,2.56753618,0.66585262,0.11650239,0.99919374,0.05795938,4.25891431
0.08104052,5.87364535,2.52222422,0.64161556,0.10813979,0.98673144,0.05682101,4.09663613
0.08704352,5.67599656,2.48076530,0.61910964,0.10020754,0.97553195,0.05575027,3.94479495
0.09304652,5.49310505,2.44353412,0.59857868,0.09279818,0.96589844,0.05477332,3.80448706
0.09904952,5.32645627,2.41078654,0.58021181,0.08598919,0.95807945,0.05391580,3.67650621
0.10505253,5.17709915,2.38265252,0.56413983,0.07984207,0.95226294,0.05320195,3.56133880
0.11105553,5.04563710,2.35913387,0.55043344,0.07440205,0.94857246,0.05265380,3.45916891
0.11705853,4.93223327,2.34010682,0.53910321,0.06969816,0.94706575,0.05229031,3.36989245
0.12306153,4.83662933,2.32532933,0.53010144,0.06574375,0.94773557,0.05212668,3.29313970
0.12906453,4.75817664,2.31445280,0.52332566,0.06253733,0.95051277,0.05217379,3.22830506
0.13506753,4.69587823,2.30703774,0.51862356,0.06006377,0.95527139,0.05243765,3.17458255
0.14107054,4.64843961,2.30257256,0.51579935,0.05829562,0.96183556,0.05291916,3.13100551
0.14707354,4.61432621,2.30049469,0.51462095,0.05719476,0.96998789,0.05361389,3.09648896
0.15307654,4.59182517,2.30021294,0.51482811,0.05671408,0.97947886,0.05451215,3.06987281
0.15907954,4.57910901,2.30113025,0.51614088,0.05679927,0.99003690,0.05559916,3.04996453
0.16508254,4.57429898,2.30266566,0.51826831,0.05739066,1.00137873,0.05685534,3.03557969
0.17108554,4.57552581,2.30427463,0.52091704,0.05842507,1.01321939,0.05825687,3.02557919
0.17708854,4.58098612,2.30546688,0.52379957,0.05983755,1.02528178,0.05977626,3.01890212
0.18309155,4.58899265,2.30582099,0.52664187,0.06156313,1.03730515,0.06138307,3.01459349
0.18909455,4.59801725,2.30499538,0.52919027,0.06353837,1.04905239,0.06304473,3.01182619
0.19509755,4.60672547,2.30273524,0.53121738,0.06570278,1.06031573,0.06472740,3.00991708
0.20110055,4.61400232,2.29887548,0.53252693,0.06800010,1.07092090,0.06639685,3.00833689
0.20710355,4.61896885,2.29333954,0.53295740,0.07037926,1.08072949,0.06801937,3.00671427
0.21310655,4.62098961,2.28613460,0.53238452,0.07279520,1.08963957,0.06956261,3.00483419
0.21910955,4.61967137,2.27734344,0.53072245,0.07520931,1.09758476,0.07099646,3.00263109
0.22511256,4.61485366,2.26711356,0.52792378,0.07758973,1.10453165,0.07229378,3.00017746
0.23111556,4.60659189,2.25564411,0.52397842,0.07991128,1.11047614,0.07343106,2.99766823
0.23711856,4.59513407,2.24317147,0.51891141,0.08215516,1.11543853,0.07438898,2.99540185
0.24312156,4.58089226,2.22995398,0.51277980,0.08430838,1.11945811,0.07515290,2.99375858
0.24912456,4.56440988,2.21625663,0.50566875,0.08636309,1.12258717,0.07571312,2.99317683
0.25512756,4.54632640,2.20233642,0.49768707,0.08831565,1.12488512,0.07606506,2.99412818
0.26113057,4.52734045,2.18842880,0.48896225,0.09016563,1.12641271,0.07620933,2.99709192
0.26713357,4.50817308,2.17473588,0.47963541,0.09191487,1.12722697,0.07615157,3.00252977
0.27313657,4.48953216,2.16141680,0.46985602,0.09356640,1.12737686,0.07590227,3.01086162
0.27913957,4.47207949,2.14858053,0.45977699,0.09512365,1.12690009,0.07547633,3.02244299
0.28514257,4.45640152,2.13628138,0.44954993,0.09658963,1.12582103,0.07489263,3.03754493
0.29114557,4.44298474,2.12451724,0.43932099,0.09796641,1.12414997,0.07417341,3.05633703
0.29714857,4.43219663,2.11323061,0.42922722,0.09925478,1.12188356,0.07334357,3.07887413
0.30315158,4.42427244,2.10231224,0.41939370,0.10045413,1.11900647,0.07242999,3.10508720
0.30915458,4.41930828,2.09160703,0.40993132,0.10156256,1.11549406,0.07146064,3.13477875
0.31515758,4.41726036,2.08092199,0.40093535,0.10257715,1.11131577,0.07046386,3.16762294
0.32116058,4.41795008,2.07003569,0.39248469,0.10349449,1.10643903,0.06946744,3.20317035
0.32716358,4.42107445,2.05870871,0.38464178,0.10431116,1.10083338,0.06849787,3.24085737
0.33316658,4.42622098,2.04669457,0.37745307,0.10502442,1.09447437,0.06757955,3.28001952
0.33916958,4.43288611,2.03375064,0.37094993,0.10563274,1.08734714,0.06673407,3.31990859
0.34517259,4.44049615,2.01964830,0.36514993,0.10613639,1.07944920,0.06597964,3.35971243
0.35117559,4.44842958,2.00418218,0.36005832,0.10653779,1.07079237,0.06533049,3.39857697
0.35717859,4.45603975,1.98717781,0.35566967,0.10684176,1.06140376,0.06479655,3.43562937
0.36318159,4.46267696,1.96849756,0.35196953,0.10705561,1.05132565,0.06438315,3.47000152
0.36918459,4.46770917,1.94804472,0.34893608,0.10718897,1.04061444,0.06409091,3.50085297
0.37518759,4.47054087,1.92576556,0.34654167,0.10725345,1.02933882,0.06391577,3.52739266
0.38119060,4.47062947,1.90164964,0.34475439,0.10726217,1.01757724,0.06384920,3.54889867
0.38719360,4.46749937,1.87572845,0.34353938,0.10722916,1.00541517,0.06387855,3.56473545
0.39319660,4.46075336,1.84807266,0.34286020,0.10716864,0.99294225,0.06398750,3.57436839
0.39919960,4.45008185,1.81878850,0.34268003,0.10709432,0.98024968,0.06415671,3.57737523
0.40520260,4.43526976,1.78801346,0.34296291,0.10701867,0.96742819,0.06436455,3.57345450
0.41120560,4.41620170,1.75591176,0.34367489,0.10695236,0.95456662,0.06458787,3.56243085
0.41720860,4.39286530,1.72266996,0.34478508,0.10690366,0.94175144,0.06480287,3.54425744
0.42321161,4.36535314,1.68849297,0.34626678,0.10687809,0.92906706,0.06498596,3.51901572
0.42921461,4.33386318,1.65360054,0.34809834,0.10687818,0.91659701,0.06511464,3.48691258
0.43521761,4.29869763,1.61822449,0.35026400,0.10690336,0.90442572,0.06516823,3.44827536
0.44122061,4.26026028,1.58260656,0.35275444,0.10695005,0.89264085,0.06512864,3.40354474
0.44722361,4.21905194,1.54699686,0.35556711,0.10701179,0.88133573,0.06498089,3.35326592
0.45322661,4.17566385,1.51165273,0.35870620,0.10707953,0.87061166,0.06471358,3.29807813
0.45922961,4.13076891,1.47683783,0.36218220,0.10714203,0.86057985,0.06431916,3.23870290
0.46523262,4.08511045,1.44282129,0.36601114,0.10718617,0.85136259,0.06379402,3.17593107
0.47123562,4.03948873,1.40987665,0.37021329,0.10719746,0.84309348,0.06313843,3.11060901
0.47723862,3.99474518,1.37828041,0.37481158,0.10716042,0.83591665,0.06235631,3.04362417
0.48324162,3.95174472,1.34831021,0.37982962,0.10705902,0.82998472,0.06145487,2.97589030
0.48924462,3.91135660,1.32024229,0.38528946,0.10687710,0.82545572,0.06044408,2.90833266
0.49524762,3.87443434,1.29434849,0.39120926,0.10659879,0.82248888,0.05933614,2.84187350
0.50125063,3.84179551,1.27089265,0.39760084,0.10620892,0.82123971,0.05814482,2.77741813
0.50725363,3.81420188,1.25012652,0.40446738,0.10569343,0.82185434,0.05688485,2.71584181
0.51325663,3.79234085,1.23228535,0.41180133,0.10503985,0.82446374,0.05557123,2.65797765
0.51925963,3.77680860,1.21758321,0.41958263,0.10423777,0.82917779,0.05421873,2.60460562
0.52526263,3.76809553,1.20620822,0.42777742,0.10327933,0.83607978,0.05284134,2.55644280
0.53126563,3.76657439,1.19831776,0.43633720,0.10215977,0.84522150,0.05145193,2.51413450
0.53726863,3.77249114,1.19403387,0.44519859,0.10087801,0.85661923,0.05006193,2.47824648
0.54327164,3.78595872,1.19343874,0.45428365,0.09943714,0.87025076,0.04868118,2.44925769
0.54927464,3.80695353,1.19657060,0.46350078,0.09784504,0.88605365,0.04731793,2.42755346
0.55527764,3.83531445,1.20341988,0.47274620,0.09611478,0.90392483,0.04597885,2.41341893
0.56128064,3.87074411,1.21392591,0.48190584,0.09426505,0.92372150,0.04466927,2.40703234
0.56728364,3.91281228,1.22797406,0.49085772,0.09232041,0.94526340,0.04339334,2.40845841
0.57328664,3.96096096,1.24539357,0.49947470,0.09031140,0.96833621,0.04215440,2.41764159
0.57928964,4.01451124,1.26595623,0.50762743,0.08827447,0.99269624,0.04095524,2.43439958
0.58529265,4.07267179,1.28937600,0.51518755,0.08625170,1.01807592,0.03979848,2.45841749
0.59129565,4.13454899,1.31530976,0.52203095,0.08429028,1.04419021,0.03868683,2.48924317
0.59729865,4.19915891,1.34335951,0.52804105,0.08244174,1.07074347,0.03762338,2.52628442
0.60330165,4.26544127,1.37307606,0.53311199,0.08076101,1.09743678,0.03661184,2.56880887
0.60930465,4.33227537,1.40396445,0.53715169,0.07930515,1.12397521,0.03565663,2.61594717
0.61530765,4.39849833,1.43549108,0.54008458,0.07813198,1.15007498,0.03476297,2.66670046
0.62131066,4.46292531,1.46709268,0.54185399,0.07729840,1.17547006,0.03393688,2.71995238
0.62731366,4.52437165,1.49818692,0.54242413,0.07685874,1.19991811,0.03318507,2.77448622
0.63331666,4.58167659,1.52818451,0.54178138,0.07686280,1.22320527,0.03251473,2.82900719
0.63931966,4.63372777,1.55650238,0.53993510,0.07735404,1.24514973,0.03193333,2.88216966
0.64532266,4.67948610,1.58257769,0.53691761,0.07836763,1.26560390,0.03144825,2.93260868
0.65132566,4.71800975,1.60588192,0.53278345,0.07992873,1.28445490,0.03106647,2.97897517
0.65732866,4.74847670,1.62593474,0.52760785,0.08205077,1.30162349,0.03079410,3.01997339
0.66333167,4.77020470,1.64231688,0.52148447,0.08473409,1.31706147,0.03063604,3.05439936
0.66933467,4.78266775,1.65468148,0.51452239,0.08796486,1.33074754,0.03059554,3.08117885
0.67533767,4.78550870,1.66276358,0.50684252,0.09171431,1.34268217,0.03067382,3.09940311
0.68134067,4.77854715,1.66638698,0.49857360,0.09593853,1.35288160,0.03086974,3.10836093
0.68734367,4.76178266,1.66546861,0.48984785,0.10057867,1.36137147,0.03117959,3.10756546
0.69334667,4.73539324,1.66001986,0.48079667,0.10556173,1.36818063,0.03159686,3.09677472
0.69934967,4.69972955,1.65014520,0.47154641,0.11080197,1.37333563,0.03211223,3.07600467
0.70535268,4.65530518,1.63603795,0.46221460,0.11620276,1.37685628,0.03271365,3.04553435
0.71135568,4.60278401,1.61797377,0.45290680,0.12165905,1.37875282,0.03338649,3.00590275
0.71735868,4.54296522,1.59630196,0.44371421,0.12706034,1.37902506,0.03411391,2.95789758
0.72336168,4.47676707,1.57143534,0.43471226,0.13229388,1.37766356,0.03487727,2.90253640
0.72936468,4.40520998,1.54383896,0.42596013,0.13724832,1.37465305,0.03565674,2.84104070
0.73536768,4.32939973,1.51401827,0.41750142,0.14181735,1.36997778,0.03643190,2.77480418
0.74137069,4.25051120,1.48250720,0.40936565,0.14590339,1.36362872,0.03718248,2.70535616
0.74737369,4.16977263,1.44985648,0.40157069,0.14942100,1.35561188,0.03788908,2.63432155
0.75337669,4.08845073,1.41662254,0.39412578,0.15230001,1.34595732,0.03853391,2.56337859
0.75937969,4.00783592,1.38335720,0.38703503,0.15448811,1.33472806,0.03910151,2.49421579
0.76538269,3.92922773,1.35059813,0.38030104,0.15595272,1.32202811,0.03957929,2.42848916
0.77138569,3.85391937,1.31886027,0.37392838,0.15668220,1.30800896,0.03995808,2.36778099
0.77738869,3.78318136,1.28862789,0.36792676,0.15668611,1.29287373,0.04023244,2.31356111
0.78339170,3.71824350,1.26034741,0.36231352,0.15599468,1.27687850,0.04040085,2.26715168
0.78939470,3.66027503,1.23442075,0.35711535,0.15465739,1.26033049,0.04046569,2.22969600
0.79539770,3.61036308,1.21119908,0.35236913,0.15274072,1.24358274,0.04043306,2.20213239
0.80140070,3.56948957,1.19097706,0.34812164,0.15032528,1.22702560,0.04031244,2.18517330
0.80740370,3.53850729,1.17398749,0.34442852,0.14750233,1.21107518,0.04011610,2.17929042
0.81340670,3.51811618,1.16039649,0.34135217,0.14436986,1.19615931,0.03985852,2.18470596
0.81940970,3.50884084,1.15029950,0.33895902,0.14102860,1.18270185,0.03955561,2.20139038
0.82541271,3.51101076,1.14371824,0.33731627,0.13757792,1.17110604,0.03922390,2.22906676
