energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.48724362,1.32739177,0.00749781,0.04545327,0.08373311,1.31135840,0.67723402,0.57377991,0.00000000
-4.48124062,1.43109086,0.00845098,0.04807090,0.08530852,1.38857246,0.75003890,0.60361344,0.00000000
-4.47523762,1.54245045,0.00948011,0.05084056,0.08713682,1.46988412,0.82959361,0.63431588,0.00000000
-4.46923462,1.66117630,0.01058254,0.05375632,0.08920089,1.55484883,0.91589670,0.66562637,0.00000000
-4.46323162,1.78686818,0.01175430,0.05681208,0.09148431,1.64297492,1.00883675,0.69728359,0.00000000
-4.45722861,1.91901004,0.01298996,0.06000139,0.09397180,1.73372393,1.10817638,0.72903038,0.00000000
-4.45122561,2.05696033,0.01428264,0.06331717,0.09664936,1.82650949,1.21353768,0.76061749,0.00000000
-4.44522261,2.19994346,0.01562406,0.06675121,0.09950409,1.92069509,1.32439016,0.79180640,0.00000000
-4.43921961,2.34704338,0.01700455,0.07029366,0.10252376,2.01559156,1.44004215,0.82237119,0.00000000
-4.43321661,2.49720059,0.01841326,0.07393238,0.10569616,2.11045498,1.55963678,0.85209971,0.00000000
-4.42721361,2.64921353,0.01983835,0.07765237,0.10900835,2.20448596,1.68215344,0.88079415,0.00000000
-4.42121061,2.80174557,0.02126727,0.08143515,0.11244575,2.29683120,1.80641544,0.90827133,0.00000000
-4.41520760,2.95333824,0.02268709,0.08525828,0.11599132,2.38658829,1.93110447,0.93436282,0.00000000
-4.40920460,3.10243137,0.02408486,0.08909507,0.11962481,2.47281416,2.05478191,0.95891535,0.00000000
-4.40320160,3.24739001,0.02544803,0.09291438,0.12332217,2.55453785,2.17591688,0.98179140,0.00000000
-4.39719860,3.38653794,0.02676486,0.09668078,0.12705521,2.63077747,2.29292047,1.00287033,0.00000000
-4.39119560,3.51819679,0.02802479,0.10035491,0.13079148,2.70056125,2.40418501,1.02205001,0.00000000
-4.38519260,3.64072946,0.02921883,0.10389409,0.13449451,2.76295197,2.50812722,1.03924886,0.00000000
-4.37918959,3.75258617,0.03033988,0.10725325,0.13812426,2.81707379,2.60323327,1.05440816,0.00000000
-4.37318659,3.85235084,0.03138291,0.11038608,0.14163790,2.86214028,2.68810417,1.06749448,0.00000000
-4.36718359,3.93878583,0.03234512,0.11324631,0.14499075,2.89748216,2.76149908,1.07850185,0.00000000
-4.36118059,4.01087236,0.03322594,0.11578926,0.14813751,2.92257318,2.82237475,1.08745339,0.00000000
-4.35517759,4.06784460,0.03402693,0.11797333,0.15103344,2.93705249,2.86991898,1.09440213,0.00000000
-4.34917459,4.10921533,0.03475155,0.11976159,0.15363574,2.94074222,2.90357648,1.09943062,0.00000000
-4.34317159,4.13479165,0.03540483,0.12112325,0.15590481,2.93365883,2.92306575,1.10264924,0.00000000
-4.33716858,4.14467960,0.03599289,0.12203501,0.15780544,2.91601760,2.92838618,1.10419294,0.00000000
-4.33116558,4.13927746,0.03652245,0.12248217,0.15930791,2.88822956,2.91981489,1.10421656,0.00000000
-4.32516258,4.11925775,0.03700026,0.12245957,0.16038885,2.85089105,2.89789356,1.10288875,0.00000000
-4.31915958,4.08553908,0.03743251,0.12197212,0.16103193,2.80476613,2.86340596,1.10038478,0.00000000
-4.31315658,4.03924919,0.03782424,0.12103514,0.16122836,2.75076307,2.81734745,1.09687857,0.00000000
-4.30715358,3.98168134,0.03817886,0.11967430,0.16097708,2.68990577,2.76088789,1.09253445,0.00000000
-4.30115058,3.91424643,0.03849775,0.11792530,0.16028494,2.62330211,2.69533017,1.08749924,0.00000000
-4.29514757,3.83842343,0.03877992,0.11583329,0.15916650,2.55211058,2.62206618,1.08189502,0.00000000
-4.28914457,3.75571082,0.03902190,0.11345197,0.15764389,2.47750726,2.54253264,1.07581332,0.00000000
-4.28314157,3.66758155,0.03921775,0.11084266,0.15574638,2.40065468,2.45816862,1.06931111,0.00000000
-4.27713857,3.57544355,0.03935923,0.10807304,0.15351007,2.32267423,2.37037672,1.06240893,0.00000000
-4.27113557,3.48060774,0.03943614,0.10521590,0.15097732,2.24462317,2.28048946,1.05509139,0.00000000
-4.26513257,3.38426444,0.03943680,0.10234785,0.14819629,2.16747717,2.18974186,1.04731023,0.00000000
-4.25912956,3.28746885,0.03934869,0.09954791,0.14522036,2.09211880,2.09925101,1.03898961,0.00000000
-4.25312656,3.19113551,0.03915905,0.09689619,0.14210753,2.01933186,2.01000274,1.03003353,0.00000000
-4.24712356,3.09604089,0.03885569,0.09447255,0.13891972,1.94980110,1.92284530,1.02033485,0.00000000
-4.24112056,3.00283314,0.03842767,0.09235528,0.13572200,1.88411658,1.83848925,1.00978541,0.00000000
-4.23511756,2.91204713,0.03786601,0.09061982,0.13258169,1.82278153,1.75751285,0.99828653,0.00000000
-4.22911456,2.82412323,0.03716428,0.08933745,0.12956728,1.76622231,1.68037161,0.98575930,0.00000000
-4.22311156,2.73942752,0.03631912,0.08857405,0.12674726,1.71479938,1.60741090,0.97215385,0.00000000
-4.21710855,2.65827193,0.03533055,0.08838883,0.12418862,1.66881760,1.53888028,0.95745711,0.00000000
-4.21110555,2.58093224,0.03420221,0.08883307,0.12195533,1.62853509,1.47494826,0.94169843,0.00000000
-4.20510255,2.50766281,0.03294133,0.08994885,0.12010654,1.59416939,1.41571664,0.92495271,0.00000000
-4.19909955,2.43870694,0.03155859,0.09176789,0.11869469,1.56590057,1.36123341,0.90734084,0.00000000
-4.19309655,2.37430235,0.03006786,0.09431038,0.11776360,1.54387086,1.31150372,0.88902733,0.00000000
-4.18709355,2.31468167,0.02848567,0.09758397,0.11734653,1.52818109,1.26649863,0.87021534,0.00000000
-4.18109055,2.26006849,0.02683074,0.10158294,0.11746430,1.51888417,1.22616143,0.85113935,0.00000000
-4.17508754,2.21066945,0.02512330,0.10628756,0.11812377,1.51597665,1.19041195,0.83205593,0.00000000
-4.16908454,2.16666369,0.02338444,0.11166379,0.11931646,1.51938911,1.15914894,0.81323317,0.00000000
-4.16308154,2.12819084,0.02163542,0.11766332,0.12101770,1.52897662,1.13225123,0.79493940,0.00000000
-4.15707854,2.09533881,0.01989700,0.12422399,0.12318626,1.54451043,1.10957808,0.77743182,0.00000000
-4.15107554,2.06813279,0.01818886,0.13127071,0.12576455,1.56567201,1.09096941,0.76094568,0.00000000
-4.14507254,2.04652664,0.01652908,0.13871674,0.12867947,1.59205025,1.07624630,0.74568471,0.00000000
-4.13906953,2.03039749,0.01493369,0.14646552,0.13184392,1.62314275,1.06521223,0.73181309,0.00000000
-4.13306653,2.01954432,0.01341636,0.15441285,0.13515890,1.65836135,1.05765543,0.71944950,0.00000000
-4.12706353,2.01369076,0.01198823,0.16244941,0.13851626,1.69704217,1.05335235,0.70866342,0.00000000
-4.12106053,2.01249200,0.01065778,0.17046354,0.14180188,1.73845966,1.05207231,0.69947376,0.00000000
-4.11505753,2.01554552,0.00943084,0.17834421,0.14489923,1.78184421,1.05358306,0.69184978,0.00000000
-4.10905453,2.02240479,0.00831073,0.18598393,0.14769324,1.82640229,1.05765699,0.68571414,0.00000000
-4.10305153,2.03259513,0.00729842,0.19328159,0.15007412,1.87133796,1.06407762,0.68094774,0.00000000
-4.09704852,2.04563047,0.00639275,0.20014502,0.15194113,1.91587463,1.07264567,0.67739595,0.00000000
-4.09104552,2.06102997,0.00559077,0.20649314,0.15320605,1.95927556,1.08318440,0.67487593,0.00000000
-4.08504252,2.07833323,0.00488796,0.21225768,0.15379626,2.00086207,1.09554362,0.67318434,0.00000000
-4.07903952,2.09711310,0.00427865,0.21738425,0.15365712,2.04002819,1.10960191,0.67210529,0.00000000
-4.07303652,2.11698523,0.00375621,0.22183280,0.15275376,2.07625114,1.12526681,0.67141780,0.00000000
-4.06703352,2.13761364,0.00331346,0.22557747,0.15107203,2.10909696,1.14247266,0.67090271,0.00000000
-4.06103052,2.15871231,0.00294282,0.22860582,0.14861870,2.13822120,1.16117624,0.67034865,0.00000000
-4.05502751,2.18004239,0.00263663,0.23091748,0.14542080,2.16336498,1.18135013,0.66955684,0.00000000
-4.04902451,2.20140580,0.00238726,0.23252244,0.14152426,2.18434675,1.20297429,0.66834474,0.00000000
-4.04302151,2.22263558,0.00218737,0.23343891,0.13699186,2.20105085,1.22602624,0.66654863,0.00000000
-4.03701851,2.24358399,0.00202994,0.23369118,0.13190065,2.21341382,1.25047039,0.66402499,0.00000000
-4.03101551,2.26410942,0.00190841,0.23330731,0.12633895,2.22140971,1.27624741,0.66065109,0.00000000
-4.02501251,2.28406329,0.00181675,0.23231709,0.12040315,2.22503581,1.30326410,0.65632485,0.00000000
-4.01900950,2.30327818,0.00174949,0.23075016,0.11419432,2.22429982,1.33138484,0.65096429,0.00000000
-4.01300650,2.32155819,0.00170174,0.22863466,0.10781504,2.21920980,1.36042510,0.64450668,0.00000000
-4.00700350,2.33867263,0.00166922,0.22599623,0.10136627,2.20976753,1.39014777,0.63690780,0.00000000
-4.00100050,2.35435377,0.00164828,0.22285756,0.09494468,2.19596608,1.42026269,0.62814127,0.00000000
-3.99499750,2.36829898,0.00163586,0.21923848,0.08864031,2.17779156,1.45042983,0.61819822,0.00000000
-3.98899450,2.38017769,0.00162950,0.21515649,0.08253479,2.15522923,1.48026609,0.60708735,0.00000000
-3.98299150,2.38964264,0.00162736,0.21062767,0.07670000,2.12827323,1.50935567,0.59483530,0.00000000
-3.97698849,2.39634526,0.00162816,0.20566795,0.07119731,2.09693939,1.53726370,0.58148742,0.00000000
-3.97098549,2.39995414,0.00163125,0.20029450,0.06607726,2.06128001,1.56355250,0.56710869,0.00000000
-3.96498249,2.40017565,0.00163653,0.19452719,0.06137974,2.02139952,1.58779978,0.55178477,0.00000000
-3.95897949,2.39677560,0.00164445,0.18838997,0.05713449,1.97746972,1.60961796,0.53562295,0.00000000
-3.95297649,2.38960041,0.00165603,0.18191202,0.05336197,1.92974342,1.62867348,0.51875278,0.00000000
-3.94697349,2.37859667,0.00167282,0.17512864,0.05007439,1.87856536,1.64470524,0.50132638,0.00000000
-3.94097049,2.36382772,0.00169685,0.16808177,0.04727689,1.82437938,1.65754101,0.48351809,0.00000000
-3.93496748,2.34548617,0.00173063,0.16081997,0.04496880,1.76773121,1.66711095,0.46552336,0.00000000
-3.92896448,2.32390140,0.00177706,0.15339818,0.04314483,1.70926628,1.67345745,0.44755702,0.00000000
-3.92296148,2.29954144,0.00183942,0.14587685,0.04179622,1.64972247,1.67674052,0.42985054,0.00000000
-3.91695848,2.27300884,0.00192128,0.13832084,0.04091170,1.58991798,1.67723849,0.41264858,0.00000000
-3.91095548,2.24503047,0.00202642,0.13079798,0.04047836,1.53073449,1.67534362,0.39620482,0.00000000
-3.90495248,2.21644155,0.00215873,0.12337739,0.04048223,1.47309649,1.67155293,0.38077704,0.00000000
-3.89894947,2.18816444,0.00232214,0.11612772,0.04090873,1.41794754,1.66645425,0.36662177,0.00000000
-3.89294647,2.16118297,0.00252052,0.10911536,0.04174288,1.36622436,1.66070834,0.35398855,0.00000000
-3.88694347,2.13651344,0.00275752,0.10240266,0.04296933,1.31882995,1.65502756,0.34311401,0.00000000
-3.88094047,2.11517338,0.00303652,0.09604643,0.04457225,1.27660678,1.65015216,0.33421605,0.00000000
-3.87493747,2.09814933,0.00336045,0.09009648,0.04653503,1.24031119,1.64682504,0.32748811,0.00000000
-3.86893447,2.08636504,0.00373175,0.08459459,0.04883999,1.21058985,1.64576622,0.32309396,0.00000000
-3.86293147,2.08065124,0.00415221,0.07957367,0.05146792,1.18795948,1.64764788,0.32116301,0.00000000
-3.85692846,2.08171824,0.00462294,0.07505731,0.05439770,1.17279022,1.65307117,0.32178629,0.00000000
-3.85092546,2.09013229,0.00514421,0.07105955,0.05760597,1.16529348,1.66254558,0.32501341,0.00000000
-3.84492246,2.10629668,0.00571546,0.06758504,0.06106680,1.16551462,1.67647167,0.33085033,0.00000000
-3.83891946,2.13043807,0.00633523,0.06462938,0.06475155,1.17333055,1.69512783,0.33925822,0.00000000
-3.83291646,2.16259850,0.00700115,0.06217973,0.06862891,1.18845240,1.71866143,0.35015337,0.00000000
-3.82691346,2.20263329,0.00770996,0.06021560,0.07266502,1.21043295,1.74708451,0.36340816,0.00000000
-3.82091046,2.25021462,0.00845750,0.05870979,0.07682389,1.23867864,1.78027418,0.37885299,0.00000000
-3.81490745,2.30484066,0.00923880,0.05762939,0.08106789,1.27246553,1.81797739,0.39627931,0.00000000
-3.80890445,2.36584958,0.01004815,0.05693687,0.08535857,1.31095869,1.85981976,0.41544346,0.00000000
-3.80290145,2.43243797,0.01087920,0.05659124,0.08965744,1.35323429,1.90531808,0.43607129,0.00000000
-3.79689845,2.50368272,0.01172506,0.05654912,0.09392705,1.39830357,1.95389565,0.45786356,0.00000000
-3.79089545,2.57856563,0.01257843,0.05676580,0.09813194,1.44513801,2.00489994,0.48050165,0.00000000
-3.78489245,2.65599976,0.01343173,0.05719636,0.10223974,1.49269479,2.05762180,0.50365390,0.00000000
-3.77888944,2.73485659,0.01427724,0.05779652,0.10622215,1.53994179,2.11131540,0.52698195,0.00000000
-3.77288644,2.81399328,0.01510725,0.05852361,0.11005574,1.58588144,2.16521829,0.55014724,0.00000000
-3.76688344,2.89227891,0.01591417,0.05933733,0.11372262,1.62957277,2.21857082,0.57281743,0.00000000
-3.76088044,2.96861928,0.01669065,0.06020044,0.11721087,1.67015111,2.27063438,0.59467256,0.00000000
-3.75487744,3.04197951,0.01742973,0.06107937,0.12051464,1.70684508,2.32070794,0.61541089,0.00000000
-3.74887444,3.11140385,0.01812491,0.06194472,0.12363398,1.73899047,2.36814254,0.63475421,0.00000000
-3.74287144,3.17603260,0.01877022,0.06277163,0.12657433,1.76604097,2.41235338,0.65245269,0.00000000
-3.73686843,3.23511565,0.01936038,0.06354008,0.12934569,1.78757560,2.45282937,0.66828905,0.00000000
-3.73086543,3.28802262,0.01989075,0.06423501,0.13196158,1.80330285,2.48914008,0.68208198,0.00000000
-3.72486243,3.33424965,0.02035749,0.06484646,0.13443771,1.81306182,2.52094004,0.69368892,0.00000000
-3.71885943,3.37342278,0.02075754,0.06536947,0.13679054,1.81682032,2.54797061,0.70300798,0.00000000
-3.71285643,3.40529821,0.02108866,0.06580394,0.13903573,1.81467040,2.57005941,0.70997905,0.00000000
-3.70685343,3.42975955,0.02134949,0.06615441,0.14118664,1.80682138,2.58711774,0.71458411,0.00000000
-3.70085043,3.44681241,0.02153953,0.06642970,0.14325295,1.79359078,2.59913602,0.71684667,0.00000000
-3.69484742,3.45657650,0.02165920,0.06664245,0.14523935,1.77539341,2.60617773,0.71683039,0.00000000
-3.68884442,3.45927571,0.02170979,0.06680862,0.14714469,1.75272870,2.60837195,0.71463678,0.00000000
-3.68284142,3.45522626,0.02169348,0.06694687,0.14896126,1.72616683,2.60590492,0.71040219,0.00000000
-3.67683842,3.44482339,0.02161331,0.06707786,0.15067460,1.69633355,2.59901083,0.70429397,0.00000000
-3.67083542,3.42852687,0.02147315,0.06722349,0.15226360,1.66389419,2.58796212,0.69650582,0.00000000
-3.66483242,3.40684554,0.02127762,0.06740610,0.15370105,1.62953685,2.57305947,0.68725259,0.00000000
-3.65882941,3.38032125,0.02103203,0.06764762,0.15495454,1.59395523,2.55462174,0.67676447,0.00000000
-3.65282641,3.34951250,0.02074231,0.06796864,0.15598768,1.55783124,2.53297607,0.66528067,0.00000000
-3.64682341,3.31497806,0.02041482,0.06838756,0.15676161,1.52181770,2.50844822,0.65304293,0.00000000
-3.64082041,3.27726090,0.02005626,0.06891970,0.15723663,1.48652159,2.48135346,0.64028880,0.00000000
-3.63481741,3.23687276,0.01967347,0.06957648,0.15737399,1.45248804,2.45198791,0.62724498,0.00000000
-3.62881441,3.19427975,0.01927330,0.07036462,0.15713759,1.42018580,2.42062082,0.61412097,0.00000000
-3.62281141,3.14988928,0.01886238,0.07128554,0.15649568,1.38999426,2.38748765,0.60110319,0.00000000
-3.61680840,3.10403879,0.01844694,0.07233477,0.15542231,1.36219289,2.35278423,0.58834973,0.00000000
-3.61080540,3.05698667,0.01803263,0.07350164,0.15389851,1.33695323,2.31666223,0.57598605,0.00000000
-3.60480240,3.00890569,0.01762435,0.07476910,0.15191325,1.31433398,2.27922599,0.56410170,0.00000000
-3.59879940,2.95987940,0.01722608,0.07611378,0.14946393,1.29427961,2.24053096,0.55274836,0.00000000
-3.59279640,2.90990168,0.01684081,0.07750627,0.14655661,1.27662260,2.20058394,0.54193909,0.00000000
-3.58679340,2.85887982,0.01647041,0.07891168,0.14320585,1.26108944,2.15934514,0.53164909,0.00000000
-3.58079040,2.80664112,0.01611564,0.08029040,0.13943422,1.24731048,2.11673228,0.52181789,0.00000000
-3.57478739,2.75294312,0.01577615,0.08159912,0.13527150,1.23483339,2.07262664,0.51235284,0.00000000
-3.56878439,2.69748719,0.01545057,0.08279206,0.13075372,1.22313978,2.02688105,0.50313395,0.00000000
-3.56278139,2.63993516,0.01513661,0.08382234,0.12592194,1.21166461,1.97932970,0.49401978,0.00000000
-3.55677839,2.57992862,0.01483127,0.08464351,0.12082106,1.19981762,1.92979940,0.48485425,0.00000000
-3.55077539,2.51710995,0.01453103,0.08521113,0.11549845,1.18700606,1.87812203,0.47547401,0.00000000
-3.54477239,2.45114454,0.01423212,0.08548431,0.11000280,1.17265771,1.82414767,0.46571619,0.00000000
-3.53876938,2.38174310,0.01393082,0.08542724,0.10438284,1.15624341,1.76775787,0.45542602,0.00000000
-3.53276638,2.30868302,0.01362374,0.08501056,0.09868644,1.13729806,1.70887843,0.44446423,0.00000000
-3.52676338,2.23182792,0.01330811,0.08421252,0.09295962,1.11543921,1.64749115,0.43271362,0.00000000
-3.52076038,2.15114433,0.01298210,0.08301989,0.08724594,1.09038249,1.58364381,0.42008481,0.00000000
-3.51475738,2.06671456,0.01264508,0.08142856,0.08158598,1.06195324,1.51745797,0.40652073,0.00000000
-3.50875438,1.97874518,0.01229785,0.07944383,0.07601697,1.03009379,1.44913397,0.39199966,0.00000000
-3.50275138,1.88757066,0.01194286,0.07708031,0.07057262,0.99486628,1.37895293,0.37653689,0.00000000
-3.49674837,1.79365168,0.01158435,0.07436155,0.06528308,0.95645085,1.30727550,0.36018472,0.00000000
-3.49074537,1.69756846,0.01122843,0.07131926,0.06017498,0.91513948,1.23453731,0.34303106,0.00000000
-3.48474237,1.60000911,0.01088313,0.06799227,0.05527152,0.87132578,1.16124129,0.32519651,0.00000000
-3.47873937,1.50175374,0.01055842,0.06442531,0.05059268,0.82549141,1.08794725,0.30683039,0.00000000
-3.47273637,1.40365496,0.01026606,0.06066754,0.04615540,0.77818974,1.01525901,0.28810561,0.00000000
-3.46673337,1.30661567,0.01001955,0.05677101,0.04197372,0.73002765,0.94380982,0.26921296,0.00000000
-3.46073037,1.21156522,0.00983388,0.05278903,0.03805904,0.68164621,0.87424653,0.25035492,0.00000000
-3.45472736,1.11943496,0.00972534,0.04877470,0.03442019,0.63370122,0.80721340,0.23173931,0.00000000
-3.44872436,1.03113411,0.00971122,0.04477937,0.03106362,0.58684431,0.74333598,0.21357316,0.00000000
-3.44272136,0.94752712,0.00980949,0.04085138,0.02799348,0.54170536,0.68320583,0.19605689,0.00000000
-3.43671836,0.86941301,0.01003846,0.03703495,0.02521173,0.49887681,0.62736662,0.17937921,0.00000000
-3.43071536,0.79750765,0.01041636,0.03336928,0.02271816,0.45890034,0.57630190,0.16371273,0.00000000
-3.42471236,0.73242923,0.01096095,0.02988799,0.02051052,0.42225608,0.53042507,0.14921042,0.00000000
-3.41870935,0.67468726,0.01168902,0.02661870,0.01858458,0.38935467,0.49007157,0.13600312,0.00000000
-3.41270635,0.62467517,0.01261596,0.02358295,0.01693421,0.36053202,0.45549345,0.12419786,0.00000000
-3.40670335,0.58266646,0.01375523,0.02079633,0.01555148,0.33604671,0.42685629,0.11387717,0.00000000
-3.40070035,0.54881412,0.01511790,0.01826877,0.01442685,0.31607976,0.40423830,0.10509917,0.00000000
-3.39469735,0.52315303,0.01671209,0.01600507,0.01354931,0.30073655,0.38763155,0.09789830,0.00000000
-3.38869435,0.50560502,0.01854256,0.01400555,0.01290659,0.29005042,0.37694497,0.09228670,0.00000000
-3.38269135,0.49598610,0.02061018,0.01226673,0.01248547,0.28398780,0.37200894,0.08825601,0.00000000
-3.37668834,0.49401550,0.02291157,0.01078214,0.01227202,0.28245432,0.37258136,0.08577942,0.00000000
-3.37068534,0.49932614,0.02543871,0.00954313,0.01225196,0.28530184,0.37835471,0.08481397,0.00000000
-3.36468234,0.51147621,0.02817870,0.00853964,0.01241105,0.29233587,0.38896422,0.08530291,0.00000000
-3.35867934,0.52996148,0.03111357,0.00776095,0.01273544,0.30332338,0.40399667,0.08717806,0.00000000
-3.35267634,0.55422824,0.03422024,0.00719634,0.01321213,0.31800076,0.42299991,0.09036211,0.00000000
-3.34667334,0.58368647,0.03747066,0.00683569,0.01382935,0.33608173,0.44549278,0.09477086,0.00000000
-3.34067034,0.61772315,0.04083198,0.00666996,0.01457701,0.35726523,0.47097535,0.10031525,0.00000000
-3.33466733,0.65571554,0.04426706,0.00669156,0.01544704,0.38124306,0.49893938,0.10690338,0.00000000
-3.32866433,0.69704409,0.04773498,0.00689459,0.01643377,0.40770735,0.52887863,0.11444233,0.00000000
-3.32266133,0.74110487,0.05119182,0.00727502,0.01753419,0.43635763,0.56029912,0.12283989,0.00000000
-3.31665833,0.78732126,0.05459158,0.00783069,0.01874814,0.46690755,0.59272881,0.13200616,0.00000000
-3.31065533,0.83515460,0.05788720,0.00856120,0.02007842,0.49909099,0.62572666,0.14185506,0.00000000
-3.30465233,0.88411344,0.06103176,0.00946777,0.02153072,0.53266760,0.65889077,0.15230571,0.00000000
