energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,3.08894733,1.46300707,1.89007198,0.62592500,0.07119000,0.01501951,0.43970561
-0.88544272,3.14916284,1.50469275,1.92308989,0.64082809,0.07279197,0.01559182,0.44838179
-0.87943972,3.19805115,1.54179116,1.94868087,0.65448958,0.07413029,0.01614499,0.45553292
-0.87343672,3.23581930,1.57421641,1.96700526,0.66696475,0.07520515,0.01667965,0.46123053
-0.86743372,3.26294297,1.60197202,1.97839774,0.67835249,0.07602262,0.01719715,0.46558291
-0.86143072,3.28013503,1.62514276,1.98334704,0.68878697,0.07659417,0.01769946,0.46872972
-0.85542771,3.28830747,1.64388468,1.98247101,0.69842853,0.07693597,0.01818896,0.47083576
-0.84942471,3.28852849,1.65841396,1.97648845,0.70745432,0.07706815,0.01866832,0.47208403
-0.84342171,3.28197725,1.66899537,1.96618909,0.71604905,0.07701396,0.01914034,0.47266859
-0.83741871,3.26989819,1.67593087,1.95240327,0.72439643,0.07679887,0.01960779,0.47278756
-0.83141571,3.25355735,1.67954901,1.93597264,0.73267141,0.07644977,0.02007326,0.47263639
-0.82541271,3.23420212,1.68019558,1.91772326,0.74103378,0.07599408,0.02053905,0.47240202
-0.81940970,3.21302623,1.67822569,1.89844201,0.74962299,0.07545910,0.02100708,0.47225775
-0.81340670,3.19114073,1.67399765,1.87885715,0.75855438,0.07487126,0.02147882,0.47235933
-0.80740370,3.16955179,1.66786837,1.85962354,0.76791684,0.07425567,0.02195517,0.47284207
-0.80140070,3.14914537,1.66019038,1.84131265,0.77777158,0.07363564,0.02243650,0.47381914
-0.79539770,3.13067854,1.65131005,1.82440730,0.78815201,0.07303240,0.02292255,0.47538096
-0.78939470,3.11477686,1.64156675,1.80930075,0.79906444,0.07246489,0.02341247,0.47759555
-0.78339170,3.10193706,1.63129251,1.79629961,0.81048942,0.07194968,0.02390477,0.48050968
-0.77738869,3.09253384,1.62081194,1.78562991,0.82238343,0.07150091,0.02439736,0.48415070
-0.77138569,3.08682994,1.61044187,1.77744538,0.83468090,0.07113038,0.02488756,0.48852879
-0.76538269,3.08498808,1.60049053,1.77183726,0.84729639,0.07084766,0.02537211,0.49363949
-0.75937969,3.08708397,1.59125607,1.76884477,0.86012677,0.07066021,0.02584722,0.49946627
-0.75337669,3.09311934,1.58302423,1.76846548,0.87305360,0.07057354,0.02630862,0.50598310
-0.74737369,3.10303432,1.57606521,1.77066488,0.88594559,0.07059138,0.02675163,0.51315671
-0.74137069,3.11671856,1.57062969,1.77538474,0.89866127,0.07071586,0.02717124,0.52094862
-0.73536768,3.13402059,1.56694429,1.78254976,0.91105193,0.07094764,0.02756225,0.52931677
-0.72936468,3.15475544,1.56520657,1.79207233,0.92296490,0.07128604,0.02791939,0.53821664
-0.72336168,3.17871023,1.56557979,1.80385530,0.93424720,0.07172916,0.02823746,0.54760205
-0.71735868,3.20564785,1.56818783,1.81779281,0.94474953,0.07227398,0.02851153,0.55742537
-0.71135568,3.23530900,1.57311042,1.83376929,0.95433058,0.07291639,0.02873709,0.56763748
-0.70535268,3.26741268,1.58037902,1.85165700,0.96286142,0.07365122,0.02891027,0.57818718
-0.69934967,3.30165560,1.58997350,1.87131240,0.97023001,0.07447230,0.02902804,0.58902037
-0.69334667,3.33771074,1.60182000,1.89257184,0.97634535,0.07537243,0.02908830,0.60007905
-0.68734367,3.37522556,1.61578992,1.91524691,0.98114124,0.07634337,0.02909009,0.61130001
-0.68134067,3.41382020,1.63170035,1.93912018,0.98457932,0.07737586,0.02903370,0.62261364
-0.67533767,3.45308607,1.64931589,1.96394157,0.98665115,0.07845958,0.02892067,0.63394267
-0.66933467,3.49258533,1.66835195,1.98942599,0.98737924,0.07958320,0.02875386,0.64520113
-0.66333167,3.53185150,1.68847949,2.01525261,0.98681680,0.08073441,0.02853736,0.65629360
-0.65732866,3.57039169,1.70933114,2.04106603,0.98504625,0.08189997,0.02827643,0.66711487
-0.65132566,3.60769052,1.73050851,2.06647973,0.98217647,0.08306583,0.02797728,0.67755003
-0.64532266,3.64321609,1.75159057,2.09108177,0.97833893,0.08421727,0.02764696,0.68747521
-0.63931966,3.67642803,1.77214292,2.11444284,0.97368284,0.08533908,0.02729301,0.69675892
-0.63331666,3.70678748,1.79172759,2.13612649,0.96836973,0.08641578,0.02692326,0.70526400
-0.62731366,3.73376894,1.80991315,2.15570118,0.96256744,0.08743190,0.02654549,0.71285028
-0.62131066,3.75687373,1.82628474,2.17275392,0.95644422,0.08837223,0.02616716,0.71937778
-0.61530765,3.77564439,1.84045384,2.18690480,0.95016299,0.08922215,0.02579512,0.72471039
-0.60930465,3.78967987,1.85206726,2.19782188,0.94387619,0.08996792,0.02543533,0.72871991
-0.60330165,3.79865048,1.86081526,2.20523587,0.93772146,0.09059700,0.02509266,0.73129031
-0.59729865,3.80231230,1.86643838,2.20895374,0.93181839,0.09109832,0.02477072,0.73232199
-0.59129565,3.80052010,1.86873287,2.20887074,0.92626643,0.09146255,0.02447167,0.73173580
-0.58529265,3.79323836,1.86755451,2.20498021,0.92114415,0.09168228,0.02419627,0.72947680
-0.57928964,3.78054954,1.86282085,2.19738048,0.91650967,0.09175224,0.02394377,0.72551726
-0.57328664,3.76265936,1.85451175,2.18627868,0.91240234,0.09166936,0.02371206,0.71985909
-0.56728364,3.73989847,1.84266836,2.17199098,0.90884540,0.09143288,0.02349775,0.71253530
-0.56128064,3.71272039,1.82739062,2.15493915,0.90584942,0.09104432,0.02329635,0.70361042
-0.55527764,3.68169559,1.80883350,2.13564343,0.90341625,0.09050744,0.02310251,0.69318004
-0.54927464,3.64750160,1.78720217,2.11471190,0.90154318,0.08982816,0.02291024,0.68136917
-0.54327164,3.61090951,1.76274622,2.09282650,0.90022691,0.08901440,0.02271323,0.66832961
-0.53726863,3.57276693,1.73575332,2.07072619,0.89946708,0.08807594,0.02250505,0.65423649
-0.53126563,3.53397794,1.70654240,2.04918767,0.89926904,0.08702417,0.02227953,0.63928390
-0.52526263,3.49548054,1.67545645,2.02900436,0.89964557,0.08587189,0.02203094,0.62367994
-0.51925963,3.45822204,1.64285535,2.01096410,0.90061738,0.08463306,0.02175423,0.60764130
-0.51325663,3.42313333,1.60910855,1.99582642,0.90221224,0.08332250,0.02144526,0.59138760
-0.50725363,3.39110243,1.57458789,1.98430005,0.90446282,0.08195564,0.02110089,0.57513559
-0.50125063,3.36294849,1.53966055,1.97702140,0.90740319,0.08054821,0.02071913,0.55909362
-0.49524762,3.33939677,1.50468223,1.97453464,0.91106419,0.07911593,0.02029914,0.54345640
-0.48924462,3.32105562,1.46999063,1.97727423,0.91546801,0.07767420,0.01984124,0.52840024
-0.48324162,3.30839624,1.43589932,1.98555032,0.92062230,0.07623783,0.01934686,0.51407905
-0.47723862,3.30173612,1.40269208,1.99953769,0.92651409,0.07482070,0.01881843,0.50062114
-0.47123562,3.30122668,1.37061782,2.01926861,0.93310426,0.07343548,0.01825923,0.48812687
-0.46523262,3.30684605,1.33988634,2.04462994,0.94032272,0.07209341,0.01767327,0.47666732
-0.45922961,3.31839707,1.31066491,2.07536461,0.94806494,0.07080400,0.01706506,0.46628394
-0.45322661,3.33551114,1.28307584,2.11107752,0.95619012,0.06957493,0.01643949,0.45698912
-0.44722361,3.35765766,1.25719541,2.15124564,0.96452130,0.06841180,0.01580159,0.44876770
-0.44122061,3.38415905,1.23305381,2.19523206,0.97284766,0.06731817,0.01515640,0.44157934
-0.43521761,3.41421078,1.21063667,2.24230334,0.98092893,0.06629543,0.01450881,0.43536151
-0.42921461,3.44690579,1.18988774,2.29164970,0.98850191,0.06534291,0.01386344,0.43003309
-0.42321161,3.48126221,1.17071290,2.34240712,0.99528889,0.06445795,0.01322456,0.42549836
-0.41720860,3.51625358,1.15298543,2.39368056,1.00100747,0.06363608,0.01259597,0.42165119
-0.41120560,3.55083993,1.13655210,2.44456751,1.00538145,0.06287125,0.01198107,0.41837934
-0.40520260,3.58399893,1.12124017,2.49418083,1.00815214,0.06215607,0.01138273,0.41556862
-0.39919960,3.61475545,1.10686487,2.54167018,1.00908948,0.06148214,0.01080343,0.41310679
-0.39319660,3.64220865,1.09323700,2.58624129,1.00800241,0.06084036,0.01024519,0.41088717
-0.38719360,3.66555548,1.08017062,2.62717247,1.00474788,0.06022128,0.00970969,0.40881169
-0.38119060,3.68410989,1.06749030,2.66382802,0.99923799,0.05961546,0.00919831,0.40679348
-0.37518759,3.69731715,1.05503778,2.69566817,0.99144478,0.05901377,0.00871218,0.40475887
-0.36918459,3.70476315,1.04267784,2.72225565,0.98140261,0.05840772,0.00825227,0.40264876
-0.36318159,3.70617852,1.03030315,2.74325891,0.96920770,0.05778976,0.00781943,0.40041955
-0.35717859,3.70143797,1.01783800,2.75845228,0.95501512,0.05715350,0.00741442,0.39804338
-0.35117559,3.69055528,1.00524080,2.76771351,0.93903321,0.05649396,0.00703800,0.39550801
-0.34517259,3.67367445,0.99250528,2.77101900,0.92151586,0.05580771,0.00669092,0.39281619
-0.33916958,3.65105794,0.97966050,2.76843741,0.90275297,0.05509296,0.00637392,0.38998470
-0.33316658,3.62307247,0.96676943,2.76012195,0.88305964,0.05434968,0.00608778,0.38704304
-0.32716358,3.59017340,0.95392650,2.74630192,0.86276458,0.05357959,0.00583325,0.38403183
-0.32116058,3.55288817,0.94125385,2.72727386,0.84219840,0.05278608,0.00561108,0.38100107
-0.31515758,3.51179943,0.92889654,2.70339251,0.82168214,0.05197417,0.00542197,0.37800805
-0.30915458,3.46752842,0.91701689,2.67506190,0.80151671,0.05115032,0.00526652,0.37511523
-0.30315158,3.42071881,0.90578788,2.64272666,0.78197359,0.05032222,0.00514518,0.37238793
-0.29714857,3.37202142,0.89538599,2.60686350,0.76328706,0.04949856,0.00505823,0.36989193
-0.29114557,3.32207978,0.88598353,2.56797295,0.74564833,0.04868874,0.00500572,0.36769095
-0.28514257,3.27151687,0.87774077,2.52657131,0.72920159,0.04790249,0.00498739,0.36584424
-0.27913957,3.22092296,0.87079809,2.48318273,0.71404205,0.04714955,0.00500267,0.36440405
-0.27313657,3.17084475,0.86526853,2.43833141,0.70021597,0.04643927,0.00505060,0.36341338
-0.26713357,3.12177582,0.86123095,2.39253403,0.68772244,0.04578026,0.00512983,0.36290380
-0.26113057,3.07414872,0.85872424,2.34629235,0.67651683,0.04518001,0.00523856,0.36289368
-0.25512756,3.02832876,0.85774288,2.30008635,0.66651562,0.04464454,0.00537457,0.36338672
-0.24912456,2.98460979,0.85823414,2.25436786,0.65760233,0.04417818,0.00553524,0.36437106
-0.24312156,2.94321227,0.86009719,2.20955512,0.64963426,0.04378332,0.00571752,0.36581890
-0.23711856,2.90428383,0.86318440,2.16602839,0.64244987,0.04346026,0.00591805,0.36768687
-0.23111556,2.86790240,0.86730476,2.12412693,0.63587636,0.04320721,0.00613319,0.36991700
-0.22511256,2.83408220,0.87222962,2.08414751,0.62973730,0.04302033,0.00635912,0.37243846
-0.21910955,2.80278232,0.87770045,2.04634447,0.62386002,0.04289385,0.00659192,0.37516997
-0.21310655,2.77391770,0.88343847,2.01093149,0.61808260,0.04282036,0.00682774,0.37802281
-0.20710355,2.74737225,0.88915577,1.97808484,0.61226017,0.04279112,0.00706288,0.38090435
-0.20110055,2.72301329,0.89456738,1.94794786,0.60627053,0.04279649,0.00729395,0.38372195
-0.19509755,2.70070673,0.89940376,1.92063641,0.60001867,0.04282631,0.00751798,0.38638694
-0.18909455,2.68033204,0.90342312,1.89624464,0.59344040,0.04287046,0.00773257,0.38881867
-0.18309155,2.66179604,0.90642276,1.87485074,0.58650481,0.04291927,0.00793596,0.39094818
-0.17708854,2.64504451,0.90824906,1.85652192,0.57921547,0.04296400,0.00812714,0.39272153
-0.17108554,2.63007083,0.90880521,1.84131815,0.57161057,0.04299720,0.00830587,0.39410226
-0.16508254,2.61692071,0.90805657,1.82929419,0.56376176,0.04301304,0.00847274,0.39507318
-0.15907954,2.60569253,0.90603292,1.82049944,0.55577196,0.04300750,0.00862915,0.39563701
-0.15307654,2.59653299,0.90282777,1.81497550,0.54777207,0.04297845,0.00877725,0.39581604
-0.14707354,2.58962803,0.89859443,1.81275126,0.53991675,0.04292565,0.00891982,0.39565069
-0.14107054,2.58518942,0.89353922,1.81383599,0.53237951,0.04285061,0.00906022,0.39519706
-0.13506753,2.58343758,0.88791195,1.81821043,0.52534715,0.04275627,0.00920219,0.39452356
-0.12906453,2.58458168,0.88199427,1.82581684,0.51901381,0.04264672,0.00934969,0.39370675
-0.12306153,2.58879822,0.87608658,1.83654846,0.51357493,0.04252673,0.00950672,0.39282680
-0.11705853,2.59620933,0.87049387,1.85023949,0.50922109,0.04240129,0.00967708,0.39196260
-0.11105553,2.60686236,0.86551166,1.86665624,0.50613219,0.04227514,0.00986427,0.39118693
-0.10505253,2.62071213,0.86141234,1.88549057,0.50447196,0.04215229,0.01007121,0.39056199
-0.09904952,2.63760710,0.85843286,1.90635623,0.50438305,0.04203561,0.01030013,0.39013543
-0.09304652,2.65728050,0.85676431,1.92878887,0.50598273,0.04192650,0.01055242,0.38993730
-0.08704352,2.67934735,0.85654371,1.95225005,0.50935940,0.04182461,0.01082855,0.38997792
-0.08104052,2.70330758,0.85784853,1.97613557,0.51456982,0.04172778,0.01112796,0.39024686
-0.07503752,2.72855554,0.86069396,1.99978793,0.52163719,0.04163198,0.01144908,0.39071320
-0.06903452,2.75439535,0.86503304,2.02251256,0.53055002,0.04153145,0.01178934,0.39132684
-0.06303152,2.78006158,0.87075938,2.04359733,0.54126175,0.04141896,0.01214520,0.39202097
-0.05702851,2.80474422,0.87771242,2.06233438,0.55369113,0.04128614,0.01251231,0.39271547
-0.05102551,2.82761667,0.88568461,2.07804339,0.56772327,0.04112392,0.01288556,0.39332112
-0.04502251,2.84786555,0.89443027,2.09009514,0.58321141,0.04092300,0.01325931,0.39374429
-0.03901951,2.86472066,0.90367556,2.09793420,0.59997921,0.04067440,0.01362756,0.39389202
-0.03301651,2.87748397,0.91312911,2.10109981,0.61782374,0.04036998,0.01398412,0.39367713
-0.02701351,2.88555620,0.92249284,2.09924380,0.63651907,0.04000290,0.01432283,0.39302314
-0.02101051,2.88846000,0.93147260,2.09214493,0.65582033,0.03956815,0.01463783,0.39186891
-0.01500750,2.88585873,0.93978811,2.07971886,0.67546852,0.03906286,0.01492369,0.39017258
-0.00900450,2.87757050,0.94718221,2.06202347,0.69519567,0.03848663,0.01517565,0.38791491
-0.00300150,2.86357690,0.95342885,2.03925949,0.71473064,0.03784173,0.01538981,0.38510174
0.00300150,2.84402644,0.95833995,2.01176634,0.73380522,0.03713317,0.01556328,0.38176561
0.00900450,2.81923292,0.96177084,1.98001366,0.75216058,0.03636870,0.01569435,0.37796638
0.01500750,2.78966896,0.96362432,1.94458895,0.76955376,0.03555869,0.01578254,0.37379104
0.02101051,2.75595516,0.96385324,1.90618198,0.78576421,0.03471595,0.01582873,0.36935253
0.02701351,2.71884547,0.96246170,1.86556661,0.80059987,0.03385538,0.01583518,0.36478770
0.03301651,2.67920938,0.95950471,1.82358080,0.81390279,0.03299370,0.01580552,0.36025455
0.03901951,2.63801135,0.95508644,1.78110556,0.82555383,0.03214897,0.01574472,0.35592865
0.04502251,2.59628824,0.94935706,1.73904346,0.83547627,0.03134020,0.01565896,0.35199891
0.05102551,2.55512503,0.94250818,1.69829738,0.84363810,0.03058683,0.01555555,0.34866278
0.05702851,2.51562950,0.93476693,1.65974999,0.85005272,0.02990830,0.01544272,0.34612098
0.06303152,2.47890622,0.92638880,1.62424441,0.85477802,0.02932353,0.01532938,0.34457176
0.06903452,2.44603030,0.91764943,1.59256648,0.85791372,0.02885048,0.01522491,0.34420499
0.07503752,2.41802145,0.90883532,1.56542879,0.85959703,0.02850569,0.01513881,0.34519601
0.08104052,2.39581877,0.90023407,1.54345685,0.85999682,0.02830386,0.01508044,0.34769963
0.08704352,2.38025699,0.89212403,1.52717752,0.85930646,0.02825752,0.01505867,0.35184420
0.09304652,2.37204466,0.88476416,1.51700991,0.85773568,0.02837665,0.01508154,0.35772627
0.09904952,2.37174512,0.87838409,1.51325890,0.85550186,0.02866844,0.01515600,0.36540575
0.10505253,2.37976088,0.87317519,1.51611142,0.85282114,0.02913708,0.01528756,0.37490202
0.11105553,2.39632223,0.86928281,1.52563575,0.84989981,0.02978363,0.01548008,0.38619115
0.11705853,2.42148070,0.86680025,1.54178365,0.84692645,0.03060594,0.01573557,0.39920431
0.12306153,2.45510790,0.86576479,1.56439584,0.84406522,0.03159867,0.01605407,0.41382781
0.12906453,2.49690028,0.86615604,1.59321027,0.84145056,0.03275343,0.01643358,0.42990458
0.13506753,2.54638970,0.86789679,1.62787357,0.83918370,0.03405889,0.01687010,0.44723739
0.14107054,2.60296000,0.87085642,1.66795505,0.83733101,0.03550110,0.01735771,0.46559365
0.14707354,2.66586890,0.87485682,1.71296314,0.83592419,0.03706377,0.01788880,0.48471172
0.15307654,2.73427461,0.87968044,1.76236350,0.83496240,0.03872872,0.01845429,0.50430857
0.15907954,2.80726606,0.88508035,1.81559840,0.83441587,0.04047627,0.01904396,0.52408851
0.16508254,2.88389554,0.89079161,1.87210638,0.83423089,0.04228573,0.01964685,0.54375255
0.17108554,2.96321205,0.89654353,1.93134140,0.83433573,0.04413590,0.02025162,0.56300825
0.17708854,3.04429400,0.90207214,1.99279061,0.83464708,0.04600557,0.02084700,0.58157925
0.18309155,3.12627935,0.90713226,2.05598970,0.83507655,0.04787393,0.02142222,0.59921442
0.18909455,3.20839190,0.91150849,2.12053522,0.83553678,0.04972106,0.02196734,0.61569591
0.19509755,3.28996217,0.91502466,2.18609301,0.83594689,0.05152828,0.02247364,0.63084588
0.20110055,3.37044191,0.91755116,2.25240233,0.83623675,0.05327843,0.02293390,0.64453153
0.20710355,3.44941154,0.91900993,2.31927535,0.83635002,0.05495615,0.02334258,0.65666818
0.21310655,3.52658014,0.91937673,2.38659219,0.83624570,0.05654800,0.02369599,0.66722029
0.21910955,3.60177839,0.91868085,2.45429163,0.83589823,0.05804253,0.02399228,0.67620040
0.22511256,3.67494487,0.91700215,2.52235812,0.83529619,0.05943035,0.02423144,0.68366605
0.23111556,3.74610681,0.91446579,2.59080598,0.83443977,0.06070397,0.02441519,0.68971488
0.23711856,3.81535682,0.91123502,2.65966179,0.83333735,0.06185781,0.02454673,0.69447825
0.24312156,3.88282702,0.90750242,2.72894614,0.83200136,0.06288800,0.02463055,0.69811360
0.24912456,3.94866246,0.90348013,2.79865593,0.83044391,0.06379222,0.02467209,0.70079614
0.25512756,4.01299568,0.89938972,2.86874861,0.82867256,0.06456959,0.02467750,0.70271017
0.26113057,4.07592397,0.89545207,2.93912931,0.82668640,0.06522047,0.02465324,0.70404056
0.26713357,4.13749087,0.89187806,3.00964182,0.82447304,0.06574638,0.02460585,0.70496466
0.27313657,4.19767314,0.88886020,3.08006428,0.82200652,0.06614988,0.02454163,0.70564525
0.27913957,4.25637387,0.88656583,3.15010967,0.81924640,0.06643451,0.02446641,0.70622455
0.28514257,4.31342208,0.88513209,3.21943137,0.81613811,0.06660475,0.02438538,0.70681969
0.29114557,4.36857876,0.88466271,3.28763346,0.81261464,0.06666604,0.02430296,0.70751972
0.29714857,4.42154867,0.88522679,3.35428496,0.80859927,0.06662475,0.02422270,0.70838417
0.30315158,4.47199694,0.88685945,3.41893727,0.80400943,0.06648826,0.02414733,0.70944309
0.30915458,4.51956928,0.88956417,3.48114358,0.79876118,0.06626492,0.02407872,0.71069862
0.31515758,4.56391402,0.89331655,3.54047885,0.79277428,0.06596411,0.02401803,0.71212754
0.32116058,4.60470457,0.89806920,3.59655909,0.78597732,0.06559616,0.02396578,0.71368501
0.32716358,4.64166039,0.90375741,3.64905851,0.77831271,0.06517233,0.02392200,0.71530878
0.33316658,4.67456502,0.91030504,3.69772331,0.76974115,0.06470465,0.02388636,0.71692394
0.33916958,4.70327968,0.91763056,3.74238105,0.76024532,0.06420578,0.02385834,0.71844768
0.34517259,4.72775151,0.92565244,3.78294485,0.74983253,0.06368876,0.02383728,0.71979391
0.35117559,4.74801557,0.93429402,3.81941201,0.73853625,0.06316674,0.02382255,0.72087748
0.35717859,4.76419051,0.94348713,3.85185705,0.72641620,0.06265262,0.02381356,0.72161774
0.36318159,4.77646800,0.95317465,3.88041940,0.71355730,0.06215868,0.02380982,0.72194148
0.36918459,4.78509655,0.96331161,3.90528657,0.70006715,0.06169620,0.02381091,0.72178490
0.37518759,4.79036076,0.97386488,3.92667384,0.68607257,0.06127503,0.02381645,0.72109483
0.38119060,4.79255739,0.98481162,3.94480170,0.67171502,0.06090318,0.02382601,0.71982914
0.38719360,4.79196988,0.99613641,3.95987272,0.65714539,0.06058652,0.02383907,0.71795633
0.39319660,4.78884311,1.00782741,3.97204931,0.64251835,0.06032840,0.02385489,0.71545461
0.39919960,4.78336016,1.01987189,3.98143417,0.62798653,0.06012950,0.02387241,0.71231047
0.40520260,4.77562301,1.03225130,3.98805470,0.61369493,0.05998765,0.02389021,0.70851704
0.41120560,4.76563845,1.04493640,3.99185292,0.59977574,0.05989785,0.02390642,0.70407234
0.41720860,4.75331081,1.05788277,3.99268166,0.58634392,0.05985238,0.02391872,0.69897768
0.42321161,4.73844215,1.07102713,3.99030786,0.57349372,0.05984102,0.02392436,0.69323633
0.42921461,4.72074035,1.08428473,3.98442292,0.56129632,0.05985142,0.02392024,0.68685268
0.43521761,4.69983526,1.09754819,3.97466015,0.54979870,0.05986959,0.02390296,0.67983187
0.44122061,4.67530210,1.11068798,3.96061829,0.53902380,0.05988049,0.02386906,0.67218013
0.44722361,4.64669122,1.12355466,3.94189029,0.52897187,0.05986871,0.02381514,0.66390569
0.45322661,4.61356274,1.13598280,3.91809561,0.51962305,0.05981914,0.02373808,0.65502026
0.45922961,4.57552426,1.14779677,3.88891452,0.51094085,0.05971780,0.02363527,0.64554111
0.46523262,4.53226952,1.15881781,3.85412227,0.50287653,0.05955252,0.02350486,0.63549342
0.47123562,4.48361595,1.16887240,3.81362127,0.49537397,0.05931366,0.02334590,0.62491291
0.47723862,4.42953881,1.17780139,3.76746938,0.48837483,0.05899472,0.02315857,0.61384843
0.48324162,4.37019989,1.18546944,3.71590232,0.48182372,0.05859284,0.02294431,0.60236442
0.48924462,4.30596896,1.19177428,3.65934896,0.47567310,0.05810922,0.02270585,0.59054293
0.49524762,4.23743647,1.19665533,3.59843828,0.46988760,0.05754927,0.02244729,0.57848504
0.50125063,4.16541658,1.20010109,3.53399719,0.46444764,0.05692271,0.02217402,0.56631160
0.50725363,4.09093985,1.20215495,3.46703921,0.45935198,0.05624343,0.02189262,0.55416304
0.51325663,4.01523577,1.20291902,3.39874412,0.45461924,0.05552919,0.02161068,0.54219824
0.51925963,3.93970558,1.20255565,3.33042942,0.45028826,0.05480117,0.02133657,0.53059243
0.52526263,3.86588655,1.20128661,3.26351477,0.44641722,0.05408337,0.02107919,0.51953416
0.53126563,3.79540909,1.19938973,3.19948094,0.44308167,0.05340189,0.02084765,0.50922142
0.53726863,3.72994874,1.19719329,3.13982517,0.44037152,0.05278418,0.02065096,0.49985698
0.54327164,3.67117494,1.19506815,3.08601483,0.43838723,0.05225812,0.02049773,0.49164328
0.54927464,3.62069909,1.19341805,3.03944154,0.43723530,0.05185121,0.02039584,0.48477687
0.55527764,3.58002391,1.19266847,3.00137773,0.43702344,0.05158968,0.02035221,0.47944287
0.56128064,3.55049647,1.19325443,2.97293745,0.43785555,0.05149773,0.02037255,0.47580939
0.56728364,3.53326666,1.19560774,2.95504309,0.43982688,0.05159679,0.02046119,0.47402247
0.57328664,3.52925288,1.20014417,2.94839938,0.44301951,0.05190485,0.02062095,0.47420139
0.57928964,3.53911614,1.20725107,2.95347533,0.44749849,0.05243606,0.02085313,0.47643491
0.58529265,3.56324333,1.21727582,2.97049495,0.45330871,0.05320027,0.02115744,0.48077823
0.59129565,3.60174021,1.23051540,2.99943659,0.46047266,0.05420283,0.02153215,0.48725102
0.59729865,3.65443391,1.24720768,3.04004071,0.46898926,0.05544455,0.02197413,0.49583652
0.60330165,3.72088444,1.26752438,3.09182540,0.47883356,0.05692167,0.02247905,0.50648161
0.60930465,3.80040452,1.29156600,3.15410867,0.48995746,0.05862609,0.02304153,0.51909802
0.61530765,3.89208631,1.31935890,3.22603631,0.50229133,0.06054567,0.02365539,0.53356443
0.62131066,3.99483386,1.35085448,3.30661381,0.51574629,0.06266459,0.02431385,0.54972949
0.62731366,4.10739951,1.38593040,3.39474097,0.53021706,0.06496384,0.02500974,0.56741556
0.63331666,4.22842272,1.42439386,3.48924762,0.54558525,0.06742177,0.02573574,0.58642304
0.63931966,4.35646954,1.46598679,3.58892886,0.56172274,0.07001465,0.02648452,0.60653514
0.64532266,4.49007131,1.51039265,3.69257858,0.57849507,0.07271731,0.02724895,0.62752284
0.65132566,4.62776089,1.55724478,3.79901986,0.59576467,0.07550367,0.02802220,0.64915007
0.65732866,4.76810537,1.60613585,3.90713135,0.61339364,0.07834742,0.02879784,0.67117866
0.66333167,4.90973413,1.65662836,4.01586874,0.63124617,0.08122250,0.02956994,0.69337313
0.66933467,5.05136141,1.70826548,4.12428074,0.64919036,0.08410366,0.03033301,0.71550514
0.67533767,5.19180301,1.76058227,4.23151939,0.66709939,0.08696682,0.03108210,0.73735737
0.68134067,5.32998683,1.81311657,4.33684449,0.68485225,0.08978951,0.03181270,0.75872689
0.68734367,5.46495731,1.86541937,4.43962256,0.70233379,0.09255109,0.03252067,0.77942783
0.69334667,5.59587406,1.91706422,4.53932054,0.71943437,0.09523294,0.03320225,0.79929338
0.69934967,5.72200540,1.96765530,4.63549512,0.73604916,0.09781855,0.03385390,0.81817709
0.70535268,5.84271730,2.01683381,4.72777831,0.75207719,0.10029348,0.03447225,0.83595342
0.71135568,5.95745895,2.06428261,4.81586038,0.76742024,0.10264530,0.03505403,0.85251767
0.71735868,6.06574569,2.10972865,4.89947097,0.78198179,0.10486336,0.03559598,0.86778530
0.72336168,6.16714073,2.15294337,4.97835972,0.79566613,0.10693857,0.03609480,0.88169067
0.72936468,6.26123650,2.19374087,5.05227727,0.80837765,0.10886304,0.03654714,0.89418536
0.73536768,6.34763690,2.23197413,5.12095777,0.82002046,0.11062981,0.03694953,0.90523616
0.74137069,6.42594143,2.26752945,5.18410378,0.83049842,0.11223242,0.03729845,0.91482274
0.74737369,6.49573199,2.30031935,5.24137435,0.83971552,0.11366460,0.03759031,0.92293527
0.75337669,6.55656328,2.33027453,5.29237695,0.84757666,0.11491993,0.03782155,0.92957195
0.75937969,6.60795703,2.35733514,5.33666369,0.85398878,0.11599156,0.03798864,0.93473663
0.76538269,6.64940075,2.38144203,5.37373201,0.85886235,0.11687203,0.03808824,0.93843658
0.77138569,6.68035087,2.40252845,5.40302998,0.86211296,0.11755312,0.03811725,0.94068046
0.77738869,6.70024021,2.42051277,5.42396597,0.86366320,0.11802584,0.03807291,0.94147665
0.78339170,6.70848971,2.43529256,5.43592238,0.86344448,0.11828053,0.03795294,0.94083189
0.78939470,6.70452365,2.44674060,5.43827287,0.86139886,0.11830703,0.03775560,0.93875035
0.79539770,6.68778801,2.45470305,5.43040253,0.85748075,0.11809497,0.03747982,0.93523307
0.80140070,6.65777121,2.45899997,5.41173005,0.85165842,0.11763416,0.03712526,0.93027794
0.80740370,6.61402622,2.45942840,5.38173122,0.84391524,0.11691507,0.03669242,0.92388006
0.81340670,6.55619359,2.45576779,5.33996273,0.83425067,0.11592936,0.03618266,0.91603254
0.81940970,6.48402411,2.44778781,5.28608550,0.82268093,0.11467042,0.03559829,0.90672782
0.82541271,6.39740054,2.43525809,5.21988653,0.80923938,0.11313398,0.03494255,0.89595928
