energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.57817296,0.00000311,0.02060179,0.60266897,0.55620599,0.00000000,1.17321947,0.06298091,0.10676382
-4.63131566,1.55679377,0.00000226,0.02041360,0.59018236,0.55253707,0.00000000,1.15587846,0.06061199,0.10470960
-4.62531266,1.53269249,0.00000164,0.02011171,0.57692311,0.54786229,0.00000000,1.13668044,0.05820730,0.10238133
-4.61930965,1.50610871,0.00000117,0.01969948,0.56302109,0.54222925,0.00000000,1.11581653,0.05578995,0.09980241
-4.61330665,1.47726227,0.00000084,0.01918235,0.54859076,0.53567958,0.00000000,1.09345770,0.05338046,0.09699769
-4.60730365,1.44634774,0.00000059,0.01856776,0.53372881,0.52824755,0.00000000,1.06975077,0.05099630,0.09399297
-4.60130065,1.41353134,0.00000042,0.01786488,0.51851304,0.51995935,0.00000000,1.04481628,0.04865173,0.09081442
-4.59529765,1.37895007,0.00000029,0.01708437,0.50300227,0.51083326,0.00000000,1.01874833,0.04635772,0.08748817
-4.58929465,1.34271306,0.00000020,0.01623807,0.48723749,0.50088045,0.00000000,0.99161616,0.04412205,0.08403992
-4.58329165,1.30490503,0.00000014,0.01533865,0.47124388,0.49010658,0.00000000,0.96346742,0.04194952,0.08049458
-4.57728864,1.26559141,0.00000009,0.01439929,0.45503366,0.47851391,0.00000000,0.93433280,0.03984231,0.07687607
-4.57128564,1.22482484,0.00000006,0.01343328,0.43860953,0.46610383,0.00000000,0.90423169,0.03780037,0.07320713
-4.56528264,1.18265248,0.00000004,0.01245369,0.42196842,0.45287978,0.00000000,0.87317845,0.03582193,0.06950918
-4.55927964,1.13912380,0.00000003,0.01147310,0.40510547,0.43885012,0.00000000,0.84118903,0.03390395,0.06580231
-4.55327664,1.09429815,0.00000002,0.01050322,0.38801778,0.42403106,0.00000000,0.80828731,0.03204266,0.06210522
-4.54727364,1.04825181,0.00000001,0.00955476,0.37070790,0.40844919,0.00000000,0.77451097,0.03023404,0.05843531
-4.54127064,1.00108389,0.00000001,0.00863715,0.35318678,0.39214365,0.00000000,0.73991640,0.02847418,0.05480871
-4.53526763,0.95292089,0.00000001,0.00775848,0.33547607,0.37516771,0.00000001,0.70458247,0.02675972,0.05124035
-4.52926463,0.90391953,0.00000000,0.00692536,0.31760964,0.35758959,0.00000001,0.66861288,0.02508806,0.04774402
-4.52326163,0.85426770,0.00000000,0.00614296,0.29963423,0.33949265,0.00000001,0.63213698,0.02345761,0.04433248
-4.51725863,0.80418355,0.00000000,0.00541499,0.28160935,0.32097463,0.00000002,0.59530907,0.02186785,0.04101747
-4.51125563,0.75391262,0.00000000,0.00474381,0.26360633,0.30214631,0.00000003,0.55830617,0.02031942,0.03780974
-4.50525263,0.70372337,0.00000000,0.00413052,0.24570660,0.28312933,0.00000004,0.52132445,0.01881400,0.03471910
-4.49924962,0.65390125,0.00000000,0.00357510,0.22799953,0.26405353,0.00000006,0.48457459,0.01735427,0.03175436
-4.49324662,0.60474166,0.00000000,0.00307658,0.21057967,0.24505379,0.00000008,0.44827618,0.01594376,0.02892330
-4.48724362,0.55654228,0.00000000,0.00263325,0.19354382,0.22626659,0.00000011,0.41265166,0.01458661,0.02623267
-4.48124062,0.50959503,0.00000000,0.00224280,0.17698792,0.20782648,0.00000016,0.37791998,0.01328746,0.02368808
-4.47523762,0.46417829,0.00000000,0.00190255,0.16100407,0.18986257,0.00000023,0.34429047,0.01205123,0.02129397
-4.46923462,0.42054957,0.00000000,0.00160963,0.14567767,0.17249529,0.00000032,0.31195696,0.01088297,0.01905359
-4.46323162,0.37893912,0.00000000,0.00136116,0.13108500,0.15583347,0.00000045,0.28109276,0.00978773,0.01696894
-4.45722861,0.33954469,0.00000000,0.00115445,0.11729117,0.13997195,0.00000062,0.25184643,0.00877050,0.01504083
-4.45122561,0.30252767,0.00000000,0.00098714,0.10434865,0.12498971,0.00000085,0.22433859,0.00783620,0.01326883
-4.44522261,0.26801070,0.00000000,0.00085739,0.09229633,0.11094869,0.00000116,0.19865994,0.00698970,0.01165141
-4.43921961,0.23607687,0.00000000,0.00076402,0.08115911,0.09789319,0.00000157,0.17487032,0.00623595,0.01018605
-4.43321661,0.20677031,0.00000000,0.00070667,0.07094814,0.08584994,0.00000210,0.15299903,0.00558016,0.00886930
-4.42721361,0.18009821,0.00000000,0.00068590,0.06166143,0.07482874,0.00000280,0.13304603,0.00502798,0.00769705
-4.42121061,0.15603395,0.00000000,0.00070339,0.05328494,0.06482356,0.00000371,0.11498409,0.00458583,0.00666467
-4.41520760,0.13452130,0.00000000,0.00076203,0.04579407,0.05581414,0.00000487,0.09876169,0.00426117,0.00576724
-4.40920460,0.11547915,0.00000000,0.00086601,0.03915525,0.04776782,0.00000634,0.08430636,0.00406286,0.00499979
-4.40320160,0.09880682,0.00000000,0.00102097,0.03332783,0.04064166,0.00000821,0.07152848,0.00400146,0.00435752
-4.39719860,0.08438950,0.00000000,0.00123406,0.02826592,0.03438457,0.00001055,0.06032508,0.00408957,0.00383603
-4.39119560,0.07210352,0.00000000,0.00151401,0.02392028,0.02893955,0.00001346,0.05058379,0.00434207,0.00343152
-4.38519260,0.06182147,0.00000000,0.00187115,0.02024001,0.02424575,0.00001706,0.04218647,0.00477638,0.00314096
-4.37918959,0.05341665,0.00000000,0.00231740,0.01717419,0.02024045,0.00002145,0.03501265,0.00541251,0.00296227
-4.37318659,0.04676701,0.00000000,0.00286616,0.01467319,0.01686078,0.00002678,0.02894252,0.00627314,0.00289432
-4.36718359,0.04175817,0.00000000,0.00353225,0.01268983,0.01404522,0.00003320,0.02385950,0.00738340,0.00293708
-4.36118059,0.03828570,0.00000000,0.00433160,0.01118015,0.01173480,0.00004087,0.01965231,0.00877060,0.00309149
-4.35517759,0.03625643,0.00000000,0.00528103,0.01010402,0.00987403,0.00004993,0.01621655,0.01046375,0.00335944
-4.34917459,0.03558890,0.00000000,0.00639779,0.00942540,0.00841156,0.00006058,0.01345580,0.01249285,0.00374360
-4.34317159,0.03621290,0.00000000,0.00769911,0.00911236,0.00730054,0.00007296,0.01128226,0.01488802,0.00424717
-4.33716858,0.03806824,0.00000000,0.00920158,0.00913689,0.00649878,0.00008725,0.00961704,0.01767839,0.00487362
-4.33116558,0.04110280,0.00000000,0.01092050,0.00947444,0.00596867,0.00010358,0.00839000,0.02089084,0.00562631
-4.32516258,0.04526999,0.00000000,0.01286906,0.01010336,0.00567696,0.00012208,0.00753944,0.02454855,0.00650815
-4.31915958,0.05052569,0.00000000,0.01505761,0.01100414,0.00559435,0.00014286,0.00701144,0.02866945,0.00752109
-4.31315658,0.05682499,0.00000000,0.01749271,0.01215865,0.00569504,0.00016598,0.00675914,0.03326461,0.00866574
-4.30715358,0.06411869,0.00000001,0.02017635,0.01354925,0.00595617,0.00019146,0.00674188,0.03833658,0.00994086
-4.30115058,0.07234992,0.00000001,0.02310514,0.01515793,0.00635726,0.00021925,0.00692426,0.04387787,0.01134295
-4.29514757,0.08145097,0.00000002,0.02626954,0.01696555,0.00687963,0.00024929,0.00727526,0.04986958,0.01286584
-4.28914457,0.09134049,0.00000003,0.02965333,0.01895107,0.00750587,0.00028140,0.00776735,0.05628021,0.01450036
-4.28314157,0.10192135,0.00000004,0.03323316,0.02109098,0.00821937,0.00031537,0.00837572,0.06306492,0.01623412
-4.27713857,0.11307918,0.00000006,0.03697839,0.02335889,0.00900389,0.00035092,0.00907754,0.07016516,0.01805138
-4.27113557,0.12468183,0.00000008,0.04085117,0.02572525,0.00984329,0.00038767,0.00985146,0.07750875,0.01993304
-4.26513257,0.13657977,0.00000012,0.04480678,0.02815738,0.01072127,0.00042521,0.01067707,0.08501067,0.02185679
-4.25912956,0.14860755,0.00000017,0.04879438,0.03061962,0.01162133,0.00046305,0.01153467,0.09257427,0.02379747
-4.25312656,0.16058629,0.00000025,0.05275795,0.03307378,0.01252673,0.00050067,0.01240505,0.10009324,0.02572747
-4.24712356,0.17232722,0.00000036,0.05663766,0.03547975,0.01342067,0.00053749,0.01326949,0.10745406,0.02761743
-4.24112056,0.18363613,0.00000051,0.06037143,0.03779636,0.01428644,0.00057292,0.01410981,0.11453907,0.02943693
-4.23511756,0.19431858,0.00000071,0.06389682,0.03998235,0.01510777,0.00060638,0.01490856,0.12122999,0.03115547
-4.22911456,0.20418586,0.00000100,0.06715302,0.04199752,0.01586921,0.00063728,0.01564930,0.12741174,0.03274337
-4.22311156,0.21306118,0.00000138,0.07008304,0.04380392,0.01655650,0.00066509,0.01631693,0.13297661,0.03417288
-4.21710855,0.22078618,0.00000190,0.07263589,0.04536707,0.01715711,0.00068931,0.01689805,0.13782842,0.03541922
-4.21110555,0.22722724,0.00000260,0.07476878,0.04665718,0.01766061,0.00070956,0.01738136,0.14188667,0.03646165
-4.20510255,0.23228154,0.00000354,0.07644910,0.04765027,0.01805921,0.00072551,0.01775803,0.14509045,0.03728448
-4.19909955,0.23588242,0.00000477,0.07765633,0.04832914,0.01834810,0.00073697,0.01802205,0.14740197,0.03787795
-4.19309655,0.23800399,0.00000638,0.07838359,0.04868422,0.01852583,0.00074388,0.01817051,0.14880960,0.03823905
-4.18709355,0.23866473,0.00000848,0.07863887,0.04871409,0.01859460,0.00074631,0.01820383,0.14933028,0.03837207
-4.18109055,0.23792987,0.00001118,0.07844593,0.04842587,0.01856048,0.00074449,0.01812589,0.14901119,0.03828912
-4.17508754,0.23591263,0.00001465,0.07784470,0.04783531,0.01843350,0.00073881,0.01794411,0.14793067,0.03801027
-4.16908454,0.23277405,0.00001904,0.07689135,0.04696659,0.01822764,0.00072978,0.01766936,0.14619833,0.03756366
-4.16308154,0.22872163,0.00002459,0.07565785,0.04585188,0.01796079,0.00071811,0.01731587,0.14395425,0.03698524
-4.15707854,0.22400661,0.00003151,0.07423114,0.04453066,0.01765454,0.00070462,0.01690095,0.14136753,0.03631842
-4.15107554,0.21892012,0.00004010,0.07271193,0.04304886,0.01733388,0.00069026,0.01644472,0.13863388,0.03561348
-4.14507254,0.21378828,0.00005066,0.07121301,0.04145776,0.01702685,0.00067612,0.01596971,0.13597263,0.03492676
-4.13906953,0.20896625,0.00006354,0.06985740,0.03981282,0.01676407,0.00066337,0.01550038,0.13362301,0.03431974
-4.13306653,0.20483146,0.00007913,0.06877601,0.03817233,0.01657823,0.00065325,0.01506267,0.13183980,0.03385795
-4.12706353,0.20177613,0.00009783,0.06810512,0.03659608,0.01650342,0.00064708,0.01468342,0.13088840,0.03360967
-4.12106053,0.20019904,0.00012008,0.06798361,0.03514397,0.01657452,0.00064618,0.01438980,0.13103948,0.03364460
-4.11505753,0.20049690,0.00014634,0.06854993,0.03387457,0.01682644,0.00065189,0.01420870,0.13256305,0.03403238
-4.10905453,0.20305515,0.00017706,0.06993888,0.03284383,0.01729330,0.00066551,0.01416615,0.13572217,0.03484094
-4.10305153,0.20823845,0.00021268,0.07227824,0.03210375,0.01800764,0.00068828,0.01428668,0.14076633,0.03613487
-4.09704852,0.21638094,0.00025364,0.07568530,0.03170117,0.01899950,0.00072135,0.01459273,0.14792446,0.03797365
-4.09104552,0.22777633,0.00030032,0.08026325,0.03167660,0.02029556,0.00076575,0.01510401,0.15739784,0.04040985
-4.08504252,0.24266807,0.00035304,0.08609758,0.03206324,0.02191815,0.00082234,0.01583696,0.16935287,0.04348728
-4.07903952,0.26123977,0.00041203,0.09325254,0.03288606,0.02388440,0.00089181,0.01680420,0.18391397,0.04723927
-4.07303652,0.28360611,0.00047743,0.10176776,0.03416098,0.02620534,0.00097460,0.01801402,0.20115674,0.05168689
-4.06703352,0.30980463,0.00054924,0.11165517,0.03589431,0.02888508,0.00107093,0.01946997,0.22110177,0.05683739
-4.06103052,0.33978863,0.00062732,0.12289630,0.03808226,0.03192012,0.00118076,0.02117052,0.24370915,0.06268284
-4.05502751,0.37342182,0.00071137,0.13544019,0.04071073,0.03529876,0.00130372,0.02310881,0.26887426,0.06919904
-4.04902451,0.41047483,0.00080090,0.14920204,0.04375528,0.03900076,0.00143920,0.02527259,0.29642495,0.07634482
-4.04302151,0.45062430,0.00089524,0.16406271,0.04718135,0.04299711,0.00158624,0.02764427,0.32612063,0.08406176
-4.03701851,0.49345473,0.00099354,0.17986939,0.05094487,0.04725021,0.00174362,0.03020115,0.35765341,0.09227446
-4.03101551,0.53846353,0.00109475,0.19643727,0.05499301,0.05171423,0.00190985,0.03291590,0.39065167,0.10089143
-4.02501251,0.58506942,0.00119767,0.21355262,0.05926538,0.05633583,0.00208317,0.03575714,0.42468613,0.10980653
-4.01900950,0.63262425,0.00130094,0.23097704,0.06369549,0.06105523,0.00226167,0.03869036,0.45927853,0.11890111
-4.01300650,0.68042827,0.00140308,0.24845304,0.06821252,0.06580751,0.00244325,0.04167894,0.49391292,0.12804677
-4.00700350,0.72774841,0.00150254,0.26571075,0.07274337,0.07052433,0.00262577,0.04468540,0.52804929,0.13710873
-4.00100050,0.77383933,0.00159771,0.28247564,0.07721495,0.07513582,0.00280704,0.04767277,0.56113918,0.14594962
-3.99499750,0.81796643,0.00168701,0.29847703,0.08155659,0.07957267,0.00298499,0.05060610,0.59264301,0.15443377
-3.98899450,0.85943025,0.00176892,0.31345704,0.08570254,0.08376841,0.00315767,0.05345398,0.62204823,0.16243166
-3.98299150,0.89759103,0.00184203,0.32717972,0.08959451,0.08766166,0.00332342,0.05619014,0.64888790,0.16982448
-3.97698849,0.93189282,0.00190512,0.33943996,0.09318400,0.09119841,0.00348085,0.05879483,0.67275867,0.17650857
-3.97098549,0.96188577,0.00195719,0.35007176,0.09643446,0.09433410,0.00362902,0.06125624,0.69333761,0.18239956
-3.96498249,0.98724573,0.00199751,0.35895547,0.09932315,0.09703551,0.00376743,0.06357151,0.71039692,0.18743603
-3.95897949,1.00779022,0.00202568,0.36602380,0.10184245,0.09928233,0.00389612,0.06574764,0.72381588,0.19158249
-3.95297649,1.02348988,0.00204165,0.37126603,0.10400083,0.10106833,0.00401568,0.06780196,0.73358946,0.19483159
-3.94697349,1.03447483,0.00204573,0.37473043,0.10582311,0.10240206,0.00412728,0.06976225,0.73983294,0.19720534
-3.94097049,1.04103553,0.00203861,0.37652465,0.10735020,0.10330715,0.00423268,0.07166646,0.74278237,0.19875540
-3.93496748,1.04361790,0.00202137,0.37681386,0.10863814,0.10382199,0.00433418,0.07356202,0.74279067,0.19956227
-3.92896448,1.04281280,0.00199546,0.37581699,0.10975661,0.10399898,0.00443461,0.07550473,0.74031939,0.19973349
-3.92296148,1.03934025,0.00196265,0.37380084,0.11078683,0.10390329,0.00453727,0.07755726,0.73592638,0.19940091
-3.91695848,1.03402881,0.00192502,0.37107253,0.11181900,0.10361114,0.00464580,0.07978727,0.73024987,0.19871699
-3.91095548,1.02779104,0.00188489,0.36797040,0.11294926,0.10320771,0.00476417,0.08226532,0.72398943,0.19785046
-3.90495248,1.02159577,0.00184478,0.36485375,0.11427644,0.10278475,0.00489650,0.08506243,0.71788448,0.19698137
-3.89894947,1.01643822,0.00180733,0.36209189,0.11589862,0.10243791,0.00504699,0.08824758,0.71269137,0.19629570
-3.89294647,1.01330908,0.00177525,0.36005264,0.11790954,0.10226392,0.00521977,0.09188510,0.70915948,0.19597978
-3.88694347,1.01316366,0.00175120,0.35909100,0.12039524,0.10235773,0.00541877,0.09603206,0.70800761,0.19621469
-3.88094047,1.01689193,0.00173776,0.35953809,0.12343077,0.10280956,0.00564761,0.10073581,0.70990110,0.19717081
-3.87493747,1.02529067,0.00173735,0.36169096,0.12707726,0.10370215,0.00590948,0.10603166,0.71543067,0.19900264
-3.86893447,1.03903841,0.00175211,0.36580338,0.13137939,0.10510815,0.00620700,0.11194085,0.72509362,0.20184420
-3.86293147,1.05867401,0.00178391,0.37207801,0.13636333,0.10708765,0.00654214,0.11846883,0.73927786,0.20580491
-3.85692846,1.08457937,0.00183420,0.38066016,0.14203530,0.10968621,0.00691609,0.12560400,0.75824936,0.21096630
-3.85092546,1.11696689,0.00190402,0.39163324,0.14838056,0.11293309,0.00732922,0.13331687,0.78214325,0.21737947
-3.84492246,1.15587179,0.00199395,0.40501606,0.15536324,0.11684000,0.00778100,0.14155970,0.81095886,0.22506348
-3.83891946,1.20114974,0.00210402,0.42076203,0.16292658,0.12140033,0.00826999,0.15026672,0.84455877,0.23400459
-3.83291646,1.25247948,0.00223377,0.43876024,0.17099390,0.12658890,0.00879378,0.15935487,0.88267175,0.24415652
-3.82691346,1.30937075,0.00238218,0.45883838,0.17947017,0.13236221,0.00934904,0.16872508,0.92489959,0.25544157
-3.82091046,1.37117688,0.00254771,0.48076740,0.18824396,0.13865936,0.00993156,0.17826413,0.97072750,0.26775270
-3.81490745,1.43711201,0.00272829,0.50426775,0.19719008,0.14540342,0.01053630,0.18784691,1.01953772,0.28095645
-3.80890445,1.50627222,0.00292139,0.52901700,0.20617244,0.15250345,0.01115748,0.19733925,1.07062593,0.29489660
-3.80290145,1.57766003,0.00312405,0.55465870,0.21504736,0.15985692,0.01178871,0.20660103,1.12321996,0.30939851
-3.79689845,1.65021155,0.00333298,0.58081201,0.22366703,0.16735269,0.01242313,0.21548964,1.17650024,0.32427403
-3.79089545,1.72282544,0.00354456,0.60708200,0.23188315,0.17487419,0.01305355,0.22386359,1.22962126,0.33932669
-3.78489245,1.79439267,0.00375501,0.63307022,0.23955062,0.18230299,0.01367266,0.23158625,1.28173353,0.35435719
-3.77888944,1.86382618,0.00396046,0.65838515,0.24653109,0.18952233,0.01427314,0.23852946,1.33200523,0.36916880
-3.77288644,1.93008949,0.00415702,0.68265226,0.25269641,0.19642072,0.01484793,0.24457709,1.37964301,0.38357267
-3.76688344,1.99222318,0.00434093,0.70552336,0.25793177,0.20289530,0.01539032,0.24962815,1.42391117,0.39739270
-3.76088044,2.04936841,0.00450864,0.72668483,0.26213845,0.20885490,0.01589419,0.25359963,1.46414877,0.41046986
-3.75487744,2.10078662,0.00465692,0.74586466,0.26523617,0.21422255,0.01635411,0.25642871,1.49978414,0.42266583
-3.74887444,2.14587493,0.00478292,0.76283792,0.26716492,0.21893753,0.01676547,0.25807443,1.53034644,0.43386574
-3.74287144,2.18417658,0.00488431,0.77743063,0.26788618,0.22295658,0.01712459,0.25851862,1.55547392,0.44398006
-3.73686843,2.21538640,0.00495931,0.78952191,0.26738363,0.22625451,0.01742879,0.25776620,1.57491897,0.45294546
-3.73086543,2.23935119,0.00500672,0.79904445,0.26566320,0.22882395,0.01767641,0.25584472,1.58854969,0.46072475
-3.72486243,2.25606529,0.00502600,0.80598341,0.26275260,0.23067441,0.01786680,0.25280321,1.59634846,0.46730589
-3.71885943,2.26566181,0.00501729,0.81037379,0.25870028,0.23183069,0.01800032,0.24871050,1.59840744,0.47270029
-3.71285643,2.26840024,0.00498135,0.81229667,0.25357393,0.23233066,0.01807829,0.24365285,1.59492158,0.47694031
-3.70685343,2.26465109,0.00491961,0.81187438,0.24745855,0.23222271,0.01810288,0.23773127,1.58617954,0.48007645
-3.70085043,2.25487850,0.00483408,0.80926497,0.24045417,0.23156282,0.01807705,0.23105844,1.57255282,0.48217412
-3.69484742,2.23962185,0.00472736,0.80465626,0.23267342,0.23041165,0.01800444,0.22375552,1.55448378,0.48331038
-3.68884442,2.21947701,0.00460253,0.79825970,0.22423883,0.22883159,0.01788926,0.21594882,1.53247283,0.48357069
-3.68284142,2.19507827,0.00446307,0.79030434,0.21528012,0.22688416,0.01773619,0.20776659,1.50706534,0.48304596
-3.67683842,2.16708146,0.00431285,0.78103097,0.20593154,0.22462768,0.01755031,0.19933595,1.47883839,0.48182993
-3.67083542,2.13614877,0.00415595,0.77068680,0.19632923,0.22211553,0.01733696,0.19078013,1.44838796,0.48001699
-3.66483242,2.10293570,0.00399664,0.75952047,0.18660879,0.21939486,0.01710171,0.18221603,1.41631642,0.47770049
-3.65882941,2.06808016,0.00383926,0.74777775,0.17690297,0.21650600,0.01685026,0.17375217,1.38322071,0.47497154
-3.65282641,2.03219365,0.00368811,0.73569767,0.16733968,0.21348233,0.01658842,0.16548705,1.34968113,0.47191821
-3.64682341,1.99585444,0.00354739,0.72350910,0.15804017,0.21035074,0.01632204,0.15750801,1.31625088,0.46862514
-3.64082041,1.95960237,0.00342107,0.71142781,0.14911751,0.20713245,0.01605695,0.14989033,1.28344636,0.46517334
-3.63481741,1.92393477,0.00331286,0.69965375,0.14067531,0.20384424,0.01579895,0.14269694,1.25173818,0.46164016
-3.62881441,1.88930332,0.00322604,0.68836857,0.13280670,0.20049972,0.01555375,0.13597822,1.22154302,0.45809923
-3.62281141,1.85611128,0.00316346,0.67773336,0.12559355,0.19711071,0.01532690,0.12977226,1.19321634,0.45462031
-3.61680840,1.82471082,0.00312742,0.66788636,0.11910587,0.19368853,0.01512372,0.12410528,1.16704607,0.45126895
-3.61080540,1.79540022,0.00311962,0.65894089,0.11340149,0.19024504,0.01494926,0.11899216,1.14324735,0.44810585
-3.60480240,1.76842086,0.00314109,0.65098333,0.10852588,0.18679336,0.01480815,0.11443723,1.12195867,0.44518596
-3.59879940,1.74395397,0.00319216,0.64407131,0.10451209,0.18334822,0.01470453,0.11043504,1.10323928,0.44255730
-3.59279640,1.72211727,0.00327243,0.63823220,0.10138090,0.17992597,0.01464194,0.10697120,1.08706839,0.44025954
-3.58679340,1.70296185,0.00338073,0.63346191,0.09914111,0.17654412,0.01462320,0.10402329,1.07334607,0.43832242
-3.58079040,1.68646947,0.00351513,0.62972432,0.09778985,0.17322058,0.01465027,0.10156172,1.06189611,0.43676413
-3.57478739,1.67255077,0.00367298,0.62695131,0.09731303,0.16997262,0.01472419,0.09955067,1.05247088,0.43558978
