energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,0.54484725,0.09877879,0.12987360,0.00006626,0.01663492,0.08712744,0.23416179,0.00000493,0.21238499
-4.63131566,0.52713912,0.09170862,0.12234858,0.00006769,0.01532743,0.08349793,0.23643010,0.00000552,0.19638113
-4.62531266,0.50918420,0.08498355,0.11509752,0.00006868,0.01409792,0.07988447,0.23766503,0.00000620,0.18110173
-4.61930965,0.49123406,0.07868577,0.10821715,0.00006920,0.01295693,0.07630542,0.23788953,0.00000699,0.16672792
-4.61330665,0.47354760,0.07288973,0.10179582,0.00006926,0.01191373,0.07278214,0.23715503,0.00000791,0.15342033
-4.60730365,0.45638470,0.06766006,0.09591104,0.00006886,0.01097609,0.06933804,0.23554085,0.00000897,0.14131450
-4.60130065,0.43999989,0.06304995,0.09062762,0.00006802,0.01014989,0.06599760,0.23315258,0.00001019,0.13051765
-4.59529765,0.42463633,0.05910004,0.08599616,0.00006676,0.00943900,0.06278555,0.23011932,0.00001160,0.12110647
-4.58929465,0.41051980,0.05583769,0.08205208,0.00006512,0.00884513,0.05972592,0.22658979,0.00001321,0.11312606
-4.58329165,0.39785296,0.05327659,0.07881510,0.00006315,0.00836781,0.05684130,0.22272757,0.00001504,0.10658980
-4.57728864,0.38680986,0.05141683,0.07628906,0.00006089,0.00800439,0.05415208,0.21870550,0.00001710,0.10148022
-4.57128564,0.37753082,0.05024514,0.07446217,0.00005839,0.00775017,0.05167573,0.21469962,0.00001941,0.09775056
-4.56528264,0.37011781,0.04973550,0.07330757,0.00005572,0.00759853,0.04942623,0.21088278,0.00002198,0.09532697
-4.55927964,0.36463069,0.04984992,0.07278424,0.00005292,0.00754112,0.04741356,0.20741827,0.00002482,0.09411133
-4.55327664,0.36108429,0.05053940,0.07283817,0.00005006,0.00756810,0.04564330,0.20445381,0.00002791,0.09398438
-4.54727364,0.35944673,0.05174513,0.07340381,0.00004719,0.00766844,0.04411639,0.20211617,0.00003127,0.09480926
-4.54127064,0.35963921,0.05339976,0.07440582,0.00004436,0.00783017,0.04282905,0.20050670,0.00003486,0.09643527
-4.53526763,0.36153729,0.05542892,0.07576095,0.00004161,0.00804077,0.04177285,0.19969801,0.00003868,0.09870179
-4.52926463,0.36497394,0.05775279,0.07738024,0.00003898,0.00828740,0.04093498,0.19973205,0.00004271,0.10144232
-4.52326163,0.36974441,0.06028782,0.07917128,0.00003650,0.00855735,0.04029871,0.20061970,0.00004691,0.10448844
-4.51725863,0.37561275,0.06294856,0.08104066,0.00003418,0.00883831,0.03984403,0.20234184,0.00005124,0.10767390
-4.51125563,0.38232003,0.06564959,0.08289645,0.00003205,0.00911875,0.03954841,0.20485212,0.00005568,0.11083840
-4.50525263,0.38959397,0.06830748,0.08465067,0.00003011,0.00938819,0.03938780,0.20808107,0.00006019,0.11383124
-4.49924962,0.39715961,0.07084275,0.08622170,0.00002835,0.00963755,0.03933761,0.21194158,0.00006471,0.11651472
-4.49324662,0.40475072,0.07318181,0.08753655,0.00002678,0.00985938,0.03937389,0.21633544,0.00006923,0.11876710
-4.48724362,0.41212142,0.07525882,0.08853283,0.00002537,0.01004808,0.03947438,0.22116058,0.00007371,0.12048512
-4.48124062,0.41905759,0.07701738,0.08916051,0.00002412,0.01020008,0.03961966,0.22631880,0.00007812,0.12158600
-4.47523762,0.42538738,0.07841198,0.08938316,0.00002301,0.01031395,0.03979414,0.23172345,0.00008245,0.12200885
-4.46923462,0.43099045,0.07940928,0.08917891,0.00002201,0.01039046,0.03998687,0.23730673,0.00008670,0.12171539
-4.46323162,0.43580541,0.07998892,0.08854079,0.00002110,0.01043252,0.04019227,0.24302625,0.00009088,0.12069006
-4.45722861,0.43983491,0.08014407,0.08747664,0.00002027,0.01044512,0.04041055,0.24887034,0.00009501,0.11893942
-4.45122561,0.44314822,0.07988154,0.08600847,0.00001948,0.01043515,0.04064783,0.25486189,0.00009912,0.11649086
-4.44522261,0.44588090,0.07922147,0.08417140,0.00001873,0.01041119,0.04091610,0.26106039,0.00010328,0.11339081
-4.43921961,0.44823147,0.07819661,0.08201206,0.00001800,0.01038316,0.04123276,0.26756198,0.00010755,0.10970234
-4.43321661,0.45045515,0.07685119,0.07958667,0.00001726,0.01036205,0.04161991,0.27449733,0.00011201,0.10550230
-4.42721361,0.45285472,0.07523938,0.07695879,0.00001652,0.01035943,0.04210344,0.28202744,0.00011675,0.10087823
-4.42121061,0.45576884,0.07342351,0.07419690,0.00001577,0.01038710,0.04271174,0.29033734,0.00012187,0.09592503
-4.41520760,0.45955813,0.07147195,0.07137174,0.00001500,0.01045660,0.04347433,0.29962799,0.00012747,0.09074152
-4.40920460,0.46458967,0.06945680,0.06855378,0.00001421,0.01057876,0.04442030,0.31010654,0.00013364,0.08542712
-4.40320160,0.47122033,0.06745153,0.06581071,0.00001340,0.01076326,0.04557664,0.32197540,0.00014048,0.08007870
-4.39719860,0.47977971,0.06552850,0.06320503,0.00001258,0.01101822,0.04696667,0.33542063,0.00014806,0.07478769
-4.39119560,0.49055340,0.06375655,0.06079207,0.00001175,0.01134983,0.04860837,0.35059999,0.00015646,0.06963761
-4.38519260,0.50376709,0.06219878,0.05861816,0.00001092,0.01176198,0.05051299,0.36763136,0.00016572,0.06470199
-4.37918959,0.51957251,0.06091043,0.05671933,0.00001009,0.01225608,0.05268379,0.38658203,0.00017585,0.06004284
-4.37318659,0.53803557,0.05993712,0.05512036,0.00000928,0.01283083,0.05511504,0.40745934,0.00018683,0.05570960
-4.36718359,0.55912735,0.05931330,0.05383427,0.00000849,0.01348213,0.05779139,0.43020324,0.00019863,0.05173860
-4.36118059,0.58271857,0.05906123,0.05286229,0.00000773,0.01420312,0.06068759,0.45468123,0.00021117,0.04815306
-4.35517759,0.60857747,0.05919016,0.05219423,0.00000701,0.01498421,0.06376854,0.48068588,0.00022432,0.04496342
-4.34917459,0.63637180,0.05969611,0.05180926,0.00000632,0.01581335,0.06698979,0.50793537,0.00023795,0.04216823
-4.34317159,0.66567450,0.06056194,0.05167700,0.00000568,0.01667622,0.07029849,0.53607699,0.00025188,0.03975524
-4.33716858,0.69597324,0.06175794,0.05175899,0.00000509,0.01755664,0.07363457,0.56469367,0.00026589,0.03770280
-4.33116558,0.72668345,0.06324271,0.05201030,0.00000455,0.01843700,0.07693236,0.59331337,0.00027976,0.03598145
-4.32516258,0.75716435,0.06496456,0.05238133,0.00000406,0.01929871,0.08012247,0.62142108,0.00029325,0.03455562
-4.31915958,0.78673752,0.06686306,0.05281975,0.00000362,0.02012275,0.08313378,0.64847292,0.00030609,0.03338536
-4.31315658,0.81470729,0.06887100,0.05327236,0.00000322,0.02089025,0.08589570,0.67391192,0.00031803,0.03242806
-4.30715358,0.84038214,0.07091649,0.05368698,0.00000288,0.02158299,0.08834035,0.69718486,0.00032881,0.03164006
-4.30115058,0.86309636,0.07292522,0.05401417,0.00000258,0.02218397,0.09040470,0.71775947,0.00033820,0.03097819
-4.29514757,0.88223111,0.07482279,0.05420879,0.00000232,0.02267793,0.09203265,0.73514134,0.00034597,0.03040112
-4.28914457,0.89723402,0.07653703,0.05423134,0.00000210,0.02305177,0.09317675,0.74888985,0.00035194,0.02987044
-4.28314157,0.90763668,0.07800020,0.05404904,0.00000191,0.02329498,0.09379978,0.75863242,0.00035594,0.02935170
-4.27713857,0.91306918,0.07915107,0.05363660,0.00000175,0.02339987,0.09387583,0.76407662,0.00035786,0.02881502
-4.27113557,0.91327129,0.07993671,0.05297670,0.00000161,0.02336181,0.09339110,0.76501947,0.00035762,0.02823563
-4.26513257,0.90809984,0.08031402,0.05206018,0.00000149,0.02317935,0.09234417,0.76135380,0.00035520,0.02759412
-4.25912956,0.89753206,0.08025088,0.05088593,0.00000139,0.02285417,0.09074596,0.75307120,0.00035061,0.02687653
-4.25312656,0.88166473,0.07972693,0.04946049,0.00000130,0.02239100,0.08861916,0.74026167,0.00034391,0.02607417
-4.24712356,0.86070948,0.07873393,0.04779742,0.00000122,0.02179743,0.08599737,0.72310993,0.00033521,0.02518336
-4.24112056,0.83498427,0.07727567,0.04591648,0.00000115,0.02108360,0.08292384,0.70188865,0.00032465,0.02420501
-4.23511756,0.80490164,0.07536755,0.04384265,0.00000109,0.02026183,0.07944995,0.67694892,0.00031242,0.02314406
-4.22911456,0.77095428,0.07303569,0.04160503,0.00000103,0.01934624,0.07563353,0.64870843,0.00029872,0.02200885
-4.22311156,0.73369851,0.07031579,0.03923566,0.00000097,0.01835228,0.07153697,0.61763787,0.00028377,0.02081050
-4.21710855,0.69373644,0.06725166,0.03676839,0.00000092,0.01729624,0.06722536,0.58424621,0.00026783,0.01956215
-4.21110555,0.65169756,0.06389360,0.03423771,0.00000086,0.01619481,0.06276457,0.54906541,0.00025114,0.01827834
-4.20510255,0.60822048,0.06029655,0.03167772,0.00000080,0.01506459,0.05821950,0.51263515,0.00023396,0.01697431
-4.19909955,0.56393548,0.05651831,0.02912114,0.00000075,0.01392168,0.05365244,0.47548831,0.00021653,0.01566542
-4.19309655,0.51944848,0.05261767,0.02659851,0.00000070,0.01278130,0.04912162,0.43813751,0.00019909,0.01436658
-4.18709355,0.47532706,0.04865272,0.02413752,0.00000064,0.01165748,0.04468009,0.40106331,0.00018186,0.01309183
-4.18109055,0.43208863,0.04467923,0.02176250,0.00000059,0.01056277,0.04037473,0.36470429,0.00016503,0.01185394
-4.17508754,0.39019140,0.04074928,0.01949408,0.00000054,0.00950810,0.03624566,0.32944931,0.00014878,0.01066413
-4.16908454,0.35002785,0.03691016,0.01734902,0.00000049,0.00850263,0.03232584,0.29563202,0.00013326,0.00953188
-4.16308154,0.31192111,0.03320350,0.01534016,0.00000044,0.00755370,0.02864100,0.26352764,0.00011858,0.00846484
-4.15707854,0.27612380,0.02966466,0.01347656,0.00000039,0.00666688,0.02520976,0.23335192,0.00010485,0.00746879
-4.15107554,0.24281933,0.02632248,0.01176370,0.00000035,0.00584599,0.02204396,0.20526215,0.00009212,0.00654769
-4.14507254,0.21212526,0.02319922,0.01020380,0.00000031,0.00509326,0.01914919,0.17935985,0.00008044,0.00570380
-4.13906953,0.18409844,0.02031078,0.00879624,0.00000027,0.00440947,0.01652542,0.15569505,0.00006984,0.00493783
-4.13306653,0.15874153,0.01766713,0.00753798,0.00000024,0.00379413,0.01416773,0.13427167,0.00006033,0.00424918
-4.12706353,0.13601046,0.01527292,0.00642407,0.00000020,0.00324572,0.01206711,0.11505371,0.00005188,0.00363609
-4.12106053,0.11582252,0.01312821,0.00544807,0.00000017,0.00276190,0.01021128,0.09797204,0.00004448,0.00309595
-4.11505753,0.09806475,0.01122927,0.00460263,0.00000015,0.00233970,0.00858544,0.08293133,0.00003811,0.00262553
-4.10905453,0.08260219,0.00956956,0.00387986,0.00000013,0.00197581,0.00717308,0.06981698,0.00003273,0.00222122
-4.10305153,0.06928586,0.00814056,0.00327186,0.00000011,0.00166671,0.00595663,0.05850178,0.00002832,0.00187928
-4.09704852,0.05796022,0.00693273,0.00277105,0.00000009,0.00140892,0.00491811,0.04885206,0.00002487,0.00159606
-4.09104552,0.04846987,0.00593635,0.00237059,0.00000007,0.00119917,0.00403964,0.04073331,0.00002235,0.00136821
-4.08504252,0.04066554,0.00514239,0.00206464,0.00000006,0.00103455,0.00330392,0.03401511,0.00002077,0.00119287
-4.07903952,0.03440910,0.00454318,0.00184872,0.00000005,0.00091267,0.00269458,0.02857530,0.00002015,0.00106784
-4.07303652,0.02957782,0.00413311,0.00171984,0.00000004,0.00083173,0.00219644,0.02430345,0.00002054,0.00099171
-4.06703352,0.02606763,0.00390919,0.00167679,0.00000003,0.00079068,0.00179572,0.02110353,0.00002199,0.00096402
-4.06103052,0.02379558,0.00387147,0.00172018,0.00000003,0.00078923,0.00148021,0.01889590,0.00002461,0.00098528
-4.05502751,0.02270148,0.00402337,0.00185261,0.00000003,0.00082795,0.00123927,0.01761863,0.00002849,0.00105713
-4.04902451,0.02274878,0.00437193,0.00207870,0.00000002,0.00090826,0.00106391,0.01722820,0.00003379,0.00118233
-4.04302151,0.02392472,0.00492791,0.00240506,0.00000002,0.00103247,0.00094673,0.01769959,0.00004069,0.00136478
-4.03701851,0.02623983,0.00570570,0.00284028,0.00000002,0.00120373,0.00088191,0.01902591,0.00004939,0.00160958
-4.03101551,0.02972680,0.00672323,0.00339483,0.00000003,0.00142602,0.00086513,0.02121755,0.00006011,0.00192294
-4.02501251,0.03443885,0.00800161,0.00408091,0.00000003,0.00170408,0.00089347,0.02430081,0.00007314,0.00231215
-4.01900950,0.04044746,0.00956476,0.00491224,0.00000004,0.00204330,0.00096536,0.02831634,0.00008874,0.00278554
-4.01300650,0.04783984,0.01143885,0.00590385,0.00000006,0.00244965,0.00108046,0.03331710,0.00010723,0.00335232
-4.00700350,0.05671585,0.01365159,0.00707179,0.00000008,0.00292954,0.00123964,0.03936615,0.00012893,0.00402257
-4.00100050,0.06718472,0.01623151,0.00843281,0.00000011,0.00348968,0.00144486,0.04653421,0.00015418,0.00480702
-3.99499750,0.07936162,0.01920707,0.01000405,0.00000015,0.00413693,0.00169917,0.05489716,0.00018333,0.00571700
-3.98899450,0.09336413,0.02260571,0.01180267,0.00000020,0.00487817,0.00200667,0.06453347,0.00021673,0.00676429
-3.98299150,0.10930885,0.02645297,0.01384558,0.00000027,0.00572010,0.00237253,0.07552175,0.00025473,0.00796105
-3.97698849,0.12730831,0.03077151,0.01614914,0.00000037,0.00666917,0.00280300,0.08793854,0.00029767,0.00931971
-3.97098549,0.14746833,0.03558020,0.01872894,0.00000049,0.00773141,0.00330551,0.10185642,0.00034590,0.01085295
-3.96498249,0.16988610,0.04089342,0.02159969,0.00000065,0.00891237,0.00388869,0.11734261,0.00039974,0.01257376
-3.95897949,0.19464898,0.04672031,0.02477518,0.00000085,0.01021708,0.00456257,0.13445814,0.00045951,0.01449546
-3.95297649,0.22183440,0.05306442,0.02826844,0.00000112,0.01165005,0.00533865,0.15325773,0.00052551,0.01663186
-3.94697349,0.25151082,0.05992338,0.03209194,0.00000146,0.01321534,0.00623011,0.17379047,0.00059807,0.01899748
-3.94097049,0.28373973,0.06728891,0.03625806,0.00000188,0.01491665,0.00725194,0.19610122,0.00067748,0.02160784
-3.93496748,0.31857881,0.07514710,0.04077953,0.00000241,0.01675753,0.00842111,0.22023281,0.00076407,0.02447972
-3.92896448,0.35608605,0.08347878,0.04567017,0.00000308,0.01874154,0.00975670,0.24622890,0.00085818,0.02763155
-3.92296148,0.39632450,0.09226027,0.05094556,0.00000390,0.02087255,0.01128002,0.27413737,0.00096019,0.03108375
-3.91695848,0.43936745,0.10146414,0.05662379,0.00000490,0.02315495,0.01301465,0.30401393,0.00107051,0.03485902
-3.91095548,0.48530360,0.11106012,0.06272621,0.00000612,0.02559394,0.01498636,0.33592575,0.00118962,0.03898258
-3.90495248,0.53424159,0.12101604,0.06927796,0.00000760,0.02819571,0.01722303,0.36995472,0.00131805,0.04348224
-3.89894947,0.58631350,0.13129864,0.07630840,0.00000937,0.03096763,0.01975430,0.40619998,0.00145638,0.04838835
-3.89294647,0.64167665,0.14187429,0.08385123,0.00001148,0.03391826,0.02261120,0.44477922,0.00160528,0.05373345
-3.88694347,0.70051315,0.15270941,0.09194421,0.00001397,0.03705732,0.02582550,0.48582856,0.00176544,0.05955167
-3.88094047,0.76302679,0.16377058,0.10062846,0.00001688,0.04039549,0.02942902,0.52950047,0.00193761,0.06587787
-3.87493747,0.82943678,0.17502437,0.10994727,0.00002027,0.04394397,0.03345258,0.57595961,0.00212253,0.07274635
-3.86893447,0.89996824,0.18643664,0.11994440,0.00002417,0.04771400,0.03792495,0.62537631,0.00232093,0.08018931
-3.86293147,0.97483930,0.19797164,0.13066181,0.00002864,0.05171609,0.04287155,0.67791778,0.00253349,0.08823499
-3.85692846,1.05424517,0.20959066,0.14213693,0.00003370,0.05595912,0.04831301,0.73373707,0.00276075,0.09690545
-3.85092546,1.13833938,0.22125049,0.15439948,0.00003940,0.06044938,0.05426372,0.79296016,0.00300310,0.10621425
-3.84492246,1.22721309,0.23290174,0.16746801,0.00004575,0.06518940,0.06073028,0.85567145,0.00326070,0.11616401
-3.83891946,1.32087321,0.24448716,0.18134626,0.00005278,0.07017681,0.06771000,0.92189853,0.00353343,0.12674385
-3.83291646,1.41922046,0.25594015,0.19601951,0.00006049,0.07540320,0.07518951,0.99159659,0.00382081,0.13792713
-3.82691346,1.52202860,0.26718353,0.21145116,0.00006887,0.08085306,0.08314354,1.06463367,0.00412199,0.14966933
-3.82091046,1.62892607,0.27812882,0.22757970,0.00007788,0.08650285,0.09153391,1.14077733,0.00443564,0.16190643
-3.81490745,1.73938132,0.28867618,0.24431640,0.00008751,0.09232036,0.10030892,1.21968374,0.00475998,0.17455379
-3.80890445,1.85269310,0.29871494,0.26154375,0.00009767,0.09826428,0.10940304,1.30089006,0.00509272,0.18750576
-3.80290145,1.96798667,0.30812502,0.27911495,0.00010831,0.10428413,0.11873713,1.38381077,0.00543108,0.20063605
-3.79689845,2.08421677,0.31677909,0.29685462,0.00011932,0.11032059,0.12821908,1.46773851,0.00577180,0.21379899
-3.79089545,2.20017784,0.32454546,0.31456066,0.00013059,0.11630623,0.13774495,1.55184994,0.00611116,0.22683162
-3.78489245,2.31452167,0.33129164,0.33200748,0.00014200,0.12216660,0.14720064,1.63521662,0.00644509,0.23955673
-3.77888944,2.42578224,0.33688842,0.34895042,0.00015341,0.12782177,0.15646405,1.71682093,0.00676920,0.25178670
-3.77288644,2.53240714,0.34121428,0.36513132,0.00016468,0.13318813,0.16540757,1.79557664,0.00707888,0.26332801
-3.76688344,2.63279465,0.34415985,0.38028509,0.00017563,0.13818051,0.17390107,1.87035351,0.00736946,0.27398635
-3.76088044,2.72533518,0.34563231,0.39414701,0.00018612,0.14271456,0.18181496,1.94000519,0.00763625,0.28357211
-3.75487744,2.80845544,0.34555943,0.40646041,0.00019598,0.14670911,0.18902359,2.00339932,0.00787474,0.29190602
-3.74887444,2.88066376,0.34389297,0.41698463,0.00020506,0.15008866,0.19540859,2.05944881,0.00808071,0.29882470
-3.74287144,2.94059458,0.34061136,0.42550268,0.00021321,0.15278574,0.20086208,2.10714296,0.00825032,0.30418595
-3.73686843,2.98705045,0.33572148,0.43182844,0.00022030,0.15474302,0.20528975,2.14557734,0.00838026,0.30787338
-3.73086543,3.01903957,0.32925932,0.43581294,0.00022620,0.15591522,0.20861357,2.17398110,0.00846784,0.30980042
-3.72486243,3.03580760,0.32128971,0.43734957,0.00023082,0.15627060,0.21077402,2.19174075,0.00851110,0.30991330
-3.71885943,3.03686225,0.31190486,0.43637791,0.00023408,0.15579203,0.21173183,2.19841944,0.00850881,0.30819298
-3.71285643,3.02198979,0.30122203,0.43288598,0.00023593,0.15447755,0.21146913,2.19377096,0.00846057,0.30465591
-3.70685343,2.99126287,0.28938025,0.42691094,0.00023635,0.15234054,0.20998992,2.17774811,0.00836681,0.29935361
-3.70085043,2.94503944,0.27653643,0.41853804,0.00023534,0.14940925,0.20731994,2.15050499,0.00822874,0.29237112
-3.69484742,2.88395301,0.26286085,0.40789806,0.00023293,0.14572600,0.20350581,2.11239348,0.00804835,0.28382425
-3.68884442,2.80889472,0.24853248,0.39516324,0.00022916,0.14134584,0.19861370,2.06395382,0.00782837,0.27385603
-3.68284142,2.72098815,0.23373412,0.38054196,0.00022411,0.13633492,0.19272736,2.00590011,0.00757212,0.26263219
-3.67683842,2.62155803,0.21864765,0.36427242,0.00021788,0.13076859,0.18594573,1.93910109,0.00728348,0.25033626
-3.67083542,2.51209413,0.20344972,0.34661552,0.00021057,0.12472920,0.17838019,1.86455724,0.00696675,0.23716408
-3.66483242,2.39421182,0.18830768,0.32784742,0.00020233,0.11830387,0.17015158,1.78337494,0.00662656,0.22331833
-3.65882941,2.26961088,0.17337633,0.30825188,0.00019327,0.11158222,0.16138707,1.69673875,0.00626771,0.20900309
-3.65282641,2.14003393,0.15879514,0.28811280,0.00018356,0.10465416,0.15221701,1.60588277,0.00589508,0.19441860
-3.64682341,2.00722594,0.14468632,0.26770726,0.00017333,0.09760775,0.14277186,1.51206207,0.00551352,0.17975661
-3.64082041,1.87289609,0.13115352,0.24729916,0.00016273,0.09052736,0.13317934,1.41652500,0.00512771,0.16519627
-3.63481741,1.73868302,0.11828126,0.22713378,0.00015191,0.08349199,0.12356175,1.32048725,0.00474212,0.15090067
-3.62881441,1.60612429,0.10613500,0.20743326,0.00014101,0.07657393,0.11403373,1.22510825,0.00436087,0.13701429
-3.62281141,1.47663066,0.09476176,0.18839325,0.00013014,0.06983765,0.10470031,1.13147046,0.00398770,0.12366118
-3.61680840,1.35146557,0.08419118,0.17018056,0.00011943,0.06333915,0.09565541,1.04056195,0.00362592,0.11094389
-3.61080540,1.23172998,0.07443698,0.15293190,0.00010898,0.05712541,0.08698075,0.95326243,0.00327837,0.09894327
-3.60480240,1.11835246,0.06549870,0.13675365,0.00009888,0.05123432,0.07874512,0.87033282,0.00294738,0.08771888
-3.59879940,1.01208423,0.05736350,0.12172249,0.00008921,0.04569476,0.07100410,0.79240845,0.00263481,0.07730996
-3.59279640,0.91349894,0.05000820,0.10788680,0.00008003,0.04052697,0.06380012,0.71999548,0.00234203,0.06773697
-3.58679340,0.82299644,0.04340116,0.09526874,0.00007138,0.03574303,0.05716284,0.65347056,0.00206995,0.05900342
-3.58079040,0.74081016,0.03750416,0.08386673,0.00006331,0.03134763,0.05110974,0.59308328,0.00181904,0.05109799
-3.57478739,0.66701740,0.03227415,0.07365829,0.00005583,0.02733879,0.04564700,0.53896106,0.00158941,0.04399683
