energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.48724362,5.20498935,0.01833933,1.46633273,0.05939272,1.54428617,0.00000000,2.01204249,2.63389902
-4.48124062,5.09470433,0.01771822,1.44422778,0.05628067,1.49969632,0.00000000,1.96685881,2.59376838
-4.47523762,4.96930681,0.01709149,1.41523410,0.05307872,1.45405880,0.00000000,1.91642103,2.54247058
-4.46923462,4.83155577,0.01647551,1.37995462,0.04982963,1.40840692,0.00000000,1.86165594,2.48126902
-4.46323162,4.68449722,0.01588646,1.33912505,0.04657677,1.36379364,0.00000000,1.80362168,2.41163256
-4.45722861,4.53138104,0.01533984,1.29359167,0.04336341,1.32126613,0.00000000,1.74348607,2.33518951
-4.45122561,4.37557042,0.01485018,1.24428557,0.04023198,1.28184006,0.00000000,1.68250079,2.25367628
-4.44522261,4.22044805,0.01443056,1.19219448,0.03722339,1.24647478,0.00000000,1.62197289,2.16888315
-4.43921961,4.06932377,0.01409245,1.13833371,0.03437650,1.21605056,0.00000000,1.56323502,2.08259980
-4.43321661,3.92534795,0.01384536,1.08371752,0.03172760,1.19134883,0.00000000,1.50761605,1.99656317
-4.42721361,3.79143472,0.01369682,1.02933240,0.02931004,1.17303656,0.00000000,1.45641338,1.91240998
-4.42121061,3.67019846,0.01365221,0.97611347,0.02715396,1.16165511,0.00000000,1.41086838,1.83163608
-4.41520760,3.56390600,0.01371486,0.92492485,0.02528610,1.15761431,0.00000000,1.37214584,1.75556431
-4.40920460,3.47444626,0.01388611,0.87654497,0.02372971,1.16119150,0.00000000,1.34131824,1.68532180
-4.40320160,3.40331755,0.01416551,0.83165703,0.02250455,1.17253555,0.00000000,1.31935498,1.62182761
-4.39719860,3.35163215,0.01455102,0.79084476,0.02162682,1.19167522,0.00000000,1.30711663,1.56579030
-4.39119560,3.32013631,0.01503932,0.75459323,0.02110925,1.21853117,0.00000000,1.30535355,1.51771507
-4.38519260,3.30924318,0.01562612,0.72329416,0.02096104,1.25293047,0.00000000,1.31470820,1.47791929
-4.37918959,3.31907534,0.01630644,0.69725485,0.02118786,1.29462260,0.00000000,1.33571993,1.44655464
-4.37318659,3.34951310,0.01707497,0.67670979,0.02179177,1.34329566,0.00000000,1.36883107,1.42363426
-4.36718359,3.40024457,0.01792631,0.66183378,0.02277101,1.39859157,0.00000000,1.41439291,1.40906254
-4.36118059,3.47081339,0.01885526,0.65275525,0.02411986,1.46011923,0.00000000,1.47267019,1.40266546
-4.35517759,3.56066057,0.01985697,0.64956880,0.02582831,1.52746458,0.00000000,1.54384302,1.40421933
-4.34917459,3.66915712,0.02092709,0.65234559,0.02788175,1.60019700,0.00000000,1.62800515,1.41347602
-4.34317159,3.79562509,0.02206179,0.66114089,0.03026069,1.67787155,0.00000000,1.72515801,1.43018297
-4.33716858,3.93934570,0.02325776,0.67599800,0.03294038,1.76002714,0.00000000,1.83520023,1.45409685
-4.33116558,4.09955383,0.02451208,0.69694797,0.03589064,1.84618065,0.00000000,1.95791270,1.48499001
-4.32516258,4.27541965,0.02582208,0.72400524,0.03907563,1.93581796,0.00000000,2.09293998,1.52264947
-4.31915958,4.46601891,0.02718504,0.75715914,0.04245390,2.02838248,0.00000000,2.23976872,1.56686878
-4.31315658,4.67029441,0.02859798,0.79636177,0.04597850,2.12326245,0.00000000,2.39770478,1.61743334
-4.30715358,4.88701190,0.03005727,0.84151306,0.04959741,2.21977832,0.00000000,2.56585047,1.67410052
-4.30115058,5.11471427,0.03155836,0.89244403,0.05325409,2.31717148,0.00000000,2.74308384,1.73657611
-4.29514757,5.35167806,0.03309546,0.94889924,0.05688832,2.41459576,0.00000000,2.92804208,1.80448877
-4.28914457,5.59587662,0.03466119,1.01051994,0.06043732,2.51111283,0.00000000,3.11911076,1.87736480
-4.28314157,5.84495361,0.03624642,1.07682914,0.06383697,2.60569258,0.00000000,3.31442082,1.95460499
-4.27713857,6.09621053,0.03784004,1.14721996,0.06702332,2.69721908,0.00000000,3.51185484,2.03546566
-4.27113557,6.34661083,0.03942891,1.22094841,0.06993415,2.78450263,0.00000000,3.70906351,2.11904575
-4.26513257,6.59280254,0.04099781,1.29713170,0.07251067,2.86629779,0.00000000,3.90349322,2.20428124
-4.25912956,6.83116013,0.04252964,1.37475273,0.07469914,2.94132699,0.00000000,4.09242463,2.28994820
-4.25312656,7.05784531,0.04400553,1.45267129,0.07645251,3.00830914,0.00000000,4.27302182,2.37467493
-4.24712356,7.26888534,0.04540523,1.52964206,0.07773186,3.06599182,0.00000000,4.44239097,2.45696343
-4.24112056,7.46026627,0.04670748,1.60433900,0.07850761,3.11318612,0.00000000,4.59764684,2.53521959
-4.23511756,7.62803779,0.04789053,1.67538568,0.07876051,3.14880215,0.00000000,4.73598490,2.60779136
-4.22911456,7.76842521,0.04893268,1.74139035,0.07848228,3.17188400,0.00000000,4.85475655,2.67301330
-4.22311156,7.87794412,0.04981289,1.80098451,0.07767583,3.18164217,0.00000000,4.95154445,2.72925574
-4.21710855,7.95351239,0.05051142,1.85286340,0.07635522,3.17748219,0.00000000,5.02423504,2.77497634
-4.21110555,7.99255458,0.05101043,1.89582668,0.07454511,3.15902790,0.00000000,5.07108502,2.80877177
-4.20510255,7.99309381,0.05129458,1.92881733,0.07227995,3.12613835,0.00000000,5.09077897,2.82942697
-4.19909955,7.95382694,0.05135158,1.95095729,0.06960283,3.07891759,0.00000000,5.08247541,2.83595970
-4.19309655,7.87417920,0.05117269,1.96157777,0.06656402,3.01771673,0.00000000,5.04583932,2.82765816
-4.18709355,7.75433597,0.05075300,1.96024305,0.06321935,2.94312835,0.00000000,4.98105919,2.80410978
-4.18109055,7.59524982,0.05009178,1.94676656,0.05962849,2.85597346,0.00000000,4.88884805,2.76521984
-4.17508754,7.39862259,0.04919258,1.92121834,0.05585311,2.75728162,0.00000000,4.77042797,2.71121889
-4.16908454,7.16686314,0.04806322,1.88392364,0.05195509,2.64826512,0.00000000,4.62749870,2.64265860
-4.16308154,6.90302264,0.04671568,1.83545265,0.04799490,2.53028829,0.00000000,4.46219169,2.56039628
-4.15707854,6.61071027,0.04516588,1.77660193,0.04403003,2.40483335,0.00000000,4.27701127,2.46556873
-4.15107554,6.29399299,0.04343325,1.70836828,0.04011369,2.27346409,0.00000000,4.07476563,2.35955677
-4.14507254,5.95728358,0.04154033,1.63191653,0.03629381,2.13778883,0.00000000,3.85849025,2.24394206
-4.13906953,5.60522192,0.03951221,1.54854247,0.03261221,1.99942408,0.00000000,3.63136709,2.12045824
-4.13306653,5.24255406,0.03737592,1.45963291,0.02910414,1.85996011,0.00000000,3.39664276,1.99093865
-4.12706353,4.87401416,0.03515982,1.36662436,0.02579807,1.72092967,0.00000000,3.15754880,1.85726284
-4.12106053,4.50421347,0.03289295,1.27096234,0.02271577,1.58378070,0.00000000,2.91722724,1.72130431
-4.11505753,4.13754054,0.03060440,1.17406276,0.01987262,1.44985384,0.00000000,2.67866387,1.58488141
-4.10905453,3.77807568,0.02832275,1.07727705,0.01727810,1.32036515,0.00000000,2.44463168,1.44971331
-4.10305153,3.42952228,0.02607553,0.98186206,0.01493648,1.19639442,0.00000000,2.21764589,1.31738261
-4.09704852,3.09515641,0.02388877,0.88895577,0.01284770,1.07887895,0.00000000,1.99993189,1.18930560
-4.09104552,2.77779554,0.02178664,0.79955938,0.01100818,0.96861272,0.00000000,1.79340620,1.06671080
-4.08504252,2.47978593,0.01979119,0.71452596,0.00941186,0.86625044,0.00000000,1.59967077,0.95062621
-4.07903952,2.20300798,0.01792214,0.63455568,0.00805115,0.77231611,0.00000000,1.42001944,0.84187485
-4.07303652,1.94889762,0.01619682,0.56019724,0.00691788,0.68721514,0.00000000,1.25545583,0.74107826
-4.06703352,1.71848160,0.01463014,0.49185483,0.00600421,0.61124949,0.00000000,1.10672082,0.64866695
-4.06103052,1.51242405,0.01323467,0.42979993,0.00530352,0.54463480,0.00000000,0.97432789,0.56489686
-4.05502751,1.33108124,0.01202072,0.37418694,0.00481118,0.48751866,0.00000000,0.85860419,0.48987048
-4.04902451,1.17456167,0.01099653,0.32507170,0.00452520,0.43999916,0.00000000,0.75973528,0.42356141
-4.04302151,1.04278829,0.01016844,0.28243177,0.00444683,0.40214278,0.00000000,0.67781122,0.36584096
-4.03701851,0.93556009,0.00954101,0.24618753,0.00458104,0.37400090,0.00000000,0.61287208,0.31650545
-4.03101551,0.85261030,0.00911725,0.21622313,0.00493684,0.35562414,0.00000000,0.56495067,0.27530320
-4.02501251,0.79365882,0.00889869,0.19240642,0.00552747,0.34707380,0.00000000,0.53411082,0.24195991
-4.01900950,0.75845702,0.00888554,0.17460711,0.00637054,0.34843013,0.00000000,0.52047957,0.21620174
-4.01300650,0.74682312,0.00907669,0.16271247,0.00748787,0.35979675,0.00000000,0.52427185,0.19777517
-4.00700350,0.75866706,0.00946974,0.15664022,0.00890535,0.38130119,0.00000000,0.54580664,0.18646318
-4.00100050,0.79400404,0.01006100,0.15634792,0.01065249,0.41309128,0.00000000,0.58551363,0.18209733
-3.99499750,0.85295630,0.01084539,0.16183895,0.01276193,0.45532756,0.00000000,0.64392994,0.18456538
-3.98899450,0.93574322,0.01181642,0.17316464,0.01526871,0.50817182,0.00000000,0.72168669,0.19381444
-3.98299150,1.04266002,0.01296605,0.19042256,0.01820947,0.57177215,0.00000000,0.81948517,0.20984966
-3.97698849,1.17404588,0.01428470,0.21375111,0.02162140,0.64624500,0.00000000,0.93806345,0.23272852
-3.97098549,1.33024249,0.01576115,0.24332045,0.02554119,0.73165482,0.00000000,1.07815369,0.26255094
-3.96498249,1.51154450,0.01738262,0.27932006,0.03000387,0.82799208,0.00000000,1.24043151,0.29944578
-3.95897949,1.71814351,0.01913481,0.32194325,0.03504154,0.93515054,0.00000000,1.42545884,0.34355383
-3.95297649,1.95006775,0.02100213,0.37136919,0.04068221,1.05290462,0.00000000,1.63362187,0.39500828
-3.94697349,2.20711953,0.02296789,0.42774285,0.04694863,1.18088790,0.00000000,1.86506648,0.45391292
-3.94097049,2.48881313,0.02501467,0.49115379,0.05385727,1.31857384,0.00000000,2.11963348,0.52031924
-3.93496748,2.79431570,0.02712477,0.56161430,0.06141748,1.46525960,0.00000000,2.39679654,0.59420303
-3.92896448,3.12239393,0.02928065,0.63903806,0.06963090,1.62005403,0.00000000,2.69560552,0.67544155
-3.92296148,3.47136932,0.03146555,0.72322004,0.07849114,1.78187066,0.00000000,3.01463853,0.76379229
-3.91695848,3.83908460,0.03366399,0.81381879,0.08798380,1.94942644,0.00000000,3.35196532,0.85887432
-3.91095548,4.22288399,0.03586242,0.91034207,0.09808687,2.12124688,0.00000000,3.70512518,0.96015329
-3.90495248,4.61960911,0.03804971,1.01213669,0.10877143,2.29567780,0.00000000,4.07112144,1.06693103
-3.89894947,5.02561260,0.04021765,1.11838360,0.12000272,2.47090415,0.00000000,4.44643477,1.17834058
-3.89294647,5.43679021,0.04236131,1.22809875,0.13174148,2.64497539,0.00000000,4.82705644,1.29334742
-3.88694347,5.84863187,0.04447927,1.34014034,0.14394552,2.81583740,0.00000000,5.20854213,1.41075726
-3.88094047,6.25629145,0.04657372,1.45322270,0.15657132,2.98137002,0.00000000,5.58608586,1.52923073
-3.87493747,6.65467374,0.04865030,1.56593676,0.16957574,3.13942932,0.00000000,5.95461271,1.64730478
-3.86893447,7.03853687,0.05071783,1.67677677,0.18291749,3.28789348,0.00000000,6.30888815,1.76342046
-3.86293147,7.40260701,0.05278778,1.78417265,0.19655843,3.42471075,0.00000000,6.64364062,1.87595636
-3.85692846,7.74170189,0.05487363,1.88652699,0.21046436,3.54794799,0.00000000,6.95369342,1.98326665
-3.85092546,8.05085887,0.05698994,1.98225545,0.22460542,3.65583810,0.00000000,7.23410122,2.08372244
-3.84492246,8.32546286,0.05915142,2.06982909,0.23895576,3.74682452,0.00000000,7.48028598,2.17575498
-3.83891946,8.56136934,0.06137183,2.14781707,0.25349271,3.81960128,0.00000000,7.68816691,2.25789900
-3.83291646,8.75501752,0.06366281,2.21492790,0.26819514,3.87314695,0.00000000,7.85427920,2.32883449
-3.82691346,8.90352907,0.06603283,2.27004766,0.28304131,3.90675115,0.00000000,7.97587648,2.38742515
-3.82091046,9.00478846,0.06848604,2.31227340,0.29800615,3.92003258,0.00000000,8.05101259,2.43275206
-3.81490745,9.05750145,0.07102138,2.34094058,0.31305812,3.91294785,0.00000000,8.07859920,2.46414100
-3.80890445,9.06122948,0.07363181,2.35564309,0.32815596,3.88579062,0.00000000,8.05843676,2.48118246
-3.80290145,9.01639846,0.07630375,2.35624524,0.34324536,3.83918127,0.00000000,7.99121755,2.48374346
-3.79689845,8.92428189,0.07901680,2.34288521,0.35825599,3.77404734,0.00000000,7.87850063,2.47197088
-3.79089545,8.78695924,0.08174374,2.31596993,0.37309900,3.69159573,0.00000000,7.72266031,2.44628622
-3.78489245,8.60725156,0.08445087,2.27616170,0.38766530,3.59327763,0.00000000,7.52681022,2.40737231
-3.77888944,8.38863752,0.08709858,2.22435736,0.40182485,3.48074780,0.00000000,7.29470682,2.35615254
-3.77288644,8.13515344,0.08964231,2.16166106,0.41542712,3.35581968,0.00000000,7.03063654,2.29376394
-3.76688344,7.85128200,0.09203370,2.08935184,0.42830276,3.22041821,0.00000000,6.73929165,2.22152512
-3.76088044,7.54183402,0.09422202,2.00884768,0.44026669,3.07653205,0.00000000,6.42564008,2.14090084
-3.75487744,7.21182831,0.09615573,1.92166749,0.45112239,2.92616695,0.00000000,6.09479463,2.05346448
-3.74887444,6.86637403,0.09778418,1.82939257,0.46066737,2.77130193,0.00000000,5.75188648,1.96086005
-3.74287144,6.51055958,0.09905937,1.73362924,0.46869961,2.61384947,0.00000000,5.40194777,1.86476517
-3.73686843,6.14935163,0.09993759,1.63597365,0.47502464,2.45562089,0.00000000,5.04980686,1.76685613
-3.73086543,5.78750684,0.10038111,1.53798010,0.47946301,2.29829770,0.00000000,4.69999942,1.66877605
-3.72486243,5.42949808,0.10035952,1.44113350,0.48185771,2.14340926,0.00000000,4.35669707,1.57210693
-3.71885943,5.07945603,0.09985100,1.34682656,0.48208120,1.99231696,0.00000000,4.02365468,1.47834589
-3.71285643,4.74112617,0.09884320,1.25634189,0.48004159,1.84620466,0.00000000,3.70417611,1.38888578
-3.70685343,4.41784036,0.09733382,1.17083883,0.47568781,1.70607496,0.00000000,3.40109748,1.30500004
-3.70085043,4.11250157,0.09533086,1.09134474,0.46901325,1.57275066,0.00000000,3.11678606,1.22783144
-3.69484742,3.82757994,0.09285250,1.01875023,0.46005775,1.44688057,0.00000000,2.85315269,1.15838415
-3.68884442,3.56511775,0.08992662,0.95380746,0.44890791,1.32894884,0.00000000,2.61167454,1.09751858
-3.68284142,3.32674119,0.08659002,0.89713100,0.43569547,1.21928688,0.00000000,2.39342568,1.04594819
-3.67683842,3.11367660,0.08288730,0.84920019,0.42059401,1.11808703,0.00000000,2.19911215,1.00423784
-3.67083542,2.92676911,0.07886956,0.81036249,0.40381403,1.02541723,0.00000000,2.02910896,0.97280284
-3.66483242,2.76650222,0.07459288,0.78083705,0.38559673,0.94123608,0.00000000,1.88349645,0.95190857
-3.65882941,2.63301700,0.07011668,0.76071815,0.36620663,0.86540784,0.00000000,1.76209422,0.94167011
-3.65282641,2.52613038,0.06550209,0.74997807,0.34592367,0.79771701,0.00000000,1.66449108,0.94205209
-3.64682341,2.44535231,0.06081027,0.74846946,0.32503491,0.73788235,0.00000000,1.59007034,0.95286861
-3.64082041,2.38990227,0.05610087,0.75592712,0.30382635,0.68557043,0.00000000,1.53803012,0.97378380
-3.63481741,2.35872586,0.05143062,0.77196965,0.28257527,0.64040864,0.00000000,1.50739928,1.00431317
-3.62881441,2.35051248,0.04685208,0.79610124,0.26154331,0.60199799,0.00000000,1.49704951,1.04382666
-3.62281141,2.36371556,0.04241270,0.82771425,0.24097063,0.56992578,0.00000000,1.50570514,1.09155360
-3.61680840,2.39657647,0.03815402,0.86609310,0.22107141,0.54377849,0.00000000,1.53195191,1.14659066
-3.61080540,2.44715340,0.03411126,0.91042005,0.20203069,0.52315483,0.00000000,1.57424651,1.20791291
-3.60480240,2.51335624,0.03031304,0.95978356,0.18400263,0.50767934,0.00000000,1.63092836,1.27438883
-3.59879940,2.59298784,0.02678148,1.01318947,0.16711024,0.49701619,0.00000000,1.70023523,1.34479923
-3.59279640,2.68379198,0.02353242,1.06957546,0.15144638,0.49088329,0.00000000,1.78032357,1.41786036
-3.58679340,2.78350754,0.02057587,1.12782875,0.13707586,0.48906629,0.00000000,1.86929459,1.49225084
-3.58079040,2.88992779,0.01791665,1.18680707,0.12403851,0.49143213,0.00000000,1.96522613,1.56664201
-3.57478739,3.00096326,0.01555511,1.24536230,0.11235286,0.49794159,0.00000000,2.06621004,1.63973099
-3.56878439,3.11470605,0.01348791,1.30236648,0.10202031,0.50866022,0.00000000,2.17039425,1.71027532
-3.56278139,3.22949289,0.01170886,1.35673900,0.09302936,0.52376692,0.00000000,2.27602807,1.77712803
-3.55677839,3.34396408,0.01020976,1.40747437,0.08535976,0.54355940,0.00000000,2.38150882,1.83927166
-3.55077539,3.45711506,0.00898113,1.45366903,0.07898636,0.56845592,0.00000000,2.48542750,1.89584978
-3.54477239,3.56833756,0.00801296,1.49454633,0.07388243,0.59899241,0.00000000,2.58661085,1.94619446
-3.53876938,3.67744710,0.00729529,1.52947817,0.07002223,0.63581450,0.00000000,2.68415735,1.98984812
-3.53276638,3.78469453,0.00681865,1.55800240,0.06738293,0.67966402,0.00000000,2.77746437,2.02657860
-3.52676338,3.89075919,0.00657447,1.57983477,0.06594556,0.73135959,0.00000000,2.86624420,2.05638619
-3.52076038,3.99672265,0.00655522,1.59487482,0.06569525,0.79177142,0.00000000,2.95052722,2.07950206
-3.51475738,4.10402239,0.00675450,1.60320508,0.06662051,0.86179040,0.00000000,3.03065068,2.09637748
-3.50875438,4.21438606,0.00716696,1.60508342,0.06871187,0.94229217,0.00000000,3.10723276,2.10766411
-3.50275138,4.32974795,0.00778807,1.60092871,0.07195988,1.03409691,0.00000000,3.18113207,2.11418570
-3.49674837,4.45215015,0.00861384,1.59130037,0.07635257,1.13792595,0.00000000,3.25339370,2.11690223
-3.49074537,4.58363220,0.00964036,1.57687249,0.08187261,1.25435683,0.00000000,3.32518389,2.11686783
-3.48474237,4.72611341,0.01086336,1.55840377,0.08849431,1.38377816,0.00000000,3.39771604,2.11518418
-3.47873937,4.88127329,0.01227762,1.53670463,0.09618066,1.52634642,0.00000000,3.47217147,2.11295147
-3.47273637,5.05043517,0.01387650,1.51260296,0.10488057,1.68194649,0.00000000,3.54961879,2.11121894
-3.46673337,5.23445902,0.01565134,1.48691018,0.11452648,1.85015801,0.00000000,3.63093608,2.11093744
-3.46073037,5.43364869,0.01759097,1.46038913,0.12503258,2.03022935,0.00000000,3.71674005,2.11291598
-3.45472736,5.64767869,0.01968131,1.43372529,0.13629362,2.22106106,0.00000000,3.80732601,2.11778447
-3.44872436,5.87554459,0.02190505,1.40750261,0.14818463,2.42120016,0.00000000,3.90262219,2.12596426
-3.44272136,6.11554048,0.02424140,1.38218494,0.16056139,2.62884640,0.00000000,4.00216112,2.13764785
-3.43671836,6.36526519,0.02666607,1.35810380,0.17326183,2.84187094,0.00000000,4.10506995,2.15278866
-3.43071536,6.62165813,0.02915134,1.33545283,0.18610837,3.05784780,0.00000000,4.21008047,2.17110132
-3.42471236,6.88106373,0.03166634,1.31428880,0.19891101,3.27409725,0.00000000,4.31555881,2.19207225
-3.41870935,7.13932247,0.03417747,1.29453904,0.21147117,3.48774034,0.00000000,4.41955333,2.21498004
-3.41270635,7.39188476,0.03664895,1.27601441,0.22358615,3.69576288,0.00000000,4.51985864,2.23892444
-3.40670335,7.63394321,0.03904360,1.25842695,0.23505402,3.89508669,0.00000000,4.61409246,2.26286256
-3.40070035,7.86057768,0.04132366,1.24141116,0.24567876,4.08264590,0.00000000,4.69978171,2.28565052
-3.39469735,8.06690713,0.04345170,1.22454751,0.25527540,4.25546526,0.00000000,4.77445352,2.30608853
-3.38869435,8.24824178,0.04539166,1.20738704,0.26367508,4.41073779,0.00000000,4.83572687,2.32296732
-3.38269135,8.40022956,0.04710982,1.18947567,0.27072967,4.54589886,0.00000000,4.88140050,2.33511407
-3.37668834,8.51899086,0.04857580,1.17037725,0.27631591,4.65869392,0.00000000,4.90953321,2.34143563
-3.37068534,8.60123653,0.04976347,1.14969413,0.28033884,4.74723743,0.00000000,4.91851306,2.34095764
-3.36468234,8.64436493,0.05065178,1.12708469,0.28273438,4.81006107,0.00000000,4.90711275,2.33285801
-3.35867934,8.64653504,0.05122544,1.10227722,0.28347108,4.84614954,0.00000000,4.87452944,2.31649364
-3.35267634,8.60671365,0.05147541,1.07507973,0.28255092,4.85496301,0.00000000,4.82040779,2.29141994
-3.34667334,8.52469610,0.05139927,1.04538582,0.28000912,4.83644585,0.00000000,4.74484629,2.25740262
-3.34067034,8.40110112,0.05100133,1.01317664,0.27591321,4.79102173,0.00000000,4.64838758,2.21442193
-3.33466733,8.23734141,0.05029257,0.97851928,0.27036118,4.71957586,0.00000000,4.53199403,2.16266981
-3.32866433,8.03557251,0.04929041,0.94156206,0.26347901,4.62342541,0.00000000,4.39701090,2.10254049
-3.32266133,7.79862327,0.04801824,0.90252735,0.25541769,4.50427998,0.00000000,4.24511929,2.03461553
-3.31665833,7.52991170,0.04650487,0.86170248,0.24634975,4.36419353,0.00000000,4.07828161,1.95964437
-3.31065533,7.23335007,0.04478380,0.81942941,0.23646560,4.20551031,0.00000000,3.89868249,1.87852147
-3.30465233,6.91324367,0.04289242,0.77609368,0.22596978,4.03080653,0.00000000,3.70866764,1.79226120
