energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.98049025,1.71678299,0.02920461,0.46970655,0.00055558,0.00000000,0.87831208,0.21768938,0.02977117,0.43807452
2.98649325,1.55805601,0.02645590,0.42274451,0.00049198,0.00000000,0.79136815,0.19674701,0.02693186,0.39910098
2.99249625,1.40536891,0.02381134,0.37802878,0.00043385,0.00000000,0.70878689,0.17668023,0.02420608,0.36132857
2.99849925,1.25988673,0.02129304,0.33586644,0.00038094,0.00000000,0.63103142,0.15764187,0.02161575,0.32508468
3.00450225,1.12256931,0.01891905,0.29648885,0.00033303,0.00000000,0.55845777,0.13975233,0.01917840,0.29064509
3.01050525,0.99416619,0.01670327,0.26005405,0.00028989,0.00000000,0.49131540,0.12309988,0.01690719,0.25823171
3.01650825,0.87521948,0.01465557,0.22665121,0.00025128,0.00000000,0.42975146,0.10774191,0.01481108,0.22801239
3.02251126,0.76607364,0.01278203,0.19630694,0.00021696,0.00000000,0.37381845,0.09370714,0.01289506,0.20010254
3.02851426,0.66689138,0.01108524,0.16899286,0.00018671,0.00000000,0.32348444,0.08099843,0.01116056,0.17456836
3.03451726,0.57767410,0.00956479,0.14463408,0.00016029,0.00000000,0.27864543,0.06959616,0.00960589,0.15143141
3.04052026,0.49828589,0.00821768,0.12311811,0.00013748,0.00000000,0.23913881,0.05946193,0.00822675,0.13067413
3.04652326,0.42847946,0.00703888,0.10430386,0.00011805,0.00000000,0.20475755,0.05054238,0.00701673,0.11224605
3.05252626,0.36792290,0.00602181,0.08803034,0.00010181,0.00000000,0.17526422,0.04277299,0.00596788,0.09607038
3.05852926,0.31622594,0.00515888,0.07412481,0.00008856,0.00000000,0.15040435,0.03608172,0.00507117,0.08205059
3.06453227,0.27296474,0.00444189,0.06241015,0.00007814,0.00000000,0.12991874,0.03039236,0.00431697,0.07007677
3.07053527,0.23770428,0.00386252,0.05271129,0.00007039,0.00000000,0.11355407,0.02562757,0.00369548,0.06003161
3.07653827,0.21001760,0.00341261,0.04486057,0.00006518,0.00000000,0.10107175,0.02171144,0.00319704,0.05179561
3.08254127,0.18950138,0.00308447,0.03870202,0.00006243,0.00000000,0.09225467,0.01857155,0.00281244,0.04525164
3.08854427,0.17578748,0.00287104,0.03409447,0.00006204,0.00000000,0.08691171,0.01614064,0.00253311,0.04028850
3.09454727,0.16855031,0.00276604,0.03091363,0.00006397,0.00000000,0.08488003,0.01435776,0.00235125,0.03680361
3.10055028,0.16750983,0.00276402,0.02905305,0.00006817,0.00000000,0.08602515,0.01316888,0.00225989,0.03470472
3.10655328,0.17243056,0.00286026,0.02842420,0.00007463,0.00000000,0.09023891,0.01252720,0.00225290,0.03391069
3.11255628,0.18311663,0.00305074,0.02895554,0.00008333,0.00000000,0.09743551,0.01239295,0.00232493,0.03435134
3.11855928,0.19940333,0.00333194,0.03059095,0.00009428,0.00000000,0.10754577,0.01273287,0.00247125,0.03596652
3.12456228,0.22114576,0.00370066,0.03328735,0.00010747,0.00000000,0.12051007,0.01351946,0.00268768,0.03870444
3.13056528,0.24820501,0.00415376,0.03701185,0.00012288,0.00000000,0.13627006,0.01472986,0.00297033,0.04251942
3.13656828,0.28043273,0.00468790,0.04173842,0.00014049,0.00000000,0.15475979,0.01634462,0.00331542,0.04736916
3.14257129,0.31765481,0.00529927,0.04744427,0.00016023,0.00000000,0.17589637,0.01834637,0.00371911,0.05321168
3.14857429,0.35965490,0.00598333,0.05410606,0.00018202,0.00000000,0.19957091,0.02071834,0.00417723,0.06000210
3.15457729,0.40615890,0.00673456,0.06169607,0.00020574,0.00000000,0.22564004,0.02344290,0.00468515,0.06768948
3.16058029,0.45682105,0.00754628,0.07017853,0.00023122,0.00000000,0.25391842,0.02650021,0.00523754,0.07621376
3.16658329,0.51121262,0.00841043,0.07950617,0.00025824,0.00000000,0.28417290,0.02986693,0.00582833,0.08550310
3.17258629,0.56881398,0.00931755,0.08961726,0.00028654,0.00000000,0.31611860,0.03351510,0.00645057,0.09547168
3.17858929,0.62901075,0.01025669,0.10043323,0.00031582,0.00000000,0.34941727,0.03741132,0.00709638,0.10601820
3.18459230,0.69109449,0.01121553,0.11185695,0.00034571,0.00000000,0.38367833,0.04151612,0.00775705,0.11702504
3.19059530,0.75426853,0.01218043,0.12377193,0.00037582,0.00000000,0.41846269,0.04578375,0.00842304,0.12835842
3.19659830,0.81765885,0.01313674,0.13604239,0.00040572,0.00000000,0.45328941,0.05016223,0.00908419,0.13986939
3.20260130,0.88033005,0.01406900,0.14851440,0.00043496,0.00000000,0.48764522,0.05459381,0.00972986,0.15139577
3.20860430,0.94130607,0.01496138,0.16101794,0.00046308,0.00000000,0.52099660,0.05901586,0.01034923,0.16276502
3.21460730,0.99959507,0.01579803,0.17337006,0.00048963,0.00000000,0.55280414,0.06336196,0.01093156,0.17379797
3.22061031,1.05421751,0.01656356,0.18537886,0.00051417,0.00000000,0.58253865,0.06756346,0.01146651,0.18431325
3.22661331,1.10423652,0.01724353,0.19684835,0.00053630,0.00000000,0.60969850,0.07155125,0.01194446,0.19413232
3.23261631,1.14878930,0.01782487,0.20758387,0.00055566,0.00000000,0.63382742,0.07525771,0.01235689,0.20308487
3.23861931,1.18711803,0.01829637,0.21739799,0.00057198,0.00000000,0.65453208,0.07861880,0.01269664,0.21101432
3.24462231,1.21859919,0.01864907,0.22611650,0.00058505,0.00000000,0.67149868,0.08157622,0.01295825,0.21778333
3.25062531,1.24276966,0.01887659,0.23358438,0.00059477,0.00000000,0.68450772,0.08407944,0.01313817,0.22327888
3.25662831,1.25934842,0.01897538,0.23967135,0.00060111,0.00000000,0.69344636,0.08608759,0.01323495,0.22741681
3.26263132,1.26825280,0.01894492,0.24427681,0.00060419,0.00000000,0.69831767,0.08757112,0.01324940,0.23014552
3.26863432,1.26960823,0.01878773,0.24733384,0.00060421,0.00000000,0.69924638,0.08851310,0.01318458,0.23144874
3.27463732,1.26375106,0.01850935,0.24881219,0.00060147,0.00000000,0.69648067,0.08891008,0.01304580,0.23134704
3.28064032,1.25122395,0.01811816,0.24871989,0.00059641,0.00000000,0.69038988,0.08877252,0.01284051,0.22989819
3.28664332,1.23276408,0.01762516,0.24710357,0.00058951,0.00000000,0.68145817,0.08812472,0.01257809,0.22719622
3.29264632,1.20928419,0.01704361,0.24404734,0.00058139,0.00000000,0.67027420,0.08700420,0.01226961,0.22336909
3.29864932,1.18184742,0.01638862,0.23967025,0.00057267,0.00000000,0.65751713,0.08546065,0.01192750,0.21857532
3.30465233,1.15163661,0.01567666,0.23412244,0.00056407,0.00000000,0.64393952,0.08355438,0.01156522,0.21299942
3.31065533,1.11991923,0.01492513,0.22758023,0.00055629,0.00000000,0.63034742,0.08135437,0.01119679,0.20684643
3.31665833,1.08800928,0.01415180,0.22024014,0.00055005,0.00000000,0.61757849,0.07893607,0.01083645,0.20033577
3.32266133,1.05722745,0.01337433,0.21231230,0.00054604,0.00000000,0.60647880,0.07637887,0.01049819,0.19369463
3.32866433,1.02886099,0.01260985,0.20401344,0.00054492,0.00000000,0.59787886,0.07376352,0.01019533,0.18715107
3.33466733,1.00412474,0.01187449,0.19555968,0.00054725,0.00000000,0.59256978,0.07116954,0.00994017,0.18092717
3.34067034,0.98412449,0.01118315,0.18715963,0.00055353,0.00000000,0.59128012,0.06867264,0.00974358,0.17523252
3.34667334,0.96982417,0.01054916,0.17900779,0.00056413,0.00000000,0.59465410,0.06634240,0.00961477,0.17025805
3.35267634,0.96201761,0.00998417,0.17127876,0.00057930,0.00000000,0.60323185,0.06424019,0.00956096,0.16617065
3.35867934,0.96130596,0.00949806,0.16412232,0.00059916,0.00000000,0.61743213,0.06241745,0.00958725,0.16310864
3.36468234,0.96808149,0.00909900,0.15765961,0.00062369,0.00000000,0.63753806,0.06091443,0.00969651,0.16117821
3.37068534,0.98251804,0.00879355,0.15198053,0.00065272,0.00000000,0.66368634,0.05975926,0.00988931,0.16045091
3.37668834,1.00456858,0.00858686,0.14714231,0.00068593,0.00000000,0.69586019,0.05896765,0.01016395,0.16096238
3.38269135,1.03396977,0.00848295,0.14316949,0.00072288,0.00000000,0.73388630,0.05854297,0.01051660,0.16271210
3.38869435,1.07025339,0.00848503,0.14005499,0.00076297,0.00000000,0.77743613,0.05847682,0.01094142,0.16566442
3.39469735,1.11276419,0.00859586,0.13776238,0.00080553,0.00000000,0.82603136,0.05875000,0.01143082,0.16975056
3.40070035,1.16068357,0.00881814,0.13622908,0.00084978,0.00000000,0.87905378,0.05933390,0.01197572,0.17487167
3.40670335,1.21305815,0.00915486,0.13537044,0.00089488,0.00000000,0.93575916,0.06019211,0.01256589,0.18090269
3.41270635,1.26883236,0.00960968,0.13508432,0.00093994,0.00000000,0.99529513,0.06128237,0.01319031,0.18769703
3.41870935,1.32688385,0.01018718,0.13525621,0.00098407,0.00000000,1.05672239,0.06255853,0.01383751,0.19509173
3.42471236,1.38606031,0.01089315,0.13576439,0.00102639,0.00000000,1.11903893,0.06397263,0.01449596,0.20291303
3.43071536,1.44521655,0.01173463,0.13648513,0.00106607,0.00000000,1.18120630,0.06547693,0.01515446,0.21098217
3.43671836,1.50325032,0.01272003,0.13729762,0.00110235,0.00000000,1.24217744,0.06702582,0.01580244,0.21912107
3.44272136,1.55913555,0.01385898,0.13808847,0.00113456,0.00000000,1.30092487,0.06857745,0.01643029,0.22715795
3.44872436,1.61195174,0.01516209,0.13875559,0.00116216,0.00000000,1.35646843,0.07009520,0.01702961,0.23493246
3.45472736,1.66090850,0.01664064,0.13921139,0.00118474,0.00000000,1.40790153,0.07154878,0.01759340,0.24230031
3.46073037,1.70536420,0.01830605,0.13938517,0.00120203,0.00000000,1.45441503,0.07291490,0.01811614,0.24913718
3.46673337,1.74483817,0.02016931,0.13922465,0.00121391,0.00000000,1.49531760,0.07417773,0.01859393,0.25534191
3.47273637,1.77901629,0.02224030,0.13869668,0.00122043,0.00000000,1.53005220,0.07532883,0.01902437,0.26083870
3.47873937,1.80774972,0.02452700,0.13778711,0.00122176,0.00000000,1.55820769,0.07636689,0.01940653,0.26557857
3.48474237,1.83104744,0.02703475,0.13649994,0.00121824,0.00000000,1.57952549,0.07729705,0.01974079,0.26953981
3.49074537,1.84906308,0.02976546,0.13485584,0.00121031,0.00000000,1.59390101,0.07813007,0.02002860,0.27272769
3.49674837,1.86207710,0.03271695,0.13289017,0.00119851,0.00000000,1.60137999,0.07888135,0.02027226,0.27517343
3.50275138,1.87047561,0.03588226,0.13065063,0.00118351,0.00000000,1.60215015,0.07956975,0.02047465,0.27693252
3.50875438,1.87472706,0.03924932,0.12819469,0.00116599,0.00000000,1.59652869,0.08021654,0.02063896,0.27808263
3.51475738,1.87535834,0.04280060,0.12558703,0.00114672,0.00000000,1.58494646,0.08084435,0.02076843,0.27872115
3.52076038,1.87293161,0.04651312,0.12289695,0.00112647,0.00000000,1.56792961,0.08147623,0.02086610,0.27896259
3.52676338,1.86802317,0.05035867,0.12019611,0.00110604,0.00000000,1.54607978,0.08213498,0.02093466,0.27893598
3.53276638,1.86120543,0.05430429,0.11755642,0.00108618,0.00000000,1.52005383,0.08284259,0.02097629,0.27878222
3.53876938,1.85303260,0.05831301,0.11504836,0.00106766,0.00000000,1.49054395,0.08362000,0.02099258,0.27865167
3.54477239,1.84403062,0.06234480,0.11273967,0.00105119,0.00000000,1.45825892,0.08448703,0.02098453,0.27870184
3.55077539,1.83469137,0.06635777,0.11069434,0.00103746,0.00000000,1.42390731,0.08546252,0.02095261,0.27909521
3.55677839,1.82547060,0.07030946,0.10897194,0.00102709,0.00000000,1.38818292,0.08656458,0.02089687,0.27999715
3.56278139,1.81678918,0.07415827,0.10762727,0.00102066,0.00000000,1.35175265,0.08781093,0.02081705,0.28157376
3.56878439,1.80903639,0.07786483,0.10671008,0.00101872,0.00000000,1.31524687,0.08921923,0.02071280,0.28398953
3.57478739,1.80257438,0.08139336,0.10626491,0.00102173,0.00000000,1.27925209,0.09080730,0.02058383,0.28740481
3.58079040,1.79774238,0.08471284,0.10633090,0.00103013,0.00000000,1.24430545,0.09259322,0.02043014,0.29197270
3.58679340,1.79485944,0.08779798,0.10694147,0.00104426,0.00000000,1.21089068,0.09459511,0.02025215,0.29783553
3.59279640,1.79422482,0.09062989,0.10812385,0.00106442,0.00000000,1.17943506,0.09683071,0.02005084,0.30512069
3.59879940,1.79611501,0.09319642,0.10989836,0.00109082,0.00000000,1.15030665,0.09931661,0.01982780,0.31393590
3.60480240,1.80077704,0.09549210,0.11227741,0.00112360,0.00000000,1.12381175,0.10206722,0.01958532,0.32436393
3.61080540,1.80841799,0.09751781,0.11526438,0.00116278,0.00000000,1.10019190,0.10509338,0.01932627,0.33645703
3.61680840,1.81919107,0.09927997,0.11885222,0.00120826,0.00000000,1.07962056,0.10840086,0.01905403,0.35023118
3.62281141,1.83317902,0.10078951,0.12302209,0.00125983,0.00000000,1.06219951,0.11198867,0.01877235,0.36566049
3.62881441,1.85037607,0.10206056,0.12774193,0.00131712,0.00000000,1.04795497,0.11584739,0.01848513,0.38267222
3.63481741,1.87066986,0.10310900,0.13296528,0.00137961,0.00000000,1.03683416,0.11995763,0.01819622,0.40114266
3.64082041,1.89382494,0.10395095,0.13863041,0.00144659,0.00000000,1.02870255,0.12428870,0.01790914,0.42089437
3.64682341,1.91946965,0.10460123,0.14465985,0.00151721,0.00000000,1.02334253,0.12879768,0.01762689,0.44169511
3.65282641,1.94708798,0.10507202,0.15096059,0.00159043,0.00000000,1.02045403,0.13342903,0.01735172,0.46325884
3.65882941,1.97601773,0.10537178,0.15742488,0.00166506,0.00000000,1.01965775,0.13811473,0.01708497,0.48524904
3.66483242,2.00545623,0.10550437,0.16393185,0.00173976,0.00000000,1.02050124,0.14277509,0.01682699,0.50728433
3.67083542,2.03447401,0.10546865,0.17034979,0.00181308,0.00000000,1.02246836,0.14732028,0.01657704,0.52894670
3.67683842,2.06203672,0.10525843,0.17653932,0.00188350,0.00000000,1.02499191,0.15165245,0.01633336,0.54979186
3.68284142,2.08703476,0.10486283,0.18235704,0.00194942,0.00000000,1.02746946,0.15566855,0.01609329,0.56936171
3.68884442,2.10831961,0.10426709,0.18765991,0.00200928,0.00000000,1.02928193,0.15926353,0.01585339,0.58719832
3.69484742,2.12474544,0.10345363,0.19230979,0.00206156,0.00000000,1.02981412,0.16233402,0.01560973,0.60285902
3.70085043,2.13521396,0.10240350,0.19617835,0.00210481,0.00000000,1.02847668,0.16478212,0.01535813,0.61593178
3.70685343,2.13872045,0.10109793,0.19915176,0.00213777,0.00000000,1.02472818,0.16651922,0.01509450,0.62605040
3.71285643,2.13439850,0.09952003,0.20113518,0.00215936,0.00000000,1.01809658,0.16746968,0.01481517,0.63290867
3.71885943,2.12156115,0.09765641,0.20205677,0.00216874,0.00000000,1.00819877,0.16757411,0.01451719,0.63627272
3.72486243,2.09973616,0.09549878,0.20187088,0.00216532,0.00000000,0.99475732,0.16679207,0.01419866,0.63599123
3.73086543,2.06869360,0.09304519,0.20056048,0.00214883,0.00000000,0.97761357,0.16510412,0.01385898,0.63200266
3.73686843,2.02846402,0.09030112,0.19813848,0.00211929,0.00000000,0.95673623,0.16251312,0.01349902,0.62433931
3.74287144,1.97934645,0.08728008,0.19464801,0.00207703,0.00000000,0.93222519,0.15904455,0.01312132,0.61312792
3.74887444,1.92190554,0.08400391,0.19016154,0.00202268,0.00000000,0.90431014,0.15474605,0.01273009,0.59858684
3.75487744,1.85695807,0.08050263,0.18477895,0.00195714,0.00000000,0.87334422,0.14968608,0.01233123,0.58101971
3.76088044,1.78554943,0.07681383,0.17862455,0.00188156,0.00000000,0.83979279,0.14395172,0.01193217,0.56080612
3.76688344,1.70892124,0.07298183,0.17184324,0.00179729,0.00000000,0.80421803,0.13764590,0.01154177,0.53838964
3.77288644,1.62847156,0.06905634,0.16459593,0.00170585,0.00000000,0.76725987,0.13088401,0.01116998,0.51426359
3.77888944,1.54570977,0.06509103,0.15705442,0.00160886,0.00000000,0.72961434,0.12379016,0.01082759,0.48895542
3.78489245,1.46220784,0.06114185,0.14939600,0.00150801,0.00000000,0.69201009,0.11649320,0.01052582,0.46301015
3.79089545,1.37955035,0.05726524,0.14179792,0.00140499,0.00000000,0.65518411,0.10912276,0.01027596,0.43697373
3.79689845,1.29928522,0.05351641,0.13443192,0.00130144,0.00000000,0.61985775,0.10180539,0.01008892,0.41137675
3.80290145,1.22287704,0.04994761,0.12745912,0.00119892,0.00000000,0.58671370,0.09466093,0.00997479,0.38671929
3.80890445,1.15166471,0.04660660,0.12102532,0.00109887,0.00000000,0.55637502,0.08779941,0.00994247,0.36345733
3.81490745,1.08682473,0.04353525,0.11525692,0.00100257,0.00000000,0.52938669,0.08131830,0.00999922,0.34199108
3.82091046,1.02934138,0.04076850,0.11025761,0.00091109,0.00000000,0.50620040,0.07530051,0.01015033,0.32265566
3.82691346,0.97998428,0.03833348,0.10610577,0.00082533,0.00000000,0.48716279,0.06981282,0.01039882,0.30571422
3.83291646,0.93929393,0.03624899,0.10285281,0.00074597,0.00000000,0.47250762,0.06490510,0.01074517,0.29135366
3.83891946,0.90757524,0.03452524,0.10052236,0.00067348,0.00000000,0.46235178,0.06061000,0.01118717,0.27968288
3.84492246,0.88489888,0.03316393,0.09911028,0.00060813,0.00000000,0.45669520,0.05694335,0.01171984,0.27073356
3.85092546,0.87110996,0.03215855,0.09858562,0.00055001,0.00000000,0.45542455,0.05390494,0.01233541,0.26446314
3.85692846,0.86584358,0.03149497,0.09889222,0.00049902,0.00000000,0.45832038,0.05147979,0.01302344,0.26076001
3.86293147,0.86854622,0.03115221,0.09995116,0.00045492,0.00000000,0.46506749,0.04963983,0.01377099,0.25945042
3.86893447,0.87850220,0.03110340,0.10166375,0.00041733,0.00000000,0.47526803,0.04834580,0.01456290,0.26030693
3.87493747,0.89486413,0.03131688,0.10391511,0.00038580,0.00000000,0.48845685,0.04754933,0.01538217,0.26305804
3.88094047,0.91668628,0.03175740,0.10657806,0.00035976,0.00000000,0.50411861,0.04719520,0.01621040,0.26739862
3.88694347,0.94295965,0.03238736,0.10951746,0.00033864,0.00000000,0.52170605,0.04722356,0.01702828,0.27300089
3.89294647,0.97264766,0.03316802,0.11259452,0.00032179,0.00000000,0.54065876,0.04757216,0.01781617,0.27952548
3.89894947,1.00472125,0.03406079,0.11567126,0.00030861,0.00000000,0.56042194,0.04817841,0.01855466,0.28663234
3.90495248,1.03819220,0.03502830,0.11861479,0.00029848,0.00000000,0.58046433,0.04898135,0.01922519,0.29399106
3.91095548,1.07214361,0.03603548,0.12130132,0.00029083,0.00000000,0.60029481,0.04992331,0.01981059,0.30129040
3.91695848,1.10575657,0.03705045,0.12361982,0.00028514,0.00000000,0.61947708,0.05095145,0.02029567,0.30824674
3.92296148,1.13833204,0.03804526,0.12547508,0.00028094,0.00000000,0.63764178,0.05201881,0.02066764,0.31461103
3.92896448,1.16930722,0.03899640,0.12679021,0.00027784,0.00000000,0.65449567,0.05308528,0.02091656,0.32017439
3.93496748,1.19826589,0.03988519,0.12750845,0.00027551,0.00000000,0.66982755,0.05411804,0.02103560,0.32477183
3.94097049,1.22494239,0.04069789,0.12759414,0.00027370,0.00000000,0.68351057,0.05509182,0.02102124,0.32828434
3.94697349,1.24921904,0.04142563,0.12703293,0.00027223,0.00000000,0.69550095,0.05598877,0.02087335,0.33063910
3.95297649,1.27111736,0.04206415,0.12583126,0.00027099,0.00000000,0.70583319,0.05679808,0.02059511,0.33180801
3.95897949,1.29078339,0.04261334,0.12401504,0.00026993,0.00000000,0.71461183,0.05751530,0.02019287,0.33180460
3.96498249,1.30846776,0.04307663,0.12162763,0.00026906,0.00000000,0.72200040,0.05814147,0.01967583,0.33067948
3.97098549,1.32450170,0.04346029,0.11872734,0.00026842,0.00000000,0.72820785,0.05868204,0.01905569,0.32851470
3.97698849,1.33926978,0.04377258,0.11538437,0.00026809,0.00000000,0.73347320,0.05914575,0.01834618,0.32541718
3.98299150,1.35318099,0.04402292,0.11167755,0.00026817,0.00000000,0.73804918,0.05954331,0.01756255,0.32151153
3.98899450,1.36663933,0.04422100,0.10769085,0.00026878,0.00000000,0.74218555,0.05988621,0.01672105,0.31693275
3.99499750,1.38001549,0.04437599,0.10350992,0.00027001,0.00000000,0.74611300,0.06018552,0.01583835,0.31181899
4.00100050,1.39362096,0.04449577,0.09921883,0.00027198,0.00000000,0.75002839,0.06045081,0.01493108,0.30630477
4.00700350,1.40768583,0.04458633,0.09489704,0.00027475,0.00000000,0.75408203,0.06068926,0.01401529,0.30051495
4.01300650,1.42234151,0.04465127,0.09061685,0.00027837,0.00000000,0.75836770,0.06090491,0.01310607,0.29455970
4.01900950,1.43760929,0.04469150,0.08644133,0.00028287,0.00000000,0.76291588,0.06109827,0.01221724,0.28853058
4.02501251,1.45339526,0.04470515,0.08242284,0.00028821,0.00000000,0.76769047,0.06126601,0.01136105,0.28249806
4.03101551,1.46949213,0.04468758,0.07860220,0.00029435,0.00000000,0.77258933,0.06140110,0.01054810,0.27651024
4.03701851,1.48558781,0.04463164,0.07500839,0.00030118,0.00000000,0.77744844,0.06149306,0.00978728,0.27059304
4.04302151,1.50128057,0.04452810,0.07165899,0.00030859,0.00000000,0.78204968,0.06152852,0.00908579,0.26475163
4.04902451,1.51610005,0.04436619,0.06856098,0.00031642,0.00000000,0.78613161,0.06149199,0.00844933,0.25897293
4.05502751,1.52953327,0.04413427,0.06571219,0.00032451,0.00000000,0.78940301,0.06136680,0.00788233,0.25322917
4.06103052,1.54105446,0.04382056,0.06310295,0.00033268,0.00000000,0.79155828,0.06113610,0.00738815,0.24748210
4.06703352,1.55015727,0.04341394,0.06071814,0.00034077,0.00000000,0.79229405,0.06078402,0.00696950,0.24168768
4.07303652,1.55638792,0.04290471,0.05853925,0.00034860,0.00000000,0.79132624,0.06029678,0.00662873,0.23580099
4.07903952,1.55937760,0.04228531,0.05654662,0.00035607,0.00000000,0.78840659,0.05966378,0.00636817,0.22978111
4.08504252,1.55887264,0.04155100,0.05472150,0.00036307,0.00000000,0.78333796,0.05887859,0.00619054,0.22359573
4.09104552,1.55476086,0.04070034,0.05304797,0.00036955,0.00000000,0.77598770,0.05793978,0.00609915,0.21722518
4.09704852,1.54709271,0.03973562,0.05151462,0.00037553,0.00000000,0.76629830,0.05685158,0.00609824,0.21066587
4.10305153,1.53609611,0.03866306,0.05011589,0.00038108,0.00000000,0.75429491,0.05562428,0.00619314,0.20393280
4.10905453,1.52218408,0.03749284,0.04885305,0.00038634,0.00000000,0.74008934,0.05427445,0.00639035,0.19706124
4.11505753,1.50595451,0.03623899,0.04773480,0.00039153,0.00000000,0.72388035,0.05282487,0.00669762,0.19010735
4.12106053,1.48818192,0.03491910,0.04677740,0.00039692,0.00000000,0.70595019,0.05130418,0.00712382,0.18314788
4.12706353,1.46980124,0.03355382,0.04600448,0.00040287,0.00000000,0.68665760,0.04974635,0.00767883,0.17627887
4.13306653,1.45188410,0.03216631,0.04544640,0.00040978,0.00000000,0.66642745,0.04818991,0.00837324,0.16961351
4.13906953,1.43560841,0.03078148,0.04513930,0.00041811,0.00000000,0.64573766,0.04667695,0.00921801,0.16327927
4.14507254,1.42222227,0.02942525,0.04512385,0.00042837,0.00000000,0.62510374,0.04525205,0.01022402,0.15741432
4.15107554,1.41300367,0.02812370,0.04544377,0.00044108,0.00000000,0.60506183,0.04396100,0.01140157,0.15216350
4.15707854,1.40921733,0.02690223,0.04614414,0.00045679,0.00000000,0.58615079,0.04284959,0.01275980,0.14767402
4.16308154,1.41207052,0.02578472,0.04726965,0.00047603,0.00000000,0.56889404,0.04196221,0.01430608,0.14409089
4.16908454,1.42266951,0.02479276,0.04886275,0.00049933,0.00000000,0.55378207,0.04134066,0.01604538,0.14155234
4.17508754,1.44197842,0.02394500,0.05096187,0.00052717,0.00000000,0.54125603,0.04102288,0.01797967,0.14018548
4.18109055,1.47078208,0.02325647,0.05359968,0.00055997,0.00000000,0.53169318,0.04104185,0.02010730,0.14010203
4.18709355,1.50965450,0.02273820,0.05680154,0.00059809,0.00000000,0.52539465,0.04142465,0.02242247,0.14139462
4.19309655,1.55893419,0.02239682,0.06058410,0.00064182,0.00000000,0.52257596,0.04219163,0.02491485,0.14413345
4.19909955,1.61870735,0.02223440,0.06495420,0.00069133,0.00000000,0.52336049,0.04335580,0.02756919,0.14836351
4.20510255,1.68879977,0.02224835,0.06990801,0.00074669,0.00000000,0.52777628,0.04492247,0.03036518,0.15410260
4.21110555,1.76877773,0.02243158,0.07543051,0.00080788,0.00000000,0.53575599,0.04688896,0.03327743,0.16133984
4.21710855,1.85795800,0.02277267,0.08149535,0.00087475,0.00000000,0.54714010,0.04924472,0.03627565,0.17003512
4.22311156,1.95542653,0.02325627,0.08806497,0.00094705,0.00000000,0.56168319,0.05197152,0.03932498,0.18011925
4.22911456,2.06006523,0.02386356,0.09509115,0.00102441,0.00000000,0.57906296,0.05504389,0.04238657,0.19149488
4.23511756,2.17058568,0.02457287,0.10251592,0.00110637,0.00000000,0.59889163,0.05842979,0.04541829,0.20403834
4.24112056,2.28556858,0.02536030,0.11027268,0.00119238,0.00000000,0.62072945,0.06209139,0.04837568,0.21760215
4.24712356,2.40350731,0.02620053,0.11828776,0.00128184,0.00000000,0.64409965,0.06598609,0.05121298,0.23201834
4.25312656,2.52285388,0.02706760,0.12648208,0.00137406,0.00000000,0.66850447,0.07006759,0.05388435,0.24710250
4.25912956,2.64206550,0.02793572,0.13477308,0.00146834,0.00000000,0.69344165,0.07428708,0.05634514,0.26265838
4.26513257,2.75964994,0.02878018,0.14307677,0.00156397,0.00000000,0.71842087,0.07859452,0.05855318,0.27848308
4.27113557,2.87420797,0.02957819,0.15130981,0.00166023,0.00000000,0.74297973,0.08293995,0.06047013,0.29437263
4.27713857,2.98447131,0.03030967,0.15939158,0.00175645,0.00000000,0.76669860,0.08727474,0.06206271,0.31012780
4.28314157,3.08933486,0.03095804,0.16724623,0.00185199,0.00000000,0.78921402,0.09155286,0.06330387,0.32556005
4.28914457,3.18788205,0.03151095,0.17480454,0.00194629,0.00000000,0.81023028,0.09573200,0.06417380,0.34049733
4.29514757,3.27940286,0.03196088,0.18200557,0.00203888,0.00000000,0.82952879,0.09977469,0.06466072,0.35478973
4.30115058,3.36340396,0.03230565,0.18879807,0.00212939,0.00000000,0.84697508,0.10364912,0.06476149,0.36831449
4.30715358,3.43961128,0.03254883,0.19514167,0.00221754,0.00000000,0.86252316,0.10732993,0.06448195,0.38098052
4.31315658,3.50796523,0.03269993,0.20100768,0.00230319,0.00000000,0.87621726,0.11079871,0.06383700,0.39273199
4.31915958,3.56860933,0.03277456,0.20637958,0.00238631,0.00000000,0.88819086,0.11404435,0.06285040,0.40355094
4.32516258,3.62187322,0.03279429,0.21125318,0.00246696,0.00000000,0.89866306,0.11706310,0.06155429,0.41345872
4.33116558,3.66825100,0.03278645,0.21563656,0.00254536,0.00000000,0.90793245,0.11985853,0.05998851,0.42251624
4.33716858,3.70837620,0.03278369,0.21954953,0.00262177,0.00000000,0.91636863,0.12244110,0.05819968,0.43082286
4.34317159,3.74299448,0.03282338,0.22302299,0.00269659,0.00000000,0.92440156,0.12482768,0.05623999,0.43851389
4.34917459,3.77293507,0.03294686,0.22609795,0.00277025,0.00000000,0.93250906,0.12704078,0.05416603,0.44575684
4.35517759,3.79908215,0.03319851,0.22882436,0.00284324,0.00000000,0.94120267,0.12910763,0.05203731,0.45274634
4.36118059,3.82234663,0.03362469,0.23125978,0.00291608,0.00000000,0.95101230,0.13105909,0.04991483,0.45969793
4.36718359,3.84363924,0.03427254,0.23346784,0.00298930,0.00000000,0.96246989,0.13292848,0.04785960,0.46684080
