energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.25312656,0.36618195,0.00920640,0.00554265,0.08262497,0.00738056,0.26614543,0.00996270,0.02623337,0.06646813
4.25912956,0.39133213,0.00899285,0.00664713,0.08995303,0.00800542,0.27304164,0.01138001,0.02732912,0.07258775
4.26513257,0.41846916,0.00881937,0.00799677,0.09816038,0.00866996,0.28022156,0.01301918,0.02848532,0.07950395
4.27113557,0.44771464,0.00869237,0.00962003,0.10727598,0.00937304,0.28781101,0.01490496,0.02971489,0.08731281
4.27713857,0.47923867,0.00861981,0.01154777,0.11734539,0.01011448,0.29596459,0.01706463,0.03103368,0.09612109
4.28314157,0.51325466,0.00861083,0.01381244,0.12842819,0.01089506,0.30486094,0.01952733,0.03246003,0.10604384
4.28914457,0.55001177,0.00867541,0.01644712,0.14059464,0.01171643,0.31469690,0.02232327,0.03401419,0.11720108
4.29514757,0.58978473,0.00882386,0.01948432,0.15392173,0.01258102,0.32568055,0.02548278,0.03571758,0.12971373
4.30115058,0.63286083,0.00906640,0.02295470,0.16848841,0.01349182,0.33802327,0.02903502,0.03759198,0.14369870
4.30715358,0.67952436,0.00941264,0.02688561,0.18437022,0.01445217,0.35193097,0.03300672,0.03965859,0.15926320
4.31315658,0.73003860,0.00987112,0.03129951,0.20163325,0.01546542,0.36759466,0.03742056,0.04193699,0.17649846
4.31915958,0.78462594,0.01044883,0.03621240,0.22032768,0.01653462,0.38518070,0.04229357,0.04444409,0.19547296
4.32516258,0.84344675,0.01115076,0.04163214,0.24048107,0.01766208,0.40482092,0.04763544,0.04719297,0.21622556
4.33116558,0.90657801,0.01197948,0.04755695,0.26209177,0.01884897,0.42660323,0.05344686,0.05019183,0.23875862
4.33716858,0.97399251,0.01293482,0.05397398,0.28512260,0.02009490,0.45056286,0.05971793,0.05344301,0.26303164
4.34317159,1.04554013,0.01401362,0.06085817,0.30949544,0.02139751,0.47667492,0.06642680,0.05694206,0.28895571
4.34917459,1.12093201,0.01520950,0.06817132,0.33508680,0.02275211,0.50484860,0.07353856,0.06067707,0.31638917
4.35517759,1.19972912,0.01651283,0.07586166,0.36172492,0.02415142,0.53492346,0.08100457,0.06462823,0.34513477
4.36118059,1.28133613,0.01791077,0.08386378,0.38918867,0.02558537,0.56666811,0.08876214,0.06876764,0.37493879
4.36718359,1.36500144,0.01938738,0.09209909,0.41720848,0.02704104,0.59978170,0.09673480,0.07305943,0.40549223
4.37318659,1.44982405,0.02092391,0.10047679,0.44546947,0.02850272,0.63389817,0.10483314,0.07746022,0.43643441
4.37918959,1.53476750,0.02249917,0.10889536,0.47361681,0.02995213,0.66859343,0.11295613,0.08191996,0.46735881
4.38519260,1.61868078,0.02409004,0.11724461,0.50126326,0.03136875,0.70339519,0.12099316,0.08638297,0.49782131
4.39119560,1.70032567,0.02567200,0.12540808,0.52799870,0.03273035,0.73779531,0.12882644,0.09078940,0.52735057
4.39719860,1.77840961,0.02721984,0.13326592,0.55340124,0.03401354,0.77126404,0.13633399,0.09507681,0.55546011
4.40320160,1.85162290,0.02870826,0.14069799,0.57704960,0.03519453,0.80326566,0.14339286,0.09918193,0.58166191
4.40920460,1.91867849,0.03011268,0.14758714,0.59853609,0.03624987,0.83327480,0.14988269,0.10304260,0.60548075
4.41520760,1.97835283,0.03140986,0.15382250,0.61747970,0.03715724,0.86079277,0.15568925,0.10659952,0.62646882
4.42121061,2.02952557,0.03257864,0.15930267,0.63353865,0.03789630,0.88536291,0.16070796,0.10979811,0.64421996
4.42721361,2.07121657,0.03360045,0.16393863,0.64642175,0.03844935,0.90658450,0.16484715,0.11259002,0.65838285
4.43321661,2.10261806,0.03445986,0.16765633,0.65589808,0.03880208,0.92412426,0.16803097,0.11493449,0.66867255
4.43921961,2.12312077,0.03514497,0.17039871,0.66180444,0.03894405,0.93772520,0.17020176,0.11679933,0.67487985
4.44522261,2.13233252,0.03564759,0.17212720,0.66405031,0.03886913,0.94721212,0.17132183,0.11816164,0.67687800
4.45122561,2.13008873,0.03596341,0.17282259,0.66261995,0.03857571,0.95249383,0.17137450,0.11900803,0.67462654
4.45722861,2.11645420,0.03609192,0.17248525,0.65757171,0.03806677,0.95356188,0.17036443,0.11933454,0.66817207
4.46323162,2.09171650,0.03603622,0.17113460,0.64903460,0.03734979,0.95048619,0.16831723,0.11914620,0.65764588
4.46923462,2.05637150,0.03580276,0.16880816,0.63720229,0.03643642,0.94340770,0.16527831,0.11845631,0.64325873
4.47523762,2.01110178,0.03540087,0.16555987,0.62232493,0.03534209,0.93252889,0.16131109,0.11728536,0.62529298
4.48124062,1.95674956,0.03484232,0.16145806,0.60469937,0.03408545,0.91810255,0.15649474,0.11565994,0.60409254
4.48724362,1.89428535,0.03414077,0.15658310,0.58465811,0.03268768,0.90041959,0.15092139,0.11361141,0.58005107
4.49324662,1.82477416,0.03331119,0.15102471,0.56255777,0.03117183,0.87979675,0.14469309,0.11117462,0.55359914
4.49924962,1.74934096,0.03236932,0.14487928,0.53876743,0.02956206,0.85656463,0.13791866,0.10838664,0.52519080
4.50525263,1.66913684,0.03133116,0.13824716,0.51365764,0.02788290,0.83105688,0.13071044,0.10528568,0.49529021
4.51125563,1.58530745,0.03021251,0.13123001,0.48759026,0.02615855,0.80360097,0.12318124,0.10191004,0.46435893
4.51725863,1.49896483,0.02902857,0.12392844,0.46090981,0.02441228,0.77451080,0.11544146,0.09829737,0.43284418
4.52326163,1.41116353,0.02779365,0.11643984,0.43393632,0.02266588,0.74408142,0.10759660,0.09448407,0.40116867
4.52926463,1.32288151,0.02652096,0.10885661,0.40696001,0.02093922,0.71258589,0.09974509,0.09050493,0.36972207
4.53526763,1.23500623,0.02522249,0.10126468,0.38023783,0.01924993,0.68027401,0.09197662,0.08639295,0.33885446
4.54127064,1.14832569,0.02390896,0.09374241,0.35399162,0.01761320,0.64737288,0.08437089,0.08217927,0.30887168
4.54727364,1.06352410,0.02258985,0.08635985,0.32840798,0.01604165,0.61408873,0.07699683,0.07789331,0.28003269
4.55327664,0.98118190,0.02127350,0.07917829,0.30363937,0.01454536,0.58060979,0.06991225,0.07356292,0.25254868
4.55927964,0.90177903,0.01996720,0.07225019,0.27980644,0.01313195,0.54710959,0.06316386,0.06921461,0.22658383
4.56528264,0.82570115,0.01867735,0.06561922,0.25700098,0.01180672,0.51375045,0.05678760,0.06487371,0.20225744
4.57128564,0.75324764,0.01740964,0.05932070,0.23528949,0.01057288,0.48068666,0.05080933,0.06056458,0.17964720
4.57728864,0.68464095,0.01616910,0.05338201,0.21471693,0.00943181,0.44806709,0.04524561,0.05631070,0.15879327
4.58329165,0.62003641,0.01496033,0.04782326,0.19531043,0.00838331,0.41603711,0.04010470,0.05213471,0.13970291
4.58929465,0.55953206,0.01378749,0.04265801,0.17708281,0.00742589,0.38473947,0.03538765,0.04805833,0.12235542
4.59529765,0.50317803,0.01265444,0.03789398,0.16003574,0.00655704,0.35431446,0.03108937,0.04410229,0.10670719
4.60130065,0.45098518,0.01156471,0.03353387,0.14416245,0.00577352,0.32489911,0.02719977,0.04028607,0.09269656
4.60730365,0.40293278,0.01052155,0.02957614,0.12944999,0.00507153,0.29662567,0.02370478,0.03662773,0.08024845
4.61330665,0.35897509,0.00952786,0.02601573,0.11588097,0.00444699,0.26961969,0.02058734,0.03314359,0.06927861
4.61930965,0.31904699,0.00858619,0.02284479,0.10343484,0.00389566,0.24399763,0.01782830,0.02984803,0.05969734
4.62531266,0.28306851,0.00769866,0.02005335,0.09208888,0.00341332,0.21986453,0.01540723,0.02675317,0.05141275
4.63131566,0.25094859,0.00686692,0.01762992,0.08181873,0.00299583,0.19731166,0.01330304,0.02386878,0.04433345
4.63731866,0.22258784,0.00609210,0.01556200,0.07259880,0.00263930,0.17641456,0.01149462,0.02120202,0.03837068
4.64332166,0.19788083,0.00537478,0.01383653,0.06440247,0.00234005,0.15723148,0.00996127,0.01875749,0.03343995
4.64932466,0.17671754,0.00471493,0.01244029,0.05720211,0.00209469,0.13980228,0.00868306,0.01653712,0.02946217
4.65532766,0.15898447,0.00411197,0.01136011,0.05096922,0.00190015,0.12414796,0.00764108,0.01454031,0.02636429
4.66133067,0.14456512,0.00356474,0.01058310,0.04567435,0.00175360,0.11027070,0.00681764,0.01276404,0.02407964
4.66733367,0.13334012,0.00307154,0.01009670,0.04128716,0.00165249,0.09815440,0.00619634,0.01120304,0.02254774
4.67333667,0.12518687,0.00263018,0.00988868,0.03777646,0.00159449,0.08776562,0.00576211,0.00985006,0.02171395
4.67933967,0.11997883,0.00223807,0.00994704,0.03511019,0.00157742,0.07905491,0.00550114,0.00869607,0.02152877
4.68534267,0.11758444,0.00189225,0.01025987,0.03325556,0.00159923,0.07195828,0.00540080,0.00773059,0.02194699
4.69134567,0.11786574,0.00158952,0.01081502,0.03217900,0.00165791,0.06639884,0.00544949,0.00694192,0.02292663
4.69734867,0.12067679,0.00132651,0.01159992,0.03184626,0.00175145,0.06228848,0.00563650,0.00631740,0.02442789
4.70335168,0.12586189,0.00109972,0.01260119,0.03222235,0.00187776,0.05952944,0.00595179,0.00584366,0.02641193
4.70935468,0.13325387,0.00090566,0.01380432,0.03327163,0.00203460,0.05801591,0.00638583,0.00550684,0.02883983
4.71535768,0.14267249,0.00074091,0.01519342,0.03495770,0.00221957,0.05763537,0.00692935,0.00529278,0.03167149
4.72136068,0.15392316,0.00060213,0.01675089,0.03724335,0.00243003,0.05826996,0.00757321,0.00518715,0.03486478
4.72736368,0.16679610,0.00048619,0.01845726,0.04009059,0.00266306,0.05979766,0.00830824,0.00517563,0.03837482
4.73336668,0.18106607,0.00039014,0.02029109,0.04346049,0.00291550,0.06209346,0.00912506,0.00524401,0.04215346
4.73936968,0.19649295,0.00031131,0.02222891,0.04731324,0.00318386,0.06503049,0.01001403,0.00537828,0.04614911
4.74537269,0.21282302,0.00024727,0.02424538,0.05160802,0.00346442,0.06848122,0.01096518,0.00556477,0.05030677
4.75137569,0.22979120,0.00019589,0.02631351,0.05630310,0.00375321,0.07231868,0.01196819,0.00579019,0.05456836
4.75737869,0.24712413,0.00015535,0.02840498,0.06135576,0.00404608,0.07641779,0.01301242,0.00604180,0.05887335
4.76338169,0.26454408,0.00012412,0.03049061,0.06672240,0.00433875,0.08065686,0.01408695,0.00630744,0.06315960
4.76938469,0.28177355,0.00010097,0.03254091,0.07235853,0.00462691,0.08491914,0.01518072,0.00657573,0.06736450
4.77538769,0.29854041,0.00008501,0.03452674,0.07821880,0.00490627,0.08909451,0.01628258,0.00683611,0.07142612
4.78139070,0.31458337,0.00007568,0.03641990,0.08425708,0.00517270,0.09308119,0.01738143,0.00707905,0.07528469
4.78739370,0.32965757,0.00007275,0.03819392,0.09042641,0.00542226,0.09678756,0.01846641,0.00729615,0.07888388
4.79339670,0.34353998,0.00007639,0.03982467,0.09667903,0.00565136,0.10013380,0.01952695,0.00748025,0.08217224
4.79939970,0.35603440,0.00008716,0.04129102,0.10296637,0.00585679,0.10305356,0.02055294,0.00762562,0.08510443
4.80540270,0.36697590,0.00010607,0.04257542,0.10923899,0.00603582,0.10549538,0.02153482,0.00772802,0.08764237
4.81140570,0.37623439,0.00013468,0.04366437,0.11544665,0.00618624,0.10742393,0.02246368,0.00778485,0.08975614
4.81740870,0.38371729,0.00017511,0.04454880,0.12153831,0.00630641,0.10882095,0.02333128,0.00779518,0.09142464
4.82341171,0.38937116,0.00023017,0.04522428,0.12746236,0.00639529,0.10968590,0.02413018,0.00775984,0.09263598
4.82941471,0.39318230,0.00030346,0.04569121,0.13316687,0.00645241,0.11003635,0.02485368,0.00768144,0.09338765
4.83541771,0.39517634,0.00039945,0.04595480,0.13860008,0.00647790,0.10990795,0.02549592,0.00756438,0.09368634
4.84142071,0.39541692,0.00052364,0.04602496,0.14371110,0.00647244,0.10935420,0.02605185,0.00741480,0.09354756
4.84742371,0.39400368,0.00068267,0.04591613,0.14845084,0.00643720,0.10844585,0.02651729,0.00724057,0.09299506
4.85342671,0.39106955,0.00088441,0.04564702,0.15277314,0.00637383,0.10727011,0.02688892,0.00705118,0.09206007
4.85942971,0.38677772,0.00113814,0.04524023,0.15663628,0.00628435,0.10592966,0.02716440,0.00685772,0.09078042
4.86543272,0.38131837,0.00145459,0.04472195,0.16000454,0.00617112,0.10454140,0.02734234,0.00667271,0.08919960
4.87143572,0.37490527,0.00184602,0.04412149,0.16285003,0.00603677,0.10323507,0.02742247,0.00651006,0.08736576
4.87743872,0.36777253,0.00232626,0.04347094,0.16515460,0.00588413,0.10215180,0.02740571,0.00638493,0.08533080
4.88344172,0.36017135,0.00291068,0.04280465,0.16691171,0.00571619,0.10144230,0.02729422,0.00631363,0.08314938
4.88944472,0.35236708,0.00361609,0.04215886,0.16812821,0.00553607,0.10126511,0.02709159,0.00631346,0.08087808
4.89544772,0.34463628,0.00446058,0.04157119,0.16882597,0.00534691,0.10178441,0.02680288,0.00640261,0.07857460
4.90145073,0.33726397,0.00546325,0.04108014,0.16904305,0.00515193,0.10316771,0.02643466,0.00660000,0.07629698
4.90745373,0.33054072,0.00664387,0.04072457,0.16883452,0.00495434,0.10558316,0.02599511,0.00692507,0.07410286
4.91345673,0.32475973,0.00802240,0.04054311,0.16827275,0.00475733,0.10919653,0.02549392,0.00739762,0.07204881
4.91945973,0.32021356,0.00961843,0.04057345,0.16744703,0.00456407,0.11416778,0.02494226,0.00803750,0.07018962
4.92546273,0.31719044,0.01145052,0.04085165,0.16646266,0.00437767,0.12064719,0.02435264,0.00886437,0.06857755
4.93146573,0.31597016,0.01353543,0.04141129,0.16543926,0.00420117,0.12877121,0.02373867,0.00989731,0.06726160
4.93746873,0.31681946,0.01588731,0.04228264,0.16450860,0.00403753,0.13865783,0.02311482,0.01115444,0.06628667
4.94347174,0.31998682,0.01851680,0.04349169,0.16381173,0.00388958,0.15040180,0.02249606,0.01265241,0.06569273
4.94947474,0.32569688,0.02143015,0.04505923,0.16349580,0.00375999,0.16406974,0.02189752,0.01440591,0.06551395
4.95547774,0.33414454,0.02462836,0.04699995,0.16371038,0.00365128,0.17969529,0.02133409,0.01642712,0.06577782
4.96148074,0.34548894,0.02810638,0.04932152,0.16460368,0.00356571,0.19727456,0.02081996,0.01872505,0.06650430
4.96748374,0.35984753,0.03185239,0.05202387,0.16631865,0.00350528,0.21676217,0.02036825,0.02130501,0.06770509
4.97348674,0.37729049,0.03584732,0.05509860,0.16898916,0.00347169,0.23806799,0.01999060,0.02416792,0.06938296
4.97948974,0.39783587,0.04006446,0.05852855,0.17273635,0.00346627,0.26105502,0.01969685,0.02730981,0.07153134
4.98549275,0.42144561,0.04446945,0.06228771,0.17766539,0.00348995,0.28553848,0.01949474,0.03072130,0.07413405
4.99149575,0.44802270,0.04902038,0.06634133,0.18386254,0.00354320,0.31128641,0.01938969,0.03438717,0.07716535
4.99749875,0.47740977,0.05366835,0.07064636,0.19139275,0.00362605,0.33802196,0.01938471,0.03828611,0.08059019
5.00350175,0.50938919,0.05835819,0.07515223,0.20029776,0.00373799,0.36542722,0.01948030,0.04239061,0.08436486
5.00950475,0.54368475,0.06302955,0.07980186,0.21059464,0.00387800,0.39314892,0.01967455,0.04666695,0.08843780
5.01550775,0.57996498,0.06761826,0.08453300,0.22227487,0.00404453,0.42080561,0.01996322,0.05107551,0.09275078
5.02151076,0.61784799,0.07205784,0.08927973,0.23530387,0.00423552,0.44799624,0.02033992,0.05557115,0.09724017
5.02751376,0.65690772,0.07628128,0.09397415,0.24962084,0.00444839,0.47430998,0.02079639,0.06010393,0.10183853
5.03351676,0.69668141,0.08022285,0.09854814,0.26513899,0.00468007,0.49933669,0.02132274,0.06461989,0.10647614
5.03951976,0.73667795,0.08382000,0.10293511,0.28174605,0.00492706,0.52267788,0.02190779,0.06906213,0.11108263
5.04552276,0.77638697,0.08701514,0.10707172,0.29930498,0.00518550,0.54395759,0.02253934,0.07337191,0.11558862
5.05152576,0.81528833,0.08975738,0.11089937,0.31765495,0.00545115,0.56283278,0.02320452,0.07749002,0.11992712
5.05752876,0.85286168,0.09200398,0.11436554,0.33661257,0.00571955,0.57900277,0.02389005,0.08135807,0.12403487
5.06353177,0.88859594,0.09372160,0.11742483,0.35597335,0.00598605,0.59221749,0.02458250,0.08491993,0.12785343
5.06953477,0.92199835,0.09488718,0.12003968,0.37551356,0.00624592,0.60228395,0.02526848,0.08812309,0.13132998
5.07553777,0.95260310,0.09548848,0.12218079,0.39499250,0.00649442,0.60907098,0.02593488,0.09091997,0.13441801
5.08154077,0.97997925,0.09552425,0.12382721,0.41415521,0.00672691,0.61251193,0.02656899,0.09326909,0.13707759
5.08754377,1.00373796,0.09500401,0.12496613,0.43273581,0.00693894,0.61260537,0.02715860,0.09513618,0.13927555
5.09354677,1.02353893,0.09394750,0.12559241,0.45046146,0.00712636,0.60941382,0.02769218,0.09649498,0.14098544
5.09954977,1.03909611,0.09238378,0.12570795,0.46705703,0.00728538,0.60306068,0.02815889,0.09732793,0.14218735
5.10555278,1.05018267,0.09035012,0.12532090,0.48225034,0.00741270,0.59372566,0.02854870,0.09762658,0.14286769
5.11155578,1.05663515,0.08789063,0.12444475,0.49577806,0.00750557,0.58163895,0.02885253,0.09739177,0.14301890
5.11755878,1.05835694,0.08505481,0.12309754,0.50739215,0.00756185,0.56707448,0.02906230,0.09663358,0.14263919
5.12356178,1.05532094,0.08189601,0.12130098,0.51686645,0.00758008,0.55034270,0.02917109,0.09537107,0.14173236
5.12956478,1.04757142,0.07846993,0.11907980,0.52400357,0.00755955,0.53178308,0.02917326,0.09363178,0.14030768
5.13556778,1.03522500,0.07483315,0.11646109,0.52864139,0.00750027,0.51175680,0.02906464,0.09145109,0.13837985
5.14157079,1.01847061,0.07104187,0.11347393,0.53065930,0.00740302,0.49063971,0.02884264,0.08887131,0.13596905
5.14757379,0.99756832,0.06715067,0.11014905,0.52998348,0.00726935,0.46881598,0.02850642,0.08594083,0.13310101
5.15357679,0.97284695,0.06321161,0.10651867,0.52659123,0.00710152,0.44667224,0.02805703,0.08271296,0.12980712
5.15957979,0.94470030,0.05927346,0.10261639,0.52051392,0.00690246,0.42459260,0.02749751,0.07924487,0.12612451
5.16558279,0.91358191,0.05538112,0.09847722,0.51183835,0.00667572,0.40295418,0.02683295,0.07559638,0.12209603
5.17158579,0.87999829,0.05157529,0.09413755,0.50070644,0.00642538,0.38212342,0.02607048,0.07182883,0.11777006
5.17758879,0.84450068,0.04789221,0.08963512,0.48731312,0.00615593,0.36245268,0.02521924,0.06800385,0.11320027
5.18359180,0.80767528,0.04436369,0.08500892,0.47190246,0.00587220,0.34427728,0.02429022,0.06418229,0.10844501
5.18959480,0.77013228,0.04101711,0.08029908,0.45476212,0.00557922,0.32791266,0.02329611,0.06042310,0.10356658
5.19559780,0.73249372,0.03787557,0.07554648,0.43621640,0.00528209,0.31365158,0.02225097,0.05678234,0.09863023
5.20160080,0.69538063,0.03495811,0.07079243,0.41661805,0.00498586,0.30176124,0.02116998,0.05331224,0.09370297
5.20760380,0.65939970,0.03227992,0.06607813,0.39633936,0.00469544,0.29248027,0.02006902,0.05006036,0.08885215
5.21360680,0.62513003,0.02985257,0.06144407,0.37576271,0.00441543,0.28601562,0.01896428,0.04706887,0.08414395
5.21960980,0.59311028,0.02768422,0.05692935,0.35527123,0.00415005,0.28253937,0.01787186,0.04437394,0.07964179
5.22561281,0.56382678,0.02577989,0.05257101,0.33523984,0.00390305,0.28218566,0.01680728,0.04200521,0.07540467
5.23161581,0.53770311,0.02414160,0.04840334,0.31602714,0.00367761,0.28504792,0.01578517,0.03998549,0.07148571
5.23761881,0.51509147,0.02276865,0.04445725,0.29796849,0.00347632,0.29117661,0.01481885,0.03833051,0.06793073
5.24362181,0.49626637,0.02165775,0.04075975,0.28137067,0.00330107,0.30057782,0.01392005,0.03704892,0.06477706
5.24962481,0.48142095,0.02080330,0.03733357,0.26650821,0.00315312,0.31321298,0.01309867,0.03614234,0.06205274
5.25562781,0.47066605,0.02019761,0.03419687,0.25362157,0.00303305,0.32899994,0.01236260,0.03560569,0.05977594
5.26163082,0.46403238,0.01983121,0.03136322,0.24291734,0.00294076,0.34781573,0.01171769,0.03542765,0.05795483
5.26763382,0.46147552,0.01969318,0.02884166,0.23457014,0.00287558,0.36950103,0.01116775,0.03559129,0.05658783
5.27363682,0.46288396,0.01977151,0.02663704,0.22872626,0.00283629,0.39386655,0.01071463,0.03607481,0.05566428
5.27963982,0.46808957,0.02005363,0.02475045,0.22550867,0.00282118,0.42070115,0.01035842,0.03685256,0.05516550
5.28564282,0.47688040,0.02052678,0.02317980,0.22502309,0.00282816,0.44978161,0.01009770,0.03789605,0.05506619
5.29164582,0.48901515,0.02117863,0.02192050,0.22736462,0.00285488,0.48088360,0.00992984,0.03917511,0.05533610
5.29764882,0.50423862,0.02199772,0.02096626,0.23262458,0.00289878,0.51379349,0.00985131,0.04065913,0.05594197
5.30365183,0.52229761,0.02297403,0.02030984,0.24089692,0.00295724,0.54832028,0.00985807,0.04231823,0.05684961
5.30965483,0.54295624,0.02409943,0.01994382,0.25228376,0.00302769,0.58430706,0.00994591,0.04412446,0.05802596
5.31565783,0.56601004,0.02536804,0.01986128,0.26689953,0.00310764,0.62164111,0.01011080,0.04605288,0.05944114
