energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,3.21165566,0.62714457,0.00081590,1.65650662,2.05301936,0.07886102,0.37702619
0.83741871,3.28684868,0.62791159,0.00083598,1.70711631,2.10629119,0.07800765,0.38731487
0.84342171,3.34829244,0.62582759,0.00085280,1.75171600,2.15115682,0.07673217,0.39585697
0.84942471,3.39488870,0.62087403,0.00086617,1.78963525,2.18683617,0.07504992,0.40248702
0.85542771,3.42579770,0.61308922,0.00087594,1.82030297,2.21270695,0.07298392,0.40707182
0.86143072,3.44045107,0.60256451,0.00088200,1.84325485,2.22831464,0.07056412,0.40951363
0.86743372,3.43855782,0.58943928,0.00088429,1.85813888,2.23337804,0.06782641,0.40975258
0.87343672,3.42010331,0.57389508,0.00088277,1.86471880,2.22779057,0.06481156,0.40776796
0.87943972,3.38534188,0.55614901,0.00087748,1.86287576,2.21161748,0.06156406,0.40357862
0.88544272,3.33478329,0.53644685,0.00086846,1.85260799,2.18508923,0.05813089,0.39724218
0.89144572,3.26917408,0.51505590,0.00085581,1.83402891,2.14859152,0.05456032,0.38885329
0.89744872,3.18947441,0.49225801,0.00083969,1.80736356,2.10265250,0.05090072,0.37854086
0.90345173,3.09683164,0.46834284,0.00082028,1.77294359,2.04792769,0.04719944,0.36646441
0.90945473,2.99255156,0.44360173,0.00079779,1.73120093,1.98518327,0.04350180,0.35280976
0.91545773,2.87806820,0.41832208,0.00077248,1.68266034,1.91527832,0.03985022,0.33778406
0.92146073,2.75491345,0.39278265,0.00074465,1.62793083,1.83914655,0.03628348,0.32161046
0.92746373,2.62468712,0.36724964,0.00071462,1.56769629,1.75777811,0.03283618,0.30452264
0.93346673,2.48902836,0.34197367,0.00068275,1.50270530,1.67220184,0.02953832,0.28675929
0.93946973,2.34958903,0.31718763,0.00064941,1.43376022,1.58346838,0.02641515,0.26855878
0.94547274,2.20800946,0.29310542,0.00061499,1.36170599,1.49263446,0.02348709,0.25015422
0.95147574,2.06589697,0.26992144,0.00057992,1.28741836,1.40074851,0.02076988,0.23176900
0.95747874,1.92480734,0.24781074,0.00054460,1.21179212,1.30883774,0.01827486,0.21361296
0.96348174,1.78622919,0.22692975,0.00050948,1.13572921,1.21789684,0.01600935,0.19587924
0.96948474,1.65157127,0.20741742,0.00047498,1.06012700,1.12887817,0.01397715,0.17874185
0.97548774,1.52215245,0.18939666,0.00044152,0.98586696,1.04268350,0.01217910,0.16235402
0.98149075,1.39919410,0.17297588,0.00040951,0.91380378,0.96015715,0.01061369,0.14684724
0.98749375,1.28381458,0.15825057,0.00037936,0.84475511,0.88208046,0.00927764,0.13233100
0.99349675,1.17702534,0.14530471,0.00035145,0.77949215,0.80916735,0.00816654,0.11889308
0.99949975,1.07972839,0.13421193,0.00032614,0.71873099,0.74206084,0.00727536,0.10660033
1.00550275,0.99271450,0.12503635,0.00030376,0.66312490,0.68133041,0.00659897,0.09549995
1.01150575,0.91666182,0.11783290,0.00028462,0.61325751,0.62746977,0.00613252,0.08562088
1.01750875,0.85213452,0.11264721,0.00026898,0.56963686,0.58089505,0.00587176,0.07697551
1.02351176,0.79958115,0.10951497,0.00025709,0.53269026,0.54194322,0.00581323,0.06956142
1.02951476,0.75933230,0.10846075,0.00024915,0.50275991,0.51087035,0.00595431,0.06336309
1.03551776,0.73159761,0.10949635,0.00024530,0.48009917,0.48784985,0.00629323,0.05835354
1.04152076,0.71646203,0.11261872,0.00024565,0.46486949,0.47297050,0.00682885,0.05449588
1.04752376,0.71388131,0.11780759,0.00025028,0.45713783,0.46623429,0.00756042,0.05174464
1.05352676,0.72367721,0.12502295,0.00025918,0.45687484,0.46755417,0.00848725,0.05004695
1.05952976,0.74553252,0.13420247,0.00027232,0.46395357,0.47675179,0.00960825,0.04934357
1.06553277,0.77898677,0.14525911,0.00028960,0.47814906,0.49355567,0.01092144,0.04956976
1.07153577,0.82343287,0.15807915,0.00031084,0.49913897,0.51759988,0.01242352,0.05065604
1.07753877,0.87811576,0.17252072,0.00033583,0.52650533,0.54842372,0.01410933,0.05252889
1.08354177,0.94213352,0.18841318,0.00036429,0.55973782,0.58547288,0.01597142,0.05511144
1.08954477,1.01444174,0.20555736,0.00039586,0.59823877,0.62810224,0.01799971,0.05832424
1.09554777,1.09386190,0.22372691,0.00043016,0.64133006,0.67558093,0.02018123,0.06208598
1.10155078,1.17909397,0.24267085,0.00046670,0.68826219,0.72709987,0.02249999,0.06631449
1.10755378,1.26873380,0.26211725,0.00050501,0.73822551,0.78178186,0.02493708,0.07092769
1.11355678,1.36129512,0.28177815,0.00054452,0.79036360,0.83869454,0.02747083,0.07584478
1.11955978,1.45523602,0.30135552,0.00058465,0.84378871,0.89686596,0.03007731,0.08098752
1.12556278,1.54898945,0.32054812,0.00062483,0.89759896,0.95530257,0.03273090,0.08628149
1.13156578,1.64099678,0.33905907,0.00066443,0.95089683,1.01300929,0.03540507,0.09165748
1.13756878,1.72974359,0.35660382,0.00070286,1.00280853,1.06901104,0.03807334,0.09705280
1.14357179,1.81379620,0.37291813,0.00073956,1.05250358,1.12237503,0.04071035,0.10241246
1.14957479,1.89183785,0.38776585,0.00077398,1.09921390,1.17223318,0.04329293,0.10769016
1.15557779,1.96270278,0.40094597,0.00080562,1.14225180,1.21780362,0.04580134,0.11284915
1.16158079,2.02540704,0.41229882,0.00083408,1.18102614,1.25841063,0.04822029,0.11786263
1.16758379,2.07917457,0.42171088,0.00085898,1.21505608,1.29350211,0.05054003,0.12271395
1.17358679,2.12345758,0.42911810,0.00088005,1.24398192,1.32266397,0.05275717,0.12739640
1.17958979,2.15795019,0.43450753,0.00089713,1.26757265,1.34563083,0.05487531,0.13191266
1.18559280,2.18259499,0.43791713,0.00091011,1.28572996,1.36229258,0.05690549,0.13627397
1.19159580,2.19758231,0.43943381,0.00091900,1.29848880,1.37269675,0.05886624,0.14049901
1.19759880,2.20334216,0.43918968,0.00092390,1.30601435,1.37704653,0.06078340,0.14461258
1.20360180,2.20052967,0.43735682,0.00092500,1.30859591,1.37569465,0.06268958,0.14864421
1.20960480,2.19000453,0.43414070,0.00092258,1.30663796,1.36913358,0.06462339,0.15262677
1.21560780,2.17280558,0.42977262,0.00091699,1.30064890,1.35798229,0.06662832,0.15659508
1.22161081,2.15012174,0.42450152,0.00090863,1.29122791,1.34297045,0.06875149,0.16058484
1.22761381,2.12326037,0.41858550,0.00089799,1.27905067,1.32492046,0.07104213,0.16463160
1.23361681,2.09361448,0.41228340,0.00088557,1.26485417,1.30472808,0.07355005,0.16877021
1.23961981,2.06262969,0.40584696,0.00087192,1.24942131,1.28334222,0.07632403,0.17303444
1.24562281,2.03177212,0.39951360,0.00085762,1.23356542,1.26174446,0.07941026,0.17745693
1.25162581,2.00249770,0.39350033,0.00084322,1.21811511,1.24092870,0.08285085,0.18206936
1.25762881,1.97622367,0.38799879,0.00082931,1.20389947,1.22188132,0.08668248,0.18690284
1.26363182,1.95430227,0.38317172,0.00081643,1.19173362,1.20556191,0.09093527,0.19198827
1.26963482,1.93799680,0.37915065,0.00080512,1.18240469,1.19288490,0.09563180,0.19735676
1.27563782,1.92845991,0.37603498,0.00079588,1.17665795,1.18470192,0.10078637,0.20303977
1.28164082,1.92671367,0.37389223,0.00078915,1.17518295,1.18178486,0.10640448,0.20906906
1.28764382,1.93363127,0.37275928,0.00078533,1.17859966,1.18480976,0.11248242,0.21547624
1.29364682,1.94991986,0.37264447,0.00078476,1.18744440,1.19434120,0.11900713,0.22229177
1.29964982,1.97610442,0.37353019,0.00078770,1.20215570,1.21081754,0.12595608,0.22954361
1.30565283,2.01251246,0.37537587,0.00079436,1.22306011,1.23453694,0.13329730,0.23725530
1.31165583,2.05925982,0.37812105,0.00080483,1.25035838,1.26564442,0.14098949,0.24544362
1.31765883,2.11623778,0.38168833,0.00081912,1.28411243,1.30412053,0.14898212,0.25411599
1.32366183,2.18310223,0.38598614,0.00083716,1.32423366,1.34977192,0.15721566,0.26326763
1.32966483,2.25926561,0.39091107,0.00085877,1.37047339,1.40222455,0.16562178,0.27287873
1.33566783,2.34389271,0.39635001,0.00088366,1.42241616,1.46092027,0.17412370,0.28291195
1.34167084,2.43590138,0.40218170,0.00091145,1.47947681,1.52511746,0.18263664,0.29331021
1.34767384,2.53396926,0.40827825,0.00094166,1.54090212,1.59389631,0.19106841,0.30399532
1.35367684,2.63654753,0.41450634,0.00097372,1.60577756,1.66616962,0.19932026,0.31486731
1.35967984,2.74188248,0.42072849,0.00100696,1.67303997,1.74069916,0.20728796,0.32580490
1.36568284,2.84804537,0.42680447,0.00104067,1.74149614,1.81611818,0.21486327,0.33666707
1.37168584,2.95297071,0.43259300,0.00107405,1.80984752,1.89095964,0.22193565,0.34729582
1.37768884,3.05450243,0.43795388,0.00110630,1.87672059,1.96369001,0.22839443,0.35752005
1.38369185,3.15044717,0.44275063,0.00113656,1.94070228,2.03274774,0.23413126,0.36716056
1.38969485,3.23863326,0.44685361,0.00116402,2.00037937,2.09658535,0.23904289,0.37603584
1.39569785,3.31697337,0.45014368,0.00118788,2.05438051,2.15371392,0.24303416,0.38396860
1.40170085,3.38352867,0.45251619,0.00120741,2.10141934,2.20274809,0.24602114,0.39079249
1.40770385,3.43657185,0.45388513,0.00122193,2.14033679,2.24245004,0.24793433,0.39635900
1.41370685,3.47464624,0.45418738,0.00123090,2.17014080,2.27177042,0.24872161,0.40054380
1.41970985,3.49661836,0.45338648,0.00123389,2.19004154,2.28988447,0.24835108,0.40325252
1.42571286,3.50172119,0.45147599,0.00123059,2.19948033,2.29622163,0.24681339,0.40442538
1.43171586,3.48958598,0.44848194,0.00122085,2.19815096,2.29048710,0.24412353,0.40404056
1.43771886,3.46026087,0.44446411,0.00120469,2.18601195,2.27267426,0.24032198,0.40211593
1.44372186,3.41421500,0.43951612,0.00118228,2.16328929,2.24306726,0.23547508,0.39870916
1.44972486,3.35232763,0.43376402,0.00115392,2.13046907,2.20223344,0.22967451,0.39391603
1.45572786,3.27586253,0.42736335,0.00112008,2.08828057,2.15100572,0.22303605,0.38786707
1.46173087,3.18642847,0.42049481,0.00108136,2.03767009,2.09045586,0.21569733,0.38072263
1.46773387,3.08592747,0.41335855,0.00103846,1.97976701,2.02185938,0.20781489,0.37266660
1.47373687,2.97649291,0.40616736,0.00099216,1.91584346,1.94665394,0.19956047,0.36389913
1.47973987,2.86042020,0.39913906,0.00094334,1.84726945,1.86639270,0.19111675,0.35462867
1.48574287,2.74009287,0.39248834,0.00089288,1.77546556,1.78269477,0.18267256,0.34506371
1.49174587,2.61790730,0.38641858,0.00084170,1.70185528,1.69719484,0.17441784,0.33540472
1.49774887,2.49619904,0.38111397,0.00079068,1.62781908,1.61149384,0.16653845,0.32583656
1.50375188,2.37717369,0.37673229,0.00074069,1.55465216,1.52711276,0.15921102,0.31652184
1.50975488,2.26284497,0.37339880,0.00069252,1.48352762,1.44545115,0.15259803,0.30759545
1.51575788,2.15498205,0.37120148,0.00064688,1.41546625,1.36775173,0.14684317,0.29916061
1.52176088,2.05506783,0.37018776,0.00060438,1.35131412,1.29507229,0.14206739,0.29128646
1.52776388,1.96426926,0.37036315,0.00056554,1.29172829,1.22826536,0.13836536,0.28400734
1.53376688,1.88342010,0.37169142,0.00053074,1.23717089,1.16796604,0.13580289,0.27732379
1.53976988,1.81301619,0.37409671,0.00050023,1.18791117,1.11458803,0.13441502,0.27120500
1.54577289,1.75322249,0.37746708,0.00047418,1.14403496,1.06832721,0.13420508,0.26559263
1.55177589,1.70389092,0.38165950,0.00045259,1.10546039,1.02917232,0.13514459,0.26040582
1.55777889,1.66458754,0.38650597,0.00043538,1.07195882,0.99692168,0.13717410,0.25554683
1.56378189,1.63462746,0.39182036,0.00042235,1.04317951,0.97120494,0.14020496,0.25090735
1.56978489,1.61311560,0.39740580,0.00041322,1.01867666,0.95150856,0.14412180,0.24637475
1.57578789,1.59899132,0.40306203,0.00040762,0.99793733,0.93720393,0.14878592,0.24183831
1.58179090,1.59107509,0.40859267,0.00040513,0.98040903,0.92757686,0.15403921,0.23719486
1.58779390,1.58811542,0.41381181,0.00040526,0.96552570,0.92185720,0.15970872,0.23235372
1.59379690,1.58883424,0.41854987,0.00040752,0.95273115,0.91924771,0.16561153,0.22724076
1.59979990,1.59196950,0.42265843,0.00041139,0.94149919,0.91895111,0.17155999,0.22180129
1.60580290,1.59631361,0.42601389,0.00041635,0.93134999,0.92019466,0.17736692,0.21600192
1.61180590,1.60074687,0.42851993,0.00042189,0.92186240,0.92225161,0.18285081,0.20983120
1.61780890,1.60426517,0.43010868,0.00042753,0.91268210,0.92445918,0.18784079,0.20329926
1.62381191,1.60600168,0.43074076,0.00043284,0.90352596,0.92623269,0.19218110,0.19643638
1.62981491,1.60524221,0.43040414,0.00043743,0.89418282,0.92707590,0.19573509,0.18929079
1.63581791,1.60143454,0.42911215,0.00044097,0.88451117,0.92658752,0.19838852,0.18192579
1.64182091,1.59419182,0.42690069,0.00044319,0.87443449,0.92446408,0.20005209,0.17441646
1.64782391,1.58329077,0.42382490,0.00044388,0.86393461,0.92049960,0.20066311,0.16684604
1.65382691,1.56866505,0.41995546,0.00044290,0.85304403,0.91458216,0.20018633,0.15930233
1.65982991,1.55039479,0.41537484,0.00044018,0.84183753,0.90668817,0.19861391,0.15187414
1.66583292,1.52869282,0.41017357,0.00043570,0.83042381,0.89687455,0.19596448,0.14464811
1.67183592,1.50388857,0.40444675,0.00042951,0.81893749,0.88526944,0.19228158,0.13770583
1.67783892,1.47641038,0.39829098,0.00042172,0.80753184,0.87206195,0.18763125,0.13112155
1.68384192,1.44676696,0.39180173,0.00041247,0.79637251,0.85749132,0.18209926,0.12496035
1.68984492,1.41552847,0.38507125,0.00040195,0.78563224,0.84183597,0.17578772,0.11927693
1.69584792,1.38330807,0.37818708,0.00039038,0.77548662,0.82540268,0.16881159,0.11411491
1.70185093,1.35074397,0.37123098,0.00037801,0.76611073,0.80851623,0.16129489,0.10950669
1.70785393,1.31848251,0.36427841,0.00036508,0.75767646,0.79150966,0.15336699,0.10547367
1.71385693,1.28716224,0.35739828,0.00035188,0.75035019,0.77471519,0.14515895,0.10202685
1.71985993,1.25739920,0.35065299,0.00033866,0.74429066,0.75845587,0.13680014,0.09916770
1.72586293,1.22977322,0.34409859,0.00032570,0.73964656,0.74303796,0.12841505,0.09688913
1.73186593,1.20481518,0.33778492,0.00031323,0.73655376,0.72874394,0.12012059,0.09517658
1.73786893,1.18299526,0.33175564,0.00030148,0.73513179,0.71582606,0.11202368,0.09400903
1.74387194,1.16471191,0.32604811,0.00029067,0.73547967,0.70450044,0.10421941,0.09335992
1.74987494,1.15028171,0.32069295,0.00028095,0.73767097,0.69494169,0.09678955,0.09319795
1.75587794,1.13993009,0.31571344,0.00027248,0.74174817,0.68727792,0.08980155,0.09348765
1.76188094,1.13378308,0.31112459,0.00026535,0.74771670,0.68158643,0.08330800,0.09418983
1.76788394,1.13186050,0.30693215,0.00025964,0.75553888,0.67789005,0.07734648,0.09526182
1.77388694,1.13407069,0.30313144,0.00025536,0.76512823,0.67615437,0.07193977,0.09665762
1.77988994,1.14020757,0.29970637,0.00025251,0.77634467,0.67628611,0.06709648,0.09832796
1.78589295,1.14995014,0.29662854,0.00025102,0.78899106,0.67813276,0.06281192,0.10022037
1.79189595,1.16286523,0.29385674,0.00025080,0.80281162,0.68148399,0.05906932,0.10227932
1.79789895,1.17841360,0.29133702,0.00025173,0.81749267,0.68607468,0.05584116,0.10444648
1.80390195,1.19595990,0.28900323,0.00025365,0.83266609,0.69159012,0.05309085,0.10666126
1.80990495,1.21478652,0.28677838,0.00025635,0.84791553,0.69767315,0.05077443,0.10886148
1.81590795,1.23411130,0.28457665,0.00025964,0.86278565,0.70393337,0.04884242,0.11098447
1.82191096,1.25310885,0.28230619,0.00026328,0.87679411,0.70995828,0.04724169,0.11296834
1.82791396,1.27093488,0.27987253,0.00026702,0.88944600,0.71532588,0.04591744,0.11475361
1.83391696,1.28675292,0.27718260,0.00027063,0.90025030,0.71961865,0.04481495,0.11628508
1.83991996,1.29976235,0.27414904,0.00027388,0.90873758,0.72243814,0.04388142,0.11751380
1.84592296,1.30922677,0.27069482,0.00027652,0.91447832,0.72341962,0.04306759,0.11839923
1.85192596,1.31450144,0.26675770,0.00027835,0.91710084,0.72224635,0.04232915,0.11891134
1.85792896,1.31505857,0.26229444,0.00027918,0.91630807,0.71866249,0.04162795,0.11903259
1.86393197,1.31050925,0.25728451,0.00027887,0.91189224,0.71248436,0.04093302,0.11875976
1.86993497,1.30062100,0.25173302,0.00027729,0.90374672,0.70360921,0.04022119,0.11810536
1.87593797,1.28532999,0.24567273,0.00027436,0.89187433,0.69202124,0.03947748,0.11709869
1.88194097,1.26474724,0.23916491,0.00027004,0.87639176,0.67779437,0.03869519,0.11578638
1.88794397,1.23915858,0.23229916,0.00026432,0.85752964,0.66109181,0.03787565,0.11423241
1.89394697,1.20901809,0.22519188,0.00025725,0.83562832,0.64216215,0.03702768,0.11251751
1.89994997,1.17493543,0.21798360,0.00024891,0.81112949,0.62133238,0.03616682,0.11073805
1.90595298,1.13765760,0.21083523,0.00023940,0.78456407,0.59899803,0.03531427,0.10900431
1.91195598,1.09804577,0.20392335,0.00022886,0.75653673,0.57561085,0.03449567,0.10743829
1.91795898,1.05704848,0.19743463,0.00021747,0.72770811,0.55166476,0.03373973,0.10617108
1.92396198,1.01567218,0.19155983,0.00020540,0.69877510,0.52768049,0.03307671,0.10533988
1.92996498,0.97495050,0.18648732,0.00019287,0.67045054,0.50418972,0.03253694,0.10508478
1.93596798,0.93591354,0.18239669,0.00018007,0.64344284,0.48171946,0.03214927,0.10554534
1.94197099,0.89955838,0.17945245,0.00016721,0.61843661,0.46077703,0.03193961,0.10685725
1.94797399,0.86682201,0.17779819,0.00015452,0.59607495,0.44183655,0.03192959,0.10914895
1.95397699,0.83855767,0.17755147,0.00014218,0.57694413,0.42532713,0.03213538,0.11253841
1.95997999,0.81551530,0.17879951,0.00013039,0.56156112,0.41162326,0.03256671,0.11713022
1.96598299,0.79832663,0.18159594,0.00011932,0.55036421,0.40103760,0.03322613,0.12301289
1.97198599,0.78749534,0.18595867,0.00010915,0.54370710,0.39381619,0.03410850,0.13025658
1.97798899,0.78339207,0.19186906,0.00010002,0.54185619,0.39013612,0.03520089,0.13891109
1.98399200,0.78625429,0.19927225,0.00009207,0.54499103,0.39010556,0.03648257,0.14900440
1.98999500,0.79619056,0.20807876,0.00008540,0.55320752,0.39376569,0.03792551,0.16054145
1.99599800,0.81318841,0.21816725,0.00008013,0.56652350,0.40109450,0.03949504,0.17350337
2.00200100,0.83712536,0.22938831,0.00007635,0.58488603,0.41201181,0.04115076,0.18784710
2.00800400,0.86778205,0.24156908,0.00007414,0.60817990,0.42638531,0.04284778,0.20350527
2.01400700,0.90485659,0.25451862,0.00007357,0.63623670,0.44403708,0.04453804,0.22038644
2.02001001,0.94797937,0.26803368,0.00007470,0.66884377,0.46475025,0.04617187,0.23837562
2.02601301,0.99672740,0.28190470,0.00007759,0.70575257,0.48827547,0.04769952,0.25733505
2.03201601,1.05063738,0.29592174,0.00008228,0.74668596,0.51433691,0.04907284,0.27710528
2.03801901,1.10921702,0.30988016,0.00008881,0.79134399,0.54263752,0.05024678,0.29750649
2.04402201,1.17195398,0.32358570,0.00009722,0.83940790,0.57286344,0.05118090,0.31834014
2.05002501,1.23832229,0.33685889,0.00010752,0.89054240,0.60468765,0.05184070,0.33939087
2.05602801,1.30778606,0.34953856,0.00011972,0.94439595,0.63777258,0.05219861,0.36042886
2.06203102,1.37980063,0.36148425,0.00013383,1.00059955,0.67177217,0.05223492,0.38121241
2.06803402,1.45381144,0.37257761,0.00014980,1.05876407,0.70633321,0.05193824,0.40149111
2.07403702,1.52925099,0.38272275,0.00016760,1.11847663,0.74109638,0.05130578,0.42100923
2.08004002,1.60553467,0.39184540,0.00018715,1.17929653,0.77569718,0.05034322,0.43950970
2.08604302,1.68205592,0.39989137,0.00020836,1.24075129,0.80976691,0.04906433,0.45673835
2.09204602,1.75818162,0.40682410,0.00023109,1.30233333,0.84293411,0.04749033,0.47244860
2.09804902,1.83324840,0.41262172,0.00025519,1.36349788,0.87482641,0.04564892,0.48640628
2.10405203,1.90656063,0.41727382,0.00028045,1.42366262,0.90507324,0.04357322,0.49839467
2.11005503,1.97739062,0.42077808,0.00030665,1.48220950,0.93330924,0.04130053,0.50821950
2.11605803,2.04498160,0.42313716,0.00033350,1.53848905,0.95917851,0.03887094,0.51571378
2.12206103,2.10855388,0.42435585,0.00036073,1.59182730,0.98233966,0.03632605,0.52074225
2.12806403,2.16731408,0.42443892,0.00038799,1.64153544,1.00247151,0.03370758,0.52320525
2.13406703,2.22046761,0.42338955,0.00041494,1.68692193,1.01927927,0.03105620,0.52304197
2.14007004,2.26723400,0.42120865,0.00044121,1.72730689,1.03250096,0.02841040,0.52023260
2.14607304,2.30686452,0.41789496,0.00046642,1.76203817,1.04191375,0.02580556,0.51479965
2.15207604,2.33866156,0.41344587,0.00049021,1.79050865,1.04734007,0.02327321,0.50680795
2.15807904,2.36199886,0.40785908,0.00051219,1.81217395,1.04865303,0.02084050,0.49636362
2.16408204,2.37634163,0.40113465,0.00053202,1.82656984,1.04578088,0.01852984,0.48361170
2.17008504,2.38126573,0.39327757,0.00054937,1.83332855,1.03871048,0.01635880,0.46873283
2.17608804,2.37647483,0.38430043,0.00056396,1.83219321,1.02748920,0.01434015,0.45193877
2.18209105,2.36181467,0.37422610,0.00057554,1.82302965,1.01222546,0.01248205,0.43346718
2.18809405,2.33728369,0.36309013,0.00058393,1.80583511,0.99308764,0.01078842,0.41357569
2.19409705,2.30303931,0.35094281,0.00058899,1.78074313,0.97030141,0.00925936,0.39253558
2.20010005,2.25939957,0.33785050,0.00059065,1.74802450,0.94414552,0.00789170,0.37062526
2.20610305,2.20683981,0.32389643,0.00058890,1.70808411,0.91494629,0.00667948,0.34812389
2.21210605,2.14598447,0.30918056,0.00058379,1.66145369,0.88307077,0.00561459,0.32530516
2.21810905,2.07759432,0.29381875,0.00057544,1.60878067,0.84891913,0.00468729,0.30243175
2.22411206,2.00254960,0.27794106,0.00056401,1.55081371,0.81291626,0.00388672,0.27975035
2.23011506,1.92182966,0.26168941,0.00054973,1.48838530,0.77550305,0.00320139,0.25748760
2.23611806,1.83649001,0.24521462,0.00053285,1.42239217,0.73712760,0.00261957,0.23584690
2.24212106,1.74763776,0.22867295,0.00051369,1.35377427,0.69823662,0.00212966,0.21500625
2.24812406,1.65640619,0.21222243,0.00049255,1.28349305,0.65926735,0.00172047,0.19511697
2.25412706,1.56392964,0.19601903,0.00046979,1.21250983,0.62064015,0.00138143,0.17630352
2.26013007,1.47131945,0.18021285,0.00044575,1.14176502,0.58275201,0.00110275,0.15866405
2.26613307,1.37964191,0.16494462,0.00042078,1.07215882,0.54597102,0.00087550,0.14227176
2.27213607,1.28989862,0.15034248,0.00039522,1.00453382,0.51063198,0.00069172,0.12717696
2.27813907,1.20301007,0.13651934,0.00036938,0.93966018,0.47703316,0.00054440,0.11340958
2.28414207,1.11980255,0.12357069,0.00034358,0.87822347,0.44543404,0.00042747,0.10098206
2.29014507,1.04099861,0.11157323,0.00031807,0.82081538,0.41605429,0.00033579,0.08989246
2.29614807,0.96721116,0.10058400,0.00029311,0.76792747,0.38907352,0.00026510,0.08012770
2.30215108,0.89894099,0.09064028,0.00026892,0.71994786,0.36463212,0.00021199,0.07166668
2.30815408,0.83657755,0.08176017,0.00024566,0.67716063,0.34283265,0.00017384,0.06448332
2.31415708,0.78040268,0.07394364,0.00022349,0.63974799,0.32374210,0.00014880,0.05854933
2.32016008,0.73059686,0.06717431,0.00020254,0.60779481,0.30739451,0.00013579,0.05383663
2.32616308,0.68724772,0.06142155,0.00018288,0.58129535,0.29379430,0.00013447,0.05031946
2.33216608,0.65036039,0.05664308,0.00016459,0.56016199,0.28291979,0.00014530,0.04797594
2.33816908,0.61986930,0.05278791,0.00014771,0.54423564,0.27472722,0.00016961,0.04678934
2.34417209,0.59565114,0.04979943,0.00013225,0.53329766,0.26915507,0.00020964,0.04674882
2.35017509,0.57753872,0.04761883,0.00011824,0.52708304,0.26612862,0.00026869,0.04784973
2.35617809,0.56533540,0.04618852,0.00010566,0.52529459,0.26556480,0.00035128,0.05009352
2.36218109,0.55882988,0.04545566,0.00009449,0.52761789,0.26737728,0.00046333,0.05348738
2.36818409,0.55781116,0.04537563,0.00008472,0.53373672,0.27148172,0.00061236,0.05804343
2.37418709,0.56208328,0.04591546,0.00007631,0.54334874,0.27780113,0.00080779,0.06377784
2.38019010,0.57147982,0.04705704,0.00006924,0.55618094,0.28627128,0.00106113,0.07070966
2.38619310,0.58587764,0.04880011,0.00006347,0.57200454,0.29684606,0.00138634,0.07885970
2.39219610,0.60520963,0.05116488,0.00005897,0.59064896,0.30950253,0.00180007,0.08824933
2.39819910,0.62947616,0.05419423,0.00005572,0.61201425,0.32424570,0.00232198,0.09889941
2.40420210,0.65875468,0.05795534,0.00005369,0.63608158,0.34111261,0.00297492,0.11082933
2.41020510,0.69320703,0.06254060,0.00005287,0.66292127,0.36017567,0.00378516,0.12405628
2.41620810,0.73308405,0.06806778,0.00005325,0.69269777,0.38154489,0.00478250,0.13859469
2.42221111,0.77872685,0.07467918,0.00005483,0.72567114,0.40536881,0.00600030,0.15445596
2.42821411,0.83056433,0.08253981,0.00005759,0.76219463,0.43183393,0.00747527,0.17164822
2.43421711,0.88910640,0.09183433,0.00006156,0.80270798,0.46116224,0.00924728,0.19017642
2.44022011,0.95493252,0.10276291,0.00006673,0.84772614,0.49360684,0.01135880,0.21004225
2.44622311,1.02867532,0.11553568,0.00007313,0.89782337,0.52944533,0.01385424,0.23124414
2.45222611,1.11099910,0.13036604,0.00008077,0.95361280,0.56897098,0.01677900,0.25377696
2.45822911,1.20257324,0.14746281,0.00008967,1.01572161,0.61248163,0.02017831,0.27763142
2.46423212,1.30404091,0.16702131,0.00009984,1.08476232,0.66026634,0.02409580,0.30279304
2.47023512,1.41598357,0.18921365,0.00011128,1.16130098,0.71259020,0.02857190,0.32924050
2.47623812,1.53888205,0.21417854,0.00012400,1.24582294,0.76967732,0.03364198,0.35694340
2.48224112,1.67307551,0.24201078,0.00013796,1.33869754,0.83169285,0.03933439,0.38585940
2.48824412,1.81871962,0.27275115,0.00015315,1.44014291,0.89872428,0.04566843,0.41593074
2.49424712,1.97574565,0.30637687,0.00016951,1.55019235,0.97076304,0.05265228,0.44708026
2.50025013,2.14382245,0.34279331,0.00018695,1.66866395,1.04768709,0.06028105,0.47920718
2.50625313,2.32232342,0.38182732,0.00020538,1.79513499,1.12924540,0.06853505,0.51218276
2.51225613,2.51030044,0.42322276,0.00022466,1.92892274,1.21504545,0.07737829,0.54584628
2.51825913,2.70646689,0.46663864,0.00024464,2.06907315,1.30454443,0.08675747,0.58000159
2.52426213,2.90919164,0.51165012,0.00026511,2.21435868,1.39704526,0.09660144,0.61441459
2.53026513,3.11650535,0.55775276,0.00028587,2.36328613,1.49169796,0.10682127,0.64881215
2.53626813,3.32612030,0.60437003,0.00030666,2.51411524,1.58750703,0.11731102,0.68288253
2.54227114,3.53546417,0.65086411,0.00032723,2.66488797,1.68334509,0.12794913,0.71627778
2.54827414,3.74172754,0.69654974,0.00034727,2.81346817,1.77797285,0.13860064,0.74861819
2.55427714,3.94192436,0.74071071,0.00036649,2.95759072,1.87006499,0.14911997,0.77949882
2.56028014,4.13296368,0.78261861,0.00038460,3.09491872,1.95824141,0.15935442,0.80849810
2.56628314,4.31173047,0.82155302,0.00040129,3.22310670,2.04110284,0.16914811,0.83518825
