energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.37518759,0.62707294,0.00084831,0.06988225,0.02311792,0.39338210,0.17238670,0.23250425
0.38119060,0.64153792,0.00092491,0.07176504,0.02387917,0.39221014,0.17110554,0.24521882
0.38719360,0.66021159,0.00101721,0.07384322,0.02496118,0.39360985,0.17232184,0.25947571
0.39319660,0.68310034,0.00112606,0.07614599,0.02635851,0.39764212,0.17611290,0.27520472
0.39919960,0.71016713,0.00125216,0.07870050,0.02805952,0.40434272,0.18252778,0.29231996
0.40520260,0.74133357,0.00139603,0.08153030,0.03004646,0.41372267,0.19158639,0.31072280
0.41120560,0.77648109,0.00155798,0.08465378,0.03229566,0.42576807,0.20327835,0.33030465
0.41720860,0.81545134,0.00173806,0.08808259,0.03477771,0.44043934,0.21756147,0.35094928
0.42321161,0.85804556,0.00193604,0.09182022,0.03745789,0.45766985,0.23435992,0.37253450
0.42921461,0.90402311,0.00215131,0.09586075,0.04029662,0.47736434,0.25356237,0.39493325
0.43521761,0.95309935,0.00238291,0.10018784,0.04325010,0.49939693,0.27502014,0.41801380
0.44122061,1.00494305,0.00262945,0.10477410,0.04627100,0.52360923,0.29854567,0.44163937
0.44722361,1.05917367,0.00288912,0.10958084,0.04930934,0.54980857,0.32391143,0.46566695
0.45322661,1.11535882,0.00315962,0.11455822,0.05231342,0.57776653,0.35084967,0.48994563
0.45922961,1.17301231,0.00343823,0.11964586,0.05523086,0.60721811,0.37905300,0.51431453
0.46523262,1.23159325,0.00372176,0.12477386,0.05800973,0.63786158,0.40817629,0.53860064
0.47123562,1.29050643,0.00400663,0.12986425,0.06059964,0.66935927,0.43783971,0.56261670
0.47723862,1.34910457,0.00428892,0.13483277,0.06295295,0.70133925,0.46763323,0.58615953
0.48324162,1.40669248,0.00456440,0.13959099,0.06502580,0.73339830,0.49712259,0.60900901
0.48924462,1.46253364,0.00482868,0.14404861,0.06677921,0.76510594,0.52585647,0.63092799
0.49524762,1.51585911,0.00507727,0.14811594,0.06817996,0.79600969,0.55337510,0.65166331
0.50125063,1.56587902,0.00530571,0.15170643,0.06920138,0.82564161,0.57921969,0.67094817
0.50725363,1.61179627,0.00550970,0.15473909,0.06982395,0.85352583,0.60294279,0.68850582
0.51325663,1.65282243,0.00568523,0.15714089,0.07003575,0.87918727,0.62411898,0.70405464
0.51925963,1.68819540,0.00582871,0.15884881,0.06983260,0.90216113,0.64235561,0.71731449
0.52526263,1.71719820,0.00593707,0.15981175,0.06921808,0.92200302,0.65730325,0.72801412
0.53126563,1.73917842,0.00600788,0.15999193,0.06820329,0.93829948,0.66866533,0.73589939
0.53726863,1.75356749,0.00603944,0.15936600,0.06680643,0.95067860,0.67620656,0.74074189
0.54327164,1.75989899,0.00603083,0.15792567,0.06505212,0.95882025,0.67975992,0.74234766
0.54927464,1.75782531,0.00598195,0.15567787,0.06297069,0.96246573,0.67923170,0.74056544
0.55527764,1.74713167,0.00589356,0.15264455,0.06059720,0.96142621,0.67460451,0.73529410
0.56128064,1.72774690,0.00576721,0.14886191,0.05797051,0.95558987,0.66593800,0.72648878
0.56728364,1.69975042,0.00560520,0.14437935,0.05513211,0.94492712,0.65336728,0.71416543
0.57328664,1.66337477,0.00541056,0.13925803,0.05212516,0.92949382,0.63709910,0.69840332
0.57928964,1.61900368,0.00518688,0.13356915,0.04899331,0.90943214,0.61740583,0.67934559
0.58529265,1.56716536,0.00493825,0.12739193,0.04577976,0.88496904,0.59461761,0.65719740
0.59129565,1.50852139,0.00466909,0.12081157,0.04252629,0.85641227,0.56911292,0.63222198
0.59729865,1.44385143,0.00438405,0.11391700,0.03927244,0.82414411,0.54130787,0.60473468
0.60330165,1.37403444,0.00408783,0.10679874,0.03605478,0.78861288,0.51164482,0.57509513
0.60930465,1.30002709,0.00378512,0.09954673,0.03290636,0.75032275,0.48058058,0.54369803
0.61530765,1.22284031,0.00348038,0.09224836,0.02985629,0.70982204,0.44857477,0.51096288
0.62131066,1.14351484,0.00317782,0.08498666,0.02692941,0.66769062,0.41607873,0.47732316
0.62731366,1.06309691,0.00288127,0.07783880,0.02414620,0.62452692,0.38352535,0.44321541
0.63331666,0.98261489,0.00259408,0.07087475,0.02152272,0.58093494,0.35132014,0.40906866
0.63931966,0.90305787,0.00231914,0.06415635,0.01907078,0.53751193,0.31983381,0.37529476
0.64532266,0.82535687,0.00205879,0.05773666,0.01679808,0.49483703,0.28939654,0.34227981
0.65132566,0.75036935,0.00181484,0.05165962,0.01470855,0.45346141,0.26029397,0.31037707
0.65732866,0.67886729,0.00158859,0.04596001,0.01280271,0.41390003,0.23276501,0.27990160
0.66333167,0.61152914,0.00138082,0.04066371,0.01107810,0.37662531,0.20700131,0.25112662
0.66933467,0.54893561,0.00119186,0.03578816,0.00952968,0.34206269,0.18314824,0.22428172
0.67533767,0.49156904,0.00102165,0.03134314,0.00815032,0.31058809,0.16130734,0.19955270
0.68134067,0.43981600,0.00086977,0.02733157,0.00693126,0.28252702,0.14153975,0.17708303
0.68734367,0.39397264,0.00073551,0.02375058,0.00586253,0.25815517,0.12387067,0.15697657
0.69334667,0.35425205,0.00061793,0.02059256,0.00493336,0.23770011,0.10829422,0.13930130
0.69934967,0.32079318,0.00051595,0.01784631,0.00413258,0.22134377,0.09477881,0.12409383
0.70535268,0.29367030,0.00042836,0.01549813,0.00344891,0.20922528,0.08327250,0.11136427
0.71135568,0.27290270,0.00035390,0.01353293,0.00287126,0.20144388,0.07370821,0.10110116
0.71735868,0.25846371,0.00029130,0.01193524,0.00238897,0.19806154,0.06600868,0.09327629
0.72336168,0.25028874,0.00023929,0.01069010,0.00199198,0.19910498,0.06009084,0.08784891
0.72936468,0.24828179,0.00019669,0.00978385,0.00167098,0.20456699,0.05586971,0.08476945
0.73536768,0.25232033,0.00016238,0.00920482,0.00141747,0.21440697,0.05326154,0.08398224
0.74137069,0.26225827,0.00013533,0.00894378,0.00122385,0.22855062,0.05218629,0.08542741
0.74737369,0.27792707,0.00011460,0.00899429,0.00108337,0.24688884,0.05256943,0.08904181
0.75337669,0.29913516,0.00009937,0.00935290,0.00099016,0.26927620,0.05434303,0.09475892
0.75937969,0.32566587,0.00008892,0.01001911,0.00093915,0.29552903,0.05744620,0.10250793
0.76538269,0.35727423,0.00008262,0.01099527,0.00092601,0.32542349,0.06182499,0.11221202
0.77138569,0.39368297,0.00007994,0.01228619,0.00094702,0.35869399,0.06743174,0.12378605
0.77738869,0.43457819,0.00008042,0.01389872,0.00099902,0.39503214,0.07422404,0.13713376
0.78339170,0.47960524,0.00008366,0.01584108,0.00107926,0.43408669,0.08216325,0.15214478
0.78939470,0.52836504,0.00008933,0.01812215,0.00118529,0.47546457,0.09121279,0.16869167
0.79539770,0.58041140,0.00009713,0.02075055,0.00131485,0.51873321,0.10133618,0.18662717
0.80140070,0.63524969,0.00010682,0.02373374,0.00146576,0.56342439,0.11249496,0.20578185
0.80740370,0.69233705,0.00011814,0.02707692,0.00163583,0.60903939,0.12464647,0.22596254
0.81340670,0.75108436,0.00013086,0.03078207,0.00182274,0.65505560,0.13774169,0.24695147
0.81940970,0.81086013,0.00014476,0.03484681,0.00202402,0.70093429,0.15172313,0.26850658
0.82541271,0.87099637,0.00015960,0.03926344,0.00223695,0.74612925,0.16652281,0.29036275
0.83141571,0.93079616,0.00017515,0.04401806,0.00245858,0.79009629,0.18206057,0.31223435
0.83741871,0.98954310,0.00019114,0.04908977,0.00268568,0.83230285,0.19824258,0.33381892
0.84342171,1.04651214,0.00020732,0.05445014,0.00291475,0.87223780,0.21496041,0.35480195
0.84942471,1.10098169,0.00022341,0.06006287,0.00314213,0.90942080,0.23209042,0.37486270
0.85542771,1.15224652,0.00023912,0.06588374,0.00336395,0.94341100,0.24949392,0.39368089
0.86143072,1.19963134,0.00025418,0.07186090,0.00357628,0.97381491,0.26701787,0.41094402
0.86743372,1.24250429,0.00026829,0.07793546,0.00377522,1.00029301,0.28449630,0.42635502
0.87343672,1.28029029,0.00028119,0.08404241,0.00395694,1.02256522,0.30175256,0.43964007
0.87943972,1.31248363,0.00029262,0.09011193,0.00411787,1.04041487,0.31860223,0.45055610
0.88544272,1.33865941,0.00030234,0.09607095,0.00425473,1.05369131,0.33485673,0.45889782
0.89144572,1.35848354,0.00031015,0.10184493,0.00436467,1.06231118,0.35032756,0.46450382
0.89744872,1.37172085,0.00031588,0.10735996,0.00444537,1.06625828,0.36483097,0.46726160
0.90345173,1.37824102,0.00031941,0.11254480,0.00449510,1.06558219,0.37819299,0.46711121
0.90945473,1.37802217,0.00032067,0.11733307,0.00451277,1.06039586,0.39025450,0.46404728
0.91545773,1.37115173,0.00031962,0.12166531,0.00449800,1.05087198,0.40087609,0.45811948
0.92146073,1.35782461,0.00031628,0.12549083,0.00445110,1.03723857,0.40994264,0.44943116
0.92746373,1.33833867,0.00031074,0.12876935,0.00437306,1.01977362,0.41736713,0.43813643
0.93346673,1.31308737,0.00030310,0.13147218,0.00426554,0.99879898,0.42309357,0.42443556
0.93946973,1.28254991,0.00029352,0.13358304,0.00413079,0.97467361,0.42709889,0.40856912
0.94547274,1.24727907,0.00028221,0.13509834,0.00397157,0.94778618,0.42939350,0.39081091
0.95147574,1.20788703,0.00026938,0.13602693,0.00379107,0.91854722,0.43002058,0.37146005
0.95747874,1.16502973,0.00025529,0.13638942,0.00359279,0.88738080,0.42905399,0.35083256
0.96348174,1.11939014,0.00024020,0.13621689,0.00338042,0.85471611,0.42659489,0.32925280
0.96948474,1.07166108,0.00022438,0.13554930,0.00315777,0.82097887,0.42276732,0.30704495
0.97548774,1.02252824,0.00020810,0.13443351,0.00292860,0.78658297,0.41771270,0.28452507
0.98149075,0.97265391,0.00019161,0.13292109,0.00269656,0.75192252,0.41158391,0.26199381
0.98749375,0.92266204,0.00017516,0.13106599,0.00246507,0.71736451,0.40453887,0.23973012
0.99349675,0.87312529,0.00015897,0.12892234,0.00223727,0.68324251,0.39673429,0.21798612
0.99949975,0.82455436,0.00014325,0.12654226,0.00201594,0.64985151,0.38831980,0.19698321
1.00550275,0.77739014,0.00012815,0.12397405,0.00180347,0.61744419,0.37943271,0.17690947
1.01150575,0.73199878,0.00011382,0.12126068,0.00160180,0.58622888,0.37019391,0.15791838
1.01750875,0.68866994,0.00010037,0.11843876,0.00141247,0.55636921,0.36070488,0.14012875
1.02351176,0.64761804,0.00008787,0.11553795,0.00123657,0.52798552,0.35104610,0.12362579
1.02951476,0.60898639,0.00007637,0.11258092,0.00107481,0.50115800,0.34127687,0.10846311
1.03551776,0.57285395,0.00006591,0.10958374,0.00092751,0.47593143,0.33143650,0.09466551
1.04152076,0.53924415,0.00005646,0.10655672,0.00079465,0.45232119,0.32154671,0.08223237
1.04752376,0.50813532,0.00004803,0.10350564,0.00067595,0.43032025,0.31161509,0.07114145
1.05352676,0.47947215,0.00004056,0.10043314,0.00057086,0.40990690,0.30163930,0.06135286
1.05952976,0.45317742,0.00003401,0.09734039,0.00047868,0.39105243,0.29161175,0.05281307
1.06553277,0.42916357,0.00002831,0.09422871,0.00039853,0.37372875,0.28152437,0.04545881
1.07153577,0.40734333,0.00002341,0.09110108,0.00032947,0.35791513,0.27137318,0.03922067
1.07753877,0.38763891,0.00001921,0.08796355,0.00027050,0.34360384,0.26116233,0.03402638
1.08354177,0.36998947,0.00001566,0.08482626,0.00022060,0.33080431,0.25090737,0.02980365
1.08954477,0.35435627,0.00001269,0.08170423,0.00017875,0.31954548,0.24063755,0.02648254
1.09554777,0.34072562,0.00001021,0.07861764,0.00014402,0.30987627,0.23039696,0.02399733
1.10155078,0.32910931,0.00000818,0.07559175,0.00011549,0.30186393,0.22024456,0.02228795
1.10755378,0.31954278,0.00000652,0.07265643,0.00009234,0.29559058,0.21025297,0.02130097
1.11355678,0.31208118,0.00000519,0.06984529,0.00007385,0.29114785,0.20050633,0.02099019
1.11955978,0.30679365,0.00000414,0.06719453,0.00005937,0.28863004,0.19109714,0.02131694
1.12556278,0.30375631,0.00000333,0.06474154,0.00004836,0.28812619,0.18212250,0.02225012
1.13156578,0.30304428,0.00000273,0.06252334,0.00004037,0.28971137,0.17367988,0.02376609
1.13756878,0.30472361,0.00000231,0.06057504,0.00003507,0.29343779,0.16586271,0.02584845
1.14357179,0.30884329,0.00000204,0.05892831,0.00003220,0.29932624,0.15875608,0.02848787
1.14957479,0.31542810,0.00000192,0.05760997,0.00003162,0.30735838,0.15243277,0.03168188
1.15557779,0.32447280,0.00000194,0.05664086,0.00003325,0.31747026,0.14694989,0.03543480
1.16158079,0.33593793,0.00000209,0.05603498,0.00003714,0.32954772,0.14234621,0.03975779
1.16758379,0.34974759,0.00000238,0.05579898,0.00004339,0.34342381,0.13864042,0.04466903
1.17358679,0.36578941,0.00000281,0.05593199,0.00005219,0.35887863,0.13583039,0.05019393
1.17958979,0.38391667,0.00000340,0.05642590,0.00006384,0.37564162,0.13389336,0.05636552
1.18559280,0.40395259,0.00000416,0.05726587,0.00007867,0.39339642,0.13278712,0.06322471
1.19159580,0.42569636,0.00000511,0.05843125,0.00009711,0.41178803,0.13245208,0.07082053
1.19759880,0.44893073,0.00000627,0.05989675,0.00011965,0.43043215,0.13281401,0.07921006
1.20360180,0.47343049,0.00000767,0.06163369,0.00014683,0.44892626,0.13378743,0.08845810
1.20960480,0.49897146,0.00000935,0.06361146,0.00017923,0.46686186,0.13527930,0.09863634
1.21560780,0.52533911,0.00001132,0.06579888,0.00021748,0.48383754,0.13719291,0.10982188
1.22161081,0.55233645,0.00001362,0.06816553,0.00026222,0.49947198,0.13943166,0.12209513
1.22761381,0.57979030,0.00001627,0.07068285,0.00031410,0.51341651,0.14190260,0.13553689
1.23361681,0.60755563,0.00001931,0.07332503,0.00037378,0.52536642,0.14451950,0.15022461
1.23961981,0.63551746,0.00002276,0.07606949,0.00044185,0.53507056,0.14720536,0.16622793
1.24562281,0.66358999,0.00002663,0.07889715,0.00051889,0.54233877,0.14989410,0.18360341
1.25162581,0.69171300,0.00003094,0.08179219,0.00060542,0.54704666,0.15253156,0.20238881
1.25762881,0.71984564,0.00003568,0.08474152,0.00070186,0.54913772,0.15507564,0.22259696
1.26363182,0.74795776,0.00004086,0.08773396,0.00080857,0.54862254,0.15749570,0.24420959
1.26963482,0.77601954,0.00004646,0.09075910,0.00092582,0.54557532,0.15977122,0.26717141
1.27563782,0.80398993,0.00005244,0.09380604,0.00105380,0.54012782,0.16188999,0.29138484
1.28164082,0.83180483,0.00005877,0.09686203,0.00119262,0.53246125,0.16384584,0.31670576
1.28764382,0.85936579,0.00006539,0.09991115,0.00134233,0.52279658,0.16563613,0.34294062
1.29364682,0.88653025,0.00007223,0.10293317,0.00150298,0.51138362,0.16725931,0.36984535
1.29964982,0.91310408,0.00007921,0.10590265,0.00167463,0.49848984,0.16871253,0.39712628
1.30565283,0.93883728,0.00008625,0.10878832,0.00185739,0.48438924,0.16998972,0.42444325
1.31165583,0.96342325,0.00009324,0.11155299,0.00205153,0.46935190,0.17108003,0.45141515
1.31765883,0.98650211,0.00010007,0.11415381,0.00225745,0.45363488,0.17196702,0.47762769
1.32366183,1.00766814,0.00010663,0.11654308,0.00247583,0.43747461,0.17262836,0.50264329
1.32966483,1.02648107,0.00011280,0.11866949,0.00270764,0.42108126,0.17303636,0.52601292
1.33566783,1.04248087,0.00011847,0.12047972,0.00295419,0.40463505,0.17315900,0.54728925
1.34167084,1.05520527,0.00012354,0.12192041,0.00321718,0.38828468,0.17296165,0.56604075
1.34767384,1.06420907,0.00012790,0.12294035,0.00349869,0.37214762,0.17240914,0.58186608
1.35367684,1.06908430,0.00013146,0.12349274,0.00380122,0.35631207,0.17146810,0.59440809
1.35967984,1.06947992,0.00013414,0.12353741,0.00412759,0.34084028,0.17010947,0.60336676
1.36568284,1.06512003,0.00013591,0.12304287,0.00448093,0.32577281,0.16831084,0.60851048
1.37168584,1.05581947,0.00013670,0.12198811,0.00486452,0.31113339,0.16605855,0.60968505
1.37768884,1.04149586,0.00013651,0.12036390,0.00528172,0.29693390,0.16334943,0.60682003
1.38369185,1.02217747,0.00013534,0.11817371,0.00573571,0.28317905,0.16019185,0.59993196
1.38969485,0.99800622,0.00013322,0.11543403,0.00622938,0.26987066,0.15660628,0.58912440
1.39569785,0.96923586,0.00013020,0.11217411,0.00676505,0.25701098,0.15262507,0.57458479
1.40170085,0.93622534,0.00012632,0.10843520,0.00734424,0.24460520,0.14829160,0.55657822
1.40770385,0.89942770,0.00012168,0.10426924,0.00796748,0.23266282,0.14365877,0.53543841
1.41370685,0.85937516,0.00011637,0.09973715,0.00863404,0.22119813,0.13878696,0.51155652
1.41970985,0.81666131,0.00011049,0.09490675,0.00934176,0.21022971,0.13374166,0.48536812
1.42571286,0.77192123,0.00010416,0.08985049,0.01008686,0.19977929,0.12859072,0.45733913
1.43171586,0.72581071,0.00009748,0.08464304,0.01086389,0.18987001,0.12340164,0.42795124
1.43771886,0.67898560,0.00009058,0.07935897,0.01166562,0.18052447,0.11823883,0.39768766
1.44372186,0.63208223,0.00008356,0.07407043,0.01248314,0.17176269,0.11316122,0.36701954
1.44972486,0.58569993,0.00007653,0.06884528,0.01330591,0.16360031,0.10822014,0.33639387
1.45572786,0.54038621,0.00006959,0.06374532,0.01412199,0.15604714,0.10345776,0.30622308
1.46173087,0.49662525,0.00006283,0.05882507,0.01491828,0.14910625,0.09890608,0.27687677
1.46773387,0.45483000,0.00005631,0.05413088,0.01568091,0.14277367,0.09458647,0.24867574
1.47373687,0.41533789,0.00005011,0.04970050,0.01639559,0.13703879,0.09050989,0.22188837
1.47973987,0.37841021,0.00004427,0.04556308,0.01704809,0.13188530,0.08667760,0.19672929
1.48574287,0.34423472,0.00003883,0.04173946,0.01762473,0.12729276,0.08308236,0.17336017
1.49174587,0.31293112,0.00003381,0.03824291,0.01811283,0.12323855,0.07971009,0.15189251
1.49774887,0.28455881,0.00002923,0.03508005,0.01850123,0.11970007,0.07654172,0.13239185
1.50375188,0.25912627,0.00002509,0.03225191,0.01878065,0.11665699,0.07355522,0.11488341
1.50975488,0.23660153,0.00002139,0.02975519,0.01894417,0.11409345,0.07072766,0.09935845
1.51575788,0.21692285,0.00001809,0.02758343,0.01898741,0.11199982,0.06803716,0.08578118
1.52176088,0.20000928,0.00001520,0.02572827,0.01890885,0.11037412,0.06546463,0.07409584
1.52776388,0.18577031,0.00001268,0.02418042,0.01870988,0.10922275,0.06299515,0.06423357
1.53376688,0.17411438,0.00001050,0.02293063,0.01839480,0.10856052,0.06061912,0.05611884
1.53976988,0.16495573,0.00000863,0.02197036,0.01797073,0.10840993,0.05833282,0.04967522
1.54577289,0.15821952,0.00000704,0.02129227,0.01744743,0.10879971,0.05613869,0.04483021
1.55177589,0.15384499,0.00000571,0.02089045,0.01683692,0.10976265,0.05404511,0.04151916
1.55777889,0.15178665,0.00000459,0.02076045,0.01615322,0.11133283,0.05206582,0.03968802
1.56378189,0.15201372,0.00000367,0.02089907,0.01541179,0.11354234,0.05021904,0.03929502
1.56978489,0.15450772,0.00000292,0.02130401,0.01462916,0.11641780,0.04852621,0.04031117
1.57578789,0.15925876,0.00000230,0.02197327,0.01382233,0.11997671,0.04701072,0.04271967
1.58179090,0.16626043,0.00000181,0.02290458,0.01300835,0.12422394,0.04569632,0.04651429
1.58779390,0.17550401,0.00000142,0.02409460,0.01220377,0.12914859,0.04460569,0.05169680
1.59379690,0.18697200,0.00000111,0.02553823,0.01142420,0.13472133,0.04375892,0.05827360
1.59979990,0.20063150,0.00000088,0.02722789,0.01068395,0.14089251,0.04317218,0.06625165
1.60580290,0.21642774,0.00000071,0.02915282,0.00999559,0.14759109,0.04285656,0.07563391
1.61180590,0.23427813,0.00000060,0.03129856,0.00936977,0.15472457,0.04281713,0.08641461
1.61780890,0.25406714,0.00000054,0.03364656,0.00881493,0.16217994,0.04305226,0.09857430
1.62381191,0.27564226,0.00000053,0.03617388,0.00833722,0.16982571,0.04355325,0.11207523
1.62981491,0.29881146,0.00000057,0.03885320,0.00794041,0.17751486,0.04430424,0.12685714
1.63581791,0.32334217,0.00000067,0.04165297,0.00762591,0.18508876,0.04528246,0.14283371
1.64182091,0.34896215,0.00000084,0.04453780,0.00739283,0.19238184,0.04645869,0.15989011
1.64782391,0.37536224,0.00000109,0.04746907,0.00723814,0.19922676,0.04779807,0.17788161
1.65382691,0.40220113,0.00000145,0.05040575,0.00715684,0.20546005,0.04926109,0.19663371
1.65982991,0.42911206,0.00000194,0.05330545,0.00714218,0.21092779,0.05080481,0.21594375
1.66583292,0.45571140,0.00000259,0.05612558,0.00718596,0.21549119,0.05238421,0.23558426
1.67183592,0.48160894,0.00000347,0.05882474,0.00727882,0.21903182,0.05395369,0.25530794
1.67783892,0.50641960,0.00000461,0.06136413,0.00741054,0.22145628,0.05546857,0.27485426
1.68384192,0.52977619,0.00000609,0.06370905,0.00757041,0.22270008,0.05688669,0.29395751
1.68984492,0.55134292,0.00000800,0.06583046,0.00774752,0.22273056,0.05816989,0.31235616
1.69584792,0.57082902,0.00001044,0.06770638,0.00793114,0.22154884,0.05928546,0.32980301
1.70185093,0.58800207,0.00001352,0.06932331,0.00811099,0.21919063,0.06020744,0.34607591
1.70785393,0.60270038,0.00001739,0.07067733,0.00827760,0.21572589,0.06091771,0.36098847
1.71385693,0.61484396,0.00002221,0.07177515,0.00842252,0.21125744,0.06140693,0.37440035
1.71985993,0.62444333,0.00002817,0.07263472,0.00853856,0.20591857,0.06167515,0.38622648
1.72586293,0.63160586,0.00003547,0.07328558,0.00862002,0.19986961,0.06173216,0.39644481
1.73186593,0.63653900,0.00004434,0.07376887,0.00866274,0.19329387,0.06159758,0.40510200
1.73786893,0.63955009,0.00005503,0.07413681,0.00866428,0.18639286,0.06130051,0.41231671
1.74387194,0.64104251,0.00006782,0.07445186,0.00862385,0.17938100,0.06087900,0.41828009
1.74987494,0.64150794,0.00008300,0.07478540,0.00854233,0.17248008,0.06037902,0.42325324
1.75587794,0.64151474,0.00010084,0.07521590,0.00842218,0.16591353,0.05985330,0.42756155
1.76188094,0.64169275,0.00012166,0.07582680,0.00826724,0.15990064,0.05935969,0.43158595
1.76788394,0.64271450,0.00014575,0.07670393,0.00808262,0.15465087,0.05895943,0.43575111
1.77388694,0.64527365,0.00017336,0.07793261,0.00787438,0.15035846,0.05871511,0.44051117
1.77988994,0.65006098,0.00020476,0.07959458,0.00764935,0.14719726,0.05868849,0.44633304
1.78589295,0.65773888,0.00024015,0.08176471,0.00741479,0.14531602,0.05893826,0.45367830
1.79189595,0.66891500,0.00027969,0.08450771,0.00717813,0.14483417,0.05951773,0.46298387
1.79789895,0.68411621,0.00032346,0.08787493,0.00694663,0.14583816,0.06047264,0.47464259
1.80390195,0.70376378,0.00037148,0.09190135,0.00672719,0.14837843,0.06183901,0.48898431
1.80990495,0.72815075,0.00042368,0.09660295,0.00652599,0.15246719,0.06364133,0.50625828
1.81590795,0.75742263,0.00047989,0.10197450,0.00634836,0.15807692,0.06589097,0.52661776
1.82191096,0.79156232,0.00053985,0.10798807,0.00619853,0.16513978,0.06858492,0.55010744
1.82791396,0.83038009,0.00060317,0.11459207,0.00607951,0.17354803,0.07170512,0.57665454
1.83391696,0.87350930,0.00066938,0.12171128,0.00599303,0.18315542,0.07521812,0.60606390
1.83991996,0.92040846,0.00073791,0.12924763,0.00593945,0.19377966,0.07907536,0.63801766
1.84592296,0.97036974,0.00080810,0.13708185,0.00591783,0.20520598,0.08321398,0.67207967
1.85192596,1.02253407,0.00087922,0.14507610,0.00592596,0.21719175,0.08755817,0.70770464
1.85792896,1.07591251,0.00095048,0.15307729,0.00596049,0.22947204,0.09202107,0.74425193
1.86393197,1.12941335,0.00102107,0.16092123,0.00601709,0.24176623,0.09650708,0.78100356
1.86993497,1.18187404,0.00109018,0.16843734,0.00609061,0.25378516,0.10091465,0.81718589
1.87593797,1.23209700,0.00115702,0.17545378,0.00617534,0.26523899,0.10513933,0.85199414
1.88194097,1.27888776,0.00122085,0.18180285,0.00626522,0.27584529,0.10907704,0.88461890
1.88794397,1.32109427,0.00128101,0.18732634,0.00635407,0.28533713,0.11262739,0.91427358
1.89394697,1.35764553,0.00133695,0.19188080,0.00643588,0.29347095,0.11569697,0.94022165
1.89994997,1.38758808,0.00138824,0.19534222,0.00650498,0.30003388,0.11820245,0.96180259
1.90595298,1.41011887,0.00143459,0.19761025,0.00655633,0.30485007,0.12007333,0.97845541
1.91195598,1.42461293,0.00147588,0.19861144,0.00658564,0.30778605,0.12125429,0.98973878
1.91795898,1.43064489,0.00151211,0.19830166,0.00658958,0.30875462,0.12170697,0.99534693
1.92396198,1.42800326,0.00154345,0.19666735,0.00656587,0.30771724,0.12141115,0.99512054
1.92996498,1.41669700,0.00157021,0.19372574,0.00651337,0.30468479,0.12036529,0.98905234
1.93596798,1.39695412,0.00159279,0.18952388,0.00643214,0.29971666,0.11858640,0.97728712
1.94197099,1.36921249,0.00161170,0.18413674,0.00632338,0.29291824,0.11610918,0.96011628
1.94797399,1.33410333,0.00162751,0.17766423,0.00618943,0.28443687,0.11298468,0.93796709
1.95397699,1.29242825,0.00164081,0.17022753,0.00603366,0.27445651,0.10927828,0.91138747
1.95997999,1.24513088,0.00165216,0.16196472,0.00586036,0.26319132,0.10506728,0.88102668
1.96598299,1.19326446,0.00166210,0.15302610,0.00567459,0.25087841,0.10043822,0.84761313
1.97198599,1.13795679,0.00167108,0.14356926,0.00548198,0.23777018,0.09548389,0.81192999
1.97798899,1.08037397,0.00167945,0.13375412,0.00528857,0.22412641,0.09030034,0.77478992
1.98399200,1.02168448,0.00168743,0.12373833,0.00510059,0.21020655,0.08498384,0.73700959
1.98999500,0.96302484,0.00169510,0.11367295,0.00492425,0.19626233,0.07962815,0.69938531
1.99599800,0.90546814,0.00170239,0.10369870,0.00476557,0.18253117,0.07432186,0.66267026
2.00200100,0.84999627,0.00170910,0.09394292,0.00463012,0.16923029,0.06914625,0.62755428
2.00800400,0.79747678,0.00171489,0.08451723,0.00452289,0.15655198,0.06417341,0.59464668
2.01400700,0.74864467,0.00171929,0.07551586,0.00444813,0.14465988,0.05946490,0.56446242
2.02001001,0.70408944,0.00172177,0.06701491,0.00440916,0.13368641,0.05507076,0.53741196
2.02601301,0.66424746,0.00172172,0.05907209,0.00440830,0.12373136,0.05102910,0.51379476
2.03201601,0.62939938,0.00171850,0.05172731,0.00444676,0.11486151,0.04736596,0.49379645
2.03801901,0.59967224,0.00171151,0.04500363,0.00452461,0.10711133,0.04409567,0.47748942
2.04402201,0.57504594,0.00170016,0.03890877,0.00464072,0.10048446,0.04122150,0.46483655
2.05002501,0.55536332,0.00168394,0.03343687,0.00479279,0.09495596,0.03873659,0.45569786
2.05602801,0.54034342,0.00166246,0.02857048,0.00497743,0.09047527,0.03662510,0.44983953
2.06203102,0.52959718,0.00163542,0.02428267,0.00519015,0.08696945,0.03486354,0.44694503
2.06803402,0.52264510,0.00160268,0.02053909,0.00542558,0.08434699,0.03342220,0.44662792
2.07403702,0.51893609,0.00156424,0.01730003,0.00567751,0.08250159,0.03226664,0.44844589
2.08004002,0.51786716,0.00152023,0.01452229,0.00593912,0.08131624,0.03135915,0.45191566
2.08604302,0.51880330,0.00147096,0.01216085,0.00620315,0.08066712,0.03066028,0.45652837
2.09204602,0.52109713,0.00141682,0.01017035,0.00646212,0.08042753,0.03013019,0.46176504
2.09804902,0.52410781,0.00135835,0.00850628,0.00670850,0.08047147,0.02973003,0.46711179
2.10405203,0.52721888,0.00129615,0.00712601,0.00693498,0.08067710,0.02942315,0.47207438
2.11005503,0.52985461,0.00123092,0.00598952,0.00713468,0.08092977,0.02917617,0.47619179
