energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.43171586,6.15818998,0.06953362,0.35400087,1.33730277,2.08727702,2.66466945,1.54058801,0.19018333,1.66584814
1.43771886,6.25165843,0.07074614,0.36171583,1.36011465,2.11890142,2.69969808,1.56387183,0.19299391,1.68730198
1.44372186,6.34086919,0.07200345,0.36984028,1.38143528,2.14705331,2.73627851,1.58778797,0.19578184,1.70694853
1.44972486,6.42507951,0.07331524,0.37835953,1.40098869,2.17128239,2.77448538,1.61226353,0.19852647,1.72462811
1.45572786,6.50352847,0.07469032,0.38725050,1.41850974,2.19115957,2.81433738,1.63719931,0.20120248,1.74017740
1.46173087,6.57546158,0.07613634,0.39648157,1.43375221,2.20629288,2.85579770,1.66247195,0.20378035,1.75343435
1.46773387,6.64015467,0.07765960,0.40601221,1.44649617,2.21634255,2.89877496,1.68793619,0.20622707,1.76424336
1.47373687,6.69693568,0.07926471,0.41579275,1.45655448,2.22103453,2.94312438,1.71342704,0.20850693,1.77246042
1.47973987,6.74520346,0.08095438,0.42576419,1.46377790,2.22017185,2.98864895,1.73876187,0.21058242,1.77795790
1.48574287,6.78444263,0.08272907,0.43585803,1.46805888,2.21364322,3.03510036,1.76374228,0.21241518,1.78062897
1.49174587,6.81423395,0.08458671,0.44599622,1.46933373,2.20142852,3.08217966,1.78815573,0.21396699,1.78039130
1.49774887,6.83425993,0.08652248,0.45609131,1.46758312,2.18360098,3.12953760,1.81177699,0.21520078,1.77718989
1.50375188,6.84430562,0.08852854,0.46604669,1.46283110,2.16032589,3.17677483,1.83436935,0.21608165,1.77099914
1.50975488,6.84425496,0.09059384,0.47575718,1.45514254,2.13185605,3.22344220,1.85568591,0.21657777,1.76182376
1.51575788,6.83408325,0.09270406,0.48510981,1.44461937,2.09852410,3.26904137,1.87547080,0.21666128,1.74969896
1.52176088,6.81384650,0.09484156,0.49398495,1.43139578,2.06073231,3.31302636,1.89346067,0.21630904,1.73468958
1.52776388,6.78366879,0.09698547,0.50225778,1.41563263,2.01894021,3.35480630,1.90938656,0.21550326,1.71688855
1.53376688,6.74372863,0.09911188,0.50980010,1.39751148,1.97365084,3.39374981,1.92297619,0.21423203,1.69641475
1.53976988,6.69424557,0.10119416,0.51648250,1.37722858,1.92539615,3.42919157,1.93395693,0.21248964,1.67341037
1.54577289,6.63546816,0.10320335,0.52217685,1.35498904,1.87472241,3.46044128,1.94205940,0.21027680,1.64803808
1.55177589,6.56766426,0.10510875,0.52675912,1.33100154,1.82217619,3.48679513,1.94702184,0.20760064,1.62047817
1.55777889,6.49111449,0.10687853,0.53011240,1.30547389,1.76829159,3.50754996,1.94859522,0.20447462,1.59092579
1.56378189,6.40610943,0.10848042,0.53213013,1.27860945,1.71357926,3.52201980,1.94654899,0.20091827,1.55958857
1.56978489,6.31295087,0.10988258,0.53271936,1.25060468,1.65851749,3.52955456,1.94067736,0.19695680,1.52668461
1.57578789,6.21195690,0.11105438,0.53180397,1.22164780,1.60354573,3.52956022,1.93080597,0.19262067,1.49244094
1.58179090,6.10347068,0.11196723,0.52932780,1.19191848,1.54906065,3.52151975,1.91679868,0.18794498,1.45709256
1.58779390,5.98787202,0.11259549,0.52525737,1.16158847,1.49541448,3.50501413,1.89856419,0.18296895,1.42088181
1.59379690,5.86559091,0.11291720,0.51958427,1.13082297,1.44291572,3.47974211,1.87606228,0.17773522,1.38405822
1.59979990,5.73712177,0.11291481,0.51232700,1.09978253,1.39183159,3.44553808,1.84930928,0.17228924,1.34687841
1.60580290,5.60303719,0.11257585,0.50353213,1.06862518,1.34239199,3.40238674,1.81838243,0.16667863,1.30960606
1.61180590,5.46399977,0.11189336,0.49327474,1.03750845,1.29479440,3.35043383,1.78342292,0.16095257,1.27251161
1.61780890,5.32077079,0.11086633,0.48165801,1.00659118,1.24920915,3.28999204,1.74463735,0.15516116,1.23587153
1.62381191,5.17421461,0.10949984,0.46881205,0.97603466,1.20578465,3.22154153,1.70229732,0.14935491,1.19996693
1.62981491,5.02529776,0.10780512,0.45489179,0.94600301,1.16465202,3.14572474,1.65673712,0.14358412,1.16508139
1.63581791,4.87508243,0.10579942,0.44007409,0.91666271,1.12592876,3.06333540,1.60834938,0.13789841,1.13149783
1.64182091,4.72471374,0.10350569,0.42455413,0.88818108,1.08972129,2.97530194,1.55757886,0.13234615,1.09949447
1.64782391,4.57540136,0.10095211,0.40854109,0.86072386,1.05612594,2.88266588,1.50491434,0.12697399,1.06933991
1.65382691,4.42839576,0.09817150,0.39225338,0.83445190,1.02522872,2.78655591,1.45087902,0.12182637,1.04128747
1.65982991,4.28496026,0.09520054,0.37591345,0.80951722,0.99710365,2.68815873,1.39601960,0.11694502,1.01556895
1.66583292,4.14634002,0.09207893,0.35974247,0.78605855,0.97181006,2.58868786,1.34089450,0.11236854,0.99238827
1.67183592,4.01372956,0.08884852,0.34395503,0.76419677,0.94938914,2.48935171,1.28606173,0.10813194,0.97191511
1.67783892,3.88824056,0.08555229,0.32875400,0.74403048,0.92986008,2.39132235,1.23206672,0.10426628,0.95427915
1.68384192,3.77087164,0.08223344,0.31432582,0.72563201,0.91321624,2.29570629,1.17943082,0.10079838,0.93956521
1.68984492,3.66248177,0.07893445,0.30083636,0.70904418,0.89942178,2.20351859,1.12864077,0.09775059,0.92780957
1.69584792,3.56376893,0.07569620,0.28842752,0.69427808,0.88840920,2.11566138,1.08013969,0.09514069,0.91899803
1.70185093,3.47525519,0.07255722,0.27721469,0.68131202,0.88007794,2.03290765,1.03431988,0.09298191,0.91306559
1.70785393,3.39727911,0.06955306,0.26728512,0.67009186,0.87429450,1.95589100,0.99151781,0.09128308,0.90989830
1.71385693,3.32999595,0.06671579,0.25869735,0.66053259,0.87089403,1.88510162,0.95201134,0.09004897,0.90933698
1.71985993,3.27338570,0.06407367,0.25148164,0.65252129,0.86968353,1.82088854,0.91601936,0.08928069,0.91118285
1.72586293,3.22726836,0.06165097,0.24564139,0.64592130,0.87044645,1.76346783,0.88370361,0.08897633,0.91520487
1.73186593,3.19132573,0.05946797,0.24115548,0.64057725,0.87294858,1.71293608,0.85517269,0.08913155,0.92114843
1.73786893,3.16512829,0.05754113,0.23798138,0.63632090,0.87694479,1.66928850,0.83048768,0.08974038,0.92874496
1.74387194,3.14816557,0.05588335,0.23605898,0.63297735,0.88218634,1.63244026,0.80966923,0.09079596,0.93772198
1.74987494,3.13987818,0.05450434,0.23531481,0.63037124,0.88842831,1.60225009,0.79270535,0.09229123,0.94781310
1.75587794,3.13968952,0.05341110,0.23566658,0.62833284,0.89543659,1.57854454,0.77955965,0.09421956,0.95876732
1.76188094,3.14703525,0.05260839,0.23702775,0.62670336,0.90299418,1.56114177,0.77017917,0.09657520,0.97035725
1.76788394,3.16138868,0.05209924,0.23931192,0.62533957,0.91090620,1.54987324,0.76450148,0.09935357,0.98238572
1.77388694,3.18228051,0.05188535,0.24243682,0.62411722,0.91900351,1.54460227,0.76246052,0.10255126,0.99469038
1.77988994,3.20931168,0.05196748,0.24632769,0.62293333,0.92714454,1.54523824,0.76399068,0.10616571,1.00714611
1.78589295,3.24215850,0.05234573,0.25091991,0.62170711,0.93521532,1.55174572,0.76902893,0.11019470,1.01966508
1.79189595,3.28056987,0.05301968,0.25616069,0.62037966,0.94312775,1.56414771,0.77751483,0.11463547,1.03219445
1.79789895,3.32435651,0.05398840,0.26200977,0.61891241,0.95081610,1.58252302,0.78938830,0.11948357,1.04471189
1.80390195,3.37337327,0.05525035,0.26843907,0.61728461,0.95823221,1.60699751,0.80458556,0.12473154,1.05721920
1.80990495,3.42749536,0.05680317,0.27543133,0.61548992,0.96533956,1.63772986,0.82303315,0.13036742,1.06973447
1.81590795,3.48659036,0.05864338,0.28297774,0.61353256,0.97210671,1.67489232,0.84464085,0.13637319,1.08228316
1.82191096,3.55048783,0.06076599,0.29107491,0.61142313,0.97850065,1.71864766,0.86929372,0.14272325,1.09488889
1.82791396,3.61894875,0.06316412,0.29972101,0.60917456,0.98448043,1.76912339,0.89684412,0.14938309,1.10756431
1.83391696,3.69163701,0.06582864,0.30891173,0.60679841,0.98999176,1.82638475,0.92710424,0.15630820,1.12030284
1.83991996,3.76809512,0.06874783,0.31863596,0.60430179,0.99496287,1.89040802,0.95983976,0.16344328,1.13307171
1.84592296,3.84772632,0.07190718,0.32887169,0.60168517,0.99930203,1.96105578,0.99476547,0.17072210,1.14580695
1.85192596,3.92978456,0.07528927,0.33958238,0.59894120,1.00289719,2.03805554,1.03154307,0.17806767,1.15841052
1.85792896,4.01337380,0.07887380,0.35071392,0.59605466,1.00561762,2.12098325,1.06978187,0.18539321,1.17075006
1.86393197,4.09745726,0.08263778,0.36219267,0.59300353,1.00731776,2.20925287,1.10904232,0.19260362,1.18266119
1.86993497,4.18087675,0.08655582,0.37392443,0.58976122,1.00784317,2.30211283,1.14884273,0.19959752,1.19395249
1.87593797,4.26238151,0.09060061,0.38579478,0.58629962,1.00703813,2.39864996,1.18866878,0.20626999,1.20441277
1.88194097,4.34066555,0.09474342,0.39767057,0.58259304,1.00475470,2.49780105,1.22798570,0.21251554,1.21382047
1.88794397,4.41441167,0.09895468,0.40940272,0.57862254,1.00086261,2.59837178,1.26625248,0.21823163,1.22195447
1.89394697,4.48233999,0.10320458,0.42083007,0.57438047,0.99525944,2.69906239,1.30293757,0.22332227,1.22860603
1.89994997,4.54325852,0.10746364,0.43178422,0.56987488,0.98788048,2.79849900,1.33753519,0.22770163,1.23359083
1.90595298,4.59611294,0.11170314,0.44209498,0.56513345,0.97870753,2.89526938,1.36958158,0.23129759,1.23676073
1.91195598,4.64003285,0.11589552,0.45159631,0.56020662,0.96777615,2.98796148,1.39867017,0.23405486,1.23801427
1.91795898,4.67437182,0.12001454,0.46013231,0.55516967,0.95518080,3.07520300,1.42446504,0.23593769,1.23730554
1.92396198,4.69873892,0.12403537,0.46756296,0.55012345,0.94107732,3.15570039,1.44671183,0.23693188,1.23465053
1.92996498,4.71301973,0.12793446,0.47376934,0.54519374,0.92568263,3.22827533,1.46524559,0.23704604,1.23013079
1.93596798,4.71738558,0.13168928,0.47865806,0.54052893,0.90927139,3.29189734,1.47999510,0.23631203,1.22389399
1.94197099,4.71229028,0.13527800,0.48216462,0.53629631,0.89216964,3.34571095,1.49098359,0.23478447,1.21615116
1.94797399,4.69845438,0.13867902,0.48425560,0.53267675,0.87474572,3.38905665,1.49832555,0.23253941,1.20717077
1.95397699,4.67683753,0.14187060,0.48492956,0.52985828,0.85739865,3.42148466,1.50222019,0.22967207,1.19726986
1.95997999,4.64860043,0.14483043,0.48421665,0.52802846,0.84054471,3.44276147,1.50294163,0.22629397,1.18680251
1.96598299,4.61505814,0.14753539,0.48217698,0.52736628,0.82460254,3.45286895,1.50082638,0.22252927,1.17614621
1.97198599,4.57762710,0.14996144,0.47889790,0.52803354,0.80997765,3.45199659,1.49625899,0.21851075,1.16568681
1.97798899,4.53776843,0.15208365,0.47449034,0.53016645,0.79704703,3.44052755,1.48965618,0.21437542,1.15580270
1.98399200,4.49693034,0.15387655,0.46908445,0.53386770,0.78614444,3.41901941,1.48145061,0.21026003,1.14684901
1.98999500,4.45649218,0.15531459,0.46282478,0.53919944,0.77754730,3.38818071,1.47207471,0.20629666,1.13914251
1.99599800,4.41771284,0.15637294,0.45586524,0.54617751,0.77146552,3.34884464,1.46194544,0.20260848,1.13294802
2.00200100,4.38168556,0.15702829,0.44836410,0.55476735,0.76803297,3.30194083,1.45145044,0.19930603,1.12846688
2.00800400,4.34930103,0.15725997,0.44047923,0.56488169,0.76730179,3.24846674,1.44093612,0.19648390,1.12582802
2.01400700,4.32122004,0.15705096,0.43236381,0.57638028,0.76923991,3.18945945,1.43069808,0.19421812,1.12508198
2.02001001,4.29785640,0.15638903,0.42416258,0.58907172,0.77373164,3.12596890,1.42097395,0.19256425,1.12619821
2.02601301,4.27937044,0.15526766,0.41600877,0.60271730,0.78058144,3.05903329,1.41193884,0.19155619,1.12906562
2.03201601,4.26567273,0.15368693,0.40802178,0.61703683,0.78952045,2.98965732,1.40370336,0.19120576,1.13349634
2.03801901,4.25643738,0.15165410,0.40030560,0.63171617,0.80021557,2.91879342,1.39631411,0.19150295,1.13923243
2.04402201,4.25112366,0.14918398,0.39294793,0.64641613,0.81228057,2.84732638,1.38975634,0.19241694,1.14595529
2.05002501,4.24900474,0.14629899,0.38601993,0.66078253,0.82528868,2.77606144,1.38395862,0.19389760,1.15329713
2.05602801,4.24920181,0.14302890,0.37957663,0.67445683,0.83878619,2.70571565,1.37879920,0.19587754,1.16085412
2.06203102,4.25072204,0.13941029,0.37365769,0.68708700,0.85230639,2.63691249,1.37411372,0.19827458,1.16820053
2.06803402,4.25249859,0.13548575,0.36828870,0.69833822,0.86538345,2.57017955,1.36970396,0.20099449,1.17490328
2.07403702,4.25343125,0.13130285,0.36348265,0.70790287,0.87756552,2.50594892,1.36534739,0.20393395,1.18053640
2.08004002,4.25242621,0.12691293,0.35924169,0.71550955,0.88842687,2.44456020,1.36080705,0.20698358,1.18469468
2.08604302,4.24843362,0.12236988,0.35555897,0.72093076,0.89757851,2.38626574,1.35584177,0.21003102,1.18700619
2.09204602,4.24048222,0.11772879,0.35242060,0.72398896,0.90467719,2.33123793,1.35021620,0.21296391,1.18714328
2.09804902,4.22770997,0.11304470,0.34980759,0.72456090,0.90943244,2.27957826,1.34371060,0.21567274,1.18483164
2.10405203,4.20939035,0.10837151,0.34769780,0.72258003,0.91161179,2.23132786,1.33613013,0.21805356,1.17985743
2.11005503,4.18495396,0.10376093,0.34606781,0.71803716,0.91104400,2.18647937,1.32731343,0.22001036,1.17207218
2.11605803,4.15400528,0.09926175,0.34489479,0.71097926,0.90762047,2.14498969,1.31714036,0.22145728,1.16139577
2.12206103,4.11633466,0.09491922,0.34415819,0.70150668,0.90129499,2.10679347,1.30553871,0.22232050,1.14781732
2.12806403,4.07192566,0.09077476,0.34384141,0.68976903,0.89208196,2.07181688,1.29248971,0.22253980,1.13139427
2.13406703,4.02095810,0.08686578,0.34393330,0.67595979,0.88005340,2.03999135,1.27803224,0.22206982,1.11225001
2.14007004,3.96380691,0.08322575,0.34442956,0.66031021,0.86533491,2.01126696,1.26226572,0.22088104,1.09057009
2.14607304,3.90103726,0.07988441,0.34533390,0.64308252,0.84810082,1.98562487,1.24535136,0.21896031,1.06659737
2.15207604,3.83339626,0.07686813,0.34665910,0.62456299,0.82856877,1.96308858,1.22751196,0.21631119,1.04062649
2.15807904,3.76180141,0.07420028,0.34842777,0.60505490,0.80699399,1.94373343,1.20903008,0.21295385,1.01299759
2.16408204,3.68732615,0.07190168,0.35067289,0.58487171,0.78366322,1.92769405,1.19024464,0.20892471,0.98408984
2.17008504,3.61118271,0.06999102,0.35343808,0.56433071,0.75888876,1.91516921,1.17154591,0.20427569,0.95431457
2.17608804,3.53470241,0.06848525,0.35677752,0.54374714,0.73300237,1.90642401,1.15336909,0.19907317,0.92410841
2.18209105,3.45931368,0.06739987,0.36075556,0.52342897,0.70634941,1.90178885,1.13618646,0.19339666,0.89392626
2.18809405,3.38651797,0.06674917,0.36544594,0.50367237,0.67928304,1.90165529,1.12049834,0.18733715,0.86423426
2.19409705,3.31786370,0.06654626,0.37093077,0.48475775,0.65215871,1.90646862,1.10682294,0.18099523,0.83550279
2.20010005,3.25491862,0.06680315,0.37729896,0.46694661,0.62532878,1.91671723,1.09568538,0.17447894,0.80819931
2.20610305,3.19924085,0.06753055,0.38464453,0.45047883,0.59913735,1.93291902,1.08760617,0.16790148,0.78278122
2.21210605,3.15234899,0.06873771,0.39306442,0.43557056,0.57391547,1.95560517,1.08308923,0.16137876,0.75968872
2.21810905,3.11569188,0.07043209,0.40265613,0.42241260,0.54997640,1.98530170,1.08260990,0.15502688,0.73933760
2.22411206,3.09061839,0.07261902,0.41351512,0.41116911,0.52761141,2.02250948,1.08660318,0.14895964,0.72211217
2.23011506,3.07834811,0.07530125,0.42573196,0.40197674,0.50708567,2.06768331,1.09545245,0.14328599,0.70835826
2.23611806,3.07994334,0.07847850,0.43938943,0.39494402,0.48863477,2.12121073,1.10947899,0.13810776,0.69837667
2.24212106,3.09628342,0.08214707,0.45455957,0.39015112,0.47246152,2.18339162,1.12893262,0.13351745,0.69241699
2.24812406,3.12804177,0.08629931,0.47130070,0.38764980,0.45873333,2.25441899,1.15398362,0.12959635,0.69067209
2.25412706,3.17566662,0.09092324,0.48965460,0.38746372,0.44758014,2.33436218,1.18471622,0.12641292,0.69327356
2.26013007,3.23936582,0.09600216,0.50964376,0.38958902,0.43909300,2.42315274,1.22112390,0.12402155,0.70028809
2.26613307,3.31909630,0.10151427,0.53126902,0.39399514,0.43332324,2.52057398,1.26310645,0.12246167,0.71171514
2.27213607,3.41455862,0.10743241,0.55450738,0.40062602,0.43028236,2.62625438,1.31046918,0.12175728,0.72748591
2.27813907,3.52519677,0.11372383,0.57931029,0.40940151,0.42994253,2.73966535,1.36292396,0.12191685,0.74746374
2.28414207,3.65020316,0.12035007,0.60560232,0.42021905,0.43223782,2.86012339,1.42009242,0.12293363,0.77144605
2.29014507,3.78852902,0.12726688,0.63328039,0.43295552,0.43706594,2.98679672,1.48151100,0.12478627,0.79916761
2.29614807,3.93889947,0.13442425,0.66221349,0.44746930,0.44429054,3.11871608,1.54663775,0.12743977,0.83030517
2.30215108,4.09983331,0.14176660,0.69224308,0.46360231,0.45374400,3.25478930,1.61486084,0.13084674,0.86448338
2.30815408,4.26966662,0.14923301,0.72318402,0.48118219,0.46523057,3.39381926,1.68550842,0.13494881,0.90128158
2.31415708,4.44657983,0.15675763,0.75482625,0.50002429,0.47852980,3.53452446,1.75785970,0.13967818,0.94024151
2.32016008,4.62862741,0.16427015,0.78693701,0.51993361,0.49340022,3.67556162,1.83115687,0.14495939,0.98087547
2.32616308,4.81376964,0.17169656,0.81926382,0.54070658,0.50958306,3.81554951,1.90461779,0.15071098,1.02267490
2.33216608,4.99990570,0.17895986,0.85153802,0.56213259,0.52680620,3.95309329,1.97744900,0.15684727,1.06511900
2.33816908,5.18490762,0.18598108,0.88347890,0.58399545,0.54478798,4.08680881,2.04885896,0.16328009,1.10768327
2.34417209,5.36665442,0.19268037,0.91479839,0.60607464,0.56324117,4.21534612,2.11807121,0.16992041,1.14984784
2.35017509,5.54306616,0.19897822,0.94520615,0.62814649,0.58187689,4.33741192,2.18433733,0.17667994,1.19110539
2.35617809,5.71213734,0.20479685,0.97441507,0.64998544,0.60040848,4.45179047,2.24694947,0.18347263,1.23096874
2.36218109,5.87196955,0.21006164,1.00214697,0.67136537,0.61855550,4.55736271,2.30525233,0.19021608,1.26897794
2.36818409,6.02080286,0.21470270,1.02813843,0.69206121,0.63604768,4.65312372,2.35865446,0.19683283,1.30470692
2.37418709,6.15704593,0.21865641,1.05214661,0.71185085,0.65262898,4.73819815,2.40663870,0.20325162,1.33776979
2.38019010,6.27930439,0.22186701,1.07395485,0.73051756,0.66806158,4.81185393,2.44877172,0.20940849,1.36782670
2.38619310,6.38640716,0.22428813,1.09337798,0.74785286,0.68213000,4.87351424,2.48471239,0.21524776,1.39458934
2.39219610,6.47743041,0.22588419,1.11026708,0.76365992,0.69464514,4.92276771,2.51421900,0.22072297,1.41782612
2.39819910,6.55171848,0.22663167,1.12451364,0.77775747,0.70544813,4.95937694,2.53715489,0.22579760,1.43736688
2.40420210,6.60890136,0.22652014,1.13605288,0.78998416,0.71441409,4.98328523,2.55349262,0.23044560,1.45310710
2.41020510,6.64890795,0.22555310,1.14486616,0.80020317,0.72145542,4.99462131,2.56331625,0.23465186,1.46501157
2.41620810,6.67197444,0.22374839,1.15098236,0.80830700,0.72652472,4.99370199,2.56682156,0.23841227,1.47311716
2.42221111,6.67864712,0.22113840,1.15447809,0.81422210,0.72961694,4.98103205,2.56431419,0.24173364,1.47753471
2.42821411,6.66977901,0.21776975,1.15547679,0.81791323,0.73077086,4.95730141,2.55620535,0.24463334,1.47844967
2.43421711,6.64651966,0.21370270,1.15414656,0.81938720,0.73006951,4.92337878,2.54300515,0.24713855,1.47612138
2.44022011,6.61029795,0.20901012,1.15069692,0.81869578,0.72763968,4.88030159,2.52531344,0.24928536,1.47088080
2.44622311,6.56279758,0.20377603,1.14537432,0.81593746,0.72365013,4.82926190,2.50380829,0.25111744,1.46312645
2.45222611,6.50592547,0.19809391,1.13845673,0.81125803,0.71830881,4.77158791,2.47923219,0.25268459,1.45331867
2.45822911,6.44177336,0.19206458,1.13024727,0.80484961,0.71185872,4.70872121,2.45237623,0.25404097,1.44197191
2.46423212,6.37257353,0.18579390,1.12106714,0.79694821,0.70457283,4.64218980,2.42406264,0.25524332,1.42964540
2.47023512,6.30064939,0.17939034,1.11124794,0.78782969,0.69674792,4.57357731,2.39512607,0.25634893,1.41693209
2.47623812,6.22836231,0.17296232,1.10112372,0.77780419,0.68869763,4.50448901,2.36639416,0.25741376,1.40444631
2.48224112,6.15805615,0.16661573,1.09102287,0.76720918,0.68074481,4.43651549,2.33866783,0.25849058,1.39281019
2.48824412,6.09200110,0.16045138,1.08126010,0.75640121,0.67321357,4.37119495,2.31270209,0.25962722,1.38263947
2.49424712,6.03233840,0.15456267,1.07212883,0.74574677,0.66642109,4.30997537,2.28918775,0.26086511,1.37452880
