energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.50832204,0.00133479,0.01085983,0.50731094,0.52919627,0.20710787,0.10277483,0.01801200,1.01872184
-4.63131566,1.43391852,0.00123422,0.01099102,0.49306775,0.48920490,0.19698906,0.10021987,0.01880247,0.96891115
-4.62531266,1.36859389,0.00113544,0.01109901,0.48079376,0.45381801,0.18775722,0.09806603,0.01957738,0.92511248
-4.61930965,1.31141516,0.00103948,0.01117526,0.47020933,0.42268247,0.17934487,0.09624081,0.02032182,0.88671818
-4.61330665,1.26135532,0.00094721,0.01121216,0.46100793,0.39540097,0.17167157,0.09466857,0.02102069,0.85305618
-4.60730365,1.21733029,0.00085931,0.01120332,0.45286656,0.37154774,0.16464731,0.09327285,0.02165907,0.82341416
-4.60130065,1.17823474,0.00077632,0.01114370,0.44545623,0.35068324,0.15817622,0.09197874,0.02222264,0.79706312
-4.59529765,1.14297565,0.00069863,0.01102978,0.43845225,0.33236763,0.15216003,0.09071490,0.02269809,0.77327971
-4.58929465,1.11050285,0.00062646,0.01085963,0.43154395,0.31617274,0.14650155,0.08941549,0.02307347,0.75136663
-4.58329165,1.07983587,0.00055989,0.01063296,0.42444348,0.30169227,0.14110781,0.08802180,0.02333857,0.73067078
-4.57728864,1.05008653,0.00049891,0.01035102,0.41689357,0.28855027,0.13589283,0.08648352,0.02348517,0.71059859
-4.57128564,1.02047685,0.00044337,0.01001657,0.40867385,0.27640766,0.13077995,0.08475978,0.02350732,0.69062837
-4.56528264,0.99035211,0.00039308,0.00963372,0.39960570,0.26496699,0.12570368,0.08281971,0.02340150,0.67031948
-4.55927964,0.95918906,0.00034776,0.00920771,0.38955555,0.25397534,0.12061093,0.08064278,0.02316673,0.64931824
-4.55327664,0.92659926,0.00030709,0.00874473,0.37843645,0.24322560,0.11546175,0.07821867,0.02280457,0.62736058
-4.54727364,0.89232798,0.00027073,0.00825167,0.36620806,0.23255621,0.11022953,0.07554697,0.02231908,0.60427178
-4.54127064,0.85624891,0.00023832,0.00773586,0.35287514,0.22184952,0.10490064,0.07263644,0.02171671,0.57996324
-4.53526763,0.81835531,0.00020951,0.00720484,0.33848463,0.21102906,0.09947370,0.06950415,0.02100605,0.55442693
-4.52926463,0.77874813,0.00018396,0.00666610,0.32312151,0.20005584,0.09395841,0.06617436,0.02019761,0.52772763
-4.52326163,0.73762169,0.00016133,0.00612688,0.30690374,0.18892394,0.08837410,0.06267726,0.01930349,0.49999362
-4.51725863,0.69524783,0.00014133,0.00559396,0.28997640,0.17765562,0.08274806,0.05904764,0.01833705,0.47140611
-4.51125563,0.65195902,0.00012367,0.00507352,0.27250544,0.16629616,0.07711377,0.05532353,0.01731250,0.44218805
-4.50525263,0.60813122,0.00010811,0.00457100,0.25467119,0.15490869,0.07150907,0.05154478,0.01624453,0.41259263
-4.49924962,0.56416714,0.00009442,0.00409104,0.23666196,0.14356902,0.06597435,0.04775185,0.01514793,0.38289205
-4.49324662,0.52048049,0.00008241,0.00363741,0.21866796,0.13236088,0.06055090,0.04398455,0.01403723,0.35336691
-4.48724362,0.47748163,0.00007194,0.00321303,0.20087571,0.12137156,0.05527940,0.04028101,0.01292635,0.32429654
-4.48124062,0.43556526,0.00006285,0.00281995,0.18346314,0.11068803,0.05019863,0.03667683,0.01182828,0.29595063
-4.47523762,0.39510014,0.00005505,0.00245945,0.16659562,0.10039379,0.04534443,0.03320434,0.01075488,0.26858227
-4.46923462,0.35642129,0.00004846,0.00213208,0.15042275,0.09056628,0.04074898,0.02989215,0.00971666,0.24242273
-4.46323162,0.31982463,0.00004303,0.00183775,0.13507633,0.08127510,0.03644028,0.02676483,0.00872260,0.21767775
-4.45722861,0.28556404,0.00003874,0.00157585,0.12066911,0.07258078,0.03244198,0.02384282,0.00778013,0.19452566
-4.45122561,0.25385080,0.00003558,0.00134537,0.10729462,0.06453432,0.02877341,0.02114251,0.00689507,0.17311695
-4.44522261,0.22485501,0.00003358,0.00114495,0.09502774,0.05717724,0.02544989,0.01867646,0.00607163,0.15357535
-4.43921961,0.19870889,0.00003282,0.00097304,0.08392615,0.05054219,0.02248316,0.01645380,0.00531254,0.13600014
-4.43321661,0.17551153,0.00003338,0.00082798,0.07403221,0.04465392,0.01988201,0.01448065,0.00461909,0.12046943
-4.42721361,0.15533464,0.00003539,0.00070810,0.06537547,0.03953058,0.01765301,0.01276072,0.00399132,0.10704415
-4.42121061,0.13822898,0.00003902,0.00061176,0.05797529,0.03518526,0.01580128,0.01129586,0.00342814,0.09577248
-4.41520760,0.12423093,0.00004447,0.00053744,0.05184367,0.03162753,0.01433120,0.01008664,0.00292754,0.08669440
-4.40920460,0.11336889,0.00005197,0.00048381,0.04698794,0.02886499,0.01324721,0.00913292,0.00248674,0.07984599
-4.40320160,0.10566897,0.00006180,0.00044971,0.04341329,0.02690469,0.01255435,0.00843435,0.00210239,0.07526329
-4.39719860,0.10115970,0.00007427,0.00043421,0.04112479,0.02575428,0.01225876,0.00799074,0.00177071,0.07298537
-4.39119560,0.09987545,0.00008973,0.00043659,0.04012901,0.02542284,0.01236798,0.00780242,0.00148770,0.07305647
-4.38519260,0.10185814,0.00010855,0.00045638,0.04043492,0.02592135,0.01289101,0.00787033,0.00124920,0.07552684
-4.37918959,0.10715727,0.00013112,0.00049325,0.04205415,0.02726264,0.01383815,0.00819612,0.00105110,0.08045236
-4.37318659,0.11582799,0.00015785,0.00054707,0.04500045,0.02946094,0.01522063,0.00878199,0.00088934,0.08789270
-4.36718359,0.12792729,0.00018914,0.00061782,0.04928841,0.03253089,0.01704995,0.00963044,0.00076008,0.09790804
-4.36118059,0.14350835,0.00022539,0.00070554,0.05493150,0.03648613,0.01933699,0.01074383,0.00065968,0.11055449
-4.35517759,0.16261318,0.00026694,0.00081029,0.06193936,0.04133745,0.02209092,0.01212387,0.00058476,0.12587821
-4.34917459,0.18526401,0.00031411,0.00093210,0.07031460,0.04709058,0.02531793,0.01377099,0.00053224,0.14390856
-4.34317159,0.21145350,0.00036714,0.00107085,0.08004920,0.05374371,0.02901986,0.01568358,0.00049930,0.16465047
-4.33716858,0.24113460,0.00042618,0.00122628,0.09112063,0.06128497,0.03319272,0.01785728,0.00048340,0.18807650
-4.33116558,0.27421028,0.00049125,0.00139789,0.10348801,0.06968976,0.03782523,0.02028420,0.00048221,0.21411888
-4.32516258,0.31052393,0.00056227,0.00158490,0.11708844,0.07891837,0.04289752,0.02295224,0.00049367,0.24266209
-4.31915958,0.34985095,0.00063900,0.00178620,0.13183377,0.08891383,0.04837990,0.02584445,0.00051587,0.27353636
-4.31315658,0.39189225,0.00072102,0.00200032,0.14760812,0.09960023,0.05423194,0.02893857,0.00054707,0.30651270
-4.30715358,0.43627011,0.00080776,0.00222545,0.16426624,0.11088173,0.06040190,0.03220674,0.00058564,0.34129983
-4.30115058,0.48252710,0.00089846,0.00245936,0.18163300,0.12264226,0.06682655,0.03561543,0.00063005,0.37754339
-4.29514757,0.53012830,0.00099218,0.00269952,0.19950418,0.13474608,0.07343146,0.03912564,0.00067885,0.41482784
-4.28914457,0.57846721,0.00108782,0.00294305,0.21764862,0.14703929,0.08013181,0.04269330,0.00073064,0.45268119
-4.28314157,0.62687538,0.00118413,0.00318685,0.23581172,0.15935232,0.08683369,0.04627007,0.00078407,0.49058266
-4.27713857,0.67463571,0.00127972,0.00342762,0.25372044,0.17150326,0.09343592,0.04980429,0.00083781,0.52797313
-4.27113557,0.72099910,0.00137309,0.00366197,0.27108944,0.18330211,0.09983239,0.05324223,0.00089059,0.56426831
-4.26513257,0.76520389,0.00146270,0.00388653,0.28762839,0.19455576,0.10591470,0.05652953,0.00094120,0.59887402
-4.25912956,0.80649750,0.00154697,0.00409808,0.30305004,0.20507346,0.11157521,0.05961281,0.00098847,0.63120316
-4.25312656,0.84415935,0.00162434,0.00429361,0.31707882,0.21467268,0.11671019,0.06244133,0.00103132,0.66069371
-4.24712356,0.87752405,0.00169334,0.00447047,0.32945956,0.22318497,0.12122314,0.06496872,0.00106878,0.68682691
-4.24112056,0.90600386,0.00175259,0.00462647,0.33996594,0.23046170,0.12502789,0.06715454,0.00109998,0.70914484
-4.23511756,0.92910930,0.00180090,0.00475999,0.34840828,0.23637930,0.12805159,0.06896581,0.00112420,0.72726662
-4.22911456,0.94646689,0.00183724,0.00486997,0.35464028,0.24084375,0.13023726,0.07037822,0.00114087,0.74090222
-4.22311156,0.95783320,0.00186086,0.00495608,0.35856439,0.24379418,0.13154588,0.07137712,0.00114960,0.74986350
-4.21710855,0.96310427,0.00187124,0.00501863,0.36013543,0.24520522,0.13195783,0.07195807,0.00115017,0.75407149
-4.21110555,0.96232001,0.00186817,0.00505862,0.35936243,0.24508814,0.13147372,0.07212710,0.00114255,0.75355991
-4.20510255,0.95566326,0.00185172,0.00507768,0.35630841,0.24349058,0.13011443,0.07190049,0.00112688,0.74847430
-4.19909955,0.94345347,0.00182222,0.00507800,0.35108821,0.24049496,0.12792050,0.07130418,0.00110348,0.73906710
-4.19309655,0.92613528,0.00178032,0.00506227,0.34386436,0.23621550,0.12495074,0.07037276,0.00107284,0.72568863
-4.18709355,0.90426248,0.00172689,0.00503348,0.33484132,0.23079417,0.12128029,0.06914819,0.00103559,0.70877452
-4.18109055,0.87847816,0.00166304,0.00499488,0.32425818,0.22439563,0.11699804,0.06767814,0.00099248,0.68883010
-4.17508754,0.84949195,0.00159005,0.00494977,0.31238036,0.21720135,0.11220377,0.06601423,0.00094436,0.66641257
-4.16908454,0.81805535,0.00150934,0.00490135,0.29949049,0.20940339,0.10700483,0.06421005,0.00089214,0.64211163
-4.16308154,0.78493647,0.00142244,0.00485263,0.28587909,0.20119790,0.10151287,0.06231927,0.00083677,0.61652968
-4.15707854,0.75089502,0.00133091,0.00480622,0.27183533,0.19277875,0.09584038,0.06039368,0.00077921,0.59026222
-4.15107554,0.71665890,0.00123634,0.00476426,0.25763828,0.18433154,0.09009753,0.05848148,0.00072042,0.56387947
-4.14507254,0.68290319,0.00114023,0.00472832,0.24354908,0.17602826,0.08438919,0.05662575,0.00066130,0.53790994
-4.13906953,0.65023227,0.00104405,0.00469931,0.22980417,0.16802267,0.07881233,0.05486321,0.00060268,0.51282640
-4.13306653,0.61916586,0.00094911,0.00467751,0.21660994,0.16044677,0.07345387,0.05322330,0.00054532,0.48903488
-4.12706353,0.59012901,0.00085661,0.00466247,0.20413889,0.15340819,0.06838899,0.05172762,0.00048989,0.46686692
-4.12106053,0.56344651,0.00076757,0.00465316,0.19252724,0.14698880,0.06368001,0.05038976,0.00043694,0.44657511
-4.11505753,0.53934137,0.00068285,0.00464793,0.18187414,0.14124423,0.05937572,0.04921542,0.00038692,0.42833192
-4.10905453,0.51793722,0.00060312,0.00464469,0.17224225,0.13620450,0.05551120,0.04820290,0.00034018,0.41223153
-4.10305153,0.49926411,0.00052887,0.00464097,0.16365960,0.13187550,0.05210810,0.04734386,0.00029694,0.39829443
-4.09704852,0.48326724,0.00046043,0.00463406,0.15612249,0.12824111,0.04917529,0.04662425,0.00025734,0.38647416
-4.09104552,0.46981777,0.00039797,0.00462120,0.14959921,0.12526603,0.04670979,0.04602548,0.00022142,0.37666587
-4.08504252,0.45872536,0.00034151,0.00459965,0.14403437,0.12289888,0.04469798,0.04552567,0.00018915,0.36871605
-4.07903952,0.44975141,0.00029096,0.00456690,0.13935356,0.12107560,0.04311691,0.04510087,0.00016043,0.36243299
-4.07303652,0.44262269,0.00024611,0.00452077,0.13546816,0.11972291,0.04193583,0.04472634,0.00013509,0.35759742
-4.06703352,0.43704465,0.00020668,0.00445952,0.13228007,0.11876171,0.04111764,0.04437776,0.00011294,0.35397301
-4.06103052,0.43271398,0.00017232,0.00438196,0.12968621,0.11811032,0.04062043,0.04403224,0.00009375,0.35131630
-4.05502751,0.42933025,0.00014264,0.00428752,0.12758270,0.11768745,0.04039897,0.04366928,0.00007726,0.34938588
-4.04902451,0.42660619,0.00011722,0.00417626,0.12586863,0.11741489,0.04040608,0.04327153,0.00006322,0.34795056
-4.04302151,0.42427663,0.00009564,0.00404896,0.12444929,0.11721989,0.04059406,0.04282539,0.00005135,0.34679661
-4.03701851,0.42210613,0.00007748,0.00390704,0.12323900,0.11703718,0.04091587,0.04232146,0.00004142,0.34573386
-4.03101551,0.41989514,0.00006231,0.00375258,0.12216342,0.11681067,0.04132636,0.04175480,0.00003317,0.34460078
-4.02501251,0.41748496,0.00004975,0.00358823,0.12116137,0.11649490,0.04178332,0.04112504,0.00002637,0.34326863
-4.01900950,0.41476160,0.00003944,0.00341718,0.12018635,0.11605610,0.04224847,0.04043648,0.00002081,0.34164472
-4.01300650,0.41165843,0.00003104,0.00324307,0.11920753,0.11547313,0.04268835,0.03969790,0.00001631,0.33967483
-4.00700350,0.40815809,0.00002426,0.00306991,0.11821051,0.11473814,0.04307507,0.03892248,0.00001269,0.33734485
-4.00100050,0.40429326,0.00001882,0.00290197,0.11719770,0.11385693,0.04338697,0.03812749,0.00000980,0.33468174
-3.99499750,0.40014673,0.00001449,0.00274372,0.11618836,0.11284918,0.04360915,0.03733406,0.00000752,0.33175373
-3.98899450,0.39585040,0.00001108,0.00259974,0.11521839,0.11174842,0.04373380,0.03656674,0.00000573,0.32866967
-3.98299150,0.39158340,0.00000841,0.00247462,0.11433967,0.11060165,0.04376042,0.03585318,0.00000433,0.32557759
-3.97698849,0.38756903,0.00000634,0.00237293,0.11361914,0.10946879,0.04369577,0.03522359,0.00000325,0.32266232
-3.97098549,0.38407061,0.00000475,0.00229910,0.11313740,0.10842169,0.04355374,0.03471028,0.00000242,0.32014199
-3.96498249,0.38138589,0.00000353,0.00225738,0.11298693,0.10754284,0.04335485,0.03434698,0.00000179,0.31826349
-3.95897949,0.37984029,0.00000260,0.00225180,0.11326982,0.10692364,0.04312564,0.03416822,0.00000132,0.31729666
-3.95297649,0.37977854,0.00000190,0.00228609,0.11409509,0.10666236,0.04289779,0.03420850,0.00000096,0.31752731
-3.94697349,0.38155509,0.00000138,0.00236363,0.11557552,0.10686161,0.04270704,0.03450148,0.00000069,0.31924902
-3.94097049,0.38552319,0.00000100,0.00248739,0.11782402,0.10762549,0.04259191,0.03507897,0.00000050,0.32275385
-3.93496748,0.39202288,0.00000072,0.00265988,0.12094978,0.10905641,0.04259227,0.03596992,0.00000036,0.32832217
-3.92896448,0.40136821,0.00000051,0.00288308,0.12505397,0.11125166,0.04274779,0.03719937,0.00000025,0.33621172
-3.92296148,0.41383400,0.00000036,0.00315836,0.13022541,0.11429979,0.04309630,0.03878729,0.00000018,0.34664644
-3.91695848,0.42964261,0.00000025,0.00348644,0.13653616,0.11827701,0.04367216,0.04074754,0.00000012,0.35980520
-3.91095548,0.44895116,0.00000018,0.00386730,0.14403728,0.12324356,0.04450462,0.04308679,0.00000009,0.37581111
-3.90495248,0.47183990,0.00000012,0.00430011,0.15275492,0.12924041,0.04561633,0.04580357,0.00000006,0.39472167
-3.89894947,0.49830212,0.00000008,0.00478318,0.16268691,0.13628630,0.04702203,0.04888757,0.00000004,0.41652043
-3.89294647,0.52823628,0.00000006,0.00531392,0.17380006,0.14437527,0.04872736,0.05231897,0.00000003,0.44111051
-3.88694347,0.56144081,0.00000004,0.00588878,0.18602832,0.15347486,0.05072808,0.05606821,0.00000002,0.46831046
-3.88094047,0.59761211,0.00000003,0.00650326,0.19927204,0.16352517,0.05300957,0.06009593,0.00000001,0.49785288
-3.87493747,0.63634603,0.00000002,0.00715194,0.21339824,0.17443870,0.05554662,0.06435330,0.00000001,0.52938600
-3.86893447,0.67714304,0.00000001,0.00782847,0.22824231,0.18610127,0.05830374,0.06878272,0.00000001,0.56247848
-3.86293147,0.71941730,0.00000001,0.00852569,0.24361086,0.19837383,0.06123572,0.07331883,0.00000000,0.59662739
-3.85692846,0.76250931,0.00000000,0.00923576,0.25928585,0.21109537,0.06428874,0.07788991,0.00000000,0.63126939
-3.85092546,0.80570216,0.00000000,0.00995024,0.27502994,0.22408674,0.06740169,0.08241959,0.00000000,0.66579470
-3.84492246,0.84824063,0.00000000,0.01066033,0.29059289,0.23715534,0.07050790,0.08682880,0.00000000,0.69956363
-3.83891946,0.88935287,0.00000000,0.01135706,0.30571876,0.25010058,0.07353714,0.09103800,0.00000000,0.73192502
-3.83291646,0.92827360,0.00000000,0.01203154,0.32015380,0.26271985,0.07641779,0.09496951,0.00000000,0.76223600
-3.82691346,0.96426823,0.00000000,0.01267518,0.33365463,0.27481485,0.07907914,0.09854988,0.00000000,0.78988231
-3.82091046,0.99665682,0.00000000,0.01328001,0.34599645,0.28619811,0.08145373,0.10171226,0.00000000,0.81429840
-3.81490745,1.02483687,0.00000000,0.01383889,0.35698088,0.29669922,0.08347960,0.10439860,0.00000000,0.83498642
-3.80890445,1.04830421,0.00000000,0.01434582,0.36644323,0.30617084,0.08510241,0.10656165,0.00000001,0.85153337
-3.80290145,1.06667068,0.00000000,0.01479612,0.37425873,0.31449383,0.08627733,0.10816659,0.00000001,0.86362561
-3.79689845,1.07967825,0.00000000,0.01518668,0.38034744,0.32158169,0.08697052,0.10919236,0.00000001,0.87106011
-3.79089545,1.08720852,0.00000000,0.01551610,0.38467771,0.32738368,0.08716032,0.10963242,0.00000002,0.87375187
-3.78489245,1.08928732,0.00000000,0.01578479,0.38726788,0.33188679,0.08683795,0.10949512,0.00000003,0.87173718
-3.77888944,1.08608418,0.00000000,0.01599502,0.38818613,0.33511619,0.08600773,0.10880347,0.00000004,0.86517254
-3.77288644,1.07790641,0.00000000,0.01615092,0.38754846,0.33713424,0.08468688,0.10759443,0.00000006,0.85432925
-3.76688344,1.06518815,0.00000000,0.01625834,0.38551479,0.33803802,0.08290472,0.10591772,0.00000009,0.83958379
-3.76088044,1.04847479,0.00000000,0.01632473,0.38228341,0.33795545,0.08070163,0.10383411,0.00000013,0.82140456
-3.75487744,1.02840328,0.00000000,0.01635890,0.37808383,0.33704009,0.07812747,0.10141340,0.00000019,0.80033530
-3.74887444,1.00567920,0.00000000,0.01637070,0.37316844,0.33546493,0.07523974,0.09873205,0.00000027,0.77697608
-3.74287144,0.98105153,0.00000000,0.01637068,0.36780322,0.33341537,0.07210159,0.09587059,0.00000037,0.75196251
-3.73686843,0.95528620,0.00000000,0.01636971,0.36225797,0.33108157,0.06877955,0.09291088,0.00000052,0.72594417
-3.73086543,0.92913943,0.00000000,0.01637856,0.35679638,0.32865080,0.06534137,0.08993348,0.00000071,0.69956297
-3.72486243,0.90333208,0.00000000,0.01640743,0.35166646,0.32629983,0.06185382,0.08701498,0.00000098,0.67343253
-3.71885943,0.87852602,0.00000000,0.01646555,0.34709163,0.32418791,0.05838064,0.08422560,0.00000133,0.64811919
-3.71285643,0.85530342,0.00000000,0.01656080,0.34326298,0.32245056,0.05498077,0.08162707,0.00000180,0.62412552
-3.70685343,0.83414992,0.00000000,0.01669932,0.34033294,0.32119459,0.05170677,0.07927086,0.00000241,0.60187692
-3.70085043,0.81544217,0.00000000,0.01688521,0.33841071,0.32049442,0.04860369,0.07719688,0.00000321,0.58171160
-3.69484742,0.79944026,0.00000000,0.01712039,0.33755954,0.32039006,0.04570815,0.07543262,0.00000425,0.56387455
-3.68884442,0.78628523,0.00000000,0.01740441,0.33779612,0.32088670,0.04304794,0.07399284,0.00000558,0.54851526
-3.68284142,0.77600161,0.00000000,0.01773448,0.33909193,0.32195601,0.04064190,0.07287969,0.00000727,0.53568935
-3.67683842,0.76850473,0.00000000,0.01810554,0.34137655,0.32353905,0.03850018,0.07208342,0.00000940,0.52536386
-3.67083542,0.76361231,0.00000000,0.01851048,0.34454276,0.32555056,0.03662482,0.07158344,0.00001208,0.51742573
-3.66483242,0.76105968,0.00000000,0.01894044,0.34845304,0.32788457,0.03501054,0.07134982,0.00001541,0.51169296
-3.65882941,0.76051769,0.00000000,0.01938519,0.35294727,0.33042076,0.03364580,0.07134514,0.00001951,0.50792786
-3.65282641,0.76161246,0.00000000,0.01983358,0.35785108,0.33303145,0.03251398,0.07152648,0.00002453,0.50585175
-3.64682341,0.76394589,0.00000000,0.02027409,0.36298457,0.33558870,0.03159462,0.07184756,0.00003062,0.50516012
-3.64082041,0.76711581,0.00000000,0.02069531,0.36817071,0.33797115,0.03086466,0.07226102,0.00003794,0.50553776
-3.63481741,0.77073487,0.00000000,0.02108649,0.37324321,0.34007019,0.03029972,0.07272043,0.00004668,0.50667299
-3.62881441,0.77444714,0.00000000,0.02143807,0.37805329,0.34179518,0.02987516,0.07318227,0.00005701,0.50827042
-3.62281141,0.77794174,0.00000000,0.02174207,0.38247511,0.34307740,0.02956707,0.07360760,0.00006914,0.51006157
-3.61680840,0.78096281,0.00000000,0.02199247,0.38640945,0.34387241,0.02935308,0.07396339,0.00008324,0.51181311
-3.61080540,0.78331549,0.00000000,0.02218544,0.38978571,0.34416098,0.02921294,0.07422347,0.00009950,0.51333224
-3.60480240,0.78486773,0.00000000,0.02231951,0.39256192,0.34394817,0.02912890,0.07436906,0.00011808,0.51446934
-3.59879940,0.78554815,0.00000000,0.02239554,0.39472301,0.34326108,0.02908588,0.07438885,0.00013912,0.51511769
-3.59279640,0.78534003,0.00000000,0.02241664,0.39627742,0.34214505,0.02907148,0.07427871,0.00016274,0.51521070
-3.58679340,0.78427231,0.00000000,0.02238785,0.39725234,0.34065886,0.02907574,0.07404095,0.00018900,0.51471685
-3.58079040,0.78240804,0.00000000,0.02231588,0.39768797,0.33886907,0.02909088,0.07368333,0.00021793,0.51363293
-3.57478739,0.77983131,0.00000000,0.02220861,0.39763118,0.33684403,0.02911079,0.07321776,0.00024948,0.51197602
