energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,10.54517100,-10.54517117,0.05237734,-0.05237734,2.88846196,-2.88846199,5.56522964,-5.56522967,3.89927438,-3.89927448,0.23294045,-0.23294045,2.96729342,-2.96729347,0.00000000,-0.00000000
-5.24962481,10.86434828,-10.86434844,0.05345102,-0.05345102,2.94285612,-2.94285615,5.52349288,-5.52349291,4.07701664,-4.07701673,0.22965854,-0.22965854,3.07640726,-3.07640731,0.00000000,-0.00000000
-5.24362181,11.17390936,-11.17390952,0.05450144,-0.05450144,2.98979972,-2.98979975,5.47309615,-5.47309618,4.24833553,-4.24833563,0.22689215,-0.22689216,3.18883590,-3.18883595,0.00000000,-0.00000000
-5.23761881,11.46926191,-11.46926205,0.05550422,-0.05550422,3.02836346,-3.02836348,5.41416773,-5.41416775,4.41082657,-4.41082665,0.22464502,-0.22464503,3.30311715,-3.30311720,0.00000000,-0.00000000
-5.23161581,11.74550590,-11.74550604,0.05643208,-0.05643208,3.05765810,-3.05765811,5.34675303,-5.34675305,4.56206166,-4.56206174,0.22288986,-0.22288986,3.41753814,-3.41753819,0.00000000,-0.00000000
-5.22561281,11.99756486,-11.99756498,0.05725585,-0.05725585,3.07686388,-3.07686389,5.27082776,-5.27082777,4.69965254,-4.69965261,0.22157042,-0.22157042,3.53017594,-3.53017599,0.00000000,-0.00000000
-5.21960980,12.22033907,-12.22033918,0.05794568,-0.05794568,3.08526115,-3.08526115,5.18632017,-5.18632018,4.82131828,-4.82131835,0.22060484,-0.22060484,3.63895084,-3.63895089,0.00000000,-0.00000000
-5.21360680,12.40887490,-12.40887499,0.05847240,-0.05847240,3.08226071,-3.08226070,5.09314099,-5.09314100,4.92495479,-4.92495484,0.21989005,-0.21989005,3.74169055,-3.74169060,0.00000000,-0.00000000
-5.20760380,12.55854287,-12.55854294,0.05880878,-0.05880878,3.06743239,-3.06743238,4.99121864,-4.99121864,5.00870315,-5.00870320,0.21930696,-0.21930696,3.83620260,-3.83620264,0.00000000,-0.00000000
-5.20160080,12.66521655,-12.66521660,0.05893085,-0.05893085,3.04053049,-3.04053048,4.88053729,-4.88053729,5.07101430,-5.07101433,0.21872631,-0.21872631,3.92035192,-3.92035196,0.00000000,-0.00000000
-5.19559780,12.72544381,-12.72544384,0.05881907,-0.05881907,3.00151456,-3.00151453,4.76117520,-4.76117519,5.11070690,-5.11070692,0.21801469,-0.21801470,3.99214010,-3.99214013,0.00000000,-0.00000000
-5.18959480,12.73660200,-12.73660201,0.05845934,-0.05845934,2.95056441,-2.95056438,4.63334040,-4.63334038,5.12701601,-5.12701602,0.21704065,-0.21704065,4.04978233,-4.04978236,0.00000000,-0.00000000
-5.18359180,12.69702915,-12.69702914,0.05784380,-0.05784380,2.88808850,-2.88808846,4.49740153,-4.49740151,5.11963000,-5.11963000,0.21568040,-0.21568040,4.09177859,-4.09177862,0.00000000,-0.00000000
-5.17758879,12.60612438,-12.60612434,0.05697138,-0.05697138,2.81472498,-2.81472494,4.35391144,-4.35391141,5.08871395,-5.08871393,0.21382304,-0.21382304,4.11697519,-4.11697521,0.00000000,-0.00000000
-5.17158579,12.46441165,-12.46441160,0.05584808,-0.05584808,2.73133513,-2.73133509,4.20362190,-4.20362188,5.03491797,-5.03491794,0.21137504,-0.21137505,4.12461368,-4.12461370,0.00000000,-0.00000000
-5.16558279,12.27356327,-12.27356319,0.05448691,-0.05448691,2.63898936,-2.63898931,4.04748845,-4.04748842,4.95936985,-4.95936981,0.20826370,-0.20826370,4.11436455,-4.11436456,0.00000000,-0.00000000
-5.15957979,12.03638068,-12.03638059,0.05290765,-0.05290765,2.53894598,-2.53894592,3.88666454,-3.88666451,4.86365173,-4.86365168,0.20443961,-0.20443961,4.08634382,-4.08634382,0.00000000,-0.00000000
-5.15357679,11.75673288,-11.75673277,0.05113620,-0.05113620,2.43262363,-2.43262357,3.72248533,-3.72248529,4.74976145,-4.74976140,0.19987803,-0.19987803,4.04111161,-4.04111161,0.00000000,-0.00000000
-5.14757379,11.43945397,-11.43945385,0.04920380,-0.04920380,2.32156818,-2.32156812,3.55644159,-3.55644156,4.62005970,-4.62005964,0.19457907,-0.19457907,3.97965272,-3.97965271,0.00000000,-0.00000000
-5.14157079,11.09020411,-11.09020397,0.04714600,-0.04714600,2.20741540,-2.20741533,3.39014504,-3.39014501,4.47720476,-4.47720469,0.18856689,-0.18856689,3.90333987,-3.90333986,0.00000000,-0.00000000
-5.13556778,10.71529899,-10.71529884,0.04500148,-0.04500148,2.09185048,-2.09185042,3.22528659,-3.22528655,4.32407716,-4.32407709,0.18188792,-0.18188791,3.81388169,-3.81388168,0.00000000,-0.00000000
-5.12956478,10.32151512,-10.32151497,0.04281077,-0.04281077,1.97656614,-1.97656608,3.06358952,-3.06358948,4.16369695,-4.16369688,0.17460818,-0.17460817,3.71325755,-3.71325753,0.00000000,-0.00000000
-5.12356178,9.91587870,-9.91587854,0.04061492,-0.04061492,1.86322032,-1.86322027,2.90675970,-2.90675967,3.99913663,-3.99913656,0.16681007,-0.16681007,3.60364272,-3.60364270,0.00000000,-0.00000000
-5.11755878,9.50544670,-9.50544655,0.03845416,-0.03845416,1.75339519,-1.75339513,2.75643501,-2.75643498,3.83343281,-3.83343274,0.15858862,-0.15858862,3.48732714,-3.48732712,0.00000000,-0.00000000
-5.11155578,9.09708917,-9.09708902,0.03636668,-0.03636668,1.64855844,-1.64855838,2.61413616,-2.61413613,3.66949994,-3.66949987,0.15004750,-0.15004749,3.36663175,-3.36663172,0.00000000,-0.00000000
-5.10555278,8.69728111,-8.69728097,0.03438742,-0.03438742,1.55002823,-1.55002818,2.48122093,-2.48122090,3.51004908,-3.51004901,0.14129493,-0.14129493,3.24382610,-3.24382607,0.00000000,-0.00000000
-5.09954977,8.31191218,-8.31191204,0.03254705,-0.03254705,1.45894268,-1.45894264,2.35884352,-2.35884349,3.35751460,-3.35751454,0.13243979,-0.13243979,3.12105097,-3.12105095,0.00000000,-0.00000000
-5.09354677,7.94612112,-7.94612099,0.03087116,-0.03087116,1.37623464,-1.37623460,2.24792062,-2.24792060,3.21399127,-3.21399121,0.12358795,-0.12358795,3.00024919,-3.00024916,0.00000000,-0.00000000
-5.08754377,7.60416079,-7.60416068,0.02937959,-0.02937959,1.30261247,-1.30261243,2.14910523,-2.14910521,3.08118384,-3.08118379,0.11483903,-0.11483903,2.88310744,-2.88310741,0.00000000,-0.00000000
-5.08154077,7.28929813,-7.28929803,0.02808597,-0.02808597,1.23854722,-1.23854719,2.06276900,-2.06276899,2.96037052,-2.96037047,0.10628370,-0.10628369,2.77101122,-2.77101119,0.00000000,-0.00000000
-5.07553777,7.00375182,-7.00375173,0.02699755,-0.02699755,1.18426634,-1.18426631,1.98899357,-1.98899357,2.85238147,-2.85238143,0.09800159,-0.09800159,2.66501434,-2.66501431,0.00000000,-0.00000000
-5.06953477,6.74866879,-6.74866871,0.02611517,-0.02611517,1.13975405,-1.13975403,1.92757091,-1.92757091,2.75759258,-2.75759254,0.09005982,-0.09005982,2.56582359,-2.56582356,0.00000000,-0.00000000
-5.06353177,6.52413913,-6.52413906,0.02543346,-0.02543346,1.10475821,-1.10475820,1.87801242,-1.87801242,2.67593435,-2.67593433,0.08251214,-0.08251214,2.47379848,-2.47379845,0.00000000,-0.00000000
-5.05752876,6.32924737,-6.32924731,0.02494126,-0.02494126,1.07880339,-1.07880338,1.83956629,-1.83956629,2.60691523,-2.60691520,0.07539872,-0.07539872,2.38896535,-2.38896533,0.00000000,-0.00000000
-5.05152576,6.16215688,-6.16215683,0.02462218,-0.02462218,1.06120957,-1.06120956,1.81124231,-1.81124232,2.54965793,-2.54965791,0.06874643,-0.06874643,2.31104434,-2.31104432,0.00000000,-0.00000000
-5.04552276,6.02022282,-6.02022278,0.02445533,-0.02445533,1.05111612,-1.05111612,1.79184326,-1.79184327,2.50294737,-2.50294736,0.06256966,-0.06256965,2.23948738,-2.23948736,0.00000000,-0.00000000
-5.03951976,5.90012842,-5.90012839,0.02441616,-0.02441616,1.04751003,-1.04751003,1.78000164,-1.78000165,2.46528783,-2.46528782,0.05687146,-0.05687146,2.17352483,-2.17352481,0.00000000,-0.00000000
-5.03351676,5.79803844,-5.79803842,0.02447737,-0.02447737,1.04925779,-1.04925779,1.77422065,-1.77422066,2.43496730,-2.43496729,0.05164502,-0.05164502,2.11221827,-2.11221825,0.00000000,-0.00000000
-5.02751376,5.70976343,-5.70976341,0.02460989,-0.02460989,1.05513987,-1.05513988,1.77291811,-1.77291812,2.41012633,-2.41012632,0.04687528,-0.04687527,2.05451680,-2.05451678,0.00000000,-0.00000000
-5.02151076,5.63092840,-5.63092839,0.02478390,-0.02478391,1.06388680,-1.06388681,1.77447194,-1.77447195,2.38882890,-2.38882890,0.04254066,-0.04254066,1.99931408,-1.99931406,0.00000000,-0.00000000
-5.01550775,5.55713939,-5.55713938,0.02496981,-0.02496981,1.07421581,-1.07421582,1.77726586,-1.77726587,2.36913274,-2.36913274,0.03861485,-0.03861484,1.94550373,-1.94550371,0.00000000,-0.00000000
-5.00950475,5.48414202,-5.48414200,0.02513919,-0.02513919,1.08486696,-1.08486696,1.77973402,-1.77973403,2.34915659,-2.34915659,0.03506837,-0.03506837,1.89203080,-1.89203078,0.00000000,-0.00000000
-5.00350175,5.40796664,-5.40796662,0.02526565,-0.02526565,1.09463757,-1.09463757,1.78040324,-1.78040324,2.32714226,-2.32714226,0.03187022,-0.03187021,1.83793730,-1.83793728,0.00000000,-0.00000000
-4.99749875,5.32505543,-5.32505541,0.02532559,-0.02532559,1.10241414,-1.10241414,1.77793161,-1.77793161,2.30150942,-2.30150941,0.02898911,-0.02898911,1.78240037,-1.78240035,0.00000000,-0.00000000
-4.99149575,5.23236764,-5.23236762,0.02529888,-0.02529888,1.10720051,-1.10720051,1.77114237,-1.77114236,2.27090149,-2.27090148,0.02639469,-0.02639469,1.72476188,-1.72476186,0.00000000,-0.00000000
-4.98549275,5.12746036,-5.12746033,0.02516931,-0.02516931,1.10814166,-1.10814166,1.75905207,-1.75905206,2.23422147,-2.23422146,0.02405840,-0.02405840,1.66454893,-1.66454891,0.00000000,-0.00000000
-4.97948974,5.00854304,-5.00854299,0.02492494,-0.02492494,1.10454233,-1.10454233,1.74089220,-1.74089219,2.19065678,-2.19065677,0.02195415,-0.02195415,1.60148483,-1.60148481,0.00000000,-0.00000000
-4.97348674,4.87450521,-4.87450516,0.02455830,-0.02455830,1.09588004,-1.09588004,1.71612374,-1.71612373,2.13969278,-2.13969277,0.02005879,-0.02005879,1.53549108,-1.53549105,0.00000000,-0.00000000
-4.96748374,4.72491791,-4.72491786,0.02406638,-0.02406638,1.08181211,-1.08181210,1.68444410,-1.68444408,2.08111506,-2.08111504,0.01835230,-0.01835230,1.46668058,-1.46668055,0.00000000,-0.00000000
-4.96148074,4.56001021,-4.56001014,0.02345051,-0.02345051,1.06217668,-1.06217667,1.64578653,-1.64578650,2.01500095,-2.01500093,0.01681790,-0.01681790,1.39534333,-1.39534330,0.00000000,-0.00000000
-4.95547774,4.38062312,-4.38062305,0.02271604,-0.02271604,1.03698797,-1.03698795,1.60031204,-1.60031201,1.94170117,-1.94170114,0.01544184,-0.01544184,1.32192554,-1.32192551,0.00000000,-0.00000000
-4.94947474,4.18814419,-4.18814411,0.02187195,-0.02187195,1.00642591,-1.00642589,1.54839427,-1.54839424,1.86181278,-1.86181275,0.01421327,-0.01421327,1.24700363,-1.24700360,0.00000000,-0.00000000
-4.94347174,3.98442622,-3.98442613,0.02093032,-0.02093032,0.97082107,-0.97082105,1.49059797,-1.49059794,1.77614510,-1.77614506,0.01312379,-0.01312379,1.17125453,-1.17125450,0.00000000,-0.00000000
-4.93746873,3.77169435,-3.77169426,0.01990576,-0.01990576,0.93063532,-0.93063529,1.42765210,-1.42765207,1.68568000,-1.68567996,0.01216709,-0.01216709,1.09542387,-1.09542385,0.00000000,-0.00000000
-4.93146573,3.55244574,-3.55244566,0.01881470,-0.01881470,0.88643942,-0.88643939,1.36041855,-1.36041851,1.59152874,-1.59152870,0.01133848,-0.01133848,1.02029343,-1.02029341,0.00000000,-0.00000000
-4.92546273,3.32934624,-3.32934615,0.01767478,-0.01767478,0.83888836,-0.83888833,1.28985781,-1.28985777,1.49488695,-1.49488690,0.01063441,-0.01063441,0.94664926,-0.94664924,0.00000000,-0.00000000
-4.91945973,3.10512804,-3.10512794,0.01650416,-0.01650416,0.78869556,-0.78869553,1.21699296,-1.21699292,1.39698966,-1.39698961,0.01005198,-0.01005198,0.87525179,-0.87525177,0.00000000,-0.00000000
-4.91345673,2.88249239,-2.88249230,0.01532086,-0.01532086,0.73660697,-0.73660694,1.14287341,-1.14287337,1.29906815,-1.29906810,0.00958850,-0.00958850,0.80680879,-0.80680877,0.00000000,-0.00000000
-4.90745373,2.66402052,-2.66402043,0.01414224,-0.01414224,0.68337608,-0.68337605,1.06853957,-1.06853953,1.20230999,-1.20230994,0.00924107,-0.00924107,0.74195221,-0.74195219,0.00000000,-0.00000000
-4.90145073,2.45209555,-2.45209546,0.01298443,-0.01298443,0.62974068,-0.62974065,0.99498999,-0.99498995,1.10782362,-1.10782358,0.00900619,-0.00900619,0.68121938,-0.68121936,0.00000000,-0.00000000
-4.89544772,2.24883765,-2.24883756,0.01186193,-0.01186193,0.57640216,-0.57640213,0.92315188,-0.92315184,1.01660851,-1.01660847,0.00887951,-0.00887951,0.62503890,-0.62503888,0.00000000,-0.00000000
-4.88944472,2.05605364,-2.05605355,0.01078731,-0.01078731,0.52400793,-0.52400790,0.85385601,-0.85385597,0.92953143,-0.92953139,0.00885550,-0.00885550,0.57372154,-0.57372153,0.00000000,-0.00000000
-4.88344172,1.87520190,-1.87520182,0.00977096,-0.00977096,0.47313729,-0.47313726,0.78781671,-0.78781667,0.84730939,-0.84730935,0.00892735,-0.00892735,0.52745591,-0.52745589,0.00000000,-0.00000000
-4.87743872,1.70737252,-1.70737245,0.00882096,-0.00882096,0.42429109,-0.42429106,0.72561736,-0.72561733,0.77049925,-0.77049921,0.00908685,-0.00908685,0.48630870,-0.48630868,0.00000000,-0.00000000
-4.87143572,1.55328208,-1.55328201,0.00794307,-0.00794307,0.37788511,-0.37788509,0.66770163,-0.66770160,0.69949377,-0.69949374,0.00932435,-0.00932435,0.45022921,-0.45022920,0.00000000,-0.00000000
-4.86543272,1.41328202,-1.41328196,0.00714080,-0.00714080,0.33424708,-0.33424706,0.61437031,-0.61437028,0.63452377,-0.63452374,0.00962883,-0.00962883,0.41905755,-0.41905754,0.00000000,-0.00000000
-4.85942971,1.28737903,-1.28737898,0.00641548,-0.00641548,0.29361695,-0.29361693,0.56578355,-0.56578353,0.57566563,-0.57566560,0.00998802,-0.00998802,0.39253587,-0.39253586,0.00000000,-0.00000000
-4.85342671,1.17526542,-1.17526538,0.00576655,-0.00576655,0.25615022,-0.25615020,0.52196799,-0.52196796,0.52285345,-0.52285342,0.01038859,-0.01038859,0.37032220,-0.37032220,0.00000000,-0.00000000
-4.84742371,1.07635769,-1.07635764,0.00519169,-0.00519169,0.22192360,-0.22192358,0.48282798,-0.48282795,0.47589492,-0.47589490,0.01081638,-0.01081638,0.35200595,-0.35200595,0.00000000,-0.00000000
-4.84142071,0.98984075,-0.98984072,0.00468718,-0.00468718,0.19094265,-0.19094263,0.44816040,-0.44816038,0.43448997,-0.43448995,0.01125674,-0.01125674,0.33712461,-0.33712460,0.00000000,-0.00000000
-4.83541771,0.91471596,-0.91471592,0.00424816,-0.00424816,0.16315080,-0.16315078,0.41767192,-0.41767190,0.39825116,-0.39825114,0.01169483,-0.01169483,0.32518091,-0.32518091,0.00000000,-0.00000000
-4.82941471,0.84985050,-0.84985047,0.00386891,-0.00386891,0.13843914,-0.13843912,0.39099801,-0.39099799,0.36672499,-0.36672498,0.01211602,-0.01211602,0.31565992,-0.31565992,0.00000000,-0.00000000
-4.82341171,0.79402654,-0.79402651,0.00354313,-0.00354313,0.11665659,-0.11665658,0.36772271,-0.36772270,0.33941321,-0.33941320,0.01250625,-0.01250625,0.30804539,-0.30804539,0.00000000,-0.00000000
-4.81740870,0.74598812,-0.74598810,0.00326426,-0.00326426,0.09761996,-0.09761995,0.34739841,-0.34739840,0.31579333,-0.31579332,0.01285243,-0.01285243,0.30183509,-0.30183509,0.00000000,-0.00000000
-4.81140570,0.70448460,-0.70448458,0.00302568,-0.00302568,0.08112351,-0.08112350,0.32956477,-0.32956476,0.29533770,-0.29533769,0.01314283,-0.01314283,0.29655452,-0.29655452,0.00000000,-0.00000000
-4.80540270,0.66830926,-0.66830925,0.00282093,-0.00282093,0.06694772,-0.06694771,0.31376627,-0.31376626,0.27753067,-0.27753066,0.01336739,-0.01336739,0.29176886,-0.29176886,0.00000000,-0.00000000
-4.79939970,0.63633247,-0.63633245,0.00264389,-0.00264389,0.05486715,-0.05486714,0.29956775,-0.29956774,0.26188338,-0.26188337,0.01351808,-0.01351808,0.28709284,-0.28709284,0.00000000,-0.00000000
-4.79339670,0.60752867,-0.60752866,0.00248894,-0.00248894,0.04465711,-0.04465710,0.28656758,-0.28656757,0.24794601,-0.24794600,0.01358910,-0.01358910,0.28219837,-0.28219837,0.00000000,-0.00000000
-4.78739370,0.58099711,-0.58099710,0.00235104,-0.00235104,0.03609919,-0.03609918,0.27440823,-0.27440822,0.23531720,-0.23531720,0.01357716,-0.01357716,0.27681999,-0.27681999,0.00000000,-0.00000000
-4.78139070,0.55597630,-0.55597629,0.00222581,-0.00222581,0.02898566,-0.02898565,0.26278415,-0.26278414,0.22365097,-0.22365096,0.01348158,-0.01348158,0.27075803,-0.27075803,0.00000000,-0.00000000
-4.77538769,0.53185247,-0.53185246,0.00210957,-0.00210957,0.02312271,-0.02312270,0.25144687,-0.25144687,0.21266082,-0.21266081,0.01330440,-0.01330440,0.26387980,-0.26387980,0.00000000,-0.00000000
-4.76938469,0.50816268,-0.50816267,0.00199933,-0.00199933,0.01833269,-0.01833269,0.24020763,-0.24020762,0.20212168,-0.20212167,0.01305044,-0.01305044,0.25611877,-0.25611877,0.00000000,-0.00000000
-4.76338169,0.48459309,-0.48459308,0.00189281,-0.00189281,0.01445552,-0.01445552,0.22893756,-0.22893756,0.19186966,-0.19186965,0.01272727,-0.01272727,0.24747221,-0.24747220,0.00000000,-0.00000000
-4.75737869,0.46097348,-0.46097347,0.00178835,-0.00178835,0.01134922,-0.01134922,0.21756602,-0.21756602,0.18180009,-0.18180009,0.01234520,-0.01234520,0.23799747,-0.23799747,0.00000000,-0.00000000
-4.75137569,0.43726864,-0.43726863,0.00168491,-0.00168491,0.00888999,-0.00888999,0.20607717,-0.20607716,0.17186427,-0.17186427,0.01191721,-0.01191721,0.22780738,-0.22780738,0.00000000,-0.00000000
-4.74537269,0.41356784,-0.41356783,0.00158195,-0.00158195,0.00697171,-0.00697170,0.19450538,-0.19450537,0.16206522,-0.16206522,0.01145890,-0.01145890,0.21706500,-0.21706500,0.00000000,-0.00000000
-4.73936968,0.39007325,-0.39007324,0.00147943,-0.00147943,0.00550516,-0.00550516,0.18292991,-0.18292991,0.15245295,-0.15245295,0.01098846,-0.01098846,0.20597821,-0.20597821,0.00000000,-0.00000000
-4.73336668,0.36708813,-0.36708812,0.00137765,-0.00137765,0.00441705,-0.00441705,0.17146917,-0.17146916,0.14311954,-0.14311953,0.01052666,-0.01052666,0.19479453,-0.19479452,0.00000000,-0.00000000
-4.72736368,0.34500577,-0.34500576,0.00127728,-0.00127728,0.00364888,-0.00364888,0.16027500,-0.16027499,0.13419439,-0.13419438,0.01009689,-0.01009689,0.18379633,-0.18379632,0.00000000,-0.00000000
-4.72136068,0.32429962,-0.32429961,0.00117924,-0.00117924,0.00315581,-0.00315581,0.14952733,-0.14952732,0.12583998,-0.12583998,0.00972526,-0.00972526,0.17329694,-0.17329693,0.00000000,-0.00000000
-4.71535768,0.30551539,-0.30551539,0.00108465,-0.00108465,0.00290561,-0.00290561,0.13942946,-0.13942946,0.11824829,-0.11824829,0.00944079,-0.00944079,0.16363766,-0.16363766,0.00000000,-0.00000000
-4.70935468,0.28926517,-0.28926517,0.00099483,-0.00099483,0.00287762,-0.00287762,0.13020415,-0.13020414,0.11163803,-0.11163802,0.00927563,-0.00927563,0.15518592,-0.15518592,0.00000000,-0.00000000
-4.70335168,0.27622388,-0.27622387,0.00091130,-0.00091130,0.00306184,-0.00306184,0.12209060,-0.12209059,0.10625273,-0.10625273,0.00926538,-0.00926538,0.14833450,-0.14833449,0.00000000,-0.00000000
-4.69734867,0.26712785,-0.26712785,0.00083569,-0.00083569,0.00345819,-0.00345819,0.11534241,-0.11534241,0.10235979,-0.10235979,0.00944946,-0.00944946,0.14350185,-0.14350185,0.00000000,-0.00000000
-4.69134567,0.26277529,-0.26277529,0.00076988,-0.00076988,0.00407586,-0.00407586,0.11022639,-0.11022638,0.10025017,-0.10025017,0.00987152,-0.00987152,0.14113327,-0.14113327,0.00000000,-0.00000000
-4.68534267,0.26402807,-0.26402808,0.00071595,-0.00071595,0.00493272,-0.00493272,0.10702207,-0.10702207,0.10023870,-0.10023870,0.01057984,-0.01057984,0.14170266,-0.14170266,0.00000000,-0.00000000
-4.67933967,0.27181423,-0.27181423,0.00067629,-0.00067629,0.00605487,-0.00605487,0.10602176,-0.10602176,0.10266471,-0.10266471,0.01162774,-0.01162774,0.14571449,-0.14571450,0.00000000,-0.00000000
-4.67333667,0.28713028,-0.28713028,0.00065368,-0.00065368,0.00747624,-0.00747624,0.10753080,-0.10753080,0.10789265,-0.10789266,0.01307393,-0.01307393,0.15370565,-0.15370566,0.00000000,-0.00000000
-4.66733367,0.31104256,-0.31104257,0.00065137,-0.00065137,0.00923814,-0.00923814,0.11186776,-0.11186776,0.11631241,-0.11631241,0.01498276,-0.01498276,0.16624649,-0.16624650,0.00000000,-0.00000000
-4.66133067,0.34468649,-0.34468651,0.00067320,-0.00067320,0.01138881,-0.01138881,0.11936417,-0.11936417,0.12833886,-0.12833886,0.01742431,-0.01742431,0.18394082,-0.18394083,0.00000000,-0.00000000
-4.65532766,0.38926291,-0.38926293,0.00072375,-0.00072375,0.01398297,-0.01398298,0.13036360,-0.13036360,0.14441042,-0.14441043,0.02047433,-0.02047433,0.20742412,-0.20742413,0.00000000,-0.00000000
-4.64932466,0.44603042,-0.44603045,0.00080847,-0.00080847,0.01708112,-0.01708112,0.14521960,-0.14521961,0.16498616,-0.16498617,0.02421392,-0.02421392,0.23735963,-0.23735964,0.00000000,-0.00000000
-4.64332166,0.51629319,-0.51629322,0.00093380,-0.00093380,0.02074879,-0.02074879,0.16429235,-0.16429236,0.19054113,-0.19054114,0.02872897,-0.02872897,0.27443190,-0.27443191,0.00000000,-0.00000000
-4.63731866,0.60138329,-0.60138333,0.00110735,-0.00110735,0.02505559,-0.02505560,0.18794377,-0.18794378,0.22155982,-0.22155984,0.03410928,-0.03410928,0.31933740,-0.31933742,0.00000000,-0.00000000
-4.63131566,0.70263739,-0.70263743,0.00133797,-0.00133797,0.03007407,-0.03007408,0.21653095,-0.21653096,0.25852747,-0.25852749,0.04044735,-0.04044736,0.37277213,-0.37277215,0.00000000,-0.00000000
