energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.06803402,0.90111441,0.00201365,0.00000000,0.23607165,0.51632573,0.00025264,0.01539703,0.00231762,0.54763659
-2.06203102,0.84526825,0.00177647,0.00000000,0.22162446,0.50344822,0.00022156,0.01392023,0.00204445,0.50157757
-2.05602801,0.79494740,0.00156519,0.00000000,0.20890546,0.49159728,0.00019559,0.01267062,0.00182568,0.46014181
-2.05002501,0.75019042,0.00137840,0.00000000,0.19787579,0.48085447,0.00017464,0.01164575,0.00166077,0.42333451
-2.04402201,0.71095821,0.00121468,0.00000000,0.18846834,0.47126202,0.00015864,0.01084168,0.00154934,0.39111132
-2.03801901,0.67714589,0.00107267,0.00000000,0.18059332,0.46282552,0.00014752,0.01025362,0.00149127,0.36338762
-2.03201601,0.64859574,0.00095105,0.00000000,0.17414417,0.45551822,0.00014125,0.00987628,0.00148676,0.34004778
-2.02601301,0.62511048,0.00084856,0.00000000,0.16900327,0.44928673,0.00013978,0.00970437,0.00153634,0.32095420
-2.02001001,0.60646642,0.00076403,0.00000000,0.16504758,0.44405753,0.00014311,0.00973283,0.00164084,0.30595539
-2.01400700,0.59242571,0.00069635,0.00000000,0.16215376,0.43974420,0.00015127,0.00995705,0.00180137,0.29489307
-2.00800400,0.58274727,0.00064451,0.00000000,0.16020267,0.43625475,0.00016428,0.01037297,0.00201924,0.28760787
-2.00200100,0.57719573,0.00060759,0.00000000,0.15908311,0.43349864,0.00018219,0.01097699,0.00229584,0.28394336
-1.99599800,0.57554812,0.00058472,0.00000000,0.15869475,0.43139308,0.00020503,0.01176583,0.00263247,0.28374843
-1.98999500,0.57759799,0.00057511,0.00000000,0.15894999,0.42986822,0.00023283,0.01273624,0.00303024,0.28687785
-1.98399200,0.58315665,0.00057803,0.00000000,0.15977498,0.42887094,0.00026561,0.01388463,0.00348980,0.29319111
-1.97798899,0.59205182,0.00059277,0.00000000,0.16110955,0.42836696,0.00030331,0.01520660,0.00401122,0.30254974
-1.97198599,0.60412365,0.00061866,0.00000000,0.16290637,0.42834120,0.00034587,0.01669647,0.00459371,0.31481314
-1.96598299,0.61921850,0.00065503,0.00000000,0.16512924,0.42879640,0.00039310,0.01834677,0.00523546,0.32983359
-1.95997999,0.63718109,0.00070121,0.00000000,0.16775076,0.42975018,0.00044478,0.02014774,0.00593345,0.34745043
-1.95397699,0.65784542,0.00075650,0.00000000,0.17074953,0.43123059,0.00050057,0.02208689,0.00668331,0.36748417
-1.94797399,0.68102542,0.00082016,0.00000000,0.17410711,0.43327072,0.00056002,0.02414869,0.00747919,0.38973085
-1.94197099,0.70650585,0.00089140,0.00000000,0.17780486,0.43590256,0.00062259,0.02631434,0.00831369,0.41395717
-1.93596798,0.73403437,0.00096938,0.00000000,0.18182097,0.43915076,0.00068761,0.02856171,0.00917787,0.43989685
-1.92996498,0.76331540,0.00105319,0.00000000,0.18612787,0.44302645,0.00075432,0.03086545,0.01006132,0.46724855
-1.92396198,0.79400644,0.00114186,0.00000000,0.19069009,0.44752188,0.00082185,0.03319728,0.01095226,0.49567582
-1.91795898,0.82571721,0.00123438,0.00000000,0.19546290,0.45260599,0.00088926,0.03552654,0.01183775,0.52480909
-1.91195598,0.85801203,0.00132967,0.00000000,0.20039157,0.45822139,0.00095553,0.03782077,0.01270397,0.55425000
-1.90595298,0.89041541,0.00142665,0.00000000,0.20541161,0.46428287,0.00101960,0.04004661,0.01353652,0.58357778
-1.89994997,0.92242079,0.00152419,0.00000000,0.21044970,0.47067757,0.00108040,0.04217075,0.01432080,0.61235776
-1.89394697,0.95350204,0.00162121,0.00000000,0.21542543,0.47726686,0.00113688,0.04416095,0.01504244,0.64015139
-1.88794397,0.98312731,0.00171664,0.00000000,0.22025370,0.48388978,0.00118804,0.04598716,0.01568769,0.66652764
-1.88194097,1.01077435,0.00180948,0.00000000,0.22484760,0.49036781,0.00123293,0.04762256,0.01624391,0.69107498
-1.87593797,1.03594678,0.00189880,0.00000000,0.22912172,0.49651086,0.00127075,0.04904460,0.01669990,0.71341354
-1.86993497,1.05819023,0.00198378,0.00000000,0.23299548,0.50212391,0.00130082,0.05023582,0.01704635,0.73320667
-1.86393197,1.07710760,0.00206373,0.00000000,0.23639656,0.50701424,0.00132263,0.05118458,0.01727612,0.75017146
-1.85792896,1.09237272,0.00213811,0.00000000,0.23926400,0.51099865,0.00133588,0.05188552,0.01738450,0.76408755
-1.85192596,1.10374153,0.00220649,0.00000000,0.24155099,0.51391046,0.00134045,0.05233977,0.01736938,0.77480377
-1.84592296,1.11106041,0.00226863,0.00000000,0.24322707,0.51560600,0.00133644,0.05255488,0.01723132,0.78224232
-1.83991996,1.11427121,0.00232443,0.00000000,0.24427973,0.51597027,0.00132421,0.05254454,0.01697353,0.78640026
-1.83391696,1.11341280,0.00237392,0.00000000,0.24471534,0.51492165,0.00130430,0.05232792,0.01660177,0.78734817
-1.82791396,1.10861926,0.00241727,0.00000000,0.24455937,0.51241555,0.00127749,0.05192890,0.01612415,0.78522625
-1.82191096,1.10011481,0.00245476,0.00000000,0.24385598,0.50844691,0.00124477,0.05137504,0.01555084,0.78023789
-1.81590795,1.08820605,0.00248674,0.00000000,0.24266703,0.50305152,0.00120732,0.05069643,0.01489373,0.77264128
-1.80990495,1.07327189,0.00251363,0.00000000,0.24107055,0.49630641,0.00116647,0.04992443,0.01416606,0.76273937
-1.80390195,1.05575185,0.00253588,0.00000000,0.23915897,0.48832910,0.00112374,0.04909048,0.01338198,0.75086889
-1.79789895,1.03613351,0.00255396,0.00000000,0.23703703,0.47927611,0.00108076,0.04822487,0.01255613,0.73738885
-1.79189595,1.01493956,0.00256829,0.00000000,0.23481963,0.46934069,0.00103928,0.04735569,0.01170325,0.72266920
-1.78589295,0.99271529,0.00257929,0.00000000,0.23262971,0.45874990,0.00100113,0.04650790,0.01083774,0.70708011
-1.77988994,0.97001692,0.00258731,0.00000000,0.23059621,0.44776126,0.00096821,0.04570267,0.00997337,0.69098237
-1.77388694,0.94740111,0.00259262,0.00000000,0.22885228,0.43665884,0.00094248,0.04495688,0.00912294,0.67471925
-1.76788394,0.92541613,0.00259546,0.00000000,0.22753360,0.42574909,0.00092592,0.04428296,0.00829805,0.65860999
-1.76188094,0.90459449,0.00259598,0.00000000,0.22677700,0.41535627,0.00092050,0.04368887,0.00750897,0.64294507
-1.75587794,0.88544720,0.00259430,0.00000000,0.22671913,0.40581752,0.00092820,0.04317840,0.00676452,0.62798324
-1.74987494,0.86845937,0.00259047,0.00000000,0.22749531,0.39747767,0.00095098,0.04275163,0.00607201,0.61395008
-1.74387194,0.85408685,0.00258454,0.00000000,0.22923830,0.39068364,0.00099070,0.04240556,0.00543732,0.60103786
-1.73786893,0.84275358,0.00257654,0.00000000,0.23207700,0.38577851,0.00104918,0.04213478,0.00486493,0.58940648
-1.73186593,0.83484923,0.00256654,0.00000000,0.23613494,0.38309523,0.00112811,0.04193228,0.00435809,0.57918490
-1.72586293,0.83072674,0.00255462,0.00000000,0.24152841,0.38295006,0.00122904,0.04179020,0.00391892,0.57047297
-1.71985993,0.83069939,0.00254092,0.00000000,0.24836432,0.38563568,0.00135332,0.04170052,0.00354860,0.56334304
-1.71385693,0.83503721,0.00252564,0.00000000,0.25673760,0.39141424,0.00150211,0.04165569,0.00324755,0.55784126
-1.70785393,0.84396253,0.00250905,0.00000000,0.26672822,0.40051027,0.00167625,0.04164906,0.00301561,0.55398835
-1.70185093,0.85764472,0.00249147,0.00000000,0.27839791,0.41310391,0.00187630,0.04167521,0.00285219,0.55177957
-1.69584792,0.87619424,0.00247331,0.00000000,0.29178668,0.42932430,0.00210245,0.04173009,0.00275640,0.55118414
-1.68984492,0.89965622,0.00245500,0.00000000,0.30690920,0.44924373,0.00235446,0.04181101,0.00272717,0.55214410
-1.68384192,0.92800401,0.00243701,0.00000000,0.32375137,0.47287257,0.00263165,0.04191646,0.00276336,0.55457284
-1.67783892,0.96113322,0.00241982,0.00000000,0.34226713,0.50015525,0.00293284,0.04204581,0.00286377,0.55835356
-1.67183592,0.99885663,0.00240388,0.00000000,0.36237591,0.53096763,0.00325635,0.04219897,0.00302716,0.56333811
-1.66583292,1.04090065,0.00238960,0.00000000,0.38396075,0.56511582,0.00359996,0.04237592,0.00325225,0.56934646
-1.65982991,1.08690374,0.00237733,0.00000000,0.40686737,0.60233679,0.00396091,0.04257632,0.00353765,0.57616723
-1.65382691,1.13641726,0.00236731,0.00000000,0.43090442,0.64230068,0.00433593,0.04279905,0.00388181,0.58355945
-1.64782391,1.18890910,0.00235968,0.00000000,0.45584489,0.68461503,0.00472128,0.04304192,0.00428290,0.59125588
-1.64182091,1.24377011,0.00235445,0.00000000,0.48142886,0.72883076,0.00511277,0.04330138,0.00473872,0.59896798
-1.63581791,1.30032360,0.00235149,0.00000000,0.50736751,0.77444992,0.00550583,0.04357239,0.00524662,0.60639236
-1.62981491,1.35783757,0.00235056,0.00000000,0.53334838,0.82093498,0.00589563,0.04384839,0.00580333,0.61321883
-1.62381191,1.41553944,0.00235127,0.00000000,0.55904166,0.86771941,0.00627715,0.04412143,0.00640493,0.61913955
-1.61780890,1.47263286,0.00235314,0.00000000,0.58410748,0.91421934,0.00664529,0.04438233,0.00704678,0.62385904
-1.61180590,1.52831602,0.00235559,0.00000000,0.60820380,0.95984587,0.00699501,0.04462104,0.00772342,0.62710453
-1.60580290,1.58180086,0.00235796,0.00000000,0.63099472,1.00401778,0.00732143,0.04482699,0.00842862,0.62863625
-1.59979990,1.63233244,0.00235958,0.00000000,0.65215893,1.04617415,0.00761998,0.04498955,0.00915540,0.62825702
-1.59379690,1.67920779,0.00235975,0.00000000,0.67139792,1.08578672,0.00788651,0.04509846,0.00989607,0.62582068
-1.58779390,1.72179362,0.00235782,0.00000000,0.68844380,1.12237131,0.00811742,0.04514430,0.01064239,0.62123890
-1.58179090,1.75954221,0.00235315,0.00000000,0.70306626,1.15549841,0.00830972,0.04511889,0.01138566,0.61448605
-1.57578789,1.79200496,0.00234522,0.00000000,0.71507865,1.18480221,0.00846116,0.04501567,0.01211697,0.60560174
-1.56978489,1.81884320,0.00233359,0.00000000,0.72434283,1.20998815,0.00857027,0.04483004,0.01282737,0.59469095
-1.56378189,1.83983582,0.00231796,0.00000000,0.73077262,1.23083864,0.00863641,0.04455950,0.01350811,0.58192168
-1.55777889,1.85488368,0.00229814,0.00000000,0.73433592,1.24721678,0.00865975,0.04420388,0.01415089,0.56752031
-1.55177589,1.86401047,0.00227410,0.00000000,0.73505521,1.25906816,0.00864131,0.04376533,0.01474807,0.55176467
-1.54577289,1.86736031,0.00224593,0.00000000,0.73300661,1.26642042,0.00858288,0.04324837,0.01529290,0.53497533
-1.53976988,1.86519184,0.00221387,0.00000000,0.72831743,1.26938090,0.00848696,0.04265971,0.01577972,0.51750531
-1.53376688,1.85786935,0.00217827,0.00000000,0.72116234,1.26813218,0.00835670,0.04200818,0.01620406,0.49972883
-1.52776388,1.84585100,0.00213961,0.00000000,0.71175831,1.26292586,0.00819575,0.04130447,0.01656280,0.48202930
-1.52176088,1.82967459,0.00209843,0.00000000,0.70035839,1.25407464,0.00800818,0.04056089,0.01685420,0.46478721
-1.51575788,1.80994131,0.00205535,0.00000000,0.68724464,1.24194291,0.00779833,0.03979112,0.01707784,0.44836828
-1.50975488,1.78729792,0.00201101,0.00000000,0.67272039,1.22693632,0.00757066,0.03900986,0.01723463,0.43311227
-1.50375188,1.76241800,0.00196609,0.00000000,0.65710200,1.20949050,0.00732964,0.03823256,0.01732667,0.41932275
-1.49774887,1.73598278,0.00192123,0.00000000,0.64071052,1.19005937,0.00707959,0.03747506,0.01735703,0.40725830
-1.49174587,1.70866225,0.00187705,0.00000000,0.62386343,1.16910344,0.00682461,0.03675331,0.01732967,0.39712515
-1.48574287,1.68109716,0.00183410,0.00000000,0.60686676,1.14707856,0.00656840,0.03608302,0.01724911,0.38907166
-1.47973987,1.65388252,0.00179285,0.00000000,0.59000782,1.12442540,0.00631426,0.03547938,0.01712029,0.38318462
-1.47373687,1.62755333,0.00175370,0.00000000,0.57354886,1.10156027,0.00606496,0.03495674,0.01694829,0.37948748
-1.46773387,1.60257291,0.00171693,0.00000000,0.55772186,1.07886733,0.00582276,0.03452837,0.01673817,0.37794063
-1.46173087,1.57932446,0.00168272,0.00000000,0.54272452,1.05669279,0.00558933,0.03420620,0.01649479,0.37844351
-1.45572786,1.55810607,0.00165116,0.00000000,0.52871780,1.03534103,0.00536583,0.03400062,0.01622266,0.38083867
-1.44972486,1.53912948,0.00162224,0.00000000,0.51582484,1.01507292,0.00515290,0.03392033,0.01592587,0.38491751
-1.44372186,1.52252257,0.00159586,0.00000000,0.50413153,0.99610635,0.00495071,0.03397218,0.01560803,0.39042763
-1.43771886,1.50833558,0.00157188,0.00000000,0.49368839,0.97861874,0.00475906,0.03416115,0.01527229,0.39708153
-1.43171586,1.49655053,0.00155009,0.00000000,0.48451396,0.96275157,0.00457744,0.03449032,0.01492139,0.40456641
-1.42571286,1.48709376,0.00153029,0.00000000,0.47659921,0.94861642,0.00440510,0.03496090,0.01455770,0.41255477
-1.41970985,1.47985058,0.00151225,0.00000000,0.46991305,0.93630236,0.00424119,0.03557241,0.01418336,0.42071548
-1.41370685,1.47468168,0.00149581,0.00000000,0.46440832,0.92588419,0.00408480,0.03632279,0.01380040,0.42872494
-1.40770385,1.47144027,0.00148082,0.00000000,0.46002830,0.91743099,0.00393505,0.03720865,0.01341083,0.43627796
-1.40170085,1.46998918,0.00146725,0.00000000,0.45671319,0.91101477,0.00379117,0.03822557,0.01301681,0.44309797
-1.39569785,1.47021715,0.00145513,0.00000000,0.45440629,0.90671851,0.00365259,0.03936836,0.01262067,0.44894617
-1.38969485,1.47205338,0.00144461,0.00000000,0.45305966,0.90464320,0.00351890,0.04063146,0.01222507,0.45362934
-1.38369185,1.47547982,0.00143596,0.00000000,0.45263899,0.90491373,0.00338999,0.04200925,0.01183299,0.45700586
-1.37768884,1.48054041,0.00142957,0.00000000,0.45312737,0.90768299,0.00326596,0.04349637,0.01144778,0.45898992
-1.37168584,1.48734703,0.00142595,0.00000000,0.45452795,0.91313416,0.00314718,0.04508809,0.01107312,0.45955355
-1.36568284,1.49608179,0.00142573,0.00000000,0.45686533,0.92148103,0.00303427,0.04678054,0.01071300,0.45872660
-1.35967984,1.50699562,0.00142963,0.00000000,0.46018579,0.93296616,0.00292805,0.04857095,0.01037166,0.45659451
-1.35367684,1.52040331,0.00143848,0.00000000,0.46455618,0.94785707,0.00282953,0.05045785,0.01005350,0.45329415
-1.34767384,1.53667517,0.00145317,0.00000000,0.47006195,0.96644056,0.00273983,0.05244109,0.00976300,0.44900781
-1.34167084,1.55622589,0.00147464,0.00000000,0.47680418,0.98901521,0.00266019,0.05452196,0.00950463,0.44395574
-1.33566783,1.57950106,0.00150386,0.00000000,0.48489597,1.01588259,0.00259188,0.05670306,0.00928277,0.43838750
-1.32966483,1.60696205,0.00154184,0.00000000,0.49445849,1.04733730,0.00253617,0.05898824,0.00910168,0.43257259
-1.32366183,1.63906992,0.00158956,0.00000000,0.50561680,1.08365642,0.00249427,0.06138241,0.00896540,0.42679067
-1.31765883,1.67626919,0.00164797,0.00000000,0.51849578,1.12508860,0.00246734,0.06389135,0.00887777,0.42132194
-1.31165583,1.71897207,0.00171800,0.00000000,0.53321635,1.17184341,0.00245639,0.06652145,0.00884239,0.41643795
-1.30565283,1.76754399,0.00180052,0.00000000,0.54989216,1.22408128,0.00246230,0.06927951,0.00886270,0.41239323
-1.29964982,1.82229078,0.00189637,0.00000000,0.56862694,1.28190450,0.00248580,0.07217246,0.00894192,0.40941804
-1.29364682,1.88344829,0.00200629,0.00000000,0.58951244,1.34534964,0.00252743,0.07520721,0.00908321,0.40771251
-1.28764382,1.95117451,0.00213100,0.00000000,0.61262724,1.41438178,0.00258753,0.07839043,0.00928961,0.40744226
-1.28164082,2.02554459,0.00227115,0.00000000,0.63803609,1.48889081,0.00266629,0.08172849,0.00956417,0.40873553
-1.27563782,2.10654887,0.00242735,0.00000000,0.66578998,1.56868997,0.00276368,0.08522735,0.00990993,0.41168202
-1.26963482,2.19409358,0.00260015,0.00000000,0.69592665,1.65351674,0.00287951,0.08889257,0.01032998,0.41633302
-1.26363182,2.28800443,0.00279010,0.00000000,0.72847139,1.74303619,0.00301342,0.09272936,0.01082739,0.42270305
-1.25762881,2.38803230,0.00299771,0.00000000,0.76343814,1.83684662,0.00316489,0.09674260,0.01140519,0.43077255
-1.25162581,2.49386107,0.00322349,0.00000000,0.80083039,1.93448733,0.00333326,0.10093696,0.01206631,0.44049150
-1.24562281,2.60511676,0.00346792,0.00000000,0.84064212,2.03544827,0.00351775,0.10531697,0.01281339,0.45178375
-1.23961981,2.72137760,0.00373151,0.00000000,0.88285820,2.13918125,0.00371747,0.10988705,0.01364868,0.46455174
-1.23361681,2.84218454,0.00401474,0.00000000,0.92745457,2.24511225,0.00393145,0.11465154,0.01457381,0.47868140
-1.22761381,2.96705155,0.00431808,0.00000000,0.97439775,2.35265441,0.00415866,0.11961460,0.01558954,0.49404696
-1.22161081,3.09547536,0.00464198,0.00000000,1.02364390,2.46122111,0.00439801,0.12478013,0.01669559,0.51051556
-1.21560780,3.22694414,0.00498686,0.00000000,1.07513736,2.57023882,0.00464842,0.13015149,0.01789033,0.52795137
-1.20960480,3.36094475,0.00535306,0.00000000,1.12880871,2.67915891,0.00490878,0.13573125,0.01917056,0.54621916
-1.20360180,3.49696849,0.00574082,0.00000000,1.18457251,2.78746830,0.00517805,0.14152073,0.02053134,0.56518717
-1.19759880,3.63451493,0.00615025,0.00000000,1.24232473,2.89469817,0.00545521,0.14751961,0.02196575,0.58472935
-1.19159580,3.77309402,0.00658130,0.00000000,1.30194017,3.00043062,0.00573929,0.15372538,0.02346481,0.60472674
-1.18559280,3.91222624,0.00703370,0.00000000,1.36326984,3.10430282,0.00602944,0.16013283,0.02501745,0.62506821
-1.17958979,4.05144115,0.00750691,0.00000000,1.42613861,3.20600852,0.00632488,0.16673350,0.02661051,0.64565042
-1.17358679,4.19027426,0.00800010,0.00000000,1.49034309,3.30529677,0.00662492,0.17351518,0.02822888,0.66637720
-1.16758379,4.32826251,0.00851207,0.00000000,1.55564994,3.40196783,0.00692898,0.18046143,0.02985566,0.68715834
-1.16158079,4.46493867,0.00904126,0.00000000,1.62179469,3.49586642,0.00723653,0.18755122,0.03147252,0.70790794
-1.15557779,4.59982475,0.00958565,0.00000000,1.68848101,3.58687245,0.00754715,0.19475860,0.03306003,0.72854235
-1.14957479,4.73242492,0.01014279,0.00000000,1.75538052,3.67488961,0.00786041,0.20205249,0.03459810,0.74897796
-1.14357179,4.86221808,0.01070977,0.00000000,1.82213318,3.75983224,0.00817590,0.20939663,0.03606650,0.76912874
-1.13756878,4.98865051,0.01128319,0.00000000,1.88834810,3.84161097,0.00849314,0.21674955,0.03744536,0.78890391
-1.13156578,5.11112900,0.01185920,0.00000000,1.95360493,3.92011778,0.00881156,0.22406470,0.03871573,0.80820570
-1.12556278,5.22901479,0.01243348,0.00000000,2.01745570,3.99521123,0.00913041,0.23129070,0.03986009,0.82692734
-1.11955978,5.34161885,0.01300132,0.00000000,2.07942723,4.06670258,0.00944872,0.23837168,0.04086285,0.84495157
-1.11355678,5.44819896,0.01355765,0.00000000,2.13902409,4.13434352,0.00976525,0.24524767,0.04171077,0.86214957
-1.10755378,5.54795908,0.01409710,0.00000000,2.19573228,4.19781653,0.01007841,0.25185522,0.04239334,0.87838068
-1.10155078,5.64005152,0.01461410,0.00000000,2.24902370,4.25672832,0.01038623,0.25812798,0.04290302,0.89349279
-1.09554777,5.72358249,0.01510292,0.00000000,2.29836148,4.31060729,0.01068636,0.26399749,0.04323540,0.90732369
-1.08954477,5.79762122,0.01555785,0.00000000,2.34320651,4.35890542,0.01097600,0.26939407,0.04338926,0.91970330
-1.08354177,5.86121327,0.01597325,0.00000000,2.38302500,4.40100507,0.01125196,0.27424785,0.04336651,0.93045690
-1.07753877,5.91339793,0.01634368,0.00000000,2.41729745,4.43623070,0.01151070,0.27848986,0.04317204,0.93940931
-1.07153577,5.95322972,0.01666406,0.00000000,2.44552877,4.46386570,0.01174833,0.28205342,0.04281348,0.94638994
-1.06553277,5.97980389,0.01692974,0.00000000,2.46725972,4.48317372,0.01196077,0.28487547,0.04230085,0.95123876
-1.05952976,5.99228513,0.01713663,0.00000000,2.48207928,4.49342417,0.01214384,0.28689818,0.04164625,0.95381274
-1.05352676,5.98993881,0.01728136,0.00000000,2.48963785,4.49392085,0.01229333,0.28807056,0.04086340,0.95399282
-1.04752376,5.97216376,0.01736129,0.00000000,2.48966078,4.48403261,0.01240524,0.28835011,0.03996725,0.95169112
-1.04152076,5.93852512,0.01737470,0.00000000,2.48196171,4.46322491,0.01247589,0.28770455,0.03897357,0.94685787
-1.03551776,5.88878592,0.01732077,0.00000000,2.46645526,4.43109064,0.01250205,0.28611331,0.03789855,0.93948812
-1.02951476,5.82293585,0.01719968,0.00000000,2.44316829,4.38737893,0.01248115,0.28356907,0.03675845,0.92962758
-1.02351176,5.74121545,0.01701259,0.00000000,2.41224917,4.33202027,0.01241142,0.28007886,0.03556929,0.91737747
-1.01750875,5.64413452,0.01676171,0.00000000,2.37397438,4.26514676,0.01229196,0.27566504,0.03434662,0.90289806
-1.01150575,5.53248313,0.01645019,0.00000000,2.32875195,4.18710618,0.01212288,0.27036571,0.03310531,0.88641060
-1.00550275,5.40733436,0.01608209,0.00000000,2.27712118,4.09846913,0.01190538,0.26423483,0.03185938,0.86819753
