energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,4.52668968,2.04848624,1.11700050,0.03108864,3.86919105,0.69524065,0.00000000
0.83741871,4.44967261,2.02432583,1.10252045,0.03219554,3.78681064,0.68375857,0.00000000
0.84342171,4.38743813,2.00851014,1.09382171,0.03352926,3.71118606,0.67703353,0.00000000
0.84942471,4.33961526,2.00073005,1.09072428,0.03506979,3.64237980,0.67483786,0.00000000
0.85542771,4.30543314,2.00045079,1.09290180,0.03679056,3.58024911,0.67682820,0.00000000
0.86143072,4.28375315,2.00692758,1.09988894,0.03865887,3.52446965,0.68255595,0.00000000
0.86743372,4.27311214,2.01922785,1.11109338,0.04063643,3.47456404,0.69148098,0.00000000
0.87343672,4.27177567,2.03625993,1.12581196,0.04268028,3.42993410,0.70298839,0.00000000
0.87943972,4.27779972,2.05680726,1.14325083,0.04474377,3.38989539,0.71640776,0.00000000
0.88544272,4.28909877,2.07956744,1.16254899,0.04677785,3.35371260,0.73103458,0.00000000
0.89144572,4.30351824,2.10319467,1.18280454,0.04873246,3.32063454,0.74615300,0.00000000
0.89744872,4.31890870,2.12634441,1.20310278,0.05055802,3.28992742,0.76105917,0.00000000
0.90345173,4.33319946,2.14771863,1.22254526,0.05220704,3.26090512,0.77508459,0.00000000
0.90945473,4.34446881,2.16610992,1.24027866,0.05363560,3.23295576,0.78761821,0.00000000
0.91545773,4.35100850,2.18044294,1.25552249,0.05480489,3.20556340,0.79812686,0.00000000
0.92146073,4.35138011,2.18981153,1.26759451,0.05568253,3.17832462,0.80617281,0.00000000
0.92746373,4.34446116,2.19350994,1.27593289,0.05624372,3.15095935,0.81142808,0.00000000
0.93346673,4.32947951,2.19105702,1.28011431,0.05647212,3.12331604,0.81368467,0.00000000
0.93946973,4.30603460,2.18221231,1.27986709,0.05636048,3.09537103,0.81286039,0.00000000
0.94547274,4.27410504,2.16698339,1.27507905,0.05591093,3.06722270,0.80899999,0.00000000
0.95147574,4.23404226,2.14562425,1.26579970,0.05513489,3.03908072,0.80227155,0.00000000
0.95747874,4.18655085,2.11862468,1.25223667,0.05405272,3.01125111,0.79295831,0.00000000
0.96348174,4.13265638,2.08669124,1.23474663,0.05269301,2.98411814,0.78144624,0.00000000
0.96948474,4.07366230,2.05072063,1.21382105,0.05109156,2.95812369,0.76820782,0.00000000
0.97548774,4.01109782,2.01176659,1.19006743,0.04929020,2.93374540,0.75378292,0.00000000
0.98149075,3.94665897,1.97100172,1.16418680,0.04733529,2.91147448,0.73875728,0.00000000
0.98749375,3.88214535,1.92967591,1.13694834,0.04527622,2.89179424,0.72373971,0.00000000
0.99349675,3.81939519,1.88907288,1.10916226,0.04316375,2.87516032,0.70933883,0.00000000
0.99949975,3.76022129,1.85046679,1.08165182,0.04104842,2.86198357,0.69614024,0.00000000
1.00550275,3.70635021,1.81508045,1.05522573,0.03897897,2.85261610,0.68468505,0.00000000
1.01150575,3.65936720,1.78404665,1.03065172,0.03700093,2.84734127,0.67545054,0.00000000
1.01750875,3.62066857,1.75837412,1.00863253,0.03515530,2.84636784,0.66883369,0.00000000
1.02351176,3.59142311,1.73891913,0.98978475,0.03347758,2.84982831,0.66513801,0.00000000
1.02951476,3.57254370,1.72636355,0.97462149,0.03199690,2.85778146,0.66456422,0.00000000
1.03551776,3.56466963,1.72120002,0.96353924,0.03073548,2.87021858,0.66720497,0.00000000
1.04152076,3.56815970,1.72372433,0.95680924,0.02970838,2.88707270,0.67304365,0.00000000
1.04752376,3.58309576,1.73403497,0.95457360,0.02892344,2.90823015,0.68195727,0.00000000
1.05352676,3.60929582,1.75203944,0.95684598,0.02838151,2.93354322,0.69372311,0.00000000
1.05952976,3.64633530,1.77746657,0.96351675,0.02807696,2.96284298,0.70802887,0.00000000
1.06553277,3.69357504,1.80988407,0.97436208,0.02799822,2.99595098,0.72448573,0.00000000
1.07153577,3.75019397,1.84872007,0.98905655,0.02812871,3.03268869,0.74264369,0.00000000
1.07753877,3.81522461,1.89328742,1.00718849,0.02844764,3.07288380,0.76200869,0.00000000
1.08354177,3.88758920,1.94280954,1.02827739,0.02893111,3.11637237,0.78206049,0.00000000
1.08954477,3.96613461,1.99644636,1.05179238,0.02955306,3.16299649,0.80227088,0.00000000
1.09554777,4.04966420,2.05331925,1.07717108,0.03028636,3.21259704,0.82212112,0.00000000
1.10155078,4.13696511,2.11253367,1.10383796,0.03110368,3.26500196,0.84111828,0.00000000
1.10755378,4.22683001,2.17319870,1.13122123,0.03197848,3.32001034,0.85880942,0.00000000
1.11355678,4.31807261,2.23444276,1.15876792,0.03288567,3.37737351,0.87479349,0.00000000
1.11955978,4.40953667,2.29542510,1.18595630,0.03380228,3.43677429,0.88873021,0.00000000
1.12556278,4.50009917,2.35534298,1.21230545,0.03470794,3.49780601,0.90034590,0.00000000
1.13156578,4.58866817,2.41343480,1.23738168,0.03558512,3.55995313,0.90943596,0.00000000
1.13756878,4.67417681,2.46897962,1.26080193,0.03641933,3.62257506,0.91586430,0.00000000
1.14357179,4.75557487,2.52129389,1.28223424,0.03719904,3.68489526,0.91955976,0.00000000
1.14957479,4.83181984,2.56972642,1.30139569,0.03791558,3.74599680,0.92050997,0.00000000
1.15557779,4.90186908,2.61365259,1.31804838,0.03856283,3.80482593,0.91875328,0.00000000
1.16158079,4.96467501,2.65246893,1.33199398,0.03913686,3.86020409,0.91436916,0.00000000
1.16758379,5.01918460,2.68558926,1.34306762,0.03963556,3.91084894,0.90746790,0.00000000
1.17358679,5.06434449,2.71244327,1.35113169,0.04005813,3.95540376,0.89818029,0.00000000
1.17958979,5.09911215,2.73247813,1.35607030,0.04040470,3.99247453,0.88664782,0.00000000
1.18559280,5.12247326,2.74516382,1.35778484,0.04067589,4.02067300,0.87301404,0.00000000
1.19159580,5.13346486,2.75000198,1.35619101,0.04087249,4.03866397,0.85741764,0.00000000
1.19759880,5.13120311,2.74653825,1.35121764,0.04099517,4.04521427,0.83998739,0.00000000
1.20360180,5.11491423,2.73437736,1.34280733,0.04104431,4.03924102,0.82083932,0.00000000
1.20960480,5.08396668,2.71320019,1.33091867,0.04101989,4.01985653,0.80007593,0.00000000
1.21560780,5.03790241,2.68278154,1.31552989,0.04092145,3.98640730,0.77778755,0.00000000
1.22161081,4.97646515,2.64300753,1.29664346,0.04074820,3.93850502,0.75405526,0.00000000
1.22761381,4.89962344,2.59389113,1.27429114,0.04049910,3.87604769,0.72895524,0.00000000
1.23361681,4.80758680,2.53558467,1.24853887,0.04017303,3.79922982,0.70256383,0.00000000
1.23961981,4.70081354,2.46838824,1.21949113,0.03976899,3.70854094,0.67496306,0.00000000
1.24562281,4.58000938,2.39275304,1.18729405,0.03928628,3.60475270,0.64624575,0.00000000
1.25162581,4.44611669,2.30927919,1.15213714,0.03872472,3.48889521,0.61652016,0.00000000
1.25762881,4.30029463,2.21870782,1.11425310,0.03808474,3.36222401,0.58591337,0.00000000
1.26363182,4.14389122,2.12190757,1.07391589,0.03736760,3.22617944,0.55457339,0.00000000
1.26963482,3.97840872,2.01985607,1.03143690,0.03657540,3.08234077,0.52266968,0.00000000
1.27563782,3.80546434,1.91361727,0.98715942,0.03571118,2.93237735,0.49039205,0.00000000
1.28164082,3.62674811,1.80431561,0.94145183,0.03477888,2.77799925,0.45794808,0.00000000
1.28764382,3.44398048,1.69310842,0.89469986,0.03378340,2.62090990,0.42555913,0.00000000
1.29364682,3.25887149,1.58115790,0.84729827,0.03273047,2.46276262,0.39345532,0.00000000
1.29964982,3.07308363,1.46960388,0.79964262,0.03162666,2.30512292,0.36186977,0.00000000
1.30565283,2.88819982,1.35953873,0.75212144,0.03047930,2.14943781,0.33103248,0.00000000
1.31165583,2.70569794,1.25198541,0.70510923,0.02929641,1.99701283,0.30116420,0.00000000
1.31765883,2.52693226,1.14787953,0.65896064,0.02808664,1.84899726,0.27247069,0.00000000
1.32366183,2.35312224,1.04805584,0.61400596,0.02685930,1.70637713,0.24513767,0.00000000
1.32966483,2.18534820,0.95323958,0.57054818,0.02562423,1.56997546,0.21932669,0.00000000
1.33566783,2.02455332,0.86404243,0.52886129,0.02439186,1.44045882,0.19517207,0.00000000
1.34167084,1.87155073,0.78096291,0.48919010,0.02317314,1.31834891,0.17277906,0.00000000
1.34767384,1.72703451,0.70439061,0.45175103,0.02197954,1.20403779,0.15222314,0.00000000
1.35367684,1.59159312,0.63461352,0.41673372,0.02082299,1.09780543,0.13355050,0.00000000
1.35967984,1.46572380,0.57182757,0.38430322,0.01971584,0.99983805,0.11677947,0.00000000
1.36568284,1.34984653,0.51614768,0.35460228,0.01867071,0.91024606,0.10190272,0.00000000
1.37168584,1.24431634,0.46761906,0.32775354,0.01770043,0.82908059,0.08889020,0.00000000
1.37768884,1.14943294,0.42622831,0.30386123,0.01681779,0.75634753,0.07769227,0.00000000
1.38369185,1.06544687,0.39191327,0.28301230,0.01603537,0.69201873,0.06824316,0.00000000
1.38969485,0.99256186,0.36457120,0.26527660,0.01536522,0.63603970,0.06046426,0.00000000
1.39569785,0.93093309,0.34406485,0.25070622,0.01481860,0.58833394,0.05426726,0.00000000
1.40170085,0.88066166,0.33022605,0.23933393,0.01440560,0.54880380,0.04955692,0.00000000
1.40770385,0.84178556,0.32285702,0.23117064,0.01413482,0.51732825,0.04623330,0.00000000
1.41370685,0.81426785,0.32172926,0.22620233,0.01401295,0.49375800,0.04419358,0.00000000
1.41970985,0.79798293,0.32658061,0.22438631,0.01404443,0.47790847,0.04333330,0.00000000
1.42571286,0.79270191,0.33711067,0.22564735,0.01423107,0.46955142,0.04354709,0.00000000
1.43171586,0.79807804,0.35297540,0.22987390,0.01457182,0.46840586,0.04472904,0.00000000
1.43771886,0.81363357,0.37378143,0.23691459,0.01506242,0.47412901,0.04677266,0.00000000
1.44372186,0.83874895,0.39908076,0.24657562,0.01569532,0.48630816,0.04957065,0.00000000
1.44972486,0.87265558,0.42836663,0.25861902,0.01645952,0.50445403,0.05301459,0.00000000
1.45572786,0.91443297,0.46107124,0.27276238,0.01734065,0.52799637,0.05699458,0.00000000
1.46173087,0.96301120,0.49656578,0.28868007,0.01832106,0.55628241,0.06139909,0.00000000
1.46773387,1.01717903,0.53416332,0.30600613,0.01938011,0.58857850,0.06611497,0.00000000
1.47373687,1.07559828,0.57312486,0.32433910,0.02049451,0.62407538,0.07102782,0.00000000
1.47973987,1.13682415,0.61266858,0.34324845,0.02163880,0.66189712,0.07602269,0.00000000
1.48574287,1.19933141,0.65198238,0.36228292,0.02278597,0.70111383,0.08098513,0.00000000
1.49174587,1.26154585,0.69023922,0.38098013,0.02390811,0.74075772,0.08580266,0.00000000
1.49774887,1.32187989,0.72661497,0.39887752,0.02497714,0.77984234,0.09036651,0.00000000
1.50375188,1.37877140,0.76030804,0.41552406,0.02596563,0.81738413,0.09457365,0.00000000
1.50975488,1.43072412,0.79056008,0.43049231,0.02684757,0.85242583,0.09832896,0.00000000
1.51575788,1.47634828,0.81667674,0.44339039,0.02759912,0.88406044,0.10154752,0.00000000
1.52176088,1.51439954,0.83804771,0.45387333,0.02819937,0.91145521,0.10415678,0.00000000
1.52776388,1.54381485,0.85416499,0.46165331,0.02863096,0.93387420,0.10609862,0.00000000
1.53376688,1.56374351,0.86463855,0.46650835,0.02888061,0.95069870,0.10733113,0.00000000
1.53976988,1.57357205,0.86920866,0.46828902,0.02893954,0.96144438,0.10783003,0.00000000
1.54577289,1.57294199,0.86775425,0.46692299,0.02880367,0.96577448,0.10758966,0.00000000
1.55177589,1.56175953,0.86029688,0.46241707,0.02847377,0.96350828,0.10662350,0.00000000
1.55777889,1.54019699,0.84700018,0.45485681,0.02795538,0.95462451,0.10496420,0.00000000
1.56378189,1.50868584,0.82816481,0.44440367,0.02725853,0.93925954,0.10266308,0.00000000
1.56978489,1.46790194,0.80421920,0.43128990,0.02639746,0.91770037,0.09978922,0.00000000
1.57578789,1.41874373,0.77570657,0.41581145,0.02539009,0.89037278,0.09642818,0.00000000
1.58179090,1.36230451,0.74326890,0.39831936,0.02425742,0.85782518,0.09268030,0.00000000
1.58779390,1.29984019,0.70762866,0.37920987,0.02302293,0.82070908,0.08865889,0.00000000
1.59379690,1.23273411,0.66956914,0.35891391,0.02171185,0.77975683,0.08448816,0.00000000
1.59979990,1.16246047,0.62991423,0.33788638,0.02035050,0.73575790,0.08030122,0.00000000
1.60580290,1.09054798,0.58950871,0.31659562,0.01896562,0.68953458,0.07623798,0.00000000
1.61180590,1.01854504,0.54919945,0.29551356,0.01758374,0.64191820,0.07244322,0.00000000
1.61780890,0.94798786,0.50981860,0.27510675,0.01623066,0.59372679,0.06906471,0.00000000
1.62381191,0.88037220,0.47216886,0.25582862,0.01493099,0.54574498,0.06625148,0.00000000
1.62981491,0.81712949,0.43701135,0.23811305,0.01370782,0.49870680,0.06415221,0.00000000
1.63581791,0.75960757,0.40505613,0.22236921,0.01258244,0.45328180,0.06291366,0.00000000
1.64182091,0.70905600,0.37695529,0.20897773,0.01157422,0.41006478,0.06267914,0.00000000
1.64782391,0.66661552,0.35329840,0.19828797,0.01070058,0.36956916,0.06358688,0.00000000
1.65382691,0.63331122,0.33460994,0.19061616,0.00997695,0.33222380,0.06576833,0.00000000
1.65982991,0.61004858,0.32134833,0.18624420,0.00941693,0.29837306,0.06934617,0.00000000
1.66583292,0.59761153,0.31390601,0.18541891,0.00903239,0.26827962,0.07443217,0.00000000
1.67183592,0.59666176,0.31261019,0.18835134,0.00883365,0.24212957,0.08112462,0.00000000
1.67783892,0.60773848,0.31772368,0.19521599,0.00882968,0.22003916,0.08950561,0.00000000
1.68384192,0.63125785,0.32944564,0.20614989,0.00902819,0.20206273,0.09963795,0.00000000
1.68984492,0.66751183,0.34791179,0.22125115,0.00943588,0.18820111,0.11156197,0.00000000
1.69584792,0.71666602,0.37319409,0.24057731,0.01005846,0.17841019,0.12529221,0.00000000
1.70185093,0.77875657,0.40529978,0.26414327,0.01090076,0.17260899,0.14081427,0.00000000
1.70785393,0.85368624,0.44416995,0.29191906,0.01196676,0.17068717,0.15808193,0.00000000
1.71385693,0.94122020,0.48967786,0.32382760,0.01325952,0.17251139,0.17701471,0.00000000
1.71985993,1.04098195,0.54162715,0.35974272,0.01478114,0.17793071,0.19749625,0.00000000
1.72586293,1.15245003,0.59975057,0.39948760,0.01653261,0.18678067,0.21937357,0.00000000
1.73186593,1.27495636,0.66370923,0.44283402,0.01851365,0.19888624,0.24245737,0.00000000
1.73786893,1.40768657,0.73309301,0.48950247,0.02072254,0.21406369,0.26652377,0.00000000
1.74387194,1.54968318,0.80742218,0.53916353,0.02315588,0.23212142,0.29131720,0.00000000
1.74987494,1.69985185,0.88615062,0.59144037,0.02580834,0.25286003,0.31655482,0.00000000
1.75587794,1.85697096,0.96867053,0.64591265,0.02867249,0.27607175,0.34193219,0.00000000
1.76188094,2.01970450,1.05431882,0.70212164,0.03173849,0.30153943,0.36713012,0.00000000
1.76788394,2.18661821,1.14238496,0.75957650,0.03499393,0.32903536,0.39182253,0.00000000
1.77388694,2.35619841,1.23212000,0.81776148,0.03842365,0.35831999,0.41568500,0.00000000
1.77988994,2.52687300,1.32274665,0.87614386,0.04200952,0.38914084,0.43840364,0.00000000
1.78589295,2.69703402,1.41346988,0.93418227,0.04573043,0.42123174,0.45968398,0.00000000
1.79189595,2.86506096,1.50348776,0.99133512,0.04956218,0.45431243,0.47925938,0.00000000
1.79789895,3.02934407,1.59200219,1.04706883,0.05347752,0.48808877,0.49689866,0.00000000
1.80390195,3.18830701,1.67822904,1.10086562,0.05744627,0.52225359,0.51241254,0.00000000
1.80990495,3.34042814,1.76140766,1.15223052,0.06143548,0.55648814,0.52565855,0.00000000
1.81590795,3.48426010,1.84080930,1.20069758,0.06540974,0.59046440,0.53654419,0.00000000
1.82191096,3.61844721,1.91574459,1.24583510,0.06933153,0.62384791,0.54502831,0.00000000
1.82791396,3.74174063,1.98556982,1.28724983,0.07316171,0.65630146,0.55112037,0.00000000
1.83391696,3.85301120,2.04969225,1.32459022,0.07686014,0.68748920,0.55487796,0.00000000
1.83991996,3.95126006,2.10757446,1.35754878,0.08038624,0.71708137,0.55640246,0.00000000
1.84592296,4.03562720,2.15873800,1.38586371,0.08369982,0.74475933,0.55583325,0.00000000
1.85192596,4.10539822,2.20276630,1.40931984,0.08676184,0.77022077,0.55334069,0.00000000
1.85792896,4.16000944,2.23930727,1.42774921,0.08953522,0.79318503,0.54911825,0.00000000
1.86393197,4.19905158,2.26807551,1.44103114,0.09198572,0.81339809,0.54337423,0.00000000
1.86993497,4.22227216,2.28885418,1.44909226,0.09408271,0.83063743,0.53632346,0.00000000
1.87593797,4.22957664,2.30149682,1.45190616,0.09580001,0.84471610,0.52817929,0.00000000
1.88194097,4.22102829,2.30592870,1.44949303,0.09711652,0.85548630,0.51914642,0.00000000
1.88794397,4.19684667,2.30214793,1.44191908,0.09801686,0.86284198,0.50941467,0.00000000
1.89394697,4.15740464,2.29022607,1.42929573,0.09849184,0.86672062,0.49915414,0.00000000
1.89994997,4.10322379,2.27030811,1.41177856,0.09853874,0.86710392,0.48851166,0.00000000
1.90595298,4.03496802,2.24261169,1.38956593,0.09816154,0.86401764,0.47760895,0.00000000
1.91195598,3.95343536,2.20742548,1.36289712,0.09737087,0.85753044,0.46654219,0.00000000
1.91795898,3.85954795,2.16510664,1.33205010,0.09618390,0.84775191,0.45538306,0.00000000
1.92396198,3.75434026,2.11607726,1.29733875,0.09462402,0.83482987,0.44418119,0.00000000
1.92996498,3.63894581,2.06081995,1.25910959,0.09272041,0.81894715,0.43296756,0.00000000
1.93596798,3.51458250,1.99987251,1.21773812,0.09050747,0.80031799,0.42175888,0.00000000
1.94197099,3.38253707,1.93382188,1.17362474,0.08802415,0.77918413,0.41056245,0.00000000
1.94797399,3.24414899,1.86329756,1.12719031,0.08531323,0.75581094,0.39938135,0.00000000
1.95397699,3.10079404,1.78896456,1.07887163,0.08242052,0.73048351,0.38821951,0.00000000
1.95997999,2.95386822,1.71151617,1.02911670,0.07939403,0.70350290,0.37708645,0.00000000
1.96598299,2.80477197,1.63166662,0.97838003,0.07628308,0.67518262,0.36600145,0.00000000
1.97198599,2.65489529,1.55014377,0.92711797,0.07313749,0.64584526,0.35499676,0.00000000
1.97798899,2.50560355,1.46768193,0.87578424,0.07000665,0.61581933,0.34411985,0.00000000
1.98399200,2.35822434,1.38501484,0.82482549,0.06693871,0.58543626,0.33343446,0.00000000
1.98999500,2.21403517,1.30286877,0.77467710,0.06397972,0.55502735,0.32302036,0.00000000
1.99599800,2.07425193,1.22195583,0.72575915,0.06117280,0.52492083,0.31297191,0.00000000
2.00200100,1.94001809,1.14296726,0.67847242,0.05855734,0.49543867,0.30339538,0.00000000
2.00800400,1.81239433,1.06656683,0.63319454,0.05616824,0.46689328,0.29440529,0.00000000
2.01400700,1.69234855,0.99338410,0.59027619,0.05403516,0.43958392,0.28611975,0.00000000
2.02001001,1.58074622,0.92400772,0.55003736,0.05218190,0.41379286,0.27865533,0.00000000
2.02601301,1.47834092,0.85897860,0.51276358,0.05062575,0.38978130,0.27212141,0.00000000
2.03201601,1.38576526,0.79878314,0.47870235,0.04937704,0.36778511,0.26661463,0.00000000
2.03801901,1.30352240,0.74384651,0.44805960,0.04843874,0.34801049,0.26221348,0.00000000
2.04402201,1.23197821,0.69452617,0.42099646,0.04780626,0.33062958,0.25897358,0.00000000
2.05002501,1.17135472,0.65110592,0.39762628,0.04746740,0.31577643,0.25692375,0.00000000
2.05602801,1.12172504,0.61379049,0.37801226,0.04740247,0.30354321,0.25606324,0.00000000
2.06203102,1.08301032,0.58270121,0.36216560,0.04758472,0.29397704,0.25636027,0.00000000
2.06803402,1.05497919,0.55787279,0.35004447,0.04798082,0.28707765,0.25775195,0.00000000
2.07403702,1.03725002,0.53925162,0.34155397,0.04855176,0.28279584,0.26014582,0.00000000
2.08004002,1.02929647,0.52669571,0.33654713,0.04925381,0.28103319,0.26342273,0.00000000
2.08604302,1.03045640,0.51997666,0.33482700,0.05003972,0.28164292,0.26744116,0.00000000
2.09204602,1.03994437,0.51878352,0.33615013,0.05086009,0.28443200,0.27204267,0.00000000
2.09804902,1.05686760,0.52272882,0.34023116,0.05166484,0.28916474,0.27705828,0.00000000
2.10405203,1.08024515,0.53135667,0.34674864,0.05240468,0.29556757,0.28231547,0.00000000
2.11005503,1.10902984,0.54415274,0.35535196,0.05303270,0.30333507,0.28764534,0.00000000
2.11605803,1.14213245,0.56055598,0.36566919,0.05350575,0.31213719,0.29288973,0.00000000
2.12206103,1.17844722,0.57997170,0.37731564,0.05378583,0.32162729,0.29790774,0.00000000
2.12806403,1.21687805,0.60178559,0.38990279,0.05384119,0.33145082,0.30258143,0.00000000
2.13406703,1.25636407,0.62537821,0.40304739,0.05364727,0.34125449,0.30682029,0.00000000
2.14007004,1.29590393,0.65013943,0.41638035,0.05318735,0.35069543,0.31056424,0.00000000
2.14607304,1.33457754,0.67548217,0.42955502,0.05245289,0.35945006,0.31378505,0.00000000
2.15207604,1.37156449,0.70085498,0.44225459,0.05144358,0.36722246,0.31648598,0.00000000
2.15807904,1.40615836,0.72575287,0.45419833,0.05016706,0.37375175,0.31869975,0.00000000
2.16408204,1.43777630,0.74972594,0.46514632,0.04863838,0.37881832,0.32048488,0.00000000
2.17008504,1.46596351,0.77238561,0.47490261,0.04687921,0.38224863,0.32192062,0.00000000
2.17608804,1.49039260,0.79340803,0.48331663,0.04491678,0.38391842,0.32310081,0.00000000
2.18209105,1.51085810,0.81253485,0.49028287,0.04278276,0.38375422,0.32412696,0.00000000
2.18809405,1.52726639,0.82957131,0.49573898,0.04051192,0.38173314,0.32510095,0.00000000
2.19409705,1.53962214,0.84438204,0.49966232,0.03814085,0.37788108,0.32611791,0.00000000
2.20010005,1.54801193,0.85688491,0.50206547,0.03570667,0.37226936,0.32725956,0.00000000
2.20610305,1.55258649,0.86704364,0.50299077,0.03324577,0.36501012,0.32858857,0.00000000
2.21210605,1.55354260,0.87485954,0.50250454,0.03079271,0.35625071,0.33014420,0.00000000
2.21810905,1.55110612,0.88036343,0.50069117,0.02837934,0.34616742,0.33193960,0.00000000
2.22411206,1.54551709,0.88360803,0.49764765,0.02603396,0.33495877,0.33396097,0.00000000
2.23011506,1.53701826,0.88466177,0.49347878,0.02378087,0.32283894,0.33616858,0.00000000
2.23611806,1.52584755,0.88360425,0.48829349,0.02163998,0.31003144,0.33849981,0.00000000
2.24212106,1.51223515,0.88052401,0.48220238,0.01962670,0.29676343,0.34087399,0.00000000
2.24812406,1.49640530,0.87551847,0.47531667,0.01775204,0.28326085,0.34319875,0.00000000
2.25412706,1.47858266,0.86869626,0.46774863,0.01602283,0.26974466,0.34537770,0.00000000
2.26013007,1.45900262,0.86018168,0.45961316,0.01444212,0.25642805,0.34731893,0.00000000
2.26613307,1.43792469,0.85012083,0.45103066,0.01300964,0.24351491,0.34894378,0.00000000
2.27213607,1.41564793,0.83868884,0.44213055,0.01172240,0.23119918,0.35019559,0.00000000
2.27813907,1.39252686,0.82609758,0.43305523,0.01057525,0.21966523,0.35104765,0.00000000
2.28414207,1.36898657,0.81260302,0.42396409,0.00956155,0.20908882,0.35151009,0.00000000
2.29014507,1.34553542,0.79851139,0.41503698,0.00867371,0.19963860,0.35163509,0.00000000
2.29614807,1.32277399,0.78418347,0.40647680,0.00790375,0.19147764,0.35152011,0.00000000
2.30215108,1.30139897,0.77003618,0.39851078,0.00724378,0.18476499,0.35130883,0.00000000
2.30815408,1.28220100,0.75654098,0.39139008,0.00668639,0.17965665,0.35118970,0.00000000
2.31415708,1.26605583,0.74421874,0.38538760,0.00622497,0.17630602,0.35139183,0.00000000
2.32016008,1.25390846,0.73363070,0.38079362,0.00585392,0.17486344,0.35217863,0.00000000
2.32616308,1.24675038,0.72536573,0.37790946,0.00556877,0.17547465,0.35383901,0.00000000
2.33216608,1.24559026,0.72002404,0.37703924,0.00536623,0.17827822,0.35667673,0.00000000
2.33816908,1.25141925,0.71819778,0.37847983,0.00524414,0.18340183,0.36099811,0.00000000
2.34417209,1.26517185,0.72044936,0.38250945,0.00520135,0.19095754,0.36709877,0.00000000
2.35017509,1.28768408,0.72728805,0.38937534,0.00523757,0.20103616,0.37524972,0.00000000
2.35617809,1.31965062,0.73914614,0.39928102,0.00535311,0.21370096,0.38568361,0.00000000
2.36218109,1.36158296,0.75635550,0.41237367,0.00554865,0.22898100,0.39858156,0.00000000
2.36818409,1.41377051,0.77912574,0.42873234,0.00582497,0.24686447,0.41406138,0.00000000
2.37418709,1.47624666,0.80752509,0.44835748,0.00618262,0.26729236,0.43216741,0.00000000
2.38019010,1.54876171,0.84146494,0.47116250,0.00662170,0.29015290,0.45286289,0.00000000
2.38619310,1.63076434,0.88068917,0.49696788,0.00714153,0.31527715,0.47602484,0.00000000
2.39219610,1.72139291,0.92476877,0.52549820,0.00774044,0.34243614,0.50144212,0.00000000
2.39819910,1.81947780,0.97310254,0.55638250,0.00841555,0.37133984,0.52881666,0.00000000
2.40420210,1.92355512,1.02492422,0.58915827,0.00916260,0.40163832,0.55776794,0.00000000
2.41020510,2.03189212,1.07931591,0.62327894,0.00997580,0.43292520,0.58784071,0.00000000
2.41620810,2.14252378,1.13522783,0.65812502,0.01084784,0.46474348,0.61851572,0.00000000
2.42221111,2.25329960,1.19150380,0.69301841,0.01176978,0.49659372,0.64922305,0.00000000
2.42821411,2.36193935,1.24691173,0.72723967,0.01273118,0.52794445,0.67935768,0.00000000
2.43421711,2.46609576,1.30017806,0.76004758,0.01372019,0.55824449,0.70829667,0.00000000
2.44022011,2.56342202,1.35002505,0.79070025,0.01472370,0.58693682,0.73541738,0.00000000
2.44622311,2.65164143,1.39520934,0.81847718,0.01572756,0.61347346,0.76011590,0.00000000
2.45222611,2.72861663,1.43456051,0.84270118,0.01671691,0.63733086,0.78182519,0.00000000
2.45822911,2.79241563,1.46701795,0.86275949,0.01767642,0.65802521,0.80003206,0.00000000
2.46423212,2.84137190,1.49166454,0.87812307,0.01859068,0.67512694,0.81429240,0.00000000
2.47023512,2.87413618,1.50775597,0.88836331,0.01944455,0.68827386,0.82424416,0.00000000
2.47623812,2.88971791,1.51474421,0.89316556,0.02022356,0.69718239,0.82961744,0.00000000
2.48224112,2.88751449,1.51229446,0.89233876,0.02091424,0.70165632,0.83024158,0.00000000
2.48824412,2.86732762,1.50029478,0.88582090,0.02150453,0.70159283,0.82604881,0.00000000
2.49424712,2.82936586,1.47885813,0.87368012,0.02198409,0.69698537,0.81707461,0.00000000
2.50025013,2.77423376,1.44831690,0.85611142,0.02234460,0.68792348,0.80345471,0.00000000
2.50625313,2.70290833,1.40921026,0.83342921,0.02258000,0.67458938,0.78541911,0.00000000
2.51225613,2.61670399,1.36226508,0.80605609,0.02268673,0.65725172,0.76328335,0.00000000
2.51825913,2.51722789,1.30837132,0.77450853,0.02266381,0.63625666,0.73743758,0.00000000
2.52426213,2.40632773,1.24855325,0.73937991,0.02251295,0.61201680,0.70833391,0.00000000
2.53026513,2.28603449,1.18393756,0.70132196,0.02223853,0.58499841,0.67647258,0.00000000
2.53626813,2.15850248,1.11572004,0.66102521,0.02184754,0.55570761,0.64238764,0.00000000
2.54227114,2.02594922,1.04513204,0.61919943,0.02134948,0.52467601,0.60663264,0.00000000
2.54827414,1.89059754,0.97340802,0.57655463,0.02075614,0.49244645,0.56976679,0.00000000
2.55427714,1.75462172,0.90175543,0.53378353,0.02008139,0.45955934,0.53234222,0.00000000
2.56028014,1.62009957,0.83132770,0.49154587,0.01934087,0.42654012,0.49489250,0.00000000
2.56628314,1.48897154,0.76320118,0.45045506,0.01855175,0.39388817,0.45792298,0.00000000
