energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-2.08004002,1.15304988,0.00093082,0.17596191,0.32092667,0.00000000,0.45638446,0.41024596,0.54712318,0.30268410
-2.07403702,1.10938664,0.00085316,0.17440288,0.30427327,0.00000000,0.43642233,0.40222610,0.55629511,0.28199909
-2.06803402,1.06827169,0.00078098,0.17279986,0.28719407,0.00000000,0.41716783,0.39633606,0.56458385,0.26212140
-2.06203102,1.03020515,0.00071492,0.17108763,0.26992648,0.00000000,0.39883373,0.39282396,0.57160743,0.24327554
-2.05602801,0.99561040,0.00065541,0.16920236,0.25270174,0.00000000,0.38161039,0.39189181,0.57701232,0.22565656
-2.05002501,0.96482820,0.00060270,0.16708368,0.23573862,0.00000000,0.36566057,0.39369120,0.58048238,0.20942826
-2.04402201,0.93811438,0.00055686,0.16467692,0.21923803,0.00000000,0.35111569,0.39832080,0.58174732,0.19472243
-2.03801901,0.91564088,0.00051776,0.16193526,0.20337855,0.00000000,0.33807348,0.40582585,0.58059048,0.18163925
-2.03201601,0.89749973,0.00048516,0.15882168,0.18831309,0.00000000,0.32659704,0.41619961,0.57685519,0.17024842
-2.02601301,0.88370964,0.00045865,0.15531059,0.17416671,0.00000000,0.31671532,0.42938663,0.57044947,0.16059107
-2.02001001,0.87422451,0.00043772,0.15138909,0.16103552,0.00000000,0.30842470,0.44528780,0.56134877,0.15268217
-2.01400700,0.86894331,0.00042179,0.14705765,0.14898679,0.00000000,0.30169172,0.46376681,0.54959643,0.14651312
-2.00800400,0.86772072,0.00041017,0.14233026,0.13805996,0.00000000,0.29645655,0.48465770,0.53530193,0.14205454
-2.00200100,0.87037775,0.00040217,0.13723405,0.12826853,0.00000000,0.29263705,0.50777322,0.51863672,0.13925896
-1.99599800,0.87671199,0.00039706,0.13180829,0.11960266,0.00000000,0.29013323,0.53291335,0.49982803,0.13806330
-1.98999500,0.88650665,0.00039412,0.12610288,0.11203220,0.00000000,0.28883175,0.55987372,0.47915076,0.13839104
-1.98399200,0.89953817,0.00039264,0.12017651,0.10551008,0.00000000,0.28861024,0.58845324,0.45691786,0.14015399
-1.97798899,0.91558191,0.00039197,0.11409433,0.09997582,0.00000000,0.28934144,0.61846058,0.43346962,0.14325372
-1.97198599,0.93441570,0.00039150,0.10792560,0.09535900,0.00000000,0.29089665,0.64971915,0.40916241,0.14758253
-1.96598299,0.95582123,0.00039069,0.10174106,0.09158255,0.00000000,0.29314868,0.68207003,0.38435727,0.15302411
-1.95997999,0.97958318,0.00038908,0.09561049,0.08856570,0.00000000,0.29597410,0.71537283,0.35940886,0.15945393
-1.95397699,1.00548647,0.00038630,0.08960032,0.08622664,0.00000000,0.29925466,0.74950434,0.33465530,0.16673950
-1.94797399,1.03331175,0.00038206,0.08377156,0.08448466,0.00000000,0.30287813,0.78435493,0.31040916,0.17474056
-1.94197099,1.06282965,0.00037617,0.07817806,0.08326185,0.00000000,0.30673848,0.81982298,0.28694996,0.18330942
-1.93596798,1.09379447,0.00036851,0.07286511,0.08248443,0.00000000,0.31073549,0.85580770,0.26451842,0.19229143
-1.92996498,1.12593759,0.00035907,0.06786857,0.08208354,0.00000000,0.31477405,0.89220085,0.24331246,0.20152593
-1.92396198,1.15896162,0.00034790,0.06321441,0.08199577,0.00000000,0.31876323,0.92887782,0.22348517,0.21084751
-1.91795898,1.19253570,0.00033514,0.05891868,0.08216334,0.00000000,0.32261536,0.96568897,0.20514440,0.22008784
-1.91195598,1.22629259,0.00032097,0.05498788,0.08253411,0.00000000,0.32624517,1.00245178,0.18835416,0.22907804
-1.90595298,1.25982816,0.00030563,0.05141980,0.08306134,0.00000000,0.32956934,1.03894457,0.17313733,0.23765149
-1.89994997,1.29270361,0.00028943,0.04820447,0.08370352,0.00000000,0.33250639,1.07490246,0.15947958,0.24564727
-1.89394697,1.32445069,0.00027269,0.04532555,0.08442410,0.00000000,0.33497715,1.11001607,0.14733421,0.25291382
-1.88794397,1.35458001,0.00025574,0.04276171,0.08519131,0.00000000,0.33690576,1.14393338,0.13662764,0.25931300
-1.88194097,1.38259232,0.00023896,0.04048821,0.08597806,0.00000000,0.33822130,1.17626497,0.12726520,0.26472416
-1.87593797,1.40799245,0.00022271,0.03847836,0.08676197,0.00000000,0.33885989,1.20659259,0.11913701,0.26904827
-1.86993497,1.43030544,0.00020737,0.03670510,0.08752558,0.00000000,0.33876724,1.23448096,0.11212375,0.27221169
-1.86393197,1.44909424,0.00019328,0.03514228,0.08825656,0.00000000,0.33790147,1.25949225,0.10610208,0.27416958
-1.85792896,1.46397811,0.00018082,0.03376587,0.08894818,0.00000000,0.33623610,1.28120274,0.10094953,0.27490875
-1.85192596,1.47465096,0.00017030,0.03255503,0.08959968,0.00000000,0.33376289,1.29922087,0.09654884,0.27444971
-1.84592296,1.48089863,0.00016205,0.03149281,0.09021679,0.00000000,0.33049454,1.31320577,0.09279155,0.27284783
-1.83991996,1.48261428,0.00015637,0.03056677,0.09081211,0.00000000,0.32646676,1.32288526,0.08958093,0.27019365
-1.83391696,1.47981091,0.00015354,0.02976926,0.09140547,0.00000000,0.32173992,1.32807249,0.08683414,0.26661208
-1.82791396,1.47263041,0.00015382,0.02909754,0.09202403,0.00000000,0.31639974,1.32868017,0.08448367,0.26226068
-1.82191096,1.46134840,0.00015743,0.02855366,0.09270225,0.00000000,0.31055723,1.32473160,0.08247812,0.25732685
-1.81590795,1.44637446,0.00016458,0.02814412,0.09348151,0.00000000,0.30434761,1.31636777,0.08078234,0.25202425
-1.80990495,1.42824756,0.00017546,0.02787947,0.09440954,0.00000000,0.29792839,1.30385015,0.07937705,0.24658829
-1.80390195,1.40762659,0.00019021,0.02777368,0.09553936,0.00000000,0.29147640,1.28755868,0.07825791,0.24127098
-1.79789895,1.38527628,0.00020894,0.02784349,0.09692807,0.00000000,0.28518417,1.26798509,0.07743427,0.23633530
-1.79189595,1.36204887,0.00023174,0.02810766,0.09863515,0.00000000,0.27925547,1.24572163,0.07692752,0.23204910
-1.78589295,1.33886214,0.00025865,0.02858623,0.10072063,0.00000000,0.27390046,1.22144559,0.07676924,0.22867888
-1.77988994,1.31667461,0.00028967,0.02929977,0.10324290,0.00000000,0.26933042,1.19590032,0.07699919,0.22648346
-1.77388694,1.29645877,0.00032476,0.03026872,0.10625654,0.00000000,0.26575243,1.16987341,0.07766315,0.22570785
-1.76788394,1.27917349,0.00036382,0.03151274,0.10980986,0.00000000,0.26336407,1.14417302,0.07881086,0.22657738
-1.76188094,1.26573636,0.00040675,0.03305022,0.11394275,0.00000000,0.26234851,1.11960326,0.08049395,0.22929226
-1.75587794,1.25699743,0.00045337,0.03489791,0.11868445,0.00000000,0.26286996,1.09693980,0.08276404,0.23402277
-1.74987494,1.25371492,0.00050350,0.03707059,0.12405173,0.00000000,0.26506988,1.07690652,0.08567105,0.24090510
-1.74387194,1.25653415,0.00055692,0.03958098,0.13004744,0.00000000,0.26906388,1.06015432,0.08926172,0.25003809
-1.73786893,1.26597033,0.00061343,0.04243970,0.13665944,0.00000000,0.27493952,1.04724279,0.09357855,0.26148077
-1.73186593,1.28239578,0.00067281,0.04565540,0.14386017,0.00000000,0.28275499,1.03862552,0.09865894,0.27525096
-1.72586293,1.30603208,0.00073488,0.04923491,0.15160682,0.00000000,0.29253869,1.03463952,0.10453481,0.29132483
-1.71985993,1.33694736,0.00079950,0.05318352,0.15984206,0.00000000,0.30428978,1.03549899,0.11123251,0.30963747
-1.71385693,1.37505862,0.00086663,0.05750528,0.16849544,0.00000000,0.31797939,1.04129381,0.11877305,0.33008453
-1.70785393,1.42013893,0.00093627,0.06220320,0.17748539,0.00000000,0.33355266,1.05199225,0.12717268,0.35252467
-1.70185093,1.47182896,0.00100856,0.06727953,0.18672164,0.00000000,0.35093124,1.06744808,0.13644363,0.37678295
-1.69584792,1.52965231,0.00108375,0.07273579,0.19610807,0.00000000,0.37001636,1.08741126,0.14659500,0.40265494
-1.68984492,1.59303375,0.00116224,0.07857284,0.20554584,0.00000000,0.39069199,1.11154183,0.15763368,0.42991133
-1.68384192,1.66131948,0.00124455,0.08479058,0.21493655,0.00000000,0.41282829,1.13942611,0.16956521,0.45830294
-1.67783892,1.73379843,0.00133137,0.09138762,0.22418537,0.00000000,0.43628489,1.17059467,0.18239438,0.48756594
-1.67183592,1.80972358,0.00142350,0.09836065,0.23320393,0.00000000,0.46091407,1.20454094,0.19612550,0.51742703
-1.66583292,1.88833237,0.00152185,0.10570362,0.24191278,0.00000000,0.48656363,1.24073980,0.21076234,0.54760834
-1.65982991,1.96886516,0.00162744,0.11340681,0.25024339,0.00000000,0.51307940,1.27866535,0.22630739,0.57783200
-1.65382691,2.05058123,0.00174132,0.12145561,0.25813942,0.00000000,0.54030725,1.31780703,0.24276065,0.60782406
-1.64782391,2.13277147,0.00186454,0.12982936,0.26555736,0.00000000,0.56809465,1.35768353,0.26011779,0.63731779
-1.64182091,2.21476751,0.00199812,0.13850003,0.27246636,0.00000000,0.59629175,1.39785396,0.27836772,0.66605614
-1.63581791,2.29594712,0.00214296,0.14743107,0.27884745,0.00000000,0.62475193,1.43792593,0.29748964,0.69379355
-1.62981491,2.37573585,0.00229979,0.15657626,0.28469197,0.00000000,0.65333189,1.47756035,0.31744969,0.72029692
-1.62381191,2.45360530,0.00246910,0.16587890,0.28999956,0.00000000,0.68189141,1.51647289,0.33819743,0.74534599
-1.61780890,2.52906840,0.00265108,0.17527124,0.29477570,0.00000000,0.71029274,1.55443231,0.35966218,0.76873324
-1.61180590,2.60167251,0.00284560,0.18467432,0.29902900,0.00000000,0.73839975,1.59125592,0.38174967,0.79026342
-1.60580290,2.67099098,0.00305208,0.19399826,0.30276843,0.00000000,0.76607703,1.62680264,0.40433908,0.80975306
-1.59979990,2.73661416,0.00326953,0.20314301,0.30600074,0.00000000,0.79318886,1.66096416,0.42728083,0.82702993
-1.59379690,2.79814076,0.00349649,0.21199970,0.30872811,0.00000000,0.81959832,1.69365507,0.45039533,0.84193288
-1.58779390,2.85517045,0.00373104,0.22045240,0.31094630,0.00000000,0.84516661,1.72480242,0.47347290,0.85431206
-1.58179090,2.90729848,0.00397080,0.22838044,0.31264341,0.00000000,0.86975264,1.75433563,0.49627504,0.86402978
-1.57578789,2.95411305,0.00421297,0.23566110,0.31379932,0.00000000,0.89321301,1.78217745,0.51853721,0.87096189
-1.56978489,2.99519582,0.00445437,0.24217273,0.31438586,0.00000000,0.91540247,1.80823654,0.53997307,0.87499992
-1.56378189,3.03012597,0.00469153,0.24779799,0.31436774,0.00000000,0.93617495,1.83240225,0.56028022,0.87605374
-1.55777889,3.05848764,0.00492076,0.25242728,0.31370410,0.00000000,0.95538508,1.85454206,0.57914723,0.87405475
-1.55177589,3.07988070,0.00513827,0.25596212,0.31235071,0.00000000,0.97289037,1.87450172,0.59626186,0.86895930
-1.54577289,3.09393427,0.00534024,0.25831839,0.31026265,0.00000000,0.98855389,1.89210839,0.61132008,0.86075229
-1.53976988,3.10032225,0.00552301,0.25942921,0.30739722,0.00000000,1.00224744,1.90717627,0.62403559,0.84945055
-1.53376688,3.09878015,0.00568311,0.25924746,0.30371702,0.00000000,1.01385503,1.91951467,0.63414939,0.83510583
-1.52776388,3.08912196,0.00581747,0.25774766,0.29919301,0.00000000,1.02327668,1.92893776,0.64143908,0.81780718
-1.52176088,3.07125614,0.00592344,0.25492734,0.29380724,0.00000000,1.03043210,1.93527543,0.64572724,0.79768236
-1.51575788,3.04519955,0.00599896,0.25080752,0.28755529,0.00000000,1.03526432,1.93838440,0.64688881,0.77489826
-1.50975488,3.01108828,0.00604256,0.24543266,0.28044802,0.00000000,1.03774282,1.93815884,0.64485667,0.74966006
-1.50375188,2.96918457,0.00605348,0.23886969,0.27251286,0.00000000,1.03786602,1.93453962,0.63962552,0.72220919
-1.49774887,2.91987893,0.00603166,0.23120646,0.26379418,0.00000000,1.03566298,1.92752149,0.63125360,0.69281988
-1.49174587,2.86368725,0.00597776,0.22254946,0.25435306,0.00000000,1.03119400,1.91715754,0.61986214,0.66179471
-1.48574287,2.80124256,0.00589314,0.21302102,0.24426630,0.00000000,1.02455009,1.90356059,0.60563266,0.62945889
-1.47973987,2.73328171,0.00577978,0.20275605,0.23362465,0.00000000,1.01585118,1.88690123,0.58880205,0.59615377
-1.47373687,2.66062729,0.00564025,0.19189850,0.22253066,0.00000000,1.00524316,1.86740252,0.56965572,0.56222974
-1.46773387,2.58416573,0.00547761,0.18059761,0.21109584,0.00000000,0.99289373,1.84533168,0.54851916,0.52803867
-1.46173087,2.50482250,0.00529528,0.16900410,0.19943768,0.00000000,0.97898733,1.82098927,0.52574807,0.49392639
-1.45572786,2.42353548,0.00509693,0.15726659,0.18767638,0.00000000,0.96371934,1.79469637,0.50171779,0.46022538
-1.44972486,2.34122809,0.00488639,0.14552811,0.17593167,0.00000000,0.94728983,1.76678087,0.47681222,0.42724792
-1.44372186,2.25878321,0.00466748,0.13392305,0.16431964,0.00000000,0.92989729,1.73756354,0.45141289,0.39528009
-1.43771886,2.17701951,0.00444393,0.12257455,0.15294997,0.00000000,0.91173265,1.70734491,0.42588846,0.36457669
-1.43171586,2.09667112,0.00421923,0.11159239,0.14192342,0.00000000,0.89297390,1.67639395,0.40058532,0.33535739
-1.42571286,2.01837177,0.00399657,0.10107141,0.13132991,0.00000000,0.87378175,1.64493907,0.37581934,0.30780402
-1.41970985,1.94264399,0.00377878,0.09109056,0.12124699,0.00000000,0.85429648,1.61316229,0.35186928,0.28205925
-1.41370685,1.86989392,0.00356820,0.08171245,0.11173895,0.00000000,0.83463629,1.58119684,0.32897199,0.25822644
-1.40770385,1.80041161,0.00336672,0.07298344,0.10285644,0.00000000,0.81489703,1.54912825,0.30731941,0.23637081
-1.40170085,1.73437677,0.00317575,0.06493425,0.09463659,0.00000000,0.79515359,1.51699897,0.28705751,0.21652154
-1.39569785,1.67186918,0.00299619,0.05758091,0.08710357,0.00000000,0.77546255,1.48481601,0.26828699,0.19867487
-1.38969485,1.61288305,0.00282850,0.05092608,0.08026951,0.00000000,0.75586601,1.45256106,0.25106557,0.18279782
-1.38369185,1.55734431,0.00267271,0.04496058,0.07413576,0.00000000,0.73639633,1.42020233,0.23541167,0.16883246
-1.37768884,1.50512954,0.00252850,0.03966509,0.06869426,0.00000000,0.71708137,1.38770728,0.22130924,0.15670034
-1.37168584,1.45608544,0.00239525,0.03501193,0.06392905,0.00000000,0.69794977,1.35505522,0.20871324,0.14630706
-1.36568284,1.41004753,0.00227213,0.03096681,0.05981776,0.00000000,0.67903609,1.32224897,0.19755570,0.13754658
-1.35967984,1.36685717,0.00215814,0.02749050,0.05633310,0.00000000,0.66038527,1.28932479,0.18775180,0.13030526
-1.35367684,1.32637580,0.00205220,0.02454046,0.05344412,0.00000000,0.64205618,1.25635991,0.17920586,0.12446543
-1.34767384,1.28849593,0.00195325,0.02207218,0.05111735,0.00000000,0.62412403,1.22347713,0.17181679,0.11990833
-1.34167084,1.25314840,0.00186022,0.02004045,0.04931781,0.00000000,0.60668158,1.19084636,0.16548303,0.11651655
-1.33566783,1.22030582,0.00177217,0.01840037,0.04800971,0.00000000,0.58983903,1.15868314,0.16010660,0.11417575
-1.32966483,1.18998249,0.00168830,0.01710819,0.04715705,0.00000000,0.57372272,1.12724423,0.15559637,0.11277588
-1.32366183,1.16223112,0.00160793,0.01612192,0.04672402,0.00000000,0.55847292,1.09682082,0.15187039,0.11221186
-1.31765883,1.13713713,0.00153058,0.01540187,0.04667533,0.00000000,0.54424084,1.06773005,0.14885741,0.11238386
-1.31165583,1.11481130,0.00145594,0.01491095,0.04697639,0.00000000,0.53118518,1.04030544,0.14649765,0.11319735
-1.30565283,1.09538177,0.00138388,0.01461494,0.04759353,0.00000000,0.51946873,1.01488708,0.14474294,0.11456292
-1.29964982,1.07898620,0.00131442,0.01448261,0.04849423,0.00000000,0.50925521,0.99181242,0.14355645,0.11639622
-1.29364682,1.06576509,0.00124773,0.01448589,0.04964732,0.00000000,0.50070664,0.97140828,0.14291207,0.11861789
-1.28764382,1.05585685,0.00118410,0.01459988,0.05102335,0.00000000,0.49398163,0.95398474,0.14279377,0.12115377
-1.28164082,1.04939526,0.00112391,0.01480300,0.05259501,0.00000000,0.48923464,0.93983129,0.14319489,0.12393546
-1.27563782,1.04650957,0.00106764,0.01507702,0.05433762,0.00000000,0.48661625,0.92921538,0.14411775,0.12690110
-1.26963482,1.04732732,0.00101581,0.01540716,0.05622973,0.00000000,0.48627442,0.92238348,0.14557335,0.12999661
-1.26363182,1.05197944,0.00096900,0.01578224,0.05825375,0.00000000,0.48835665,0.91956418,0.14758149,0.13317723
-1.25762881,1.06060745,0.00092782,0.01619476,0.06039659,0.00000000,0.49301249,0.92097305,0.15017110,0.13640923
-1.25162581,1.07337170,0.00089293,0.01664100,0.06265024,0.00000000,0.50039639,0.92681844,0.15338076,0.13967188
-1.24562281,1.09045993,0.00086503,0.01712111,0.06501230,0.00000000,0.51067014,0.93730754,0.15725942,0.14295937
-1.23961981,1.11209504,0.00084488,0.01763913,0.06748632,0.00000000,0.52400466,0.95265178,0.16186697,0.14628268
-1.23361681,1.13854101,0.00083332,0.01820295,0.07008199,0.00000000,0.54058052,0.97307070,0.16727459,0.14967105
-1.22761381,1.17010601,0.00083126,0.01882420,0.07281502,0.00000000,0.56058691,0.99879343,0.17356473,0.15317322
-1.22161081,1.20714158,0.00083976,0.01951795,0.07570686,0.00000000,0.58421863,1.03005722,0.18083045,0.15685790
-1.21560780,1.25003751,0.00086003,0.02030239,0.07878397,0.00000000,0.61167078,1.06710229,0.18917395,0.16081367
-1.20960480,1.29921155,0.00089343,0.02119829,0.08207697,0.00000000,0.64313133,1.11016296,0.19870424,0.16514810
-1.20360180,1.35509409,0.00094155,0.02222832,0.08561939,0.00000000,0.67877125,1.15945480,0.20953376,0.16998595
-1.19759880,1.41810786,0.00100617,0.02341631,0.08944620,0.00000000,0.71873271,1.21515828,0.22177401,0.17546659
-1.19159580,1.48864321,0.00108932,0.02478627,0.09359214,0.00000000,0.76311561,1.27739939,0.23553022,0.18174057
-1.18559280,1.56702974,0.00119323,0.02636140,0.09808992,0.00000000,0.81196295,1.34622794,0.25089516,0.18896535
-1.17958979,1.65350565,0.00132036,0.02816293,0.10296826,0.00000000,0.86524580,1.42159489,0.26794238,0.19730047
-1.17358679,1.74818598,0.00147338,0.03020902,0.10825005,0.00000000,0.92284860,1.50332958,0.28671906,0.20690217
-1.16758379,1.85103155,0.00165509,0.03251358,0.11395047,0.00000000,0.98455561,1.59111862,0.30723888,0.21791759
-1.16158079,1.96182030,0.00186841,0.03508515,0.12007535,0.00000000,1.05003947,1.68448750,0.32947534,0.23047894
-1.15557779,2.08012266,0.00211631,0.03792592,0.12661968,0.00000000,1.11885268,1.78278657,0.35335577,0.24469763
-1.14957479,2.20528274,0.00240170,0.04103086,0.13356655,0.00000000,1.19042281,1.88518241,0.37875670,0.26065879
-1.14357179,2.33640675,0.00272737,0.04438703,0.14088631,0.00000000,1.26405197,1.99065595,0.40550070,0.27841620
-1.13756878,2.47235992,0.00309586,0.04797321,0.14853625,0.00000000,1.33892129,2.09800778,0.43335527,0.29798802
-1.13156578,2.61177276,0.00350938,0.05175969,0.15646071,0.00000000,1.41410048,2.20587148,0.46203384,0.31935332
-1.12556278,2.75305715,0.00396968,0.05570850,0.16459160,0.00000000,1.48856257,2.31273480,0.49119921,0.34244975
-1.11955978,2.89443217,0.00447790,0.05977384,0.17284943,0.00000000,1.56120378,2.41696856,0.52046928,0.36717240
-1.11355678,3.03395944,0.00503452,0.06390292,0.18114480,0.00000000,1.63086779,2.51686242,0.54942518,0.39337382
-1.10755378,3.16958667,0.00563922,0.06803707,0.18938029,0.00000000,1.69637399,2.61066666,0.57762150,0.42086548
-1.10155078,3.29919836,0.00629080,0.07211314,0.19745268,0.00000000,1.75654862,2.69663831,0.60459819,0.44942043
-1.09554777,3.42067167,0.00698709,0.07606515,0.20525547,0.00000000,1.81025762,2.77309010,0.62989390,0.47877722
-1.08954477,3.53193538,0.00772495,0.07982612,0.21268169,0.00000000,1.85644010,2.83844021,0.65305997,0.50864496
-1.08354177,3.63102972,0.00850021,0.08333001,0.21962668,0.00000000,1.89414096,2.89126087,0.67367465,0.53870933
-1.07753877,3.71616456,0.00930772,0.08651370,0.22599102,0.00000000,1.92254133,2.93032378,0.69135683,0.56863938
-1.07153577,3.78577355,0.01014135,0.08931894,0.23168329,0.00000000,1.94098545,2.95464030,0.70577868,0.59809488
-1.06553277,3.83856199,0.01099410,0.09169420,0.23662262,0.00000000,1.94900304,2.96349485,0.71667652,0.62673396
-1.05952976,3.87354642,0.01185819,0.09359625,0.24074103,0.00000000,1.94632580,2.95646993,0.72385958,0.65422083
-1.05352676,3.89008424,0.01272523,0.09499151,0.24398522,0.00000000,1.93289764,2.93346167,0.72721600,0.68023319
-1.04752376,3.88789216,0.01358630,0.09585710,0.24631806,0.00000000,1.90887799,2.89468541,0.72671601,0.70446928
-1.04152076,3.86705281,0.01443221,0.09618145,0.24771938,0.00000000,1.87463803,2.84067086,0.72241200,0.72665416
-1.03551776,3.82800944,0.01525364,0.09596451,0.24818635,0.00000000,1.83075012,2.77224732,0.71443554,0.74654504
-1.02951476,3.77154891,0.01604133,0.09521761,0.24773310,0.00000000,1.77797084,2.69051957,0.70299162,0.76393572
-1.02351176,3.69877420,0.01678628,0.09396286,0.24638998,0.00000000,1.71721846,2.59683554,0.68835016,0.77865973
-1.01750875,3.61106756,0.01747994,0.09223220,0.24420210,0.00000000,1.64954576,2.49274733,0.67083563,0.79059240
