energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.90495248,1.91323877,-1.35418140,0.00241603,-0.01209808,0.35235412,-0.18836323,0.00779820,-0.00480572,0.00000000,-0.00000000,0.91987017,-0.57805065,0.72760121,-0.41016054,0.00235094,-0.00107010,0.80602463,-0.72756515
-3.89894947,1.92866225,-1.39178020,0.00254297,-0.01050291,0.35556685,-0.19674659,0.00785815,-0.00485214,0.00000000,-0.00000000,0.93338765,-0.60063042,0.72916910,-0.42698412,0.00266157,-0.00112185,0.81394313,-0.74134736
-3.89294647,1.94215148,-1.44037534,0.00270554,-0.00906053,0.35785053,-0.20618753,0.00789994,-0.00493599,0.00000000,-0.00000000,0.94536353,-0.62686373,0.73060963,-0.44765041,0.00301523,-0.00117597,0.82073051,-0.76170058
-3.88694347,1.95330546,-1.49973428,0.00290153,-0.00776923,0.35916134,-0.21666840,0.00792232,-0.00505673,0.00000000,-0.00000000,0.95559923,-0.65653257,0.73175503,-0.47216152,0.00341442,-0.00123263,0.82617748,-0.78844100
-3.88094047,1.96192812,-1.56941631,0.00312914,-0.00662454,0.35949288,-0.22814564,0.00792482,-0.00521305,0.00000000,-0.00000000,0.96399122,-0.68933227,0.73251178,-0.50045183,0.00386109,-0.00129191,0.83017361,-0.82126803
-3.87493747,1.96802355,-1.64877076,0.00338684,-0.00561973,0.35887516,-0.24054825,0.00790777,-0.00540284,0.00000000,-0.00000000,0.97053260,-0.72487354,0.73285730,-0.53238372,0.00435646,-0.00135382,0.83270768,-0.85976691
-3.86893447,1.97178305,-1.73693868,0.00367319,-0.00474633,0.35737208,-0.25377695,0.00787218,-0.00562322,0.00000000,-0.00000000,0.97531078,-0.76268651,0.73283352,-0.56774440,0.00490088,-0.00141826,0.83386433,-0.90341310
-3.86293147,1.97356478,-1.83285830,0.00398676,-0.00399460,0.35507763,-0.26770401,0.00781971,-0.00587057,0.00000000,-0.00000000,0.97850155,-0.80222690,0.73253774,-0.60624388,0.00549366,-0.00148500,0.83381727,-0.95157847
-3.85692846,1.97386750,-1.93527486,0.00432596,-0.00335401,0.35211091,-0.28217390,0.00775257,-0.00614066,0.00000000,-0.00000000,0.98035992,-0.84288447,0.73211152,-0.64751454,0.00613293,-0.00155364,0.83281944,-1.00353930
-3.85092546,1.97329979,-2.04275499,0.00468900,-0.00281361,0.34861039,-0.29700491,0.00767334,-0.00642861,0.00000000,-0.00000000,0.98120811,-0.88399357,0.73172823,-0.69111252,0.00681554,-0.00162365,0.83119059,-1.05848621
-3.84492246,1.97254628,-2.15370622,0.00507371,-0.00236238,0.34472762,-0.31199187,0.00758491,-0.00672909,0.00000000,-0.00000000,0.98142143,-0.92484603,0.73158010,-0.73652120,0.00753698,-0.00169432,0.82930281,-1.11553601
-3.83891946,1.97233260,-2.26640168,0.00547759,-0.00198954,0.34062074,-0.32690979,0.00749032,-0.00703637,0.00000000,-0.00000000,0.98141244,-0.96470589,0.73186537,-0.78315694,0.00829135,-0.00176478,0.82756449,-1.17374554
-3.83291646,1.97339056,-2.37901001,0.00589767,-0.00168475,0.33644801,-0.34151871,0.00739266,-0.00734444,0.00000000,-0.00000000,0.98161420,-1.00282608,0.73277626,-0.83037732,0.00907139,-0.00183403,0.82640363,-1.23212745
-3.82691346,1.97642497,-2.48963026,0.00633059,-0.00143829,0.33236173,-0.35556942,0.00729492,-0.00764718,0.00000000,-0.00000000,0.98246308,-1.03846641,0.73448831,-0.87749183,0.00986856,-0.00190093,0.82625068,-1.28966779
-3.82091046,1.98208353,-2.59633145,0.00677255,-0.00124119,0.32850269,-0.36881015,0.00719993,-0.00793845,0.00000000,-0.00000000,0.98438185,-1.07091263,0.73715157,-0.92377488,0.01067316,-0.00196425,0.82752192,-1.34534530
-3.81490745,1.99093049,-2.69719585,0.00721940,-0.00108530,0.32499538,-0.38099380,0.00711025,-0.00821232,0.00000000,-0.00000000,0.98776349,-1.09949587,0.74088392,-0.96848120,0.01147457,-0.00202271,0.83060360,-1.39815210
-3.80890445,2.00342518,-2.79036514,0.00766667,-0.00096335,0.32194413,-0.39188572,0.00702808,-0.00846315,0.00000000,-0.00000000,0.99295622,-1.12361205,0.74576675,-1.01086298,0.01226145,-0.00207502,0.83583748,-1.44711535
-3.80290145,2.01990565,-2.87408808,0.00810972,-0.00086890,0.31943015,-0.40127160,0.00695528,-0.00868580,0.00000000,-0.00000000,1.00025021,-1.14274036,0.75184298,-1.05018851,0.01302210,-0.00211992,0.84350819,-1.49131950
-3.79689845,2.04057781,-2.94676833,0.00854380,-0.00079641,0.31750964,-0.40896516,0.00689325,-0.00887577,0.00000000,-0.00000000,1.00986619,-1.15646032,0.75911735,-1.08576178,0.01374476,-0.00215626,0.85383261,-1.52992850
-3.79089545,2.06550988,-3.00701076,0.00896415,-0.00074113,0.31621283,-0.41481535,0.00684298,-0.00902931,0.00000000,-0.00000000,1.02194643,-1.16446679,0.76755878,-1.11694222,0.01441796,-0.00218303,0.86695178,-1.56220740
-3.78489245,2.09463219,-3.05366443,0.00936621,-0.00069909,0.31554402,-0.41871283,0.00680501,-0.00914357,0.00000000,-0.00000000,1.03654801,-1.16658204,0.77710449,-1.14316398,0.01503095,-0.00219943,0.88292519,-1.58754255
-3.77888944,2.12774169,-3.08586084,0.00974563,-0.00066705,0.31548239,-0.42059516,0.00677945,-0.00921669,0.00000000,-0.00000000,1.05363884,-1.16276477,0.78766548,-1.16395405,0.01557399,-0.00220487,0.90172793,-1.60545973
-3.77288644,2.16451077,-3.10304546,0.01009848,-0.00064240,0.31598363,-0.42045077,0.00676602,-0.00924789,0.00000000,-0.00000000,1.07309632,-1.15311528,0.79913297,-1.17894829,0.01603877,-0.00219910,0.92325042,-1.61563962
-3.76688344,2.20449987,-3.10500149,0.01042131,-0.00062316,0.31698213,-0.41832119,0.00676405,-0.00923747,0.00000000,-0.00000000,1.09470868,-1.13787674,0.81138538,-1.18790484,0.01641866,-0.00218217,0.94730086,-1.61792977
-3.76088044,2.24717305,-3.09186432,0.01071124,-0.00060786,0.31839376,-0.41430166,0.00677255,-0.00918685,0.00000000,-0.00000000,1.11817918,-1.11743235,0.82429546,-1.19071415,0.01670895,-0.00215449,0.97361028,-1.61235255
-3.75487744,2.29191597,-3.06412610,0.01096601,-0.00059552,0.32011893,-0.40853986,0.00679022,-0.00909856,0.00000000,-0.00000000,1.14313285,-1.09229838,0.83773713,-1.18740522,0.01690706,-0.00211684,1.00183993,-1.59910877
-3.74887444,2.33805562,-3.02262981,0.01118406,-0.00058560,0.32204600,-0.40123286,0.00681550,-0.00897613,0.00000000,-0.00000000,1.16912578,-1.06311337,0.85159177,-1.17814763,0.01701261,-0.00207041,1.03159088,-1.57857641
-3.74287144,2.38488100,-2.96855272,0.01136452,-0.00057789,0.32405486,-0.39262242,0.00684664,-0.00882406,0.00000000,-0.00000000,1.19565675,-1.03062373,0.86575356,-1.16324913,0.01702743,-0.00201676,1.06241542,-1.55130449
-3.73686843,2.43166433,-2.90337975,0.01150723,-0.00057254,0.32602049,-0.38298873,0.00688174,-0.00864766,0.00000000,-0.00000000,1.22218089,-0.99566631,0.88013391,-1.14314886,0.01695551,-0.00195786,1.09383000,-1.51800197
-3.73086543,2.47768190,-2.82886719,0.01161266,-0.00056994,0.32781667,-0.37264281,0.00691876,-0.00845290,0.00000000,-0.00000000,1.24812503,-0.95914831,0.89466453,-1.11840634,0.01680278,-0.00189606,1.12532918,-1.47952203
-3.72486243,2.52223431,-2.74699820,0.01168192,-0.00057075,0.32931943,-0.36191796,0.00695561,-0.00824627,0.00000000,-0.00000000,1.27290428,-0.92202543,0.90929934,-1.08968647,0.01657695,-0.00183406,1.15640022,-1.43684190
-3.71885943,2.56466521,-2.65993122,0.01171666,-0.00057578,0.33041054,-0.35116044,0.00699020,-0.00803457,0.00000000,-0.00000000,1.29593940,-0.88527865,0.92401508,-1.05774123,0.01628715,-0.00177495,1.18653774,-1.39103901
-3.71285643,2.60437837,-2.56994309,0.01171904,-0.00058602,0.33098061,-0.34071983,0.00702047,-0.00782475,0.00000000,-0.00000000,1.31667434,-0.84989056,0.93881069,-1.02338860,0.01594357,-0.00172214,1.21525798,-1.34326389
-3.70685343,2.64085231,-2.47936879,0.01169157,-0.00060254,0.33093204,-0.33093929,0.00704442,-0.00762369,0.00000000,-0.00000000,1.33459327,-0.81682170,0.95370565,-0.98748946,0.01555711,-0.00167934,1.24211211,-1.29471080
-3.70085043,2.67365233,-2.39053942,0.01163713,-0.00062654,0.33018159,-0.32214607,0.00706022,-0.00743801,0.00000000,-0.00000000,1.34923669,-0.78698767,0.96873721,-0.95092329,0.01513894,-0.00165061,1.26669817,-1.24658685
-3.69484742,2.70243954,-2.30572068,0.01155881,-0.00065921,0.32866262,-0.31464271,0.00706618,-0.00727389,0.00000000,-0.00000000,1.36021575,-0.76123740,0.98395698,-0.91456362,0.01470010,-0.00164023,1.28867110,-1.20008057
-3.68884442,2.72697660,-2.22705348,0.01145989,-0.00070177,0.32632680,-0.30869889,0.00706086,-0.00713692,0.00000000,-0.00000000,1.36722434,-0.74033321,0.99942686,-0.87925383,0.01425110,-0.00165279,1.30775067,-1.15633075
-3.68284142,2.74713014,-2.15649842,0.01134373,-0.00075543,0.32314546,-0.30454441,0.00704306,-0.00703192,0.00000000,-0.00000000,1.37004840,-0.72493290,1.01521457,-0.84578445,0.01380159,-0.00169307,1.32372687,-1.11639657
-3.67683842,2.76286981,-2.09578584,0.01121376,-0.00082132,0.31911029,-0.30236336,0.00701185,-0.00696284,0.00000000,-0.00000000,1.36857207,-0.71557427,1.03138904,-0.81487228,0.01336008,-0.00176607,1.33646275,-1.08122986
-3.67083542,2.77426413,-2.04637248,0.01107344,-0.00090050,0.31423361,-0.30228959,0.00696667,-0.00693263,0.00000000,-0.00000000,1.36278038,-0.71266226,1.04801591,-0.78714236,0.01293363,-0.00187693,1.34589463,-1.05165011
-3.66483242,2.78147328,-2.00940618,0.01092620,-0.00099391,0.30854799,-0.30440354,0.00690723,-0.00694319,0.00000000,-0.00000000,1.35275834,-0.71645896,1.06515322,-0.76311298,0.01252777,-0.00203089,1.35202977,-1.02832320
-3.65882941,2.78473933,-1.98569912,0.01077541,-0.00110234,0.30210534,-0.30873058,0.00683362,-0.00699532,0.00000000,-0.00000000,1.33868648,-0.72707664,1.08284763,-0.74318430,0.01214637,-0.00223324,1.35494178,-1.01174410
-3.65282641,2.78437427,-1.97571040,0.01062443,-0.00122644,0.29497542,-0.31524068,0.00674627,-0.00708868,0.00000000,-0.00000000,1.32083309,-0.74447382,1.10113117,-0.72763082,0.01179165,-0.00248919,1.35476392,-1.00222431
-3.64682341,2.78074643,-1.97953816,0.01047652,-0.00136664,0.28724388,-0.32384960,0.00664593,-0.00722183,0.00000000,-0.00000000,1.29954334,-0.76845462,1.12001882,-0.71659770,0.01146419,-0.00280382,1.35168098,-0.99988425
-3.64082041,2.77426589,-1.99692138,0.01033488,-0.00152319,0.27900978,-0.33442129,0.00653367,-0.00739228,0.00000000,-0.00000000,1.27522602,-0.79867137,1.13950678,-0.71010102,0.01116312,-0.00318191,1.34591991,-1.00465071
-3.63481741,2.76536930,-2.02725117,0.01020259,-0.00169613,0.27038279,-0.34677170,0.00641083,-0.00759651,0.00000000,-0.00000000,1.24833820,-0.83463057,1.15957164,-0.70803185,0.01088626,-0.00362782,1.33773979,-1.01625974
-3.62881441,2.75450491,-2.06959115,0.01008263,-0.00188527,0.26147999,-0.36067365,0.00627901,-0.00783011,0.00000000,-0.00000000,1.21936872,-0.87570218,1.18017031,-0.71016382,0.01063037,-0.00414530,1.32742169,-1.03426458
-3.62281141,2.74211812,-2.12270638,0.00997781,-0.00209021,0.25242254,-0.37586281,0.00613999,-0.00808790,0.00000000,-0.00000000,1.18882108,-0.92113226,1.20124060,-0.71616386,0.01039139,-0.00473735,1.31525871,-1.05804872
-3.61680840,2.72863801,-2.18510000,0.00989072,-0.00231033,0.24333222,-0.39204458,0.00599569,-0.00836404,0.00000000,-0.00000000,1.15719646,-0.97005882,1.22270242,-0.72560570,0.01016470,-0.00540599,1.30154668,-1.08684364
-3.61080540,2.71446515,-2.25505653,0.00982371,-0.00254480,0.23432798,-0.40890168,0.00584811,-0.00865221,0.00000000,-0.00000000,1.12497763,-1.02153066,1.24445932,-0.73798566,0.00994546,-0.00615208,1.28657572,-1.11975078
-3.60480240,2.69996090,-2.33069072,0.00977876,-0.00279264,0.22552258,-0.42610235,0.00569930,-0.00894575,0.00000000,-0.00000000,1.09261426,-1.07452897,1.26640022,-0.75274008,0.00972878,-0.00697514,1.27062299,-1.15576710
-3.59879940,2.68543831,-2.41000045,0.00975746,-0.00305269,0.21701944,-0.44330888,0.00555123,-0.00923790,0.00000000,-0.00000000,1.06051016,-1.12799121,1.28840114,-0.76926394,0.00951007,-0.00787314,1.25394653,-1.19381367
-3.59279640,2.67115453,-2.49092228,0.00976086,-0.00332366,0.20890992,-0.46018621,0.00540578,-0.00952191,0.00000000,-0.00000000,1.02901292,-1.18083667,1.31032668,-0.78692985,0.00928516,-0.00884240,1.23678047,-1.23276625
-3.58679340,2.65730477,-2.57138787,0.00978944,-0.00360416,0.20127081,-0.47641050,0.00526469,-0.00979128,0.00000000,-0.00000000,0.99840623,-1.23199322,1.33203112,-0.80510705,0.00905053,-0.00987741,1.21933128,-1.27148700
-3.58079040,2.64401770,-2.64937962,0.00984299,-0.00389274,0.19416249,-0.49167715,0.00512945,-0.01003991,0.00000000,-0.00000000,0.96890492,-1.28042427,1.35335903,-0.82317959,0.00880343,-0.01097080,1.20177517,-1.30885644
-3.57478739,2.63135207,-2.72298370,0.00992055,-0.00418791,0.18762748,-0.50570835,0.00500132,-0.01026224,0.00000000,-0.00000000,0.94065286,-1.32515511,1.37414526,-0.84056325,0.00854195,-0.01211333,1.18425635,-1.34380442
-3.56878439,2.61929469,-2.79043885,0.01002032,-0.00448817,0.18168964,-0.51825954,0.00488125,-0.01045344,0.00000000,-0.00000000,0.91372363,-1.36529782,1.39421446,-0.85672058,0.00826505,-0.01329389,1.16688604,-1.37533925
-3.56278139,2.60775945,-2.85017927,0.01013969,-0.00479202,0.17635392,-0.52912485,0.00476984,-0.01060949,0.00000000,-0.00000000,0.88812367,-1.40007372,1.41338006,-0.87117373,0.00797257,-0.01449967,1.14974215,-1.40257384
-3.55677839,2.59658769,-2.90087013,0.01027519,-0.00509803,0.17160677,-0.53814115,0.00466737,-0.01072730,0.00000000,-0.00000000,0.86379773,-1.42883250,1.43144303,-0.88351459,0.00766516,-0.01571630,1.13286933,-1.42474814
-3.55077539,2.58554974,-2.94143470,0.01042250,-0.00540475,0.16741705,-0.54519059,0.00457378,-0.01080475,0.00000000,-0.00000000,0.84063620,-1.45106727,1.44819052,-0.89341207,0.00734423,-0.01692814,1.11627953,-1.44124700
-3.54477239,2.57434803,-2.97107216,0.01057655,-0.00571081,0.16373758,-0.55020159,0.00448862,-0.01084070,0.00000000,-0.00000000,0.81848398,-1.46642492,1.46339478,-0.90061634,0.00701180,-0.01811857,1.09995296,-1.45161281
-3.53876938,2.56262174,-2.98926566,0.01073163,-0.00601486,0.16050707,-0.55314815,0.00441117,-0.01083504,0.00000000,-0.00000000,0.79715046,-1.47471127,1.47681262,-0.90495999,0.00667040,-0.01927040,1.08383931,-1.45555285
-3.53276638,2.54995332,-2.99578064,0.01088147,-0.00631555,0.15765264,-0.55404768,0.00434037,-0.01078856,0.00000000,-0.00000000,0.77642011,-1.47589092,1.48818573,-0.90635634,0.00632292,-0.02036626,1.06785963,-1.45294078
-3.52676338,2.53587704,-2.99065376,0.01101946,-0.00661152,0.15509252,-0.55295734,0.00427492,-0.01070294,0.00000000,-0.00000000,0.75606340,-1.47008177,1.49724222,-0.90479492,0.00597250,-0.02138908,1.05190861,-1.44381276
-3.52076038,2.51988961,-2.97417336,0.01113883,-0.00690137,0.15273914,-0.54996909,0.00421333,-0.01058063,0.00000000,-0.00000000,0.73584750,-1.45754447,1.50369946,-0.90033474,0.00562235,-0.02232254,1.03585753,-1.42835840
-3.51475738,2.50146305,-2.94685250,0.01123286,-0.00718362,0.15050226,-0.54520380,0.00415395,-0.01042470,0.00000000,-0.00000000,0.71554645,-1.43866747,1.50726864,-0.89309557,0.00527570,-0.02315154,1.01955797,-1.40690705
-3.50875438,2.48005960,-2.90939628,0.01129511,-0.00745669,0.14829224,-0.53880464,0.00409506,-0.01023870,0.00000000,-0.00000000,0.69495055,-1.41394827,1.50766081,-0.88324785,0.00493566,-0.02386261,1.00284625,-1.37991032
-3.50275138,2.45514845,-2.86266506,0.01131966,-0.00771886,0.14602313,-0.53093013,0.00403493,-0.01002654,0.00000000,-0.00000000,0.67387451,-1.38397200,1.50459465,-0.87100181,0.00460512,-0.02444434,0.98554865,-1.34792172
-3.49674837,2.42622403,-2.80763558,0.01130129,-0.00796826,0.14361567,-0.52174711,0.00397188,-0.00979227,0.00000000,-0.00000000,0.65216431,-1.34938817,1.49780554,-0.85659628,0.00428677,-0.02488769,0.96748739,-1.31157442
-3.49074537,2.39282518,-2.74536180,0.01123573,-0.00820287,0.14099991,-0.51142416,0.00390436,-0.00954000,0.00000000,-0.00000000,0.62970255,-1.31088689,1.48705574,-0.84028789,0.00398299,-0.02518627,0.94848720,-1.27155816
-3.48474237,2.35455458,-2.67693741,0.01111979,-0.00842052,0.13811753,-0.50012559,0.00383103,-0.00927368,0.00000000,-0.00000000,0.60641207,-1.26917555,1.47214531,-0.82234102,0.00369589,-0.02533647,0.92838231,-1.22859643
-3.47873937,2.31109776,-2.60346162,0.01095150,-0.00861895,0.13492367,-0.48800638,0.00375076,-0.00899707,0.00000000,-0.00000000,0.58225804,-1.22495708,1.45292316,-0.80301914,0.00342732,-0.02533761,0.90702366,-1.18342476
-3.47273637,2.26224071,-2.52600954,0.01073018,-0.00879581,0.13138817,-0.47520830,0.00366274,-0.00871357,0.00000000,-0.00000000,0.55724828,-1.17891066,1.42929776,-0.78257762,0.00317885,-0.02519188,0.88428604,-1.13677116
-3.46673337,2.20788534,-2.44560833,0.01045650,-0.00894876,0.12749639,-0.46185727,0.00356649,-0.00842618,0.00000000,-0.00000000,0.53143201,-1.13167556,1.40124686,-0.76125849,0.00295187,-0.02490430,0.86007476,-1.08933901
-3.46073037,2.14806198,-2.36321956,0.01013242,-0.00907556,0.12324932,-0.44806210,0.00346185,-0.00813745,0.00000000,-0.00000000,0.50489721,-1.08383872,1.36882568,-0.73928714,0.00274759,-0.02448250,0.83433165,-1.04179328
-3.45472736,2.08293804,-2.27972811,0.00976119,-0.00917416,0.11866322,-0.43391456,0.00334907,-0.00784949,0.00000000,-0.00000000,0.47776665,-1.03592621,1.33217297,-0.71687086,0.00256713,-0.02393651,0.80703996,-0.99474995
-3.44872436,2.01282247,-2.19593735,0.00934713,-0.00924280,0.11376871,-0.41949061,0.00322872,-0.00756397,0.00000000,-0.00000000,0.45019283,-0.98839872,1.29151460,-0.69419925,0.00241153,-0.02327843,0.77822791,-0.94876889
-3.44272136,1.93816534,-2.11256993,0.00889560,-0.00928018,0.10860936,-0.40485279,0.00310172,-0.00728217,0.00000000,-0.00000000,0.42235216,-0.94165076,1.24716412,-0.67144611,0.00228181,-0.02252212,0.74797075,-0.90434993
-3.43671836,1.85955253,-2.03027342,0.00841269,-0.00928553,0.10323989,-0.39005337,0.00296931,-0.00700503,0.00000000,-0.00000000,0.39443856,-0.89601324,1.19952035,-0.64877252,0.00217898,-0.02168277,0.71639099,-0.86193174
-3.43071536,1.77769546,-1.94962946,0.00790511,-0.00925877,0.09772406,-0.37513803,0.00283299,-0.00673325,0.00000000,-0.00000000,0.36665671,-0.85175880,1.14906168,-0.62633070,0.00210411,-0.02077661,0.68365685,-0.82189312
-3.42471236,1.69341597,-1.87116523,0.00737990,-0.00920055,0.09213231,-0.36014989,0.00269449,-0.00646734,0.00000000,-0.00000000,0.33921538,-0.80910920,1.09633737,-0.60426824,0.00205828,-0.01982043,0.64997899,-0.78455606
-3.41870935,1.60762704,-1.79536580,0.00684423,-0.00911241,0.08653930,-0.34513340,0.00255569,-0.00620775,0.00000000,-0.00000000,0.31232092,-0.76824400,1.04195599,-0.58273225,0.00204260,-0.01883130,0.61560541,-0.75018998
-3.41270635,1.52130979,-1.72268614,0.00630519,-0.00899677,0.08102138,-0.33013794,0.00241858,-0.00595493,0.00000000,-0.00000000,0.28617121,-0.72930978,0.98657133,-0.56187298,0.00205817,-0.01782618,0.58081496,-0.71901655
-3.40670335,1.43548765,-1.65356141,0.00576956,-0.00885700,0.07565412,-0.31522089,0.00228519,-0.00570940,0.00000000,-0.00000000,0.26095026,-0.69242916,0.93086648,-0.54184665,0.00210605,-0.01682165,0.54590949,-0.69121446
-3.40070035,1.35119859,-1.58841476,0.00524366,-0.00869735,0.07051004,-0.30044975,0.00215752,-0.00547183,0.00000000,-0.00000000,0.23682364,-0.65770891,0.87553643,-0.52281705,0.00218718,-0.01583361,0.51120519,-0.66692381
-3.39469735,1.26946646,-1.52766180,0.00473318,-0.00852294,0.06565644,-0.28590350,0.00203746,-0.00524305,0.00000000,-0.00000000,0.21393477,-0.62524668,0.82127002,-0.50495590,0.00230236,-0.01487710,0.47702322,-0.64624963
-3.38869435,1.19127242,-1.47171132,0.00424308,-0.00833967,0.06115358,-0.27167271,0.00192677,-0.00502409,0.00000000,-0.00000000,0.19240222,-0.59513593,0.76873181,-0.48844166,0.00245212,-0.01396605,0.44368029,-0.62926440
-3.38269135,1.11752742,-1.42096224,0.00377752,-0.00815403,0.05705313,-0.25785874,0.00182699,-0.00481620,0.00000000,-0.00000000,0.17231794,-0.56746888,0.71854456,-0.47345698,0.00263667,-0.01311316,0.41147931,-0.61600941
-3.37668834,1.04904679,-1.37579684,0.00333978,-0.00797299,0.05339695,-0.24457176,0.00173944,-0.00462078,0.00000000,-0.00000000,0.15374653,-0.54233731,0.67127301,-0.46018480,0.00285578,-0.01232977,0.38070066,-0.60649511
-3.37068534,0.98652772,-1.33657095,0.00293230,-0.00780374,0.05021621,-0.23192797,0.00166512,-0.00443935,0.00000000,-0.00000000,0.13672537,-0.51983139,0.62740938,-0.44880317,0.00310876,-0.01162571,0.35159438,-0.60070047
-3.36468234,0.93053032,-1.30360149,0.00255669,-0.00765351,0.04753088,-0.22004584,0.00160472,-0.00427352,0.00000000,-0.00000000,0.12126555,-0.50003676,0.58736122,-0.43947935,0.00339431,-0.01100924,0.32437342,-0.59857179
-3.35867934,0.88146290,-1.27715257,0.00221373,-0.00752927,0.04534949,-0.20904197,0.00155860,-0.00412488,0.00000000,-0.00000000,0.10735352,-0.48303006,0.55144194,-0.43236317,0.00371051,-0.01048698,0.29920838,-0.60002109
-3.35267634,0.83957193,-1.25742078,0.00190353,-0.00743753,0.04366931,-0.19902635,0.00152677,-0.00399494,0.00000000,-0.00000000,0.09495335,-0.46887353,0.51986421,-0.42758023,0.00405475,-0.01006379,0.27622374,-0.60492451
-3.34667334,0.80493682,-1.24452091,0.00162555,-0.00738403,0.04247672,-0.19009769,0.00150892,-0.00388503,0.00000000,-0.00000000,0.08400934,-0.45760890,0.49273653,-0.42522516,0.00442369,-0.00974279,0.25549573,-0.61312107
-3.34067034,0.77746980,-1.23847283,0.00137871,-0.00737355,0.04174796,-0.18233865,0.00150436,-0.00379621,0.00000000,-0.00000000,0.07444902,-0.44925120,0.47006289,-0.42535545,0.00481326,-0.00952521,0.23705179,-0.62441201
