energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.85792896,1.59756386,0.00712970,1.46252301,0.00045435,0.02296971,0.01023096,0.06055562,0.08322173,0.02100437
-1.85192596,1.67710481,0.00811496,1.53779751,0.00050517,0.02255613,0.01094881,0.06431879,0.07884110,0.02108013
-1.84592296,1.76772880,0.00930885,1.62138064,0.00056585,0.02258797,0.01185020,0.06931578,0.07616640,0.02152958
-1.83991996,1.86893045,0.01073275,1.71276648,0.00063646,0.02305630,0.01293270,0.07556514,0.07519370,0.02235522
-1.83391696,1.98017986,0.01241079,1.81144091,0.00071695,0.02395031,0.01419062,0.08307735,0.07592207,0.02356084
-1.82791396,2.10093487,0.01437009,1.91689425,0.00080715,0.02525731,0.01561483,0.09185451,0.07835482,0.02515194
-1.82191096,2.23065242,0.01664113,2.02863253,0.00090675,0.02696272,0.01719254,0.10189027,0.08250084,0.02713617
-1.81590795,2.36879924,0.01925806,2.14618751,0.00101529,0.02905023,0.01890725,0.11317025,0.08837586,0.02952376
-1.80990495,2.51486211,0.02225916,2.26912561,0.00113217,0.03150198,0.02073877,0.12567265,0.09600360,0.03232781
-1.80390195,2.66835806,0.02568715,2.39705615,0.00125663,0.03429885,0.02266334,0.13936943,0.10541664,0.03556462
-1.79789895,2.82884450,0.02958956,2.52963879,0.00138776,0.03742079,0.02465394,0.15422774,0.11665689,0.03925381
-1.79189595,2.99592946,0.03401889,2.66659059,0.00152454,0.04084720,0.02668062,0.17021174,0.12977562,0.04341841
-1.78589295,3.16928151,0.03903268,2.80769228,0.00166584,0.04455741,0.02871111,0.18728465,0.14483291,0.04808471
-1.77988994,3.34863899,0.04469337,2.95279365,0.00181046,0.04853098,0.03071145,0.20541089,0.16189631,0.05328196
-1.77388694,3.53381761,0.05106781,3.10181739,0.00195716,0.05274817,0.03264679,0.22455822,0.18103879,0.05904177
-1.76788394,3.72471546,0.05822651,3.25476068,0.00210473,0.05719025,0.03448224,0.24469963,0.20233581,0.06539734
-1.76188094,3.92131404,0.06624244,3.41169361,0.00225198,0.06183967,0.03618383,0.26581478,0.22586139,0.07238230
-1.75587794,4.12367404,0.07518942,3.57275336,0.00239783,0.06668017,0.03771946,0.28789083,0.25168328,0.08002927
-1.74987494,4.33192443,0.08513999,3.73813326,0.00254134,0.07169669,0.03905979,0.31092246,0.27985730,0.08836817
-1.74387194,4.54624392,0.09616289,3.90806569,0.00268172,0.07687511,0.04017921,0.33491081,0.31042070,0.09742409
-1.73786893,4.76683375,0.10831996,4.08279843,0.00281837,0.08220178,0.04105653,0.35986142,0.34338502,0.10721512
-1.73186593,4.99388184,0.12166275,4.26256410,0.00295092,0.08766286,0.04167569,0.38578092,0.37872846,0.11774977
-1.72586293,5.22751853,0.13622870,4.44754320,0.00307919,0.09324345,0.04202619,0.41267270,0.41638813,0.12902447
-1.71985993,5.46776510,0.15203720,4.63782151,0.00320320,0.09892669,0.04210340,0.44053143,0.45625254,0.14102097
-1.71385693,5.71447711,0.16908550,4.83334349,0.00332315,0.10469264,0.04190861,0.46933693,0.49815470,0.15370396
-1.70785393,5.96728509,0.18734482,5.03386387,0.00343940,0.11051721,0.04144894,0.49904739,0.54186640,0.16701884
-1.70185093,6.22553596,0.20675672,5.23889998,0.00355237,0.11637115,0.04073694,0.52959257,0.58709393,0.18089010
-1.69584792,6.48823913,0.22723005,5.44768809,0.00366253,0.12221915,0.03979010,0.56086717,0.63347579,0.19522011
-1.68984492,6.75402110,0.24863866,5.65914680,0.00377034,0.12801913,0.03863017,0.59272503,0.68058280,0.20988867
-1.68384192,7.02109283,0.27082001,5.87185100,0.00387615,0.13372192,0.03728232,0.62497447,0.72792080,0.22475346
-1.67783892,7.28723345,0.29357508,6.08401917,0.00398015,0.13927122,0.03577428,0.65737538,0.77493626,0.23965122
-1.67183592,7.54979345,0.31666943,6.29351672,0.00408233,0.14460399,0.03413535,0.68963820,0.82102481,0.25440002
-1.66583292,7.80571959,0.33983582,6.49787689,0.00418243,0.14965133,0.03239552,0.72142539,0.86554258,0.26880242
-1.65982991,8.05160243,0.36277820,6.69434029,0.00427987,0.15433970,0.03058451,0.75235532,0.90782015,0.28264950
-1.65382691,8.28374632,0.38517716,6.87991253,0.00437378,0.15859267,0.02873098,0.78200879,0.94717880,0.29572569
-1.64782391,8.49826028,0.40669678,7.05143881,0.00446298,0.16233297,0.02686183,0.80993796,0.98294836,0.30781423
-1.64182091,8.69116650,0.42699250,7.20569286,0.00454600,0.16548480,0.02500158,0.83567764,1.01448611,0.31870315
-1.63581791,8.85852254,0.44572010,7.33947672,0.00462110,0.16797640,0.02317193,0.85875832,1.04119599,0.32819132
-1.62981491,8.99655171,0.46254514,7.44972707,0.00468638,0.16974261,0.02139151,0.87872058,1.06254725,0.33609467
-1.62381191,9.10177576,0.47715273,7.53362309,0.00473981,0.17072742,0.01967570,0.89513024,1.07809178,0.34225193
-1.61780890,9.17114342,0.48925720,7.58869079,0.00477932,0.17088629,0.01803663,0.90759359,1.08747932,0.34653003
-1.61180590,9.20214847,0.49861112,7.61289842,0.00480289,0.17018819,0.01648331,0.91577184,1.09046983,0.34882853
-1.60580290,9.19293134,0.50501356,7.60473827,0.00480867,0.16861723,0.01502185,0.91939439,1.08694248,0.34908323
-1.59979990,9.14235907,0.50831691,7.56329063,0.00479504,0.16617372,0.01365574,0.91826991,1.07690073,0.34726856
-1.59379690,9.05007954,0.50843214,7.48826659,0.00476071,0.16287476,0.01238620,0.91229498,1.06047342,0.34339871
-1.58779390,8.91654728,0.50533221,7.38002766,0.00470479,0.15875415,0.01121260,0.90145971,1.03791166,0.33752752
-1.58179090,8.74301958,0.49905343,7.23958125,0.00462684,0.15386173,0.01013279,0.88584999,1.00958162,0.32974697
-1.57578789,8.53152334,0.48969473,7.06855242,0.00452692,0.14826214,0.00914353,0.86564646,0.97595379,0.32018454
-1.56978489,8.28479450,0.47741482,6.86913359,0.00440559,0.14203307,0.00824081,0.84112004,0.93758888,0.30899939
-1.56378189,8.00619320,0.46242739,6.64401492,0.00426391,0.13526307,0.00742018,0.81262434,0.89512118,0.29637768
-1.55777889,7.69959933,0.44499461,6.39629902,0.00410345,0.12804903,0.00667699,0.78058530,0.84924011,0.28252708
-1.55177589,7.36929341,0.42541909,6.12940445,0.00392617,0.12049345,0.00600662,0.74548848,0.80067056,0.26767090
-1.54577289,7.01982871,0.40403477,5.84696252,0.00373444,0.11270157,0.00540463,0.70786475,0.75015309,0.25204188
-1.53976988,6.65590051,0.38119708,5.55271240,0.00353089,0.10477860,0.00486687,0.66827484,0.69842453,0.23587616
-1.53376688,6.28221817,0.35727278,5.25039896,0.00331840,0.09682701,0.00438954,0.62729348,0.64619978,0.21940730
-1.52776388,5.90338513,0.33262989,4.94367770,0.00309994,0.08894409,0.00396921,0.58549390,0.59415551,0.20286104
-1.52176088,5.52379144,0.30762814,4.63602995,0.00287853,0.08121977,0.00360279,0.54343308,0.54291609,0.18645047
-1.51575788,5.14752203,0.28261019,4.33069139,0.00265711,0.07373490,0.00328754,0.50163851,0.49304225,0.17037224
-1.50975488,4.77828338,0.25789403,4.03059531,0.00243851,0.06655990,0.00302093,0.46059669,0.44502258,0.15480350
-1.50375188,4.41934961,0.23376671,3.73833172,0.00222532,0.05975380,0.00280065,0.42074379,0.39926806,0.13989990
-1.49774887,4.07352828,0.21047946,3.45612215,0.00201987,0.05336380,0.00262448,0.38245867,0.35610944,0.12579453
-1.49174587,3.74314515,0.18824450,3.18580945,0.00182418,0.04742514,0.00249021,0.34605827,0.31579735,0.11259779
-1.48574287,3.43004619,0.16723329,2.92886106,0.00163990,0.04196144,0.00239560,0.31179536,0.27850485,0.10039808
-1.47973987,3.13561469,0.14757624,2.68638393,0.00146833,0.03698529,0.00233828,0.27985851,0.24433210,0.08926327
-1.47373687,2.86080069,0.12936382,2.45914876,0.00131039,0.03249914,0.00231572,0.25037400,0.21331261,0.07924272
-1.46773387,2.60616003,0.11264874,2.24762140,0.00116663,0.02849633,0.00232514,0.22340947,0.18542091,0.07036979
-1.46173087,2.37189988,0.09744909,2.05199882,0.00103728,0.02496239,0.00236352,0.19897896,0.16058088,0.06266462
-1.45572786,2.15792816,0.08375224,1.87224774,0.00092225,0.02187626,0.00242760,0.17704886,0.13867458,0.05613701
-1.44972486,1.96390431,0.07151913,1.70814395,0.00082116,0.01921169,0.00251383,0.15754469,0.11955113,0.05078925
-1.44372186,1.78928925,0.06068887,1.55931059,0.00073340,0.01693847,0.00261844,0.14035811,0.10303526,0.04661880
-1.43771886,1.63339291,0.05118339,1.42525443,0.00065817,0.01502369,0.00273745,0.12535403,0.08893534,0.04362055
-1.43171586,1.49541802,0.04291193,1.30539917,0.00059453,0.01343293,0.00286673,0.11237758,0.07705062,0.04178870
-1.42571286,1.37449926,0.03577528,1.19911520,0.00054142,0.01213119,0.00300206,0.10126059,0.06717762,0.04111806
-1.41970985,1.26973752,0.02966962,1.10574576,0.00049773,0.01108385,0.00313922,0.09182760,0.05911542,0.04160478
-1.41370685,1.18022883,0.02448989,1.02462939,0.00046231,0.01025740,0.00327406,0.08390112,0.05267004,0.04324634
-1.40770385,1.10508841,0.02013264,0.95511891,0.00043403,0.00962004,0.00340261,0.07730622,0.04765769,0.04604103
-1.40170085,1.04346987,0.01649839,0.89659735,0.00041178,0.00914214,0.00352117,0.07187432,0.04390711,0.04998665
-1.39569785,0.99458029,0.01349343,0.84849101,0.00039452,0.00879658,0.00362639,0.06744623,0.04126103,0.05507883
-1.38969485,0.95769147,0.01103117,0.81028026,0.00038128,0.00855899,0.00371536,0.06387445,0.03957677,0.06130870
-1.38369185,0.93214807,0.00903302,0.78150837,0.00037119,0.00840783,0.00378572,0.06102482,0.03872630,0.06866032
-1.37768884,0.91737325,0.00742893,0.76178872,0.00036347,0.00832443,0.00383571,0.05877752,0.03859563,0.07710790
-1.37168584,0.91287221,0.00615756,0.75081066,0.00035746,0.00829290,0.00386421,0.05702758,0.03908390,0.08661295
-1.36568284,0.91823435,0.00516624,0.74834447,0.00035257,0.00830006,0.00387080,0.05568491,0.04010213,0.09712163
-1.35967984,0.93313434,0.00441073,0.75424518,0.00034834,0.00833524,0.00385577,0.05467395,0.04157189,0.10856237
-1.35367684,0.95733263,0.00385479,0.76845587,0.00034440,0.00839008,0.00382012,0.05393309,0.04342385,0.12084411
-1.34767384,0.99067567,0.00346973,0.79101004,0.00034046,0.00845831,0.00376553,0.05341385,0.04559649,0.13385519
-1.34167084,1.03309608,0.00323384,0.82203327,0.00033633,0.00853554,0.00369438,0.05307995,0.04803487,0.14746313
-1.33566783,1.08461282,0.00313185,0.86174410,0.00033187,0.00861900,0.00360962,0.05290627,0.05068965,0.16151536
-1.32966483,1.14533146,0.00315436,0.91045373,0.00032699,0.00870735,0.00351475,0.05287793,0.05351641,0.17584103
-1.32366183,1.21544420,0.00329733,0.96856448,0.00032169,0.00880049,0.00341374,0.05298922,0.05647519,0.19025387
-1.31765883,1.29522957,0.00356150,1.03656666,0.00031597,0.00889933,0.00331096,0.05324282,0.05953032,0.20455610
-1.31165583,1.38505111,0.00395192,1.11503331,0.00030988,0.00900571,0.00321105,0.05364893,0.06265060,0.21854327
-1.30565283,1.48535456,0.00447746,1.20461253,0.00030348,0.00912222,0.00311887,0.05422461,0.06580959,0.23200984
-1.29964982,1.59666286,0.00515034,1.30601676,0.00029687,0.00925213,0.00303936,0.05499313,0.06898619,0.24475535
-1.29364682,1.71956818,0.00598562,1.42000867,0.00029015,0.00939930,0.00297750,0.05598350,0.07216526,0.25659089
-1.28764382,1.85472020,0.00700074,1.54738311,0.00028342,0.00956809,0.00293818,0.05722991,0.07533832,0.26734553
-1.28164082,2.00281012,0.00821496,1.68894493,0.00027679,0.00976334,0.00292612,0.05877130,0.07850416,0.27687244
-1.27563782,2.16454962,0.00964884,1.84548239,0.00027038,0.00999031,0.00294577,0.06065078,0.08166939,0.28505442
-1.26963482,2.34064473,0.01132364,2.01773634,0.00026430,0.01025461,0.00300125,0.06291512,0.08484871,0.29180846
-1.26363182,2.53176450,0.01326068,2.20636545,0.00025868,0.01056214,0.00309625,0.06561401,0.08806503,0.29708914
-1.25762881,2.73850491,0.01548077,2.41190816,0.00025364,0.01091902,0.00323396,0.06879928,0.09134917,0.30089069
-1.25162581,2.96134881,0.01800345,2.63474229,0.00024931,0.01133151,0.00341697,0.07252400,0.09473938,0.30324750
-1.24562281,3.20062310,0.02084644,2.87504371,0.00024581,0.01180589,0.00364723,0.07684137,0.09828044,0.30423308
-1.23961981,3.45645483,0.02402499,3.13274569,0.00024328,0.01234835,0.00392596,0.08180359,0.10202251,0.30395754
-1.23361681,3.72872826,0.02755130,3.40750074,0.00024186,0.01296486,0.00425362,0.08746067,0.10601977,0.30256363
-1.22761381,4.01704507,0.03143414,3.69864713,0.00024170,0.01366105,0.00462983,0.09385913,0.11032886,0.30022152
-1.22161081,4.32069020,0.03567850,4.00518216,0.00024293,0.01444209,0.00505336,0.10104088,0.11500722,0.29712273
-1.21560780,4.63860587,0.04028538,4.32574438,0.00024572,0.01531257,0.00552214,0.10904211,0.12011148,0.29347331
-1.20960480,4.96937597,0.04525191,4.65860659,0.00025022,0.01627644,0.00603321,0.11789248,0.12569596,0.28948666
-1.20360180,5.31122283,0.05057150,5.00168131,0.00025659,0.01733692,0.00658283,0.12761441,0.13181128,0.28537653
-1.19759880,5.66201806,0.05623432,5.35253976,0.00026500,0.01849651,0.00716650,0.13822289,0.13850330,0.28135016
-1.19159580,6.01930814,0.06222798,5.70844496,0.00027563,0.01975697,0.00777904,0.14972545,0.14581235,0.27760224
-1.18559280,6.38035501,0.06853836,6.06639879,0.00028867,0.02111941,0.00841476,0.16212263,0.15377281,0.27430966
-1.17958979,6.74219110,0.07515061,6.42320210,0.00030432,0.02258433,0.00906757,0.17540876,0.16241300,0.27162745
-1.17358679,7.10168704,0.08205037,6.77552621,0.00032280,0.02415175,0.00973117,0.18957308,0.17175542,0.26968590
-1.16758379,7.45562998,0.08922493,7.11999346,0.00034436,0.02582131,0.01039927,0.20460117,0.18181716,0.26858895
-1.16158079,7.80080931,0.09666446,7.45326374,0.00036929,0.02759238,0.01106574,0.22047651,0.19261060,0.26841389
-1.15557779,8.13410617,0.10436320,7.77212351,0.00039792,0.02946418,0.01172491,0.23718223,0.20414409,0.26921228
-1.14957479,8.45258277,0.11232047,8.07357340,0.00043066,0.03143584,0.01237174,0.25470286,0.21642260,0.27101184
-1.14357179,8.75356736,0.12054147,8.35491059,0.00046796,0.03350639,0.01300205,0.27302591,0.22944832,0.27381936
-1.13756878,9.03473071,0.12903791,8.61380185,0.00051041,0.03567479,0.01361273,0.29214336,0.24322098,0.27762417
-1.13156578,9.29415050,0.13782823,8.84834416,0.00055869,0.03793975,0.01420188,0.31205285,0.25773789,0.28240228
-1.12556278,9.53036045,0.14693758,9.05710963,0.00061362,0.04029966,0.01476901,0.33275854,0.27299373,0.28812060
-1.11955978,9.74238207,0.15639745,9.23917302,0.00067618,0.04275229,0.01531512,0.35427166,0.28897992,0.29474142
-1.11355678,9.92973759,0.16624499,9.39412048,0.00074755,0.04529456,0.01584276,0.37661078,0.30568383,0.30222670
-1.10755378,10.09244403,0.17652209,9.52203948,0.00082911,0.04792223,0.01635610,0.39980165,0.32308775,0.31054218
-1.10155078,10.23098927,0.18727423,9.62349092,0.00092251,0.05062958,0.01686091,0.42387706,0.34116776,0.31966114
-1.09554777,10.34629208,0.19854928,9.69946537,0.00102964,0.05340908,0.01736450,0.44887632,0.35989272,0.32956770
-1.08954477,10.43964897,0.21039619,9.75132622,0.00115269,0.05625121,0.01787564,0.47484496,0.37922342,0.34025969
-1.08354177,10.51267143,0.22286384,9.78074323,0.00129414,0.05914422,0.01840448,0.50183439,0.39911213,0.35175095
-1.07753877,10.56721750,0.23599996,9.78962060,0.00145681,0.06207409,0.01896236,0.52990172,0.41950263,0.36407302
-1.07153577,10.60532179,0.24985032,9.78002344,0.00164380,0.06502459,0.01956167,0.55910994,0.44033090,0.37727639
-1.06553277,10.62912792,0.26445820,9.75410677,0.00185853,0.06797749,0.02021565,0.58952823,0.46152642,0.39143095
-1.05952976,10.64082689,0.27986417,9.71405066,0.00210465,0.07091291,0.02093823,0.62123259,0.48301419,0.40662595
-1.05352676,10.64260404,0.29610614,9.66200437,0.00238606,0.07380986,0.02174371,0.65430661,0.50471739,0.42296913
-1.04752376,10.63659658,0.31321968,9.60004168,0.00270676,0.07664689,0.02264664,0.68884227,0.52656056,0.44058526
-1.04152076,10.62486257,0.33123853,9.53012851,0.00307084,0.07940288,0.02366150,0.72494056,0.54847308,0.45961372
-1.03551776,10.60936103,0.35019518,9.45410299,0.00348227,0.08205788,0.02480243,0.76271182,0.57039273,0.48020538
-1.02951476,10.59194218,0.37012143,9.37366716,0.00394486,0.08459398,0.02608300,0.80227536,0.59226917,0.50251852
-1.02351176,10.57434562,0.39104873,9.29038860,0.00446203,0.08699624,0.02751583,0.84375832,0.61406688,0.52671384
-1.01750875,10.55820398,0.41300820,9.20570957,0.00503666,0.08925345,0.02911234,0.88729335,0.63576730,0.55294866
-1.01150575,10.54504891,0.43603027,9.12096088,0.00567092,0.09135877,0.03088235,0.93301514,0.65737006,0.58137025
-1.00550275,10.53631635,0.46014367,9.03737743,0.00636605,0.09331029,0.03283377,0.98105548,0.67889289,0.61210852
-0.99949975,10.53334817,0.48537383,8.95611247,0.00712220,0.09511123,0.03497217,1.03153684,0.70037013,0.64526811
-0.99349675,10.53738787,0.51174062,8.87824790,0.00793822,0.09676996,0.03730049,1.08456472,0.72184984,0.68092029
-0.98749375,10.54956859,0.53925549,8.80479857,0.00881157,0.09829969,0.03981861,1.14021864,0.74338947,0.71909479
-0.98149075,10.57089259,0.56791789,8.73670916,0.00973814,0.09971796,0.04252305,1.19854221,0.76505024,0.75977199
-0.97548774,10.60220239,0.59771141,8.67484298,0.01071221,0.10104572,0.04540662,1.25953269,0.78689057,0.80287580
-0.96948474,10.64414461,0.62859951,8.61996311,0.01172639,0.10230633,0.04845824,1.32313033,0.80895872,0.84826766
-0.96348174,10.69712850,0.66052122,8.57270669,0.01277172,0.10352420,0.05166273,1.38920816,0.83128528,0.89574189
-0.95747874,10.76128174,0.69338697,8.53355437,0.01383767,0.10472344,0.05500068,1.45756270,0.85387570,0.94502300
-0.95147574,10.83640685,0.72707486,8.50279686,0.01491238,0.10592635,0.05844853,1.52790624,0.87670368,0.99576496
-0.94547274,10.92194148,0.76142756,8.48050154,0.01598284,0.10715195,0.06197866,1.59986114,0.89970553,1.04755291
-0.93946973,11.01692613,0.79625013,8.46648160,0.01703521,0.10841464,0.06555961,1.67295675,0.92277627,1.09990734
-0.93346673,11.11998253,0.83130894,8.46027058,0.01805511,0.10972295,0.06915649,1.74662929,0.94576764,1.15229079
-0.92746373,11.22930534,0.86633194,8.46110455,0.01902804,0.11107860,0.07273145,1.82022499,0.96848840,1.20411717
-0.92146073,11.34266918,0.90101027,8.46791406,0.01993977,0.11247584,0.07624430,1.89300671,0.99070705,1.25476330
-0.91545773,11.45745241,0.93500140,8.47932714,0.02077678,0.11390110,0.07965317,1.96416402,1.01215705,1.30358267
-0.90945473,11.57067774,0.96793378,8.49368422,0.02152669,0.11533303,0.08291536,2.03282661,1.03254449,1.34992091
-0.90345173,11.67906949,0.99941289,8.50906498,0.02217862,0.11674296,0.08598816,2.09808082,1.05155788,1.39313263
-0.89744872,11.77912570,1.02902860,8.52332669,0.02272365,0.11809562,0.08882977,2.15898882,1.06887986,1.43259907
-0.89144572,11.86720324,1.05636365,8.53415288,0.02315506,0.11935032,0.09140020,2.21460986,1.08420039,1.46774616
-0.88544272,11.93961303,1.08100306,8.53911070,0.02346866,0.12046231,0.09366221,2.26402314,1.09723073,1.49806219
-0.87943972,11.99272195,1.10254414,8.53571494,0.02366293,0.12138444,0.09558215,2.30635136,1.10771790,1.52311484
-0.87343672,12.02305813,1.12060678,8.52149654,0.02373919,0.12206894,0.09713080,2.34078428,1.11545875,1.54256670
-0.86743372,12.02741560,1.13484380,8.49407292,0.02370157,0.12246933,0.09828411,2.36660160,1.12031318,1.55618907
-0.86143072,12.00295482,1.14495087,8.45121800,0.02355697,0.12254220,0.09902385,2.38319422,1.12221585,1.56387325
-0.85542771,11.94729558,1.15067578,8.39092916,0.02331492,0.12224912,0.09933810,2.39008323,1.12118589,1.56563919
-0.84942471,11.85859890,1.15182674,8.31148918,0.02298737,0.12155816,0.09922168,2.38693600,1.11733404,1.56164105
-0.84342171,11.73563538,1.14827936,8.21152108,0.02258833,0.12044538,0.09867641,2.37357877,1.11086697,1.55216936
-0.83741871,11.57783764,1.13998212,8.09003409,0.02213358,0.11889596,0.09771122,2.35000520,1.10208849,1.53764976
-0.83141571,11.38533508,1.12696011,7.94645947,0.02164021,0.11690501,0.09634213,2.31638074,1.09139740,1.51863829
-0.82541271,11.15897011,1.10931686,7.78067504,0.02112615,0.11447811,0.09459205,2.27304249,1.07928227,1.49581310
-0.81940970,10.90029503,1.08723426,7.59301789,0.02060974,0.11163144,0.09249052,2.22049456,1.06631293,1.46996302
-0.81340670,10.61155006,1.06097046,7.38428484,0.02010920,0.10839165,0.09007321,2.15939906,1.05312928,1.44197313
-0.80740370,10.29562299,1.03085583,7.15572069,0.01964216,0.10479534,0.08738139,2.09056304,1.04042766,1.41280772
-0.80140070,9.95599192,0.99728707,6.90899481,0.01922516,0.10088835,0.08446120,2.01492164,1.02894533,1.38349125
