energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,0.65961093,0.65355272,0.00805626,0.41531188,0.00011255,0.09068412,0.06167217
0.83741871,0.69998840,0.70042964,0.00876798,0.45427807,0.00011721,0.09395972,0.06787421
0.84342171,0.74003240,0.74727789,0.00950904,0.49445538,0.00012148,0.09691360,0.07447925
0.84942471,0.77955726,0.79376568,0.01027773,0.53561741,0.00012534,0.09953046,0.08148984
0.85542771,0.81839358,0.83956667,0.01107199,0.57752080,0.00012875,0.10180206,0.08890381
0.86143072,0.85638745,0.88436451,0.01188941,0.61990742,0.00013170,0.10372705,0.09671306
0.86743372,0.89339809,0.92785608,0.01272708,0.66250611,0.00013418,0.10531043,0.10490210
0.87343672,0.92929400,0.96975358,0.01358157,0.70503386,0.00013618,0.10656276,0.11344673
0.87943972,0.96394787,1.00978508,0.01444881,0.74719640,0.00013772,0.10749915,0.12231256
0.88544272,0.99723064,1.04769391,0.01532395,0.78868833,0.00013880,0.10813809,0.13145379
0.89144572,1.02900510,1.08323694,0.01620138,0.82919302,0.00013944,0.10850013,0.14081216
0.89744872,1.05911965,1.11618217,0.01707456,0.86838241,0.00013966,0.10860652,0.15031622
0.90345173,1.08740287,1.14630597,0.01793608,0.90591713,0.00013948,0.10847797,0.15988110
0.90945473,1.11365934,1.17339058,0.01877758,0.94144732,0.00013893,0.10813344,0.16940877
0.91545773,1.13766740,1.19722222,0.01958988,0.97461443,0.00013803,0.10758916,0.17878894
0.92146073,1.15917939,1.21759057,0.02036305,1.00505451,0.00013680,0.10685786,0.18790065
0.92746373,1.17792459,1.23428972,0.02108660,1.03240310,0.00013526,0.10594838,0.19661450
0.93346673,1.19361511,1.24712131,0.02174969,1.05630201,0.00013343,0.10486547,0.20479562
0.93946973,1.20595487,1.25589974,0.02234141,1.07640801,0.00013133,0.10361003,0.21230719
0.94547274,1.21465133,1.26045970,0.02285115,1.09240342,0.00012896,0.10217960,0.21901449
0.95147574,1.21942962,1.26066583,0.02326893,1.10400819,0.00012634,0.10056913,0.22478934
0.95747874,1.22004866,1.25642410,0.02358583,1.11099324,0.00012347,0.09877204,0.22951466
0.96348174,1.21631826,1.24769463,0.02379436,1.11319449,0.00012036,0.09678139,0.23308911
0.96948474,1.20811669,1.23450513,0.02388888,1.11052686,0.00011702,0.09459117,0.23543144
0.97548774,1.19540754,1.21696440,0.02386595,1.10299769,0.00011345,0.09219764,0.23648441
0.98149075,1.17825517,1.19527497,0.02372462,1.09071866,0.00010967,0.08960058,0.23621814
0.98749375,1.15683768,1.16974435,0.02346673,1.07391573,0.00010570,0.08680439,0.23463255
0.99349675,1.13145682,1.14079379,0.02309702,1.05293626,0.00010155,0.08381906,0.23175888
0.99949975,1.10254400,1.10896429,0.02262320,1.02825281,0.00009725,0.08066078,0.22766017
1.00550275,1.07066209,1.07491894,0.02205600,1.00046337,0.00009282,0.07735240,0.22243058
1.01150575,1.03650258,1.03944159,0.02140892,0.97028746,0.00008831,0.07392345,0.21619360
1.01750875,1.00087815,1.00343119,0.02069812,0.93855831,0.00008376,0.07040989,0.20909926
1.02351176,0.96471058,0.96789203,0.01994203,0.90621091,0.00007921,0.06685357,0.20132029
1.02951476,0.92901436,0.93391980,0.01916094,0.87426633,0.00007472,0.06330141,0.19304749
1.03551776,0.89487648,0.90268365,0.01837657,0.84381248,0.00007034,0.05980426,0.18448448
1.04152076,0.86343266,0.87540457,0.01761153,0.81598179,0.00006613,0.05641571,0.17584198
1.04752376,0.83584092,0.85333046,0.01688871,0.79192636,0.00006215,0.05319058,0.16733179
1.05352676,0.81325295,0.83770838,0.01623073,0.77279095,0.00005845,0.05018348,0.15916082
1.05952976,0.79678405,0.82975443,0.01565936,0.75968460,0.00005508,0.04744720,0.15152522
1.06553277,0.78748227,0.83062188,0.01519486,0.75365130,0.00005211,0.04503121,0.14460490
1.07153577,0.78629755,0.84136812,0.01485551,0.75564042,0.00004956,0.04298019,0.13855849
1.07753877,0.79405148,0.86292117,0.01465699,0.76647752,0.00004749,0.04133264,0.13351904
1.08354177,0.81140848,0.89604642,0.01461200,0.78683623,0.00004591,0.04011962,0.12959041
1.08954477,0.83884908,0.94131450,0.01472979,0.81721176,0.00004486,0.03936377,0.12684458
1.09554777,0.87664608,0.99907113,0.01501583,0.85789705,0.00004433,0.03907832,0.12531974
1.10155078,0.92484436,1.06940999,0.01547155,0.90896204,0.00004433,0.03926653,0.12501946
1.10755378,0.98324520,1.15214974,0.01609417,0.97023708,0.00004485,0.03992120,0.12591275
1.11355678,1.05139583,1.24681623,0.01687665,1.04130129,0.00004586,0.04102453,0.12793501
1.11955978,1.12858496,1.35263108,0.01780766,1.12147653,0.00004733,0.04254816,0.13098996
1.12556278,1.21384507,1.46850777,0.01887177,1.20982797,0.00004921,0.04445356,0.13495242
1.13156578,1.30596195,1.59305622,0.02004968,1.30517173,0.00005145,0.04669263,0.13967186
1.13756878,1.40349188,1.72459651,0.02131857,1.40609014,0.00005399,0.04920858,0.14497668
1.14357179,1.50478665,1.86118249,0.02265261,1.51095488,0.00005674,0.05193711,0.15067907
1.14957479,1.60802616,2.00063526,0.02402349,1.61795788,0.00005965,0.05480784,0.15658038
1.15557779,1.71125834,2.14058634,0.02540110,1.72514974,0.00006262,0.05774588,0.16247673
1.16158079,1.81244532,2.27852981,0.02675431,1.83048482,0.00006558,0.06067370,0.16816493
1.16758379,1.90951483,2.41188228,0.02805176,1.93187195,0.00006843,0.06351309,0.17344823
1.17358679,2.00041534,2.53804893,0.02926268,2.02722932,0.00007111,0.06618720,0.17814199
1.17958979,2.08317295,2.65449368,0.03035778,2.11454174,0.00007353,0.06862258,0.18207893
1.18559280,2.15594826,2.75881096,0.03131006,2.19191829,0.00007563,0.07075125,0.18511382
1.19159580,2.21709086,2.84879642,0.03209560,2.25764823,0.00007734,0.07251257,0.18712747
1.19759880,2.26518939,2.92251388,0.03269426,2.31025287,0.00007861,0.07385492,0.18802983
1.20360180,2.29911518,2.97835573,0.03309028,2.34853136,0.00007940,0.07473715,0.18776220
1.20960480,2.31805742,3.01509419,0.03327271,2.37159849,0.00007968,0.07512968,0.18629831
1.21560780,2.32154863,3.03192131,0.03323576,2.37891273,0.00007944,0.07501521,0.18364440
1.22161081,2.30947908,3.02847591,0.03297891,2.37029342,0.00007867,0.07438907,0.17983825
1.22761381,2.28209982,3.00485625,0.03250693,2.34592640,0.00007739,0.07325910,0.17494723
1.23361681,2.24001404,2.96161796,0.03182965,2.30635764,0.00007562,0.07164517,0.16906546
1.23961981,2.18415731,2.89975732,0.03096162,2.25247555,0.00007339,0.06957828,0.16231025
1.24562281,2.11576773,2.82068077,0.02992165,2.18548245,0.00007075,0.06709934,0.15481797
1.25162581,2.03634723,2.72616191,0.02873219,2.10685677,0.00006775,0.06425766,0.14673956
1.25762881,1.94761591,2.61828805,0.02741863,2.01830752,0.00006445,0.06110922,0.13823577
1.26363182,1.85146132,2.49939860,0.02600856,1.92172307,0.00006092,0.05771480,0.12947251
1.26963482,1.74988489,2.37201781,0.02453098,1.81911628,0.00005722,0.05413811,0.12061630
1.27563782,1.64494753,2.23878460,0.02301553,1.71256824,0.00005343,0.05044388,0.11183004
1.28164082,1.53871636,2.10238217,0.02149168,1.60417259,0.00004960,0.04669609,0.10326929
1.28764382,1.43321457,1.96546962,0.01998809,1.49598236,0.00004581,0.04295637,0.09507897
1.29364682,1.33037560,1.83061806,0.01853194,1.38996102,0.00004212,0.03928258,0.08739078
1.29964982,1.23200291,1.70025265,0.01714839,1.28793884,0.00003857,0.03572765,0.08032111
1.30565283,1.13973614,1.57660212,0.01586013,1.19157568,0.00003523,0.03233877,0.07396959
1.31165583,1.05502382,1.46165649,0.01468698,1.10233063,0.00003214,0.02915671,0.06841814
1.31765883,0.97910287,1.35713347,0.01364570,1.02143879,0.00002933,0.02621550,0.06373054
1.32366183,0.91298447,1.26445363,0.01274974,0.94989500,0.00002683,0.02354237,0.05995237
1.32966483,0.85744576,1.18472383,0.01200920,0.88844428,0.00002466,0.02115780,0.05711130
1.33566783,0.81302688,1.11872852,0.01143076,0.83757831,0.00002283,0.01907587,0.05521754
1.34167084,0.78003238,1.06692819,0.01101777,0.79753753,0.00002136,0.01730456,0.05426459
1.34767384,0.75853645,1.02946405,0.01077030,0.76831793,0.00002024,0.01584634,0.05422997
1.35367684,0.74839121,1.00616827,0.01068527,0.74968217,0.00001947,0.01469863,0.05507618
1.35967984,0.74923749,0.99657907,0.01075660,0.74117415,0.00001903,0.01385433,0.05675153
1.36568284,0.76051769,0.99995994,0.01097545,0.74213676,0.00001891,0.01330240,0.05919124
1.37168584,0.78149056,1.01532262,0.01133035,0.75173229,0.00001910,0.01302825,0.06231843
1.37768884,0.81124758,1.04145345,0.01180752,0.76896521,0.00001956,0.01301423,0.06604530
1.38369185,0.84873108,1.07694272,0.01239106,0.79270702,0.00002026,0.01323997,0.07027445
1.38969485,0.89275411,1.12021693,0.01306332,0.82172299,0.00002119,0.01368271,0.07490027
1.39569785,0.94202216,1.16957359,0.01380513,0.85470052,0.00002229,0.01431760,0.07981061
1.40170085,0.99515682,1.22321846,0.01459622,0.89027883,0.00002355,0.01511796,0.08488858
1.40770385,1.05072122,1.27930458,0.01541556,0.92707960,0.00002491,0.01605558,0.09001460
1.41370685,1.10724739,1.33597283,0.01624179,0.96373804,0.00002634,0.01710096,0.09506859
1.41970985,1.16326494,1.39139319,0.01705361,0.99893387,0.00002781,0.01822366,0.09993233
1.42571286,1.21733086,1.44380580,0.01783024,1.03142145,0.00002928,0.01939265,0.10449192
1.43171586,1.26805961,1.49156091,0.01855186,1.06005824,0.00003070,0.02057677,0.10864026
1.43771886,1.31415296,1.53315650,0.01920007,1.08383078,0.00003204,0.02174512,0.11227947
1.44372186,1.35442847,1.56727251,0.01975824,1.10187732,0.00003327,0.02286766,0.11532316
1.44972486,1.38784576,1.59280024,0.02021195,1.11350624,0.00003436,0.02391571,0.11769848
1.45572786,1.41352971,1.60886619,0.02054927,1.11820961,0.00003528,0.02486257,0.11934780
1.46173087,1.43078946,1.61484900,0.02076106,1.11567126,0.00003600,0.02568406,0.12023001
1.46773387,1.43913260,1.61038911,0.02084110,1.10576911,0.00003651,0.02635908,0.12032139
1.47373687,1.43827381,1.59539050,0.02078624,1.08857147,0.00003680,0.02687011,0.11961587
1.47973987,1.42813758,1.57001452,0.02059642,1.06432768,0.00003685,0.02720366,0.11812483
1.48574287,1.40885484,1.53466593,0.02027452,1.03345319,0.00003666,0.02735052,0.11587638
1.49174587,1.38075358,1.48997195,0.01982628,0.99651004,0.00003623,0.02730601,0.11291405
1.49774887,1.34434381,1.43675498,0.01926000,0.95418333,0.00003557,0.02707005,0.10929514
1.50375188,1.30029753,1.37600036,0.01858621,0.90725479,0.00003470,0.02664710,0.10508864
1.50975488,1.24942447,1.30882041,0.01781737,0.85657465,0.00003362,0.02604591,0.10037289
1.51575788,1.19264468,1.23641642,0.01696736,0.80303284,0.00003236,0.02527927,0.09523298
1.52176088,1.13095900,1.16003994,0.01605110,0.74753070,0.00003094,0.02436352,0.08975821
1.52776388,1.06541869,1.08095511,0.01508409,0.69095440,0.00002939,0.02331803,0.08403943
1.53376688,0.99709536,1.00040328,0.01408196,0.63415081,0.00002773,0.02216466,0.07816660
1.53976988,0.92705223,0.91957123,0.01306005,0.57790674,0.00002599,0.02092710,0.07222645
1.54577289,0.85631787,0.83956390,0.01203307,0.52293197,0.00002419,0.01963028,0.06630059
1.55177589,0.78586308,0.76138244,0.01101477,0.46984662,0.00002237,0.01829974,0.06046374
1.55777889,0.71658173,0.68590788,0.01001764,0.41917262,0.00002055,0.01696116,0.05478248
1.56378189,0.64927573,0.61389064,0.00905278,0.37132962,0.00001875,0.01563985,0.04931435
1.56978489,0.58464463,0.54594571,0.00812971,0.32663467,0.00001699,0.01436038,0.04410728
1.57578789,0.52327959,0.48255306,0.00725634,0.28530552,0.00001530,0.01314637,0.03919945
1.58179090,0.46566161,0.42406273,0.00643897,0.24746680,0.00001369,0.01202029,0.03461941
1.58779390,0.41216368,0.37070385,0.00568230,0.21315863,0.00001216,0.01100344,0.03038659
1.59379690,0.36305620,0.32259675,0.00498957,0.18234688,0.00001074,0.01011598,0.02651190
1.59979990,0.31851521,0.27976717,0.00436267,0.15493454,0.00000943,0.00937702,0.02299866
1.60580290,0.27863255,0.24216183,0.00380231,0.13077351,0.00000822,0.00880486,0.01984355
1.61180590,0.24342752,0.20966434,0.00330819,0.10967633,0.00000714,0.00841709,0.01703766
1.61780890,0.21285895,0.18211081,0.00287917,0.09142743,0.00000616,0.00823087,0.01456760
1.62381191,0.18683746,0.15930434,0.00251347,0.07579341,0.00000530,0.00826300,0.01241649
1.62981491,0.16523699,0.14102796,0.00220885,0.06253224,0.00000454,0.00853003,0.01056502
1.63581791,0.14790523,0.12705555,0.00196272,0.05140110,0.00000388,0.00904827,0.00899228
1.64182091,0.13467259,0.11716041,0.00177230,0.04216280,0.00000332,0.00983363,0.00767657
1.64782391,0.12535936,0.11112141,0.00163471,0.03459085,0.00000285,0.01090137,0.00659606
1.65382691,0.11978092,0.10872667,0.00154706,0.02847309,0.00000246,0.01226570,0.00572933
1.65982991,0.11775099,0.10977483,0.00150648,0.02361421,0.00000215,0.01393923,0.00505572
1.66583292,0.11908288,0.11407418,0.00151016,0.01983704,0.00000191,0.01593226,0.00455567
1.67183592,0.12358911,0.12143988,0.00155533,0.01698298,0.00000173,0.01825206,0.00421083
1.67783892,0.13107938,0.13168972,0.00163924,0.01491169,0.00000161,0.02090195,0.00400416
1.68384192,0.14135747,0.14463875,0.00175912,0.01350013,0.00000153,0.02388037,0.00391988
1.68984492,0.15421736,0.16009337,0.00191214,0.01264127,0.00000150,0.02718006,0.00394346
1.69584792,0.16943901,0.17784523,0.00209535,0.01224247,0.00000151,0.03078714,0.00406145
1.70185093,0.18678420,0.19766556,0.00230560,0.01222381,0.00000155,0.03468045,0.00426134
1.70785393,0.20599304,0.21930034,0.00253955,0.01251631,0.00000162,0.03883102,0.00453150
1.71385693,0.22678137,0.24246676,0.00279357,0.01306036,0.00000171,0.04320175,0.00486096
1.71985993,0.24883956,0.26685131,0.00306377,0.01380423,0.00000182,0.04774746,0.00523937
1.72586293,0.27183298,0.29210983,0.00334598,0.01470286,0.00000194,0.05241524,0.00565695
1.73186593,0.29540432,0.31786979,0.00363578,0.01571682,0.00000208,0.05714508,0.00610446
1.73786893,0.31917790,0.34373465,0.00392856,0.01681168,0.00000222,0.06187103,0.00657325
1.74387194,0.34276594,0.36929059,0.00421960,0.01795759,0.00000236,0.06652255,0.00705540
1.74987494,0.36577677,0.39411520,0.00450415,0.01912915,0.00000251,0.07102631,0.00754386
1.75587794,0.38782449,0.41778791,0.00477757,0.02030562,0.00000264,0.07530822,0.00803268
1.76188094,0.40854008,0.43990193,0.00503547,0.02147130,0.00000277,0.07929563,0.00851729
1.76788394,0.42758315,0.46007700,0.00527385,0.02261626,0.00000289,0.08291977,0.00899478
1.77388694,0.44465408,0.47797253,0.00548924,0.02373713,0.00000299,0.08611804,0.00946424
1.77988994,0.45950590,0.49330050,0.00567888,0.02483821,0.00000308,0.08883638,0.00992709
1.78589295,0.47195520,0.50583756,0.00584084,0.02593258,0.00000314,0.09103136,0.01038744
1.79189595,0.48189174,0.51543569,0.00597413,0.02704343,0.00000319,0.09267198,0.01085232
1.79789895,0.48928598,0.52203088,0.00607882,0.02820535,0.00000321,0.09374112,0.01133201
1.80390195,0.49419434,0.52564954,0.00615609,0.02946571,0.00000321,0.09423648,0.01184022
1.80990495,0.49676158,0.52641205,0.00620826,0.03088600,0.00000319,0.09417100,0.01239418
1.81590795,0.49722027,0.52453350,0.00623878,0.03254314,0.00000315,0.09357274,0.01301472
1.82191096,0.49588722,0.52032143,0.00625219,0.03453066,0.00000309,0.09248420,0.01372618
1.82791396,0.49315683,0.51417059,0.00625402,0.03695974,0.00000300,0.09096105,0.01455623
1.83391696,0.48949162,0.50655509,0.00625068,0.03996007,0.00000290,0.08907038,0.01553554
1.83991996,0.48541031,0.49801804,0.00624925,0.04368045,0.00000279,0.08688857,0.01669741
1.84592296,0.48147366,0.48915929,0.00625735,0.04828899,0.00000266,0.08449870,0.01807717
1.85192596,0.47826886,0.48062159,0.00628290,0.05397295,0.00000252,0.08198787,0.01971151
1.85792896,0.47639273,0.47307568,0.00633385,0.06093806,0.00000237,0.07944425,0.02163771
1.86393197,0.47643456,0.46720496,0.00641801,0.06940717,0.00000222,0.07695423,0.02389272
1.86993497,0.47895901,0.46368989,0.00654275,0.07961820,0.00000207,0.07459965,0.02651220
1.87593797,0.48448972,0.46319293,0.00671478,0.09182130,0.00000191,0.07245521,0.02952943
1.88194097,0.49349408,0.46634396,0.00693996,0.10627501,0.00000176,0.07058621,0.03297424
1.88794397,0.50636965,0.47372668,0.00722303,0.12324144,0.00000161,0.06904668,0.03687182
1.89394697,0.52343244,0.48586605,0.00756754,0.14298035,0.00000147,0.06787799,0.04124163
1.89994997,0.54490756,0.50321690,0.00797560,0.16574216,0.00000134,0.06710782,0.04609627
1.90595298,0.57092208,0.52615361,0.00844786,0.19175987,0.00000122,0.06674977,0.05144044
1.91195598,0.60150044,0.55496091,0.00898339,0.22123996,0.00000110,0.06680334,0.05726998
1.91795898,0.63656224,0.58982580,0.00957970,0.25435251,0.00000100,0.06725445,0.06357111
1.92396198,0.67592242,0.63083035,0.01023268,0.29122067,0.00000091,0.06807633,0.07031968
1.92996498,0.71929366,0.67794556,0.01093674,0.33190980,0.00000082,0.06923081,0.07748081
1.93596798,0.76629083,0.73102621,0.01168483,0.37641680,0.00000075,0.07066987,0.08500860
1.94197099,0.81643736,0.78980689,0.01246860,0.42465984,0.00000069,0.07233748,0.09284619
1.94797399,0.86917333,0.85389933,0.01327852,0.47646923,0.00000064,0.07417153,0.10092605
1.95397699,0.92386510,0.92279149,0.01410412,0.53157990,0.00000059,0.07610583,0.10917061
1.95997999,0.97981634,0.99584864,0.01493414,0.58962596,0.00000055,0.07807222,0.11749312
1.96598299,1.03628035,1.07231689,0.01575677,0.65013809,0.00000052,0.08000248,0.12579889
1.97198599,1.09247349,1.15132970,0.01655991,0.71254405,0.00000050,0.08183022,0.13398683
1.97798899,1.14758975,1.23191770,0.01733142,0.77617286,0.00000048,0.08349257,0.14195117
1.98399200,1.20081618,1.31302223,0.01805934,0.84026282,0.00000046,0.08493169,0.14958362
1.98999500,1.25134923,1.39351281,0.01873222,0.90397359,0.00000045,0.08609601,0.15677554
1.99599800,1.29841169,1.47220856,0.01933930,0.96640224,0.00000044,0.08694126,0.16342042
2.00200100,1.34127014,1.54790351,0.01987082,1.02660289,0.00000043,0.08743127,0.16941642
2.00800400,1.37925253,1.61939528,0.02031821,1.08360969,0.00000042,0.08753844,0.17466894
2.01400700,1.41176563,1.68551653,0.02067434,1.13646226,0.00000041,0.08724404,0.17909315
2.02001001,1.43831179,1.74516832,0.02093369,1.18423280,0.00000041,0.08653824,0.18261638
2.02601301,1.45850464,1.79735408,0.02109253,1.22605389,0.00000040,0.08542000,0.18518037
2.03201601,1.47208308,1.84121300,0.02114903,1.26114581,0.00000039,0.08389662,0.18674313
2.03801901,1.47892291,1.87605134,0.02110334,1.28884222,0.00000039,0.08198333,0.18728047
2.04402201,1.47904561,1.90137003,0.02095766,1.30861310,0.00000038,0.07970256,0.18678716
2.05002501,1.47262353,1.91688728,0.02071621,1.32008370,0.00000037,0.07708323,0.18527745
2.05602801,1.45998110,1.92255468,0.02038518,1.32304883,0.00000037,0.07415985,0.18278518
2.06203102,1.44159161,1.91856576,0.01997261,1.31748146,0.00000036,0.07097165,0.17936326
2.06803402,1.41806922,1.90535613,0.01948822,1.30353540,0.00000035,0.06756160,0.17508261
2.07403702,1.39015631,1.88359486,0.01894319,1.28154159,0.00000035,0.06397549,0.17003060
2.08004002,1.35870612,1.85416687,0.01834993,1.25199837,0.00000034,0.06026098,0.16430895
2.08604302,1.32466122,1.81814698,0.01772172,1.21555584,0.00000034,0.05646668,0.15803123
2.09204602,1.28902820,1.77676625,0.01707242,1.17299518,0.00000034,0.05264134,0.15132006
2.09804902,1.25284960,1.73137200,0.01641608,1.12520372,0.00000034,0.04883312,0.14430404
2.10405203,1.21717387,1.68338308,0.01576659,1.07314691,0.00000034,0.04508887,0.13711457
2.11005503,1.18302456,1.63424225,0.01513729,1.01783838,0.00000034,0.04145363,0.12988266
2.11605803,1.15137000,1.58536766,0.01454065,0.96030938,0.00000035,0.03797024,0.12273590
2.12206103,1.12309452,1.53810565,0.01398793,0.90157894,0.00000036,0.03467898,0.11579560
2.12806403,1.09897261,1.49368681,0.01348887,0.84262582,0.00000037,0.03161745,0.10917423
2.13406703,1.07964693,1.45318730,0.01305150,0.78436340,0.00000039,0.02882052,0.10297332
2.14007004,1.06561123,1.41749691,0.01268195,0.72761837,0.00000041,0.02632033,0.09728179
2.14607304,1.05719871,1.38729533,0.01238431,0.67311380,0.00000043,0.02414646,0.09217467
2.15207604,1.05457647,1.36303734,0.01216064,0.62145705,0.00000046,0.02232610,0.08771246
2.15807904,1.05774591,1.34494736,0.01201099,0.57313262,0.00000049,0.02088426,0.08394082
2.16408204,1.06654920,1.33302339,0.01193346,0.52849984,0.00000053,0.01984393,0.08089081
2.17008504,1.08068118,1.32704972,0.01192439,0.48779507,0.00000057,0.01922625,0.07857938
2.17608804,1.09970601,1.32661747,0.01197857,0.45113793,0.00000062,0.01905059,0.07701027
2.18209105,1.12307767,1.33115171,0.01208947,0.41854088,0.00000067,0.01933451,0.07617505
2.18809405,1.15016305,1.33994357,0.01224953,0.38992141,0.00000072,0.02009355,0.07605432
2.19409705,1.18026659,1.35218550,0.01245043,0.36511604,0.00000078,0.02134101,0.07661894
2.20010005,1.21265503,1.36700793,0.01268344,0.34389535,0.00000085,0.02308741,0.07783127
2.20610305,1.24658122,1.38351543,0.01293963,0.32597926,0.00000091,0.02533990,0.07964626
2.21210605,1.28130572,1.40082076,0.01321016,0.31105189,0.00000098,0.02810156,0.08201249
2.21810905,1.31611553,1.41807518,0.01348652,0.29877549,0.00000106,0.03137052,0.08487296
2.22411206,1.35033910,1.43449412,0.01376067,0.28880290,0.00000113,0.03513910,0.08816584
2.23011506,1.38335732,1.44937702,0.01402522,0.28078834,0.00000121,0.03939287,0.09182502
2.23611806,1.41461049,1.46212123,0.01427350,0.27439621,0.00000130,0.04410979,0.09578055
2.24212106,1.44360133,1.47222977,0.01449961,0.26930810,0.00000138,0.04925946,0.09995914
2.24812406,1.46989464,1.47931317,0.01469844,0.26522773,0.00000146,0.05480256,0.10428457
2.25412706,1.49311424,1.48308629,0.01486564,0.26188440,0.00000155,0.06069046,0.10867828
2.26013007,1.51293801,1.48336078,0.01499758,0.25903476,0.00000163,0.06686518,0.11306008
2.26613307,1.52909207,1.48003441,0.01509129,0.25646349,0.00000172,0.07325965,0.11734906
2.27213607,1.54134486,1.47307844,0.01514441,0.25398304,0.00000180,0.07979839,0.12146473
2.27813907,1.54950214,1.46252418,0.01515509,0.25143270,0.00000187,0.08639848,0.12532851
2.28414207,1.55340346,1.44844991,0.01512198,0.24867739,0.00000195,0.09297100,0.12886532
2.29014507,1.55292070,1.43096910,0.01504420,0.24560615,0.00000202,0.09942279,0.13200554
2.29614807,1.54795895,1.41022066,0.01492130,0.24213086,0.00000208,0.10565847,0.13468701
2.30215108,1.53845964,1.38636171,0.01475329,0.23818490,0.00000214,0.11158279,0.13685713
2.30815408,1.52440565,1.35956305,0.01454066,0.23372210,0.00000219,0.11710310,0.13847499
2.31415708,1.50582807,1.33000736,0.01428441,0.22871589,0.00000224,0.12213184,0.13951326
2.32016008,1.48281365,1.29788962,0.01398613,0.22315853,0.00000228,0.12658910,0.13995986
2.32616308,1.45551241,1.26341948,0.01364800,0.21706048,0.00000232,0.13040490,0.13981928
2.33216608,1.42414428,1.22682465,0.01327288,0.21044968,0.00000236,0.13352134,0.13911333
2.33816908,1.38900410,1.18835475,0.01286431,0.20337074,0.00000239,0.13589428,0.13788135
2.34417209,1.35046408,1.14828482,0.01242650,0.19588387,0.00000242,0.13749470,0.13617980
2.35017509,1.30897317,1.10691766,0.01196436,0.18806354,0.00000246,0.13830947,0.13408115
2.35617809,1.26505291,1.06458457,0.01148339,0.17999670,0.00000249,0.13834159,0.13167209
2.36218109,1.21928949,1.02164396,0.01098964,0.17178066,0.00000254,0.13760993,0.12905105
2.36818409,1.17232222,0.97847765,0.01048957,0.16352057,0.00000259,0.13614833,0.12632529
2.37418709,1.12482863,0.93548470,0.00998991,0.15532658,0.00000266,0.13400427,0.12360732
2.38019010,1.07750685,0.89307312,0.00949754,0.14731070,0.00000273,0.13123703,0.12101114
2.38619310,1.03105585,0.85164967,0.00901923,0.13958354,0.00000283,0.12791554,0.11864816
2.39219610,0.98615463,0.81160835,0.00856154,0.13225104,0.00000294,0.12411595,0.11662317
2.39819910,0.94344120,0.77331814,0.00813058,0.12541117,0.00000307,0.11991899,0.11503034
2.40420210,0.90349235,0.73711076,0.00773184,0.11915106,0.00000322,0.11540742,0.11394959
2.41020510,0.86680534,0.70326914,0.00737007,0.11354424,0.00000339,0.11066344,0.11344340
2.41620810,0.83378212,0.67201725,0.00704911,0.10864855,0.00000358,0.10576636,0.11355417
2.42221111,0.80471706,0.64351193,0.00677180,0.10450447,0.00000379,0.10079053,0.11430230
2.42821411,0.77978862,0.61783723,0.00653990,0.10113405,0.00000402,0.09580362,0.11568508
2.43421711,0.75905532,0.59500155,0.00635408,0.09854056,0.00000426,0.09086527,0.11767640
2.44022011,0.74245617,0.57493778,0.00621392,0.09670871,0.00000451,0.08602624,0.12022741
2.44622311,0.72981553,0.55750658,0.00611794,0.09560550,0.00000477,0.08132794,0.12326789
2.45222611,0.72085195,0.54250243,0.00606368,0.09518166,0.00000503,0.07680239,0.12670856
2.45822911,0.71519074,0.52966231,0.00604781,0.09537354,0.00000529,0.07247257,0.13044402
2.46423212,0.71237950,0.51867659,0.00606624,0.09610550,0.00000554,0.06835305,0.13435638
2.47023512,0.71190593,0.50920153,0.00611428,0.09729249,0.00000577,0.06445092,0.13831922
2.47623812,0.71321711,0.50087276,0.00618681,0.09884291,0.00000599,0.06076686,0.14220199
2.48224112,0.71573952,0.49331934,0.00627838,0.10066154,0.00000619,0.05729636,0.14587441
2.48824412,0.71889882,0.48617745,0.00638346,0.10265250,0.00000635,0.05403090,0.14921094
2.49424712,0.72213878,0.47910339,0.00649653,0.10472200,0.00000648,0.05095916,0.15209493
2.50025013,0.72493870,0.47178528,0.00661224,0.10678104,0.00000658,0.04806813,0.15442245
2.50625313,0.72682863,0.46395303,0.00672556,0.10874772,0.00000664,0.04534404,0.15610557
2.51225613,0.72740212,0.45538619,0.00683187,0.11054933,0.00000665,0.04277320,0.15707497
2.51825913,0.72632618,0.44591967,0.00692710,0.11212404,0.00000663,0.04034262,0.15728192
2.52426213,0.72334823,0.43544704,0.00700777,0.11342216,0.00000657,0.03804047,0.15669940
2.53026513,0.71830019,0.42392156,0.00707105,0.11440712,0.00000647,0.03585639,0.15532245
2.53626813,0.71109965,0.41135502,0.00711485,0.11505596,0.00000633,0.03378165,0.15316777
2.54227114,0.70174853,0.39781467,0.00713780,0.11535948,0.00000617,0.03180919,0.15027261
2.54827414,0.69032928,0.38341850,0.00713927,0.11532202,0.00000598,0.02993357,0.14669296
2.55427714,0.67699924,0.36832912,0.00711939,0.11496090,0.00000577,0.02815086,0.14250131
2.56028014,0.66198324,0.35274679,0.00707899,0.11430558,0.00000554,0.02645853,0.13778384
2.56628314,0.64556500,0.33690177,0.00701962,0.11339646,0.00000531,0.02485527,0.13263749
