energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,2.13979278,0.32324622,0.00000000,1.00654272,1.22167259,0.04439413,0.53772716
0.83741871,2.16221926,0.32803952,0.00000000,1.02863234,1.23375543,0.04405634,0.53595735
0.84342171,2.18943877,0.33339707,0.00000000,1.05370157,1.24958529,0.04386953,0.53415245
0.84942471,2.21989193,0.33910224,0.00000000,1.08094290,1.26809299,0.04379243,0.53209164
0.85542771,2.25198312,0.34493801,0.00000000,1.10950886,1.28817267,0.04378358,0.52956925
0.86143072,2.28411770,0.35069207,0.00000000,1.13853268,1.30870924,0.04380248,0.52639719
0.86743372,2.31473948,0.35616166,0.00000000,1.16714958,1.32860619,0.04381050,0.52240702
0.87343672,2.34236736,0.36115813,0.00000000,1.19451827,1.34681297,0.04377183,0.51745178
0.87943972,2.36563013,0.36551100,0.00000000,1.21984181,1.36235109,0.04365424,0.51140754
0.88544272,2.38329845,0.36907151,0.00000000,1.24238733,1.37433824,0.04342975,0.50417476
0.89144572,2.39431289,0.37171542,0.00000000,1.26150373,1.38200961,0.04307516,0.49567949
0.89744872,2.39780723,0.37334516,0.00000000,1.27663680,1.38473555,0.04257242,0.48587426
0.90345173,2.39312587,0.37389110,0.00000000,1.28734110,1.38203525,0.04190885,0.47473879
0.90945473,2.37983511,0.37331195,0.00000000,1.29328828,1.37358558,0.04107727,0.46228025
0.91545773,2.35772751,0.37159436,0.00000000,1.29427140,1.35922515,0.04007588,0.44853325
0.92146073,2.32681950,0.36875168,0.00000000,1.29020527,1.33895331,0.03890810,0.43355927
0.92746373,2.28734221,0.36482190,0.00000000,1.28112279,1.31292414,0.03758220,0.41744552
0.93346673,2.23972618,0.35986508,0.00000000,1.26716767,1.28143605,0.03611091,0.40030334
0.93946973,2.18458054,0.35396017,0.00000000,1.24858394,1.24491719,0.03451080,0.38226589
0.94547274,2.12266791,0.34720152,0.00000000,1.22570289,1.20390765,0.03280172,0.36348532
0.95147574,2.05487591,0.33969521,0.00000000,1.19892817,1.15903910,0.03100608,0.34412942
0.95747874,1.98218694,0.33155542,0.00000000,1.16871973,1.11101289,0.02914817,0.32437779
0.96348174,1.90564719,0.32290090,0.00000000,1.13557764,1.06057757,0.02725343,0.30441770
0.96948474,1.82633651,0.31385176,0.00000000,1.10002619,1.00850663,0.02534778,0.28443976
0.97548774,1.74534001,0.30452674,0.00000000,1.06259928,0.95557739,0.02345694,0.26463352
0.98149075,1.66372245,0.29504084,0.00000000,1.02382733,0.90255178,0.02160583,0.24518318
0.98749375,1.58250620,0.28550358,0.00000000,0.98422625,0.85015938,0.01981810,0.22626358
0.99349675,1.50265295,0.27601768,0.00000000,0.94428863,0.79908336,0.01811560,0.20803655
0.99949975,1.42504961,0.26667826,0.00000000,0.90447712,0.74994921,0.01651812,0.19064781
1.00550275,1.35049806,0.25757238,0.00000000,0.86521988,0.70331650,0.01504307,0.17422442
1.01150575,1.27970849,0.24877889,0.00000000,0.82690790,0.65967334,0.01370532,0.15887293
1.01750875,1.21329587,0.24036840,0.00000000,0.78989373,0.61943337,0.01251710,0.14467821
1.02351176,1.15177880,0.23240341,0.00000000,0.75449127,0.58293478,0.01148797,0.13170294
1.02951476,1.09558021,0.22493828,0.00000000,0.72097622,0.55044110,0.01062485,0.11998772
1.03551776,1.04502919,0.21801923,0.00000000,0.68958666,0.52214306,0.00993210,0.10955186
1.04152076,1.00036338,0.21168406,0.00000000,0.66052369,0.49816141,0.00941160,0.10039457
1.04752376,0.96173162,0.20596176,0.00000000,0.63395156,0.47855004,0.00906292,0.09249668
1.05352676,0.92919639,0.20087202,0.00000000,0.60999754,0.46329945,0.00888342,0.08582260
1.05952976,0.90273614,0.19642453,0.00000000,0.58875121,0.45234010,0.00886846,0.08032259
1.06553277,0.88224746,0.19261835,0.00000000,0.57026350,0.44554577,0.00901150,0.07593519
1.07153577,0.86754735,0.18944132,0.00000000,0.55454552,0.44273697,0.00930432,0.07258968
1.07753877,0.85837592,0.18686965,0.00000000,0.54156761,0.44368436,0.00973720,0.07020862
1.08354177,0.85439991,0.18486779,0.00000000,0.53125872,0.44811250,0.01029909,0.06871031
1.08954477,0.85521739,0.18338867,0.00000000,0.52350664,0.45570404,0.01097785,0.06801114
1.09554777,0.86036408,0.18237440,0.00000000,0.51815924,0.46610461,0.01176049,0.06802784
1.10155078,0.86932153,0.18175741,0.00000000,0.51502694,0.47892855,0.01263344,0.06867961
1.10755378,0.88152723,0.18146213,0.00000000,0.51388668,0.49376552,0.01358287,0.06988995
1.11355678,0.89638686,0.18140713,0.00000000,0.51448729,0.51018820,0.01459501,0.07158840
1.11955978,0.91328826,0.18150759,0.00000000,0.51655635,0.52776082,0.01565651,0.07371199
1.12556278,0.93161697,0.18167825,0.00000000,0.51980824,0.54604859,0.01675483,0.07620642
1.13156578,0.95077277,0.18183638,0.00000000,0.52395327,0.56462758,0.01787859,0.07902701
1.13756878,0.97018654,0.18190496,0.00000000,0.52870740,0.58309488,0.01901795,0.08213933
1.14357179,0.98933693,0.18181575,0.00000000,0.53380230,0.60107866,0.02016490,0.08551954
1.14957479,1.00776588,0.18151214,0.00000000,0.53899515,0.61824755,0.02131355,0.08915437
1.15557779,1.02509242,0.18095173,0.00000000,0.54407788,0.63431916,0.02246030,0.09304084
1.16158079,1.04102393,0.18010836,0.00000000,0.54888535,0.64906715,0.02360394,0.09718557
1.16758379,1.05536448,0.17897372,0.00000000,0.55330211,0.66232655,0.02474561,0.10160389
1.17358679,1.06801965,0.17755832,0.00000000,0.55726744,0.67399707,0.02588867,0.10631859
1.17958979,1.07899768,0.17589181,0.00000000,0.56077845,0.68404422,0.02703843,0.11135847
1.18559280,1.08840689,0.17402273,0.00000000,0.56389108,0.69249815,0.02820172,0.11675674
1.19159580,1.09644950,0.17201763,0.00000000,0.56671901,0.69945019,0.02938649,0.12254926
1.19759880,1.10341219,0.16995963,0.00000000,0.56943059,0.70504744,0.03060111,0.12877280
1.20360180,1.10965384,0.16794654,0.00000000,0.57224379,0.70948548,0.03185383,0.13546330
1.20960480,1.11559111,0.16608857,0.00000000,0.57541959,0.71299967,0.03315206,0.14265432
1.21560780,1.12168258,0.16450570,0.00000000,0.57925397,0.71585544,0.03450173,0.15037562
1.22161081,1.12841212,0.16332487,0.00000000,0.58406885,0.71833802,0.03590672,0.15865207
1.22761381,1.13627219,0.16267705,0.00000000,0.59020225,0.72074207,0.03736833,0.16750285
1.23361681,1.14574788,0.16269417,0.00000000,0.59799813,0.72336173,0.03888487,0.17694094
1.23961981,1.15730198,0.16350612,0.00000000,0.60779602,0.72648129,0.04045149,0.18697304
1.24562281,1.17136181,0.16523776,0.00000000,0.61992076,0.73036705,0.04206010,0.19759972
1.25162581,1.18830781,0.16800599,0.00000000,0.63467263,0.73526032,0.04369945,0.20881580
1.25762881,1.20846420,0.17191691,0.00000000,0.65231791,0.74137186,0.04535550,0.22061103
1.26363182,1.23209155,0.17706306,0.00000000,0.67308000,0.74887771,0.04701185,0.23297067
1.26963482,1.25938119,0.18352083,0.00000000,0.69713132,0.75791629,0.04865034,0.24587616
1.27563782,1.29045120,0.19134785,0.00000000,0.72458586,0.76858670,0.05025178,0.25930563
1.28164082,1.32534360,0.20058067,0.00000000,0.75549257,0.78094787,0.05179672,0.27323409
1.28764382,1.36402259,0.21123244,0.00000000,0.78982969,0.79501850,0.05326627,0.28763338
1.29364682,1.40637345,0.22329090,0.00000000,0.82749999,0.81077744,0.05464287,0.30247166
1.29964982,1.45220198,0.23671663,0.00000000,0.86832724,0.82816436,0.05591096,0.31771254
1.30565283,1.50123435,0.25144159,0.00000000,0.91205401,0.84708051,0.05705763,0.33331379
1.31165583,1.55311751,0.26736819,0.00000000,0.95834094,0.86738961,0.05807304,0.34922574
1.31765883,1.60742017,0.28436892,0.00000000,1.00676792,0.88891878,0.05895074,0.36538948
1.32366183,1.66363482,0.30228661,0.00000000,1.05683730,0.91145962,0.05968774,0.38173493
1.32966483,1.72118103,0.32093556,0.00000000,1.10797927,0.93476966,0.06028451,0.39817913
1.33566783,1.77941042,0.34010349,0.00000000,1.15955988,0.95857430,0.06074470,0.41462473
1.34167084,1.83761385,0.35955446,0.00000000,1.21089146,0.98256950,0.06107484,0.43095900
1.34767384,1.89503098,0.37903277,0.00000000,1.26124564,1.00642548,0.06128380,0.44705356
1.35367684,1.95086259,0.39826780,0.00000000,1.30986881,1.02979158,0.06138227,0.46276487
1.35967984,2.00428558,0.41697971,0.00000000,1.35599958,1.05230239,0.06138217,0.47793574
1.36568284,2.05447063,0.43488593,0.00000000,1.39888802,1.07358515,0.06129601,0.49239773
1.37168584,2.10060210,0.45170813,0.00000000,1.43781592,1.09326850,0.06113640,0.50597457
1.37768884,2.14189969,0.46717961,0.00000000,1.47211751,1.11099209,0.06091544,0.51848652
1.38369185,2.17764100,0.48105274,0.00000000,1.50119971,1.12641706,0.06064441,0.52975537
1.38969485,2.20718429,0.49310612,0.00000000,1.52456130,1.13923680,0.06033337,0.53961008
1.39569785,2.22999028,0.50315130,0.00000000,1.54180989,1.14918754,0.05999101,0.54789262
1.40170085,2.24564207,0.51103864,0.00000000,1.55267630,1.15605840,0.05962455,0.55446393
1.40770385,2.25386223,0.51666220,0.00000000,1.55702533,1.15970024,0.05923974,0.55920953
1.41370685,2.25452610,0.51996322,0.00000000,1.55486271,1.16003296,0.05884101,0.56204453
1.41970985,2.24767073,0.52093228,0.00000000,1.54633772,1.15705079,0.05843168,0.56291795
1.42571286,2.23349898,0.51960992,0.00000000,1.53174145,1.15082537,0.05801420,0.56181585
1.43171586,2.21237848,0.51608568,0.00000000,1.51150082,1.14150634,0.05759052,0.55876339
1.43771886,2.18483555,0.51049569,0.00000000,1.48616861,1.12931952,0.05716240,0.55382553
1.44372186,2.15154437,0.50301891,0.00000000,1.45640986,1.11456268,0.05673185,0.54710649
1.44972486,2.11331199,0.49387210,0.00000000,1.42298559,1.09759917,0.05630144,0.53874786
1.45572786,2.07105959,0.48330397,0.00000000,1.38673406,1.07884967,0.05587472,0.52892562
1.46173087,2.02580115,0.47158848,0.00000000,1.34855070,1.05878249,0.05545651,0.51784616
1.46773387,1.97861999,0.45901775,0.00000000,1.30936723,1.03790269,0.05505321,0.50574136
1.47373687,1.93064430,0.44589474,0.00000000,1.27013064,1.01674058,0.05467302,0.49286322
1.47973987,1.88302219,0.43252603,0.00000000,1.23178271,0.99583984,0.05432614,0.47947794
1.48574287,1.83689696,0.41921473,0.00000000,1.19524032,0.97574562,0.05402480,0.46585983
1.49174587,1.79338312,0.40625387,0.00000000,1.16137707,0.95699282,0.05378329,0.45228521
1.49774887,1.75354341,0.39392027,0.00000000,1.13100627,0.94009480,0.05361781,0.43902635
1.50375188,1.71836709,0.38246898,0.00000000,1.10486537,0.92553252,0.05354620,0.42634567
1.50975488,1.68874957,0.37212839,0.00000000,1.08360190,0.91374419,0.05358759,0.41449024
1.51575788,1.66547342,0.36309591,0.00000000,1.06776088,0.90511551,0.05376186,0.40368657
1.52176088,1.64919078,0.35553435,0.00000000,1.05777351,0.89997030,0.05408898,0.39413590
1.52776388,1.64040727,0.34956886,0.00000000,1.05394730,0.89856189,0.05458824,0.38600979
1.53376688,1.63946744,0.34528448,0.00000000,1.05645764,0.90106496,0.05527735,0.37944626
1.53976988,1.64654214,0.34272433,0.00000000,1.06534091,0.90756831,0.05617149,0.37454633
1.54577289,1.66161815,0.34188840,0.00000000,1.08048947,0.91806854,0.05728227,0.37137116
1.55177589,1.68449056,0.34273306,0.00000000,1.10164877,0.93246512,0.05861676,0.36993984
1.55777889,1.71475860,0.34517131,0.00000000,1.12841711,0.95055707,0.06017655,0.37022781
1.56378189,1.75182555,0.34907385,0.00000000,1.16024846,0.97204176,0.06195686,0.37216626
1.56978489,1.79490349,0.35427114,0.00000000,1.19645874,0.99651622,0.06394595,0.37564235
1.57578789,1.84302343,0.36055643,0.00000000,1.23623607,1.02348126,0.06612460,0.38050061
1.58179090,1.89505141,0.36768981,0.00000000,1.27865510,1.05234888,0.06846603,0.38654550
1.58779390,1.94971071,0.37540345,0.00000000,1.32269565,1.08245295,0.07093597,0.39354521
1.59379690,2.00561017,0.38340780,0.00000000,1.36726550,1.11306333,0.07349318,0.40123671
1.59979990,2.06127835,0.39139882,0.00000000,1.41122692,1.14340324,0.07609024,0.40933206
1.60580290,2.11520250,0.39906596,0.00000000,1.45342644,1.17266953,0.07867473,0.41752581
1.61180590,2.16587164,0.40610084,0.00000000,1.49272687,1.20005518,0.08119064,0.42550336
1.61780890,2.21182186,0.41220611,0.00000000,1.52804055,1.22477349,0.08358009,0.43295000
1.62381191,2.25168249,0.41710446,0.00000000,1.55836259,1.24608283,0.08578520,0.43956033
1.62981491,2.28422100,0.42054723,0.00000000,1.58280269,1.26331106,0.08775007,0.44504772
1.63581791,2.30838472,0.42232222,0.00000000,1.60061413,1.27587843,0.08942277,0.44915344
1.64182091,2.32333742,0.42226063,0.00000000,1.61121864,1.28331806,0.09075724,0.45165501
1.64782391,2.32848882,0.42024245,0.00000000,1.61422589,1.28529269,0.09171504,0.45237344
1.65382691,2.32351570,0.41620031,0.00000000,1.60944656,1.28160715,0.09226682,0.45117908
1.65982991,2.30837317,0.41012147,0.00000000,1.59689837,1.27221565,0.09239341,0.44799562
1.66583292,2.28329566,0.40204788,0.00000000,1.57680467,1.25722353,0.09208657,0.44280228
1.67183592,2.24878723,0.39207428,0.00000000,1.54958545,1.23688335,0.09134929,0.43563393
1.67783892,2.20560166,0.38034451,0.00000000,1.51584137,1.21158537,0.09019555,0.42657913
1.68384192,2.15471322,0.36704606,0.00000000,1.47633131,1.18184293,0.08864975,0.41577638
1.68984492,2.09727942,0.35240333,0.00000000,1.43194464,1.14827335,0.08674564,0.40340847
1.69584792,2.03459761,0.33666971,0.00000000,1.38366949,1.11157534,0.08452490,0.38969556
1.70185093,1.96805752,0.32011905,0.00000000,1.33255855,1.07250396,0.08203546,0.37488703
1.70785393,1.89909207,0.30303680,0.00000000,1.27969395,1.03184440,0.07932954,0.35925279
1.71385693,1.82912878,0.28571128,0.00000000,1.22615293,0.99038583,0.07646167,0.34307426
1.71985993,1.75954413,0.26842548,0.00000000,1.17297584,0.94889649,0.07348665,0.32663560
1.72586293,1.69162294,0.25144961,0.00000000,1.12113785,0.90810128,0.07045759,0.31021546
1.73186593,1.62652461,0.23503490,0.00000000,1.07152541,0.86866273,0.06742421,0.29407977
1.73786893,1.56525748,0.21940858,0.00000000,1.02491851,0.83116606,0.06443127,0.27847576
1.74387194,1.50866231,0.20477036,0.00000000,0.98197909,0.79610904,0.06151746,0.26362738
1.74987494,1.45740508,0.19129041,0.00000000,0.94324571,0.76389664,0.05871460,0.24973232
1.75587794,1.41197910,0.17910867,0.00000000,0.90913442,0.73484058,0.05604718,0.23696067
1.76188094,1.37271547,0.16833555,0.00000000,0.87994514,0.70916341,0.05353238,0.22545500
1.76788394,1.33980096,0.15905367,0.00000000,0.85587269,0.68700652,0.05118038,0.21533190
1.77388694,1.31330158,0.15132050,0.00000000,0.83702151,0.66844135,0.04899502,0.20668452
1.77988994,1.29319002,0.14517158,0.00000000,0.82342265,0.65348284,0.04697473,0.19958608
1.78589295,1.27937493,0.14062412,0.00000000,0.81505186,0.64210411,0.04511369,0.19409375
1.79189595,1.27173002,0.13768052,0.00000000,0.81184731,0.63425134,0.04340297,0.19025279
1.79789895,1.27012093,0.13633181,0.00000000,0.81372570,0.62985773,0.04183194,0.18810043
1.80390195,1.27442799,0.13656051,0.00000000,0.82059576,0.62885574,0.04038939,0.18766928
1.80990495,1.28456358,0.13834297,0.00000000,0.83236809,0.63118670,0.03906476,0.18898993
1.81590795,1.30048275,0.14165086,0.00000000,0.84896088,0.63680725,0.03784903,0.19209263
1.82191096,1.32218655,0.14645194,0.00000000,0.87030103,0.64569230,0.03673551,0.19700770
1.82791396,1.34971792,0.15270995,0.00000000,0.89632088,0.65783422,0.03572029,0.20376486
1.83391696,1.38315036,0.16038371,0.00000000,0.92695068,0.67323852,0.03480248,0.21239124
1.83991996,1.42257021,0.16942564,0.00000000,0.96210749,0.69191630,0.03398412,0.22290844
1.84592296,1.46805385,0.17977971,0.00000000,1.00168152,0.71387412,0.03326989,0.23532853
1.85192596,1.51964119,0.19137912,0.00000000,1.04552070,0.73910188,0.03266654,0.24964944
1.85792896,1.57730749,0.20414383,0.00000000,1.09341494,0.76755973,0.03218218,0.26584995
1.86393197,1.64093526,0.21797829,0.00000000,1.14508126,0.79916493,0.03182539,0.28388465
1.86993497,1.71028847,0.23276948,0.00000000,1.20015097,0.83377961,0.03160427,0.30367918
1.87593797,1.78499075,0.24838546,0.00000000,1.25816012,0.87120034,0.03152552,0.32512611
1.88194097,1.86450953,0.26467478,0.00000000,1.31854425,0.91115046,0.03159348,0.34808187
1.88794397,1.94814727,0.28146662,0.00000000,1.38063804,0.95327577,0.03180935,0.37236493
1.89394697,2.03504105,0.29857203,0.00000000,1.44368048,0.99714413,0.03217052,0.39775551
1.89994997,2.12417093,0.31578610,0.00000000,1.50682568,1.04224922,0.03267013,0.42399703
1.90595298,2.21437711,0.33289123,0.00000000,1.56915911,1.08801863,0.03329688,0.45079924
1.91195598,2.30438570,0.34966121,0.00000000,1.62971891,1.13382597,0.03403498,0.47784328
1.91795898,2.39284186,0.36586627,0.00000000,1.68752138,1.17900655,0.03486453,0.50478821
1.92396198,2.47834925,0.38127865,0.00000000,1.74158971,1.22287615,0.03576200,0.53127915
1.92996498,2.55951390,0.39567873,0.00000000,1.79098468,1.26475187,0.03670100,0.55695647
1.93596798,2.63499050,0.40886125,0.00000000,1.83483601,1.30397425,0.03765325,0.58146592
1.94197099,2.70352914,0.42064158,0.00000000,1.87237281,1.33992944,0.03858971,0.60446896
1.94797399,2.76401999,0.43086159,0.00000000,1.90295196,1.37207061,0.03948172,0.62565322
1.95397699,2.81553401,0.43939499,0.00000000,1.92608277,1.39993724,0.04030231,0.64474223
1.95997999,2.85735761,0.44615180,0.00000000,1.94144703,1.42317164,0.04102741,0.66150429
1.96598299,2.88901963,0.45108183,0.00000000,1.94891331,1.44153168,0.04163698,0.67575981
1.97198599,2.91030928,0.45417694,0.00000000,1.94854487,1.45489922,0.04211606,0.68738700
1.97798899,2.92128424,0.45547200,0.00000000,1.94060082,1.46328377,0.04245557,0.69632537
1.98399200,2.92226852,0.45504441,0.00000000,1.92553030,1.46682126,0.04265295,0.70257713
1.98999500,2.91384019,0.45301230,0.00000000,1.90396009,1.46576793,0.04271249,0.70620624
1.99599800,2.89680963,0.44953139,0.00000000,1.87667599,1.46048973,0.04264542,0.70733523
2.00200100,2.87218928,0.44479060,0.00000000,1.84459882,1.45144763,0.04246970,0.70613993
2.00800400,2.84115638,0.43900664,0.00000000,1.80875605,1.43917971,0.04220959,0.70284239
2.01400700,2.80501044,0.43241776,0.00000000,1.77025010,1.42428066,0.04189488,0.69770235
2.02001001,2.76512725,0.42527686,0.00000000,1.73022479,1.40737988,0.04155996,0.69100752
2.02601301,2.72291158,0.41784424,0.00000000,1.68983095,1.38911889,0.04124271,0.68306340
2.03201601,2.67975045,0.41038037,0.00000000,1.65019271,1.37012928,0.04098321,0.67418278
2.03801901,2.63696895,0.40313868,0.00000000,1.61237557,1.35101184,0.04082236,0.66467562
2.04402201,2.59579015,0.39635892,0.00000000,1.57735730,1.33231793,0.04080049,0.65483962
2.05002501,2.55730072,0.39026106,0.00000000,1.54600262,1.31453355,0.04095597,0.64495182
2.05602801,2.52242303,0.38504008,0.00000000,1.51904233,1.29806670,0.04132384,0.63526159
2.06203102,2.49189469,0.38086170,0.00000000,1.49705739,1.28323837,0.04193456,0.62598515
2.06803402,2.46625566,0.37785918,0.00000000,1.48046822,1.27027722,0.04281293,0.61730172
2.07403702,2.44584307,0.37613125,0.00000000,1.46952921,1.25931794,0.04397709,0.60935140
2.08004002,2.43079321,0.37574115,0.00000000,1.46432836,1.25040311,0.04543784,0.60223460
2.08604302,2.42105009,0.37671671,0.00000000,1.46479165,1.24348817,0.04719803,0.59601294
2.09204602,2.41637979,0.37905151,0.00000000,1.47069174,1.23844905,0.04925229,0.59071146
2.09804902,2.41638947,0.38270685,0.00000000,1.48166035,1.23509204,0.05158694,0.58632182
2.10405203,2.42054984,0.38761452,0.00000000,1.49720375,1.23316513,0.05418011,0.58280622
2.11005503,2.42822020,0.39368019,0.00000000,1.51672057,1.23237045,0.05700216,0.58010188
2.11605803,2.43867469,0.40078720,0.00000000,1.53952142,1.23237713,0.06001622,0.57812574
2.12206103,2.45112893,0.40880070,0.00000000,1.56484948,1.23283412,0.06317901,0.57677912
2.12806403,2.46476600,0.41757191,0.00000000,1.59190160,1.23338255,0.06644180,0.57595225
2.13406703,2.47876128,0.42694239,0.00000000,1.61984932,1.23366726,0.06975159,0.57552849
2.14007004,2.49230531,0.43674826,0.00000000,1.64785936,1.23334723,0.07305232,0.57538812
2.14607304,2.50462449,0.44682410,0.00000000,1.67511319,1.23210471,0.07628628,0.57541161
2.15207604,2.51499938,0.45700672,0.00000000,1.70082538,1.22965306,0.07939554,0.57548258
2.15807904,2.52278027,0.46713849,0.00000000,1.72426052,1.22574307,0.08232344,0.57549015
2.16408204,2.52740035,0.47707037,0.00000000,1.74474848,1.22016805,0.08501601,0.57533104
2.17008504,2.52838619,0.48666455,0.00000000,1.76169788,1.21276750,0.08742340,0.57491129
2.17608804,2.52536594,0.49579666,0.00000000,1.77460766,1.20342967,0.08950118,0.57414775
2.18209105,2.51807513,0.50435770,0.00000000,1.78307667,1.19209296,0.09121149,0.57296939
2.18809405,2.50636027,0.51225553,0.00000000,1.78681119,1.17874634,0.09252406,0.57131849
2.19409705,2.49018039,0.51941603,0.00000000,1.78563033,1.16342884,0.09341699,0.56915162
2.20010005,2.46960640,0.52578393,0.00000000,1.77946917,1.14622822,0.09387726,0.56644062
2.20610305,2.44481843,0.53132328,0.00000000,1.76837967,1.12727884,0.09390108,0.56317329
2.21210605,2.41610110,0.53601759,0.00000000,1.75252928,1.10675870,0.09349387,0.55935398
2.21810905,2.38383663,0.53986958,0.00000000,1.73219715,1.08488578,0.09267007,0.55500380
2.22411206,2.34849603,0.54290061,0.00000000,1.70776806,1.06191365,0.09145266,0.55016053
2.23011506,2.31062805,0.54514974,0.00000000,1.67972404,1.03812627,0.08987240,0.54487808
2.23611806,2.27084636,0.54667232,0.00000000,1.64863376,1.01383218,0.08796696,0.53922541
2.24212106,2.22981484,0.54753827,0.00000000,1.61513987,0.98935796,0.08577980,0.53328494
2.24812406,2.18823141,0.54782998,0.00000000,1.57994454,0.96504113,0.08335898,0.52715038
2.25412706,2.14681056,0.54763979,0.00000000,1.54379335,0.94122268,0.08075584,0.52092393
2.26013007,2.10626524,0.54706727,0.00000000,1.50745795,0.91823909,0.07802366,0.51471309
2.26613307,2.06728830,0.54621619,0.00000000,1.47171787,0.89641443,0.07521634,0.50862695
2.27213607,2.03053427,0.54519131,0.00000000,1.43734185,0.87605240,0.07238706,0.50277223
2.27813907,1.99660195,0.54409524,0.00000000,1.40506922,0.85742869,0.06958712,0.49724918
2.28414207,1.96601829,0.54302519,0.00000000,1.37559175,0.84078393,0.06686477,0.49214745
2.29014507,1.93922435,0.54207007,0.00000000,1.34953651,0.82631737,0.06426427,0.48754231
2.29614807,1.91656359,0.54130771,0.00000000,1.32745018,0.81418159,0.06182507,0.48349112
2.30215108,1.89827300,0.54080261,0.00000000,1.30978528,0.80447840,0.05958111,0.48003055
2.30815408,1.88447743,0.54060408,0.00000000,1.29688868,0.79725609,0.05756032,0.47717440
2.31415708,1.87518717,0.54074504,0.00000000,1.28899279,0.79250815,0.05578424,0.47491238
2.32016008,1.87029894,0.54124130,0.00000000,1.28620967,0.79017351,0.05426789,0.47320986
2.32616308,1.86960018,0.54209156,0.00000000,1.28852821,0.79013834,0.05301962,0.47200852
2.33216608,1.87277637,0.54327794,0.00000000,1.29581459,0.79223927,0.05204124,0.47122809
2.33816908,1.87942116,0.54476715,0.00000000,1.30781590,0.79626798,0.05132819,0.47076892
2.34417209,1.88904879,0.54651201,0.00000000,1.32416688,0.80197700,0.05086985,0.47051544
2.35017509,1.90110837,0.54845353,0.00000000,1.34439962,0.80908648,0.05064994,0.47034026
2.35617809,1.91499946,0.55052318,0.00000000,1.36795586,0.81729167,0.05064696,0.47010873
2.36218109,1.93008837,0.55264533,0.00000000,1.39420160,0.82627090,0.05083485,0.46968379
2.36818409,1.94572466,0.55473989,0.00000000,1.42244349,0.83569379,0.05118352,0.46893093
2.37418709,1.96125730,0.55672469,0.00000000,1.45194665,0.84522933,0.05165967,0.46772292
2.38019010,1.97604992,0.55851794,0.00000000,1.48195313,0.85455368,0.05222746,0.46594422
2.38619310,1.98949500,0.56004032,0.00000000,1.51170075,0.86335740,0.05284939,0.46349487
2.39219610,2.00102634,0.56121684,0.00000000,1.54044154,0.87135197,0.05348713,0.46029360
2.39819910,2.01012990,0.56197835,0.00000000,1.56745931,0.87827536,0.05410240,0.45628028
2.40420210,2.01635265,0.56226271,0.00000000,1.59208588,0.88389672,0.05465790,0.45141731
2.41020510,2.01930953,0.56201560,0.00000000,1.61371564,0.88801989,0.05511818,0.44569033
2.41620810,2.01868857,0.56119101,0.00000000,1.63181789,0.89048607,0.05545049,0.43910793
2.42221111,2.01425420,0.55975148,0.00000000,1.64594698,0.89117536,0.05562565,0.43170069
2.42821411,2.00584906,0.55766808,0.00000000,1.65574996,0.89000757,0.05561877,0.42351946
2.43421711,1.99339462,0.55492028,0.00000000,1.66097185,0.88694224,0.05540988,0.41463328
2.44022011,1.97689065,0.55149573,0.00000000,1.66145852,0.88197801,0.05498455,0.40512681
2.44622311,1.95641404,0.54739010,0.00000000,1.65715749,0.87515174,0.05433420,0.39509770
2.45222611,1.93211720,0.54260705,0.00000000,1.64811676,0.86653714,0.05345647,0.38465392
2.45822911,1.90422613,0.53715825,0.00000000,1.63448212,0.85624346,0.05235525,0.37391130
2.46423212,1.87303845,0.53106380,0.00000000,1.61649315,0.84441396,0.05104064,0.36299133
2.47023512,1.83892140,0.52435281,0.00000000,1.59447829,0.83122451,0.04952876,0.35201934
2.47623812,1.80230979,0.51706424,0.00000000,1.56884917,0.81688211,0.04784135,0.34112323
2.48224112,1.76370391,0.50924801,0.00000000,1.54009455,0.80162347,0.04600528,0.33043251
2.48824412,1.72366697,0.50096625,0.00000000,1.50877387,0.78571336,0.04405190,0.32007788
2.49424712,1.68282206,0.49229464,0.00000000,1.47551043,0.76944280,0.04201634,0.31019109
2.50025013,1.64184814,0.48332369,0.00000000,1.44098437,0.75312673,0.03993663,0.30090507
2.50625313,1.60147473,0.47415980,0.00000000,1.40592508,0.73710112,0.03785293,0.29235410
2.51225613,1.56247499,0.46492594,0.00000000,1.37110295,0.72171934,0.03580653,0.28467401
2.51825913,1.52565677,0.45576184,0.00000000,1.33732035,0.70734752,0.03383907,0.27800203
2.52426213,1.49185155,0.44682343,0.00000000,1.30540140,0.69435899,0.03199155,0.27247638
2.53026513,1.46190094,0.43828149,0.00000000,1.27618054,0.68312754,0.03030359,0.26823538
2.53626813,1.43664092,0.43031931,0.00000000,1.25048971,0.67401978,0.02881258,0.26541589
2.54227114,1.41688386,0.42312951,0.00000000,1.22914402,0.66738653,0.02755298,0.26415126
2.54827414,1.40339884,0.41690968,0.00000000,1.21292623,0.66355350,0.02655569,0.26456860
2.55427714,1.39689056,0.41185738,0.00000000,1.20256998,0.66281167,0.02584748,0.26678551
2.56028014,1.39797779,0.40816414,0.00000000,1.19874239,0.66540758,0.02545049,0.27090644
2.56628314,1.40717201,0.40600915,0.00000000,1.20202643,0.67153412,0.02538188,0.27701867
