energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,1.17328220,-3.18231369,0.35405239,-1.14779817,0.00000000,-0.00000000,0.68861354,-1.33154617,0.51698757,-0.71780840,0.00303739,-0.08441143,0.26391319,-0.89212378
-5.15357679,1.14400128,-3.10829293,0.34889887,-1.10697112,0.00000000,-0.00000000,0.66586963,-1.31880646,0.51296509,-0.69305902,0.00309981,-0.08113365,0.25271308,-0.88367547
-5.14757379,1.12584295,-3.02960295,0.34809504,-1.06617404,0.00000000,-0.00000000,0.64893981,-1.30666085,0.51467551,-0.66732439,0.00320834,-0.07789997,0.24315966,-0.87234248
-5.14157079,1.11947628,-2.94728811,0.35178506,-1.02578874,0.00000000,-0.00000000,0.63818618,-1.29539980,0.52241429,-0.64091996,0.00336792,-0.07471609,0.23545661,-0.85841186
-5.13556778,1.12547684,-2.86232982,0.36008631,-0.98612802,0.00000000,-0.00000000,0.63391693,-1.28522583,0.53643047,-0.61413996,0.00358344,-0.07158271,0.22978728,-0.84219562
-5.12956478,1.14429401,-2.77562194,0.37307521,-0.94743363,0.00000000,-0.00000000,0.63636716,-1.27624360,0.55690787,-0.58725196,0.00385955,-0.06849659,0.22631125,-0.82401796
-5.12356178,1.17622097,-2.68795105,0.39077377,-0.90987713,0.00000000,-0.00000000,0.64568171,-1.26845416,0.58394781,-0.56049277,0.00420052,-0.06545168,0.22516164,-0.80420271
-5.11755878,1.22136874,-2.59998258,0.41313761,-0.87356348,0.00000000,-0.00000000,0.66190089,-1.26175379,0.61755380,-0.53406589,0.00461000,-0.06244033,0.22644292,-0.78306181
-5.11155578,1.27964507,-2.51225284,0.44004594,-0.83853695,0.00000000,-0.00000000,0.68494932,-1.25593761,0.65761913,-0.50814020,0.00509089,-0.05945449,0.23022921,-0.76088527
-5.10555278,1.35073909,-2.42516728,0.47129404,-0.80478897,0.00000000,-0.00000000,0.71462849,-1.25070796,0.70391774,-0.48285021,0.00564512,-0.05648679,0.23656318,-0.73793302
-5.09954977,1.43411234,-2.33900475,0.50658863,-0.77226739,0.00000000,-0.00000000,0.75061312,-1.24568726,0.75609905,-0.45829750,0.00627346,-0.05353144,0.24545531,-0.71442910
-5.09354677,1.52899666,-2.25392755,0.54554669,-0.74088687,0.00000000,-0.00000000,0.79245166,-1.24043500,0.81368711,-0.43455332,0.00697538,-0.05058499,0.25688347,-0.69055821
-5.08754377,1.63439932,-2.16999643,0.58769771,-0.71053969,0.00000000,-0.00000000,0.83957083,-1.23446821,0.87608427,-0.41166223,0.00774888,-0.04764680,0.27079284,-0.66646481
-5.08154077,1.74911545,-2.08718989,0.63248992,-0.68110686,0.00000000,-0.00000000,0.89128421,-1.22728468,0.94257972,-0.38964641,0.00859038,-0.04471932,0.28709592,-0.64225453
-5.07553777,1.87174768,-2.00542673,0.67930014,-0.65246890,0.00000000,-0.00000000,0.94680477,-1.21838784,1.01236267,-0.36851068,0.00949462,-0.04180807,0.30567276,-0.61799778
-5.06953477,2.00073275,-1.92459075,0.72744738,-0.62451607,0.00000000,-0.00000000,1.00526094,-1.20731248,1.08454013,-0.34824781,0.01045465,-0.03892151,0.32637137,-0.59373509
-5.06353177,2.13437453,-1.84455637,0.77620984,-0.59715778,0.00000000,-0.00000000,1.06571579,-1.19365002,1.15815887,-0.32884394,0.01146177,-0.03607059,0.34900825,-0.56948383
-5.05752876,2.27088266,-1.76521398,0.82484477,-0.57033080,0.00000000,-0.00000000,1.12718906,-1.17707244,1.23223092,-0.31028399,0.01250563,-0.03326826,0.37336927,-0.54524570
-5.05152576,2.40841599,-1.68649388,0.87261065,-0.54400630,0.00000000,-0.00000000,1.18868108,-1.15735365,1.30576202,-0.29255677,0.01357429,-0.03052884,0.39921081,-0.52101468
-5.04552276,2.54512945,-1.60838775,0.91879098,-0.51819541,0.00000000,-0.00000000,1.24919813,-1.13438754,1.37778202,-0.27565963,0.01465446,-0.02786736,0.42626154,-0.49678466
-5.03951976,2.67922318,-1.53096667,0.96271865,-0.49295325,0.00000000,-0.00000000,1.30777845,-1.10820180,1.44737610,-0.25960257,0.01573161,-0.02529885,0.45422469,-0.47255651
-5.03351676,2.80899230,-1.45439498,1.00380005,-0.46838148,0.00000000,-0.00000000,1.36351789,-1.07896705,1.51371592,-0.24441154,0.01679036,-0.02283768,0.48278119,-0.44834412
-5.02751376,2.93287592,-1.37893953,1.04153789,-0.44462922,0.00000000,-0.00000000,1.41559469,-1.04700079,1.57608924,-0.23013105,0.01781470,-0.02049703,0.51159370,-0.42417904
-5.02151076,3.04950356,-1.30497389,1.07555172,-0.42189247,0.00000000,-0.00000000,1.46329228,-1.01276605,1.63392705,-0.21682578,0.01878843,-0.01828834,0.54031165,-0.40011367
-5.01550775,3.15773759,-1.23297752,1.10559517,-0.40041202,0.00000000,-0.00000000,1.50601948,-0.97686480,1.68682690,-0.20458133,0.01969552,-0.01622098,0.56857727,-0.37622271
-5.00950475,3.25671011,-1.16352994,1.13156922,-0.38046989,0.00000000,-0.00000000,1.54332742,-0.94002631,1.73457159,-0.19350404,0.02052049,-0.01430199,0.59603268,-0.35260301
-5.00350175,3.34585293,-1.09730035,1.15353058,-0.36238443,0.00000000,-0.00000000,1.57492254,-0.90309101,1.77714224,-0.18371982,0.02124889,-0.01253592,0.62232795,-0.32937200
-4.99749875,3.42491946,-1.03503293,1.17169495,-0.34650414,0.00000000,-0.00000000,1.60067519,-0.86699017,1.81472511,-0.17537215,0.02186763,-0.01092486,0.64712988,-0.30666457
-4.99149575,3.49399776,-0.97752864,1.18643471,-0.33320024,0.00000000,-0.00000000,1.62062367,-0.83272232,1.84771182,-0.16861909,0.02236540,-0.00946849,0.67013134,-0.28462905
-4.98549275,3.55351393,-0.92562397,1.19827100,-0.32285818,0.00000000,-0.00000000,1.63497336,-0.80132697,1.87669275,-0.16362958,0.02273295,-0.00816429,0.69106079,-0.26342228
-4.97948974,3.60422570,-0.88016742,1.20786051,-0.31586811,0.00000000,-0.00000000,1.64409117,-0.77385643,1.90244372,-0.16057895,0.02296343,-0.00700777,0.70969174,-0.24320417
-4.97348674,3.64720610,-0.84199452,1.21597722,-0.31261451,0.00000000,-0.00000000,1.64849530,-0.75134647,1.92590630,-0.15964371,0.02305253,-0.00599275,0.72585157,-0.22413214
-4.96748374,3.68381762,-0.81190191,1.22348983,-0.31346506,0.00000000,-0.00000000,1.64884081,-0.73478661,1.94816239,-0.16099585,0.02299864,-0.00511172,0.73942941,-0.20635557
-4.96148074,3.71567732,-0.79062143,1.23133557,-0.31875901,0.00000000,-0.00000000,1.64590127,-0.72509076,1.97040369,-0.16479667,0.02280291,-0.00435608,0.75038261,-0.19001068
-4.95547774,3.74461389,-0.77879473,1.24049134,-0.32879517,0.00000000,-0.00000000,1.64054720,-0.72306885,1.99389715,-0.17119032,0.02246919,-0.00371656,0.75874137,-0.17521589
-4.94947474,3.77261768,-0.77694922,1.25194307,-0.34382000,0.00000000,-0.00000000,1.63372184,-0.72940018,2.01994737,-0.18029722,0.02200392,-0.00318341,0.76461123,-0.16206801
-4.94347174,3.80178495,-0.78547594,1.26665448,-0.36401580,0.00000000,-0.00000000,1.62641493,-0.74460915,2.04985710,-0.19220762,0.02141595,-0.00274676,0.76817319,-0.15063921
-4.93746873,3.83425782,-0.80461015,1.28553604,-0.38948982,0.00000000,-0.00000000,1.61963537,-0.76904397,2.08488695,-0.20697541,0.02071625,-0.00239674,0.76968118,-0.14097494
-4.93146573,3.87216151,-0.83441517,1.30941517,-0.42026428,0.00000000,-0.00000000,1.61438321,-0.80285910,2.12621548,-0.22461257,0.01991763,-0.00212374,0.76945689,-0.13309281
-4.92546273,3.91754037,-0.87477020,1.33900861,-0.45626815,0.00000000,-0.00000000,1.61162195,-0.84600193,2.17490074,-0.24508452,0.01903431,-0.00191852,0.76788204,-0.12698238
-4.91945973,3.97229444,-0.92536278,1.37489762,-0.49733097,0.00000000,-0.00000000,1.61225166,-0.89820444,2.23184436,-0.26830650,0.01808160,-0.00177231,0.76538820,-0.12260585
-4.91345673,4.03811819,-0.98568637,1.41750667,-0.54317920,0.00000000,-0.00000000,1.61708365,-0.95898039,2.29775897,-0.29414147,0.01707541,-0.00167685,0.76244456,-0.11989966
-4.90745373,4.11644303,-1.05504368,1.46708621,-0.59343568,0.00000000,-0.00000000,1.62681715,-1.02762848,2.37313989,-0.32239963,0.01603189,-0.00162448,0.75954383,-0.11877673
-4.90145073,4.20838517,-1.13255594,1.52369982,-0.64762239,0.00000000,-0.00000000,1.64201878,-1.10324193,2.45824184,-0.35283981,0.01496701,-0.00160812,0.75718706,-0.11912946
-4.89544772,4.31470034,-1.21717847,1.58721606,-0.70516692,0.00000000,-0.00000000,1.66310498,-1.18472477,2.55306116,-0.38517282,0.01389617,-0.00162128,0.75586757,-0.12083322
-4.88944472,4.43574661,-1.30772245,1.65730514,-0.76541270,0.00000000,-0.00000000,1.69032806,-1.27081467,2.65732408,-0.41906696,0.01283391,-0.00165804,0.75605491,-0.12375036
-4.88344172,4.57145662,-1.40288256,1.73344050,-0.82763286,0.00000000,-0.00000000,1.72376604,-1.36011222,2.77048148,-0.45415545,0.01179357,-0.00171305,0.75817911,-0.12773455
-4.87743872,4.72132025,-1.50126999,1.81490522,-0.89104759,0.00000000,-0.00000000,1.76331669,-1.45111612,2.89171019,-0.49004578,0.01078710,-0.00178151,0.76261605,-0.13263522
-4.87143572,4.88437830,-1.60144989,1.90080309,-0.95484452,0.00000000,-0.00000000,1.80869588,-1.54226327,3.01992125,-0.52633067,0.00982487,-0.00185916,0.76967432,-0.13830230
-4.86543272,5.05922809,-1.70198222,1.99007426,-1.01820133,0.00000000,-0.00000000,1.85944040,-1.63197285,3.15377477,-0.56260028,0.00891553,-0.00194231,0.77958414,-0.14459071
-4.85942971,5.24404089,-1.80146428,2.08151500,-1.08030999,0.00000000,-0.00000000,1.91491525,-1.71869267,3.29170158,-0.59845520,0.00806600,-0.00202779,0.79248863,-0.15136478
-4.85342671,5.43659132,-1.89857370,2.17380134,-1.14040144,0.00000000,-0.00000000,1.97432539,-1.80094634,3.43193104,-0.63351967,0.00728143,-0.00211303,0.80843783,-0.15850230
-4.84742371,5.63429837,-1.99210969,2.26551605,-1.19776984,0.00000000,-0.00000000,2.03673167,-1.87737931,3.57252479,-0.66745455,0.00656530,-0.00219605,0.82738561,-0.16589814
-4.84142071,5.83427715,-2.08103103,2.35517847,-1.25179509,0.00000000,-0.00000000,2.10107085,-1.94680176,3.71141572,-0.69996923,0.00591945,-0.00227548,0.84918957,-0.17346717
-4.83541771,6.03340047,-2.16448891,2.44127652,-1.30196273,0.00000000,-0.00000000,2.16617906,-2.00822659,3.84645129,-0.73083208,0.00534427,-0.00235064,0.87361392,-0.18114654
-4.82941471,6.22836875,-2.24185295,2.52230023,-1.34788011,0.00000000,-0.00000000,2.23081843,-2.06090062,3.97544032,-0.75987883,0.00483884,-0.00242153,0.90033527,-0.18889714
-4.82341171,6.41578649,-2.31272926,2.59677596,-1.38928805,0.00000000,-0.00000000,2.29370611,-2.10432752,4.09620216,-0.78701835,0.00440111,-0.00248888,0.92895107,-0.19670404
-4.81740870,6.59224346,-2.37696933,2.66330050,-1.42606736,0.00000000,-0.00000000,2.35354506,-2.13828118,4.20661688,-0.81223563,0.00402814,-0.00255417,0.95899044,-0.20457610
-4.81140570,6.75439825,-2.43466928,2.72057417,-1.45823982,0.00000000,-0.00000000,2.40905572,-2.16280892,4.30467528,-0.83559167,0.00371629,-0.00261963,0.98992706,-0.21254461
-4.80540270,6.89906176,-2.48615944,2.76743193,-1.48596356,0.00000000,-0.00000000,2.45900779,-2.17822406,4.38852720,-0.85722022,0.00346143,-0.00268830,1.02119375,-0.22066095
-4.79939970,7.02327841,-2.53198450,2.80287174,-1.50952299,0.00000000,-0.00000000,2.50225115,-2.18508820,4.45652688,-0.87732147,0.00325917,-0.00276394,1.05219812,-0.22899351
-4.79339670,7.12440239,-2.57287515,2.82607912,-1.52931369,0.00000000,-0.00000000,2.53774503,-2.18418392,4.50727385,-0.89615296,0.00310505,-0.00285106,1.08233907,-0.23762388
-4.78739370,7.20016678,-2.60971246,2.83644737,-1.54582309,0.00000000,-0.00000000,2.56458459,-2.17647903,4.53964825,-0.91401809,0.00299475,-0.00295482,1.11102344,-0.24664251
-4.78139070,7.24874330,-2.64348657,2.83359254,-1.55960756,0.00000000,-0.00000000,2.58202402,-2.16308410,4.55283935,-0.93125262,0.00292425,-0.00308102,1.13768250,-0.25614402
-4.77538769,7.26879098,-2.67525150,2.81736285,-1.57126726,0.00000000,-0.00000000,2.58949552,-2.14520511,4.54636645,-0.94820977,0.00288998,-0.00323596,1.16178759,-0.26622239
-4.76938469,7.25949207,-2.70607820,2.78784209,-1.58141960,0.00000000,-0.00000000,2.58662357,-2.12409339,4.52009147,-0.96524462,0.00288897,-0.00342636,1.18286478,-0.27696625
-4.76338169,7.22057432,-2.73700764,2.74534691,-1.59067252,0.00000000,-0.00000000,2.57323394,-2.10099520,4.47422280,-0.98269820,0.00291894,-0.00365918,1.20050779,-0.28845449
-4.75737869,7.15231882,-2.76900609,2.69041814,-1.59959874,0.00000000,-0.00000000,2.54935737,-2.07710296,4.40931041,-1.00088213,0.00297842,-0.00394153,1.21438914,-0.30075240
-4.75137569,7.05555337,-2.80292418,2.62380628,-1.60871188,0.00000000,-0.00000000,2.51522768,-2.05351045,4.32623233,-1.02006413,0.00306673,-0.00428041,1.22426899,-0.31390844
-4.74537269,6.93163169,-2.83946144,2.54645182,-1.61844536,0.00000000,-0.00000000,2.47127447,-2.03117365,4.22617302,-1.04045511,0.00318406,-0.00468262,1.23000152,-0.32795200
-4.73936968,6.78239924,-2.87913743,2.45946096,-1.62913475,0.00000000,-0.00000000,2.41811077,-2.01087881,4.11059438,-1.06219812,0.00333143,-0.00515443,1.23153872,-0.34289192
-4.73336668,6.61014689,-2.92227031,2.36407764,-1.64100414,0.00000000,-0.00000000,2.35651603,-1.99321887,3.98120035,-1.08535961,0.00351063,-0.00570148,1.22893133,-0.35871615
-4.72736368,6.41755394,-2.96896360,2.26165278,-1.65415686,0.00000000,-0.00000000,2.28741506,-1.97857896,3.83989637,-1.10992311,0.00372417,-0.00632844,1.22232711,-0.37539230
-4.72136068,6.20762238,-3.01910110,2.15361179,-1.66857071,0.00000000,-0.00000000,2.21185374,-1.96713113,3.68874480,-1.13578576,0.00397512,-0.00703887,1.21196622,-0.39286917
-4.71535768,5.98360454,-3.07234998,2.04142145,-1.68409765,0.00000000,-0.00000000,2.13097218,-1.95883833,3.52991791,-1.16275753,0.00426697,-0.00783495,1.19817402,-0.41107907
-4.70935468,5.74892606,-3.12817167,1.92655724,-1.70046805,0.00000000,-0.00000000,2.04597632,-1.95346693,3.36564962,-1.19056332,0.00460344,-0.00871729,1.18135144,-0.42994083
-4.70335168,5.50710675,-3.18583985,1.81047193,-1.71729896,0.00000000,-0.00000000,1.95810881,-1.95060688,3.19818759,-1.21884787,0.00498829,-0.00968471,1.16196301,-0.44936334
-4.69734867,5.26168135,-3.24446477,1.69456663,-1.73410631,0.00000000,-0.00000000,1.86862004,-1.94969847,3.02974668,-1.24718336,0.00542504,-0.01073413,1.14052312,-0.46924935
-4.69134567,5.01612234,-3.30302289,1.58016482,-1.75032044,0.00000000,-0.00000000,1.77874015,-1.95006404,2.86246530,-1.27507955,0.00591671,-0.01186043,1.11758070,-0.48949938
-4.68534267,4.77376685,-3.36039077,1.46849009,-1.76530458,0.00000000,-0.00000000,1.68965281,-1.95094322,2.69836529,-1.30199624,0.00646561,-0.01305637,1.09370292,-0.51001547
-4.67933967,4.53774938,-3.41538201,1.36064797,-1.77837565,0.00000000,-0.00000000,1.60247138,-1.95153008,2.53931657,-1.32735778,0.00707303,-0.01431262,1.06945825,-0.53070466
-4.67333667,4.31094195,-3.46678592,1.25761211,-1.78882682,0.00000000,-0.00000000,1.51821803,-1.95101044,2.38700690,-1.35056914,0.00773899,-0.01561777,1.04539954,-0.55148181
-4.66733367,4.09590288,-3.51340683,1.16021494,-1.79595108,0.00000000,-0.00000000,1.43780621,-1.94859787,2.24291745,-1.37103330,0.00846208,-0.01695847,1.02204772,-0.57227188
-4.66133067,3.89483527,-3.55410251,1.06914254,-1.79906525,0.00000000,-0.00000000,1.36202683,-1.94356687,2.10830438,-1.38816925,0.00923919,-0.01831964,0.99987649,-0.59301126
-4.65532766,3.70955583,-3.58782061,0.98493362,-1.79753353,0.00000000,-0.00000000,1.29153829,-1.93528199,1.98418651,-1.40143024,0.01006546,-0.01968473,0.97929874,-0.61364831
-4.64932466,3.54147452,-3.61363181,0.90798219,-1.79078998,0.00000000,-0.00000000,1.22686031,-1.92322190,1.87133906,-1.41032144,0.01093417,-0.02103600,0.96065521,-0.63414284
-4.64332166,3.39158511,-3.63075851,0.83854327,-1.77835902,0.00000000,-0.00000000,1.16837166,-1.90699745,1.77029321,-1.41441654,0.01183677,-0.02235500,0.94420564,-0.65446476
-4.63731866,3.26046644,-3.63859813,0.77674136,-1.75987337,0.00000000,-0.00000000,1.11631142,-1.88636347,1.68134114,-1.41337259,0.01276298,-0.02362293,0.93012305,-0.67459174
-4.63131566,3.14829394,-3.63674009,0.72258072,-1.73508866,0.00000000,-0.00000000,1.07078363,-1.86122384,1.60454607,-1.40694240,0.01370092,-0.02482114,0.91849121,-0.69450614
-4.62531266,3.05486075,-3.62497582,0.67595721,-1.70389415,0.00000000,-0.00000000,1.03176483,-1.83163012,1.53975677,-1.39498408,0.01463745,-0.02593161,0.90930549,-0.71419129
-4.61930965,2.97960742,-3.60330152,0.63667086,-1.66631910,0.00000000,-0.00000000,0.99911416,-1.79777392,1.48662587,-1.37746709,0.01555844,-0.02693745,0.90247713,-0.73362727
-4.61330665,2.92165906,-3.57191345,0.60443874,-1.62253457,0.00000000,-0.00000000,0.97258555,-1.75997374,1.44463138,-1.35447467,0.01644920,-0.02782333,0.89784067,-0.75278647
-4.60730365,2.87986868,-3.53119607,0.57890767,-1.57285034,0.00000000,-0.00000000,0.95184143,-1.71865717,1.41310061,-1.32620228,0.01729498,-0.02857594,0.89516439,-0.77162910
-4.60130065,2.85286519,-3.48170357,0.55966651,-1.51770730,0.00000000,-0.00000000,0.93646748,-1.67433926,1.39123593,-1.29295220,0.01808146,-0.02918431,0.89416323,-0.79009904
-4.59529765,2.83910462,-3.42413566,0.54625755,-1.45766532,0.00000000,-0.00000000,0.92598806,-1.62759856,1.37814155,-1.25512443,0.01879524,-0.02964014,0.89451364,-0.80812005
-4.58929465,2.83692297,-3.35930873,0.53818708,-1.39338734,0.00000000,-0.00000000,0.91988166,-1.57905172,1.37285084,-1.21320424,0.01942445,-0.02993798,0.89586985,-0.82559294
-4.58329165,2.84458929,-3.28812395,0.53493497,-1.32562015,0.00000000,-0.00000000,0.91759616,-1.52932818,1.37435336,-1.16774698,0.01995917,-0.03007532,0.89788071,-0.84239360
-4.57728864,2.86035737,-3.21153362,0.53596330,-1.25517273,0.00000000,-0.00000000,0.91856347,-1.47904596,1.38162124,-1.11936064,0.02039190,-0.03005262,0.90020662,-0.85837241
-4.57128564,2.88251495,-3.13050769,0.54072417,-1.18289312,0.00000000,-0.00000000,0.92221324,-1.42878984,1.39363430,-1.06868725,0.02071791,-0.02987322,0.90253550,-0.87335496
-4.56528264,2.90942905,-3.04600189,0.54866681,-1.10964474,0.00000000,-0.00000000,0.92798558,-1.37909263,1.40940360,-1.01638358,0.02093554,-0.02954310,0.90459754,-0.88714434
-4.55927964,2.93958671,-2.95892909,0.55924428,-1.03628304,0.00000000,-0.00000000,0.93534246,-1.33042047,1.42799283,-0.96310235,0.02104633,-0.02907069,0.90617783,-0.89952498
-4.55327664,2.97163007,-2.87013518,0.57191975,-0.96363364,0.00000000,-0.00000000,0.94377788,-1.28316257,1.44853756,-0.90947445,0.02105503,-0.02846648,0.90712658,-0.91026807
-4.54727364,3.00438541,-2.78038057,0.58617277,-0.89247247,0.00000000,-0.00000000,0.95282671,-1.23762559,1.47026172,-0.85609315,0.02096953,-0.02774266,0.90736645,-0.91913834
-4.54127064,3.03688564,-2.69032791,0.60150545,-0.82350891,0.00000000,-0.00000000,0.96207222,-1.19403269,1.49249147,-0.80350069,0.02080060,-0.02691268,0.90689680,-0.92590208
-4.53526763,3.06838609,-2.60053636,0.61744878,-0.75737213,0.00000000,-0.00000000,0.97115228,-1.15252693,1.51466603,-0.75217787,0.02056154,-0.02599087,0.90579486,-0.93033609
-4.52926463,3.09837349,-2.51146238,0.63356902,-0.69460122,0.00000000,-0.00000000,0.97976441,-1.11317858,1.53634548,-0.70253682,0.02026770,-0.02499198,0.90421362,-0.93223712
-4.52326163,3.12656816,-2.42346641,0.64947401,-0.63563911,0.00000000,-0.00000000,0.98766954,-1.07599549,1.55721536,-0.65491710,0.01993591,-0.02393082,0.90237677,-0.93143157
-4.51725863,3.15291971,-2.33682473,0.66481943,-0.58083015,0.00000000,-0.00000000,0.99469459,-1.04093593,1.57708808,-0.60958502,0.01958386,-0.02282187,0.90057099,-0.92778468
-4.51125563,3.17759643,-2.25174528,0.67931464,-0.53042132,0.00000000,-0.00000000,1.00073380,-1.00792277,1.59590094,-0.56673596,0.01922940,-0.02167904,0.89913563,-0.92120910
-4.50525263,3.20096866,-2.16838621,0.69272781,-0.48456653,0.00000000,-0.00000000,1.00574881,-0.97685815,1.61371095,-0.52649936,0.01888986,-0.02051539,0.89845055,-0.91167199
-4.49924962,3.22358662,-2.08687570,0.70489013,-0.44333363,0.00000000,-0.00000000,1.00976734,-0.94763781,1.63068633,-0.48894581,0.01858136,-0.01934298,0.89892227,-0.89920053
-4.49324662,3.24615311,-2.00733167,0.71569871,-0.40671352,0.00000000,-0.00000000,1.01288048,-0.92016410,1.64709480,-0.45409589,0.01831817,-0.01817271,0.90096903,-0.88388533
-4.48724362,3.26949156,-1.92988001,0.72511778,-0.37463087,0.00000000,-0.00000000,1.01523831,-0.89435723,1.66328883,-0.42192994,0.01811215,-0.01701436,0.90500516,-0.86588147
-4.48124062,3.29451011,-1.85467042,0.73317797,-0.34695587,0.00000000,-0.00000000,1.01704400,-0.87016406,1.67968803,-0.39239847,0.01797228,-0.01587648,0.91142530,-0.84540711
-4.47523762,3.32216228,-1.78188878,0.73997353,-0.32351637,0.00000000,-0.00000000,1.01854613,-0.84756429,1.69675908,-0.36543257,0.01790433,-0.01476652,0.92058880,-0.82273955
-4.46923462,3.35340515,-1.71176568,0.74565714,-0.30411015,0.00000000,-0.00000000,1.02002938,-0.82657381,1.71499349,-0.34095377,0.01791059,-0.01369087,0.93280481,-0.79820897
-4.46323162,3.38915595,-1.64458086,0.75043253,-0.28851676,0.00000000,-0.00000000,1.02180352,-0.80724548,1.73488380,-0.31888330,0.01798982,-0.01265496,0.94831844,-0.77219003
-4.45722861,3.43024800,-1.58066373,0.75454478,-0.27650862,0.00000000,-0.00000000,1.02419102,-0.78966747,1.75689876,-0.29915007,0.01813731,-0.01166338,0.96729834,-0.74509178
-4.45122561,3.47738739,-1.52039022,0.75826869,-0.26786129,0.00000000,-0.00000000,1.02751339,-0.77395969,1.78145837,-0.28169757,0.01834508,-0.01072000,0.98982602,-0.71734631
-4.44522261,3.53111160,-1.46417692,0.76189554,-0.26236254,0.00000000,-0.00000000,1.03207673,-0.76026867,1.80890940,-0.26648932,0.01860218,-0.00982807,1.01588739,-0.68939674
