energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.18809405,8.34421140,0.01706915,0.62191149,0.04399270,0.00000000,2.50473696,4.93809290,0.04170737,2.38471543
-2.18209105,8.29932198,0.01661385,0.62305749,0.04493209,0.00000000,2.50621602,4.89307751,0.04122791,2.38617510
-2.17608804,8.23976230,0.01616654,0.62303760,0.04577880,0.00000000,2.50161263,4.84216129,0.04066501,2.38157874
-2.17008504,8.16558416,0.01573148,0.62176622,0.04651859,0.00000000,2.49071486,4.78546892,0.04002516,2.37089712
-2.16408204,8.07697676,0.01531245,0.61916294,0.04713765,0.00000000,2.47339036,4.72316168,0.03931549,2.35416842
-2.15807904,7.97427369,0.01491268,0.61515568,0.04762307,0.00000000,2.44959245,4.65544380,0.03854352,2.33149716
-2.15207604,7.85795781,0.01453490,0.60968398,0.04796319,0.00000000,2.41936410,4.58256834,0.03771710,2.30305237
-2.14607304,7.72866383,0.01418125,0.60270218,0.04814802,0.00000000,2.38283971,4.50484231,0.03684418,2.26906533
-2.14007004,7.58717818,0.01385336,0.59418246,0.04816965,0.00000000,2.34024471,4.42263068,0.03593279,2.22982692
-2.13406703,7.43443645,0.01355231,0.58411749,0.04802256,0.00000000,2.29189311,4.33635911,0.03499087,2.18568461
-2.12806403,7.27151803,0.01327868,0.57252270,0.04770393,0.00000000,2.23818298,4.24651536,0.03402626,2.13703912
-2.12206103,7.09963818,0.01303256,0.55943789,0.04721382,0.00000000,2.17959029,4.15364906,0.03304664,2.08434078
-2.11605803,6.92013759,0.01281356,0.54492827,0.04655538,0.00000000,2.11666111,4.05837006,0.03205946,2.02808534
-2.11005503,6.73446944,0.01262090,0.52908462,0.04573481,0.00000000,2.05000259,3.96134521,0.03107199,1.96880938
-2.10405203,6.54418426,0.01245338,0.51202284,0.04476138,0.00000000,1.98027302,3.86329369,0.03009127,1.90708491
-2.09804902,6.35091253,0.01230949,0.49388251,0.04364724,0.00000000,1.90817111,3.76498085,0.02912414,1.84351334
-2.09204602,6.15634543,0.01218739,0.47482486,0.04240722,0.00000000,1.83442496,3.66721070,0.02817720,1.77871859
-2.08604302,5.96221374,0.01208503,0.45502991,0.04105845,0.00000000,1.75978082,3.57081710,0.02725685,1.71333926
-2.08004002,5.77026511,0.01200016,0.43469299,0.03962001,0.00000000,1.68499199,3.47665362,0.02636920,1.64802008
-2.07403702,5.58224000,0.01193038,0.41402084,0.03811244,0.00000000,1.61080799,3.38558220,0.02552013,1.58340245
-2.06803402,5.39984646,0.01187322,0.39322720,0.03655719,0.00000000,1.53796419,3.29846069,0.02471513,1.52011442
-2.06203102,5.22473417,0.01182614,0.37252820,0.03497614,0.00000000,1.46717209,3.21612929,0.02395934,1.45876023
-2.05602801,5.05846794,0.01178665,0.35213774,0.03339096,0.00000000,1.39911020,3.13939617,0.02325739,1.39990967
-2.05002501,4.90250142,0.01175227,0.33226281,0.03182265,0.00000000,1.33441574,3.06902232,0.02261335,1.34408754
-2.04402201,4.75815120,0.01172063,0.31309906,0.03029093,0.00000000,1.27367709,3.00570605,0.02203060,1.29176367
-2.03801901,4.62657222,0.01168946,0.29482679,0.02881381,0.00000000,1.21742700,2.95006744,0.02151178,1.24334365
-2.03201601,4.50873494,0.01165661,0.27760726,0.02740720,0.00000000,1.16613658,2.90263309,0.02105862,1.19916080
-2.02601301,4.40540510,0.01162010,0.26157966,0.02608449,0.00000000,1.12021004,2.86382182,0.02067191,1.15946962
-2.02001001,4.31712669,0.01157809,0.24685862,0.02485636,0.00000000,1.07998003,2.83393170,0.02035139,1.12444094
-2.01400700,4.24420893,0.01152894,0.23353248,0.02373059,0.00000000,1.04570379,2.81312909,0.02009572,1.09415909
-2.00800400,4.18671765,0.01147113,0.22166214,0.02271200,0.00000000,1.01755975,2.80144009,0.01990244,1.06862116
-2.00200100,4.14447188,0.01140337,0.21128068,0.02180244,0.00000000,0.99564490,2.79874500,0.01976799,1.04773843
-1.99599800,4.11704566,0.01132450,0.20239359,0.02100095,0.00000000,0.97997274,2.80477610,0.01968774,1.03133995
-1.98999500,4.10377554,0.01123356,0.19497966,0.02030392,0.00000000,0.97047192,2.81911913,0.01965608,1.01917816
-1.98399200,4.10377357,0.01112977,0.18899243,0.01970537,0.00000000,0.96698564,2.84121843,0.01966653,1.01093637
-1.97798899,4.11594552,0.01101254,0.18436209,0.01919728,0.00000000,0.96927196,2.87038593,0.01971187,1.00623787
-1.97198599,4.13901417,0.01088147,0.18099788,0.01876994,0.00000000,0.97700503,2.90581366,0.01978432,1.00465627
-1.96598299,4.17154661,0.01073638,0.17879080,0.01841242,0.00000000,0.98977759,2.94658950,0.01987575,1.00572693
-1.95997999,4.21198528,0.01057730,0.17761659,0.01811291,0.00000000,1.00710464,2.99171568,0.01997786,1.00895882
-1.95397699,4.25868140,0.01040450,0.17733892,0.01785918,0.00000000,1.02842873,3.04012949,0.02008242,1.01384676
-1.94797399,4.30993021,0.01021849,0.17781268,0.01763899,0.00000000,1.05312676,3.09072555,0.02018149,1.01988341
-1.94197099,4.36400682,0.01002004,0.17888737,0.01744045,0.00000000,1.08051855,3.14237890,0.02026760,1.02657081
-1.93596798,4.41920181,0.00981016,0.18041046,0.01725237,0.00000000,1.10987718,3.19396836,0.02033397,1.03343117
-1.92996498,4.47385571,0.00959012,0.18223063,0.01706453,0.00000000,1.14044109,3.24439943,0.02037466,1.04001663
-1.92396198,4.52639152,0.00936143,0.18420100,0.01686794,0.00000000,1.17142779,3.29262626,0.02038471,1.04591776
-1.91795898,4.57534464,0.00912584,0.18618208,0.01665499,0.00000000,1.20204904,3.33767219,0.02036024,1.05077070
-1.91195598,4.61938979,0.00888528,0.18804459,0.01641961,0.00000000,1.23152722,3.37864847,0.02029853,1.05426288
-1.90595298,4.65736435,0.00864186,0.18967196,0.01615726,0.00000000,1.25911244,3.41477105,0.02019801,1.05613715
-1.89994997,4.68828801,0.00839781,0.19096252,0.01586499,0.00000000,1.28409987,3.44537504,0.02005826,1.05619449
-1.89394697,4.71137854,0.00815546,0.19183143,0.01554138,0.00000000,1.30584689,3.46992706,0.01987996,1.05429520
-1.88794397,4.72606365,0.00791715,0.19221213,0.01518643,0.00000000,1.32378928,3.48803518,0.01966484,1.05035873
-1.88194097,4.73198891,0.00768520,0.19205745,0.01480146,0.00000000,1.33745599,3.49945662,0.01941549,1.04436226
-1.87593797,4.72902191,0.00746187,0.19134028,0.01438894,0.00000000,1.34648174,3.50410324,0.01913533,1.03633810
-1.86993497,4.71725264,0.00724928,0.19005373,0.01395233,0.00000000,1.35061704,3.50204467,0.01882837,1.02637010
-1.86393197,4.69699033,0.00704938,0.18821096,0.01349586,0.00000000,1.34973506,3.49350935,0.01849914,1.01458914
-1.85792896,4.66875674,0.00686392,0.18584440,0.01302443,0.00000000,1.34383502,3.47888310,0.01815248,1.00116805
-1.85192596,4.63327621,0.00669439,0.18300467,0.01254331,0.00000000,1.33304194,3.45870554,0.01779344,0.98631586
-1.84592296,4.59146239,0.00654206,0.17975900,0.01205806,0.00000000,1.31760262,3.43366389,0.01742711,0.97027177
-1.83991996,4.54440196,0.00640790,0.17618924,0.01157433,0.00000000,1.29787801,3.40458433,0.01705856,0.95329877
-1.83391696,4.49333536,0.00629267,0.17238969,0.01109770,0.00000000,1.27433220,3.37242065,0.01669268,0.93567738
-1.82791396,4.43963474,0.00619685,0.16846444,0.01063359,0.00000000,1.24751844,3.33824021,0.01633419,0.91769920
-1.82191096,4.38477932,0.00612074,0.16452467,0.01018710,0.00000000,1.21806272,3.30320704,0.01598752,0.89966090
-1.81590795,4.33032825,0.00606446,0.16068570,0.00976296,0.00000000,1.18664554,3.26856218,0.01565682,0.88185822
-1.80990495,4.27789135,0.00602802,0.15706401,0.00936544,0.00000000,1.15398253,3.23560131,0.01534600,0.86458054
-1.80390195,4.22909793,0.00601132,0.15377428,0.00899829,0.00000000,1.12080455,3.20564978,0.01505865,0.84810574
-1.79789895,4.18556402,0.00601425,0.15092639,0.00866471,0.00000000,1.08783809,3.18003536,0.01479814,0.83269547
-1.79189595,4.14885842,0.00603669,0.14862269,0.00836730,0.00000000,1.05578641,3.16005911,0.01456764,0.81859098
-1.78589295,4.12046800,0.00607856,0.14695540,0.00810806,0.00000000,1.02531210,3.14696473,0.01437013,0.80600924
-1.77988994,4.10176286,0.00613985,0.14600418,0.00788838,0.00000000,0.99702148,3.14190709,0.01420844,0.79513955
-1.77388694,4.09396190,0.00622063,0.14583417,0.00770904,0.00000000,0.97145116,3.14592069,0.01408528,0.78614055
-1.76788394,4.09809956,0.00632102,0.14649416,0.00757020,0.00000000,0.94905696,3.15988870,0.01400323,0.77913751
-1.76188094,4.11499448,0.00644121,0.14801529,0.00747143,0.00000000,0.93020545,3.18451363,0.01396477,0.77422007
-1.75587794,4.14522108,0.00658138,0.15041002,0.00741173,0.00000000,0.91516803,3.22029053,0.01397219,0.77144025
-1.74987494,4.18908489,0.00674170,0.15367155,0.00738952,0.00000000,0.90411758,3.26748370,0.01402762,0.77081093
-1.74387194,4.24660264,0.00692222,0.15777364,0.00740269,0.00000000,0.89712748,3.32610792,0.01413291,0.77230471
-1.73786893,4.31748820,0.00712284,0.16267088,0.00744865,0.00000000,0.89417306,3.39591509,0.01428961,0.77585332
-1.73186593,4.40114511,0.00734319,0.16829928,0.00752432,0.00000000,0.89513500,3.47638730,0.01449887,0.78134761
-1.72586293,4.49666666,0.00758260,0.17457741,0.00762621,0.00000000,0.89980483,3.56673678,0.01476140,0.78863832
-1.71985993,4.60284418,0.00784000,0.18140777,0.00775046,0.00000000,0.90789202,3.66591352,0.01507734,0.79753760
-1.71385693,4.71818386,0.00811389,0.18867865,0.00789291,0.00000000,0.91903267,3.77262072,0.01544627,0.80782145
-1.70785393,4.84093244,0.00840224,0.19626629,0.00804912,0.00000000,0.93279949,3.88533814,0.01586710,0.81923317
-1.70185093,4.96911137,0.00870252,0.20403731,0.00821451,0.00000000,0.94871288,4.00235312,0.01633811,0.83148778
-1.69584792,5.10055919,0.00901168,0.21185143,0.00838439,0.00000000,0.96625292,4.12179862,0.01685693,0.84427743
-1.68984492,5.23298100,0.00932615,0.21956438,0.00855407,0.00000000,0.98487200,4.24169749,0.01742056,0.85727779
-1.68384192,5.36400398,0.00964193,0.22703096,0.00871892,0.00000000,1.00400793,4.36001169,0.01802541,0.87015511
-1.67783892,5.49123717,0.00995461,0.23410814,0.00887450,0.00000000,1.02309709,4.47469514,0.01866743,0.88257402
-1.67183592,5.61233391,0.01025954,0.24065818,0.00901661,0.00000000,1.04158761,4.58374833,0.01934211,0.89420561
-1.66583292,5.72505459,0.01055186,0.24655163,0.00914143,0.00000000,1.05895205,4.68527309,0.02004467,0.90473570
-1.65982991,5.82732777,0.01082672,0.25167025,0.00924555,0.00000000,1.07469940,4.77752536,0.02077008,0.91387291
-1.65382691,5.91730725,0.01107938,0.25590959,0.00932606,0.00000000,1.08838605,4.85896430,0.02151322,0.92135617
-1.64782391,5.99342306,0.01130535,0.25918128,0.00938062,0.00000000,1.09962552,4.92829568,0.02226893,0.92696154
-1.64182091,6.05442436,0.01150059,0.26141501,0.00940753,0.00000000,1.10809655,4.98450802,0.02303208,0.93050794
-1.63581791,6.09941259,0.01166158,0.26255994,0.00940572,0.00000000,1.11354940,5.02690001,0.02379762,0.93186153
-1.62981491,6.12786344,0.01178552,0.26258577,0.00937481,0.00000000,1.11581019,5.05509814,0.02456059,0.93093868
-1.62381191,6.13963701,0.01187036,0.26148312,0.00931506,0.00000000,1.11478307,5.06906377,0.02531612,0.92770736
-1.61780890,6.13497541,0.01191496,0.25926356,0.00922742,0.00000000,1.11045024,5.06908935,0.02605938,0.92218678
-1.61180590,6.11448825,0.01191905,0.25595893,0.00911343,0.00000000,1.10286975,5.05578396,0.02678555,0.91444559
-1.60580290,6.07912636,0.01188334,0.25162028,0.00897519,0.00000000,1.09217129,5.03004870,0.02748972,0.90459844
-1.59979990,6.03014505,0.01180943,0.24631629,0.00881530,0.00000000,1.07854996,4.99304282,0.02816688,0.89280129
-1.59379690,5.96905827,0.01169982,0.24013123,0.00863676,0.00000000,1.06225842,4.94614213,0.02881176,0.87924556
-1.58779390,5.89758566,0.01155784,0.23316262,0.00844287,0.00000000,1.04359766,4.89089110,0.02941888,0.86415146
-1.58179090,5.81759456,0.01138750,0.22551861,0.00823717,0.00000000,1.02290664,4.82895076,0.02998246,0.84776073
-1.57578789,5.73103934,0.01119345,0.21731516,0.00802327,0.00000000,1.00055137,4.76204431,0.03049645,0.83032916
-1.56978489,5.63990034,0.01098081,0.20867313,0.00780480,0.00000000,0.97691367,4.69190249,0.03095458,0.81211911
-1.56378189,5.54612482,0.01075503,0.19971541,0.00758529,0.00000000,0.95238007,4.62021094,0.03135041,0.79339243
-1.55777889,5.45157196,0.01052179,0.19056411,0.00736805,0.00000000,0.92733126,4.54856130,0.03167755,0.77440386
-1.55177589,5.35796389,0.01028682,0.18133796,0.00715614,0.00000000,0.90213240,4.47840783,0.03192972,0.75539525
-1.54577289,5.26684423,0.01005581,0.17214994,0.00695223,0.00000000,0.87712464,4.41103093,0.03210104,0.73659076
-1.53976988,5.17954543,0.00983431,0.16310525,0.00675858,0.00000000,0.85261800,4.34750880,0.03218623,0.71819301
-1.53376688,5.09716559,0.00962761,0.15429966,0.00657701,0.00000000,0.82888597,4.28869769,0.03218086,0.70038041
-1.52776388,5.02055513,0.00944071,0.14581819,0.00640884,0.00000000,0.80616170,4.23522130,0.03208159,0.68330551
-1.52176088,4.95031322,0.00927823,0.13773425,0.00625491,0.00000000,0.78463597,4.18746917,0.03188642,0.66709444
-1.51575788,4.88679342,0.00914445,0.13010913,0.00611556,0.00000000,0.76445688,4.14560358,0.03159489,0.65184730
-1.50975488,4.83011782,0.00904326,0.12299191,0.00599068,0.00000000,0.74573103,4.10957430,0.03120827,0.63763938
-1.50375188,4.78019839,0.00897822,0.11641969,0.00587975,0.00000000,0.72852613,4.07914000,0.03072967,0.62452309
-1.49774887,4.73676433,0.00895258,0.11041809,0.00578186,0.00000000,0.71287482,4.05389523,0.03016415,0.61253044
-1.49174587,4.69939377,0.00896934,0.10500201,0.00569580,0.00000000,0.69877936,4.03330142,0.02951866,0.60167589
-1.48574287,4.66754835,0.00903127,0.10017665,0.00562010,0.00000000,0.68621692,4.01672042,0.02880206,0.59195945
-1.47973987,4.64060902,0.00914104,0.09593853,0.00555315,0.00000000,0.67514534,4.00344915,0.02802496,0.58336986
-1.47373687,4.61791145,0.00930118,0.09227670,0.00549319,0.00000000,0.66550878,3.99275381,0.02719955,0.57588768
-1.46773387,4.59877989,0.00951421,0.08917392,0.00543848,0.00000000,0.65724332,3.98390235,0.02633938,0.56948819
-1.46173087,4.58255779,0.00978255,0.08660781,0.00538728,0.00000000,0.65028199,3.97619400,0.02545906,0.56414405
-1.45572786,4.56863458,0.01010862,0.08455198,0.00533798,0.00000000,0.64455918,3.96898487,0.02457397,0.55982747
-1.44972486,4.55646743,0.01049473,0.08297701,0.00528912,0.00000000,0.64001421,3.96170884,0.02369992,0.55651202
-1.44372186,4.54559763,0.01094304,0.08185133,0.00523947,0.00000000,0.63659394,3.95389327,0.02285277,0.55417388
-1.43771886,4.53566109,0.01145546,0.08114197,0.00518802,0.00000000,0.63425433,3.94516917,0.02204808,0.55279253
-1.43171586,4.52639320,0.01203353,0.08081519,0.00513406,0.00000000,0.63296087,3.93527596,0.02130078,0.55235094
-1.42571286,4.51762787,0.01267823,0.08083688,0.00507718,0.00000000,0.63268810,3.92406082,0.02062479,0.55283522
-1.41970985,4.50929155,0.01338983,0.08117294,0.00501727,0.00000000,0.63341806,3.91147339,0.02003274,0.55423373
-1.41370685,4.50139272,0.01416768,0.08178946,0.00495454,0.00000000,0.63513790,3.89755615,0.01953563,0.55653580
-1.40770385,4.49400778,0.01501002,0.08265286,0.00488946,0.00000000,0.63783685,3.88243147,0.01914265,0.55973015
-1.40170085,4.48726437,0.01591378,0.08372991,0.00482281,0.00000000,0.64150274,3.86628630,0.01886089,0.56380298
-1.39569785,4.48132325,0.01687443,0.08498778,0.00475559,0.00000000,0.64611821,3.84935533,0.01869523,0.56873605
-1.38969485,4.47636003,0.01788583,0.08639400,0.00468900,0.00000000,0.65165702,3.83190388,0.01864821,0.57450481
-1.38369185,4.47254779,0.01894019,0.08791652,0.00462441,0.00000000,0.65808063,3.81421149,0.01871995,0.58107667
-1.37768884,4.47004200,0.02002799,0.08952379,0.00456331,0.00000000,0.66533532,3.79655712,0.01890821,0.58840971
-1.37168584,4.46896851,0.02113811,0.09118492,0.00450726,0.00000000,0.67335015,3.77920693,0.01920834,0.59645186
-1.36568284,4.46941561,0.02225790,0.09286999,0.00445780,0.00000000,0.68203591,3.76240524,0.01961354,0.60514075
-1.35967984,4.47143074,0.02337348,0.09455035,0.00441649,0.00000000,0.69128525,3.74636921,0.02011492,0.61440423
-1.35367684,4.47502205,0.02446995,0.09619921,0.00438477,0.00000000,0.70097404,3.73128746,0.02070182,0.62416179
-1.34767384,4.48016484,0.02553185,0.09779217,0.00436397,0.00000000,0.71096411,3.71732251,0.02136209,0.63432660
-1.34167084,4.48681248,0.02654359,0.09930797,0.00435525,0.00000000,0.72110716,3.70461688,0.02208246,0.64480848
-1.33566783,4.49491102,0.02748988,0.10072923,0.00435955,0.00000000,0.73124983,3.69330217,0.02284891,0.65551734
-1.32966483,4.50441654,0.02835632,0.10204325,0.00437760,0.00000000,0.74123955,3.68351025,0.02364711,0.66636713
-1.32366183,4.51531380,0.02912988,0.10324277,0.00440986,0.00000000,0.75093109,3.67538569,0.02446289,0.67728010
-1.31765883,4.52763476,0.02979941,0.10432665,0.00445651,0.00000000,0.76019329,3.66909815,0.02528266,0.68819094
-1.31165583,4.54147537,0.03035605,0.10530051,0.00451746,0.00000000,0.76891561,3.66485357,0.02609382,0.69905069
-1.30565283,4.55700911,0.03079363,0.10617704,0.00459230,0.00000000,0.77701412,3.66290293,0.02688520,0.70983009
-1.29964982,4.57449566,0.03110892,0.10697625,0.00468033,0.00000000,0.78443654,3.66354757,0.02764735,0.72052207
-1.29364682,4.59428380,0.03130177,0.10772535,0.00478059,0.00000000,0.79116590,3.66714012,0.02837281,0.73114312
-1.28764382,4.61680735,0.03137517,0.10845835,0.00489182,0.00000000,0.79722258,3.67408040,0.02905628,0.74173349
-1.28164082,4.64257406,0.03133510,0.10921540,0.00501250,0.00000000,0.80266449,3.68480617,0.02969472,0.75235587
-1.27563782,4.67214731,0.03119029,0.11004175,0.00514091,0.00000000,0.80758525,3.69977858,0.03028726,0.76309276
-1.26963482,4.70612124,0.03095190,0.11098647,0.00527511,0.00000000,0.81211044,3.71946308,0.03083514,0.77404245
-1.26363182,4.74509053,0.03063299,0.11210089,0.00541300,0.00000000,0.81639195,3.74430647,0.03134138,0.78531370
-1.25762881,4.78961620,0.03024805,0.11343680,0.00555238,0.00000000,0.82060084,3.77471137,0.03181053,0.79701955
-1.25162581,4.84018953,0.02981231,0.11504461,0.00569096,0.00000000,0.82491886,3.81100968,0.03224820,0.80927033
-1.24562281,4.89719615,0.02934120,0.11697127,0.00582648,0.00000000,0.82952921,3.85343659,0.03266066,0.82216640
-1.23961981,4.96088271,0.02884968,0.11925842,0.00595670,0.00000000,0.83460706,3.90210697,0.03305430,0.83579102
-1.23361681,5.03132839,0.02835165,0.12194044,0.00607951,0.00000000,0.84031026,3.95699599,0.03343517,0.85020366
-1.22761381,5.10842342,0.02785949,0.12504288,0.00619299,0.00000000,0.84677092,4.01792528,0.03380852,0.86543428
-1.22161081,5.19185626,0.02738361,0.12858104,0.00629546,0.00000000,0.85408822,4.08455620,0.03417835,0.88147891
-1.21560780,5.28111100,0.02693213,0.13255897,0.00638557,0.00000000,0.86232301,4.15639101,0.03454712,0.89829687
-1.20960480,5.37547552,0.02651075,0.13696885,0.00646236,0.00000000,0.87149444,4.23278247,0.03491547,0.91580980
-1.20360180,5.47406066,0.02612262,0.14179084,0.00652528,0.00000000,0.88157896,4.31295180,0.03528212,0.93390275
-1.19759880,5.57582972,0.02576849,0.14699342,0.00657430,0.00000000,0.89251154,4.39601445,0.03564387,0.95242730
-1.19159580,5.67963726,0.02544683,0.15253412,0.00660986,0.00000000,0.90418939,4.48101262,0.03599565,0.97120654
-1.18559280,5.78427506,0.02515419,0.15836076,0.00663298,0.00000000,0.91647763,4.56695294,0.03633084,0.99004190
-1.17958979,5.88852323,0.02488555,0.16441307,0.00664518,0.00000000,0.92921681,4.65284736,0.03664153,1.00872132
-1.17358679,5.99120336,0.02463476,0.17062460,0.00664851,0.00000000,0.94223173,4.73775511,0.03691897,1.02702857
-1.16758379,6.09123107,0.02439500,0.17692487,0.00664552,0.00000000,0.95534114,4.82082322,0.03715407,1.04475303
-1.16158079,6.18766461,0.02415929,0.18324166,0.00663918,0.00000000,0.96836759,4.90132334,0.03733788,1.06169958
-1.15557779,6.27974697,0.02392092,0.18950332,0.00663281,0.00000000,0.98114701,4.97868261,0.03746215,1.07769807
-1.14957479,6.36693862,0.02367390,0.19564097,0.00663001,0.00000000,0.99353737,5.05250661,0.03751982,1.09261174
-1.14357179,6.44893900,0.02341327,0.20159053,0.00663455,0.00000000,1.00542592,5.12259286,0.03750549,1.10634414
-1.13756878,6.52569521,0.02313540,0.20729445,0.00665025,0.00000000,1.01673464,5.18893397,0.03741577,1.11884427
-1.13156578,6.59739728,0.02283817,0.21270308,0.00668087,0.00000000,1.02742354,5.25170998,0.03724960,1.13010942
-1.12556278,6.66445993,0.02252103,0.21777558,0.00672998,0.00000000,1.03749166,5.31127018,0.03700840,1.14018561
