energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.62513053,0.00132381,0.25193426,0.30099093,0.74100643,0.53162742,0.00000000,0.75595112,0.01588019
-4.63131566,1.68875663,0.00120952,0.26317169,0.30732161,0.77689290,0.54833153,0.00000000,0.78098739,0.01590725
-4.62531266,1.75466816,0.00111862,0.27488954,0.31487899,0.81290187,0.56657425,0.00000000,0.80693021,0.01598451
-4.61930965,1.82173454,0.00105076,0.28694278,0.32351540,0.84843759,0.58600625,0.00000000,0.83325791,0.01610537
-4.61330665,1.88875382,0.00100569,0.29916529,0.33305212,0.88289061,0.60624369,0.00000000,0.85941916,0.01626230
-4.60730365,1.95448131,0.00098330,0.31137305,0.34328572,0.91565182,0.62687802,0.00000000,0.88484859,0.01644705
-4.60130065,2.01766047,0.00098369,0.32336825,0.35399508,0.94612694,0.64748664,0.00000000,0.90898302,0.01665093
-4.59529765,2.07705527,0.00100719,0.33494408,0.36494916,0.97375114,0.66764439,0.00000000,0.93127805,0.01686508
-4.58929465,2.13148293,0.00105438,0.34589024,0.37591486,0.99800329,0.68693518,0.00000000,0.95122421,0.01708072
-4.58329165,2.17984609,0.00112613,0.35599887,0.38666505,1.01841939,0.70496372,0.00000000,0.96836222,0.01728942
-4.57728864,2.22116325,0.00122357,0.36507070,0.39698608,1.03460463,0.72136661,0.00000000,0.98229676,0.01748337
-4.57128564,2.25459626,0.00134806,0.37292122,0.40668480,1.04624385,0.73582265,0.00000000,0.99270823,0.01765559
-4.56528264,2.27947388,0.00150115,0.37938656,0.41559449,1.05310970,0.74806180,0.00000000,0.99936200,0.01780017
-4.55927964,2.29531032,0.00168457,0.38432884,0.42357972,1.05506833,0.75787244,0.00000000,1.00211484,0.01791237
-4.55327664,2.30181793,0.00190005,0.38764075,0.43053969,1.05208240,0.76510659,0.00000000,1.00091817,0.01798882
-4.54727364,2.29891341,0.00214935,0.38924906,0.43641009,1.04421101,0.76968293,0.00000000,0.99581799,0.01802749
-4.54127064,2.28671713,0.00243402,0.38911696,0.44116322,1.03160685,0.77158722,0.00000000,0.98695154,0.01802779
-4.53526763,2.26554553,0.00275538,0.38724509,0.44480651,1.01451032,0.77087041,0.00000000,0.97454067,0.01799043
-4.52926463,2.23589677,0.00311430,0.38367115,0.44737945,0.99324108,0.76764412,0.00000000,0.95888230,0.01791741
-4.52326163,2.19843015,0.00351113,0.37846811,0.44894899,0.96818721,0.76207400,0.00000000,0.94033634,0.01781176
-4.51725863,2.15394031,0.00394551,0.37174115,0.44960386,0.93979251,0.75437104,0.00000000,0.91931148,0.01767740
-4.51125563,2.10332714,0.00441626,0.36362341,0.44944790,0.90854236,0.74478133,0.00000000,0.89624960,0.01751890
-4.50525263,2.04756284,0.00492125,0.35427083,0.44859284,0.87494882,0.73357476,0.00000000,0.87160948,0.01734118
-4.49924962,1.98765766,0.00545733,0.34385627,0.44715100,0.83953552,0.72103327,0.00000000,0.84585039,0.01714927
-4.49324662,1.92462582,0.00602026,0.33256323,0.44522808,0.80282300,0.70743904,0.00000000,0.81941654,0.01694802
-4.48724362,1.85945320,0.00660468,0.32057952,0.44291678,0.76531499,0.69306354,0.00000000,0.79272280,0.01674187
-4.48124062,1.79306830,0.00720412,0.30809115,0.44029134,0.72748635,0.67815763,0.00000000,0.76614264,0.01653461
-4.47523762,1.72631762,0.00781109,0.29527666,0.43740337,0.68977288,0.66294353,0.00000000,0.73999849,0.01632925
-4.46923462,1.65994664,0.00841718,0.28230233,0.43427939,0.65256353,0.64760884,0.00000000,0.71455513,0.01612785
-4.46323162,1.59458698,0.00901323,0.26931827,0.43091998,0.61619503,0.63230291,0.00000000,0.69001622,0.01593154
-4.45722861,1.53075011,0.00958951,0.25645559,0.42730073,0.58094921,0.61713577,0.00000000,0.66652410,0.01574046
-4.45122561,1.46882760,0.01013603,0.24382476,0.42337493,0.54705280,0.60217952,0.00000000,0.64416262,0.01555390
-4.44522261,1.40909750,0.01064275,0.23151519,0.41907783,0.51467956,0.58747195,0.00000000,0.62296278,0.01537038
-4.43921961,1.35173608,0.01109991,0.21959576,0.41433210,0.48395454,0.57302224,0.00000000,0.60291077,0.01518789
-4.43321661,1.29683400,0.01149835,0.20811641,0.40905437,0.45495993,0.55881814,0.00000000,0.58395775,0.01500408
-4.42721361,1.24441563,0.01182979,0.19711054,0.40316227,0.42774212,0.54483418,0.00000000,0.56603083,0.01481649
-4.42121061,1.19446003,0.01208711,0.18659785,0.39658164,0.40231959,0.53104035,0.00000000,0.54904436,0.01462285
-4.41520760,1.14692250,0.01226462,0.17658770,0.38925345,0.37869087,0.51741061,0.00000000,0.53291115,0.01442126
-4.40920460,1.10175494,0.01235825,0.16708246,0.38114003,0.35684241,0.50393071,0.00000000,0.51755261,0.01421046
-4.40320160,1.05892409,0.01236570,0.15808078,0.37223028,0.33675566,0.49060476,0.00000000,0.50290747,0.01398996
-4.39719860,1.01842645,0.01228654,0.14958063,0.36254351,0.31841319,0.47746019,0.00000000,0.48893852,0.01376017
-4.39119560,0.98029923,0.01212223,0.14158180,0.35213175,0.30180350,0.46455074,0.00000000,0.47563712,0.01352247
-4.38519260,0.94462668,0.01187607,0.13408786,0.34108045,0.28692430,0.45195741,0.00000000,0.46302514,0.01327919
-4.37918959,0.91154183,0.01155308,0.12710750,0.32950749,0.27378432,0.43978722,0.00000000,0.45115462,0.01303354
-4.37318659,0.88122368,0.01115985,0.12065515,0.31756068,0.26240349,0.42817007,0.00000000,0.44010503,0.01278947
-4.36718359,0.85389026,0.01070431,0.11475101,0.30541382,0.25281182,0.41725377,0.00000000,0.42997852,0.01255149
-4.36118059,0.82978837,0.01019547,0.10942046,0.29326175,0.24504689,0.40719781,0.00000000,0.42089371,0.01232448
-4.35517759,0.80918068,0.00964313,0.10469297,0.28131443,0.23915052,0.39816613,0.00000000,0.41297826,0.01211337
-4.34917459,0.79233127,0.00905757,0.10060067,0.26979063,0.23516462,0.39031947,0.00000000,0.40636103,0.01192293
-4.34317159,0.77949067,0.00844926,0.09717660,0.25891143,0.23312667,0.38380782,0.00000000,0.40116413,0.01175751
-4.33716858,0.77088128,0.00782854,0.09445287,0.24889382,0.23306523,0.37876339,0.00000000,0.39749564,0.01162079
-4.33116558,0.76668423,0.00720538,0.09245875,0.23994481,0.23499549,0.37529457,0.00000000,0.39544326,0.01151561
-4.32516258,0.76702818,0.00658910,0.09121890,0.23225612,0.23891540,0.37348127,0.00000000,0.39506930,0.01144380
-4.31915958,0.77198101,0.00598823,0.09075177,0.22599974,0.24480250,0.37337172,0.00000000,0.39640733,0.01140613
-4.31315658,0.78154431,0.00541029,0.09106816,0.22132429,0.25261148,0.37498104,0.00000000,0.39946053,0.01140221
-4.30715358,0.79565116,0.00486172,0.09217020,0.21835246,0.26227276,0.37829149,0.00000000,0.40420172,0.01143061
-4.30115058,0.81416678,0.00434779,0.09405042,0.21717918,0.27369198,0.38325425,0.00000000,0.41057498,0.01148889
-4.29514757,0.83689204,0.00387260,0.09669135,0.21787063,0.28675045,0.38979258,0.00000000,0.41849854,0.01157375
-4.28914457,0.86356904,0.00343910,0.10006514,0.22046397,0.30130645,0.39780603,0.00000000,0.42786865,0.01168124
-4.28314157,0.89388839,0.00304912,0.10413366,0.22496738,0.31719722,0.40717528,0.00000000,0.43856404,0.01180696
-4.27713857,0.92749750,0.00270343,0.10884857,0.23136068,0.33424159,0.41776731,0.00000000,0.45045049,0.01194624
-4.27113557,0.96400901,0.00240191,0.11415174,0.23959590,0.35224299,0.42944037,0.00000000,0.46338519,0.01209444
-4.26513257,1.00300899,0.00214357,0.11997568,0.24959808,0.37099266,0.44204854,0.00000000,0.47722046,0.01224709
-4.25912956,1.04406424,0.00192674,0.12624413,0.26126598,0.39027302,0.45544544,0.00000000,0.49180663,0.01240011
-4.25312656,1.08672820,0.00174914,0.13287271,0.27447274,0.40986080,0.46948691,0.00000000,0.50699379,0.01254995
-4.24712356,1.13054547,0.00160803,0.13976965,0.28906652,0.42953014,0.48403252,0.00000000,0.52263244,0.01269365
-4.24112056,1.17505463,0.00150029,0.14683661,0.30487113,0.44905528,0.49894593,0.00000000,0.53857301,0.01282895
-4.23511756,1.21978958,0.00142256,0.15396966,0.32168687,0.46821293,0.51409406,0.00000000,0.55466443,0.01295423
-4.22911456,1.26427973,0.00137129,0.16106033,0.33929149,0.48678434,0.52934535,0.00000000,0.57075207,0.01306848
-4.22311156,1.30804932,0.00134284,0.16799680,0.35744167,0.50455706,0.54456735,0.00000000,0.58667515,0.01317124
-4.21710855,1.35061650,0.00133357,0.17466539,0.37587500,0.52132635,0.55962387,0.00000000,0.60226435,0.01326240
-4.21110555,1.39149264,0.00133988,0.18095212,0.39431269,0.53689658,0.57437215,0.00000000,0.61733960,0.01334214
-4.20510255,1.43018239,0.00135827,0.18674453,0.41246295,0.55108240,0.58866037,0.00000000,0.63170878,0.01341070
-4.19909955,1.46618519,0.00138539,0.19193372,0.43002537,0.56371009,0.60232576,0.00000000,0.64516742,0.01346827
-4.19309655,1.49899833,0.00141808,0.19641647,0.44669596,0.57461889,0.61519377,0.00000000,0.65749965,0.01351481
-4.18709355,1.52812207,0.00145341,0.20009757,0.46217303,0.58366264,0.62707834,0.00000000,0.66848069,0.01354995
-4.18109055,1.55306682,0.00148870,0.20289210,0.47616368,0.59071154,0.63778354,0.00000000,0.67788070,0.01357288
-4.17508754,1.57336230,0.00152157,0.20472773,0.48839070,0.59565426,0.64710655,0.00000000,0.68547008,0.01358233
-4.16908454,1.58856847,0.00154993,0.20554679,0.49859967,0.59840021,0.65484196,0.00000000,0.69102586,0.01357653
-4.16308154,1.59828778,0.00157204,0.20530825,0.50656590,0.59888193,0.66078717,0.00000000,0.69433902,0.01355325
-4.15707854,1.60217818,0.00158648,0.20398915,0.51210105,0.59705765,0.66474874,0.00000000,0.69522219,0.01350989
-4.15107554,1.59996636,0.00159216,0.20158577,0.51505895,0.59291365,0.66654934,0.00000000,0.69351747,0.01344356
-4.14507254,1.59146027,0.00158837,0.19811415,0.51534054,0.58646657,0.66603486,0.00000000,0.68910387,0.01335123
-4.13906953,1.57656046,0.00157469,0.19361012,0.51289744,0.57776523,0.66308143,0.00000000,0.68190384,0.01322991
-4.13306653,1.55526941,0.00155106,0.18812863,0.50773420,0.56689200,0.65760190,0.00000000,0.67188859,0.01307676
-4.12706353,1.52769829,0.00151770,0.18174260,0.49990888,0.55396359,0.64955142,0.00000000,0.65908195,0.01288934
-4.12106053,1.49407073,0.00147509,0.17454102,0.48953213,0.53913098,0.63893178,0.00000000,0.64356227,0.01266570
-4.11505753,1.45472306,0.00142397,0.16662673,0.47676450,0.52257857,0.62579429,0.00000000,0.62546254,0.01240455
-4.10905453,1.41010122,0.00136527,0.15811356,0.46181241,0.50452242,0.61024105,0.00000000,0.60496843,0.01210540
-4.10305153,1.36075392,0.00130008,0.14912336,0.44492261,0.48520754,0.59242442,0.00000000,0.58231452,0.01176861
-4.09704852,1.30732253,0.00122959,0.13978263,0.42637565,0.46490429,0.57254471,0.00000000,0.55777874,0.01139542
-4.09104552,1.25052781,0.00115509,0.13021926,0.40647829,0.44390396,0.55084626,0.00000000,0.53167534,0.01098803
-4.08504252,1.19115414,0.00107787,0.12055925,0.38555551,0.42251354,0.52761189,0.00000000,0.50434672,0.01054951
-4.07903952,1.13003147,0.00099922,0.11092362,0.36394209,0.40104987,0.50315603,0.00000000,0.47615440,0.01008373
-4.07303652,1.06801598,0.00092039,0.10142569,0.34197420,0.37983332,0.47781681,0.00000000,0.44746953,0.00959531
-4.06703352,1.00596977,0.00084253,0.09216869,0.31998134,0.35918106,0.45194728,0.00000000,0.41866342,0.00908943
-4.06103052,0.94474046,0.00076670,0.08324393,0.29827872,0.33940019,0.42590630,0.00000000,0.39009821,0.00857171
-4.05502751,0.88514126,0.00069382,0.07472936,0.27716040,0.32078086,0.40004917,0.00000000,0.36211819,0.00804804
-4.04902451,0.82793205,0.00062468,0.06668879,0.25689331,0.30358962,0.37471855,0.00000000,0.33504204,0.00752441
-4.04302151,0.77380214,0.00055990,0.05917150,0.23771227,0.28806302,0.35023583,0.00000000,0.30915603,0.00700672
-4.03701851,0.72335507,0.00049998,0.05221243,0.21981612,0.27440188,0.32689326,0.00000000,0.28470852,0.00650059
-4.03101551,0.67709591,0.00044524,0.04583278,0.20336494,0.26276615,0.30494707,0.00000000,0.26190576,0.00601129
-4.02501251,0.63542126,0.00039587,0.04004091,0.18847841,0.25327071,0.28461185,0.00000000,0.24090906,0.00554349
-4.01900950,0.59861236,0.00035193,0.03483361,0.17523516,0.24598211,0.26605615,0.00000000,0.22183336,0.00510123
-4.01300650,0.56683123,0.00031337,0.03019756,0.16367330,0.24091656,0.24939965,0.00000000,0.20474706,0.00468782
-4.00700350,0.54012008,0.00028000,0.02611091,0.15379171,0.23803904,0.23471170,0.00000000,0.18967310,0.00430576
-4.00100050,0.51840394,0.00025160,0.02254489,0.14555237,0.23726391,0.22201142,0.00000000,0.17659123,0.00395672
-3.99499750,0.50149631,0.00022782,0.01946553,0.13888325,0.23845679,0.21126923,0.00000000,0.16544119,0.00364155
-3.98899450,0.48910782,0.00020829,0.01683515,0.13368206,0.24143799,0.20240975,0.00000000,0.15612681,0.00336031
-3.98299150,0.48085767,0.00019261,0.01461391,0.12982040,0.24598727,0.19531597,0.00000000,0.14852079,0.00311231
-3.97698849,0.47628741,0.00018034,0.01276108,0.12714843,0.25185005,0.18983451,0.00000000,0.14247007,0.00289618
-3.97098549,0.47487687,0.00017102,0.01123628,0.12549987,0.25874478,0.18578183,0.00000000,0.13780158,0.00271000
-3.96498249,0.47606170,0.00016422,0.01000042,0.12469718,0.26637146,0.18295115,0.00000000,0.13432818,0.00255134
-3.95897949,0.47925212,0.00015953,0.00901659,0.12455689,0.27442094,0.18111990,0.00000000,0.13185476,0.00241744
-3.95297649,0.48385229,0.00015652,0.00825069,0.12489489,0.28258492,0.18005743,0.00000000,0.13018424,0.00230527
-3.94697349,0.48927972,0.00015485,0.00767193,0.12553158,0.29056612,0.17953278,0.00000000,0.12912331,0.00221171
-3.94097049,0.49498422,0.00015419,0.00725320,0.12629673,0.29808849,0.17932223,0.00000000,0.12848780,0.00213358
-3.93496748,0.50046568,0.00015427,0.00697129,0.12703401,0.30490694,0.17921647,0.00000000,0.12810762,0.00206781
-3.92896448,0.50529018,0.00015486,0.00680695,0.12760497,0.31081629,0.17902714,0.00000000,0.12783094,0.00201154
-3.92296148,0.50910390,0.00015580,0.00674493,0.12789247,0.31565913,0.17859247,0.00000000,0.12752776,0.00196216
-3.91695848,0.51164429,0.00015698,0.00677383,0.12780332,0.31933216,0.17778207,0.00000000,0.12709254,0.00191737
-3.91095548,0.51274818,0.00015838,0.00688595,0.12727026,0.32179086,0.17650058,0.00000000,0.12644601,0.00187529
-3.90495248,0.51235653,0.00016000,0.00707699,0.12625310,0.32305214,0.17469011,0.00000000,0.12553604,0.00183443
-3.89894947,0.51051570,0.00016195,0.00734573,0.12473897,0.32319503,0.17233152,0.00000000,0.12433760,0.00179376
-3.89294647,0.50737513,0.00016437,0.00769365,0.12274185,0.32235904,0.16944450,0.00000000,0.12285176,0.00175265
-3.88694347,0.50318164,0.00016747,0.00812450,0.12030121,0.32074060,0.16608650,0.00000000,0.12110395,0.00171090
-3.88094047,0.49827045,0.00017154,0.00864378,0.11748002,0.31858737,0.16235055,0.00000000,0.11914143,0.00166870
-3.87493747,0.49305339,0.00017688,0.00925828,0.11436205,0.31619072,0.15836219,0.00000000,0.11703013,0.00162655
-3.86893447,0.48800472,0.00018388,0.00997554,0.11104868,0.31387674,0.15427553,0.00000000,0.11485105,0.00158528
-3.86293147,0.48364499,0.00019294,0.01080327,0.10765527,0.31199593,0.15026874,0.00000000,0.11269633,0.00154593
-3.85692846,0.48052363,0.00020451,0.01174890,0.10430726,0.31091201,0.14653896,0.00000000,0.11066518,0.00150972
-3.85092546,0.47920087,0.00021905,0.01281904,0.10113612,0.31099024,0.14329694,0.00000000,0.10885984,0.00147798
-3.84492246,0.48022952,0.00023702,0.01401904,0.09827527,0.31258556,0.14076153,0.00000000,0.10738175,0.00145208
-3.83891946,0.48413733,0.00025889,0.01535258,0.09585610,0.31603115,0.13915410,0.00000000,0.10632806,0.00143337
-3.83291646,0.49141029,0.00028512,0.01682138,0.09400419,0.32162739,0.13869311,0.00000000,0.10578860,0.00142314
-3.82691346,0.50247764,0.00031613,0.01842495,0.09283585,0.32963204,0.13958890,0.00000000,0.10584347,0.00142255
-3.82091046,0.51769870,0.00035229,0.02016051,0.09245504,0.34025153,0.14203876,0.00000000,0.10656127,0.00143261
-3.81490745,0.53735216,0.00039393,0.02202294,0.09295076,0.35363380,0.14622245,0.00000000,0.10799802,0.00145412
-3.80890445,0.56162783,0.00044133,0.02400492,0.09439491,0.36986292,0.15229809,0.00000000,0.11019675,0.00148769
-3.80290145,0.59062128,0.00049466,0.02609714,0.09684075,0.38895557,0.16039871,0.00000000,0.11318782,0.00153368
-3.79689845,0.62433124,0.00055408,0.02828863,0.10032188,0.41085942,0.17062919,0.00000000,0.11698974,0.00159221
-3.79089545,0.66265993,0.00061961,0.03056718,0.10485190,0.43545373,0.18306399,0.00000000,0.12161058,0.00166317
-3.78489245,0.70541633,0.00069127,0.03291982,0.11042457,0.46255175,0.19774542,0.00000000,0.12704969,0.00174625
-3.77888944,0.75232205,0.00076898,0.03533336,0.11701460,0.49190534,0.21468274,0.00000000,0.13329974,0.00184090
-3.77288644,0.80301991,0.00085266,0.03779497,0.12457912,0.52321135,0.23385191,0.00000000,0.14034885,0.00194641
-3.76688344,0.85708480,0.00094223,0.04029265,0.13305958,0.55611980,0.25519635,0.00000000,0.14818268,0.00206191
-3.76088044,0.91403663,0.00103760,0.04281578,0.14238424,0.59024369,0.27862831,0.00000000,0.15678644,0.00218642
-3.75487744,0.97335504,0.00113878,0.04535553,0.15247119,0.62517006,0.30403132,0.00000000,0.16614658,0.00231887
-3.74887444,1.03449540,0.00124587,0.04790517,0.16323171,0.66047217,0.33126339,0.00000000,0.17625221,0.00245813
-3.74287144,1.09690568,0.00135912,0.05046029,0.17457395,0.69572242,0.36016098,0.00000000,0.18709602,0.00260307
-3.73686843,1.16004382,0.00147898,0.05301884,0.18640688,0.73050555,0.39054378,0.00000000,0.19867484,0.00275258
-3.73086543,1.22339476,0.00160613,0.05558115,0.19864426,0.76443181,0.42222002,0.00000000,0.21098972,0.00290559
-3.72486243,1.28648689,0.00174151,0.05814966,0.21120858,0.79714968,0.45499216,0.00000000,0.22404559,0.00306115
-3.71885943,1.34890706,0.00188635,0.06072867,0.22403471,0.82835752,0.48866282,0.00000000,0.23785054,0.00321837
-3.71285643,1.41031367,0.00204219,0.06332397,0.23707322,0.85781386,0.52304058,0.00000000,0.25241477,0.00337653
-3.70685343,1.47044724,0.00221088,0.06594234,0.25029300,0.88534582,0.55794546,0.00000000,0.26774933,0.00353502
-3.70085043,1.52913790,0.00239451,0.06859107,0.26368321,0.91085517,0.59321372,0.00000000,0.28386466,0.00369340
-3.69484742,1.58630934,0.00259542,0.07127751,0.27725430,0.93432187,0.62870175,0.00000000,0.30076911,0.00385139
-3.68884442,1.64197892,0.00281613,0.07400859,0.29103795,0.95580457,0.66428870,0.00000000,0.31846738,0.00400882
-3.68284142,1.69625362,0.00305921,0.07679040,0.30508594,0.97543820,0.69987782,0.00000000,0.33695907,0.00416568
-3.67683842,1.74932189,0.00332718,0.07962788,0.31946783,0.99342828,0.73539614,0.00000000,0.35623729,0.00432207
-3.67083542,1.80144139,0.00362241,0.08252463,0.33426752,1.01004228,0.77079257,0.00000000,0.37628736,0.00447815
-3.66483242,1.85292312,0.00394696,0.08548272,0.34957876,1.02559815,0.80603447,0.00000000,0.39708563,0.00463417
-3.65882941,1.90411225,0.00430240,0.08850267,0.36549973,1.04045038,0.84110272,0.00000000,0.41859843,0.00479037
-3.65282641,1.95536647,0.00468971,0.09158346,0.38212690,1.05497408,0.87598561,0.00000000,0.44078104,0.00494696
-3.64682341,2.00703275,0.00510907,0.09472265,0.39954843,1.06954774,0.91067187,0.00000000,0.46357672,0.00510410
-3.64082041,2.05942344,0.00555976,0.09791645,0.41783748,1.08453524,0.94514323,0.00000000,0.48691581,0.00526184
-3.63481741,2.11279287,0.00604006,0.10115981,0.43704555,1.10026810,0.97936698,0.00000000,0.51071482,0.00542008
-3.62881441,2.16731563,0.00654714,0.10444656,0.45719646,1.11702849,1.01328902,0.00000000,0.53487556,0.00557855
-3.62281141,2.22306749,0.00707702,0.10776931,0.47828112,1.13503398,1.04682794,0.00000000,0.55928439,0.00573675
-3.61680840,2.28001029,0.00762460,0.11111952,0.50025341,1.15442475,1.07987048,0.00000000,0.58381151,0.00589398
-3.61080540,2.33798144,0.00818369,0.11448726,0.52302753,1.17525374,1.11226886,0.00000000,0.60831060,0.00604929
-3.60480240,2.39668894,0.00874715,0.11786107,0.54647696,1.19748050,1.14384024,0.00000000,0.63261869,0.00620147
-3.59879940,2.45571220,0.00930699,0.12122764,0.57043506,1.22096886,1.17436836,0.00000000,0.65655648,0.00634912
-3.59279640,2.51450901,0.00985462,0.12457157,0.59469755,1.24548883,1.20360759,0.00000000,0.67992924,0.00649060
-3.58679340,2.57242839,0.01038107,0.12787499,0.61902660,1.27072247,1.23128899,0.00000000,0.70252836,0.00662414
-3.58079040,2.62872890,0.01087729,0.13111733,0.64315650,1.29627379,1.25712835,0.00000000,0.72413357,0.00674781
-3.57478739,2.68260164,0.01133442,0.13427514,0.66680064,1.32168197,1.28083562,0.00000000,0.74451601,0.00685964
