energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,15.27298351,1.08850158,7.25068781,0.03520041,0.21850770,2.46442245,6.04867757,0.02336422,1.22786477
-4.63131566,15.22435961,1.08829728,7.20018998,0.03451025,0.21897451,2.46077749,6.06088015,0.02269150,1.22068618
-4.62531266,15.14672475,1.08396059,7.12934775,0.03373671,0.21867905,2.45126733,6.06959147,0.02196834,1.21106373
-4.61930965,15.04227973,1.07558798,7.03964608,0.03290277,0.21761613,2.43622094,6.07523605,0.02121087,1.19916047
-4.61330665,14.91358974,1.06334069,6.93283580,0.03203226,0.21579526,2.41605124,6.07824803,0.02043553,1.18519120
-4.60730365,14.76352495,1.04744043,6.81089793,0.03114924,0.21324073,2.39124390,6.07905681,0.01965864,1.16941718
-4.60130065,14.59519507,1.02816377,6.67600320,0.03027730,0.20999121,2.36234530,6.07807362,0.01889600,1.15213923
-4.59529765,14.41188004,1.00583543,6.53046762,0.02943903,0.20609913,2.32994970,6.07567965,0.01816250,1.13368956
-4.58929465,14.21695881,0.98082047,6.37670539,0.02865534,0.20162962,2.29468604,6.07221637,0.01747175,1.11442275
-4.58329165,14.01383838,0.95351595,6.21718028,0.02794503,0.19665910,2.25720458,6.06797829,0.01683585,1.09470604
-4.57728864,13.80588471,0.92434200,6.05435656,0.02732425,0.19127361,2.21816363,6.06320850,0.01626514,1.07490946
-4.57128564,13.59635721,0.89373262,5.89065076,0.02680613,0.18556676,2.17821652,6.05809695,0.01576806,1.05539601
-4.56528264,13.38834801,0.86212652,5.72838518,0.02640050,0.17963746,2.13799904,6.05278122,0.01535104,1.03651224
-4.55927964,13.18472701,0.82995808,5.56974423,0.02611365,0.17358754,2.09811759,6.04734950,0.01501848,1.01857961
-4.55327664,12.98809362,0.79764880,5.41673440,0.02594822,0.16751914,2.05913808,6.04184526,0.01477275,1.00188678
-4.54727364,12.80073565,0.76559928,5.27114888,0.02590319,0.16153215,2.02157592,6.03627290,0.01461423,0.98668311
-4.54127064,12.62459580,0.73418202,5.13453738,0.02597393,0.15572171,1.98588721,6.03060399,0.01454146,0.97317360
-4.53526763,12.46124621,0.70373525,5.00818201,0.02615244,0.15017580,1.95246133,6.02478332,0.01455121,0.96151526
-4.52926463,12.31187134,0.67455775,4.89307968,0.02642754,0.14497313,1.92161520,6.01873430,0.01463868,0.95181519
-4.52326163,12.17725942,0.64690499,4.78993174,0.02678528,0.14018125,1.89358927,6.01236358,0.01479769,0.94413020
-4.51725863,12.05780302,0.62098655,4.69914103,0.02720937,0.13585515,1.86854551,6.00556441,0.01502083,0.93846817
-4.51125563,11.95350879,0.59696484,4.62081681,0.02768164,0.13203614,1.84656750,5.99821912,0.01529971,0.93479085
-4.50525263,11.86401680,0.57495523,4.55478756,0.02818265,0.12875134,1.82766260,5.99020074,0.01562513,0.93301814
-4.49924962,11.78862946,0.55502739,4.50062157,0.02869222,0.12601351,1.81176625,5.98137429,0.01598739,0.93303358
-4.49324662,11.72635004,0.53720790,4.45765497,0.02919007,0.12382144,1.79874832,5.97159820,0.01637641,0.93469086
-4.48724362,11.67593015,0.52148380,4.42502652,0.02965643,0.12216076,1.78842121,5.96072648,0.01678207,0.93782101
-4.48124062,11.63592557,0.50780713,4.40171830,0.03007259,0.12100513,1.78054953,5.94861205,0.01719438,0.94224007
-4.47523762,11.60475893,0.49610000,4.38660104,0.03042145,0.12031779,1.77486089,5.93511175,0.01760373,0.94775675
-4.46923462,11.58078754,0.48626008,4.37848258,0.03068801,0.12005338,1.77105742,5.92009321,0.01800116,0.95417988
-4.46323162,11.56237409,0.47816633,4.37615781,0.03085976,0.12015998,1.76882741,5.90344352,0.01837857,0.96132520
-4.45722861,11.54795748,0.47168452,4.37845806,0.03092697,0.12058114,1.76785670,5.88507942,0.01872892,0.96902121
-4.45122561,11.53612067,0.46667249,4.38429807,0.03088294,0.12125808,1.76783910,5.86495844,0.01904649,0.97711393
-4.44522261,11.52565240,0.46298482,4.39271854,0.03072401,0.12213165,1.76848550,5.84309016,0.01932703,0.98547008
-4.43921961,11.51559961,0.46047682,4.40292219,0.03044961,0.12314430,1.76953128,5.81954657,0.01956793,0.99397887
-4.43321661,11.50530737,0.45900771,4.41430189,0.03006209,0.12424171,1.77074150,5.79447034,0.01976835,1.00255210
-4.42721361,11.49444391,0.45844284,4.42645926,0.02956650,0.12537417,1.77191392,5.76807997,0.01992928,1.01112278
-4.42121061,11.48300869,0.45865505,4.43921288,0.02897026,0.12649773,1.77287972,5.74067076,0.02005359,1.01964227
-4.41520760,11.47132237,0.45952516,4.45259550,0.02828280,0.12757495,1.77350191,5.71261067,0.02014596,1.02807630
-4.40920460,11.45999847,0.46094166,4.46684018,0.02751507,0.12857529,1.77367182,5.68433080,0.02021284,1.03639995
-4.40320160,11.44989743,0.46279976,4.48235598,0.02667911,0.12947528,1.77330396,5.65631015,0.02026224,1.04459217
-4.39719860,11.44206492,0.46499998,4.49969401,0.02578756,0.13025827,1.77232962,5.62905515,0.02030354,1.05263007
-4.39119560,11.43765709,0.46744640,4.51950548,0.02485320,0.13091404,1.77068994,5.60307466,0.02034719,1.06048330
-4.38519260,11.43785627,0.47004485,4.54249348,0.02388849,0.13143805,1.76832869,5.57885166,0.02040433,1.06810913
-4.37918959,11.44378151,0.47270114,4.56936088,0.02290523,0.13183063,1.76518560,5.55681308,0.02048644,1.07544820
-4.37318659,11.45639840,0.47531953,4.60075664,0.02191423,0.13209603,1.76119048,5.53729972,0.02060490,1.08242156
-4.36718359,11.47643309,0.47780162,4.63722316,0.02092506,0.13224133,1.75625865,5.52053797,0.02077047,1.08892894
-4.36118059,11.50429523,0.48004569,4.67914728,0.01994588,0.13227537,1.75028803,5.50661537,0.02099289,1.09484845
-4.35517759,11.54001403,0.48194660,4.72671729,0.01898341,0.13220778,1.74315783,5.49546173,0.02128036,1.10003773
-4.34917459,11.58319139,0.48339630,4.77988820,0.01804282,0.13204791,1.73472922,5.48683722,0.02163915,1.10433641
-4.34317159,11.63297473,0.48428491,4.83835713,0.01712789,0.13180404,1.72484758,5.48032864,0.02207317,1.10756988
-4.33716858,11.68805158,0.48450228,4.90155021,0.01624107,0.13148254,1.71334640,5.47535435,0.02258366,1.10955395
-4.33116558,11.74666668,0.48394007,4.96862189,0.01538366,0.13108729,1.70005234,5.47117802,0.02316895,1.11010038
-4.32516258,11.80666117,0.48249412,5.03846709,0.01455599,0.13061926,1.68479126,5.46693078,0.02382431,1.10902274
-4.31915958,11.86553239,0.48006710,5.10974571,0.01375764,0.13007614,1.66739481,5.46164073,0.02454187,1.10614260
-4.31315658,11.92051184,0.47657118,5.18091881,0.01298767,0.12945231,1.64770715,5.45426848,0.02531074,1.10129548
-4.30715358,11.96865755,0.47193078,5.25029495,0.01224477,0.12873885,1.62559142,5.44374690,0.02611715,1.09433653
-4.30115058,12.00695694,0.46608507,5.31608468,0.01152753,0.12792376,1.60093575,5.42902321,0.02694479,1.08514562
-4.29514757,12.03243514,0.45899021,5.37646080,0.01083453,0.12699236,1.57365844,5.40910104,0.02777516,1.07363162
-4.28914457,12.04226390,0.45062126,5.42962165,0.01016450,0.12592782,1.54371219,5.38308052,0.02858814,1.05973587
-4.28314157,12.03386591,0.44097358,5.47385455,0.00951640,0.12471179,1.51108710,5.35019446,0.02936251,1.04343465
-4.27713857,12.00500984,0.43006370,5.50759633,0.00888951,0.12332514,1.47581266,5.30983861,0.03007664,1.02474062
-4.27113557,11.95389153,0.41792966,5.52948822,0.00828341,0.12174883,1.43795842,5.26159495,0.03070913,1.00370332
-4.26513257,11.87919800,0.40463069,5.53842242,0.00769799,0.11996473,1.39763358,5.20524666,0.03123953,0.98040864
-4.25912956,11.78015121,0.39024640,5.53357824,0.00713345,0.11795651,1.35498561,5.14078457,0.03164897,0.95497738
-4.25312656,11.65653010,0.37487526,5.51444620,0.00659020,0.11571051,1.31019779,5.06840468,0.03192083,0.92756300
-4.24712356,11.50867010,0.35863268,5.48083908,0.00606884,0.11321649,1.26348612,4.98849745,0.03204126,0.89834858
-4.24112056,11.33744077,0.34164858,5.43288958,0.00557006,0.11046834,1.21509542,4.90162928,0.03199966,0.86754313
-4.23511756,11.14420297,0.32406453,5.37103515,0.00509459,0.10746460,1.16529494,4.80851769,0.03178905,0.83537737
-4.22911456,10.93074823,0.30603066,5.29599085,0.00464313,0.10420889,1.11437355,4.71000128,0.03140626,0.80209906
-4.22311156,10.69922375,0.28770235,5.20871223,0.00421627,0.10071007,1.06263458,4.60700627,0.03085204,0.76796805
-4.21710855,10.45204675,0.26923682,5.11035022,0.00381447,0.09698229,1.01039049,4.50051120,0.03013104,0.73325104
-4.21110555,10.19181293,0.25078973,5.00220069,0.00343801,0.09304482,0.95795745,4.39151150,0.02925158,0.69821640
-4.20510255,9.92120325,0.23251197,4.88565145,0.00308696,0.08892161,0.90564989,4.28098548,0.02822539,0.66312896
-4.19909955,9.64289358,0.21454658,4.76212955,0.00276119,0.08464081,0.85377524,4.16986319,0.02706719,0.62824504
-4.19309655,9.35947117,0.19702610,4.63305144,0.00246033,0.08023403,0.80262881,4.05899932,0.02579421,0.59380779
-4.18709355,9.07336154,0.18007022,4.49977850,0.00218383,0.07573552,0.75248909,3.94915099,0.02442556,0.56004299
-4.18109055,8.78676837,0.16378397,4.36357973,0.00193094,0.07118127,0.70361346,3.84096100,0.02298171,0.52715538
-4.17508754,8.50162839,0.14825632,4.22560324,0.00170074,0.06660808,0.65623442,3.73494693,0.02148379,0.49532565
-4.16908454,8.21958220,0.13355936,4.08685714,0.00149218,0.06205258,0.61055655,3.63149582,0.01995304,0.46470815
-4.16308154,7.94196099,0.11974799,3.94820030,0.00130411,0.05755031,0.56675409,3.53086429,0.01841019,0.43542933
-4.15707854,7.66978856,0.10686006,3.81034248,0.00113528,0.05313493,0.52496936,3.43318348,0.01687493,0.40758704
-4.15107554,7.40379695,0.09491701,3.67385298,0.00098442,0.04883744,0.48531194,3.33846803,0.01536551,0.38125050
-4.14507254,7.14445349,0.08392489,3.53917657,0.00085021,0.04468560,0.44785866,3.24662829,0.01389832,0.35646108
-4.13906953,6.89199696,0.07387574,3.40665505,0.00073135,0.04070347,0.41265444,3.15748485,0.01248763,0.33323372
-4.13306653,6.64647980,0.06474916,3.27655248,0.00062654,0.03691107,0.37971374,3.07078454,0.01114541,0.31155890
-4.12706353,6.40781368,0.05651421,3.14908234,0.00053453,0.03332426,0.34902273,2.98621698,0.00988127,0.29140517
-4.12106053,6.17581571,0.04913127,3.02443458,0.00045412,0.02995473,0.32054201,2.90343107,0.00870243,0.27272198
-4.11505753,5.95025280,0.04255401,2.90280093,0.00038415,0.02681008,0.29420970,2.82205084,0.00761382,0.25544281
-4.10905453,5.73088213,0.03673135,2.78439688,0.00032356,0.02389409,0.26994493,2.74169022,0.00661825,0.23948843
-4.10305153,5.51748611,0.03160934,2.66947921,0.00027134,0.02120705,0.24765141,2.66196644,0.00571659,0.22477019
-4.09704852,5.30990078,0.02713284,2.55835814,0.00022655,0.01874613,0.22722117,2.58251210,0.00490810,0.21119326
-4.09104552,5.10803692,0.02324715,2.45140366,0.00018834,0.01650585,0.20853815,2.50298575,0.00419063,0.19865976
-4.08504252,4.91189371,0.01989938,2.34904582,0.00015592,0.01447855,0.19148177,2.42308118,0.00356101,0.18707163
-4.07903952,4.72156525,0.01703967,2.25176918,0.00012859,0.01265483,0.17593011,2.34253549,0.00301531,0.17633331
-4.07303652,4.53724038,0.01462223,2.16010196,0.00010571,0.01102407,0.16176297,2.26113617,0.00254919,0.16635409
-4.06703352,4.35919657,0.01260615,2.07460051,0.00008672,0.00957485,0.14886451,2.17872715,0.00215814,0.15705018
-4.06103052,4.18778896,0.01095608,1.99583013,0.00007111,0.00829531,0.13712555,2.09521411,0.00183785,0.14834647
-4.05502751,4.02343547,0.00964276,1.92434319,0.00005847,0.00717358,0.12644546,2.01056885,0.00158436,0.14017794
-4.04902451,3.86659908,0.00864336,1.86065583,0.00004841,0.00619805,0.11673381,1.92483277,0.00139436,0.13249079
-4.04302151,3.71776840,0.00794174,1.80522437,0.00004063,0.00535763,0.10791146,1.83811928,0.00126534,0.12524322
-4.03701851,3.57743759,0.00752858,1.75842260,0.00003489,0.00464199,0.09991148,1.75061505,0.00119578,0.11840594
-4.03101551,3.44608639,0.00740142,1.72052122,0.00003098,0.00404173,0.09267967,1.66257978,0.00118526,0.11196237
-4.02501251,3.32416143,0.00756451,1.69167032,0.00002877,0.00354845,0.08617473,1.57434449,0.00123456,0.10590854
-4.01900950,3.21205931,0.00802871,1.67188590,0.00002818,0.00315491,0.08036824,1.48630795,0.00134572,0.10025273
-4.01300650,3.11011243,0.00881108,1.66104115,0.00002917,0.00285503,0.07524433,1.39893152,0.00152208,0.09501483
-4.00700350,3.01857784,0.00993451,1.65886308,0.00003179,0.00264391,0.07079909,1.31273212,0.00176826,0.09022538
-4.00100050,2.93762984,0.01142709,1.66493473,0.00003610,0.00251782,0.06703983,1.22827359,0.00209013,0.08592447
-3.99499750,2.86735646,0.01332140,1.67870308,0.00004226,0.00247416,0.06398411,1.14615674,0.00249475,0.08216030
-3.98899450,2.80776011,0.01565356,1.69949247,0.00005048,0.00251137,0.06165858,1.06700827,0.00299025,0.07898755
-3.98299150,2.75876231,0.01846214,1.72652307,0.00006104,0.00262888,0.06009779,0.99146920,0.00358571,0.07646564
-3.97698849,2.72021245,0.02178695,1.75893361,0.00007431,0.00282698,0.05934280,0.92018308,0.00429100,0.07465675
-3.97098549,2.69190015,0.02566753,1.79580765,0.00009073,0.00310672,0.05943980,0.85378464,0.00511659,0.07362378
-3.96498249,2.67357068,0.03014162,1.83620209,0.00011086,0.00346977,0.06043871,0.79288942,0.00607337,0.07342831
-3.95897949,2.66494294,0.03524345,1.87917681,0.00013538,0.00391830,0.06239180,0.73808475,0.00717241,0.07412849
-3.95297649,2.66572907,0.04100200,1.92382407,0.00016510,0.00445487,0.06535245,0.68992257,0.00842476,0.07577708
-3.94697349,2.67565480,0.04743925,1.96929652,0.00020100,0.00508225,0.06937402,0.64891444,0.00984125,0.07841963
-3.94097049,2.69447984,0.05456850,2.01483239,0.00024423,0.00580337,0.07450897,0.61552882,0.01143228,0.08209284
-3.93496748,2.72201701,0.06239282,2.05977704,0.00029615,0.00662121,0.08080817,0.59019079,0.01320768,0.08682328
-3.92896448,2.75814966,0.07090373,2.10359983,0.00035836,0.00753868,0.08832053,0.57328396,0.01517652,0.09262640
-3.92296148,2.80284616,0.08008025,2.14590575,0.00043271,0.00855865,0.09709293,0.56515444,0.01734708,0.09950593
-3.91695848,2.85617101,0.08988822,2.18644146,0.00052135,0.00968385,0.10717041,0.56611636,0.01972675,0.10745378
-3.91095548,2.91829183,0.10028012,2.22509557,0.00062673,0.01091691,0.11859671,0.57645842,0.02232202,0.11645028
-3.90495248,2.98948168,0.11119538,2.26189356,0.00075163,0.01226038,0.13141487,0.59645078,0.02513852,0.12646493
-3.89894947,3.07011644,0.12256115,2.29698745,0.00089916,0.01371674,0.14566809,0.62635146,0.02818101,0.13745750
-3.89294647,3.16066683,0.13429355,2.33064110,0.00107274,0.01528847,0.16140053,0.66641162,0.03145349,0.14937945
-3.88694347,3.26168486,0.14629935,2.36321167,0.00127613,0.01697808,0.17865795,0.71687861,0.03495916,0.16217561
-3.88094047,3.37378459,0.15847808,2.39512820,0.00151335,0.01878812,0.19748806,0.77799622,0.03870049,0.17578596
-3.87493747,3.49761716,0.17072436,2.42686801,0.00178862,0.02072120,0.21794041,0.85000132,0.04267910,0.19014739
-3.86893447,3.63384007,0.18293039,2.45893183,0.00210632,0.02277989,0.24006560,0.93311634,0.04689568,0.20519535
-3.86293147,3.78308108,0.19498852,2.49181835,0.00247087,0.02496667,0.26391370,1.02753722,0.05134971,0.22086521
-3.85692846,3.94589692,0.20679373,2.52599891,0.00288655,0.02728375,0.28953177,1.13341672,0.05603911,0.23709312
-3.85092546,4.12272773,0.21824582,2.56189293,0.00335742,0.02973280,0.31696038,1.25084336,0.06095984,0.25381647
-3.84492246,4.31384795,0.22925131,2.59984457,0.00388709,0.03231475,0.34622915,1.37981630,0.06610528,0.27097368
-3.83891946,4.51931536,0.23972499,2.64010124,0.00447853,0.03502935,0.37735139,1.52021737,0.07146562,0.28850338
-3.83291646,4.73891971,0.24959085,2.68279434,0.00513387,0.03787491,0.41031803,1.67178110,0.07702719,0.30634301
-3.82691346,4.97213345,0.25878263,2.72792281,0.00585416,0.04084784,0.44509106,1.83406459,0.08277172,0.32442688
-3.82091046,5.21806687,0.26724386,2.77534003,0.00663918,0.04394233,0.48159682,2.00641893,0.08867575,0.34268386
-3.81490745,5.47543080,0.27492745,2.82474462,0.00748719,0.04715008,0.51971963,2.18796423,0.09471011,0.36103485
-3.80890445,5.74250962,0.28179504,2.87567574,0.00839479,0.05046008,0.55929616,2.37757030,0.10083956,0.37939034
-3.80290145,6.01714789,0.28781602,2.92751354,0.00935679,0.05385856,0.60011105,2.57384523,0.10702279,0.39764812
-3.79689845,6.29675320,0.29296660,2.97948523,0.01036607,0.05732907,0.64189440,2.77513364,0.11321257,0.41569168
-3.79089545,6.57831776,0.29722890,3.03067725,0.01141356,0.06085285,0.68432133,2.97952632,0.11935643,0.43338931
-3.78489245,6.85846024,0.30059017,3.08005376,0.01248832,0.06440926,0.72701433,3.18488231,0.12539756,0.45059426
-3.77888944,7.13348875,0.30304243,3.12648152,0.01357760,0.06797655,0.76954839,3.38886409,0.13127623,0.46714608
-3.77288644,7.39948448,0.30458244,3.16876070,0.01466705,0.07153275,0.81145915,3.58898564,0.13693149,0.48287325
-3.76688344,7.65240443,0.30521207,3.20566116,0.01574099,0.07505679,0.85225400,3.78267257,0.14230318,0.49759717
-3.76088044,7.88820034,0.30493909,3.23596302,0.01678277,0.07852965,0.89142594,3.96733256,0.14733420,0.51113725
-3.75487744,8.10294977,0.30377840,3.25850018,0.01777516,0.08193569,0.92846963,4.14043371,0.15197286,0.52331725
-3.74887444,8.29299399,0.30175342,3.27220516,0.01870082,0.08526382,0.96289915,4.29958780,0.15617527,0.53397226
-3.74287144,8.45507662,0.29889768,3.27615324,0.01954279,0.08850871,0.99426666,4.44263453,0.15990753,0.54295624
-3.73686843,8.58647646,0.29525640,3.26960390,0.02028503,0.09167172,1.02218109,4.56772318,0.16314769,0.55014957
-3.73086543,8.68512761,0.29088785,3.25203743,0.02091292,0.09476155,1.04632586,4.67338715,0.16588727,0.55546625
-3.72486243,8.74972026,0.28586438,3.22318474,0.02141371,0.09779465,1.06647467,4.75860760,0.16813222,0.55886027
-3.71885943,8.77977636,0.28027296,3.18304875,0.02177702,0.10079508,1.08250456,4.82286258,0.16990328,0.56033080
-3.71285643,8.77569526,0.27421509,3.13191585,0.02199515,0.10379406,1.09440527,4.86615833,0.17123560,0.55992572
-3.70685343,8.73876594,0.26780600,3.07035678,0.02206335,0.10682892,1.10228431,4.88904088,0.17217770,0.55774328
-3.70085043,8.67114406,0.26117307,2.99921645,0.02198004,0.10994174,1.10636735,4.89258635,0.17278964,0.55393172
-3.69484742,8.57579402,0.25445364,2.91959300,0.02174684,0.11317751,1.10699369,4.87837005,0.17314062,0.54868671
-3.68884442,8.45639799,0.24779198,2.83280709,0.02136853,0.11658193,1.10460691,4.84841506,0.17330604,0.54224670
-3.68284142,8.31723567,0.24133586,2.74036259,0.02085286,0.12019908,1.09974093,4.80512260,0.17336412,0.53488640
-3.67683842,8.16304020,0.23523267,2.64390064,0.02021035,0.12406887,1.09300229,4.75118696,0.17339233,0.52690851
-3.67083542,7.99883689,0.22962521,2.54514922,0.01945386,0.12822457,1.08504912,4.68949904,0.17346378,0.51863429
-3.66483242,7.82977209,0.22464760,2.44587054,0.01859821,0.13269047,1.07656811,4.62304267,0.17364377,0.51039329
-3.65882941,7.66094038,0.22042126,2.34780872,0.01765968,0.13747981,1.06825028,4.55478872,0.17398665,0.50251272
-3.65282641,7.49721763,0.21705120,2.25264002,0.01665550,0.14259319,1.06076677,4.48759150,0.17453324,0.49530702
-3.64682341,7.34310744,0.21462285,2.16192780,0.01560331,0.14801739,1.05474576,4.42409223,0.17530888,0.48906809
-3.64082041,7.20260721,0.21319954,2.07708384,0.01452070,0.15372488,1.05075150,4.36663352,0.17632224,0.48405666
-3.63481741,7.07909906,0.21282064,1.99933738,0.01342467,0.15967392,1.04926633,4.31718819,0.17756499,0.48049497
-3.62881441,6.97526894,0.21350048,1.92971279,0.01233126,0.16580925,1.05067634,4.27730496,0.17901223,0.47856138
-3.62281141,6.89305622,0.21522807,1.86901607,0.01125517,0.17206351,1.05526117,4.24807255,0.18062380,0.47838669
-3.61680840,6.83363368,0.21796752,1.81783015,0.01020946,0.17835910,1.06318825,4.23010258,0.18234625,0.48005248
-3.61080540,6.79741699,0.22165922,1.77651831,0.00920541,0.18461053,1.07451133,4.22353103,0.18411542,0.48359142
-3.60480240,6.78410087,0.22622151,1.74523490,0.00825233,0.19072716,1.08917332,4.22803673,0.18585951,0.48898924
-3.59879940,6.79271833,0.23155292,1.72394215,0.00735755,0.19661604,1.10701292,4.24287518,0.18750240,0.49618837
-3.59279640,6.82171866,0.23753480,1.71243158,0.00652649,0.20218495,1.12777459,4.26692490,0.18896706,0.50509276
-3.58679340,6.86905931,0.24403421,1.71034886,0.00576270,0.20734528,1.15112121,4.29874369,0.19017896,0.51557380
