energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.53668217,0.84811530,0.47540830,0.00526265,0.41616646,0.39966380,0.00593770
2.57828914,1.50994302,0.82998808,0.46513495,0.00530930,0.40644750,0.39694818,0.00581770
2.58429215,1.47891849,0.80892513,0.45355038,0.00538576,0.39880498,0.39225646,0.00569041
2.59029515,1.44405712,0.78529583,0.44080893,0.00549168,0.39323712,0.38571511,0.00555736
2.59629815,1.40586556,0.75949981,0.42708180,0.00562581,0.38969482,0.37748213,0.00542013
2.60230115,1.36488737,0.73195332,0.41255057,0.00578598,0.38807876,0.36774073,0.00528019
2.60830415,1.32168134,0.70307554,0.39740069,0.00596909,0.38823842,0.35669228,0.00513893
2.61430715,1.27680032,0.67327565,0.38181508,0.00617112,0.38997312,0.34454908,0.00499752
2.62031016,1.23077176,0.64294099,0.36596831,0.00638725,0.39303523,0.33152705,0.00485691
2.62631316,1.18408076,0.61242701,0.35002144,0.00661191,0.39713553,0.31783885,0.00471781
2.63231616,1.13715652,0.58204918,0.33411787,0.00683896,0.40195043,0.30368771,0.00458063
2.63831916,1.09036255,0.55207733,0.31838034,0.00706185,0.40713103,0.28926213,0.00444551
2.64432216,1.04399108,0.52273227,0.30290909,0.00727383,0.41231339,0.27473176,0.00431231
2.65032516,0.99826171,0.49418489,0.28778126,0.00746814,0.41712989,0.26024454,0.00418069
2.65632816,0.95332394,0.46655758,0.27305145,0.00763825,0.42122100,0.24592499,0.00405008
2.66233117,0.90926332,0.43992753,0.25875338,0.00777806,0.42424695,0.23187390,0.00391980
2.66833417,0.86611051,0.41433179,0.24490232,0.00788212,0.42589890,0.21816897,0.00378907
2.67433717,0.82385252,0.38977355,0.23149831,0.00794581,0.42590906,0.20486654,0.00365710
2.68034017,0.78244523,0.36622919,0.21852976,0.00796548,0.42405925,0.19200401,0.00352312
2.68634317,0.74182640,0.34365573,0.20597721,0.00793861,0.42018758,0.17960277,0.00338648
2.69234617,0.70192828,0.32199809,0.19381711,0.00786384,0.41419304,0.16767146,0.00324668
2.69834917,0.66268915,0.30119592,0.18202528,0.00774103,0.40603767,0.15620931,0.00310337
2.70435218,0.62406308,0.28118961,0.17057999,0.00757126,0.39574639,0.14520923,0.00295647
2.71035518,0.58602748,0.26192516,0.15946447,0.00735672,0.38340447,0.13466071,0.00280607
2.71635818,0.54858825,0.24335793,0.14866867,0.00710068,0.36915290,0.12455223,0.00265254
2.72236118,0.51178235,0.22545503,0.13819046,0.00680733,0.35318180,0.11487310,0.00249645
2.72836418,0.47567784,0.20819644,0.12803604,0.00648158,0.33572243,0.10561483,0.00233857
2.73436718,0.44037179,0.19157503,0.11821978,0.00612896,0.31703794,0.09677181,0.00217983
2.74037019,0.40598617,0.17559547,0.10876349,0.00575535,0.29741363,0.08834161,0.00202131
2.74637319,0.37266240,0.16027239,0.09969524,0.00536683,0.27714687,0.08032477,0.00186415
2.75237619,0.34055482,0.14562797,0.09104790,0.00496946,0.25653733,0.07272418,0.00170953
2.75837919,0.30982382,0.13168913,0.08285747,0.00456913,0.23587787,0.06554433,0.00155864
2.76438219,0.28062882,0.11848464,0.07516137,0.00417140,0.21544631,0.05879030,0.00141260
2.77038519,0.25312174,0.10604231,0.06799674,0.00378132,0.19549850,0.05246679,0.00127244
2.77638819,0.22744117,0.09438650,0.06139890,0.00340339,0.17626279,0.04657714,0.00113909
2.78239120,0.20370749,0.08353590,0.05539999,0.00304146,0.15793600,0.04112251,0.00101330
2.78839420,0.18201915,0.07350194,0.05002783,0.00269866,0.14068088,0.03610119,0.00089568
2.79439720,0.16245005,0.06428767,0.04530507,0.00237742,0.12462503,0.03150813,0.00078666
2.80040020,0.14504807,0.05588717,0.04124848,0.00207947,0.10986114,0.02733471,0.00068650
2.80640320,0.12983467,0.04828550,0.03786858,0.00180586,0.09644836,0.02356870,0.00059529
2.81240620,0.11680526,0.04145910,0.03516934,0.00155704,0.08441460,0.02019439,0.00051297
2.81840920,0.10593031,0.03537659,0.03314808,0.00133289,0.07375953,0.01719296,0.00043933
2.82441221,0.09715696,0.02999981,0.03179542,0.00113285,0.06445803,0.01454294,0.00037406
2.83041521,0.09041087,0.02528512,0.03109530,0.00095593,0.05646391,0.01222070,0.00031671
2.83641821,0.08559827,0.02118474,0.03102506,0.00080086,0.04971371,0.01020114,0.00026680
2.84242121,0.08260793,0.01764822,0.03155544,0.00066614,0.04413029,0.00845824,0.00022377
2.84842421,0.08131314,0.01462369,0.03265068,0.00055010,0.03962633,0.00696568,0.00018703
2.85442721,0.08157347,0.01205922,0.03426861,0.00045102,0.03610737,0.00569739,0.00015596
2.86043022,0.08323646,0.00990383,0.03636070,0.00036714,0.03347458,0.00462804,0.00012997
2.86643322,0.08613916,0.00810846,0.03887229,0.00029671,0.03162699,0.00373344,0.00010845
2.87243622,0.09010962,0.00662667,0.04174285,0.00023807,0.03046354,0.00299086,0.00009084
2.87843922,0.09496852,0.00541524,0.04490638,0.00018965,0.02988451,0.00237928,0.00007661
2.88444222,0.10053076,0.00443448,0.04829204,0.00014999,0.02979288,0.00187951,0.00006525
2.89044522,0.10660733,0.00364847,0.05182491,0.00011778,0.03009524,0.00147429,0.00005632
2.89644822,0.11300746,0.00302509,0.05542699,0.00009182,0.03070265,0.00114829,0.00004941
2.90245123,0.11954097,0.00253600,0.05901847,0.00007107,0.03153121,0.00088806,0.00004415
2.90845423,0.12602097,0.00215646,0.06251910,0.00005461,0.03250265,0.00068194,0.00004022
2.91445723,0.13226676,0.00186512,0.06584985,0.00004166,0.03354475,0.00051995,0.00003734
2.92046023,0.13810703,0.00164379,0.06893458,0.00003156,0.03459181,0.00039363,0.00003527
2.92646323,0.14338298,0.00147710,0.07170188,0.00002373,0.03558501,0.00029587,0.00003381
2.93246623,0.14795154,0.00135223,0.07408681,0.00001772,0.03647276,0.00022081,0.00003278
2.93846923,0.15168840,0.00125864,0.07603258,0.00001313,0.03721102,0.00016362,0.00003204
2.94447224,0.15449064,0.00118771,0.07749214,0.00000966,0.03776353,0.00012037,0.00003148
2.95047524,0.15627899,0.00113257,0.07842938,0.00000706,0.03810194,0.00008793,0.00003100
2.95647824,0.15699944,0.00108779,0.07882013,0.00000512,0.03820589,0.00006377,0.00003053
2.96248124,0.15662419,0.00104915,0.07865278,0.00000369,0.03806289,0.00004591,0.00003002
2.96848424,0.15515184,0.00101351,0.07792844,0.00000264,0.03766811,0.00003282,0.00002942
2.97448724,0.15260670,0.00097859,0.07666077,0.00000187,0.03702393,0.00002330,0.00002871
2.98049025,0.14903742,0.00094280,0.07487531,0.00000132,0.03613948,0.00001642,0.00002788
2.98649325,0.14451481,0.00090516,0.07260845,0.00000092,0.03502985,0.00001149,0.00002692
2.99249625,0.13912898,0.00086516,0.06990612,0.00000064,0.03371534,0.00000798,0.00002584
2.99849925,0.13298603,0.00082263,0.06682208,0.00000044,0.03222050,0.00000550,0.00002465
3.00450225,0.12620422,0.00077772,0.06341612,0.00000030,0.03057312,0.00000377,0.00002336
3.01050525,0.11891005,0.00073076,0.05975207,0.00000021,0.02880321,0.00000256,0.00002198
3.01650825,0.11123415,0.00068223,0.05589574,0.00000014,0.02694195,0.00000173,0.00002055
3.02251126,0.10330736,0.00063270,0.05191301,0.00000009,0.02502070,0.00000116,0.00001907
3.02851426,0.09525700,0.00058279,0.04786798,0.00000006,0.02307006,0.00000077,0.00001758
3.03451726,0.08720359,0.00053312,0.04382126,0.00000004,0.02111905,0.00000051,0.00001609
3.04052026,0.07925800,0.00048428,0.03982862,0.00000003,0.01919440,0.00000033,0.00001462
3.04652326,0.07151923,0.00043682,0.03593984,0.00000002,0.01732001,0.00000022,0.00001319
3.05252626,0.06407272,0.00039123,0.03219789,0.00000001,0.01551651,0.00000014,0.00001181
3.05852926,0.05698938,0.00034791,0.02863840,0.00000001,0.01380103,0.00000009,0.00001051
3.06453227,0.05032514,0.00030718,0.02528950,0.00000000,0.01218710,0.00000006,0.00000928
3.07053527,0.04412110,0.00026928,0.02217185,0.00000000,0.01068464,0.00000004,0.00000813
3.07653827,0.03840411,0.00023437,0.01929895,0.00000000,0.00930015,0.00000002,0.00000708
3.08254127,0.03318786,0.00020253,0.01667767,0.00000000,0.00803694,0.00000001,0.00000612
3.08854427,0.02847416,0.00017376,0.01430893,0.00000000,0.00689544,0.00000001,0.00000525
3.09454727,0.02425451,0.00014800,0.01218846,0.00000000,0.00587358,0.00000001,0.00000447
3.10055028,0.02051181,0.00012516,0.01030767,0.00000000,0.00496723,0.00000000,0.00000378
3.10655328,0.01722208,0.00010509,0.00865450,0.00000000,0.00417057,0.00000000,0.00000317
3.11255628,0.01435612,0.00008760,0.00721429,0.00000000,0.00347654,0.00000000,0.00000265
3.11855928,0.01188116,0.00007250,0.00597056,0.00000000,0.00287719,0.00000000,0.00000219
3.12456228,0.00976226,0.00005957,0.00490576,0.00000000,0.00236407,0.00000000,0.00000180
3.13056528,0.00796364,0.00004859,0.00400192,0.00000000,0.00192851,0.00000000,0.00000147
3.13656828,0.00644975,0.00003935,0.00324115,0.00000000,0.00156190,0.00000000,0.00000119
3.14257129,0.00518614,0.00003164,0.00260616,0.00000000,0.00125590,0.00000000,0.00000096
3.14857429,0.00414015,0.00002526,0.00208052,0.00000000,0.00100259,0.00000000,0.00000076
3.15457729,0.00328138,0.00002002,0.00164897,0.00000000,0.00079463,0.00000000,0.00000060
3.16058029,0.00258207,0.00001575,0.00129755,0.00000000,0.00062528,0.00000000,0.00000048
3.16658329,0.00201720,0.00001231,0.00101369,0.00000000,0.00048849,0.00000000,0.00000037
3.17258629,0.00156459,0.00000955,0.00078624,0.00000000,0.00037889,0.00000000,0.00000029
3.17858929,0.00120482,0.00000735,0.00060545,0.00000000,0.00029176,0.00000000,0.00000022
3.18459230,0.00092112,0.00000562,0.00046288,0.00000000,0.00022306,0.00000000,0.00000017
3.19059530,0.00069916,0.00000427,0.00035134,0.00000000,0.00016931,0.00000000,0.00000013
3.19659830,0.00052688,0.00000322,0.00026477,0.00000000,0.00012759,0.00000000,0.00000010
3.20260130,0.00039421,0.00000241,0.00019809,0.00000000,0.00009546,0.00000001,0.00000007
3.20860430,0.00029283,0.00000179,0.00014715,0.00000000,0.00007091,0.00000001,0.00000005
3.21460730,0.00021597,0.00000133,0.00010852,0.00000000,0.00005230,0.00000002,0.00000004
3.22061031,0.00015816,0.00000099,0.00007947,0.00000000,0.00003829,0.00000003,0.00000003
3.22661331,0.00011503,0.00000074,0.00005778,0.00000000,0.00002784,0.00000005,0.00000002
3.23261631,0.00008311,0.00000056,0.00004173,0.00000000,0.00002011,0.00000008,0.00000002
3.23861931,0.00005969,0.00000045,0.00002994,0.00000000,0.00001443,0.00000012,0.00000001
3.24462231,0.00004269,0.00000039,0.00002137,0.00000000,0.00001029,0.00000019,0.00000001
3.25062531,0.00003051,0.00000039,0.00001520,0.00000001,0.00000731,0.00000029,0.00000001
3.25662831,0.00002194,0.00000045,0.00001083,0.00000001,0.00000520,0.00000046,0.00000000
3.26263132,0.00001612,0.00000059,0.00000780,0.00000001,0.00000373,0.00000070,0.00000000
3.26863432,0.00001244,0.00000083,0.00000579,0.00000002,0.00000275,0.00000107,0.00000000
3.27463732,0.00001050,0.00000120,0.00000457,0.00000003,0.00000214,0.00000162,0.00000000
3.28064032,0.00001010,0.00000178,0.00000402,0.00000005,0.00000184,0.00000244,0.00000001
3.28664332,0.00001125,0.00000263,0.00000408,0.00000007,0.00000182,0.00000365,0.00000001
3.29264632,0.00001410,0.00000389,0.00000475,0.00000010,0.00000207,0.00000541,0.00000001
3.29864932,0.00001905,0.00000571,0.00000613,0.00000015,0.00000264,0.00000797,0.00000002
3.30465233,0.00002672,0.00000835,0.00000839,0.00000022,0.00000358,0.00001165,0.00000003
3.31065533,0.00003804,0.00001212,0.00001181,0.00000032,0.00000502,0.00001691,0.00000004
3.31665833,0.00005436,0.00001747,0.00001678,0.00000046,0.00000712,0.00002438,0.00000006
3.32266133,0.00007750,0.00002500,0.00002386,0.00000066,0.00001012,0.00003489,0.00000008
3.32866433,0.00010994,0.00003552,0.00003381,0.00000094,0.00001434,0.00004958,0.00000012
3.33466733,0.00015502,0.00005012,0.00004765,0.00000133,0.00002022,0.00006994,0.00000016
3.34067034,0.00021712,0.00007021,0.00006672,0.00000187,0.00002833,0.00009797,0.00000023
3.34667334,0.00030201,0.00009765,0.00009280,0.00000260,0.00003942,0.00013625,0.00000032
3.35267634,0.00041715,0.00013485,0.00012819,0.00000359,0.00005449,0.00018813,0.00000044
3.35867934,0.00057213,0.00018491,0.00017582,0.00000493,0.00007480,0.00025793,0.00000061
3.36468234,0.00077916,0.00025175,0.00023946,0.00000672,0.00010196,0.00035110,0.00000083
3.37068534,0.00105362,0.00034032,0.00032385,0.00000909,0.00013801,0.00047454,0.00000113
3.37668834,0.00141473,0.00045679,0.00043490,0.00001221,0.00018553,0.00063682,0.00000153
3.38269135,0.00188627,0.00060879,0.00057993,0.00001629,0.00024767,0.00084853,0.00000204
3.38869435,0.00249734,0.00080565,0.00076791,0.00002158,0.00032836,0.00112263,0.00000272
3.39469735,0.00328326,0.00105866,0.00100973,0.00002838,0.00043236,0.00147478,0.00000360
3.40070035,0.00428640,0.00138136,0.00131847,0.00003708,0.00056541,0.00192372,0.00000474
3.40670335,0.00555714,0.00178978,0.00170968,0.00004811,0.00073439,0.00249166,0.00000619
3.41270635,0.00715468,0.00230275,0.00220165,0.00006199,0.00094744,0.00320458,0.00000803
3.41870935,0.00914790,0.00294209,0.00281567,0.00007934,0.00121412,0.00409261,0.00001037
3.42471236,0.01161602,0.00373281,0.00357628,0.00010085,0.00154551,0.00519017,0.00001330
3.43071536,0.01464914,0.00470326,0.00451140,0.00012732,0.00195437,0.00653618,0.00001696
3.43671836,0.01834849,0.00588512,0.00565246,0.00015968,0.00245521,0.00817405,0.00002150
3.44272136,0.02282647,0.00731338,0.00703440,0.00019892,0.00306441,0.01015154,0.00002709
3.44872436,0.02820625,0.00902612,0.00869559,0.00024617,0.00380022,0.01252045,0.00003395
3.45472736,0.03462099,0.01106420,0.01067764,0.00030267,0.00468277,0.01533604,0.00004232
3.46073037,0.04221263,0.01347075,0.01302499,0.00036972,0.00573407,0.01865631,0.00005245
3.46673337,0.05113019,0.01629047,0.01578449,0.00044873,0.00697787,0.02254099,0.00006467
3.47273637,0.06152752,0.01956890,0.01900467,0.00054119,0.00843955,0.02705025,0.00007932
3.47873937,0.07356061,0.02335132,0.02273505,0.00064863,0.01014592,0.03224325,0.00009679
3.48474237,0.08738449,0.02768165,0.02702510,0.00077263,0.01212493,0.03817640,0.00011752
3.49074537,0.10314963,0.03260123,0.03192328,0.00091476,0.01440541,0.04490157,0.00014199
3.49674837,0.12099817,0.03814738,0.03747583,0.00107659,0.01701666,0.05246401,0.00017072
3.50275138,0.14105985,0.04435209,0.04372558,0.00125967,0.01998810,0.06090040,0.00020430
3.50875438,0.16344797,0.05124061,0.05071071,0.00146547,0.02334875,0.07023679,0.00024336
3.51475738,0.18825535,0.05883010,0.05846349,0.00169538,0.02712679,0.08048675,0.00028854
3.52076038,0.21555062,0.06712851,0.06700915,0.00195070,0.03134902,0.09164965,0.00034058
3.52676338,0.24537472,0.07613351,0.07636470,0.00223262,0.03604030,0.10370933,0.00040019
3.53276638,0.27773811,0.08583179,0.08653806,0.00254221,0.04122299,0.11663300,0.00046815
3.53876938,0.31261839,0.09619852,0.09752714,0.00288044,0.04691628,0.13037074,0.00054524
3.54477239,0.34995871,0.10719722,0.10931929,0.00324817,0.05313565,0.14485540,0.00063222
3.55077539,0.38966689,0.11877993,0.12189076,0.00364624,0.05989211,0.16000301,0.00072986
3.55677839,0.43161530,0.13088777,0.13520649,0.00407542,0.06719161,0.17571378,0.00083886
3.56278139,0.47564144,0.14345174,0.14922000,0.00453656,0.07503428,0.19187358,0.00095988
3.56878439,0.52154925,0.15639394,0.16387346,0.00503061,0.08341372,0.20835580,0.00109347
3.57478739,0.56911100,0.16962905,0.17909799,0.00555876,0.09231637,0.22502376,0.00124008
3.58079040,0.61806981,0.18306597,0.19481400,0.00612250,0.10172079,0.24173326,0.00140002
3.58679340,0.66814263,0.19660971,0.21093177,0.00672379,0.11159706,0.25833541,0.00157343
3.59279640,0.71902362,0.21016341,0.22735213,0.00736521,0.12190632,0.27467958,0.00176025
3.59879940,0.77038803,0.22363038,0.24396722,0.00805013,0.13260041,0.29061632,0.00196024
3.60480240,0.82189639,0.23691622,0.26066150,0.00878286,0.14362175,0.30600019,0.00217292
3.61080540,0.87319918,0.24993093,0.27731290,0.00956889,0.15490347,0.32069243,0.00239760
3.61680840,0.92394192,0.26259091,0.29379416,0.01041507,0.16636985,0.33456342,0.00263337
3.62281141,0.97377071,0.27482098,0.30997444,0.01132978,0.17793715,0.34749489,0.00287914
3.62881441,1.02233831,0.28655623,0.32572116,0.01232316,0.18951486,0.35938177,0.00313363
3.63481741,1.06931074,0.29774376,0.34090221,0.01340723,0.20100727,0.37013387,0.00339546
3.64082041,1.11437426,0.30834433,0.35538828,0.01459599,0.21231556,0.37967718,0.00366314
3.64682341,1.15724282,0.31833378,0.36905564,0.01590553,0.22334020,0.38795495,0.00393517
3.65282641,1.19766551,0.32770422,0.38178899,0.01735392,0.23398361,0.39492855,0.00421012
3.65882941,1.23543401,0.33646491,0.39348443,0.01896116,0.24415309,0.40057800,0.00448663
3.66483242,1.27038945,0.34464289,0.40405247,0.02074890,0.25376376,0.40490231,0.00476352
3.67083542,1.30242843,0.35228301,0.41342089,0.02274006,0.26274138,0.40791953,0.00503988
3.67683842,1.33150755,0.35944748,0.42153718,0.02495830,0.27102501,0.40966649,0.00531503
3.68284142,1.35764620,0.36621484,0.42837059,0.02742736,0.27856911,0.41019822,0.00558863
3.68884442,1.38092682,0.37267811,0.43391343,0.03017017,0.28534513,0.40958685,0.00586064
3.69484742,1.40149266,0.37894223,0.43818157,0.03320791,0.29134235,0.40792022,0.00613136
3.70085043,1.41954240,0.38512068,0.44121396,0.03655885,0.29656781,0.40529990,0.00640132
3.70685343,1.43532180,0.39133136,0.44307117,0.04023716,0.30104543,0.40183866,0.00667130
3.71285643,1.44911235,0.39769168,0.44383282,0.04425161,0.30481416,0.39765754,0.00694218
3.71885943,1.46121734,0.40431319,0.44359409,0.04860431,0.30792524,0.39288239,0.00721487
3.72486243,1.47194577,0.41129575,0.44246134,0.05328949,0.31043883,0.38764008,0.00749017
3.73086543,1.48159491,0.41872160,0.44054709,0.05829238,0.31241996,0.38205443,0.00776865
3.73686843,1.49043250,0.42664962,0.43796456,0.06358835,0.31393418,0.37624205,0.00805050
3.74287144,1.49867933,0.43511002,0.43482213,0.06914227,0.31504314,0.37030839,0.00833542
3.74887444,1.50649366,0.44409990,0.43121802,0.07490822,0.31580030,0.36434395,0.00862249
3.75487744,1.51395813,0.45357991,0.42723542,0.08082959,0.31624714,0.35842115,0.00891011
3.76088044,1.52107043,0.46347234,0.42293861,0.08683962,0.31641010,0.35259190,0.00919593
3.76688344,1.52773820,0.47366087,0.41837001,0.09286238,0.31629836,0.34688597,0.00947682
3.77288644,1.53377895,0.48399211,0.41354870,0.09881421,0.31590284,0.34131053,0.00974892
3.77888944,1.53892498,0.49427902,0.40847020,0.10460559,0.31519627,0.33585069,0.01000771
3.78489245,1.54283347,0.50430610,0.40310784,0.11014334,0.31413453,0.33047118,0.01024811
3.79089545,1.54510113,0.51383627,0.39741543,0.11533325,0.31265910,0.32511907,0.01046467
3.79689845,1.54528281,0.52261918,0.39133119,0.12008277,0.31070058,0.31972736,0.01065169
3.80290145,1.54291316,0.53040053,0.38478267,0.12430388,0.30818289,0.31421944,0.01080351
3.80890445,1.53753011,0.53693210,0.37769238,0.12791596,0.30502819,0.30851392,0.01091470
3.81490745,1.52869895,0.54198195,0.36998378,0.13084849,0.30116193,0.30252981,0.01098029
3.82091046,1.51603572,0.54534436,0.36158727,0.13304347,0.29651794,0.29619167,0.01099601
3.82691346,1.49922870,0.54684905,0.35244583,0.13445747,0.29104316,0.28943438,0.01095846
3.83291646,1.47805676,0.54636915,0.34251999,0.13506326,0.28470177,0.28220752,0.01086533
3.83891946,1.45240381,0.54382772,0.33179181,0.13485081,0.27747848,0.27447886,0.01071547
3.84492246,1.42226859,0.53920237,0.32026776,0.13382776,0.26938083,0.26623703,0.01050901
3.85092546,1.38776941,0.53252788,0.30798023,0.13201928,0.26044031,0.25749303,0.01024738
3.85692846,1.34914380,0.52389665,0.29498778,0.12946726,0.25071240,0.24828080,0.00993329
3.86293147,1.30674312,0.51345706,0.28137398,0.12622903,0.24027543,0.23865664,0.00957062
3.86893447,1.26102276,0.50140981,0.26724510,0.12237552,0.22922841,0.22869760,0.00916437
3.87493747,1.21252830,0.48800232,0.25272677,0.11798903,0.21768796,0.21849905,0.00872042
3.88094047,1.16187860,0.47352163,0.23795976,0.11316070,0.20578455,0.20817144,0.00824538
3.88694347,1.10974665,0.45828594,0.22309520,0.10798775,0.19365824,0.19783649,0.00774635
3.89294647,1.05683896,0.44263511,0.20828953,0.10257064,0.18145412,0.18762310,0.00723073
3.89894947,1.00387454,0.42692063,0.19369935,0.09701029,0.16931777,0.17766290,0.00670595
3.90495248,0.95156414,0.41149513,0.17947645,0.09140531,0.15739083,0.16808591,0.00617928
3.91095548,0.90059056,0.39670207,0.16576325,0.08584955,0.14580690,0.15901630,0.00565762
3.91695848,0.85159050,0.38286558,0.15268880,0.08042989,0.13468799,0.15056849,0.00514732
3.92296148,0.80513858,0.37028102,0.14036544,0.07522435,0.12414150,0.14284352,0.00465405
3.92896448,0.76173369,0.35920626,0.12888627,0.07030053,0.11425791,0.13592612,0.00418271
3.93496748,0.72178798,0.34985414,0.11832337,0.06571457,0.10510918,0.12988213,0.00373732
3.94097049,0.68561867,0.34238606,0.10872685,0.06151034,0.09674778,0.12475668,0.00332100
3.94697349,0.65344257,0.33690704,0.10012462,0.05771911,0.08920646,0.12057292,0.00293600
3.95297649,0.62537339,0.33346231,0.09252290,0.05435958,0.08249863,0.11733139,0.00258368
3.95897949,0.60142181,0.33203552,0.08590731,0.05143823,0.07661918,0.11501010,0.00226462
3.96498249,0.58149807,0.33254874,0.08024443,0.04894993,0.07154591,0.11356511,0.00197862
3.97098549,0.56541713,0.33486423,0.07548391,0.04687885,0.06724122,0.11293181,0.00172489
3.97698849,0.55290613,0.33878801,0.07156074,0.04519966,0.06365415,0.11302675,0.00150207
3.98299150,0.54361396,0.34407512,0.06839788,0.04387873,0.06072261,0.11374999,0.00130836
3.98899450,0.53712291,0.35043663,0.06590895,0.04287570,0.05837574,0.11498792,0.00114166
3.99499750,0.53296180,0.35754812,0.06400101,0.04214495,0.05653635,0.11661651,0.00099962
4.00100050,0.53062067,0.36505941,0.06257737,0.04163727,0.05512336,0.11850494,0.00087978
4.00700350,0.52956631,0.37260537,0.06154027,0.04130146,0.05405413,0.12051944,0.00077961
4.01300650,0.52925855,0.37981734,0.06079347,0.04108602,0.05324682,0.12252727,0.00069665
4.01900950,0.52916656,0.38633490,0.06024468,0.04094063,0.05262242,0.12440084,0.00062850
4.02501251,0.52878481,0.39181751,0.05980775,0.04081772,0.05210673,0.12602164,0.00057296
4.03101551,0.52764828,0.39595562,0.05940457,0.04067374,0.05163207,0.12728408,0.00052800
4.03701851,0.52534619,0.39848078,0.05896677,0.04047039,0.05113868,0.12809897,0.00049181
4.04302151,0.52153402,0.39917452,0.05843704,0.04017563,0.05057594,0.12839659,0.00046286
4.04902451,0.51594329,0.39787543,0.05777010,0.03976444,0.04990319,0.12812932,0.00043988
4.05502751,0.50838884,0.39448441,0.05693337,0.03921942,0.04909034,0.12727356,0.00042188
4.06103052,0.49877334,0.38896769,0.05590730,0.03853107,0.04811805,0.12583117,0.00040815
4.06703352,0.48708906,0.38135778,0.05468526,0.03769793,0.04697774,0.12383017,0.00039826
4.07303652,0.47341674,0.37175207,0.05327325,0.03672641,0.04567120,0.12132483,0.00039208
4.07903952,0.45792182,0.36030954,0.05168919,0.03563046,0.04421000,0.11839508,0.00038972
4.08504252,0.44084829,0.34724544,0.04996202,0.03443096,0.04261463,0.11514542,0.00039157
4.09104552,0.42251039,0.33282450,0.04813055,0.03315509,0.04091348,0.11170326,0.00039827
4.09704852,0.40328264,0.31735280,0.04624211,0.03183537,0.03914161,0.10821683,0.00041069
4.10305153,0.38358863,0.30116883,0.04435108,0.03050876,0.03733946,0.10485270,0.00042994
4.10905453,0.36388896,0.28463400,0.04251735,0.02921558,0.03555148,0.10179301,0.00045731
4.11505753,0.34466881,0.26812298,0.04080468,0.02799842,0.03382468,0.09923243,0.00049429
4.12106053,0.32642557,0.25201429,0.03927904,0.02690099,0.03220726,0.09737495,0.00054252
4.12706353,0.30965665,0.23668128,0.03800704,0.02596705,0.03074718,0.09643042,0.00060376
4.13306653,0.29484801,0.22248385,0.03705423,0.02523929,0.02949093,0.09661092,0.00067987
4.13906953,0.28246331,0.20976092,0.03648361,0.02475821,0.02848221,0.09812695,0.00077275
4.14507254,0.27293397,0.19882388,0.03635406,0.02456116,0.02776085,0.10118341,0.00088429
4.15107554,0.26665003,0.18995087,0.03671890,0.02468132,0.02736171,0.10597526,0.00101634
4.15707854,0.26395187,0.18338205,0.03762445,0.02514677,0.02731379,0.11268299,0.00117060
4.16308154,0.26512277,0.17931557,0.03910873,0.02597962,0.02763936,0.12146777,0.00134859
4.16908454,0.27038213,0.17790436,0.04120012,0.02719525,0.02835328,0.13246640,0.00155154
4.17508754,0.27987946,0.17925350,0.04391626,0.02880155,0.02946238,0.14578595,0.00178035
4.18109055,0.29368909,0.18341818,0.04726287,0.03079836,0.03096498,0.16149845,0.00203548
4.18709355,0.31180562,0.19040219,0.05123290,0.03317692,0.03285064,0.17963553,0.00231689
4.19309655,0.33414024,0.20015683,0.05580577,0.03591961,0.03509995,0.20018333,0.00262394
4.19909955,0.36051819,0.21258051,0.06094683,0.03899972,0.03768458,0.22307785,0.00295537
4.20510255,0.39067742,0.22751887,0.06660717,0.04238151,0.04056752,0.24820110,0.00330925
4.21110555,0.42426887,0.24476560,0.07272369,0.04602048,0.04370353,0.27537819,0.00368290
4.21710855,0.46085857,0.26406429,0.07921965,0.04986390,0.04703984,0.30437579,0.00407295
4.22311156,0.49993185,0.28511112,0.08600556,0.05385161,0.05051711,0.33490217,0.00447532
4.22911456,0.54089989,0.30755886,0.09298058,0.05791706,0.05407065,0.36660901,0.00488525
4.23511756,0.58310881,0.33102204,0.10003432,0.06198870,0.05763180,0.39909531,0.00529743
4.24112056,0.62585127,0.35508360,0.10704920,0.06599151,0.06112966,0.43191332,0.00570603
4.24712356,0.66838063,0.37930278,0.11390309,0.06984887,0.06449294,0.46457664,0.00610488
4.25312656,0.70992743,0.40322441,0.12047241,0.07348450,0.06765188,0.49657031,0.00648760
4.25912956,0.74971778,0.42638931,0.12663550,0.07682454,0.07054043,0.52736272,0.00684775
4.26513257,0.78699335,0.44834568,0.13227608,0.07979966,0.07309824,0.55641903,0.00717904
4.27113557,0.82103219,0.46866108,0.13728686,0.08234714,0.07527277,0.58321563,0.00747551
4.27713857,0.85116975,0.48693471,0.14157303,0.08441278,0.07702112,0.60725519,0.00773171
4.28314157,0.87681940,0.50280957,0.14505553,0.08595264,0.07831176,0.62808164,0.00794288
4.28914457,0.89749149,0.51598391,0.14767402,0.08693449,0.07912592,0.64529463,0.00810513
4.29514757,0.91281032,0.52622177,0.14938931,0.08733887,0.07945871,0.65856266,0.00821556
4.30115058,0.92252814,0.53336187,0.15018531,0.08715980,0.07931977,0.66763451,0.00827237
4.30715358,0.92653570,0.53732465,0.15007023,0.08640503,0.07873359,0.67234824,0.00827496
