energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.20260130,4.27939935,0.18975904,0.42838372,1.94799003,0.00000000,1.95385912,1.39836712,0.12476921,0.74334893
3.20860430,4.18898014,0.18604208,0.41908570,1.91856441,0.00000000,1.90645870,1.36998676,0.12217990,0.72985689
3.21460730,4.09645138,0.18206157,0.40955866,1.88547652,0.00000000,1.85643043,1.34197192,0.11935594,0.71754291
3.22061031,4.00318713,0.17787836,0.39990605,1.84928682,0.00000000,1.80461824,1.31471357,0.11633705,0.70655652
3.22661331,3.91054736,0.17355064,0.39023964,1.81058724,0.00000000,1.75189466,1.28858649,0.11317125,0.69702593
3.23261631,3.81985728,0.16913310,0.38067925,1.76999131,0.00000000,1.69914438,1.26394386,0.10991401,0.68905683
3.23861931,3.73239074,0.16467648,0.37135236,1.72812552,0.00000000,1.64724903,1.24111314,0.10662727,0.68273180
3.24462231,3.64935763,0.16022761,0.36239366,1.68562204,0.00000000,1.59707328,1.22039326,0.10337820,0.67811046
3.25062531,3.57189518,0.15582972,0.35394442,1.64311267,0.00000000,1.54945250,1.20205300,0.10023790,0.67523012
3.25662831,3.50106233,0.15152302,0.34615146,1.60122372,0.00000000,1.50518194,1.18633038,0.09727992,0.67410702
3.26263132,3.43783649,0.14734552,0.33916581,1.56057161,0.00000000,1.46500746,1.17343276,0.09457873,0.67473788
3.26863432,3.38311131,0.14333391,0.33314081,1.52175860,0.00000000,1.42961733,1.16353731,0.09220809,0.67710166
3.27463732,3.33769464,0.13952435,0.32822964,1.48536824,0.00000000,1.39963506,1.15679145,0.09023940,0.68116135
3.28064032,3.30230511,0.13595327,0.32458220,1.45196011,0.00000000,1.37561266,1.15331291,0.08874003,0.68686552
3.28664332,3.27756661,0.13265777,0.32234144,1.42206336,0.00000000,1.35802415,1.15318910,0.08777157,0.69414953
3.29264632,3.26399974,0.12967589,0.32163900,1.39616888,0.00000000,1.34725886,1.15647551,0.08738822,0.70293625
3.29864932,3.26200976,0.12704636,0.32259045,1.37471997,0.00000000,1.34361446,1.16319304,0.08763509,0.71313609
3.30465233,3.27187112,0.12480807,0.32529016,1.35810138,0.00000000,1.34728942,1.17332424,0.08854671,0.72464644
3.31065533,3.29370880,0.12299913,0.32980599,1.34662730,0.00000000,1.35837527,1.18680855,0.09014551,0.73735044
3.31665833,3.32747753,0.12165556,0.33617419,1.34052845,0.00000000,1.37684853,1.20353691,0.09244066,0.75111530
3.32266133,3.37294003,0.12080972,0.34439453,1.33993905,0.00000000,1.40256316,1.22334610,0.09542691,0.76579025
3.32866433,3.42964603,0.12048850,0.35442628,1.34488441,0.00000000,1.43524368,1.24601331,0.09908391,0.78120437
3.33466733,3.49691385,0.12071143,0.36618499,1.35527003,0.00000000,1.47448003,1.27125159,0.10337572,0.79716468
3.34067034,3.57381658,0.12148886,0.37954061,1.37087310,0.00000000,1.51972464,1.29870677,0.10825080,0.81345471
3.34667334,3.65917491,0.12282017,0.39431713,1.39133720,0.00000000,1.57029270,1.32795640,0.11364239,0.82983392
3.35267634,3.75155821,0.12469239,0.41029376,1.41617123,0.00000000,1.62536618,1.35851138,0.11946941,0.84603819
3.35867934,3.84929539,0.12707909,0.42720804,1.44475286,0.00000000,1.68400235,1.38982050,0.12563779,0.86178172
3.36468234,3.95049644,0.12993985,0.44476065,1.47633721,0.00000000,1.74514697,1.42127826,0.13204233,0.87676044
3.37068534,4.05308492,0.13322021,0.46262200,1.51007075,0.00000000,1.80765257,1.45223597,0.13856905,0.89065694
3.37668834,4.15484113,0.13685227,0.48044035,1.54501026,0.00000000,1.87030140,1.48201594,0.14509794,0.90314700
3.38269135,4.25345493,0.14075585,0.49785132,1.58014648,0.00000000,1.93183283,1.50992844,0.15150600,0.91390750
3.38869435,4.34658649,0.14484030,0.51448821,1.61443170,0.00000000,1.99097423,1.53529073,0.15767063,0.92262541
3.39469735,4.43193273,0.14900683,0.52999303,1.64681020,0.00000000,2.04647454,1.55744749,0.16347308,0.92900755
3.40070035,4.50729673,0.15315123,0.54402748,1.67625041,0.00000000,2.09713907,1.57579169,0.16880189,0.93279070
3.40670335,4.57065705,0.15716703,0.55628366,1.70177740,0.00000000,2.14186418,1.58978499,0.17355628,0.93375151
3.41270635,4.62023381,0.16094878,0.56649378,1.72250422,0.00000000,2.17967044,1.59897653,0.17764919,0.93171574
3.41870935,4.65454835,0.16439548,0.57443869,1.73766076,0.00000000,2.20973262,1.60301940,0.18100991,0.92656636
3.42471236,4.67247382,0.16741387,0.57995464,1.74661870,0.00000000,2.23140530,1.60168376,0.18358626,0.91825000
3.43071536,4.67327402,0.16992151,0.58293810,1.74891144,0.00000000,2.24424283,1.59486597,0.18534606,0.90678147
3.43671836,4.65662892,0.17184959,0.58334838,1.74424820,0.00000000,2.24801271,1.58259339,0.18627803,0.89224603
3.44272136,4.62264550,0.17314513,0.58120797,1.73252147,0.00000000,2.24270194,1.56502451,0.18639183,0.87479924
3.44872436,4.57185383,0.17377279,0.57660065,1.71380779,0.00000000,2.22851598,1.54244442,0.18571754,0.85466446
3.45472736,4.50518845,0.17371593,0.56966752,1.68836175,0.00000000,2.20587051,1.51525600,0.18430432,0.83212804
3.46073037,4.42395644,0.17297713,0.56060116,1.65660377,0.00000000,2.17537658,1.48396728,0.18221852,0.80753242
3.46673337,4.32979397,0.17157798,0.54963827,1.61910227,0.00000000,2.13781990,1.44917555,0.17954128,0.78126750
3.47273637,4.22461339,0.16955836,0.53705122,1.57655141,0.00000000,2.09413545,1.41154925,0.17636569,0.75376076
3.47873937,4.11054390,0.16697500,0.52313884,1.52974538,0.00000000,2.04537862,1.37180838,0.17279369,0.72546636
3.48474237,3.98986836,0.16389976,0.50821710,1.47955080,0.00000000,1.99269439,1.33070443,0.16893288,0.69685400
3.49074537,3.86495939,0.16041735,0.49260983,1.42687843,0.00000000,1.93728580,1.28900079,0.16489331,0.66839778
3.49674837,3.73821731,0.15662283,0.47664022,1.37265562,0.00000000,1.88038326,1.24745438,0.16078448,0.64056554
3.50275138,3.61201252,0.15261897,0.46062308,1.31780072,0.00000000,1.82321566,1.20679921,0.15671255,0.61380917
3.50875438,3.48863407,0.14851343,0.44485838,1.26320053,0.00000000,1.76698447,1.16773245,0.15277800,0.58855596
3.51475738,3.37024625,0.14441608,0.42962614,1.20969148,0.00000000,1.71284129,1.13090324,0.14907373,0.56520141
3.52076038,3.25885360,0.14043636,0.41518262,1.15804530,0.00000000,1.66186953,1.09690448,0.14568360,0.54410345
3.52676338,3.15627511,0.13668082,0.40175801,1.10895917,0.00000000,1.61507006,1.06626741,0.14268153,0.52557812
3.53276638,3.06412692,0.13325086,0.38955532,1.06305061,0.00000000,1.57335089,1.03945885,0.14013113,0.50989663
3.53876938,2.98381298,0.13024084,0.37875030,1.02085655,0.00000000,1.53752034,1.01688072,0.13808561,0.49728368
3.54477239,2.91652240,0.12773631,0.36949228,0.98283619,0.00000000,1.50828308,0.99887117,0.13658829,0.48791684
3.55077539,2.86323208,0.12581263,0.36190538,0.94937683,0.00000000,1.48623846,0.98570707,0.13567316,0.48192671
3.55677839,2.82471291,0.12453381,0.35609015,0.92080180,0.00000000,1.47188014,0.97760699,0.13536581,0.47939768
3.56278139,2.80153804,0.12395160,0.35212498,0.89737961,0.00000000,1.46559639,0.97473434,0.13568430,0.48036908
3.56878439,2.79409158,0.12410479,0.35006732,0.87933322,0.00000000,1.46767034,0.97720009,0.13664009,0.48483650
3.57478739,2.80257662,0.12501873,0.34995441,0.86684865,0.00000000,1.47827957,0.98506474,0.13823882,0.49275320
3.58079040,2.82702142,0.12670504,0.35180334,0.86008200,0.00000000,1.49749490,0.99833928,0.14048090,0.50403139
3.58679340,2.86728334,0.12916146,0.35561048,0.85916436,0.00000000,1.52527792,1.01698513,0.14336187,0.51854357
3.59279640,2.92305025,0.13237188,0.36135030,0.86420403,0.00000000,1.56147777,1.04091293,0.14687245,0.53612378
3.59879940,2.99383977,0.13630656,0.36897367,0.87528586,0.00000000,1.60582717,1.06998061,0.15099837,0.55656888
3.60480240,3.07899683,0.14092253,0.37840587,0.89246776,0.00000000,1.65793847,1.10399082,0.15571989,0.57964012
3.61080540,3.17769055,0.14616416,0.38954448,0.91577443,0.00000000,1.71730026,1.14268830,0.16101113,0.60506490
3.61680840,3.28891159,0.15196402,0.40225753,0.94518887,0.00000000,1.78327543,1.18575747,0.16683927,0.63253912
3.62281141,3.41147117,0.15824395,0.41638219,0.98064225,0.00000000,1.85510141,1.23282088,0.17316370,0.66173004
3.62881441,3.54400295,0.16491637,0.43172419,1.02200271,0.00000000,1.93189336,1.28343883,0.17993518,0.69227994
3.63481741,3.68496905,0.17188588,0.44805836,1.06906414,0.00000000,2.01265102,1.33711058,0.18709515,0.72381050
3.64082041,3.83267093,0.17905110,0.46513037,1.12153562,0.00000000,2.09626951,1.39327743,0.19457532,0.75592797
3.64682341,3.98526587,0.18630668,0.48265990,1.17903253,0.00000000,2.18155448,1.45132789,0.20229746,0.78822901
3.65282641,4.14078916,0.19354557,0.50034510,1.24106996,0.00000000,2.26724145,1.51060479,0.21017373,0.82030720
3.65882941,4.29718195,0.20066129,0.51786848,1.30705931,0.00000000,2.35201897,1.57041448,0.21810732,0.85175990
3.66483242,4.45232412,0.20755028,0.53490386,1.37630842,0.00000000,2.43455513,1.63003759,0.22599364,0.88219530
3.67083542,4.60407130,0.21411419,0.55112430,1.44802582,0.00000000,2.51352646,1.68874126,0.23372193,0.91123937
3.67683842,4.75029485,0.22026196,0.56621057,1.52132915,0.00000000,2.58764819,1.74579219,0.24117730,0.93854250
3.68284142,4.88892337,0.22591171,0.57985979,1.59525771,0.00000000,2.65570473,1.80047011,0.24824319,0.96378549
3.68884442,5.01798412,0.23099225,0.59179393,1.66878907,0.00000000,2.71657913,1.85208115,0.25480415,0.98668468
3.69484742,5.13564298,0.23544421,0.60176764,1.74085907,0.00000000,2.76928032,1.89997062,0.26074870,1.00699607
3.70085043,5.24024136,0.23922072,0.60957513,1.81038483,0.00000000,2.81296694,1.94353475,0.26597249,1.02451823
3.70685343,5.33032877,0.24228762,0.61505572,1.87628992,0.00000000,2.84696704,1.98223098,0.27038127,1.03909399
3.71285643,5.40469017,0.24462322,0.61809786,1.93753076,0.00000000,2.87079262,2.01558670,0.27389379,1.05061091
3.71885943,5.46236724,0.24621764,0.61864138,1.99312347,0.00000000,2.88414887,2.04320609,0.27644445,1.05900068
3.72486243,5.50267315,0.24707182,0.61667800,2.04217000,0.00000000,2.88693771,2.06477523,0.27798548,1.06423744
3.73086543,5.52520093,0.24719618,0.61225007,2.08388275,0.00000000,2.87925581,2.08006530,0.27848877,1.06633544
3.73686843,5.52982534,0.24660921,0.60544765,2.11760662,0.00000000,2.86138744,2.08893429,0.27794701,1.06534614
3.74287144,5.51669887,0.24533591,0.59640425,2.14283777,0.00000000,2.83379266,2.09132711,0.27637434,1.06135496
3.74887444,5.48624240,0.24340629,0.58529133,2.15923821,0.00000000,2.79709158,2.08727451,0.27380621,1.05447809
3.75487744,5.43913110,0.24085404,0.57231197,2.16664591,0.00000000,2.75204550,2.07689097,0.27029871,1.04485928
3.76088044,5.37627637,0.23771531,0.55769402,2.16507978,0.00000000,2.69953566,2.06037160,0.26592713,1.03266708
3.76688344,5.29880443,0.23402787,0.54168306,2.15473946,0.00000000,2.64054060,2.03798834,0.26078404,1.01809228
3.77288644,5.20803217,0.22983045,0.52453540,2.13599987,0.00000000,2.57611271,2.01008546,0.25497667,1.00134586
3.77888944,5.10544073,0.22516241,0.50651145,2.10940071,0.00000000,2.50735462,1.97707423,0.24862398,0.98265716
3.78489245,4.99264722,0.22006370,0.48786965,2.07563116,0.00000000,2.43539614,1.93942697,0.24185330,0.96227232
3.79089545,4.87137488,0.21457499,0.46886103,2.03551057,0.00000000,2.36137181,1.89767010,0.23479669,0.94045273
3.79689845,4.74342194,0.20873794,0.44972463,1.98996553,0.00000000,2.28639973,1.85237634,0.22758728,0.91747333
3.80290145,4.61062943,0.20259556,0.43068369,1.94000434,0.00000000,2.21156152,1.80415581,0.22035554,0.89362062
3.80890445,4.47484824,0.19619258,0.41194260,1.88668977,0.00000000,2.13788382,1.75364617,0.21322574,0.86919010
3.81490745,4.33790583,0.18957568,0.39368471,1.83111092,0.00000000,2.06632116,1.70150168,0.20631264,0.84448310
3.82091046,4.20157309,0.18279364,0.37607068,1.77435542,0.00000000,1.99774062,1.64838140,0.19971862,0.81980290
3.82691346,4.06753195,0.17589721,0.35923756,1.71748273,0.00000000,1.93290807,1.59493685,0.19353126,0.79545011
3.83291646,3.93734459,0.16893888,0.34329828,1.66149957,0.00000000,1.87247653,1.54179920,0.18782150,0.77171743
3.83891946,3.81242514,0.16197234,0.32834162,1.60733822,0.00000000,1.81697650,1.48956678,0.18264250,0.74888385
3.84492246,3.69401477,0.15505179,0.31443253,1.55583843,0.00000000,1.76680889,1.43879300,0.17802905,0.72720865
3.85092546,3.58316123,0.14823110,0.30161283,1.50773340,0.00000000,1.72224057,1.38997555,0.17399786,0.70692539
3.85692846,3.48070362,0.14156285,0.28990210,1.46364008,0.00000000,1.68340300,1.34354708,0.17054832,0.68823619
3.86293147,3.38726327,0.13509733,0.27929896,1.42405413,0.00000000,1.65029413,1.29986801,0.16766406,0.67130662
3.86893447,3.30324122,0.12888161,0.26978258,1.38934908,0.00000000,1.62278366,1.25922179,0.16531494,0.65626162
3.87493747,3.22882246,0.12295870,0.26131443,1.35977975,0.00000000,1.60062193,1.22181283,0.16345957,0.64318253
3.88094047,3.16398699,0.11736681,0.25384036,1.33548917,0.00000000,1.58345212,1.18776719,0.16204809,0.63210557
3.88694347,3.10852710,0.11213887,0.24729290,1.31651854,0.00000000,1.57082568,1.15713609,0.16102524,0.62302183
3.89294647,3.06207029,0.10730224,0.24159378,1.30281939,0.00000000,1.56222042,1.12990188,0.16033336,0.61587882
3.89894947,3.02410645,0.10287867,0.23665664,1.29426709,0.00000000,1.55706088,1.10598616,0.15991540,0.61058352
3.90495248,2.99401824,0.09888445,0.23238990,1.29067506,0.00000000,1.55473995,1.08525959,0.15971757,0.60700675
3.91095548,2.97111296,0.09533079,0.22869961,1.29180860,0.00000000,1.55464117,1.06755275,0.15969174,0.60498862
3.91695848,2.95465439,0.09222429,0.22549233,1.29739788,0.00000000,1.55616062,1.05266744,0.15979726,0.60434485
3.92296148,2.94389298,0.08956762,0.22267781,1.30714936,0.00000000,1.55872749,1.04038779,0.16000228,0.60487351
3.92896448,2.93809308,0.08736010,0.22017150,1.32075525,0.00000000,1.56182245,1.03049048,0.16028440,0.60636184
3.93496748,2.93655592,0.08559842,0.21789676,1.33790080,0.00000000,1.56499306,1.02275369,0.16063078,0.60859295
3.94097049,2.93863743,0.08427718,0.21578657,1.35826930,0.00000000,1.56786545,1.01696433,0.16103758,0.61135188
3.94697349,2.94376052,0.08338941,0.21378491,1.38154489,0.00000000,1.57015191,1.01292315,0.16150887,0.61443098
3.95297649,2.95142157,0.08292686,0.21184759,1.40741364,0.00000000,1.57165410,1.01044790,0.16205514,0.61763426
3.95897949,2.96119132,0.08288025,0.20994257,1.43556310,0.00000000,1.57226184,1.00937433,0.16269138,0.62078075
3.96498249,2.97271101,0.08323922,0.20804979,1.46568092,0.00000000,1.57194782,1.00955545,0.16343508,0.62370675
3.97098549,2.98568436,0.08399223,0.20616059,1.49745315,0.00000000,1.57075856,1.01085922,0.16430402,0.62626712
3.97698849,2.99986673,0.08512623,0.20427665,1.53056269,0.00000000,1.56880232,1.01316522,0.16531428,0.62833569
3.98299150,3.01505265,0.08662630,0.20240870,1.56468841,0.00000000,1.56623481,1.01636072,0.16647840,0.62980500
3.98899450,3.03106290,0.08847511,0.20057493,1.59950531,0.00000000,1.56324350,1.02033667,0.16780383,0.63058555
3.99499750,3.04773248,0.09065248,0.19879929,1.63468613,0.00000000,1.56003159,1.02498410,0.16929194,0.63060488
4.00100050,3.06490047,0.09313481,0.19710976,1.66990437,0.00000000,1.55680250,1.03019128,0.17093737,0.62980649
4.00700350,3.08240260,0.09589470,0.19553665,1.70483884,0.00000000,1.55374578,1.03584211,0.17272801,0.62814911
4.01300650,3.10006707,0.09890056,0.19411103,1.73917955,0.00000000,1.55102518,1.04181571,0.17464540,0.62560606
4.01900950,3.11771390,0.10211644,0.19286342,1.77263453,0.00000000,1.54876946,1.04798756,0.17666574,0.62216511
4.02501251,3.13515781,0.10550201,0.19182262,1.80493737,0.00000000,1.54706634,1.05423190,0.17876111,0.61782867
4.03101551,3.15221404,0.10901269,0.19101487,1.83585474,0.00000000,1.54595976,1.06042531,0.18090120,0.61261431
4.03701851,3.16870679,0.11260007,0.19046332,1.86519362,0.00000000,1.54545044,1.06645127,0.18305506,0.60655547
4.04302151,3.18447925,0.11621243,0.19018770,1.89280747,0.00000000,1.54549944,1.07220513,0.18519304,0.59970230
4.04902451,3.19940436,0.11979561,0.19020432,1.91860103,0.00000000,1.54603443,1.07759930,0.18728862,0.59212235
4.05502751,3.21339528,0.12329392,0.19052619,1.94253324,0.00000000,1.54695794,1.08256805,0.18932005,0.58390096
4.06103052,3.22641460,0.12665129,0.19116339,1.96461799,0.00000000,1.54815703,1.08707164,0.19127176,0.57514118
4.06703352,3.23848144,0.12981257,0.19212351,1.98492246,0.00000000,1.54951370,1.09109927,0.19313533,0.56596309
4.07303652,3.24967562,0.13272484,0.19341213,2.00356313,0.00000000,1.55091510,1.09467071,0.19491010,0.55650236
4.07903952,3.26013847,0.13533880,0.19503338,2.02069942,0.00000000,1.55226307,1.09783633,0.19660327,0.54690802
4.08504252,3.27006995,0.13761017,0.19699040,2.03652517,0.00000000,1.55348227,1.10067534,0.19822951,0.53733948
4.09104552,3.27972208,0.13950095,0.19928578,2.05125846,0.00000000,1.55452641,1.10329256,0.19981022,0.52796281
4.09704852,3.28938890,0.14098062,0.20192183,2.06513000,0.00000000,1.55538225,1.10581343,0.20137227,0.51894649
4.10305153,3.29939334,0.14202712,0.20490086,2.07837078,0.00000000,1.55607114,1.10837792,0.20294656,0.51045668
4.10905453,3.31007187,0.14262761,0.20822520,2.09119949,0.00000000,1.55664816,1.11113336,0.20456615,0.50265244
4.11505753,3.32175741,0.14277899,0.21189716,2.10381021,0.00000000,1.55719885,1.11422666,0.20626448,0.49568089
4.12106053,3.33476172,0.14248804,0.21591885,2.11636104,0.00000000,1.55783392,1.11779634,0.20807337,0.48967272
4.12706353,3.34935789,0.14177137,0.22029189,2.12896412,0.00000000,1.55868222,1.12196479,0.21002114,0.48473824
4.13306653,3.36576411,0.14065492,0.22501702,2.14167753,0.00000000,1.55988259,1.12683115,0.21213091,0.48096410
4.13906953,3.38412923,0.13917320,0.23009356,2.15449933,0.00000000,1.56157486,1.13246504,0.21441910,0.47841088
4.14507254,3.40452098,0.13736823,0.23551887,2.16736407,0.00000000,1.56389078,1.13890168,0.21689417,0.47711167
4.15107554,3.42691727,0.13528819,0.24128769,2.18014184,0.00000000,1.56694518,1.14613830,0.21955578,0.47707154
4.15707854,3.45120085,0.13298588,0.24739145,2.19263992,0.00000000,1.57082790,1.15413221,0.22239426,0.47826800
4.16308154,3.47715739,0.13051700,0.25381750,2.20460683,0.00000000,1.57559683,1.16280037,0.22539037,0.48065232
4.16908454,3.50447710,0.12793835,0.26054836,2.21573870,0.00000000,1.58127237,1.17202054,0.22851554,0.48415149
4.17508754,3.53275937,0.12530600,0.26756095,2.22568754,0.00000000,1.58783342,1.18163377,0.23173230,0.48867079
4.18109055,3.56152028,0.12267351,0.27482583,2.23407119,0.00000000,1.59521507,1.19144815,0.23499511,0.49409662
4.18709355,3.59020255,0.12009023,0.28230654,2.24048448,0.00000000,1.60330799,1.20124350,0.23825131,0.50029962
4.19309655,3.61818725,0.11759993,0.28995899,2.24451124,0.00000000,1.61195948,1.21077683,0.24144238,0.50713769
4.19909955,3.64480722,0.11523946,0.29773106,2.24573680,0.00000000,1.62097602,1.21978832,0.24450531,0.51445885
4.20510255,3.66936135,0.11303794,0.30556237,2.24376057,0.00000000,1.63012732,1.22800764,0.24737410,0.52210400
4.21110555,3.69112992,0.11101610,0.31338437,2.23820844,0.00000000,1.63915169,1.23516033,0.24998131,0.52990930
4.21710855,3.70939030,0.10918608,0.32112078,2.22874471,0.00000000,1.64776248,1.24097423,0.25225973,0.53770830
4.22311156,3.72343333,0.10755160,0.32868836,2.21508334,0.00000000,1.65565577,1.24518577,0.25414403,0.54533393
4.22911456,3.73258000,0.10610844,0.33599824,2.19699838,0.00000000,1.66251882,1.24754613,0.25557245,0.55262036
4.23511756,3.73619861,0.10484526,0.34295764,2.17433342,0.00000000,1.66803947,1.24782715,0.25648846,0.55940481
4.24112056,3.73372236,0.10374476,0.34947214,2.14700994,0.00000000,1.67191619,1.24582709,0.25684239,0.56552967
4.24712356,3.72466718,0.10278506,0.35544833,2.11503450,0.00000000,1.67386863,1.24137608,0.25659307,0.57084469
4.25312656,3.70864983,0.10194121,0.36079694,2.07850463,0.00000000,1.67364857,1.23434138,0.25570931,0.57520966
4.25912956,3.68540578,0.10118692,0.36543617,2.03761329,0.00000000,1.67105084,1.22463226,0.25417128,0.57849747
4.26513257,3.65480651,0.10049622,0.36929530,1.99265171,0.00000000,1.66592403,1.21220448,0.25197181,0.58059751
4.27113557,3.61687560,0.09984512,0.37231820,1.94401048,0.00000000,1.65818049,1.19706421,0.24911737,0.58141946
4.27713857,3.57180281,0.09921315,0.37446673,1.89217861,0.00000000,1.64780529,1.17927116,0.24562889,0.58089723
4.28314157,3.51995525,0.09858471,0.37572371,1.83774041,0.00000000,1.63486351,1.15894087,0.24154220,0.57899290
4.28914457,3.46188475,0.09795012,0.37609538,1.78136988,0.00000000,1.61950553,1.13624575,0.23690812,0.57570049
4.29514757,3.39833043,0.09730646,0.37561305,1.72382257,0.00000000,1.60196975,1.11141477,0.23179220,0.57104912
4.30115058,3.33021568,0.09665797,0.37433391,1.66592460,0.00000000,1.58258234,1.08473162,0.22627388,0.56510551
4.30715358,3.25863886,0.09601616,0.37234073,1.60855907,0.00000000,1.56175382,1.05653116,0.22044532,0.55797541
4.31315658,3.18485727,0.09539952,0.36974053,1.55264966,0.00000000,1.53997221,1.02719407,0.21440966,0.54980377
4.31915958,3.11026429,0.09483292,0.36666214,1.49914179,0.00000000,1.51779278,0.99713985,0.20827889,0.54077352
4.32516258,3.03635998,0.09434668,0.36325274,1.44898176,0.00000000,1.49582460,0.96681809,0.20217128,0.53110288
4.33116558,2.96471572,0.09397537,0.35967342,1.40309409,0.00000000,1.47471422,0.93669839,0.19620843,0.52104106
4.33716858,2.89693385,0.09375640,0.35609401,1.36235802,0.00000000,1.45512715,0.90725918,0.19051214,0.51086270
4.34317159,2.83460373,0.09372852,0.35268745,1.32758356,0.00000000,1.43772762,0.87897580,0.18520108,0.50086091
4.34917459,2.77925582,0.09393020,0.34962374,1.29948823,0.00000000,1.42315767,0.85230832,0.18038736,0.49133943
4.35517759,2.73231555,0.09439803,0.34706407,1.27867512,0.00000000,1.41201635,0.82768961,0.17617326,0.48260404
4.36118059,2.69505891,0.09516523,0.34515509,1.26561330,0.00000000,1.40483999,0.80551409,0.17264813,0.47495373
4.36718359,2.66857174,0.09626024,0.34402383,1.26062127,0.00000000,1.40208432,0.78612772,0.16988562,0.46867190
4.37318659,2.65371439,0.09770558,0.34377337,1.26385445,0.00000000,1.40410940,0.76981955,0.16794133,0.46401807
4.37918959,2.65109344,0.09951683,0.34447951,1.27529705,0.00000000,1.41116790,0.75681522,0.16685103,0.46122043
4.38519260,2.66104168,0.10170201,0.34618860,1.29475901,0.00000000,1.42339719,0.74727266,0.16662942,0.46046948
4.39119560,2.68360725,0.10426108,0.34891655,1.32187827,0.00000000,1.44081556,0.74128009,0.16726965,0.46191320
4.39719860,2.71855233,0.10718581,0.35264907,1.35612823,0.00000000,1.46332266,0.73885633,0.16874343,0.46565365
4.40320160,2.76536157,0.11045987,0.35734307,1.39683054,0.00000000,1.49070382,0.73995333,0.17100188,0.47174539
4.40920460,2.82325952,0.11405912,0.36292920,1.44317263,0.00000000,1.52263815,0.74446071,0.17397698,0.48019542
4.41520760,2.89123650,0.11795215,0.36931516,1.49422934,0.00000000,1.55870968,0.75221197,0.17758371,0.49096479
4.42121061,2.96808149,0.12210095,0.37638988,1.54898813,0.00000000,1.59842098,0.76299208,0.18172255,0.50397159
4.42721361,3.05242071,0.12646172,0.38402805,1.60637668,0.00000000,1.64120852,0.77654598,0.18628261,0.51909510
4.43321661,3.14276002,0.13098574,0.39209500,1.66529196,0.00000000,1.68645906,0.79258760,0.19114483,0.53618089
4.43921961,3.23752958,0.13562041,0.40045154,1.72462974,0.00000000,1.73352625,0.81080900,0.19618559,0.55504648
4.44522261,3.33512874,0.14031016,0.40895869,1.78331338,0.00000000,1.78174679,0.83088919,0.20128021,0.57548740
4.45122561,3.43396964,0.14499752,0.41748198,1.84032089,0.00000000,1.83045572,0.85250248,0.20630648,0.59728316
4.45722861,3.53251786,0.14962410,0.42589527,1.89470939,0.00000000,1.87900012,0.87532583,0.21114793,0.62020310
4.46323162,3.62932893,0.15413161,0.43408392,1.94563614,0.00000000,1.92675124,0.89904534,0.21569690,0.64401171
4.46923462,3.72307947,0.15846282,0.44194724,1.99237547,0.00000000,1.97311463,0.92336148,0.21985713,0.66847337
4.47523762,3.81259247,0.16256249,0.44940031,2.03433136,0.00000000,2.01753845,0.94799326,0.22354592,0.69335635
4.48124062,3.89685606,0.16637830,0.45637494,2.07104532,0.00000000,2.05951984,0.97268121,0.22669582,0.71843612
4.48724362,3.97503585,0.16986169,0.46282005,2.10219958,0.00000000,2.09860973,0.99718933,0.22925566,0.74349778
4.49324662,4.04648079,0.17296872,0.46870140,2.12761582,0.00000000,2.13441616,1.02130614,0.23119116,0.76833789
4.49924962,4.11072314,0.17566077,0.47400078,2.14724979,0.00000000,2.16660637,1.04484481,0.23248484,0.79276564
4.50525263,4.16747290,0.17790529,0.47871472,2.16118224,0.00000000,2.19490798,1.06764279,0.23313556,0.81660349
4.51125563,4.21660756,0.17967633,0.48285289,2.16960675,0.00000000,2.21910929,1.08956074,0.23315746,0.83968743
4.51725863,4.25815780,0.18095510,0.48643616,2.17281515,0.00000000,2.23905903,1.11048117,0.23257857,0.86186697
4.52326163,4.29229003,0.18173026,0.48949452,2.17118117,0.00000000,2.25466538,1.13030665,0.23143905,0.88300496
4.52926463,4.31928645,0.18199824,0.49206479,2.16514285,0.00000000,2.26589455,1.14895782,0.22978919,0.90297722
4.53526763,4.33952349,0.18176324,0.49418832,2.15518461,0.00000000,2.27276851,1.16637113,0.22768721,0.92167224
4.54127064,4.35344919,0.18103718,0.49590864,2.14181924,0.00000000,2.27536211,1.18249640,0.22519697,0.93899077
4.54727364,4.36156015,0.17983945,0.49726912,2.12557052,0.00000000,2.27379918,1.19729423,0.22238570,0.95484540
4.55327664,4.36437876,0.17819652,0.49831066,2.10695691,0.00000000,2.26824769,1.21073324,0.21932176,0.96916010
4.55927964,4.36243104,0.17614132,0.49906957,2.08647654,0.00000000,2.25891378,1.22278718,0.21607252,0.98186966
4.56528264,4.35622565,0.17371261,0.49957548,2.06459398,0.00000000,2.24603468,1.23343203,0.21270245,0.99291902
4.57128564,4.34623453,0.17095410,0.49984953,2.04172896,0.00000000,2.22987059,1.24264308,0.20927142,1.00226249
4.57728864,4.33287569,0.16791361,0.49990277,2.01824721,0.00000000,2.21069565,1.25039219,0.20583324,1.00986280
4.58329165,4.31649840,0.16464208,0.49973489,1.99445371,0.00000000,2.18878837,1.25664531,0.20243459,1.01568997
4.58929465,4.29737153,0.16119259,0.49933333,1.97058833,0.00000000,2.16442169,1.26136040,0.19911415,1.01972022
