energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,13.00373708,1.44469985,10.60293589,0.02646618,0.18858541,0.03700783,0.26736050,1.63213165
-4.48124062,13.03116047,1.42692263,10.65017086,0.02599194,0.18641952,0.03741301,0.26786386,1.61746672
-4.47523762,13.03564200,1.40336287,10.68223727,0.02567565,0.18334962,0.03766151,0.26758325,1.59757486
-4.46923462,13.02454178,1.37471927,10.70529614,0.02554910,0.17947128,0.03776015,0.26662703,1.57328674
-4.46323162,13.00541401,1.34176123,10.72560968,0.02564011,0.17489474,0.03771887,0.26511545,1.54549393
-4.45722861,12.98570442,1.30530354,10.74928415,0.02597174,0.16974128,0.03755036,0.26317612,1.51511785
-4.45122561,12.97245022,1.26618058,10.78201596,0.02656153,0.16413936,0.03726963,0.26093924,1.48307827
-4.44522261,12.97199537,1.22522095,10.82885202,0.02742095,0.15822054,0.03689351,0.25853266,1.45026270
-4.43921961,12.98973377,1.18322352,10.89397501,0.02855505,0.15211547,0.03644011,0.25607718,1.41749782
-4.43321661,13.02989144,1.14093578,10.98052339,0.02996222,0.14595003,0.03592832,0.25368200,1.38552401
-4.42721361,13.09535768,1.09903525,11.09045424,0.03163428,0.13984177,0.03537726,0.25144079,1.35497400
-4.42121061,13.18757271,1.05811440,11.22445574,0.03355672,0.13389679,0.03480585,0.24942832,1.32635629
-4.41520760,13.30647701,1.01866981,11.38191322,0.03570920,0.12820717,0.03423238,0.24769798,1.30004408
-4.40920460,13.45052479,0.98109541,11.56093115,0.03806626,0.12284889,0.03367420,0.24628008,1.27626984
-4.40320160,13.61676127,0.94568021,11.75841007,0.04059834,0.11788057,0.03314751,0.24518133,1.25512585
-4.39719860,13.80096028,0.91261022,11.97017568,0.04327288,0.11334273,0.03266722,0.24438512,1.23657025
-4.39119560,13.99781637,0.88197425,12.19115448,0.04605570,0.10925779,0.03224694,0.24385299,1.22043857
-4.38519260,14.20118262,0.85377318,12.41558826,0.04891249,0.10563065,0.03189903,0.24352697,1.20645979
-4.37918959,14.40434371,0.82793221,12.63727795,0.05181036,0.10244990,0.03163476,0.24333274,1.19427635
-4.37318659,14.60031177,0.80431520,12.84984605,0.05471947,0.09968947,0.03146452,0.24318356,1.18346707
-4.36718359,14.78213169,0.78274058,13.04700564,0.05761453,0.09731074,0.03139805,0.24298471,1.17357189
-4.36118059,14.94318206,0.76299781,13.22282400,0.06047629,0.09526491,0.03144467,0.24263825,1.16411729
-4.35517759,15.07745811,0.74486378,13.37196878,0.06329269,0.09349561,0.03161354,0.24204789,1.15464130
-4.34917459,15.17982383,0.72811831,13.48992578,0.06605986,0.09194160,0.03191380,0.24112376,1.14471683
-4.34317159,15.24622204,0.71255792,13.57317839,0.06878264,0.09053940,0.03235469,0.23978683,1.13397240
-4.33716858,15.27383307,0.69800753,13.61934093,0.07147476,0.08922589,0.03294556,0.23797275,1.12210929
-4.33116558,15.26117530,0.68432927,13.62724008,0.07415855,0.08794065,0.03369574,0.23563506,1.10891443
-4.32516258,15.20814343,0.67142828,13.59694113,0.07686409,0.08662799,0.03461435,0.23274736,1.09426841
-4.31915958,15.11598365,0.65925521,13.52971857,0.07962793,0.08523872,0.03570999,0.22930467,1.07814851
-4.31315658,14.98720760,0.64780540,13.42797305,0.08249132,0.08373145,0.03699025,0.22532365,1.06062647
-4.30715358,14.82545015,0.63711491,13.29509931,0.08549801,0.08207352,0.03846130,0.22084181,1.04186147
-4.30115058,14.63527854,0.62725360,13.13531209,0.08869172,0.08024152,0.04012726,0.21591574,1.02208860
-4.29514757,14.42196295,0.61831595,12.95343890,0.09211335,0.07822139,0.04198971,0.21061844,1.00160363
-4.28914457,14.19121990,0.61040993,12.75468995,0.09579814,0.07600814,0.04404713,0.20503594,0.98074487
-4.28314157,13.94894151,0.60364481,12.54441668,0.09977282,0.07360525,0.04629449,0.19926328,0.95987320
-4.27713857,13.70092377,0.59811854,12.32787049,0.10405292,0.07102382,0.04872286,0.19340019,0.93935131
-4.27113557,13.45260701,0.59390554,12.10997326,0.10864052,0.06828144,0.05131935,0.18754662,0.91952327
-4.26513257,13.20884083,0.59104560,11.89511021,0.11352234,0.06540098,0.05406700,0.18179828,0.90069556
-4.25912956,12.97368440,0.58953457,11.68695466,0.11866860,0.06240926,0.05694514,0.17624260,0.88312053
-4.25312656,12.75025084,0.58931751,11.48833222,0.12403246,0.05933569,0.05992972,0.17095503,0.86698310
-4.24712356,12.54060237,0.59028462,11.30112989,0.12955034,0.05621103,0.06299408,0.16599608,0.85239140
-4.24112056,12.34569983,0.59227040,11.12625337,0.13514300,0.05306612,0.06610971,0.16140912,0.83937177
-4.23511756,12.16540772,0.59505594,10.96363324,0.14071748,0.04993087,0.06924732,0.15721900,0.82786826
-4.22911456,11.99855290,0.59837452,10.81227818,0.14616975,0.04683331,0.07237794,0.15343163,0.81774667
-4.22311156,11.84303251,0.60192010,10.67037152,0.15138810,0.04379892,0.07547407,0.15003433,0.80880265
-4.21710855,11.69596433,0.60535825,10.53540471,0.15625692,0.04085007,0.07851087,0.14699715,0.80077354
-4.21110555,11.55387081,0.60833915,10.40434035,0.16066105,0.03800570,0.08146722,0.14427485,0.79335302
-4.20510255,11.41288669,0.61051174,10.27379559,0.16449007,0.03528120,0.08432664,0.14180948,0.78620791
-4.19909955,11.26897921,0.61153852,10.14023639,0.16764278,0.03268838,0.08707801,0.13953346,0.77899609
-4.19309655,11.11816941,0.61111004,10.00017264,0.17003129,0.03023566,0.08971607,0.13737298,0.77138461
-4.18709355,10.95674395,0.60895847,9.85034453,0.17158476,0.02792835,0.09224157,0.13525147,0.76306700
-4.18109055,10.78144693,0.60486943,9.68789139,0.17225246,0.02576897,0.09466118,0.13309310,0.75377908
-4.17508754,10.58964343,0.59869172,9.51049526,0.17200620,0.02375773,0.09698709,0.13082603,0.74331239
-4.16908454,10.37944760,0.59034424,9.31649320,0.17084172,0.02189294,0.09923637,0.12838538,0.73152478
-4.16308154,10.14981050,0.57982002,9.10495390,0.16877929,0.02017149,0.10143008,0.12571570,0.71834775
-4.15707854,9.90056523,0.56718704,8.87571635,0.16586328,0.01858929,0.10359232,0.12277302,0.70379038
-4.15107554,9.63242881,0.55258614,8.62939028,0.16216084,0.01714172,0.10574911,0.11952616,0.68793991
-4.14507254,9.34696277,0.53622589,8.36731971,0.15775970,0.01582395,0.10792739,0.11595760,0.67095903
-4.13906953,9.04649623,0.51837505,8.09151323,0.15276526,0.01463133,0.11015404,0.11206363,0.65308045
-4.13306653,8.73401701,0.49935287,7.80454570,0.14729704,0.01355960,0.11245517,0.10785401,0.63459893
-4.12706353,8.41303746,0.47951784,7.50943748,0.14148472,0.01260514,0.11485560,0.10335110,0.61586161
-4.12106053,8.08744276,0.45925546,7.20951797,0.13546393,0.01176505,0.11737862,0.09858852,0.59725695
-4.11505753,7.76132969,0.43896554,6.90828084,0.12937197,0.01103729,0.12004611,0.09360952,0.57920303
-4.10905453,7.43884398,0.41904972,6.60923826,0.12334357,0.01042067,0.12287896,0.08846509,0.56213559
-4.10305153,7.12402369,0.39989948,6.31578099,0.11750703,0.00991479,0.12589770,0.08321185,0.54649640
-4.09704852,6.82065556,0.38188532,6.03105070,0.11198063,0.00952000,0.12912340,0.07790995,0.53272216
-4.09104552,6.53214983,0.36534724,5.75782985,0.10686965,0.00923723,0.13257861,0.07262095,0.52123433
-4.08504252,6.26143792,0.35058685,5.49845315,0.10226392,0.00906783,0.13628839,0.06740584,0.51242989
-4.07903952,6.01089590,0.33786118,5.25474353,0.09823602,0.00901333,0.14028113,0.06232321,0.50667320
-4.07303652,5.78229504,0.32737827,5.02797397,0.09484015,0.00907524,0.14458920,0.05742758,0.50428884
-4.06703352,5.57677944,0.31929443,4.81885524,0.09211162,0.00925479,0.14924919,0.05276811,0.50555543
-4.06103052,5.39486953,0.31371311,4.62754844,0.09006695,0.00955261,0.15430179,0.04838747,0.51070021
-4.05502751,5.23648880,0.31068522,4.45369995,0.08870452,0.00996853,0.15979103,0.04432105,0.51989443
-4.04902451,5.10101057,0.31021061,4.29649546,0.08800567,0.01050126,0.16576308,0.04059648,0.53324930
-4.04302151,4.98732090,0.31224070,4.15472935,0.08793625,0.01114818,0.17226445,0.03723339,0.55081255
-4.03701851,4.89389329,0.31668187,4.02688488,0.08844844,0.01190515,0.17933970,0.03424340,0.57256568
-4.03101551,4.81887094,0.32339963,3.91122067,0.08948277,0.01276633,0.18702878,0.03163046,0.59842190
-4.02501251,4.76015237,0.33222320,3.80585917,0.09097033,0.01372411,0.19536404,0.02939123,0.62822498
-4.01900950,4.71547664,0.34295071,3.70887279,0.09283503,0.01476910,0.20436717,0.02751581,0.66174923
-4.01300650,4.68250498,0.35535457,3.61836410,0.09499584,0.01589018,0.21404618,0.02598844,0.69870082
-4.00700350,4.65889609,0.36918728,3.53253713,0.09736905,0.01707467,0.22439271,0.02478848,0.73872077
-4.00100050,4.64237337,0.38418741,3.44975743,0.09987031,0.01830862,0.23537971,0.02389134,0.78138971
-3.99499750,4.63078271,0.40008577,3.36859937,0.10241666,0.01957710,0.24695979,0.02326952,0.82623477
-3.98899450,4.62214015,0.41661181,3.28788000,0.10492832,0.02086465,0.25906437,0.02289369,0.87273842
-3.98299150,4.61466958,0.43350001,3.20667946,0.10733032,0.02215581,0.27160368,0.02273372,0.92034948
-3.97698849,4.60683052,0.45049634,3.12434855,0.10955392,0.02343562,0.28446767,0.02275972,0.96849598
-3.97098549,4.59733692,0.46736450,3.04050469,0.11153787,0.02469023,0.29752796,0.02294299,1.01659954
-3.96498249,4.58516755,0.48389197,2.95501775,0.11322934,0.02590748,0.31064052,0.02325695,1.06409090
-3.95897949,4.56956913,0.49989544,2.86798778,0.11458474,0.02707741,0.32364927,0.02367787,1.11042603
-3.95297649,4.55005297,0.51522564,2.77971634,0.11557024,0.02819280,0.33639022,0.02418558,1.15510199
-3.94697349,4.52638589,0.52977129,2.69067362,0.11616205,0.02924953,0.34869603,0.02476398,1.19767201
-3.94097049,4.49857625,0.54346185,2.60146315,0.11634652,0.03024685,0.36040082,0.02540139,1.23775891
-3.93496748,4.46685549,0.55626904,2.51278574,0.11611988,0.03118753,0.37134494,0.02609072,1.27506620
-3.92896448,4.43165583,0.56820693,2.42540414,0.11548790,0.03207786,0.38137948,0.02682947,1.30938624
-3.92296148,4.39358445,0.57933051,2.34010967,0.11446518,0.03292743,0.39037039,0.02761956,1.34060493
-3.91695848,4.35339456,0.58973269,2.25769167,0.11307431,0.03374880,0.39820189,0.02846691,1.36870266
-3.91095548,4.31195402,0.59953994,2.17891039,0.11134482,0.03455703,0.40477926,0.02938092,1.39375137
-3.90495248,4.27021199,0.60890652,2.10447399,0.10931192,0.03536902,0.41003068,0.03037373,1.41590791
-3.89894947,4.22916444,0.61800777,2.03501962,0.10701521,0.03620285,0.41390831,0.03145937,1.43540391
-3.89294647,4.18981950,0.62703254,1.97109886,0.10449721,0.03707698,0.41638851,0.03265285,1.45253280
-3.88694347,4.15316376,0.63617539,1.91316757,0.10180192,0.03800944,0.41747133,0.03396907,1.46763470
-3.88094047,4.12013072,0.64562869,1.86157980,0.09897334,0.03901711,0.41717929,0.03542187,1.48107994
-3.87493747,4.09157270,0.65557532,1.81658586,0.09605412,0.04011499,0.41555577,0.03702295,1.49325228
-3.86893447,4.06823747,0.66618220,1.77833422,0.09308430,0.04131569,0.41266291,0.03878100,1.50453268
-3.86293147,4.05075064,0.67759515,1.74687691,0.09010022,0.04262890,0.40857941,0.04070082,1.51528449
-3.85692846,4.03960476,0.68993523,1.72217810,0.08713364,0.04406123,0.40339816,0.04278274,1.52584097
-3.85092546,4.03515552,0.70329697,1.70412553,0.08421111,0.04561608,0.39722396,0.04502211,1.53649564
-3.84492246,4.03762533,0.71774841,1.69254410,0.08135359,0.04729378,0.39017139,0.04740912,1.54749593
-3.83891946,4.04711380,0.73333299,1.68721113,0.07857638,0.04909188,0.38236273,0.04992876,1.55904023
-3.83291646,4.06361436,0.75007316,1.68787265,0.07588920,0.05100563,0.37392619,0.05256112,1.57127839
-3.82691346,4.08703576,0.76797540,1.69425978,0.07329667,0.05302852,0.36499422,0.05528187,1.58431519
-3.82091046,4.11722684,0.78703621,1.70610458,0.07079882,0.05515299,0.35570193,0.05806298,1.59821633
-3.81490745,4.15400263,0.80724870,1.72315442,0.06839192,0.05737109,0.34618558,0.06087358,1.61301628
-3.80890445,4.19716988,0.82860927,1.74518424,0.06606930,0.05967516,0.33658100,0.06368100,1.62872711
-3.80290145,4.24654990,0.85112369,1.77200578,0.06382233,0.06205849,0.32702194,0.06645189,1.64534748
-3.79689845,4.30199702,0.87481235,1.80347343,0.06164130,0.06451579,0.31763824,0.06915336,1.66287099
-3.79089545,4.36341105,0.89971398,1.83948628,0.05951635,0.06704355,0.30855386,0.07175408,1.68129313
-3.78489245,4.43074297,0.92588767,1.87998616,0.05743824,0.06964024,0.29988465,0.07422532,1.70061629
-3.77888944,4.50399318,0.95341301,1.92495180,0.05539900,0.07230635,0.29173606,0.07654188,1.72085246
-3.77288644,4.58320250,0.98238809,1.97438957,0.05339244,0.07504414,0.28420069,0.07868278,1.74202349
-3.76688344,4.66843686,1.01292569,2.02832125,0.05141447,0.07785734,0.27735593,0.08063182,1.76415897
-3.76088044,4.75976679,1.04514775,2.08676976,0.04946326,0.08075067,0.27126171,0.08237792,1.78729215
-3.75487744,4.85724355,1.07917857,2.14974379,0.04753919,0.08372919,0.26595851,0.08391522,1.81145430
-3.74887444,4.96087400,1.11513709,2.21722238,0.04564474,0.08679770,0.26146587,0.08524299,1.83666832
-3.74287144,5.07059649,1.15312900,2.28914055,0.04378415,0.08996000,0.25778135,0.08636539,1.86294225
-3.73686843,5.18625969,1.19323896,2.36537698,0.04196310,0.09321830,0.25488021,0.08729105,1.89026344
-3.73086543,5.30760663,1.23552376,2.44574459,0.04018828,0.09657265,0.25271586,0.08803256,1.91859422
-3.72486243,5.43426517,1.28000655,2.52998473,0.03846698,0.10002044,0.25122102,0.08860594,1.94786945
-3.71885943,5.56574612,1.32667287,2.61776533,0.03680668,0.10355614,0.25030973,0.08903002,1.97799651
-3.71285643,5.70144923,1.37546836,2.70868308,0.03521472,0.10717110,0.24988003,0.08932590,2.00885788
-3.70685343,5.84067692,1.42629848,2.80226953,0.03369808,0.11085358,0.24981734,0.08951649,2.04031618
-3.70085043,5.98265474,1.47903000,2.89800056,0.03226315,0.11458883,0.24999831,0.08962599,2.07222153
-3.69484742,6.12655721,1.53349413,2.99530861,0.03091575,0.11835944,0.25029504,0.08967965,2.10442063
-3.68884442,6.27153729,1.58949085,3.09359666,0.02966115,0.12214563,0.25057945,0.08970346,2.13676695
-3.68284142,6.41675725,1.64679422,3.19225330,0.02850421,0.12592572,0.25072764,0.08972397,2.16913137
-3.67683842,6.56141907,1.70515789,3.29066760,0.02744967,0.12967655,0.25062399,0.08976821,2.20141231
-3.67083542,6.70479227,1.76432070,3.38824329,0.02650239,0.13337401,0.25016497,0.08986360,2.23354482
-3.66483242,6.84623768,1.82401175,3.48441130,0.02566776,0.13699339,0.24926228,0.09003787,2.26550783
-3.65882941,6.98522590,1.88395473,3.57864046,0.02495204,0.14050984,0.24784545,0.09031897,2.29732921
-3.65282641,7.12134986,1.94387128,3.67044588,0.02436274,0.14389873,0.24586359,0.09073498,2.32908823
-3.64682341,7.25433148,2.00348346,3.75939532,0.02390895,0.14713589,0.24328645,0.09131388,2.36091545
-3.64082041,7.38402288,2.06251529,3.84511369,0.02360167,0.15019794,0.24010465,0.09208332,2.39299012
-3.63481741,7.51040303,2.12069368,3.92728617,0.02345395,0.15306253,0.23632917,0.09307031,2.42553544
-3.62881441,7.63357124,2.17774913,4.00566057,0.02348112,0.15570862,0.23199018,0.09430079,2.45881216
-3.62281141,7.75373865,2.23341636,4.08004937,0.02370072,0.15811677,0.22713528,0.09579919,2.49311095
-3.61680840,7.87121921,2.28743559,4.15033208,0.02413245,0.16026946,0.22182733,0.09758797,2.52874428
-3.61080540,7.98642118,2.33955441,4.21645823,0.02479797,0.16215154,0.21614181,0.09968711,2.56603817
-3.60480240,8.09983979,2.38953084,4.27845098,0.02572047,0.16375066,0.21016413,0.10211361,2.60532433
-3.59879940,8.21205126,2.43713733,4.33641129,0.02692424,0.16505779,0.20398673,0.10488105,2.64693281
-3.59279640,8.32370796,2.48216597,4.39052213,0.02843402,0.16606778,0.19770621,0.10799922,2.69118545
-3.58679340,8.43553350,2.52443428,4.44105200,0.03027428,0.16677985,0.19142051,0.11147378,2.73838988
-3.58079040,8.54831679,2.56379156,4.48835677,0.03246833,0.16719808,0.18522638,0.11530603,2.78883387
-3.57478739,8.66290309,2.60012497,4.53287879,0.03503737,0.16733174,0.17921685,0.11949275,2.84277970
-3.56878439,8.78018058,2.63336483,4.57514217,0.03799953,0.16719552,0.17347912,0.12402617,2.90045809
-3.56278139,8.90106068,2.66348851,4.61574325,0.04136876,0.16680950,0.16809261,0.12889396,2.96206133
-3.55677839,9.02645090,2.69052227,4.65533554,0.04515386,0.16619884,0.16312727,0.13407933,3.02773517
-3.55077539,9.15721970,2.71454052,4.69460866,0.04935747,0.16539327,0.15864216,0.13956117,3.09756940
-3.54477239,9.29415322,2.73566229,4.73426155,0.05397520,0.16442621,0.15468425,0.14531423,3.17158701
-3.53876938,9.43790493,2.75404459,4.77497029,0.05899486,0.16333368,0.15128754,0.15130935,3.24973229
-3.53276638,9.58894009,2.76987304,4.81735180,0.06439599,0.16215293,0.14847235,0.15751373,3.33185814
-3.52676338,9.74747739,2.78334992,4.86192499,0.07014949,0.16092084,0.14624487,0.16389116,3.41771359
-3.52076038,9.91343147,2.79468037,4.90907128,0.07621762,0.15967235,0.14459704,0.17040232,3.50693203
-3.51475738,10.08635972,2.80405755,4.95899683,0.08255423,0.15843865,0.14350664,0.17700511,3.59902154
-3.50875438,10.26541755,2.81164765,5.01169897,0.08910533,0.15724568,0.14293775,0.18365495,3.69335798
-3.50275138,10.44932603,2.81757578,5.06693912,0.09580992,0.15611259,0.14284145,0.19030517,3.78918211
-3.49674837,10.63635505,2.82191372,5.12422446,0.10260112,0.15505062,0.14315694,0.19690739,3.88560136
-3.49074537,10.82432507,2.82467046,5.18280009,0.10940751,0.15406225,0.14381293,0.20341192,3.98159693
-3.48474237,11.01062881,2.82578623,5.24165301,0.11615468,0.15314081,0.14472940,0.20976824,4.07603645
-3.47873937,11.19227377,2.82513045,5.29952845,0.12276690,0.15227052,0.14581966,0.21592547,4.16769222
-3.47273637,11.36594470,2.82250405,5.35495861,0.12916878,0.15142707,0.14699262,0.22183284,4.25526453
-3.46673337,11.52808424,2.81764583,5.40630277,0.13528700,0.15057864,0.14815540,0.22744015,4.33740938
-3.46073037,11.67498864,2.81024277,5.45179754,0.14105189,0.14968734,0.14921590,0.23269827,4.41276948
-3.45472736,11.80291474,2.79994360,5.48961494,0.14639882,0.14871115,0.15008561,0.23755958,4.48000731
-3.44872436,11.90819335,2.78637493,5.51792584,0.15126946,0.14760603,0.15068220,0.24197829,4.53783884
-3.44272136,11.98734419,2.76915896,5.53496580,0.15561266,0.14632832,0.15093215,0.24591084,4.58506641
-3.43671836,12.03718724,2.74793188,5.53910040,0.15938518,0.14483730,0.15077299,0.24931619,4.62060946
-3.43071536,12.05494562,2.72236198,5.52888697,0.16255204,0.14309758,0.15015534,0.25215599,4.64353178
-3.42471236,12.03833579,2.69216656,5.50312994,0.16508661,0.14108159,0.14904442,0.25439483,4.65306442
-3.41870935,11.98564148,2.65712688,5.46092756,0.16697050,0.13877169,0.14742125,0.25600044,4.64862346
-3.41270635,11.89576889,2.61710061,5.40170790,0.16819321,0.13616207,0.14528318,0.25694380,4.62982224
-3.40670335,11.76828145,2.57203131,5.32525296,0.16875166,0.13326024,0.14264398,0.25719944,4.59647800
-3.40070035,11.60341380,2.52195477,5.23171003,0.16864955,0.13008807,0.13953340,0.25674563,4.54861314
-3.39469735,11.40206538,2.46700221,5.12159040,0.16789681,0.12668242,0.13599617,0.25556479,4.48645149
-3.38869435,11.16577497,2.40740044,4.99575574,0.16650896,0.12309519,0.13209058,0.25364385,4.41041020
-3.38269135,10.89667831,2.34346925,4.85539330,0.16450655,0.11939292,0.12788666,0.25097478,4.32108807
-3.37668834,10.59745115,2.27561634,4.70198128,0.16191467,0.11565594,0.12346397,0.24755517,4.21925095
-3.37068534,10.27124080,2.20433022,4.53724629,0.15876260,0.11197697,0.11890923,0.24338886,4.10581508
-3.36468234,9.92158892,2.13017139,4.36311469,0.15508346,0.10845934,0.11431373,0.23848657,3.98182883
-3.35867934,9.55234866,2.05376211,4.18166001,0.15091404,0.10521485,0.10977075,0.23286654,3.84845365
-3.35267634,9.16759866,1.97577520,3.99504853,0.14629458,0.10236126,0.10537288,0.22655504,3.70694439
-3.34667334,8.77155656,1.89692185,3.80548479,0.14126865,0.10001949,0.10120958,0.21958680,3.55862937
-3.34067034,8.36849399,1.81793894,3.61515901,0.13588297,0.09831060,0.09736481,0.21200523,3.40489049
-3.33466733,7.96265496,1.73957565,3.42619783,0.13018717,0.09735269,0.09391489,0.20386239,3.24714325
-3.32866433,7.55817903,1.66257988,3.24061970,0.12423351,0.09725759,0.09092666,0.19521873,3.08681696
-3.32266133,7.15903056,1.58768424,3.06029585,0.11807645,0.09812765,0.08845590,0.18614257,2.92533507
