energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.02001001,5.58009754,0.01583056,0.09856346,0.07120126,2.21828441,0.25691554,2.69797285,0.04789544,0.33011366
-2.01400700,5.42424812,0.01487956,0.08909743,0.07065771,2.18389951,0.24655393,2.60103995,0.04570512,0.31513865
-2.00800400,5.26849820,0.01396495,0.08034826,0.06998996,2.14506308,0.23637464,2.50870744,0.04347000,0.30079351
-2.00200100,5.11266560,0.01308696,0.07232999,0.06916865,2.10179970,0.22635615,2.42079310,0.04120790,0.28704897
-1.99599800,4.95671464,0.01224539,0.06504573,0.06817096,2.05423750,0.21647575,2.33715035,0.03893589,0.27387315
-1.98999500,4.80080035,0.01143974,0.05848887,0.06698178,2.00261983,0.20671261,2.25769619,0.03667019,0.26123487
-1.98399200,4.64530427,0.01066941,0.05264435,0.06559458,1.94731312,0.19705060,2.18243519,0.03442626,0.24910666
-1.97798899,4.49085947,0.00993383,0.04749019,0.06401206,1.88881030,0.18748078,2.11147794,0.03221885,0.23746741
-1.97198599,4.33836316,0.00923261,0.04299893,0.06224647,1.82772937,0.17800332,2.04505294,0.03006203,0.22630431
-1.96598299,4.18897594,0.00856559,0.03913907,0.06031967,1.76480715,0.16862890,1.98351114,0.02796931,0.21561424
-1.95997999,4.04410767,0.00793293,0.03587642,0.05826281,1.70088836,0.15937945,1.92732282,0.02595374,0.20540439
-1.95397699,3.90539045,0.00733516,0.03317526,0.05611575,1.63691054,0.15028827,1.87706700,0.02402790,0.19569224
-1.94797399,3.77464023,0.00677319,0.03099934,0.05392631,1.57388553,0.14139943,1.83341385,0.02220397,0.18650493
-1.94197099,3.65380879,0.00624825,0.02931268,0.05174914,1.51287825,0.13276673,1.79710103,0.02049373,0.17787800
-1.93596798,3.54492861,0.00576193,0.02808014,0.04964458,1.45498389,0.12445210,1.76890521,0.01890849,0.16985382
-1.92996498,3.45005309,0.00531606,0.02726784,0.04767724,1.40130434,0.11652361,1.74961012,0.01745901,0.16247957
-1.92396198,3.37119482,0.00491265,0.02684335,0.04591462,1.35292480,0.10905328,1.73997262,0.01615543,0.15580517
-1.91795898,3.31026453,0.00455383,0.02677581,0.04442558,1.31089137,0.10211471,1.74068845,0.01500707,0.14988110
-1.91195598,3.26901301,0.00424177,0.02703581,0.04327891,1.27619032,0.09578070,1.75235910,0.01402226,0.14475631
-1.90595298,3.24897811,0.00397855,0.02759531,0.04254181,1.24972936,0.09012091,1.77546130,0.01320820,0.14047637
-1.89994997,3.25143842,0.00376611,0.02842743,0.04227853,1.23232137,0.08519982,1.81032024,0.01257068,0.13708179
-1.89394697,3.27737490,0.00360619,0.02950621,0.04254904,1.22467061,0.08107480,1.85708780,0.01211389,0.13460676
-1.88794397,3.32744135,0.00350022,0.03080644,0.04340776,1.22736127,0.07779462,1.91572648,0.01184021,0.13307818
-1.88194097,3.40194426,0.00344928,0.03230348,0.04490252,1.24084859,0.07539828,1.98599977,0.01175002,0.13251518
-1.87593797,3.50083223,0.00345409,0.03397312,0.04707347,1.26545200,0.07391420,2.06746937,0.01184147,0.13292886
-1.86993497,3.62369512,0.00351498,0.03579154,0.04995232,1.30135047,0.07335988,2.15949949,0.01211035,0.13432254
-1.86393197,3.76977274,0.00363188,0.03773539,0.05356160,1.34857979,0.07374193,2.26126824,0.01255000,0.13669222
-1.85792896,3.93797296,0.00380436,0.03978188,0.05791418,1.40703191,0.07505646,2.37178610,0.01315120,0.14002746
-1.85192596,4.12689891,0.00403165,0.04190905,0.06301293,1.47645642,0.07728994,2.48992087,0.01390219,0.14431238
-1.84592296,4.33488506,0.00431278,0.04409611,0.06885066,1.55646437,0.08042033,2.61442885,0.01478875,0.14952703
-1.83991996,4.56004154,0.00464661,0.04632382,0.07541026,1.64653476,0.08441853,2.74399135,0.01579433,0.15564877
-1.83391696,4.80030627,0.00503196,0.04857507,0.08266511,1.74602392,0.08925015,2.87725562,0.01690032,0.16265393
-1.82791396,5.05350386,0.00546778,0.05083540,0.09057980,1.85417820,0.09487745,3.01287911,0.01808632,0.17051943
-1.82191096,5.31741025,0.00595325,0.05309362,0.09911107,1.97015002,0.10126149,3.14957570,0.01933060,0.17922445
-1.81590795,5.58982141,0.00648797,0.05534245,0.10820907,2.09301732,0.10836425,3.28616224,0.02061054,0.18875205
-1.80990495,5.86862413,0.00707209,0.05757907,0.11781880,2.22180631,0.11615084,3.42160373,0.02190327,0.19909063
-1.80390195,6.15186659,0.00770649,0.05980574,0.12788186,2.35551683,0.12459157,3.55505533,0.02318619,0.21023515
-1.79789895,6.43782564,0.00839283,0.06203015,0.13833823,2.49314984,0.13366373,3.68589909,0.02443770,0.22218804
-1.79189595,6.72506797,0.00913371,0.06426578,0.14912818,2.63373569,0.14335308,3.81377361,0.02563785,0.23495963
-1.78589295,7.01250167,0.00993266,0.06653205,0.16019417,2.77636211,0.15365485,3.93859467,0.02676895,0.24856811
-1.77988994,7.29941493,0.01079415,0.06885417,0.17148262,2.92020032,0.16457420,4.06056537,0.02781624,0.26303883
-1.77388694,7.58549897,0.01172351,0.07126291,0.18294548,3.06452772,0.17612591,4.18017437,0.02876842,0.27840295
-1.76788394,7.87085243,0.01272678,0.07379398,0.19454142,3.20874561,0.18833341,4.29818153,0.02961808,0.29469533
-1.76188094,8.15596554,0.01381045,0.07648724,0.20623667,3.35239043,0.20122697,4.41559050,0.03036203,0.31195179
-1.75587794,8.44168300,0.01498122,0.07938562,0.21800534,3.49513747,0.21484110,4.53360889,0.03100157,0.33020567
-1.74987494,8.72914583,0.01624559,0.08253384,0.22982918,3.63679613,0.22921120,4.65359674,0.03154245,0.34948389
-1.74387194,9.01971351,0.01760945,0.08597690,0.24169672,3.77729646,0.24436958,4.77700522,0.03199486,0.36980259
-1.73786893,9.31486905,0.01907762,0.08975846,0.25360193,3.91666715,0.26034088,4.90530773,0.03237314,0.39116266
-1.73186593,9.61611089,0.02065336,0.09391913,0.26554219,4.05500568,0.27713729,5.03992653,0.03269544,0.41354530
-1.72586293,9.92483646,0.02233789,0.09849478,0.27751599,4.19244211,0.29475364,5.18215795,0.03298317,0.43690793
-1.71985993,10.24222333,0.02412990,0.10351487,0.28952012,4.32909808,0.31316263,5.33310012,0.03326046,0.46118081
-1.71385693,10.56911400,0.02602524,0.10900102,0.30154676,4.46504353,0.33231064,5.49358665,0.03355341,0.48626450
-1.70785393,10.90591118,0.02801649,0.11496575,0.31358054,4.60025353,0.35211421,5.66413005,0.03388943,0.51202853
-1.70185093,11.25248953,0.03009284,0.12141153,0.32559574,4.73456793,0.37245765,5.84487803,0.03429640,0.53831143
-1.69584792,11.60812979,0.03223998,0.12833028,0.33755388,4.86765655,0.39319189,6.03558531,0.03480196,0.56492225
-1.68984492,11.97147992,0.03444015,0.13570318,0.34940181,4.99899229,0.41413477,6.23560304,0.03543274,0.59164363
-1.68384192,12.34054652,0.03667237,0.14350099,0.36107056,5.12783440,0.43507300,6.44388674,0.03621368,0.61823639
-1.67783892,12.71271853,0.03891279,0.15168480,0.37247495,5.25322334,0.45576568,6.65902293,0.03716736,0.64444544
-1.67183592,13.08482295,0.04113520,0.16020715,0.38351417,5.37398837,0.47594945,6.87927350,0.03831344,0.67000683
-1.66583292,13.45321113,0.04331166,0.16901359,0.39407335,5.48876800,0.49534504,7.10263584,0.03966813,0.69465562
-1.65982991,13.81387171,0.04541322,0.17804451,0.40402596,5.59604296,0.51366509,7.32691592,0.04124375,0.71813421
-1.65382691,14.16256550,0.04741069,0.18723716,0.41323719,5.69418042,0.53062284,7.54981080,0.04304841,0.74020058
-1.64782391,14.49497548,0.04927553,0.19652786,0.42156802,5.78148768,0.54594137,7.76899622,0.04508565,0.76063622
-1.64182091,14.80686505,0.05098059,0.20585413,0.42887985,5.85627288,0.55936304,7.98221494,0.04735428,0.77925315
-1.63581791,15.09423621,0.05250097,0.21515680,0.43503946,5.91691000,0.57065853,8.18736125,0.04984820,0.79589970
-1.62981491,15.35348020,0.05381469,0.22438180,0.43992416,5.96190504,0.57963523,8.38255716,0.05255634,0.81046481
-1.62381191,15.58151290,0.05490327,0.23348174,0.44342671,5.98996016,0.58614451,8.56621660,0.05546264,0.82288051
-1.61780890,15.77588844,0.05575224,0.24241700,0.44545990,6.00003286,0.59008748,8.73709413,0.05854615,0.83312258
-1.61180590,15.93488567,0.05635144,0.25115635,0.44596047,5.99138730,0.59141902,8.89431608,0.06178116,0.84120930
-1.60580290,16.05756344,0.05669518,0.25967711,0.44489228,5.96363539,0.59014991,9.03739256,0.06513748,0.84719842
-1.59979990,16.14378277,0.05678227,0.26796473,0.44224838,5.91676581,0.58634686,9.16621011,0.06858078,0.85118260
-1.59379690,16.19419512,0.05661586,0.27601189,0.43805214,5.85115960,0.58013060,9.28100590,0.07207304,0.85328357
-1.58779390,16.21019850,0.05620318,0.28381707,0.43235712,5.76759187,0.57167209,9.38232502,0.07557316,0.85364542
-1.58179090,16.19386402,0.05555519,0.29138285,0.42524590,5.66721942,0.56118693,9.47096388,0.07903760,0.85242731
-1.57578789,16.14783757,0.05468608,0.29871374,0.41682779,5.55155513,0.54892845,9.54790281,0.08242118,0.84979618
-1.56978489,16.07522186,0.05361282,0.30581401,0.40723567,5.42243021,0.53517971,9.61423210,0.08567797,0.84591973
-1.56378189,15.97944515,0.05235454,0.31268538,0.39662199,5.28194595,0.52024481,9.67107545,0.08876222,0.84096007
-1.55777889,15.86412346,0.05093207,0.31932479,0.38515420,5.13241707,0.50443985,9.71951540,0.09162941,0.83506836
-1.55177589,15.73292264,0.04936737,0.32572247,0.37300982,4.97630891,0.48808405,9.76052452,0.09423725,0.82838059
-1.54577289,15.58942692,0.04768308,0.33186036,0.36037132,4.81617084,0.47149127,9.79490626,0.09654677,0.82101469
-1.53976988,15.43701943,0.04590207,0.33771101,0.34742108,4.65456831,0.45496228,9.82324848,0.09852331,0.81306904
-1.53376688,15.27877970,0.04404711,0.34323705,0.33433664,4.49401585,0.43877811,9.84589201,0.10013746,0.80462224
-1.52776388,15.11740153,0.04214053,0.34839138,0.32128626,4.33691334,0.42319452,9.86291556,0.10136591,0.79573413
-1.52176088,14.95513411,0.04020399,0.35311794,0.30842519,4.18548723,0.40843784,9.87413778,0.10219218,0.78644779
-1.51575788,14.79374720,0.03825830,0.35735329,0.29589254,4.04173858,0.39470212,9.87913579,0.10260716,0.77679243
-1.50975488,14.63452062,0.03632326,0.36102866,0.28380892,3.90739917,0.38214761,9.87727906,0.10260951,0.76678675
-1.50375188,14.47825669,0.03441757,0.36407274,0.27227480,3.78389671,0.37090049,9.86777647,0.10220588,0.75644269
-1.49774887,14.32531328,0.03255870,0.36641475,0.26136976,3.67232984,0.36105360,9.84973375,0.10141088,0.74576923
-1.49174587,14.17565459,0.03076288,0.36798789,0.25115232,3.57345323,0.35266819,9.82221791,0.10024689,0.73477596
-1.48574287,14.02891552,0.02904502,0.36873289,0.24166054,3.48767284,0.34577620,9.78432511,0.09874371,0.72347644
-1.47973987,13.88447564,0.02741865,0.36860148,0.23291318,3.41505114,0.34038320,9.73524797,0.09693793,0.71189096
-1.47373687,13.74153822,0.02589587,0.36755967,0.22491129,3.35532161,0.33647138,9.67433863,0.09487230,0.70004870
-1.46773387,13.59920994,0.02448730,0.36559054,0.21764028,3.30791190,0.33400283,9.60116405,0.09259477,0.68798931
-1.46173087,13.45657700,0.02320205,0.36269651,0.21107211,3.27197449,0.33292254,9.51555036,0.09015759,0.67576367
-1.45572786,13.31277411,0.02204762,0.35890084,0.20516775,3.24642379,0.33316125,9.41761387,0.08761619,0.66343405
-1.44972486,13.16704297,0.02102990,0.35424834,0.19987965,3.22997826,0.33463798,9.30777697,0.08502813,0.65107365
-1.44372186,13.01877804,0.02015316,0.34880522,0.19515415,3.22120615,0.33726207,9.18676798,0.08245187,0.63876542
-1.43771886,12.86755789,0.01941997,0.34265800,0.19093382,3.21857318,0.34093489,9.05560478,0.07994567,0.62660055
-1.43171586,12.71316153,0.01883124,0.33591158,0.18715954,3.22049096,0.34555115,8.91556332,0.07756645,0.61467635
-1.42571286,12.55556968,0.01838626,0.32868654,0.18377238,3.22536419,0.35099978,8.76813224,0.07536868,0.60309398
-1.41970985,12.39495213,0.01808269,0.32111573,0.18071522,3.23163570,0.35716466,8.61495632,0.07340333,0.59195576
-1.41370685,12.23164282,0.01791666,0.31334034,0.17793400,3.23782768,0.36392502,8.45777149,0.07171700,0.58136241
-1.40770385,12.06610492,0.01788283,0.30550554,0.17537871,3.24257823,0.37115585,8.29833480,0.07035094,0.57141023
-1.40170085,11.89888886,0.01797448,0.29775606,0.17300406,3.24467239,0.37872832,8.13835308,0.06934039,0.56218822
-1.39569785,11.73058625,0.01818364,0.29023162,0.17076981,3.24306691,0.38651020,7.97941392,0.06871390,0.55377530
-1.38969485,11.56178321,0.01850116,0.28306262,0.16864093,3.23690866,0.39436663,7.82292239,0.06849276,0.54623774
-1.38369185,11.39301605,0.01891687,0.27636616,0.16658743,3.22554649,0.40216096,7.67004691,0.06869067,0.53962673
-1.37768884,11.22473262,0.01941969,0.27024252,0.16458407,3.20853689,0.40975600,7.52167681,0.06931341,0.53397633
-1.37168584,11.05726164,0.01999774,0.26477234,0.16260987,3.18564386,0.41701547,7.37839376,0.07035873,0.52930177
-1.36568284,10.89079245,0.02063849,0.26001438,0.16064761,3.15683380,0.42380576,7.24045827,0.07181636,0.52559817
-1.35967984,10.72536645,0.02132886,0.25600415,0.15868323,3.12226600,0.42999799,7.10781213,0.07366817,0.52283986
-1.35367684,10.56088108,0.02205537,0.25275330,0.15670527,3.08227996,0.43547016,6.98009620,0.07588848,0.52098018
-1.34767384,10.39710644,0.02280427,0.25024980,0.15470436,3.03738012,0.44010946,6.85668294,0.07844454,0.51995198
-1.34167084,10.23371384,0.02356168,0.24845887,0.15267281,2.98821914,0.44381467,6.73672165,0.08129718,0.51966877
-1.33566783,10.07031478,0.02431370,0.24732469,0.15060435,2.93558028,0.44649839,6.61919449,0.08440158,0.52002654
-1.32966483,9.90650843,0.02504665,0.24677263,0.14849394,2.88035965,0.44808924,6.50298022,0.08770831,0.52090629
-1.32366183,9.74193496,0.02574718,0.24671216,0.14633779,2.82354858,0.44853376,6.38692280,0.09116435,0.52217723
-1.31765883,9.57633170,0.02640250,0.24704011,0.14413356,2.76621647,0.44779802,6.26990156,0.09471442,0.52370050
-1.31165583,9.40958889,0.02700056,0.24764431,0.14188056,2.70949401,0.44586891,6.15089953,0.09830233,0.52533344
-1.30565283,9.24180164,0.02753028,0.24840739,0.13958017,2.65455664,0.44275487,6.02906705,0.10187235,0.52693422
-1.29964982,9.07331488,0.02798177,0.24921078,0.13723630,2.60260794,0.43848631,5.90377757,0.10537080,0.52836667
-1.29364682,8.90475821,0.02834656,0.24993854,0.13485580,2.55486252,0.43311542,5.77467336,0.10874742,0.52950512
-1.28764382,8.73706806,0.02861779,0.25048119,0.13244894,2.51252796,0.42671553,5.64169910,0.11195683,0.53023914
-1.28164082,8.57149525,0.02879042,0.25073921,0.13002974,2.47678542,0.41937993,5.50512200,0.11495980,0.53047777
-1.27563782,8.40959648,0.02886141,0.25062618,0.12761623,2.44876863,0.41122030,5.36553774,0.11772437,0.53015334
-1.26963482,8.25320943,0.02882984,0.25007157,0.12523057,2.42954118,0.40236455,5.22386203,0.12022673,0.52922438
-1.26363182,8.10441166,0.02869697,0.24902292,0.12289890,2.42007213,0.39295442,5.08130845,0.12245185,0.52767766
-1.25762881,7.96546475,0.02846632,0.24744752,0.12065110,2.42121046,0.38314262,4.93935369,0.12439380,0.52552926
-1.25162581,7.83874554,0.02814358,0.24533348,0.11852030,2.43365885,0.37308975,4.79969171,0.12605568,0.52282440
-1.24562281,7.72666759,0.02773659,0.24269019,0.11654216,2.45794782,0.36296097,4.66417910,0.12744933,0.51963621
-1.23961981,7.63159611,0.02725511,0.23954819,0.11475408,2.49441134,0.35292268,4.53477409,0.12859459,0.51606348
-1.23361681,7.55576047,0.02671069,0.23595841,0.11319418,2.54316517,0.34313901,4.41347169,0.12951838,0.51222736
-1.22761381,7.50116840,0.02611634,0.23199099,0.11190028,2.60408934,0.33376854,4.30223803,0.13025341,0.50826723
-1.22161081,7.46952621,0.02548628,0.22773353,0.11090879,2.67681620,0.32496106,4.20294636,0.13083681,0.50433608
-1.21560780,7.46216894,0.02483559,0.22328900,0.11025365,2.76072518,0.31685467,4.11731753,0.13130857,0.50059537
-1.20960480,7.48000406,0.02417985,0.21877333,0.10996536,2.85494537,0.30957317,4.04686703,0.13170994,0.49720989
-1.20360180,7.52347161,0.02353479,0.21431273,0.11007012,2.95836661,0.30322386,3.99286075,0.13208189,0.49434263
-1.19759880,7.59252278,0.02291596,0.21004096,0.11058911,3.06965934,0.29789583,3.95628075,0.13246369,0.49215005
-1.19159580,7.68661802,0.02233836,0.20609633,0.11153806,3.18730303,0.29365870,3.93780220,0.13289160,0.49077795
-1.18559280,7.80474468,0.02181617,0.20261885,0.11292691,3.30962256,0.29056189,3.93778172,0.13339792,0.49035793
-1.17958979,7.94545304,0.02136247,0.19974730,0.11475974,3.43483134,0.28863443,3.95625723,0.13401013,0.49100475
-1.17358679,8.10690876,0.02098900,0.19761633,0.11703490,3.56107955,0.28788524,3.99295854,0.13475052,0.49281442
-1.16758379,8.28695868,0.02070596,0.19635371,0.11974525,3.68650560,0.28830382,4.04732769,0.13563596,0.49586317
-1.16158079,8.48320644,0.02052188,0.19607755,0.12287857,3.80928850,0.28986141,4.11854753,0.13667802,0.50020709
-1.15557779,8.69309364,0.02044347,0.19689375,0.12641803,3.92769882,0.29251240,4.20557673,0.13788328,0.50588238
-1.14957479,8.91398231,0.02047554,0.19889336,0.13034267,4.04014601,0.29619601,4.30718930,0.13925385,0.51290601
-1.14357179,9.14323433,0.02062097,0.20215025,0.13462784,4.14521979,0.30083815,4.42201635,0.14078800,0.52127663
-1.13756878,9.37828380,0.02088062,0.20671874,0.13924564,4.24172389,0.30635330,4.54858818,0.14248082,0.53097556
-1.13156578,9.61669891,0.02125335,0.21263150,0.14416525,4.32870073,0.31264644,4.68537447,0.14432493,0.54196771
-1.12556278,9.85623058,0.02173600,0.21989760,0.14935306,4.40544615,0.31961490,4.83082086,0.14631103,0.55420219
-1.11955978,10.09484607,0.02232341,0.22850092,0.15477282,4.47151387,0.32715010,4.98338032,0.14842839,0.56761275
-1.11355678,10.33074666,0.02300847,0.23839880,0.16038563,4.52670999,0.33513914,5.14153813,0.15066517,0.58211777
-1.10755378,10.56236952,0.02378214,0.24952125,0.16614982,4.57107840,0.34346613,5.30382956,0.15300852,0.59762006
-1.10155078,10.78837490,0.02463357,0.26177061,0.17202091,4.60487828,0.35201349,5.46885006,0.15544453,0.61400629
-1.09554777,11.00762058,0.02555022,0.27502187,0.17795148,4.62855553,0.36066292,5.63525781,0.15795800,0.63114652
-1.08954477,11.21912618,0.02651800,0.28912367,0.18389121,4.64271000,0.36929631,5.80176941,0.16053205,0.64889367
-1.08354177,11.42203073,0.02752153,0.30390005,0.18978698,4.64806058,0.37779649,5.96714955,0.16314768,0.66708335
-1.07753877,11.61554674,0.02854434,0.31915299,0.19558321,4.64541016,0.38604794,6.13019602,0.16578323,0.68553418
-1.07153577,11.79891482,0.02956926,0.33466570,0.20122237,4.63561239,0.39393746,6.28972190,0.16841388,0.70404882
-1.06553277,11.97136203,0.03057876,0.35020671,0.20664575,4.61954177,0.40135487,6.44453671,0.17101128,0.72241582
-1.05952976,12.13206761,0.03155537,0.36553453,0.21179449,4.59806836,0.40819377,6.59342867,0.17354323,0.74041248
-1.05352676,12.28013847,0.03248218,0.38040298,0.21661077,4.57203788,0.41435248,6.73515013,0.17597363,0.75780881
-1.04752376,12.41459697,0.03334331,0.39456682,0.22103928,4.54225760,0.41973506,6.86840819,0.17826266,0.77437243
-1.04152076,12.53438197,0.03412444,0.40778768,0.22502871,4.50948803,0.42425254,6.99186203,0.18036712,0.78987456
-1.03551776,12.63836402,0.03481331,0.41984001,0.22853342,4.47443984,0.42782435,7.10412854,0.18224122,0.80409675
-1.02951476,12.72537402,0.03540017,0.43051686,0.23151499,4.43777544,0.43037989,7.20379679,0.18383744,0.81683814
-1.02351176,12.79424441,0.03587822,0.43963528,0.23394371,4.40011409,0.43186022,7.28945182,0.18510779,0.82792311
-1.01750875,12.84386060,0.03624399,0.44704121,0.23579989,4.36203945,0.43221993,7.35970705,0.18600515,0.83720879
-1.01150575,12.87322008,0.03649752,0.45261359,0.23707481,4.32410844,0.43142897,7.41324452,0.18648486,0.84459215
-1.00550275,12.88149585,0.03664257,0.45626761,0.23777148,4.28686013,0.42947446,7.44886095,0.18650629,0.85001629
-0.99949975,12.86810046,0.03668660,0.45795697,0.23790487,4.25082383,0.42636246,7.46551757,0.18603451,0.85347553
-0.99349675,12.83274681,0.03664063,0.45767505,0.23750185,4.21652531,0.42211942,7.46239080,0.18504186,0.85501896
-0.98749375,12.77550201,0.03651904,0.45545507,0.23660063,4.18449076,0.41679347,7.43892096,0.18350935,0.85475225
-0.98149075,12.69683058,0.03633912,0.45136911,0.23524989,4.15524790,0.41045527,7.39485580,0.18142789,0.85283738
-0.97548774,12.59762421,0.03612058,0.44552611,0.23350750,4.12932437,0.40319847,7.33028600,0.17879929,0.84949035
-0.96948474,12.47921559,0.03588495,0.43806897,0.23143908,4.10724343,0.39513969,7.24567004,0.17563683,0.84497671
-0.96348174,12.34337500,0.03565487,0.42917083,0.22911623,4.08951734,0.38641800,7.14184635,0.17196557,0.83960511
