energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,0.86961627,0.00095355,0.19164183,0.31823449,0.29574369,0.12344134,0.38469678,0.00000000
-4.48124062,0.94674519,0.00103680,0.21110889,0.34423424,0.32714450,0.12815230,0.41896963,0.00000000
-4.47523762,1.03419553,0.00114298,0.23276107,0.37364812,0.36227425,0.13368355,0.45840493,0.00000000
-4.46923462,1.13175295,0.00127098,0.25653012,0.40640971,0.40104594,0.13998798,0.50290467,0.00000000
-4.46323162,1.23900960,0.00141955,0.28229945,0.44237641,0.44329900,0.14701255,0.55228340,0.00000000
-4.45722861,1.35534125,0.00158733,0.30990066,0.48132161,0.48879200,0.15469676,0.60625531,0.00000000
-4.45122561,1.47989057,0.00177273,0.33911157,0.52292958,0.53719744,0.16297153,0.66442390,0.00000000
-4.44522261,1.61155796,0.00197392,0.36965602,0.56679342,0.58809933,0.17175836,0.72627535,0.00000000
-4.43921961,1.74900134,0.00218885,0.40120579,0.61241668,0.64099369,0.18096917,0.79117613,0.00000000
-4.43321661,1.89064561,0.00241516,0.43338451,0.65921863,0.69529267,0.19050663,0.85837536,0.00000000
-4.42721361,2.03470246,0.00265028,0.46577390,0.70654351,0.75033223,0.20026505,0.92701240,0.00000000
-4.42121061,2.17920045,0.00289140,0.49792211,0.75367345,0.80538340,0.21013191,0.99612960,0.00000000
-4.41520760,2.32202482,0.00313553,0.52935393,0.79984494,0.85966708,0.21998988,1.06469018,0.00000000
-4.40920460,2.46096603,0.00337959,0.55958267,0.84426812,0.91237185,0.22971921,1.13160078,0.00000000
-4.40320160,2.59377549,0.00362047,0.58812331,0.88614850,0.96267441,0.23920048,1.19573805,0.00000000
-4.39719860,2.71822646,0.00385516,0.61450626,0.92471005,1.00976175,0.24831753,1.25597826,0.00000000
-4.39119560,2.83217771,0.00408084,0.63829145,0.95921894,1.05285433,0.25696033,1.31122893,0.00000000
-4.38519260,2.93363741,0.00429502,0.65908190,0.98900672,1.09122938,0.26502773,1.36046117,0.00000000
-4.37918959,3.02082451,0.00449566,0.67653630,1.01349222,1.12424311,0.27242994,1.40274135,0.00000000
-4.37318659,3.09222481,0.00468130,0.69038015,1.03220090,1.15135119,0.27909049,1.43726068,0.00000000
-4.36718359,3.14663937,0.00485116,0.70041469,1.04478102,1.17212632,0.28494766,1.46336147,0.00000000
-4.36118059,3.18322297,0.00500526,0.70652356,1.05101582,1.18627223,0.28995529,1.48055880,0.00000000
-4.35517759,3.20151092,0.00514446,0.70867661,1.05083121,1.19363354,0.29408293,1.48855661,0.00000000
-4.34917459,3.20143317,0.00527055,0.70693099,1.04429858,1.19420091,0.29731523,1.48725749,0.00000000
-4.34317159,3.18331504,0.00538625,0.70142927,1.03163275,1.18811150,0.29965091,1.47676568,0.00000000
-4.33716858,3.14786484,0.00549519,0.69239493,1.01318523,1.17564458,0.30110104,1.45738326,0.00000000
-4.33116558,3.09614899,0.00560183,0.68012537,0.98943306,1.15721265,0.30168706,1.42959959,0.00000000
-4.32516258,3.02955618,0.00571142,0.66498283,0.96096392,1.13334861,0.30143859,1.39407477,0.00000000
-4.31915958,2.94975219,0.00582982,0.64738374,0.92845821,1.10468944,0.30039113,1.35161760,0.00000000
-4.31315658,2.85862771,0.00596334,0.62778687,0.89266894,1.07195734,0.29858396,1.30315942,0.00000000
-4.30715358,2.75824146,0.00611855,0.60668099,0.85440035,1.03593909,0.29605828,1.24972472,0.00000000
-4.30115058,2.65076115,0.00630205,0.58457231,0.81448617,0.99746446,0.29285574,1.19240009,0.00000000
-4.29514757,2.53840459,0.00652021,0.56197237,0.77376828,0.95738457,0.28901748,1.13230257,0.00000000
-4.28914457,2.42338328,0.00677893,0.53938663,0.73307668,0.91655097,0.28458376,1.07054883,0.00000000
-4.28314157,2.30785018,0.00708340,0.51730410,0.69321121,0.87579602,0.27959395,1.00822618,0.00000000
-4.27713857,2.19385318,0.00743779,0.49618817,0.65492567,0.83591513,0.27408717,0.94636646,0.00000000
-4.27113557,2.08329531,0.00784507,0.47646886,0.61891437,0.79765121,0.26810321,0.88592355,0.00000000
-4.26513257,1.97790230,0.00830682,0.45853631,0.58580153,0.76168151,0.26168366,0.82775493,0.00000000
-4.25912956,1.87919747,0.00882300,0.44273563,0.55613321,0.72860697,0.25487320,0.77260774,0.00000000
-4.25312656,1.78848384,0.00939190,0.42936284,0.53037179,0.69894394,0.24772078,0.72110916,0.00000000
-4.24712356,1.70683292,0.01001002,0.41866184,0.50889263,0.67311823,0.24028051,0.67376121,0.00000000
-4.24112056,1.63507937,0.01067212,0.41082218,0.49198265,0.65146113,0.23261228,0.63093948,0.00000000
-4.23511756,1.57382069,0.01137122,0.40597754,0.47984031,0.63420736,0.22478177,0.59289544,0.00000000
-4.22911456,1.52342102,0.01209873,0.40420467,0.47257692,0.62149449,0.21686003,0.55976173,0.00000000
-4.22311156,1.48401830,0.01284464,0.40552285,0.47021859,0.61336380,0.20892235,0.53155990,0.00000000
-4.21710855,1.45553395,0.01359775,0.40989375,0.47270890,0.60976234,0.20104671,0.50821000,0.00000000
-4.21110555,1.43768454,0.01434591,0.41722171,0.47991195,0.61054611,0.19331167,0.48954150,0.00000000
-4.20510255,1.42999511,0.01507638,0.42735459,0.49161574,0.61548421,0.18579389,0.47530494,0.00000000
-4.19909955,1.43181386,0.01577615,0.44008519,0.50753585,0.62426413,0.17856551,0.46518403,0.00000000
-4.19309655,1.44232819,0.01643230,0.45515351,0.52731961,0.63649811,0.17169144,0.45880773,0.00000000
-4.18709355,1.46058210,0.01703239,0.47224986,0.55055082,0.65173057,0.16522675,0.45576211,0.00000000
-4.18109055,1.48549510,0.01756473,0.49101909,0.57675516,0.66944677,0.15921450,0.45560177,0.00000000
-4.17508754,1.51588285,0.01801881,0.51106591,0.60540666,0.68908269,0.15368388,0.45786071,0.00000000
-4.16908454,1.55047949,0.01838550,0.53196150,0.63593521,0.71003609,0.14864912,0.46206257,0.00000000
-4.16308154,1.58796178,0.01865733,0.55325128,0.66773544,0.73167865,0.14410900,0.46773028,0.00000000
-4.15707854,1.62697501,0.01882867,0.57446388,0.70017694,0.75336911,0.14004719,0.47439495,0.00000000
-4.15107554,1.66616042,0.01889586,0.59512109,0.73261590,0.77446715,0.13643336,0.48160426,0.00000000
-4.14507254,1.70418367,0.01885726,0.61474861,0.76440806,0.79434772,0.13322499,0.48893011,0.00000000
-4.13906953,1.73976410,0.01871324,0.63288735,0.79492287,0.81241551,0.13036993,0.49597573,0.00000000
-4.13306653,1.77170384,0.01846617,0.64910493,0.82355850,0.82811909,0.12780944,0.50238217,0.00000000
-4.12706353,1.79891629,0.01812023,0.66300702,0.84975743,0.84096441,0.12548165,0.50783404,0.00000000
-4.12106053,1.82045304,0.01768130,0.67424811,0.87302220,0.85052710,0.12332531,0.51206473,0.00000000
-4.11505753,1.83552844,0.01715675,0.68254145,0.89293079,0.85646329,0.12128352,0.51486078,0.00000000
-4.10905453,1.84354104,0.01655517,0.68766767,0.90915118,0.85851852,0.11930738,0.51606546,0.00000000
-4.10305153,1.84409118,0.01588614,0.68948177,0.92145460,0.85653439,0.11735936,0.51558154,0.00000000
-4.09704852,1.83699399,0.01515996,0.68791835,0.92972687,0.85045278,0.11541618,0.51337308,0.00000000
-4.09104552,1.82228743,0.01438737,0.68299469,0.93397745,0.84031748,0.11347112,0.50946614,0.00000000
-4.08504252,1.80023493,0.01357932,0.67481168,0.93434578,0.82627311,0.11153560,0.50394851,0.00000000
-4.07903952,1.77132244,0.01274668,0.66355254,0.93110458,0.80856138,0.10964005,0.49696816,0.00000000
-4.07303652,1.73624982,0.01190003,0.64947925,0.92465979,0.78751495,0.10783389,0.48873063,0.00000000
-4.06703352,1.69591685,0.01104947,0.63292698,0.91554713,0.76354884,0.10618468,0.47949503,0.00000000
-4.06103052,1.65140396,0.01020444,0.61429649,0.90442517,0.73714992,0.10477656,0.46956896,0.00000000
-4.05502751,1.60394828,0.00937358,0.59404490,0.89206485,0.70886461,0.10370781,0.45930207,0.00000000
-4.04902451,1.55491548,0.00856463,0.57267500,0.87933583,0.67928535,0.10308779,0.44907855,0.00000000
-4.04302151,1.50576807,0.00778434,0.55072350,0.86718968,0.64903608,0.10303329,0.43930845,0.00000000
-4.03701851,1.45803092,0.00703842,0.52874846,0.85664043,0.61875724,0.10366445,0.43041803,0.00000000
-4.03101551,1.41325480,0.00633154,0.50731628,0.84874269,0.58909062,0.10510029,0.42283926,0.00000000
-4.02501251,1.37297875,0.00566733,0.48698870,0.84456796,0.56066455,0.10745410,0.41699868,0.00000000
-4.01900950,1.33869217,0.00504841,0.46830995,0.84517958,0.53407964,0.11082882,0.41330576,0.00000000
-4.01300650,1.31179747,0.00447643,0.45179447,0.85160691,0.50989551,0.11531251,0.41214114,0.00000000
-4.00700350,1.29357425,0.00395216,0.43791548,0.86481932,0.48861876,0.12097415,0.41384494,0.00000000
-4.00100050,1.28514566,0.00347555,0.42709461,0.88570065,0.47069229,0.12785985,0.41870552,0.00000000
-3.99499750,1.28744804,0.00304582,0.41969281,0.91502479,0.45648644,0.13598975,0.42694902,0.00000000
-3.98899450,1.30120436,0.00266158,0.41600277,0.95343304,0.44629178,0.14535550,0.43873003,0.00000000
-3.98299150,1.32690241,0.00232090,0.41624291,1.00141381,0.44031382,0.15591876,0.45412379,0.00000000
-3.97698849,1.36477827,0.00202142,0.42055310,1.05928541,0.43866978,0.16761057,0.47312019,0.00000000
-3.97098549,1.41480572,0.00176046,0.42899215,1.12718236,0.44138725,0.18033175,0.49561996,0.00000000
-3.96498249,1.47669193,0.00153508,0.44153715,1.20504583,0.44840490,0.19395434,0.52143329,0.00000000
-3.95897949,1.54987993,0.00134223,0.45808462,1.29261852,0.45957514,0.20832413,0.55028103,0.00000000
-3.95297649,1.63355783,0.00117876,0.47845346,1.38944438,0.47466863,0.22326419,0.58179871,0.00000000
-3.94697349,1.72667488,0.00104154,0.50238955,1.49487319,0.49338060,0.23857919,0.61554326,0.00000000
-3.94097049,1.82796414,0.00092753,0.52957200,1.60807023,0.51533880,0.25406069,0.65100245,0.00000000
-3.93496748,1.93597114,0.00083380,0.55962088,1.72803068,0.54011281,0.26949281,0.68760683,0.00000000
-3.92896448,2.04908817,0.00075758,0.59210611,1.85359866,0.56722474,0.28465843,0.72474388,0.00000000
-3.92296148,2.16559296,0.00069634,0.62655752,1.98349027,0.59616071,0.29934545,0.76177384,0.00000000
-3.91695848,2.28369095,0.00064775,0.66247563,2.11632021,0.62638321,0.31335296,0.79804698,0.00000000
-3.91095548,2.40155979,0.00060976,0.69934300,2.25063105,0.65734374,0.32649705,0.83292139,0.00000000
-3.90495248,2.51739467,0.00058056,0.73663582,2.38492453,0.68849556,0.33861594,0.86578095,0.00000000
-3.89894947,2.62945320,0.00055861,0.77383545,2.51769382,0.71930616,0.34957441,0.89605262,0.00000000
-3.89294647,2.73609828,0.00054262,0.81043966,2.64745589,0.74926924,0.35926707,0.92322250,0.00000000
-3.88694347,2.83583756,0.00053155,0.84597320,2.77278310,0.77791567,0.36762052,0.94685004,0.00000000
-3.88094047,2.92735845,0.00052458,0.87999759,2.89233302,0.80482341,0.37459433,0.96657981,0.00000000
-3.87493747,3.00955727,0.00052110,0.91211970,3.00487586,0.82962599,0.38018069,0.98215042,0.00000000
-3.86893447,3.08156199,0.00052068,0.94199923,3.10931867,0.85201940,0.38440291,0.99340017,0.00000000
-3.86293147,3.14274777,0.00052304,0.96935461,3.20472588,0.87176723,0.38731271,1.00026948,0.00000000
-3.85692846,3.19274508,0.00052803,0.99396749,3.29033571,0.88870413,0.38898672,1.00279971,0.00000000
-3.85092546,3.23144036,0.00053561,1.01568566,3.36557232,0.90273731,0.38952202,1.00112877,0.00000000
-3.84492246,3.25896949,0.00054581,1.03442441,3.43005342,0.91384639,0.38903130,0.99548359,0.00000000
-3.83891946,3.27570461,0.00055872,1.05016637,3.48359361,0.92208149,0.38763762,0.98616994,0.00000000
-3.83291646,3.28223502,0.00057446,1.06295992,3.52620344,0.92755982,0.38546918,0.97355990,0.00000000
-3.82691346,3.27934313,0.00059315,1.07291621,3.55808447,0.93046089,0.38265423,0.95807782,0.00000000
-3.82091046,3.26797638,0.00061492,1.08020499,3.57962076,0.93102051,0.37931641,0.94018505,0.00000000
-3.81490745,3.24921644,0.00063990,1.08504934,3.59136700,0.92952376,0.37557061,0.92036436,0.00000000
-3.80890445,3.22424655,0.00066820,1.08771942,3.59403379,0.92629727,0.37151960,0.89910442,0.00000000
-3.80290145,3.19431827,0.00069991,1.08852538,3.58847037,0.92170076,0.36725138,0.87688512,0.00000000
-3.79689845,3.16071850,0.00073511,1.08780961,3.57564525,0.91611822,0.36283744,0.85416408,0.00000000
-3.79089545,3.12473756,0.00077387,1.08593842,3.55662505,0.90994885,0.35833184,0.83136490,0.00000000
-3.78489245,3.08763922,0.00081626,1.08329333,3.53255179,0.90359784,0.35377109,0.80886735,0.00000000
-3.77888944,3.05063299,0.00086235,1.08026196,3.50461916,0.89746712,0.34917479,0.78699986,0.00000000
-3.77288644,3.01484926,0.00091223,1.07722887,3.47404775,0.89194631,0.34454689,0.76603423,0.00000000
-3.76688344,2.98131730,0.00096600,1.07456627,3.44205978,0.88740383,0.33987749,0.74618276,0.00000000
-3.76088044,2.95094650,0.00102380,1.07262484,3.40985336,0.88417836,0.33514503,0.72759758,0.00000000
-3.75487744,2.92451062,0.00108577,1.07172479,3.37857679,0.88257070,0.33031872,0.71037201,0.00000000
-3.74887444,2.90263512,0.00115208,1.07214728,3.34930306,0.88283618,0.32536118,0.69454375,0.00000000
-3.74287144,2.88578742,0.00122292,1.07412638,3.32300493,0.88517773,0.32023104,0.68009953,0.00000000
-3.73686843,2.87426998,0.00129845,1.07784177,3.30053109,0.88973970,0.31488547,0.66698096,0.00000000
-3.73086543,2.86821613,0.00137884,1.08341232,3.28258375,0.89660267,0.30928258,0.65509124,0.00000000
-3.72486243,2.86758852,0.00146420,1.09089074,3.26969830,0.90577924,0.30338355,0.64430231,0.00000000
-3.71885943,2.87218020,0.00155459,1.10025955,3.26222551,0.91721118,0.29715450,0.63446225,0.00000000
-3.71285643,2.88161841,0.00164996,1.11142847,3.26031704,0.93076796,0.29056802,0.62540253,0.00000000
-3.70685343,2.89537103,0.00175015,1.12423352,3.26391480,0.94624679,0.28360438,0.61694501,0.00000000
-3.70085043,2.91275595,0.00185488,1.13843788,3.27274480,0.96337448,0.27625239,0.60890841,0.00000000
-3.69484742,2.93295344,0.00196370,1.15373468,3.28631632,0.98181110,0.26850999,0.60111416,0.00000000
-3.68884442,2.95502157,0.00207598,1.16975186,3.30392661,1.00115549,0.26038443,0.59339160,0.00000000
-3.68284142,2.97791493,0.00219094,1.18605899,3.32467186,1.02095281,0.25189232,0.58558247,0.00000000
-3.67683842,3.00050647,0.00230764,1.20217620,3.34746445,1.04070391,0.24305929,0.57754465,0.00000000
-3.67083542,3.02161251,0.00242497,1.21758501,3.37105672,1.05987647,0.23391959,0.56915537,0.00000000
-3.66483242,3.04002060,0.00254171,1.23174081,3.39407089,1.07791782,0.22451544,0.56031383,0.00000000
-3.65882941,3.05451984,0.00265657,1.24408690,3.41503479,1.09426896,0.21489630,0.55094335,0.00000000
-3.65282641,3.06393314,0.00276822,1.25406963,3.43242248,1.10837965,0.20511804,0.54099315,0.00000000
-3.64682341,3.06715061,0.00287537,1.26115424,3.44469878,1.11972402,0.19524209,0.53043985,0.00000000
-3.64082041,3.06316317,0.00297683,1.26484086,3.45036646,1.12781619,0.18533454,0.51928872,0.00000000
-3.63481741,3.05109536,0.00307157,1.26468026,3.44801424,1.13222549,0.17546527,0.50757468,0.00000000
-3.62881441,3.03023624,0.00315881,1.26028874,3.43636421,1.13259070,0.16570706,0.49536317,0.00000000
-3.62281141,3.00006706,0.00323810,1.25136148,3.41431658,1.12863261,0.15613472,0.48275064,0.00000000
-3.61680840,2.96028465,0.00330937,1.23768397,3.38099007,1.12016468,0.14682436,0.46986485,0.00000000
-3.61080540,2.91081941,0.00337300,1.21914102,3.33575610,1.10710102,0.13785248,0.45686467,0.00000000
-3.60480240,2.85184684,0.00342988,1.19572277,3.27826541,1.08946158,0.12929527,0.44393945,0.00000000
-3.59879940,2.78379199,0.00348143,1.16752767,3.20846558,1.06737405,0.12122780,0.43130771,0.00000000
-3.59279640,2.70732629,0.00352964,1.13476197,3.12660883,1.04107252,0.11372321,0.41921518,0.00000000
-3.58679340,2.62335652,0.00357706,1.09773589,3.03324941,1.01089272,0.10685190,0.40793196,0.00000000
-3.58079040,2.53300612,0.00362681,1.05685643,2.92923064,0.97726397,0.10068066,0.39774888,0.00000000
-3.57478739,2.43758916,0.00368252,1.01261712,2.81566209,0.94069827,0.09527172,0.38897290,0.00000000
-3.56878439,2.33857792,0.00374830,0.96558508,2.69388766,0.90177658,0.09068180,0.38192164,0.00000000
-3.56278139,2.23756489,0.00382870,0.91638575,2.56544599,0.86113306,0.08696103,0.37691705,0.00000000
-3.55677839,2.13622061,0.00392858,0.86568598,2.43202468,0.81943767,0.08415187,0.37427833,0.00000000
-3.55077539,2.03624871,0.00405305,0.81417608,2.29541038,0.77737778,0.08228797,0.37431427,0.00000000
-3.54477239,1.93933972,0.00420736,0.76255136,2.15743654,0.73563942,0.08139303,0.37731512,0.00000000
-3.53876938,1.84712513,0.00439681,0.71149398,2.01993101,0.69488888,0.08147965,0.38354424,0.00000000
-3.53276638,1.76113346,0.00462660,0.66165554,1.88466553,0.65575512,0.08254830,0.39322978,0.00000000
-3.52676338,1.68274941,0.00490173,0.61364117,1.75330876,0.61881378,0.08458635,0.40655665,0.00000000
-3.52076038,1.61317768,0.00522687,0.56799537,1.62738464,0.58457297,0.08756727,0.42365898,0.00000000
-3.51475738,1.55341244,0.00560621,0.52519029,1.50823717,0.55346156,0.09145002,0.44461339,0.00000000
-3.50875438,1.50421309,0.00604339,0.48561636,1.39700274,0.52582000,0.09617878,0.46943321,0.00000000
-3.50275138,1.46608727,0.00654131,0.44957586,1.29459048,0.50189401,0.10168286,0.49806404,0.00000000
-3.49674837,1.43928108,0.00710203,0.41727917,1.20167084,0.48183120,0.10787709,0.53038067,0.00000000
-3.49074537,1.42377684,0.00772665,0.38884385,1.11867232,0.46568055,0.11466255,0.56618553,0.00000000
-3.48474237,1.41929815,0.00841517,0.36429649,1.04578592,0.45339480,0.12192765,0.60520894,0.00000000
-3.47873937,1.42532198,0.00916641,0.34357699,0.98297659,0.44483537,0.12954975,0.64711099,0.00000000
-3.47273637,1.44109714,0.00997787,0.32654513,0.93000086,0.43977978,0.13739707,0.69148535,0.00000000
-3.46673337,1.46566863,0.01084567,0.31298914,0.88642957,0.43793112,0.14533106,0.73786474,0.00000000
-3.46073037,1.49790700,0.01176446,0.30263592,0.85167466,0.43892937,0.15320910,0.78572822,0.00000000
-3.45472736,1.53654178,0.01272739,0.29516250,0.82501880,0.44236405,0.16088747,0.83451012,0.00000000
-3.44872436,1.58019825,0.01372607,0.29020847,0.80564693,0.44778797,0.16822459,0.88361043,0.00000000
-3.44272136,1.62743637,0.01475064,0.28738891,0.79267835,0.45473160,0.17508428,0.93240662,0.00000000
-3.43671836,1.67679093,0.01578980,0.28630747,0.78519869,0.46271761,0.18133922,0.98026658,0.00000000
-3.43071536,1.72681192,0.01683094,0.28656919,0.78229063,0.47127537,0.18687415,1.02656241,0.00000000
-3.42471236,1.77610409,0.01786033,0.28779281,0.78306265,0.47995474,0.19158905,1.07068488,0.00000000
-3.41870935,1.82336461,0.01886332,0.28962202,0.78667520,0.48833900,0.19540195,1.11205811,0.00000000
-3.41270635,1.86741802,0.01982461,0.29173557,0.79236355,0.49605656,0.19825138,1.15015423,0.00000000
-3.40670335,1.90724727,0.02072864,0.29385575,0.79945705,0.50279090,0.20009831,1.18450748,0.00000000
-3.40070035,1.94202025,0.02155989,0.29575519,0.80739424,0.50828877,0.20092756,1.21472737,0.00000000
-3.39469735,1.97111082,0.02230332,0.29726168,0.81573368,0.51236625,0.20074855,1.24051056,0.00000000
-3.38869435,1.99411378,0.02294480,0.29826089,0.82416026,0.51491242,0.19959543,1.26165074,0.00000000
-3.38269135,2.01085315,0.02347148,0.29869704,0.83248701,0.51589080,0.19752641,1.27804638,0.00000000
-3.37668834,2.02138351,0.02387229,0.29857148,0.84065240,0.51533820,0.19462252,1.28970568,0.00000000
-3.37068534,2.02598414,0.02413822,0.29793922,0.84871326,0.51336129,0.19098558,1.29674849,0.00000000
-3.36468234,2.02514599,0.02426270,0.29690369,0.85683380,0.51013085,0.18673558,1.29940484,0.00000000
-3.35867934,2.01955192,0.02424186,0.29560993,0.86527091,0.50587392,0.18200754,1.29801004,0.00000000
-3.35267634,2.01005053,0.02407465,0.29423644,0.87435644,0.50086418,0.17694777,1.29299605,0.00000000
-3.34667334,1.99762449,0.02376298,0.29298619,0.88447710,0.49541090,0.17170989,1.28487945,0.00000000
-3.34067034,1.98335437,0.02331169,0.29207697,0.89605264,0.48984669,0.16645052,1.27424611,0.00000000
-3.33466733,1.96837916,0.02272840,0.29173172,0.90951337,0.48451478,0.16132481,1.26173296,0.00000000
-3.32866433,1.95385487,0.02202333,0.29216909,0.92527774,0.47975600,0.15648205,1.24800742,0.00000000
-3.32266133,1.94091276,0.02120901,0.29359460,0.94373106,0.47589622,0.15206138,1.23374525,0.00000000
-3.31665833,1.93061879,0.02029988,0.29619296,0.96520628,0.47323442,0.14818775,1.21960750,0.00000000
-3.31065533,1.92393586,0.01931187,0.30012163,0.98996770,0.47203218,0.14496834,1.20621756,0.00000000
-3.30465233,1.92169033,0.01826194,0.30550596,1.01819838,0.47250465,0.14248945,1.19413920,0.00000000
