energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,1.40951890,0.83588116,0.00001889,1.01333041,0.16241415,0.02051680,0.27377969
4.31915958,1.38974543,0.81918307,0.00001906,1.01553245,0.16063573,0.02065543,0.27072673
4.32516258,1.37728644,0.80603803,0.00001933,1.02187882,0.15989554,0.02101062,0.27020116
4.33116558,1.37237693,0.79636305,0.00001972,1.03281572,0.16020143,0.02157891,0.27219245
4.33716858,1.37525241,0.79011169,0.00002023,1.04874402,0.16156009,0.02235623,0.27668242
4.34317159,1.38613320,0.78726928,0.00002090,1.06999955,0.16397529,0.02333766,0.28364404
4.34917459,1.40520771,0.78784536,0.00002172,1.09683556,0.16744617,0.02451732,0.29303997
4.35517759,1.43261546,0.79186399,0.00002272,1.12940836,0.17196538,0.02588823,0.30482130
4.36118059,1.46843111,0.79935253,0.00002392,1.16776667,0.17751755,0.02744220,0.31892631
4.36718359,1.51265019,0.81032974,0.00002532,1.21184534,0.18407795,0.02916978,0.33527953
4.37318659,1.56517729,0.82479376,0.00002694,1.26146351,0.19161147,0.03106026,0.35379120
4.37918959,1.62581735,0.84271083,0.00002878,1.31632737,0.20007212,0.03310174,0.37435709
4.38519260,1.69427044,0.86400516,0.00003085,1.37603715,0.20940285,0.03528127,0.39685879
4.39119560,1.77013012,0.88855062,0.00003316,1.44009797,0.21953591,0.03758497,0.42116436
4.39719860,1.85288545,0.91616468,0.00003569,1.50793390,0.23039359,0.03999829,0.44712934
4.40320160,1.94192640,0.94660469,0.00003844,1.57890435,0.24188943,0.04250626,0.47459811
4.40920460,2.03655225,0.97956693,0.00004141,1.65232196,0.25392963,0.04509371,0.50340527
4.41520760,2.13598256,1.01468820,0.00004458,1.72747108,0.26641479,0.04774560,0.53337719
4.42121061,2.23936993,1.05155011,0.00004793,1.80362578,0.27924174,0.05044716,0.56433338
4.42721361,2.34581409,1.08968562,0.00005145,1.88006660,0.29230538,0.05318420,0.59608777
4.43321661,2.45437646,1.12858777,0.00005510,1.95609529,0.30550049,0.05594318,0.62844962
4.43921961,2.56409461,1.16772006,0.00005886,2.03104684,0.31872331,0.05871135,0.66122414
4.44522261,2.67399617,1.20652822,0.00006270,2.10429855,0.33187297,0.06147675,0.69421273
4.45122561,2.78311151,1.24445276,0.00006658,2.17527567,0.34485249,0.06422821,0.72721292
4.45722861,2.89048511,1.28094197,0.00007047,2.24345392,0.35756954,0.06695520,0.76001797
4.46323162,2.99518523,1.31546494,0.00007434,2.30835892,0.36993678,0.06964769,0.79241634
4.46923462,3.09631212,1.34752403,0.00007814,2.36956299,0.38187198,0.07229596,0.82419113
4.47523762,3.19300465,1.37666661,0.00008184,2.42667996,0.39329774,0.07489037,0.85511962
4.48124062,3.28444584,1.40249559,0.00008539,2.47935872,0.40414112,0.07742113,0.88497315
4.48724362,3.36986750,1.42467859,0.00008877,2.52727623,0.41433308,0.07987810,0.91351747
4.49324662,3.44855453,1.44295543,0.00009194,2.57013098,0.42380796,0.08225062,0.94051376
4.49924962,3.51984925,1.45714393,0.00009485,2.60763751,0.43250305,0.08452741,0.96572040
4.50525263,3.58315621,1.46714378,0.00009749,2.63952286,0.44035838,0.08669651,0.98889573
4.51125563,3.63794789,1.47293858,0.00009983,2.66552557,0.44731674,0.08874534,1.00980158
4.51725863,3.68377142,1.47459600,0.00010183,2.68539743,0.45332411,0.09066085,1.02820785
4.52326163,3.72025657,1.47226611,0.00010348,2.69890841,0.45833051,0.09242976,1.04389782
4.52926463,3.74712488,1.46617799,0.00010476,2.70585468,0.46229120,0.09403884,1.05667416
4.53526763,3.76419968,1.45663481,0.00010568,2.70606930,0.46516832,0.09547536,1.06636542
4.54127064,3.77141662,1.44400737,0.00010621,2.69943531,0.46693279,0.09672747,1.07283261
4.54727364,3.76883425,1.42872645,0.00010638,2.68590042,0.46756648,0.09778476,1.07597579
4.55327664,3.75664380,1.41127409,0.00010619,2.66549232,0.46706449,0.09863868,1.07574014
4.55927964,3.73517758,1.39217392,0.00010565,2.63833391,0.46543737,0.09928308,1.07212123
4.56528264,3.70491515,1.37198098,0.00010479,2.60465705,0.46271311,0.09971462,1.06516927
4.57128564,3.66648651,1.35127108,0.00010366,2.56481412,0.45893888,0.09993313,1.05499191
4.57728864,3.62067166,1.33063004,0.00010227,2.51928620,0.45418221,0.09994195,1.04175548
4.58329165,3.56839606,1.31064301,0.00010069,2.46868709,0.44853153,0.09974811,1.02568440
4.58929465,3.51072154,1.29188414,0.00009897,2.41376254,0.44209606,0.09936236,1.00705879
4.59529765,3.44883254,1.27490685,0.00009715,2.35538418,0.43500490,0.09879925,0.98621019
4.60130065,3.38401786,1.26023480,0.00009532,2.29453801,0.42740528,0.09807687,0.96351549
4.60730365,3.31764802,1.24835384,0.00009352,2.23230748,0.41946011,0.09721670,0.93938924
4.61330665,3.25114896,1.23970494,0.00009182,2.16985158,0.41134472,0.09624317,0.91427466
4.61930965,3.18597259,1.23467825,0.00009030,2.10837847,0.40324305,0.09518330,0.88863346
4.62531266,3.12356517,1.23360827,0.00008902,2.04911556,0.39534331,0.09406611,0.86293504
4.63131566,3.06533438,1.23677000,0.00008804,1.99327700,0.38783331,0.09292208,0.83764523
4.63731866,3.01261617,1.24437610,0.00008742,1.94202983,0.38089565,0.09178253,0.81321514
4.64332166,2.96664234,1.25657484,0.00008722,1.89645998,0.37470286,0.09067894,0.79007035
4.64932466,2.92850998,1.27344872,0.00008747,1.85753948,0.36941277,0.08964230,0.76860083
4.65532766,2.89915354,1.29501349,0.00008822,1.82609612,0.36516422,0.08870242,0.74915195
4.66133067,2.87932056,1.32121762,0.00008949,1.80278682,0.36207324,0.08788723,0.73201673
4.66733367,2.86955164,1.35194190,0.00009129,1.78807570,0.36022989,0.08722215,0.71742969
4.67333667,2.87016547,1.38699928,0.00009364,1.78221792,0.35969580,0.08672941,0.70556225
4.67933967,2.88124911,1.42613491,0.00009651,1.78524978,0.36050252,0.08642748,0.69651992
4.68534267,2.90265417,1.46902638,0.00009989,1.79698585,0.36265073,0.08633045,0.69034128
4.69134567,2.93399880,1.51528452,0.00010374,1.81702307,0.36611027,0.08644759,0.68699865
4.69734867,2.97467576,1.56445483,0.00010802,1.84475197,0.37082112,0.08678287,0.68640043
4.70335168,3.02386633,1.61601995,0.00011266,1.87937465,0.37669507,0.08733463,0.68839507
4.70935468,3.08055978,1.66940333,0.00011761,1.91992894,0.38361827,0.08809535,0.69277630
4.71535768,3.14357809,1.72397450,0.00012278,1.96531792,0.39145438,0.08905156,0.69928973
4.72136068,3.21160522,1.77905616,0.00012810,2.01434374,0.40004836,0.09018386,0.70764037
4.72736368,3.28322019,1.83393323,0.00013348,2.06574462,0.40923058,0.09146712,0.71750098
4.73336668,3.35693307,1.88786385,0.00013884,2.11823347,0.41882144,0.09287084,0.72852095
4.73936968,3.43122278,1.94009238,0.00014408,2.17053688,0.42863595,0.09435970,0.74033545
4.74537269,3.50457561,1.98986406,0.00014913,2.22143273,0.43848842,0.09589427,0.75257470
4.75137569,3.57552304,2.03644085,0.00015391,2.26978525,0.44819699,0.09743184,0.76487292
4.75737869,3.64267765,2.07911822,0.00015835,2.31457590,0.45758778,0.09892749,0.77687687
4.76338169,3.70476582,2.11724190,0.00016238,2.35492902,0.46649866,0.10033513,0.78825364
4.76938469,3.76065601,2.15022414,0.00016597,2.39013127,0.47478234,0.10160878,0.79869751
4.77538769,3.80938155,2.17755861,0.00016906,2.41964402,0.48230885,0.10270376,0.80793572
4.78139070,3.85015711,2.19883322,0.00017163,2.44310855,0.48896722,0.10357795,0.81573292
4.78739370,3.88238829,2.21374035,0.00017366,2.46034377,0.49466631,0.10419294,0.82189429
4.79339670,3.90567408,2.22208374,0.00017516,2.47133690,0.49933497,0.10451516,0.82626718
4.79939970,3.91980222,2.22378186,0.00017614,2.47622777,0.50292131,0.10451680,0.82874139
4.80540270,3.92473798,2.21886759,0.00017660,2.47528753,0.50539140,0.10417654,0.82924803
4.81140570,3.92060710,2.20748401,0.00017657,2.46889317,0.50672736,0.10348020,0.82775716
4.81740870,3.90767388,2.18987693,0.00017610,2.45749905,0.50692512,0.10242095,0.82427434
4.82341171,3.88631585,2.16638417,0.00017522,2.44160704,0.50599187,0.10099949,0.81883635
4.82941471,3.85699636,2.13742257,0.00017396,2.42173681,0.50394347,0.09922383,0.81150625
4.83541771,3.82023673,2.10347313,0.00017238,2.39839773,0.50080200,0.09710899,0.80236810
4.84142071,3.77658933,2.06506524,0.00017052,2.37206373,0.49659353,0.09467631,0.79152163
4.84742371,3.72661314,2.02276077,0.00016843,2.34315231,0.49134631,0.09195282,0.77907706
4.85342671,3.67085293,1.97713870,0.00016614,2.31200859,0.48508952,0.08897024,0.76515034
4.85942971,3.60982286,1.92878100,0.00016371,2.27889507,0.47785241,0.08576407,0.74985906
4.86543272,3.54399533,1.87826037,0.00016115,2.24398718,0.46966427,0.08237251,0.73331910
4.87143572,3.47379516,1.82612999,0.00015852,2.20737486,0.46055468,0.07883543,0.71564218
4.87743872,3.39959901,1.77291570,0.00015583,2.16906953,0.45055450,0.07519339,0.69693433
4.88344172,3.32173967,1.71911046,0.00015313,2.12901594,0.43969702,0.07148662,0.67729529
4.88944472,3.24051433,1.66517104,0.00015044,2.08710796,0.42801956,0.06775428,0.65681871
4.89544772,3.15619603,1.61151654,0.00014778,2.04320720,0.41556501,0.06403362,0.63559311
4.90145073,3.06904695,1.55852838,0.00014518,1.99716336,0.40238347,0.06035946,0.61370335
4.90745373,2.97933253,1.50655141,0.00014267,1.94883497,0.38853358,0.05676369,0.59123252
4.91345673,2.88733502,1.45589542,0.00014028,1.89810936,0.37408361,0.05327499,0.56826399
4.91945973,2.79336554,1.40683690,0.00013801,1.84492081,0.35911208,0.04991858,0.54488340
4.92546273,2.69777358,1.35962044,0.00013591,1.78926583,0.34370786,0.04671619,0.52118054
4.93146573,2.60095344,1.31445966,0.00013398,1.73121485,0.32796977,0.04368606,0.49725083
4.93746873,2.50334689,1.27153748,0.00013226,1.67091995,0.31200561,0.04084310,0.47319631
4.94347174,2.40544225,1.23100565,0.00013075,1.60861808,0.29593063,0.03819901,0.44912614
4.94947474,2.30776979,1.19298384,0.00012948,1.54463004,0.27986566,0.03576255,0.42515652
4.95547774,2.21089392,1.15755824,0.00012845,1.47935532,0.26393478,0.03353980,0.40141002
4.96148074,2.11540292,1.12478030,0.00012766,1.41326323,0.24826287,0.03153449,0.37801442
4.96748374,2.02189673,1.09466565,0.00012713,1.34688107,0.23297296,0.02974825,0.35510116
4.97348674,1.93097389,1.06719380,0.00012684,1.28077988,0.21818367,0.02818096,0.33280344
4.97948974,1.84321840,1.04230883,0.00012678,1.21555879,0.20400677,0.02683108,0.31125415
4.98549275,1.75918741,1.01992138,0.00012693,1.15182876,0.19054501,0.02569596,0.29058375
4.99149575,1.67940030,0.99991202,0.00012727,1.09019641,0.17789033,0.02477213,0.27091824
4.99749875,1.60432993,0.98213625,0.00012776,1.03124880,0.16612237,0.02405567,0.25237729
5.00350175,1.53439633,0.96643080,0.00012838,0.97553977,0.15530757,0.02354247,0.23507262
5.00950475,1.46996286,0.95262119,0.00012909,0.92357820,0.14549859,0.02322850,0.21910675
5.01550775,1.41133507,0.94053015,0.00012983,0.87581866,0.13673424,0.02311016,0.20457205
5.02151076,1.35876171,0.92998653,0.00013059,0.83265444,0.12903972,0.02318446,0.19155016
5.02751376,1.31243770,0.92083414,0.00013131,0.79441306,0.12242730,0.02344925,0.18011174
5.03351676,1.27250844,0.91293999,0.00013197,0.76135415,0.11689708,0.02390338,0.17031644
5.03951976,1.23907479,0.90620162,0.00013252,0.73366929,0.11243809,0.02454680,0.16221306
5.04552276,1.21219831,0.90055265,0.00013295,0.71148366,0.10902938,0.02538057,0.15583985
5.05152576,1.19190597,0.89596667,0.00013324,0.69485900,0.10664114,0.02640682,0.15122472
5.05752876,1.17819400,0.89245872,0.00013336,0.68379760,0.10523581,0.02762856,0.14838545
5.06353177,1.17103046,0.89008459,0.00013331,0.67824690,0.10476913,0.02904945,0.14732971
5.06953477,1.17035626,0.88893767,0.00013310,0.67810431,0.10519100,0.03067342,0.14805485
5.07553777,1.17608471,0.88914371,0.00013273,0.68322226,0.10644627,0.03250418,0.15054747
5.08154077,1.18809964,0.89085354,0.00013222,0.69341296,0.10847542,0.03454473,0.15478274
5.08754377,1.20625224,0.89423442,0.00013159,0.70845298,0.11121510,0.03679667,0.16072338
5.09354677,1.23035716,0.89946020,0.00013085,0.72808766,0.11459862,0.03925956,0.16831860
5.09954977,1.26018822,0.90670108,0.00013006,0.75203508,0.11855644,0.04193019,0.17750274
5.10555278,1.29547423,0.91611334,0.00012922,0.77998995,0.12301654,0.04480193,0.18819401
5.11155578,1.33589537,0.92782975,0.00012839,0.81162731,0.12790497,0.04786404,0.20029313
5.11755878,1.38108068,0.94195102,0.00012760,0.84660608,0.13314633,0.05110115,0.21368231
5.12356178,1.43060687,0.95853871,0.00012687,0.88457258,0.13866441,0.05449275,0.22822436
5.12956478,1.48399891,0.97761000,0.00012626,0.92516397,0.14438283,0.05801299,0.24376230
5.13556778,1.54073230,0.99913441,0.00012579,0.96801154,0.15022586,0.06163050,0.26011942
5.14157079,1.60023724,1.02303254,0.00012549,1.01274384,0.15611915,0.06530853,0.27710001
5.14757379,1.66190448,1.04917682,0.00012541,1.05898946,0.16199061,0.06900524,0.29449064
5.15357679,1.72509255,1.07739392,0.00012557,1.10637931,0.16777125,0.07267432,0.31206230
5.15957979,1.78913618,1.10746871,0.00012600,1.15454837,0.17339592,0.07626571,0.32957312
5.16558279,1.85335541,1.13914928,0.00012673,1.20313662,0.17880403,0.07972662,0.34677187
5.17158579,1.91706497,1.17215265,0.00012779,1.25178924,0.18394013,0.08300271,0.36340215
5.17758879,1.97958353,1.20617074,0.00012919,1.30015585,0.18875429,0.08603941,0.37920698
5.18359180,2.04024238,1.24087615,0.00013096,1.34788900,0.19320242,0.08878334,0.39393402
5.18959480,2.09839333,1.27592751,0.00013311,1.39464197,0.19724626,0.09118379,0.40734089
5.19559780,2.15341531,1.31097399,0.00013565,1.44006603,0.20085335,0.09319419,0.41920073
5.20160080,2.20471992,1.34565888,0.00013859,1.48380756,0.20399669,0.09477352,0.42930754
5.20760380,2.25175550,1.37962219,0.00014192,1.52550531,0.20665436,0.09588755,0.43748132
5.21360680,2.29401010,1.41250222,0.00014563,1.56478815,0.20880901,0.09650996,0.44357266
5.21960980,2.33101340,1.44393644,0.00014970,1.60127395,0.21044726,0.09662316,0.44746662
5.22561281,2.36233784,1.47356177,0.00015410,1.63456966,0.21155913,0.09621896,0.44908585
5.23161581,2.38759935,1.50101470,0.00015879,1.66427323,0.21213749,0.09529877,0.44839260
5.23761881,2.40645798,1.52593169,0.00016370,1.68997753,0.21217756,0.09387367,0.44538974
5.24362181,2.41861880,1.54795008,0.00016876,1.71127639,0.21167656,0.09196405,0.44012058
5.24962481,2.42383345,1.56671010,0.00017390,1.72777284,0.21063352,0.08959902,0.43266764
5.25562781,2.42190249,1.58185807,0.00017903,1.73908943,0.20904922,0.08681553,0.42315026
5.26163082,2.41267873,1.59305125,0.00018403,1.74488033,0.20692631,0.08365728,0.41172131
5.26763382,2.39607164,1.59996425,0.00018880,1.74484466,0.20426967,0.08017343,0.39856299
5.27363682,2.37205271,1.60229699,0.00019324,1.73874069,0.20108680,0.07641724,0.38388205
5.27963982,2.34066153,1.59978412,0.00019721,1.72639997,0.19738847,0.07244456,0.36790452
5.28564282,2.30201219,1.59220543,0.00020061,1.70774090,0.19318933,0.06831245,0.35087018
5.29164582,2.25629972,1.57939678,0.00020332,1.68278058,0.18850866,0.06407770,0.33302707
5.29764882,2.20380581,1.56126110,0.00020526,1.65164463,0.18337098,0.05979559,0.31462614
5.30365183,2.14490343,1.53777857,0.00020633,1.61457378,0.17780670,0.05551871,0.29591626
5.30965483,2.08005964,1.50901553,0.00020646,1.57192707,0.17185253,0.05129600,0.27713975
5.31565783,2.00983608,1.47513119,0.00020561,1.52418085,0.16555175,0.04717200,0.25852858
5.32166083,1.93488671,1.43638182,0.00020374,1.47192365,0.15895428,0.04318627,0.24030120
5.32766383,1.85595242,1.39312161,0.00020084,1.41584658,0.15211640,0.03937305,0.22266014
5.33366683,1.77385233,1.34580012,0.00019694,1.35672962,0.14510027,0.03576111,0.20579024
5.33966983,1.68947166,1.29495595,0.00019208,1.29542408,0.13797311,0.03237380,0.18985760
5.34567284,1.60374659,1.24120680,0.00018631,1.23283181,0.13080611,0.02922922,0.17500906
5.35167584,1.51764609,1.18523601,0.00017973,1.16988194,0.12367315,0.02634053,0.16137205
5.35767884,1.43215157,1.12777621,0.00017243,1.10750592,0.11664921,0.02371632,0.14905487
5.36368184,1.34823481,1.06959037,0.00016453,1.04661196,0.10980869,0.02136112,0.13814704
5.36968484,1.26683505,1.01145138,0.00015615,0.98805966,0.10322364,0.01927581,0.12871981
5.37568784,1.18883611,0.95412063,0.00014744,0.93263603,0.09696192,0.01745808,0.12082655
5.38169085,1.11504434,0.89832681,0.00013852,0.88103368,0.09108544,0.01590294,0.11450306
5.38769385,1.04616845,0.84474555,0.00012953,0.83383215,0.08564854,0.01460303,0.10976771
5.39369685,0.98280195,0.79398106,0.00012060,0.79148292,0.08069648,0.01354901,0.10662133
5.39969985,0.92540895,0.74655031,0.00011186,0.75429891,0.07626430,0.01272982,0.10504702
5.40570285,0.87431397,0.70287053,0.00010342,0.72244861,0.07237589,0.01213286,0.10500971
5.41170585,0.82969627,0.66325050,0.00009536,0.69595519,0.06904344,0.01174422,0.10645583
5.41770885,0.79158880,0.62788597,0.00008779,0.67470061,0.06626732,0.01154873,0.10931287
5.42371186,0.75988214,0.59685931,0.00008075,0.65843442,0.06403625,0.01153011,0.11348932
5.42971486,0.73433304,0.57014336,0.00007430,0.64678710,0.06232796,0.01167101,0.11887479
5.43571786,0.71457756,0.54760925,0.00006848,0.63928730,0.06111018,0.01195312,0.12534065
5.44172086,0.70014816,0.52903778,0.00006331,0.63538235,0.06034198,0.01235724,0.13274128
5.44772386,0.69049420,0.51413377,0.00005879,0.63446142,0.05997542,0.01286347,0.14091589
5.45372686,0.68500521,0.50254281,0.00005493,0.63588027,0.05995742,0.01345133,0.14969119
5.45972986,0.68303583,0.49386958,0.00005171,0.63898695,0.06023188,0.01410005,0.15888471
5.46573287,0.68393185,0.48769697,0.00004911,0.64314736,0.06074180,0.01478879,0.16830893
5.47173587,0.68705608,0.48360523,0.00004712,0.64776980,0.06143154,0.01549704,0.17777595
5.47773887,0.69181322,0.48119025,0.00004572,0.65232767,0.06224891,0.01620491,0.18710276
5.48374187,0.69767283,0.48008035,0.00004488,0.65637953,0.06314718,0.01689362,0.19611679
5.48974487,0.70418936,0.47995080,0.00004459,0.65958567,0.06408688,0.01754584,0.20466156
5.49574787,0.71101857,0.48053554,0.00004484,0.66172073,0.06503725,0.01814611,0.21260218
5.50175088,0.71792957,0.48163565,0.00004561,0.66268185,0.06597734,0.01868126,0.21983044
5.50775388,0.72481205,0.48312432,0.00004691,0.66249204,0.06689674,0.01914067,0.22626922
5.51375688,0.73167823,0.48494797,0.00004873,0.66129854,0.06779580,0.01951659,0.23187587
5.51975988,0.73865938,0.48712378,0.00005109,0.65936637,0.06868535,0.01980430,0.23664445
5.52576288,0.74599706,0.48973359,0.00005399,0.65706703,0.06958606,0.02000216,0.24060652
5.53176588,0.75402912,0.49291450,0.00005745,0.65486288,0.07052716,0.02011160,0.24383050
5.53776888,0.76317111,0.49684672,0.00006147,0.65328765,0.07154490,0.02013700,0.24641931
5.54377189,0.77389357,0.50173911,0.00006606,0.65292369,0.07268049,0.02008541,0.24850651
5.54977489,0.78669617,0.50781310,0.00007123,0.65437671,0.07397787,0.01996619,0.25025093
5.55577789,0.80207959,0.51528584,0.00007696,0.65824904,0.07548117,0.01979060,0.25182996
5.56178089,0.82051628,0.52435313,0.00008325,0.66511212,0.07723206,0.01957128,0.25343178
5.56778389,0.84242129,0.53517319,0.00009007,0.67547932,0.07926722,0.01932172,0.25524678
5.57378689,0.86812438,0.54785184,0.00009738,0.68978016,0.08161572,0.01905565,0.25745863
5.57978989,0.89784466,0.56242988,0.00010513,0.70833672,0.08429683,0.01878651,0.26023525
5.58579290,0.93166890,0.57887328,0.00011324,0.73134334,0.08731802,0.01852693,0.26372020
5.59179590,0.96953462,0.59706669,0.00012162,0.75885041,0.09067347,0.01828825,0.26802488
5.59779890,1.01121871,0.61681065,0.00013019,0.79075291,0.09434303,0.01808015,0.27322184
5.60380190,1.05633245,0.63782267,0.00013883,0.82678448,0.09829183,0.01791034,0.27933963
5.60980490,1.10432325,0.65974219,0.00014741,0.86651713,0.10247045,0.01778442,0.28635943
5.61580790,1.15448336,0.68213942,0.00015579,0.90936717,0.10681574,0.01770583,0.29421364
5.62181091,1.20596534,0.70452752,0.00016385,0.95460705,0.11125224,0.01767589,0.30278653
5.62781391,1.25780395,0.72637783,0.00017143,1.00138299,0.11569419,0.01769399,0.31191703
5.63381691,1.30894374,0.74713746,0.00017841,1.04873799,0.12004803,0.01775788,0.32140353
5.63981991,1.35827133,0.76624850,0.00018464,1.09563934,0.12421534,0.01786402,0.33101048
5.64582291,1.40465114,0.78316812,0.00019001,1.14100985,0.12809599,0.01800803,0.34047665
5.65182591,1.44696330,0.79738857,0.00019440,1.18376159,0.13159159,0.01818510,0.34952451
5.65782891,1.48414204,0.80845645,0.00019773,1.22283099,0.13460884,0.01839051,0.35787058
5.66383192,1.51521311,0.81599024,0.00019994,1.25721379,0.13706283,0.01862005,0.36523607
5.66983492,1.53932870,0.81969552,0.00020096,1.28599862,0.13888010,0.01887047,0.37135754
5.67583792,1.55579829,0.81937720,0.00020078,1.30839778,0.14000124,0.01913976,0.37599696
5.68184092,1.56411423,0.81494827,0.00019941,1.32377396,0.14038310,0.01942745,0.37895091
5.68784392,1.56397104,0.80643486,0.00019688,1.33166187,0.14000034,0.01973478,0.38005838
5.69384692,1.55527756,0.79397743,0.00019324,1.33178380,0.13884639,0.02006466,0.37920698
5.69984992,1.53816162,0.77782806,0.00018857,1.32405867,0.13693369,0.02042171,0.37633718
5.70585293,1.51296709,0.75834421,0.00018299,1.30860410,0.13429330,0.02081198,0.37144467
5.71185593,1.48024357,0.73597913,0.00017661,1.28573162,0.13097388,0.02124271,0.36458048
5.71785893,1.44072928,0.71126956,0.00016958,1.25593527,0.12704002,0.02172198,0.35584924
5.72386193,1.39532803,0.68482109,0.00016205,1.21987424,0.12257012,0.02225823,0.34540541
5.72986493,1.34508131,0.65729200,0.00015418,1.17835036,0.11765390,0.02285980,0.33344800
5.73586793,1.29113679,0.62937603,0.00014615,1.13228150,0.11238960,0.02353446,0.32021378
5.74187094,1.23471445,0.60178485,0.00013813,1.08267212,0.10688097,0.02428892,0.30596954
5.74787394,1.17707190,0.57523056,0.00013030,1.03058219,0.10123431,0.02512838,0.29100360
5.75387694,1.11946984,0.55040900,0.00012281,0.97709561,0.09555557,0.02605620,0.27561701
5.75987994,1.06313917,0.52798394,0.00011584,0.92328958,0.08994756,0.02707354,0.26011480
5.76588294,1.00925045,0.50857271,0.00010954,0.87020575,0.08450749,0.02817924,0.24479749
5.77188594,0.95888668,0.49273325,0.00010403,0.81882405,0.07932484,0.02936969,0.22995327
5.77788894,0.91301985,0.48095278,0.00009945,0.77004010,0.07447955,0.03063884,0.21585094
5.78389195,0.87249169,0.47363807,0.00009590,0.72464635,0.07004063,0.03197835,0.20273384
5.78989495,0.83799859,0.47110738,0.00009345,0.68331752,0.06606522,0.03337778,0.19081486
5.79589795,0.81008086,0.47358381,0.00009219,0.64660017,0.06259788,0.03482486,0.18027254
5.80190095,0.78911592,0.48119027,0.00009214,0.61490640,0.05967043,0.03630583,0.17124824
5.80790395,0.77531532,0.49394588,0.00009333,0.58851137,0.05730190,0.03780581,0.16384441
5.81390695,0.76872517,0.51176383,0.00009575,0.56755435,0.05549889,0.03930913,0.15812378
5.81990995,0.76922960,0.53445089,0.00009938,0.55204284,0.05425609,0.04079969,0.15410944
5.82591296,0.77655714,0.56170857,0.00010415,0.54185932,0.05355698,0.04226128,0.15178573
5.83191596,0.79028949,0.59313616,0.00010999,0.53677030,0.05337468,0.04367786,0.15109982
5.83791896,0.80987276,0.62823588,0.00011680,0.53643715,0.05367292,0.04503373,0.15196385
5.84392196,0.83463083,0.66642026,0.00012446,0.54042850,0.05440709,0.04631372,0.15425769
5.84992496,0.86378085,0.70702200,0.00013283,0.54823390,0.05552536,0.04750328,0.15783213
5.85592796,0.89645078,0.74930631,0.00014175,0.55927837,0.05696987,0.04858855,0.16251258
5.86193097,0.93169883,0.79248586,0.00015106,0.57293782,0.05867804,0.04955643,0.16810318
5.86793397,0.96853471,0.83573808,0.00016056,0.58855501,0.06058386,0.05039458,0.17439125
5.87393697,1.00594238,0.87822458,0.00017008,0.60545587,0.06261927,0.05109148,0.18115214
5.87993997,1.04290403,0.91911224,0.00017943,0.62296595,0.06471564,0.05163652,0.18815442
5.88594297,1.07842482,0.95759538,0.00018843,0.64042678,0.06680520,0.05202010,0.19516517
5.89194597,1.11155768,0.99291820,0.00019691,0.65721170,0.06882257,0.05223381,0.20195556
5.89794897,1.14142764,1.02439670,0.00020472,0.67274095,0.07070620,0.05227062,0.20830629
5.90395198,1.16725466,1.05143911,0.00021171,0.68649550,0.07239980,0.05212517,0.21401306
5.90995498,1.18837445,1.07356399,0.00021778,0.69802926,0.07385370,0.05179409,0.21889160
5.91595798,1.20425604,1.09041492,0.00022284,0.70697924,0.07502596,0.05127626,0.22278243
5.92196098,1.21451573,1.10177129,0.00022683,0.71307334,0.07588342,0.05057320,0.22555481
5.92796398,1.21892645,1.10755435,0.00022973,0.71613529,0.07640246,0.04968932,0.22711010
5.93396698,1.21742228,1.10782828,0.00023154,0.71608674,0.07656942,0.04863220,0.22738409
5.93996998,1.21009770,1.10279609,0.00023229,0.71294626,0.07638089,0.04741280,0.22634840
5.94597299,1.19720171,1.09279053,0.00023205,0.70682527,0.07584352,0.04604550,0.22401076
5.95197599,1.17912688,1.07826044,0.00023091,0.69792114,0.07497364,0.04454815,0.22041422
5.95797899,1.15639406,1.05975317,0.00022898,0.68650770,0.07379652,0.04294192,0.21563531
5.96398199,1.12963322,1.03789396,0.00022637,0.67292372,0.07234546,0.04125106,0.20978124
5.96998499,1.09956155,1.01336341,0.00022323,0.65755969,0.07066052,0.03950263,0.20298617
5.97598799,1.06695972,0.98687398,0.00021970,0.64084372,0.06878726,0.03772594,0.19540683
5.98199100,1.03264744,0.95914696,0.00021593,0.62322708,0.06677528,0.03595215,0.18721765
5.98799400,0.99745942,0.93089070,0.00021205,0.60517004,0.06467672,0.03421356,0.17860550
5.99399700,0.96222273,0.90278132,0.00020822,0.58712857,0.06254486,0.03254305,0.16976436
6.00000000,0.92773634,0.87544652,0.00020455,0.56954245,0.06043273,0.03097338,0.16089004
