energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.90145073,0.84335628,0.01410865,0.07876370,0.30609150,0.00378784,0.74501686,0.00479810,0.04587898,0.14511564
4.90745373,0.85061530,0.01613830,0.07871294,0.32178037,0.00376695,0.81408689,0.00467166,0.04827404,0.14954667
4.91345673,0.86453693,0.01841665,0.07894371,0.34055796,0.00376767,0.89303496,0.00457318,0.05124397,0.15505458
4.91945973,0.88552199,0.02094796,0.07950091,0.36254797,0.00379199,0.98214364,0.00450527,0.05480915,0.16169083
4.92546273,0.91380558,0.02373180,0.08041718,0.38780483,0.00384119,1.08148817,0.00446968,0.05898106,0.16947470
4.93146573,0.94944248,0.02676257,0.08171109,0.41630684,0.00391580,1.19091424,0.00446727,0.06376167,0.17839011
4.93746873,0.99229758,0.03002905,0.08338588,0.44795144,0.00401555,1.31002116,0.00449794,0.06914288,0.18838342
4.94347174,1.04204191,0.03351418,0.08542884,0.48255288,0.00413936,1.43815168,0.00456065,0.07510629,0.19936256
4.94947474,1.09815488,0.03719498,0.08781119,0.51984276,0.00428536,1.57438938,0.00465341,0.08162324,0.21119744
4.95547774,1.15993272,0.04104270,0.09048871,0.55947334,0.00445090,1.71756421,0.00477331,0.08865506,0.22372195
4.96148074,1.22650318,0.04502320,0.09340295,0.60102383,0.00463265,1.86626658,0.00491663,0.09615364,0.23673726
4.96748374,1.29684605,0.04909752,0.09648302,0.64400949,0.00482671,2.01887001,0.00507894,0.10406221,0.25001665
4.97348674,1.36981905,0.05322271,0.09964797,0.68789326,0.00502866,2.17356186,0.00525519,0.11231630,0.26331151
4.97948974,1.44418803,0.05735285,0.10280950,0.73209951,0.00523376,2.32838145,0.00543989,0.12084500,0.27635844
4.98549275,1.51866054,0.06144014,0.10587505,0.77602948,0.00543705,2.48126434,0.00562728,0.12957216,0.28888716
4.99149575,1.59192145,0.06543623,0.10875104,0.81907768,0.00563353,2.63009140,0.00581146,0.13841784,0.30062888
4.99749875,1.66266921,0.06929351,0.11134618,0.86064862,0.00581829,2.77274077,0.00598662,0.14729960,0.31132493
5.00350175,1.72965143,0.07296640,0.11357465,0.90017316,0.00598667,2.90714094,0.00614716,0.15613387,0.32073505
5.00950475,1.79169819,0.07641264,0.11535907,0.93712364,0.00613440,3.03132280,0.00628790,0.16483717,0.32864517
5.01550775,1.84775189,0.07959434,0.11663309,0.97102730,0.00625771,3.14346886,0.00640419,0.17332721,0.33487435
5.02151076,1.89689252,0.08247896,0.11734352,1.00147723,0.00635344,3.24195752,0.00649206,0.18152377,0.33928034
5.02751376,1.93835727,0.08503994,0.11745192,1.02814055,0.00641912,3.32540112,0.00654832,0.18934954,0.34176385
5.03351676,1.97155410,0.08725720,0.11693560,1.05076340,0.00645300,3.39267609,0.00657062,0.19673064,0.34227101
5.03951976,1.99606873,0.08911727,0.11578794,1.06917274,0.00645410,3.44294456,0.00655750,0.20359711,0.34079428
5.04552276,2.01166531,0.09061316,0.11401817,1.08327491,0.00642219,3.47566685,0.00650840,0.20988321,0.33737144
5.05152576,2.01828088,0.09174407,0.11165049,1.09305132,0.00635776,3.49060463,0.00642365,0.21552769,0.33208302
5.05752876,2.01601450,0.09251476,0.10872276,1.09855165,0.00626197,3.48781538,0.00630440,0.22047398,0.32504825
5.06353177,2.00511184,0.09293485,0.10528463,1.09988500,0.00613657,3.46763858,0.00615256,0.22467044,0.31641971
5.06953477,1.98594630,0.09301801,0.10139550,1.09720979,0.00598386,3.43067494,0.00597071,0.22807065,0.30637700
5.07553777,1.95899788,0.09278104,0.09712214,1.09072305,0.00580650,3.37775982,0.00576199,0.23063377,0.29511982
5.08154077,1.92483109,0.09224311,0.09253627,1.08064974,0.00560750,3.30993229,0.00552993,0.23232505,0.28286075
5.08754377,1.88407295,0.09142493,0.08771212,1.06723278,0.00539006,3.22840142,0.00527843,0.23311640,0.26981810
5.09354677,1.83739229,0.09034822,0.08272418,1.05072443,0.00515748,3.13451115,0.00501151,0.23298712,0.25620907
5.09954977,1.78548104,0.08903526,0.07764511,1.03137932,0.00491307,3.02970520,0.00473329,0.23192467,0.24224370
5.10555278,1.72903843,0.08750864,0.07254389,1.00944950,0.00466009,2.91549324,0.00444781,0.22992551,0.22811959
5.11155578,1.66875825,0.08579130,0.06748445,0.98518164,0.00440164,2.79341919,0.00415899,0.22699584,0.21401773
5.11755878,1.60531947,0.08390669,0.06252450,0.95881622,0.00414061,2.66503248,0.00387051,0.22315235,0.20009945
5.12356178,1.53938010,0.08187908,0.05771485,0.93058871,0.00387967,2.53186281,0.00358573,0.21842274,0.18650454
5.12956478,1.47157400,0.07973409,0.05309904,0.90073213,0.00362120,2.39539857,0.00330772,0.21284611,0.17335046
5.13556778,1.40251008,0.07749915,0.04871330,0.86948078,0.00336730,2.25706899,0.00303913,0.20647299,0.16073262
5.14157079,1.33277339,0.07520404,0.04458682,0.83707449,0.00311978,2.11822994,0.00278227,0.19936511,0.14872548
5.14757379,1.26292733,0.07288137,0.04074221,0.80376291,0.00288017,1.98015315,0.00253905,0.19159484,0.13738432
5.15357679,1.19351637,0.07056686,0.03719621,0.76980926,0.00264974,1.84401827,0.00231101,0.18324425,0.12674753
5.15957979,1.12506861,0.06829954,0.03396038,0.73549313,0.00242947,1.71090769,0.00209936,0.17440388,0.11683922
5.16558279,1.05809756,0.06612156,0.03104198,0.70111189,0.00222016,1.58180343,0.00190497,0.16517116,0.10767182
5.17158579,0.99310281,0.06407790,0.02844477,0.66698042,0.00202239,1.45758578,0.00172846,0.15564866,0.09924869
5.17758879,0.93056922,0.06221571,0.02616976,0.63342905,0.00183656,1.33903340,0.00157018,0.14594203,0.09156642
5.18359180,0.87096449,0.06058334,0.02421589,0.60079966,0.00166293,1.22682448,0.00143027,0.13615800,0.08461691
5.18959480,0.81473521,0.05922920,0.02258061,0.56943997,0.00150162,1.12153872,0.00130871,0.12640221,0.07838888
5.19559780,0.76230137,0.05820031,0.02126030,0.53969644,0.00135265,1.02366001,0.00120532,0.11677716,0.07286904
5.20160080,0.71404985,0.05754072,0.02025057,0.51190588,0.00121598,0.93357957,0.00111978,0.10738034,0.06804280
5.20760380,0.67032702,0.05728980,0.01954645,0.48638632,0.00109145,0.85159964,0.00105167,0.09830250,0.06389451
5.21360680,0.63143109,0.05748048,0.01914242,0.46342758,0.00097890,0.77793737,0.00100050,0.08962621,0.06040738
5.21960980,0.59760457,0.05813761,0.01903235,0.44328196,0.00087807,0.71272918,0.00096567,0.08142477,0.05756309
5.22561281,0.56902729,0.05927634,0.01920941,0.42615561,0.00078871,0.65603533,0.00094653,0.07376139,0.05534120
5.23161581,0.54581054,0.06090078,0.01966584,0.41220096,0.00071052,0.60784469,0.00094234,0.06668877,0.05371850
5.23761881,0.52799258,0.06300297,0.02039273,0.40151068,0.00064318,0.56807967,0.00095230,0.06024894,0.05266825
5.24362181,0.51553590,0.06556216,0.02137984,0.39411340,0.00058636,0.53660125,0.00097554,0.05447350,0.05215955
5.24962481,0.50832643,0.06854454,0.02261534,0.38997149,0.00053973,0.51321391,0.00101111,0.04938398,0.05215690
5.25562781,0.50617478,0.07190343,0.02408567,0.38898098,0.00050295,0.49767035,0.00105802,0.04499254,0.05261982
5.26163082,0.50881954,0.07557997,0.02577536,0.39097373,0.00047566,0.48967597,0.00111519,0.04130271,0.05350286
5.26763382,0.51593260,0.07950422,0.02766699,0.39572166,0.00045752,0.48889283,0.00118149,0.03831027,0.05475577
5.27363682,0.52712612,0.08359687,0.02974119,0.40294299,0.00044820,0.49494309,0.00125571,0.03600412,0.05632402
5.27963982,0.54196111,0.08777121,0.03197660,0.41231013,0.00044735,0.50741178,0.00133662,0.03436714,0.05814947
5.28564282,0.55995713,0.09193557,0.03435006,0.42345902,0.00045465,0.52584890,0.00142294,0.03337696,0.06017139
5.29164582,0.58060280,0.09599599,0.03683668,0.43599938,0.00046977,0.54977078,0.00151337,0.03300657,0.06232754
5.29764882,0.60336668,0.09985909,0.03941005,0.44952562,0.00049239,0.57866098,0.00160658,0.03322490,0.06455549
5.30365183,0.62770817,0.10343497,0.04204245,0.46362786,0.00052219,0.61197056,0.00170126,0.03399709,0.06679394
5.30965483,0.65308808,0.10664008,0.04470509,0.47790269,0.00055886,0.64911831,0.00179611,0.03528480,0.06898405
5.31565783,0.67897846,0.10939992,0.04736833,0.49196334,0.00060207,0.68949086,0.00188987,0.03704625,0.07107076
5.32166083,0.70487148,0.11165142,0.05000195,0.50544875,0.00065151,0.73244332,0.00198130,0.03923621,0.07300397
5.32766383,0.73028718,0.11334499,0.05257542,0.51803141,0.00070684,0.77730056,0.00206925,0.04180604,0.07473953
5.33366683,0.75477993,0.11444603,0.05505815,0.52942372,0.00076774,0.82335968,0.00215261,0.04470353,0.07624015
5.33966983,0.77794354,0.11493594,0.05741977,0.53938268,0.00083386,0.86989388,0.00223036,0.04787299,0.07747590
5.34567284,0.79941513,0.11481253,0.05963044,0.54771284,0.00090486,0.91615816,0.00230158,0.05125530,0.07842463
5.35167584,0.81887773,0.11408980,0.06166115,0.55426773,0.00098039,0.96139692,0.00236543,0.05478817,0.07907202
5.35767884,0.83606184,0.11279723,0.06348409,0.55894954,0.00106009,1.00485366,0.00242118,0.05840651,0.07941149
5.36368184,0.85074605,0.11097841,0.06507298,0.56170748,0.00114361,1.04578269,0.00246818,0.06204309,0.07944379
5.36968484,0.86275696,0.10868927,0.06640352,0.56253487,0.00123059,1.08346268,0.00250593,0.06562935,0.07917646
5.37568784,0.87196844,0.10599585,0.06745379,0.56146523,0.00132070,1.11721175,0.00253401,0.06909638,0.07862309
5.38169085,0.87830054,0.10297182,0.06820476,0.55856759,0.00141359,1.14640347,0.00255216,0.07237622,0.07780246
5.38769385,0.88171801,0.09969577,0.06864070,0.55394129,0.00150893,1.17048337,0.00256019,0.07540314,0.07673761
5.39369685,0.88222853,0.09624843,0.06874969,0.54771044,0.00160640,1.18898506,0.00255808,0.07811512,0.07545484
5.39969985,0.87988083,0.09270988,0.06852401,0.54001835,0.00170569,1.20154528,0.00254591,0.08045538,0.07398271
5.40570285,0.87476238,0.08915699,0.06796055,0.53102199,0.00180647,1.20791707,0.00252392,0.08237380,0.07235105
5.41170585,0.86699693,0.08566094,0.06706108,0.52088665,0.00190844,1.20798031,0.00249243,0.08382828,0.07059005
5.41770885,0.85674166,0.08228521,0.06583247,0.50978107,0.00201127,1.20174897,0.00245194,0.08478597,0.06872936
5.42371186,0.84418393,0.07908382,0.06428674,0.49787285,0.00211460,1.18937456,0.00240304,0.08522418,0.06679741
5.42971486,0.82953763,0.07610002,0.06244098,0.48532449,0.00221808,1.17114536,0.00234644,0.08513106,0.06482068
5.43571786,0.81303900,0.07336547,0.06031715,0.47228995,0.00232128,1.14748136,0.00228295,0.08450591,0.06282320
5.44172086,0.79494215,0.07089982,0.05794168,0.45891177,0.00242375,1.11892490,0.00221349,0.08335920,0.06082619
5.44772386,0.77551413,0.06871079,0.05534495,0.44531883,0.00252499,1.08612720,0.00213905,0.08171215,0.05884772
5.45372686,0.75502974,0.06679462,0.05256065,0.43162480,0.00262445,1.04983142,0.00206065,0.07959601,0.05690261
5.45972986,0.73376629,0.06513692,0.04962497,0.41792718,0.00272153,1.01085270,0.00197938,0.07705105,0.05500241
5.46573287,0.71199835,0.06371394,0.04657578,0.40430703,0.00281558,0.97005597,0.00189632,0.07412526,0.05315552
5.47173587,0.68999274,0.06249396,0.04345173,0.39082935,0.00290592,0.92833242,0.00181257,0.07087279,0.05136739
5.47773887,0.66800399,0.06143907,0.04029133,0.37754415,0.00299186,0.88657551,0.00172916,0.06735239,0.04964092
5.48374187,0.64627029,0.06050695,0.03713210,0.36448803,0.00307268,0.84565731,0.00164710,0.06362565,0.04797685
5.48974487,0.62501019,0.05965280,0.03400973,0.35168641,0.00314771,0.80640613,0.00156732,0.05975532,0.04637429
5.49574787,0.60442018,0.05883123,0.03095743,0.33915619,0.00321630,0.76958604,0.00149066,0.05580375,0.04483130
5.50175088,0.58467306,0.05799808,0.02800526,0.32690876,0.00327787,0.73587904,0.00141785,0.05183134,0.04334556
5.50775388,0.56591724,0.05711213,0.02517979,0.31495333,0.00333192,0.70587034,0.00134951,0.04789537,0.04191498
5.51375688,0.54827690,0.05613657,0.02250380,0.30330035,0.00337806,0.68003703,0.00128614,0.04404890,0.04053836
5.51975988,0.53185299,0.05504028,0.01999616,0.29196491,0.00341600,0.65874049,0.00122814,0.04034003,0.03921607
5.52576288,0.51672483,0.05379874,0.01767196,0.28097005,0.00344559,0.64222260,0.00117574,0.03681136,0.03795061
5.53176588,0.50295249,0.05239478,0.01554270,0.27034973,0.00346680,0.63060562,0.00112908,0.03349979,0.03674719
5.53776888,0.49057946,0.05081886,0.01361669,0.26015142,0.00347973,0.62389577,0.00108818,0.03043647,0.03561415
5.54377189,0.47963585,0.04906916,0.01189959,0.25043819,0.00348462,0.62199006,0.00105297,0.02764699,0.03456338
5.54977489,0.47014179,0.04715132,0.01039496,0.24129026,0.00348180,0.62468633,0.00102326,0.02515183,0.03361062
5.55577789,0.46211101,0.04507794,0.00910502,0.23280589,0.00347170,0.63169584,0.00099881,0.02296677,0.03277561
5.56178089,0.45555457,0.04286785,0.00803138,0.22510167,0.00345483,0.64265817,0.00097931,0.02110357,0.03208221
5.56778389,0.45048452,0.04054518,0.00717583,0.21831222,0.00343176,0.65715784,0.00096440,0.01957054,0.03155840
5.57378689,0.44691762,0.03813835,0.00654112,0.21258923,0.00340308,0.67474214,0.00095369,0.01837321,0.03123620
5.57978989,0.44487884,0.03567899,0.00613173,0.20810001,0.00336945,0.69493969,0.00094680,0.01751490,0.03115148
5.58579290,0.44440478,0.03320074,0.00595461,0.20502557,0.00333148,0.71727899,0.00094333,0.01699726,0.03134377
5.59179590,0.44554665,0.03073825,0.00601982,0.20355825,0.00328981,0.74130649,0.00094293,0.01682071,0.03185593
5.59779890,0.44837303,0.02832610,0.00634113,0.20389898,0.00324507,0.76660356,0.00094526,0.01698474,0.03273380
5.60380190,0.45297191,0.02599790,0.00693647,0.20625427,0.00319787,0.79280177,0.00095006,0.01748813,0.03402582
5.60980490,0.45945222,0.02378554,0.00782825,0.21083291,0.00314880,0.81959595,0.00095711,0.01832911,0.03578260
5.61580790,0.46794446,0.02171853,0.00904359,0.21784238,0.00309844,0.84675466,0.00096626,0.01950529,0.03805639
5.62181091,0.47860035,0.01982356,0.01061427,0.22748510,0.00304738,0.87412757,0.00097745,0.02101365,0.04090053
5.62781391,0.49159149,0.01812412,0.01257660,0.23995441,0.00299619,0.90164953,0.00099067,0.02285035,0.04436888
5.63381691,0.50710664,0.01664036,0.01497096,0.25543033,0.00294546,0.92934135,0.00100602,0.02501054,0.04851510
5.63981991,0.52534789,0.01538898,0.01784123,0.27407512,0.00289576,0.95730692,0.00102362,0.02748817,0.05339190
5.64582291,0.54652539,0.01438322,0.02123389,0.29602855,0.00284770,0.98572718,0.00104369,0.03027575,0.05905015
5.65182591,0.57085086,0.01363296,0.02519687,0.32140306,0.00280187,1.01485089,0.00106649,0.03336412,0.06553792
5.65782891,0.59852985,0.01314484,0.02977819,0.35027862,0.00275886,1.04498273,0.00109228,0.03674230,0.07289936
5.66383192,0.62975296,0.01292232,0.03502434,0.38269762,0.00271925,1.07646906,0.00112138,0.04039731,0.08117347
5.66983492,0.66468624,0.01296584,0.04097841,0.41865955,0.00268360,1.10968196,0.00115407,0.04431405,0.09039277
5.67583792,0.70346095,0.01327290,0.04767807,0.45811592,0.00265241,1.14500199,0.00119063,0.04847525,0.10058174
5.68184092,0.74616307,0.01383810,0.05515337,0.50096526,0.00262614,1.18280036,0.00123129,0.05286140,0.11175531
5.68784392,0.79282295,0.01465317,0.06342453,0.54704858,0.00260516,1.22342101,0.00127621,0.05745074,0.12391713
5.69384692,0.84340538,0.01570696,0.07249963,0.59614544,0.00258974,1.26716308,0.00132549,0.06221926,0.13705785
5.69984992,0.89780058,0.01698543,0.08237250,0.64797084,0.00258007,1.31426443,0.00137912,0.06714069,0.15115345
5.70585293,0.95581654,0.01847163,0.09302068,0.70217313,0.00257619,1.36488650,0.00143698,0.07218651,0.16616357
5.71185593,1.01717300,0.02014570,0.10440377,0.75833329,0.00257801,1.41910092,0.00149887,0.07732599,0.18203004
5.71785893,1.08149761,0.02198493,0.11646213,0.81596581,0.00258532,1.47687832,0.00156443,0.08252613,0.19867563
5.72386193,1.14832453,0.02396383,0.12911608,0.87452130,0.00259777,1.53807953,0.00163320,0.08775177,0.21600311
5.72986493,1.21709569,0.02605441,0.14226568,0.93339110,0.00261486,1.60244946,0.00170461,0.09296555,0.23389475
5.73586793,1.28716516,0.02822642,0.15579123,0.99191403,0.00263600,1.66961399,0.00177798,0.09812811,0.25221235
5.74187094,1.35780651,0.03044778,0.16955440,1.04938529,0.00266046,1.73907983,0.00185251,0.10319819,0.27079783
5.74787394,1.42822331,0.03268518,0.18340017,1.10506756,0.00268744,1.81023792,0.00192734,0.10813295,0.28947450
5.75387694,1.49756278,0.03490463,0.19715952,1.15820404,0.00271607,1.88237003,0.00200152,0.11288836,0.30804905
5.75987994,1.56493215,0.03707232,0.21065275,1.20803348,0.00274541,1.95465907,0.00207408,0.11741980,0.32631429
5.76588294,1.62941762,0.03915538,0.22369347,1.25380649,0.00277454,2.02620278,0.00214399,0.12168268,0.34405257
5.77188594,1.69010538,0.04112280,0.23609309,1.29480307,0.00280250,2.09603094,0.00221024,0.12563339,0.36103994
5.77788894,1.74610396,0.04294634,0.24766569,1.33035054,0.00282841,2.16312567,0.00227182,0.12923028,0.37705082
5.78389195,1.79656751,0.04460136,0.25823305,1.35984145,0.00285142,2.22644467,0.00232778,0.13243477,0.39186319
5.78989495,1.84071888,0.04606766,0.26762976,1.38275072,0.00287077,2.28494671,0.00237721,0.13521260,0.40526410
5.79589795,1.87787190,0.04733018,0.27570802,1.39865132,0.00288582,2.33761883,0.00241931,0.13753503,0.41705525
5.80190095,1.90745186,0.04837949,0.28234222,1.40722791,0.00289603,2.38350440,0.00245335,0.13937999,0.42705848
5.80790395,1.92901341,0.04921218,0.28743278,1.40828773,0.00290103,2.42173107,0.00247876,0.14073319,0.43512103
5.81390695,1.94225496,0.04983096,0.29090934,1.40176824,0.00290058,2.45153772,0.00249507,0.14158894,0.44112016
5.81990995,1.94702913,0.05024454,0.29273306,1.38774114,0.00289461,2.47229923,0.00250198,0.14195074,0.44496706
5.82591296,1.94334841,0.05046731,0.29289785,1.36641243,0.00288320,2.48354808,0.00249933,0.14183156,0.44660987
5.83191596,1.93138595,0.05051870,0.29143068,1.33811851,0.00286660,2.48499192,0.00248713,0.14125371,0.44603555
5.83791896,1.91147123,0.05042237,0.28839070,1.30331828,0.00284516,2.47652611,0.00246554,0.14024829,0.44327061
5.84392196,1.88408071,0.05020522,0.28386747,1.26258163,0.00281939,2.45824079,0.00243487,0.13885432,0.43838054
5.84992496,1.84982380,0.04989620,0.27797813,1.21657470,0.00278988,2.43042193,0.00239558,0.13711736,0.43146807
5.85592796,1.80942480,0.04952508,0.27086389,1.16604248,0.00275731,2.39354644,0.00234827,0.13508789,0.42267022
5.86193097,1.76370146,0.04912114,0.26268576,1.11178950,0.00272239,2.34827129,0.00229364,0.13281936,0.41215427
5.86793397,1.71354117,0.04871193,0.25361991,1.05465933,0.00268587,2.29541727,0.00223252,0.13036615,0.40011292
5.87393697,1.65987582,0.04832206,0.24385278,0.99551381,0.00264846,2.23594810,0.00216580,0.12778134,0.38675873
5.87993997,1.60365642,0.04797217,0.23357607,0.93521276,0.00261087,2.17094565,0.00209442,0.12511464,0.37231815
5.88594297,1.54582851,0.04767809,0.22298196,0.87459498,0.00257371,2.10158261,0.00201937,0.12241044,0.35702543
5.89194597,1.48730957,0.04745028,0.21225866,0.81446114,0.00253753,2.02909361,0.00194166,0.11970611,0.34111656
5.89794897,1.42896909,0.04729344,0.20158640,0.75555930,0.00250279,1.95474604,0.00186229,0.11703073,0.32482363
5.90395198,1.37161218,0.04720651,0.19113411,0.69857322,0.00246982,1.87981173,0.00178221,0.11440421,0.30836972
5.90995498,1.31596714,0.04718291,0.18105667,0.64411396,0.00243887,1.80554046,0.00170236,0.11183692,0.29196455
5.91595798,1.26267722,0.04721101,0.17149296,0.59271457,0.00241008,1.73313611,0.00162361,0.10932984,0.27580105
5.92196098,1.21229658,0.04727496,0.16256461,0.54482797,0.00238349,1.66373605,0.00154674,0.10687521,0.26005280
5.92796398,1.16529019,0.04735556,0.15437529,0.50082774,0.00235910,1.59839413,0.00147247,0.10445762,0.24487258
5.93396698,1.12203706,0.04743142,0.14701072,0.46101127,0.00233683,1.53806722,0.00140145,0.10205553,0.23039174
5.93996998,1.08283636,0.04748009,0.14053901,0.42560495,0.00231662,1.48360527,0.00133421,0.09964304,0.21672049
5.94597299,1.04791533,0.04747932,0.13501141,0.39477080,0.00229836,1.43574451,0.00127124,0.09719193,0.20394892
5.95197599,1.01743838,0.04740815,0.13046323,0.36861389,0.00228201,1.39510313,0.00121290,0.09467372,0.19214852
5.95797899,0.99151626,0.04724806,0.12691480,0.34718998,0.00226754,1.36217907,0.00115953,0.09206171,0.18137413
5.96398199,0.97021474,0.04698380,0.12437249,0.33051292,0.00225500,1.33734914,0.00111134,0.08933293,0.17166602
