energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.27713857,1.39164985,1.05098301,0.00537199,2.64882816,0.00264524,0.06302588,0.14794968,0.12404609,0.00000000
4.28314157,1.39568472,0.99352949,0.00544326,2.73302520,0.00262656,0.05919075,0.14435689,0.12055004,0.00000000
4.28914457,1.40115573,0.93899099,0.00551296,2.81668184,0.00260651,0.05548078,0.14057303,0.11779019,0.00000000
4.29514757,1.40870058,0.88836954,0.00558247,2.90019832,0.00258602,0.05195740,0.13668213,0.11588948,0.00000000
4.30115058,1.41891822,0.84253472,0.00565325,2.98405117,0.00256599,0.04867368,0.13276750,0.11495126,0.00000000
4.30715358,1.43235153,0.80220964,0.00572678,3.06876739,0.00254730,0.04567333,0.12891018,0.11505677,0.00000000
4.31315658,1.44946924,0.76796124,0.00580459,3.15489051,0.00253082,0.04299011,0.12518738,0.11626314,0.00000000
4.31915958,1.47064758,0.74019452,0.00588812,3.24293955,0.00251731,0.04064747,0.12167091,0.11860178,0.00000000
4.32516258,1.49615208,0.71915053,0.00597868,3.33336280,0.00250750,0.03865859,0.11842575,0.12207735,0.00000000
4.33116558,1.52612037,0.70490783,0.00607742,3.42648854,0.00250196,0.03702660,0.11550861,0.12666721,0.00000000
4.33716858,1.56054678,0.69738685,0.00618517,3.52247567,0.00250117,0.03574512,0.11296659,0.13232140,0.00000000
4.34317159,1.59926975,0.69635722,0.00630243,3.62126738,0.00250544,0.03479898,0.11083599,0.13896324,0.00000000
4.34917459,1.64196308,0.70144748,0.00642925,3.72255109,0.00251489,0.03416512,0.10914135,0.14649054,0.00000000
4.35517759,1.68813210,0.71215717,0.00656520,3.82572786,0.00252946,0.03381363,0.10789471,0.15477740,0.00000000
4.36118059,1.73711549,0.72787118,0.00670931,3.92989403,0.00254887,0.03370892,0.10709515,0.16367667,0.00000000
4.36718359,1.78809358,0.74787598,0.00686003,4.03383749,0.00257263,0.03381096,0.10672873,0.17302310,0.00000000
4.37318659,1.84010333,0.77137788,0.00701523,4.13604988,0.00260005,0.03407654,0.10676881,0.18263698,0.00000000
4.37918959,1.89206023,0.79752294,0.00717227,4.23475554,0.00263022,0.03446060,0.10717686,0.19232847,0.00000000
4.38519260,1.94278662,0.82541827,0.00732798,4.32795672,0.00266208,0.03491748,0.10790357,0.20190229,0.00000000
4.39119560,1.99104568,0.85415451,0.00747879,4.41349369,0.00269442,0.03540221,0.10889051,0.21116282,0.00000000
4.39719860,2.03557996,0.88282892,0.00762084,4.48911741,0.00272592,0.03587165,0.11007212,0.21991941,0.00000000
4.40320160,2.07515304,0.91056855,0.00775007,4.55257156,0.00275521,0.03628560,0.11137798,0.22799163,0.00000000
4.40920460,2.10859237,0.93655284,0.00786241,4.60168004,0.00278091,0.03660776,0.11273538,0.23521449,0.00000000
4.41520760,2.13483145,0.96003494,0.00795392,4.63443562,0.00280172,0.03680652,0.11407190,0.24144321,0.00000000
4.42121061,2.15294941,0.98036100,0.00802092,4.64908522,0.00281640,0.03685566,0.11531810,0.24655742,0.00000000
4.42721361,2.16220579,0.99698655,0.00806017,4.64420753,0.00282390,0.03673478,0.11641003,0.25046465,0.00000000
4.43321661,2.16206907,1.00948950,0.00806900,4.61877861,0.00282335,0.03642960,0.11729147,0.25310286,0.00000000
4.43921961,2.15223716,1.01757885,0.00804545,4.57222243,0.00281413,0.03593208,0.11791590,0.25444197,0.00000000
4.44522261,2.13264897,1.02109900,0.00798829,4.50444339,0.00279586,0.03524025,0.11824793,0.25448414,0.00000000
4.45122561,2.10348634,1.02002913,0.00789714,4.41583938,0.00276844,0.03435799,0.11826423,0.25326302,0.00000000
4.45722861,2.06516623,1.01447779,0.00777246,4.30729473,0.00273205,0.03329452,0.11795391,0.25084177,0.00000000
4.46323162,2.01832356,1.00467284,0.00761557,4.18015359,0.00268712,0.03206382,0.11731834,0.24731000,0.00000000
4.46923462,1.96378564,0.99094722,0.00742854,4.03617539,0.00263434,0.03068391,0.11637034,0.24277986,0.00000000
4.47523762,1.90253948,0.97372120,0.00721415,3.87747468,0.00257457,0.02917603,0.11513296,0.23738130,0.00000000
4.48124062,1.83569370,0.95348198,0.00697578,3.70644878,0.00250887,0.02756374,0.11363778,0.23125685,0.00000000
4.48724362,1.76443706,0.93076164,0.00671725,3.52569699,0.00243839,0.02587214,0.11192293,0.22455611,0.00000000
4.49324662,1.68999552,0.90611449,0.00644272,3.33793532,0.00236433,0.02412687,0.11003092,0.21743026,0.00000000
4.49924962,1.61359017,0.88009501,0.00615650,3.14591113,0.00228794,0.02235340,0.10800644,0.21002677,0.00000000
4.50525263,1.53639785,0.85323733,0.00586291,2.95232135,0.00221038,0.02057622,0.10589415,0.20248457,0.00000000
4.51125563,1.45951625,0.82603724,0.00556614,2.75973803,0.00213278,0.01881824,0.10373683,0.19493003,0.00000000
4.51725863,1.38393495,0.79893753,0.00527014,2.57054403,0.00205612,0.01710023,0.10157365,0.18747367,0.00000000
4.52326163,1.31051346,0.77231720,0.00497850,2.38688116,0.00198122,0.01544040,0.09943900,0.18020788,0.00000000
4.52926463,1.23996680,0.74648485,0.00469435,2.21061206,0.00190876,0.01385417,0.09736165,0.17320575,0.00000000
4.53526763,1.17285883,0.72167638,0.00442035,2.04329641,0.00183924,0.01235398,0.09536438,0.16652078,0.00000000
4.54127064,1.10960298,0.69805674,0.00415863,1.88618121,0.00177299,0.01094927,0.09346412,0.16018772,0.00000000
4.54727364,1.05046973,0.67572533,0.00391079,1.74020408,0.00171016,0.00964657,0.09167246,0.15422411,0.00000000
4.55327664,0.99559985,0.65472445,0.00367793,1.60600798,0.00165080,0.00844963,0.08999646,0.14863264,0.00000000
4.55927964,0.94502194,0.63505004,0.00346069,1.48396515,0.00159482,0.00735971,0.08843976,0.14340392,0.00000000
4.56528264,0.89867317,0.61666375,0.00325931,1.37420793,0.00154204,0.00637582,0.08700379,0.13851967,0.00000000
4.57128564,0.85642128,0.59950551,0.00307368,1.27666385,0.00149226,0.00549509,0.08568900,0.13395590,0.00000000
4.57728864,0.81808686,0.58350572,0.00290345,1.19109246,0.00144524,0.00471311,0.08449604,0.12968604,0.00000000
4.58329165,0.78346414,0.56859618,0.00274806,1.11712155,0.00140076,0.00402425,0.08342670,0.12568370,0.00000000
4.58929465,0.75233947,0.55471913,0.00260681,1.05428071,0.00135861,0.00342205,0.08248460,0.12192510,0.00000000
4.59529765,0.72450646,0.54183391,0.00247897,1.00203074,0.00131867,0.00289949,0.08167559,0.11839085,0.00000000
4.60130065,0.69977727,0.52992097,0.00236376,0.95978763,0.00128086,0.00244928,0.08100769,0.11506706,0.00000000
4.60730365,0.67798970,0.51898295,0.00226045,0.92694064,0.00124518,0.00206412,0.08049075,0.11194592,0.00000000
4.61330665,0.65901024,0.50904320,0.00216834,0.90286430,0.00121172,0.00173688,0.08013574,0.10902551,0.00000000
4.61930965,0.64273327,0.50014181,0.00208679,0.88692481,0.00118061,0.00146078,0.07995378,0.10630917,0.00000000
4.62531266,0.62907703,0.49232976,0.00201523,0.87848150,0.00115206,0.00122948,0.07995489,0.10380423,0.00000000
4.63131566,0.61797709,0.48566164,0.00195311,0.87688447,0.00112630,0.00103722,0.08014673,0.10152056,0.00000000
4.63731866,0.60937815,0.48018768,0.00189994,0.88146985,0.00110360,0.00087881,0.08053322,0.09946882,0.00000000
4.64332166,0.60322497,0.47594571,0.00185522,0.89155379,0.00108421,0.00074967,0.08111337,0.09765865,0.00000000
4.64932466,0.59945350,0.47295377,0.00181845,0.90642683,0.00106838,0.00064585,0.08188025,0.09609697,0.00000000
4.65532766,0.59798275,0.47120375,0.00178910,0.92534968,0.00105632,0.00056397,0.08282019,0.09478647,0.00000000
4.66133067,0.59870827,0.47065689,0.00176656,0.94755165,0.00104820,0.00050120,0.08391246,0.09372442,0.00000000
4.66733367,0.60149754,0.47124103,0.00175020,0.97223226,0.00104410,0.00045523,0.08512926,0.09290190,0.00000000
4.67333667,0.60618764,0.47285023,0.00173929,0.99856664,0.00104406,0.00042419,0.08643616,0.09230338,0.00000000
4.67933967,0.61258539,0.47534646,0.00173303,1.02571475,0.00104803,0.00040658,0.08779294,0.09190689,0.00000000
4.68534267,0.62046957,0.47856337,0.00173057,1.05283408,0.00105589,0.00040127,0.08915479,0.09168448,0.00000000
4.69134567,0.62959529,0.48231187,0.00173102,1.07909541,0.00106745,0.00040739,0.09047390,0.09160316,0.00000000
4.69734867,0.63969985,0.48638713,0.00173344,1.10370073,0.00108245,0.00042430,0.09170114,0.09162612,0.00000000
4.70335168,0.65050974,0.49057658,0.00173692,1.12590220,0.00110057,0.00045154,0.09278801,0.09171416,0.00000000
4.70935468,0.66174814,0.49466825,0.00174054,1.14502135,0.00112146,0.00048881,0.09368853,0.09182725,0.00000000
4.71535768,0.67314253,0.49845929,0.00174344,1.16046702,0.00114470,0.00053590,0.09436114,0.09192614,0.00000000
4.72136068,0.68443179,0.50176378,0.00174484,1.17175124,0.00116985,0.00059272,0.09477034,0.09197382,0.00000000
4.72736368,0.69537246,0.50441988,0.00174404,1.17850198,0.00119647,0.00065923,0.09488814,0.09193697,0.00000000
4.73336668,0.70574391,0.50629557,0.00174047,1.18047219,0.00122408,0.00073549,0.09469522,0.09178701,0.00000000
4.73936968,0.71535224,0.50729319,0.00173368,1.17754446,0.00125219,0.00082161,0.09418165,0.09150104,0.00000000
4.74537269,0.72403284,0.50735235,0.00172334,1.16973136,0.00128034,0.00091782,0.09334730,0.09106239,0.00000000
4.75137569,0.73165181,0.50645143,0.00170926,1.15717129,0.00130802,0.00102444,0.09220185,0.09046093,0.00000000
4.75737869,0.73810639,0.50460767,0.00169138,1.14012038,0.00133478,0.00114197,0.09076440,0.08969309,0.00000000
4.76338169,0.74332460,0.50187613,0.00166977,1.11894090,0.00136016,0.00127105,0.08906285,0.08876163,0.00000000
4.76938469,0.74726449,0.49834755,0.00164461,1.09408691,0.00138370,0.00141258,0.08713294,0.08767526,0.00000000
4.77538769,0.74991318,0.49414563,0.00161618,1.06608804,0.00140500,0.00156771,0.08501711,0.08644802,0.00000000
4.78139070,0.75128603,0.48942368,0.00158482,1.03553215,0.00142365,0.00173789,0.08276327,0.08509870,0.00000000
4.78739370,0.75142594,0.48436108,0.00155097,1.00304788,0.00143932,0.00192492,0.08042343,0.08365009,0.00000000
4.79339670,0.75040306,0.47915945,0.00151511,0.96928762,0.00145169,0.00213093,0.07805234,0.08212829,0.00000000
4.79939970,0.74831467,0.47403891,0.00147774,0.93491171,0.00146054,0.00235844,0.07570619,0.08056203,0.00000000
4.80540270,0.74528522,0.46923420,0.00143943,0.90057420,0.00146568,0.00261028,0.07344127,0.07898201,0.00000000
4.81140570,0.74146618,0.46499065,0.00140071,0.86691050,0.00146703,0.00288963,0.07131283,0.07742032,0.00000000
4.81740870,0.73703553,0.46156006,0.00136216,0.83452697,0.00146458,0.00319987,0.06937394,0.07590983,0.00000000
4.82341171,0.73219642,0.45919618,0.00132434,0.80399239,0.00145841,0.00354455,0.06767445,0.07448364,0.00000000
4.82941471,0.72717481,0.45814976,0.00128780,0.77583118,0.00144870,0.00392723,0.06626000,0.07317453,0.00000000
4.83541771,0.72221570,0.45866297,0.00125308,0.75051803,0.00143573,0.00435133,0.06517114,0.07201435,0.00000000
4.84142071,0.71757782,0.46096333,0.00122069,0.72847365,0.00141987,0.00481998,0.06444243,0.07103341,0.00000000
4.84742371,0.71352676,0.46525684,0.00119111,0.71006133,0.00140154,0.00533574,0.06410162,0.07025973,0.00000000
4.85342671,0.71032651,0.47172073,0.00116480,0.69558410,0.00138126,0.00590048,0.06416882,0.06971837,0.00000000
4.85942971,0.70822972,0.48049582,0.00114215,0.68528227,0.00135956,0.00651506,0.06465575,0.06943056,0.00000000
4.86543272,0.70746704,0.49167882,0.00112352,0.67933123,0.00133703,0.00717921,0.06556508,0.06941294,0.00000000
4.87143572,0.70823602,0.50531500,0.00110919,0.67783964,0.00131423,0.00789124,0.06688983,0.06967676,0.00000000
4.87743872,0.71069030,0.52139163,0.00109938,0.68084805,0.00129170,0.00864793,0.06861294,0.07022712,0.00000000
4.88344172,0.71492953,0.53983257,0.00109423,0.68832815,0.00126994,0.00944438,0.07070705,0.07106241,0.00000000
4.88944472,0.72099102,0.56049462,0.00109380,0.70018296,0.00124937,0.01027396,0.07313455,0.07217385,0.00000000
4.89544772,0.72884348,0.58316601,0.00109805,0.71624814,0.00123032,0.01112826,0.07584788,0.07354526,0.00000000
4.90145073,0.73838357,0.60756724,0.00110685,0.73629466,0.00121303,0.01199721,0.07879024,0.07515318,0.00000000
4.90745373,0.74943571,0.63335475,0.00112000,0.76003309,0.00119758,0.01286918,0.08189664,0.07696724,0.00000000
4.91345673,0.76175521,0.66012728,0.00113721,0.78711947,0.00118399,0.01373123,0.08509533,0.07895083,0.00000000
4.91945973,0.77503499,0.68743500,0.00115812,0.81716276,0.00117212,0.01456937,0.08830963,0.08106215,0.00000000
4.92546273,0.78891553,0.71479111,0.00118232,0.84973376,0.00116173,0.01536897,0.09146008,0.08325556,0.00000000
4.93146573,0.80299781,0.74168552,0.00120935,0.88437511,0.00115250,0.01611512,0.09446687,0.08548316,0.00000000
4.93746873,0.81685856,0.76760010,0.00123874,0.92061216,0.00114402,0.01679311,0.09725246,0.08769656,0.00000000
4.94347174,0.83006719,0.79202476,0.00127003,0.95796404,0.00113583,0.01738891,0.09974433,0.08984885,0.00000000
4.94947474,0.84220346,0.81447377,0.00130275,0.99595459,0.00112746,0.01788961,0.10187769,0.09189649,0.00000000
4.95547774,0.85287508,0.83450133,0.00133651,1.03412257,0.00111842,0.01828389,0.10359806,0.09380122,0.00000000
4.96148074,0.86173428,0.85171592,0.00137097,1.07203075,0.00110825,0.01856241,0.10486359,0.09553181,0.00000000
4.96748374,0.86849255,0.86579250,0.00140587,1.10927345,0.00109655,0.01871819,0.10564698,0.09706549,0.00000000
4.97348674,0.87293271,0.87648216,0.00144103,1.14548225,0.00108298,0.01874680,0.10593698,0.09838911,0.00000000
4.97948974,0.87491787,0.88361863,0.00147641,1.18032986,0.00106729,0.01864659,0.10573924,0.09949991,0.00000000
4.98549275,0.87439675,0.88712164,0.00151204,1.21353202,0.00104935,0.01841875,0.10507661,0.10040581,0.00000000
4.99149575,0.87140519,0.88699680,0.00154806,1.24484760,0.00102911,0.01806725,0.10398866,0.10112519,0.00000000
4.99749875,0.86606393,0.88333227,0.00158473,1.27407729,0.00100665,0.01759870,0.10253070,0.10168633,0.00000000
5.00350175,0.85857270,0.87629252,0.00162237,1.30106110,0.00098214,0.01702218,0.10077200,0.10212625,0.00000000
5.00950475,0.84920124,0.86610952,0.00166139,1.32567510,0.00095587,0.01634884,0.09879353,0.10248922,0.00000000
5.01550775,0.83827759,0.85307205,0.00170225,1.34782797,0.00092818,0.01559157,0.09668520,0.10282493,0.00000000
5.02151076,0.82617442,0.83751358,0.00174542,1.36745760,0.00089952,0.01476460,0.09454264,0.10318628,0.00000000
5.02751376,0.81329406,0.81979958,0.00179139,1.38452810,0.00087034,0.01388296,0.09246386,0.10362715,0.00000000
5.03351676,0.80005303,0.80031474,0.00184061,1.39902765,0.00084116,0.01296209,0.09054563,0.10419989,0.00000000
5.03951976,0.78686674,0.77945079,0.00189350,1.41096712,0.00081249,0.01201737,0.08888001,0.10495298,0.00000000
5.04552276,0.77413506,0.75759542,0.00195038,1.42037958,0.00078483,0.01106369,0.08755098,0.10592874,0.00000000
5.05152576,0.76222941,0.73512266,0.00201150,1.42732061,0.00075864,0.01011508,0.08663139,0.10716117,0.00000000
5.05752876,0.75148165,0.71238506,0.00207696,1.43186928,0.00073436,0.00918442,0.08618030,0.10867420,0.00000000
5.06353177,0.74217546,0.68970789,0.00214674,1.43412939,0.00071233,0.00828315,0.08624088,0.11048026,0.00000000
5.06953477,0.73454004,0.66738518,0.00222068,1.43423081,0.00069287,0.00742113,0.08683884,0.11257926,0.00000000
5.07553777,0.72874656,0.64567786,0.00229845,1.43233060,0.00067620,0.00660653,0.08798163,0.11495808,0.00000000
5.08154077,0.72490713,0.62481356,0.00237959,1.42861347,0.00066246,0.00584576,0.08965815,0.11759057,0.00000000
5.08754377,0.72307629,0.60498797,0.00246348,1.42329154,0.00065172,0.00514355,0.09183931,0.12043806,0.00000000
5.09354677,0.72325463,0.58636749,0.00254939,1.41660303,0.00064398,0.00450299,0.09447913,0.12345040,0.00000000
5.09954977,0.72539439,0.56909279,0.00263644,1.40880996,0.00063918,0.00392566,0.09751645,0.12656748,0.00000000
5.10555278,0.72940653,0.55328306,0.00272371,1.40019467,0.00063718,0.00341176,0.10087721,0.12972116,0.00000000
5.11155578,0.73516893,0.53904050,0.00281018,1.39105535,0.00063782,0.00296035,0.10447707,0.13283765,0.00000000
5.11755878,0.74253527,0.52645490,0.00289484,1.38170071,0.00064089,0.00256946,0.10822441,0.13584004,0.00000000
5.12356178,0.75134406,0.51560797,0.00297667,1.37244385,0.00064615,0.00223634,0.11202347,0.13865112,0.00000000
5.12956478,0.76142750,0.50657715,0.00305471,1.36359577,0.00065336,0.00195760,0.11577752,0.14119624,0.00000000
5.13556778,0.77261967,0.49943884,0.00312806,1.35545857,0.00066227,0.00172940,0.11939201,0.14340606,0.00000000
5.14157079,0.78476373,0.49427072,0.00319595,1.34831870,0.00067262,0.00154757,0.12277746,0.14521922,0.00000000
5.14757379,0.79771777,0.49115313,0.00325775,1.34244045,0.00068420,0.00140780,0.12585209,0.14658465,0.00000000
5.15357679,0.81135916,0.49016952,0.00331299,1.33805987,0.00069678,0.00130570,0.12854399,0.14746351,0.00000000
5.15957979,0.82558723,0.49140570,0.00336139,1.33537939,0.00071018,0.00123691,0.13079291,0.14783067,0.00000000
5.16558279,0.84032408,0.49494811,0.00340285,1.33456310,0.00072423,0.00119716,0.13255146,0.14767563,0.00000000
5.17158579,0.85551385,0.50088107,0.00343745,1.33573305,0.00073879,0.00118237,0.13378585,0.14700288,0.00000000
5.17758879,0.87112024,0.50928308,0.00346546,1.33896641,0.00075375,0.00118863,0.13447608,0.14583158,0.00000000
5.18359180,0.88712272,0.52022232,0.00348732,1.34429367,0.00076901,0.00121232,0.13461565,0.14419480,0.00000000
5.18959480,0.90351164,0.53375161,0.00350361,1.35169794,0.00078448,0.00125005,0.13421096,0.14213810,0.00000000
5.19559780,0.92028252,0.54990290,0.00351501,1.36111522,0.00080009,0.00129877,0.13328017,0.13971774,0.00000000
5.20160080,0.93743007,0.56868181,0.00352229,1.37243573,0.00081578,0.00135576,0.13185204,0.13699843,0.00000000
5.20760380,0.95494210,0.59006226,0.00352628,1.38550620,0.00083147,0.00141867,0.12996444,0.13405092,0.00000000
5.21360680,0.97279392,0.61398171,0.00352779,1.40013319,0.00084709,0.00148555,0.12766287,0.13094942,0.00000000
5.21960980,0.99094354,0.64033731,0.00352763,1.41608709,0.00086254,0.00155493,0.12499898,0.12776896,0.00000000
5.22561281,1.00932797,0.66898327,0.00352655,1.43310704,0.00087771,0.00162580,0.12202921,0.12458293,0.00000000
5.23161581,1.02786088,0.69972978,0.00352521,1.45090647,0.00089247,0.00169771,0.11881348,0.12146083,0.00000000
5.23761881,1.04643194,0.73234378,0.00352415,1.46917908,0.00090668,0.00177078,0.11541419,0.11846628,0.00000000
5.24362181,1.06490774,0.76655174,0.00352382,1.48760541,0.00092017,0.00184576,0.11189532,0.11565553,0.00000000
5.24962481,1.08313451,0.80204456,0.00352451,1.50585957,0.00093275,0.00192405,0.10832175,0.11307626,0.00000000
5.25562781,1.10094243,0.83848459,0.00352638,1.52361623,0.00094422,0.00200775,0.10475879,0.11076701,0.00000000
5.26163082,1.11815138,0.87551467,0.00352948,1.54055765,0.00095438,0.00209964,0.10127174,0.10875697,0.00000000
5.26763382,1.13457790,0.91276888,0.00353371,1.55638063,0.00096302,0.00220320,0.09792569,0.10706624,0.00000000
5.27363682,1.15004309,0.94988469,0.00353891,1.57080340,0.00096993,0.00232256,0.09478519,0.10570646,0.00000000
5.27963982,1.16438084,0.98651587,0.00354481,1.58357210,0.00097491,0.00246245,0.09191401,0.10468181,0.00000000
5.28564282,1.17744618,1.02234568,0.00355109,1.59446704,0.00097780,0.00262815,0.08937474,0.10399017,0.00000000
5.29164582,1.18912315,1.05709945,0.00355741,1.60330833,0.00097845,0.00282535,0.08722831,0.10362449,0.00000000
5.29764882,1.19933172,1.09055602,0.00356343,1.60996090,0.00097675,0.00306000,0.08553329,0.10357416,0.00000000
5.30365183,1.20803331,1.12255705,0.00356880,1.61433879,0.00097263,0.00333819,0.08434502,0.10382634,0.00000000
5.30965483,1.21523452,1.15301364,0.00357324,1.61640832,0.00096605,0.00366590,0.08371455,0.10436717,0.00000000
5.31565783,1.22098862,1.18190960,0.00357653,1.61619027,0.00095705,0.00404880,0.08368732,0.10518269,0.00000000
5.32166083,1.22539471,1.20930087,0.00357851,1.61376062,0.00094568,0.00449200,0.08430171,0.10625957,0.00000000
5.32766383,1.22859424,1.23531083,0.00357909,1.60924985,0.00093208,0.00499981,0.08558745,0.10758547,0.00000000
5.33366683,1.23076500,1.26012153,0.00357828,1.60284074,0.00091639,0.00557545,0.08756398,0.10914904,0.00000000
5.33966983,1.23211273,1.28396092,0.00357614,1.59476443,0.00089882,0.00622078,0.09023874,0.11093967,0.00000000
