energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.16758379,1.49338288,0.02196087,0.21816529,0.23753717,0.50841603,0.21144871,0.32123574,0.06333744,0.42132990
1.17358679,1.44046945,0.02126182,0.21008697,0.22253615,0.49362656,0.20650169,0.30390264,0.06053720,0.41227561
1.17958979,1.38918360,0.02055562,0.20205497,0.20785798,0.47887702,0.20157001,0.28739563,0.05781590,0.40399500
1.18559280,1.33991236,0.01985819,0.19411101,0.19357409,0.46435966,0.19671380,0.27176045,0.05520370,0.39654806
1.19159580,1.29299645,0.01918428,0.18629743,0.17975634,0.45024971,0.19198907,0.25703887,0.05272845,0.38996439
1.19759880,1.24871494,0.01854698,0.17865502,0.16647485,0.43669843,0.18744487,0.24326634,0.05041456,0.38424089
1.20360180,1.20727316,0.01795731,0.17122106,0.15379580,0.42382775,0.18312113,0.23046978,0.04828205,0.37934093
1.20960480,1.16879483,0.01742395,0.16402765,0.14177938,0.41172688,0.17904713,0.21866559,0.04634578,0.37519547
1.21560780,1.13331904,0.01695302,0.15710051,0.13047803,0.40045101,0.17524092,0.20785813,0.04461490,0.37170577
1.22161081,1.10080241,0.01654798,0.15045838,0.11993508,0.39002222,0.17170955,0.19803886,0.04309254,0.36874798
1.22761381,1.07112642,0.01620971,0.14411297,0.11018402,0.38043241,0.16845016,0.18918628,0.04177581,0.36617921
1.23361681,1.04410978,0.01593664,0.13806955,0.10124818,0.37164829,0.16545203,0.18126667,0.04065610,0.36384488
1.23961981,1.01952499,0.01572503,0.13232803,0.09314118,0.36361787,0.16269917,0.17423577,0.03971954,0.36158711
1.24562281,0.99711841,0.01556933,0.12688460,0.08586787,0.35627829,0.16017364,0.16804118,0.03894783,0.35925362
1.25162581,0.97663275,0.01546266,0.12173359,0.07942580,0.34956442,0.15785911,0.16262549,0.03831916,0.35670674
1.25762881,0.95783059,0.01539729,0.11686968,0.07380721,0.34341779,0.15574467,0.15792994,0.03780941,0.35383210
1.26363182,0.94051781,0.01536523,0.11229004,0.06900124,0.33779530,0.15382852,0.15389840,0.03739331,0.35054660
1.26963482,0.92456556,0.01535877,0.10799642,0.06499650,0.33267721,0.15212142,0.15048143,0.03704577,0.34680506
1.27563782,0.90992940,0.01537110,0.10399702,0.06178356,0.32807403,0.15064959,0.14764026,0.03674310,0.34260548
1.28164082,0.89666466,0.01539679,0.10030792,0.05935749,0.32403173,0.14945698,0.14535045,0.03646422,0.33799233
1.28764382,0.88493703,0.01543230,0.09695410,0.05772016,0.32063511,0.14860658,0.14360486,0.03619168,0.33305790
1.29364682,0.87502765,0.01547639,0.09396985,0.05688219,0.31800902,0.14818094,0.14241607,0.03591254,0.32794144
1.29964982,0.86733231,0.01553045,0.09139862,0.05686453,0.31631718,0.14828149,0.14181772,0.03561897,0.32282624
1.30565283,0.86235462,0.01559871,0.08929225,0.05769946,0.31575885,0.14902696,0.14186503,0.03530863,0.31793461
1.31165583,0.86069318,0.01568835,0.08770969,0.05943106,0.31656310,0.15055064,0.14263415,0.03498478,0.31352099
1.31765883,0.86302332,0.01580954,0.08671508,0.06211499,0.31898106,0.15299683,0.14422051,0.03465607,0.30986346
1.32366183,0.87007381,0.01597532,0.08637550,0.06581766,0.32327643,0.15651635,0.14673618,0.03433610,0.30725400
1.32966483,0.88259963,0.01620141,0.08675832,0.07061475,0.32971448,0.16126151,0.15030622,0.03404268,0.30598775
1.33566783,0.90135166,0.01650594,0.08792833,0.07658913,0.33855002,0.16738044,0.15506431,0.03379689,0.30635187
1.34167084,0.92704451,0.01690906,0.08994476,0.08382813,0.35001493,0.17501132,0.16114768,0.03362202,0.30861420
1.34767384,0.96032368,0.01743257,0.09285833,0.09242049,0.36430554,0.18427644,0.16869160,0.03354221,0.31301235
1.35367684,1.00173344,0.01809941,0.09670835,0.10245269,0.38157056,0.19527651,0.17782356,0.03358125,0.31974343
1.35967984,1.05168644,0.01893315,0.10152019,0.11400519,0.40190002,0.20808532,0.18865743,0.03376112,0.32895490
1.36568284,1.11043659,0.01995751,0.10730295,0.12714833,0.42531563,0.22274512,0.20128777,0.03410079,0.34073689
1.37168584,1.17805592,0.02119574,0.11404766,0.14193829,0.45176313,0.23926264,0.21578439,0.03461493,0.35511613
1.37768884,1.25441666,0.02267014,0.12172592,0.15841300,0.48110696,0.25760624,0.23218758,0.03531296,0.37205188
1.38369185,1.33917915,0.02440144,0.13028914,0.17658838,0.51312748,0.27770400,0.25050394,0.03619815,0.39143381
1.38969485,1.43178625,0.02640829,0.13966832,0.19645482,0.54752107,0.29944305,0.27070304,0.03726703,0.41308215
1.39569785,1.53146443,0.02870664,0.14977445,0.21797412,0.58390311,0.32267006,0.29271509,0.03850910,0.43674989
1.40170085,1.63723185,0.03130919,0.16049956,0.24107702,0.62181388,0.34719294,0.31642959,0.03990681,0.46212715
1.40770385,1.74791313,0.03422481,0.17171829,0.26566135,0.66072734,0.37278362,0.34169505,0.04143580,0.48884752
1.41370685,1.86216055,0.03745794,0.18329005,0.29159096,0.70006232,0.39918194,0.36831984,0.04306550,0.51649616
1.41970985,1.97848103,0.04100805,0.19506170,0.31869547,0.73919611,0.42610042,0.39607411,0.04476000,0.54461952
1.42571286,2.09526809,0.04486902,0.20687068,0.34677079,0.77747972,0.45322981,0.42469277,0.04647910,0.57273627
1.43171586,2.21083801,0.04902866,0.21854845,0.37558065,0.81425449,0.48024522,0.45387947,0.04817969,0.60034923
1.43771886,2.32346880,0.05346820,0.22992432,0.40485898,0.84886949,0.50681269,0.48331151,0.04981720,0.62695784
1.44372186,2.43144126,0.05816192,0.24082945,0.43431320,0.88069891,0.53259604,0.51264563,0.05134718,0.65207089
1.44972486,2.53308049,0.06307690,0.25110093,0.46362838,0.90915915,0.55726371,0.54152447,0.05272696,0.67521906
1.45572786,2.62679705,0.06817289,0.26058594,0.49247228,0.93372474,0.58049561,0.56958379,0.05391727,0.69596690
1.46173087,2.71112639,0.07340245,0.26914583,0.52050106,0.95394273,0.60198970,0.59646009,0.05488381,0.71392406
1.46773387,2.78476571,0.07871127,0.27665999,0.54736582,0.96944501,0.62146834,0.62179873,0.05559868,0.72875516
1.47373687,2.84660710,0.08403883,0.28302953,0.57271958,0.97995816,0.63868413,0.64526233,0.05604166,0.74018834
1.47973987,2.89576648,0.08931926,0.28818060,0.59622475,0.98531061,0.65342535,0.66653925,0.05620121,0.74802208
1.48574287,2.93160742,0.09448268,0.29206724,0.61756097,0.98543682,0.66552090,0.68535213,0.05607535,0.75213021
1.49174587,2.95375959,0.09945664,0.29467379,0.63643292,0.98037855,0.67484463,0.70146620,0.05567212,0.75246491
1.49774887,2.96213141,0.10416803,0.29601672,0.65257814,0.97028317,0.68131911,0.71469732,0.05500988,0.74905782
1.50375188,2.95691678,0.10854510,0.29614583,0.66577450,0.95539917,0.68491879,0.72491934,0.05411727,0.74201911
1.50975488,2.93859576,0.11251976,0.29514470,0.67584710,0.93606916,0.68567235,0.73207079,0.05303292,0.73153469
1.51575788,2.90792926,0.11602991,0.29313052,0.68267440,0.91272057,0.68366447,0.73616049,0.05180492,0.71786158
1.52176088,2.86594793,0.11902183,0.29025309,0.68619323,0.88585452,0.67903659,0.73727196,0.05049004,0.70132168
1.52776388,2.81393529,0.12145241,0.28669295,0.68640253,0.85603312,0.67198675,0.73556624,0.04915277,0.68229409
1.53376688,2.75340540,0.12329127,0.28265881,0.68336556,0.82386573,0.66276845,0.73128302,0.04786412,0.66120615
1.53976988,2.68607534,0.12452247,0.27838411,0.67721039,0.78999447,0.65168818,0.72473977,0.04670037,0.63852349
1.54577289,2.61383280,0.12514581,0.27412273,0.66812849,0.75507945,0.63910171,0.71632868,0.04574158,0.61473928
1.55177589,2.53869917,0.12517770,0.27014402,0.65637143,0.71978403,0.62540897,0.70651130,0.04507004,0.59036293
1.55777889,2.46278847,0.12465133,0.26672701,0.64224553,0.68476039,0.61104742,0.69581072,0.04476860,0.56590845
1.56378189,2.38826284,0.12361628,0.26415403,0.62610476,0.65063581,0.59648396,0.68480138,0.04491891,0.54188284
1.56978489,2.31728503,0.12213749,0.26270384,0.60834171,0.61799972,0.58220535,0.67409646,0.04559957,0.51877451
1.57578789,2.25196873,0.12029358,0.26264421,0.58937721,0.58739196,0.56870730,0.66433317,0.04688420,0.49704217
1.58179090,2.19432769,0.11817454,0.26422443,0.56964860,0.55929219,0.55648231,0.65615601,0.04883946,0.47710435
1.58779390,2.14622466,0.11587897,0.26766762,0.54959728,0.53411077,0.54600670,0.65019860,0.05152300,0.45932969
1.59379690,2.10932127,0.11351087,0.27316325,0.52965576,0.51218117,0.53772695,0.64706442,0.05498146,0.44402835
1.59979990,2.08503032,0.11117615,0.28086007,0.51023485,0.49375402,0.53204587,0.64730703,0.05924839,0.43144467
1.60580290,2.07447192,0.10897893,0.29085960,0.49171136,0.47899300,0.52930913,0.65141048,0.06434236,0.42175127
1.61180590,2.07843485,0.10701792,0.30321057,0.47441678,0.46797247,0.52979239,0.65977055,0.07026516,0.41504478
1.61780890,2.09734488,0.10538286,0.31790445,0.45862757,0.46067707,0.53368991,0.67267765,0.07700020,0.41134344
1.62381191,2.13124129,0.10415128,0.33487235,0.44455714,0.45700338,0.54110486,0.69030196,0.08451131,0.41058652
1.62981491,2.17976311,0.10338565,0.35398357,0.43235020,0.45676339,0.55204194,0.71268166,0.09274183,0.41263584
1.63581791,2.24214608,0.10313116,0.37504576,0.42207945,0.45969011,0.56640281,0.73971485,0.10161432,0.41727926
1.64182091,2.31723116,0.10341397,0.39780703,0.41374486,0.46544501,0.58398456,0.77115557,0.11103073,0.42423631
1.64782391,2.40348507,0.10424031,0.42195998,0.40727561,0.47362725,0.60448149,0.80661458,0.12087332,0.43316563
1.65382691,2.49903283,0.10559620,0.44714755,0.40253450,0.48378457,0.62749046,0.84556481,0.13100619,0.44367436
1.65982991,2.60170179,0.10744801,0.47297072,0.39932478,0.49542549,0.65251959,0.88735177,0.14127761,0.45532895
1.66583292,2.70907629,0.10974367,0.49899772,0.39739894,0.50803263,0.67900027,0.93120870,0.15152301,0.46766740
1.67183592,2.81856134,0.11241450,0.52477474,0.39646934,0.52107669,0.70630208,0.97627594,0.16156862,0.48021236
1.67783892,2.92745348,0.11537776,0.54983751,0.39621989,0.53403081,0.73375033,1.02162412,0.17123570,0.49248474
1.68384192,3.03301640,0.11853954,0.57372357,0.39631869,0.54638469,0.76064531,1.06628034,0.18034519,0.50401747
1.68984492,3.13255882,0.12179803,0.59598474,0.39643078,0.55765820,0.78628291,1.10925635,0.18872265,0.51436885
1.69584792,3.22351163,0.12504707,0.61619934,0.39623070,0.56741391,0.80997557,1.14957773,0.19620335,0.52313501
1.70185093,3.30350155,0.12817968,0.63398367,0.39541426,0.57526818,0.83107293,1.18631299,0.20263714,0.52996121
1.70785393,3.37041849,0.13109153,0.64900240,0.39370914,0.58090039,0.84898125,1.21860135,0.20789313,0.53455136
1.71385693,3.42247404,0.13368431,0.66097739,0.39088390,0.58406007,0.86318095,1.24567818,0.21186380,0.53667558
1.71985993,3.45824899,0.13586857,0.66969468,0.38675512,0.58457168,0.87324148,1.26689714,0.21446844,0.53617554
1.72586293,3.47672813,0.13756635,0.67500943,0.38119249,0.58233693,0.87883311,1.28174807,0.21565566,0.53296741
1.73186593,3.47732128,0.13871309,0.67684862,0.37412170,0.57733466,0.87973500,1.28987007,0.21540507,0.52704236
1.73786893,3.45987017,0.13925909,0.67521149,0.36552521,0.56961835,0.87583961,1.29105934,0.21372775,0.51846478
1.74387194,3.42464121,0.13917036,0.67016773,0.35544085,0.55931152,0.86715307,1.28527161,0.21066575,0.50736826
1.74987494,3.37230516,0.13842883,0.66185372,0.34395863,0.54660122,0.85379186,1.27261926,0.20629054,0.49394970
1.75587794,3.30390496,0.13703202,0.65046688,0.33121586,0.53173008,0.83597591,1.25336338,0.20070044,0.47846192
1.76188094,3.22081365,0.13499222,0.63625851,0.31739097,0.51498729,0.81401874,1.22790146,0.19401726,0.46120503
1.76788394,3.12468460,0.13233519,0.61952549,0.30269635,0.49669885,0.78831490,1.19675127,0.18638222,0.44251711
1.77388694,3.01739649,0.12909853,0.60060114,0.28737056,0.47721774,0.75932569,1.16053189,0.17795142,0.42276466
1.77988994,2.90099535,0.12532983,0.57984573,0.27167038,0.45691414,0.72756349,1.11994274,0.16889094,0.40233316
1.78589295,2.77763641,0.12108458,0.55763679,0.25586287,0.43616630,0.69357570,1.07574153,0.15937196,0.38161809
1.79189595,2.64952752,0.11642414,0.53435981,0.24021783,0.41535215,0.65792867,1.02872215,0.14956587,0.36101687
1.79789895,2.51887637,0.11141366,0.51039934,0.22500095,0.39484201,0.62119247,0.97969315,0.13963978,0.34092179
1.80390195,2.38784278,0.10612014,0.48613084,0.21046776,0.37499242,0.58392678,0.92945771,0.12975242,0.32171418
1.80990495,2.25849728,0.10061065,0.46191348,0.19685847,0.35614117,0.54666846,0.87879555,0.12005062,0.30375982
1.81590795,2.13278640,0.09495086,0.43808383,0.18439395,0.33860348,0.50992103,0.82844713,0.11066648,0.28740560
1.82191096,2.01250503,0.08920364,0.41495062,0.17327255,0.32266921,0.47414625,0.77910068,0.10171522,0.27297727
1.82791396,1.89927565,0.08342813,0.39279054,0.16366801,0.30860100,0.43975775,0.73138179,0.09329371,0.26077810
1.83391696,1.79453379,0.07767890,0.37184501,0.15572817,0.29663300,0.40711685,0.68584587,0.08547982,0.25108830
1.83991996,1.69951926,0.07200547,0.35231795,0.14957440,0.28697025,0.37653023,0.64297314,0.07833228,0.24416481
1.84592296,1.61527215,0.06645195,0.33437435,0.14530168,0.27978815,0.34824940,0.60316601,0.07189122,0.24024128
1.85192596,1.54263265,0.06105697,0.31813982,0.14297915,0.27523215,0.32247164,0.56674862,0.06617917,0.23952791
1.85792896,1.48224405,0.05585368,0.30370074,0.14265088,0.27341734,0.29934213,0.53396815,0.06120245,0.24221098
1.86393197,1.43455790,0.05086990,0.29110530,0.14433697,0.27442790,0.27895707,0.50499769,0.05695287,0.24845181
1.86993497,1.39984071,0.04612839,0.28036509,0.14803466,0.27831630,0.26136743,0.47994027,0.05340969,0.25838501
1.87593797,1.37818177,0.04164713,0.27145740,0.15371950,0.28510235,0.24658314,0.45883389,0.05054162,0.27211601
1.88194097,1.36950166,0.03743967,0.26432812,0.16134645,0.29477201,0.23457746,0.44165724,0.04830888,0.28971782
1.88794397,1.37356110,0.03351548,0.25889512,0.17085098,0.30727617,0.22529145,0.42833582,0.04666532,0.31122706
1.89394697,1.38997037,0.02988035,0.25505224,0.18215005,0.32252953,0.21863823,0.41874849,0.04556029,0.33663952
1.89994997,1.41819893,0.02653670,0.25267353,0.19514309,0.34040958,0.21450716,0.41273402,0.04494056,0.36590534
1.90595298,1.45758563,0.02348397,0.25161792,0.20971294,0.36075612,0.21276762,0.41009769,0.04475190,0.39892416
1.91195598,1.50734940,0.02071894,0.25173404,0.22572684,0.38337121,0.21327259,0.41061767,0.04494061,0.43554051
1.91795898,1.56660063,0.01823607,0.25286501,0.24303745,0.40801988,0.21586182,0.41405123,0.04545473,0.47553981
1.92396198,1.63435333,0.01602779,0.25485317,0.26148402,0.43443169,0.22036480,0.42014043,0.04624508,0.51864524
1.92996498,1.70953804,0.01408478,0.25754447,0.28089364,0.46230321,0.22660325,0.42861741,0.04726602,0.56451604
1.93596798,1.79101549,0.01239629,0.26079242,0.30108270,0.49130149,0.23439353,0.43920905,0.04847604,0.61274719
1.94197099,1.87759105,0.01095029,0.26446136,0.32185850,0.52106853,0.24354867,0.45164094,0.04983807,0.66287112
1.94797399,1.96802963,0.00973380,0.26842901,0.34302110,0.55122672,0.25388019,0.46564070,0.05131957,0.71436135
1.95397699,2.06107099,0.00873303,0.27258815,0.36436520,0.58138504,0.26519976,0.48094046,0.05289247,0.76663826
1.95997999,2.15544530,0.00793355,0.27684740,0.38568234,0.61114602,0.27732062,0.49727865,0.05453283,0.81907710
1.96598299,2.24988847,0.00732048,0.28113105,0.40676310,0.64011317,0.29005884,0.51440106,0.05622044,0.87101794
1.97198599,2.34315723,0.00687858,0.28537802,0.42739942,0.66789870,0.30323446,0.53206125,0.05793825,0.92177754
1.97798899,2.43404362,0.00659239,0.28954011,0.44738696,0.69413112,0.31667234,0.55002047,0.05967168,0.97066281
1.98399200,2.52138862,0.00644628,0.29357954,0.46652744,0.71846274,0.33020302,0.56804710,0.06140788,1.01698533
1.98999500,2.60409475,0.00642455,0.29746608,0.48463096,0.74057648,0.34366335,0.58591596,0.06313507,1.06007664
1.99599800,2.68113754,0.00651151,0.30117402,0.50151816,0.76019200,0.35689695,0.60340747,0.06484171,1.09930368
2.00200100,2.75157564,0.00669151,0.30467906,0.51702232,0.77707070,0.36975463,0.62030699,0.06651594,1.13408384
2.00800400,2.81455961,0.00694908,0.30795546,0.53099128,0.79101968,0.38209473,0.63640440,0.06814497,1.16389906
2.01400700,2.86933934,0.00726896,0.31097368,0.54328915,0.80189425,0.39378333,0.65149418,0.06971467,1.18830844
2.02001001,2.91527010,0.00763626,0.31369860,0.55379785,0.80959916,0.40469450,0.66537599,0.07120928,1.20695894
2.02601301,2.95181744,0.00803656,0.31608856,0.56241847,0.81408846,0.41471059,0.67785601,0.07261134,1.21959371
2.03201601,2.97856096,0.00845611,0.31809530,0.56907243,0.81536404,0.42372264,0.68874891,0.07390172,1.22605775
2.03801901,2.99519707,0.00888195,0.31966473,0.57370247,0.81347307,0.43163081,0.69788055,0.07505994,1.22630084
2.04402201,3.00154110,0.00930218,0.32073874,0.57627348,0.80850445,0.43834521,0.70509143,0.07606453,1.22037754
2.05002501,2.99752866,0.00970610,0.32125774,0.57677326,0.80058454,0.44378677,0.71024059,0.07689368,1.20844440
2.05602801,2.98321655,0.01008448,0.32116391,0.57521305,0.78987244,0.44788850,0.71321006,0.07752590,1.19075461
2.06203102,2.95878328,0.01042972,0.32040506,0.57162804,0.77655496,0.45059695,0.71390943,0.07794081,1.16765028
2.06803402,2.92452910,0.01073605,0.31893870,0.56607777,0.76084172,0.45187401,0.71228061,0.07812004,1.13955284
2.07403702,2.88087563,0.01099968,0.31673631,0.55864636,0.74296040,0.45169878,0.70830226,0.07804803,1.10695191
2.08004002,2.82836482,0.01121890,0.31378739,0.54944262,0.72315241,0.45006969,0.70199386,0.07771291,1.07039305
2.08604302,2.76765715,0.01139414,0.31010313,0.53859994,0.70166910,0.44700659,0.69341900,0.07710720,1.03046502
2.09204602,2.69952854,0.01152791,0.30571948,0.52627596,0.67876854,0.44255271,0.68268778,0.07622849,0.98778683
2.09804902,2.62486595,0.01162479,0.30069939,0.51265186,0.65471287,0.43677639,0.66995805,0.07507987,0.94299503
2.10405203,2.54466086,0.01169117,0.29513404,0.49793126,0.62976612,0.42977240,0.65543521,0.07367028,0.89673153
2.11005503,2.46000067,0.01173512,0.28914301,0.48233865,0.60419254,0.42166259,0.63937061,0.07201455,0.84963234
2.11605803,2.37205729,0.01176599,0.28287315,0.46611722,0.57825506,0.41259591,0.62205828,0.07013333,0.80231724
2.12206103,2.28207289,0.01179412,0.27649634,0.44952605,0.55221393,0.40274744,0.60383010,0.06805271,0.75538055
2.12806403,2.19134247,0.01183039,0.27020596,0.43283670,0.52632527,0.39231655,0.58504926,0.06580366,0.70938313
2.13406703,2.10119340,0.01188579,0.26421225,0.41632908,0.50083936,0.38152390,0.56610237,0.06342131,0.66484540
2.14007004,2.01296188,0.01197097,0.25873669,0.40028665,0.47599868,0.37060753,0.54739016,0.06094398,0.62224153
2.14607304,1.92796686,0.01209576,0.25400545,0.38499113,0.45203543,0.35981784,0.52931709,0.05841212,0.58199457
2.15207604,1.84748181,0.01226879,0.25024228,0.37071668,0.42916868,0.34941175,0.51228020,0.05586719,0.54447245
2.15807904,1.77270521,0.01249711,0.24766093,0.35772374,0.40760110,0.33964608,0.49665755,0.05335038,0.50998483
2.16408204,1.70473061,0.01278586,0.24645743,0.34625287,0.38751538,0.33077046,0.48279661,0.05090141,0.47878067
2.17008504,1.64451729,0.01313807,0.24680250,0.33651851,0.36907050,0.32301994,0.47100297,0.04855737,0.45104651
2.17608804,1.59286276,0.01355458,0.24883433,0.32870326,0.35239798,0.31660763,0.46152996,0.04635163,0.42690547
2.18209105,1.55037823,0.01403402,0.25265212,0.32295259,0.33759844,0.31171763,0.45456946,0.04431288,0.40641694
2.18809405,1.51746821,0.01457295,0.25831052,0.31937052,0.32473857,0.30849860,0.45024439,0.04246440,0.38957710
2.19409705,1.49431541,0.01516612,0.26581524,0.31801625,0.31384879,0.30705820,0.44860309,0.04082351,0.37632026
2.20010005,1.48087180,0.01580689,0.27512022,0.31890215,0.30492192,0.30745867,0.44961615,0.03940126,0.36652124
2.20610305,1.47685653,0.01648770,0.28612624,0.32199316,0.29791274,0.30971380,0.45317559,0.03820238,0.35999866
2.21210605,1.48176134,0.01720067,0.29868132,0.32720765,0.29273895,0.31378737,0.45909678,0.03722550,0.35651942
2.21810905,1.49486341,0.01793833,0.31258293,0.33441989,0.28928321,0.31959320,0.46712290,0.03646360,0.35580426
2.22411206,1.51524565,0.01869433,0.32758187,0.34346410,0.28739656,0.32699687,0.47693200,0.03590468,0.35753443
2.23011506,1.54182384,0.01946419,0.34338798,0.35413977,0.28690293,0.33581896,0.48814643,0.03553270,0.36135944
