energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.83141571,3.60886703,0.05388533,1.47927120,1.41098448,0.41905674,0.03748607,1.38248048
0.83741871,3.49228515,0.05102956,1.43779272,1.37062680,0.40598689,0.03607484,1.32909570
0.84342171,3.36689601,0.04838161,1.39132142,1.32592972,0.39169009,0.03457047,1.27492371
0.84942471,3.23481701,0.04598180,1.34080125,1.27771651,0.37641975,0.03299614,1.22064664
0.85542771,3.09829733,0.04386593,1.28723712,1.22688096,0.36044648,0.03137591,1.16698273
0.86143072,2.95965071,0.04206464,1.23166567,1.17435937,0.34405005,0.02973420,1.11466346
0.86743372,2.82118514,0.04060275,1.17512522,1.12110091,0.32751093,0.02809519,1.06440912
0.87343672,2.68513266,0.03949872,1.11862590,1.06803759,0.31110180,0.02648224,1.01690397
0.87943972,2.55358209,0.03876415,1.06312134,1.01605520,0.29507950,0.02491738,0.97277227
0.88544272,2.42841758,0.03840331,1.00948296,0.96596641,0.27967755,0.02342072,0.93255603
0.89144572,2.31126535,0.03841287,0.95847781,0.91848706,0.26509967,0.02201006,0.89669572
0.89744872,2.20345082,0.03878165,0.91075088,0.87421666,0.25151456,0.02070045,0.86551467
0.90345173,2.10596756,0.03949063,0.86681237,0.83362364,0.23905203,0.01950396,0.83920777
0.90945473,2.01945906,0.04051305,0.82703024,0.79703608,0.22780062,0.01842946,0.81783514
0.91545773,1.94421386,0.04181481,0.79162826,0.76463775,0.21780684,0.01748257,0.80132075
0.92146073,1.88017352,0.04335495,0.76068920,0.73646985,0.20907593,0.01666564,0.78945619
0.92746373,1.82695300,0.04508647,0.73416293,0.71243778,0.20157405,0.01597798,0.78190926
0.93346673,1.78387181,0.04695734,0.71187883,0.69232270,0.19523183,0.01541601,0.77823701
0.93946973,1.74999452,0.04891163,0.69356156,0.67579709,0.18994899,0.01497359,0.77790256
0.94547274,1.72417837,0.05089090,0.67884961,0.66244352,0.18559987,0.01464244,0.78029500
0.95147574,1.70512579,0.05283571,0.66731543,0.65177562,0.18203951,0.01441250,0.78475139
0.95747874,1.69143942,0.05468718,0.65848626,0.64326040,0.17911022,0.01427240,0.79058004
0.96348174,1.68167725,0.05638861,0.65186483,0.63634088,0.17664802,0.01420993,0.79708390
0.96948474,1.67440560,0.05788709,0.64694881,0.63045797,0.17448903,0.01421244,0.80358329
0.97548774,1.66824793,0.05913495,0.64324850,0.62507099,0.17247538,0.01426725,0.80943695
0.98149075,1.66192760,0.06009113,0.64030202,0.61967580,0.17046040,0.01436201,0.81406057
0.98749375,1.65430336,0.06072230,0.63768752,0.61382014,0.16831310,0.01448497,0.81694231
0.99349675,1.64439650,0.06100373,0.63503229,0.60711561,0.16592158,0.01462524,0.81765467
0.99949975,1.63140918,0.06091984,0.63201848,0.59924622,0.16319553,0.01477291,0.81586242
1.00550275,1.61473380,0.06046446,0.62838574,0.58997311,0.16006760,0.01491917,0.81132661
1.01150575,1.59395392,0.05964076,0.62393086,0.57913590,0.15649377,0.01505629,0.80390457
1.01750875,1.56883736,0.05846082,0.61850487,0.56665067,0.15245280,0.01517765,0.79354634
1.02351176,1.53932256,0.05694492,0.61200812,0.55250502,0.14794476,0.01527764,0.78028785
1.02951476,1.50549959,0.05512062,0.60438385,0.53675083,0.14298891,0.01535154,0.76424148
1.03551776,1.46758722,0.05302152,0.59561089,0.51949509,0.13762100,0.01539543,0.74558462
1.04152076,1.42590769,0.05068598,0.58569605,0.50088956,0.13189022,0.01540605,0.72454693
1.04752376,1.38086060,0.04815569,0.57466672,0.48111983,0.12585587,0.01538070,0.70139714
1.05352676,1.33289742,0.04547421,0.56256423,0.46039437,0.11958412,0.01531713,0.67642984
1.05952976,1.28249784,0.04268555,0.54943824,0.43893409,0.11314479,0.01521351,0.64995309
1.06553277,1.23014894,0.03983290,0.53534245,0.41696282,0.10660844,0.01506834,0.62227732
1.07153577,1.17632785,0.03695738,0.52033178,0.39469912,0.10004378,0.01488048,0.59370574
1.07753877,1.12148846,0.03409714,0.50446098,0.37234959,0.09351555,0.01464917,0.56452676
1.08354177,1.06605216,0.03128648,0.48778456,0.35010385,0.08708287,0.01437408,0.53500843
1.08954477,1.01040256,0.02855534,0.47035794,0.32813114,0.08079807,0.01405539,0.50539475
1.09554777,0.95488375,0.02592888,0.45223933,0.30657849,0.07470603,0.01369386,0.47590401
1.10155078,0.89980172,0.02342743,0.43349229,0.28557030,0.06884394,0.01329092,0.44672868
1.10755378,0.84542804,0.02106645,0.41418844,0.26520915,0.06324147,0.01284876,0.41803666
1.11355678,0.79200532,0.01885676,0.39441009,0.24557749,0.05792125,0.01237038,0.38997359
1.11955978,0.73975359,0.01680493,0.37425255,0.22674001,0.05289959,0.01185964,0.36266587
1.12556278,0.68887701,0.01491367,0.35382578,0.20874643,0.04818744,0.01132125,0.33622395
1.13156578,0.63957036,0.01318237,0.33325543,0.19163445,0.04379132,0.01076083,0.31074582
1.13756878,0.59202482,0.01160764,0.31268293,0.17543269,0.03971447,0.01018479,0.28632023
1.14357179,0.54643282,0.01018385,0.29226492,0.16016336,0.03595777,0.00960032,0.26302965
1.14957479,0.50299172,0.00890367,0.27217189,0.14584470,0.03252082,0.00901530,0.24095274
1.15557779,0.46190630,0.00775859,0.25258623,0.13249296,0.02940273,0.00843817,0.22016628
1.16158079,0.42339025,0.00673931,0.23369982,0.12012408,0.02660293,0.00787788,0.20074669
1.16758379,0.38766654,0.00583618,0.21571143,0.10875485,0.02412178,0.00734370,0.18277095
1.17358679,0.35496708,0.00503948,0.19882394,0.09840380,0.02196107,0.00684518,0.16631718
1.17958979,0.32553180,0.00433971,0.18324169,0.08909174,0.02012439,0.00639203,0.15146487
1.18559280,0.29960726,0.00372774,0.16916803,0.08084199,0.01861736,0.00599400,0.13829481
1.19159580,0.27744491,0.00319500,0.15680310,0.07368048,0.01744776,0.00566083,0.12688888
1.19759880,0.25929920,0.00273354,0.14634195,0.06763561,0.01662552,0.00540214,0.11732960
1.20360180,0.24542537,0.00233607,0.13797290,0.06273796,0.01616259,0.00522741,0.10969957
1.20960480,0.23607701,0.00199603,0.13187616,0.05901993,0.01607272,0.00514589,0.10408075
1.21560780,0.23150312,0.00170754,0.12822244,0.05651513,0.01637113,0.00516650,0.10055355
1.22161081,0.23194472,0.00146538,0.12717163,0.05525773,0.01707404,0.00529780,0.09919566
1.22761381,0.23763063,0.00126498,0.12887120,0.05528150,0.01819810,0.00554788,0.10008061
1.23361681,0.24877246,0.00110234,0.13345432,0.05661871,0.01975975,0.00592420,0.10327595
1.23961981,0.26555866,0.00097400,0.14103751,0.05929881,0.02177441,0.00643347,0.10884108
1.24562281,0.28814747,0.00087699,0.15171778,0.06334679,0.02425566,0.00708148,0.11682467
1.25162581,0.31665900,0.00080875,0.16556921,0.06878138,0.02721426,0.00787286,0.12726168
1.25762881,0.35116654,0.00076707,0.18263906,0.07561292,0.03065720,0.00881085,0.14017006
1.26363182,0.39168729,0.00075008,0.20294346,0.08384123,0.03458672,0.00989706,0.15554730
1.26963482,0.43817297,0.00075613,0.22646286,0.09345318,0.03899931,0.01113118,0.17336679
1.27563782,0.49050080,0.00078376,0.25313753,0.10442048,0.04388483,0.01251069,0.19357441
1.28164082,0.54846531,0.00083165,0.28286333,0.11669745,0.04922577,0.01403066,0.21608536
1.28764382,0.61177174,0.00089855,0.31548818,0.13021912,0.05499664,0.01568350,0.24078163
1.29364682,0.68003142,0.00098321,0.35080938,0.14489977,0.06116359,0.01745877,0.26751024
1.29964982,0.75276005,0.00108434,0.38857237,0.16063196,0.06768436,0.01934310,0.29608254
1.30565283,0.82937900,0.00120060,0.42847100,0.17728632,0.07450846,0.02132019,0.32627474
1.31165583,0.90922042,0.00133048,0.47014970,0.19471210,0.08157776,0.02337084,0.35782987
1.31765883,0.99153607,0.00147234,0.51320773,0.21273864,0.08882739,0.02547318,0.39046121
1.32366183,1.07551023,0.00162434,0.55720542,0.23117774,0.09618699,0.02760295,0.42385728
1.32966483,1.16027620,0.00178446,0.60167254,0.24982695,0.10358227,0.02973393,0.45768822
1.33566783,1.24493624,0.00195046,0.64611853,0.26847373,0.11093687,0.03183843,0.49161353
1.34167084,1.32858423,0.00211995,0.69004434,0.28690030,0.11817439,0.03388794,0.52529073
1.34767384,1.41033014,0.00229037,0.73295536,0.30488914,0.12522061,0.03585380,0.55838484
1.35367684,1.48932544,0.00245903,0.77437506,0.32222880,0.13200566,0.03770797,0.59057808
1.35967984,1.56478812,0.00262319,0.81385871,0.33871982,0.13846618,0.03942376,0.62157940
1.36568284,1.63602624,0.00278009,0.85100640,0.35418052,0.14454732,0.04097664,0.65113339
1.37168584,1.70245871,0.00292703,0.88547493,0.36845229,0.15020440,0.04234493,0.67902801
1.37768884,1.76363218,0.00306144,0.91698770,0.38140428,0.15540424,0.04351046,0.70510077
1.38369185,1.81923298,0.00318093,0.94534228,0.39293696,0.16012601,0.04445913,0.72924292
1.38969485,1.86909348,0.00328340,0.97041496,0.40298463,0.16436160,0.04518130,0.75140128
1.39569785,1.91319213,0.00336704,0.99216217,0.41151657,0.16811537,0.04567207,0.77157773
1.40170085,1.95164720,0.00343044,1.01061853,0.41853673,0.17140341,0.04593136,0.78982607
1.40770385,1.98470431,0.00347259,1.02589151,0.42408202,0.17425224,0.04596388,0.80624644
1.41370685,2.01271820,0.00349293,1.03815309,0.42821927,0.17669706,0.04577881,0.82097755
1.41970985,2.03612974,0.00349134,1.04762855,0.43104090,0.17877950,0.04538944,0.83418700
1.42571286,2.05543912,0.00346816,1.05458326,0.43265967,0.18054526,0.04481263,0.84606028
1.43171586,2.07117680,0.00342414,1.05930785,0.43320262,0.18204139,0.04406811,0.85678882
1.43771886,2.08387354,0.00336042,1.06210278,0.43280459,0.18331373,0.04317777,0.86655801
1.44372186,2.09403129,0.00327851,1.06326296,0.43160173,0.18440429,0.04216484,0.87553554
1.44972486,2.10209633,0.00318017,1.06306329,0.42972518,0.18534898,0.04105312,0.88386089
1.45572786,2.10843623,0.00306742,1.06174599,0.42729534,0.18617569,0.03986618,0.89163655
1.46173087,2.11332179,0.00294240,1.05951012,0.42441705,0.18690284,0.03862664,0.89892136
1.46773387,2.11691494,0.00280736,1.05650415,0.42117582,0.18753845,0.03735558,0.90572644
1.47373687,2.11926324,0.00266458,1.05282168,0.41763534,0.18807987,0.03607199,0.91201398
1.47973987,2.12030122,0.00251627,1.04850056,0.41383641,0.18851404,0.03479244,0.91769884
1.48574287,2.11985838,0.00236457,1.04352544,0.40979719,0.18881842,0.03353080,0.92265305
1.49174587,2.11767344,0.00221146,1.03783355,0.40551479,0.18896241,0.03229819,0.92671291
1.49774887,2.11341391,0.00205877,1.03132311,0.40096806,0.18890926,0.03110296,0.92968822
1.50375188,2.10669991,0.00190812,1.02386412,0.39612139,0.18861834,0.02995095,0.93137333
1.50975488,2.09713084,0.00176088,1.01531071,0.39092921,0.18804763,0.02884565,0.93155927
1.51575788,2.08431346,0.00161825,1.00551427,0.38534098,0.18715628,0.02778862,0.93004639
1.52176088,2.06788973,0.00148116,0.99433670,0.37930639,0.18590723,0.02677988,0.92665672
1.52776388,2.04756304,0.00135037,0.98166304,0.37278029,0.18426958,0.02581828,0.92124558
1.53376688,2.02312121,0.00122642,0.96741254,0.36572739,0.18222065,0.02490199,0.91371162
1.53976988,1.99445527,0.00110966,0.95154791,0.35812618,0.17974771,0.02402885,0.90400484
1.54577289,1.96157283,0.00100030,0.93408195,0.34997196,0.17684919,0.02319671,0.89213223
1.55177589,1.92460551,0.00089842,0.91508135,0.34127899,0.17353534,0.02240374,0.87816058
1.55777889,1.88381000,0.00080397,0.89466750,0.33208139,0.16982830,0.02164859,0.86221645
1.56378189,1.83956277,0.00071681,0.87301420,0.32243297,0.16576167,0.02093053,0.84448323
1.56978489,1.79234885,0.00063675,0.85034250,0.31240601,0.16137947,0.02024946,0.82519547
1.57578789,1.74274517,0.00056351,0.82691304,0.30208901,0.15673467,0.01960587,0.80463077
1.58179090,1.69139956,0.00049679,0.80301616,0.29158356,0.15188729,0.01900070,0.78309973
1.58779390,1.63900650,0.00043627,0.77896055,0.28100066,0.14690222,0.01843516,0.76093436
1.59379690,1.58628093,0.00038158,0.75506097,0.27045654,0.14184689,0.01791051,0.73847573
1.59979990,1.53393161,0.00033238,0.73162579,0.26006832,0.13678884,0.01742782,0.71606136
1.60580290,1.48263536,0.00028830,0.70894496,0.24994973,0.13179343,0.01698769,0.69401313
1.61180590,1.43301358,0.00024897,0.68727919,0.24020719,0.12692166,0.01659005,0.67262629
1.61780890,1.38561232,0.00021405,0.66685080,0.23093625,0.12222834,0.01623393,0.65216011
1.62381191,1.34088673,0.00018317,0.64783689,0.22221887,0.11776064,0.01591735,0.63283064
1.62981491,1.29919076,0.00015600,0.63036493,0.21412142,0.11355707,0.01563717,0.61480605
1.63581791,1.26077254,0.00013221,0.61451127,0.20669362,0.10964696,0.01538912,0.59820450
1.64182091,1.22577534,0.00011149,0.60030235,0.19996837,0.10605040,0.01516784,0.58309479
1.64782391,1.19424412,0.00009354,0.58771857,0.19396248,0.10277870,0.01496697,0.56949959
1.65382691,1.16613691,0.00007806,0.57670067,0.18867823,0.09983522,0.01477936,0.55740095
1.65982991,1.14134026,0.00006480,0.56715789,0.18410558,0.09721664,0.01459730,0.54674779
1.66583292,1.11968771,0.00005350,0.55897766,0.18022489,0.09491436,0.01441281,0.53746468
1.67183592,1.10097998,0.00004393,0.55203609,0.17700998,0.09291619,0.01421791,0.52946156
1.67783892,1.08500568,0.00003586,0.54620858,0.17443125,0.09120802,0.01400498,0.52264357
1.68384192,1.07156113,0.00002912,0.54137988,0.17245878,0.08977549,0.01376704,0.51692044
1.68984492,1.06046807,0.00002350,0.53745311,0.17106503,0.08860538,0.01349802,0.51221491
1.69584792,1.05158835,0.00001886,0.53435710,0.17022709,0.08768690,0.01319303,0.50846952
1.70185093,1.04483448,0.00001505,0.53205156,0.16992839,0.08701255,0.01284852,0.50565157
1.70785393,1.04017569,0.00001194,0.53052998,0.17015960,0.08657863,0.01246243,0.50375573
1.71385693,1.03763910,0.00000941,0.52981996,0.17091885,0.08638541,0.01203424,0.50280440
1.71985993,1.03730611,0.00000738,0.52998107,0.17221109,0.08643683,0.01156496,0.50284564
1.72586293,1.03930422,0.00000575,0.53110041,0.17404692,0.08673988,0.01105708,0.50394900
1.73186593,1.04379504,0.00000445,0.53328610,0.17644065,0.08730366,0.01051441,0.50619943
1.73786893,1.05095925,0.00000343,0.53665930,0.17940798,0.08813823,0.00994193,0.50968974
1.74387194,1.06097955,0.00000262,0.54134511,0.18296338,0.08925322,0.00934553,0.51451207
1.74987494,1.07402270,0.00000200,0.54746303,0.18711736,0.09065647,0.00873180,0.52074904
1.75587794,1.09022182,0.00000151,0.55511755,0.19187373,0.09235262,0.00810776,0.52846485
1.76188094,1.10966010,0.00000113,0.56438938,0.19722724,0.09434188,0.00748057,0.53769731
1.76788394,1.13235683,0.00000085,0.57532792,0.20316152,0.09661899,0.00685730,0.54845084
1.77388694,1.15825667,0.00000063,0.58794534,0.20964766,0.09917243,0.00624471,0.56069125
1.77988994,1.18722275,0.00000047,0.60221262,0.21664334,0.10198394,0.00564903,0.57434229
1.78589295,1.21903399,0.00000034,0.61805761,0.22409275,0.10502845,0.00507582,0.58928438
1.79189595,1.25338664,0.00000025,0.63536543,0.23192716,0.10827430,0.00452981,0.60535552
1.79789895,1.28990005,0.00000018,0.65398081,0.24006618,0.11168384,0.00401489,0.62235422
1.80390195,1.32812615,0.00000013,0.67371238,0.24841964,0.11521430,0.00353399,0.64004444
1.80990495,1.36756204,0.00000009,0.69433849,0.25688992,0.11881897,0.00308915,0.65816208
1.81590795,1.40766497,0.00000007,0.71561423,0.26537466,0.12244845,0.00268151,0.67642275
1.82191096,1.44786868,0.00000005,0.73727914,0.27376963,0.12605215,0.00231140,0.69453036
1.82791396,1.48760035,0.00000003,0.75906514,0.28197164,0.12957972,0.00197840,0.71218601
1.83391696,1.52629704,0.00000002,0.78070424,0.28988128,0.13298245,0.00168147,0.72909678
1.83991996,1.56342086,0.00000002,0.80193560,0.29740542,0.13621454,0.00141902,0.74498398
1.84592296,1.59847206,0.00000001,0.82251158,0.30445927,0.13923420,0.00118908,0.75959037
1.85192596,1.63099957,0.00000001,0.84220250,0.31096790,0.14200453,0.00098934,0.77268616
1.85792896,1.66060847,0.00000001,0.86079994,0.31686728,0.14449403,0.00081732,0.78407352
1.86393197,1.68696436,0.00000000,0.87811863,0.32210467,0.14667701,0.00067042,0.79358947
1.86993497,1.70979461,0.00000000,0.89399683,0.32663847,0.14853353,0.00054601,0.80110709
1.87593797,1.72888677,0.00000000,0.90829545,0.33043765,0.15004926,0.00044152,0.80653529
1.88194097,1.74408458,0.00000000,0.92089625,0.33348067,0.15121498,0.00035449,0.80981716
1.88794397,1.75528219,0.00000000,0.93169922,0.33575423,0.15202605,0.00028259,0.81092718
1.89394697,1.76241710,0.00000000,0.94061968,0.33725174,0.15248169,0.00022366,0.80986768
1.89994997,1.76546268,0.00000000,0.94758531,0.33797190,0.15258423,0.00017576,0.80666475
1.90595298,1.76442087,0.00000000,0.95253354,0.33791729,0.15233840,0.00013713,0.80136402
1.91195598,1.75931551,0.00000000,0.95540947,0.33709316,0.15175063,0.00010623,0.79402657
1.91795898,1.75018701,0.00000000,0.95616460,0.33550659,0.15082855,0.00008170,0.78472521
1.92396198,1.73708850,0.00000000,0.95475644,0.33316590,0.14958050,0.00006239,0.77354147
1.92996498,1.72008364,0.00000000,0.95114904,0.33008047,0.14801530,0.00004730,0.76056312
1.93596798,1.69924616,0.00000000,0.94531436,0.32626091,0.14614211,0.00003561,0.74588268
1.94197099,1.67466082,0.00000000,0.93723433,0.32171949,0.14397047,0.00002661,0.72959650
1.94797399,1.64642568,0.00000000,0.92690335,0.31647082,0.14151038,0.00001975,0.71180460
1.95397699,1.61465502,0.00000000,0.91433106,0.31053267,0.13877258,0.00001455,0.69261103
1.95997999,1.57948269,0.00000000,0.89954498,0.30392684,0.13576878,0.00001064,0.67212444
1.96598299,1.54106530,0.00000000,0.88259281,0.29667997,0.13251191,0.00000773,0.65045895
1.97198599,1.49958480,0.00000000,0.86354420,0.28882414,0.12901640,0.00000557,0.62773483
1.97798899,1.45525014,0.00000000,0.84249168,0.28039739,0.12529833,0.00000399,0.60407896
1.98399200,1.40829774,0.00000000,0.81955070,0.27144377,0.12137554,0.00000284,0.57962500
1.98999500,1.35899060,0.00000000,0.79485877,0.26201330,0.11726761,0.00000200,0.55451297
1.99599800,1.30761600,0.00000000,0.76857365,0.25216144,0.11299578,0.00000140,0.52888838
2.00200100,1.25448196,0.00000000,0.74087073,0.24194841,0.10858272,0.00000098,0.50290087
2.00800400,1.19991264,0.00000000,0.71193971,0.23143816,0.10405227,0.00000067,0.47670238
2.01400700,1.14424289,0.00000000,0.68198091,0.22069731,0.09942911,0.00000046,0.45044497
2.02001001,1.08781243,0.00000000,0.65120122,0.20979382,0.09473834,0.00000031,0.42427846
2.02601301,1.03095981,0.00000000,0.61981011,0.19879575,0.09000511,0.00000021,0.39834799
2.03201601,0.97401665,0.00000000,0.58801577,0.18777000,0.08525426,0.00000014,0.37279158
2.03801901,0.91730238,0.00000000,0.55602161,0.17678118,0.08050993,0.00000010,0.34773804
2.04402201,0.86111970,0.00000000,0.52402324,0.16589059,0.07579529,0.00000006,0.32330501
2.05002501,0.80575089,0.00000000,0.49220604,0.15515544,0.07113225,0.00000004,0.29959756
2.05602801,0.75145512,0.00000000,0.46074326,0.14462823,0.06654136,0.00000003,0.27670711
2.06203102,0.69846666,0.00000000,0.42979475,0.13435634,0.06204159,0.00000002,0.25471091
2.06803402,0.64699398,0.00000000,0.39950617,0.12438178,0.05765032,0.00000001,0.23367188
2.07403702,0.59721958,0.00000000,0.37000864,0.11474119,0.05338331,0.00000001,0.21363892
2.08004002,0.54930043,0.00000000,0.34141879,0.10546586,0.04925464,0.00000000,0.19464746
2.08604302,0.50336879,0.00000000,0.31383889,0.09658193,0.04527681,0.00000000,0.17672042
2.09204602,0.45953332,0.00000000,0.28735731,0.08811062,0.04146071,0.00000000,0.15986921
2.09804902,0.41788028,0.00000000,0.26204886,0.08006851,0.03781566,0.00000000,0.14409490
2.10405203,0.37847476,0.00000000,0.23797525,0.07246779,0.03434946,0.00000000,0.12938943
2.11005503,0.34136178,0.00000000,0.21518542,0.06531656,0.03106833,0.00000000,0.11573680
2.11605803,0.30656736,0.00000000,0.19371589,0.05861907,0.02797699,0.00000000,0.10311413
2.12206103,0.27409937,0.00000000,0.17359099,0.05237594,0.02507859,0.00000000,0.09149272
2.12806403,0.24394842,0.00000000,0.15482318,0.04658439,0.02237475,0.00000000,0.08083898
2.13406703,0.21608860,0.00000000,0.13741325,0.04123842,0.01986552,0.00000000,0.07111520
2.14007004,0.19047833,0.00000000,0.12135076,0.03632901,0.01754946,0.00000000,0.06228031
2.14607304,0.16706124,0.00000000,0.10661441,0.03184436,0.01542358,0.00000000,0.05429047
2.15207604,0.14576723,0.00000000,0.09317265,0.02777008,0.01348351,0.00000000,0.04709970
2.15807904,0.12651364,0.00000000,0.08098444,0.02408944,0.01172349,0.00000000,0.04066039
2.16408204,0.10920670,0.00000000,0.07000016,0.02078369,0.01013654,0.00000000,0.03492379
2.17008504,0.09374305,0.00000000,0.06016262,0.01783234,0.00871459,0.00000000,0.02984052
2.17608804,0.08001157,0.00000000,0.05140832,0.01521352,0.00744863,0.00000000,0.02536102
2.18209105,0.06789521,0.00000000,0.04366873,0.01290432,0.00632893,0.00000000,0.02143605
2.18809405,0.05727297,0.00000000,0.03687163,0.01088117,0.00534517,0.00000000,0.01801710
2.19409705,0.04802185,0.00000000,0.03094255,0.00912022,0.00448671,0.00000000,0.01505685
2.20010005,0.04001881,0.00000000,0.02580605,0.00759768,0.00374274,0.00000000,0.01250956
2.20610305,0.03314253,0.00000000,0.02138710,0.00629018,0.00310249,0.00000000,0.01033145
2.21210605,0.02727512,0.00000000,0.01761215,0.00517503,0.00255537,0.00000000,0.00848100
2.21810905,0.02230350,0.00000000,0.01441024,0.00423055,0.00209118,0.00000000,0.00691923
2.22411206,0.01812061,0.00000000,0.01171384,0.00343623,0.00170016,0.00000000,0.00560990
2.23011506,0.01462641,0.00000000,0.00945952,0.00277293,0.00137318,0.00000000,0.00451962
2.23611806,0.01172844,0.00000000,0.00758852,0.00222301,0.00110173,0.00000000,0.00361797
2.24212106,0.00934237,0.00000000,0.00604699,0.00177036,0.00087805,0.00000000,0.00287749
2.24812406,0.00739205,0.00000000,0.00478625,0.00140050,0.00069507,0.00000000,0.00227363
2.25412706,0.00580956,0.00000000,0.00376277,0.00110047,0.00054650,0.00000000,0.00178467
2.26013007,0.00453497,0.00000000,0.00293804,0.00085887,0.00042676,0.00000000,0.00139156
2.26613307,0.00351594,0.00000000,0.00227841,0.00066577,0.00033098,0.00000000,0.00107779
2.27213607,0.00270725,0.00000000,0.00175474,0.00051255,0.00025493,0.00000000,0.00082914
2.27813907,0.00207025,0.00000000,0.00134212,0.00039189,0.00019500,0.00000000,0.00063354
2.28414207,0.00157220,0.00000000,0.00101942,0.00029757,0.00014813,0.00000000,0.00048078
2.29014507,0.00118571,0.00000000,0.00076893,0.00022439,0.00011174,0.00000000,0.00036236
2.29614807,0.00088801,0.00000000,0.00057595,0.00016803,0.00008370,0.00000000,0.00027123
2.30215108,0.00066043,0.00000000,0.00042839,0.00012495,0.00006226,0.00000000,0.00020161
2.30815408,0.00048773,0.00000000,0.00031641,0.00009227,0.00004599,0.00000000,0.00014883
2.31415708,0.00035767,0.00000000,0.00023205,0.00006765,0.00003373,0.00000000,0.00010910
2.32016008,0.00026045,0.00000000,0.00016899,0.00004926,0.00002456,0.00000000,0.00007942
2.32616308,0.00018833,0.00000000,0.00012220,0.00003561,0.00001776,0.00000000,0.00005741
2.33216608,0.00013521,0.00000000,0.00008774,0.00002557,0.00001276,0.00000000,0.00004120
2.33816908,0.00009639,0.00000000,0.00006255,0.00001822,0.00000909,0.00000000,0.00002937
2.34417209,0.00006823,0.00000000,0.00004428,0.00001290,0.00000644,0.00000000,0.00002078
2.35017509,0.00004796,0.00000000,0.00003112,0.00000907,0.00000453,0.00000000,0.00001461
2.35617809,0.00003347,0.00000000,0.00002172,0.00000633,0.00000316,0.00000000,0.00001019
2.36218109,0.00002319,0.00000000,0.00001505,0.00000438,0.00000219,0.00000000,0.00000706
2.36818409,0.00001595,0.00000000,0.00001036,0.00000302,0.00000151,0.00000000,0.00000486
2.37418709,0.00001090,0.00000000,0.00000707,0.00000206,0.00000103,0.00000000,0.00000332
2.38019010,0.00000739,0.00000000,0.00000480,0.00000140,0.00000070,0.00000000,0.00000225
2.38619310,0.00000498,0.00000000,0.00000323,0.00000094,0.00000047,0.00000000,0.00000152
2.39219610,0.00000333,0.00000000,0.00000216,0.00000063,0.00000031,0.00000000,0.00000101
2.39819910,0.00000221,0.00000000,0.00000143,0.00000042,0.00000021,0.00000000,0.00000067
2.40420210,0.00000146,0.00000000,0.00000095,0.00000028,0.00000014,0.00000000,0.00000044
2.41020510,0.00000095,0.00000000,0.00000062,0.00000018,0.00000009,0.00000000,0.00000029
2.41620810,0.00000062,0.00000000,0.00000040,0.00000012,0.00000006,0.00000000,0.00000019
2.42221111,0.00000040,0.00000000,0.00000026,0.00000008,0.00000004,0.00000000,0.00000012
2.42821411,0.00000026,0.00000000,0.00000017,0.00000005,0.00000002,0.00000000,0.00000008
2.43421711,0.00000016,0.00000000,0.00000011,0.00000003,0.00000002,0.00000000,0.00000005
2.44022011,0.00000010,0.00000000,0.00000007,0.00000002,0.00000001,0.00000000,0.00000003
2.44622311,0.00000006,0.00000000,0.00000004,0.00000001,0.00000001,0.00000000,0.00000002
2.45222611,0.00000004,0.00000000,0.00000003,0.00000001,0.00000000,0.00000000,0.00000001
2.45822911,0.00000002,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001
2.46423212,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
2.47023512,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
2.47623812,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.48224112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.48824412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.49424712,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50025013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50625313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51225613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51825913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.52426213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53026513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53626813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54227114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54827414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
