energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.48724362,2.00424970,0.00800707,0.27130388,0.09467518,0.58876556,1.12902916,0.01136702,0.63481133
-4.48124062,1.90795555,0.00714421,0.25440868,0.09815944,0.58557758,1.06367270,0.01117159,0.60999593
-4.47523762,1.82418622,0.00635469,0.23891074,0.10253635,0.58728476,1.00458040,0.01103453,0.58987859
-4.46923462,1.75311036,0.00563693,0.22495317,0.10773763,0.59402705,0.95173243,0.01096172,0.57453797
-4.46323162,1.69469085,0.00498921,0.21263908,0.11367993,0.60585450,0.90502069,0.01095729,0.56397655
-4.45722861,1.64870034,0.00440970,0.20203091,0.12026560,0.62272303,0.86426426,0.01102347,0.55812309
-4.45122561,1.61474039,0.00389654,0.19315083,0.12738400,0.64449287,0.82922542,0.01116064,0.55683637
-4.44522261,1.59226363,0.00344786,0.18598237,0.13491317,0.67092968,0.79962579,0.01136738,0.55991068
-4.43921961,1.58059841,0.00306184,0.18047307,0.14272199,0.70170882,0.77516188,0.01164052,0.56708258
-4.43321661,1.57897538,0.00273675,0.17653802,0.15067284,0.73642258,0.75551981,0.01197535,0.57803918
-4.42721361,1.58655525,0.00247095,0.17406430,0.15862440,0.77459045,0.74038880,0.01236584,0.59242761
-4.42121061,1.60245704,0.00226288,0.17291591,0.16643497,0.81567201,0.72947287,0.01280485,0.60986537
-4.41520760,1.62578590,0.00211115,0.17293921,0.17396575,0.85908217,0.72250082,0.01328448,0.62995156
-4.40920460,1.65565971,0.00201445,0.17396858,0.18108423,0.90420811,0.71923393,0.01379626,0.65227822
-4.40320160,1.69123356,0.00197158,0.17583207,0.18766753,0.95042728,0.71947144,0.01433156,0.67644168
-4.39719860,1.73172122,0.00198140,0.17835693,0.19360540,0.99712565,0.72305370,0.01488181,0.70205337
-4.39119560,1.77641285,0.00204283,0.18137467,0.19880295,1.04371539,0.72986284,0.01543874,0.72874951
-4.38519260,1.82468813,0.00215478,0.18472569,0.20318283,1.08965109,0.73982111,0.01599467,0.75619948
-4.37918959,1.87602437,0.00231613,0.18826307,0.20668686,1.13444373,0.75288695,0.01654266,0.78411227
-4.37318659,1.92999918,0.00252564,0.19185566,0.20927696,1.17767175,0.76904898,0.01707661,0.81224075
-4.36718359,1.98628757,0.00278193,0.19539020,0.21093546,1.21898856,0.78831814,0.01759137,0.84038364
-4.36118059,2.04465363,0.00308342,0.19877252,0.21166456,1.25812617,0.81071833,0.01808274,0.86838493
-4.35517759,2.10493718,0.00342831,0.20192783,0.21148528,1.29489478,0.83627579,0.01854744,0.89613099
-4.34917459,2.16703620,0.00381450,0.20480008,0.21043566,1.32917852,0.86500790,0.01898299,0.92354538
-4.34317159,2.23088578,0.00423968,0.20735061,0.20856854,1.36092754,0.89691161,0.01938763,0.95058178
-4.33716858,2.29643500,0.00470127,0.20955609,0.20594884,1.39014712,0.93195213,0.01976010,0.97721559
-4.33116558,2.36362292,0.00519650,0.21140601,0.20265071,1.41688461,0.97005242,0.02009954,1.00343457
-4.32516258,2.43235515,0.00572251,0.21289986,0.19875451,1.44121503,1.01108388,0.02040525,1.02922928
-4.31915958,2.50248243,0.00627644,0.21404415,0.19434383,1.46322639,1.05485872,0.02067659,1.05458398
-4.31315658,2.57378253,0.00685558,0.21484960,0.18950274,1.48300575,1.10112449,0.02091277,1.07946844
-4.30715358,2.64594668,0.00745753,0.21532849,0.18431336,1.50062696,1.14956098,0.02111282,1.10383151
-4.30115058,2.71857134,0.00808044,0.21549242,0.17885385,1.51614094,1.19977975,0.02127549,1.12759662
-4.29514757,2.79115598,0.00872316,0.21535066,0.17319686,1.52956912,1.25132639,0.02139922,1.15065970
-4.28914457,2.86310713,0.00938549,0.21490900,0.16740859,1.54090044,1.30368547,0.02148224,1.17288968
-4.28314157,2.93374842,0.01006839,0.21416926,0.16154831,1.55009219,1.35628809,0.02152259,1.19413141
-4.27713857,3.00233623,0.01077414,0.21312946,0.15566841,1.55707429,1.40852168,0.02151828,1.21421093
-4.27113557,3.06808004,0.01150649,0.21178444,0.14981488,1.56175695,1.45974180,0.02146743,1.23294273
-4.26513257,3.13016634,0.01227078,0.21012705,0.14402816,1.56404081,1.50928540,0.02136841,1.25013837
-4.25912956,3.18778476,0.01307397,0.20814963,0.13834417,1.56382890,1.55648514,0.02122004,1.26561600
-4.25312656,3.24015498,0.01392457,0.20584569,0.13279553,1.56103949,1.60068415,0.02102172,1.27921007
-4.24712356,3.28655293,0.01483252,0.20321165,0.12741274,1.55561869,1.64125071,0.02077361,1.29078049
-4.24112056,3.32633482,0.01580898,0.20024850,0.12222526,1.54755201,1.67759241,0.02047666,1.30022069
-4.23511756,3.35895779,0.01686596,0.19696318,0.11726241,1.53687381,1.70916925,0.02013272,1.30746390
-4.22911456,3.38399616,0.01801594,0.19336968,0.11255394,1.52367397,1.73550519,0.01974454,1.31248736
-4.22311156,3.40115240,0.01927129,0.18948960,0.10813032,1.50810121,1.75619802,0.01931568,1.31531395
-4.21710855,3.41026263,0.02064375,0.18535234,0.10402266,1.49036271,1.77092711,0.01885049,1.31601123
-4.21110555,3.41129633,0.02214369,0.18099468,0.10026225,1.47071988,1.77945895,0.01835391,1.31468793
-4.20510255,3.40435061,0.02377947,0.17645993,0.09687984,1.44948066,1.78165046,0.01783134,1.31148799
-4.19909955,3.38963970,0.02555669,0.17179663,0.09390466,1.42698846,1.77744996,0.01728846,1.30658263
-4.19309655,3.36748022,0.02747751,0.16705688,0.09136324,1.40360862,1.76689609,0.01673097,1.30016082
-4.18709355,3.33827354,0.02954004,0.16229445,0.08927818,1.37971309,1.75011464,0.01616449,1.29241893
-4.18109055,3.30248619,0.03173776,0.15756272,0.08766697,1.35566425,1.72731370,0.01559427,1.28355000
-4.17508754,3.26062969,0.03405914,0.15291270,0.08654092,1.33179878,1.69877719,0.01502515,1.27373349
-4.16908454,3.21324090,0.03648736,0.14839107,0.08590430,1.30841277,1.66485736,0.01446135,1.26312616
-4.16308154,3.16086421,0.03900027,0.14403854,0.08575388,1.28574871,1.62596627,0.01390646,1.25185459
-4.15707854,3.10403641,0.04157049,0.13988853,0.08607878,1.26398548,1.58256681,0.01336340,1.24000996
-4.15107554,3.04327513,0.04416586,0.13596629,0.08686079,1.24323168,1.53516337,0.01283443,1.22764550
-4.14507254,2.97907146,0.04674996,0.13228848,0.08807513,1.22352309,1.48429271,0.01232122,1.21477667
-4.13906953,2.91188683,0.04928295,0.12886327,0.08969161,1.20482414,1.43051494,0.01182496,1.20138436
-4.13306653,2.84215444,0.05172263,0.12569091,0.09167625,1.18703364,1.37440517,0.01134652,1.18742081
-4.12706353,2.77028458,0.05402557,0.12276479,0.09399310,1.16999440,1.31654567,0.01088653,1.17281807
-4.12106053,2.69667351,0.05614846,0.12007287,0.09660635,1.15350618,1.25751892,0.01044563,1.15749841
-4.11505753,2.62171491,0.05804950,0.11759943,0.09948249,1.13734140,1.19790133,0.01002456,1.14138627
-4.10905453,2.54581287,0.05968982,0.11532701,0.10259242,1.12126259,1.13825781,0.00962434,1.12442084
-4.10305153,2.46939535,0.06103487,0.11323841,0.10591331,1.10504073,1.07913697,0.00924639,1.10656856
-4.09704852,2.39292663,0.06205564,0.11131869,0.10943022,1.08847329,1.02106695,0.00889259,1.08783481
-4.09104552,2.31691776,0.06272986,0.10955690,0.11313711,1.07140097,0.96455162,0.00856540,1.06827384
-4.08504252,2.24193365,0.06304281,0.10794767,0.11703738,1.05372217,0.91006705,0.00826778,1.04799633
-4.07903952,2.16859600,0.06298799,0.10649224,0.12114363,1.03540415,0.85805808,0.00800322,1.02717392
-4.07303652,2.09758112,0.06256747,0.10519914,0.12547678,1.01649042,0.80893483,0.00777565,1.00604028
-4.06703352,2.02961243,0.06179184,0.10408431,0.13006441,0.99710356,0.76306900,0.00758931,0.98488835
-4.06103052,1.96544729,0.06067998,0.10317068,0.13493845,0.97744349,0.72078993,0.00744858,0.96406388
-4.05502751,1.90585866,0.05925838,0.10248721,0.14013230,0.95778099,0.68238047,0.00735786,0.94395517
-4.04902451,1.85161194,0.05756028,0.10206739,0.14567742,0.93844688,0.64807256,0.00732128,0.92497959
-4.04302151,1.80343814,0.05562447,0.10194742,0.15159970,0.91981737,0.61804279,0.00734258,0.90756737
-4.03701851,1.76200457,0.05349399,0.10216397,0.15791574,0.90229631,0.59240811,0.00742481,0.89214334
-4.03101551,1.72788445,0.05121463,0.10275171,0.16462927,0.88629523,0.57122179,0.00757017,0.87910765
-4.02501251,1.70152712,0.04883337,0.10374086,0.17172795,0.87221240,0.55447011,0.00777981,0.86881629
-4.01900950,1.68323058,0.04639684,0.10515468,0.17918076,0.86041187,0.54206994,0.00805366,0.86156253
-4.01300650,1.67311785,0.04394984,0.10700721,0.18693619,0.85120362,0.53386755,0.00839031,0.85756020
-4.00700350,1.67111877,0.04153398,0.10930135,0.19492143,0.84482612,0.52963894,0.00878690,0.85692980
-4.00100050,1.67695848,0.03918651,0.11202735,0.20304263,0.84143183,0.52909187,0.00923912,0.85968806
-3.99499750,1.69015349,0.03693934,0.11516182,0.21118623,0.84107688,0.53186978,0.00974119,0.86574180
-3.98899450,1.71001595,0.03481838,0.11866737,0.21922155,0.84371502,0.53755775,0.01028592,0.87488628
-3.98299150,1.73566628,0.03284304,0.12249290,0.22700429,0.84919647,0.54569028,0.01086484,0.88680839
-3.97698849,1.76605383,0.03102618,0.12657448,0.23438108,0.85727150,0.55576102,0.01146837,0.90109439
-3.97098549,1.79998503,0.02937411,0.13083686,0.24119461,0.86759866,0.56723402,0.01208602,0.91724216
-3.96498249,1.83615771,0.02788701,0.13519555,0.24728935,0.87975705,0.57955630,0.01270662,0.93467719
-3.95897949,1.87320033,0.02655949,0.13955926,0.25251734,0.89326202,0.59217123,0.01331865,0.95277174
-3.95297649,1.90971437,0.02538134,0.14383280,0.25674394,0.90758355,0.60453244,0.01391046,0.97086621
-3.94697349,1.94431805,0.02433836,0.14792008,0.25985311,0.92216617,0.61611747,0.01447066,0.98829176
-3.94097049,1.97568941,0.02341339,0.15172721,0.26175204,0.93644955,0.62644092,0.01498835,1.00439319
-3.93496748,2.00260697,0.02258728,0.15516555,0.26237483,0.94988870,0.63506638,0.01545347,1.01855094
-3.92896448,2.02398613,0.02183986,0.15815448,0.26168503,0.96197282,0.64161685,0.01585702,1.03020142
-3.92296148,2.03890991,0.02115091,0.16062391,0.25967695,0.97224208,0.64578307,0.01619131,1.03885471
-3.91695848,2.04665280,0.02050099,0.16251625,0.25637567,0.98030145,0.64732961,0.01645014,1.04410890
-3.91095548,2.04669701,0.01987220,0.16378800,0.25183576,0.98583127,0.64609849,0.01662892,1.04566072
-3.90495248,2.03874055,0.01924874,0.16441069,0.24613886,0.98859430,0.64201015,0.01672478,1.04331204
-3.89894947,2.02269737,0.01861740,0.16437121,0.23939013,0.98843896,0.63506196,0.01673655,1.03697217
-3.89294647,1.99868981,0.01796781,0.16367173,0.23171398,0.98529922,0.62532431,0.01666478,1.02665623
-3.88694347,1.96703427,0.01729259,0.16232895,0.22324918,0.97919117,0.61293460,0.01651162,1.01247970
-3.88094047,1.92822097,0.01658735,0.16037293,0.21414358,0.97020692,0.59808945,0.01628066,0.99464985
-3.87493747,1.88288931,0.01585054,0.15784564,0.20454897,0.95850633,0.58103553,0.01597684,0.97345450
-3.86893447,1.83180000,0.01508318,0.15479908,0.19461594,0.94430723,0.56205951,0.01560619,0.94924888
-3.86293147,1.77580561,0.01428858,0.15129337,0.18448934,0.92787468,0.54147749,0.01517561,0.92244134
-3.85692846,1.71582070,0.01347188,0.14739462,0.17430431,0.90951007,0.51962447,0.01469266,0.89347854
-3.85092546,1.65279300,0.01263967,0.14317295,0.16418307,0.88954039,0.49684420,0.01416535,0.86283080
-3.84492246,1.58767659,0.01179951,0.13870049,0.15423262,0.86830830,0.47347980,0.01360184,0.83097826
-3.83891946,1.52140796,0.01095951,0.13404961,0.14454324,0.84616317,0.44986536,0.01301032,0.79839821
-3.83291646,1.45488548,0.01012792,0.12929128,0.13518792,0.82345341,0.42631885,0.01239877,0.76555401
-3.82691346,1.38895274,0.00931278,0.12449372,0.12622256,0.80052011,0.40313637,0.01177483,0.73288573
-3.82091046,1.32438567,0.00852159,0.11972127,0.11768684,0.77769198,0.38058780,0.01114564,0.70080272
-3.81490745,1.26188343,0.00776107,0.11503349,0.10960561,0.75528145,0.35891386,0.01051777,0.66967789
-3.80890445,1.20206272,0.00703699,0.11048447,0.10199077,0.73358180,0.33832444,0.00989712,0.63984383
-3.80290145,1.14545512,0.00635404,0.10612239,0.09484329,0.71286506,0.31899813,0.00928892,0.61159044
-3.79689845,1.09250695,0.00571575,0.10198915,0.08815534,0.69338054,0.30108271,0.00869763,0.58516381
-3.79089545,1.04358110,0.00512453,0.09812027,0.08191245,0.67535373,0.28469647,0.00812702,0.56076635
-3.78489245,0.99896046,0.00458166,0.09454482,0.07609545,0.65898545,0.26993018,0.00758012,0.53855769
-3.77888944,0.95885237,0.00408741,0.09128542,0.07068222,0.64445117,0.25684941,0.00705930,0.51865632
-3.77288644,0.92339389,0.00364112,0.08835847,0.06564912,0.63190045,0.24549722,0.00656628,0.50114172
-3.76688344,0.89265741,0.00324134,0.08577425,0.06097212,0.62145648,0.23589690,0.00610215,0.48605689
-3.76088044,0.86665656,0.00288594,0.08353727,0.05662767,0.61321570,0.22805472,0.00566748,0.47341119
-3.75487744,0.84535215,0.00257227,0.08164654,0.05259320,0.60724775,0.22196250,0.00526232,0.46318329
-3.74887444,0.82865809,0.00229732,0.08009604,0.04884743,0.60359549,0.21760003,0.00488626,0.45532436
-3.74287144,0.81644721,0.00205779,0.07887509,0.04537044,0.60227549,0.21493712,0.00453853,0.44976129
-3.73686843,0.80855681,0.00185026,0.07796895,0.04214361,0.60327861,0.21393532,0.00421798,0.44639998
-3.73086543,0.80479393,0.00167127,0.07735933,0.03914949,0.60657095,0.21454923,0.00392321,0.44512852
-3.72486243,0.80494022,0.00151742,0.07702499,0.03637158,0.61209494,0.21672738,0.00365260,0.44582027
-3.71885943,0.80875620,0.00138545,0.07694238,0.03379415,0.61977045,0.22041261,0.00340434,0.44833673
-3.71285643,0.81598491,0.00127229,0.07708616,0.03140210,0.62949580,0.22554204,0.00317655,0.45253003
-3.70685343,0.82635466,0.00117513,0.07742982,0.02918080,0.64114857,0.23204655,0.00296728,0.45824500
-3.70085043,0.83958098,0.00109143,0.07794612,0.02711614,0.65458603,0.23984995,0.00277463,0.46532073
-3.69484742,0.85536759,0.00101901,0.07860753,0.02519446,0.66964509,0.24886776,0.00259673,0.47359158
-3.68884442,0.87340649,0.00095598,0.07938649,0.02340271,0.68614181,0.25900588,0.00243187,0.48288752
-3.68284142,0.89337737,0.00090083,0.08025564,0.02172854,0.70387048,0.27015919,0.00227850,0.49303411
-3.67683842,0.91494645,0.00085243,0.08118788,0.02016046,0.72260240,0.28221028,0.00213528,0.50385186
-3.67083542,0.93776523,0.00080998,0.08215639,0.01868799,0.74208457,0.29502853,0.00200115,0.51515554
-3.66483242,0.96146955,0.00077310,0.08313452,0.01730182,0.76203867,0.30846979,0.00187531,0.52675324
-3.65882941,0.98567934,0.00074177,0.08409569,0.01599391,0.78216049,0.32237675,0.00175728,0.53844583
-3.65282641,1.00999969,0.00071635,0.08501331,0.01475758,0.80212046,0.33658035,0.00164691,0.55002677
-3.64682341,1.03402360,0.00069758,0.08586066,0.01358751,0.82156531,0.35090225,0.00154440,0.56128274
-3.64082041,1.05733695,0.00068662,0.08661091,0.01247978,0.84012146,0.36515858,0.00145026,0.57199521
-3.63481741,1.07952574,0.00068499,0.08723726,0.01143171,0.85740012,0.37916494,0.00136539,0.58194317
-3.62881441,1.10018590,0.00069462,0.08771319,0.01044184,0.87300445,0.39274255,0.00129099,0.59090710
-3.62281141,1.11893550,0.00071785,0.08801286,0.00950970,0.88653843,0.40572563,0.00122862,0.59867414
-3.61680840,1.13542899,0.00075739,0.08811168,0.00863571,0.89761759,0.41796942,0.00118016,0.60504442
-3.61080540,1.14937301,0.00081636,0.08798703,0.00782095,0.90588094,0.42935888,0.00114780,0.60983823
-3.60480240,1.16054299,0.00089823,0.08761900,0.00706700,0.91100384,0.43981742,0.00113402,0.61290377
-3.59879940,1.16879971,0.00100685,0.08699133,0.00637576,0.91271100,0.44931531,0.00114159,0.61412505
-3.59279640,1.17410469,0.00114634,0.08609221,0.00574929,0.91078912,0.45787718,0.00117351,0.61342941
-3.58679340,1.17653344,0.00132108,0.08491513,0.00518969,0.90509824,0.46558823,0.00123303,0.61079427
-3.58079040,1.17628545,0.00153565,0.08345957,0.00469896,0.89558128,0.47259845,0.00132356,0.60625252
-3.57478739,1.17369003,0.00179467,0.08173152,0.00427896,0.88227099,0.47912458,0.00144863,0.59989609
-3.56878439,1.16920709,0.00210273,0.07974381,0.00393131,0.86529385,0.48544937,0.00161187,0.59187747
-3.56278139,1.16342239,0.00246424,0.07751615,0.00365736,0.84487058,0.49191784,0.00181687,0.58240867
-3.55677839,1.15703684,0.00288326,0.07507495,0.00345821,0.82131291,0.49893042,0.00206715,0.57175774
-3.55077539,1.15084990,0.00336328,0.07245276,0.00333465,0.79501687,0.50693301,0.00236602,0.56024265
-3.54477239,1.14573743,0.00390709,0.06968755,0.00328718,0.76645262,0.51640409,0.00271649,0.54822275
-3.53876938,1.14262442,0.00451651,0.06682171,0.00331603,0.73615120,0.52783916,0.00312110,0.53608821
-3.53276638,1.14245377,0.00519220,0.06390085,0.00342110,0.70468895,0.54173300,0.00358184,0.52424757
-3.52676338,1.14615209,0.00593347,0.06097248,0.00360202,0.67267007,0.55856030,0.00409996,0.51311428
-3.52076038,1.15459386,0.00673807,0.05808467,0.00385807,0.64070824,0.57875544,0.00467583,0.50309249
-3.51475738,1.16856562,0.00760205,0.05528463,0.00418816,0.60940807,0.60269204,0.00530884,0.49456293
-3.50875438,1.18873148,0.00851967,0.05261743,0.00459083,0.57934710,0.63066322,0.00599726,0.48786941
-3.50275138,1.21560160,0.00948328,0.05012486,0.00506416,0.55105928,0.66286345,0.00673809,0.48330653
-3.49674837,1.24950508,0.01048341,0.04784445,0.00560570,0.52502045,0.69937269,0.00752707,0.48110916
-3.49074537,1.29056841,0.01150875,0.04580876,0.00621249,0.50163638,0.74014363,0.00835856,0.48144419
-3.48474237,1.33870062,0.01254638,0.04404489,0.00688093,0.48123378,0.78499282,0.00922558,0.48440467
-3.47873937,1.39358583,0.01358192,0.04257433,0.00760676,0.46405463,0.83359602,0.01011985,0.49000686
-3.47273637,1.45468375,0.01459990,0.04141300,0.00838505,0.45025363,0.88548842,0.01103183,0.49818993
-3.46673337,1.52123812,0.01558403,0.04057160,0.00921014,0.43989904,0.94006975,0.01195093,0.50881852
-3.46073037,1.59229313,0.01651772,0.04005614,0.01007565,0.43297644,0.99661441,0.01286561,0.52168786
-3.45472736,1.66671703,0.01738446,0.03986863,0.01097451,0.42939515,1.05428642,0.01376366,0.53653120
-3.44872436,1.74323232,0.01816831,0.04000791,0.01189897,0.42899696,1.11215883,0.01463244,0.55302909
-3.44272136,1.82045135,0.01885445,0.04047050,0.01284068,0.43156651,1.16923698,0.01545916,0.57082031
-3.43671836,1.89691593,0.01942956,0.04125142,0.01379076,0.43684290,1.22448496,0.01623121,0.58951368
-3.43071536,1.97113964,0.01988233,0.04234501,0.01473987,0.44453186,1.27685418,0.01693643,0.60870042
-3.42471236,2.04165111,0.02020377,0.04374549,0.01567837,0.45431798,1.32531325,0.01756349,0.62796656
-3.41870935,2.10703660,0.02038755,0.04544746,0.01659644,0.46587642,1.36887792,0.01810213,0.64690482
-3.41270635,2.16598048,0.02043020,0.04744610,0.01748418,0.47888358,1.40664003,0.01854347,0.66512570
-3.40670335,2.21730184,0.02033120,0.04973717,0.01833181,0.49302647,1.43779430,0.01888025,0.68226714
-3.40070035,2.25998612,0.02009302,0.05231674,0.01912980,0.50801015,1.46166201,0.01910699,0.69800281
-3.39469735,2.29321049,0.01972098,0.05518068,0.01986901,0.52356337,1.47771061,0.01922017,0.71204849
-3.38869435,2.31636222,0.01922309,0.05832392,0.02054089,0.53944192,1.48556848,0.01921828,0.72416659
-3.38269135,2.32904950,0.01860973,0.06173951,0.02113758,0.55543003,1.48503439,0.01910188,0.73416870
-3.37668834,2.33110448,0.01789334,0.06541764,0.02165208,0.57133957,1.47608124,0.01887354,0.74191627
-3.37068534,2.32257869,0.01708794,0.06934443,0.02207837,0.58700755,1.45885408,0.01853777,0.74731947
-3.36468234,2.30373135,0.01620870,0.07350090,0.02241156,0.60229202,1.43366260,0.01810086,0.75033453
-3.35867934,2.27501126,0.01527149,0.07786190,0.02264796,0.61706692,1.40096845,0.01757070,0.75095962
-3.35267634,2.23703342,0.01429239,0.08239530,0.02278522,0.63121618,1.36136804,0.01695654,0.74922992
-3.34667334,2.19055149,0.01328724,0.08706135,0.02282239,0.64462768,1.31557172,0.01626875,0.74521177
-3.34067034,2.13642756,0.01227123,0.09181242,0.02276005,0.65718754,1.26438021,0.01551855,0.73899664
-3.33466733,2.07560070,0.01125857,0.09659309,0.02260031,0.66877520,1.20865927,0.01471771,0.73069505
-3.32866433,2.00905559,0.01026218,0.10134069,0.02234695,0.67925973,1.14931389,0.01387830,0.72043075
-3.32266133,1.93779277,0.00929346,0.10598622,0.02200544,0.68849781,1.08726283,0.01301238,0.70833559
-3.31665833,1.86280158,0.00836215,0.11045576,0.02158301,0.69633352,1.02341463,0.01213179,0.69454517
-3.31065533,1.78503678,0.00747624,0.11467230,0.02108870,0.70260016,0.95864588,0.01124792,0.67919553
-3.30465233,1.70539982,0.00664196,0.11855790,0.02053341,0.70712412,0.89378246,0.01037150,0.66242091
