energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,2.64073263,0.34037928,0.00000000,0.59650647,2.34574604,0.01584049,0.19695446
-0.88544272,2.61408551,0.33683230,0.00000000,0.56994959,2.32993453,0.01566471,0.19045881
-0.87943972,2.59565047,0.33477641,0.00000000,0.54644517,2.32084763,0.01549318,0.18476931
-0.87343672,2.58495005,0.33398102,0.00000000,0.52572655,2.31822641,0.01532466,0.17979004
-0.86743372,2.58131786,0.33421470,0.00000000,0.50750333,2.32161317,0.01515796,0.17542161
-0.86143072,2.58392553,0.33525357,0.00000000,0.49147441,2.33036935,0.01499202,0.17156533
-0.85542771,2.59181241,0.33688822,0.00000000,0.47733960,2.34369836,0.01482610,0.16812681
-0.84942471,2.60391712,0.33892889,0.00000000,0.46480963,2.36067256,0.01465980,0.16501897
-0.84342171,2.61910977,0.34120893,0.00000000,0.45361411,2.38026332,0.01449314,0.16216417
-0.83741871,2.63622403,0.34358637,0.00000000,0.44350744,2.40137332,0.01432654,0.15949569
-0.83141571,2.65408814,0.34594389,0.00000000,0.43427265,2.42287011,0.01416081,0.15695839
-0.82541271,2.67155425,0.34818715,0.00000000,0.42572315,2.44361985,0.01399705,0.15450864
-0.81940970,2.68752543,0.35024202,0.00000000,0.41770281,2.46252041,0.01383656,0.15211359
-0.81340670,2.70098010,0.35205080,0.00000000,0.41008442,2.47853294,0.01368072,0.14975001
-0.80740370,2.71099347,0.35356789,0.00000000,0.40276692,2.49071102,0.01353080,0.14740262
-0.80140070,2.71675581,0.35475534,0.00000000,0.39567189,2.49822673,0.01338784,0.14506223
-0.79539770,2.71758759,0.35557851,0.00000000,0.38873947,2.50039301,0.01325254,0.14272384
-0.78939470,2.71295124,0.35600236,0.00000000,0.38192436,2.49668171,0.01312507,0.14038473
-0.78339170,2.70245974,0.35598845,0.00000000,0.37519192,2.48673691,0.01300507,0.13804279
-0.77738869,2.68588188,0.35549305,0.00000000,0.36851498,2.47038328,0.01289158,0.13569517
-0.77138569,2.66314437,0.35446640,0.00000000,0.36187137,2.44762918,0.01278303,0.13333729
-0.76538269,2.63433077,0.35285312,0.00000000,0.35524242,2.41866453,0.01267734,0.13096231
-0.75937969,2.59967732,0.35059387,0.00000000,0.34861250,2.38385351,0.01257203,0.12856113
-0.75337669,2.55956579,0.34762801,0.00000000,0.34196956,2.34372249,0.01246435,0.12612272
-0.74737369,2.51451343,0.34389711,0.00000000,0.33530656,2.29894334,0.01235150,0.12363496
-0.74137069,2.46516024,0.33934907,0.00000000,0.32862377,2.25031293,0.01223082,0.12108576
-0.73536768,2.41225370,0.33394251,0.00000000,0.32193153,2.19872934,0.01210006,0.11846441
-0.72936468,2.35663140,0.32765122,0.00000000,0.31525337,2.14516564,0.01195754,0.11576310
-0.72336168,2.29920173,0.32046825,0.00000000,0.30862926,2.09064203,0.01180241,0.11297838
-0.71735868,2.24092327,0.31240944,0.00000000,0.30211850,2.03619728,0.01163479,0.11011261
-0.71135568,2.18278311,0.30351617,0.00000000,0.29580233,1.98286039,0.01145592,0.10717512
-0.70535268,2.12577485,0.29385703,0.00000000,0.28978568,1.93162324,0.01126818,0.10418318
-0.69934967,2.07087662,0.28352844,0.00000000,0.28419823,1.88341523,0.01107514,0.10116251
-0.69334667,2.01902977,0.27265412,0.00000000,0.27919430,1.83908031,0.01088152,0.09814748
-0.68734367,1.97111877,0.26138337,0.00000000,0.27495183,1.79935729,0.01069301,0.09518085
-0.68134067,1.92795261,0.24988827,0.00000000,0.27167012,1.76486367,0.01051615,0.09231307
-0.67533767,1.89024843,0.23836006,0.00000000,0.26956654,1.73608335,0.01035806,0.08960127
-0.66933467,1.85861738,0.22700461,0.00000000,0.26887231,1.71335840,0.01022623,0.08710779
-0.66333167,1.83355330,0.21603746,0.00000000,0.26982734,1.69688478,0.01012817,0.08489854
-0.65732866,1.81542416,0.20567847,0.00000000,0.27267436,1.68671203,0.01007114,0.08304108
-0.65132566,1.80446644,0.19614633,0.00000000,0.27765260,1.68274656,0.01006189,0.08160258
-0.64532266,1.80078257,0.18765318,0.00000000,0.28499108,1.68475840,0.01010633,0.08064774
-0.63931966,1.80434109,0.18039947,0.00000000,0.29490184,1.69239079,0.01020932,0.08023677
-0.63331666,1.81497969,0.17456918,0.00000000,0.30757334,1.70517245,0.01037451,0.08042340
-0.62731366,1.83241080,0.17032564,0.00000000,0.32316412,1.72253184,0.01060417,0.08125319
-0.62131066,1.85622943,0.16780791,0.00000000,0.34179708,1.74381316,0.01089917,0.08276194
-0.61530765,1.88592318,0.16712778,0.00000000,0.36355448,1.76829345,0.01125892,0.08497450
-0.60930465,1.92088400,0.16836757,0.00000000,0.38847385,1.79520056,0.01168151,0.08790388
-0.60330165,1.96042140,0.17157846,0.00000000,0.41654484,1.82373135,0.01216378,0.09155065
-0.59729865,2.00377691,0.17677960,0.00000000,0.44770738,1.85306984,0.01270155,0.09590274
-0.59129565,2.05013935,0.18395780,0.00000000,0.48185085,1.88240498,0.01328982,0.10093563
-0.58529265,2.09866066,0.19306785,0.00000000,0.51881460,1.91094753,0.01392302,0.10661283
-0.57928964,2.14847194,0.20403335,0.00000000,0.55838957,1.93794578,0.01459528,0.11288669
-0.57328664,2.19869949,0.21674809,0.00000000,0.60032107,1.96269993,0.01530070,0.11969948
-0.56728364,2.24848028,0.23107784,0.00000000,0.64431259,1.98457459,0.01603359,0.12698480
-0.56128064,2.29697682,0.24686264,0.00000000,0.69003046,2.00300935,0.01678866,0.13466902
-0.55527764,2.34339094,0.26391931,0.00000000,0.73710920,2.01752720,0.01756118,0.14267295
-0.54927464,2.38697624,0.28204444,0.00000000,0.78515734,2.02774056,0.01834708,0.15091360
-0.54327164,2.42704897,0.30101752,0.00000000,0.83376354,2.03335486,0.01914298,0.15930585
-0.53726863,2.46299707,0.32060429,0.00000000,0.88250274,2.03416969,0.01994613,0.16776412
-0.53126563,2.49428716,0.34056033,0.00000000,0.93094214,2.03007755,0.02075432,0.17620391
-0.52526263,2.52046952,0.36063460,0.00000000,0.97864685,2.02106032,0.02156572,0.18454317
-0.51925963,2.54118080,0.38057314,0.00000000,1.02518510,2.00718361,0.02237865,0.19270348
-0.51325663,2.55614467,0.40012267,0.00000000,1.07013277,1.98858946,0.02319132,0.20061095
-0.50725363,2.56517044,0.41903416,0.00000000,1.11307745,1.96548747,0.02400158,0.20819698
-0.50125063,2.56814992,0.43706629,0.00000000,1.15362183,1.93814507,0.02480668,0.21539865
-0.49524762,2.56505287,0.45398878,0.00000000,1.19138662,1.90687711,0.02560301,0.22215902
-0.48924462,2.55592121,0.46958552,0.00000000,1.22601308,1.87203551,0.02638591,0.22842719
-0.48324162,2.54086271,0.48365756,0.00000000,1.25716543,1.83399908,0.02714962,0.23415823
-0.47723862,2.52004421,0.49602593,0.00000000,1.28453314,1.79316433,0.02788714,0.23931308
-0.47123562,2.49368524,0.50653420,0.00000000,1.30783350,1.74993728,0.02859038,0.24385839
-0.46523262,2.46205195,0.51505086,0.00000000,1.32681443,1.70472672,0.02925024,0.24776645
-0.45922961,2.42545205,0.52147152,0.00000000,1.34125778,1.65793909,0.02985689,0.25101518
-0.45322661,2.38423063,0.52572076,0.00000000,1.35098317,1.60997497,0.03040008,0.25358825
-0.44722361,2.33876722,0.52775373,0.00000000,1.35585217,1.56122709,0.03086954,0.25547539
-0.44122061,2.28947373,0.52755743,0.00000000,1.35577289,1.51207974,0.03125542,0.25667275
-0.43521761,2.23679326,0.52515147,0.00000000,1.35070473,1.46290918,0.03154874,0.25718350
-0.42921461,2.18119940,0.52058836,0.00000000,1.34066285,1.41408476,0.03174190,0.25701835
-0.42321161,2.12319544,0.51395329,0.00000000,1.32572226,1.36597014,0.03182908,0.25619618
-0.41720860,2.06331319,0.50536306,0.00000000,1.30602086,1.31892423,0.03180663,0.25474453
-0.41120560,2.00211064,0.49496442,0.00000000,1.28176139,1.27330132,0.03167334,0.25269994
-0.40520260,1.94016817,0.48293152,0.00000000,1.25321148,1.22944993,0.03143067,0.25010798
-0.39919960,1.87808271,0.46946256,0.00000000,1.22070197,1.18771019,0.03108275,0.24702297
-0.39319660,1.81645968,0.45477569,0.00000000,1.18462288,1.14840931,0.03063639,0.24350729
-0.38719360,1.75590245,0.43910406,0.00000000,1.14541722,1.11185521,0.03010081,0.23963017
-0.38119060,1.69699962,0.42269033,0.00000000,1.10357254,1.07832848,0.02948738,0.23546615
-0.37518759,1.64031017,0.40578070,0.00000000,1.05961042,1.04807277,0.02880917,0.23109296
-0.36918459,1.58634723,0.38861853,0.00000000,1.01407428,1.02128420,0.02808040,0.22658911
-0.36318159,1.53556106,0.37143810,0.00000000,0.96751591,0.99810040,0.02731591,0.22203126
-0.35717859,1.48832216,0.35445833,0.00000000,0.92048128,0.97858972,0.02653056,0.21749127
-0.35117559,1.44490557,0.33787716,0.00000000,0.87349629,0.96274162,0.02573857,0.21303348
-0.34517259,1.40547725,0.32186643,0.00000000,0.82705305,0.95045884,0.02495298,0.20871196
-0.33916958,1.37008371,0.30656788,0.00000000,0.78159744,0.94155217,0.02418515,0.20456823
-0.33316658,1.33864557,0.29209006,0.00000000,0.73751837,0.93573855,0.02344433,0.20062942
-0.32716358,1.31095605,0.27850670,0.00000000,0.69513949,0.93264281,0.02273738,0.19690703
-0.32116058,1.28668456,0.26585626,0.00000000,0.65471342,0.93180351,0.02206854,0.19339643
-0.31515758,1.26538579,0.25414293,0.00000000,0.61641911,0.93268299,0.02143945,0.19007722
-0.30915458,1.24651409,0.24333892,0.00000000,0.58036197,0.93468124,0.02084920,0.18691428
-0.30315158,1.22944278,0.23338790,0.00000000,0.54657717,0.93715348,0.02029454,0.18385967
-0.29714857,1.21348754,0.22420953,0.00000000,0.51503535,0.93943054,0.01977023,0.18085521
-0.29114557,1.19793302,0.21570470,0.00000000,0.48565090,0.94084149,0.01926943,0.17783566
-0.28514257,1.18206139,0.20776136,0.00000000,0.45829186,0.94073718,0.01878420,0.17473228
-0.27913957,1.16518158,0.20026056,0.00000000,0.43279119,0.93851408,0.01830598,0.17147671
-0.27313657,1.14665778,0.19308247,0.00000000,0.40895867,0.93363684,0.01782614,0.16800478
-0.26713357,1.12593587,0.18611208,0.00000000,0.38659294,0.92565893,0.01733648,0.16426035
-0.26113057,1.10256667,0.17924436,0.00000000,0.36549288,0.91424017,0.01682968,0.16019864
-0.25512756,1.07622474,0.17238865,0.00000000,0.34546819,0.89916040,0.01629971,0.15578925
-0.24912456,1.04672226,0.16547208,0.00000000,0.32634839,0.88032885,0.01574214,0.15101839
-0.24312156,1.01401720,0.15844207,0.00000000,0.30799013,0.85778858,0.01515436,0.14589054
-0.23711856,0.97821575,0.15126766,0.00000000,0.29028264,0.83171626,0.01453567,0.14042925
-0.23111556,0.93956903,0.14393984,0.00000000,0.27315102,0.80241711,0.01388740,0.13467724
-0.22511256,0.89846457,0.13647088,0.00000000,0.25655775,0.77031558,0.01321272,0.12869563
-0.21910955,0.85541304,0.12889277,0.00000000,0.24050215,0.73594220,0.01251658,0.12256267
-0.21310655,0.81103114,0.12125494,0.00000000,0.22501832,0.69991751,0.01180548,0.11637167
-0.20710355,0.76602161,0.11362140,0.00000000,0.21017169,0.66293363,0.01108713,0.11022861
-0.20110055,0.72115125,0.10606747,0.00000000,0.19605441,0.62573450,0.01037024,0.10424931
-0.19509755,0.67722806,0.09867636,0.00000000,0.18278003,0.58909558,0.00966412,0.09855634
-0.18909455,0.63507835,0.09153563,0.00000000,0.17047772,0.55380378,0.00897835,0.09327589
-0.18309155,0.59552467,0.08473381,0.00000000,0.15928626,0.52063824,0.00832251,0.08853451
-0.17708854,0.55936525,0.07835725,0.00000000,0.14934810,0.49035261,0.00770583,0.08445600
-0.17108554,0.52735542,0.07248723,0.00000000,0.14080369,0.46365915,0.00713694,0.08115842
-0.16508254,0.50019132,0.06719759,0.00000000,0.13378616,0.44121493,0.00662365,0.07875121
-0.15907954,0.47849621,0.06255270,0.00000000,0.12841657,0.42361028,0.00617274,0.07733264
-0.15307654,0.46280921,0.05860589,0.00000000,0.12479966,0.41135938,0.00578985,0.07698745
-0.14707354,0.45357659,0.05539833,0.00000000,0.12302025,0.40489309,0.00547935,0.07778468
-0.14107054,0.45114532,0.05295834,0.00000000,0.12314022,0.40455364,0.00524427,0.07977589
-0.13506753,0.45575875,0.05130100,0.00000000,0.12519607,0.41059122,0.00508631,0.08299353
-0.12906453,0.46755424,0.05042819,0.00000000,0.12919709,0.42316205,0.00500581,0.08744964
-0.12306153,0.48656239,0.05032879,0.00000000,0.13512406,0.44232797,0.00500176,0.09313490
-0.11705853,0.51270800,0.05097924,0.00000000,0.14292856,0.46805720,0.00507192,0.10001795
-0.11105553,0.54581236,0.05234421,0.00000000,0.15253281,0.50022642,0.00521282,0.10804512
-0.10505253,0.58559693,0.05437753,0.00000000,0.16383010,0.53862374,0.00541987,0.11714054
-0.09904952,0.63168840,0.05702318,0.00000000,0.17668578,0.58295297,0.00568746,0.12720679
-0.09304652,0.68362505,0.06021655,0.00000000,0.19093896,0.63283871,0.00600910,0.13812593
-0.08704352,0.74086439,0.06388566,0.00000000,0.20640468,0.68783263,0.00637747,0.14976111
-0.08104052,0.80279206,0.06795263,0.00000000,0.22287682,0.74742064,0.00678465,0.16195873
-0.07503752,0.86873196,0.07233522,0.00000000,0.24013152,0.81103104,0.00722217,0.17455101
-0.06903452,0.93795732,0.07694839,0.00000000,0.25793120,0.87804338,0.00768125,0.18735914
-0.06303152,1.00970276,0.08170600,0.00000000,0.27602901,0.94779818,0.00815288,0.20019677
-0.05702851,1.08317688,0.08652252,0.00000000,0.29417365,1.01960688,0.00862804,0.21287384
-0.05102551,1.15757526,0.09131475,0.00000000,0.31211450,1.09276226,0.00909783,0.22520063
-0.04502251,1.23209342,0.09600346,0.00000000,0.32960682,1.16654873,0.00955367,0.23699188
-0.03901951,1.30593949,0.10051505,0.00000000,0.34641689,1.24025238,0.00998740,0.24807086
-0.03301651,1.37834633,0.10478300,0.00000000,0.36232705,1.31317068,0.01039148,0.25827323
-0.02701351,1.44858263,0.10874925,0.00000000,0.37714038,1.38462135,0.01075911,0.26745065
-0.02101051,1.51596298,0.11236532,0.00000000,0.39068490,1.45395061,0.01108433,0.27547383
-0.01500750,1.57985665,0.11559324,0.00000000,0.40281724,1.52054039,0.01136212,0.28223515
-0.00900450,1.63969507,0.11840626,0.00000000,0.41342572,1.58381482,0.01158850,0.28765061
-0.00300150,1.69497790,0.12078930,0.00000000,0.42243266,1.64324578,0.01176053,0.29166118
0.00300150,1.74527794,0.12273912,0.00000000,0.42979606,1.69835783,0.01187642,0.29423344
0.00900450,1.79024489,0.12426429,0.00000000,0.43551052,1.74873246,0.01193545,0.29535965
0.01500750,1.82960819,0.12538491,0.00000000,0.43960752,1.79401200,0.01193798,0.29505717
0.02101051,1.86317895,0.12613208,0.00000000,0.44215503,1.83390315,0.01188545,0.29336741
0.02701351,1.89085137,0.12654728,0.00000000,0.44325650,1.86818026,0.01178027,0.29035433
0.03301651,1.91260345,0.12668143,0.00000000,0.44304934,1.89668847,0.01162577,0.28610258
0.03901951,1.92849725,0.12659396,0.00000000,0.44170280,1.91934653,0.01142612,0.28071541
0.04502251,1.93867840,0.12635160,0.00000000,0.43941535,1.93614928,0.01118621,0.27431239
0.05102551,1.94337508,0.12602714,0.00000000,0.43641160,1.94716942,0.01091157,0.26702707
0.05702851,1.94289588,0.12569800,0.00000000,0.43293867,1.95255862,0.01060824,0.25900454
0.06303152,1.93762664,0.12544476,0.00000000,0.42926210,1.95254725,0.01028266,0.25039906
0.06903452,1.92802589,0.12534951,0.00000000,0.42566117,1.94744286,0.00994151,0.24137171
0.07503752,1.91461859,0.12549409,0.00000000,0.42242381,1.93762672,0.00959163,0.23208805
0.08104052,1.89798818,0.12595830,0.00000000,0.41984096,1.92354854,0.00923988,0.22271594
0.08704352,1.87876664,0.12681796,0.00000000,0.41820049,1.90571896,0.00889295,0.21342322
0.09304652,1.85762263,0.12814292,0.00000000,0.41778083,1.88469996,0.00855732,0.20437566
0.09904952,1.83524790,0.12999508,0.00000000,0.41884424,1.86109319,0.00823907,0.19573470
0.10505253,1.81234204,0.13242640,0.00000000,0.42163010,1.83552642,0.00794380,0.18765538
0.11105553,1.78959611,0.13547709,0.00000000,0.42634823,1.80863853,0.00767648,0.18028423
0.11705853,1.76767547,0.13917383,0.00000000,0.43317253,1.78106349,0.00744141,0.17375709
0.12306153,1.74720246,0.14352832,0.00000000,0.44223517,1.75341377,0.00724211,0.16819710
0.12906453,1.72873950,0.14853618,0.00000000,0.45362154,1.72626395,0.00708125,0.16371265
0.13506753,1.71277335,0.15417616,0.00000000,0.46736628,1.70013500,0.00696069,0.16039544
0.14107054,1.69970092,0.16040988,0.00000000,0.48345046,1.67547994,0.00688137,0.15831865
0.14707354,1.68981753,0.16718208,0.00000000,0.50180025,1.65267149,0.00684344,0.15753533
0.15307654,1.68330787,0.17442141,0.00000000,0.52228707,1.63199205,0.00684625,0.15807690
0.15907954,1.68024015,0.18204182,0.00000000,0.54472943,1.61362661,0.00688844,0.15995204
0.16508254,1.68056378,0.18994446,0.00000000,0.56889631,1.59765871,0.00696807,0.16314580
0.17108554,1.68411060,0.19802011,0.00000000,0.59451222,1.58406972,0.00708273,0.16761921
0.17708854,1.69059973,0.20615207,0.00000000,0.62126359,1.57274135,0.00722970,0.17330917
0.18309155,1.69964590,0.21421933,0.00000000,0.64880648,1.56346145,0.00740608,0.18012896
0.18909455,1.71077098,0.22210003,0.00000000,0.67677527,1.55593263,0.00760898,0.18796918
0.19509755,1.72341834,0.22967499,0.00000000,0.70479204,1.54978369,0.00783569,0.19669928
0.20110055,1.73696957,0.23683117,0.00000000,0.73247638,1.54458309,0.00808378,0.20616959
0.20710355,1.75076295,0.24346494,0.00000000,0.75945512,1.53985429,0.00835125,0.21621397
0.21310655,1.76411318,0.24948506,0.00000000,0.78537189,1.53509216,0.00863665,0.22665293
0.21910955,1.77633156,0.25481519,0.00000000,0.80989587,1.52978013,0.00893911,0.23729723
0.22511256,1.78674608,0.25939577,0.00000000,0.83272958,1.52340726,0.00925838,0.24795189
0.23111556,1.79472073,0.26318536,0.00000000,0.85361547,1.51548481,0.00959481,0.25842050
0.23711856,1.79967333,0.26616121,0.00000000,0.87234089,1.50556175,0.00994932,0.26850965
0.24312156,1.80109142,0.26831916,0.00000000,0.88874141,1.49323865,0.01032322,0.27803348
0.24912456,1.79854554,0.26967277,0.00000000,0.90270234,1.47817949,0.01071815,0.28681806
0.25512756,1.79169968,0.27025186,0.00000000,0.91415839,1.46012113,0.01113582,0.29470542
0.26113057,1.78031834,0.27010043,0.00000000,0.92309154,1.43888003,0.01157785,0.30155727
0.26713357,1.76427024,0.26927406,0.00000000,0.92952716,1.41435615,0.01204553,0.30725803
0.27313657,1.74352845,0.26783701,0.00000000,0.93352876,1.38653395,0.01253955,0.31171721
0.27913957,1.71816720,0.26585905,0.00000000,0.93519142,1.35548045,0.01305979,0.31487091
0.28514257,1.68835546,0.26341229,0.00000000,0.93463435,1.32134066,0.01360513,0.31668257
0.29114557,1.65434782,0.26056800,0.00000000,0.93199300,1.28433067,0.01417318,0.31714281
0.29714857,1.61647310,0.25739379,0.00000000,0.92741110,1.24472867,0.01476025,0.31626840
0.30315158,1.57512143,0.25395114,0.00000000,0.92103298,1.20286457,0.01536118,0.31410058
0.30915458,1.53073031,0.25029342,0.00000000,0.91299681,1.15910857,0.01596936,0.31070268
0.31515758,1.48377074,0.24646464,0.00000000,0.90342895,1.11385949,0.01657679,0.30615738
0.32116058,1.43473383,0.24249878,0.00000000,0.89243991,1.06753328,0.01717419,0.30056357
0.32716358,1.38411877,0.23842004,0.00000000,0.88012203,1.02055237,0.01775124,0.29403323
0.33316658,1.33242282,0.23424366,0.00000000,0.86654924,0.97333638,0.01829684,0.28668838
0.33916958,1.28013367,0.22997764,0.00000000,0.85177875,0.92629446,0.01879944,0.27865827
0.34517259,1.22772464,0.22562501,0.00000000,0.83585471,0.87981978,0.01924747,0.27007702
0.35117559,1.17565264,0.22118664,0.00000000,0.81881365,0.83428615,0.01962973,0.26108180
0.35717859,1.12435916,0.21666454,0.00000000,0.80069122,0.79004688,0.01993586,0.25181153
0.36318159,1.07427361,0.21206532,0.00000000,0.78153010,0.74743569,0.02015675,0.24240623
0.36918459,1.02581892,0.20740370,0.00000000,0.76138823,0.70676938,0.02028496,0.23300687
0.37518759,0.97941857,0.20270593,0.00000000,0.74034711,0.66835200,0.02031508,0.22375571
0.38119060,0.93550429,0.19801279,0.00000000,0.71851938,0.63247978,0.02024404,0.21479687
0.38719360,0.89452376,0.19338209,0.00000000,0.69605521,0.59944641,0.02007127,0.20627719
0.39319660,0.85694728,0.18889043,0.00000000,0.67314706,0.56954805,0.01979890,0.19834694
0.39919960,0.82327260,0.18463415,0.00000000,0.65003220,0.54308735,0.01943169,0.19116030
0.40520260,0.79402720,0.18072922,0.00000000,0.62699280,0.52037604,0.01897699,0.18487554
0.41120560,0.76976726,0.17731014,0.00000000,0.60435344,0.50173544,0.01844455,0.17965446
0.41720860,0.75107287,0.17452773,0.00000000,0.58247580,0.48749464,0.01784619,0.17566120
0.42321161,0.73853914,0.17254584,0.00000000,0.56175081,0.47798599,0.01719546,0.17306020
0.42921461,0.73276311,0.17153700,0.00000000,0.54258836,0.47353782,0.01650720,0.17201326
0.43521761,0.73432669,0.17167725,0.00000000,0.52540499,0.47446437,0.01579705,0.17267572
0.44122061,0.74377587,0.17314008,0.00000000,0.51060995,0.48105334,0.01508090,0.17519190
0.44722361,0.76159695,0.17608988,0.00000000,0.49859034,0.49355124,0.01437441,0.17968975
0.45322661,0.78819058,0.18067488,0.00000000,0.48969568,0.51214716,0.01369248,0.18627505
0.45922961,0.82384469,0.18702012,0.00000000,0.48422284,0.53695582,0.01304877,0.19502524
0.46523262,0.86870740,0.19522041,0.00000000,0.48240177,0.56800040,0.01245527,0.20598334
0.47123562,0.92276142,0.20533380,0.00000000,0.48438280,0.60519638,0.01192198,0.21915202
0.47723862,0.98580113,0.21737567,0.00000000,0.49022595,0.64833707,0.01145658,0.23448833
0.48324162,1.05741384,0.23131386,0.00000000,0.49989296,0.69708195,0.01106426,0.25189932
0.48924462,1.13696646,0.24706499,0.00000000,0.51324228,0.75094860,0.01074766,0.27123889
0.49524762,1.22359882,0.26449225,0.00000000,0.53002744,0.80930907,0.01050678,0.29230616
0.50125063,1.31622457,0.28340490,0.00000000,0.54989897,0.87139138,0.01033913,0.31484554
0.50725363,1.41354038,0.30355955,0.00000000,0.57240995,0.93628648,0.01023990,0.33854884
0.51325663,1.51404376,0.32466332,0.00000000,0.59702509,1.00296105,0.01020213,0.36305926
0.51925963,1.61605953,0.34637898,0.00000000,0.62313318,1.07027593,0.01021710,0.38797756
0.52526263,1.71777459,0.36833184,0.00000000,0.65006247,1.13701005,0.01027463,0.41287016
0.53126563,1.81727997,0.39011845,0.00000000,0.67709862,1.20188903,0.01036351,0.43727897
0.53726863,1.91261914,0.41131667,0.00000000,0.70350458,1.26361773,0.01047186,0.46073286
0.54327164,2.00184087,0.43149700,0.00000000,0.72854163,1.32091558,0.01058764,0.48276012
0.54927464,2.08305469,0.45023462,0.00000000,0.75149107,1.37255330,0.01069899,0.50290181
0.55527764,2.15448699,0.46712188,0.00000000,0.77167543,1.41738963,0.01079466,0.52072516
0.56128064,2.21453530,0.48178063,0.00000000,0.78847876,1.45440654,0.01086434,0.53583677
0.56728364,2.26181870,0.49387399,0.00000000,0.80136494,1.48274129,0.01089902,0.54789485
0.57328664,2.29522206,0.50311710,0.00000000,0.80989350,1.50171416,0.01089120,0.55662019
0.57928964,2.31393226,0.50928628,0.00000000,0.81373228,1.51085037,0.01083511,0.56180519
0.58529265,2.31746480,0.51222642,0.00000000,0.81266642,1.50989539,0.01072684,0.56332069
0.59129565,2.30567969,0.51185609,0.00000000,0.80660350,1.49882290,0.01056439,0.56112026
0.59729865,2.27878587,0.50817031,0.00000000,0.79557446,1.47783502,0.01034768,0.55524177
0.60330165,2.23733407,0.50124075,0.00000000,0.77973062,1.44735498,0.01007850,0.54580620
0.60930465,2.18219857,0.49121342,0.00000000,0.75933669,1.40801247,0.00976034,0.53301373
0.61530765,2.11454866,0.47830401,0.00000000,0.73476044,1.36062253,0.00939829,0.51713733
0.62131066,2.03581122,0.46279096,0.00000000,0.70645932,1.30615888,0.00899878,0.49851418
0.62731366,1.94762620,0.44500678,0.00000000,0.67496473,1.24572309,0.00856940,0.47753525
0.63331666,1.85179677,0.42532775,0.00000000,0.64086473,1.18051075,0.00811859,0.45463357
0.63931966,1.75023660,0.40416271,0.00000000,0.60478576,1.11177640,0.00765544,0.43027168
0.64532266,1.64491609,0.38194111,0.00000000,0.56737423,1.04079836,0.00718942,0.40492872
0.65132566,1.53780993,0.35910109,0.00000000,0.52927874,0.96884508,0.00673016,0.37908780
0.65732866,1.43084751,0.33607774,0.00000000,0.49113333,0.89714401,0.00628719,0.35322391
0.66333167,1.32586818,0.31329219,0.00000000,0.45354260,0.82685409,0.00586982,0.32779294
0.66933467,1.22458230,0.29114168,0.00000000,0.41706892,0.75904258,0.00548690,0.30322207
0.67533767,1.12853901,0.26999098,0.00000000,0.38222206,0.69466665,0.00514675,0.27990167
0.68134067,1.03910141,0.25016532,0.00000000,0.34945140,0.63455995,0.00485699,0.25817898
0.68734367,0.95742899,0.23194495,0.00000000,0.31914080,0.57942411,0.00462452,0.23835348
0.69334667,0.88446722,0.21556133,0.00000000,0.29160594,0.52982490,0.00445538,0.22067404
0.69934967,0.82094385,0.20119497,0.00000000,0.26709398,0.48619254,0.00435478,0.20533753
0.70535268,0.76737107,0.18897478,0.00000000,0.24578527,0.44882565,0.00432699,0.19248898
0.71135568,0.72405273,0.17897881,0.00000000,0.22779679,0.41789803,0.00437534,0.18222284
0.71735868,0.69109567,0.17123615,0.00000000,0.21318688,0.39346776,0.00450219,0.17458528
0.72336168,0.66842419,0.16573000,0.00000000,0.20196096,0.37548775,0.00470886,0.16957714
0.72936468,0.65579681,0.16240139,0.00000000,0.19407789,0.36381717,0.00499561,0.16715751
0.73536768,0.65282441,0.16115366,0.00000000,0.18945652,0.35823333,0.00536161,0.16724755
0.74137069,0.65898920,0.16185739,0.00000000,0.18798225,0.35844336,0.00580485,0.16973445
0.74737369,0.67366386,0.16435559,0.00000000,0.18951337,0.36409555,0.00632210,0.17447551
0.75337669,0.69613055,0.16846907,0.00000000,0.19388686,0.37479014,0.00690890,0.18130207
0.75937969,0.72559949,0.17400184,0.00000000,0.20092365,0.39008929,0.00755949,0.19002338
0.76538269,0.76122692,0.18074648,0.00000000,0.21043328,0.40952647,0.00826682,0.20043035
0.77138569,0.80213254,0.18848932,0.00000000,0.22221784,0.43261519,0.00902255,0.21229917
0.77738869,0.84741621,0.19701544,0.00000000,0.23607525,0.45885721,0.00981713,0.22539488
0.78339170,0.89617417,0.20611335,0.00000000,0.25180201,0.48775042,0.01063981,0.23947494
0.78939470,0.94751465,0.21557943,0.00000000,0.26919541,0.51879636,0.01147885,0.25429265
0.79539770,1.00057288,0.22522191,0.00000000,0.28805528,0.55150774,0.01232167,0.26960084
0.80140070,1.05452553,0.23486448,0.00000000,0.30818551,0.58541569,0.01315504,0.28515536
0.80740370,1.10860430,0.24434946,0.00000000,0.32939524,0.62007700,0.01396537,0.30071882
0.81340670,1.16210866,0.25354039,0.00000000,0.35149998,0.65508101,0.01473901,0.31606416
0.81940970,1.21441721,0.26232416,0.00000000,0.37432250,0.69005629,0.01546257,0.33097832
0.82541271,1.26499751,0.27061247,0.00000000,0.39769381,0.72467651,0.01612326,0.34526566
