energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,4.54577993,0.03944817,0.43290047,0.59719828,1.75901665,1.66328459,0.00000000,0.98695909,0.65449819
-4.63131566,4.59666898,0.03931466,0.43407648,0.60484938,1.78776202,1.67922424,0.00000000,0.98505204,0.66116635
-4.62531266,4.65188658,0.03919871,0.43621738,0.61281571,1.81789050,1.69536580,0.00000000,0.98441123,0.66882163
-4.61930965,4.71207468,0.03910161,0.43935790,0.62116582,1.84974961,1.71191861,0.00000000,0.98522141,0.67745315
-4.61330665,4.77781900,0.03902491,0.44352056,0.62996419,1.88366468,1.72908819,0.00000000,0.98765502,0.68703803
-4.60730365,4.84961459,0.03897039,0.44871537,0.63926498,1.91992290,1.74706115,0.00000000,0.99186770,0.69754017
-4.60130065,4.92783372,0.03894006,0.45493973,0.64910630,1.95875827,1.76599097,0.00000000,0.99799452,0.70890928
-4.59529765,5.01269826,0.03893614,0.46217864,0.65950532,2.00033849,1.78598591,0.00000000,1.00614703,0.72108028
-4.58929465,5.10425830,0.03896100,0.47040528,0.67045455,2.04475428,1.80709938,0.00000000,1.01641152,0.73397327
-4.58329165,5.20237848,0.03901708,0.47958193,0.68191947,2.09201208,1.82932380,0.00000000,1.02884832,0.74749408
-4.57728864,5.30673322,0.03910683,0.48966119,0.69383785,2.14203032,1.85258805,0.00000000,1.04349240,0.76153565
-4.57128564,5.41681113,0.03923262,0.50058761,0.70612060,2.19463971,1.87675890,0.00000000,1.06035506,0.77598003
-4.56528264,5.53192880,0.03939663,0.51229947,0.71865440,2.24958754,1.90164617,0.00000000,1.07942655,0.79070110
-4.55927964,5.65125299,0.03960078,0.52473075,0.73130566,2.30654583,1.92701152,0.00000000,1.10067944,0.80556795
-4.55327664,5.77383035,0.03984666,0.53781310,0.74392588,2.36512281,1.95258005,0.00000000,1.12407225,0.82044848
-4.54727364,5.89862249,0.04013538,0.55147769,0.75635792,2.42487717,1.97805430,0.00000000,1.14955306,0.83521342
-4.54127064,6.02454473,0.04046757,0.56565679,0.76844286,2.48533438,2.00312939,0.00000000,1.17706271,0.84974010
-4.53526763,6.15050590,0.04084321,0.58028492,0.78002708,2.54600392,2.02750866,0.00000000,1.20653708,0.86391607
-4.52926463,6.27544691,0.04126163,0.59529952,0.79096908,2.60639675,2.05091860,0.00000000,1.23790825,0.87764212
-4.52326163,6.39837582,0.04172142,0.61064096,0.80114569,2.66604187,2.07312227,0.00000000,1.27110419,0.89083455
-4.51725863,6.51839744,0.04222035,0.62625198,0.81045734,2.72450123,2.09393029,0.00000000,1.30604700,0.90342655
-4.51125563,6.63473579,0.04275531,0.64207646,0.81883194,2.78138221,2.11320879,0.00000000,1.34264952,0.91536860
-4.50525263,6.74674848,0.04332231,0.65805772,0.82622746,2.83634707,2.13088394,0.00000000,1.38081072,0.92662783
-4.49924962,6.85393249,0.04391644,0.67413636,0.83263275,2.88911922,2.14694280,0.00000000,1.42040995,0.93718634
-4.49324662,6.95592144,0.04453188,0.69024788,0.83806689,2.93948587,2.16143049,0.00000000,1.46130071,0.94703879
-4.48724362,7.05247518,0.04516189,0.70632031,0.84257697,2.98729754,2.17444410,0.00000000,1.50330438,0.95618919
-4.48124062,7.14346288,0.04579892,0.72227204,0.84623448,3.03246445,2.18612378,0.00000000,1.54620447,0.96464735
-4.47523762,7.22884117,0.04643467,0.73801008,0.84913073,3.07495033,2.19664156,0.00000000,1.58974221,0.97242510
-4.46923462,7.30862937,0.04706019,0.75342899,0.85137136,3.11476439,2.20618890,0.00000000,1.63361384,0.97953261
-4.46323162,7.38288365,0.04766609,0.76841066,0.85307047,3.15195186,2.21496358,0.00000000,1.67747032,0.98597512
-4.45722861,7.45167219,0.04824265,0.78282507,0.85434455,3.18658402,2.22315694,0.00000000,1.72091966,0.99175025
-4.45122561,7.51505302,0.04878007,0.79653205,0.85530674,3.21874815,2.23094209,0.00000000,1.76353218,0.99684612
-4.44522261,7.57305600,0.04926866,0.80938413,0.85606154,3.24853819,2.23846388,0.00000000,1.80484872,1.00124039
-4.43921961,7.62566997,0.04969908,0.82123032,0.85670026,3.27604629,2.24583103,0.00000000,1.84439150,1.00490035
-4.43321661,7.67283573,0.05006254,0.83192069,0.85729750,3.30135581,2.25311075,0.00000000,1.88167739,1.00778399
-4.42721361,7.71444471,0.05035104,0.84131159,0.85790863,3.32453574,2.26032608,0.00000000,1.91623288,1.00984199
-4.42121061,7.75034323,0.05055754,0.84927121,0.85856845,3.34563668,2.26745576,0.00000000,1.94761011,1.01102054
-4.41520760,7.78034135,0.05067613,0.85568514,0.85929090,3.36468825,2.27443649,0.00000000,1.97540311,1.01126479
-4.40920460,7.80422539,0.05070216,0.86046174,0.86006973,3.38169777,2.28116712,0.00000000,1.99926336,1.01052266
-4.40320160,7.82177272,0.05063233,0.86353699,0.86088014,3.39664991,2.28751439,0.00000000,2.01891397,1.00874886
-4.39719860,7.83276747,0.05046471,0.86487844,0.86168101,3.40950720,2.29331965,0.00000000,2.03416139,1.00590881
-4.39119560,7.83701601,0.05019878,0.86448819,0.86241763,3.42021098,2.29840587,0.00000000,2.04490438,1.00198225
-4.38519260,7.83436075,0.04983537,0.86240472,0.86302478,3.42868285,2.30258471,0.00000000,2.05113944,0.99696633
-4.37918959,7.82469165,0.04937660,0.85870333,0.86342978,3.43482638,2.30566285,0.00000000,2.05296258,0.99087802
-4.37318659,7.80795466,0.04882577,0.85349534,0.86355555,3.43852910,2.30744760,0.00000000,2.05056732,0.98375570
-4.36718359,7.78415696,0.04818723,0.84692605,0.86332342,3.43966497,2.30775129,0.00000000,2.04423902,0.97565995
-4.36118059,7.75336904,0.04746624,0.83917144,0.86265561,3.43809735,2.30639451,0.00000000,2.03434601,0.96667331
-4.35517759,7.71572412,0.04666885,0.83043406,0.86147730,3.43368283,2.30320827,0.00000000,2.02132787,0.95689936
-4.34917459,7.67141553,0.04580170,0.82093798,0.85971842,3.42627605,2.29803524,0.00000000,2.00568166,0.94646085
-4.34317159,7.62069293,0.04487194,0.81092333,0.85731500,3.41573576,2.29073033,0.00000000,1.98794675,0.93549732
-4.33716858,7.56385830,0.04388707,0.80064051,0.85421022,3.40193224,2.28116094,0.00000000,1.96868904,0.92416206
-4.33116558,7.50126242,0.04285486,0.79034429,0.85035531,3.38475612,2.26920742,0.00000000,1.94848533,0.91261879
-4.32516258,7.43330278,0.04178322,0.78028814,0.84571028,3.36412844,2.25476372,0.00000000,1.92790848,0.90103809
-4.31915958,7.36042318,0.04068017,0.77071893,0.84024459,3.34001170,2.23773893,0.00000000,1.90751397,0.88959370
-4.31315658,7.28311537,0.03955378,0.76187197,0.83393788,3.31242146,2.21805959,0.00000000,1.88782829,0.87845900
-4.30715358,7.20192244,0.03841210,0.75396686,0.82678072,3.28143786,2.19567297,0.00000000,1.86933937,0.86780354
-4.30115058,7.11744364,0.03726314,0.74720383,0.81877545,3.24721640,2.17055124,0.00000000,1.85248937,0.85778994
-4.29514757,7.03033979,0.03611486,0.74176084,0.80993708,3.20999710,2.14269634,0.00000000,1.83766956,0.84857102
-4.28914457,6.94133831,0.03497512,0.73779137,0.80029407,3.17011131,2.11214519,0.00000000,1.82521740,0.84028739
-4.28314157,6.85123680,0.03385163,0.73542287,0.78988917,3.12798523,2.07897489,0.00000000,1.81541543,0.83306540
-4.27713857,6.76090392,0.03275190,0.73475578,0.77877987,3.08413969,2.04330735,0.00000000,1.80849171,0.82701540
-4.27113557,6.67127671,0.03168321,0.73586318,0.76703860,3.03918544,2.00531295,0.00000000,1.80462153,0.82223052
-4.26513257,6.58335327,0.03065246,0.73879095,0.75475244,2.99381379,1.96521263,0.00000000,1.80393004,0.81878571
-4.25912956,6.49818046,0.02966614,0.74355835,0.74202230,2.94878258,1.92327809,0.00000000,1.80649541,0.81673712
-4.25312656,6.41683631,0.02873020,0.75015913,0.72896140,2.90489765,1.87982976,0.00000000,1.81235244,0.81612190
-4.24712356,6.34040741,0.02784992,0.75856299,0.71569323,2.86299051,1.83523240,0.00000000,1.82149631,0.81695825
-4.24112056,6.26996200,0.02702980,0.76871748,0.70234870,2.82389285,1.78988821,0.00000000,1.83388637,0.81924578
-4.23511756,6.20651991,0.02627347,0.78055026,0.68906289,2.78840920,1.74422778,0.00000000,1.84944998,0.82296621
-4.22911456,6.15102061,0.02558354,0.79397173,0.67597125,2.75728880,1.69869915,0.00000000,1.86808632,0.82808443
-4.22311156,6.10429135,0.02496156,0.80887796,0.66320561,2.73119823,1.65375535,0.00000000,1.88967029,0.83454980
-4.21710855,6.06701703,0.02440792,0.82515399,0.65089005,2.71069604,1.60984118,0.00000000,1.91405643,0.84229786
-4.21110555,6.03971394,0.02392186,0.84267727,0.63913700,2.69621097,1.56737986,0.00000000,1.94108312,0.85125232
-4.20510255,6.02270883,0.02350145,0.86132137,0.62804367,2.68802484,1.52676014,0.00000000,1.97057686,0.86132733
-4.19909955,6.01612529,0.02314362,0.88095964,0.61768915,2.68626119,1.48832480,0.00000000,2.00235676,0.87243013
-4.19309655,6.01987819,0.02284427,0.90146893,0.60813223,2.69088054,1.45236094,0.00000000,2.03623921,0.88446372
-4.18709355,6.03367727,0.02259838,0.92273304,0.59941030,2.70168247,1.41909273,0.00000000,2.07204242,0.89732988
-4.18109055,6.05703980,0.02240015,0.94464591,0.59153911,2.71831486,1.38867698,0.00000000,2.10959095,0.91093207
-4.17508754,6.08931221,0.02224320,0.96711429,0.58451378,2.74028984,1.36120173,0.00000000,2.14871975,0.92517837
-4.16908454,6.12969960,0.02212076,0.99005976,0.57831072,2.76700574,1.33668788,0.00000000,2.18927759,0.93998418
-4.16308154,6.17730186,0.02202594,1.01342014,0.57289050,2.79777423,1.31509379,0.00000000,2.23112961,0.95527464
-4.15707854,6.23115451,0.02195188,1.03714984,0.56820149,2.83185121,1.29632249,0.00000000,2.27415874,0.97098657
-4.15107554,6.29027211,0.02189205,1.06121946,0.56418404,2.86846997,1.28023099,0.00000000,2.31826573,0.98706991
-4.14507254,6.35369195,0.02184045,1.08561434,0.56077490,2.90687513,1.26664128,0.00000000,2.36336765,1.00348847
-4.13906953,6.42051559,0.02179178,1.11033218,0.55791172,2.94635550,1.25535214,0.00000000,2.40939494,1.02021988
-4.13306653,6.48994605,0.02174163,1.13537980,0.55553723,2.98627440,1.24615133,0.00000000,2.45628671,1.03725495
-4.12706353,6.56131857,0.02168661,1.16076916,0.55360296,3.02609588,1.23882727,0.00000000,2.50398486,1.05459601
-4.12106053,6.63412330,0.02162444,1.18651277,0.55207224,3.06540556,1.23317973,0.00000000,2.55242694,1.07225477
-4.11505753,6.70801887,0.02155400,1.21261881,0.55092221,3.10392515,1.22902894,0.00000000,2.60153830,1.09024933
-4.10905453,6.78283615,0.02147535,1.23908613,0.55014500,3.14152009,1.22622271,0.00000000,2.65122399,1.10860082
-4.10305153,6.85857224,0.02138964,1.26589945,0.54974763,3.17819996,1.22464126,0.00000000,2.70136094,1.12732967
-4.09704852,6.93537536,0.02129910,1.29302512,0.54975108,3.21411188,1.22419970,0.00000000,2.75179103,1.14645172
-4.09104552,7.01352168,0.02120683,1.32040765,0.55018824,3.24952740,1.22484805,0.00000000,2.80231559,1.16597447
-4.08504252,7.09338586,0.02111672,1.34796738,0.55110111,3.28482379,1.22656901,0.00000000,2.85269208,1.18589369
-4.07903952,7.17540714,0.02103322,1.37559941,0.55253731,3.32046089,1.22937382,0.00000000,2.90263315,1.20619052
-4.07303652,7.26005336,0.02096115,1.40317413,0.55454623,3.35695485,1.23329642,0.00000000,2.95180877,1.22682946
-4.06703352,7.34778512,0.02090550,1.43053931,0.55717480,3.39485032,1.23838642,0.00000000,2.99985142,1.24775721
-4.06103052,7.43902227,0.02087117,1.45752387,0.56046350,3.43469259,1.24470140,0.00000000,3.04636452,1.26890268
-4.05502751,7.53411490,0.02086281,1.48394318,0.56444245,3.47700127,1.25229895,0.00000000,3.09093383,1.29017813
-4.04902451,7.63332031,0.02088455,1.50960582,0.56912805,3.52224664,1.26122896,0.00000000,3.13314164,1.31148148
-4.04302151,7.73678737,0.02093990,1.53432145,0.57452019,3.57083001,1.27152649,0.00000000,3.17258308,1.33269973
-4.03701851,7.84454877,0.02103151,1.55790951,0.58060031,3.62306879,1.28320573,0.00000000,3.20888383,1.35371329
-4.03101551,7.95652142,0.02116110,1.58020832,0.58733023,3.67918677,1.29625518,0.00000000,3.24171851,1.37440114
-4.02501251,8.07251455,0.02132934,1.60108411,0.59465199,3.73930983,1.31063437,0.00000000,3.27082869,1.39464641
-4.01900950,8.19224453,0.02153580,1.62043947,0.60248847,3.80346675,1.32627209,0.00000000,3.29603956,1.41434223
-4.01300650,8.31535499,0.02177893,1.63822075,0.61074505,3.87159479,1.34306622,0.00000000,3.31727429,1.43339732
-4.00700350,8.44144048,0.02205611,1.65442397,0.61931192,3.94354907,1.36088512,0.00000000,3.33456514,1.45174116
-4.00100050,8.57007178,0.02236367,1.66909871,0.62806717,4.01911485,1.37957031,0.00000000,3.34806052,1.46932824
-3.99499750,8.70082055,0.02269703,1.68234972,0.63688032,4.09802152,1.39894035,0.00000000,3.35802732,1.48614120
-3.98899450,8.83328147,0.02305081,1.69433597,0.64561633,4.17995710,1.41879561,0.00000000,3.36484805,1.50219245
-3.98299150,8.96708983,0.02341900,1.70526694,0.65413966,4.26458216,1.43892359,0.00000000,3.36901271,1.51752419
-3.97698849,9.10193313,0.02379515,1.71539623,0.66231848,4.35154192,1.45910460,0.00000000,3.37110517,1.53220661
-3.97098549,9.23755534,0.02417256,1.72501250,0.67002852,4.44047581,1.47911734,0.00000000,3.37178458,1.54633424
-3.96498249,9.37375324,0.02454448,1.73442814,0.67715669,4.53102377,1.49874421,0.00000000,3.37176224,1.56002055
-3.95897949,9.51036471,0.02490434,1.74396581,0.68360407,4.62282881,1.51777601,0.00000000,3.37177477,1.57339093
-3.95297649,9.64724926,0.02524593,1.75394368,0.68928831,4.71553596,1.53601579,0.00000000,3.37255457,1.58657430
-3.94697349,9.78426184,0.02556357,1.76465960,0.69414512,4.80878754,1.55328177,0.00000000,3.37479862,1.59969371
-3.94097049,9.92122150,0.02585227,1.77637523,0.69812908,4.90221557,1.56940912,0.00000000,3.37913716,1.61285639
-3.93496748,10.05787662,0.02610786,1.78930060,0.70121343,4.99543181,1.58425054,0.00000000,3.38610338,1.62614371
-3.92896448,10.19386917,0.02632706,1.80357996,0.70338911,5.08801655,1.59767587,0.00000000,3.39610557,1.63960153
-3.92296148,10.32870048,0.02650752,1.81927959,0.70466296,5.17950722,1.60957054,0.00000000,3.40940314,1.65323165
-3.91695848,10.46170090,0.02664783,1.83637830,0.70505524,5.26938802,1.61983330,0.00000000,3.42608755,1.66698472
-3.91095548,10.59200618,0.02674748,1.85476108,0.70459670,5.35708174,1.62837329,0.00000000,3.44606933,1.68075514
-3.90495248,10.71854261,0.02680677,1.87421648,0.70332521,5.44194493,1.63510685,0.00000000,3.46907185,1.69437841
-3.89894947,10.84002290,0.02682673,1.89443787,0.70128232,5.52326733,1.63995424,0.00000000,3.49463256,1.70763121
-3.89294647,10.95495433,0.02680901,1.91502887,0.69850987,5.60027630,1.64283675,0.00000000,3.52211162,1.72023427
-3.88694347,11.06165986,0.02675570,1.93551265,0.69504687,5.67214684,1.64367437,0.00000000,3.55070812,1.73185828
-3.88094047,11.15831238,0.02666923,1.95534513,0.69092684,5.73801713,1.64238439,0.00000000,3.57948315,1.74213253
-3.87493747,11.24298143,0.02655223,1.97393133,0.68617579,5.79700958,1.63888106,0.00000000,3.60738908,1.75065606
-3.86893447,11.31369106,0.02640742,1.99064448,0.68081096,5.84825679,1.63307649,0.00000000,3.63330401,1.75701103
-3.86293147,11.36848679,0.02623750,2.00484709,0.67484033,5.89093145,1.62488291,0.00000000,3.65606985,1.76077751
-3.85692846,11.40550893,0.02604511,2.01591298,0.66826300,5.92427908,1.61421610,0.00000000,3.67453279,1.76154937
-3.85092546,11.42306906,0.02583281,2.02324960,0.66107031,5.94765212,1.60100003,0.00000000,3.68758424,1.75895025
-3.84492246,11.41972637,0.02560306,2.02631944,0.65324776,5.96054373,1.58517226,0.00000000,3.69420086,1.75264918
-3.83891946,11.39435989,0.02535825,2.02465991,0.64477737,5.96261953,1.56669007,0.00000000,3.69348181,1.74237490
-3.83291646,11.34623324,0.02510078,2.01790067,0.63564057,5.95374564,1.54553665,0.00000000,3.68468193,1.72792838
-3.82691346,11.27504855,0.02483311,2.00577781,0.62582115,5.93401121,1.52172721,0.00000000,3.66723952,1.70919295
-3.82091046,11.18098643,0.02455785,1.98814441,0.61530835,5.90374404,1.49531437,0.00000000,3.64079765,1.68614153
-3.81490745,11.06472991,0.02427784,1.96497708,0.60409965,5.86351810,1.46639257,0.00000000,3.60521844,1.65884075
-3.80890445,10.92747063,0.02399621,1.93637831,0.59220328,5.81415200,1.43510110,0.00000000,3.56058980,1.62745183
-3.80290145,10.77089659,0.02371643,1.90257485,0.57964012,5.75669802,1.40162547,0.00000000,3.50722480,1.59222825
-3.79689845,10.59716161,0.02344231,1.86391217,0.56644498,5.69242163,1.36619688,0.00000000,3.44565376,1.55351026
-3.79089545,10.40883732,0.02317801,1.82084542,0.55266725,5.62277195,1.32908973,0.00000000,3.37660986,1.51171681
-3.78489245,10.20884969,0.02292793,1.77392758,0.53837073,5.54934406,1.29061731,0.00000000,3.30100895,1.46733509
-3.77888944,10.00040240,0.02269666,1.72379520,0.52363280,5.47383441,1.25112551,0.00000000,3.21992460,1.42090827
-3.77288644,9.78689020,0.02248884,1.67115240,0.50854294,5.39799100,1.21098508,0.00000000,3.13455955,1.37302204
-3.76688344,9.57180560,0.02230894,1.61675390,0.49320073,5.32356028,1.17058263,0.00000000,3.04621468,1.32429039
-3.76088044,9.35864275,0.02216116,1.56138756,0.47771342,5.25223292,1.13031077,0.00000000,2.95625659,1.27534121
-3.75487744,9.15080209,0.02204915,1.50585705,0.46219323,5.18559058,1.09055785,0.00000000,2.86608492,1.22680227
-3.74887444,8.95149935,0.02197587,1.45096503,0.44675449,5.12505607,1.05169769,0.00000000,2.77710030,1.17928787
-3.74287144,8.76368239,0.02194339,1.39749736,0.43151083,5.07184875,1.01407998,0.00000000,2.69067383,1.13338652
-3.73686843,8.58995862,0.02195269,1.34620844,0.41657253,5.02694736,0.97802142,0.00000000,2.60811859,1.08964998
-3.73086543,8.43253538,0.02200362,1.29780794,0.40204402,4.99106155,0.94379826,0.00000000,2.53066382,1.04858370
-3.72486243,8.29317518,0.02209474,1.25294908,0.38802185,4.96461360,0.91164048,0.00000000,2.45943214,1.01063884
-3.71885943,8.17316675,0.02222335,1.21221837,0.37459297,4.94773095,0.88172761,0.00000000,2.39541987,0.97620589
-3.71285643,8.07331252,0.02238550,1.17612691,0.36183347,4.94024993,0.85418670,0.00000000,2.33948083,0.94560972
-3.70685343,7.99393232,0.02257608,1.14510326,0.34980778,4.94173053,0.82909201,0.00000000,2.29231350,0.91910626
-3.70085043,7.93488250,0.02278899,1.11948770,0.33856825,4.95148167,0.80646673,0.00000000,2.25445169,0.89688049
-3.69484742,7.89558925,0.02301730,1.09952804,0.32815522,4.96859581,0.78628634,0.00000000,2.22625853,0.87904577
-3.68884442,7.87509431,0.02325353,1.08537691,0.31859731,4.99199162,0.76848351,0.00000000,2.20792396,0.86564441
-3.68284142,7.87211093,0.02348990,1.07709051,0.30991216,5.02046278,0.75295415,0.00000000,2.19946537,0.85664935
-3.67683842,7.88508782,0.02371859,1.07462895,0.30210723,5.05273115,0.73956438,0.00000000,2.20073158,0.85196702
-3.67083542,7.91227825,0.02393211,1.07785809,0.29518093,5.08750195,0.72815802,0.00000000,2.21140984,0.85144103
-3.66483242,7.95181189,0.02412354,1.08655305,0.28912375,5.12351885,0.71856423,0.00000000,2.23103578,0.85485693
-3.65882941,8.00176661,0.02428678,1.10040325,0.28391948,5.15961681,0.71060504,0.00000000,2.25900609,0.86194776
-3.65282641,8.06023777,0.02441685,1.11901913,0.27954638,5.19477053,0.70410235,0.00000000,2.29459371,0.87240028
-3.64682341,8.12540259,0.02451006,1.14194028,0.27597840,5.22813677,0.69888420,0.00000000,2.33696512,0.88586198
-3.64082041,8.19557759,0.02456411,1.16864506,0.27318621,5.25908885,0.69479005,0.00000000,2.38519948,0.90194847
-3.63481741,8.26926729,0.02457829,1.19856140,0.27113814,5.28724224,0.69167495,0.00000000,2.43830900,0.92025132
-3.62881441,8.34520298,0.02455339,1.23107857,0.26980101,5.31247028,0.68941241,0.00000000,2.49526020,0.94034604
-3.62281141,8.42237026,0.02449178,1.26555968,0.26914083,5.33490961,0.68789601,0.00000000,2.55499543,0.96180010
-3.61680840,8.50002525,0.02439727,1.30135458,0.26912320,5.35495539,0.68703977,0.00000000,2.61645414,0.98418079
-3.61080540,8.57769906,0.02427500,1.33781271,0.26971374,5.37324650,0.68677727,0.00000000,2.67859327,1.00706270
-3.60480240,8.65519101,0.02413127,1.37429575,0.27087821,5.39064158,0.68705977,0.00000000,2.74040632,1.03003466
-3.59879940,8.73255134,0.02397330,1.41018941,0.27258250,5.40818704,0.68785334,0.00000000,2.80094050,1.05270601
-3.59279640,8.81005436,0.02380900,1.44491432,0.27479254,5.42707817,0.68913545,0.00000000,2.85931168,1.07471201
-3.58679340,8.88816371,0.02364673,1.47793551,0.27747402,5.44861522,0.69089091,0.00000000,2.91471659,1.09571830
-3.58079040,8.96749103,0.02349495,1.50877034,0.28059203,5.47415586,0.69310775,0.00000000,2.96644229,1.11542437
-3.57478739,9.04875011,0.02336202,1.53699462,0.28411061,5.50506603,0.69577300,0.00000000,3.01387260,1.13356599
